order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
92c15142e314731cebdb5b1cd25962ac,003ec17a1389fa302f3a0423dddd8650,delivered,2018-01-14 17:25:31,2018-01-14 17:36:34,2018-01-15 23:08:56,2018-01-20 00:12:41,2018-01-31,1b6e96ed99cb8d135efe220d761bbd67,2018-01-14
b68bc5e23953ce5d6eb6fd2fc3055763,8901c3b17ec32af7630fe1d96955db36,delivered,2017-08-24 15:22:24,2017-08-24 15:35:15,2017-08-25 15:53:49,2017-09-06 11:39:57,2017-09-28,4f06601f976483d7d1669f22ea9fc060,2017-08-24
4641a7999ca05850ee60509c213dc8ac,a7ff2f7795c7e202a24fc881252112bf,canceled,2017-11-20 12:48:37,,,,2017-12-01,b0e767504f2f0d8ca90aa40c785d008e,2017-11-20
49a76356bba249478a61707cb37319ea,59eb71336fbb39a683b38f0d1b9f21a7,delivered,2017-10-17 08:43:45,2017-10-18 08:49:09,2017-10-18 14:49:07,2017-11-04 00:07:26,2017-11-21,540f29d5ce58ea2f58640e0d40795ffd,2017-10-17
0eaa4845a6182d6b72de720fb976abd4,4d7f34d701f198e39e1c0cd92c3ee12c,delivered,2017-01-17 18:44:09,2017-01-17 18:55:20,2017-01-18 10:55:18,2017-01-27 12:13:56,2017-03-07,430e6e24b7e95282f6e8fb4299a63082,2017-01-17
6b62e2b730a85cfa0ed45351bb31291d,2741335a5e048d897020cbc09e5fd9b5,delivered,2017-10-02 16:40:50,2017-10-02 16:56:38,2017-10-03 23:33:00,2017-10-17 18:17:20,2017-10-25,880309a29270c86cc9e80de91db38d8f,2017-10-02
b345195f4b87a06b90abe651081fb600,b3f30427aed5455987b08a3c0ca81bc8,delivered,2017-08-09 22:57:52,2017-08-10 08:55:20,2017-08-11 19:52:27,2017-08-24 19:43:37,2017-09-13,0c74eba5955c3d727f95d5b050e9e938,2017-08-09
e5cba854ed90614d4334d4c5fa4fcbcf,5bf7405054f31da473e0a6cbaaf127d5,delivered,2017-08-16 15:12:33,2017-08-16 16:25:18,2017-08-17 20:17:33,2017-08-23 18:42:38,2017-09-05,fbc2149faf1f9831344c2ed817b8725c,2017-08-16
2d288e83d37a0c4589564d5b679693de,742b152faffd75c6805b67df287f2c15,delivered,2017-10-23 19:55:54,2017-10-23 20:14:43,2017-10-25 17:46:22,2017-11-01 19:33:48,2017-11-14,4075675c06e08a380daf50d5e0ddba78,2017-10-23
d1e0a6cc55d1db3058bb6803fc08ccc3,5d723e545d7fa13747195838b1408c15,delivered,2018-01-15 14:03:20,2018-01-15 14:11:18,2018-01-17 02:28:41,2018-01-18 18:49:55,2018-01-30,94b261ad1cde1a0c01e9e155c9474072,2018-01-15
d1ee4bc3ffe8a30f23ecc003e76f958f,1d6de342db49ad620ae9d93fd3010cfa,delivered,2018-03-05 10:16:46,2018-03-05 11:00:28,2018-03-06 23:38:49,2018-03-13 18:21:40,2018-03-28,4816a7cab23108db0c8d2ae366035a0a,2018-03-05
411753995b9d6dde2c840f9b96ad946a,dbf9a1c59cf0d00800719b3c51ca2e45,delivered,2017-10-13 21:25:29,2017-10-13 21:35:18,2017-10-18 18:02:41,2017-10-20 18:53:05,2017-10-25,95687a1b3a6692a4c5efa67c8af9136f,2017-10-13
5471298c2cafa3ef73e2eee59a5a9f4b,b41ae94503388788862a0cada283994c,delivered,2017-03-16 14:20:09,2017-03-16 14:20:09,2017-03-17 03:05:50,2017-03-21 11:24:03,2017-04-04,ab67ca10ccc2c0f7dc96c1f2fb1dad9b,2017-03-16
621b885e17980cd76471b8414029617a,5d5577005dbf8ce00f7edb417650f2b6,delivered,2017-07-21 13:24:01,2017-07-22 09:10:18,2017-07-24 15:52:03,2017-08-07 12:22:27,2017-08-24,0228e299d1cabeaf9be64b5ccd784c97,2017-07-21
e803d4e56a315a38eb3a6d339b02278d,73723e9dddda63b50fc0c9afc46f9bee,delivered,2018-07-01 09:21:57,2018-07-05 16:14:56,2018-07-05 14:12:00,2018-07-10 19:03:07,2018-07-25,dc4ece065a1fe9ac265d3908bc3e88e6,2018-07-01
412dad94b112337b7416c24b70ad8ee6,6d134f9f8bf77b2e7da24b15754cbf28,delivered,2018-04-30 22:10:35,2018-05-01 03:32:37,2018-05-03 14:47:00,2018-05-09 21:12:59,2018-05-24,4a25960170e665848bf0c39a21577c14,2018-04-30
788fdf598d5dbd1de9c4865b1b1824bd,1700391c8dfc8bd005f553a061675982,delivered,2018-08-07 19:38:33,2018-08-07 19:50:16,2018-08-08 17:05:00,2018-08-09 21:40:54,2018-08-13,e15512b4dd34095c4d8a1cb1c38766d8,2018-08-07
8ccca2b704c41f41ce4d2f2602031691,7d68d1471b39c21eaa8caf3165278f8e,shipped,2017-03-16 11:53:10,2017-03-16 11:53:10,2017-03-21 08:45:36,,2017-04-19,0367c6792c94ca4c5f82d7375098841e,2017-03-16
413161628976daea9b5a74b5f93fe767,70bccc2f0d3aafe8a9fcadac4af9187b,delivered,2018-03-18 11:52:40,2018-03-18 12:08:12,2018-03-20 23:12:00,2018-03-29 01:18:53,2018-04-11,882a0176c20607514679530f9f9d3a6d,2018-03-18
a0f9acf0b6294ed8561e32cde1a966bc,4851b3bca4a48b395dfad7aa57c3f72a,delivered,2017-07-27 15:11:51,2017-07-28 15:23:46,2017-08-02 18:32:34,2017-08-31 20:19:52,2017-08-24,33449409b16400dbeaf886a5140bf59c,2017-07-27
5a4622fea27ea392ef817c16c9aa3da7,08cf49b41940b8f8ac1e677b262851de,delivered,2017-11-20 20:12:17,2017-11-20 20:28:56,2017-11-21 18:19:40,2017-11-29 22:12:39,2017-12-07,85cbd4848d88ce531526c50a0139c35e,2017-11-20
9de2a2221c70367c014ab770286b3c31,544ea8ca43bb67842ae971f955d67f7e,delivered,2018-01-04 19:09:36,2018-01-04 19:27:57,2018-01-06 00:04:37,2018-01-06 12:27:02,2018-01-24,8205a33f65af4eb00fb8a171ef99b481,2018-01-04
09f2c6e797b432724b3a123f1ec897bb,c08a028e3cf76efe09f3ca8526ea2dcb,delivered,2018-02-15 16:10:26,2018-02-15 16:26:39,2018-02-17 01:08:13,2018-03-23 18:08:28,2018-03-07,e3f45535d368b824364ea91c9f8003fa,2018-02-15
41953608ebba26ffc747bfd944c6245d,b1072d62bc4318bf70d81aab42b638ca,delivered,2018-07-19 13:06:09,2018-07-20 04:55:23,2018-07-20 17:45:00,2018-07-24 20:08:26,2018-07-27,fe59cf598a1ac9690d2fb783d3eae75b,2018-07-19
5602c7ec0703c496d76b3e8d812b150d,61dbac8585e5cb789947090f1395825c,delivered,2017-05-29 19:58:26,2017-05-29 20:10:13,2017-05-30 12:01:51,2017-06-05 14:42:47,2017-06-23,29b4050c0a2859c145859bb74ac03e0d,2017-05-29
b2673ed6360dc341a4728dbd632f935b,acd30e8ac809a440f8a10918d0683a17,unavailable,2018-06-26 19:21:56,2018-06-26 19:35:21,,,2018-07-24,0bbb42a9ca8179ccfce14a11d2afe6de,2018-06-26
19ddb42a5be901faf63f0caa5cfbfd38,d918e8f6809326606a89bcf49a04419e,delivered,2018-06-22 13:13:36,2018-06-22 13:40:12,2018-06-26 16:09:00,2018-06-28 14:05:24,2018-07-12,7dd4e8dc5ce5ee85eb05634a38402b6c,2018-06-22
20ae21b63b409890b6f852c06d2458f8,151e77b720345c563348a887573e025d,delivered,2017-10-04 21:17:03,2017-10-04 21:35:11,2017-10-06 19:23:12,2017-10-10 18:42:49,2017-10-31,c53a541be3940854a0b879a856a071ed,2017-10-04
bd6437320f40bcdf9ea4b0e63bf00a8e,22024b665e2a6cea26c7d8da7c2a0757,delivered,2017-08-19 17:16:54,2017-08-19 17:30:18,2017-08-22 10:33:44,2017-08-29 19:56:45,2017-09-25,a5ac65b88e0686b1d56f826294ab97b1,2017-08-19
f26ba1ada1565890a3a7a1529858e952,693b539ec329fc7f7eac2bf96bdbf0aa,delivered,2017-05-09 08:25:08,2017-05-09 08:35:13,2017-05-09 12:17:13,2017-05-18 14:03:46,2017-05-22,ece481f3376a34b5e3cad2dfe8ee63f0,2017-05-09
a0819d5b3f3ed0dd5e6d4d852d51ff79,ac3260ec3effcade1e0b7ce67dc11269,delivered,2018-03-21 20:55:23,2018-03-21 21:09:02,2018-03-26 21:32:42,2018-03-27 23:51:11,2018-04-03,08e933796f2a5ea33adbb6be6180617e,2018-03-21
7529dd1778a9d75bcd367a8ddc1e9d14,04fe7d4311ae1d93d159f77fd513a91f,delivered,2017-10-01 20:49:32,2017-10-01 21:07:02,2017-10-02 19:12:09,2017-10-20 20:38:52,2017-10-31,fcf07074dc089a40acd7c7d5e7e8cf6c,2017-10-01
e86076594f76aaab01e5c99b1863fb50,6c4dbf4c2c9cfb6a9d7d8afd6b72072f,delivered,2017-11-12 18:30:43,2017-11-12 18:46:19,2017-11-16 17:55:58,2017-11-17 22:26:47,2017-12-04,a1c7f46643704bfe70239a680a3ce2f7,2017-11-12
92488b546fc879a0fd88f9294de828ee,f319269dcc6eb5135730d2bc516d0121,delivered,2018-07-29 22:16:11,2018-07-31 07:30:49,2018-08-03 13:08:00,2018-08-10 15:22:48,2018-08-20,5ee117899ac24cfbecfb13175f7884fc,2018-07-29
3789e9b1be0db55442c1ae8b24ab51ec,6d52fd2bb97581b9a3fd5998e06f5c46,delivered,2017-12-22 11:40:52,2017-12-22 11:52:29,2017-12-27 00:08:46,2018-01-09 15:26:21,2018-01-30,1c3a2bab6b3e18d65aa3923e2ec7b5db,2017-12-22
f1fc8634fad0f0a2b838c28a680deb92,f174b5ada6fc3e38a4c51cb9c77e3c4f,delivered,2018-01-28 11:24:39,2018-01-28 11:32:20,2018-01-30 17:14:38,2018-02-06 20:17:31,2018-02-21,5fa5c678f4d4461d97eaa1eb5be92c8f,2018-01-28
620955f27d3e918a0d703400e7a54692,6892fc610c58fef96c0d77c049870cb4,delivered,2017-10-02 23:27:38,2017-10-02 23:35:15,2017-10-04 20:05:16,2017-10-08 15:51:56,2017-10-25,f3df2b2a8593485885efc73fccfeeef6,2017-10-02
e87d63870bcff2f72abfc64454bfff05,da5edefc151065bf935b9bf2c412e96b,delivered,2017-08-09 13:23:18,2017-08-09 13:44:08,2017-08-10 19:09:48,2017-08-18 15:49:50,2017-08-31,5e7e68f3179b9818d65fc4cfbd8b43ff,2017-08-09
60114243c9bedbdafe9bc312bd608936,9340fee89818bd84d3a005f8fbfe5b82,delivered,2017-12-22 19:23:43,2017-12-22 19:35:19,2017-12-26 20:15:14,2017-12-27 16:15:46,2018-01-12,394ac4de8f3acb14253c177f0e15bc58,2017-12-22
03d7dd4730b71e0a310c9b30431c1961,da8dfb2660ba315e2a99e6e3aa2f5c10,shipped,2018-05-30 19:42:15,2018-05-30 19:55:16,2018-06-01 14:11:00,,2018-07-03,6b0ad7afbc264e61bc52dd2b345f8cd7,2018-05-30
25d3072dc56915e5a39b1b745be7e001,4f329f7d0bcdade895543c8be9036068,delivered,2018-04-15 15:08:11,2018-04-15 15:30:12,2018-04-16 18:20:47,2018-04-20 20:14:43,2018-05-08,3d824c079b1eb4ad1a691e4a7db649bc,2018-04-15
e36b754064ae37070ed35ef7a9fad5e2,55c26ac3861a19bc1c31c172accd5f16,delivered,2018-08-13 21:04:21,2018-08-13 21:15:19,2018-08-15 14:06:00,2018-08-18 15:48:44,2018-08-24,30697952688c6a8b53a9ac179089ca10,2018-08-13
a30d8838d122e0c839d5aadaa6753bc8,301b3278447e15614133d0b43196ebd3,delivered,2018-07-16 12:01:52,2018-07-16 12:15:10,2018-07-17 15:54:00,2018-07-24 19:48:49,2018-08-03,1a61345b59a3400f2c6bcf82238a8cbe,2018-07-16
45af011411986b48414c28e5be9b3632,034114dc2bf3002b8d1bad87a64e0ade,delivered,2018-06-20 13:25:15,2018-06-20 13:57:36,2018-06-21 12:05:00,2018-07-13 20:33:06,2018-07-18,e1fdb5606314f2f8741f94ea1f294612,2018-06-20
da99cd03d06d3800fdc9c43b1581507a,158f500dc97199224f2b80572814646f,delivered,2017-04-21 14:40:37,2017-04-21 14:50:14,2017-04-26 10:19:48,2017-05-02 14:27:57,2017-05-15,d3bbebdc135a43b1055c64b99fca7e53,2017-04-21
6940e87346db7bae9c22f3b52ea437be,ac2d501a519f765a4b944b5142a19a33,delivered,2018-02-28 19:21:17,2018-02-28 19:30:27,2018-03-07 00:10:50,2018-03-09 20:28:59,2018-03-19,7d1eb66fe2264dfe67bd847126a3eb05,2018-02-28
0d21189c5494d8288ee358b3b24f85b4,c0464fc43033013d56d9ea076ccf6065,delivered,2017-07-12 10:36:01,2017-07-13 03:05:23,2017-07-14 17:45:44,2017-07-26 10:39:52,2017-08-03,79a0f92707d15f8f5b3878e3aa16d5ad,2017-07-12
79825575fbf14d70f89cdf4643ff4e77,766b48fc8b09f103ef8f68e1dc6952b6,delivered,2017-08-11 23:00:28,2017-08-11 23:10:19,2017-08-16 13:16:36,2017-08-23 18:42:40,2017-09-04,a5dc5dcb9c9c2a5e615d296ef33aacb7,2017-08-11
e4d1be2964413777e6122970a3c1f675,acd301df4b0537d9a236a416b2efc9c1,delivered,2018-03-16 11:50:43,2018-03-16 12:09:40,2018-03-24 00:50:48,2018-04-13 19:13:41,2018-04-13,6af770a9a52cec73e7324676bc6e257d,2018-03-16
c711e1b54b085d35d928d9749be0497e,ebe9549e207a4ae52883511e4cb51f6f,delivered,2018-01-02 13:48:59,2018-01-02 14:07:54,2018-01-05 00:34:38,2018-01-09 17:15:31,2018-02-06,053ecb96d108806e8119d8738e4e13ab,2018-01-02
38812ede52a6842d03eb017fc2c9d92c,6c600072d9cb0bfcf713667cec62f67e,shipped,2018-03-18 16:33:25,2018-03-18 16:45:27,2018-03-19 17:03:16,,2018-04-12,e15b7e0a598ec5c1a4e156d656b01d80,2018-03-18
c632f9a8a1b942e306b0335429bdb142,552d0e5a44018a46a380e34ab1ddb6ba,delivered,2018-04-02 10:44:37,2018-04-02 11:09:07,2018-04-03 01:09:55,2018-06-09 14:49:53,2018-04-12,ac361705f4d9cd1028b21fa5dd7a2b30,2018-04-02
a5094cc262d3a6c524bd2614b0cd6207,a3825afb142aa6b241b448d37792caea,delivered,2018-01-02 11:44:07,2018-01-02 11:56:31,2018-01-08 14:44:29,2018-01-13 16:52:58,2018-01-24,9bfa4c70f6719eaea72980d2ae88755f,2018-01-02
5a87e8c67abd6328a86c6165a91a547d,c01b8d38e70bb40c4a1703933a095d15,delivered,2018-05-03 16:43:36,2018-05-03 17:31:29,2018-05-04 14:46:00,2018-05-16 14:38:21,2018-05-21,8b6d6506fe60ed7b4612246b89650b48,2018-05-03
5a87769ff430e7d1873e2bb9b3968af3,dd1a12426ed78bacc77fd02911ed1117,delivered,2017-09-27 21:24:27,2017-09-27 21:35:29,2017-09-28 13:58:08,2017-10-03 12:34:25,2017-10-24,cd92e3479a44768cff5131401bd9464c,2017-09-27
a975a4d132e3cd7cb429e0deffc7cf8d,931c557bb82dd84248fca50e15eab603,delivered,2018-08-05 13:45:33,2018-08-05 13:55:20,2018-08-06 15:13:00,2018-08-10 14:58:48,2018-08-14,d065d4fc3da2b2057b305622b849bff1,2018-08-05
3cac7f07562ea3955f478ce84e2f94f5,735f58d6534a91e80b977b2ae1ece584,delivered,2018-02-05 21:41:05,2018-02-06 17:11:24,2018-02-07 19:18:57,2018-02-22 19:33:37,2018-03-01,d281390520023b2be738c2ab1d8f00aa,2018-02-05
dcef8d5b70aaacd6bd89d0b649a95e8f,3f004d89b01cb576527bcc9149d4cc1f,delivered,2017-05-23 22:02:19,2017-05-23 22:15:14,2017-05-25 10:14:41,2017-05-31 08:42:19,2017-06-27,f258d690d96954a6841a1d19c75ebdb0,2017-05-23
ee604aa0fa0065d16fa19f49ca51ad76,d5570ec973698b3aabdc76b8e78b26d4,delivered,2017-10-12 00:51:41,2017-10-14 18:33:57,2017-10-16 20:33:27,2017-10-19 11:22:29,2017-10-31,56174dc0b2e7be60e98eb8ade429a0a0,2017-10-12
4db7592df9b6ac416a36fe91e06682ea,7d70fd59b16bee6236b91d30b91459dd,delivered,2017-09-11 15:34:49,2017-09-11 15:45:32,2017-09-13 21:09:54,2017-09-19 19:20:02,2017-09-29,116e59ee72f1f61bed3181b8a68d133a,2017-09-11
6fbe7b902dedc6669ba972b640f993d6,ce2b0d041ce769c1a4387a6e675b3d2e,delivered,2017-08-01 13:46:53,2017-08-01 14:03:23,2017-08-04 15:38:59,2017-08-11 17:51:21,2017-08-31,c5f59a485277e53f067ae5659eba223d,2017-08-01
304137040eac6e7582eb945e3f347120,3384115feb88ac6ec6294086d0345836,processing,2018-01-05 12:18:07,2018-01-05 12:27:46,,,2018-02-05,683cda1913456fb0cca302892b37a052,2018-01-05
d229d9c8f88ad9cb25a36803dc7a9a90,eaeedf2d64cd4ccbc74ade9c879ea06e,delivered,2017-07-17 11:44:41,2017-07-17 11:55:27,2017-07-18 20:25:57,2017-07-25 22:30:11,2017-08-09,e810846e98d363bad11731993ef4adcc,2017-07-17
f80f1384081e853ae3bb03c6a87a4bbb,0a8590845fd49614cc44c39969900ac0,delivered,2018-01-21 10:15:13,2018-01-23 03:37:56,2018-01-25 17:48:50,2018-02-05 22:08:44,2018-02-26,7fed6fcfb96f437878e2ebc315055eee,2018-01-21
ecd8ba33ab5ecfaf1e454c1ff3889b27,fa77b18f726edd2bfde260da2cc2dbba,delivered,2017-08-05 11:54:07,2017-08-05 12:10:09,2017-08-07 17:37:18,2017-08-21 21:25:54,2017-09-13,2b9d2e319ab4b7e7d28d6e85f62d1da5,2017-08-05
575c25ea64e39b4c7bcd67d46a1fd1c9,919c35733c90c55e0b38c024f232a124,delivered,2018-04-08 09:28:18,2018-04-09 09:30:56,2018-04-10 00:06:37,2018-04-28 15:07:27,2018-05-07,4e6bd8dd433011c38cd3b70b0677f9b9,2018-04-08
0d8ff4d3ee065cf5aef7c9cda8778536,a5c79d7dad2bb491238b09d68dd1f464,delivered,2018-03-20 11:25:09,2018-03-20 11:49:51,2018-03-20 22:42:02,2018-04-04 22:18:33,2018-04-10,585909fee9b39593181767ca885c294b,2018-03-20
f5c5440eeced6d9ade07af5e1fcc69e4,eb64c2a4713ed54aac3d2d9b078b413c,delivered,2018-02-14 16:00:20,2018-02-14 16:30:33,2018-02-15 18:50:01,2018-02-28 15:18:49,2018-03-08,a6772c2a46551472ff77fca0e80d99fe,2018-02-14
e3a645e56f26072a4ea4ca6187ae208a,107e9ad240231ed3055437dc2bf81d28,delivered,2017-11-09 18:10:19,2017-11-09 18:27:35,2017-11-10 18:02:52,2017-11-29 15:51:40,2017-12-06,410520217a5c5396dd1afe02884264d9,2017-11-09
b6bfb06d57aba458ce3dd894dcdadb11,e5a58f8eec6bdcfc18451e8458455e98,delivered,2018-04-26 21:29:36,2018-04-26 21:50:26,2018-04-27 14:30:00,2018-05-09 11:47:55,2018-05-21,11d024cf06fb35b66cf609c028403e1c,2018-04-26
76f9d7c41ec81afb53b8d00dc0fecede,9c978712900e0546c48062a001f4e4ab,delivered,2017-09-06 12:45:46,2017-09-08 13:23:33,2017-09-11 13:10:12,2017-09-13 22:46:32,2017-09-20,f1e0492ab6298fe3fbc216c7330d3d2e,2017-09-06
a9893544355d8abefe6473f21f162c5b,1f2f1fd768ccbfb05764c5a6fc6ae3cd,delivered,2017-07-17 10:42:23,2017-07-18 06:05:25,2017-07-19 16:32:20,2017-07-26 13:21:33,2017-08-09,69e24da4c221777554eb9b421b4d5fb0,2017-07-17
504a512b08ad37f84e4d9b8de998f821,884775ad2d9c90f742bb0deab470e6fa,delivered,2018-07-17 17:13:40,2018-07-18 03:01:49,2018-07-24 14:14:00,2018-07-25 11:18:31,2018-07-27,f6b12abd5112545273ecbdc84f6cf35f,2018-07-17
a24e28c5eac9b7e62c315eb54a21a1e0,d4a2fd6c61fdfe63fcd62dccc14b79fe,delivered,2017-10-04 23:49:30,2017-10-06 02:07:35,2017-10-06 17:30:20,2017-10-19 21:17:27,2017-11-13,44a905424eba01087dabfafa5cd073bd,2017-10-04
c65c60ac3ffcb69a2a4496a670a4998d,af9bc9bc13afa559bf63b0cd6539884e,delivered,2018-02-04 21:58:25,2018-02-04 22:10:32,2018-02-08 01:04:03,2018-02-19 22:12:02,2018-03-02,fcb8d2097cb450f410aa107f9ccb3566,2018-02-04
827d13f1e8fe2d4c2b3becfa2b0035ca,6e0cfceb2d49f48738767d48272a8ea8,delivered,2018-04-02 22:56:21,2018-04-02 23:10:16,2018-04-04 12:38:25,2018-04-17 03:58:45,2018-04-30,4c2fca8629c137347d177109a9a755bc,2018-04-02
00c62d05602c1ca8164b98746d127fa8,2c64fc3c9f0672a9f2481654a7bf109b,delivered,2018-06-03 11:10:53,2018-06-05 04:52:02,2018-06-05 10:57:00,2018-06-12 20:15:51,2018-07-12,74e18f891a58daf76d6bc822b0dec66f,2018-06-03
ab7247404a9215230d6977f0e1dfe5fb,bbab0e16e150f2c43a5250b0e586f839,delivered,2017-09-06 21:30:23,2017-09-06 21:43:44,2017-09-08 15:12:11,2017-10-02 17:27:12,2017-10-04,f4156bff6a2809fadf8643fe23ff40ae,2017-09-06
673c33bc0fb36d9b542e2bb104c14841,3375af073244691dddbae118c1b518d3,delivered,2017-12-01 14:40:25,2017-12-01 14:49:49,2017-12-06 22:10:58,2017-12-29 18:18:03,2018-01-04,d138c16eb8e4cc30948260a057a66687,2017-12-01
252a22829815d332157a9f3a8fe174e6,fb10b4ac35c8d3b7d387ebc37a500d6e,delivered,2017-09-13 10:58:28,2017-09-13 11:25:12,2017-09-13 19:05:47,2017-09-22 17:52:00,2017-10-04,028bb7f0b0813c2df891b680c35b5f63,2017-09-13
727be733cb840c05e9fc14028a1892e2,4e39a18ced98f08c5e1d20c2c5d9f7aa,delivered,2018-07-01 18:42:22,2018-07-02 18:35:20,2018-07-04 16:09:00,2018-07-11 13:24:30,2018-07-30,9e276dafc829bc25bc2ca7aa3f6ba502,2018-07-01
112ba690c4750a816a8862fefc3855b5,7ed8cd86353bf8c4e78091c8f84fdcd0,delivered,2017-04-06 20:24:10,2017-04-06 20:35:13,2017-04-10 06:53:43,2017-04-17 08:32:40,2017-05-02,2f41863e0922b8d1fbb756691b5c315b,2017-04-06
1cd7c89429be94ecaafb5a84daf3beee,c673b54ef9683fe3e00c358b54eedf9e,delivered,2017-12-29 10:41:00,2017-12-29 10:52:27,2018-01-04 19:39:20,2018-01-15 20:36:56,2018-02-05,a6a42f5b3c306b2e7359682414015bee,2017-12-29
ca9e949cdccd6ccd93a7d31c7bbb90ae,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22,e1f1862e74270220628e76ecc8d68f98,2017-07-31
6d08b9609c4e0cb107497f8307539077,4aebd659dd21ca7c5cc8454ae1d73e56,delivered,2018-05-14 21:46:20,2018-05-14 22:10:23,2018-05-15 14:44:00,2018-05-21 17:59:47,2018-05-29,18f73545bae4bcd6c07bc9a2e02ad661,2018-05-14
4ed44a3f31464867648d26ef5ddb9826,67a62a16e3ad15ffc36f2c37147bde63,delivered,2017-07-24 21:41:53,2017-07-24 21:55:19,2017-07-28 14:49:55,2017-08-01 16:35:45,2017-08-15,1bf8dd3ba1288d5dc05d4e9f6557ed15,2017-07-24
a6475bb7a50387e3c665534e15bd40ac,442d66f0d96f656096dd70f1b0391e40,invoiced,2016-10-04 16:28:25,2016-10-05 02:46:17,,,2016-11-28,45d9410bc1f3c6e36dea41d8f823ada6,2016-10-04
442c20f1686da98436dda5a6c7c52e16,2b33fb50f4ecaf4910139c4e303e2cf0,delivered,2017-11-24 22:40:33,2017-11-25 01:38:29,2017-11-28 15:12:22,2017-12-05 19:06:10,2017-12-22,b5524ecdcfdffbf5bbd3349eaf03fc35,2017-11-24
c1356e664f314b0da7a3e6f73db083ca,07575be5de5f9f414f6b35ea2dbed840,delivered,2018-01-06 10:54:55,2018-01-06 11:08:08,2018-01-08 23:45:05,2018-01-19 23:42:00,2018-02-05,9c53b3867ccc7986462a1998ef5e595d,2018-01-06
ea3925cbd40537018367b46fe65ee75c,475ab7a5bfe7b5de14fcb98efd3cfcf3,delivered,2018-05-22 10:26:33,2018-05-22 17:15:27,2018-05-24 10:07:00,2018-05-25 17:40:42,2018-05-30,8d26c82c2086dcacc175e2ffe6ee2f28,2018-05-22
347af76e162e8281d4d37d7d7f103f81,a8aed72e00a7cb48962499e15acccfc9,delivered,2017-11-24 21:04:40,2017-11-28 03:46:23,2017-11-28 17:59:14,2017-12-01 16:05:28,2017-12-14,b54fe8ec7c345cf554774148992f6d8d,2017-11-24
f36263024190c7e3817fe397e16b2a39,2c1025a58a324df1c3dea8c1bca37ea5,delivered,2018-02-08 20:09:44,2018-02-08 20:29:06,2018-02-22 00:09:12,2018-03-05 17:16:10,2018-03-13,32cbbf7b9770feb67a514300686f5485,2018-02-08
9ba51431194758a07b4d5a2164813d03,9d3baccee20167b221ec174af23827e3,delivered,2017-05-24 20:26:21,2017-05-24 20:35:07,2017-05-29 09:06:46,2017-06-02 12:18:12,2017-06-16,a971c038c92add1b756e2f089ad8f180,2017-05-24
415c1b3a4f7d686212cf08f53ad40271,32733c119b64dd300881c12466d48e98,delivered,2018-02-22 10:06:12,2018-02-22 10:34:17,2018-02-26 23:54:33,2018-03-02 01:49:08,2018-03-08,9496fe4967f2117feed223238c7bcc39,2018-02-22
54f781d2329c48177911be9fe3f7d7f8,4805662f4576e7b2c113ddb5bea8a07d,delivered,2017-11-02 17:11:32,2017-11-03 17:16:24,2017-11-07 15:11:32,2017-11-10 16:32:20,2017-11-23,80918c373706530b087468cd92a75df0,2017-11-02
2ec517892d22fd59d39b4cfa2a69637b,94043b53a282a595f1d3b5abf5a05e0b,delivered,2018-08-07 17:33:29,2018-08-07 17:45:11,2018-08-08 09:53:00,2018-08-16 20:04:35,2018-09-12,1bb2295ddfa362eca59fe965283b9a66,2018-08-07
bdb029fd9aad9c2b487eff2b448346c5,94a5ea61a424dc143b493f6009ee9211,delivered,2017-03-07 11:41:43,2017-03-07 11:50:20,2017-03-07 13:34:57,2017-03-14 14:05:26,2017-04-04,bdc7c24b99d51e73d9c80f2995424119,2017-03-07
b29c6fe4cbadff8b38f96806127dfc53,a317ad435deb7beb5632846c5ffc9592,delivered,2018-03-18 15:06:38,2018-03-18 15:15:32,2018-03-20 13:29:33,2018-03-28 15:38:55,2018-04-05,74fc9125eede6d44f2a1f33c877374e6,2018-03-18
