order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
07dc1dc61c5ee9a1387069fec64b6663,d4e5a610541428f3938253b37860a323,delivered,2018-08-03 08:26:22,2018-08-04 10:24:06,2018-08-06 16:59:00,2018-08-08 17:08:47,2018-08-14,d27a8871c9a0d54b650c3e8e40941af2,2018-08-03
f3a3becaf45a4f7799cd93b1fdeea2c7,f85c1412c63126bbfaa30cac5590c0aa,delivered,2018-08-06 13:20:42,2018-08-07 13:15:19,2018-08-08 11:11:00,2018-08-20 21:41:34,2018-08-24,9e80855aee7a17e3e214da66f7d1c08f,2018-08-06
74d2901d06590ded0f5de058f78bc500,7a11dd385852e7c6d60e1a25c8c37a9e,delivered,2018-02-28 22:41:29,2018-03-02 02:11:04,2018-03-05 20:53:37,2018-03-17 11:28:33,2018-03-27,52249ff58b2ef32c202058fc2d1ba75b,2018-02-28
d849519c380fc7427ba88fc312ade389,8d580fea29b9d93a4f404349ff07de56,delivered,2018-02-10 15:34:38,2018-02-10 15:48:25,2018-02-16 17:07:13,2018-03-20 13:38:55,2018-03-22,2c396d5d83a38a53f5985dbeff8d42ee,2018-02-10
3b37ea038e53ec7ddd17eaf745201db2,b814450275c3815ada3733398aee1a80,delivered,2017-07-31 15:26:22,2017-07-31 15:43:28,2017-08-04 19:07:41,2017-08-07 20:32:09,2017-08-18,beb7ddfca20bc721584e70834d3cd2f8,2017-07-31
0d5f49b8f9f7176361444dcc91621776,9f01f4bbdd9ec6f633d823f620431444,delivered,2017-08-11 11:58:43,2017-08-11 12:10:21,2017-08-11 21:33:00,2017-08-17 15:45:26,2017-09-04,8b1d0f7df6c92a1bca09df712b662469,2017-08-11
7030a04693edbcaef31266ac0c58f5e5,6e177e72d2f06503b4b3dabd74db4a2a,delivered,2017-12-10 19:01:54,2017-12-10 19:10:15,2017-12-14 17:43:51,2017-12-19 19:27:02,2018-01-04,00ec5df43edcae768361caa707fded3e,2017-12-10
7169bb201e926e2686e974262cd6bcd5,f64d27fa18c097c17200f7076f0556ba,delivered,2018-07-11 15:39:55,2018-07-12 08:46:16,2018-07-13 09:41:00,2018-07-23 23:51:16,2018-08-02,1a25021583393531afe88dfddcebc9cc,2018-07-11
1da43de9c3856e95d783cf969181e42a,a2549c5958509a1be730da3ec5098046,delivered,2018-02-06 18:52:21,2018-02-07 03:10:06,2018-02-08 14:07:57,2018-02-14 20:07:38,2018-03-07,2f543dba8a73def583c4cc4a5d19c29d,2018-02-06
8dc7d1029415223a0367067aeebe711f,7ededb8426467b84329d3114a37d81a3,delivered,2017-09-07 16:06:29,2017-09-07 16:23:28,2017-09-12 21:48:51,2017-09-19 18:44:11,2017-10-06,2017df0974589166352f8380c4f277fa,2017-09-07
890fff31c4646aca2e6372ee1b6ac443,a946afba89f43c82cb53210137f23ac1,delivered,2017-05-17 17:18:27,2017-05-18 02:31:49,2017-05-24 16:38:01,2017-05-31 09:43:54,2017-06-01,ac3f2428c5f47eacd7303ea1906af804,2017-05-17
283548b206a96af4094495858774befe,8fb17055fd54b0e086d5320642721a88,delivered,2018-04-02 20:31:32,2018-04-02 20:49:53,2018-04-04 03:07:39,2018-04-09 18:29:49,2018-04-23,c667c7454243251d3210c6c54a97c482,2018-04-02
037fdead4ade679aec8ee3dc6a75368c,f95370ea34c6c1e0dc4cc99480858a54,delivered,2018-05-03 14:12:52,2018-05-03 14:32:36,2018-05-14 15:01:00,2018-05-23 18:54:51,2018-05-25,5273449e12a174a67f5423126de96435,2018-05-03
6550f76a630f229b798ea19ef27694d9,9ef5831c1ecc3fcac9e45c3b873c1bf9,delivered,2018-08-17 15:11:21,2018-08-17 15:29:32,2018-08-20 14:38:00,2018-08-24 21:32:52,2018-09-10,c90ba74656203f81d15fc73a18ab9944,2018-08-17
ed4bb81d1c09ad5eb9d421a2447387ce,76c0ea5962945b3b545b34f99844cbcb,delivered,2018-03-02 09:41:34,2018-03-05 13:48:43,2018-03-08 02:05:34,2018-03-29 15:33:02,2018-03-26,304dd6c8d344302772e0b825c0dbc462,2018-03-02
9d3ec17c877b8a749b1f9523a47773c8,69a367da4f911c98e382d5dd0c6f82ad,delivered,2017-12-25 22:34:37,2017-12-25 22:47:59,2017-12-26 21:16:34,2018-01-04 17:58:56,2018-01-26,cd8370a1c8076f42a4cad1b9173a7108,2017-12-25
45de33f845159283ab4792dec56ba9d4,1bbe8a696554b93a76665c3d54e2a5f7,delivered,2018-01-20 21:08:39,2018-01-22 13:58:55,2018-01-26 19:12:38,2018-02-06 15:16:42,2018-02-21,f48206d101c52a4db27c90b3bb0356d6,2018-01-20
875776703718e362c278092c5504ccc3,6a27bd9987f00a5a0e732abf2ebcee78,delivered,2017-05-15 21:20:33,2017-05-15 21:35:11,2017-05-16 10:13:00,2017-05-23 11:28:00,2017-06-06,e17cf3b9a2b42a304ef4193d3cd95cb0,2017-05-15
58ac1346bc2ee0cfbe205aacad678d60,b79038e2c6938f51e4fa02b1801589e6,delivered,2018-02-21 12:30:04,2018-02-21 12:50:18,2018-03-05 22:25:38,2018-03-21 11:18:34,2018-03-21,8a1ab5dad60369c9b3d85ee8c2919296,2018-02-21
8d0ae84c25c48ed1b0ecf1eb0b834c5a,7814655ba11d388e25aa22d97131da57,delivered,2017-12-20 00:33:29,2017-12-20 00:50:48,2017-12-21 22:15:47,2017-12-27 17:32:19,2018-01-15,e6dcecfb8147623f7b77f1760774494c,2017-12-20
7587c428b98d8c3ce7111bae4ca910e6,b7267133b73f405dc40ecc46bf9bc96d,delivered,2017-10-10 23:58:26,2017-10-14 18:35:07,2017-10-17 18:52:07,2017-10-26 16:52:16,2017-10-27,0308e864e3f6e3e891cf40ec378905b7,2017-10-10
948368c5523e4c43acf831fa3353992b,8bc0984a1c087377e468ef59faaf37d7,delivered,2017-08-18 08:45:59,2017-08-18 09:04:24,2017-08-22 19:52:30,2017-08-23 14:22:35,2017-08-31,05dc7381ace8c9b5a634129ce38dff60,2017-08-18
b228e6b7a06468abcf8c203f8e86689c,26d42563197b6dee87cd3c74a65cca39,delivered,2018-08-05 15:56:36,2018-08-05 16:10:10,2018-08-06 16:45:00,2018-08-10 18:16:22,2018-09-05,90203f82c4c1744c53453ac3a6c41b81,2018-08-05
fddf57c74b8cdfa31aacc5a974885ae5,46370d123e1788bede7a6f615f3a997a,delivered,2018-06-05 17:55:40,2018-06-05 18:13:12,2018-06-06 07:42:00,2018-06-28 20:58:34,2018-07-18,f2c10bd6c35a005af95c9c000b3cfd9d,2018-06-05
c1a3f085dae6065e1cdff2df7d95d990,f961764b9600b0fd7ba8e43a21daae4d,delivered,2017-05-09 13:21:53,2017-05-09 13:31:22,2017-05-17 08:32:17,2017-05-25 10:13:56,2017-05-25,53b9f8c7f536e428d154bfaa075e23d5,2017-05-09
04c0dac88714e8ee1ca2c0254cab2a22,2194fbf68f31edcb5a92443a516ac591,delivered,2018-05-15 19:06:04,2018-05-16 02:54:06,2018-05-16 12:58:00,2018-05-17 17:04:30,2018-05-23,531ff8c46bb9686930d88a883eb84f4e,2018-05-15
9602ea99096d399504c80bb201775a0c,d83e597340744895ef969f98e040ded7,delivered,2018-03-07 10:07:39,2018-03-08 02:41:02,2018-03-09 23:33:14,2018-03-15 23:30:50,2018-03-26,159013c84e736de25857c32b255aa06d,2018-03-07
788bfedba1f3c6d71e9572fbf8dc033e,fc301a28547d4f7a0b7673bae668c0b4,delivered,2018-06-13 19:35:05,2018-06-14 19:37:47,2018-06-15 10:30:00,2018-06-25 17:07:50,2018-07-18,d8752c6861f92232d6811bace3e1e96c,2018-06-13
27fd0c263b9d38e9cb2c2d07fc0c706e,d1cd0d62067d359adace8839818a614e,delivered,2018-07-30 21:54:00,2018-07-30 22:24:22,2018-07-31 08:40:00,2018-08-06 17:07:59,2018-08-17,19506c32fa96c6fa4505b4e3ad453b7b,2018-07-30
b6b5fb0fbf0d0f55fc382e3857520a1c,77e71d7705bc1e9ed7f466abf1bc8c8d,delivered,2018-02-02 11:42:35,2018-02-02 12:51:49,2018-02-02 21:49:12,2018-02-09 14:06:58,2018-02-26,6533109cc6aa8b1d99441e91632a5ced,2018-02-02
de511d43118e7cd3c327dded8e3597a6,fbe06f7f0b1b8b3fab72e38d22cb74da,delivered,2018-08-13 18:13:18,2018-08-13 18:44:08,2018-08-15 13:56:00,2018-08-23 01:06:25,2018-09-17,1f20df13b6bf8133c4b522afaa65f0f8,2018-08-13
8e2fb2dbedcc04e6230d18b3edd75574,67f89d8b4ac09476bb20a89c98a9f928,delivered,2017-09-28 10:05:03,2017-09-28 10:24:57,2017-10-02 23:38:36,2017-10-09 20:21:28,2017-10-24,9b5abfae2deb21336928523c6a829059,2017-09-28
ff903285ed6a7f76ecda147fc463ef57,093c53ca0c7fd7fa49a193e600c54e91,delivered,2017-11-04 13:53:28,2017-11-04 14:10:31,2017-11-06 22:05:21,2017-11-08 21:22:21,2017-11-17,77a5529971c407965806a921949a2d62,2017-11-04
34fdc362961364d3ff08986ccff2212d,c2719bf8e555adcf1fa503708bea998c,delivered,2018-05-08 17:40:24,2018-05-08 17:55:23,2018-05-09 11:51:00,2018-05-14 19:02:25,2018-05-29,e1708ec558c8c1d8bd5e24d022cd13ce,2018-05-08
2a63765c400304a82efd12bd16d8f1d4,1adc79ab67375fd7d0fe045da2bcad32,delivered,2017-09-14 22:29:52,2017-09-14 22:45:39,2017-09-15 18:15:11,2017-09-22 16:27:57,2017-10-06,90733cb485a6e26204cf267efde660cd,2017-09-14
8ee5be155201411ad345c45727c600d4,fa325f2547911ff9127c287e3b64ee98,delivered,2018-04-24 21:49:57,2018-04-24 22:09:57,2018-04-25 18:35:00,2018-04-30 18:57:57,2018-05-10,f79c1eba3ebd97c75683b3ac6e333daa,2018-04-24
e939c92235a2317f8222c7e4585a6255,e407ccb33c52d1292bdc4cb44619eb19,delivered,2017-05-27 22:10:24,2017-05-29 22:45:18,2017-06-05 14:57:53,2017-06-19 21:37:53,2017-06-28,12e8e6b36b8123e60a3b8ef68bc9f7c5,2017-05-27
d2404c15c71863f869f71c9fb72c2af6,50605289653d6b738b88a0ca7c0e8fac,delivered,2017-07-25 14:00:37,2017-07-25 14:15:13,2017-07-26 10:42:34,2017-07-26 14:53:06,2017-08-09,219ffdb5f60c32cd5ee5d73a887f3ede,2017-07-25
59e9079196bab6c6a1634387ec66167f,32c608689172699f708eca9ad42b373d,delivered,2017-09-21 00:28:13,2017-09-21 00:46:06,2017-09-22 17:27:04,2017-10-09 17:58:16,2017-10-19,fdce9a2878c33e84d8e3afb003cf8d7f,2017-09-21
8b1a87ef2390d75e9fe2d8e1e74a8f99,17287391e40fe26b985fbe9844c8b08c,delivered,2018-07-26 21:40:10,2018-07-26 21:50:19,2018-07-27 14:08:00,2018-08-01 19:07:09,2018-08-08,80d5bfd39be6d50ebffbd997cd3ca1df,2018-07-26
2d260d3f0b13b0bde48ceb29fdc05931,a2a06e46fa4b76d28d47ee73cb1a0616,delivered,2018-05-20 15:53:12,2018-05-22 09:36:32,2018-05-23 11:17:00,2018-06-09 17:44:17,2018-06-06,8f32172ac75341bf72506169af5884f7,2018-05-20
13dc168f94bccaa04fa06a6ba89e212c,73e6d55cf331c57b5108d5c700d55a25,delivered,2018-05-16 22:57:01,2018-05-18 04:54:44,2018-05-22 14:53:00,2018-06-05 19:52:19,2018-06-08,7b1ce403289a311542395adf4cadd607,2018-05-16
ebdf00c28193aed91e3f3d9fa71d9d13,67cf89bcb57e90039ac1539f1c112481,delivered,2017-04-22 20:29:37,2017-04-22 20:41:39,2017-04-24 11:23:57,2017-05-05 13:38:05,2017-06-01,2eb42472a7025b5251d9b82a0d26eb49,2017-04-22
f8b625b1a8ae63614f1c171fb18c7a49,28de693affea36d16d7d74bb663f7c7c,delivered,2017-11-20 18:43:00,2017-11-21 18:34:22,2017-11-29 19:24:33,2017-12-11 23:41:34,2017-12-07,97c41322939ad7fcf82a20ba2ff02f8b,2017-11-20
bf5099786cc9dcd17a4961c9406fb3f3,89887a50791b725adc9f8e1ffdcab0d3,delivered,2018-02-19 15:09:51,2018-02-19 16:10:33,2018-02-22 00:21:27,2018-03-26 23:07:09,2018-03-14,4e1423a2602c1cad153e8caf5dee9e76,2018-02-19
63e9f378e99a3e83709e85223d637944,69025827c1e088ba732e7904f14a5c50,delivered,2017-09-05 16:19:06,2017-09-05 16:30:11,2017-09-06 21:42:45,2017-09-14 20:33:37,2017-09-25,5cb4d5e296cb223450e0404e336b6744,2017-09-05
8115c56b23b02cb96cdfce13531a5a7d,3ea99345369a3d2eee4b0e3ab06c445e,delivered,2018-06-11 14:34:33,2018-06-12 04:35:47,2018-06-14 15:53:00,2018-06-21 19:38:20,2018-07-05,5f09c28765baf8911aa0036f3657de6b,2018-06-11
07c86971c5f40e822bd71ab44f684fad,113bdfd53b6c5dbc25dd4aab954b9efe,delivered,2017-07-13 00:19:43,2017-07-15 03:35:24,2017-07-18 12:34:05,2017-07-21 20:47:51,2017-08-02,8b160faff469868625c7c82cbd310636,2017-07-13
71ffbe37a2e7ac438c81adb916832bba,5a94b0b5e939d29d07cb80e1c236ce5b,delivered,2017-12-08 20:15:27,2017-12-12 03:51:23,2017-12-13 21:27:00,2017-12-29 14:53:15,2018-01-16,585ba6a115792c0b0483d65e5ab1f4b6,2017-12-08
97c83fc9b400d1808b5c8ef56e4b3c3a,ee3019b29ea8476311889e95ea6e4224,delivered,2018-07-10 11:06:34,2018-07-12 03:30:19,2018-07-17 08:19:00,2018-07-24 19:52:36,2018-07-30,812891dd841e8a01571fd7de2b0751bb,2018-07-10
0cc53a27cb4eec43723454e212e469cc,ded515b7d98b7d3425a9e26ce985e31a,delivered,2018-02-28 19:23:10,2018-02-28 19:35:38,2018-03-02 17:17:07,2018-03-26 13:09:00,2018-03-21,aff705c3ace68add62b1d0233f4e31c7,2018-02-28
8533497ec8830f25e8a90bcbe74563db,53e3607c5c03c9f0bffd0db6c8e55d21,delivered,2018-04-17 09:58:31,2018-04-18 04:51:11,2018-04-18 19:44:38,2018-04-19 19:57:47,2018-05-04,90ea7a4241b8ef1972e506ffa3edc740,2018-04-17
62caefca677649f08758f7582ef4ef52,d5f568e92cfc43f0cdfc863dee639275,delivered,2018-03-11 09:13:55,2018-03-11 10:29:28,2018-03-14 00:51:40,2018-03-20 19:09:33,2018-03-29,c8ecedef4a35f54e2ed8d27f439ca5f0,2018-03-11
39ed3e039306a582ec28f1f997cbff75,a2a7143d7c9767d8d6795920e88354bf,delivered,2018-01-22 09:30:50,2018-01-22 14:14:44,2018-01-23 14:23:32,2018-01-31 21:52:19,2018-02-22,c7647638d961f9851e4f17043602ac5b,2018-01-22
9ee4d099f38e890ac389c977ec066c67,b7e72b9d9d5b378ed2050e817fa757e1,delivered,2017-08-03 14:06:43,2017-08-03 15:30:14,2017-08-03 21:22:12,2017-08-10 20:04:27,2017-08-28,d4f065ced1dc33d890e0e8162ecba0cf,2017-08-03
d0719a919a0047c092328afe72722e2e,7a850172956be670dde1f63ab6bf8bc4,delivered,2018-03-15 13:24:36,2018-03-15 13:49:32,2018-03-23 20:04:23,2018-04-04 22:29:53,2018-04-05,c3ce3ac6491797084e03fd95dd350d7d,2018-03-15
cd80b68b81d09322cb7d076a19e615f3,524526cc3df595244cd2b951e60b9044,delivered,2018-05-18 16:28:29,2018-05-19 14:35:15,2018-05-21 11:09:00,2018-05-28 19:40:42,2018-06-04,32b1804eae0c9be2d3ae335fc78ea52d,2018-05-18
00cfabbe2a93b70beeec4894f86712a8,bf2cd0dfd7ad8b44be636ba1079d6358,delivered,2017-06-10 07:56:30,2017-06-13 04:50:29,2017-06-14 17:06:10,2017-06-22 15:27:09,2017-07-05,ea2aebf6103bf1a7588746b16238eb4d,2017-06-10
ca23ddf87cf569c651185e5ad2628e2d,bd59e8962363969956a881d48e0114ed,delivered,2018-03-20 17:41:34,2018-03-22 02:50:09,2018-03-23 16:18:36,2018-04-02 21:48:35,2018-04-16,9d9f968db809578eaf7cc79ecefa65be,2018-03-20
0330631bdb2ec8c341f487ed9c22fc8b,e3109970a3fe8021d5ff82c577ce5606,delivered,2018-05-25 12:02:08,2018-05-26 02:31:54,2018-05-29 15:41:00,2018-06-07 22:42:02,2018-06-26,a8654e2af5da6bb72f52c22b164855e1,2018-05-25
13e6d8c97847f1b195474fab7dd73bde,f09a97aa30ea595d27a84b306a86ce96,delivered,2018-05-28 15:53:08,2018-05-28 16:11:46,2018-05-30 11:30:00,2018-06-13 21:28:57,2018-06-28,7dc63a2ab4d0b4325cb86ac26ba4fa23,2018-05-28
ee8dd47ef3b125366e4e1817bfb04ed3,d5fefeef35118da492c3515f72878226,delivered,2018-05-08 18:44:55,2018-05-08 20:54:51,2018-05-09 13:41:00,2018-05-11 22:34:39,2018-06-01,75370e56a2411f87cccf5d5dedfd9060,2018-05-08
9d87d0391a942964abee51bf76befef0,f3e3db008381abfe88fbcde5ceb68d4c,delivered,2018-08-06 00:17:44,2018-08-06 00:30:19,2018-08-08 15:37:00,2018-08-10 19:18:31,2018-08-27,3e14eae48d5e0483f7a5e8c500f30ceb,2018-08-06
5dfb8335958a3157a733c424ba959ced,84eede470cab0ab3fefa00d13993c8b7,delivered,2018-01-24 21:48:46,2018-01-26 08:29:51,2018-01-29 22:32:46,2018-02-06 17:54:40,2018-02-19,ad03c627bccad43903347f9c90aa4000,2018-01-24
9ba3eb09b640e758fbe96e152dc8ac73,749aed9e961f6722df4c356e38a2be78,delivered,2018-04-10 13:51:57,2018-04-10 14:10:08,2018-04-12 19:41:09,2018-04-28 15:58:45,2018-05-16,4e802a84ac937d5126335242702fadbb,2018-04-10
7d90148763f13aa4f24dc38ecfd0d5fb,aa5d81c64ac61c8124eb6c249c2c2ca5,delivered,2017-09-11 13:52:37,2017-09-11 14:05:22,2017-09-12 21:33:19,2017-09-18 19:36:52,2017-10-02,c9e41adfc5316d23380c58691b401820,2017-09-11
187098e4e124f41f3a325782e3c372ac,39da874a859b9e6124e1b121131937a1,delivered,2018-08-12 10:39:58,2018-08-12 10:55:12,2018-08-13 13:48:00,2018-08-17 13:46:26,2018-08-24,b9edfe3d08ccc981d141ac6cfcc8768c,2018-08-12
272a052a03ba0cf15ce9cd712650604e,35f1c550ef8ddd61a5fed03a69ed6043,delivered,2017-12-18 18:57:53,2017-12-18 20:31:22,2017-12-19 17:41:57,2017-12-29 19:38:55,2018-01-17,7b01541b22d12d89d4d849f4b3896525,2017-12-18
27c9a7fc93005e3344a0c1ffa6f931e2,0298eec43baa253837fca6e98da66903,delivered,2017-09-16 11:20:10,2017-09-18 10:35:17,2017-09-19 20:04:14,2017-10-08 15:37:41,2017-10-06,fc648355528e6e9bdd813a261820ff48,2017-09-16
68ffb6a8abb783325c37e66d91eeb191,5032ecd958a19df06ff0623d8ef712a1,delivered,2017-07-04 19:43:44,2017-07-05 17:42:39,2017-07-07 13:55:44,2017-07-12 20:52:40,2017-07-27,fe6a76c801bc48ef40ee03170832f416,2017-07-04
431478a35228bb7816df8336af000672,8397d3c7e88a2f43a4d125c164045a32,delivered,2018-06-18 14:16:04,2018-06-18 14:35:59,2018-06-19 12:28:00,2018-06-27 14:40:47,2018-07-11,82e63e635cd81cbfc7552041b3f6bd54,2018-06-18
cabad88da7829d30f53a581fffcd6eeb,22a160d7729a16f713d2876288a0e227,delivered,2017-04-27 20:10:05,2017-04-27 20:22:55,2017-05-03 12:04:54,2017-05-05 16:59:53,2017-06-01,b64064e3ae051f50b6f1eb12552d30e4,2017-04-27
a4b60a92ece5dce086fa34fd28b20aa4,eec2fe37691f5bd4f2a0e2a99c9a60b1,delivered,2018-06-14 23:11:22,2018-06-14 23:36:31,2018-06-18 13:28:00,2018-06-20 17:52:35,2018-07-05,f733f8221ca3f52f6d7a4b8d162b1873,2018-06-14
a5c654c2a0126153f98af71a65a159de,b2817df30d7390a156ef1514c284010c,delivered,2018-05-30 23:05:14,2018-06-04 12:10:35,2018-06-05 08:45:00,2018-06-12 20:06:48,2018-07-13,296808b56f85ae255d58f4b2d0d1649c,2018-05-30
90b27d5506a9be4b5fb162ac5857d2b7,a3b261d6bf44645e797b4cb6b9620809,delivered,2017-01-30 19:43:36,2017-01-31 04:36:54,2017-01-31 17:12:06,2017-02-03 10:38:55,2017-03-20,d6e1514ad963bcb618ab6a47902f6cea,2017-01-30
0a998b0552bd0e04c7b38f0f58737c54,f650ed65abda7782ac4adb70edb5f62e,delivered,2018-08-01 19:01:08,2018-08-01 19:15:21,2018-08-02 15:18:00,2018-08-07 20:08:31,2018-08-17,9e2121a00989633ec9900d09f21755ac,2018-08-01
2b3914c5dfff87df339937130ad79fbf,27a5c3f64e3c7a22e2d03c50fc37fa31,delivered,2017-12-11 21:27:45,2017-12-12 11:12:00,2017-12-13 00:12:59,2017-12-29 17:03:32,2018-01-08,a7f170f2735d510431e45afae9dc45f0,2017-12-11
819adcd651eaa6b9ce751285bfb7e85d,3ee66d65dd46cf1a5839e7198b9eda59,delivered,2017-10-19 08:38:00,2017-10-19 08:49:17,2017-10-19 18:55:45,2017-10-30 13:13:01,2017-11-10,22e3532b0ba6ea86eeb245602282ffa1,2017-10-19
bd75e9df026607f1d2589db648d90ed3,9fa2624b235740613073584d127daa3e,delivered,2018-04-26 12:33:11,2018-04-27 12:32:10,2018-04-30 15:09:00,2018-05-02 19:03:18,2018-05-11,b1b97a3a6f1c11d0c0a76d0e5faf546d,2018-04-26
b5588f82c19d257d1b59252478f76ab2,4ec73a195462e949caf053148050c9f6,delivered,2017-11-24 12:12:50,2017-11-24 14:14:26,2017-11-24 20:54:35,2017-11-26 15:46:00,2017-12-08,78ce006bd21527e8a9b7bd2060e233c9,2017-11-24
edf914c62e2abd7b4859327aac9a7727,1503f463072a6c3255885713f173bf9d,delivered,2018-07-26 08:43:49,2018-07-26 08:55:23,2018-07-26 13:08:00,2018-07-27 18:24:40,2018-08-03,9163021adfb215c73c552b42533bd9ae,2018-07-26
e57f9e7c60adf9829a8cadaf9d153e5d,b8494b9943cd16f91008627a6ec8ac85,delivered,2018-02-07 12:41:18,2018-02-08 07:35:58,2018-02-09 19:58:29,2018-03-02 00:28:43,2018-03-13,7f73558f62320b7fcb3b8b36a5bb9bc1,2018-02-07
2589706e89ca32933a2371219bab4143,32109ab502f8494956c8e19a5a57838b,delivered,2018-03-18 10:32:19,2018-03-18 10:48:34,2018-03-20 03:24:49,2018-03-27 22:28:41,2018-04-05,bc374d3b9e3a5093de69ed80af385ef2,2018-03-18
e22116e42381e36f0af20afcdba45065,8e48c167166a5f5d252955cca84f4701,delivered,2017-11-07 22:26:03,2017-11-07 22:46:35,2017-11-09 19:24:28,2017-11-17 22:10:51,2017-11-30,137eda969c36e48d5208abeebb7f85d6,2017-11-07
5978c23150e32abac4af3b0a9cc2637d,760663b7f3e48507e43082cb33cda1a5,delivered,2017-09-17 21:41:25,2017-09-19 04:10:08,2017-09-20 17:42:06,2017-09-21 17:38:20,2017-09-28,97ab0a2ece5f307a8a0ec88605d4bd26,2017-09-17
44978a07c53273143a18ff837c2dd68d,0440345aa3f318c95691cd2345894071,delivered,2018-04-18 00:52:43,2018-04-19 00:50:24,2018-04-19 18:35:29,2018-04-27 01:06:47,2018-05-11,4c9970ba5173d36a54c376b7f02c3aaa,2018-04-18
f063fd7dd487e7fbaa3dae8d260b2ec6,dfd1d11301e7d9f12451a1ae54439206,delivered,2017-08-11 23:34:33,2017-08-11 23:45:12,2017-08-16 21:20:12,2017-08-23 18:34:21,2017-09-04,f83a4c1ce3159496b5ef7353b90aa747,2017-08-11
b2f01d619b5557f295317bca57f07471,1978aed6ddb95a376254c94bcc3ff6e7,delivered,2018-04-21 11:32:59,2018-04-24 18:41:45,2018-04-23 19:34:41,2018-04-24 20:34:47,2018-05-10,55aadf940fd59c1aadd1e79b3ead742b,2018-04-21
82c1d5e96ea750adc1f2c2011af5b0e6,5acb73b6b3d97377b7f750208b7ff478,delivered,2018-05-30 18:47:56,2018-05-31 03:36:16,2018-06-05 13:21:00,2018-06-06 16:33:03,2018-06-18,5b39ba8e93f317602939b111f094564d,2018-05-30
b2349a3f20dfbeef62e7b31baa22f84b,0ff24a24edd69d8774270ac863c8e230,delivered,2018-05-08 14:53:17,2018-05-08 15:09:59,2018-05-10 18:29:00,2018-05-17 18:42:13,2018-06-07,d386a136dc889cf681443061874caad8,2018-05-08
e5220ef7f976cab4427f16a5e1d6c29c,f920395e4693d8730802e67e57e3d3b6,delivered,2018-05-01 09:36:46,2018-05-01 09:57:05,2018-05-03 11:09:00,2018-05-10 20:48:34,2018-05-28,680ae68b6b03eab1f18c09253b191d1f,2018-05-01
5eb9ebc80ba6975ff121215b56cdce26,447a6a4a1c174d733a08b68480ba79e6,delivered,2018-03-14 23:33:16,2018-03-14 23:49:44,2018-03-15 20:03:27,2018-04-19 18:46:22,2018-04-13,828f25555dc5e31175ca649f65f3d953,2018-03-14
a97e8bd621edbcb4558c0de4c02f05a9,3a87bba540134fa5bd77266286ae8ec0,delivered,2018-05-14 15:48:10,2018-05-14 16:13:36,2018-05-18 07:52:00,2018-06-11 20:51:51,2018-06-04,c06ae76d161419a8a120464cb9a6d754,2018-05-14
fed2c6b5a6f5bbf776e52240101359fe,5110f48f7609169fbec145320da4512e,delivered,2017-05-17 21:58:18,2017-05-17 22:10:10,2017-05-18 07:17:45,2017-05-23 12:43:38,2017-06-12,50929a718f4feb5b89b109bd36ef6039,2017-05-17
d1c6877db9eb405a3ff09fca7c637f3a,4cb73f8b4e17408828e23d6797c6b340,delivered,2017-12-26 01:48:51,2017-12-26 02:31:01,2018-01-03 17:52:21,2018-01-05 21:04:53,2018-01-15,6131872d8aafa757a092020176ac5c45,2017-12-26
7d960d3f481b040257655876b44e79bc,84afdd359b5f71559512a1316f1fac16,delivered,2017-02-06 21:11:50,2017-02-08 03:15:12,2017-02-13 01:52:17,2017-02-16 04:14:54,2017-03-01,ec5e34e8372bc2a8e58b10937bd6034b,2017-02-06
33b50846ef5349564b8be2af1d6000aa,3d34ebc358aac6406eb02d4d46aaa4ed,delivered,2017-09-13 14:12:25,2017-09-14 09:30:17,2017-09-14 16:09:13,2017-09-26 18:37:50,2017-10-02,42f4968985f42ab8bb656fc5d9b5967a,2017-09-13
