order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ed6e5c9d8209e22b1e620138aef88d6f,0a0a7a0dea2d35a9a6be32e0945575d8,delivered,2017-12-10 22:52:32,2017-12-10 23:11:28,2017-12-11 18:42:13,2017-12-18 22:57:14,2018-01-11,a950838df5be241bc39b897236a2500e,2017-12-10
f9021afbb4a99d23f8e0adc2c702ad95,29f4c5c4086d5058694817ba99ff6798,delivered,2018-04-16 19:18:41,2018-04-16 19:35:10,2018-04-17 23:26:35,2018-04-18 16:03:57,2018-04-30,2441d92ac54268a961655189899f25ca,2018-04-16
6e258bdc53ebb3349a06f43a96f3fb6a,b8314bd695a1b3373a6f434d3d7caac6,delivered,2018-04-21 10:36:38,2018-04-24 18:40:00,2018-04-26 13:50:00,2018-05-04 16:19:10,2018-05-29,6bd41f0cf93d8d32bac60b824e5370e8,2018-04-21
0091a677651feaf5a08d7bb147681e14,93d82c58a8f2b0d2db80f16867b99edd,delivered,2018-08-24 13:27:17,2018-08-24 13:44:42,2018-08-27 18:33:00,2018-08-28 16:32:05,2018-08-31,40774d861c6ca4cc0139739a04d930a8,2018-08-24
c9739ce4c2bbfdbb76e36956cd43dd46,d9cf0797cdab2a59b89b314e459dd862,delivered,2018-05-13 21:15:25,2018-05-13 21:33:22,2018-05-14 13:17:00,2018-05-17 12:48:30,2018-05-28,5749db99c2cc3b61de99a7798e61c4e1,2018-05-13
8484b56b3b3bc2afabbfb853f86cda93,1626761519a806e354216dace02df1e8,delivered,2017-12-13 10:57:49,2017-12-13 11:11:30,2017-12-14 20:13:07,2017-12-15 19:03:43,2018-01-02,f4a4a12430e3dd14770e4e52866b11db,2017-12-13
a6ea59851ffee8cb73761179fc7bcb6c,4f431dee2efccd72a2b5707929dc85bf,delivered,2017-11-28 12:18:08,2017-12-01 12:31:34,2017-12-01 21:17:41,2017-12-15 22:28:37,2017-12-28,59a2c18c257098c550b92d28d79d7e36,2017-11-28
a220ac2db42e26dbde74a77bb1a30bef,7ca93e75d64f65590a631b085c32e869,delivered,2018-03-26 20:01:11,2018-03-26 20:10:21,2018-03-28 22:21:16,2018-04-11 20:28:18,2018-04-13,b9bab1d3bf90360ff3942299971001ef,2018-03-26
a6ba8648e5a290ca5c5d01adb610e447,e6c2a9c517d876f257a4c9d749b0631f,delivered,2018-07-27 22:08:00,2018-07-27 22:24:25,2018-08-01 15:27:00,2018-08-07 23:28:56,2018-08-10,a66356192f4dc596eec6bbff01112e31,2018-07-27
021363783b521e9813dd62bbcb77d1dd,8c28706c8f9e0cc8ceea7d7e116960e9,delivered,2018-02-23 11:52:46,2018-02-24 15:27:26,2018-03-01 23:19:21,2018-03-21 22:05:31,2018-03-20,519a9ea42ed875f12c879049c09e8c02,2018-02-23
a0fcff0745f09b147877dd1fdb17230a,c6911816d1c75fdeb3694cc4d1f06dbc,delivered,2017-12-07 18:08:14,2017-12-07 18:52:39,2017-12-20 19:14:58,2017-12-28 13:37:33,2018-01-12,d562cc4a52b85974418c602f9edbee1a,2017-12-07
b167109334768a2c342b85139a6437d6,111acc29194a247a328b7cf4f1f8d5df,delivered,2018-02-16 19:30:08,2018-02-16 19:46:47,2018-02-20 22:23:18,2018-02-21 14:59:12,2018-03-02,b53ddf7792f4d98e7dad6d166668d520,2018-02-16
66349c255eb9d3c6dc26d8e36dbd83bf,a564fe760f592c19109251bee1a54b98,delivered,2018-05-13 21:17:18,2018-05-13 21:33:07,2018-05-17 15:06:00,2018-05-21 19:55:26,2018-06-04,1474e23709be8984d45b7463c92746b1,2018-05-13
d6705951df2cac2fe31e4701c9a29214,be216fa0ff62882b04972080bc6af335,delivered,2018-05-29 16:59:17,2018-05-29 17:30:25,2018-06-04 15:23:00,2018-06-12 19:28:28,2018-07-04,b87f39d1bac620613ed4f616ab997120,2018-05-29
32c6cdfda3c983d4b4d2953b9af3dbd3,06310364d1a86fb500d18a2b70a26df0,delivered,2017-11-11 09:55:38,2017-11-11 10:10:24,2017-11-17 20:58:49,2017-11-24 21:08:58,2017-12-01,95b5df391e1286f9062bc28b86465d77,2017-11-11
bc22d1005019c231fda1873c3fc71fc8,ea52ee6d81654c6e71ccb379095539d0,delivered,2017-11-03 00:44:46,2017-11-03 01:26:11,2017-11-16 18:55:40,2017-11-21 18:22:29,2017-11-27,19bedfc18c92d4e7eb6ba318a6c2033c,2017-11-03
b07078baf6a1bbbc998cdfa28e7f8230,22e10c220b507e45ada14579c6e84503,delivered,2017-07-24 21:44:50,2017-07-24 21:55:22,2017-07-26 10:47:42,2017-07-27 17:17:57,2017-08-15,40ae051016f0f531438b0bfad601ed9f,2017-07-24
1525ae17b338cdbe83eafba4135425d8,41d7e81f19a029d8c0b56f7898398b2a,delivered,2018-07-17 13:21:24,2018-07-18 08:35:15,2018-07-18 13:44:00,2018-07-25 14:38:30,2018-08-08,4839d0a5981dbf7b6eeb30c0fa5678d5,2018-07-17
83a5318382fbbea998fec6417a9b8030,70e2350198c11f4b50dee6ab81464c98,delivered,2018-06-08 10:33:45,2018-06-08 10:57:14,2018-06-08 13:47:00,2018-06-12 23:11:31,2018-07-04,ef309784561fed416ff25e05ddfe495e,2018-06-08
31f21cb58ae87d5f8f3076dcc93ec4d2,c7a4f00f2439c3d918aec59cd25a8948,delivered,2018-08-17 17:25:51,2018-08-17 17:49:36,2018-08-18 10:12:00,2018-08-23 15:52:31,2018-09-13,396bda2718b577957f49b356de0788ab,2018-08-17
9bfee44b6fa92f64b8dcc72d2170686b,29e0e64fe43d5a03a37dc252ba6a1682,delivered,2018-01-09 09:21:28,2018-01-09 09:31:31,2018-01-12 23:25:58,2018-01-18 19:03:14,2018-01-30,46636ae16b16848051748f4358d766ac,2018-01-09
bf6861804f97bcf7644f603c5bcf7784,10af356de782e4d80677dc414c3d8325,delivered,2017-03-23 00:50:42,2017-03-24 03:32:33,2017-03-24 08:51:00,2017-03-30 15:34:50,2017-04-13,aaaf9234c6309e29aed650ccaf5fcef1,2017-03-23
f847f9f6a559fe5fedf35c9542c29dbe,96563a6cccd0e1af7719f9a67929f13c,delivered,2018-08-15 21:40:08,2018-08-15 21:50:16,2018-08-16 13:41:00,2018-08-23 15:37:51,2018-09-21,62aa17c2f785fde9c5b6ecb884f63a11,2018-08-15
48e6590a35c4212b1525039dbe8cd750,193a0a61cc788e051974f428cc35df10,delivered,2018-07-10 15:47:15,2018-07-10 15:55:15,2018-07-12 14:57:00,2018-07-13 18:33:33,2018-07-18,50dd79e14ededb32e9bb71415c5ec47b,2018-07-10
fb46ec58122be3837cc47f9d175de2bf,4cad73afd092cc3432dd5ce0b5fa5d6d,delivered,2017-11-24 14:07:14,2017-11-24 16:15:04,2017-11-28 12:49:07,2018-01-18 22:13:36,2017-12-22,a0bd90735990f3eecd62e6f68aec204d,2017-11-24
ad87776df87aa84719c1be3456cbbf4d,eb03682e1118b3af176b229932bfa8be,delivered,2018-02-26 23:20:11,2018-02-27 00:00:26,2018-02-28 15:04:13,2018-03-08 21:26:33,2018-03-28,9553802042571deac62d5789ed18a241,2018-02-26
1852019948d9a47a6c035457a6f71410,a897c59227049657ec35b6e7d03edeed,delivered,2018-04-12 07:53:03,2018-04-13 02:31:47,2018-04-13 21:48:33,2018-04-18 19:38:31,2018-05-09,2737c3941b1bc81f8e5b636640b71ddf,2018-04-12
40bf40ed29a5bbdb73aaeb5eb134168f,2cb7447e1f39e0226cb412707cf38a09,delivered,2018-07-13 12:13:23,2018-07-14 11:25:10,2018-07-17 14:16:00,2018-07-24 22:04:52,2018-08-17,63dd33126cc3c114e8467d0bcee1de70,2018-07-13
c0412e955e8866bd36d56c196d1c9d82,f66f2668857fa2ede0a1d2147fe10bde,delivered,2017-10-19 10:17:18,2017-10-19 10:35:19,2017-10-24 16:07:43,2017-10-30 18:44:04,2017-11-07,7c337b5cbae22f0ecb7b756873e487b9,2017-10-19
3ecaa8212e4afe6b832d77f3d19a4932,ed4b3b6e79c4968541563daa00d1fe71,delivered,2018-06-24 09:36:37,2018-06-24 09:56:27,2018-07-04 15:30:00,2018-07-11 19:16:48,2018-08-01,9369cfd30d5a013b10431d0d644cb47a,2018-06-24
adfb15b690df8a5aa4c327edfc6ea9f3,563bb72874c0389d13629841d8cb4b39,delivered,2018-08-02 12:42:04,2018-08-02 13:25:14,2018-08-03 10:31:00,2018-08-23 17:03:55,2018-08-28,0f112a2bb59cae2ab5d4e0e129617ae1,2018-08-02
191bb83e4a502bb51e6dd4d229082939,fbb9905bfd1a8b623b15dcc1e9d76a33,delivered,2017-07-20 16:59:53,2017-07-21 02:55:19,2017-07-28 17:28:44,2017-08-09 20:25:44,2017-08-29,87b85858a07a7119ca78bd48ffdecc93,2017-07-20
be4c0eb384232a183463d7d7604842d3,28c6bfe9a3f5185dd1edba41d9e6a975,delivered,2017-08-31 13:14:14,2017-08-31 13:25:46,2017-08-31 20:24:22,2017-09-11 18:52:06,2017-09-27,5ee5cb0b1d6aaaaefc8fbc38a10b1a18,2017-08-31
afd5ca74e46f54e04d9104595814ccb1,3c12c66685930cfd507eb4201111b516,delivered,2017-10-01 19:27:14,2017-10-03 14:07:33,2017-10-06 22:35:54,2017-10-23 20:24:43,2017-10-30,67d859ff554d120ac0826e97df1175d1,2017-10-01
884989e29f137d8ce42518666158b8ce,2ea5497e8e41a40f8f2c710b627ce684,delivered,2018-07-04 22:44:05,2018-07-05 16:35:50,2018-07-10 11:14:00,2018-07-13 20:04:07,2018-07-26,6fbd2859bc9705b669fd6169da9f32ca,2018-07-04
3be920fd3c1704bf6fe6102ff9641407,2f30a62e115284c1833d742d4fd5a38d,delivered,2017-08-28 12:37:42,2017-08-28 12:50:10,2017-08-28 18:22:19,2017-09-01 21:43:37,2017-09-25,f4dbd6511c7324988850272294ae6518,2017-08-28
c925170f41b84e071f6fe928f4c16643,c894d9ce948f4d2240532e7e3a826aa2,delivered,2017-04-24 17:00:16,2017-04-24 17:15:21,2017-04-26 10:08:54,2017-05-02 14:40:23,2017-05-16,cc597fc91a95fb94739d9acbbf7d03ab,2017-04-24
f43d93234718239094d891aca09e73b0,50483dfbfd009cb9498a4c45d09440f2,delivered,2018-06-25 19:54:41,2018-06-25 20:17:47,2018-06-29 15:20:00,2018-07-05 19:52:26,2018-07-31,9052157385e24b02bce042e29232ca91,2018-06-25
3f744e5030fb02e02651eb31d5204878,1bdc548fd755c5d81e0e9ddcff5483c8,delivered,2018-07-31 13:52:24,2018-08-01 03:31:42,2018-08-02 06:57:00,2018-08-07 22:32:47,2018-08-20,e581648cf932a39025be2099a9f81cef,2018-07-31
1511a49e1c1fda8e27cee1de2b51706c,1bec5b38781c43624a3ab0fa0f79cc00,delivered,2018-03-28 17:35:07,2018-03-28 17:50:16,2018-04-02 20:05:25,2018-04-09 21:48:25,2018-04-26,c53457e1560dc42a23b352279ea1e2e8,2018-03-28
d6d3c27cbe9a9b4316cdf8d26917051c,e40d465acc4a4fb5b7c5cdd4b903b622,delivered,2018-01-13 12:21:27,2018-01-14 12:11:27,2018-01-15 22:35:27,2018-01-23 18:17:15,2018-02-07,50d38ebfa2476b95a3eef6f13619fed4,2018-01-13
ad8d7afc4ce7dd5cdee9ffb2d0f03f3a,8b1ffcf82b6eff47a8e286c00a74ff7c,delivered,2018-05-10 00:10:21,2018-05-11 03:10:56,2018-05-14 07:06:00,2018-05-16 17:28:43,2018-06-01,1cbac5082a2dbeba7f6fa37e5622be52,2018-05-10
23b89f00eb70f9f93ebe743fd79bd787,3008ff2ba551da3613146780b11a9818,delivered,2018-07-29 19:26:18,2018-07-30 20:30:58,2018-07-31 13:55:00,2018-08-02 18:59:59,2018-09-03,343734b4c50198f05c837175753511e5,2018-07-29
2cc8baa61075bfd10b12feb5c585349d,d5edff389845de1412d16950c96e563a,delivered,2018-04-14 16:56:56,2018-04-14 17:10:31,2018-04-16 18:19:09,2018-04-18 19:03:18,2018-05-09,9d6202ac13e1f4cf972d397391314ad2,2018-04-14
d2231c35916ce1b4819acbfb88730816,cb03d8ae2fe62405d0814de807d8a369,delivered,2018-01-17 20:58:54,2018-01-19 02:38:37,2018-01-19 18:27:57,2018-01-24 16:33:23,2018-02-07,04ec69b79016471f4fbca1f9c00ce65b,2018-01-17
363a9cad1728c3e133254825f3e853cf,9b39fd84d3a948bb2af53bcb2d57e69c,delivered,2017-11-06 10:57:21,2017-11-08 03:26:48,2017-11-16 17:36:00,2017-12-04 22:03:10,2017-11-27,c9f633ba06746056943f5e6d4bf1f1cd,2017-11-06
db7576b1fe440f4c0a808855aacf0948,fc30386d1f0ca6d7f48845275ac0cd23,delivered,2017-01-05 13:37:27,2017-01-07 03:44:27,2017-01-11 15:37:55,2017-01-16 14:25:01,2017-02-13,6222ef69df52b4ed71be551725551cc0,2017-01-05
9255ad2a47494da79baea8e89933d2ac,e48ecbefc8de969c3addfb516ea3bc19,delivered,2018-02-08 04:26:15,2018-02-08 05:30:07,2018-02-08 17:48:58,2018-02-17 13:32:30,2018-03-19,c357a4c1c1e6e71daf49b9a41cbccb9c,2018-02-08
84c1ef4f5624b36f93862b353cd6fef0,707c311b1066c896632b320852cd3900,delivered,2017-11-10 15:36:04,2017-11-14 04:26:55,2017-11-21 14:22:03,2017-12-06 16:38:43,2017-12-05,460cd758614a0be9739d2f8d9bc1494d,2017-11-10
cc53e94bb84070cdc9969ba71b3eaec8,44acabc45f7d329effe63f3aa22245ee,delivered,2018-03-22 12:57:22,2018-03-22 13:15:34,2018-03-23 01:55:32,2018-04-03 09:42:05,2018-04-19,2cb553ee01d6cd0b5024207c4772f790,2018-03-22
dd1b512cf445a2e1d58c294c4d5093e2,e9f77211e2963936cd6aec45f8a5f195,delivered,2018-07-23 19:40:12,2018-07-25 02:45:11,2018-07-26 14:14:00,2018-08-01 12:12:42,2018-08-10,a868a4839de521ea81a9b6662725e969,2018-07-23
5f73bbecd9ccefd0b80eae3c8b114736,2bbbd7df0586aaf94b0505b6f20fe05f,delivered,2017-03-31 10:32:10,2017-03-31 10:42:27,2017-04-12 13:44:54,2017-04-19 15:42:38,2017-05-03,d544e1852841756a816e484ab10218ef,2017-03-31
a9ad04772c6cf0d63efb9444ea80bbaa,eab2880591a21d4581a807d98d67f489,delivered,2017-11-06 22:46:03,2017-11-07 05:32:22,2017-11-07 15:17:36,2017-11-08 22:58:32,2017-11-17,8291b8ed19153d9a5963404db18ece91,2017-11-06
29e438b97b6d677fa72eeb836259ac4d,2e6bfc32b964709f5b065f57c809db2b,delivered,2017-04-09 16:59:13,2017-04-10 17:02:17,2017-04-12 12:35:43,2017-04-18 14:51:38,2017-05-02,d3201e9d7d3f88bbd8f6b69b49484cda,2017-04-09
83e57ebcbcf567c776aeb9c96f9181f3,bdcf33d907fe2aebe8e1dc1f936af750,delivered,2018-08-09 15:05:05,2018-08-09 17:24:52,2018-08-09 15:24:00,2018-08-14 18:11:40,2018-08-22,06ec3677cee4b59c27b290bf07288bf5,2018-08-09
f1b070043fd1979039538e8644181f9d,f081a6d9b9934d107db41cd0e35fc36d,delivered,2018-04-06 20:34:39,2018-04-06 20:49:07,2018-04-09 21:26:51,2018-04-10 22:19:19,2018-04-18,c0d054c9242f7eb23cb93ac5df3e1f7a,2018-04-06
cfc11850b5712ee41775f9cddd809b85,a1374f269ff1b4e12688de1df1be6e71,delivered,2018-01-10 13:41:27,2018-01-11 02:48:30,2018-01-15 20:54:45,2018-01-18 16:05:45,2018-02-06,7ca08b0335744e749a9427d7c380fcb0,2018-01-10
3905a00bbf19b69bc9875bd40c6fcf5c,4dbbfc58da1f30d49f397bddc200802d,delivered,2017-11-15 21:27:34,2017-11-15 21:46:39,2017-11-16 17:16:47,2017-11-29 19:29:01,2017-12-22,370fc389ba7d626700aaba66fe4e0afb,2017-11-15
e96a4c3bfb4afc0cb895a76f5ba0440b,09241c552e9fe2420997a6c535e9d408,delivered,2018-04-15 21:23:16,2018-04-15 21:35:12,2018-04-19 11:58:29,2018-04-20 20:47:43,2018-05-02,44e9a1246448bd68a2e3bf0f1966c57a,2018-04-15
fae3a27fae556e4943abf630277a6efc,279b1deb50e8e49c1a26ddc168600240,delivered,2018-04-20 16:27:50,2018-04-24 19:22:00,2018-04-23 19:31:45,2018-04-26 20:12:10,2018-05-18,b8c1f5851e20652c246eba4430d09fd1,2018-04-20
b1fd045765d02d216fa215c6ab6461cc,3b071474c089226e0f57cc29a00ac6e9,delivered,2017-07-09 16:21:13,2017-07-09 16:30:13,2017-07-10 19:27:19,2017-07-14 19:51:37,2017-08-01,de0ac01473b18f630b7716f13463fe54,2017-07-09
5bcde4ca8f0878aab60dc18cc310fa4d,756081646e96cb2e48ecd496079a688a,delivered,2018-07-18 11:53:31,2018-07-18 12:05:14,2018-07-18 14:03:00,2018-07-23 17:31:04,2018-08-03,ec8af13dff28298b7d6e1eb553838871,2018-07-18
8c773ab2b6b214fa7ec9e401f2026e40,fa47b342250fe2d6bf2b4d83d7c81e94,delivered,2017-09-21 19:06:49,2017-09-21 19:24:22,2017-09-25 19:07:55,2017-10-07 19:08:44,2017-10-13,8e8c4acebf28ff8b76b0c3997fed207d,2017-09-21
643072b191b07f013f4d88ec43acb812,760f3b1f882a27beb42debb97ae28974,processing,2017-07-27 23:06:39,2017-07-28 13:05:11,,,2017-08-30,e3831c182c46cc5ff4bfaacb4b9c9dfd,2017-07-27
d3eb3d3d09637fa9093a25b933eaf1d4,12d891f44ebd942b629fd4e0916e9e34,delivered,2017-05-27 14:01:19,2017-05-30 05:02:36,2017-05-30 09:19:53,2017-06-13 11:42:06,2017-06-27,dddc4e88313ca50c8937e673154e365d,2017-05-27
5fc64d4205c6a465db774fa064e4107d,845dcc9e2b9f736be62c55199f7b7649,delivered,2017-08-29 08:06:12,2017-08-30 02:16:17,2017-09-01 21:02:42,2017-09-08 19:22:14,2017-09-21,88f6dfd4825495a6cc844cb4a6df8b83,2017-08-29
f104033beebfd7e8f12217531c2275f9,4cb8a348a32b76300b86cc1478882be4,delivered,2017-11-06 14:20:14,2017-11-06 19:36:58,2017-11-07 20:08:33,2017-11-14 20:29:30,2017-11-30,d022f60348d070258d57c290636badea,2017-11-06
2049584f67990d0732321de66fb36c55,ed92d1913b9c8d523d1564eda756d622,delivered,2018-03-02 23:32:54,2018-03-06 03:55:30,2018-03-06 19:07:55,2018-03-22 17:04:37,2018-03-26,2174266e52ebdd52f931b2b3396129f3,2018-03-02
63ac66255bb4562cd506681eb19c5be4,0e27a2aeccb3a049d9d3acf1b9561fc3,delivered,2018-08-06 17:44:32,2018-08-06 17:55:26,2018-08-07 13:29:00,2018-08-10 14:06:17,2018-08-24,d1ab24ff7d73637cd27b282b4ac5ace5,2018-08-06
221551c6f382d4a72ae787a2b65c2ccc,347e101206864757b72e2b1b64a3cf5a,delivered,2018-06-19 15:05:11,2018-06-20 02:55:33,2018-06-28 12:08:00,2018-07-10 15:26:26,2018-07-26,5f00d0a7f1275796fa78f1759fbe9b21,2018-06-19
9218159b7b4899ff64d48431905c03b6,0efcf77f4835470b9d86604a7a754aa0,delivered,2018-02-07 21:41:13,2018-02-09 02:35:22,2018-02-21 10:49:55,2018-02-28 13:07:41,2018-03-13,42533049f1559bc955d4b8c8df3105c0,2018-02-07
c1e3438118cf08ca6a976e20295afb1b,c9c9bc29218c998759821344e429a60f,delivered,2018-02-24 18:01:14,2018-02-24 18:10:37,2018-02-28 22:43:12,2018-03-10 15:05:43,2018-03-19,b85a5b9aeeaa99c68fa77a2f62ccf744,2018-02-24
1da60f73e3ebd1c7566be78f0cf00f98,1a885911cd0e37973686a8fc922bff94,delivered,2017-09-12 14:03:00,2017-09-12 14:10:24,2017-09-13 13:24:55,2017-09-26 19:55:54,2017-10-02,d8ee170322578431ae404d0c510f9d3d,2017-09-12
6fac3b0946f1bea16dc2cd1cb032aa92,7db355df99a56ad307464851d9f45e23,delivered,2018-01-17 09:09:28,2018-01-17 09:30:52,2018-01-17 17:49:04,2018-01-31 11:33:14,2018-02-21,b8d470b6fc70c435256c11f6e0352620,2018-01-17
da1614839066b897fd837a7898bd26e0,20efb5c040966aba7e0300047a229831,delivered,2018-04-30 08:53:46,2018-04-30 09:10:01,2018-04-30 16:53:00,2018-05-04 19:27:40,2018-05-17,60fe2517dd348a6a19af00cdec0d1efb,2018-04-30
96483030ebe9ba32808037bfadaa1119,58c5d9ae5381c6f89991aa8504c131c5,delivered,2018-05-12 12:40:16,2018-05-12 12:55:28,2018-05-14 14:29:00,2018-05-31 02:48:31,2018-06-06,5379abd0aee69ba462dbfac354a5dfc0,2018-05-12
a9f11c56bcbe844bc11934ac128d5b82,335c4adf6c5d371418f1f44a1dc2c428,delivered,2017-06-13 18:31:19,2017-06-13 18:45:10,2017-06-14 13:53:32,2017-06-23 10:51:23,2017-07-12,8e34c7a599a50db0005e0df4349059f8,2017-06-13
c609f82bcf7a90292a5940205ebd7e93,b08064e24083fee8fbe8797902b07ecd,unavailable,2018-05-13 16:45:55,2018-05-13 17:11:58,,,2018-06-05,035f60af6e7d7f78470e9443be08d339,2018-05-13
92f654ca285e336e08ad955c7c5761a7,1ff6c31571ee9a69f0ebf6327da0920f,delivered,2018-06-07 15:22:07,2018-06-07 15:40:33,2018-06-08 14:01:00,2018-06-12 12:33:05,2018-06-18,929c91a789e8f7abc11aa35bc009a50a,2018-06-07
5e42b08c85265b0991546c0551956b87,96c539a8b0ec601832479366f6e937f0,delivered,2017-06-04 13:48:45,2017-06-04 14:05:05,2017-06-09 21:10:10,2017-06-16 14:47:44,2017-06-28,330a92733f0efd600a06000d0e0c047f,2017-06-04
c145341df96866c0282d832acbda1225,ec3ec417b16fb18d288705ec41bdd297,delivered,2017-05-06 16:19:08,2017-05-09 09:50:25,2017-05-09 11:17:02,2017-05-12 17:53:36,2017-05-19,288ae9eef8aea0a10244894a9688b226,2017-05-06
6d4fbffb6862725cc8485066b8aca192,747ac70e4caa61315026312e740a1346,delivered,2017-05-15 21:29:32,2017-05-15 21:42:54,2017-05-16 10:52:51,2017-05-24 17:44:05,2017-06-08,b0c349820985b658bd337d5e317e7e84,2017-05-15
cea5e0855983d7dea24b0b20fae2008a,c6ff6fd9176187686250b6305139f9a5,delivered,2018-04-20 16:46:17,2018-04-24 18:59:21,2018-04-26 13:42:00,2018-04-30 15:33:16,2018-05-10,a4924e835eb827cc2f0a779e32a6d0a6,2018-04-20
295458b743d8f806fbd5fb290d0b1b8d,4c5c67635f3cc2b433d6212e6f5c0ec8,delivered,2017-04-03 09:50:46,2017-04-04 05:55:29,2017-04-05 15:51:03,2017-04-13 17:08:58,2017-04-28,45044049e27a8660cef7b3914c0c5675,2017-04-03
0aeb0613e8d42e1a7f122908bee18eca,2ec5baba2248f403e2877fa9e679045a,delivered,2017-09-13 16:35:28,2017-09-13 16:51:30,2017-09-15 17:57:38,2017-10-26 19:24:38,2017-10-13,a8a45b31b10712524b5502ac6bc37c1c,2017-09-13
167b62d7c79628cf5f36776281be5731,ad0a1c45e76e4608a273cfc5616042de,delivered,2018-06-12 19:42:08,2018-06-12 20:06:39,2018-06-13 14:58:00,2018-06-27 10:42:22,2018-07-18,5d483354cd9a5cc8193a395910f51fb8,2018-06-12
a3d20c33ef5a2ef98d27444699be5715,2cd0b919411c93078b6169037903815b,delivered,2018-04-07 13:29:31,2018-04-07 13:47:56,2018-04-09 17:08:33,2018-05-05 14:37:52,2018-05-11,12cbc780c5224c7a0b11551d1283a5c6,2018-04-07
98f5ba265609a7205ee3467ccfdd96c4,7a209c7e4801e89a787510aef7bdea77,delivered,2017-12-27 10:07:27,2017-12-27 10:16:54,2017-12-28 21:58:50,2018-01-09 21:45:30,2018-01-29,a534aaed79cdd3f6ddbc7068c1f2a58c,2017-12-27
e3adb1c6d76fb05369fbbc2b8b9f6c3f,3a5f9131215d3657087b12cffe31903a,delivered,2017-03-13 13:50:42,2017-03-13 13:50:42,2017-03-15 14:37:50,2017-03-22 08:42:10,2017-04-04,8bc858ba94ec0bc49baf3ae32bf06721,2017-03-13
cf165c316414f3f5ef8fe2ef84a443c3,ac734542905d1d9388c7cac465361984,delivered,2018-01-30 02:02:30,2018-01-31 13:32:25,2018-02-07 00:11:59,2018-02-15 19:22:02,2018-03-09,821af681d12f9cd66b20cd1d1e7c02ce,2018-01-30
013aa6ba5077072401773f83f1ee6408,4c91265edcfe58dd5ce2dcdb2fba7813,delivered,2018-07-25 11:31:15,2018-07-25 11:45:10,2018-08-02 13:27:00,2018-08-15 17:55:38,2018-08-20,289bc385e927d2777efdd16b74040d1c,2018-07-25
5bec9dad5626dc4e86bf625a3a6d0523,acab1931f3327c583da518ee45806014,delivered,2017-07-24 18:11:59,2017-07-24 18:25:22,2017-07-26 10:17:43,2017-07-27 17:06:30,2017-08-11,7f190842e941467d1007a45f6a92fba8,2017-07-24
ef690426d84aff4f5560cb63d1092557,fcf4489206e85420f841813c98df6e33,delivered,2018-01-07 16:31:00,2018-01-08 16:28:17,2018-01-09 23:33:13,2018-01-13 16:58:55,2018-02-01,fb02be38d9f68f432f8992d9a7898fdf,2018-01-07
345de0cb4a0a058abaa652096fd1f89e,faae7c482c489250578077e52576b3e9,delivered,2017-06-29 16:24:53,2017-06-29 16:35:45,2017-07-04 14:03:00,2017-07-13 18:59:56,2017-07-25,b9665ce6b69c18fd936289caba833265,2017-06-29
fbe1661023a94e53d4ec2c938e38c8f2,4383f87d5f45debd945f3ffede25398a,delivered,2017-05-01 09:35:45,2017-05-01 09:50:11,2017-05-03 12:10:34,2017-05-05 17:42:02,2017-05-25,a637f956dfe66871006404aa52599594,2017-05-01
3398d0aab09ae1ec063d32622b15b1ba,b2f930a6508108d4a877ceb27a66ff77,delivered,2017-02-12 21:19:29,2017-02-12 21:30:17,2017-02-14 12:17:33,2017-02-22 15:52:25,2017-03-14,6af912a2dee1caa36c9688653fe0666b,2017-02-12
8fe2e00c742ffd8ef837c0651c76166c,bb0801ebc512fa519601419633953eb2,delivered,2018-04-26 17:03:00,2018-04-26 17:31:47,2018-04-30 06:19:00,2018-05-07 17:04:54,2018-05-25,5f293f204d85d3b610add6e87bd2f6b6,2018-04-26
588454faf6ae4ce8b0f387e19b7115a2,1898e33d23781c0e4574a114fe73c73d,delivered,2017-01-10 13:58:33,2017-01-11 02:10:40,2017-01-12 09:58:14,2017-01-20 16:11:31,2017-02-28,1ae78cd8cf034823e5cca58266ca894e,2017-01-10
