order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2b28a74a8b08931237c8f73bb7262bcc,37f3ba51e96268505c74bc8cc6fd252d,delivered,2017-08-02 12:47:03,2017-08-02 13:05:18,2017-08-02 18:07:29,2017-08-10 19:27:33,2017-08-24,e3d1626239aa78a1219476535c6675af,2017-08-02
e979ae327ab74afbaf6f54421c6e4d74,67672ce6d9f5650e7b59142d7e15ee62,delivered,2018-05-21 13:14:36,2018-05-23 02:38:13,2018-05-23 14:17:00,2018-06-04 23:02:11,2018-06-14,2592d8288b059b0c2aa01cc56901f625,2018-05-21
c0b6d4c66078f849fe7e8baf7276888d,264cff0b093508acd289c3f780b1d66b,delivered,2018-08-18 20:32:59,2018-08-18 20:49:57,2018-08-21 14:49:00,2018-08-29 11:47:46,2018-09-05,3b0dbe4a609266add687a14510b8e74d,2018-08-18
5e754503796f05f2ad0541feb16a6a85,ff9ec39d2bb09243f0139f792ad1ec7b,delivered,2018-08-22 20:38:49,2018-08-23 02:50:24,2018-08-23 14:12:00,2018-08-29 16:43:25,2018-09-14,ea6c32cd21c1105cbdc3a6e10c14a75f,2018-08-22
667c96777c18991310cd8d38335962a1,339ee61d8cf9ede8b5927f7e40e122cf,delivered,2018-06-05 11:43:48,2018-06-05 14:31:31,2018-06-05 14:45:00,2018-06-12 17:08:07,2018-07-04,441da348cef20729e8e3a7135de70b26,2018-06-05
6de82414b08e811561e73db3df4fb9f1,e6c1524bfeec6ab7722d1ac3a85c4fcd,delivered,2018-08-20 09:05:16,2018-08-20 14:32:07,2018-08-21 14:14:00,2018-08-27 21:19:47,2018-09-10,f466065918d73e3fd6c117f675131d8f,2018-08-20
32d522d28c7a6cf525cc85599d763c65,7fcc90e66d1388fd1806614f67bcb487,delivered,2018-03-12 09:04:37,2018-03-13 04:10:24,2018-03-14 17:03:15,2018-04-03 22:40:57,2018-04-06,7425d2cda9e27f4d8e4f27d2d9451755,2018-03-12
377eef73ad584b24afe1da9bb3edd04b,de171c2b8c93519f31418e3512fd74d8,delivered,2017-10-19 16:48:46,2017-10-20 02:56:24,2017-10-20 20:11:30,2017-10-23 20:49:38,2017-11-07,07a787d9ee33254f26f9447fb9314b63,2017-10-19
0a2c8538b97333899a075ae94b85b037,7224fe0e862b9561bca105d385baccca,delivered,2018-03-12 11:37:48,2018-03-14 02:55:38,2018-03-14 20:35:34,2018-03-17 13:08:32,2018-03-22,bb8e665087c1288be40fc50737601ee1,2018-03-12
8180b588f7239fba96aeaa6985040c1a,733c209ccd9653f70557611cae3c33e4,delivered,2018-02-16 20:00:03,2018-02-16 20:10:25,2018-02-20 22:57:05,2018-02-26 17:04:44,2018-03-13,c5701af5579a4f9ffbc56ca596b60e30,2018-02-16
5d84d2af140f3d69293995b16e8f8eeb,3cf1e152f5f67aaca5dd7c13e375713d,delivered,2017-05-18 15:38:31,2017-05-20 04:15:12,2017-05-22 09:41:01,2017-05-29 12:33:59,2017-06-07,5dd2800b9657f7ba5673bac5210fe0a7,2017-05-18
7dbdda97c8aa87c003f73602c45e4f90,86a98f38a86ef73afdfdcba36be9402c,delivered,2018-03-27 17:27:08,2018-03-27 17:48:40,2018-03-29 00:51:11,2018-04-13 22:11:58,2018-04-30,b7819ff8ba01e831de54cb4081c62aac,2018-03-27
1149d72adba9246665c80103bd7011c5,d621d7e38d772ec39f30e6cf2329d708,delivered,2017-07-29 22:51:35,2017-07-29 23:03:37,2017-07-31 19:27:50,2017-08-23 18:13:51,2017-09-01,3a2f0f539c7d4b0abdf37c3ae960264f,2017-07-29
1722f4de186ebcdb68411641263f6ae2,093e02292e3d50a0e2d37a5c9d77dbbf,delivered,2018-08-05 12:32:31,2018-08-07 04:25:24,2018-08-07 15:54:00,2018-08-11 19:34:51,2018-08-16,004b9b1634b7becda8eec4e96bced882,2018-08-05
512f7787a2182fd11754598a2a1b4e03,1a4497c40c34c9c41256cc3a7422d97c,delivered,2018-02-18 20:49:54,2018-02-18 21:50:35,2018-02-19 16:57:17,2018-03-07 00:53:46,2018-03-14,d75d27885b9b2f0df5a3509dee472b34,2018-02-18
e10c9ad36c79606f76bfc8da8eb83aa5,8effdb78a610cf0b7452f1fb02e7ab9a,delivered,2018-02-03 14:33:03,2018-02-03 14:49:39,2018-02-05 20:57:11,2018-02-14 20:36:52,2018-03-08,9735b1a02ad4d2b3747e9a74cad789a1,2018-02-03
9c978d47acdd5de3c4588d5af74c5c66,01391e5f325943c1d9dee9e6202aa7e5,delivered,2017-02-18 16:32:17,2017-02-18 16:45:08,2017-02-24 07:53:59,2017-03-08 12:09:33,2017-04-06,99aba93205c163f13fda5babda17e6c5,2017-02-18
106d077c4997efaa9e2221af8ebf2c22,0fccc41bbc39fdf529019305f1db8113,delivered,2018-01-29 09:49:44,2018-01-29 09:58:42,2018-01-30 18:05:48,2018-02-06 15:05:00,2018-02-22,3c4dee3f55b5016ca503ca10cd98c12a,2018-01-29
278e7730f7062014d198fbf20451b935,a5515803cb77c11e29d6ff219f704309,delivered,2018-07-30 11:57:40,2018-08-01 16:31:40,2018-07-31 13:03:00,2018-08-02 20:22:25,2018-08-02,4d21bcf9b7309d5b97176d15ffa30d6d,2018-07-30
3e290444f5680a0f8a95b7d87980a358,f072965e658fe6c9591cc88d5b6cd9fe,delivered,2018-04-15 20:44:23,2018-04-15 20:55:36,2018-04-18 17:04:33,2018-04-26 15:44:25,2018-05-16,e10662a3c58883158721bcdbeda7dc78,2018-04-15
64eb693e04aa8e46522872834d4dbe03,1702930a3b6e173f7ac11b692a0390cf,delivered,2018-06-18 20:09:06,2018-06-18 20:36:39,2018-06-19 13:43:00,2018-06-27 16:24:34,2018-07-16,ff1b91c908fd2b33214c1faaea69f0e7,2018-06-18
c8114f17241723311fd349c747e151b0,d3acf0cb35c7f65f74ae144bcd967965,delivered,2017-07-16 18:14:49,2017-07-18 06:15:32,2017-07-20 22:42:14,2017-07-26 12:59:39,2017-08-28,a5ab01d672d5b6076a01da21446543f2,2017-07-16
ef4e75686c79d2eb0f53648928f9add9,61243a439b7024dbc182245abdc37c2b,delivered,2017-11-24 21:37:07,2017-11-25 00:36:01,2017-11-27 20:51:28,2017-12-12 13:35:28,2017-12-22,2707b48ba1240c559f1088c2e696e1a0,2017-11-24
d2ee62caaa93703fb0562d3bd6f74dcd,38247382c098741cabd562674561e72f,delivered,2018-04-17 16:34:47,2018-04-17 16:52:13,2018-04-20 19:48:32,2018-04-30 23:02:06,2018-05-17,824409ad239e3bda3436d53b4b4ed0cf,2018-04-17
6917bf2ef92587d31987c8c01aa1b4e0,782439c1913d6f928285350906a9662f,delivered,2018-08-25 20:26:35,2018-08-25 20:35:13,2018-08-27 15:10:00,2018-08-28 20:56:30,2018-09-06,781b5890a0c5604582557e2125b42ada,2018-08-25
dbbfe6ff2cb66699ef8bd6725226c011,42fb1d5face0f66d488aa7b934bb6e2b,delivered,2018-05-14 14:57:44,2018-05-14 15:17:38,2018-05-17 15:06:00,2018-05-18 21:54:52,2018-05-25,43ccb0790ee9a0c81036189eba431455,2018-05-14
464cedd739a103ce68a9fbf5812523ed,c91399cba7a537840d0db2f5906accfa,delivered,2017-07-12 22:26:51,2017-07-13 03:03:42,2017-07-18 16:54:52,2017-07-24 18:51:43,2017-08-07,ad2d120d542a2b6fe4f4d23d7f9e597a,2017-07-12
d43c3e1412d9022efffd1148ece29ef0,6c76d4b3946e791e65b33173ffc14da0,delivered,2018-03-16 12:50:22,2018-03-17 02:50:49,2018-03-21 22:45:41,2018-03-23 01:26:32,2018-03-28,af0450a3075f107a38cd7daadc98f990,2018-03-16
d7a77baab69330a11a384b31591498b3,4911d0b5eafb98f3062baef57f9ebf83,delivered,2018-07-13 13:34:08,2018-07-13 13:45:23,2018-07-19 12:33:00,2018-07-23 15:56:39,2018-08-03,6df2bd5869a4c38e1fc523345514427d,2018-07-13
ee85f68477a9f40e6229ffb383a21d72,bfa14233442fe7379952ddfae5b270c8,delivered,2018-02-09 17:21:16,2018-02-09 17:35:32,2018-02-14 15:27:02,2018-02-15 23:09:39,2018-02-23,b03c7bc7f895e2b5555cd1771fff030a,2018-02-09
b2026cc24ae47d44bdfb8fbe3b38b78d,bd5f97a553bbec7fc62b0f7866b62447,delivered,2018-07-26 23:01:59,2018-07-26 23:40:06,2018-07-27 12:30:00,2018-08-02 22:28:39,2018-08-16,f9b4169bdab0293468c4313e339d42fd,2018-07-26
cebe614a9a5e9acd39e3cecceb95d3bd,4a72cdbfe299f4c1cb76450b1926dc1a,delivered,2018-02-14 19:35:54,2018-02-14 20:07:18,2018-02-21 20:27:11,2018-02-22 21:25:21,2018-03-02,0236e0a7664e478c1c5713ed4d51f906,2018-02-14
356ea36ebe22ad07450d83d36a348270,3a27240363d85547bdbec2d23b0b0ab3,delivered,2017-05-27 17:37:37,2017-05-30 04:25:34,2017-05-31 03:13:05,2017-06-05 17:27:39,2017-06-19,f78ebc2888070d168ab8064495acaf6e,2017-05-27
f539d0423a5e7bd1ec489c23211cf9e3,03510abea6b35f3fd38e50b4e8f8287f,delivered,2018-02-20 19:27:17,2018-02-20 19:47:34,2018-02-26 15:18:41,2018-03-13 23:21:59,2018-03-12,71df407626dad5f591620b980441e6b5,2018-02-20
c2d3596a04c210110354bc6e84240658,7e7f2883e880909409b7ce80db935258,delivered,2017-03-02 12:52:43,2017-03-04 02:15:30,2017-03-10 16:48:10,2017-03-16 18:20:07,2017-03-23,0a3cffa08d09f9de9a7cec6c142cf378,2017-03-02
07015ec9fa46c951514edc46a108d719,a7adc93e1086eab42f28ee3d1c4b77d5,delivered,2017-12-30 18:25:34,2017-12-30 18:32:28,2018-01-04 22:38:01,2018-01-28 14:36:47,2018-02-02,a45d660d406d3bb802771cc015114f28,2017-12-30
a033e71a9fdc7a30404bd7a39d3ad173,7967273ffe4b8e02d0fde3762994b1de,delivered,2017-02-11 17:06:41,2017-02-15 11:32:13,2017-02-20 04:34:06,2017-02-25 02:38:36,2017-03-10,08ecae869722212aae44bea2bffdb7ee,2017-02-11
148e062419478699b7c98e0666e538a8,7d8755c31a7f2ea3e2b42c1d72707c8a,delivered,2017-10-04 14:15:17,2017-10-04 15:25:58,2017-10-06 18:27:19,2017-10-11 14:50:06,2017-10-27,17f02704cb60e83630208264b5d9431b,2017-10-04
fc297415452e5dc0d06afcd16e864ca8,9f1ce9707ac4a64d4d9e99339fa0b08e,delivered,2017-10-30 22:06:35,2017-10-31 10:28:11,2017-10-31 17:47:32,2017-11-06 21:06:43,2017-11-16,9aac2156deafaab1ac9f858c01a4ad76,2017-10-30
3712bf9e4525972f61949a33072fcca1,e3a4128a53cbd4ff83c47fdfcad702f6,delivered,2018-03-19 16:21:11,2018-03-19 16:30:51,2018-03-20 18:58:54,2018-03-26 16:07:43,2018-04-09,744d867e8a1423f736e0ca88f9f3fc23,2018-03-19
9776c1b12ae5fd1da578a2b8e064f2a9,349b3b4346e71035d7bff5fd4980f5de,delivered,2018-08-13 23:49:44,2018-08-14 00:04:12,2018-08-16 15:24:00,2018-08-20 23:02:32,2018-08-22,4affc8f04011f35b1b1411bf56841f0e,2018-08-13
fa3cc6b1b48c7b730f6c4c43e423c5aa,5d1caf9872c76c10e211e5b25d061ab1,delivered,2018-08-02 17:53:47,2018-08-02 18:05:31,2018-08-03 10:01:00,2018-08-17 17:56:25,2018-08-30,c506a1a7fe8a6dcf1361f1bd55612eda,2018-08-02
d789033ff5cafc7de5e78d639e026c72,146416a4e83af4a088d237ec9731523a,delivered,2018-02-05 21:45:33,2018-02-05 21:55:28,2018-02-06 18:08:28,2018-02-21 15:15:06,2018-03-15,5efb615ee15914471e03341faab98247,2018-02-05
74e4eb74d4d588aecf5a7c58c56345be,5456487b3c180178ee34fbb76bb7b0ce,delivered,2018-07-21 11:58:25,2018-07-21 12:10:13,2018-07-24 13:27:00,2018-07-25 18:03:28,2018-08-17,fdc5ce08d209ea6beed3052b8bf4e19e,2018-07-21
7b966a23d891f3f129f1bd76dfcfced9,11adf848a888e157c13ef9b5998eafdf,delivered,2018-05-16 10:55:26,2018-05-17 03:35:17,2018-05-22 12:37:00,2018-05-23 22:36:43,2018-05-25,ea0a77801d0fabb7ee9b7f92e8169eeb,2018-05-16
dabc3532f4548867a4095bb24ad1f66e,42ceed495d827c53515fdd269934ed96,delivered,2018-02-26 09:14:31,2018-02-26 09:35:39,2018-02-27 21:09:40,2018-03-02 15:58:40,2018-03-12,71c99dc35fee93881af2d5a1edb24442,2018-02-26
5c973d2b4652e1dec15353b59339f3b4,8a863458d761a9b40faba0ea98094eb9,delivered,2016-10-07 10:45:48,2016-10-07 12:13:51,2016-10-11 12:13:52,2016-10-14 12:13:52,2016-11-25,37d1cea760ff9b96298e678a10b02c85,2016-10-07
ba736edc6e8f0e518cb66499bd46d774,69f08e0e159fe4bea4f387eeb8a57634,delivered,2018-01-13 12:41:53,2018-01-13 12:51:21,2018-01-20 00:33:20,2018-02-02 17:28:38,2018-02-09,bb29c4f31e922ea941d2d3fc825f376c,2018-01-13
84aaa1a774e37a0a7c1a5413dc49e168,7cc4123da344ba5ca2fa23c0f7903fce,delivered,2017-07-21 10:03:34,2017-07-21 10:23:25,2017-07-25 19:45:28,2017-07-26 21:13:05,2017-08-03,a6b38dcfe711532c6f588ca185770b2d,2017-07-21
d4e497fbb372f7fa8565a310a7243b53,148d65cf58e13521241d8f9206ee1348,delivered,2018-07-05 15:59:09,2018-07-05 16:35:33,2018-07-10 15:42:00,2018-07-13 00:38:40,2018-07-24,f57ae1f3a7628aa20b859bac24cd8058,2018-07-05
bb24f9658de05baa4397140cb9116911,a091a44d41f56b046ebfc36aea2c96fe,delivered,2017-04-19 23:03:55,2017-04-19 23:15:20,2017-04-20 17:36:07,2017-04-30 09:41:44,2017-05-09,a3869c580baca0193761f8c48e293266,2017-04-19
1ad675bff9dacbdbd5333b02fc828d92,f70e2487eb11214e14b72c1c6d340eee,delivered,2017-11-27 22:00:14,2017-11-27 22:18:10,2017-11-30 19:45:35,2017-12-06 22:33:18,2017-12-11,f4d9ec9a7d7f8ab6869a1c454ca71b51,2017-11-27
8eaa57692984fa5db36b0fdeaf44b66a,c9585548cd0d00a3ab9fc16671ce1f65,delivered,2018-02-13 19:06:14,2018-02-14 19:00:31,2018-02-15 20:53:18,2018-03-19 12:29:09,2018-03-14,5ac97f3cac79cc2ffd9ddbbdda636bd5,2018-02-13
da1bae15304a82479da9efcbc567e7b0,cdd9ad4cda041fbe4deedf56eb6aa862,delivered,2017-07-26 14:44:24,2017-07-26 14:55:22,2017-07-28 21:05:47,2017-08-08 17:08:02,2017-08-17,d6079714e60399f21b26a9e7141a6f63,2017-07-26
be6229f5b2e1673b034fe6de9141b667,8d448867c298ff9f233763eb683b27fd,delivered,2018-01-23 20:27:57,2018-01-23 20:39:28,2018-01-26 18:56:34,2018-01-31 19:33:59,2018-02-08,68b866e7813506b324b387f5938e11fa,2018-01-23
6ffcafc5934324a01c7758dde8a28513,fa2eecd28c496ad4228e88fb116d24b7,delivered,2018-04-11 21:13:25,2018-04-12 08:32:44,2018-04-13 19:22:49,2018-05-21 20:14:48,2018-05-08,5f76da868a25e333850217df75857ad8,2018-04-11
246dd6417fa15cba189361fdf6907017,e1915798c4c479ac75abf35afc3dd45e,delivered,2017-05-10 12:11:22,2017-05-10 13:02:33,2017-05-18 12:54:32,2017-05-24 11:05:13,2017-06-01,336d97e745d589a1533a07536680cf2f,2017-05-10
892e01736ad734f028d207bb6578ff85,83564e084d6459291605b2d7fd3ef239,delivered,2018-01-07 15:00:06,2018-01-07 15:09:27,2018-01-08 18:52:37,2018-01-16 21:34:54,2018-02-05,e15fd1c0e29b847f07fc1b54f54d435d,2018-01-07
43124f0bf70404231018bff9b132a297,d22898ccc66640313fef6774eb39f4e2,delivered,2018-03-19 10:21:46,2018-03-19 11:31:11,2018-03-21 20:37:40,2018-03-29 23:09:34,2018-04-19,c0932bae5877a6f7a5ca323ac49e9a76,2018-03-19
dea4092d49f4c8bf9decabdbf029322f,0591f2f79bbfedf3ebcf8ef2b16fae63,delivered,2017-03-28 22:50:45,2017-03-29 22:55:15,2017-04-06 12:12:34,2017-04-10 15:35:34,2017-04-17,357aba21b8b0c1ab3df5225aa7553920,2017-03-28
ee3db58fcad4472bc02859541f6f9a5c,b70c0c3fc30dc4148b079cb7fd374e7a,delivered,2018-07-29 13:24:46,2018-07-29 13:35:14,2018-07-30 14:55:00,2018-07-31 13:52:00,2018-08-07,5bee6cfb202119f72b4ac7808af2e21a,2018-07-29
25bcb5644535c6bacdc1b64cd1a9dab0,028e29b651eae6076b5b70613201c493,delivered,2017-03-25 20:07:12,2017-03-25 20:22:29,2017-03-27 18:12:24,2017-04-28 11:43:10,2017-05-02,c7370b9a29768f59d1cd6c3aef0ba9c8,2017-03-25
a198fadedc070d85fe672afa298f1a84,3615384330cc6ab631ddd3a480440253,delivered,2017-08-14 10:07:18,2017-08-14 10:24:08,2017-08-15 20:05:09,2017-08-26 14:05:59,2017-09-08,2aa86eae0b8c66d71038f9652e3f2897,2017-08-14
acb08a83f62cfd54a98e76c21cd268fd,0c972ffe540bb0560f264c58899f5dc1,delivered,2017-07-28 04:06:33,2017-07-28 04:24:05,2017-07-28 17:58:07,2017-08-03 21:15:55,2017-08-29,083ca1aa470c280236380973a48f77c6,2017-07-28
2fd0fb45a29d604441578de95e174bb1,5a3bc3042d393b11573b5ef67e6f9a0e,delivered,2018-05-11 06:57:08,2018-05-11 07:37:08,2018-05-12 08:09:00,2018-05-22 20:34:28,2018-06-07,30a8328a39c99665deea9fe8954e8339,2018-05-11
762e43a4ec270117f892451cad4a1bb7,6a6540fb91f94cfd5d51360f75900de5,delivered,2017-09-19 12:44:23,2017-09-19 12:55:16,2017-09-22 19:09:54,2017-10-02 19:33:10,2017-10-05,8d05b680910f3d6aee403b4183c13607,2017-09-19
773e052382094f4af5d9a4a7be618971,de0d386ed51d52ffed86fb1c2a0512d7,delivered,2017-07-11 18:04:08,2017-07-11 18:10:15,2017-07-13 10:48:02,2017-07-24 20:47:41,2017-08-02,9a27c84d671dfcce14be5e6a9af0f3f8,2017-07-11
709503c0d4ce76c2fdb6627c0ca8738a,57b74a2a339ded39c128788bec370de7,delivered,2017-04-11 22:01:04,2017-04-11 22:15:15,2017-04-12 11:51:10,2017-04-25 11:28:06,2017-05-09,9a8e113829c4fd2e606481a1e7c133b7,2017-04-11
5eeac31e1838a5a8563b9d111cd09a5d,696107b2309e169b96576869e2a41b81,delivered,2017-10-29 12:43:30,2017-10-29 13:55:14,2017-10-30 20:39:54,2017-11-09 20:33:08,2017-11-17,4217e360ce860e7f32001e81531d6217,2017-10-29
364b5f3b94152788007c68501e6c79b9,e766b2237b6c87f74f34d932ca8aa2ec,delivered,2017-11-24 14:03:15,2017-11-24 16:13:18,2017-11-27 18:22:50,2017-11-30 15:27:13,2017-12-14,eba2cf1bbf4837ae43652b7cfbaf08a9,2017-11-24
d796f0a0d15e6ade192b2a03afc755cf,f0e410f972fff0c19ee79af9a33705eb,delivered,2018-03-07 12:50:04,2018-03-07 13:10:45,2018-03-08 18:33:32,2018-03-23 17:32:50,2018-03-29,0d3bd905cfc915fd3d0808ce676cec1f,2018-03-07
1f4d31c92c16cb108f6eec093728b629,d041ca80dd74bda96747b454bffe15f2,delivered,2017-06-28 13:03:15,2017-06-28 13:10:19,2017-06-29 17:56:43,2017-07-04 12:27:54,2017-07-11,31baf34c26697a6098abb7a123195a31,2017-06-28
8139c6ba17098ce29be01da362849540,2b6d1919922116d56f250fe6316bb9dc,delivered,2018-05-04 19:43:13,2018-05-05 19:50:42,2018-05-07 11:33:00,2018-05-10 22:27:22,2018-05-25,c9b7041184e570070de0d53ec79500f9,2018-05-04
ce5fa76be23d99133bb5c88b56ee3a79,6c085bf1ce3e86479e1645ee53449953,delivered,2018-02-04 17:11:24,2018-02-04 17:49:02,2018-02-05 20:07:17,2018-03-01 18:29:37,2018-03-21,aac5bc3f97ee5348fc2bca27ac651e2b,2018-02-04
8376f6035204b549b6bae5c4a7aa5a44,a2b2a36f8fc933744ce13a81e2a28291,delivered,2017-11-16 19:12:57,2017-11-16 19:35:02,2017-11-20 13:35:31,2017-12-06 21:35:48,2017-12-12,d0ed132463a9628efc1f089d52414d84,2017-11-16
8e580dc7233ba4a6f93b8de2fe826bb3,07d5cc9ef6daee5c5205f14545476b09,delivered,2017-08-28 21:12:41,2017-08-28 21:25:17,2017-08-29 18:52:01,2017-09-05 15:32:44,2017-09-20,45aa853a9151e2760eaf935622413c41,2017-08-28
1c95c0aa3b0fc5495c09cbba1793b9d8,52438ca332ca1c6752629e6dead3b43e,delivered,2017-09-19 09:21:34,2017-09-19 09:30:27,2017-09-19 22:29:39,2017-09-25 19:22:39,2017-10-09,9ef79cdfdf9ce84cd2bd5b836599c1fa,2017-09-19
b210a0936a3dd8fe4428863f8e352693,6a7100171d73419693ebd1b891f80b53,delivered,2018-02-28 10:57:06,2018-03-01 10:50:39,2018-03-08 13:53:40,2018-03-21 23:05:06,2018-04-06,15d8f37566b079fd92ae48b1de6ecb43,2018-02-28
c806951ed2556522be8fbace2f4d36cb,cb13c9337236d46c075f9096672dc2da,delivered,2017-08-01 18:57:26,2017-08-01 19:10:19,2017-08-02 18:49:36,2017-08-08 21:15:24,2017-08-23,38387af23b2136a4cd4dc2f7ce9a6c77,2017-08-01
24bbec3490c63fb110f13f2c47a5b559,92b93355d2f02a8f871ea3b01fea701b,delivered,2018-03-02 10:29:33,2018-03-06 03:49:04,2018-03-07 20:17:50,2018-03-09 22:32:15,2018-03-14,df23163cd20b2c1eb7c2a461618f5682,2018-03-02
43c20095b0f5f569fe0d24426cf8a7d2,8f1ef83e4c4114368bfa4e4cd446ad51,delivered,2018-07-07 15:35:46,2018-07-07 15:50:08,2018-07-11 18:01:00,2018-07-21 14:58:50,2018-07-31,970942ba437aa919201fe7c050e9bf71,2018-07-07
f401f2b28163b7debb21e18ba755b088,233c9ed49888da67dfd0f03789836dc8,delivered,2017-07-15 10:39:11,2017-07-15 10:55:13,2017-07-17 17:12:29,2017-07-31 19:36:04,2017-08-07,9e63391e0d6dc946ae5ec6f8a9b90651,2017-07-15
6cd651f3a661956fad760116b2745b3a,819478282706b05fe0491ca57f315e3d,delivered,2017-11-25 23:03:39,2017-11-25 23:14:30,2017-11-29 20:39:02,2017-12-04 22:42:20,2017-12-18,6c1c252f9b69c9bef97afb679650e62a,2017-11-25
55dfff244bc5d5f81d58d4148062c9b6,94a06f5121bb1ef07a8be5ee510024ef,shipped,2017-05-01 08:29:14,2017-05-01 08:42:22,2017-05-03 11:16:33,,2017-06-08,c6557ef8aee5f76221cc8e12ed3b4826,2017-05-01
9aafcc551d18b973a8088ef74ced921d,1c0ab454b61dcf299e22a64a14ae09af,delivered,2017-10-04 20:41:38,2017-10-04 20:56:28,2017-10-05 20:49:36,2017-10-10 16:23:52,2017-10-27,8f3c74f7d49be6872347cafe3899f533,2017-10-04
9d6e82d895f71ace96e14e85f57bcdf7,a1d6e13802152289fcc45e318966308d,delivered,2017-11-26 21:13:40,2017-11-26 21:32:54,2017-11-28 16:31:56,2017-12-06 17:48:17,2017-12-26,e7974277eea2ff1acbecda64bcf45b39,2017-11-26
1ef09d75953043a71a73428e15bc2f5c,572178b4530a9a986a59205bedea0712,delivered,2017-01-18 14:53:29,2017-01-19 06:50:22,2017-01-20 10:57:54,2017-01-25 15:06:36,2017-02-24,1fd8862a2eff56f95aaf5ebbb5619971,2017-01-18
60180f4646c22066c948bddfa24cb0c7,34b00598403adaca9fad22b7d6ceb960,delivered,2018-01-06 11:05:53,2018-01-06 11:19:52,2018-01-09 23:35:44,2018-01-10 20:14:39,2018-01-24,ebc871d2faef37e62e2ca7b829cd4ef5,2018-01-06
33586701609eca570b2be2c053dcba78,00f31970034cf8ebd290529f7a97beb9,delivered,2017-08-27 23:29:11,2017-08-27 23:45:12,2017-08-29 18:15:05,2017-09-08 21:25:50,2017-09-18,868e05a0868d46ae2b094037b66ae95d,2017-08-27
4b5e919faabfc4bfda408c4810e8aa9e,927915ecedbdb6b7d5af71a55721af3d,delivered,2017-11-13 15:32:29,2017-11-13 15:47:25,2017-11-14 17:03:15,2017-11-30 19:47:02,2017-12-12,452363ca0f726377078215d51ebc176d,2017-11-13
66388e4c9a0fc7c863a36fcbabbd2565,0ffb30b4b77cd3a90d847e69fe787c33,delivered,2017-08-19 01:16:24,2017-08-19 01:30:12,2017-08-22 20:54:38,2017-08-31 17:57:43,2017-09-26,71af5c7efa08f7cfdbe908141ce2d9b5,2017-08-19
ca8e9e412507bda954dc7e3cc20cb2c3,756c49a3aad3dcb06d41238f1038719b,delivered,2017-10-23 18:17:16,2017-10-23 18:28:20,2017-10-24 15:39:59,2017-11-17 20:24:27,2017-11-27,f152835caa3afccfeec72a657103d078,2017-10-23
3a221cd6b7d813e2b6cf57339f37a062,fb4d778f6b01565f209b561c9928747b,delivered,2018-02-05 20:19:14,2018-02-05 20:30:26,2018-02-06 18:55:01,2018-04-26 17:02:20,2018-03-08,01c1e31277120e8c6360c6448cbd4c80,2018-02-05
20f837a22a0326636f941c343fa912ed,5bcda612f570bbb270b49d701f062be2,delivered,2017-03-23 12:03:34,2017-03-23 13:03:50,2017-03-24 10:25:40,2017-03-30 12:27:03,2017-04-17,4789cb19c163ddcaf8620a6dfe8b5f1b,2017-03-23
5920911a4b7ec5909428e9189952b130,4debaffe51960b42acb6787611c9a20b,delivered,2018-01-03 18:43:43,2018-01-03 19:31:39,2018-01-26 13:34:51,2018-02-14 21:45:11,2018-03-12,e915905817ed8826a32e802e6419e765,2018-01-03
50674ee456f3c2c64977e8950c01f781,7b14e248ae990a7115c3c0de45cf6967,delivered,2018-02-03 16:59:37,2018-02-03 17:10:56,2018-02-08 01:08:31,2018-02-14 12:52:38,2018-03-02,d2c2a30bf1e85993ff332e136ec5fffc,2018-02-03
5880c002ad3de7fa88c10cd2412ce5f2,8beb74a4cd2645d9f4403e01425b5166,delivered,2018-01-13 19:03:26,2018-01-16 03:35:28,2018-01-16 19:59:00,2018-01-21 18:12:58,2018-02-09,ad6767caff9de0a4a57f48c38233039b,2018-01-13
