order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
825b974f88e72b86b69342568dafe286,e72306f4f0011e63cf0eee15549aaee2,delivered,2018-05-23 13:02:19,2018-05-23 13:16:52,2018-05-23 14:52:00,2018-06-08 19:14:33,2018-06-22,e57bacb680e4d578bb94cedf0ddcecfe,2018-05-23
f66700bc0daa1c69ee30003597354134,1e3cc418d008eb445aeca1e65fe1a9a1,delivered,2018-07-13 16:55:11,2018-07-13 17:05:20,2018-07-14 10:28:00,2018-07-25 17:37:37,2018-08-07,9947f15359894bf8da11bc5d10c2c099,2018-07-13
087889e1fca3301cc56532907bfe811c,458ae436ee64dcf226e07e3e80d0ea15,delivered,2017-11-28 09:26:02,2017-11-30 09:39:43,2017-12-05 21:22:05,2017-12-21 21:17:03,2018-01-03,12328d63390726821fdcd8e8b77f10b5,2017-11-28
213fa687a6a7d5d3cbcb1ac3ec9c5633,3acabfe69f5cc65c47b9d3357757758f,delivered,2017-12-06 10:27:21,2017-12-07 03:13:00,2017-12-07 16:51:26,2017-12-21 14:21:32,2018-01-03,0161ede24e46b8e50ed493e5f8b3b305,2017-12-06
d04e58d009641c790ddf6b7b41790f87,59a7da17a354b4ef42f557e5fb5112af,delivered,2018-04-22 21:00:26,2018-04-24 19:27:39,2018-04-23 19:26:39,2018-04-25 20:08:39,2018-05-14,44dbd08cc06662e0ca8ac504aac75f18,2018-04-22
54c60b5e55b7cfa229a34e7ef63ddb96,6e18192d5c8f68aa7318bf300a0cac8b,delivered,2018-01-10 18:40:29,2018-01-10 18:51:31,2018-01-15 17:07:47,2018-01-29 21:38:46,2018-02-15,7ccf66a9802ab7edf4361d8b6adead71,2018-01-10
a24556b6b72ac70719c99dea12e0aa75,3acf3c3d3ec1166c687b53e929e2093a,shipped,2018-04-28 20:46:31,2018-04-28 20:55:33,2018-04-30 12:42:00,,2018-05-23,d31f65299eed1fb5102b37943288616c,2018-04-28
36acd0e7abb8ba0ac7fba360e09c5451,42f104a41e8e13c7eaaa9d8e11e7c7f5,delivered,2017-05-07 17:21:58,2017-05-07 17:35:09,2017-05-25 08:39:27,2017-05-26 12:35:52,2017-06-27,2570706b75a967c86c0f56d2a9eeed8f,2017-05-07
911caddee9193485ecfacba64e139beb,a33988fde632872a5c5458823b9c2d01,delivered,2018-08-12 21:16:42,2018-08-12 21:30:50,2018-08-15 12:12:00,2018-08-23 18:53:44,2018-09-10,50bb522b463517d5cdcb4ce2ac2fc610,2018-08-12
17e5131fe1d4b1a8dc14d4a66914f9d7,0b8520e0d24d4e14482e01e73e5740c0,delivered,2017-10-12 17:35:47,2017-10-12 17:55:17,2017-10-13 20:36:56,2017-10-19 21:58:59,2017-10-31,d94137816541d7919b82c664a8f3937f,2017-10-12
737a2768fd261ef8391251a0ccbf150a,fdb23f61fc434280c9c4775870bb3e25,shipped,2017-06-08 16:43:45,2017-06-08 18:00:26,2017-06-09 15:12:34,,2017-07-13,3f2b884de3dec8afd74690566c328abb,2017-06-08
01115c06246220def210911556bdc0e5,7db5bde0f0fcee8817a4c317cf05429a,delivered,2018-03-14 09:20:38,2018-03-14 09:35:34,2018-03-14 19:22:05,2018-04-03 00:07:46,2018-04-04,483921f4add6c14877a38acf62151e5d,2018-03-14
3adcce2e211993b4e696031bf97409dc,8582c9ab7a8379bdbb1836bda59b5f4a,delivered,2018-04-25 01:20:45,2018-04-27 03:51:01,2018-04-27 12:35:00,2018-05-08 23:24:50,2018-05-22,af8569990cc48ad6c010776bf9c3986a,2018-04-25
1336e40005c591d3d84862f0e9035882,d54b0b684c24cdf188fdc62cf59df0a7,delivered,2017-02-19 18:53:46,2017-02-21 04:50:34,2017-02-21 15:51:31,2017-03-01 13:09:08,2017-03-17,71a13bccee2931d1d81f3d5e67e903a3,2017-02-19
e046efc2f91c44080fe99098aadc8514,cffdfdd13102c36c35e0442d4894053e,delivered,2018-02-02 08:52:50,2018-02-02 09:12:16,2018-02-06 01:23:04,2018-02-22 21:41:49,2018-03-07,5919068a10eedaf6a9a23182f46a66bf,2018-02-02
224d5440ae7516a5ca867b2d5311147b,04fd187530ffcbd8a94f5fdc33989941,delivered,2018-02-10 13:34:40,2018-02-10 14:08:24,2018-02-16 19:57:03,2018-03-09 16:38:32,2018-03-07,8e8b93eb17dd51b9b77e72eedb03dd32,2018-02-10
6111350dd1f8b825ac82e9caea339f07,d46ae795ce93d1cec2f41eea68a58982,unavailable,2017-11-17 10:23:15,2017-11-18 09:49:16,,,2017-11-30,3da26ad0ffe9feea8ce65b20cedc17bf,2017-11-17
48f1b67d362a1a223557ae1dc34acf05,0844959722ab5c6b324c6a95471332f4,delivered,2018-06-28 18:00:36,2018-06-28 18:10:39,2018-07-04 09:13:00,2018-07-10 17:27:39,2018-08-03,45ae8b71b39bd06b92e607944ff5b028,2018-06-28
bd84b661eb4bfa46487d94324e56dfec,fa37c71b257f8a67ce2e7018b3aeac32,delivered,2017-11-24 19:56:15,2017-11-24 22:59:55,2017-11-28 11:46:10,2017-12-06 14:32:29,2017-12-21,a2bdda78bde40cf6a6f02a0171885daa,2017-11-24
d43d694cf81ca89d8e50c6f3c199f0de,1e46b29a43929d0f05b69dc61a3668aa,shipped,2018-01-18 15:07:13,2018-01-19 16:59:45,2018-01-23 23:14:50,,2018-02-09,714ffea1de3f5bb655da5a3a8294cc87,2018-01-18
e801a93b3904ca9e8350f176a037047b,ae8269d850cd3a3d06a56877c450b3f8,delivered,2017-11-22 10:56:57,2017-11-22 11:07:26,2017-11-22 18:08:54,2017-12-01 23:06:46,2017-12-13,32dc2dbca1561d6ce744a1bc75103a71,2017-11-22
ac3ce7eda1246f39509a505242fcc169,f2507ea56d748a23037bb1214964e87d,delivered,2018-03-23 11:48:15,2018-03-23 12:09:02,2018-03-27 00:38:22,2018-03-27 17:59:32,2018-04-05,a52bfe7e888fed876a3ca5d66cbe7611,2018-03-23
be879f757debd3b384b540daa6ddd97e,eb3d995301c320683de629f5b4dd0c78,delivered,2017-05-09 18:03:35,2017-05-10 02:45:26,2017-05-11 09:32:35,2017-05-18 11:14:05,2017-06-01,c79bea603fab0001ff7ae295b107888b,2017-05-09
6b8986012d61963295ffa3ea869aff86,39585f08d13377e50fde35467984e6eb,delivered,2017-11-19 16:59:04,2017-11-22 03:07:19,2017-11-28 17:17:47,2017-12-18 13:13:44,2017-12-07,cf66441f7a69b9865f5af48f3fef0161,2017-11-19
f615e2f340afc051466c50c06d4a453d,e72d7c42e6184c4f88acbfa547d77a0d,delivered,2018-06-20 13:39:05,2018-06-20 13:57:59,2018-06-22 11:14:00,2018-06-25 17:09:47,2018-07-03,bfd797587c7e3c9abbce7545494cbfb1,2018-06-20
a80d0a163fe3b7a1b2b3e9a5f5453357,128ca1cce5c7b800188d3b91f8578b35,delivered,2017-10-19 11:03:40,2017-10-19 11:14:13,2017-10-19 18:18:41,2017-10-23 19:02:29,2017-11-07,6a5756679a2fc23ea8f3d34d255eaeb5,2017-10-19
1d537e412ed346acc70b0e721ba2620a,becec6158cf50315fdde081c3264fdb9,delivered,2017-12-27 19:13:05,2017-12-27 19:26:39,2017-12-28 21:21:54,2018-01-04 21:13:06,2018-01-22,e382fd8d3ae96b8df427dc2df59f55f0,2017-12-27
d83db9b9c140ed9b64cf6e636caebb04,2ab60fd96df98dda774845cbc22d5468,delivered,2017-12-18 12:45:44,2017-12-20 06:53:40,2017-12-20 16:39:04,2018-01-12 12:59:41,2018-01-23,57760bbba1b56ea6bbf29939e6c869ce,2017-12-18
3bd820484fb08cbd09f9d3f378fae1a4,6260e99309fefdfaef12d0ef8fe82e77,delivered,2018-06-01 18:20:55,2018-06-01 18:33:36,2018-06-04 14:55:00,2018-08-10 17:52:42,2018-07-17,1f4579881fb0fb755d56d2f832d64aa4,2018-06-01
996c7e73600ad3723e8627ab7bef81e4,16be3ab0d37467d1f96d6fc30613ee57,delivered,2018-07-16 09:58:16,2018-07-16 10:10:18,2018-07-18 11:01:00,2018-07-20 22:11:39,2018-07-30,99567d452c6589499a2ba8b0fd4658e5,2018-07-16
b48b94de3dabf70f47dc9c149817eae7,e90cc0e61fa7f47c18252d0dc0881bb6,delivered,2017-11-24 18:05:58,2017-11-24 21:17:40,2017-11-28 21:08:55,2017-12-07 01:12:54,2017-12-27,2885567c931ecc0489ed0ae6f1f4aa58,2017-11-24
49b04193feaab16b8eb1d3c438b28bca,2b788f6e8bf4709bf82c3ab867062813,delivered,2017-05-12 20:15:17,2017-05-12 20:25:17,2017-05-17 11:53:53,2017-05-29 11:13:47,2017-06-01,b9b777cfb696abbd3b3670a217d88c3f,2017-05-12
81d3c99b31b4d1972ce5ae0f8cf769e4,327c04fcf9630d1eadf0d4c458e37201,delivered,2017-12-12 14:13:06,2017-12-13 02:49:59,2017-12-13 21:38:37,2017-12-19 20:57:07,2018-01-12,090f946db7e506e40b54285ec53dbf81,2017-12-12
fe8841ab3a5db0eb7bcf5b2b3dccb6a6,1ac98de7a64e4f5127a181184c1fa924,delivered,2018-04-26 18:08:03,2018-04-26 18:32:09,2018-05-02 13:36:00,2018-05-07 20:45:40,2018-05-15,350e3849a76645d3f140fdb2e0a818c9,2018-04-26
f1decef53d9a81ae9e0b8e315a6548e2,c39581c5ad3fbf516202897ff89f8bd7,delivered,2018-02-20 21:44:11,2018-02-20 21:55:50,2018-02-21 20:03:45,2018-02-27 20:54:05,2018-03-12,8360142e793f3acf43ba7d5ac8e7d694,2018-02-20
f2be3946c5ae27518a65c37a05b914f9,c794b43a21994c0b726f1803d2773f19,delivered,2018-02-15 21:23:20,2018-02-17 03:50:35,2018-02-19 20:22:45,2018-02-28 22:52:17,2018-03-05,44f1e0006c036bc402c4e9d13d5a5335,2018-02-15
dc18a044b56ed174037ca164cdf2e921,4a06381959b6670756de02e07b83815f,unavailable,2016-10-05 14:16:28,2016-10-06 15:56:49,,,2016-11-29,b92a2e5e8a6eabcc80882c7d68b2c70b,2016-10-05
da36f0ed6b7669628846afd6d75a9a7c,8372eb499d7f5baf1f41b42cd6597074,delivered,2018-03-04 23:57:11,2018-03-05 00:15:34,2018-03-07 21:17:28,2018-03-18 13:28:39,2018-03-21,aada65f37d70fd659662a2fdc9b5ce45,2018-03-04
136e42854980018398bfe35a8eecf470,c30dc83700d4b4f4e9a1f852bd60a3b4,delivered,2017-09-02 15:23:36,2017-09-02 15:35:26,2017-09-05 12:43:23,2017-09-14 22:12:56,2017-09-25,5a03c0d19f3489c0f6ed18960544f235,2017-09-02
e7d970bfdd1725c64b0a4188b2c35e87,3f13ac929b046c754deaf694f350faef,delivered,2018-02-08 16:17:02,2018-02-08 17:06:01,2018-02-09 18:47:08,2018-02-21 20:29:12,2018-03-02,64361ac9ce4f4ff060ee19f46dea523e,2018-02-08
a1a26fd368e8d98c468ecd201ea55af8,95462f6d1cb366ce19620fa03dfe0cc4,delivered,2018-02-22 10:11:39,2018-02-23 02:15:29,2018-02-24 00:00:00,2018-03-07 18:55:11,2018-03-20,d1ac4f460bd2a297a8d85d2cdbb7b1d1,2018-02-22
111647853c748737a4d90751bcc75db9,5d44399566af5c2d0a047663518179fb,delivered,2018-05-22 12:38:04,2018-05-22 12:56:18,2018-06-08 14:03:00,2018-06-14 16:22:39,2018-06-21,97931a3564e3864b299b37bb238568dd,2018-05-22
8878a85f1d2317973cca3011664cfbe9,65dbb1106bc97b6ff96cc495b0c3ff6b,delivered,2018-04-23 17:26:37,2018-04-24 18:22:16,2018-04-27 15:14:00,2018-04-30 22:36:29,2018-05-07,82173014cd210d818368117ad3b151ec,2018-04-23
b3919ae133e2225033bb2e4107735ce7,c516b73d266a5c5a35c1419d5535036a,delivered,2017-11-13 09:42:57,2017-11-14 04:26:33,2017-11-16 17:31:38,2017-11-29 19:42:53,2017-12-06,f9196af0a5aa201ab410e831c6f8ed05,2017-11-13
7a2ea112b017a44fc1ba0eb88979f3f9,8ee3752ed676be5e448ebda2266e87e5,delivered,2017-11-26 15:05:45,2017-11-26 15:18:26,2017-11-27 16:43:11,2017-12-04 17:53:06,2017-12-11,d669236ac05e274f48c19d950f806bae,2017-11-26
df56136b8031ecd28e200bb18e6ddb2e,b7770073b02ed1d626a027ce86a4ff82,delivered,2017-01-26 13:15:41,2017-01-27 03:05:27,2017-01-31 19:44:07,2017-02-06 09:52:10,2017-03-23,2e43e031f10de28e557c35ef668f9396,2017-01-26
e1b489d5811a2f0401eb7bfb88887cd1,968a67f39df931e3d773be73ea13e235,delivered,2017-07-31 10:39:11,2017-07-31 10:55:17,2017-08-02 10:12:44,2017-08-04 18:30:10,2017-08-18,475cab480951109dec3ad6f770167fa5,2017-07-31
ec34503555e993a9e7e2272b563d416c,dbad14e1cbdb1f106ac9b2b3f4b89d15,delivered,2018-08-07 17:16:46,2018-08-07 17:30:10,2018-08-09 12:49:00,2018-08-15 18:47:32,2018-08-27,36b2580720d92788789073253ae6b8a1,2018-08-07
bc0c05b935880725008f3ae103e828e1,f86ef9a9bd878f3c22617b38ea06d3ff,delivered,2017-06-24 19:38:52,2017-06-26 11:08:01,2017-06-26 18:41:37,2017-06-28 08:25:56,2017-07-07,ac5b4c28424a0b20080ad8976e6dafd1,2017-06-24
23c6b96eb0aa6024129f306af7befe3e,2d0ef7c75a0403680d304c62ba3b2721,delivered,2018-08-12 10:08:01,2018-08-12 10:24:31,2018-08-22 15:27:00,2018-08-27 19:27:52,2018-08-31,0a6778022c639299667ea2aedaec84ca,2018-08-12
3bc21ef8ec2cadd7703b05a26cc51b35,41719c34900034230304c9266e5b6713,delivered,2018-07-25 10:52:55,2018-07-26 10:50:17,2018-07-27 13:23:00,2018-07-30 12:51:34,2018-08-13,8c8d91273330ce597546a695893d8d85,2018-07-25
21988f4f4d0971038b9c9d35f3be1ccf,7e1174a42900bb7555695ccb75c7aa59,invoiced,2018-02-15 16:51:40,2018-02-15 17:07:36,,,2018-03-02,c0a078a841fa578c376b9bde422a3fa9,2018-02-15
3c6566c0b8aa1eb2382e08cc0ae4bab4,80d3aec52e59c9f1699cb37578939c7b,delivered,2017-12-23 11:00:34,2017-12-24 11:27:49,2017-12-26 18:05:43,2017-12-27 21:06:43,2018-01-17,989ff17eed965d5e5949b4d9a6f6af67,2017-12-23
1ae8e19bcbb76c8858e9e94da5ed17e7,6abca237f70bf072ffb9855407d08873,delivered,2018-02-15 11:05:48,2018-02-15 11:30:30,2018-02-16 16:48:36,2018-02-22 21:13:39,2018-03-15,1867b5bf33caa2997586605d075f4f8e,2018-02-15
c714dc1b4064a670401d208c1f67e7e1,8938c1147d18fad6c301a529e5b4e605,delivered,2017-07-17 15:12:58,2017-07-17 15:25:17,2017-07-24 18:13:43,2017-07-31 20:29:53,2017-08-10,68cf21f6668d9e6d29d22e6e61ddb349,2017-07-17
4220f297891051c2f40f96bee807a998,2354598cc2ca1735aa0ed0994a6d92b9,delivered,2018-03-24 21:41:42,2018-03-24 21:55:34,2018-03-26 22:34:36,2018-03-29 18:37:30,2018-04-12,ad93fad8236116a49b08059fb2bd8145,2018-03-24
929fa720a53f0036ad3b444f08d59bc2,f0abcd422de451fd6eb08090d4809f8b,delivered,2018-01-14 22:45:12,2018-01-16 03:51:02,2018-01-18 18:35:22,2018-01-26 17:29:02,2018-02-05,7f35d55f87220867c7552d2ec257afef,2018-01-14
c2546b80d080e344c3698d9d75bd439f,3aaf1aed94e3b857dca44be88ad136c7,delivered,2018-04-19 10:38:49,2018-04-19 10:55:15,2018-04-20 18:32:06,2018-05-29 17:07:56,2018-05-29,5b778b979576ae2dba334ae8f5689ec4,2018-04-19
867effa42bd3592c4dbada5a0ebc42bc,ec05463bee705c8b30f418e28a9c0083,delivered,2017-06-11 20:27:59,2017-06-13 04:55:35,2017-06-13 09:32:06,2017-06-19 20:17:54,2017-07-07,937a6d7a4fc9c98525b2300802aceeb3,2017-06-11
a60e21c021af3e8b42bf68b8683800ac,a7d480b29f6f75773a461845c7a645c4,delivered,2018-07-18 13:07:19,2018-07-18 13:21:55,2018-07-30 06:16:00,2018-08-09 15:03:48,2018-08-08,03ef7f03905227e15c7b6c860554b3cb,2018-07-18
bdac74e927fa2c4083f33e1b213e1937,9c52f253ba7d3a3d21ff24bc18c9996a,delivered,2018-01-11 15:19:54,2018-01-12 02:36:50,2018-01-17 01:11:34,2018-01-19 15:26:41,2018-02-05,8c20c6638d61fd19e864c6ccfd13b0dd,2018-01-11
875011f2f7c12ea43db55297e2a29d82,8579fef79f526c8ab26376006604d040,delivered,2018-02-13 00:59:36,2018-02-13 01:10:26,2018-02-16 22:51:58,2018-03-14 01:56:38,2018-03-12,81c8a13965f7a71bbaa1b7ae76e839c3,2018-02-13
d9bf43027ddbeee4ced772f175c2dc40,a3d6117116d98e1e41689a653c4b72f3,delivered,2018-07-20 17:26:30,2018-07-20 17:44:21,2018-07-24 06:26:00,2018-07-27 22:26:20,2018-08-08,b1a82c8d03f1811eb03d6cb6555ea68e,2018-07-20
8c077233d04d9bca0a5bef45afddf354,52220722b1316d8b493799035cb38463,delivered,2018-08-03 10:23:31,2018-08-04 04:10:24,2018-08-06 10:03:00,2018-08-10 18:38:38,2018-08-16,2aa42e268eb5208e68313f4b5df1f4f9,2018-08-03
97eb382d696097115c838def753f676b,8c3bae44fe68e44c6b16c120bf51456a,delivered,2018-01-15 15:35:27,2018-01-15 15:50:47,2018-01-16 15:18:49,2018-01-18 22:13:16,2018-01-30,f9234780901be852eef63a5750e73e0f,2018-01-15
4f22cd3d78d124f7ac060a3171493ef4,dc1ed3d6dd03f5dddaf941da3a51e88b,delivered,2017-11-21 14:55:17,2017-11-21 16:18:24,2017-11-24 19:13:02,2017-12-06 15:58:50,2017-12-07,67b47cd4da3064761ac782bfae5b3cb8,2017-11-21
5cef0136de603dac5471ed33114164ed,21294aadb43a37affd883654606c610c,delivered,2018-06-24 20:05:55,2018-06-26 05:12:53,2018-06-26 14:44:00,2018-07-03 22:58:33,2018-07-05,e12c31a96bb4d8480f10c31b98d50c84,2018-06-24
3860987243c481275152ad76e491c663,f13262e493e128d15dc1b5de35fcc5e6,delivered,2017-11-13 09:43:20,2017-11-13 09:51:02,2017-11-14 20:22:11,2017-12-01 19:55:47,2017-12-07,7aae9c32de3a1de4e4b4a6ee7479eee8,2017-11-13
85bb0aae7a51f1e5e6541dded1f89a86,bd82bc59b4b34a472f0e65bc1aaaad2a,delivered,2018-01-09 12:21:52,2018-01-10 10:31:42,2018-01-25 22:25:06,2018-01-30 20:07:12,2018-02-26,82f2cef06e08b1f458d5213fa9c83331,2018-01-09
4eb3e11c28260d8a8524f0513b0ce771,959f76d6d4c26184cb83d2d2e85b9d53,delivered,2018-03-31 14:24:53,2018-03-31 14:47:21,2018-04-05 17:17:38,2018-04-07 00:40:49,2018-04-17,470512c1c53efe65adedacad47124a0e,2018-03-31
2ce76cebf99f85d0ab90dc021c02c59d,f8905c78de5587c49435373871fd2e17,delivered,2017-07-12 13:42:13,2017-07-12 14:23:42,2017-07-14 18:34:27,2017-07-17 18:06:43,2017-07-25,975d7beaccb4e4d98358dcbc564b878b,2017-07-12
a728af054b243b3b11132b6e57284ff0,0be6f5000bb956916f065d0d1e8f137f,delivered,2018-03-17 23:46:08,2018-03-17 23:55:28,2018-03-22 19:48:45,2018-04-09 13:08:42,2018-04-13,2fc516534140390635b2aea2ea75e226,2018-03-17
037540b18a708608c766355696a57467,a35401291a0580dbcef88f14d8938900,delivered,2017-11-28 10:46:46,2017-11-28 10:55:03,2017-12-01 00:52:19,2017-12-13 00:22:38,2017-12-21,9cc560778160e4e23be98366377d835c,2017-11-28
af2fedf9f49d8dab90fba9c19b52c001,572ea23066532418756ac80538e05de4,delivered,2018-05-10 16:08:05,2018-05-11 03:50:34,2018-05-11 14:14:00,2018-05-16 21:41:12,2018-05-24,1e6a783e21d69b815d0bb29b75622244,2018-05-10
57db58fa887c4205f3bf01211de5cceb,db55b2c93fa9997f28cdef04794eb027,delivered,2018-07-14 19:23:47,2018-07-14 19:35:22,2018-07-17 09:33:00,2018-07-20 16:44:27,2018-07-31,3c7fe4530d3a53c696ebb86baf38c5d0,2018-07-14
06a702a3caf8f33af30200f804d877ec,59d8f775e59cb4feccd4fe7c23216541,delivered,2018-03-21 10:36:52,2018-03-21 10:50:19,2018-03-22 19:29:54,2018-04-03 22:42:04,2018-04-13,39361be8bed3f1f846461b49fdc6aa6c,2018-03-21
938cf86c22cfbcdef5e04f4038fad081,c9eb8a8ef99b47cda776effb97e13b63,delivered,2018-01-22 23:19:30,2018-01-22 23:35:17,2018-01-23 16:38:59,2018-01-29 19:58:44,2018-02-14,cbb3bc292e844bceb4517a3212f6e370,2018-01-22
aa240e84341dc3a58a69fdaa1c0b927c,45278fbc936e6358d4cb198cc3dcddb6,delivered,2018-08-02 21:58:11,2018-08-02 22:10:19,2018-08-03 10:34:00,2018-08-04 13:38:31,2018-08-07,bb79d959742bc5cfa09653723cfada37,2018-08-02
e3852ebb9e79c3422a17692da2c89ee5,6c8c750a8bdda3b271cb8e9ff5c13bfa,delivered,2017-05-11 17:19:02,2017-05-11 17:25:27,2017-05-12 15:03:00,2017-05-22 14:15:43,2017-05-31,13afb2034033c0323485439f2db54815,2017-05-11
3d07a476264a25476f6a5aa642696bd4,8d34bc21c972f82d188661dd3bd97521,delivered,2017-11-16 16:19:50,2017-11-16 16:36:04,2017-11-17 15:24:33,2017-11-20 17:24:45,2017-11-29,d4b4382a6ed199c4905ede299a1c67ff,2017-11-16
484f924a6135837d4195a42442905b8d,a01d75e34d60b742278e85774f0fd80e,delivered,2018-01-02 14:04:54,2018-01-02 14:13:24,2018-01-03 18:24:54,2018-01-04 20:32:20,2018-01-18,f1e7edf80258211b9acdf919eddeec77,2018-01-02
f0e0be414a28021f1a90bfaae3b26c61,2160421cae73963d7d4842ca9f340aff,delivered,2018-04-30 17:59:31,2018-05-01 05:15:08,2018-05-02 10:53:00,2018-05-04 00:04:22,2018-05-15,ee5bb9c5ec9d199a7fa233463df461f0,2018-04-30
349d8e152f810f983be80e244a8030c2,89a1a3f72e06c63bae4a7e9f830defe1,delivered,2017-08-07 12:45:26,2017-08-08 04:10:57,2017-08-08 18:46:14,2017-08-09 17:38:48,2017-08-18,1e002b8a101cf3787c3a77256ec6694b,2017-08-07
fad816458419d971cf858054b4482acc,9ec488daa0d155f091d5c35097785238,delivered,2018-01-16 12:40:56,2018-01-16 12:52:08,2018-01-19 20:03:53,2018-01-29 22:46:52,2018-02-14,2c2766981529ad2bbbd74e17087ded14,2018-01-16
b27f6a3ed9bfe29879c912b10bcf081b,dd774d127953e12f6953a9d36e6a3cc4,delivered,2018-01-02 20:32:36,2018-01-02 20:50:16,2018-01-08 12:32:48,2018-01-16 20:52:39,2018-01-24,dc446a1ea0c8cc3eb1cd31896f6cf00f,2018-01-02
9a7a3e7bd7a7715213f58e05dd999824,1a700c8b0ea5c7700237221567261552,delivered,2017-03-14 13:48:36,2017-03-14 13:48:36,2017-03-15 11:41:36,2017-03-17 13:18:37,2017-03-31,b451c6a6c5b26e754acb926b131c1ece,2017-03-14
8e858345f007bdd1acd669c595f43e8d,acac8132a5468cf70dd49fefca51bd85,delivered,2018-05-04 17:44:48,2018-05-04 18:15:53,2018-05-07 11:53:00,2018-05-15 20:36:43,2018-06-01,97139a8bb175ff61d8c46574fd7a23da,2018-05-04
8c48a29935d95dd45daa77ac63f6786d,e27c12dc6178ba111a48e4fe8deaca15,delivered,2018-08-23 09:57:21,2018-08-23 10:10:18,2018-08-23 14:03:00,2018-08-28 17:36:20,2018-09-11,615cdbd1d5344e00731595b46e6f211a,2018-08-23
09a38776c4e31230864f867821174daa,f7c7eee947743e900cad930670b94341,delivered,2018-02-02 18:19:18,2018-02-03 02:53:13,2018-02-20 19:55:57,2018-03-09 21:41:54,2018-03-02,5ebd246be48ec18bf3859966284333f8,2018-02-02
36004805bfb0ea8d00efb94e260b0789,17516e0535c6e91f958bd63f6cfc07f6,delivered,2018-05-14 00:21:31,2018-05-14 00:35:24,2018-05-14 16:13:00,2018-05-21 14:46:48,2018-06-12,0a9e39dc75ece72d341303c35f37062a,2018-05-14
507d1e709281d55c6f0f4901f3ef00c9,421c70ef8c58203d4f3020197533751f,delivered,2018-04-25 20:10:45,2018-04-25 20:31:37,2018-04-27 12:02:00,2018-05-04 18:08:29,2018-05-21,5278bf2d20b2a0ab7ff1fb465fde32b2,2018-04-25
e3814831894acaf0ee4561b4a610b580,55e2db26414f3481723018e15279c9a9,delivered,2018-01-30 13:45:20,2018-01-31 13:31:59,2018-02-01 00:22:39,2018-02-06 15:04:54,2018-02-26,d221aa4a83c4a82b0c28e332645d794e,2018-01-30
de0d5d6bf2003cc68cddbcbb3783b87d,572c55e6ec9e1ccd62db5a04f67499bf,delivered,2018-06-07 12:05:36,2018-06-07 12:19:20,2018-06-14 11:23:00,2018-06-25 21:22:26,2018-07-04,312367746c1bc65fb1d8cad08345aa37,2018-06-07
f20d2065cf43144b10631f85002fe6ca,4a4f8033b4e440d8337404aa4086daaa,delivered,2018-01-02 20:28:10,2018-01-02 20:38:22,2018-01-03 19:22:33,2018-01-08 19:26:53,2018-01-26,45a49210a8fc9c034271025d54d98c49,2018-01-02
89375eabf1f0c640f093abce3f12a9f3,118801ab348bf60aa1f636ef333ab3b3,delivered,2018-04-10 21:58:17,2018-04-10 22:11:13,2018-04-13 23:14:41,2018-04-20 22:11:47,2018-05-15,bc7bbc9349d099da09d79bbaf1b3d480,2018-04-10
bcf932ed1d1f89a66891f8c5b22c5d20,781de2cd92ae008925e19e520732bc2d,delivered,2018-07-17 08:06:39,2018-07-17 08:21:11,2018-07-17 15:46:00,2018-07-23 20:49:06,2018-08-02,4e8a9b92baba9ccd5905e1e4e8760a8c,2018-07-17
960df7e0ec50c4c9e4502930d59783a1,9b11bf69b2e1769ebec95be7c30c87a3,delivered,2017-07-26 18:08:45,2017-07-27 12:22:54,2017-07-27 17:47:44,2017-08-01 21:51:10,2017-08-17,6086506fb5d3500bc60943dafad7d666,2017-07-26
72d4db7bdeb8827a6dcdb6a40f7149c4,522b39c82a9a0eeed9fca23de766cbc8,delivered,2017-06-30 14:29:17,2017-06-30 14:43:33,2017-07-03 17:40:08,2017-07-07 18:12:14,2017-08-03,ff095a5f37e0c0199dfd3f2359ecf6b8,2017-06-30
