order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a7b6379e7ca83fc534678ad86108cff7,4e6d91ec43fe43f57a2211044a2b096f,delivered,2018-02-17 21:47:35,2018-02-17 21:55:39,2018-02-22 20:38:06,2018-04-18 17:09:20,2018-03-12,ab5edcc9b3ec8327e528dd3f82372c33,2018-02-17
1501eaa2540a52164308d1dc061f89e0,77f94a8479757404d1c14a4ff16a23a7,delivered,2017-04-15 18:18:06,2017-04-18 06:55:15,2017-04-18 15:44:20,2017-04-28 06:13:56,2017-05-11,982b0a3006185dcf754de593350cc8b4,2017-04-15
327ee18cf93b73d75911ca52f0c73ed4,22d32625b59ff10115c8863926933a99,delivered,2018-02-27 19:38:59,2018-02-27 20:09:31,2018-03-02 00:33:11,2018-03-05 15:58:40,2018-03-19,1d0c477338ae1d1071fd09d848d984a7,2018-02-27
9f68344a0c5f9d8794de633c159cbc26,b4981ccfa8f05cdba4382d753554a71f,delivered,2017-10-04 20:48:30,2017-10-04 21:04:33,2017-10-05 19:45:00,2017-10-16 23:05:33,2017-11-03,b26e5de69768bd3aed3bec695ff3a984,2017-10-04
e940e33cefca8e48b759474760c2fb41,50b5f1c8ac9da947ac1b3489f7395192,delivered,2018-08-16 20:43:40,2018-08-16 21:09:35,2018-08-17 12:05:00,2018-08-22 23:31:46,2018-08-29,8399b819867aecaf684401ea850d3105,2018-08-16
e82e0697786dcef38c215ec9d2dc308a,1f02e9e9b0864235d4ff570a181d2c97,delivered,2018-08-19 15:25:29,2018-08-22 03:35:15,2018-08-23 13:18:00,2018-08-27 21:08:47,2018-09-10,c5cd3f9f4fd33dedb32bb3555a6b97e8,2018-08-19
b266c12d9bececa3942c1bef84f13716,b66dc7dd3528076160bc42b0c89207fa,delivered,2018-06-12 00:57:09,2018-06-12 09:01:38,2018-06-12 17:05:00,2018-06-19 17:02:46,2018-07-05,73b75961749c15848f0630a802097eaf,2018-06-12
94a1020970476388adf12c46628499be,9dca293f928f7a1aaa6ab447b2093234,delivered,2018-01-24 07:21:50,2018-01-24 07:36:14,2018-01-24 23:03:26,2018-02-01 18:09:58,2018-02-21,6062db3c28f344c28ece2698c5061cf1,2018-01-24
b7fc42dea7da9916727efa0ab2f3f89d,7a1559fef97a80249f1a88e23b0155be,delivered,2017-12-20 00:06:07,2017-12-20 01:31:28,2017-12-21 16:09:28,2018-01-09 21:42:59,2018-01-16,c53efd7066418285996351ab44147126,2017-12-20
217ec7b7a29a68b086c07bda53f3f6b5,068496092363b0e16a6a289da4212d87,delivered,2018-06-24 20:22:23,2018-06-24 20:39:52,2018-06-26 19:44:00,2018-06-29 11:21:34,2018-07-05,62ee5aba44454459ca4b138f017c30ba,2018-06-24
e723fd90e2d095c2762e5e800d759bfa,5dc6f4b9453584208557163c26079be1,shipped,2017-11-25 17:14:25,2017-11-25 17:32:04,2017-11-27 15:28:26,,2017-12-21,e4326d8c6d585d237b12bced2443c73a,2017-11-25
eb7e858d6252b3de0c50073e03a654fc,790df581ab0e398b8af6d60bb74894e7,delivered,2018-01-04 20:48:05,2018-01-05 02:36:47,2018-01-10 22:07:43,2018-01-17 13:29:13,2018-02-02,5af2b85fc8dccebb62a7900599c28271,2018-01-04
6d2deca91b22bd2e7fcccd13c8dc73f4,db2fca299c5b77095bdf801103a80fee,delivered,2018-05-11 12:54:02,2018-05-11 13:11:21,2018-05-15 10:33:00,2018-05-18 18:24:36,2018-05-29,22dc17f16208988e3f1f57da92c92470,2018-05-11
9910e116d36a19d176b63642db85b559,ed3dc75383c6ba932ed43adc4bfdd287,delivered,2018-07-04 18:24:16,2018-07-05 18:31:57,2018-07-06 09:34:00,2018-07-12 17:48:45,2018-07-30,9393c545a7c287906ac799ebf4a54986,2018-07-04
8435b228083742b605b95a6c3e9c9534,bb361d2be472ec1a19b94c115ccd3fd6,delivered,2018-01-23 15:19:38,2018-01-23 15:37:18,2018-01-24 20:15:41,2018-02-03 00:19:59,2018-02-21,db894ce6057f414cb36be0e6def98f9c,2018-01-23
3b2306ebbd3f8e2923984f42b2c03228,7e1f018f45f99375dcfaae0fe8816b4a,delivered,2018-02-22 20:46:34,2018-02-22 21:08:24,2018-02-26 15:39:17,2018-03-21 15:49:44,2018-03-15,5bad02ee81a2002eb3b5b84d32bfc15f,2018-02-22
442f0c23874c2066610c590e95ebfa4a,f38e7e94fe8e324a27a966b5903aeb7a,delivered,2018-03-30 21:44:53,2018-04-03 05:48:51,2018-04-04 00:12:53,2018-04-11 17:36:29,2018-04-26,8abd3a4569cb040652fda5ea7f563f13,2018-03-30
7b53b94402ded889f5be8098bb6e2885,05775243ed704519f900b91f95b9593a,delivered,2017-02-18 01:57:33,2017-02-18 02:05:10,2017-02-21 07:36:31,2017-03-04 08:32:46,2017-03-23,73daee815cdbdeacecd0f29b04436cab,2017-02-18
e23fa6908df9fa4ffdc5bf2a0ad6ae76,3bda81e663d894e6913572dfe41f9ce1,delivered,2017-06-03 15:23:13,2017-06-03 15:30:16,2017-06-08 16:03:18,2017-06-12 13:32:57,2017-06-19,dc39508cb41b34ee393705ed953a4d04,2017-06-03
afcf3863fcb506587dd64998940c5785,0980d1bf97df05137f76ff388b1b2ec9,delivered,2018-05-18 09:43:47,2018-05-19 03:38:38,2018-05-21 13:59:00,2018-06-07 16:38:35,2018-06-12,b659edeb7cfa20089146b486dbb66e87,2018-05-18
783ead164482dd5df46e82d73ee73949,1756068e3f68f0b5f318af25ce1ec988,shipped,2017-05-30 21:27:09,2017-05-31 06:50:16,2017-06-02 16:21:50,,2017-06-22,f43b8f9d0e0d8baaf920dec7cbacc65e,2017-05-30
6c110f11373e534d875da9554b318f26,031833e77c963eb19e4a5c4bc2d368f8,delivered,2018-04-04 10:45:46,2018-04-04 11:09:56,2018-04-05 15:28:51,2018-04-06 22:46:42,2018-04-20,3a8fc78fa9d58407b7ad6acd7aa0555c,2018-04-04
c68d536a69b345791fac24a064e2648f,486a90d073c2351d2a053f214e2dee56,delivered,2017-05-02 21:49:29,2017-05-03 14:22:20,2017-05-04 16:07:36,2017-05-24 18:30:17,2017-05-23,b87de93b3da9029358825ff448b11b7a,2017-05-02
466b5bdc3e3f24e98c294859fe2d58b1,7f0fdc10daead822e5db41583f613e7d,delivered,2018-01-09 13:53:44,2018-01-09 14:09:24,2018-01-10 19:42:46,2018-01-16 16:08:06,2018-01-30,9304a65759d081e8c86846970b0e9848,2018-01-09
c7e60efb6feb0df33ec3cd61043dd39f,1252407040f15cc03032ada7119ac124,delivered,2018-06-04 20:59:05,2018-06-04 21:12:49,2018-06-05 12:10:00,2018-06-12 17:27:39,2018-07-11,5f55cf7eb7bec0007a9bbd2314103e00,2018-06-04
bd086ca155971e41011456e63e94f36e,7fcdfc53be63ce7736097948a46d9fef,delivered,2018-06-12 16:26:37,2018-06-12 17:14:02,2018-06-14 16:42:00,2018-06-19 17:18:33,2018-07-17,91d0504cf52d3f76b154c42d78979f39,2018-06-12
da7c99259b71f5a3fb36e14cc693e31b,04e2980731d4bbd86a9f20793cc78c8b,delivered,2018-04-25 06:50:39,2018-04-25 07:10:56,2018-04-26 12:52:00,2018-04-30 15:38:46,2018-05-18,7af1b0a7064d072de5fc37e3c6734766,2018-04-25
b43e5b62115893759c15e7e9c96cb25b,6b58b82f79f4f6d4b1663dbc9824ce15,delivered,2017-05-23 21:42:40,2017-05-23 21:50:57,2017-05-30 14:11:15,2017-06-06 17:48:45,2017-06-16,f64a818e4841b27e93754de3d05ae66d,2017-05-23
67b28af24f672d7436f8ff5eda41a88e,092b21da7f42569218d5fdf4f96c1025,delivered,2017-09-12 12:50:56,2017-09-12 13:05:14,2017-09-12 18:39:46,2017-09-19 14:32:39,2017-10-03,175905b01ffc05abf7255767e3656978,2017-09-12
503d1a98081c7307e6e875ba8af189e6,4148787d8f2962b2cc882879f242b2d7,delivered,2018-05-08 19:28:42,2018-05-10 02:57:29,2018-05-10 11:22:00,2018-06-04 18:27:53,2018-05-24,2570d167ddea00454cd45ced0222d6b1,2018-05-08
22b09303fa1607a11b0bf4b2e79627be,cb5c12b09604bea937c2c8dc9c4598c3,delivered,2018-04-17 13:47:45,2018-04-17 14:11:29,2018-04-19 00:24:39,2018-04-20 17:12:09,2018-05-08,a0bc4b8c7a1056c815ac7a2ed38186bb,2018-04-17
9fafe0a1253661cb02ef32961e541418,e68dc6ddc66106494b71509df5d300d4,delivered,2018-04-21 19:05:21,2018-04-24 18:06:03,2018-04-25 10:25:00,2018-05-10 18:08:51,2018-05-22,bb2cd40647221cb2374a4134822ac7e9,2018-04-21
8b82030c5d25241f3295468c82ad4f0b,b9c97ebd0f562ae172b3273f6f716b68,delivered,2017-11-29 20:10:51,2017-11-29 20:36:56,2017-12-06 20:56:45,2017-12-14 19:57:09,2017-12-21,1ea89c76861f8d24f1b29f19568cd176,2017-11-29
f08abbff7e606943778266ee1267b369,42bf2b478fd25788ef01f6d8e4a4ffd5,delivered,2018-03-15 07:19:27,2018-03-16 03:45:12,2018-03-16 21:48:50,2018-03-18 19:46:46,2018-03-27,f8c8c3c590259deeaf06d798b8655916,2018-03-15
3ad8b95da1d9a9f797b5d79dffcdd15f,54e45f61024a906d5ed85efa3cc79c4e,delivered,2018-02-14 15:13:26,2018-02-15 03:56:02,2018-02-16 19:56:47,2018-03-02 17:47:08,2018-03-09,a8bf8a5a3f01ec3bab15b75fb1920205,2018-02-14
70ecbe22c2346dd38085cba820c9c462,8dd752df1ad746e4c67d1519ca16917f,delivered,2018-06-19 12:51:41,2018-06-19 13:17:05,2018-06-20 11:35:00,2018-06-26 14:38:51,2018-07-12,26a6e3e036636ef1d5636f98b66094cc,2018-06-19
b4547d5f620b508ff80fb940f8d17274,846892645b3a7110ae50c1a920d52b60,delivered,2018-02-27 09:48:16,2018-02-27 10:09:35,2018-03-01 00:06:32,2018-03-06 19:39:03,2018-03-19,953af4227c2b89db1053da22e6339b07,2018-02-27
1b2b354adeb38c1c308c915faf7d3288,b0962c45b3881a52d605fe965ca9a776,delivered,2017-08-30 09:33:21,2017-08-30 09:45:15,2017-08-31 19:32:28,2017-09-04 20:51:33,2017-09-19,e01b3c992c8dc49d8da704418d4dc548,2017-08-30
fd9fd21af695ddc1b8200a18954f7b73,52ff4b247a5a4c45b46ece17b94ff728,delivered,2018-03-07 14:16:10,2018-03-07 15:00:19,2018-03-08 16:14:39,2018-05-07 23:04:07,2018-03-29,920cf049168791635d1ed510b5844712,2018-03-07
6c8221844e21df82eaa09b45f2ca47b7,7ff6c1a0c25241143f4865c737f23801,delivered,2017-11-24 16:53:46,2017-11-24 20:39:36,2017-11-28 20:54:50,2017-12-08 20:24:34,2017-12-15,7325a5b1220c24098d76206f8b9a3362,2017-11-24
68887b90a91e3d256872f6a54a90cfda,350110bd65be64335e112291bd986a9a,delivered,2018-01-25 19:36:26,2018-01-25 19:52:34,2018-01-26 16:12:23,2018-02-02 16:32:55,2018-02-22,8878f097fdc513fe9f7ee8e2aed2bd4a,2018-01-25
05691e7046cf3a798bfce39b35377b78,532106a874f0e6d89668d5aa4066d9cd,delivered,2018-06-22 15:27:17,2018-06-22 15:38:46,2018-06-25 11:37:00,2018-06-26 23:28:46,2018-07-05,92fa81dfd9136b1d242f7ba6cfe4f2f1,2018-06-22
9a64165cf939b42867416b35f8c13649,1b37cbcdf20cfad2295c2511eb543048,delivered,2018-06-07 19:11:24,2018-06-07 19:34:48,2018-06-08 10:22:00,2018-06-13 22:42:42,2018-07-11,696022ff5f126344e92a9a0105bacb11,2018-06-07
410d24bf2012bc9b2a94352bcc3639eb,0d0590bc20e9fd71eb9d0eb72ea7329a,delivered,2018-04-11 13:04:38,2018-04-11 13:15:13,2018-04-12 23:29:48,2018-04-16 20:46:42,2018-05-07,fb8a913d0a986905d267a24397386955,2018-04-11
6190a94657e1012983a274b831d9e811,5fc4c97dcb63903f99671452409065c0,shipped,2017-07-11 13:36:30,2017-07-11 13:45:15,2017-07-13 17:55:46,,2017-08-14,ebf83d791ff75483ab26bc06ab002e32,2017-07-11
3516e5d5f67c23496363aa89756c4cba,bca98cba3540b3b6f3f3a9ea5aa3f62d,delivered,2017-04-29 12:09:43,2017-04-29 13:03:41,2017-05-04 14:50:46,2017-05-26 07:04:44,2017-05-25,d02173bdc9335798105b2fb20b194c5b,2017-04-29
64e1395d7ea3914c0f8a6706849e73ad,e4aed9317758d8d67a37d70936802791,delivered,2018-05-03 20:37:41,2018-05-03 20:52:53,2018-05-08 08:41:00,2018-05-11 20:34:49,2018-05-28,a8951303489ccbb0d066b0d0cd6825fe,2018-05-03
66b2aa2de6027471ff9406d7667fa94a,956c206c17f5d28cc333d89b80d40bf9,delivered,2017-11-29 02:06:06,2017-11-29 02:23:35,2017-12-12 16:09:24,2017-12-14 19:29:25,2017-12-13,d5a318526b7c38b679d0c9a87421bff6,2017-11-29
457c5fb81a06b09b10e752720b28f5c5,29983e9662d5dd14e9d133fe7d0b639e,delivered,2018-07-15 22:22:59,2018-07-17 04:31:29,2018-07-17 14:30:00,2018-07-23 17:12:38,2018-08-02,ffc111c45b1be48abf79c9ffcab4be40,2018-07-15
b41055f900d670bae8cfbf3a8df79d8c,6e63adb48a6871ebb6a58539ed62a3d8,delivered,2018-07-29 15:57:45,2018-07-29 16:10:15,2018-07-31 11:33:00,2018-08-01 23:32:47,2018-08-08,be3d96c7ca89c166435cc3c297174679,2018-07-29
dcd32eca6ea6334727d9f7b7ffe58a65,c071c2e25144672d3c33d7396b982916,delivered,2018-03-13 22:29:37,2018-03-15 03:16:15,2018-03-21 19:28:36,2018-04-02 13:12:36,2018-04-09,c25fa8f653f54b73640fec6cd64d078f,2018-03-13
784d7e60c3fb0cdd1b539166302ecd5b,b02d54a7514873cc4378045dcd7af30a,delivered,2017-04-15 20:28:44,2017-04-15 20:42:09,2017-04-17 10:44:07,2017-05-12 14:26:06,2017-05-22,4485e3c592a1dd9bbd61770f3d91dddb,2017-04-15
930e558d49307bfece16cef73bf168ec,df4305e81c932c9140b25a3d83e8049b,delivered,2017-12-11 18:21:24,2017-12-13 02:50:58,2017-12-14 18:10:45,2017-12-27 18:12:46,2018-01-09,167aa35daafb6a7f9a6093d6b2591276,2017-12-11
a3316b63c1f065d129b524f658cce198,5c14e1a67adfe167ba191f7e45311de9,delivered,2018-02-17 19:47:52,2018-02-20 07:46:10,2018-02-22 02:56:48,2018-03-14 18:44:34,2018-03-20,22daa0fcc20de39e50c5dfc10c0c953b,2018-02-17
6a796b64b820d098a93b2f1351cd1e59,1bd1c81ef56f32d5c7bee7f14905b53d,shipped,2018-04-12 09:07:29,2018-04-13 02:32:31,2018-04-19 17:21:28,,2018-05-10,2b4e7117cbb326e396a4f823620e0d3a,2018-04-12
7ccd0a8b6bdddf8ea32095431194bfbe,a345cd3ae230f1028a9c995b9d03ad8e,delivered,2018-08-07 20:41:27,2018-08-07 20:50:20,2018-08-09 14:23:00,2018-08-10 19:35:21,2018-08-13,89bf40642ddf6864a2e628e7be0cc735,2018-08-07
d3d4b84b9e497a1bcec277409c35176b,3171941d2a21d87fa11134ea4bbf8418,delivered,2017-09-20 17:57:07,2017-09-21 20:10:29,2017-09-26 15:56:05,2017-10-04 18:48:07,2017-10-16,815cd281d34a0bfbea42d7a273398c44,2017-09-20
b9bac4395416779d29e17d31e06386ca,3bfb44b36d63a8ad057509b33b188bc6,delivered,2018-07-29 20:43:48,2018-07-29 20:55:21,2018-07-31 15:15:00,2018-08-01 14:16:38,2018-08-08,9b64d22cbbf5f2c7bc5d137d252e54bd,2018-07-29
d253964df13ce1e157cebc496a2b9017,9b0af39a61e65dcf6f006e5b74043124,delivered,2017-05-11 21:54:57,2017-05-11 22:05:16,2017-05-12 10:09:27,2017-05-23 10:32:48,2017-06-08,b16d513acf2f4cb3c260ade9f070fe84,2017-05-11
e63f9dfbe6583ed5ea1dab97a5743793,9a5151e9b2e0447ac741b37a97bffb55,delivered,2017-11-24 23:53:43,2017-11-25 01:53:19,2017-11-27 17:41:57,2017-11-28 21:06:33,2017-12-14,93b01780c7de46bbd8da0abcf88631c5,2017-11-24
96867881a8d245ffae18dd2f1c4898d2,40e7a663ffaa7aa2f2ad20d6d40d6b14,delivered,2017-01-26 22:19:43,2017-01-26 22:30:17,2017-01-27 11:47:20,2017-02-08 12:12:39,2017-03-02,c69e5a82eb301db90128811f6ef51125,2017-01-26
23915d6cad231d54df8c6db7106b29ca,af1104b531adc2df06d6f8d2fe2199d0,delivered,2018-08-18 11:41:38,2018-08-18 11:51:08,2018-08-24 08:18:00,2018-08-30 15:41:49,2018-10-01,8ddfc44c98f486f469ab04fd4116f6da,2018-08-18
24bfe29693d0dbabd5e08b3b3bf1064c,c015a1e9dfe7e60a802b1e3bdc882e08,delivered,2017-05-22 20:40:26,2017-05-24 10:30:13,2017-05-24 11:45:56,2017-05-29 08:36:02,2017-06-22,9b9d638e6673129d226f92a30574911f,2017-05-22
0d7d82b22e0c6fdfecb716bb965ef11d,1f877cdc5d276445d0bfcedb8731b25a,delivered,2017-12-04 10:54:09,2017-12-04 16:31:43,2017-12-05 22:07:32,2017-12-07 18:22:41,2017-12-20,8c60669cfdb4bfa6a73afce497b40e82,2017-12-04
873d039c319333bd488dbf6b66d602c9,311242360432d1fc2afc8ffe2e13259e,delivered,2017-05-07 19:44:29,2017-05-07 19:55:07,2017-05-09 09:44:44,2017-05-15 09:00:00,2017-06-20,b1d889f6acf2007dc911d3f89f60ccc3,2017-05-07
c9283076b0f196acde755765fcfaec9b,a854caf1b1cc61e8c864be51d1e4338a,delivered,2018-02-20 09:23:20,2018-02-21 06:15:19,2018-02-28 01:26:56,2018-03-14 22:19:29,2018-04-27,b49c6054a90ec037a2a818566c8bb909,2018-02-20
60320e541a6e9dc0cb5919399543f905,06d198a416dd7728c452636fd04633a6,delivered,2018-07-30 14:12:50,2018-08-01 02:44:12,2018-08-01 15:59:00,2018-08-04 17:51:48,2018-08-07,90ab006282d5a81a0cf8dbc03f4be8d3,2018-07-30
6bae7f6955b8a1758053a464757a72a6,14423ad70a3aa64dee01bf0991b5891b,delivered,2017-08-14 08:27:51,2017-08-15 03:43:57,2017-08-16 13:09:47,2017-08-21 20:42:26,2017-09-01,a9ce5d5903bedbbad8bbbd7fa3ef9316,2017-08-14
bb410325795fc7a944df598360cf5f08,0449d1b1afc5212a6805aa3b6d84e049,delivered,2018-08-02 15:29:13,2018-08-02 15:45:12,2018-08-06 13:09:00,2018-08-08 01:26:42,2018-08-10,dd42be3b4926541bb2e7cb3ac12f52e6,2018-08-02
c1331ba0cd03a2a346d54d5fa2ed7576,623e9156d6d6709045ba59f4753f6421,delivered,2018-07-23 18:42:13,2018-07-24 10:31:13,2018-07-30 14:46:00,2018-08-02 18:27:41,2018-08-10,c8abb595402e81f24cd4bebc51789c4e,2018-07-23
53c31e515549ff8d58c7e4bf134ea258,ccbf6424a15da081285f662ac97e37a6,delivered,2018-07-26 06:38:49,2018-07-26 06:50:11,2018-07-26 11:39:00,2018-07-31 23:29:29,2018-08-09,922aeb425340feff3ee2f0ecb3428a67,2018-07-26
6dd49a48b361f1d0f6d8241dd029dd22,0f753a0814caee1942c04f4b68cea4ed,delivered,2018-02-11 13:55:04,2018-02-15 04:06:59,2018-02-16 13:17:08,2018-02-23 21:39:04,2018-03-08,c6beb7c861d439fc18966f613e37b9be,2018-02-11
efe7afc1f3087fc5294dd8a208208d4b,1409dbd0d0157ebe4c8d17e76ad0dfa7,delivered,2018-05-22 21:45:29,2018-05-22 21:58:04,2018-05-24 08:51:00,2018-06-04 15:40:58,2018-06-19,31fd21ff79181cb75795289c1ac41880,2018-05-22
ca2b3adfa13249c87545515d1f9a4156,5f4f207f8beafdb253623b83c3015847,delivered,2018-07-25 19:30:31,2018-07-25 19:45:13,2018-07-26 18:56:00,2018-07-27 14:03:02,2018-08-07,bf0d3b466b0f1b7e86bcfe526b9fc43b,2018-07-25
406d7ae7632b47850ebdaaf719a4c715,f0fabede5d24a0b694cf9d8ba4627ec0,delivered,2018-03-23 13:04:15,2018-03-23 13:28:22,2018-03-27 01:11:28,2018-04-05 00:12:03,2018-04-18,18ff3263bfaf7269395e0e51e5026bbf,2018-03-23
df6378bbbc39d69ba74b22e63d3bbeae,c17e22ada66b6a0582a07370338adcec,delivered,2017-11-27 22:25:36,2017-11-27 22:32:23,2017-11-28 22:12:26,2017-12-12 19:41:58,2017-12-18,b5c79cbdee6c07d236c96313f89455c7,2017-11-27
335874150963b28de5e55b480495739e,9906c44b485432db112526c0a5c2f24d,delivered,2018-08-01 11:55:07,2018-08-01 12:44:15,2018-08-02 14:20:00,2018-08-21 19:41:50,2018-09-20,8e8396c52591c16dc5337c7e9446d45e,2018-08-01
7a48f02683e86599fc3570c293fe4ca8,fc88a860a165a23886e3ed02e802c861,delivered,2017-10-25 16:03:05,2017-10-25 16:14:49,2017-10-26 20:57:52,2017-11-01 20:51:29,2017-11-22,71e6fec819529e459aedbc92a0f07028,2017-10-25
de8b8d147a2848da3ae69f51bda35bfd,e7225c2d19065af16a37d85e6a0248d9,delivered,2018-06-16 14:12:36,2018-06-16 14:38:46,2018-06-18 13:09:00,2018-06-21 15:42:00,2018-07-11,e4b2c4105fe79ff5ab67d2e092b51e2d,2018-06-16
92b8d0b30483bd64c2548331777e52a3,d2a2e802df597dca467a3bef01ae131d,delivered,2017-08-02 17:30:01,2017-08-04 02:25:17,2017-08-07 17:41:57,2017-08-11 19:37:53,2017-08-24,94e0fb0e1a4377c997d96359482d41fb,2017-08-02
2491bd7aadcf6869fb55f9c55f2a99e5,554121cbd5fb5b0c7e56028195886472,delivered,2017-12-20 20:01:12,2017-12-20 20:10:43,2017-12-21 17:38:49,2017-12-22 21:22:11,2018-01-09,e965172687b6e7d1640f16b1efdfdc19,2017-12-20
8b1cba0bb2172087341d9dfdda6d39d7,20609d696686ef03d3fe91fdbbe99b71,delivered,2018-06-13 09:22:36,2018-06-14 02:38:42,2018-06-14 15:12:00,2018-06-22 14:35:50,2018-07-13,3108ee37fe4da2a9e7de2a5498f52f44,2018-06-13
578934b271d46bf8278509302d38b8fe,97803aed8804b136e5352bc762528e99,delivered,2018-01-21 21:31:47,2018-01-22 14:00:37,2018-01-24 19:54:58,2018-01-30 17:03:58,2018-02-14,a4435fb7411c6506faf957313739d4bb,2018-01-21
c97cbfce4294d32b1566a3132cbf4127,fa98795c4f0fdb2240d930eef4a98924,delivered,2017-11-26 12:33:29,2017-11-26 12:52:25,2017-12-05 19:46:42,2017-12-13 18:41:29,2017-12-18,e1ea5c5d032a048e22f990e35fa4e8c5,2017-11-26
3c885cdc499dd0042129083823a88e7d,ee87611c901daac70ff8cd52797d585c,delivered,2017-07-10 08:54:47,2017-07-10 09:05:19,2017-07-10 20:13:37,2017-07-24 19:49:36,2017-08-03,854a46f1d731530a24fc944aa22855a7,2017-07-10
148ba0f4f771be94ad368512ca50a07f,d56a03dc17ca55211e1925ae458ce174,delivered,2018-03-08 12:50:40,2018-03-08 13:10:32,2018-03-13 16:30:48,2018-03-23 15:23:34,2018-03-29,943b2a013bab9b6b692f9cd6b75b903d,2018-03-08
a086251b34a5cee0b8f56c7de72dba72,62dda28a95e7910a905f9579090d9d52,delivered,2017-07-20 15:58:22,2017-07-20 16:10:24,2017-07-24 11:44:03,2017-07-27 21:46:41,2017-08-17,d42abb03c8796ea293a48772c24843c1,2017-07-20
ec323db17a13fc07c4b07f0f7f86986d,f9c96252874067d98cead6b1f3859c02,delivered,2017-12-09 17:59:48,2017-12-09 18:10:42,2017-12-13 23:49:37,2018-01-07 14:52:10,2018-01-16,2ca8ef8560c5cd0f9ddb65d1b1b51380,2017-12-09
8c0a5b32d858e3c6d66a9be944cad7aa,37eaec200cba2f87e201d049f30538d2,delivered,2018-07-20 16:38:17,2018-07-24 10:31:30,2018-07-31 16:05:00,2018-08-02 22:24:48,2018-08-14,e3d3e9dff2a7b360d9e574aa65e4ac0d,2018-07-20
042cfa84b1415cdcea821bcbc1bb8f4c,c6a3e1a0af3891b7f81c78d1ccb16f5b,delivered,2017-12-17 10:49:02,2017-12-17 11:14:12,2017-12-19 02:52:50,2017-12-22 17:10:11,2018-01-05,44a22a3351d7f1bb3d337d1be11b41fb,2017-12-17
64cf1005615f1de47bc3715fd74f95cd,d10cd8cffde7523db8d9053b5599580a,delivered,2017-09-09 10:59:51,2017-09-09 11:40:07,2017-09-14 19:13:52,2017-09-21 12:07:44,2017-10-03,f07259cdfc60ea06d875f66863cfe7ff,2017-09-09
b703337465b56b40ca0fa126fe39858c,f4f30cbd40f21ac5cd9a2915293ab764,delivered,2018-06-15 22:33:00,2018-06-15 23:01:07,2018-06-26 14:34:00,2018-07-10 18:47:46,2018-07-25,aaebac55c750a67a030fc21247a6f47f,2018-06-15
f4b56fe7668e96ac977ad7bb6471bacb,0f46f6d2defa501848ba031c8ceff69a,delivered,2017-09-29 18:39:14,2017-09-30 20:14:08,2017-10-04 22:22:19,2017-10-23 18:43:03,2017-11-03,31aa2034dc4b34b06487e22a53b4a07a,2017-09-29
a5193a3fb5d87ef36d9c60ae7085dbb9,79735f2e8136ba8c16524a5bf978baf3,delivered,2017-04-02 09:24:49,2017-04-02 09:35:08,2017-04-03 16:37:28,2017-04-12 16:23:32,2017-04-26,ab277572eca2c0ad1ce0fd8dc368bbe6,2017-04-02
f9d6e36d6c09ef9acae870b642100f11,f41d5a6739520ad992fc32f0f56759b7,delivered,2018-07-16 18:21:18,2018-07-16 18:30:23,2018-07-27 12:46:00,2018-08-08 18:07:41,2018-08-08,1192391a40ccb0b8c2d96c7865b28ee1,2018-07-16
efb4de6556b343a36237a04683bbbb06,d006a3f71c4203792241734805108bbf,delivered,2018-03-17 19:38:32,2018-03-17 19:51:02,2018-03-28 19:12:55,2018-04-06 01:19:10,2018-04-23,76fe1ab0c462b69772453fc923e5b464,2018-03-17
dbc097913df341f30b9f9e92f459cee2,ebb4b033a7cadf1c7d73e8a7bab49594,delivered,2017-09-04 12:21:58,2017-09-04 12:30:30,2017-09-05 15:42:49,2017-10-09 20:28:05,2017-09-21,730573c82e04027f7691e4fe1789e2f8,2017-09-04
bd7951a7bf6dcababde910954ff2316c,db4969adaf29238d85d7e267a22e33fa,delivered,2017-06-13 16:11:57,2017-06-13 16:25:20,2017-06-14 12:22:44,2017-06-22 16:06:33,2017-07-06,0843beadc804cc913010b4a197b80b78,2017-06-13
