order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
aec22e7fdce5eb4bb18379fa44aa0662,2d91d851c42c4baa050a2137d3b6dcce,delivered,2018-01-30 17:04:51,2018-01-31 16:51:21,2018-02-05 18:18:50,2018-02-19 18:17:18,2018-02-21,718aef3a2fd2f1d8362595c342088f16,2018-01-30
7b42f564d505ea0c0783bb273062ca8b,f40df781e8d1e5f46a4b19b347441b39,delivered,2017-11-14 09:02:08,2017-11-14 09:15:55,2017-11-16 14:32:53,2017-11-21 21:06:45,2017-12-19,459568e2d061356560d9936ce6f71361,2017-11-14
5f580ea84de3f42cce60c69c8db9bdc6,a49d53ba51c7b50622b3b2ed6e5b9312,delivered,2017-12-12 19:13:05,2017-12-12 19:29:54,2017-12-13 23:52:49,2017-12-26 13:07:16,2018-01-08,a76152dbe2324e3cf2eccf32c2db1ad4,2017-12-12
60b90d12b2451a3a055c8b86ad3478e3,5df4376513ffb2740d5d4122d6d98992,delivered,2017-08-08 17:56:34,2017-08-08 18:05:18,2017-08-10 14:36:47,2017-08-28 18:56:42,2017-09-01,12791a6444753fd23ed172d727f5b626,2017-08-08
b636037a882bd588f102f9f3fc29b2ca,88206da384579aec06cbca25d61dfbf9,delivered,2018-07-20 19:54:16,2018-07-25 23:31:59,2018-07-24 14:40:00,2018-08-07 14:27:45,2018-08-09,6d90b4cc432b22857f3660864f240b0c,2018-07-20
4e176003290e383bf0252afedac983ea,bc27754b418ead128c0fd41cc14f81a2,delivered,2017-05-30 20:10:16,2017-06-01 04:15:25,2017-06-02 12:52:35,2017-06-14 16:06:00,2017-06-22,c1c0e094a7fbde66794da6ee9f9d1dda,2017-05-30
531e9bdcb32d997677a092e639fcca4c,cdb8ecb52c4bffb6c6300353e4c7467d,delivered,2017-06-22 22:35:34,2017-06-22 22:50:07,2017-06-23 10:27:46,2017-06-30 16:58:02,2017-07-14,8c0386035e15f02612c89d29d7694b41,2017-06-22
0e48ca107de4291a6f7536b4f5cf512e,282fbce48e4d2077aad602dd125c9225,delivered,2018-05-15 10:39:41,2018-05-15 14:30:29,2018-05-15 15:55:00,2018-05-22 19:42:12,2018-06-12,0ceb502fc33a2ad327b08288c5310e2e,2018-05-15
3e68d0953d76c816cb9b580357cf65a1,dadf79040bc86eda46a4fb0dba778fd4,delivered,2018-08-07 20:29:36,2018-08-07 20:44:52,2018-08-10 12:25:00,2018-08-14 15:41:06,2018-08-10,d6fe1d8f8260d270ec05c8b3065c8eaa,2018-08-07
fb454622174e0c8226d0959a17d45112,88de43651d3ee3675d2fb40245e0b157,delivered,2017-07-31 16:17:31,2017-08-02 02:55:18,2017-08-04 17:29:52,2017-08-10 18:32:43,2017-08-22,6d9eef6189db7573bef53e5a5f37c018,2017-07-31
79e2f7d45aa63a71363003bd1e16f081,6ffa46811511c3d264c6a0069b27eb83,delivered,2017-12-12 19:47:15,2017-12-12 19:59:28,2017-12-14 20:26:46,2017-12-20 20:33:20,2018-01-09,8c0e78ab5a2a69bbe7978365c53f8154,2017-12-12
633ab17bf4665666fdef150a01469e84,fcc823f0ae4f596e54cd461c145dfd5d,delivered,2018-06-02 13:53:43,2018-06-03 13:51:21,2018-06-04 14:17:00,2018-06-19 17:54:36,2018-07-17,3cdadaf84a996b3f07ccfcf9796f1dfd,2018-06-02
3822b25e989ac059e7f232678b67a465,44b6addf8f0742048c4bd7a8797db51f,delivered,2018-07-24 08:01:33,2018-07-24 11:41:04,2018-07-25 12:06:00,2018-07-30 16:06:50,2018-08-10,f16b2f47454dd5dd97852868119e465c,2018-07-24
34fa15662de2057126fbb0b0f1c1120f,d79f039ffbcb11e3ffe7410595788f03,delivered,2017-11-27 20:41:04,2017-11-27 20:59:33,2017-12-08 14:55:35,2017-12-15 00:34:10,2017-12-11,a5e0c7e64371f5433e85d01dd9c2419f,2017-11-27
6ebd87c68b43c9ab7c98930b4492dd1b,99395f407106db1f579fc0f795dda55e,delivered,2018-06-26 23:09:41,2018-06-28 02:15:48,2018-06-28 08:01:00,2018-07-04 21:21:57,2018-07-19,d3f39b70f1d197e5311cba0d80cde972,2018-06-26
f9d9fcf57feb770b0ea568f6a92bb2f2,127b82d6bde5446b1193941efd6d1200,delivered,2017-10-20 06:55:49,2017-10-20 07:07:16,2017-10-20 17:03:44,2017-10-25 21:15:05,2017-11-09,d52435d25378ad8cda428a37202e7df8,2017-10-20
28cdc94ad78d265b499b509df02643b7,83302d09599dec41f0194aa83d1e7e0c,delivered,2017-11-18 13:59:47,2017-11-18 14:10:35,2017-11-22 22:24:32,2017-12-18 18:58:44,2017-12-12,cd8194555de80b28e7f87a3cec59b422,2017-11-18
dc90e3bb74a1bebc1091534ceb664313,1c9eecbc0afba71d4f1402106b1b36b2,delivered,2017-06-11 13:50:00,2017-06-12 13:10:53,2017-06-16 13:03:16,2017-06-27 16:42:50,2017-07-05,cb473287ca9bb51049f0f09e4e1fb7bc,2017-06-11
a75a84b2908ea544bff7d2e015fcedaa,8640e6b98222ae7c5f794b839de74a41,delivered,2018-06-07 14:32:48,2018-06-08 03:13:25,2018-06-08 12:03:00,2018-06-18 13:28:46,2018-07-13,fb4eaa9db88c1a09318ffa87435b37db,2018-06-07
8cab96495293d1bfed0c4f34ae7fb9e9,e18e455d09f8bdb9e3754303e9b37b85,delivered,2017-05-20 15:07:59,2017-05-20 15:32:12,2017-05-22 14:43:18,2017-05-23 10:16:59,2017-06-02,8567dd017ba3de541173ea9c6cc0e94d,2017-05-20
25bf4fc1a8e7ebf66f0c47dc36c00f77,628560346c01705122e0b4516e9bc588,delivered,2018-05-14 17:25:13,2018-05-15 03:56:04,2018-05-16 12:31:00,2018-05-23 22:51:51,2018-06-26,a253d10c681ebc4ee987907d2fd156ce,2018-05-14
88367c23420c866abd6157288f3c7a0d,451efe6b44494639a089b5f2209bf88d,delivered,2018-06-03 09:31:00,2018-06-03 09:51:05,2018-06-05 07:06:00,2018-06-06 23:38:52,2018-06-28,c08ba9001ba88f8e18d4349f4ef8ce5b,2018-06-03
4d387befd269a77ed5ebf7274fac2751,d6569f2077c6ca847fbab125d0d47837,shipped,2017-03-05 18:25:38,2017-03-05 18:35:16,2017-03-22 05:32:16,,2017-04-10,21e9cb5fb37a9ab20c07c004da71fd04,2017-03-05
eb1fef50749c960bb52e6b27761970fa,4862627bc39ae472300a5da8a548af82,delivered,2018-07-19 11:43:02,2018-07-21 03:15:24,2018-07-23 11:45:00,2018-07-24 18:28:37,2018-07-27,b69961c68edec92d010905041681a37c,2018-07-19
6e50c3286b2f4fef7e6adc496afd5b70,5a64af38f58acc23a5240a7ae411eb03,delivered,2017-11-23 17:39:46,2017-11-23 18:24:59,2017-11-27 12:28:41,2017-12-19 17:26:43,2017-12-19,399aaa086483a54afbaa136edfb435a0,2017-11-23
d59cc61c2dae8aad29577564430a4e6b,e48fe5d0e0da16a99b9ed1e40ddeac72,delivered,2018-01-19 11:16:31,2018-01-19 11:36:13,2018-01-19 21:11:32,2018-01-31 22:48:57,2018-02-19,7b3b5072c3dbac394a8129ff63cfe845,2018-01-19
bc98cb8e1e7301ff6ae37a80c1bb020f,46b1f2eb370aa6d44b1c39e748eb0510,delivered,2018-04-14 16:56:29,2018-04-16 08:51:20,2018-04-16 22:03:32,2018-04-20 23:57:30,2018-05-09,c715bf68d982201ad42efd165676df6b,2018-04-14
1aeb7327979c2a19b8f80b9df367d99f,14dc25a6ed75c0301955b530e15e1b91,delivered,2017-11-24 20:22:09,2017-11-24 23:32:45,2017-11-27 18:39:21,2017-12-21 21:23:36,2017-12-18,bc394684831f0cc9e99a4e592c329fe7,2017-11-24
6508933c739b7b3666a99f91541f3246,b88234e097f4a1587861e51d3288f500,delivered,2018-01-30 09:57:20,2018-01-30 10:14:48,2018-02-02 06:28:43,2018-02-05 13:38:33,2018-02-26,1ab8cc2e669a428d704ae7374bdf144b,2018-01-30
11fc45612392482891635d05c69756ba,1baf4b4d0360f77e66818f48b3f095d6,delivered,2018-04-02 10:43:49,2018-04-02 10:55:24,2018-04-04 11:52:45,2018-04-10 11:32:50,2018-05-02,3da4b5990fbe91360d7ce38858cf7061,2018-04-02
645f607d5609144dd5eb78fe1c5a22d4,c7ef249622117e641738a76505595318,delivered,2018-03-23 20:17:59,2018-03-27 03:49:52,2018-03-29 22:19:32,2018-04-24 15:42:37,2018-05-10,9986d7e5a69969387d253e28440d84cb,2018-03-23
80eae376fddb50c28eb0e4857691de4f,02035a6c43039fa299e0492df023bad2,delivered,2018-08-07 09:31:09,2018-08-07 09:45:14,2018-08-13 15:27:00,2018-08-15 20:43:38,2018-08-10,e81e9d35d842afb8fc184b1ba90a7a74,2018-08-07
868d2668d3bff66258de12631b298034,5aca54e53eab097bf761383641913a4c,delivered,2017-09-25 17:07:00,2017-09-27 03:07:20,2017-09-28 17:26:10,2017-10-05 21:29:02,2017-10-17,6c7666a9795b82caf72015ee45498b74,2017-09-25
f814e911eb0f9834305ddacbaa7e83e8,68556e69464bac3ce95fc3110467f914,delivered,2018-08-17 14:22:37,2018-08-18 13:49:51,2018-08-22 16:20:00,2018-08-29 21:24:27,2018-09-17,71fcea170af3baf5b39c2fb95bb28e47,2018-08-17
ece8853f47b1069c213415c8b64ad6b3,e00efa08727aeec3f33c4c59e8cd6633,delivered,2017-11-18 14:27:34,2017-11-18 14:35:27,2017-11-20 17:57:15,2017-11-25 12:12:19,2017-12-12,6ca6ba9784c299b15a7ffdda7bae2927,2017-11-18
3f9e443363932c59458a52c1ffd3655d,5eae7515c696eddaad72b5f9983963c1,delivered,2017-05-28 13:09:33,2017-05-29 13:10:20,2017-06-01 07:25:56,2017-06-08 11:47:00,2017-06-23,755c7b24d4e15e3846b3210250a21a8c,2017-05-28
7ba66cc7f94f613ad60852e42e42e7e7,f96605120e03b2562298bbd2495d85f8,delivered,2017-10-08 22:08:28,2017-10-08 22:25:46,2017-10-10 19:03:59,2017-10-20 19:55:27,2017-11-07,e5a069c00f4befe38d804cfc989ac919,2017-10-08
8717b95453a85a457f3f3cbe1aaa118a,eabddc7ba2dc071e70f20c9022a79ece,delivered,2018-08-10 22:21:38,2018-08-10 22:35:15,2018-08-13 15:27:00,2018-08-17 16:13:27,2018-08-27,2793875498529cad20ec2226d36446ba,2018-08-10
96a37e69d0e47674bb4214448cf76dc8,4fd779435ce96ecf52189efb9ee329de,delivered,2017-09-01 13:44:38,2017-09-01 13:55:14,2017-09-12 02:15:52,2017-09-13 14:28:01,2017-09-20,7e68c3ac272fdd18f19234f9dc034de7,2017-09-01
a2b2d6d1919f4f35f47c42de3f62a1fc,26bc7a790e0b09e634990bd957f09ef4,delivered,2018-07-14 11:40:54,2018-07-14 11:55:18,2018-07-23 15:08:00,2018-07-30 20:19:34,2018-08-10,c9f234d14729af446be2fbb4cadfc2fc,2018-07-14
a15a0b2ddcff917321e721b84d7217cd,d49d050b968aa2bfef80ee4a2906ab8e,delivered,2017-07-14 09:30:29,2017-07-14 09:43:52,2017-07-14 18:29:50,2017-07-27 18:03:09,2017-08-07,e1e91ee1af1d2704b48f9b314c6fd4fb,2017-07-14
5b023700ca22594b76150412fb31d733,4f85689223f7451e3754e857750c6847,delivered,2018-04-16 07:25:38,2018-04-17 05:55:42,2018-04-17 19:19:12,2018-04-27 18:32:02,2018-05-03,45d7eeeb18aa8c7422e5e36d3b320e98,2018-04-16
dcd8ae10d3d29ae2ef27cbe41848380b,37249a38bb2565aabae11a5b88e409d5,delivered,2018-03-22 13:37:34,2018-03-22 13:55:34,2018-03-23 00:53:48,2018-03-23 19:23:03,2018-04-04,ec1a46ef8409aca3b3f94b01e02d6582,2018-03-22
6368f15cde8b7283ce52067367693a98,632716214ea050e8e513962866f8ed80,delivered,2017-12-21 11:44:58,2017-12-22 02:38:48,2017-12-22 19:30:05,2017-12-27 18:58:30,2018-01-11,c434d58759026b0620ae7f5b73ee7125,2017-12-21
9f1d5df23613cd18005adb56a0a67feb,1f1be5326b8d55ed94640290e0edfbfd,delivered,2018-07-16 12:49:47,2018-07-16 13:05:09,2018-07-19 10:49:00,2018-07-20 18:16:26,2018-07-26,3e4b2e649ef988d57fed54dd8bc276b9,2018-07-16
006127b8b9a1681a982313ed7129c3c0,1aac2b5adf8aec2c00fe67d06aa8ebc2,delivered,2018-03-08 16:01:59,2018-03-09 02:31:25,2018-03-13 03:42:06,2018-03-20 22:27:30,2018-03-26,96fab6e511253d619ab79a63c31b29c4,2018-03-08
c7896e235d6efc7e0ea52d3c5abe5cec,b3f2d599683d9da3ec5a09d1fd39ee4c,delivered,2018-01-02 10:45:15,2018-01-02 10:55:20,2018-01-03 16:45:07,2018-01-11 17:08:24,2018-01-26,14535f28021af0613e0cb9b85bc9400e,2018-01-02
32e34fe202c1776f1f6670feb9a28a73,96dfc016637a147605872f99cdca9f4f,canceled,2017-08-05 16:11:14,2017-08-05 16:25:16,,,2017-08-18,300302f9c0a881b9d58d2e786e242fa6,2017-08-05
2221e081ca8adbc501639130055176ca,afe64a53e1a348ec5dfc7c97af12816e,delivered,2018-05-23 16:44:33,2018-05-23 16:57:01,2018-05-24 14:10:00,2018-05-28 20:46:38,2018-06-11,23c2a49ede910262369700eea69f2467,2018-05-23
60968a386889fb91ca9c02b4f2eaa9bc,469848a22e35982f0568b2eb9fb208f2,delivered,2018-08-05 19:33:52,2018-08-07 04:30:30,2018-08-08 17:15:00,2018-08-22 11:41:30,2018-08-22,7f86f5d5351f8924c413e856ffe1a0a9,2018-08-05
8031adfac87d3fb5ff7b41a0342aae74,5b9343b3c967f742d950e5b74e1f4ab6,delivered,2017-09-06 20:20:25,2017-09-06 20:35:13,2017-09-08 14:32:37,2017-10-09 20:59:47,2017-09-29,52449a4b6a910c70ad022028fab99b78,2017-09-06
a5b59e1722f00778c620013cf7ef958f,1fc2eac68aca255a26d5d03894ddc6f9,delivered,2018-01-26 23:08:56,2018-01-26 23:31:35,2018-02-01 00:18:45,2018-02-16 17:48:42,2018-03-02,e53111349fe149d5ce0b59490de84966,2018-01-26
ee7f4e0a5223e51719a98941129bbc24,fd8c1c13c5a8e810e542362ffe896cb0,delivered,2017-02-09 14:18:34,2017-02-09 14:30:15,2017-02-10 14:29:02,2017-02-14 08:44:35,2017-03-22,4177106411d91f66e786890b5e745511,2017-02-09
bf9d705db9fe15b5bd6a0a35c3e3365f,cd7fc3b7e625b3b0492197326b461c4c,delivered,2017-01-11 19:21:04,2017-01-11 19:35:14,2017-01-13 14:25:01,2017-01-20 21:11:43,2017-02-17,765369a23b18f4f6dfce1757448fbae0,2017-01-11
0a5862d87bffd3cfdc0615c7aafcf408,4138cbe661da10a8a2428754495ab8fb,delivered,2017-11-04 10:28:59,2017-11-04 10:45:22,2017-11-09 15:38:39,2017-11-21 20:28:45,2017-11-28,d6e3f8ffe22be51ff7df0880477577a9,2017-11-04
5d4e56918ccde2aa7e18e48d3042fc6d,c9bb3eded2d82109dd047788d425e3d9,delivered,2017-08-14 21:48:47,2017-08-14 22:50:14,2017-08-16 20:49:51,2017-08-22 16:00:37,2017-09-01,16a80e00832b1f2f7dbdb8073f8e2ed1,2017-08-14
151137bf7ab537c1a2da6bba1368d87d,8678ce9bb3f23410f28b6caa0813528a,delivered,2017-09-05 13:52:21,2017-09-05 14:05:17,2017-09-11 18:11:49,2017-09-18 18:59:39,2017-10-03,49cee01774f85ef576192e1038cf9cc6,2017-09-05
f2b3722d411fc47e5ead1fecbfe6c1c1,27e870080e742c5d8822fa6790b4de9e,delivered,2018-03-13 21:41:16,2018-03-13 21:50:36,2018-03-14 16:50:01,2018-03-16 18:05:11,2018-03-23,c7162c842c0713472fee71aff1ac1da8,2018-03-13
4ac657f0949f8f58a10b48c192df0b4e,92504252be756b023437fbe7e6db9463,delivered,2018-07-05 13:15:27,2018-07-05 16:09:18,2018-07-05 14:48:00,2018-07-07 11:08:33,2018-07-18,8189b4181f6a26f256555e3ea07f7ec3,2018-07-05
aa39e753399d95834f9d16ac80fc60e3,76c5e2e161873de2942ed5f0f9539986,delivered,2018-01-21 09:13:44,2018-01-22 13:45:34,2018-01-24 18:48:44,2018-02-23 20:43:21,2018-03-07,9412ded3c4f2d420e07bc5866fc6d25c,2018-01-21
0909121693cdb66d170b212e65c2bf59,cd1437f95cf93146c0fdacd572480dd1,delivered,2018-06-26 15:35:11,2018-06-26 17:18:20,2018-06-27 07:56:00,2018-07-23 18:18:47,2018-07-26,9bdcb4acfd3af0cf10c140cb7fb62ce3,2018-06-26
1ac9d38dde347ffac03bdb653003682b,667cece2c46332f911cf581ff412cdf5,delivered,2017-11-13 16:27:21,2017-11-14 04:16:11,2017-11-16 13:51:56,2017-11-24 01:43:47,2017-12-06,8ccb4bbbcf37ed4f584d184a7ceab65d,2017-11-13
aa1b889390528c108e089b5653303727,47f65598c29fdf5ff7560cf8a532b07b,delivered,2017-05-04 18:36:49,2017-05-05 14:35:19,2017-05-10 10:04:36,2017-05-11 15:11:44,2017-05-26,b74d723479e0bf634e9769a722c278ac,2017-05-04
9ed5fb43923ff520458d675521c4f9a7,184ef3f8d7677a1d6d43c8478637229e,delivered,2017-07-24 10:55:51,2017-07-24 11:10:11,2017-07-26 11:28:03,2017-08-07 08:06:02,2017-08-25,fb4accbcbcd54672a8a8b195d9ff0ec8,2017-07-24
054042ab7dc07121b53acdbe6837a3ce,76717af7e94ef8aab18364647e9ea892,delivered,2018-01-25 17:44:07,2018-01-25 17:55:28,2018-01-26 18:47:34,2018-02-15 19:43:02,2018-02-22,71b400fcddc1600b462848924563dd5d,2018-01-25
e8c74b2f4746d1c6048aa585a61c87ec,4f31e27037f93a14ee32b11bacf4b36b,delivered,2018-04-21 11:13:48,2018-04-24 19:17:11,2018-04-25 15:00:00,2018-05-04 12:24:38,2018-05-18,63c6001690c00154c0caad2704e321e9,2018-04-21
395363317a9cc3945212a000edf960d3,dc5cdaee8fb928470e237d86e3a75459,delivered,2018-02-21 20:49:41,2018-02-23 02:31:07,2018-02-26 15:33:37,2018-03-21 00:17:35,2018-03-21,58f5a0b391493cf37a8c32956f14d6d1,2018-02-21
ec95bda03fcd25491f6e0142ef318ee8,e1f665b9a62b55d9bfc07edf2bbfc9c2,delivered,2017-02-12 18:46:20,2017-02-12 19:02:51,2017-02-13 09:50:59,2017-02-22 10:13:40,2017-03-24,1ddff67fa0b3cd8e5ed5ecb56c5bb5d6,2017-02-12
b66fd6a341d01f4aa177f68794414e6a,5d0c7555246fa35873886d3d0ffb4ad0,delivered,2017-04-25 17:54:07,2017-04-25 18:05:26,2017-04-27 11:58:29,2017-05-09 08:47:04,2017-05-18,30125b288c8308a0ccc3359784fb50a4,2017-04-25
143f8e1be12f4d99301cec6f0d7a3834,c084c36f269f29c66bb61f3ac37303e8,delivered,2017-01-24 16:58:46,2017-01-24 17:10:21,2017-01-26 05:41:52,2017-02-01 11:59:07,2017-02-17,1037ee8f97dd4241edf738269f1c470d,2017-01-24
96232025cb67bf9cece00d90f9d225e8,5ebb2807da8cd7913d493913c67e7e27,delivered,2018-04-18 00:51:50,2018-04-18 01:11:39,2018-04-18 19:58:44,2018-04-19 11:48:47,2018-04-30,81c98f96ecae3c8189b6732d8d55d31d,2018-04-18
0c04a8d0583f8011fd121211aac94d05,6a3593ddb3fa10742d7f50578eb6820a,delivered,2018-05-10 12:49:00,2018-05-10 13:11:57,2018-05-11 12:25:00,2018-05-18 19:06:54,2018-06-01,1818cf65cd53edcf0851d46901b64686,2018-05-10
5bcc0d98a5287486bbe51150e6ed90f9,8e8b8bdab69c0b848ed680d4f60b9760,delivered,2017-10-24 19:37:30,2017-10-24 19:49:38,2017-10-25 18:27:25,2017-11-01 20:32:37,2017-11-10,54361701431de80e51a01cfb94636082,2017-10-24
0a7f55f1119615e9adba581bc94ee02c,344a27b3c9562cf236082962d1767630,delivered,2018-06-25 20:26:10,2018-06-25 20:35:20,2018-06-27 06:23:00,2018-07-04 21:06:48,2018-07-19,d377c2325682d5c448f87b67ef7733f2,2018-06-25
6129370214b115f45a7b9b13e33c83d9,e6e579b8f68f697b058dc326d10acef2,delivered,2017-10-01 10:55:25,2017-10-03 04:05:02,2017-10-04 02:10:05,2017-10-14 00:32:48,2017-10-27,9b2817c1cb60aee6c34dd7e7be21506a,2017-10-01
a47d207ca025212d0615efa2862fc3e7,f0ccc3d671b3cf44387e66dd1253005b,delivered,2017-08-01 20:05:26,2017-08-02 02:33:53,2017-08-08 18:12:06,2017-08-11 16:52:24,2017-08-21,2d511ba1ec0a22de693b9492d6e4e67a,2017-08-01
fd4db108a62ede2be6aa8ef940b04fee,9e7d7aac45876ccdebb580ef0854d5d2,delivered,2018-03-07 20:10:55,2018-03-07 20:29:33,2018-03-09 18:22:49,2018-06-01 17:02:26,2018-04-02,959d3d2c270c5d3e38ca83d1226d3e58,2018-03-07
3d02ffd53fae296eda2c7d777ab2f4ab,a680fe6d7d39da354273aefb119308c8,delivered,2018-04-02 15:28:24,2018-04-02 15:49:05,2018-04-05 15:28:52,2018-04-13 16:32:18,2018-04-19,9cb483da9c96d3a5087405d01c3d54ae,2018-04-02
f0f9153be6d430178e9a23d78d3c1261,7a23911b99a042af8ad1497dff94528f,delivered,2018-03-24 14:30:14,2018-03-24 14:48:18,2018-03-27 17:09:43,2018-04-26 21:42:37,2018-04-25,c304841fbaedad4118000708f765b5c2,2018-03-24
26311ba8158c3b1527c7f5f6d782be41,fd1e8f741dddd37b475e9737d0b01c6e,delivered,2017-04-29 16:48:19,2017-04-29 17:02:38,2017-05-03 14:47:31,2017-05-16 11:27:36,2017-05-25,d92444f93aac0285ce2e22d9a0944fd5,2017-04-29
6c42561edb555b388b19e7bd2abb27b5,d534c62a535a062f55d22085540573c9,delivered,2018-02-27 15:41:31,2018-03-01 02:50:43,2018-03-08 21:27:23,2018-03-28 17:48:31,2018-03-19,6d1567ecaece28a7f2f48ddc82162aac,2018-02-27
702c1e398b49275935f9d3a6e344083d,fa2699be5f49cf1be7e66acaeb2a64bc,delivered,2018-04-28 11:26:41,2018-04-28 11:50:27,2018-04-30 15:37:00,2018-05-04 13:58:37,2018-05-23,c5610cd24fef40cd91dbc4f45183eef0,2018-04-28
730829b3aeb0e111d1d9bcb2b04c3179,bbb9cd869774a135413dc0aa80e698d6,delivered,2017-08-21 07:17:42,2017-08-21 07:30:12,2017-08-21 20:24:02,2017-08-22 20:22:21,2017-09-06,696a9665730c55724c4ec4e4ae357fbf,2017-08-21
d4720dbbca128b0bf8d6c03b640445cf,b75b00b1545eac25a3eb6831a1cefdac,delivered,2017-09-27 22:10:10,2017-09-27 22:24:23,2017-09-29 17:11:38,2017-10-11 23:42:48,2017-10-17,cf284d76da3e8a82e869e5bc424cbe83,2017-09-27
e670e635e13b902d8de6bdb5026d9a88,bd1f394952ce93642d6134297a23a4f2,delivered,2017-08-23 12:58:09,2017-08-25 02:50:20,2017-08-28 18:04:13,2017-09-06 23:11:56,2017-09-19,88fa6fb23f3cfe3c1fa5f1e1ce1dce6d,2017-08-23
e16650a3a92e18a06ea6653a3144fbbe,63fad851f1baab6ad6bf74a8b59f5521,delivered,2017-07-04 20:34:10,2017-07-05 17:39:26,2017-07-06 14:24:16,2017-07-21 19:12:42,2017-08-07,14c3bfeafd0be939111e4ef42b14d8b6,2017-07-04
98a613c82d389a76b358d963e0390e33,5f7a7855218d7c079e31edb235f11638,delivered,2017-10-18 23:24:05,2017-10-19 00:36:12,2017-10-19 19:26:33,2017-11-01 20:32:09,2017-11-09,897f699d20e68f3c3886400a1607fe28,2017-10-18
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,delivered,2017-06-28 18:16:49,2017-06-29 18:25:09,2017-07-04 11:37:51,2017-07-20 19:23:45,2017-08-03,8ca4823d2376f803e475c7fb77998e9e,2017-06-28
60cb9171ec9aac65b572bf0486ff8751,6cc8599cf241b69a70553bb37f460591,delivered,2017-03-29 10:16:46,2017-03-29 10:35:13,2017-04-01 07:46:54,2017-04-05 17:17:48,2017-05-03,864a30d21c802bbf0f03affc40a8ef45,2017-03-29
ef1b29b591d31d57c0d7337460dd83c9,dc607dc98d6a11d5d04d9f2a70aa6c34,delivered,2016-10-03 22:51:30,2016-10-04 10:28:19,2016-10-21 14:23:36,2016-11-01 15:14:45,2016-11-25,10e89fd8e5c745f81bec101207ba4d7d,2016-10-03
1a109ace7bc73c15e6ef45d6d4423dbd,7be6507bba601fe8224a25ec56e81844,delivered,2018-08-15 11:44:35,2018-08-15 11:55:20,2018-08-20 12:28:00,2018-08-29 13:10:54,2018-09-06,978a800d90e640f035c08b4ee99dbaf9,2018-08-15
12218ebbacef18ed517a437b562c7d7d,d811129fc9b1b47d31159cd43308804c,delivered,2018-05-11 22:47:30,2018-05-11 23:11:10,2018-05-14 09:05:00,2018-05-15 14:21:44,2018-05-23,d0e4e0e239cb399f459a952e8b4ffbc9,2018-05-11
b974b0392e8168e425f77abccf5563a4,d3245ddd01f51c50c6893b37b7146778,delivered,2017-11-07 02:02:03,2017-11-07 06:31:19,2017-11-09 19:44:43,2017-11-13 23:47:32,2017-11-21,369f99c790405f8aa32ba167bf3fdfb2,2017-11-07
c3197d78e42b450c28ecee747e96c807,b8cfb3955dc7967625be1f2b0f0db7a3,delivered,2017-12-09 10:01:50,2017-12-09 12:37:19,2017-12-12 21:18:55,2017-12-23 15:19:15,2018-01-05,19985af3c12dfe54be14ba9740aa993c,2017-12-09
7ecb6c38b166531663fdecce49dc1a6f,288f90dc3b55afaff2904553fa5cbfe0,unavailable,2017-12-29 00:18:54,2017-12-30 00:11:18,,,2018-01-26,b339a1ec295defef7cd27439c8718066,2017-12-29
804303525c8434fad9da099a84b1910b,d2031bf9cdd84daf07a2f29a688a4158,delivered,2018-04-12 21:56:58,2018-04-12 22:11:04,2018-04-13 22:03:45,2018-04-20 20:58:45,2018-05-02,270615f2a264f54c71f4ceac83384549,2018-04-12
bc2bdb398f6c17b554ffcd37aa1c1e03,5b611a9b2bc9a0024d6de14faebf0363,delivered,2018-07-05 12:06:28,2018-07-06 05:10:45,2018-07-10 19:04:00,2018-07-12 20:41:54,2018-07-19,a39a220aef10e7992cc865fb97fe5bed,2018-07-05
45b0a3cd00a2eb44c271fdacffc8d859,518d97172e34c1aa7f4fcbee678c8b5c,delivered,2018-02-12 14:22:32,2018-02-16 07:55:49,2018-02-19 23:38:45,2018-02-28 17:14:19,2018-03-21,ca3147c3ebf13d7f6bb1be5c1cfcdd75,2018-02-12
