order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bc328531838a1584761dc22dcfb54c2c,2a00d5bce6c51c6e083f7265bace9f13,delivered,2017-10-31 17:50:19,2017-11-01 03:35:14,2017-11-01 21:33:14,2017-11-08 21:26:56,2017-11-17,b7e89e4d15582e53c2806161b97ab8f4,2017-10-31
688e8c4e44449eb1a6733ff458e9e70e,d1255e64f807485b092bec0fd3319618,delivered,2017-02-13 16:46:17,2017-02-13 17:03:33,2017-02-15 09:28:44,2017-02-22 15:35:14,2017-04-12,a05322ca1bc173b3d8f199db09fc90c6,2017-02-13
5640d8d8b0a6c23956f12c8dedfef8e3,56afdae0aca2a146c5c139fd1fbf0a63,delivered,2018-08-02 18:50:46,2018-08-03 04:35:21,2018-08-07 12:37:00,2018-08-13 18:17:43,2018-08-10,968b624070feadc6205e18b1c6294671,2018-08-02
0ef9e877644c6bc7049bbd78f6e2846b,701ae35bbfaccb518776269872fc98a3,delivered,2018-05-07 16:47:40,2018-05-07 17:56:50,2018-05-09 13:58:00,2018-05-24 19:23:40,2018-05-29,94134db974fa93782c3d210c22388f41,2018-05-07
26d9b71852ece528577a85aa2e70a10f,fedb7f806e8f65e7ee6fa83d24cfc49c,delivered,2018-02-27 10:25:59,2018-02-27 10:35:36,2018-02-28 23:41:53,2018-03-16 23:18:49,2018-03-27,0f5d2b2ad83dec9f77598c7085e4ae17,2018-02-27
681448fe6536db81da33377d7a5d88d5,bdadcbb5c869312e9ae5bb35e787fee0,delivered,2018-01-24 09:37:27,2018-01-24 09:51:41,2018-01-26 18:37:05,2018-02-01 17:53:52,2018-03-08,e45b0c7dd75287df589a26fdb7c2fcaf,2018-01-24
8ca5bdac5ebe8f2d6fc9171d5ebc906a,155716e7d7dbee88852ff931b86889aa,delivered,2018-03-18 22:58:56,2018-03-19 22:55:28,2018-03-20 17:22:02,2018-03-23 15:14:45,2018-04-05,2eba6acde8e5a52e86f94b2c6224a986,2018-03-18
798311fa3620844fda6b22131873887a,8b07314ca3f3eccb9fc9cb7a08aa4b55,delivered,2018-04-29 21:47:42,2018-04-29 21:55:14,2018-04-30 12:57:00,2018-05-08 16:21:05,2018-05-24,296be46a88516e5172a2ecf3bd374933,2018-04-29
af61c5af747aeb578b7e5a08250ed6f2,bb4cb76c45ed66b0726bc78368940396,delivered,2018-02-27 07:38:47,2018-02-27 07:50:23,2018-02-28 22:33:54,2018-03-05 15:05:01,2018-03-29,db99cf422b7c1a1478b2e830740ae934,2018-02-27
9c2e92a11614b3b94ef257a4eb8540d7,158af3ad0742719d373724b762396918,unavailable,2017-11-18 18:41:53,2017-11-18 18:55:27,,,2017-12-14,e96373fff9632d363f5d96e6f169ef33,2017-11-18
9262aac73cb6b5fc9e1470cc0caeebfd,2d50520f5c984053e638bd4d68c9b878,delivered,2018-03-13 15:44:44,2018-03-14 02:50:58,2018-03-19 22:18:26,2018-05-08 13:45:44,2018-04-19,f37b8b16ee7c2e67c6f91105d6bdde0f,2018-03-13
e0d9fab53226e95f004cdbd712a4b06d,2469cf22e7ce32bfe501b0e3860e2a10,delivered,2017-02-18 15:30:49,2017-02-18 15:45:15,2017-02-20 15:22:06,2017-03-06 19:17:58,2017-03-23,532e9c4eb21f0aca2f994f5037594206,2017-02-18
8ab73774d1bf1ccd52e66b86ccb40ea1,f0bbbd92655a3b87693c7521baf03840,delivered,2017-11-24 19:57:53,2017-11-24 23:13:35,2017-11-29 00:56:51,2017-12-07 18:58:40,2017-12-22,33f965a01c42a564872f94319a636b59,2017-11-24
d10d073e94c144befb776edab73b84b8,c660b4750bea299993849b1b8d388687,delivered,2017-06-07 15:29:14,2017-06-07 15:42:23,2017-06-08 13:06:22,2017-06-09 14:27:42,2017-06-29,5476bd5b740654cbc1c5ee1458f446af,2017-06-07
50c0b3061124f52038988f4f6a41dc79,a222bb224f80be905c63736bbd20c315,delivered,2018-05-16 17:09:56,2018-05-16 17:37:59,2018-05-18 11:16:00,2018-05-21 13:38:19,2018-06-04,19d667daecdb963d52ec6069e3851a2e,2018-05-16
49cafbbff42233d698ba0e203810e394,d5212be925407010fcefbbe4b7087929,delivered,2017-03-09 10:32:31,2017-03-09 10:32:31,2017-03-09 13:22:02,2017-03-14 10:23:57,2017-03-30,a08abf6ef3509b1e3b0e96bea4dbe96c,2017-03-09
509e2c6ade7330dedf7417cbe8c5378b,a14e8243c3bb40f2a84fb58295c8c05e,delivered,2017-06-18 23:14:46,2017-06-18 23:30:11,2017-06-19 21:15:14,2017-06-21 17:57:22,2017-07-05,c63a14a83d3c4b14423a65d92d6e0a2f,2017-06-18
7a06f1e596e63eac60cd9f3085ea501f,2bb3f48aadf30f93a0dd64c50048e789,delivered,2018-02-19 18:01:21,2018-02-19 19:27:03,2018-02-20 23:48:24,2018-02-27 17:58:54,2018-03-09,bea1175ad79f600b0d364fd0b25203d4,2018-02-19
562693a5d62dbe4b8b988a728efdf02e,a148e7991079af57b382db2592b7b16b,delivered,2018-05-01 10:48:16,2018-05-03 03:53:15,2018-05-09 15:48:00,2018-05-17 20:07:26,2018-05-25,a5982b045cfb832d7ce39c8fb75498b4,2018-05-01
5026ddae0cd10e29c5d2f0f37f2fe917,585a173e6339ccb640d466db50b28325,delivered,2018-06-07 14:44:23,2018-06-07 15:01:06,2018-06-07 15:42:00,2018-06-22 19:08:57,2018-06-29,8227b7a33294eba5c5752dc846256799,2018-06-07
5cc05e57c52bebf2882278793ed1ba3a,d0e8e7106624eeb3d3ac7c7ca89ef136,delivered,2018-05-24 21:07:35,2018-05-26 02:18:24,2018-05-28 14:01:00,2018-06-06 16:05:21,2018-06-21,d3e7dbcecc9131aa2ae8809c48e5c696,2018-05-24
ebdb4fd632b60b7a8956b367c15692a0,32f4a965c6bdc83352b503354695ad9d,delivered,2017-04-17 10:50:15,2017-04-17 11:02:13,2017-04-18 15:44:24,2017-04-29 07:03:40,2017-05-11,a8b0ffcad9db25e5407a2b88ad3d8140,2017-04-17
e3968a0c251516530db38b5cc66111d7,452f6eb6e66d0232d1e44b98f09e8a62,delivered,2017-06-10 00:37:41,2017-06-10 01:22:42,2017-06-12 09:14:38,2017-06-23 10:22:22,2017-07-13,0b2ca54b51aa2c9a4d498394841f1b24,2017-06-10
949c80f001e60528e8bc8c30b312ac5c,d27e0eb44e14b91d3c5912734571b1c6,delivered,2017-07-10 16:09:38,2017-07-10 16:24:09,2017-07-13 18:48:43,2017-07-17 18:10:24,2017-08-01,73196f18f9df6fbfc3ffdca6910cc17b,2017-07-10
46b39d2dce11278e24c0f17526d0f21c,658480d2a0e358f9e6961b670102f640,delivered,2017-09-04 19:06:29,2017-09-04 19:24:04,2017-09-11 18:40:50,2017-09-14 15:57:42,2017-09-22,96f3f9787cf8926f30d8d512183809ac,2017-09-04
007bbb40c95870c0f75a7855f2636c65,72a46280034e63cc3703b1f969f65733,delivered,2018-04-24 10:37:50,2018-04-24 18:33:50,2018-04-25 15:40:00,2018-04-26 18:38:54,2018-05-07,dce5c2ba30e0cdab93060715a2f7dafb,2018-04-24
4affd1928d3900a415e9886a179d5124,fd2ae8c714a773f85ef1b53fbebeda1f,delivered,2018-04-13 16:01:34,2018-04-17 05:50:20,2018-04-24 00:16:31,2018-04-30 12:27:48,2018-05-23,7bfe938f525a12153b94937fbda166bc,2018-04-13
cd553d196341933ae98c30c57be9f7e6,5a22c3eebf3e71c7ac682d3bc9152395,delivered,2017-09-16 13:16:16,2017-09-16 13:30:07,2017-09-19 14:15:38,2017-09-21 19:27:44,2017-10-04,5655967ad654dc2d2affca3502631db7,2017-09-16
eb7ff80dafc8d0ed8bcba5b21aef9da7,524d40cf543096d912f74f5e21cf3e1b,delivered,2017-12-13 19:58:00,2017-12-13 20:06:47,2017-12-18 12:06:44,2018-01-04 20:10:43,2018-01-10,fd2b81353a5d5f8ad4501edc3d2f558c,2017-12-13
e9e56ab7d8e993bda2988ed430524126,e897805b8661b837d4f0ec8dc77106f2,unavailable,2017-03-05 19:52:00,2017-03-05 20:05:18,,,2017-04-04,ee1f5271e9485b974a603453a9df1fac,2017-03-05
64dc36f7ade2dd689c9d38c055a3bd90,a21d6012aaac55e66b7a3bfef0d0fe47,delivered,2017-06-24 20:19:23,2017-06-24 20:30:12,2017-06-26 13:28:39,2017-07-03 14:47:37,2017-07-18,57308c61f396dfa5be57e0e2124a75b6,2017-06-24
8b20b8fa86dbb367ce6a9df9bd102f03,3fffe84b3380a52f26b87f0a3c14c08c,delivered,2018-05-15 15:09:39,2018-05-15 15:35:02,2018-05-16 14:49:00,2018-05-21 16:42:33,2018-06-06,1cbf1b365b2c90285448d9e7982fbf1a,2018-05-15
89a5ef83a41559d5c8d248e28b57b193,ab404258ad36d371346b5fd3942490cb,delivered,2017-08-25 14:59:20,2017-08-26 02:15:09,2017-08-28 18:03:47,2017-09-05 19:24:02,2017-09-19,ff6e1283173ae3fdce65e4db958b5721,2017-08-25
0e659173ebf2a1d39e076be9bd0b2872,9333fb1c5675b69afe49a9cf6b91defe,delivered,2017-02-01 08:42:43,2017-02-01 08:55:19,2017-02-03 08:17:54,2017-02-07 16:51:49,2017-03-20,13aec51202205c662b24202760e93a92,2017-02-01
94bc8ddcff97b273c27ce96992e0425d,dd606722b1d47306f006d765d17501ae,delivered,2017-03-10 09:50:27,2017-03-10 09:50:27,2017-03-17 14:16:09,2017-03-31 14:05:31,2017-03-31,c2d962612d1e1a8525ddba295c74237e,2017-03-10
32b65057542330adb6513a62849221be,8ec1b67247c93d68d97c6e7452a34517,delivered,2017-07-18 17:02:49,2017-07-19 17:24:50,2017-07-20 16:16:56,2017-07-31 20:51:36,2017-08-22,9272e5f7a002deca438c5cd987ddd489,2017-07-18
bd9f09d40404c0c0ede7616a04051f66,ae32e12ca40da10ce616e0fc19329173,delivered,2017-11-27 01:59:49,2017-11-27 02:15:22,2017-12-01 22:07:08,2017-12-21 22:14:21,2017-12-28,ca0943bbbec79572a57da508da641149,2017-11-27
d509aa49d39dc58a013b6e4a7d258648,ab50b4488453af2a860d8457574b1f21,delivered,2018-01-18 10:55:46,2018-01-18 11:11:15,2018-01-19 22:28:41,2018-02-05 23:04:02,2018-02-19,8102e57cb4b714edbe1137fe78d6eee9,2018-01-18
afed4d2938154fa926667651aa232e9e,9bbd165a1b2443025f44284e749d890b,delivered,2018-01-08 17:56:10,2018-01-09 07:17:41,2018-01-10 17:20:08,2018-01-22 15:11:10,2018-01-26,2535519b1aa4ceaf7d71acb0606bad80,2018-01-08
aac567189889ebd3f40e46a0f8a5a63c,b5d25eb3292eb12a072039a8803e68b7,delivered,2018-03-20 10:17:27,2018-03-20 10:28:16,2018-03-22 21:51:34,2018-03-29 21:58:41,2018-04-17,4a22fa2d2effd55c66390f433ae3d510,2018-03-20
c6c4968384d962710e1d7064f6a2d8fc,3c72e14202808c9c147aeccaa0ce63f0,delivered,2018-01-16 13:14:38,2018-01-17 03:36:45,2018-01-17 21:58:07,2018-01-26 17:44:19,2018-02-06,fb5ee0b8be260230de20a023911f7dc2,2018-01-16
a859e7f761d60eec7984cab567f9e80d,6961cd49ead818e552201bfeae4db742,delivered,2018-06-14 17:59:18,2018-06-14 18:18:44,2018-06-18 17:00:00,2018-06-20 20:42:10,2018-06-28,1de4d4465b1d48c03f12d34ab408912e,2018-06-14
4f21594649a0235ad65ded11ba7c8ea7,6a78c7286417b74603c44bb8562c9f15,processing,2017-04-03 22:08:47,2017-04-05 02:45:41,,,2017-05-09,a8d60a569c218a4d8bbc03271b5e5b25,2017-04-03
46db25fef4b8fb1f438f15f38808bde5,6ad1149ee2519543872d4e67f07c2e11,delivered,2017-04-04 14:37:27,2017-04-04 14:50:30,2017-04-05 13:53:06,2017-04-10 14:46:13,2017-04-27,1560ae4e352d6a5cf189003b34b2a889,2017-04-04
fe98bde348882015e26b7660d5db70f6,22e9b06384774854fe0716250ee2ebee,delivered,2018-08-07 22:46:23,2018-08-07 23:05:12,2018-08-08 08:53:00,2018-08-15 19:32:48,2018-08-21,2e68d3ea72cb1eaffaa36ff12afc8aa8,2018-08-07
6d05cdd0e6f91b65f6b328634ddc86b6,526a51435597c0e82910edc4e055d05e,delivered,2018-03-30 19:54:45,2018-03-30 20:10:12,2018-04-04 01:52:38,2018-04-11 20:41:49,2018-04-24,8b76873e1760a5f47963cfb77d20e444,2018-03-30
99f1f94626984c186485ce94d7ebe634,1f6aa820a7b2ecdaaaceaa9e4f353aaf,delivered,2017-02-12 21:50:45,2017-02-14 03:55:10,2017-02-17 15:18:34,2017-02-23 16:22:33,2017-03-14,a571483292f72f692cd87f2bbed988d9,2017-02-12
3f7aea4e3cecef996bd62713fbf8712b,03265354a307d917a63a8f486ac4f277,delivered,2018-02-03 13:38:35,2018-02-03 13:49:41,2018-02-05 22:17:02,2018-02-14 22:06:44,2018-03-06,7279c4c46c5b3fe9b4ae34751011a6a4,2018-02-03
de09bc4ff6a9de96b6895cd565f80e69,864ac617f28e226558e823780f171c9f,delivered,2017-03-11 19:23:25,2017-03-11 19:23:25,2017-03-20 08:03:53,2017-04-17 14:17:52,2017-04-11,a1aad80f12918aa399ec076ed078e5d9,2017-03-11
f6a40045364c9ef1f9405ef1d094c389,73522d9ec5b4e4b71550fc64f77cfa27,delivered,2018-01-06 09:45:08,2018-01-09 07:21:05,2018-01-10 18:09:36,2018-01-13 02:22:39,2018-01-31,4d402e51f4e8a128657c7ac78b59bfb2,2018-01-06
6faf343915ba58482055ea7f62e192d9,25bf4bb4d77019e2eadc14ac245225e2,delivered,2018-03-24 17:26:26,2018-03-25 17:27:40,2018-03-27 15:15:01,2018-03-31 16:38:25,2018-04-12,1f8296459ad21ebbd6ff57b604df2f72,2018-03-24
fc7751d45cde74709da50019543e755e,a3a1aad42cd8cf0be115ba5dd3b49db5,delivered,2017-04-28 20:13:41,2017-04-28 20:25:12,2017-05-02 14:43:28,2017-05-23 15:39:32,2017-06-08,0d936d4fc643057083df630a57c0ff03,2017-04-28
3e129ebe73e35b1d1f7de69fee38dde8,200e21989c5aaa585ac362e8a26448d5,delivered,2017-04-18 16:34:50,2017-04-19 02:50:17,2017-04-19 15:24:33,2017-05-05 18:29:50,2017-05-09,5fa0fa2fb3dec085292d53b201df81dc,2017-04-18
50d1084dac37a15b7dad150d578f690e,433325586e3185dc77ffd0dca92984f5,delivered,2018-08-22 01:27:49,2018-08-22 01:35:13,2018-08-22 14:56:00,2018-08-27 21:26:49,2018-09-11,b7df71fafa3490ff60491207136d9b79,2018-08-22
c34636be7a1584abe05847e5d4b1c3c8,b88e97fc641b78c256cca3665fe4aebb,delivered,2017-09-22 17:52:26,2017-09-22 18:06:11,2017-09-26 10:45:58,2017-09-30 14:50:06,2017-10-19,b4f825fbd39879b2fdfd52dc6ed82f0f,2017-09-22
abdc66adfb59c21caa145e7791e59a25,a835c8deb5d1ff60aea83f05e4e803df,delivered,2018-04-23 20:37:00,2018-04-24 18:02:40,2018-04-24 18:34:53,2018-04-27 19:47:34,2018-05-14,8878e0f300d7fca75ba923dce269ad11,2018-04-23
62d4c5d34949afc8d73f2be9043e5ad4,8396777e50d6a772be52bb610e36f412,delivered,2018-08-18 23:19:12,2018-08-20 11:09:44,2018-08-21 15:46:00,2018-08-24 21:04:07,2018-09-10,b2f75bc558ab79d8db8330d1782993df,2018-08-18
b2e648744e95512d23eed8b0de38d6cf,96663010bd82b8bf00945fe35f8b61fa,delivered,2017-06-07 22:05:49,2017-06-07 22:22:30,2017-06-08 16:57:59,2017-06-14 13:54:08,2017-06-30,cce9a84d16f5ec27b8da11097d1d23c9,2017-06-07
2206d4b3228f595310b95897101878ad,d8387dc05dc3ef66f65a2a2577d5f87d,delivered,2017-08-18 10:20:18,2017-08-19 02:25:48,2017-08-21 15:52:24,2017-08-31 22:24:47,2017-09-12,3e1787c6399d840a6e0fc2def0a8c555,2017-08-18
7375f7055b79547b2007662c2a509879,717a4dc3c405d10278904800b0ecfe60,delivered,2018-04-11 11:02:59,2018-04-12 06:30:58,2018-04-12 20:03:42,2018-04-16 18:17:52,2018-04-27,27fa49a039b1620b957d7a16ed397558,2018-04-11
86c1886c8f8d1e3418ec90bbec17e67a,81fabe977218400e510cb1790a2d2635,delivered,2018-04-19 13:17:43,2018-04-19 14:01:39,2018-04-25 01:06:35,2018-05-03 18:03:32,2018-05-15,ebdd8677b3e26c7a03f8430e50ab4dfa,2018-04-19
ef13107bb93c2e7cd4509174a883022b,6c57476a3189ce875193272eac86024d,delivered,2018-08-01 20:04:56,2018-08-03 02:50:21,2018-08-10 14:00:00,2018-08-21 19:57:49,2018-09-03,053621a4996224c4f3b3296aab032d4d,2018-08-01
e3ca5aaa7c0ebf70aab37862b7aff263,3f6b07e03d873bff6f46c0891e4c3274,delivered,2018-05-01 22:37:30,2018-05-03 04:12:55,2018-05-03 15:08:00,2018-05-17 16:47:29,2018-05-24,a20f8cd6d6b58d8bc0f22925a625cb42,2018-05-01
2b8983e40075bd6bd01ddafb90f62415,76469dae2d3c81abb1df6904d6c92e74,delivered,2017-04-20 17:24:38,2017-04-20 17:41:41,2017-04-24 08:15:02,2017-04-26 18:52:33,2017-05-10,6adc599b47a814ef2d3fc06de737afe8,2017-04-20
a07b4171d5e4ccbc057d6321244933cb,3ab8bc00f8740d54afc4c771fb6c7f69,delivered,2017-12-28 09:04:50,2017-12-29 02:09:23,2018-01-02 19:42:32,2018-01-15 18:12:41,2018-01-23,0528a0a940c7116ccb48fdbb8e80a8ff,2017-12-28
0a0bb5e5ea635dc355ca8ef22dfac150,fd7f607e063c6ff3a6f6403b35d821c3,delivered,2018-07-08 16:27:03,2018-07-08 16:35:19,2018-07-10 13:29:00,2018-07-13 23:31:00,2018-07-30,cab44ea1de857698ea3e9b97b3ffff01,2018-07-08
9d9d6000cf3720974ab8da03bcc741c2,7f59e4e8a71ab50abe6f08288e94480e,delivered,2018-01-14 20:44:16,2018-01-15 20:35:24,2018-01-16 22:36:03,2018-02-09 23:53:02,2018-02-05,089bc915af34d9041b3a88a1aa84292b,2018-01-14
4ab99aa84c8140d406cbdf001bf1bbd6,dd2b8e83a0cb15e07cfeaf40038c3a24,delivered,2018-03-06 17:17:11,2018-03-06 17:35:44,2018-03-07 20:52:03,2018-03-14 21:21:17,2018-03-22,fc428b94184167c232ceaffa44fdd152,2018-03-06
c10cae5ba4cb39a32bfb0fc880160cfc,93df9548c15167faed51d37784039ef1,delivered,2017-09-14 20:04:28,2017-09-14 20:15:18,2017-09-20 19:25:12,2017-09-21 19:18:05,2017-09-26,9914622c6a061c28715cc3982743d50e,2017-09-14
cb2909ecbfb8c77f77bdcce55ddcfba1,0c6e32ec71aa88984aedb1ee4e48fe59,delivered,2017-08-16 21:11:56,2017-08-16 22:55:08,2017-08-18 13:34:46,2017-09-11 12:13:57,2017-08-30,305de3dfa6bea1cc1c67207a04ab943b,2017-08-16
ac9452e14908c9e76ac7701ab3f617a1,f22e5d704acae54bfef534811c77597d,delivered,2018-04-03 22:34:46,2018-04-03 22:49:42,2018-04-05 20:38:35,2018-04-16 18:56:51,2018-05-07,19a1e1c08f055da44b54806f4e45b150,2018-04-03
32a36b92faf67aebedb4eea534a49c4b,b20eba2c7b0fc410e6802a58f6a36cbc,delivered,2017-08-14 13:12:27,2017-08-14 13:45:09,2017-08-15 20:19:59,2017-09-04 11:43:14,2017-09-08,e39096b0a0bca1eac3defc8e9c006bc6,2017-08-14
2b64e4873e7bec66f8c1f551f88d3e91,4e3b46e9770f521ea3c91fb857c4ae76,delivered,2018-03-25 17:19:41,2018-03-25 17:35:19,2018-03-30 01:40:55,2018-04-12 13:32:59,2018-04-16,f6de77c584d2e34e34dd92fb5ccdce42,2018-03-25
915e61444d403c1c57fa206962c3e60f,47171f14cb6b6369a2f845cd67a3bcce,delivered,2018-08-04 17:28:03,2018-08-05 17:25:09,2018-08-06 14:55:00,2018-08-13 23:16:41,2018-08-24,ab1b1335445f91862e930d735591527a,2018-08-04
6042aab766ef2c352f7b2aae4e1f9290,daa6c672e522160f734bd6d7a4f80d47,delivered,2017-09-24 11:08:30,2017-09-24 11:24:35,2017-09-26 20:13:19,2017-10-01 14:18:57,2017-10-10,e19baf5e9a788bc82a295db74940406a,2017-09-24
13022256b6b5b8535e57b1877c0812ee,2f675e79088fce26aa25be1e977632e9,delivered,2017-12-30 02:04:31,2017-12-30 02:14:24,2018-01-03 15:10:30,2018-01-08 15:33:07,2018-01-24,717df7dfa271ba313fb559ce9b05c10e,2017-12-30
228f7aeae8e2a59064dbfb2955d6f317,52a200ac25412e4f180edd8fdf047116,delivered,2017-06-05 22:41:41,2017-06-07 02:42:34,2017-06-08 09:52:07,2017-06-12 11:57:59,2017-06-19,f8831870442713a36d0fb86ee778feef,2017-06-05
1c49e3fd28c9c369b12fd84446e475ab,14d2e011f94561a55aa3a97e0deff19e,processing,2017-04-06 07:04:06,2017-04-07 03:22:32,,,2017-04-27,a9c1cbcf83ec6e290888cae660e49436,2017-04-06
5510961b19757530245aca63bf486893,87eb62d2bbffbdb056a2e56fa22f76b5,delivered,2017-12-12 21:09:11,2017-12-14 21:03:50,2017-12-15 21:10:18,2017-12-21 18:12:46,2018-01-10,732d307839b02bc2d3a4c26b515ea2b9,2017-12-12
6a03d0d3197b58dac687046338e114db,2f7c58a76f79b264511460115940754d,delivered,2018-04-26 14:53:19,2018-04-28 02:51:31,2018-04-30 14:23:00,2018-05-23 22:32:19,2018-05-14,2250be4d9d83217839daf3769032b2f7,2018-04-26
884ddcd0965c8f4d41006f07efa3c32b,f34cd6c38354857985ae92056f6c2db8,invoiced,2017-11-20 22:13:47,2017-11-20 22:27:34,,,2017-12-07,f8915e0535a70c9850c4b4979c4589fe,2017-11-20
0aaaf9abbd6e61df3d49c4d8e200bf2b,f61c9dcf020d4cecd99298cd3833ee7a,delivered,2018-05-15 18:32:52,2018-05-15 18:59:06,2018-05-16 14:26:00,2018-05-21 20:22:42,2018-05-29,2ed9e022de92052ef107f391f25cb34b,2018-05-15
764784b2e19d54da239286b0757f222c,91a894fe53bd1472d31c66b0b90d88ce,delivered,2018-07-15 15:38:21,2018-07-15 15:50:21,2018-07-16 13:32:00,2018-07-30 17:21:52,2018-08-10,44cdce0657c2f2c37537db764146a8f6,2018-07-15
b80658b0fe989d9699344386255ed40b,11ba41051197470cd97e61e09a9dd92f,delivered,2017-03-12 22:23:52,2017-03-12 22:23:52,2017-03-15 07:27:33,2017-03-24 12:08:14,2017-04-24,b41c195ce0ad1bd16163dba3b83637de,2017-03-12
af06bde35029a2f75949ee83a195f5c8,014f4ea4b3ed7aaf2db2f8acb6d96e75,delivered,2018-03-24 12:58:30,2018-03-24 13:10:34,2018-03-27 18:12:55,2018-03-28 19:52:40,2018-04-06,5220aec10c2ca305aba8f9c3d7e8b5a3,2018-03-24
89e97436eb773d674dff53e707784585,3fd3cb7f1da449f7ed4efea311c5db48,delivered,2017-11-15 17:21:01,2017-11-17 04:06:29,2017-11-21 23:15:26,2017-12-20 23:42:03,2017-12-15,2e15ccad01a7571089e6b0aebcc78604,2017-11-15
5f5fa984fd9357997a52f936e8c0a08e,36f86f4abe21fa4ef147816fe0f90ef0,delivered,2017-11-24 13:06:07,2017-11-24 15:14:15,2017-11-27 19:22:23,2017-12-03 15:19:00,2017-12-14,e665fbf7cedcbba1cffab417626c1a70,2017-11-24
b1a000260e2f3760e5ec18566db7d592,c727fb82883e584942d94eaac9d45186,delivered,2017-06-21 13:09:08,2017-06-21 13:20:25,2017-06-22 09:00:26,2017-06-29 16:32:57,2017-07-18,0f2bf926e0f3cdc9092f3388063eec2e,2017-06-21
2dd019804f5320bb744f10885b6a7d40,95667731d4b44976df7595cb7fcd48c3,delivered,2018-01-26 15:03:01,2018-01-26 15:31:15,2018-01-26 23:25:50,2018-01-30 19:25:05,2018-02-09,57a1e272ccd2a65aedb93d759c2c7743,2018-01-26
af30636aaea85d40ad4f4025c7841236,2fbab47bd8983ab033f868c8e0134f45,delivered,2017-11-13 21:32:02,2017-11-13 21:46:49,2017-11-14 16:59:00,2017-11-22 18:21:19,2017-12-04,04bf51c8d8b123571c86805d49edd9b1,2017-11-13
85b4db0acc8f67917cb9245d8547ecaa,9f889b9d8259f664571ce0080a5f54bf,shipped,2018-02-22 22:46:00,2018-02-23 18:30:28,2018-02-26 23:09:16,,2018-03-21,fe40c8ed5d902c8ec1032044a223b285,2018-02-22
10856b02e17c5d56a06c2ee75079d338,6dc23a614e67f5198beb035996e34db0,delivered,2017-12-29 23:03:47,2017-12-29 23:11:26,2018-01-02 16:49:35,2018-01-10 22:28:33,2018-01-29,6c00d2b9180327258ff03b6acd57ded1,2017-12-29
9645c5cc1c315607f2524b2189d3efe1,6e5f9e821311e997d9c67b678310153e,delivered,2017-06-28 20:47:15,2017-06-28 21:03:45,2017-06-30 15:43:35,2017-07-06 13:22:01,2017-07-24,be96f24255f8b90d5401437eb2f56c83,2017-06-28
8b4f68b99e03c0cffb07fd5711d61fe1,38cc66405ea0e35b9a3acc1e89f98a17,delivered,2018-04-23 17:10:14,2018-04-24 19:07:34,2018-04-26 09:14:00,2018-05-08 15:49:41,2018-05-21,c27ed3ad53843ae09e415db541cb1342,2018-04-23
da7c8d10be75239ed8393bba1dcc4ca0,a053fa192b4a6197e220e6052002e8e1,delivered,2018-06-18 21:53:19,2018-06-18 22:16:05,2018-06-25 13:48:00,2018-06-28 18:44:40,2018-07-23,13d6316b7049718767c48e4224ffa6e1,2018-06-18
f72f74f21032d3db0b6631a64b1c9126,3d3ae6743919022977765165cde71b6c,delivered,2018-05-06 18:50:27,2018-05-07 09:15:23,2018-05-08 13:31:00,2018-05-10 22:06:40,2018-05-23,3d11fb723aac294664e021ddfb5485e4,2018-05-06
ae40d2ac0cd2d22399f561044c426e8a,b1d6310718897903e079bd76b7035d86,delivered,2017-08-23 18:38:22,2017-08-23 18:45:34,2017-08-24 18:26:19,2017-08-28 23:13:38,2017-09-13,f9d50e428067daac94be455bba5755e5,2017-08-23
3474c14d90050d7f344dbcdcdc919bb5,70d8185f1bb6f495f3ed2cd8c8cf11bc,delivered,2017-12-27 13:31:40,2017-12-27 14:08:08,2017-12-28 17:23:11,2018-01-05 14:16:45,2018-01-18,d678055f529a976c139dc968307c1a77,2017-12-27
