order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fd38d5793a4393e031ea8da57e094f88,26da56b4fbd69a10435bd728443fd107,delivered,2018-06-03 16:35:46,2018-06-03 16:50:40,2018-06-05 10:36:00,2018-06-08 21:38:33,2018-06-28,6bff15aac94a3849d47883072b231b86,2018-06-03
97cd2653d53d5404413e2241289d5418,f8b83b95c4f8cb66651c2b114ac7d296,processing,2017-11-06 15:29:29,2017-11-06 21:36:02,,,2017-11-27,8610d4722d4bcdaf55f53cbeb8cf3c14,2017-11-06
5e71f5832e566171d43c90da65f506c4,e6ab08e113b7a2bc8dd8caadf346b789,delivered,2017-08-23 11:59:03,2017-08-24 03:06:19,2017-08-24 17:02:50,2017-09-04 13:56:55,2017-09-15,94bfb520c0cb6ffd9f36aa7b75f0efe1,2017-08-23
54dac781d5d1b670cad7b3a9445c339c,63ed4087ff8ec3cca407fa5ebd255d40,delivered,2017-11-06 22:43:38,2017-11-07 06:31:26,2017-11-08 15:14:41,2017-11-13 17:14:26,2017-11-24,8909a7693ff3690ba586a5c17a09b3c5,2017-11-06
4b07e96261a6c3f0dd713dd75a1d0658,f7bef8c9b7bede863c07ff21309f1b80,delivered,2017-12-12 18:04:22,2017-12-12 18:16:17,2017-12-14 21:35:15,2017-12-18 16:37:59,2018-01-15,293c3046975820a0ba5b2a4acc8705dd,2017-12-12
d25ec5d787991580395a4dc72118db6c,95da61d7f174a12e6b0d212df70c67a1,delivered,2018-07-13 02:50:41,2018-07-13 03:10:25,2018-07-13 13:32:00,2018-08-01 19:51:17,2018-08-03,c35e7b51ee400dae22ac30fa267b588e,2018-07-13
c35484b3b5d9597703a72d8a96839819,dc436451f77098b76018402da2c37e14,delivered,2017-05-07 14:31:32,2017-05-07 14:41:52,2017-05-10 17:05:05,2017-05-22 10:45:05,2017-06-14,3ff318d12225f5cc81c6062ec7e9c01a,2017-05-07
b7daca2d24a93ab9351485e0bdcbb7e6,002d597546b2cf44428232c9f237f873,delivered,2018-07-22 09:29:19,2018-07-23 11:32:10,2018-07-23 07:19:00,2018-07-30 16:38:58,2018-08-16,539b6ae3b5f2999db7e44c8d4dc2069f,2018-07-22
bd7a44c3216be67318d6776fa920703d,459a2924c50c9e9e44290c42e668b624,delivered,2017-08-18 16:15:26,2017-08-18 16:45:11,2017-08-24 18:47:30,2017-08-25 17:51:06,2017-08-31,2d3daf521285d81ef2eee3be1c8959ac,2017-08-18
7902f1e4e448f0d59d80e60bc25ec61c,aa199982564f53f710a2115e8a5689e4,delivered,2017-05-24 00:13:29,2017-05-24 01:25:25,2017-06-01 18:34:33,2017-06-13 13:00:17,2017-06-27,86a78c9e5114f4ed30887d4fd8153d9e,2017-05-24
684c3c1d1b032d52568994de2b76945c,871b9c40a3cf08219e272fe43666f18e,delivered,2017-08-20 12:01:03,2017-08-20 12:25:16,2017-08-23 20:56:04,2017-08-28 15:32:53,2017-09-22,e12f7f1e96f1f9f6361572028a1fad5a,2017-08-20
c879dff70ad9d2d3c315fc40492c660e,b317ff7aa0f8aec84ee237363b6ca0fd,delivered,2018-02-14 13:47:36,2018-02-14 14:07:07,2018-02-15 20:04:17,2018-02-21 23:13:21,2018-03-16,3991c84b618da2e02b44ba48aba925d1,2018-02-14
9f6efc0aee217956f49ec6db05922667,d731522c61ca319abfc4d1550d45e635,delivered,2017-07-08 18:05:26,2017-07-08 18:15:21,2017-07-11 19:00:23,2017-07-12 22:03:53,2017-07-28,b904c70636ec7deb7abcc79754f27cf7,2017-07-08
bae0685618c3c445fd4b477c9e265727,2a13e004f5fc69c2c5556546c972db9a,delivered,2018-03-09 15:13:10,2018-03-09 15:28:34,2018-03-12 21:21:49,2018-03-16 16:32:25,2018-03-21,757b45799f7061bf3d3277ef92d946e4,2018-03-09
25002fcfee05773be1d9bfe045b95fec,8d1d9151c6eb5fb90b19d52e8b337e2f,delivered,2018-08-21 16:31:46,2018-08-21 16:50:33,2018-08-22 14:04:00,2018-08-28 20:50:58,2018-09-24,b26a2528747a40a5dc8092939f2ea290,2018-08-21
12d5f23ba1e52d7174d5d15c96972401,60ab42b9e1e7c823ead6d89cd26b0eb4,delivered,2018-02-20 13:35:32,2018-02-21 06:25:13,2018-02-21 22:37:42,2018-03-06 01:23:11,2018-03-12,2b12ae1b4682dd8ee1e8cdc04dc9f37d,2018-02-20
6f27ae84e8f6ee63438f59c04830b28a,4e8353ef6600cd4caf1999491c8a5910,delivered,2018-06-19 14:58:59,2018-06-19 15:19:48,2018-06-19 14:26:00,2018-07-05 23:42:22,2018-07-16,503bae71af00ed9734a73fdfc947ad28,2018-06-19
d3f1f35c8583aa166c2a666209a16b71,8a575e5343c252cd706b8f8629936ac7,delivered,2018-04-28 14:15:37,2018-04-28 14:30:36,2018-05-02 19:01:00,2018-05-03 14:36:57,2018-05-11,b2d510691258f3d69b6993f155e7249e,2018-04-28
ff0ce2a8ea25fbe31464674b30ecc983,af894f28732b32cb74164ce87e54718b,delivered,2018-02-25 22:43:34,2018-02-25 22:55:26,2018-02-27 03:27:19,2018-03-09 19:36:31,2018-03-16,5fbb79460b1b26917021bd64e74cf894,2018-02-25
e5b028d46d9a166f78ac079067c847c2,c5d82efcfae4a61553a2fee4a8309bf9,delivered,2017-07-21 20:26:09,2017-07-21 20:42:44,2017-07-24 17:53:56,2017-08-15 14:37:48,2017-08-14,f96197b16e7ee1a7bfca2dbd547c00e0,2017-07-21
9729a585634ed0ce4a0f4e38763c31da,73ed978e7d56acd3561e84ff6159ed2c,delivered,2018-07-12 17:31:37,2018-07-12 17:45:17,2018-07-13 14:12:00,2018-07-16 13:22:53,2018-07-27,c82692c3a692738d655e0f1b0041d907,2018-07-12
9497fdeba0ce6632e8e88b47fba765fe,6486e770116c56de60003384fba4f50e,delivered,2018-04-11 23:33:17,2018-04-11 23:50:03,2018-04-12 19:14:57,2018-04-20 18:42:01,2018-05-03,2378a0560fa2d85f762f5544434f7e20,2018-04-11
852379f00ddcbcce9e7a4efca266e940,fbf87c24c2ea29e860cc8d80cc4728e8,delivered,2017-04-17 12:27:28,2017-04-18 03:55:30,2017-04-18 11:10:47,2017-04-27 11:54:23,2017-05-19,81e63b98aec56308c69e055b19cda272,2017-04-17
02332b54c758506809fd87d9c2748086,b7fefe142962b04fa4d97b8bec20f8a1,delivered,2017-11-06 12:48:43,2017-11-06 16:58:07,2017-11-06 18:46:48,2017-12-11 21:52:38,2017-11-28,9ef4905006f939a993f4794df18564c7,2017-11-06
1b3308992abe10ed7ce26077dce05e8e,41fa220eede53dadcc159a91d067533b,delivered,2018-08-03 16:14:15,2018-08-07 04:35:22,2018-08-13 15:39:00,2018-08-14 17:22:35,2018-08-13,cffbb6f330f2453bfd474b8a95374fc7,2018-08-03
bebea877b428a591d93c72cccc33f53b,5dc0e49e3601132bd500f0b01058354c,delivered,2017-07-15 01:19:15,2017-07-15 01:30:10,2017-07-24 20:07:31,2017-08-03 17:22:17,2017-08-10,75314dd3e9d6fa51365b9e7a405f35b5,2017-07-15
16fac761b4906243ece450c7a9179329,fe4a5493fd7197b7bf81a1545e21bdf5,delivered,2018-02-25 22:09:34,2018-02-25 22:28:00,2018-02-27 21:57:29,2018-03-14 12:48:24,2018-03-23,16a853c27d847b8331fc1995a143a9f0,2018-02-25
df111b726761108ddc8bd410a4d54b09,ff928f3db711776273a3d955016932f8,delivered,2018-03-10 16:13:30,2018-03-10 16:28:07,2018-03-13 00:17:21,2018-03-15 18:17:45,2018-03-22,3ff3b854d58df986a7ec208b80a89cb3,2018-03-10
baaed1de8d45224736f9660579d8cc97,13df5b8f192a4a2d1c88fc564b6ac830,delivered,2017-06-02 14:16:29,2017-06-02 14:30:21,2017-06-06 10:17:33,2017-06-08 15:22:06,2017-07-03,d88fb53b6bf80679c4eb145479dcecaf,2017-06-02
0866001f9f2ff47df177b77ce6abecd4,acb794270abe7a3049df2793c2da7f5c,delivered,2018-07-12 05:34:34,2018-07-12 05:45:56,2018-07-19 13:32:00,2018-07-23 17:08:48,2018-07-30,093d87e3bf49e406c0eb435dfdcadedd,2018-07-12
bd9e8d4cec0e721d5ffebe153035eeea,5ac11154d99a05392efa674705073e34,delivered,2017-03-07 20:32:03,2017-03-07 20:45:14,2017-03-08 09:43:11,2017-03-15 15:07:49,2017-04-11,20d42a0ad782572461d689604db4aa6f,2017-03-07
774b695881d6fca884c8d52df7a3ccb2,6574ca38b40efa458f1e7c08c701318b,delivered,2018-03-08 16:06:25,2018-03-10 04:09:06,2018-03-10 17:33:04,2018-03-29 22:36:39,2018-03-29,2904b76341e7d473ac702a6c834f18e1,2018-03-08
99010278c2b3874e0f208c91587975d8,11f4c7384d8debfbb64acf9c9a44bc95,delivered,2017-06-01 18:58:41,2017-06-01 19:10:19,2017-06-02 08:05:51,2017-06-05 10:28:05,2017-06-14,5319364c457e14aa56350c44d314bff3,2017-06-01
1d1eef34606d3f029ac9f5a9fa8a87bc,0db648e0927c41bf012db90ef68b645f,delivered,2018-01-16 13:39:20,2018-01-17 03:35:49,2018-01-17 21:54:33,2018-02-05 18:58:52,2018-02-19,e3af2a96d288b02dacaaeec4226f97a4,2018-01-16
2dcf5497d9dc70e0e723bbc2bd26fe7d,e731292398b99dcea2bf190c3327dfec,delivered,2017-11-29 13:45:10,2017-12-01 10:31:29,2017-12-04 20:53:01,2018-01-04 16:12:47,2017-12-21,8d5de615531d5d886e51c5f74d603b96,2017-11-29
6367055387daca23e4b22b6fdf4b4ed8,9f184cd2aa748ce963a8d5e075aff28e,delivered,2017-07-15 11:29:35,2017-07-18 06:35:13,2017-07-19 19:11:59,2017-07-26 03:23:35,2017-08-18,5e470824540327fdb0494c465c74f0cd,2017-07-15
520abddc927a700feff7540c0299d225,bd5a9cf926384411a6c2f0696449a603,delivered,2018-01-26 12:21:20,2018-01-26 12:32:32,2018-01-30 13:42:43,2018-02-20 12:18:59,2018-02-19,49ec50688a497360a34fcf6a14211abd,2018-01-26
602fd0f12980f5a92b67acc19187fb87,6156cc24d1fb47ea3976b55ed489de3c,delivered,2018-08-15 06:12:03,2018-08-15 06:24:28,2018-08-17 10:50:00,2018-08-22 18:26:53,2018-09-20,f83f2c09f23150c0ab6e07007f4b09ed,2018-08-15
507920861be390ea5beb588607e4b0ab,31982f03a9615f0b78174bd6662d4aad,delivered,2018-01-04 13:30:02,2018-01-04 13:37:32,2018-01-04 22:37:42,2018-01-09 16:59:35,2018-01-30,17c943e1b22b34cc6bf712e9c623ef62,2018-01-04
fd4c3a2912e854eedd463b329540da4b,d2fdd1d3725bccaa0900e360a985398f,canceled,2017-10-28 11:18:48,,,,2017-11-21,d130666a33d3681209c5c752fe56ee10,2017-10-28
fc00556d8a4cf362add9deb2574aae92,162a9833296aee2dee6c7163ae9954ed,delivered,2018-04-09 13:04:44,2018-04-09 13:29:40,2018-04-10 17:50:32,2018-04-11 18:56:41,2018-05-04,e9746ea90bd2abb0a195f28e5c0fd396,2018-04-09
eb6fb95e3c0248ad7f1e3b668ac3f8b8,5ea5208d6f127b82bac75a6a3292237d,delivered,2018-02-11 14:42:47,2018-02-11 14:55:30,2018-02-14 21:27:15,2018-03-01 18:48:47,2018-03-09,1e62052e5c3c4cfa49744aa23e72a24c,2018-02-11
040b9db3ba0a38c2c2b139d6604576c8,05401fad06eec92dc8a514d6f277d68b,delivered,2018-07-02 11:04:27,2018-07-02 11:15:16,2018-07-03 07:39:00,2018-07-03 15:58:53,2018-07-16,c5fb060a495b07e4d51c3aaf5cb8e32a,2018-07-02
73c1b352d22c76a80877525319449412,ccd5f93d7fbea14090e5178994049583,delivered,2018-08-12 23:58:09,2018-08-13 00:15:10,2018-08-15 06:41:00,2018-08-21 19:22:47,2018-09-03,d78075a356a269e08de61798fd11a84a,2018-08-12
a1b54f30ed711d13163bfa0c07e8c847,4bd62c9ef8238366a55babd065151b46,delivered,2018-04-04 20:17:01,2018-04-04 20:30:15,2018-04-05 23:24:41,2018-04-10 13:52:36,2018-04-19,c8876e76a6699cc5b0fdc20df213283e,2018-04-04
2cc44017e7eba3d4a59e029af9df7e31,a002b6265756c2bf5ba1f596ac8847b2,delivered,2018-08-07 12:21:32,2018-08-07 12:35:16,2018-08-09 14:28:00,2018-08-14 16:55:31,2018-08-31,8da8e5f4165a7d5e1d0fb2b6061c415f,2018-08-07
a61d617fbe5bd006e40d3a0988fc844b,1b4a75b3478138e99902678254b260f4,delivered,2017-07-27 14:13:03,2017-07-27 14:25:14,2017-07-28 17:45:36,2017-08-04 16:26:54,2017-08-18,004288347e5e88a27ded2bb23747066c,2017-07-27
043f43899c67438005004d160d18f55c,8f017d0d38c8cc245c816da55fe4a590,delivered,2018-06-13 19:59:40,2018-06-13 20:21:11,2018-06-16 08:46:00,2018-06-19 18:04:36,2018-06-28,c1d47a6886013c01fc605347defed7c6,2018-06-13
b1b7d5ed61bf1eddfc24d53ce60f4f71,c3ad39ce65d442266f5257c9f55853c9,delivered,2018-08-08 19:53:48,2018-08-08 20:05:20,2018-08-09 09:35:00,2018-08-13 22:05:45,2018-08-27,8e2fc98c436b396f11089ec57e4a4471,2018-08-08
bb91c3b36fbe9aa9873d12ffb7371942,c5e7211f8786d4dd60119623f6364818,delivered,2018-06-06 19:31:04,2018-06-06 19:54:44,2018-06-07 14:08:00,2018-06-18 11:58:31,2018-07-18,90c72a414bfa1683fa24a633af4ab472,2018-06-06
05ec9565bccc292561dec1d33bfefdfa,928194af995122dd13f29b05cedc6a68,delivered,2018-08-05 11:15:46,2018-08-05 11:30:16,2018-08-07 10:34:00,2018-08-10 19:12:12,2018-08-15,b9badb100ff8ecc16a403111209e3a06,2018-08-05
f4ab3840a4f72a98a950099cfcb83502,37d690c79919bb1d5e34370df11fa2c7,delivered,2017-08-01 14:24:04,2017-08-02 02:50:59,2017-08-03 18:03:37,2017-08-21 20:16:43,2017-08-23,a4d015be0feb92a1a6f955aa522cd956,2017-08-01
10747be3ee825f1a6d8bead521a4e55a,1cf1e4a5dab1a3a9603bb1a4661c0fc1,delivered,2017-11-09 09:16:20,2017-11-09 09:30:30,2017-11-09 15:58:01,2017-11-15 00:03:54,2017-11-29,3714b9d31c4561ee723a2d90f69606a1,2017-11-09
17ad74507f8e8c0aa3de8b25e167e287,fb7a67cc5d355f166b37799b82938c1a,delivered,2018-02-26 12:22:14,2018-02-26 12:30:48,2018-03-07 01:08:31,2018-03-14 19:06:53,2018-03-26,e8adbce59d854f8e3acf0f49c7d61afa,2018-02-26
589795a183cebb8c0023a76a44447747,c1c5f746e2e64d4708601296fe4899a6,delivered,2017-05-22 17:13:28,2017-05-22 17:25:21,2017-05-25 13:42:23,2017-06-08 17:13:16,2017-06-26,d97e6750b3625b7a5721d6d978e62763,2017-05-22
76429fbc635b9ff0b06833ef6bf11d0d,d63ff5bfce18972e63ee218384877d4e,delivered,2018-01-25 21:23:13,2018-01-25 21:37:59,2018-01-26 18:42:05,2018-02-01 02:32:50,2018-02-19,1dcd0a95bf2cd96b7f46dacc94068473,2018-01-25
db1c20a4da0424fc89761d0a694ea01a,a0e4dd3110c8e935735669706447da3f,delivered,2018-05-24 13:37:32,2018-05-24 13:53:26,2018-05-24 14:54:00,2018-05-28 17:43:06,2018-06-18,09cf7bb225d262258a9d55f41046f779,2018-05-24
07bebda8aee4b9a600d9c2c1a73f93a5,bc3944c929f6bef6cfff35bf6473781d,delivered,2017-10-26 16:52:36,2017-10-26 17:32:23,2017-10-27 16:04:05,2017-11-06 19:46:41,2017-11-23,ab42422d09a16abb4d396dea815b73be,2017-10-26
6098713f9480abe64f64dea083dac6b8,3724292dee0984bef85cda017ee77d30,delivered,2018-03-31 20:54:18,2018-03-31 21:47:34,2018-04-03 18:35:49,2018-04-10 19:24:36,2018-04-30,441285a3b081d5376c636cf60b0b44d1,2018-03-31
25f9cd6cf05f1ee2caea2bfecc60abdd,0abbad9859d57687867b8fbb2650a5ce,delivered,2018-07-28 02:37:01,2018-07-28 02:50:29,2018-07-30 10:07:00,2018-08-03 18:56:49,2018-08-09,9f45575a536109d829284ab1d98bff59,2018-07-28
416644f246fec0176f413ba4e49a4292,c11f08a4824c29c57464c20ac031cfc6,delivered,2017-04-22 15:05:33,2017-04-22 15:15:19,2017-04-24 10:05:07,2017-05-11 09:33:44,2017-05-19,cc94f1105979be8382c928bbf410d010,2017-04-22
c1875eb040541568d58640849b68b052,f2df5610e57acbb50214fa571d833bc7,delivered,2018-03-10 13:11:49,2018-03-10 13:28:03,2018-03-13 15:26:39,2018-05-11 17:58:47,2018-04-05,cebc3d975688ca71a4ab6ef84693496a,2018-03-10
747f604b7af55628b51cec5d2d80c779,e723347abd63dda9f04006377db3a9c6,delivered,2017-10-29 08:00:54,2017-10-29 08:10:14,2017-10-30 18:07:57,2017-11-06 21:58:49,2017-11-23,9d2a60f2db1207f6e338c1ae23a5e6db,2017-10-29
d0de4776fa71c498cca9d82f5c206092,c2bf0bb1f00bd98c72d7545bec147bfa,delivered,2018-03-08 16:12:28,2018-03-08 16:55:37,2018-03-09 22:16:25,2018-03-25 10:41:03,2018-03-28,8efc68c32e999075dd32dba3e5bc19d4,2018-03-08
9cb1a5b9af2fa27ca6a510f64245f869,72818cc027ac2fb7e5f7dba71da98aca,delivered,2017-08-15 09:13:13,2017-08-15 09:25:17,2017-08-15 14:37:32,2017-08-18 15:39:58,2017-09-04,820e78bf5449cb1bafbc56095ceb77a7,2017-08-15
199c544290f4c34265e9b01c137baecd,3416e45f6c9842bfc863fe211e22a261,delivered,2018-07-23 17:57:33,2018-07-24 10:31:25,2018-07-26 13:03:00,2018-07-27 20:26:43,2018-07-31,36f8e4ca148a3c0916e6233c825b13c0,2018-07-23
02a96c679e6086ecd026c42a83136068,d911a2fb88a320f9a86188bd9c6bd47f,delivered,2017-12-19 09:55:01,2017-12-19 10:11:35,2017-12-19 21:58:29,2017-12-26 16:07:11,2018-01-12,a48e72c1e72f374d9aa8279da964a782,2017-12-19
bb134fd7bd4f5da7b854abaaf6a83a1f,7f8c839bf5487a7167bc27ca02cb7dc2,delivered,2018-05-14 21:45:54,2018-05-16 03:14:55,2018-05-18 11:13:00,2018-06-01 20:55:50,2018-05-29,ac7825d0351ddc79e8500519c868e8de,2018-05-14
742e519465c1d0ed1dc1664ad04ba238,11cd281d555bc011b8f9ed53d78f0d64,delivered,2018-08-02 22:01:27,2018-08-02 22:15:19,2018-08-10 15:36:00,2018-08-22 23:31:49,2018-08-31,44bb109ed74da8a1651f3e8886eb56e5,2018-08-02
adc1270afd7fb1ef466f8ee66cab3773,e84f200509c18b8bbcd78d607138feb3,delivered,2018-07-24 17:36:19,2018-07-24 17:50:10,2018-07-25 10:55:00,2018-07-31 19:16:40,2018-08-17,5a050b063ed2697381b449b2ff7b422e,2018-07-24
31689facc9a793e124745e1573b6a50b,cc41c8de84aa86dddc709eb5633946c1,delivered,2017-08-10 20:02:42,2017-08-10 20:15:22,2017-08-11 18:15:52,2017-08-25 18:58:07,2017-09-08,369a11c5adc1b48c07a6f2342a36f2cf,2017-08-10
9a817712555d1bbd18414531f1211275,fc33ae751a438446b4abb5962e5252d0,delivered,2018-02-07 22:45:13,2018-02-08 22:47:47,2018-02-09 19:13:14,2018-02-22 15:38:45,2018-03-09,3732057b80d20e5cb53b859b7bc57a78,2018-02-07
efdd2a16264f8e4d18564f8e7deb071c,195f30dba556ad925afba1ecca917439,delivered,2017-04-21 11:10:32,2017-04-21 11:21:51,2017-04-27 05:40:16,2017-05-23 11:37:37,2017-05-29,2e49a3bbeb76297ee0ff49df39c2456c,2017-04-21
e282c4391c744da1e194f6c322f1255f,098ff9996de8b54d861bf8da445ba2ca,delivered,2018-01-30 12:40:44,2018-01-30 12:55:49,2018-01-31 14:32:13,2018-02-16 21:52:16,2018-03-13,9e47811def6c1467905f6bbcd016d179,2018-01-30
3bf64404e90aaf774854f9d82327af00,6d7fda62de7cb7acf2894cb5ad071ad6,delivered,2017-07-25 19:04:39,2017-07-27 11:55:22,2017-07-28 10:53:27,2017-09-19 14:02:33,2017-08-22,2cda69b359e382ab2ab1e41665dc8db2,2017-07-25
2318f7d3046fc9a035c165169b54d4b8,dcea546715db4488cff53eb2d6dc7dc2,delivered,2017-03-27 20:32:22,2017-03-27 20:43:08,2017-03-28 11:33:19,2017-03-31 18:22:11,2017-04-13,2d7cb41d9029236b370d753170c2818d,2017-03-27
d6c586c22c45b70b766fef19e469e86d,9b665c863801afc3a66ce320339a82d2,delivered,2017-09-30 22:39:05,2017-10-03 04:14:29,2017-10-16 15:13:33,2017-10-24 20:05:59,2017-10-30,54a8f1e05feabbfc6015e34272097c2d,2017-09-30
83f7e1cbad6386d501c636d6cfb23e55,dac61d4a2d58258d6d176306621ced20,delivered,2018-05-10 11:26:25,2018-05-10 11:51:39,2018-05-10 19:07:00,2018-05-15 20:29:52,2018-06-08,87c9e7ba960e4c2e6bd786b162adc639,2018-05-10
21cd0af59d306fa46a923c811618e3be,b552c118c9199c7aea566abee73b56c4,delivered,2017-08-29 11:42:53,2017-08-29 11:55:28,2017-08-29 18:16:49,2017-09-20 20:05:14,2017-09-15,5f6d817399480d6998db481675547c42,2017-08-29
23f958d8fed53e69461c299f20da7a11,200d79ec010d135a8890699200e18488,delivered,2017-11-25 19:56:46,2017-11-25 20:11:18,2017-11-30 17:33:22,2018-01-11 20:05:11,2017-12-15,51518b9e6a57ac66243c0dc4b5c27596,2017-11-25
3f510ee6758ee5af3f189cbf3a3393a1,3b1fc045609252174df7a4a59655c4eb,delivered,2018-06-07 14:00:38,2018-06-07 14:20:39,2018-06-07 14:08:00,2018-06-12 16:48:56,2018-07-24,8cc7c9ff3789bd961c3e8ec4e82e1751,2018-06-07
5212d3692378658f5807cd76ed591b13,1305743bc4d423ec9954f42deff4ef8d,delivered,2017-05-07 13:13:25,2017-05-07 13:21:48,2017-05-09 07:46:55,2017-05-10 10:51:49,2017-05-19,2ef111a29db73c4071f05ea3357ecf2f,2017-05-07
29b71dc3837a954158a1d1b30d0605bc,b797f0849d0dfec16d6bebfae8db6cf6,delivered,2018-07-01 17:27:51,2018-07-01 17:50:04,2018-07-03 12:52:00,2018-07-10 16:17:40,2018-07-20,db03f5d6cbe86098fe06a3e26d6b4c6e,2018-07-01
67864542c9896d890a14b76003098580,e3e1a353c73450030b4b06da57deff0a,delivered,2018-07-14 15:47:20,2018-07-14 16:04:08,2018-07-17 11:58:00,2018-07-24 20:31:57,2018-08-06,ed533f489f18eddfa0b3f1e04a5ce445,2018-07-14
97a93af6088a39c8691e3aa4f63bcb2b,863ef3bf1f0e34cf5de7f30f96de4621,delivered,2017-05-23 14:00:46,2017-05-23 14:15:15,2017-05-25 10:25:57,2017-05-30 14:42:47,2017-06-14,979b9a59f39cff4a04b8aa3fce90b4e3,2017-05-23
ecdc847ed73d804147eb009dec3a0a0c,c6a9becaa9e9a12a50b0f9ec880b67d3,delivered,2017-05-11 07:17:44,2017-05-11 08:02:32,2017-05-11 10:12:05,2017-05-12 14:52:54,2017-05-22,da41aa4b51170b9820d0db606518e6b0,2017-05-11
f203ff896860dd89c812c809102145ba,7083d00488ab9bbc6d8791c7a6858692,processing,2017-05-05 00:23:54,2017-05-05 01:25:13,,,2017-06-06,f3e7c76af882dada4f25a26ebd82af7e,2017-05-05
4d51303408e4b9b036532f0b2a7462e1,b50ff2e9f7bb2c795fdd768b3a3b205d,delivered,2017-04-21 21:43:06,2017-04-21 21:55:21,2017-04-24 09:40:50,2017-05-09 13:22:23,2017-05-25,c206fbc96c3496c3d089ced6aa9c69c0,2017-04-21
6253925a5ffb2987f7cd545b8023a12a,31913bb1cdd2cc792604bdcf9fad29f6,delivered,2018-02-01 11:00:52,2018-02-02 02:54:13,2018-02-03 00:12:21,2018-02-20 23:33:35,2018-03-06,73e271fccfec74f2ecb75f9b05802f84,2018-02-01
62ce1c9906369b2f38a1d3fb4472c306,23b456db8fb258de4d1de7060f7d6f69,delivered,2018-07-04 15:46:44,2018-07-05 16:22:24,2018-07-05 13:53:00,2018-07-31 19:12:05,2018-07-23,167df41b0f249b15af37f592fb5c8c15,2018-07-04
8bb2eba1812af22e6933f1b246741cfb,cd19b945e52697d44bd054b692badfde,delivered,2017-06-08 16:43:27,2017-06-08 17:40:20,2017-06-09 09:47:19,2017-06-23 13:22:40,2017-07-03,a6e1c206a09bb2b29299e51ce03d95c4,2017-06-08
50a790149ec089ab00a4630204396f0f,f93bb6c70a7306d18a24f77f1889916d,delivered,2017-07-23 20:44:17,2017-07-23 20:55:18,2017-07-24 16:57:55,2017-08-02 17:15:06,2017-08-17,ee0a41f3ec008b1459efbd99c775e6ea,2017-07-23
4f62d593acae92cea3c5662c76122478,dfb941d6f7b02f57a44c3b7c3fefb44b,delivered,2017-07-18 23:10:58,2017-07-18 23:23:26,2017-07-20 19:00:02,2017-07-21 16:19:40,2017-07-31,8d50f5eadf50201ccdcedfb9e2ac8455,2017-07-18
cd3181fe74393d54f51abead6ff1abb9,2d0789135ff0a352142fb68207c0737b,delivered,2017-07-24 13:37:49,2017-07-24 13:50:12,2017-07-26 10:34:52,2017-08-03 15:39:51,2017-08-17,1e73d470a3cecbc85e8e5c0dfafbd156,2017-07-24
714139cb1b46c8e5aee546ebdb5aeb4d,9cc008464ef7ba2d32e3b93fcdc227b6,delivered,2017-11-26 22:02:30,2017-11-26 22:13:26,2017-11-29 00:16:38,2017-12-06 20:33:56,2017-12-18,d4a3f6fc07154dc450ea87d8ed91906e,2017-11-26
1be481b1e0ffb9b02da8c7b80b75e5dc,703a4658a9882c3bc7d617aa26d0a0b0,delivered,2017-12-20 18:51:27,2017-12-22 02:51:01,2017-12-22 19:29:11,2017-12-26 15:24:45,2018-01-09,bf815606a967839418a1cf373d3a7bb0,2017-12-20
bf5a0b2281067192ee4215a039245d05,95ec1beb8f866a4f30899ec797d01a21,delivered,2018-02-05 12:04:09,2018-02-05 12:15:37,2018-02-06 21:44:49,2018-03-02 13:19:17,2018-03-08,46e9cb895f1f933fe2a905fde4e02cc6,2018-02-05
704966e2252d9ef26bfb8203cb8fbf1b,28026498023f3d6b3d8167d07ba85cdd,delivered,2018-04-19 22:24:23,2018-04-19 22:35:23,2018-04-23 12:42:05,2018-04-30 18:38:53,2018-05-16,dcf5d7c33ca32896fcb5c0bdb1aa7e96,2018-04-19
