order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e7374ec864786dbea6a5478d93332e1b,ba3e8c7215f0c4648bf0811d2cc50472,delivered,2017-08-19 22:11:32,2017-08-19 22:30:06,2017-08-21 19:03:55,2017-08-28 23:49:53,2017-09-12,c6948e4645f3782a254547fbfc8fff90,2017-08-19
41c98cbb87767859d6ccfc3fde762d4f,de7910a50205fa700775fae3da0adfd1,delivered,2018-05-15 21:37:42,2018-05-16 03:15:09,2018-05-21 14:53:00,2018-05-22 22:28:35,2018-05-29,951262de4d4e4ac5c0bc85d5b055c5eb,2018-05-15
b06148c7becf3bd438661b35330e4eaa,760f259329e5def2ecf277a223dd1e76,delivered,2017-11-20 21:55:53,2017-11-21 22:29:19,2017-11-22 22:41:14,2017-11-28 22:11:27,2017-12-07,f34129f3c90f0243ed1e0ecdcebd532a,2017-11-20
ccfed873cb913a60c9603cfe245060ff,d327143ecb01da9e729c822d3152f285,delivered,2018-01-04 20:11:09,2018-01-06 02:07:25,2018-01-08 21:54:29,2018-01-22 17:53:52,2018-02-06,85e070e0eeba842c9f6de3f2641e2f66,2018-01-04
fb6601cf3e1e52f7cf4ce42b7242cd95,200c8a775d0e684ed428c706d987f9e6,delivered,2018-02-21 11:48:01,2018-02-23 02:15:45,2018-02-23 23:33:46,2018-03-27 21:54:47,2018-03-23,9bfc8a5961fa0f59efab5ebba218004b,2018-02-21
bc2f333203bc7e7aaf60226e8c890a02,b0b956241217fac9ee1d3a96e4c4b053,delivered,2017-10-05 21:50:06,2017-10-06 21:49:09,2017-10-20 22:38:49,2017-11-07 20:38:50,2017-11-07,8459ee508c1b6da0559bc181ba1554c2,2017-10-05
cde7e4455fa7083f7ab8c2d5eb0c8d12,9be3743249e2bba6586e4f78a339ab75,delivered,2018-01-05 20:13:00,2018-01-06 02:08:28,2018-01-10 10:23:44,2018-01-13 15:53:07,2018-02-02,db856e8cb7586dd746d36ee69f7dbe68,2018-01-05
1c57efb710fa0df4433b44a5c39e4b6e,c08918207829d5bf956a43e7de410bb8,shipped,2018-04-25 22:13:26,2018-04-25 22:31:57,2018-04-30 06:22:00,,2018-06-01,56d135759a88fc2e417de0926a4bf09e,2018-04-25
d622abecd14d7a399897b7aaeda91e17,bc97b187be598a316ba8c85413c40c83,delivered,2017-08-23 20:58:54,2017-08-23 21:10:23,2017-08-24 21:58:56,2017-09-05 00:52:09,2017-09-15,8b5cbba62f98b5c7ad664122e3186c20,2017-08-23
e16532416e7fa0b226f67cb0a05696c2,acc7d23ec27f4666d82e72a78fe6cae8,delivered,2017-12-09 22:15:11,2017-12-11 23:36:41,2018-01-26 19:03:46,2018-02-23 19:04:39,2018-01-26,1c29d6a67b493c85043b7252908b095a,2017-12-09
40a1b377583e234ad0cb70b2a7f3ea30,b28927af041ac988a6e3f7bb60d9bc11,processing,2018-03-05 14:25:21,2018-03-05 15:40:34,,,2018-03-28,036ea8c2d0d39c8d0d49861900487d62,2018-03-05
b8e8aa8bd53c50e5be82ea6f6a04e417,8d52d0165f53badec237c721bb2e13a9,delivered,2017-08-10 21:36:59,2017-08-10 21:50:24,2017-08-11 19:56:32,2017-08-17 22:43:59,2017-09-01,d9f68ddf6447c3192acfef75203bf30f,2017-08-10
82f36bdc0196b518ac49483e7af21d02,c6f030c1e7bc3a6128a1e1fa50bee5e4,delivered,2018-07-09 11:29:18,2018-07-09 11:45:12,2018-07-10 14:46:00,2018-07-13 15:11:52,2018-07-26,7072c171580854d05ed07505e950d0de,2018-07-09
298b961b82fd30c53433ae821ba75aa9,3e4718dc40018dfaf06f5cf2638cff1d,unavailable,2018-07-10 09:56:11,2018-07-11 03:10:16,,,2018-08-01,e460ecd8f12d6226ca4a4d556cb7f1a0,2018-07-10
18193d834e0d2e9787375ad24d4e2b33,688b2b64611a55aee33ee800f372a54f,delivered,2018-05-14 15:27:20,2018-05-14 15:56:41,2018-05-15 10:21:00,2018-05-23 19:07:06,2018-06-01,ddccdeef2671a07eff4442b91eccb2c1,2018-05-14
790adedc3b5b66b16b14675e794382b3,fef3c1e7682886eeb159b88d5660545c,delivered,2018-07-03 11:11:29,2018-07-05 16:27:45,2018-07-05 14:25:00,2018-07-09 17:06:38,2018-07-27,331fbc25ff146fa3298647c4a0ef6e1c,2018-07-03
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,delivered,2018-08-12 16:01:45,2018-08-13 15:55:18,2018-08-15 14:30:00,2018-08-20 19:55:45,2018-08-23,7079dba72dfcab838a77454dc5e86ec1,2018-08-12
5b733d05e2c2909d6e5e9a81408ed99a,e3f8719d6155a530d63f2e3b81d74e5d,delivered,2018-02-10 16:08:29,2018-02-10 16:28:09,2018-02-14 17:33:56,2018-03-02 14:07:04,2018-03-08,00a3a868d6047bac2888d27b16743ba0,2018-02-10
d252e32f481bed5bbbbc4c0c76261939,539fde993d645fdcb0a1998f7d14f7e2,delivered,2017-03-11 22:57:05,2017-03-11 22:57:05,2017-03-13 13:11:27,2017-03-14 16:21:44,2017-04-10,9e1e5eaa4ab398409e8ff5724401c996,2017-03-11
5c54271ee917cae6f59c5609f8baa986,04dc51f7e58146766c01a8b361bbdc03,delivered,2017-10-22 23:12:53,2017-10-22 23:25:39,2017-10-24 18:58:51,2017-11-04 11:48:42,2017-11-16,f90fca167e7e863643e506f4d2e1c71f,2017-10-22
b6508cc635e024a2db73451e22649413,5b2bf549c79ba993b8a6ace6927cd070,delivered,2018-03-11 22:19:18,2018-03-12 00:20:33,2018-03-12 23:22:59,2018-03-17 01:48:32,2018-04-03,909d4f97b573322c3a1e2e7344a4942d,2018-03-11
ffd7f21b9b4ea30d3536d4cadd19fa42,3aa42c09878ea293cacb60290fe10035,delivered,2018-05-16 10:02:45,2018-05-17 03:35:19,2018-05-18 09:45:00,2018-06-05 20:08:46,2018-06-20,d67596165b2e8072effe692612389c91,2018-05-16
54c9556bfdeffbc7cc3558ab954114f6,73a8b67e06535b1c08e018f83cf750da,delivered,2017-09-11 19:39:43,2017-09-11 19:50:23,2017-09-12 17:13:26,2017-09-13 13:55:38,2017-09-28,4fb9c6a6b3793df5721c39794f5971f4,2017-09-11
79c8897f906ea5e193609356e218f5aa,d04148bcf1de38f8aa9e19c74b2c91e1,delivered,2018-01-28 18:02:58,2018-01-28 18:15:23,2018-01-29 20:24:59,2018-02-05 17:58:54,2018-02-23,4cc8b430fff10e622c5e5c967654ed9f,2018-01-28
e98a3b2b3472d167a1ea3b0702b78ad9,30b5c0f997cd71bea1f750c863d002d5,delivered,2018-07-28 19:42:23,2018-07-31 04:05:42,2018-07-31 12:19:00,2018-08-06 17:22:25,2018-08-27,58b8872a48432a1556bdde035e980f06,2018-07-28
0209ef2fa3cce5eb798c98f5b6142849,1735aa00e7e53aafa92b65a536089fdb,delivered,2018-02-24 22:44:28,2018-02-24 22:55:29,2018-02-26 21:13:56,2018-02-27 21:21:34,2018-03-12,dac6f2c77c9577d4f6119f9295ac05a0,2018-02-24
6e53f3d94a384e3e000da1b6d43641ab,e8513735b55502a0440356ac982fad51,delivered,2018-08-06 16:45:06,2018-08-06 17:04:38,2018-08-09 00:28:00,2018-08-09 20:24:26,2018-08-14,d192b9a3ec2d5a977bc5d52281ae0b58,2018-08-06
fa794cef99ed64f42ebb766a8af51c64,6889c34115335ccadf584370c38907cd,delivered,2018-03-21 14:55:23,2018-03-21 15:15:33,2018-04-18 19:22:35,2018-04-23 17:40:53,2018-04-12,86f44dc0c704ff00e833ebe179b9641f,2018-03-21
6a6601cae4b43a36b3e89110c3a7f497,7ef54c008d37c1051eec1537cb44a0db,processing,2017-08-16 17:18:48,2017-08-18 02:24:37,,,2017-09-11,306041efddc7d219beaf81b71afe617e,2017-08-16
e6802927f05b68de2a6b3c2079fcd830,6aabc5e15ea83418e8ed9777f16ca451,delivered,2017-05-13 01:07:34,2017-05-16 03:35:21,2017-05-17 13:35:49,2017-05-24 11:17:59,2017-06-01,9c540c186d344c460d85726b531b287b,2017-05-13
badb0dd3be1e47b016f7ce9a3a7168b8,8a3339f252e9dc4e354d7a2984558974,delivered,2018-01-15 19:21:30,2018-01-17 03:38:42,2018-01-22 18:49:01,2018-01-31 14:48:49,2018-02-20,65d786c10a2800d96bfb1d3051b07eb5,2018-01-15
ef6921f26962d93e0637eeaacf9941de,35b87045be1864a4b58652c2f9eb0192,delivered,2018-03-27 22:16:32,2018-03-27 22:30:11,2018-03-28 23:46:24,2018-03-30 00:44:48,2018-04-09,1b179d03329a2ed142c18b5aac37fb58,2018-03-27
c255d417bffb18b3c55955e368d2da81,b8227ce6a6e6afd11de4eaaa7898811b,delivered,2017-08-04 13:54:51,2017-08-04 14:05:26,2017-08-07 17:36:11,2017-08-08 15:43:06,2017-08-17,ac1f8f7142bf224a669d8daa8192cc2e,2017-08-04
769edf3b3fbf7e26277b5188c2b76ba3,8e6103f34c89287ebcbb05d852e8a31c,delivered,2018-03-11 12:47:23,2018-03-11 13:50:40,2018-03-12 18:46:45,2018-03-19 19:58:43,2018-04-16,09318c4f5a667aadf90326318d402946,2018-03-11
71035ba1aacb91b34786a7c4647e6486,12c4d32011fcbdd2572be72eccaea17e,delivered,2018-07-02 18:07:57,2018-07-02 18:15:16,2018-07-03 11:09:00,2018-07-10 22:34:25,2018-07-25,4885094dc24ff7ff3709c170261b8621,2018-07-02
7217572256d0fb150b86021f70d421fe,6ffe821e64bf61f081034e0976e74e59,delivered,2018-08-03 16:54:39,2018-08-03 17:40:06,2018-08-06 11:10:00,2018-08-13 20:32:40,2018-08-23,80837a2321208eb775854b3ef4a42bfe,2018-08-03
3a846739cd347ad3bf437314b9cdda78,7ddd9152d1a85790ad53511c0b6b536a,delivered,2018-03-01 10:29:08,2018-03-01 10:50:29,2018-03-02 22:22:18,2018-03-03 13:07:10,2018-03-13,2b34eec28f5ad4916655b8415cb4ebcc,2018-03-01
3571bf5785e29132d318f3c5222560f7,8237cee61c92196c2722acf5ed10368d,delivered,2018-04-30 12:54:15,2018-04-30 13:12:08,2018-05-02 15:05:00,2018-05-03 18:12:20,2018-05-18,f7d9050d60fb901a187d28e121627b84,2018-04-30
f8d4190f8951914e3d79e7b6b7871470,e2e3404315182f704a25f3e4f4c45109,delivered,2018-07-19 19:22:05,2018-07-19 19:35:25,2018-07-23 15:39:00,2018-07-25 18:07:15,2018-07-27,65532f2b074f3af48fc6f58801d0bae3,2018-07-19
476fc9fd42dd474f1b044aa18508596a,3bf875459d8b5849e5cf337d53a01cee,delivered,2018-03-29 17:45:05,2018-03-29 17:55:24,2018-04-02 19:33:34,2018-04-04 22:58:40,2018-04-11,5c8c902dd4c54ac4e9cfc8dfb8ad1372,2018-03-29
dd00823b8101c67e44520dd1ecead431,b1f9668ff685337055df4dc21582320d,delivered,2017-05-06 17:51:11,2017-05-06 18:05:10,2017-05-09 07:48:46,2017-05-15 14:26:43,2017-06-02,8692fdf7014344941fcbc6dcd2488ca9,2017-05-06
c754e56721e29d971fe4e9a005a3e439,b75356785b66e1b0b53860a4d5689c34,delivered,2017-06-09 14:22:38,2017-06-09 14:35:17,2017-06-12 16:07:42,2017-06-19 21:47:38,2017-07-06,2d2566640ffbdd89ed977d024426b906,2017-06-09
5b6bb420d4d6d53ae28c948c9a6b900a,4b1d9c46c5fa2de5c66bade77ba60720,delivered,2017-02-01 18:00:24,2017-02-01 18:15:16,2017-02-02 09:00:57,2017-02-10 11:13:40,2017-03-10,49af61609cd532146e7645dafc5df836,2017-02-01
b84394f64014d2bc61ef7e890cf10a0a,d7eddcfab75659e77f4423338b2b04df,delivered,2018-02-06 16:04:20,2018-02-06 16:15:31,2018-02-07 17:23:35,2018-02-15 20:13:22,2018-03-09,48005f1063989711a58dd2664eab6b84,2018-02-06
fe84e8950d87d6b977d9871fd883b76f,a25e45534cc339ba71eb5c0de2a3ad99,shipped,2018-07-23 14:53:21,2018-07-24 14:50:16,2018-07-30 15:48:00,,2018-08-16,281033552e7e74124cd83d3fadae538d,2018-07-23
64dc52176d3e6cca1ae75c53eb0e727a,ed041abc2b26793a0c64f880fc39a295,delivered,2018-01-09 12:25:33,2018-01-11 02:38:31,2018-01-13 00:13:23,2018-01-17 13:44:53,2018-02-02,7963459306130998fc270547a845e35c,2018-01-09
12b1cdf04230c77662cfee01e322fbdb,4a9de1fa08a18852b69d87b5b96b7e7c,delivered,2018-07-04 20:28:21,2018-07-05 16:31:02,2018-07-05 12:27:00,2018-07-12 16:48:41,2018-08-10,cbe46ec0886f2e0d00a589c4b3f54a18,2018-07-04
5bbe7f112bd14e57a504dd0fd237e362,a95017f19805adc3b0c466bb6fb3c053,delivered,2018-03-03 21:30:29,2018-03-03 21:48:36,2018-03-05 23:57:26,2018-03-06 17:08:57,2018-03-15,2f6aa1c442123982d47058b0f09c5b6c,2018-03-03
1f26d6dc18f5315e3177b291a579b492,be21429a47f9e357db99554634064f00,delivered,2017-10-12 17:27:15,2017-10-12 17:36:32,2017-10-13 22:41:20,2017-10-30 16:22:42,2017-11-09,24bb50e3ea35adf9a12adc0a440563d0,2017-10-12
049c19712aca2d6e4ddc43c83183cdf6,6ed3266befbae92b0eed83e8bde7ca27,delivered,2018-04-14 11:42:40,2018-04-14 11:55:17,2018-04-17 00:42:39,2018-04-23 23:21:53,2018-05-09,4a06cf383c4c56edbbe4b907fb955592,2018-04-14
c7f2160ec04e1391b0c36a9414fbd118,331a3a68b62e0881c9ead76644882bc2,delivered,2018-01-09 21:50:02,2018-01-10 10:31:59,2018-01-16 11:52:17,2018-01-19 23:57:56,2018-02-07,8466a06a40b91bfaca4f363fe76ad7d2,2018-01-09
a7a623c645c38ce143105be339a3781e,95c2ea614dbaea0a9d84eef22753b373,delivered,2017-11-07 09:51:32,2017-11-07 10:06:40,2017-11-07 20:34:00,2017-11-14 21:33:11,2017-12-04,66d37fee8c1d4294327a9d54a7404138,2017-11-07
79ff3f0a53335a2e8424d3f3c4afccea,81de1552fff952c8262932446c387a7f,delivered,2017-03-11 23:31:18,2017-03-11 23:31:18,2017-03-15 07:57:53,2017-03-22 10:16:05,2017-03-30,394d221f2bc5ba8e3ce837f94bbf7e7e,2017-03-11
eca757f656dab48a66c9b049ae050b96,69b1caf1a9ccad914fb958699cd1468c,delivered,2018-04-17 16:25:22,2018-04-17 16:35:25,2018-04-18 21:05:24,2018-04-27 21:22:30,2018-05-16,5455ddace4f79c09c4f705e26dca222a,2018-04-17
373fa646df70e5064388905c109571ec,af67b2b2d0c9bf64c5337d46fcacaa00,delivered,2018-08-05 14:07:33,2018-08-05 14:24:25,2018-08-06 14:10:00,2018-08-09 18:51:55,2018-08-15,a00e1d460f1901194e1db1ec8abaebcf,2018-08-05
8f4dff9c7bdbfd26aee6064637637f24,59d30339943de8792b79b2a7835e1752,delivered,2018-08-03 10:47:35,2018-08-03 11:04:09,2018-08-03 14:57:00,2018-08-06 16:09:01,2018-08-09,601c762ab733c9be4b4dccad69d21ede,2018-08-03
5ebce795f868b14058961eb09ebf1cbc,334d2f3da18803bd68cdf58a72f93d65,delivered,2018-03-03 09:11:43,2018-03-06 03:55:51,2018-03-09 17:07:06,2018-03-21 16:12:11,2018-03-29,96d273145120d7121dcce519e400baf9,2018-03-03
fd7f923cec63405c5df9b1f05d0572bb,d350a613608b1daf059e9ecf45d0aa54,delivered,2018-08-12 11:24:47,2018-08-12 11:35:16,2018-08-13 13:11:00,2018-08-17 01:52:31,2018-08-23,53e9c392877777b537c258b8bc281845,2018-08-12
c01aae679dd48cf072b9e26756b4ba11,5231b1faaf0bc107b97fb0c764f2ed76,delivered,2018-08-16 16:39:14,2018-08-16 16:50:20,2018-08-17 12:15:00,2018-08-23 21:08:45,2018-09-10,69c55e1fb63d49b22cfd5d439497f846,2018-08-16
6affff7ca93622555a65d2d9a169070f,0e681bde5fba98aac2a57c904d4401c9,delivered,2018-04-09 13:58:18,2018-04-09 14:10:26,2018-04-10 19:12:15,2018-05-04 19:42:14,2018-05-08,77bd3518571260074e22b1aad8ad7f58,2018-04-09
139dbedc84f28f9d9da423fb52a57f80,6df2682141364855f009693a8e17f07f,delivered,2017-08-26 17:56:05,2017-08-26 19:31:00,2017-08-28 13:57:48,2017-09-09 13:44:56,2017-09-22,5d7f8f3dc91fcf55a9c1dac6bba1fbfa,2017-08-26
002af7fa9eb99d1456bceb6a13d6fc0b,bacf5021c97183a2a3946dff31e56098,delivered,2018-02-18 18:46:28,2018-02-18 19:46:50,2018-02-19 20:35:16,2018-03-12 18:15:42,2018-03-15,cb56f37beb68b1e2557f4ce00879d21c,2018-02-18
34ce4b17ec05e81a70a78a7ff7a76930,9290739baf91f2aa41a56d1fce6d7f12,delivered,2017-09-18 22:03:19,2017-09-18 22:15:22,2017-09-19 20:02:16,2017-09-25 22:34:53,2017-10-04,89a7f3955dd9601a53404bc8433b372e,2017-09-18
fc1f487d0efab2d3865ea6a570eaa9e7,bb29d68e8170d6917599ffb4b929486d,delivered,2017-11-29 10:09:16,2017-11-30 02:24:12,2017-12-01 20:49:48,2017-12-19 18:38:54,2017-12-27,dd967372b706e675beac710e7d4c5484,2017-11-29
c5e3762173a6276b31e43d49c34aaca5,06d58d7e936fa3072aa438a94f62a667,delivered,2017-11-14 22:39:20,2017-11-14 22:51:10,2017-11-21 14:55:39,2017-11-30 19:22:58,2017-12-27,268948c5c17f57598d697e30f4d4775e,2017-11-14
7e92dca255c67a8c5a8516d401938727,dd46ad4fa9185c967cd7b2a1223ab180,delivered,2017-04-02 12:15:34,2017-04-04 05:45:13,2017-04-04 13:16:50,2017-04-10 14:19:20,2017-04-24,791f21713ed3038a4d418efc8e38b024,2017-04-02
26bcc6734abd841f5e3d6244bf0dbacb,bec1251276f3b4e0da3595cd587f7a92,delivered,2018-03-22 14:59:06,2018-03-22 15:15:40,2018-03-23 19:49:25,2018-04-03 01:41:51,2018-04-18,618b728dd20b1da0d954cc67a8bd654a,2018-03-22
888cd47e6e7e16e596224b8217f725d9,0b67df0f3cd35096e2b545e0c11d7422,delivered,2018-06-11 14:58:57,2018-06-12 09:37:21,2018-06-13 07:04:00,2018-06-16 16:32:21,2018-07-12,4ff9e0783ec8e612691b0c67b3099ae8,2018-06-11
01e4eeac4002b2e57b7ada6bc3a3c38f,73b858b84d3afef2fdc6a26f3ee8c6f7,delivered,2017-08-01 18:44:07,2017-08-01 18:55:11,2017-08-03 18:32:51,2017-08-08 20:33:42,2017-08-21,12373dc83d9c052f14c972f235f75064,2017-08-01
920756b1d71382fbb42a0e9fd5b7e31b,37735129555bd983d0fc87bff0f32d4d,delivered,2018-06-26 22:09:38,2018-06-26 22:47:47,2018-06-27 08:03:00,2018-07-03 02:16:54,2018-07-18,303e21583f459bad9d5bccbf26607662,2018-06-26
8f403b0cd8695918b7937e91e5b39c5e,6b6ce6c8cd50fb6696add6fdecb1a574,delivered,2018-03-12 13:30:51,2018-03-12 13:45:30,2018-03-12 23:36:27,2018-04-24 21:50:46,2018-03-28,fc2c366770ab05b0e97ce7e59b293fbe,2018-03-12
1a6d26b1e091ff1b177f8d1c45d46650,468685ea2f9a9f45b7b7d8fd81a3251e,delivered,2017-04-23 19:38:20,2017-04-25 08:23:06,2017-04-26 19:46:04,2017-05-09 09:50:04,2017-05-15,98948689ee78c179ae79ae579140da2f,2017-04-23
fd4b42de96e38f3ff9bfc0072f2bd40c,a6158e68df6fcd19fff7051f119f2072,delivered,2017-09-01 15:33:11,2017-09-02 15:25:11,2017-09-04 20:14:04,2017-09-15 23:27:52,2017-09-29,e13cb5bf05f02135c9adbfcf7f8c611f,2017-09-01
f13b840cea352162c91e2b38d2fc89a0,3b44a902249fc98487de5a44872a9cee,delivered,2018-01-12 09:51:27,2018-01-12 09:59:23,2018-01-12 23:53:44,2018-01-15 15:21:32,2018-02-05,07764275128858358b70ccccaa68d3a4,2018-01-12
890808772a9033ae8c53ca09ef4d95a7,f27a826c24b960c00718bd0673d47e74,delivered,2018-01-23 22:21:52,2018-01-23 22:34:53,2018-01-24 22:24:50,2018-02-16 17:34:22,2018-02-22,f0871fbd96f357457ef005037dc0de96,2018-01-23
6607ca536882b974ea594bc640b01519,bd4395ee7d93d3f00931fb86112ac69a,delivered,2017-05-14 21:00:40,2017-05-14 21:10:18,2017-05-17 06:52:36,2017-05-22 13:17:55,2017-05-31,30de122d775af047eb43340af4ba6159,2017-05-14
ab013cc9a51ed2e31f9a0e775f9c0ab5,4be55781e1b8b6ba44bc3d19e1f0dc79,delivered,2017-12-27 19:09:38,2017-12-27 19:17:22,2017-12-28 16:39:07,2018-01-24 17:27:49,2018-01-26,2eb72565e574f6c2206f209cbf3788a2,2017-12-27
e871767324d95447813ac1bf3d68b3cb,89bac28ef445727eab74b24051c8e20d,delivered,2018-04-06 17:55:11,2018-04-06 18:08:50,2018-04-10 00:22:40,2018-04-11 01:14:48,2018-04-23,384c891c0a8477daf165f632db186380,2018-04-06
a4053182813e7c27c89a787f74361603,39fc11c8d5b35f317879b697e7d9dcfa,delivered,2018-02-05 12:39:49,2018-02-06 04:32:27,2018-02-06 19:23:05,2018-03-02 18:42:36,2018-03-09,bd92a6dd89ff4fbb845d308e89e2be46,2018-02-05
d674f43f35a8b46f907663eeabefb819,8fdcba1fbdd38ada559e315d16ecda00,delivered,2018-03-28 14:52:06,2018-03-28 15:08:53,2018-03-29 20:58:49,2018-04-09 16:27:35,2018-04-10,51eb539e8f636de713e1ec2c8c5e8ebf,2018-03-28
f51cb113ad5e21bc6d8082bc824fb25e,23304f69dac259edcc18688d38ab9250,delivered,2017-02-08 14:36:40,2017-02-08 14:45:16,2017-02-09 16:08:52,2017-02-13 10:05:41,2017-03-09,535d35b2288cbdeb6a7ba74ca2173213,2017-02-08
d628ca546be1f0eb162833abafc51a4a,44e0d6b64a6d16bb9db15927427084b6,delivered,2017-12-18 20:49:53,2017-12-18 21:11:03,2017-12-19 17:47:10,2018-01-16 17:03:54,2018-01-22,311ec01a05cd02d70310ffbff5a28b5a,2017-12-18
1fe30f95453f4a27d9730603bca07ebe,d6e5dc4f46a8ddad718544fa2aff3ab9,delivered,2018-05-01 13:30:05,2018-05-01 13:50:30,2018-05-02 10:19:00,2018-05-10 20:44:42,2018-05-25,dcb28d3940f1c2405051064702f09419,2018-05-01
edf0694bebf9fc2684735a6397a7a37f,d152359aea05f28cfdf5b9bf50353240,delivered,2017-10-29 11:49:41,2017-10-31 04:26:31,2017-10-31 22:03:02,2017-11-03 20:14:08,2017-11-24,74eeae6b1f9041a757b8cb7a982e96c0,2017-10-29
3aebf099badf8a95a8c1831fc2373eda,c1b20d05e97c613b0983d4532371c13d,delivered,2018-06-21 22:40:05,2018-06-21 22:57:22,2018-06-22 14:51:00,2018-07-03 19:17:49,2018-07-30,3eba71e7d02f6366cf22d2d68a198ed7,2018-06-21
a957d0a2751e196bf75d8ae7da002947,9121f857c9a2b19287d8d16a97b9faa0,delivered,2018-02-16 12:45:58,2018-02-16 13:06:55,2018-02-16 22:06:30,2018-03-02 23:34:53,2018-03-21,576219fe579c3c2c1f2bb6742e876f3f,2018-02-16
5c4e2e5f4cf06bd28d6020ea2afc884b,cb985c6505d91abacf7830b219c95d2f,delivered,2018-05-15 15:39:13,2018-05-15 15:56:14,2018-05-18 12:24:00,2018-06-14 23:28:29,2018-06-07,3a5c6764d38b31f64bb08eeaae201df3,2018-05-15
d3db589726a9b7179c7aa92b6b6e477e,363bec0b3084aa6749793f6406708b99,delivered,2018-04-16 23:01:24,2018-04-16 23:15:22,2018-04-17 17:08:34,2018-04-18 17:24:29,2018-05-03,9007df241fa0bca068ae4b55bdb0e18a,2018-04-16
1e7aa60419488b934fe799d6faad8b7b,cecac42920e43d56366114931e2c45ef,delivered,2017-08-01 07:51:27,2017-08-02 11:22:31,2017-08-08 14:18:38,2017-08-16 13:38:01,2017-08-14,573605dc73227f843b291cd789a45d03,2017-08-01
ba58c5a73e8f1d2300f86d2ad3576657,3ba36e4404305d8d8a9dfdf4ca0124a7,delivered,2018-05-05 21:19:37,2018-05-08 03:55:53,2018-05-09 11:27:00,2018-05-16 15:03:54,2018-06-05,6a6279a86c2b8de1ed953f0e81504b16,2018-05-05
ce7402bf4b1e2e390963fef91b8c0df4,3ab7b49b4bbb6b99727bfd5f640b9166,delivered,2018-05-10 12:46:00,2018-05-10 13:11:57,2018-05-16 11:00:00,2018-05-23 18:51:33,2018-06-01,6a5a402a09669ca7d7b1a4e5fcc68256,2018-05-10
483a06928959b498933c3b7efe98a755,61398642b474ce5cdb1531eaac1b9f34,delivered,2017-05-31 18:46:48,2017-06-02 04:33:47,2017-06-02 13:12:40,2017-06-13 07:12:24,2017-06-21,6b71b278a4b34793e593afe926bd0123,2017-05-31
342aec7e6313f37e8c61478fa378b7dc,5b1994bd2076858421ee0d203c3cd206,delivered,2017-10-12 16:16:15,2017-10-12 16:35:19,2017-10-16 13:38:54,2017-10-19 16:16:07,2017-11-08,63910b152712df7498a16859f7113f6f,2017-10-12
0c16f8307002e4ec5c616b4824fef268,fb72b7779e168d8e34a6400ff4c30c29,delivered,2018-04-17 09:30:22,2018-04-17 09:51:23,2018-04-17 19:32:31,2018-04-28 16:32:36,2018-05-14,ae5e8e05539e7be6b2a0b16241879f7d,2018-04-17
5f79591dc99f5f8850f6259c80b83be2,f35de5e4afc2f0462050170cb553321f,delivered,2018-06-23 23:22:24,2018-06-26 05:12:59,2018-06-29 15:48:00,2018-07-03 17:17:06,2018-07-25,808a5a2c8bcfc49beffe17ad060ce6f2,2018-06-23
5b5ca75222f3aeb5ae3b27547d4d8792,d0063b73907fed10b23f0dcca4a9bcf3,delivered,2017-03-22 07:14:31,2017-03-22 07:14:31,2017-03-23 14:42:54,2017-03-27 11:51:51,2017-04-13,690dc6aeb81e9ea0606f3817c011077c,2017-03-22
11465335eaf9161b2af16053bd18631d,0d4d04092cac5c656bf7ae1c4b6a90f5,delivered,2017-11-10 23:46:05,2017-11-10 23:55:22,2017-11-16 19:53:24,2017-11-23 19:22:12,2017-12-04,db41032053bd5753dae15bc559853a3a,2017-11-10
c487fa98ecd15cd13d1467d49ec6af47,7834afa97968dd289e626584199c7b0e,delivered,2018-05-04 11:52:04,2018-05-05 03:35:18,2018-05-07 15:01:00,2018-05-10 18:02:49,2018-06-12,53098f53860f663f96a164af5b759f8c,2018-05-04
