order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
95b5a24a57e2b8bd97b2998acb594d53,e0d310f4721fef7575c5ec725b2e9b94,delivered,2018-04-19 13:26:10,2018-04-19 14:30:56,2018-04-20 19:07:47,2018-04-27 19:51:59,2018-05-15,60c4e227188b9d31f8ae9a995f7f1f6a,2018-04-19
0e8a52f34b055d2027ea7807c20119c4,eb842a4e3f013cd22643e02100ed430b,delivered,2018-07-31 20:25:18,2018-07-31 20:44:20,2018-08-01 13:04:00,2018-08-06 16:28:55,2018-08-09,ba1792aceee33193d8fe49722f7c9416,2018-07-31
c5dd7d8ff84739ecc6526d97ee22f784,d5ef627c0311f0bf2fe4488c8922d438,delivered,2017-02-07 15:46:54,2017-02-07 15:55:20,2017-02-08 16:14:06,2017-02-13 19:42:18,2017-03-02,6a5b2a807a2aca962c4badc649cb40b2,2017-02-07
27f80456be871c8bcd250bf61f7684f1,00af1761df71da362764c51bb96f5118,delivered,2017-11-28 18:00:54,2017-11-28 18:16:37,2017-11-29 22:42:17,2017-12-15 20:18:56,2017-12-19,b66facc84d03ec2aabda4c102d9ecb53,2017-11-28
1ae35fdd1e36d167c790179f16cad2e0,55f97f92c63a40b9f9591f26b4e22de1,shipped,2018-01-10 21:54:19,2018-01-10 22:08:35,2018-01-12 10:59:09,,2018-01-31,67e529188d2da2f4f12220e16fe2c371,2018-01-10
defa53bfb8de9da3857ed69277b54d10,7b35de71a17b54fcc4c346901b06e7f9,delivered,2018-02-05 18:10:36,2018-02-05 18:30:04,2018-02-06 17:08:59,2018-03-03 16:51:39,2018-02-21,b201f73880d198e069bbf3f13caed711,2018-02-05
4fece39f33bf2496da17ef4392c6288d,3b07ab4324b9b1f80d87fddefcb9f6de,delivered,2017-05-31 13:07:23,2017-05-31 13:22:57,2017-06-01 14:26:33,2017-06-02 16:03:11,2017-06-13,28a99e0c7728232233e8a83754222ec7,2017-05-31
c5c563437568ad88f8243cda53218d0e,acf1e6076f30d9c7bd8c41937e1d7d9c,delivered,2018-06-08 11:09:25,2018-06-08 11:38:44,2018-06-11 09:51:00,2018-06-14 16:11:33,2018-07-12,ae3e48f07b8242fa45f29dca1ce36a08,2018-06-08
0e958d055789e054bf7483acea302398,79fe689fc7ef8ebf72cfef260273c6ed,delivered,2018-07-02 12:38:01,2018-07-02 12:50:12,2018-07-03 15:01:00,2018-07-09 13:32:21,2018-07-25,81e438197f87918522d6e4aee7ad2104,2018-07-02
bebbbe90253dadf5c7d8dbacfaf446f4,9709ffa24c12b2fb47c3ec2470b16952,delivered,2018-05-14 15:29:32,2018-05-14 15:56:40,2018-05-15 14:42:00,2018-06-04 17:28:51,2018-06-08,c0019b5eb8e0621d40453fb37a7f4ede,2018-05-14
349b3940d239cbc995c0664d87629d93,cba2f0b361c1ab3b0dd3b24a3b9634ac,delivered,2018-06-22 15:52:14,2018-06-23 02:20:24,2018-06-26 08:52:00,2018-07-10 22:03:38,2018-08-03,1602e757a54508584e69af90c5b550f4,2018-06-22
c6dfaf0f0cbfbb5e1f2964e4feb57160,8a6fc2f3ec46301a9bafbbf99b013157,delivered,2018-03-28 19:41:03,2018-03-28 19:55:17,2018-03-29 13:33:41,2018-04-05 18:07:48,2018-04-16,a3cac3cec42d0858278d3e8fff8934d6,2018-03-28
0a9578b7213cdc97d31f2e5b5a359bdf,5584b1ace8b18cc156ce51b989fd2958,delivered,2018-05-01 18:47:44,2018-05-01 19:13:22,2018-05-03 12:28:00,2018-05-10 19:55:18,2018-05-24,b525e356a742ac8d016275a217de225b,2018-05-01
84040a45ab0e33cc43b8c196aad15732,c8b2f7daf091d6fde3a11dd6a866f4f2,delivered,2018-03-16 19:14:37,2018-03-16 19:28:20,2018-03-27 17:17:48,2018-04-04 22:44:38,2018-04-16,5fbdc1b8da4a8dbba53ae0978bd99308,2018-03-16
148ffca6d6b46bd5f71a7b22154baae6,afe2dbbbff26049c1e7ad8538cdf3390,delivered,2017-11-26 00:19:03,2017-11-26 00:33:13,2017-12-04 18:22:12,2017-12-10 14:17:53,2017-12-27,15fef9334fe39b12f15077ebba390f48,2017-11-26
683fd5275f1f6459105a681c65da10c7,63e5624d457e328cb841c981b28ad9c4,delivered,2017-06-17 15:21:29,2017-06-17 15:30:11,2017-06-19 15:27:59,2017-06-28 15:42:52,2017-07-17,82436f2f6b32629877454b5b597a0d10,2017-06-17
329799621fa31033287e1294f418de06,641fdee96e63906c9c52a2e6c8be25d6,delivered,2017-02-02 21:51:29,2017-02-04 02:22:13,2017-02-06 15:07:22,2017-02-20 17:03:31,2017-03-07,ca0d031600484b1ed02510095ca08387,2017-02-02
b19b72e56e6641e94e3858dc4a311b14,ea5eaca6154e1fa057cc5dba702c6eb1,delivered,2018-03-15 19:24:19,2018-03-15 19:35:27,2018-03-16 17:48:59,2018-04-13 16:56:42,2018-04-09,4f67f3ec87b8cac1067150e7bb8a46ed,2018-03-15
178f859d222729f650b08c3c8417f9bb,0e74405d8d09a75bba4ddf3407975a80,delivered,2018-05-08 19:42:14,2018-05-08 20:31:43,2018-05-09 10:42:00,2018-05-11 18:07:43,2018-05-29,7346abb69e5a8e6df3525914dd961213,2018-05-08
7059e298ca1c44f113a32fe9719bc4a4,12c7495c7caabfb836cfdacfb07f8ae8,delivered,2018-07-20 11:02:19,2018-07-20 11:15:15,2018-07-23 09:01:00,2018-07-25 16:46:56,2018-07-30,3b75d1b422a2117edbde3a35b55b8692,2018-07-20
7ddbd32f36eb90946b9a702e43bba8ac,9f39681d922e6f04b06ad5527fdeb0a2,delivered,2017-06-09 22:47:11,2017-06-09 23:03:54,2017-06-13 09:34:17,2017-06-19 20:49:33,2017-06-30,50c585f1c6e34fd6a4cef2b8ca4d6988,2017-06-09
868caab96a9a36b7ef9f89dcbd814e3e,91d2ffeeea8628cb639e91d6a9fbd07c,delivered,2018-05-01 19:38:20,2018-05-01 19:52:56,2018-05-14 15:49:00,2018-05-29 09:54:39,2018-06-01,df8804818ea4d3dc207cf43067d70916,2018-05-01
34ae1a80ab2f660940fbf9a2110f86e4,dd5fe772009b97031b9e497278667f5c,delivered,2017-11-24 00:21:12,2017-11-24 00:56:31,2017-11-25 13:07:16,2017-12-22 20:08:07,2017-12-21,e7445ffa291c70f6e4e68379acc9ee7a,2017-11-24
e1bcc5095d07604629d0bce9477d77a9,b9ed68da40fa3b4f5df462ef5b3438a6,delivered,2018-03-27 10:24:28,2018-03-27 10:35:27,2018-03-28 22:34:32,2018-04-02 13:36:43,2018-04-12,2e617ec9a2d9390cdf72fef2c261e24f,2018-03-27
7c55b41468cbcfb21c9dcd304257b718,b8fc812e855c57f9756b7ec1df9238a1,delivered,2018-08-14 08:12:10,2018-08-14 16:35:27,2018-08-16 13:59:00,2018-09-05 22:48:36,2018-08-28,d53f0b47a239a061ea4d3b304c918559,2018-08-14
ee5e794b783fcf28dc28ff987a6f08b2,da23d4ed5cb0efe5ea22d93e26a0924d,delivered,2018-03-09 07:40:46,2018-03-09 07:50:28,2018-03-09 19:38:48,2018-04-11 15:44:43,2018-04-02,96422a271588a30301163eb01e5b9606,2018-03-09
fa6df59af574aa7767d6b43cc8f64085,1663f57cc456c4be89d92776ebaf5a21,delivered,2018-01-27 19:10:27,2018-01-27 19:19:46,2018-01-31 23:06:09,2018-02-05 14:41:39,2018-02-20,d81cc49c377c18902484872c78803d0d,2018-01-27
8d5ac17806cd132680edc938d69d0359,2dabcfea6e966f05865eb0d80ba6f645,delivered,2018-08-19 08:26:18,2018-08-20 11:30:00,2018-08-21 16:12:00,2018-08-27 18:06:43,2018-08-27,c0fafad7dea770b1727c701f25e02ffe,2018-08-19
4b4a6837149161d336cba6c3816f376e,67e458f934b8c189096941e98a64615d,delivered,2017-03-02 10:19:51,2017-03-02 10:30:12,2017-03-03 13:51:35,2017-03-23 05:37:51,2017-03-23,f455356800cdc93de657d027fd9e1875,2017-03-02
308af2adf367ec45187f929522f6b9ac,6161425cbbafac1081823f055f12cd98,delivered,2018-07-03 19:25:38,2018-07-05 16:33:01,2018-07-04 15:20:00,2018-07-09 15:51:05,2018-08-09,e56ae5b19090825bd377508169abe6e7,2018-07-03
d4546a6eca6dd37e19a290e4b362fe6a,0f26c5869edd055bd3c7660e6220c5b2,delivered,2017-04-30 14:55:01,2017-05-03 11:25:19,2017-05-04 06:03:03,2017-05-09 08:52:02,2017-05-29,6df8fac547b2fef767ce831c7e44755e,2017-04-30
557d6978e67b46040feebb5bf50e62d2,cfeafea7443bbb29bde529a614c77115,delivered,2017-06-10 14:31:18,2017-06-13 06:42:59,2017-06-13 13:28:14,2017-06-16 18:43:38,2017-06-29,276b9549e6b76348904f03e79b76a5cc,2017-06-10
5d6a02cac99fa9799762b72352be69df,57a2aee1d4e57be34da24f7d856db588,delivered,2017-02-05 09:26:52,2017-02-05 09:41:58,2017-02-07 16:19:06,2017-02-15 09:58:43,2017-03-03,5126a6c336684b39a9006bad4b60f9e1,2017-02-05
50d73aae647c6c12616d5bf9e6aee1c2,2f5d191b0d3451ef0e69e182248d6090,delivered,2017-11-21 12:44:23,2017-11-22 03:26:09,2017-11-22 19:58:55,2017-11-29 23:15:45,2017-12-11,aebc1c715aad58419ecb2d919f449127,2017-11-21
50ec90e7d2e95d073208b9bb8010846b,a24ffcf9b1ce65a6f32f6972e9db282d,delivered,2017-10-08 15:03:41,2017-10-10 03:28:26,2017-10-10 19:52:54,2017-10-13 16:37:47,2017-10-25,278afff910f55b5ef2798adeea2d179f,2017-10-08
15054f27c8947786f3ca73a3b74f33ad,343c25401e9d4e099d34e49434b0a6c7,delivered,2017-08-28 13:27:21,2017-08-28 13:44:55,2017-08-28 19:52:28,2017-08-31 22:04:01,2017-09-20,9d56cb9a44aab5792e970c51fc9b3818,2017-08-28
585373fc4f46e52b354d122d73e67fab,ab1261c8d8df84be427a3300c451c9ce,delivered,2017-11-10 20:15:35,2017-11-10 20:30:30,2017-11-13 20:14:52,2017-11-22 19:26:49,2017-12-06,3f9e51fcbc55e13979c880f315f6d12f,2017-11-10
3453f6956295695e0125cf11b651bce7,feda036b332e007a11cb6399f3bbb806,delivered,2017-07-11 11:47:04,2017-07-11 12:10:24,2017-07-12 19:04:01,2017-07-20 17:26:09,2017-08-09,5ad31e19d737a51f803e6986bbd119ff,2017-07-11
674fde036873612fe9ea8e4cff66ead0,7ec9b1194543f84f4ecc13ad66467fc7,delivered,2018-03-26 11:04:33,2018-03-26 11:15:38,2018-03-26 22:34:38,2018-04-06 22:36:50,2018-04-23,ebdd76f07f7c206e430e1a68fa3dbc49,2018-03-26
8f815207602f16cdf25a3fb1858ca6be,5c6aa01a2dd25458cc58481f40a25bc3,delivered,2017-03-31 02:27:06,2017-04-04 05:55:28,2017-04-04 16:19:52,2017-04-10 12:03:28,2017-04-26,b8afa4cad0bdf65ef872d1de79951b1a,2017-03-31
a5c681209e1bcb90066e530c285ce2c5,2d3475236fe57f9f651be1b918bcde00,delivered,2017-12-15 20:42:07,2017-12-15 20:51:36,2017-12-18 19:37:17,2017-12-20 22:46:17,2018-01-04,40f0da18186594032bed8e6d57b32ae4,2017-12-15
1c0f9417f551a547f89b1451b15d1756,ae90d6c9a67541bebe0fb08a9f19b124,delivered,2017-12-20 12:49:44,2017-12-20 12:57:35,2018-01-03 17:37:21,2018-01-03 23:56:50,2018-01-09,848375c11eaf08084706022c3efccf16,2017-12-20
8cd5cbda56cfb7023246adf2b148bb91,fd06cb456e6429bc045f67ef3655d0ee,delivered,2018-07-19 19:29:41,2018-07-19 19:43:20,2018-07-20 12:12:00,2018-07-25 23:08:55,2018-08-06,210e71925511890787a1bbf415645f1b,2018-07-19
08fa8b49ff198d1332df4668087150ed,a45bb6b2defa953b1e4025c6f40532a0,delivered,2018-06-02 13:50:53,2018-06-02 14:12:15,2018-06-06 15:43:00,2018-06-09 17:16:48,2018-07-05,5206a6a64eeb54d092be68b3427f3d92,2018-06-02
d3007af14d2bfce1fbb2875870808b9f,a2fbca2d233e0e5cbcfe95e7545bc6ec,delivered,2017-10-25 18:15:00,2017-10-25 18:29:01,2017-10-27 20:07:58,2017-11-07 17:57:42,2017-11-21,01b84e3fa2897be6eec7fadddb3d56f3,2017-10-25
488e14d5f98e30e2e5aa3fa2e58d058e,0c337f608f8ac9445aba813206134fbc,delivered,2017-11-18 21:03:14,2017-11-18 21:15:47,2017-11-21 18:57:37,2017-12-11 16:59:09,2017-12-12,582a0b0552cc0678f7b96d538250c36d,2017-11-18
d2a94b559b24b1de56f07450701095ff,2aae5c44e64d12944ad4a1f93105151a,delivered,2018-03-20 12:38:26,2018-03-21 02:51:00,2018-03-21 20:03:37,2018-04-13 19:48:39,2018-04-11,43407554aed6fc165b5ab1870a068ec4,2018-03-20
1e2fdbfa655daff7faa277e05f608081,094aac58ed371b7e3af7746d5319cae1,delivered,2017-11-10 19:57:05,2017-11-10 20:10:36,2017-11-11 14:41:37,2017-11-23 23:26:56,2017-12-05,e954aa03317a6b8596c483044de0b168,2017-11-10
d2c879fe9085258d38e3cb17af134189,44f9f8d695b6b897671ffa2cca447e09,delivered,2017-10-23 12:51:42,2017-10-23 13:14:15,2017-10-24 23:03:58,2017-11-06 21:48:35,2017-11-24,4b2d8d001d20bd41b9d1017ede2e1d14,2017-10-23
26abbf5ff43e58c72f83f98b6374ab1b,45b86506b463d521ae4213504874baf6,delivered,2018-08-17 11:46:03,2018-08-18 02:49:53,2018-08-20 10:50:00,2018-08-27 19:43:01,2018-09-13,6412aa74da46cb3373ac10fa00843ea2,2018-08-17
c7ffb347c8b6adfd234f93bf03ee2e2f,ffae76ff9b35ca5bd4458c6f855a3553,delivered,2018-02-27 00:19:11,2018-02-27 01:00:20,2018-02-27 21:48:30,2018-02-28 22:33:50,2018-03-13,f6bde9beb01b518b1ff84d053fb5f0dd,2018-02-27
a3806645f130f5c3caad4397ca9dfc56,84d97064d428f0f8a08ab8b5165e2283,delivered,2018-08-08 19:37:34,2018-08-09 19:10:11,2018-08-13 15:30:00,2018-08-17 15:07:27,2018-08-22,8a289062a27520e4fd128e0065942869,2018-08-08
d2d2b46f15aac179d92c40438fb3a4e6,5ed9935669cb1a6a81a20282f48a5ce6,delivered,2017-07-31 15:26:03,2017-08-02 02:35:54,2017-08-07 19:27:56,2017-08-10 23:10:16,2017-08-18,1ed1f7f1679bee0089061c9db1bd783a,2017-07-31
cd71d69fb5ac89e508686bcecc0818f0,9089a76b103deefa3d0edf02bf06ff7b,delivered,2018-02-26 09:15:59,2018-02-26 09:35:39,2018-02-28 21:39:00,2018-03-16 22:16:21,2018-03-27,0cfbeaf965aa04d78cf4919102d75a48,2018-02-26
9cd142b4697df74bb8f34fd7b5573a51,53ccbaa196330fe88ca8ba987c72891a,delivered,2018-07-18 22:41:57,2018-07-18 22:55:24,2018-07-19 13:26:00,2018-07-23 15:03:54,2018-08-02,06c20fa6b4e085746a55f7329dac36c2,2018-07-18
1fe7ec0247e48fc569547149cfea181d,6dbc94485ef6dbb31227201d25e89c3d,delivered,2018-07-05 17:29:45,2018-07-10 04:35:21,2018-07-11 12:31:00,2018-07-12 22:31:10,2018-07-19,54a18479fb15d894931f1044596ed402,2018-07-05
7fec39266beac625517d8f68a00912eb,66547f7170b98ccdb163928a0f56ed2c,delivered,2017-09-20 19:07:31,2017-09-20 19:15:18,2017-09-21 19:17:56,2017-09-25 16:08:03,2017-10-11,c0f0c461d77aed35fad457baaf69bdf3,2017-09-20
8d204be4884a2307f1486df7260010f4,19e79f3c130850cfbde71ddc43910641,delivered,2017-07-28 01:17:03,2017-07-29 01:25:11,2017-07-31 16:41:57,2017-08-01 14:19:56,2017-08-14,4b5b88c0df4c2c56c159ba9d88cf882d,2017-07-28
f6fe071c40a5c65d2756f92dac3506e0,fc0946b162054edb8bb00e624f2d1ce0,delivered,2017-07-18 13:48:28,2017-07-19 03:55:23,2017-07-19 16:22:02,2017-07-28 20:27:56,2017-08-09,072945b21324f687f6cee9e0bfa82c52,2017-07-18
8e6df87600aae0285919b5529f7f0bfd,03b5e23eae0971b9eb46cd97cff21a60,delivered,2017-10-29 21:59:17,2017-10-31 04:15:21,2017-11-01 19:13:26,2017-11-07 22:35:38,2017-11-23,bd2c96a76503e424d97c858681ab7cb0,2017-10-29
555abbd521ea234b5a6b908bb132244b,9dbd3bb081a2c4def1e0388a11c3efd1,delivered,2017-11-27 20:48:04,2017-11-27 21:00:15,2017-11-29 19:12:42,2018-01-08 17:37:32,2017-12-20,ada57f92121814184d05fc4512e83c0b,2017-11-27
c40251d941c82933d4c4645793793577,189c34e996a949f104c0976d2a9a8400,delivered,2018-04-16 22:36:26,2018-04-16 22:50:33,2018-04-19 18:46:46,2018-04-27 00:32:42,2018-05-09,5340f5bd348f19d58f217d76d42c5f86,2018-04-16
3e6ebaae08b8e1811e855277cdd27f23,700abdbf00ddc509476b56de64d025d9,delivered,2017-03-11 16:45:11,2017-03-11 16:45:11,2017-03-13 12:13:25,2017-03-17 07:57:48,2017-04-17,637a39768880ddca5882b455322ff41f,2017-03-11
c270a9f0fa1ce4470b8313c8adbe20e2,1231ca7e128f70b30b4f6f5c17fef759,delivered,2017-05-05 12:27:55,2017-05-09 09:35:47,2017-05-09 13:22:13,2017-05-24 22:33:14,2017-05-26,c5c40d927c858569c7c30ca11cec113b,2017-05-05
29ddd4014e51ef7b17ec133956f557f2,98fa50d8068d3c2ca1a7f9993432a132,delivered,2017-12-12 20:59:03,2017-12-12 21:11:36,2017-12-15 00:14:43,2017-12-22 17:22:26,2017-12-29,2997144306ab86134c8c5030107b19da,2017-12-12
b4b1a36c4c7b2eefca47b21df8d5d535,38b3d05c2ea1640ebc6acd359989801d,delivered,2017-10-15 23:34:07,2017-10-15 23:49:14,2017-10-30 20:49:38,2017-10-31 20:24:51,2017-11-08,010d3cb666c64c115a144d3e6fcbd1d8,2017-10-15
2af21e3d4dfd0aeb032cc78b514f5a29,06986ec3d270896f79b12b4b0982e4e7,delivered,2018-01-02 23:47:28,2018-01-04 01:07:46,2018-01-10 17:01:53,2018-01-31 18:35:15,2018-02-09,cb4988c8c68a7edbcabb47de3a59d898,2018-01-02
89cbb94d35366b1135a03af71cdaa3ff,bbd836f8663b4d4df07b0da12a9e5d7a,delivered,2017-06-06 15:26:00,2017-06-08 02:50:25,2017-06-08 14:33:13,2017-06-19 16:47:35,2017-07-03,661bb026d42e3810366307cc7afc7ba5,2017-06-06
ae374449d2caf70b0df8b7504bad8bdd,ea9fe0f3cba46217db8ceda9752144e8,delivered,2018-05-16 20:14:30,2018-05-16 20:35:15,2018-05-17 12:55:00,2018-05-22 19:26:40,2018-06-20,c598f4e0b9212af1836ec4027eb36c19,2018-05-16
59697a047029d320ad8cd20be053f39d,42af8991a3fe9285369b2fd2f2fd0c65,delivered,2017-10-10 11:56:22,2017-10-10 12:14:30,2017-10-10 19:03:55,2017-10-18 16:36:36,2017-10-30,8d25bdc6232efc9d823f1f832e16bd12,2017-10-10
df410b19c3e348fb548ae68badd49827,6a6c433159ff775ba7f5ff8ec38b5b6f,delivered,2017-01-14 23:05:01,2017-01-14 23:15:17,2017-01-17 05:18:01,2017-01-24 15:11:39,2017-02-14,b0bc6de4a99007470bbdbbf5cc502ea9,2017-01-14
68561f321bfa3dcaf142cf65f8df2033,3c5f7f28e5a53412a6c024aba76ab815,delivered,2017-04-20 20:06:05,2017-04-20 20:22:01,2017-04-24 11:44:47,2017-04-27 10:57:38,2017-05-10,76d04d876f7ad112fc55b6227d2ae114,2017-04-20
46efc03bc3416ac275de77fe13f28f69,5570686147f6ca3b604569e47552efed,delivered,2018-08-08 16:03:06,2018-08-08 16:15:22,2018-08-09 11:57:00,2018-08-15 20:18:35,2018-08-21,d395b5c9bd6e808680ac6dc64d6bfbad,2018-08-08
47337df7ad68b2516542cd62e78cec3d,ac59af422867c34edf0192df5a172067,delivered,2018-03-02 20:14:09,2018-03-02 20:35:28,2018-03-07 23:48:29,2018-03-23 21:58:38,2018-03-20,177ef67dcf389e15d1586d1ec81983a8,2018-03-02
c765342582f1d08f16285fb827f88b1b,4b4bae6b6b096a30f61fd61b3762e5ff,delivered,2018-02-26 14:58:14,2018-02-28 09:15:23,2018-03-02 18:23:25,2018-03-10 15:27:55,2018-03-26,4b23df6166b477c87650d2970e45b046,2018-02-26
78886227da2df65c57f57d2fec577bce,2aec4fc22605a14aa0d8faf81aa795c8,delivered,2017-04-07 17:05:52,2017-04-07 17:15:13,2017-04-10 10:22:41,2017-04-12 09:27:32,2017-04-28,46d6bf6ba908681765fa4714590017c8,2017-04-07
414a0b1cbb58b3ae7ce9c39083fcf007,ae85e9bbee2574fbe5ccaba61da335a3,delivered,2018-08-01 17:03:52,2018-08-01 17:15:24,2018-08-02 13:47:00,2018-08-03 20:18:48,2018-08-06,abcda22c8d3868d042053fd7dd63e0d6,2018-08-01
118b09c1cf1b29c8401cb7833d29c10a,c5ef4b508381ea9766c2d7e798985bae,delivered,2018-01-09 22:03:32,2018-01-10 10:32:05,2018-01-11 22:38:04,2018-01-31 15:28:48,2018-02-08,9e165c07189ceb3281283340fefa76c5,2018-01-09
96caea89f911608c4d05f012e3c4efa9,269253c44f10c64d69d01f4308dc66e7,delivered,2018-02-09 17:12:43,2018-02-09 17:30:24,2018-02-19 16:41:47,2018-02-22 20:58:10,2018-03-09,6345e3b3ba5ee47685e29ec5febc8155,2018-02-09
e5a27742b0ebeb86dd3cae97b4fd3eb0,7415631c940daa565d091e2222de565d,delivered,2018-03-26 21:29:13,2018-03-26 21:47:22,2018-03-28 00:26:38,2018-04-09 20:02:51,2018-04-18,2c3abe11b28008b0881b785a844fbb8d,2018-03-26
31f54256f355ebb3c36f1bd8af1ad88e,a29a8f7ba2f1548f9509525b8db4f677,delivered,2018-07-06 21:47:02,2018-07-06 22:10:44,2018-07-10 14:19:00,2018-07-11 17:36:25,2018-07-19,cb94f9b7ad9f4c0296a88c8172d97f2f,2018-07-06
a6d0edc01300d51955bc9c2f0c8fe71c,824a057129a435bd0c0fa281345ed874,delivered,2018-02-22 10:38:40,2018-02-24 02:50:36,2018-02-27 00:52:19,2018-03-06 19:19:20,2018-03-27,1de584d275d0945896fdbbf5e3eb2894,2018-02-22
3e30e6710e775ebfeecbd90fad476396,0c16f77e243787b61748a79eb1634329,delivered,2017-12-11 18:18:04,2017-12-12 03:59:41,2017-12-12 19:56:53,2017-12-13 17:29:13,2017-12-29,7d2a53716c3b4ab11b666372a985773a,2017-12-11
3c1d975e12dfecfa6c8ecbf5cb29759d,2bbdba15c2839582fb9289c882aa9e8c,delivered,2018-03-18 17:31:22,2018-03-18 17:50:36,2018-03-19 15:26:34,2018-04-03 22:26:58,2018-04-19,687b1f49a5d74cff4ed910b00ab55f47,2018-03-18
0ef3d3e097e4e819e47197ee3389a3a1,b8008878f51a35d102758a3927f6a074,delivered,2018-02-21 14:05:28,2018-02-21 14:30:46,2018-02-26 11:27:54,2018-03-28 15:48:46,2018-03-23,35befd3806c50b8a63205b9f5f034846,2018-02-21
43821d139f1c335c64656805a8394ba2,02bf3f33e6774c0aa0f9a8713f087162,delivered,2018-03-11 17:26:54,2018-03-11 17:35:26,2018-03-12 18:42:14,2018-03-14 21:08:42,2018-03-28,b166ea3178b146edad444b5f18eab0d2,2018-03-11
4f78e12d1c6bf7ab77ecfdb4226a9c82,3acfb24193bc926226b6f483ae1ebb3a,delivered,2017-03-26 13:06:30,2017-03-26 13:15:15,2017-03-28 11:42:59,2017-04-07 16:54:42,2017-04-19,d445befca3668f07653c20a3b74efea2,2017-03-26
d224c4be964a33d8d803b33661c18d8a,1f1e84d70d135fd0b39595da681b9d37,delivered,2017-12-07 20:46:58,2017-12-07 21:31:18,2017-12-12 19:28:39,2017-12-15 21:48:45,2018-01-02,43b671e9d9ea5e3065fd0e481b9f567f,2017-12-07
1cbc4baabac9832d53b29dc25766d494,a04a886f2e53033d0e01eba5bfef02bb,delivered,2017-08-23 12:04:33,2017-08-23 12:55:30,2017-08-24 18:10:18,2017-08-25 17:40:43,2017-09-05,2310240226b0c994a8b38ce46370efc1,2017-08-23
701297a4e969ea9de58134eef0561b8f,bc4557fea80f39aa958f283432b14cc8,delivered,2017-11-05 18:27:48,2017-11-07 02:31:12,2017-11-08 19:38:46,2017-11-10 20:16:47,2017-11-29,c1a4b53b842e8d216fb21eead6bd42b3,2017-11-05
e154bd31074cedc28398f95da6dddd55,91ff451a9340e83ea1e31d2e66fed0be,delivered,2017-07-14 21:52:43,2017-07-14 22:05:21,2017-07-17 19:16:55,2017-07-24 19:07:49,2017-08-11,d90ad03504248c1240903d114ac9fc16,2017-07-14
46ac809c6b319398df696f5668806fee,8059f4ffe7ad8b008c7180d4ef488528,unavailable,2018-04-03 18:28:35,2018-04-03 18:49:53,,,2018-04-30,f55f5b958b01f7040f6f42c0abaca6f4,2018-04-03
e414d2bbb8c0c4fe5e9d51888c14c192,0c25c869d50456099b3026f0427afa64,delivered,2017-03-15 09:03:38,2017-03-15 09:03:38,2017-03-16 10:04:25,2017-03-27 11:23:54,2017-04-11,1e6710617d45cc88fe235ce34480d5e3,2017-03-15
c0c339f8d69784a8cb6b51f9aa9f85d2,ffbd6fd1ff815c8392bb0f6e2fdeef75,delivered,2018-01-05 10:01:43,2018-01-05 10:31:48,2018-01-05 20:03:33,2018-01-19 16:15:15,2018-02-02,9a6a921e2fdd2e6ba9c4fbdf24381248,2018-01-05
29921b6b001ba493f381f3f1d396af16,c945b259f3fbb068c27c9646a2f9a532,delivered,2018-05-07 22:53:53,2018-05-07 23:12:26,2018-05-09 16:22:00,2018-05-14 17:40:32,2018-05-24,481ad8632572a6f0371c47fcfd0d886d,2018-05-07
17f12788b667e6b9af13a3f11ae1db08,20fb94e0cc0f98c6bedc0e73bea1b98c,delivered,2018-06-01 14:50:42,2018-06-01 15:15:37,2018-06-08 12:47:00,2018-06-13 13:57:38,2018-07-05,82d3f2203b03cb12e76507855da095d3,2018-06-01
7d32c87acba91ed87ebd98310fe1c54d,876356df457f952458a764348e1858bc,delivered,2018-05-23 20:14:21,2018-05-23 20:35:15,2018-05-29 14:09:00,2018-06-11 20:41:33,2018-06-27,00a39521eb40f7012db50455bf083460,2018-05-23
7b41dd01e9782f30bce07161d2780740,65a2e8bc5cabf5e6a78752325aadccda,delivered,2017-09-21 20:02:44,2017-09-21 20:15:14,2017-09-22 14:54:07,2017-09-30 15:37:50,2017-10-13,bf7258c6849db28131e10f7c85429df9,2017-09-21
