order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e1a8bb31b6a7f387513f6a62ca4a66f,1b65a9d6bd83772340252ea663eb6a52,delivered,2018-08-12 15:55:36,2018-08-12 16:05:13,2018-08-13 15:49:00,2018-08-14 16:12:08,2018-08-16,d525e2823080c501034ed19a78d30b64,2018-08-12
717ebc80bfe535507bbd58304add242a,f4899cf83f81912a76a040f92699dcd8,delivered,2018-03-26 11:35:41,2018-03-26 11:47:50,2018-03-27 21:36:53,2018-03-28 22:34:26,2018-04-20,a96a652a1d05d320651910a9dd0c3d6a,2018-03-26
c4bf028d6e5a58c26a474435d7839e03,cfefa4ab3518c82bfb172165dbde7edc,delivered,2017-11-02 16:43:01,2017-11-02 16:51:03,2017-11-06 16:38:40,2017-11-15 12:12:22,2017-11-28,e37133c3142336f640823d5facba9b96,2017-11-02
360e4c361e56f19fc4093559b59b4bfd,4b181001e6372571717941edd074d6ac,delivered,2018-04-30 09:26:03,2018-04-30 09:50:14,2018-04-30 13:56:00,2018-05-03 23:11:44,2018-05-21,427ea595a12251437d2a6492bc75b668,2018-04-30
d28a7e04bda001c57d07c08a2f5316e6,2e1976065c67e38c850da087d8f930e3,delivered,2018-03-06 16:07:56,2018-03-06 16:30:05,2018-03-07 20:53:14,2018-03-08 22:17:25,2018-04-06,cb2e3aee024b6491050fe3dbe4147b9c,2018-03-06
4e9d991478ce9d386648f6dd85475b6c,24db1335c37a942bbb41f129d265ae51,delivered,2018-07-31 10:32:59,2018-07-31 11:04:44,2018-07-31 11:36:00,2018-08-10 21:05:28,2018-08-28,e5912280c9d8c14b4e7778df669dea07,2018-07-31
ac4e3339d0db86542d12bfd6fd5068e2,692a966102bb3e6faead0f03fcd197b7,delivered,2017-11-27 09:43:08,2017-11-27 09:55:59,2017-12-07 19:09:57,2017-12-19 14:07:43,2017-12-21,e739f788d66a38850e09ff9f3bcbea67,2017-11-27
c279543d72807dc9b91e39e5d87b5493,f615b9fba62078d016eced173b68b46a,delivered,2017-02-25 18:06:22,2017-02-25 18:21:58,2017-03-10 13:51:29,2017-03-14 14:05:03,2017-03-24,f9cca38c05cd67ebb1ef7032efcfb6e4,2017-02-25
ed8a6e0832d4fbbd240110423cd1b707,226236428096449139ada8b6e6bf4136,delivered,2017-11-24 14:22:09,2017-11-25 05:50:06,2017-11-28 18:32:27,2017-12-14 21:35:17,2017-12-21,f75bc8b1aa3841ba66a6cf79255d3486,2017-11-24
12c8a9b7b11a8922911c9ecf62dc0aa7,3ce508227b305ee3fffb0dcb4f89db79,delivered,2017-12-20 22:22:05,2017-12-20 22:34:36,2017-12-22 18:05:02,2017-12-26 21:39:22,2018-01-09,bd028ffb5161e49005e98d96139a7f29,2017-12-20
8fa02a6beaf631e5a3a05daaee039df6,b064912c102c176d5569d59a78632f84,delivered,2018-05-09 19:00:25,2018-05-10 02:57:07,2018-05-10 23:22:00,2018-05-12 16:47:29,2018-05-17,79b372d20104692646f638bc3c695561,2018-05-09
80288d8ccb8b1899f5377f27feebb1f0,16c0611f3a08c752bf104023af02da40,delivered,2018-06-10 21:27:49,2018-06-10 21:37:23,2018-06-15 16:38:00,2018-06-20 17:52:45,2018-07-04,1bcbeccb2851888f299cf9a5dba8553d,2018-06-10
d907363eb029510b5ebe3bb438dec976,f9e43f2b7039e72b764a6686ebb3f230,delivered,2017-07-09 19:47:15,2017-07-09 20:03:18,2017-07-10 19:51:41,2017-07-18 20:42:29,2017-08-14,47264e9608c5814e2a7b260f6fe154b5,2017-07-09
afccc522bf13dddde0b240b86c7b9f21,caff9af2062e591e7017127bb205d7a8,delivered,2017-11-08 17:33:56,2017-11-09 17:48:23,2017-11-10 21:59:41,2017-11-21 22:19:05,2017-11-30,26e390cc5f19cc8c56c217fe5f6e700f,2017-11-08
de310c00c4111ff98be9166aa6213e22,993c9a108c65a6b71f864f9acde3099c,delivered,2018-05-12 23:07:22,2018-05-13 23:11:47,2018-05-17 15:06:00,2018-05-19 18:44:40,2018-06-08,28647a2ca2b90d600993cd4156d602ef,2018-05-12
ca83c931f7d8b39349c064deb23167a7,a79913af3ef7a79373c51ba90ca1e8df,delivered,2018-04-30 11:38:33,2018-04-30 11:51:28,2018-05-02 14:20:00,2018-05-07 20:28:59,2018-05-23,6357e6baf7d7f73d9e3f4c0339357af5,2018-04-30
ed5ef608c882944a831992d6ca0cdc66,4f7554d9ae7426d7b2bf3fc9ec0eacbb,delivered,2017-10-13 07:54:53,2017-10-13 08:14:10,2017-10-13 17:08:09,2017-10-24 18:00:04,2017-11-08,1377d9215edc3e6561ea64d1287f215f,2017-10-13
7851495947d26fc0c390eb65975d2428,972ef0a10807f5dacdafdd7612e12324,delivered,2018-06-05 06:31:31,2018-06-06 06:30:10,2018-06-06 14:14:00,2018-06-07 22:58:55,2018-06-29,b5618ad30101526430ff8aab641e932b,2018-06-05
996776d8458d4b210ab2db71b6cc5e4a,f70a083cb6ca2f2f807b9cda179486cf,delivered,2017-12-28 22:33:16,2017-12-28 22:54:26,2018-01-02 19:47:15,2018-01-10 20:42:16,2018-01-30,4316fe2abe8f1df64b6b849823c57b49,2017-12-28
8f2da1ebf763886822d2ee38c2986cbf,f7c66b89ed1b69afa941061d1513b8b6,delivered,2017-08-23 09:00:41,2017-08-23 09:10:19,2017-08-24 19:10:06,2017-09-02 13:50:02,2017-09-15,9ef86f6b52ceb03a0e09e4eada263058,2017-08-23
86a7e1a43647d220fe197594614c9b0e,e861a50a920a00fa4b30ce14e22b4fe9,delivered,2018-01-07 17:39:39,2018-01-07 17:46:59,2018-01-08 20:45:58,2018-01-11 14:44:13,2018-02-02,8e1699cbf8ac926b3182b602059c12a3,2018-01-07
0ea5760bfbfe671160e0599cf68f1981,e016de14d2abd37825c4c485cd780b74,canceled,2018-07-18 09:56:16,,,,2018-08-16,e7bb82dae3998954497289418e677dc2,2018-07-18
6d204580ed48ecaf67ad0b21a778979b,bafe8af59e2e0f88bbfb2f53d5e87429,delivered,2018-04-16 00:04:42,2018-04-16 00:15:13,2018-04-16 23:34:27,2018-04-26 15:32:53,2018-05-16,b37db3b96f17cd36003277012ce2f850,2018-04-16
516b0fe870022210bab4e170fbf10ec1,843a1bf7449148a26bfcc7e20c644aeb,delivered,2018-05-15 15:54:42,2018-05-15 16:15:19,2018-05-16 14:22:00,2018-05-25 14:42:19,2018-06-08,1d6ba895c8a433aa37d46a5b40034825,2018-05-15
5be47775fbd521b6104cf7ed466afafb,301b8488e73b154141c3a0c5737262bf,delivered,2018-05-26 16:35:36,2018-05-26 16:58:57,2018-05-28 15:04:00,2018-05-29 11:18:53,2018-06-20,25597b6c7f7f845c8475b864ef435f2b,2018-05-26
a204ef2b035bc702ec72a0d80922c071,90e6f34587203aec0ce33b4e42aacb0f,delivered,2017-10-10 21:38:57,2017-10-10 21:49:33,2017-10-13 20:57:43,2017-10-25 19:11:16,2017-10-30,a8ae3077efa2862cc09b30ced3b2fdf0,2017-10-10
cf08d69c4cea9709409621927e2e41fc,2c14a849a684e7f8e9b652ac1365015d,delivered,2017-12-11 11:53:45,2017-12-13 02:38:32,2017-12-14 22:27:05,2018-01-04 21:28:36,2018-01-08,2cb5852ab1f88eb85aa1b593be41d98d,2017-12-11
4cc7a837ccbd410b6a7ebe3e15dc8800,87197160151c810ec85942bb0e50b07b,delivered,2017-11-17 10:24:52,2017-11-18 02:10:49,2017-11-22 22:43:44,2017-11-28 21:55:45,2017-12-11,43dcefea742ee748a1e553c1af63aff2,2017-11-17
b7109d0854226ce7bf1794e43363e8e9,2e86121890c1c02879668ab0cc0462d7,delivered,2017-10-25 16:54:17,2017-10-25 17:35:33,2017-10-27 14:23:01,2017-11-11 00:07:38,2017-11-14,a474bcf50ff446efd6045cc382ace0b9,2017-10-25
5e5530068f0392de72f1683629e5e8db,e92c289ca9f7ba2ec64490b043208e2c,delivered,2017-10-19 21:47:37,2017-10-19 22:56:09,2017-10-23 14:59:49,2017-10-27 18:18:57,2017-11-07,e1015df046a6e086818dc851b65c2392,2017-10-19
6447ac90fec2245143232faee2c1728b,413dca4652223c3bd75a6aa1efd52c5f,delivered,2018-05-04 00:05:02,2018-05-05 03:35:23,2018-05-07 14:18:00,2018-05-10 15:21:24,2018-05-25,86af572160c0c821a358b352fe8de5f0,2018-05-04
d9248ece96bedf878b5e570f2a838c79,b57b37f4b1619ebff12fc81a85ce6b08,delivered,2017-10-13 08:18:46,2017-10-13 08:35:15,2017-10-18 21:20:07,2017-10-23 16:07:57,2017-10-25,1b764243aad036f7a9febdd5800c51c8,2017-10-13
6dc67cb39f917644a71c8f9410d6505a,498e133a13395236012aed36ccde9a42,delivered,2017-11-24 22:43:20,2017-11-25 01:31:23,2017-12-01 16:48:53,2017-12-07 20:32:09,2017-12-18,bf448042b40749d8b95fe00c08a9b5cb,2017-11-24
4f6ffbfd74a55bd9bac8c39ea1e0b48c,89f1b36ca1b8840720e7ef1b713b6f40,delivered,2018-04-18 10:35:28,2018-04-18 10:51:48,2018-04-24 17:18:41,2018-04-25 18:32:52,2018-05-07,3a504dd3fee630743e2da44bec820150,2018-04-18
fac209312c95149afe74f4cbcdd87c85,5daa5c0e7db8286fc9a67ef146ad1b96,delivered,2017-09-27 18:30:00,2017-09-27 18:49:25,2017-09-28 14:52:20,2017-10-04 18:58:40,2017-10-24,7b2d1832e53dfa6d741830751c3f9629,2017-09-27
e89e48d863049f7ca8a49758ae99f58a,c276d4ce04e35d109575d3282cd2bd20,delivered,2018-05-07 10:28:17,2018-05-08 20:15:40,2018-05-09 14:43:00,2018-05-14 19:18:47,2018-05-23,012a218df8995d3ec3bb221828360c86,2018-05-07
779e5d7986235ddc059c04a8304aabed,c525d46112ad98d99e948b4de9541ee6,delivered,2018-08-14 18:09:24,2018-08-14 18:45:11,2018-08-15 12:21:00,2018-08-16 21:08:57,2018-09-11,c8548f30bb1371f39affd8378157d0a2,2018-08-14
e4a03aa31a44aef0f584dff623119c72,7e29d996caf508b65825f57600ebef69,delivered,2018-08-16 00:18:25,2018-08-16 16:38:42,2018-08-16 13:17:00,2018-08-23 17:07:50,2018-09-06,7415e06e610d97fcc5307a0cefc9238f,2018-08-16
4d49d457ad5fc517a2a6f4f9ba232067,845333576029359404cff4062547c67a,delivered,2017-06-06 23:32:25,2017-06-08 03:03:40,2017-06-14 16:56:50,2017-06-23 12:27:48,2017-07-03,c499023d38f0db1bcf3db96b3c8a5dee,2017-06-06
84568d93e897d1d8db26cb9b9d157700,652af637b5e0eec2286ec5a8104816c2,delivered,2017-06-30 19:22:34,2017-06-30 19:30:18,2017-07-04 18:22:17,2017-07-18 12:15:12,2017-08-01,11a0f369f6a5249b756c17ddec4c8560,2017-06-30
89d31974d10311f921548949d210c6c7,8046ddcfc0a7eda6cf7cefaebbfd7efd,delivered,2017-08-27 16:53:01,2017-08-27 17:10:19,2017-08-29 15:49:11,2017-09-09 15:17:38,2017-09-22,ae1e7d799d1347994deab4a2255a6bc8,2017-08-27
9899f511f5fad599e46683421fd9e6d3,5eecf86c8c40a17f85ba8c96632f2d1c,delivered,2017-07-15 00:52:32,2017-07-15 01:05:09,2017-07-18 13:37:36,2017-07-25 14:39:42,2017-08-02,7441ce776af8da3b9df3d3f3c1e13ab1,2017-07-15
c6d7cba27932e1d0cc2d052db5a2dce6,6f78bc73edfd91d21466c92cf0a43b00,delivered,2018-08-20 13:37:54,2018-08-20 16:01:30,2018-08-21 13:15:00,2018-08-23 18:54:24,2018-09-04,e3cb66927f3de4437c849c5798499edd,2018-08-20
47c94576cf0ea364610aff3e9f6a6d0a,ac4fc3e275223ab8c2dd8a53fade8c6e,delivered,2017-08-20 14:05:23,2017-08-22 04:27:10,2017-08-25 13:45:34,2017-09-19 20:21:55,2017-09-25,ff6e9cc8378f96f6e147f5f2102f8963,2017-08-20
6275a054b07c80fe5b7abe07dda2b366,ec65c0f50eb9aa9d6bf2a98c7624e91c,delivered,2018-05-09 17:41:08,2018-05-09 17:55:17,2018-05-10 14:48:00,2018-05-16 17:03:54,2018-05-29,9f5b78334246addf67c6b0545bc7dd2b,2018-05-09
e1fba0870a0b10ccd04d57ed78831c13,3451ca7392f4f8043c95edf9645252a6,delivered,2018-03-09 18:05:10,2018-03-09 18:49:12,2018-03-13 19:21:32,2018-03-21 20:35:42,2018-04-11,d7b021ab5ecb5f1e3a1fa8ed4a65783b,2018-03-09
7cba85540e273d2d75f23ee6e88c3214,e683aa9741bb090b9798e8f14b8c00c4,delivered,2018-04-22 20:50:07,2018-04-24 19:03:54,2018-04-26 12:25:00,2018-05-03 18:53:44,2018-05-21,a23ccc160563db0a3b2d8e00841ff3f2,2018-04-22
ca726b66fb5a8d36376b73e09e4958b9,c5daa48d49abedb25f4bc9e7a1d9cf60,delivered,2018-06-29 14:47:56,2018-06-29 15:11:05,2018-07-03 11:01:00,2018-07-05 22:38:48,2018-07-25,0d4dd8d9be7920cb9ce930c65ff04de9,2018-06-29
712f5ae305be29ba538edb90e7d8d321,acf69197b55936d30b27ae255b403887,delivered,2017-12-28 20:51:34,2017-12-28 21:08:36,2018-01-03 21:22:59,2018-01-11 20:10:22,2018-01-24,9da3ccbd6540492af8ef9f1e756a689c,2017-12-28
5b9b9b9f3470db72620013b03eec2e3e,737fd7369b88da2c4de05ae281df531c,shipped,2018-06-03 00:35:47,2018-06-04 00:35:15,2018-06-04 13:06:00,,2018-07-20,f2e6b49d4c29d9ea50b3551892f2cd36,2018-06-03
198078b833ce5c6249ea278d2bb3e220,1871a12ac5e835c89fa644d16d17dd22,delivered,2017-07-10 09:44:10,2017-07-12 02:10:42,2017-07-13 12:17:40,2017-07-26 00:51:22,2017-08-09,15a8721818910eef7808af4c6f68570a,2017-07-10
5a4ae77af140c48f0cd65b631bdcb342,92af42b44706727c163d09e7b0d8a76c,delivered,2017-08-05 14:55:19,2017-08-05 15:10:13,2017-08-07 19:51:51,2017-08-24 19:36:46,2017-09-12,35ecdf6858edc6427223b64804cf028e,2017-08-05
00fc308dd7f0937682698becaa9dcc45,f40f31f8bfcc5f74d9d246354b90af09,delivered,2018-08-20 19:51:32,2018-08-20 20:10:12,2018-08-22 14:26:00,2018-08-28 01:52:03,2018-09-06,8e62db6f625288ad4792855f994abefd,2018-08-20
32cf225a72e589313cd8d967203effc6,3da1df4d9cb694fc33051ca98d40415d,unavailable,2017-07-16 14:26:59,2017-07-16 14:35:28,,,2017-07-28,8f5849dcf5aa603db5bd636c3d5e3e3a,2017-07-16
9c37d7a7de99233fd6490a1c09ba0404,0d33a9b58b18573efd07ed7ee3c18405,delivered,2018-07-05 09:32:49,2018-07-05 16:07:20,2018-07-05 14:50:00,2018-07-13 19:07:29,2018-08-02,1da05e0d66d701a3e79929ec11749fce,2018-07-05
1095806f851129963474b5f20d6520fd,a192468dc4a03af2d3c89093c26283f1,delivered,2017-03-03 19:46:10,2017-03-03 19:55:14,2017-03-14 08:15:28,2017-04-15 11:17:34,2017-03-22,70ce919779a8b3c666bb950a2affafe9,2017-03-03
ffa9f4ba8992cf704640411b3cc3fb90,4333a96bf6bd67842abaf1d84970f14e,delivered,2017-02-14 19:12:38,2017-02-14 19:25:16,2017-02-17 08:32:37,2017-02-24 16:35:53,2017-03-23,c11a5541f5971a988d8f75b148ef882f,2017-02-14
cb71dc72237d3c654e1ac60c2ea343e2,8ac977b83cae48a1d1216f13b06aaa2c,delivered,2018-06-25 14:45:20,2018-06-25 15:18:22,2018-06-27 06:23:00,2018-06-28 16:35:24,2018-07-05,9c7601f15a64084e0e54df80e188eaad,2018-06-25
a2a25b6cdda4df1153122e0300995334,0b8235b65e5edc54a726c674bf16661f,delivered,2018-07-23 13:25:47,2018-07-23 15:33:19,2018-07-24 11:02:00,2018-07-27 15:21:25,2018-08-09,e1129eb7e3962a2ec5fa008e62d899e4,2018-07-23
668b19356f27bf9a854053836ced5053,97a0771636cd3ecff4b7cce15b71df5a,delivered,2018-08-23 16:38:38,2018-08-24 03:15:12,2018-08-24 13:04:00,2018-08-27 20:04:51,2018-09-03,b0cc12817defd6163ab8d3fa169bb24d,2018-08-23
e3f0b406629d8e6309d61f34a2087d71,17635f40f800086f9e8990bd43d9aee7,delivered,2018-04-22 19:42:32,2018-04-24 18:05:33,2018-04-23 19:04:00,2018-04-24 19:20:53,2018-05-18,311095a4ee35aef6817083718f97e1c4,2018-04-22
795c16acb4e3c30dfa5b6827727ef488,d2727dd889fb74cc0b8d40cfaba7a696,delivered,2018-08-12 10:41:39,2018-08-12 10:55:12,2018-08-16 13:40:00,2018-08-20 19:48:50,2018-08-30,d7b23ec12acc9df1a7f032ae6b276976,2018-08-12
fecd7c5fef57b69db425479e2cd41d3b,7a2b5e2c8099b9d261fe168ee55cabb0,delivered,2017-10-10 17:26:34,2017-10-12 02:30:48,2017-10-13 16:52:42,2017-10-27 18:27:47,2017-11-01,59b46e4ceb1bca705bbae5644d5918db,2017-10-10
94db8945405f2a5bfa3b93346ff1f3ab,89df6e912cbda4fa44bb1a7b4d26f21c,delivered,2017-04-26 15:24:58,2017-04-26 15:35:13,2017-04-27 14:04:50,2017-05-08 08:11:51,2017-05-22,2f04d9a4a0cb06e7564253c0b8b16299,2017-04-26
f5cb5068f3b8d01c82803f3fc7924e35,a1749c06e30128cd241317600d73dd37,delivered,2017-11-29 21:59:11,2017-12-01 11:31:30,2017-12-04 13:19:52,2017-12-15 14:55:03,2018-01-03,6646586ec3426ad13ed0755beff34ff3,2017-11-29
a4186d9eb0c08c0618614b111418707a,620584cb5bc308f3a44907cd75e98f6f,delivered,2018-03-10 22:18:52,2018-03-10 22:30:22,2018-03-12 20:28:25,2018-03-21 23:12:46,2018-04-02,ef1ca25c91ceee9b017a619b7e07137e,2018-03-10
f81ecd6dcd58df8e96d343f81f0fdb1a,15e52e567d03be3d53e639ce260148ec,delivered,2018-02-14 21:53:29,2018-02-14 22:07:44,2018-02-16 02:13:12,2018-03-03 15:56:59,2018-03-12,e99695cc0fe288e29d6612121fef077b,2018-02-14
6bb214f60f0b2331b730f74f70dc322f,4109c63be22f97950143c4acbfa68e4d,delivered,2017-04-24 21:21:45,2017-04-24 21:30:18,2017-05-05 15:31:28,2017-05-15 15:39:53,2017-05-24,02880ecd2c905f0a16fa1ae3d0884b1b,2017-04-24
da12fc2d67c74ed6d2f60ee4ad9fd3cd,afe71bfba9fc5fa3edd264886f973c49,delivered,2018-04-12 08:49:47,2018-04-13 08:50:57,2018-04-13 22:22:42,2018-05-08 12:37:41,2018-05-10,d49a0fcb663aaf451e40643e3735318b,2018-04-12
ece9ae0d97a26c6978c0691dc190ff1d,309b93ec3ed3ba60315a1454c506ffe6,delivered,2017-11-23 13:32:00,2017-11-25 13:33:55,2017-11-27 16:23:56,2017-12-06 14:52:08,2017-12-22,ef0289314083f763053d7163da20fc7d,2017-11-23
97b6ab675f38dce08fc58f7e5ddfa1a7,17602b0ca034c6c3142313d06c6beee2,delivered,2017-05-17 14:51:43,2017-05-18 02:15:36,2017-06-16 13:11:04,2017-06-28 07:19:47,2017-06-29,b63a09b69bafe4a625167b72be24d08c,2017-05-17
169d7e0fd71d624d306f132acd791cbe,9b75d329d5d07427875e8443ce939770,delivered,2018-02-17 12:23:21,2018-02-17 12:35:36,2018-02-21 20:17:59,2018-03-09 12:28:27,2018-03-20,02fbe4db886eb98774c8ba300d39fa79,2018-02-17
77db593eee0149b5e2bfac62a6011a4e,32f9ab38c7f8f0a627ee957c50ea0ac2,delivered,2018-03-14 15:44:29,2018-03-14 15:55:34,2018-03-16 22:36:32,2018-03-21 22:06:59,2018-03-26,9bb25826e873d581e2c5ef78cc053d34,2018-03-14
e9965bb148ec7e8cb64c20b78218adf3,ed76cdbb0c0ff741552f5ec16de70723,delivered,2018-08-10 13:10:40,2018-08-14 04:25:21,2018-08-14 14:28:00,2018-08-21 15:45:45,2018-09-05,27882c07591b6e9fca6661b9e14c6978,2018-08-10
fe76817b881fdb722620459a94dcf7d3,29f9200f84f922ee0a3f56274b004680,delivered,2018-03-02 12:32:34,2018-03-02 12:48:47,2018-03-02 22:19:14,2018-03-14 18:19:43,2018-03-27,090798f0d14842f2457830d3215b5d9a,2018-03-02
a656e365b72863ee3bd696c41c4fcc95,40dd50dbf3ac855ac5e321643a5fbe79,delivered,2018-01-16 15:33:05,2018-01-16 15:50:37,2018-01-17 20:30:19,2018-02-01 00:41:17,2018-02-15,cb745399c0f336ad2402a4725efa6b40,2018-01-16
a043f3361a5b8a8bb4d09377ba9991fd,d77f71e5d47568ebb672b13aacbfe606,delivered,2018-02-24 21:23:43,2018-02-24 21:35:28,2018-03-01 18:47:01,2018-03-13 21:06:53,2018-03-20,b52a4b465bfc5a1c7e9033f7b7d8f3dd,2018-02-24
cbd6c1031c0e9d143f20669e385c5e43,96cbb6eeb8aed04c5ce88339a032c17d,delivered,2017-08-28 21:23:14,2017-08-30 02:24:51,2017-08-31 21:53:06,2017-09-15 16:39:54,2017-09-19,061c02decabc23ac9bd36e267030fa2c,2017-08-28
4dfe2ddcd2de2e45fd88e8c6bae55901,4682711611a149a9f288e05f7093a526,delivered,2018-01-05 10:07:57,2018-01-05 10:16:26,2018-01-05 19:37:33,2018-01-10 21:49:22,2018-01-23,559620bb304bfa901a54939d04dd203f,2018-01-05
26d25b216d95d45c3c74ab339d25b534,9a19918870ea368b679af4ccead1a682,delivered,2018-05-07 22:52:56,2018-05-07 23:12:36,2018-05-08 08:07:00,2018-05-17 22:34:53,2018-06-04,e00a116db9bafed27efa96cb571aa7ec,2018-05-07
9a7e2fda18922ba60aba4f140aead4dd,84b37eb4e166599b6d40f6a4376589de,unavailable,2017-05-05 14:01:47,2017-05-05 14:15:13,,,2017-06-06,f11451a120b48a5c4c36d3274f0fd80c,2017-05-05
aae245e2849c2032f94d4baad11dab79,41e0fc4b66cb6cfe6dadaea3129a08f3,delivered,2018-02-28 11:09:27,2018-02-28 12:01:43,2018-02-28 22:05:27,2018-03-08 12:21:49,2018-03-19,d8141ecc03efab6a447eb841d47f7e32,2018-02-28
e83de4d40102eb9d76e227fdafff7548,80d373de62c0d5d296dc5530e68c7974,delivered,2018-05-16 16:19:40,2018-05-16 17:08:55,2018-05-17 11:11:00,2018-06-06 11:33:23,2018-06-11,ea3bca4bf5563b576e7ad9766b153ecc,2018-05-16
704be8bf8fd6f9246d75c2e09734cdf7,51900b4fbafcdd8f9fee317cfb9e657c,delivered,2018-06-11 09:30:00,2018-06-11 09:52:58,2018-06-13 14:34:00,2018-06-14 14:31:43,2018-06-20,59be219f0cac1d0838d8d00c1ac34fde,2018-06-11
d22becaa3f8e1dff446e32c25028de2b,947c810e89096e900d04c53df5de2922,delivered,2018-05-14 22:38:49,2018-05-14 22:50:58,2018-05-16 14:01:00,2018-05-23 18:35:34,2018-05-28,dad4853535f93b3f67e4bf89c0dbc304,2018-05-14
9aa6637f278e37448385a4293706e8ae,53c4e91c6e006b404ab61e39e24bc769,delivered,2018-05-03 14:28:54,2018-05-04 14:30:38,2018-05-07 11:43:00,2018-05-08 15:54:22,2018-05-22,c8c81099eeae6b5cbe28f7e10da60858,2018-05-03
59af46052a799e80e2f0c665c587731d,b7563d94162ed0aa3f8d9cada4bcc536,delivered,2017-09-09 19:52:54,2017-09-10 20:03:31,2017-09-11 20:54:42,2017-09-13 20:17:41,2017-10-02,7ae4af4d6afa33b3099b3577d3c640ed,2017-09-09
2f78f892f107dc4638cc196dbfee6ba2,cb6f374f4e636a14299bf465d2ee264e,delivered,2018-01-15 14:34:14,2018-01-15 14:50:06,2018-01-18 21:07:59,2018-02-06 02:13:12,2018-02-16,b73035df3e5715ebf55de1d014807649,2018-01-15
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,delivered,2018-06-13 14:10:54,2018-06-15 02:37:21,2018-06-15 14:48:00,2018-06-19 13:34:35,2018-07-20,250b38e3586d512ece3671470c5d5f6d,2018-06-13
3f6da1442aba80bcf61179602dfab9ca,8b499e9d16a602dcdf3bca4ad3c794f9,delivered,2018-05-09 20:02:31,2018-05-10 20:17:06,2018-05-15 14:45:00,2018-06-12 17:14:50,2018-06-06,aa5e42c2b46e0b5627ce9ff549799da9,2018-05-09
0c5f42741cb893d18fdbdce191decef5,a1c1928fbe0263c93dd26d1c061b586e,delivered,2018-06-30 18:00:34,2018-06-30 19:10:17,2018-07-02 14:01:00,2018-07-06 17:47:54,2018-07-26,2cf4b7a743230f8360fe09922727ff92,2018-06-30
25d919c7187a3f82b5437023a5e98e46,ebc03139c4eacc7f77065c3dcfd98612,delivered,2017-12-12 15:55:19,2017-12-12 16:12:22,2017-12-14 11:38:53,2017-12-18 22:34:03,2017-12-29,d4acb6f4036beae4082d7f9441b9769d,2017-12-12
e1dd3bcc1f22b4213a185eec19606daf,8745b35618d22fea8be7fff3e7e71e91,delivered,2018-07-21 14:03:24,2018-07-21 14:10:11,2018-07-23 14:35:00,2018-07-26 16:26:29,2018-08-06,1d6b10164a653cc7b008b27a3d1a6598,2018-07-21
859251cf2a5cfdc89031c995e47842e4,153bf0506c6412533e16757df9c62a5d,delivered,2018-08-16 15:21:50,2018-08-16 15:35:15,2018-08-17 10:20:00,2018-08-20 23:58:29,2018-08-28,9a8189578efbd707c49a4578d3406ef6,2018-08-16
09c03e22399940d7e6fb194297ae84a3,48d41600b11988788665a2442780e992,delivered,2018-06-12 22:39:32,2018-06-12 22:59:48,2018-06-13 15:56:00,2018-06-15 19:58:42,2018-06-21,bdb0f36a6170ccfd71f3b9cd65677d68,2018-06-12
b13d41f7f58e83efb42dde0657777b9e,0570eff03cfce2f794d818d3f6bec651,delivered,2018-06-25 11:05:02,2018-06-26 04:35:15,2018-06-26 11:30:00,2018-07-03 21:08:53,2018-07-26,b2daa450dd3e05ac2a199836550b7ee6,2018-06-25
add940502d0460714892c63cc13c07eb,d842843c08c46c76816b2a4fc293a7a2,delivered,2017-11-30 10:54:14,2017-11-30 11:11:07,2017-11-30 23:52:05,2017-12-27 18:05:16,2017-12-22,5c53fb2ee3cfd75e5810a52adee93ac2,2017-11-30
8b371a467d5d8cb50bc8dfd535dc7f25,456e88746e116393262f6be40a43224f,delivered,2018-01-16 16:42:59,2018-01-16 16:52:20,2018-01-23 20:39:13,2018-02-05 21:56:35,2018-02-16,09cded817b88ca304de62d710a1b6b51,2018-01-16
