order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8cefcd4d626074f8b6fa9c501659da8e,823ad0d5432f4992ce749eac3ed94b52,delivered,2018-06-25 20:01:01,2018-06-26 20:07:46,2018-06-27 10:33:00,2018-07-04 13:42:10,2018-07-23,a7e5802a8d0e82cde29de6c7833dac22,2018-06-25
d5ab426a149bfee66ff88db9c6a8836a,fdb25d73ff1068cb0fe401c24cfaf002,unavailable,2017-02-01 10:40:43,2017-02-01 10:50:16,,,2017-03-14,03459d9b3e14feb0e89b0e5bce4f188d,2017-02-01
4ef317aa4c1f35d3fe599a85512cda21,bbcef0e4721b10d0105963b7eaf686d0,delivered,2017-08-15 15:58:35,2017-08-15 17:10:16,2017-08-16 18:47:47,2017-08-28 19:23:12,2017-09-19,9bb4293466481f2acbc455bcdcf205a1,2017-08-15
1702dd469ef502af250c4b02c8ab4a4f,847a58a689e3ae9ead5d38c6f179bd22,delivered,2017-12-02 15:43:09,2017-12-02 15:50:51,2017-12-06 20:18:32,2017-12-13 19:09:05,2017-12-27,1f2adb592a0f5c87c97a8d0263bef115,2017-12-02
7665a43dfebf16e330953e78ebc5a259,ebc6a200f1dfff475bf1fc1ce8acb2d9,delivered,2018-06-18 14:26:08,2018-06-18 14:36:19,2018-06-18 15:03:00,2018-06-22 19:38:53,2018-07-26,f4e9ff4f6f1a182b0544945dcf4b0c9a,2018-06-18
8f6dccb4b483eca3ba0237c1db35fd0c,9edf9b97ee44ffbd1f5151653afed401,delivered,2018-05-08 00:06:19,2018-05-08 00:15:22,2018-05-08 14:23:00,2018-05-17 19:09:56,2018-05-17,0807baeeeaa1309effbd9a9dee41ab17,2018-05-08
5251ac9886fbf2953b24c9f45364837e,530f1a953a4e313fbe3b5c81edebf793,delivered,2017-09-10 16:30:16,2017-09-10 16:43:26,2017-09-11 20:03:23,2017-09-16 16:27:47,2017-10-10,a730ad9267cedcf638ac302cb101dc1c,2017-09-10
184cb3de27ca20b3641aeb65c7c429b6,1b01ec7f2308e02da64e83efb0c6bbad,delivered,2018-01-31 01:00:56,2018-01-31 13:32:14,2018-02-03 15:17:03,2018-02-22 19:22:50,2018-03-08,5ad4267a0c9f746beecd94440a8665ab,2018-01-31
10d94479d66117fb7748e5117855db0c,8edf66ccf70461b7aa871fb0f8d97e19,delivered,2017-11-06 14:55:05,2017-11-06 22:35:47,2017-11-09 16:09:42,2017-11-17 20:41:56,2017-11-28,e0dd737c37017dd45daddee7b4976993,2017-11-06
618450817fba79842e9347f1c03714d3,5b547dd68c1218f594ed1c26bea5d0fa,delivered,2017-10-30 10:40:38,2017-10-30 11:10:06,2017-10-31 16:42:57,2017-11-07 17:34:47,2017-12-01,af28edb107ee446a0bcd79b2b199b996,2017-10-30
e4d08950321814112909360f9dca2e3d,4700d1a6f247079a2e60dc883b4c0c16,delivered,2017-08-08 21:30:55,2017-08-08 21:45:08,2017-08-10 18:15:49,2017-08-11 12:12:00,2017-08-23,1c062f62b3e67f4bc9095d332452a2b4,2017-08-08
d392709d59adcaff2d80dee55da91748,77ed68c1f51e428898c4d4ae3eb5f23d,delivered,2018-02-12 09:25:17,2018-02-12 09:48:43,2018-02-16 20:41:40,2018-03-02 19:04:11,2018-03-14,9f5d7d7bf669bf94d19839aa0c1c2eae,2018-02-12
03b769c4844b71608c388fcf6f4287d4,dbef5eb24f60585a8d9b2b118aee84de,delivered,2017-11-20 20:21:13,2017-11-20 20:31:50,2017-11-22 22:32:36,2017-11-24 22:33:05,2017-12-01,2e05bd7cf7e366dd0eda03790fcf221b,2017-11-20
458ce9ed0016410eb81b196544fd987f,da820f92e794fd43b2806f52cf2f2109,delivered,2017-07-08 12:14:30,2017-07-08 12:25:18,2017-07-10 17:29:47,2017-07-17 18:22:41,2017-08-01,ea9f260c1c0c7e928d9fd48bf28bf9a3,2017-07-08
940b17cda16a315ebce41e39a03a759e,2441a0481b3df45bfabeee5e7567b5eb,delivered,2017-09-19 12:19:57,2017-09-19 12:30:11,2017-09-21 13:58:06,2017-09-25 19:49:57,2017-10-05,6880eb65d837ce509efac44a27d5d96c,2017-09-19
2d3c3cbfc3286b15ef13547f94567459,9c8c7021766b19f1857d1af3e458ec3d,shipped,2017-04-09 23:15:16,2017-04-09 23:25:13,2017-04-11 06:24:43,,2017-05-10,6b52d3725aa7cca24203308be666308b,2017-04-09
21c362b5b414c727c47d29ae5a653c3e,b712314e68a48b96b83d96ada0c91173,delivered,2018-03-11 21:44:41,2018-03-13 03:50:40,2018-03-13 21:05:46,2018-03-21 15:12:21,2018-04-09,06788e14791d9515f4daf36f31f92f97,2018-03-11
96a3e667da37fbf1a734e7ac4cfb566b,bd138ea8b82f8ed2d553b071d18533c0,delivered,2017-03-08 15:05:18,2017-03-08 15:05:18,2017-03-10 08:36:52,2017-03-21 11:34:14,2017-03-31,8df10be00a35becbb4993496f949d948,2017-03-08
5fda248f43023d5528e3a28e886f9b8e,5e57a8408969b94d9572d59fc3501051,delivered,2017-09-15 00:53:25,2017-09-15 01:04:35,2017-09-19 17:33:19,2017-09-26 20:15:35,2017-10-06,215ddde7f954f533cce6b68e3daeed83,2017-09-15
75e005e5bcbda5404c4c3f5dcb16f7ae,941e3d52d6ec11f3162bd535afecee7f,delivered,2018-02-27 23:59:53,2018-03-01 02:50:49,2018-03-02 19:52:36,2018-03-05 18:00:04,2018-03-14,2f93a3263722d83e4783a56a76917cf4,2018-02-27
ef9b0fd26c25baaf42b8ebc3417fff01,24dbee633a293442e2316432ee44e73c,delivered,2017-04-24 19:52:11,2017-04-24 20:05:19,2017-05-03 08:27:39,2017-05-12 14:29:46,2017-06-01,19c234133aba7d80533e0ca98f3203cb,2017-04-24
b5dd543f543e5ff34d1600de642c98bb,91f95abd4086c845a60d86f48179d134,delivered,2017-11-21 11:44:23,2017-11-21 12:10:34,2017-11-21 20:57:07,2017-11-23 20:14:42,2017-12-14,456f53bd4c6b0b8fe6e48c8acf2ef543,2017-11-21
a59fd1b51d1198a8845cfb665209ea4d,db385be90c817dcb9a73ddcc0b88be79,delivered,2017-02-07 14:24:45,2017-02-07 14:42:12,2017-02-08 14:02:56,2017-02-11 15:35:49,2017-03-16,af86cb5c04b075fea7b82fd0f4d87581,2017-02-07
d98222e2d133bcdcb2352eb1161ddd30,add6b7ed50b1198eae6b78268e07c043,delivered,2017-11-14 15:32:02,2017-11-14 15:47:53,2017-11-21 19:33:16,2017-11-29 01:21:59,2017-12-06,cbd87a98214ca2453df2bb7e141bd266,2017-11-14
f22994b30f7ab7b86eacb2ea99e61a86,939b596a4a7229ebad09bcbad40538e6,delivered,2018-08-16 10:30:31,2018-08-18 02:35:17,2018-08-20 09:25:00,2018-08-21 17:27:56,2018-08-21,b948343ff2e4e183e27e22ca63968d2b,2018-08-16
0f47f9183ff34c4a76633181b380acbc,391ea9f08646bb9c99de7a3b24eb8641,delivered,2017-09-27 19:57:59,2017-09-27 20:07:31,2017-09-29 18:53:32,2017-10-06 21:03:45,2017-10-24,6bda5f629d7f63fbd492f48da584b8c5,2017-09-27
3adf1c191833181e2e17f0639140b2cd,f667a9ea537f04d56f04ffa59507c6be,delivered,2017-10-28 13:18:28,2017-10-28 13:35:14,2017-10-31 16:48:43,2017-11-10 17:23:41,2017-11-29,84200972e47e8efd80dca0456a5b7bf6,2017-10-28
8f78b315dd28cdac3c6fc9b52cb56795,aa22daee92f1c49865df08f7b28b4d57,delivered,2017-06-04 21:52:53,2017-06-04 22:02:25,2017-06-06 11:17:53,2017-06-07 14:04:53,2017-06-19,b7487f6dfc6da31a900f80971ffe8896,2017-06-04
0bea7c54ed17281e684c8bc1191e0272,a587568552acc7996edef3369f972bde,delivered,2017-03-11 15:04:29,2017-03-11 15:04:29,2017-03-13 09:27:59,2017-03-17 14:19:19,2017-04-03,04fb0069cb810108ed61f955f88da9df,2017-03-11
05861bbf66a8cc3d5cdb6db76fece371,a0004afe35efb0e69a20cbe006d17e05,delivered,2018-04-17 18:04:16,2018-04-18 05:11:27,2018-04-18 16:22:28,2018-04-19 16:54:37,2018-04-30,a9ce3a5679fd3d4bee30e1a90d4e81ff,2018-04-17
08273b57741a2ee2f20725323393b0a2,422c1063e6bb4e39e0f40de0c06450e7,delivered,2018-04-08 21:10:37,2018-04-08 21:29:24,2018-04-10 02:22:01,2018-04-10 19:18:45,2018-04-25,609696fd8317f51ea66bedeb21d71966,2018-04-08
c5c3f8505307266d936b0127ad17be75,9431058c0d24bf917751473cca9b9054,delivered,2018-05-24 08:57:14,2018-05-24 09:13:07,2018-05-25 14:05:00,2018-05-28 12:47:33,2018-06-11,87ab7ef17c5bf5d49b4688194b5de6e3,2018-05-24
4cbe4b6de34cedf25c083ae816e4dc97,2a82d7cd3bb6eb87bf2ae493195d4fb3,delivered,2017-04-25 14:20:17,2017-04-25 14:35:15,2017-04-28 10:27:33,2017-05-10 17:03:32,2017-05-17,36942bd30799251795cca03a1b16e004,2017-04-25
454e3d66dfb9e670fd53406db78100ae,64938ba76130bbfe20ee8a87e78ec8dd,delivered,2018-07-05 17:56:40,2018-07-05 18:10:50,2018-07-23 11:36:00,2018-07-24 14:57:39,2018-08-01,6f5e153b00fffba52e509d983fe9ba5f,2018-07-05
eea58982d534991bfd7f844e9ff0e28f,a62a5baefbc81700a250ec92a072809e,delivered,2017-03-25 22:15:25,2017-03-25 22:15:25,2017-03-29 15:55:51,2017-04-13 13:52:30,2017-04-20,2aef74550c311993ba8d7542acae3621,2017-03-25
6610d1b2f774539f028cc2850a795657,d1e06f851aade9e435acec5bc8635b30,delivered,2017-08-13 17:31:32,2017-08-13 17:46:18,2017-08-14 19:03:46,2017-09-08 18:36:30,2017-09-18,0ddb2a130c4a81cd961fdcaab7b47b8e,2017-08-13
d9e690521484caca3fe0ed22443df035,2dce2b50607ca4cda61b851e571cd505,delivered,2018-03-24 18:21:38,2018-03-24 18:30:36,2018-04-09 21:42:53,2018-04-23 12:17:48,2018-05-03,0b9c71b4440c2867df32a17241302afe,2018-03-24
41490608ca43942cf4ac60d48275a230,65aac1297cd0a4877068df3157002005,delivered,2018-05-17 17:55:54,2018-05-18 17:55:41,2018-05-21 09:08:00,2018-06-04 15:42:10,2018-06-11,89e6081fbc7c70389ec6715c48d0a8a1,2018-05-17
da95f8b22acd8e17362c16bf0eb86714,e5ebeccac97f5d1d0580b471b47a8843,delivered,2018-05-09 00:44:03,2018-05-11 11:09:02,2018-05-15 12:36:00,2018-05-28 12:34:48,2018-06-01,87726d88f0e4f580a57d2a9fbf5714ba,2018-05-09
d26fe2b5a755aba1046aa0e0acea40f1,93a4bacb8a4b7dd992d746ffca745f32,delivered,2018-02-09 00:14:41,2018-02-09 00:32:22,2018-02-14 14:22:39,2018-03-02 19:57:35,2018-03-09,a75020b6ca2766482735ca44782d8c4d,2018-02-09
47c99bccd0e7674a94f97d36e8b00dbc,d157ebb8ebe34202c1c494d8b38049a7,delivered,2017-07-25 13:58:08,2017-07-25 14:10:19,2017-07-28 16:06:53,2017-08-24 21:18:04,2017-08-23,dda70e98b52ff380a9f4c67ba1baeaa5,2017-07-25
47029bb7d64e424ea49c0adb7526d2d9,f23fd4f7a90cb6f5280d8633a08e0be6,delivered,2018-01-26 14:56:14,2018-01-26 15:15:06,2018-01-30 20:44:55,2018-02-02 04:04:46,2018-02-09,ff511cf694af7d8ac9022660af0346d8,2018-01-26
6620e428554c0be33f1fcb699c9d683d,48723bcc46fc991caa0480dea031d579,delivered,2018-06-14 21:03:49,2018-06-14 21:21:22,2018-06-15 12:40:00,2018-06-20 20:04:06,2018-07-05,b9a3e762123608da3a0c4ba0748e5808,2018-06-14
ab6d087fa821a556e55c7a9b5acf3b8a,3f7f25ccf4beb24d50687f014215ed4b,delivered,2018-07-09 19:53:39,2018-07-09 20:10:11,2018-07-11 13:55:00,2018-07-14 00:16:42,2018-08-02,adc3936a4c944f7a45e836bb054dc2a7,2018-07-09
7dd6305a1d458ac09cd7581092afd396,5119b68a7f7dc6faac44effbf3153f12,delivered,2017-05-01 13:38:57,2017-05-01 13:50:13,2017-05-09 07:00:09,2017-05-19 16:15:07,2017-06-01,44b0a365943ba020d0a993ef71380135,2017-05-01
51d99333bb2215b763043750f030dce5,3ecc9e555e7fea523b8bb0201cd520b8,delivered,2018-05-05 15:32:53,2018-05-06 15:33:28,2018-05-08 13:51:00,2018-05-14 21:38:28,2018-06-01,01dbf5ec2334d02e47a8167d3c2e0837,2018-05-05
07528311766b5aa54d193747c66663df,36cdc8dbf199fc4fed2822ddc0d07c7d,delivered,2018-02-27 21:49:09,2018-02-28 21:48:29,2018-03-05 19:28:39,2018-04-16 20:46:25,2018-03-23,60465f85e451c9712f1d256a6127702a,2018-02-27
be5855d64fcac12e1e9c036a4932ff7d,84c8a0fdb488208ca422163ed34ae1dd,delivered,2018-08-15 11:05:02,2018-08-15 11:15:23,2018-08-17 06:26:00,2018-08-20 21:57:39,2018-09-03,b35f4a6eb5cbc76410d22dbe9dae49c8,2018-08-15
2c6a443a179d58ca22cbb911e1aec4fb,acf8ca57c25914876742d5dfe72aa44c,delivered,2018-08-10 09:20:02,2018-08-10 09:30:20,2018-08-13 16:11:00,2018-08-16 23:32:27,2018-08-16,f325d2534409b7d6db4fcc83fa4c05aa,2018-08-10
bde9dcf0dc69c52b11ed05d22d3ae4fd,a8eaaed41944c9f4102f0787aeae30ee,delivered,2018-02-22 10:01:22,2018-02-22 10:15:41,2018-02-22 20:35:40,2018-03-02 00:19:01,2018-03-14,dce6dc77c19d239bfbe9d77dd4d0ef98,2018-02-22
a42b8e89c40b20239fd256bd449eb7b7,f62a748374fb9339c8b2a648c160715b,delivered,2017-07-01 00:17:33,2017-07-01 00:25:13,2017-07-04 15:37:34,2017-07-10 18:53:37,2017-07-25,e46a2eeb7d8cd4dc8e79b4cbf6354fc0,2017-07-01
f509234966435e8aef743720d595470b,7e091887a648aa71aa89584aff731686,delivered,2018-01-08 20:54:28,2018-01-08 21:08:36,2018-01-09 20:15:45,2018-01-22 21:08:35,2018-01-31,59c09423c68199f556668dd9a2b591f4,2018-01-08
49d320895c0fd04922eff4cebfa20027,6bbffeae45cd33dcbfda5445fb9bb5f9,delivered,2018-02-19 14:33:27,2018-02-19 14:47:32,2018-02-21 12:40:14,2018-03-06 17:25:32,2018-03-14,ace477f5724ca3547f1ee642693ae1d7,2018-02-19
6026ab778a91a44d6099fd3734dfb44a,419416765315af7eec3cc52b6590c2cf,delivered,2017-11-21 20:05:55,2017-11-21 20:16:33,2017-11-22 21:11:32,2017-11-28 20:52:57,2017-12-19,a4bb1f3a5f96157e9b6e053acd4adb70,2017-11-21
15ac0c27c404a6601dc7a613faddc813,9123589cf44b8f276882e8388173188a,delivered,2018-05-14 15:06:35,2018-05-14 15:17:57,2018-05-15 11:39:00,2018-05-21 20:48:23,2018-06-14,beb0a36923f64d84d062cd2477cce974,2018-05-14
20622ef355900d1bef22d837aecbe32f,820e141efe617d74379e4e05836806f4,delivered,2018-05-03 10:27:40,2018-05-04 10:32:24,2018-05-04 12:33:00,2018-05-17 23:32:10,2018-06-08,85aa9fe0145daf11e79b7c5e312ec6c7,2018-05-03
9f07fd1359b3011a31560b21a4eb1fc4,5c234e3e80502a9e4ff425d6daa3b8fe,delivered,2018-08-10 16:36:48,2018-08-10 16:50:14,2018-08-13 14:55:00,2018-08-16 16:41:53,2018-08-30,ba274a51f4bf0e5017af92e4fd5f2001,2018-08-10
413570abe3d3b2e99c63f5d9ceadb6b3,e71ab3a5414af041e8be3e1cb8981a23,delivered,2017-12-07 14:07:50,2017-12-07 15:29:28,2017-12-19 16:23:30,2017-12-23 17:15:57,2018-01-08,fe7b84f9e65da4d5243143d28509c3a8,2017-12-07
e1c161cec46262db2bdd7b36d9ee2450,25b659cdb72b96f7848aba71af036fe6,delivered,2018-06-14 07:07:06,2018-06-14 07:35:33,2018-06-14 13:10:00,2018-06-18 21:28:32,2018-07-11,7358165408fc76ed51e69ade142ab155,2018-06-14
09fd9b0402ed675bbd1ee1e81171ac7c,06d529bccb0825265d8b5b73c66e53d8,delivered,2018-08-18 21:36:49,2018-08-18 23:31:32,2018-08-20 13:47:00,2018-08-29 20:17:39,2018-09-21,8f2afd41c8f5e3862f4882dbc9f624b3,2018-08-18
37ef684ef56e80eac9ebcf864d5989b3,05ffdc40a1cd1b27274fb4d460103f04,delivered,2018-01-09 16:39:32,2018-01-09 16:52:56,2018-01-10 18:57:09,2018-01-22 15:51:59,2018-02-01,93ca79824587d081f23abd9351f38d3c,2018-01-09
9edf763ce028bf85b1902693c252bdff,7de0155359e8225c2e5016d53d932066,delivered,2018-04-11 21:37:56,2018-04-13 12:50:12,2018-04-13 22:09:38,2018-04-20 21:38:41,2018-05-03,012da9594b65ccb990822802ba0ff2e4,2018-04-11
6d44b31ace9597cb17ddf0de40a6ea51,09fec4d70947d5f83147b9e781962e8b,delivered,2018-07-16 23:18:53,2018-07-16 23:30:15,2018-07-18 14:24:00,2018-07-24 16:06:52,2018-08-06,01d540906498d52fa3b7f10b5ce735b2,2018-07-16
c5f43352377291361dad9a7366ae1c89,f9796700c0a1d4455471776293bbbc09,delivered,2017-11-22 14:15:15,2017-11-22 21:48:22,2017-11-27 18:57:23,2018-04-06 21:52:36,2017-12-18,86746b3b1b8b21f33b2e67c362e37cb5,2017-11-22
a7a059568a1148582144bcc98773cb10,6f02f922fac04edffca4b545e5bfefe8,delivered,2017-03-15 21:38:46,2017-03-15 21:38:46,2017-03-16 14:40:47,2017-03-30 16:57:41,2017-04-20,731549cda3b40efa2afd1d88ced3fc86,2017-03-15
5ac5d690e12a26a84e1dc443d318e82f,9b020fa3af617070b8d9988c2aff7fde,delivered,2018-08-17 01:10:44,2018-08-18 01:09:32,2018-08-20 14:52:00,2018-08-23 12:18:59,2018-09-19,eff3c348d187b0d05380e25719d6ad7c,2018-08-17
4947e751fe684314c040cac7a908143c,658209d1209b7ba76db76dacc08da700,delivered,2017-07-31 00:34:15,2017-07-31 00:45:17,2017-08-02 17:09:50,2017-08-10 21:09:33,2017-09-15,8745d1984c9d93c035dd5e7880ba82ef,2017-07-31
89bed55dd88d035e3b1b2489862e53cc,d2086bed6bec231d8db6a6158cc4b407,delivered,2018-01-05 17:03:43,2018-01-05 17:12:22,2018-01-10 19:56:56,2018-01-22 09:35:29,2018-02-09,ce66235f3ae695c2290c503c5bd108d1,2018-01-05
7e81615ea78ee199445fca4f2b1e760a,4c4f820a610c5c687e56d69a2f54ffcd,delivered,2018-02-08 19:03:12,2018-02-08 19:40:37,2018-02-09 19:36:49,2018-02-19 19:32:46,2018-03-02,b20dfd669face85e470f9ab5e0338277,2018-02-08
dec9866b0879f08278292fdf8ba51b62,f64c39748646a71d48509cc4d9908f2a,delivered,2018-03-14 12:09:51,2018-03-15 12:09:49,2018-03-15 23:04:26,2018-04-06 00:04:11,2018-04-09,00e5fd621e63c426ef718e2174ebedc5,2018-03-14
6df63dddfc5b87dd7294f148d6956c27,5467e28a6f75b063b51105ed95a8e111,delivered,2017-11-24 11:10:28,2017-11-24 13:14:53,2017-11-27 20:27:37,2017-12-16 14:24:44,2017-12-22,7dbfe5b64da1a1d4ba2bdfecec922a0e,2017-11-24
f15a1e73acaf52cc00304cd1c2b5f09d,20c8e36988db1c1f79d15317a43c0005,delivered,2017-07-12 09:16:44,2017-07-13 07:23:35,2017-07-18 17:56:16,2017-07-31 18:32:19,2017-08-07,f36384aa429cbf3e93498642a0f81da5,2017-07-12
915f541ee5f9fd7b10797945cfabf971,f29a766a89f68d0ee767d2cb03503603,delivered,2018-05-28 17:57:07,2018-05-30 02:32:29,2018-05-30 14:26:00,2018-06-13 19:58:24,2018-07-16,5c98e13c104b1c5ef94a5680afeacc72,2018-05-28
cacc1fb58a377d93574c303d6c901986,82750cc54b85f69aa3d33e87bcbfd55c,delivered,2017-11-07 08:53:13,2017-11-07 09:06:11,2017-11-14 20:17:11,2017-11-24 15:39:45,2017-11-27,8bd394096fe3c0b6536a35812de0f403,2017-11-07
a8cf8e962c524adf2aaedc5a876d0ab6,a8dd3c1ab4eeccb2a1bd2aec4f8d32e0,delivered,2018-04-05 07:53:49,2018-04-05 08:10:15,2018-04-05 21:08:21,2018-04-11 22:08:07,2018-04-30,18753de7f8b65856d23473280e71ceb2,2018-04-05
4f080f85daf0d53e2757336275292310,355fde2e1bf1fccfd0b734184246deba,delivered,2018-07-25 14:38:22,2018-07-25 14:50:07,2018-07-26 08:32:00,2018-07-27 14:11:51,2018-08-02,27426909dcd8c82c90ef8498a0b171ad,2018-07-25
425de35c38a6fbe5030783d1ebf2b93f,d757f3fd109b21e730d6ca8c9df50908,delivered,2017-08-26 19:27:19,2017-08-26 20:00:15,2017-08-29 20:34:01,2017-09-11 21:55:51,2017-09-18,fa9303ece2a915a96dc99ddd16da25b3,2017-08-26
85897c1837af1ba410fee4573c3f16de,a30761dd5c59782f811c2b413af317dd,delivered,2018-07-30 20:15:34,2018-07-30 21:31:44,2018-07-31 11:28:00,2018-08-06 16:02:44,2018-09-06,8cf762b009cc30f28dbbe764e9c3ecbf,2018-07-30
c05a45e107ce04b5439d590f79acf195,d9827127aa081ca5fbef7e37408d1be4,delivered,2018-03-05 21:13:28,2018-03-05 21:28:58,2018-03-07 02:42:04,2018-03-29 17:58:34,2018-03-28,7b813fa990d19e7e04b3299be1d78800,2018-03-05
51ff4a10777aeb7e9a0e28f9c5211ec8,4ceff68d9954da5a2b1b42a4ce0e0064,delivered,2018-01-10 21:44:01,2018-01-11 02:39:36,2018-01-15 17:47:55,2018-01-23 19:59:54,2018-02-02,510dda23465adfaed4ba7f32e0e09a51,2018-01-10
e81032820ec46f233a5cb7e835274872,81ff89d07f81125f4c3d1d570b49e826,delivered,2018-05-23 17:01:37,2018-05-24 02:34:39,2018-05-25 13:58:00,2018-06-07 19:48:33,2018-06-28,c412378f0ff12cd6699a9ab767a8e011,2018-05-23
1f68fb8b75dab6bde29558a8f1c8fe34,e761fa60706c9383584a879dadec7d64,delivered,2018-08-12 09:43:40,2018-08-14 04:44:20,2018-08-14 10:11:00,2018-08-24 20:48:30,2018-09-26,b86bb7e170395e327dc427b4a2ab0f59,2018-08-12
eb24356203f63304c71d81f2c841a02a,3ade1bb252ff5a9ac28b1f8738ec01b2,delivered,2017-06-04 12:44:27,2017-06-04 13:05:15,2017-06-06 06:53:47,2017-06-08 16:13:31,2017-06-19,771f0e0905089b99e2d18b65ac45d28d,2017-06-04
ed36a885373249eb36b298e9907b5ac3,f6eb32de7446f7ba98122e5b4d09b3c0,delivered,2017-11-25 10:50:33,2017-11-25 10:59:26,2017-11-27 18:36:14,2017-12-14 15:12:40,2017-12-22,9c2998408b54d12865254ebbd976cce4,2017-11-25
741653b1b2d0d37c62f1a1f90e93f02d,6915b266c843d2173c26493656177e5d,delivered,2018-06-27 09:46:09,2018-06-27 11:06:25,2018-06-27 15:02:00,2018-07-03 16:05:22,2018-07-20,a5afb1cd8d3b8126d2d39a7a29880c09,2018-06-27
30995c2450c43a071181b6f0c3602296,a1c153a37108b432398900fb6974d49c,delivered,2018-02-10 13:28:35,2018-02-10 14:08:20,2018-02-15 19:52:54,2018-02-28 15:45:38,2018-03-08,6c91e6dd6a6388b22ab77fd0d11b425f,2018-02-10
1c27ca778555f1927ccc2517c6509e1a,5d5607a9bee2ae41ec3cc5c6dba540ff,delivered,2017-05-21 11:29:45,2017-05-21 11:42:38,2017-05-24 20:04:03,2017-05-30 10:59:36,2017-06-09,aee0b4170ba6a64163c96a30a993aa1f,2017-05-21
508febacffe1f7bfaf96a76a59677e6d,dbddac608b5206746031a5b32d8fb469,delivered,2017-05-08 12:06:44,2017-05-09 13:10:43,2017-05-09 13:36:01,2017-05-30 09:43:51,2017-06-08,888be311c0d0d6bddf2075a680df2c39,2017-05-08
d673aab5cd4319eaaa7a9d00c12f1b0a,42bd78e6d23808ff87644a53123ffdbc,delivered,2017-08-20 17:06:42,2017-08-20 17:24:52,2017-08-22 20:52:15,2017-08-24 20:02:36,2017-09-13,64d42ea20f69526cd5704ae4b0ef5807,2017-08-20
da627a0b6c0976733e24aac04405eaa6,5124af0baf58d5daaab528b151972178,delivered,2018-05-08 22:56:02,2018-05-09 22:55:25,2018-05-15 16:03:00,2018-05-21 23:18:31,2018-05-30,9d26084ecb0a53cae19f906061d8c431,2018-05-08
fd65651f855608ad1aa52ff4a741c31a,d3cdfbb148046355e5f28cb8ca25fc7b,delivered,2018-04-28 22:01:33,2018-05-01 05:32:23,2018-05-02 13:05:00,2018-05-09 21:49:02,2018-05-25,e848ef442dc22806300e0d0f11673ec0,2018-04-28
119e67c344bd250bb9d6a6f1028fd678,3d2379343a747f1645e5cfdee7ebb595,delivered,2018-02-26 09:14:24,2018-02-27 04:31:04,2018-02-27 21:29:13,2018-03-12 18:21:42,2018-03-23,675ac93bfe37e833813fd6f957c878da,2018-02-26
5d681580aa55e4c0146507109ed65a98,1f5b69f5dd7c256aa9a601a4ec353abf,delivered,2017-11-28 11:10:35,2017-11-28 11:31:26,2017-12-05 17:39:06,2017-12-18 18:12:46,2018-01-10,d09f409faad9e00eaa59223831f79d54,2017-11-28
682d2a1eb8b2676fc3337cf90c96ca8b,ae4cf79e3528752966e1eeb9743fee41,invoiced,2018-03-05 16:26:53,2018-03-05 16:36:13,,,2018-03-21,227800bd0c18e68802569b94952fcd96,2018-03-05
d7db08dbc78c01587c1da8ce08e6269c,8790cf1cb7ba8a4fa434bea0529d1c54,delivered,2018-07-24 18:36:55,2018-07-24 18:45:13,2018-07-25 12:45:00,2018-07-26 15:38:49,2018-08-01,56420296fd5d06cf0488ee32a547b2ba,2018-07-24
0f93d63baf9f573e2d349ff7f1873f75,b98974c5a4c3e37d99a4a70e5c6e99ce,delivered,2018-01-17 16:54:50,2018-01-17 17:15:13,2018-01-24 11:15:47,2018-01-30 16:05:05,2018-02-23,54323229dc48b8282566230c887bbd49,2018-01-17
7c303e55404bf2462c89a320c8d47688,46562c13f2603ce314ac9047cf85bc42,delivered,2017-10-11 17:15:54,2017-10-11 17:28:27,2017-10-16 23:49:04,2017-10-21 16:08:15,2017-10-24,29829306a1ae979ec4542f001b85822d,2017-10-11
a806770e48c22cc0c2607982f3e87e30,ec690140f77f5ff4c884704c976e3489,delivered,2017-09-01 14:00:39,2017-09-01 14:15:19,2017-09-04 20:51:53,2017-09-15 18:53:49,2017-09-25,f9aea0c7384b3015a0c51f6f9d08e9eb,2017-09-01
