order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
49c6d2d936de699d0f22a5b66451200c,5ab2ff8c31146d43f7549a9c15a64be3,delivered,2018-06-27 07:45:51,2018-06-27 11:02:04,2018-06-28 10:04:00,2018-07-03 17:55:12,2018-07-18,7ec19e2ddf1bcd121685ff894f9bf05a,2018-06-27
d32d839e4c6f7772888cc70c40f23abe,f282c09c41cb14c6a88481deb1c0b25e,delivered,2018-01-18 23:19:22,2018-01-18 23:30:34,2018-01-19 17:48:36,2018-02-01 17:39:04,2018-02-15,316c893962c40dfcff2f2fdec409610f,2018-01-18
af4e1751fceaef178caea3c840671a83,b451a2164a5f018b0c83050e005c5d70,delivered,2017-10-31 23:00:50,2017-10-31 23:15:16,2017-11-01 15:52:18,2017-11-14 20:58:48,2017-11-23,3c75c0fea450b752516714cb6c8a73e6,2017-10-31
4f916177e07bacaaaf3d51df3cc133a6,6eebaa1366d1fecc9273ab402af38d5d,delivered,2017-10-27 14:28:52,2017-10-27 14:48:02,2017-10-30 15:33:58,2017-11-08 15:04:40,2017-11-13,fd7db41342c8a939b94a2e924993f84b,2017-10-27
ea9c1cc0e0584ca0228d483668d95799,f94c9d68a66760b7e46248dec580e423,delivered,2018-05-17 21:56:38,2018-05-18 17:55:25,2018-05-22 14:57:00,2018-06-08 14:38:54,2018-06-13,f55facac8c40907f178c8cbb6e6aa845,2018-05-17
cebaf65c7b34d3f42d887421dbaa1a30,5467b2f372aabb3861904be583bff4b9,delivered,2017-10-04 19:08:47,2017-10-04 19:25:51,2017-10-06 15:41:30,2017-10-19 20:53:26,2017-11-09,84ad83a83d6a8b7ccd0d7c0a3ddbfa68,2017-10-04
08e9e443708079a97897e24456987f83,3ba82631bd5d98cf9aed23c57a08cc13,delivered,2017-11-26 05:14:06,2017-11-28 05:18:06,2017-11-29 22:24:44,2017-12-02 00:44:47,2017-12-11,484ebf9e88a9ea286cba257eca428310,2017-11-26
f05cbc7f54dc6bbc92c808e2e8f7a305,9f9913a52dbfedbf6c7724c8a819bb1e,delivered,2018-01-20 16:49:19,2018-01-20 17:21:25,2018-01-24 18:09:24,2018-01-29 23:23:16,2018-02-14,94d6c1edd73b2f0b78f1ddf284c88521,2018-01-20
c0f3bbb3ae2e2d74db5fcd5a0e3c84e3,e2e25e1f6c10e641654ef18aa598cb58,delivered,2018-04-22 23:01:26,2018-04-24 19:23:54,2018-04-24 18:48:33,2018-04-30 15:50:02,2018-05-16,ff2a2d82e7be6e15ca8e373db5c3e1a1,2018-04-22
71b2f7e12c3ef6574e1deaddbef86465,e96f726a36912911368a300dc6cdc621,delivered,2018-01-04 22:19:40,2018-01-06 02:31:48,2018-01-09 20:00:06,2018-01-17 21:23:41,2018-02-02,2d86deb4b68b7d0b528c7163afad4f56,2018-01-04
1ca14127ecae7a3d413ed6b2f2447d44,36fd3beaf034e87d9acec32723c50fcc,delivered,2018-02-25 18:03:24,2018-02-25 18:10:38,2018-02-26 18:53:50,2018-03-06 13:21:53,2018-03-16,d32aa6488051539bbbb615faa280746c,2018-02-25
9e01038648e0a5eec4646fa5fd32b322,9ee4a3d1a9fb58a84f719389ef1e8285,processing,2018-01-05 10:33:03,2018-01-05 10:47:21,,,2018-02-05,c7af9105610c3a0d024e8a6553a18a14,2018-01-05
b9d664fece7771cd481b9fbd80715a8c,16359e16ed708f704e655b1b301a3a9d,delivered,2017-11-26 23:30:01,2017-11-26 23:53:18,2017-11-28 20:26:55,2017-12-05 17:47:43,2017-12-20,800c2cb1a4ca254bb22735e8898aa496,2017-11-26
f1e294ff3cef22b5bf945d1720dceb9e,e8181e1d84efc3d14d2d8a1827644608,delivered,2017-05-06 08:35:20,2017-05-06 08:45:11,2017-05-09 10:31:16,2017-05-22 16:00:04,2017-06-07,7c0179b15044913e0cbef59ea577f432,2017-05-06
d70fd017aef831ae5be08b4a58ad57ea,5bcee47546812cfd1ae22f687a1e266d,delivered,2017-06-27 22:10:42,2017-06-27 22:27:30,2017-06-29 09:08:03,2017-06-30 16:02:19,2017-07-11,6c0d9d3d767eb37c0db418c6eaaa72ee,2017-06-27
e8ac6018ea6a72532812adc8ec5fd61b,d3c54c41e7fb58398a9853d20b7b03bb,delivered,2018-06-18 10:26:16,2018-06-19 12:58:13,2018-06-20 16:57:00,2018-06-25 16:54:26,2018-07-30,ce687e65516d8e913c863edde6a382ba,2018-06-18
5b936ab56019f1650defd8eb181bfe6d,2a8e4ea4ec8d14fd8ffaacb4eac10c7e,delivered,2017-08-04 16:55:19,2017-08-04 17:10:13,2017-08-07 16:12:44,2017-08-18 19:43:28,2017-08-24,71622f660165f3a5312d1e83ac209ddf,2017-08-04
cf848a1927357659bfc5aec6664e9254,043563b734e56fc7efa52c47e58d339f,delivered,2018-05-10 20:12:10,2018-05-10 20:31:16,2018-05-14 06:35:00,2018-05-24 10:58:49,2018-06-05,52b8c13c04ff89a74189469d6261a450,2018-05-10
bda572f45be73ea760e1284b291abdca,4d92f7f7f7318308f9f4e3c169bb8e5b,delivered,2017-07-28 01:06:08,2017-07-28 01:23:56,2017-08-03 18:39:39,2017-08-08 21:05:12,2017-08-21,09a79fb3183ed0cf01ecd85a5699f5ee,2017-07-28
d1be5514260cbf085a5c99771a5b2741,b52057107651c25fbef2e3f3170b3035,delivered,2017-06-16 22:00:17,2017-06-16 22:15:17,2017-06-19 13:22:34,2017-06-26 15:27:52,2017-07-06,7076e1d260017df80ba8cea3e7b53ced,2017-06-16
eff853aac91ab73f53304207c4571d1f,c01e761974ab95b489519a88d0a3ca10,delivered,2018-02-09 23:23:23,2018-02-10 00:21:23,2018-02-15 00:23:29,2018-02-20 19:06:53,2018-03-12,e2a79d1ba35d619aeeb7450289cece3e,2018-02-09
b2c44ea2cec62e4994c10e8e84c266c5,e0afe6aecb9f6406541ff71b13fd9aa9,delivered,2018-07-18 11:09:48,2018-07-19 02:50:19,2018-07-19 09:22:00,2018-07-23 21:54:33,2018-08-08,45eaea613902ad53c34346788bea6cf7,2018-07-18
c98ff3e97a8d66fbea39ae151011b528,5b2e218f36d883174900b097068df0a0,delivered,2017-03-21 21:41:57,2017-03-21 21:41:57,2017-03-23 15:31:18,2017-03-31 13:33:25,2017-04-11,d423f36641a23f1ec3cb00fcd7ac5e17,2017-03-21
745101b25a8cf56c6a666486d68096c4,61aed053b6e0ce33701c758309d0c73e,delivered,2018-06-29 23:02:53,2018-06-29 23:15:10,2018-07-03 12:52:00,2018-07-10 17:51:30,2018-07-27,08e770470d379de4a2663319de8264f7,2018-06-29
a841f631323b344289173ff816576be6,a615e88159365c7690be8ff5c3816a24,delivered,2018-04-19 00:23:04,2018-04-19 00:35:16,2018-04-19 22:55:22,2018-04-30 18:27:39,2018-05-10,52c325f1f2eed5231c81d62a1279860c,2018-04-19
761504d99664606c4c83458bc89144a2,37b845ee1198626c1545c4b81f591960,delivered,2018-07-07 01:21:33,2018-07-07 10:15:25,2018-07-10 11:54:00,2018-07-12 20:56:49,2018-08-07,d12130dd085941b280cf5e447e243a1a,2018-07-07
6a05e48937319f63bbb0b27612473839,2d74cbac7470fa0af814cc8eb6913a97,delivered,2018-04-22 13:50:30,2018-04-24 19:03:39,2018-04-23 22:45:40,2018-04-26 23:41:29,2018-05-24,d13446fe20e4b0ef3afe562cd4baf41b,2018-04-22
4b6aa78846ad555241cc92ee58c815c6,07ae746c23c06957d56ae4f0a3f7b3fe,delivered,2017-12-03 18:18:26,2017-12-05 04:11:58,2017-12-07 16:39:58,2018-01-23 15:58:31,2017-12-28,2f3d09b69266cbab293052a3f0701f61,2017-12-03
5f5b21953fb3ca7d0ecdb72d5625d59b,98af4dc8bbae5bd1e334d1188985a12a,processing,2017-03-25 14:49:56,2017-03-25 15:02:37,,,2017-04-27,efd22f5f8fc7e5035a4f48bd92c0c69c,2017-03-25
0bfda094bb90714ad608c1b0bd16a458,224596c5a40f0b3fab3be69edd4db8b1,delivered,2017-12-07 10:31:38,2017-12-07 10:52:38,2017-12-08 20:08:52,2018-01-05 17:04:15,2018-01-08,1bfa238eaadd40580532424c2f383b46,2017-12-07
f9d6e4f177c33d17573279292f1473e4,59409983803dc8c6d5420c64f8fbb75e,delivered,2017-08-30 18:53:29,2017-08-30 19:10:45,2017-08-31 14:47:48,2017-09-14 20:57:42,2017-09-22,bef842662c9d89ad4d16c0f042fb6101,2017-08-30
1d549356573aec2c60e329901bdba77e,e087e4206a57c94336bb38ae8966bc25,delivered,2017-10-14 22:12:01,2017-10-14 22:28:16,2017-10-17 23:07:58,2017-10-30 15:13:55,2017-11-14,f43dbf4134f2d2eddd1549e48f094d53,2017-10-14
5d31808356c1ecbf7eeadc61144a098c,96893778bb00036d90c7c6c8082660b3,delivered,2017-10-17 11:47:02,2017-10-18 03:27:23,2017-10-27 22:04:39,2017-10-31 13:53:49,2017-11-03,6c9ad578a9b3a760bc9111c35be1ef88,2017-10-17
28f079a1f1568fda3a17841d6fe48390,459f6d9169372a39b0fe1f00e96947b4,delivered,2018-06-18 13:03:53,2018-06-18 13:16:52,2018-06-20 06:32:00,2018-06-23 15:03:44,2018-07-12,cb0a368f530b99e9016493d37fbd52ef,2018-06-18
9409061640fce9127ff7a2ee181a54dd,91a6d980cba73daae8c44f9dc8cbf87c,delivered,2017-08-13 12:37:51,2017-08-13 12:50:16,2017-08-14 18:51:28,2017-08-22 22:48:00,2017-09-11,701aa00d300c1408d5c2411fcd14278f,2017-08-13
156caec56018baa2f6c72fb6e88ba840,84dbf812901784d77f950cc0fcb9014f,delivered,2018-02-09 14:19:36,2018-02-09 14:30:39,2018-02-14 20:15:22,2018-03-05 16:05:07,2018-03-05,a9ebb66932edcfc2de4b6b50111992fd,2018-02-09
3ea0f9eb52e24e617df91f59795c8e97,3f9f099bb393a0445eb678708573d505,delivered,2017-05-19 13:07:05,2017-05-20 04:10:24,2017-05-24 15:44:58,2017-06-03 13:04:12,2017-06-23,b77ba1748741ff60dc9b72235031a6e8,2017-05-19
96430a36fecfa20f1eace66e1a99709d,49474459ede7f8da6d91842919d03b77,delivered,2017-12-04 14:44:18,2017-12-05 04:18:35,2017-12-11 20:35:26,2017-12-13 16:17:04,2018-01-02,8f1f89df8da6487d3d526e9b65252307,2017-12-04
9c3a601d7089e5ecff0515e743748165,4a2dd9d4f4e3b6f3f69b5ed6804e6741,delivered,2017-08-25 08:54:14,2017-08-25 09:05:12,2017-08-25 19:00:17,2017-09-05 14:34:23,2017-09-22,aa0e93762aea8c1d0d790c81f8359a26,2017-08-25
68e33327507074efed3dedd5d5c5d2bb,7229a83df3a86ede0f260e81e41cfe8f,delivered,2017-11-28 23:47:46,2017-11-29 00:15:57,2017-12-04 23:32:50,2017-12-13 19:19:00,2017-12-29,0c50bd4da930380921ccd158e2bdb1f9,2017-11-28
15820c28eeafa10a575899c57bba6cf9,bebae093f4094a228504a731abe54904,delivered,2018-02-26 18:51:50,2018-02-26 19:08:57,2018-02-28 00:55:10,2018-03-10 16:37:36,2018-03-26,39b7630b1953fd58c8a23a56a3b9d081,2018-02-26
5989e29098198898f9fe8490e6040c6b,0be456ed130a857046b0b296e0f9badf,delivered,2018-04-11 21:14:26,2018-04-11 21:30:22,2018-04-13 00:42:23,2018-04-14 01:10:50,2018-04-27,4046cc9e4828038b58ee191e1f713466,2018-04-11
aa7968b0028d36ccc666016b18193b0b,994d1cb2a69ad8faa51355e9f82d87e5,delivered,2017-07-23 19:54:45,2017-07-24 20:03:29,2017-07-26 10:49:43,2017-08-03 19:59:37,2017-08-15,e9adba2f114ab6a760eabee2d1a8b1de,2017-07-23
684325e74b4d2f07cfe986595c839a38,ab7bd3a7b1ef15e64891c730082323d7,delivered,2017-08-14 15:37:22,2017-08-17 03:05:58,2017-08-18 15:08:04,2017-08-30 21:25:06,2017-09-05,050405d24e96aa9c9e77c2acdeb588a8,2017-08-14
5e7b379aa81e0e21c5894e1f71cb45d6,92acf3602b221560d5f2eb2ffa151b30,delivered,2018-08-16 11:54:31,2018-08-16 16:49:14,2018-08-17 12:04:00,2018-08-28 19:08:41,2018-09-27,247e5800f22950ce58eb2b9bf273a205,2018-08-16
ac5de1927e41e3b34bc42017cd09a639,a5f0b30823ffc4dc423a99e3c1117093,delivered,2017-04-08 19:56:54,2017-04-08 20:05:19,2017-04-12 16:07:33,2017-04-19 12:56:15,2017-05-02,a610baccecf274a5709d822f0d3c1902,2017-04-08
94eb877f9f8fc251fafee5cd18ccbfa2,149ebf64a793b360ae72c444f70f09a2,delivered,2017-06-19 10:46:23,2017-06-19 11:03:31,2017-06-19 13:22:26,2017-06-30 09:49:29,2017-07-21,8f5d5587481508affdc1cca91a5186b2,2017-06-19
2009bc59edeb703f6656ed6103650c3a,8141fa15295fa6765313f1ff94d55251,delivered,2017-10-19 16:28:11,2017-10-19 16:49:43,2017-10-20 17:03:38,2017-11-01 21:38:38,2017-11-16,421c83dbf0abc824b47c6cafbd3f9c6b,2017-10-19
8cb4af66a9f35f0578f7fe7f325bb06b,9b1cb64a819230ecd6f20e2f3979ed56,delivered,2018-08-08 16:32:08,2018-08-08 16:45:21,2018-08-09 15:53:00,2018-08-10 20:38:46,2018-08-16,220c4476ff2c7c9553c9953059d0f9ae,2018-08-08
81e8c09d522d219a0cd01783458d450a,752e29e23f75f2d4681d00034970a391,delivered,2018-06-09 09:00:27,2018-06-09 09:15:10,2018-06-11 15:16:00,2018-06-12 19:36:24,2018-06-20,174d092c3a3a7dc762d9ffe2673f1856,2018-06-09
5478595838b69d4f1d19e87ec399eee6,e294a68d25cb786637b9bc7e4b9b7102,delivered,2017-08-27 09:12:42,2017-08-27 09:25:09,2017-08-28 22:43:18,2017-09-08 15:54:48,2017-09-25,a395c6ffeb0283ee1661c8307db448dd,2017-08-27
51bad80ba72ab8a453ed649e57f720d8,fbf5451e738fcfa9db314282cf63e42d,delivered,2018-02-23 12:26:34,2018-02-23 12:35:45,2018-02-26 21:06:11,2018-03-02 22:57:37,2018-03-20,99b08f89e4a47d47e609a9e675bdefa9,2018-02-23
0c13a63ac0ab32f6187a8347b7a3ce2a,b987d527657e243b4f3e40ee0c54f601,delivered,2018-04-26 14:14:34,2018-04-26 14:30:23,2018-04-27 14:00:00,2018-05-04 13:28:45,2018-05-22,b3792b4ada73207434d84fc6262ef5a3,2018-04-26
db00b566587066d4b94d12353f314334,5ea240c07b656d3b4437a5fdb6e49467,delivered,2017-10-06 09:42:10,2017-10-06 09:49:37,2017-10-06 19:36:39,2017-10-18 20:33:28,2017-11-03,b55876e896c86d91f8b9bfc1b7e5b456,2017-10-06
fcdc0725071f9d22fbb097c56f249f97,90fd95d36b8aa140a8d707170159f589,delivered,2017-07-17 13:29:33,2017-07-17 13:43:29,2017-07-17 20:27:41,2017-07-29 14:04:21,2017-07-28,bab0a43004cdd29ea907667f5b3c7b65,2017-07-17
9b9e08cb1a66ae45d2a91815cd8f4426,490759be2844c3b899a2fb95e6146bd8,delivered,2017-11-18 11:10:00,2017-11-18 15:50:26,2017-11-20 19:04:33,2017-12-11 15:28:46,2017-12-19,650ead9f7a29e4849f23064e01cde774,2017-11-18
d9b266532a703ffbf8d79b7c3f5878f5,d22a7c815670fdbfdf82f5d0ce5992f4,delivered,2018-01-04 14:35:44,2018-01-04 14:48:34,2018-01-05 14:36:55,2018-01-13 00:26:12,2018-01-30,06d3de3c6475cb7b4ba17847eab0ae1f,2018-01-04
46c5390f7670fb920f4ae9475c41cc5b,dcdbef6bf82b96189946e4eeea97cf24,delivered,2017-11-21 09:24:21,2017-11-23 02:47:32,2017-11-23 15:09:10,2017-11-28 20:57:50,2017-12-08,66f81d1a26906704fe31bde8bffd4fa6,2017-11-21
4d5e5391b853a3490c37d35e1c8c2c16,7a72f907fc15f755a5ce5713bee4677b,delivered,2018-01-16 15:59:41,2018-01-16 16:30:46,2018-01-18 21:09:11,2018-01-24 18:29:12,2018-02-06,f646c17584cdef653a56df78f55994ba,2018-01-16
ab588e77cdbcc3d63e479ba2862256a5,795c7957e005b7c433e0406269b6aa59,delivered,2017-10-01 16:55:36,2017-10-01 17:07:13,2017-10-05 16:13:55,2017-10-10 17:28:20,2017-11-01,95c4e4225c9477513b08afb77801543e,2017-10-01
64682ca1db0a46065072f31a87b390f8,f04aaccd5c720604537a81a6b14c46e6,delivered,2017-02-07 20:20:49,2017-02-07 20:30:12,2017-02-10 13:08:01,2017-02-24 08:21:38,2017-03-13,0f98c22e9d3c8e841a60e9e624950a96,2017-02-07
35a13b7de9e5b55996ceda5d5a5c039e,f12afed3b77d01de0d586131a3ca763d,delivered,2018-05-07 13:38:03,2018-05-09 03:11:35,2018-05-09 10:22:00,2018-05-14 14:24:57,2018-05-24,fa95c84c616832cf22d0e7f3b52d015d,2018-05-07
c676e726f8a14a9527b41b9dc50ca1bc,2ca78d68b23aa3531eb8c29f55194c4e,delivered,2017-11-08 17:50:22,2017-11-09 17:48:09,2017-11-13 20:58:39,2017-11-21 21:07:03,2017-11-30,8fb583f5dce8034af3119380a163d8f8,2017-11-08
7721205aced0b3db1d1f721f1a3cdd7e,077857f2672b24eef822c0e0e9b17e4b,delivered,2018-06-11 15:50:46,2018-06-11 16:20:11,2018-06-13 14:36:00,2018-06-27 19:11:12,2018-07-13,5d7992ae7004f1e0796f519619e013d3,2018-06-11
41410b416c3844a176f9246b27dd6816,8c210744246eea8e570126608adbf67f,delivered,2018-05-10 11:29:58,2018-05-11 03:10:47,2018-05-14 14:21:00,2018-05-17 15:48:59,2018-06-01,ed80b0317e45a38ac41e4c25583829af,2018-05-10
78b0551ae57e69c46a4e611580a87758,7d8e9609c6d42c59d166f7abaa03a518,delivered,2018-03-06 14:57:33,2018-03-07 02:10:36,2018-03-07 22:48:30,2018-03-15 16:37:23,2018-03-27,b88e0949545db3eb7b96a8b4b40e423c,2018-03-06
69264247c0a6cc0003e9c47fda4c4693,e5965ae365a0c0595e3eede0d156d975,delivered,2017-12-03 19:46:19,2017-12-04 18:30:31,2017-12-06 22:34:14,2017-12-29 17:27:31,2018-01-09,bb6acc4233d0bdefa0105ce60a0aa4f1,2017-12-03
da563e750f105c9dd1639bc8723677bb,522a49d1abcff5abae18f39988f43de9,delivered,2018-02-06 19:44:18,2018-02-06 20:31:22,2018-02-22 01:07:52,2018-03-12 21:58:29,2018-03-14,3939b78a6ef2c53d4623ddbcb995bdef,2018-02-06
a45f14114281e909364e9833b3c22047,118eb1a0ef26fdf4b7474738d208d3b6,delivered,2017-07-22 20:19:42,2017-07-22 20:30:14,2017-07-25 12:04:43,2017-08-04 18:17:55,2017-08-21,09d6a48fb70129cbd654846175e35e2c,2017-07-22
0bcaf262925111aa4be36f35bcb92fdd,b28cfa829bf591383854c3fe2bc809da,delivered,2018-04-08 19:26:09,2018-04-08 19:35:20,2018-04-09 18:52:26,2018-05-04 19:26:35,2018-05-10,7019c99575147f8ea1bbf0a6e281bbf9,2018-04-08
206dc2e3ed3121cb9271e8922d9650b3,f989b6b1bb5f0245a0280ff76a677f11,delivered,2018-04-04 08:31:35,2018-04-05 02:10:42,2018-04-05 20:48:35,2018-04-15 12:59:03,2018-04-23,d3c3f16d67a1e9c58841d83a420da18b,2018-04-04
bcc93ae5358fc8dbcbcb60fbcfff8f41,eb8f0c025a3b5b13a273229de9fe33c5,delivered,2018-03-16 23:14:02,2018-03-16 23:27:58,2018-03-19 23:47:40,2018-04-12 16:44:52,2018-04-16,97121d2ec1f6dda0bb85f6267622aebb,2018-03-16
0fa9912ed473d9281b394bb3f562cfba,d9044406394fa70a99a15c07f7f215f1,delivered,2018-08-20 22:06:01,2018-08-21 04:50:03,2018-08-22 14:27:00,2018-08-23 13:56:43,2018-08-27,34a17d2030388bc2dcc3082c8f77a75c,2018-08-20
de5881f12fd365b2a48dbcccf5241510,62b7ce7bd2b7d0bcca837c766ddf4193,delivered,2017-07-12 19:58:51,2017-07-14 02:25:22,2017-07-14 18:21:29,2017-07-24 21:54:34,2017-08-03,b0d20057abf868736e5d54a1b8dbd028,2017-07-12
81710e0039b0dcda11c1f114e3dda5cf,1bdfe41bb922828fb6d4eb176ac20071,delivered,2018-08-22 18:03:39,2018-08-22 18:24:18,2018-08-23 12:07:00,2018-08-28 09:31:24,2018-09-27,d649357bd5b1b116bf9662f41259db37,2018-08-22
9f8177425941a76fb6aece9cb6d05660,ebce6fc6a9bec43c687015788821a9e3,delivered,2017-04-26 21:51:37,2017-04-26 22:05:11,2017-04-27 10:15:23,2017-05-08 16:52:14,2017-06-07,5835368a54b2686ce75f0127c793a8f0,2017-04-26
dd76a5f4fd89348d27741160d6025fc8,14004fd07ceaa42a07f06dcdee343fa4,delivered,2018-08-08 15:21:54,2018-08-08 16:05:09,2018-08-09 09:45:00,2018-08-10 17:08:46,2018-08-13,5d090bf0d5a39b62327ccc888d1ec0bb,2018-08-08
e10c080e6f7f8136087836cadcd26199,6f58e369991106fe684c3c4364508a94,delivered,2018-08-02 13:38:58,2018-08-02 13:50:23,2018-08-03 08:48:00,2018-09-10 19:53:45,2018-08-23,def127928e892d48d207237750719bc9,2018-08-02
afc58387b17fa794fd73b0773a9f6ea7,19365ad6a18ccf1baf6eb71c30651096,delivered,2017-06-18 18:57:04,2017-06-19 06:35:26,2017-06-22 05:47:46,2017-07-06 16:48:41,2017-08-02,149b43a4776ea0a773ac75bc58830fb9,2017-06-18
403a0fd88d423ef5d91893e2787c806f,3d3cb9e12226eb6ec0e87ad38b0fcb82,delivered,2018-04-23 12:44:33,2018-04-24 17:37:20,2018-04-26 12:25:00,2018-05-16 17:28:36,2018-05-18,b97a913461d151c37812d11673125b52,2018-04-23
674f118582ce68f137f8a355527a1edc,18ba4e53d6602576bd29b279e46b8fa6,delivered,2018-06-23 15:41:38,2018-06-23 15:55:58,2018-06-27 09:15:00,2018-07-10 14:31:58,2018-07-20,d42ada67e15c9c011d37b0451df43614,2018-06-23
d839387d867d8d152843b37c4b8b09e8,de3fa59dd658cd8b47a1634125047c01,delivered,2018-03-25 19:15:06,2018-03-25 19:30:28,2018-03-27 00:58:38,2018-04-02 12:31:40,2018-04-12,fa87e5558d2010f19641ca49363d5a1a,2018-03-25
fb5ae559d53a2c9ad1f34f3b98085457,e7e417314d3929e21b06799c5ee30e19,delivered,2018-05-14 11:43:47,2018-05-14 12:16:50,2018-05-17 14:36:00,2018-05-21 17:03:48,2018-06-01,f340f12e4df603ee42fd34302579ded3,2018-05-14
ee952aac074eb5c8cf647ff715c6d8f1,15e8e627b3c67564f6278c7e5737e8b2,delivered,2018-02-05 09:38:11,2018-02-05 09:50:21,2018-02-06 11:58:27,2018-02-14 14:19:05,2018-03-06,728347066c1627e1a441b35114de2011,2018-02-05
83cdaf1fee6d4d6571452dc67cf1c0b0,141cf07c404451e83e162668b126d0b6,delivered,2018-02-14 10:20:58,2018-02-14 10:35:27,2018-02-15 00:17:00,2018-03-12 17:26:30,2018-03-14,4db1d5d57fc6728dd493b075a989fba5,2018-02-14
2869ddcbc4b0d9b659598ff9b1e68e14,d6cabea39275e01eaeaea9945d2380e3,delivered,2017-11-10 10:10:34,2017-11-10 10:26:45,2017-11-10 19:45:33,2017-11-13 21:12:25,2017-11-24,98d73b235a50fa27077ec2a38cd80db5,2017-11-10
897f61323b0f93ac1775c22e91889758,790edc01cc91b3933f4bdd8f0724deab,delivered,2018-02-05 17:04:21,2018-02-05 17:32:46,2018-02-14 20:51:54,2018-02-19 21:22:42,2018-03-09,42f240a54bdc815fbf1478d97fe12f24,2018-02-05
8f392cfc52d27b65c4c194b60216873e,4cc039b3cff6bee52ab83a5976066c9e,delivered,2018-05-12 15:00:46,2018-05-12 15:22:47,2018-05-15 10:33:00,2018-05-21 14:28:41,2018-05-30,28b73781996ecf6d9165e4a6a4485946,2018-05-12
5c94ad4e194c0e6794688a9d2b9ea94b,ad6acb9e0ffc35906b64d488bbdb6d5a,delivered,2018-03-12 00:08:47,2018-03-12 18:50:24,2018-03-14 16:58:35,2018-04-12 23:47:35,2018-04-02,ca50300f552f1bc9b5aa898a29382d69,2018-03-12
0ab49faaefb509c82d19a0d26239a4e3,c10b88c988a53a341a80374467f2251b,delivered,2018-02-25 15:27:02,2018-02-25 15:35:24,2018-03-05 21:04:30,2018-03-15 18:03:37,2018-04-03,8322ac348d132588470c5e8cc56b2bb8,2018-02-25
424fede77e7b571eca6ff46a2276f8af,4a090bc0cc777184ea3be03e5ebe2d97,delivered,2017-08-04 19:12:56,2017-08-04 19:25:16,2017-08-07 15:28:36,2017-08-09 16:49:55,2017-08-17,5b71ca52f13f79c2be72b2aad8755c0a,2017-08-04
6cb6dd42d4278b77aded588ee52089af,c7a2010b40eb2a407925648fe8a01b3b,delivered,2017-09-24 15:17:01,2017-09-24 15:30:22,2017-09-27 15:38:10,2017-10-13 19:06:45,2017-10-26,12344d72ef24b5ee0bd4315b81cf2fb2,2017-09-24
51a7e6cfd3daa5187a2f973c44a74a74,c04eb50c0972e84c3c4f3bbe3e8e4205,delivered,2017-09-26 22:47:22,2017-09-26 22:56:24,2017-09-28 17:27:52,2017-10-04 22:04:15,2017-10-23,d197ce1255a1bae6e7f97a475f3a0e99,2017-09-26
e4355b11f8adb9cfd1883d34dfedb6c7,812886b70c5584fc028811f11a1ee2bf,delivered,2018-05-28 17:42:26,2018-05-28 17:55:58,2018-05-29 13:02:00,2018-06-07 21:48:29,2018-07-16,5061b8a4932117dd2749e176c8bb2194,2018-05-28
2f7ba623f95dc3038a0a6ffd1ff0ee05,ef3507482071764374d15fa9a2daf229,delivered,2018-02-04 23:30:40,2018-02-04 23:49:48,2018-02-06 20:45:58,2018-02-20 00:35:52,2018-03-13,16db3dfb1bfa5b64e7319fc602b9b7a6,2018-02-04
bac64cbfd217477d0b1d11fd3552ffbf,1600093c29588c00ddcdecf90a48a37e,delivered,2018-06-01 08:53:45,2018-06-01 09:12:26,2018-06-05 11:36:00,2018-06-08 14:51:57,2018-07-05,fcdaeb2765f628e77ac122697be8b6e1,2018-06-01
2d5ace7adfe7a22628453f05952b4ebd,4daa0d0981e9d618145125161e32e609,delivered,2017-10-15 15:02:11,2017-10-15 15:14:09,2017-10-17 12:05:06,2017-10-26 18:43:00,2017-11-07,f37fdbe259806e14c80df9ebb32e32c7,2017-10-15
f2739add905097812d5742efa6236dd8,236b80758733fd4d08eabe89ac988ba2,delivered,2018-04-04 22:11:56,2018-04-06 03:28:27,2018-04-11 18:28:30,2018-04-16 17:52:08,2018-04-24,aecf5c431b59f928547aaf4673004548,2018-04-04
