order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
98432d028db538f876f9236a038d7c02,81de0f49e5ce04655d8ea24b3239cc80,delivered,2018-01-02 12:39:20,2018-01-02 12:49:00,2018-01-03 21:43:15,2018-01-29 19:13:24,2018-02-14,20de74eaa3f13cd1d56cdb65cdaa453a,2018-01-02
b259e2247d6ab1750b9e4789b87b3f23,e87b2d91292fb8748d79dc40c2c5d0a1,delivered,2017-09-06 21:34:22,2017-09-06 21:45:16,2017-09-08 20:42:20,2017-09-20 22:07:35,2017-09-28,054879b43627b75d362af54f71b69843,2017-09-06
109de627429eb7801ce1030634a693b0,46c12c3a7a805df51cfb4287cd2a67bf,delivered,2018-04-05 12:34:39,2018-04-07 02:55:29,2018-04-10 04:12:23,2018-04-19 21:36:38,2018-04-27,9ecf31666034bc9fb82211d9e65546e3,2018-04-05
613664f2d7289e4a0898d9bfeb426db0,3e200903aca79b3d19e14c2e20edd369,delivered,2018-01-02 20:34:57,2018-01-02 20:50:17,2018-01-03 22:53:10,2018-01-04 17:28:47,2018-01-18,ee3adea169ca02ca9bd1e80bc620856e,2018-01-02
cafe257a6af47e3a0f99d202c0bbdbf4,72f02da56adb4850be5d63288e906390,delivered,2017-11-10 19:21:38,2017-11-10 19:35:25,2017-11-16 20:24:24,2017-11-23 18:41:37,2017-12-04,8dcd1a36a22ecb7c6fe29c867ef63372,2017-11-10
d2ebd7492d92dfb6a5737ba33a58f920,46fb9135f9e0704f411c96476df9d09c,delivered,2018-03-13 21:35:24,2018-03-13 22:08:26,2018-03-14 20:19:32,2018-03-21 12:32:21,2018-04-03,6ddf4c02b0bcea166fdc75ae85fee9c2,2018-03-13
30f9be7f907cf245717f939654504bb2,de5672612dd30cb2b2830385a3b3507d,delivered,2018-04-26 13:24:41,2018-04-26 13:50:55,2018-04-30 09:57:00,2018-05-05 16:14:29,2018-06-04,6bac6f248f17319f972f20757273fd32,2018-04-26
e0cffe000300808a979b9f9eb9f6f60b,a6bfa80f8f4588f1efbfe0c4a287cf19,delivered,2017-05-17 22:57:18,2017-05-18 23:05:17,2017-05-19 09:02:03,2017-05-24 12:58:27,2017-06-06,10f0e73a73d998d04b80715c553185e8,2017-05-17
0ac1d3244719cbbfbc0574631fb0186e,ac56ffb080fb67333f922591764855c5,delivered,2017-11-01 10:42:25,2017-11-01 13:31:18,2017-12-04 22:52:16,2017-12-08 15:58:33,2017-11-29,3a65bbea5554e3fc6f568a2526d2bfac,2017-11-01
f103c0690f687250cc224964d54e53fe,87f00e31fc0872863aaa41f038b28aa9,delivered,2018-03-16 16:42:33,2018-03-20 03:48:44,2018-03-21 23:46:47,2018-04-12 13:48:49,2018-04-09,26ab14ae56512a9cdb7e70d0b713798b,2018-03-16
292bb4eb07f86cd88e500ee1dd10523d,fd771c26c5bca0eda082ae1290993194,delivered,2018-05-28 08:53:58,2018-05-29 03:15:26,2018-06-08 13:43:00,2018-06-13 18:28:43,2018-07-12,f596bacfdb21125a7ec3e4adc4844a2f,2018-05-28
8aa41a2ff86625ff13d88f289b48714c,adccd36d4162a8a92d6db5541069082b,delivered,2017-07-05 18:04:35,2017-07-07 02:45:59,2017-07-07 17:59:29,2017-07-14 18:13:31,2017-07-27,bc1147328a188ed04ca26ee6ec9d61c6,2017-07-05
6f752180f34073c79120a1f2827a39ed,afd6242f0eac168cd2e2715ded17aba7,delivered,2017-05-03 22:33:14,2017-05-05 02:23:37,2017-05-11 11:51:36,2017-05-18 09:42:09,2017-05-30,53c3b3790dd9b1817fdee9313b521f9f,2017-05-03
6b38e49992a77d12586e9cc2cc5b94a2,ad1262041fde68e95b732a9e23cc9465,delivered,2017-03-03 12:25:49,2017-03-03 13:05:35,2017-03-28 13:16:09,2017-04-01 11:59:56,2017-04-05,7c8daf13e532cbcae8439c4dd01b21ee,2017-03-03
b5451d0eb008a4475aeab937ab5f4e0a,c3052c989cc4d3d2d750a8beacf3f4fc,delivered,2017-03-14 15:05:20,2017-03-14 15:05:20,2017-03-15 13:27:03,2017-04-03 10:33:57,2017-04-17,0ed2b5143a4e6b6f135c5d36db0247f4,2017-03-14
eea15eff73fcb780a208b80fff38e457,06343064a4554dfdfff580095169869b,delivered,2017-07-18 12:25:05,2017-07-18 12:43:31,2017-07-19 18:49:23,2017-07-27 15:59:51,2017-07-31,809713ce2924f25856c1365f9d13c9c2,2017-07-18
805610c9f9b57b3900d462627b7ce062,2678c09a553cf8d87f3789bb61f12ee8,delivered,2017-06-05 15:12:32,2017-06-06 13:25:37,2017-06-13 12:15:40,2017-06-26 12:58:51,2017-07-05,d03bf8fad9e85c91fd611ab4e312b5d1,2017-06-05
2629c961d080657de062559a9187b49b,cefb21b1a6f1db8d2c2af1eae9f92cd8,delivered,2017-06-10 08:48:52,2017-06-10 09:02:39,2017-06-12 13:52:23,2017-06-22 17:57:37,2017-07-05,a149aa32a965245135f7e25b4c04c438,2017-06-10
4c5ca64fb9410a3ee7bc041df508a9b8,452a6d55f932885a9313ee6255cb3e73,delivered,2017-08-17 20:31:00,2017-08-18 20:44:28,2017-08-23 19:23:19,2017-08-28 17:52:00,2017-09-11,3c69d8cabb862611f0990e133ae3e8d5,2017-08-17
da6723418eaa03813473e0e15a72e425,14690f3ebb623c4a7ee5c99c9476879a,delivered,2018-08-11 22:14:01,2018-08-11 22:25:16,2018-08-13 15:21:00,2018-08-20 19:08:27,2018-08-22,98cebbe1e5b9f6770fbbda3124028bdd,2018-08-11
91b429393d223b94094f2b7671a634b9,ae37c7c2f03632d387b922d9179f3cdb,delivered,2018-04-12 09:12:37,2018-04-13 02:31:40,2018-04-13 23:08:39,2018-04-26 19:59:43,2018-05-21,95a085448514074ff075387c6d59cdb5,2018-04-12
c491180b1043c3bddadb8354fa15b311,95b7073183a67aae7fb88e88ae1f4576,delivered,2018-01-12 11:33:03,2018-01-12 11:48:27,2018-01-17 21:45:26,2018-01-23 16:42:12,2018-02-07,3b113221c62fa8311d25701325807f65,2018-01-12
ac62d970206a88360318e1eff941c6ec,830743a0ff94437e9454511b28e36380,delivered,2017-11-15 19:55:54,2017-11-15 20:10:36,2017-11-17 16:02:57,2017-11-23 22:55:01,2017-12-05,3e6580b01b9b859832d81c9e14d439e7,2017-11-15
0f8b415ff8750cef8f40058606c6b115,dc5c9983f7d2fe07a74061ecfc3517f5,delivered,2018-03-06 17:27:38,2018-03-06 17:50:15,2018-03-08 00:23:26,2018-04-13 18:37:30,2018-03-23,3e5a4182578fea5cae5c25396554f7d8,2018-03-06
e32f175b8e3e4f572ffbbf921f49f2db,f093488f89cad49912ebbed5bd5e66bf,delivered,2017-03-24 21:50:51,2017-03-24 22:02:28,2017-03-27 15:40:00,2017-04-05 15:43:02,2017-04-12,e33dd5546cf38848919c5d693822f5c1,2017-03-24
628892249eb28e0376c57474af8ffb26,4ec3c1ee5c1f2f468a23a948dfd03f79,delivered,2017-10-08 22:00:57,2017-10-08 22:14:18,2017-10-11 20:42:04,2017-10-19 20:50:09,2017-10-31,96a285c966eb31d58a6afcc38d7e2f83,2017-10-08
bee14f2069e7e9f1ed6ef5e2f76841f9,343a25ade25b0aa9b86283e4e765b7cf,delivered,2018-03-02 00:30:21,2018-03-02 00:56:23,2018-03-03 00:09:51,2018-03-12 18:28:39,2018-03-23,d97ca9e3a112c046646e62231734ced1,2018-03-02
1e849e4a2805bfa9c4db43379e52d046,7b709eb982ab76c0e6722741a0c12f70,delivered,2018-07-23 19:22:05,2018-07-24 10:31:41,2018-07-25 09:46:00,2018-07-30 20:07:07,2018-08-10,b62fa3390a459fc79af8ca9ee88110fe,2018-07-23
e5606996314126e707e6cdb585c4de0f,02df47cd0b49a7f0be9b09411594328a,delivered,2018-05-17 09:15:16,2018-05-17 10:38:32,2018-05-18 08:38:00,2018-06-04 18:06:48,2018-06-05,024c132534a98479e42a33027e3ad2e2,2018-05-17
417b5687161450887ef2e6b283c15c32,1475f4faed88140845d11c61adb65a0e,delivered,2017-11-18 23:03:56,2017-11-18 23:25:59,2017-11-21 21:42:13,2017-12-08 12:27:16,2017-12-21,c0ad7980d12088541d880800f1aeb9fb,2017-11-18
45973912e490866800c0aea8f63099c8,912f108a7026f25f99240a5c4c60e2c3,shipped,2016-10-07 22:45:28,2016-10-07 22:58:37,2016-10-26 13:18:16,,2016-12-01,cdf2b280dbabe2b047ba03f1886265e6,2016-10-07
be713173db53bf7fa11050f91ac461ce,67024d6825a5785b14cf420eb8882fef,delivered,2018-03-10 17:00:24,2018-03-10 17:10:34,2018-03-12 23:32:09,2018-04-17 16:14:29,2018-04-13,597525c9fab6b5e97f86c505697fd0c0,2018-03-10
34a9f5d9dc692eef97911d47564b1af1,13ad98a83a2c1cefcf679eee57dee7bc,delivered,2017-06-08 09:29:48,2017-06-08 09:45:15,2017-06-08 16:57:29,2017-06-19 13:12:10,2017-07-13,bce11ab2162bccf91cd033f208190ab3,2017-06-08
634b12cc99145e1398b5f8fc1321c058,2aea01d060864df3899978a97f7b9de9,delivered,2017-11-27 22:10:49,2017-11-27 22:30:10,2017-12-01 23:33:50,2017-12-22 18:29:14,2017-12-15,8961b4ca2c5aceb7a78ea72c6e0c840a,2017-11-27
c41800e56afef4cea003d192653b8c8e,724fd59997d717ff15ad781e2424b149,delivered,2018-08-11 20:02:15,2018-08-11 20:15:21,2018-08-15 15:19:00,2018-08-22 16:45:00,2018-09-10,4af3daacb09857c02fa5be742849e59d,2018-08-11
48a964e9ba3ce166150d2980a2f19ed1,28d5f8d98761e92629dbb6e2f770e7ee,delivered,2018-03-08 22:38:53,2018-03-08 23:46:23,2018-03-09 20:34:42,2018-04-24 00:11:51,2018-04-23,7e43696e1ae594af82dd11f481dc232e,2018-03-08
0c68e2888d3fde2067bee5cc1c638f09,2806f6ba34fe7079b216671f02d4fdb3,delivered,2017-10-17 16:01:18,2017-10-18 03:27:44,2017-10-18 19:45:29,2017-10-21 15:22:09,2017-10-27,c78b6d4c0c99caf612bb447fddf89488,2017-10-17
667a343388666e0ff92e3ae5fe3b727f,a0cb5077a7c872aef81839dfbfb6177d,delivered,2018-02-13 21:50:31,2018-02-13 22:07:56,2018-02-15 19:23:13,2018-02-21 22:42:35,2018-03-07,f0c8f31425355056c902cf77f1125bda,2018-02-13
cd3ad05bdb70488e29c3afb5641cc178,83b54583d45924de2866eff235f84a2f,delivered,2017-01-26 13:52:09,2017-01-28 04:36:06,2017-01-30 14:39:23,2017-02-03 14:51:42,2017-03-06,b48d4174294cc546a7745ef40258de49,2017-01-26
28b7ba800d2192c58d258b973cc5abef,08afef5441616f4175e4b05f3201f23b,delivered,2018-01-09 09:59:05,2018-01-09 10:10:47,2018-01-10 17:43:05,2018-01-16 13:52:53,2018-02-01,aa2c08c0b09ede35fb9169eadcf31622,2018-01-09
2bd6a9cea9df97f5f2d0717bb6307f32,bbfcd35b7bde08b872286d6b3d74e254,delivered,2018-05-02 22:35:34,2018-05-03 00:12:57,2018-05-04 15:46:00,2018-05-15 12:27:44,2018-05-25,8b562fe20fc1a0a18898b2dcd62008d5,2018-05-02
deb3c789caa8b0587a5117cba27cd8b9,683d3313f810ce49e73b4543593c1c88,delivered,2018-04-26 18:02:59,2018-04-26 18:15:14,2018-04-27 08:35:00,2018-06-13 19:18:44,2018-05-28,bf1bffa68b04a3202218f069ae984f8f,2018-04-26
27eefac938270184a597acd3c44344ca,86e9d6db0820da6b4a3bc4a3f0750f73,delivered,2018-08-02 18:34:11,2018-08-02 19:03:58,2018-08-03 14:23:00,2018-08-08 18:42:46,2018-08-16,2230bb50ba0ac32729912dcbf433dfd5,2018-08-02
c7cd3c19aef809218b54579be10b4209,7d79f5b2624829ec42de13f0f661ac04,delivered,2017-07-08 19:14:46,2017-07-09 19:25:11,2017-07-10 15:57:25,2017-07-25 19:07:52,2017-08-11,110c92b3ca77c35e4bcc1c42ae094af8,2017-07-08
6196411f3e5ffd34a1a630d44d8396f2,6498585d215691d85122192071230014,delivered,2017-12-21 17:56:55,2017-12-23 02:12:35,2017-12-26 18:09:23,2018-01-19 18:43:14,2018-01-17,b0f0645d5e8bcfbc782017390ec1fa77,2017-12-21
ebb921d271b8b17989e08220637b921f,9ad3cb19919815536d4ae2c46d69279c,unavailable,2018-01-03 21:01:54,2018-01-03 21:14:27,,,2018-01-26,3e8efeeac286c500baefd049a28146b8,2018-01-03
0fa2c93bbfbce2c287bb56660c3998e3,85e9526ec7444cdf5907f1bda7edd899,delivered,2018-06-18 14:54:21,2018-06-18 15:17:12,2018-06-18 14:06:00,2018-06-28 18:41:14,2018-07-25,2f800f604ce609f0293a9d84e7fc12ed,2018-06-18
7139cfc52657eafe990b5b23ed163482,05929b58add0a2e46bb430439b7130a9,delivered,2018-02-04 10:33:14,2018-02-04 11:09:26,2018-02-06 20:25:41,2018-02-11 16:25:48,2018-03-01,3cb7760625ccc233fab4e975e0a9c5c1,2018-02-04
ca59a12c00e1e5fd88c42789115fb8d3,5584316b2da9c31a4896bb8a54c06fb9,shipped,2017-03-04 20:23:54,2017-03-04 20:32:47,2017-03-07 15:49:35,,2017-03-23,3c0a84971d7dc4508677de941491ac3e,2017-03-04
89472d2aaca9a6765521c309ef6c814a,75389af458abaf28cce96f5f719211b4,delivered,2018-04-23 09:49:26,2018-04-24 18:15:00,2018-04-23 19:21:50,2018-05-08 22:47:50,2018-05-18,91fd077ab76d369abd7e719062beb113,2018-04-23
896fbd78a9ef3839b34b893f48f6bc67,20153d17ff713721abd8b4c082d5e4d5,canceled,2018-05-12 01:48:33,,,,2018-05-30,b695d6a0f8f032b0529c65cf885ca29a,2018-05-12
05e28a6a1994b77257df51a5e304b6ab,756d469ce2dc599ff5dcda8440dc5417,delivered,2017-11-24 20:55:09,2017-11-24 23:56:02,2017-11-28 19:42:24,2017-12-07 21:37:12,2017-12-26,4ad7084997dec8e94c385caec1970669,2017-11-24
0d42686b1d1936e4c256ce2fa2cc9db2,317dfe2cb3fca126b8d9dddb3119e281,delivered,2018-05-09 10:15:45,2018-05-09 10:31:42,2018-05-09 12:47:00,2018-05-10 21:12:43,2018-05-22,afbb9c4d5944dab229ce527fc4829ab3,2018-05-09
93bf5323e2c3624fdc56fc6083bc71d4,c79e345faa91d6f3bb1777bb3c12291d,delivered,2017-10-08 13:09:41,2017-10-10 03:28:23,2017-10-10 20:32:31,2017-10-13 21:15:44,2017-11-01,49f4a38f5f94a12092109b4432e61210,2017-10-08
8fc11d5503f6e2b6e15242e0365633e4,724c05aa6b2b6d25f0efcac808efbc03,delivered,2018-02-27 16:42:09,2018-03-01 02:50:50,2018-03-01 16:42:26,2018-03-19 20:54:23,2018-04-04,33aa7a655357393d343ab311ad339df0,2018-02-27
c0ad22fb83f1019e8abbdf1d38ffe6aa,67ffd7e91bfa7548cc1738f299de6746,delivered,2017-10-09 23:04:01,2017-10-09 23:14:42,2017-10-17 14:20:09,2017-10-27 20:42:02,2017-10-27,1feb5dc3a11a657cdd12b1cbaed93f65,2017-10-09
f9d2dfcbc89dc4d66e0848019d99bfc9,a6578491147295b1ff31962e01ed8a13,delivered,2018-03-03 20:26:50,2018-03-03 21:08:44,2018-03-05 18:06:40,2018-03-07 22:14:02,2018-03-15,8cd6cfbf17b6146cbd4c8eafb669efd5,2018-03-03
47a3c04f7387c728c0d69265f9cf04c5,6e765d00d4f347d86e14dc073cd0a4dc,delivered,2018-03-26 06:37:26,2018-03-26 06:50:23,2018-03-27 21:36:52,2018-05-03 20:16:42,2018-04-17,a0cb88d0b7ec2efb4b8928fccbb2cdec,2018-03-26
06bd4e8d281ae8780eadabe2f8886368,4dd3a0f00eda9c4ec8d3b86cf231823c,delivered,2018-08-15 11:24:01,2018-08-15 11:35:25,2018-08-16 14:25:00,2018-08-21 20:20:59,2018-08-31,edd2329bf3243402e14e0779270088c6,2018-08-15
f5a01b62a6a5be0468cc0c195192927e,342dc8988d373818c60d8a3ca1c5c730,delivered,2017-02-14 19:47:01,2017-02-14 19:55:19,2017-02-20 09:38:53,2017-02-24 16:53:44,2017-03-15,f2d77fa00da22a20f92ac5fd35538c72,2017-02-14
28383d85696543514548a51a43c03936,6d8f6d0d4e1dff0a887b6a12957bdf3d,delivered,2017-10-08 12:44:02,2017-10-08 12:56:26,2017-10-11 20:24:54,2017-10-20 11:04:07,2017-11-08,529e89948c6112a506747886bfaaf31d,2017-10-08
84d49379a00e593760307d4eaf2733da,28cc933fc409acbd1009d63669faa05b,delivered,2017-02-10 15:32:14,2017-02-11 02:43:07,2017-02-14 08:51:49,2017-02-22 11:52:32,2017-03-13,fd7e33657f73cd56330933d9e9783142,2017-02-10
340be9cc41d50a5233f4849d93d8d2f1,dce9dedc0fe9dd0aa2ad7df80d81b358,delivered,2017-01-25 11:32:02,2017-01-25 11:42:07,2017-01-30 14:35:18,2017-02-02 10:24:01,2017-02-20,db5959ee2d1e677a255be86a6f7e9aa6,2017-01-25
f07e5e978651bb48927a71ab7f56f2c8,ae447e76e331a2d1fb37473deb2ccae0,delivered,2018-08-21 20:05:40,2018-08-21 20:24:16,2018-08-22 15:19:00,2018-08-24 22:38:47,2018-09-04,4412ff92330051eb18b7aa95d9d172e7,2018-08-21
2f09f8c80542f3260ec457517de0a463,9f03c12d78d5dfec18b888fc6bc7ecb7,delivered,2017-07-10 17:44:36,2017-07-12 02:10:51,2017-07-14 17:30:04,2017-08-16 19:57:38,2017-08-09,3d540559ce0677a17f45eab0cb113c8d,2017-07-10
871785b214cc8a90e501c4a4200f25e4,66e2f80c06f37ad506fee5024dfd3ae9,delivered,2017-11-22 22:48:29,2017-11-23 19:29:05,2017-11-24 17:13:16,2017-11-29 13:46:00,2017-12-04,1efa9b085b8519072a58faacd095fc2b,2017-11-22
fbefd1a1d596025d72cd7cbf21c4f804,7535f9ce5c5ca7c248ed0ff6ed129d04,delivered,2018-02-28 11:52:37,2018-02-28 12:31:09,2018-03-08 02:33:31,2018-04-08 16:53:36,2018-03-20,c34909b951c36d03e8d068a1abed6acb,2018-02-28
0248cb6c91b223b74dc554e1d2c2a59d,720f9eb7343c0fb80260074ae6c3fc35,delivered,2018-04-25 17:50:13,2018-04-25 18:10:11,2018-04-26 13:44:00,2018-05-08 21:24:39,2018-05-25,d75fb6a485d852274d02790815fbbb34,2018-04-25
81c625b19905554b5b5fd2277f4e5a0a,b235a07c86f25ef61dfb0240392b0afe,delivered,2017-11-30 10:37:53,2017-11-30 11:02:25,2017-12-04 21:17:26,2017-12-15 21:34:08,2017-12-27,869aee911887c3c027dfba1bcb128528,2017-11-30
ba45595538a13176b4850483d5f787e3,1e62ceb7892fa195f10e9189f1266eb7,delivered,2018-07-30 20:23:34,2018-07-30 21:00:15,2018-07-31 11:20:00,2018-08-07 22:44:40,2018-08-09,623a176fdd3580ef73b98083818ebb26,2018-07-30
114b1cbf281d72023b151203775b0b4f,9f0a6132b4dc6010d7b675cdd84aef5d,delivered,2018-05-25 18:44:29,2018-05-25 19:12:33,2018-05-28 15:22:00,2018-06-08 14:36:33,2018-06-28,700aa8ed1270f9c3107a10aff81c862d,2018-05-25
0c371b43b9718b0e9412b2b496c96178,c395be79a22d8f63692e48a68edf3199,delivered,2018-06-10 09:39:11,2018-06-10 10:30:47,2018-06-11 14:28:00,2018-06-12 19:18:44,2018-06-20,c80f5d9ff604d95b1cc465e9960eb478,2018-06-10
f024323e3c3e4f505cd695bc87a9bee9,84c816645752a1ded611ae7ca018ae39,delivered,2018-01-03 11:52:20,2018-01-03 12:07:13,2018-01-05 18:09:47,2018-01-14 19:22:40,2018-01-29,bf3451be8f588cd6d7c555f2ee8b4bea,2018-01-03
529a18626bb2bb7907cfcb5b5f2b0e6e,fef445423df985e112e1b8b357f1cbee,delivered,2017-07-18 14:00:00,2017-07-18 14:15:14,2017-07-20 11:35:01,2017-07-26 19:13:47,2017-08-09,64a8ce7bdae54b98e33ce1777b230e9f,2017-07-18
ae1f2d3db5462b71c16cb90ff969f099,2103322e0d6cf88a07afaddfd8578608,delivered,2018-04-11 19:18:25,2018-04-11 19:32:08,2018-04-12 19:38:38,2018-04-20 18:06:53,2018-05-07,151f9d52c624c7222a3f4f8f722e08d6,2018-04-11
0512553e39efd59a9572ce7eebacd43a,0fb9deeb22eef8579c6104c8b1007f19,delivered,2017-10-26 08:48:12,2017-10-27 03:07:02,2017-10-27 19:03:25,2017-11-20 18:22:05,2017-11-16,ff6d4669ac6694f4ad278d23c4c7caa5,2017-10-26
c9f7bcb4ff5c6c8e661cb6cd7fd0974b,316639548b42fa621d9317afcbff05fd,delivered,2017-01-30 11:47:10,2017-01-30 12:33:56,2017-01-30 12:58:16,2017-02-07 07:23:35,2017-03-17,03f19e532a8b6cdbc7c56ec70516ad0a,2017-01-30
afd980edb690e47249915c1a1735e922,537a03fa6d77f18015e844965b36edef,invoiced,2018-02-24 08:45:12,2018-02-24 09:20:29,,,2018-03-22,b98e8baa11ce7bd990d03a54652d2723,2018-02-24
d08eb402923cd72cb3b9f91028330de7,a5499235199510a8ce01d6b3699ff08d,delivered,2018-05-05 17:29:55,2018-05-05 17:50:50,2018-05-07 15:22:00,2018-05-11 21:16:29,2018-05-21,1fc4b1301c31a5843f2a0b3600c4f208,2018-05-05
96855425ac02c08fd0467f1fa9186d4d,606455b5cf65c6a0faf47740d836d62a,delivered,2017-05-25 09:43:38,2017-05-26 02:35:20,2017-05-26 10:08:25,2017-05-29 16:21:57,2017-06-07,880197669571a16d742941f5ea9310b5,2017-05-25
5462150a55227cc8cba846f26101492e,adfd5b68ee720910253520bfcf6b3b1a,delivered,2017-12-02 15:25:55,2017-12-02 15:38:18,2017-12-07 19:56:46,2017-12-19 13:55:13,2017-12-28,87914dda99d76004bfd05778028fa7e8,2017-12-02
405d28af4fe06990456c82cdfe457b1a,0a2d230e2761d958999166488ce599fe,invoiced,2017-04-05 09:11:24,2017-04-05 09:22:51,,,2017-05-04,4bc5169a978e02f6549db28307152ffa,2017-04-05
cb2471f3b559b61183698ec6eb8694ba,2bc510226c45dbedc779fd0c67b98bf1,delivered,2017-12-16 13:08:08,2017-12-16 13:19:29,2017-12-18 19:48:40,2017-12-26 15:23:24,2018-01-18,8b2c813f715b59ee04ab0139bd9da817,2017-12-16
acb77b31022128308393bdbc66e3e5bd,026cbd2abdef48032f42084a8ec122fe,delivered,2017-11-12 15:48:46,2017-11-12 16:06:40,2017-11-14 23:16:47,2017-12-05 02:08:56,2017-12-08,1e179463eb899c3b6f768d4934865c5f,2017-11-12
261bdcab01e8f8ebcf82abf1c64d9501,027ae9ecc616da8c33d137a1d7e40f0a,delivered,2018-08-20 11:59:20,2018-08-21 04:55:37,2018-08-22 11:33:00,2018-08-27 16:26:26,2018-09-05,136a29b51ffc988d91796134413911d7,2018-08-20
b5106eeb869b64ba86ab9d880e31c0bb,ca13e387fcbd7936e2415f18e62e7d1c,delivered,2017-03-18 09:33:43,2017-03-18 09:33:43,2017-03-20 12:12:40,2017-03-28 18:23:51,2017-04-12,4c2d0b2ed782aaaf692c6456a8d37c58,2017-03-18
bd80b9345b95ad0a5ce3c064ed1b978e,9a99e708648d1215092a52e22376c0a3,delivered,2017-07-27 08:42:12,2017-07-28 10:43:38,2017-07-28 17:32:24,2017-08-08 17:02:44,2017-08-22,0d5a795edaf891c13a4f12fd395c244e,2017-07-27
48f02e28a0210f65bded7cd00ff8422b,e32d18fe3413f83048db689e66ca5f02,delivered,2018-03-28 21:35:46,2018-03-29 13:28:47,2018-03-30 00:52:33,2018-04-05 11:08:51,2018-04-26,4ee6f61f37450a4e8e33b2209d05c3b1,2018-03-28
26dbb32053df6d12465fe5eb115e484a,88bf6f648e00e223da6d2d0cbad14ede,delivered,2017-05-27 14:15:33,2017-05-27 14:25:16,2017-06-02 12:54:46,2017-06-08 17:59:57,2017-06-29,95a83038c5ef655802b77358c6c0f204,2017-05-27
deea4294a344e9365bcb722dca9047d1,f7cadf307a192b65c847a1fe65ca288e,delivered,2018-05-12 10:49:46,2018-05-12 11:13:59,2018-05-15 12:39:00,2018-05-16 19:41:32,2018-05-25,d3e878ca3ccc4e8aff37ac6f807df027,2018-05-12
349de605467ed7131cc22d614313551a,01c622ea29f8ca6980b1ff07eadff0f0,delivered,2017-07-17 23:12:22,2017-07-18 00:25:13,2017-07-27 15:46:42,2017-08-05 15:33:52,2017-08-10,bb8b45af552ac1d5252391f7c1fc8d33,2017-07-17
77f5d4e674acb013c60cb6ad00830cea,c8ccf6047e26411751b9ccf8a6a8ce27,delivered,2018-08-13 22:14:42,2018-08-13 22:25:12,2018-08-15 14:09:00,2018-08-24 19:08:39,2018-09-10,da228233158962f879ec2fdfb2b54b6b,2018-08-13
a434358927e93bb6e639e7f0b9355e8c,d5877e2654ddce01041b38423265fd20,delivered,2017-05-19 09:47:46,2017-05-19 10:02:46,2017-05-19 16:01:40,2017-05-26 14:11:51,2017-06-08,cda92f71914238a7f8849c472c88a72b,2017-05-19
c8947a583ab9791a5a9d02384cb84302,57c047e791e69bef0af220b0a165a22d,delivered,2017-07-27 10:29:58,2017-07-27 10:45:15,2017-07-28 20:18:56,2017-08-03 21:42:01,2017-08-16,d24e1d0902dac57dd313bcf4f9c80160,2017-07-27
37d928cc42067f69b394747c5c71a260,5f79f446984a2ba4f1cb86bf26f3ef64,delivered,2017-08-07 16:08:33,2017-08-08 16:15:18,2017-08-10 19:10:33,2017-08-11 21:55:50,2017-09-04,79b23d9300163e8db6ae01c4d2eb3394,2017-08-07
c713f1fadf9be09f8f37e21eddce6a3f,0a7a01c85394193b60b4edea15964d7a,delivered,2018-08-16 11:00:28,2018-08-16 11:15:16,2018-08-16 12:58:00,2018-08-24 13:43:23,2018-08-31,265e2e22b38005c7d8bd4446b0943e7b,2018-08-16
a7e7febecea6f5fe00ebcc7a0a91080d,fc1a7a82d2c88b74e577cad5ae501f30,delivered,2018-04-25 17:53:32,2018-04-25 18:10:25,2018-05-02 14:22:00,2018-05-08 16:06:56,2018-05-22,eae9278296dbbc192f04632b333e5fe0,2018-04-25
c60c3441e0f514547c9408b300e74ef3,af6cbd13d8dfebe8dcfed4b4cc616525,delivered,2018-04-12 08:42:57,2018-04-12 08:55:24,2018-04-17 21:17:39,2018-04-24 19:46:29,2018-05-04,caa4b40016f572564c80c3e6328c3b3d,2018-04-12
