order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
60b7e5a162d167cb66b9539f14171eb0,a9509fd6fbf74f21f49451b41f7a99d0,delivered,2017-11-29 15:35:02,2017-11-29 15:59:55,2017-11-30 23:46:43,2017-12-08 21:38:39,2017-12-22,ee7c8776ca249426d1d17e6d48b622ea,2017-11-29
5acf78c509b083a69d8dd05a63a17185,21c11854807d25c65f28257f14277612,shipped,2018-01-12 14:37:14,2018-01-12 14:48:23,2018-02-06 21:21:46,,2018-02-09,41e32cf35c9194184759d6aad82e9102,2018-01-12
28e558fad2f33aabbcd55156fbcc9e24,04293309a0d09ff6718521058e1afe19,delivered,2018-01-06 09:48:24,2018-01-06 09:57:53,2018-01-09 21:09:29,2018-01-17 16:39:01,2018-02-08,549e1edca7e2761a387971ca8f884487,2018-01-06
962deb19ddb93d915e52a727506752df,c1fc54fe404b87306c70b6ebc8dff004,delivered,2017-08-10 22:33:59,2017-08-12 02:55:35,2017-08-14 20:55:57,2017-08-28 17:47:37,2017-09-05,338bb2875a901a3d0fb3c5261ecfa968,2017-08-10
09ab8a3234b24017600673c296756fdf,5c40be15b2c8fc641d9a1fc0493ac2bf,delivered,2018-01-22 11:14:54,2018-01-22 14:53:25,2018-01-23 21:12:08,2018-02-04 15:33:02,2018-02-19,7daa5521f49c5a710da721d485f023d1,2018-01-22
2a33fbcf408a5e7ff0383d4b0daa7f77,369fc6a529f0b32a100a2c30a34a8e3e,delivered,2017-09-28 11:07:04,2017-09-28 11:25:04,2017-09-28 20:21:33,2017-10-14 01:53:00,2017-10-27,9d318cda80015093e8550c6901c5c3d3,2017-09-28
9b27acea1ceeaf0e2c4409066b85c93d,fba7127c5408d58b69e6a5502865a4ce,delivered,2018-07-26 12:31:19,2018-07-26 12:44:36,2018-07-30 14:01:00,2018-07-31 19:44:28,2018-08-07,69021c0f14d956106e47a18dad381b01,2018-07-26
7d6e61d9e5cbe64880924d4b7c366cd8,25c02365611124c7e9a013edc5c26584,delivered,2018-08-06 12:21:15,2018-08-06 12:35:18,2018-08-09 15:07:00,2018-08-15 20:32:54,2018-08-28,7af5f8dedeb7639610202d270fad5a5c,2018-08-06
2c430e81282718d0db9786accc6d7443,dab909a0d3e409f1bc3bfaba39d56340,delivered,2017-06-09 16:11:04,2017-06-09 16:22:33,2017-06-16 18:37:30,2017-06-22 09:57:58,2017-07-11,3c07cb4b10ed4141fb0203357b319124,2017-06-09
993b2e3062c079f457a10aa536f9ca31,8bd5c421d45d6bd586c368f79a30cd2c,delivered,2017-11-11 17:39:53,2017-11-11 17:50:51,2017-11-16 12:18:40,2017-11-23 22:15:51,2017-12-04,109c2ebf3006665109fa85a3050c9e44,2017-11-11
9fc2a41d74cb13d98db36092842755f8,cfb7b32743b749d40fcd7244f0c4db76,delivered,2018-03-11 12:26:22,2018-03-11 12:35:55,2018-03-12 15:10:49,2018-03-21 17:27:29,2018-04-04,ae81bba2e4844fba7a51395a0d0d06ac,2018-03-11
e55d0223c37b4e75982efffd10fcdd39,1a22acd74a5d1eecfdd5c47375ea8226,delivered,2017-08-15 20:54:42,2017-08-17 02:45:15,2017-08-17 19:39:56,2017-08-31 18:53:36,2017-09-06,d39520d43560fc3b0ffc902eb6ee64df,2017-08-15
503e8daafed23dbae78ff210f2d41f0f,b803a36f5b9d8d6f91c23a92d2e5bac2,canceled,2018-08-20 14:16:15,,,,2018-09-04,756056dc496b52935b053a6f0d02c68f,2018-08-20
27320261393ac78cc0a9624a92da02c9,6b4bc7a9072f4af4f62ecd1b4a4786fe,delivered,2017-06-07 16:56:31,2017-06-09 06:42:46,2017-06-14 16:56:49,2017-06-18 09:45:59,2017-06-21,2ac2436a15221f99b4b9bc0dafdec3f9,2017-06-07
b8702f50a689621ab21ef200b55a5b8d,bf2854da4d893079388d84e0382f8d9c,delivered,2018-01-06 21:54:20,2018-01-06 22:07:28,2018-01-09 23:10:06,2018-01-15 20:16:56,2018-02-06,58590b9d15616fcaebae601776f63e1e,2018-01-06
f0a3681de8bc46b204500087357b2a89,4ccd5436cac2c43451cdc82952924d45,delivered,2018-02-08 17:14:59,2018-02-08 17:50:48,2018-02-09 20:16:33,2018-02-16 18:45:08,2018-03-08,7aedc0c20e98c4d80e7d02230c90f53e,2018-02-08
cacbadb716f3aaaf88b7271395671483,59759daed218627c5f03ec3849bcf25a,delivered,2017-02-16 01:41:53,2017-02-16 01:50:15,2017-02-16 13:19:00,2017-02-23 18:45:43,2017-03-22,57567bb387a33339fe94859450e1c62c,2017-02-16
cd302f435cdd4b5fa4775e9f6243c74f,b766b0ced4645c929816d37756f353bf,delivered,2017-03-16 10:26:45,2017-03-16 10:26:45,2017-03-23 09:57:41,2017-03-28 16:29:06,2017-04-06,a5dbc0adcbe267af4b486d23c67157f0,2017-03-16
ababdab25dc831464e6dec92bcb1beac,319b0b8fca928caf9f619d0b77418263,delivered,2017-08-09 09:26:56,2017-08-09 09:43:49,2017-08-09 19:45:59,2017-08-11 16:43:43,2017-08-31,08c49e19ff49f0b07a5cede83ca4bf82,2017-08-09
1d0179e06d705c4c8b0cccd7c58c30cb,79bdcfaf97119fe5ebe2e9922cfed68d,delivered,2017-11-03 22:32:42,2017-11-03 22:50:19,2017-11-07 15:36:46,2017-11-09 14:51:44,2017-11-16,2c14869f96fcf1d76d95e4b8e2841fdd,2017-11-03
93a157bd42d5aee115dbfbca895d9998,489bab9b8add8f1970756681d0787135,delivered,2017-08-29 18:48:54,2017-08-29 19:04:46,2017-08-30 20:17:48,2017-09-22 17:57:50,2017-09-27,434c24725eef12f24e265ec01b1fb7da,2017-08-29
8998e5470215f07da1f2529b486d0416,afce25a8c7e74305b67647127e1ca22c,delivered,2018-02-15 20:52:29,2018-02-15 21:06:38,2018-02-16 17:38:36,2018-02-28 23:19:54,2018-03-12,7cdd3f520e6101b32546be2e09b22fe6,2018-02-15
5f517c344edea684043f8c69608b7f47,93e2b668f75cb137a4318ad4aad0a984,delivered,2018-02-16 07:39:47,2018-02-16 08:07:36,2018-02-20 00:42:32,2018-02-25 12:42:44,2018-03-13,a277c3e4537edd93435ab61288810da8,2018-02-16
cc2f0434752c03815831750224a555af,108abb05c0d5975098a2997c70b2ef24,delivered,2017-04-05 16:39:11,2017-04-05 16:50:17,2017-04-06 11:43:36,2017-04-13 14:57:33,2017-04-26,bed4f1793f6b268f650a0c2e900c9d37,2017-04-05
95a0ff508a5ed31c41ba5c1139fdc8c5,1b7612e09ba91e4d182c07b2830daf54,delivered,2018-04-16 21:21:20,2018-04-17 12:53:47,2018-04-17 23:42:16,2018-04-23 21:58:47,2018-05-03,0ac9f7d036a7d78726744e4bd1fa506c,2018-04-16
77415617cafb4e144386cee170a52698,2212f1a6763a5a5f8e37750929239ea2,delivered,2018-03-11 14:28:10,2018-03-11 15:07:58,2018-03-12 17:27:46,2018-03-16 21:08:42,2018-04-04,5c2e2226c18ef5423db555fd9e0c8a09,2018-03-11
1e23bdb1aecf93173622912a55e691ba,702cdfc9c50ada5ba417aec8678ce22f,delivered,2017-11-28 09:44:59,2017-11-29 02:16:57,2017-12-04 21:22:22,2017-12-12 20:59:43,2017-12-26,b0a31cc050b4038deeebc4762fba11e6,2017-11-28
1468556ad5a95f57ef848cf278d8c6dc,dc0ac1aef635298b6a835b090dd7edf7,delivered,2017-02-05 20:44:21,2017-02-05 20:55:10,2017-02-06 14:25:54,2017-02-15 17:02:45,2017-03-01,0e3b24c04ea1cffe84ee1706573a2e28,2017-02-05
fe20459ba8839f9d9a187ccea24bb24a,61941d2c8a513b8b5bbfacc441fd9333,delivered,2017-12-03 23:00:25,2017-12-03 23:31:27,2017-12-08 01:07:58,2017-12-27 18:04:42,2018-01-02,a62e0d6d1775ff1936a4eb52dbbedd00,2017-12-03
2289ae813066fbb0d0e65239212ee5d3,730ec2ba3a8c9b4ce02b938be8b61ac1,delivered,2017-11-21 11:11:41,2017-11-21 11:31:30,2017-11-21 18:34:34,2017-12-04 23:42:36,2017-12-14,75a8083e27e7af87d890db460e048efa,2017-11-21
1d168d043fa86715964cec5b45433fd4,56592057a862a75cc27d9be9b90a2ef5,delivered,2018-06-19 15:36:19,2018-06-19 16:25:29,2018-06-21 14:00:00,2018-06-25 21:05:55,2018-07-17,cb102d80a65deaf0c899457c30371166,2018-06-19
947326b280848dfde976cd7fceaa7d3b,40390a1ff116b1f94606d89075be6cc5,delivered,2017-06-15 21:07:56,2017-06-16 21:03:22,2017-06-19 16:27:39,2017-06-23 13:13:39,2017-07-20,b491415601f1ff86ad985f8111453dff,2017-06-15
3ff74df75d244d7b291dc5a16004b2f0,10a3d7b4223ff863dad2a7238129fec0,delivered,2018-07-04 12:22:03,2018-07-05 16:31:33,2018-07-05 15:51:00,2018-07-11 20:38:46,2018-08-07,c3e8164d300ac3bc9b5b1d7d7cd5a6f5,2018-07-04
2bf0bf5cbf38b387798a9143e05d4c2c,b5bec5fb82d6aca9fc79d52b5446adbe,delivered,2017-11-07 09:01:01,2017-11-08 03:46:05,2017-11-09 12:09:26,2017-11-10 15:07:54,2017-11-21,b246b9430aa5bf06109d85f7409eb902,2017-11-07
d4f373442b0a496652c35a6138a6bdcb,2838a8fff1a7dd43ea7d6e49786118e3,delivered,2018-07-22 10:11:35,2018-07-23 11:30:49,2018-07-23 12:02:00,2018-08-01 18:42:39,2018-08-16,f2700f476268e49c5b492e158081217d,2018-07-22
91de6d82a66a52cbc3286556438b4705,f1a09318e72e9fb52681f649ff77926c,delivered,2018-03-16 21:56:13,2018-03-19 17:15:38,2018-03-20 20:03:49,2018-04-20 18:58:55,2018-04-12,e8b575ea327ce80b63a741d08990d41c,2018-03-16
ac3b973c9266d0035615e92f77c87420,e7a4a490b45ad3e43a293f04a5bd6910,delivered,2017-08-06 12:51:07,2017-08-06 13:23:36,2017-08-09 20:07:42,2017-08-14 19:29:58,2017-09-01,c6e5667e989cd6d3d1e8f2ab84127978,2017-08-06
f01dcdf8b36b19f3443d5209c827796f,e433f1adb60e4638fb1f463a5bad4c38,delivered,2018-07-31 22:11:26,2018-07-31 22:24:19,2018-08-01 12:54:00,2018-08-06 18:48:46,2018-08-09,a03c69a07eaa6c1a0d7269c32219a66b,2018-07-31
bc2130ff9dfd738fb36f7f0e8cee8f0c,27e704283e264dbdefadca39267d11b4,shipped,2018-07-17 15:20:05,2018-07-17 15:30:18,2018-07-19 15:09:00,,2018-07-26,e1fc9f733467893bad2b4232db5d95b2,2018-07-17
3e359ab408e7a2bdd39d256d9edb05ff,3f136c01368022773885be0b582620a2,delivered,2017-06-01 12:24:44,2017-06-02 04:32:21,2017-06-02 17:17:59,2017-06-22 17:52:02,2017-06-22,0e18d3592b4c61140b7d85dd36b5b926,2017-06-01
83454c8207f5c2102d2789a7ded17190,9bd8d9d841219efb38c073456f396896,delivered,2018-01-12 15:57:04,2018-01-12 16:09:00,2018-01-13 15:27:41,2018-01-22 15:18:46,2018-02-07,fb0f4535f3d7f34617ebe8407cdec4d1,2018-01-12
3f4d4de8598b31eee79eca23f927f676,6b853054552c1c6b3ac6b20db348828b,delivered,2017-06-03 21:56:14,2017-06-03 22:05:16,2017-06-07 10:00:10,2017-06-10 11:59:51,2017-06-28,a00275218a1ee46f8c320cbc99f7a863,2017-06-03
a380e6e7800d5e6d6fb008fe587e4202,0adafec56047601ede5352ba02a5c5bf,delivered,2017-02-22 16:30:40,2017-02-23 16:42:49,2017-03-21 11:08:55,2017-03-23 12:51:35,2017-03-21,55bcd53805fcb08a83ef7555da0bf739,2017-02-22
b2415aa888da881becd698f59da124b8,38f713d474b0f92b5f6225ce13b61a29,delivered,2018-04-03 16:33:58,2018-04-04 16:30:27,2018-04-05 19:54:23,2018-04-11 20:07:53,2018-05-07,434eff551f254f2e20e1f2f7c6991572,2018-04-03
6f678401da533b025aedf90ee59ab1d6,7883870fe70828d5e0ec335429a06b0c,delivered,2017-10-16 14:52:38,2017-10-16 15:07:19,2017-10-17 18:52:23,2017-10-23 20:58:09,2017-11-10,cd29a12256a837bd7b9fc4333377dc90,2017-10-16
5c1ae756614f9d0fabf5173af5c9e55e,6fba2f2bd26fc0e5f05a1e007730bb70,delivered,2018-02-05 19:08:19,2018-02-05 19:30:40,2018-02-07 14:35:00,2018-02-16 02:24:43,2018-03-05,825aa9ff4406522f853ed2a805be59af,2018-02-05
31002d1cf4364e884a8a59e0e0bc2373,654899711c20239561104a18f1d8d077,delivered,2017-11-08 12:04:00,2017-11-08 12:15:59,2017-11-08 18:48:27,2017-11-14 17:52:42,2017-12-01,4aa07246563f9674066866f92a2979c8,2017-11-08
b6276d65b997fa8398537cac9f42c55e,8bac3e94affaa3db3b8a26999b5b0f58,delivered,2018-07-01 15:00:37,2018-07-01 15:29:52,2018-07-02 14:35:00,2018-07-10 16:32:14,2018-08-06,daa6b39737ac4779b7d23b1b73154e88,2018-07-01
6101d68c2fb03e7c4571839add1a24b0,2a8ca956e86443110f087a53ae82b52f,delivered,2018-06-13 15:45:23,2018-06-13 15:59:43,2018-06-18 14:32:00,2018-06-26 18:58:40,2018-07-13,0ea5a9c83f775d940ef00bbbcef347cf,2018-06-13
82d48f3eb08cf0beca3cead1f85f525a,e75fd5941b7930d6926f5420e3b6a4ea,delivered,2017-08-18 11:58:13,2017-08-18 12:10:15,2017-08-22 11:13:13,2017-09-05 20:18:00,2017-09-15,753b6dc251fb86fd50ee5bd30feccfd4,2017-08-18
5a8f3e078b9a03b9bb16baa101e1c0ae,2c17138279e491eb5a6f827b36e99ce7,delivered,2018-02-07 18:40:17,2018-02-07 18:50:24,2018-02-09 16:35:37,2018-02-21 18:53:34,2018-03-06,a888fd5ece4a4f56d7c625ac4eb3bfff,2018-02-07
bb03daf7fc738a6fce908d083fd0f4aa,a6f0c75be71555a84a73cabdc58b45d8,delivered,2018-03-13 13:32:06,2018-03-13 14:31:44,2018-03-17 10:36:18,2018-03-30 05:49:54,2018-04-16,12d8b5ed661190a3a08183644dfc504d,2018-03-13
ac5a06cf04a02c5c5ec9f09f9db3ddb9,7f938220d2d18d58491d9377786c3a64,delivered,2018-05-14 18:37:58,2018-05-14 18:50:21,2018-05-18 17:14:00,2018-05-23 15:48:31,2018-05-30,5013f16eda3d3e1d2388f4464edea370,2018-05-14
0f3d9a2f9aad2a8e778efe652994aced,703a591347ded08ef2aeed07b1f3f384,delivered,2017-07-16 20:11:04,2017-07-16 20:25:24,2017-07-17 20:41:29,2017-07-24 18:16:25,2017-08-04,ac2ee582fee6630ccbe6131ffceaaeda,2017-07-16
c40ece9c7721bdfa00fd606bbe7b8464,f889f85e7338927a1a51de65484911f1,delivered,2018-07-02 12:09:02,2018-07-02 12:29:59,2018-07-04 13:00:00,2018-07-10 20:39:42,2018-07-23,ed6a892d0c9a189ffbd27e43e3625684,2018-07-02
06adc78b559bb5077b7748618fb45c17,2e666de5b2240e7418d06135ff3b95aa,delivered,2017-08-31 11:56:14,2017-08-31 12:05:18,2017-08-31 19:13:44,2017-09-06 22:41:37,2017-09-21,0f8249c6ee3084c935c2c15bf997e618,2017-08-31
6c60fad7f5361149be76272428814d7e,47b829330c5a0c6c89cad9cb0ac6aa3c,delivered,2018-03-15 08:01:37,2018-03-16 09:42:30,2018-03-19 21:51:30,2018-04-16 21:04:32,2018-04-05,6dfd27af2b7c8bf61b351757b7b13d2e,2018-03-15
fb7e82c858b82e6021869acd02bff2ab,a92dcbd9afbc87cfcf0923eed2df56ab,delivered,2018-01-29 20:32:55,2018-01-29 21:13:19,2018-01-31 18:58:06,2018-02-09 12:59:02,2018-02-20,f11bb9af7a588789e326ffbf6ad3f9ad,2018-01-29
de1f470a407aead094cd885293ea9ba1,356d32392e15a3d6bd13fe57ba72af7e,delivered,2018-02-06 01:12:43,2018-02-06 01:31:14,2018-02-06 21:32:54,2018-02-20 00:03:52,2018-03-09,191a98d2db97d142a24493a993792a51,2018-02-06
c03e2d7edc52d3ef8683b7f2e34a55cf,729b15bf469f3b62d400f30ad18e7395,delivered,2017-03-03 14:12:45,2017-03-04 06:45:15,2017-03-06 15:04:14,2017-03-20 08:54:41,2017-04-05,6b2af0e98d36916cbc15761bf6048220,2017-03-03
3d7049015382ca6c580e571399607c30,641381b1eaeefe78b1e883b468b65ffa,delivered,2017-10-27 08:04:43,2017-10-27 08:15:21,2017-10-30 15:55:02,2017-11-06 18:53:18,2017-11-16,7af8dbd93732a77eb75770b07c229548,2017-10-27
dda1bffaed62982b5b1608c765989f75,cef72e449e913c993566dfd1ad2d1322,delivered,2018-04-22 22:58:31,2018-04-24 18:38:35,2018-04-24 23:38:43,2018-04-30 12:09:11,2018-05-14,342915e0b18e0985ac301303b32a1450,2018-04-22
c8b69047cbbe06592f979f7a1ca08df2,af1a7e2229bed1f32991107366db591a,delivered,2017-11-24 14:12:37,2017-11-24 16:16:56,2017-11-25 18:45:05,2017-11-28 18:25:38,2017-12-15,19cedbe6b4feea31247ed0f54286a023,2017-11-24
f43f30b7f0ab764f863d9340e06c3f25,bbd7307f65bd2faed7cdeb0791a319c7,delivered,2018-07-23 10:18:13,2018-07-23 13:20:19,2018-07-25 14:55:00,2018-08-02 12:58:28,2018-08-16,31e7af8414a4c6c40d9a4f217d269e99,2018-07-23
1beaf0622df76c7b2b3be0746722f381,24099e5fbb7f1218d905043eec4c5b8b,delivered,2018-04-02 08:02:16,2018-04-02 08:48:53,2018-04-03 22:04:39,2018-04-04 14:27:27,2018-04-12,50eab3228443cbd92f3da8c2ced092ce,2018-04-02
3b7ddbdc4ef4c59cee4047a5fc2e49fe,fc1d5dec9fbaf2411afe15b60eaefd61,delivered,2017-11-07 19:30:41,2017-11-07 19:50:53,2017-11-10 21:14:53,2017-11-21 20:44:54,2017-12-04,356da39c873d00bbc6a01feaaaea5726,2017-11-07
9fbe7e5fb8d03b367b8a3b7b995ce6ca,582c658b197e8497bc5c72b4e278b85a,delivered,2018-07-22 11:29:21,2018-07-23 11:31:42,2018-07-24 16:01:00,2018-07-25 23:35:47,2018-08-03,2fd2605d96688c4af76c27d2218c4585,2018-07-22
767fda6e19393700c009ed3c4cb55980,7b32e0b104173535db7a5644c60a2e33,delivered,2017-09-11 19:22:15,2017-09-11 19:35:15,2017-09-12 20:37:50,2017-09-14 15:30:04,2017-09-21,47bdcd52860bc7287d5554d9e1db3ee7,2017-09-11
f6f4658567da4b739eacf70531b041df,9585a6e7aee2694d60fc9a1b6370f3ba,delivered,2018-01-04 22:55:56,2018-01-06 02:08:20,2018-01-11 20:57:36,2018-01-16 15:38:36,2018-01-29,2ab61ddcf4415fb0daee204a1112a8da,2018-01-04
f115b668258e0abcf6bf0e4f5aea2eb9,e138796477a31ad9d26398b9f46a45b0,delivered,2018-01-16 13:38:50,2018-01-16 13:50:51,2018-01-23 12:32:12,2018-02-01 18:46:36,2018-02-06,987f8494a6233ba36ba75d028b6a2c91,2018-01-16
2d30bcdaaf18c2598140aa6f7f230216,c16e1ee1f43fc784a849789cbf31c9b9,delivered,2018-05-28 11:21:24,2018-05-28 11:35:11,2018-05-29 13:16:00,2018-06-13 16:53:25,2018-07-11,e87260d4d3d29ef93c4c1811f1af7433,2018-05-28
ada852cf7a2944b2980679fbf593bf6e,9341fecaab3e912d71cf05c31ead299f,delivered,2017-06-28 22:12:22,2017-06-28 22:30:11,2017-06-29 16:05:49,2017-07-07 16:17:53,2017-07-26,a0f1d4ed2825bb48faba637c5a1b4b9b,2017-06-28
03d61f050de69049f4153f164c6f78b5,801ab7c35919d6c252d9d983a07103ba,delivered,2018-07-12 21:38:13,2018-07-13 08:44:05,2018-07-20 12:24:00,2018-07-25 15:17:29,2018-08-01,926258ab92c018c03e0329ea7ffdd037,2018-07-12
bdf2232a3cc316d1649fc8faabec0f21,015895fd0bf723100a64b0ead7c69cd6,delivered,2017-12-04 14:07:18,2017-12-04 16:49:00,2017-12-11 13:28:35,2017-12-14 00:33:16,2017-12-20,ebbe2f9f5abdaaaaad1d0999207e9362,2017-12-04
448d70cc4699daf71c492798bcf12d05,a1d4b69d4351efe51ce19692dbdb9416,delivered,2017-11-21 22:08:02,2017-11-21 22:17:31,2017-11-23 14:33:08,2017-11-30 00:32:18,2017-12-19,80ccb5797e29b2e467fcc6699da2d17d,2017-11-21
710bc497ddb33d94263a302f17416924,b22eeea84d8a63d56ee0ebb6ec8e0ae0,delivered,2018-01-30 09:47:48,2018-02-01 02:56:26,2018-02-06 16:32:30,2018-02-14 18:52:42,2018-03-01,6aaf7b14b33d2f1f51397037f629106f,2018-01-30
2f74da01c18f58ec893bcf10f9bbc2f2,757da6478b7e44d6f5d6d2a437b47451,delivered,2017-12-18 19:42:51,2017-12-18 20:50:38,2017-12-22 16:47:01,2018-01-09 18:13:16,2018-01-17,4358d4de619f6ef0bcd3d95a4379a1f2,2017-12-18
081acb555a1113c7c97b5c19a34852a1,5eefc6c2bd7d572ca6fedbf4bc92f495,delivered,2017-07-16 20:38:03,2017-07-16 20:50:15,2017-07-17 19:07:31,2017-07-31 19:57:43,2017-08-16,ffa8c46ffe06ca740ae232f5966c5a01,2017-07-16
69c5ed61a7bd20a9761c8fb11d727833,d3e6f4644fab253987a428200b71d988,delivered,2017-07-31 11:11:53,2017-08-02 08:32:11,2017-08-01 12:26:58,2017-08-07 16:12:51,2017-08-22,16d43404e5a454fead9aeeb6800337a1,2017-07-31
42b3a797a1829ba085add4da4900bd8a,32cc7238a20f3b4c366326d46fffdf63,shipped,2018-05-12 13:06:33,2018-05-12 13:32:00,2018-05-14 13:21:00,,2018-05-24,5d057e00d960110bdcce188419f9c536,2018-05-12
34479af2d143031f3a316ed407892b51,8f96972b98cb7bfa22013af482439ba2,delivered,2017-11-23 23:06:02,2017-11-23 23:13:29,2017-11-24 23:42:17,2017-12-06 20:27:02,2017-12-13,9798ef74fb0730b4c3012fa25ac96c60,2017-11-23
d2616f825b0e4b6d022b711bbdb684bf,d02dd09256ea7524bd9dd54d50d26076,delivered,2018-05-16 07:50:34,2018-05-16 08:53:30,2018-05-16 13:43:00,2018-05-19 12:47:45,2018-06-04,fcaf9abda28085889679a9b18f900ab1,2018-05-16
ba4c51e2b3f76361019f66b1295f2593,5373f6eae8ad2d60b7bc4dc2c71be539,delivered,2018-06-15 06:47:17,2018-06-15 06:55:10,2018-06-15 15:37:00,2018-06-21 21:08:30,2018-07-05,3fb0fe2ee1c9a5df51ccb196f448b51a,2018-06-15
6e2cdd89bd171bd4572aaa9535c4a202,a2d2d6b21bf7c4a1f2e5156e43258eaa,delivered,2018-01-30 23:30:43,2018-01-30 23:54:54,2018-02-01 00:13:54,2018-02-09 18:42:37,2018-02-22,d7d8a56a3f33816ae339683ca6968bff,2018-01-30
326056a428af991a9b566275682fe31e,13ebcb8036b0908147a1f63f062f9f6e,delivered,2017-11-01 13:44:51,2017-11-01 14:31:32,2017-11-03 16:26:51,2017-11-06 14:14:52,2017-11-14,68a7cbc4da3a25cf5da1f4628e2ec1e9,2017-11-01
2fdf8b4961bb0577225d66f6b7c19d52,8e145b0bdb5d5e7d5666df954772a522,delivered,2017-12-07 19:39:49,2017-12-07 19:51:05,2017-12-13 15:44:53,2017-12-26 18:15:07,2018-01-15,f8313e57a02f91b0db89bc1c96e366c9,2017-12-07
7fdf8dd46052f2a079f69f94d3f07e52,69c132118704b5773040b96ba8cd67d3,delivered,2018-01-25 13:08:45,2018-01-25 13:18:22,2018-01-26 19:26:23,2018-01-29 23:06:50,2018-02-09,eaeb46d323482d48d9396e66a3d94d61,2018-01-25
e876096220cbb869c0fc1b88d1ed0fc2,25e1b4a284e60b236be7a05d6af36c72,delivered,2017-10-06 08:49:02,2017-10-07 02:44:45,2017-10-10 20:48:02,2017-10-16 16:12:23,2017-10-25,c28d069fb9c13a2255ef967bae8fa7ab,2017-10-06
c0101e90b905c8518103661781b2c6f2,74de83afe08d2529497f0852773a0403,delivered,2017-04-10 13:04:04,2017-04-10 13:15:11,2017-04-11 12:18:25,2017-04-13 13:34:36,2017-05-02,41780f8e2225e1b3f229b072a45a214d,2017-04-10
45da61f7d9e9167809a7b49b252bccd3,67c30b8e5c9d3381e22a5737a65a810c,delivered,2018-02-17 19:14:50,2018-02-17 19:30:24,2018-02-20 23:22:04,2018-03-05 20:47:03,2018-03-13,fccf8016605dcdb91bf975252834d6fe,2018-02-17
3e1588105bcf5ae8155dfd11d81db733,faa620b99336f779d6ed431347eb83b7,delivered,2018-05-10 14:36:50,2018-05-10 14:56:58,2018-05-11 11:45:00,2018-05-21 12:30:51,2018-06-06,f51dec6b3483b8a96b160e6dc55d379f,2018-05-10
9d00d5c50382768149ce030b6ab28fc5,641cbccce28ca2f8b8482667f1dff4f4,delivered,2017-09-26 17:11:06,2017-09-26 17:28:18,2017-09-29 20:21:32,2017-10-05 00:22:47,2017-10-16,1c54b236f385dc54ef0214afa0d77ad7,2017-09-26
1782119bc21f8f920e4557c56091a68a,0d3ef975f64f9faa709568c6b48b5f97,delivered,2018-06-21 13:28:51,2018-06-21 14:00:00,2018-06-26 11:25:00,2018-07-05 21:10:59,2018-07-31,c7620313ad8f336ef1a86409c44858fb,2018-06-21
0c41f512e2783cc1d84227b9afee153d,975ba3a74e5c88391c411030324032c6,delivered,2017-07-27 11:31:24,2017-07-29 02:30:41,2017-07-31 17:59:52,2017-08-07 18:02:37,2017-08-18,4d93a9728e098210fda896f01cdcdde9,2017-07-27
af8a65413a5278f53502a4c24ec7e343,4b1247edd255f5c6d0742646c4b3db66,delivered,2017-05-05 11:33:21,2017-05-08 13:05:39,2017-05-09 08:07:55,2017-05-11 15:57:42,2017-05-26,22ce44b71e3154c6674488a851b3abe1,2017-05-05
550ae45f40c5748efec912c204903d9e,10306ac6e28d0b63f5bd4477b093e063,delivered,2017-12-18 08:01:45,2017-12-18 09:12:00,2017-12-22 20:13:33,2017-12-28 20:35:11,2018-01-11,3777ad21c83532a01368da9889992d86,2017-12-18
ce5e27204460fb41a0a6122a50206ebd,ef66cc15d398275f5488bb363bb585d8,delivered,2018-06-10 22:28:53,2018-06-12 04:57:34,2018-06-13 13:07:00,2018-06-14 19:25:34,2018-06-20,6a3cb6b09ce1824c5ace4d73e2099fc6,2018-06-10
5202706af09cfff62208ae5a56926b6d,ae68a047db8668d643d62fd6c90b7202,delivered,2018-04-04 14:15:00,2018-04-06 03:28:27,2018-04-10 17:19:11,2018-04-13 18:58:43,2018-05-03,8bf0bee0027b22b94806d1908358cbbc,2018-04-04
