order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fccc6a1135bbde7546ea85d6ab3cec87,65f6f10609e5c8911038b9bde0e27b89,delivered,2018-01-09 18:24:59,2018-01-10 18:19:24,2018-01-16 21:04:15,2018-01-23 12:12:16,2018-02-02,864a14bbcea040a685ab646731e67c58,2018-01-09
0d556f5bfd6f6a807960f7e971e8dfd9,90f2f00e590c8683e41a97fb88328691,delivered,2018-06-18 13:53:20,2018-06-19 06:35:53,2018-06-19 15:06:00,2018-06-20 13:55:32,2018-06-28,35ce9d5d07eaf50e906ff634874a3ff5,2018-06-18
6f22dfc6908427b839369dd36662e575,9d4aac880ba02ccefc6f724c85f89bee,delivered,2018-08-20 16:44:06,2018-08-20 17:10:47,2018-08-22 08:42:00,2018-08-28 21:58:40,2018-09-13,49e3d7c10489b29211f25665184b9935,2018-08-20
672b1bba837c3aa34b3e8ddd95ba6eab,2967800a1e6a657df2f13ef37b65c9ba,delivered,2017-11-16 01:52:58,2017-11-16 02:06:58,2017-11-22 15:34:33,2017-12-05 19:23:36,2017-12-07,923d93f35958d2df469e4127701892f6,2017-11-16
ee230b38900d26f6334311714d502d30,2572c5aaa8f5391040fdb831e5bd3d1b,delivered,2018-06-07 10:48:15,2018-06-07 11:37:02,2018-06-07 14:53:00,2018-06-18 17:45:46,2018-07-18,143d7edef4895984cc2ba65086c46682,2018-06-07
14c9f30dcfd7bff68d5663ce8626cc19,c5a2778a8dbd64d32e3d0ee4995539a0,delivered,2017-07-04 19:23:29,2017-07-05 17:37:54,2017-07-06 10:28:51,2017-07-21 15:22:52,2017-08-09,de2426b2e8d245dddd14267acdc24244,2017-07-04
ca5c4d665a41e608da0261a9c2739c32,2e120c17bc8f3c45465d410faafebbb8,delivered,2017-11-28 00:42:25,2017-11-28 00:50:21,2017-11-29 22:31:59,2017-12-07 19:32:24,2017-12-28,c782319a085e3821b61811e30992396e,2017-11-28
5837fff4c5c9ea52b2e96674efccbc66,ba77ebb5a04276eff9b0bd56db33bfae,delivered,2017-11-24 12:25:03,2017-11-24 14:32:58,2017-11-24 20:51:28,2017-12-27 23:14:07,2017-12-22,6664c325d22c0254b031ad0340d05c98,2017-11-24
8216d7ffa665e6b5100c873eb7a44c18,9a78f75b77d6d6c49f563f1453bb113c,delivered,2017-12-30 11:55:21,2017-12-30 12:06:42,2018-01-04 22:32:59,2018-01-19 02:54:31,2018-02-01,4ea07e24e59ceae33aeb18024919b4d8,2017-12-30
1810618b56a9acf3df4d8a4945bd909e,e9fceae02eaf49f88a3332048e249b0f,delivered,2017-07-26 14:36:53,2017-07-26 14:55:09,2017-07-28 14:12:02,2017-08-01 19:47:45,2017-08-17,0778e245b3a42b38d4cf32b302c17991,2017-07-26
b27025d21677712033b453ec8bc2fed0,5c2252e80398f0d74434863dc25faf92,delivered,2017-11-15 13:48:18,2017-11-17 04:10:37,2017-11-17 17:21:27,2017-12-04 14:33:02,2017-12-08,159e6bf903d5fe23713eb79a7555fcb3,2017-11-15
f593228a7a25e9633ff78a4ce0d0d4cc,97fc384eaf80697d0a9a5b5e75ab5d01,delivered,2018-02-18 17:33:07,2018-02-18 18:35:26,2018-02-20 12:55:14,2018-03-05 17:23:13,2018-03-12,29c683bb068ef4f95efb6ab8a4883ae1,2018-02-18
bca52ee5fc699061c5fbd5b7cb99d47a,38c335d0b5817a4303bc506e48323ca4,delivered,2017-10-18 13:41:33,2017-10-20 02:45:49,2017-10-23 20:55:36,2017-10-26 22:00:07,2017-11-06,19cf4ef9675b3aaebe19267c20ef8128,2017-10-18
7fc163ae2a200d57c1118812221bcf8e,16f1fb10c836b62abe1c810fcf365a1e,delivered,2018-07-31 12:55:23,2018-07-31 13:10:20,2018-08-08 16:11:00,2018-08-10 00:32:21,2018-08-10,0b3c186fd0b9ce5296bc5ce0faf5b33f,2018-07-31
bcd228c06b9b1714cbe3bc43673c423b,d09df551a351f70e922ad58090aad0a8,processing,2018-02-10 10:16:52,2018-02-11 10:15:24,,,2018-02-26,1ef2a5f167ee2ddf65ed15b46f78b7cf,2018-02-10
64c04b1fbf1d65307ee77fa046ea3b7a,7ee37cd773f9b9d512246953410a97c4,delivered,2018-06-13 17:05:11,2018-06-14 10:19:57,2018-06-14 15:08:00,2018-06-21 15:20:43,2018-07-05,ff04f49cba34f90ad06d1f7b81afd5d8,2018-06-13
7df0f938e1ed850fcc16e29882f872f7,68323fa98e660b153f32b459be15849a,delivered,2017-11-07 16:00:09,2017-11-07 17:10:35,2017-11-09 18:58:52,2017-11-17 16:21:35,2017-11-28,8c17fce83254376c3d3cbbea68f116d2,2017-11-07
f325a745f44598592ea78a6e64b589b4,59077d5c620a379906c1130b4cb666ae,delivered,2017-11-09 15:24:14,2017-11-09 15:35:33,2017-11-10 20:28:27,2017-11-21 21:07:57,2017-12-08,4a0e1963153df245b88a3efdc56afe97,2017-11-09
1116c3f9b18a7680ea8f531b11b4b15e,5224cca00cc6574164a987220d88cd1e,delivered,2018-04-15 19:14:53,2018-04-15 19:31:10,2018-04-16 23:42:19,2018-04-18 23:38:34,2018-05-04,9ef311403f8625701c580ce47e3466e4,2018-04-15
ef6705ee8f12d45eabd6549c3e10c790,6aa6e3750467bce6dc1a4ab34cd2456b,delivered,2017-07-10 13:18:45,2017-07-10 13:30:20,2017-07-12 17:04:40,2017-07-25 19:32:07,2017-08-07,a9c0a9cd914ca392f640000fe4c29427,2017-07-10
e9cdba9b8112d2c4cd5cd65431742977,314f5515cf84ac3a11ba7fea4e9a2822,delivered,2017-09-14 16:49:48,2017-09-14 17:05:38,2017-09-21 16:22:39,2017-09-22 16:08:53,2017-09-26,fd60f452bb7f454950951a41340c8c5c,2017-09-14
d6f9e75b25f4d86db87bf9c7e6d14a4b,2445f5abc357155e6dc516632b02bb21,shipped,2017-07-03 18:59:31,2017-07-03 19:15:09,2017-07-04 13:57:28,,2017-07-25,58d6ca46cf2a66eede55574097e0a328,2017-07-03
b13a6349dc3ffd0d949a6e03cf5c5aea,bed634711aadd752f21d3bd8b2dcd9c1,delivered,2017-09-27 22:17:38,2017-09-27 22:28:22,2017-09-29 19:13:58,2017-10-06 19:30:02,2017-10-26,dcd680f6561ebea0ed8d2243c113825c,2017-09-27
7b08a0bb1ddb197312b1bebe6cfd9caa,d6c12e28c97ea51cb6643e45f7e01358,delivered,2018-01-05 09:58:33,2018-01-08 06:47:25,2018-01-09 16:51:52,2018-01-19 21:52:43,2018-02-09,e472d3cb7c889ca7a1321e2a180a48ab,2018-01-05
d2f4bbcf8e2d36f9e13fba6a75c7269a,5839d530a9dcd7a25bae64efc272b24d,delivered,2018-03-10 20:23:49,2018-03-10 21:00:27,2018-03-13 15:56:20,2018-03-29 13:28:47,2018-03-28,ea2a0e6578126f303d81b248c56e68e9,2018-03-10
ab21d46cb0d123ea937d107425f82829,e818bc8add3d282d02b2eb2f64406645,delivered,2018-06-17 22:08:14,2018-06-17 22:32:29,2018-06-19 10:58:00,2018-06-25 17:22:32,2018-07-16,9f77a153eb2afae731c6e94762dd9c74,2018-06-17
1a647a88b6fa7b167cb5414a372edeb1,a6e927129ccc2bfc77279fb42c178858,delivered,2017-04-11 14:10:19,2017-04-11 14:22:44,2017-04-12 16:07:34,2017-04-24 10:37:35,2017-05-18,68549c5460dc3dac8e4f0e6f84f7b722,2017-04-11
13c352b184f81a5ef34fe2d204c2a968,0cda9d1432384b83ab1be4549c311e28,delivered,2018-06-23 20:53:54,2018-06-24 20:54:52,2018-06-25 09:59:00,2018-07-06 18:48:41,2018-07-30,832e1e486c8bc1f7274c0c2066a32625,2018-06-23
d9a58029d2a4e7730b0d6446600fdb6c,84c9c372c3900f5f48b60916d5851fbf,delivered,2017-06-18 22:08:11,2017-06-18 22:15:23,2017-06-19 13:25:52,2017-06-28 12:57:43,2017-07-13,0d0877245330204e21b81709d3b06e92,2017-06-18
4bad794236d71eada0390ce3edb591fc,8072452f5e9108b02a0e8a57961ddcfc,delivered,2017-09-14 22:05:38,2017-09-14 22:24:15,2017-09-21 21:34:14,2017-09-22 16:08:53,2017-09-26,4c3db8a783ffa1b556d846e78120548e,2017-09-14
1d5971c6ac68e27ee67fcb4ef122897f,8a795f8302a07067181e2b08c8e9280c,delivered,2018-01-04 01:55:07,2018-01-04 04:55:32,2018-01-04 21:52:10,2018-01-21 12:03:40,2018-02-07,1c9e0fa8ece71789e5d61441ceecf2b9,2018-01-04
e09dd765041e9934d762d51ccb26adee,915b040fe51ec246edf9bd062ee7da8b,delivered,2017-01-21 06:58:31,2017-01-21 07:10:09,2017-01-24 09:36:22,2017-01-30 13:57:45,2017-03-21,a5d3bfee5b23b430b95c4ae295e1028a,2017-01-21
c5a04e8b14a30499f45857da5edfea7e,c0a6f7b24c9ba50d36786a33ca6a7ffd,processing,2017-05-15 20:39:40,2017-05-15 20:55:16,,,2017-06-02,369d80f365fbd343643b1dbe56cafc49,2017-05-15
3dd5f3e88e755bfddd878c1be9903b4c,946b7e93d437f40f31318b7c37886e9a,delivered,2018-08-16 11:38:08,2018-08-16 11:50:48,2018-08-16 15:34:00,2018-08-20 18:48:06,2018-09-04,731d225b9315bdc8f31dd72a2724fbed,2018-08-16
0e19122f9fa8f2ac31d7ee9742b7d98b,193422684d7e12df2ca405f88df5d891,delivered,2017-06-26 16:04:07,2017-06-26 16:15:21,2017-06-29 10:03:14,2017-07-03 12:33:38,2017-07-14,da6c3ad897704760efba1dafc9f7ff8b,2017-06-26
3a8e8e947707941c5e3af4aa4da84478,de0944cfee0d3c5e328399740f56e989,delivered,2018-04-30 11:45:19,2018-04-30 12:15:22,2018-04-30 14:23:00,2018-05-07 13:10:03,2018-06-07,4b710b383b56484557d289075e303d04,2018-04-30
141f7d3071b3a6ebbc34ea1454624e3f,8fad1c45f7d9d8210fa58f3b754c0932,delivered,2018-05-17 21:26:53,2018-05-18 02:54:28,2018-05-18 13:34:00,2018-05-24 14:38:43,2018-06-04,6e1fbddfe1c29a70a6a91b652ebc00fe,2018-05-17
7d1cf8b48f855eab4eddfa96b2c61ec8,f8c74089ec6e1afff6401a71bf3bb4d4,delivered,2017-12-10 13:46:15,2017-12-10 13:53:29,2017-12-11 18:49:54,2017-12-14 20:46:51,2018-01-08,fcd1b3631dfdcc9d196732a828830c29,2017-12-10
b73183cb490ec16839818660ffc3d832,9c6bf855fea8ceee89c3a2f9073e65de,delivered,2018-05-14 11:01:01,2018-05-14 11:15:27,2018-05-16 15:50:00,2018-05-23 18:38:18,2018-06-06,151c7a254677ee4c823935f5cd076d11,2018-05-14
ee916829c2d13ef9cc8168badcd31411,a93d50442b6048d2393da05c5ca06a3c,delivered,2018-01-25 18:21:58,2018-01-26 18:17:27,2018-01-31 14:58:21,2018-02-17 13:08:05,2018-02-22,2b8a31a8b864e67f77bc3ae234178676,2018-01-25
d40f37941fe5d7cc0ee5bf4180ae9f3d,8b064a200d335d30d609487f84414812,delivered,2018-07-05 15:24:52,2018-07-05 16:21:50,2018-07-11 13:00:00,2018-07-12 17:47:36,2018-07-19,cf645232b948cc7cdc5ee2c542029543,2018-07-05
469a7494ad77aec29dcd9958164ecfda,89cc6bc87c7d96b36dff1b1c1233e884,delivered,2018-06-27 10:01:00,2018-06-27 11:06:50,2018-06-28 11:36:00,2018-06-29 23:08:49,2018-07-12,8d668878ef1faabcc7e7330007327ecc,2018-06-27
32b1d3f7e7a0149ea3c10792131839d5,5abf5079ca122b0018b08562e51ad1bd,delivered,2018-07-19 11:22:55,2018-07-20 05:05:12,2018-07-20 13:16:00,2018-07-25 19:06:32,2018-08-06,46014217dceae9154e4f85ae292bc9d0,2018-07-19
d08257023bba46fdf7e3cfcccac606b8,0129ed0b91663e92e982965f3a6245f6,delivered,2018-07-24 21:53:52,2018-07-24 22:05:16,2018-07-27 11:07:00,2018-07-31 14:55:37,2018-08-27,74ec77145a467b1a96152aac1c3ab137,2018-07-24
5b1ff9c294ce6149733c6912262c60f9,1cee7be2a8055eeac71626608c2360b9,delivered,2017-02-08 10:18:09,2017-02-10 03:03:16,2017-02-10 08:12:35,2017-02-23 10:51:16,2017-03-17,c0809c9e757929e7cf0a1af098fcb1f6,2017-02-08
d857d0a4f3a11a5edda482cd70b6008a,daf79fe6906ca75732fe78d5ef551d6d,delivered,2018-06-13 16:54:03,2018-06-13 17:20:00,2018-06-14 07:58:00,2018-06-19 21:11:19,2018-07-03,499823c6b525d8cbb10393020c4c810d,2018-06-13
0822275bffed889280029c0c32b003e6,8271ceeaf964f129bcc35e89a3d4520c,delivered,2018-02-05 13:12:47,2018-02-05 13:30:45,2018-02-06 21:07:48,2018-04-05 21:32:46,2018-03-01,ef702c59e385cb13bd800b7fb30cc822,2018-02-05
308163f9666c3f335e92b0f0f61554ed,1d8301ecbc5e43043f66ed6b8bfc8009,delivered,2018-07-12 11:24:13,2018-07-12 13:25:52,2018-07-26 15:28:00,2018-08-01 00:05:14,2018-08-01,16afed47cbc3a3f82bb8147db7ad6fad,2018-07-12
982a2255031a99176b6786069e8fa1ae,babd1efb823e55641d3e5e99d6972418,delivered,2018-03-02 13:00:16,2018-03-02 13:15:26,2018-03-02 22:09:11,2018-03-11 18:41:47,2018-03-20,e759782c6b98d881f565bea831a8948e,2018-03-02
0ecd7312b4a222a3a86590e46f1c2b90,a2a34d52a5ca3c214067d8d87f6ddf21,delivered,2017-07-26 20:50:09,2017-07-26 21:05:10,2017-08-03 21:43:41,2017-08-05 13:37:46,2017-08-14,ca9522ba7a7c70fc06b2a82471681ce4,2017-07-26
45193dbb3e96a6b68bcd317c6f840fb5,66d393f3aa4297b658208fce69282699,delivered,2017-09-24 16:01:26,2017-09-24 16:15:08,2017-09-26 18:53:59,2017-10-07 15:03:44,2017-10-24,d28807b712185e7c8ddf7f5c337385e7,2017-09-24
433a9459ece4c6083b2aa89b2480a1a8,57c9497cf41d06236857628d650858be,delivered,2018-07-31 23:27:43,2018-08-02 05:05:09,2018-08-10 14:10:00,2018-08-13 13:52:40,2018-08-08,e7a33387c87622502c3de0b339f33c4f,2018-07-31
199b954f78aa6406855014a9a935ef5a,1c76fe8aee9a8e6c4e431c68db930c38,delivered,2018-02-05 15:51:27,2018-02-05 16:11:01,2018-02-08 15:54:46,2018-02-22 02:12:52,2018-03-06,4ab9d24130427259b624531800288c87,2018-02-05
4db8f00462910a1daf07bd78e151c075,2060e318ca3331cd5a8b03eafa04f813,delivered,2018-06-19 11:59:29,2018-06-19 12:18:40,2018-06-20 10:46:00,2018-06-28 17:38:53,2018-07-13,59d3f18e424c9023f54b7b82829887c6,2018-06-19
1aa61b751b1fcf147418fe35148bd4cc,e50ebc827aac483cd6a356d73877f9ca,delivered,2018-01-12 10:31:30,2018-01-12 10:48:30,2018-01-12 22:30:06,2018-01-26 21:27:31,2018-02-07,dd25b514ee922669e5de2d638199a3e3,2018-01-12
21cf2a548764530e2638e941f0dc7fed,55acca2232d766f885c2f8b52cb09416,delivered,2018-04-14 02:28:53,2018-04-14 02:51:55,2018-04-24 01:32:44,2018-04-30 21:48:55,2018-05-18,4a6ae6c2bf231b536278aadfc1c1e72b,2018-04-14
3f26faa9494be61027d0c04483436498,2bfbff5eb42c14a3ed9e37efbf840e33,delivered,2018-03-23 09:34:43,2018-03-23 09:50:37,2018-03-23 22:09:45,2018-03-26 23:28:46,2018-04-05,5775984939803dfe2ef8bad0f4c63abb,2018-03-23
724f1ffc2af7bb0275a9c981cb21909a,322f36046dd936288a20347c181996df,delivered,2017-06-26 08:33:16,2017-06-26 10:33:19,2017-06-27 14:46:43,2017-07-20 19:36:31,2017-07-28,d69d9876b12afce7d045a1de3999ccd2,2017-06-26
529de011939a17a088e8df57b4356585,d9d643b00c98c1b7ae45d925285eccba,delivered,2017-09-19 17:41:41,2017-09-21 02:51:06,2017-09-21 18:22:42,2017-09-22 18:22:01,2017-09-29,4d198e41650d7032794365dfb840001a,2017-09-19
f77e126a18d3f6d78bab9e393cf25a73,5863bb76ca9ee3075fc26943071fe556,delivered,2017-05-09 15:14:06,2017-05-10 06:35:25,2017-05-12 19:36:06,2017-05-18 16:27:32,2017-06-08,cc77ef7997c86d380d2cd5f6b4ca5f61,2017-05-09
9592e993fa9bd76e414ffecdceaa13c9,851fe64644348018b08d59e8d0002abb,delivered,2018-03-14 07:47:52,2018-03-14 08:47:35,2018-03-20 15:44:27,2018-03-27 16:20:55,2018-04-09,7f909384e8c77e263a09439147d90bb4,2018-03-14
3834ec7f71dbcb2d82167e52a4448d33,c78e1ce3a499d6979069f82c20c9178c,delivered,2018-03-03 15:38:52,2018-03-03 15:50:25,2018-03-06 20:17:57,2018-04-16 23:07:00,2018-04-10,33717acabba10f2660e2e9ef8989bf4a,2018-03-03
883454d5fb48deb4193c387cf1c64a49,be5bbe31ad3a20d311793e67950f664e,delivered,2017-12-19 20:20:53,2017-12-20 07:18:15,2017-12-28 17:49:08,2018-01-08 21:09:07,2018-01-15,b4d73a349be77426240c86f351a15c26,2017-12-19
2e8080693faebedb3ba68531167c6313,9e36e87b2ed55c78b24bd7a4b58be3a0,delivered,2018-07-14 19:38:26,2018-07-14 19:50:18,2018-07-16 15:10:00,2018-07-23 22:38:40,2018-08-03,7e7301841ddb4064c2f3a31e4c154932,2018-07-14
f7404ef9274b77e82cba63629c091e3f,e2bfd0a3a3e2677586821cb7f3a27d07,delivered,2018-04-04 18:14:40,2018-04-06 03:08:22,2018-04-07 01:22:14,2018-04-18 17:18:24,2018-04-26,9c5378dd26d0e55f55eba2e800765a6b,2018-04-04
66c0ba5488a397208076ece07748d0fa,50577f33200de8b27ca46bf8ec17d82b,delivered,2017-09-03 21:01:28,2017-09-05 04:10:32,2017-09-05 18:53:06,2017-09-13 20:15:01,2017-09-29,1e85ad2cf60fcd8b3668f0f9a403e846,2017-09-03
c071755e071e5e8819f78265639b102e,343a0b7bc6b0daa1c9b781cc1aa46445,delivered,2018-01-16 20:44:59,2018-01-16 20:57:20,2018-01-18 20:18:31,2018-02-02 09:38:31,2018-02-07,ca249a364b6e7b2849d75cb076cf51b4,2018-01-16
adc792b07aa3cea4f62946c3c00c6274,26d9f7a0be92fddf04d1db3e581ab46d,delivered,2018-03-12 04:16:34,2018-03-12 05:28:52,2018-03-13 15:59:45,2018-03-19 16:08:44,2018-03-28,e12bff77fa237942e52f68d1cf9ffafe,2018-03-12
7be32d3b5331e7aa64f9e557b59ea32e,d2f1b10127eb4947c2df14f43edc6ac2,delivered,2018-01-13 20:58:37,2018-01-13 21:10:17,2018-01-15 18:06:18,2018-01-16 13:56:59,2018-02-01,0b4ad8d8221444b07cc15fef8a9a3902,2018-01-13
bb6c4377932cd3f89a92ec9b1f1f37f0,6285985007f6fe44b21f65e3d0f5ec97,delivered,2018-06-26 20:16:18,2018-06-26 20:30:13,2018-06-29 11:43:00,2018-07-10 19:12:10,2018-07-27,3c318225b706dec78fe46660529688fe,2018-06-26
a53f0870aa46960c914e6e0fd739304b,a7ceb6b7f4879047ce555dbbd233bccb,delivered,2017-05-21 07:57:45,2017-05-22 10:42:02,2017-05-22 12:17:30,2017-05-25 09:22:21,2017-06-13,704ddf4edafd9d1789fa7ffd35eff10c,2017-05-21
17c9362cdf27556b1765d93729c3beb2,efb45eecb70bb27f975a210586d2c726,delivered,2017-05-11 14:37:06,2017-05-11 14:45:15,2017-05-12 12:47:53,2017-05-26 10:37:57,2017-06-05,c5c742af68f4e716c4f18b507f17ed2e,2017-05-11
6fc7f9a5ce44ab38483dcf761802cb7e,cdfc3817abb437c8b8fdd0c9a25cd691,delivered,2017-05-30 22:43:38,2017-06-01 04:02:57,2017-06-01 10:54:37,2017-06-06 14:19:05,2017-06-29,9604d31037ee48ed10aaab749468283e,2017-05-30
4bcb31b6a61c7fdbcb397a502edd29a1,88c7ed43b844a8645bad673db2d98774,processing,2017-07-24 10:16:56,2017-07-24 10:30:16,,,2017-08-15,dd08a6df51313e296a1861c1c2fec75c,2017-07-24
67acbda15487a0495068196ebdfbbcf7,883e06c99a6a4a338f2b74fcd4d4e344,delivered,2017-03-27 19:30:45,2017-03-27 19:42:56,2017-03-28 15:21:43,2017-04-10 16:44:18,2017-04-28,ddd8485a202512dc3df53d3092b15ff0,2017-03-27
6e91382a2e9da8b39ee94e7e249e18a7,2fdd8a2a76a8e1cdd5f16379dc080bb8,delivered,2017-09-21 21:55:27,2017-09-21 22:47:35,2017-09-22 19:32:05,2017-09-25 16:02:34,2017-10-06,3c7c63d189e46e2c770bfa325d9b24c3,2017-09-21
ea84febf2596b3e1a6f4c7eee0f05abc,250f08b15a366c0a8cb7f4e6ba953167,delivered,2017-06-16 22:16:33,2017-06-16 22:25:20,2017-06-21 13:49:24,2017-06-28 15:12:42,2017-07-14,85f8037147329505d4e90c200a07b5a8,2017-06-16
41f619c5b2e315db16368518f5fd3405,0a18445510505b0fbc67fefff8231df0,delivered,2018-07-18 14:01:02,2018-07-18 14:10:19,2018-07-20 13:55:00,2018-07-23 20:03:05,2018-08-07,38a030ab9815973cb48df654a98a8368,2018-07-18
b8eddc75e14deb94310c124b0458c626,fe39086685f95933fda7f32f50a9abcc,delivered,2018-07-02 13:07:15,2018-07-02 13:15:13,2018-07-03 11:55:00,2018-07-04 19:58:23,2018-07-16,45c327d8b3ca237bfa0e0f6e77de9fb7,2018-07-02
6bc3c767bc73e1e4e1ba0670c3d90397,29e3dd4d4c101e8afb1f84aa611ec130,delivered,2018-02-26 16:19:39,2018-02-28 09:56:09,2018-02-28 21:25:17,2018-04-03 17:03:49,2018-03-16,3a6130b1b5ce0172f5ef08111138f8e3,2018-02-26
92775060bd32858e4ae0d6b886f37219,e3781bf27bd1e9e1d2e65bd417bc754d,delivered,2018-03-09 14:27:29,2018-03-09 15:10:36,2018-03-12 16:43:54,2018-03-24 16:26:33,2018-04-09,697b535cef2a232393cf2f87ae043ee9,2018-03-09
25e08e5a23ab24f86595aadbe50bc739,e476fcea99c9ce561bfdd36692edcbd0,delivered,2017-09-19 12:16:06,2017-09-19 12:30:12,2017-09-22 18:54:56,2017-10-13 16:12:44,2017-10-11,abb834f676daeee16351467bad0450f7,2017-09-19
f5306185c917952d794bb6da1280a050,5ccf1c712d44f6ffd2698798916e59ee,delivered,2017-09-16 22:05:02,2017-09-17 01:04:02,2017-09-21 19:55:16,2017-10-03 19:58:07,2017-10-09,bc61ef033404c548cdee700321c246d8,2017-09-16
3e84398caa2b0be876731343bab75b06,92710a995cc113c830f287b62883189c,delivered,2017-03-13 18:14:02,2017-03-13 18:14:02,2017-03-14 06:33:13,2017-03-20 12:51:33,2017-03-31,939fb305824c6e11ffad60eb8182c3dd,2017-03-13
6b7c51889439d1226b105ac94db9688d,80d559f43415392b923172d3a7137c60,delivered,2018-07-08 21:38:25,2018-07-08 21:50:11,2018-07-13 13:38:00,2018-07-23 21:32:23,2018-07-31,d94dabf89b0f9242bfbbfd72451d8ac9,2018-07-08
5601efc723d40b097b2c97df55cb8fbe,2f99a41ccda00228ce7e60a63b541ab9,delivered,2018-02-21 21:01:55,2018-02-22 16:15:33,2018-02-24 00:18:32,2018-04-12 22:22:27,2018-03-29,5da134aab96f93a6c8dbbcf9996319dd,2018-02-21
9781e9a5064f50e5bb4ce028b9f1963b,4d23f457e4048ca6b97665749240d1f8,delivered,2018-02-17 18:33:00,2018-02-17 18:46:41,2018-02-23 00:45:22,2018-03-22 23:28:42,2018-03-15,77fdce6a79a829cf17915ce1f2c89e8d,2018-02-17
7a0256c1bbed2e05c3c312f6b89aba71,a39b1a4ba781c82a8b9166d20c127414,delivered,2018-08-11 00:15:46,2018-08-11 00:30:17,2018-08-13 15:03:00,2018-08-17 22:28:28,2018-08-23,bff4b20991a5c616f5f6ff0fb6bcf0d7,2018-08-11
115778b69ef3f8bece387ae594bcecba,cecc7f9a9384f6df323bef4be5f761a5,delivered,2018-02-17 11:00:31,2018-02-17 11:10:58,2018-02-19 20:49:10,2018-03-02 17:04:27,2018-03-09,bc66bd60a7f0b5f383ea4dc59081f47b,2018-02-17
455fee41e70f71e657081231b2b57252,441fbdd88f57c1f57c86c9d782fb09a1,delivered,2018-02-28 10:48:45,2018-02-28 11:09:46,2018-02-28 22:13:53,2018-03-06 00:04:34,2018-03-13,98a9b171737c8f75e07682d734768fa9,2018-02-28
652050879a7da861024a1114f926958d,e69d6b0170d42884fd9c5623edd97b0a,delivered,2018-05-19 13:24:23,2018-05-19 13:51:33,2018-05-22 06:57:00,2018-06-07 18:59:44,2018-06-08,4faf8b3420cfd802116fbb2dfd92f390,2018-05-19
57e7266082ceac10484f5aa2da2dd90e,9e7843064b6d598a3835a6c25da3a412,delivered,2017-12-01 22:25:12,2017-12-01 22:34:51,2017-12-06 18:23:15,2017-12-20 17:17:05,2018-01-02,bfe4720c90117f67140c4cda130f1022,2017-12-01
cf2d1ce92345a8db1f8b09ac4575aa7f,adfc188f0e340c2365b6da5eef469d27,delivered,2018-05-09 16:07:25,2018-05-09 16:30:07,2018-05-10 10:54:00,2018-05-16 15:56:29,2018-06-08,5cf307edea002de8450abaa02ef34f59,2018-05-09
e54fadbb3cef276c1b184ec780d06ae2,9194b81f653a21ddac05211e071c9d7f,delivered,2017-02-12 21:48:59,2017-02-12 22:02:59,2017-02-13 08:58:08,2017-02-16 17:53:48,2017-03-10,6505382a6c43c538aba29d966f31e175,2017-02-12
6c37a73c622940bb9dee7b76f6d4058d,0c4c3d7ecb729f77fb18ddb0ba5442a9,delivered,2018-07-17 21:09:56,2018-07-17 21:21:40,2018-07-24 14:14:00,2018-08-02 20:23:40,2018-08-08,cdd84ebb59cbe647a3bbafabdec45d15,2018-07-17
10dd6db4f61345e5fdaeebc10db28a72,a45285dc686a4d9cefd4fd1c886e3689,delivered,2017-02-07 10:07:57,2017-02-07 10:25:19,2017-02-09 14:41:53,2017-02-23 08:21:48,2017-03-07,660fb6a9e6f1f5bc5ba1353577bdbb7f,2017-02-07
62ffdc08aacc0d5763a38e07039234d8,a7df6cb7a8debf4132e292cb793cd105,delivered,2017-07-15 16:50:35,2017-07-15 17:05:20,2017-07-21 20:04:22,2017-08-10 18:16:58,2017-08-18,a6ab5ca8fff52f24a55a34760b5764f4,2017-07-15
f84ed066131e26a100371eb314bfa094,8766b43c0e2fa872702fa9bde4dc8bf6,delivered,2017-03-06 11:06:27,2017-03-07 03:43:01,2017-03-07 13:28:43,2017-03-13 10:07:49,2017-03-27,03182d685cfcca0c3eff28a79d40f037,2017-03-06
