order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e79f873315375aad54aa74ee8119dc40,bb4a5a4ffe14ca07ec7a100091914d93,delivered,2018-07-16 11:04:37,2018-07-17 04:31:23,2018-07-18 15:20:00,2018-07-25 17:44:52,2018-08-10,e47f9a5d0e43e73cdbef0d5663dcac7a,2018-07-16
efacca5eaae8bd32666ea169089f3e59,35cc12371670f472b711f691ed7f6edf,delivered,2017-04-11 15:06:33,2017-04-13 20:05:16,2017-04-20 09:07:39,2017-05-09 15:17:30,2017-05-18,920743c929ee0fc2856d4c97be8f6152,2017-04-11
8e9739a379cb2d138f351acfb693eaba,206be412d24a2671defc55f90bf1662c,delivered,2017-09-19 05:14:02,2017-09-19 05:25:09,2017-09-29 13:37:50,2017-10-11 16:25:17,2017-10-17,f9c289f38556adfd667697beccb72818,2017-09-19
9e8f0fdec8fe8bee4f4c399b4dc46175,4daaa9308cabd7d0ff4a847b64d97b28,delivered,2017-09-17 20:22:40,2017-09-19 03:50:37,2017-09-19 20:53:59,2017-10-07 12:23:33,2017-10-13,4dfa0f0552ebed4f53e16036808823cb,2017-09-17
4a9a9d64ccb1bbcb0db6634dbfae10d6,ebb7a2942172efa549f149c74e43c3d6,delivered,2017-09-04 11:07:37,2017-09-04 11:24:24,2017-09-05 21:52:07,2017-09-12 03:44:57,2017-09-26,88565fb9279484fb087bff9a9912f0f2,2017-09-04
945552359381c20f8e692b034ba74c44,6cf478902f8f587b6516e41059da1c2c,delivered,2018-06-19 09:18:54,2018-06-19 09:36:51,2018-07-10 14:19:00,2018-07-13 20:12:16,2018-07-11,d4f7753a2bbb5e381d5d0002e56e32f2,2018-06-19
d9b4f2ffa6ecd7c3ba59f13458e3ebb2,2a16ecfaa8192a53f40b1531dee2409c,delivered,2018-07-08 20:10:30,2018-07-08 20:25:19,2018-07-12 12:21:00,2018-07-20 16:32:12,2018-08-01,546feb52e927c361cdf9abe72492e020,2018-07-08
b14878ee970d09943d562f30749318ae,ee7efb55168b12043c19a6a2a2defbfc,delivered,2018-04-17 13:29:59,2018-04-17 13:51:14,2018-04-17 22:54:54,2018-04-25 15:38:19,2018-05-11,f730f457dcc3fafd795669c31aaea397,2018-04-17
a8b7b51948bf9deabad95734d8470c5f,b933dffd7bce914ecf44a45630277fdb,delivered,2018-01-03 14:32:04,2018-01-04 05:11:07,2018-01-04 22:20:07,2018-01-23 19:51:52,2018-02-01,05395d5194f09d9fbd21d2215faaef08,2018-01-03
9b1d5acce1c77a5da1b65b436cc68c7e,87c99eb6962fecdfcc37883d6a898195,delivered,2018-07-22 13:17:51,2018-07-23 11:31:28,2018-07-27 14:28:00,2018-08-02 19:22:19,2018-08-16,fd76021959007085e66d1e952df81658,2018-07-22
06c5e0b010707e400bcc627771a27226,d22be3ef41b2dd919e8a0f327a02f284,delivered,2018-03-26 16:53:54,2018-03-26 17:08:08,2018-03-29 19:59:03,2018-04-13 00:38:35,2018-04-12,e3297f28e4e7500951b5ef1c4b35c5ce,2018-03-26
73462226b9dad0fb514e39b1ee832193,b08b08ece04745a6e719ac71e09d89fd,delivered,2018-04-05 21:17:14,2018-04-05 21:30:19,2018-04-07 01:32:24,2018-04-10 18:44:38,2018-04-23,a12b71e8ccb7848c59505ae3822b8a98,2018-04-05
9eead354475b8b8fde3811f26b2599fc,13e7480f7e6534616eca292f8267ef56,delivered,2017-11-28 13:30:58,2017-11-28 13:51:05,2017-11-29 16:02:43,2017-12-06 14:28:59,2017-12-27,013f4353d26bb05dc6652f1269458d8d,2017-11-28
086cb9cd0cf7067d77fe09f31620a52b,7df0b66f0f2cba22ba501317ba7c69f9,delivered,2018-06-20 09:09:04,2018-06-20 17:00:45,2018-06-21 14:31:00,2018-06-28 12:54:48,2018-07-25,70601471b692cc0879300373118041ff,2018-06-20
c50b038fff0cb3b7da8fc39272cedc8b,1f6ff3dafd398100d0c68a9e6cba78a7,delivered,2018-03-09 12:27:35,2018-03-10 12:28:15,2018-03-13 01:28:40,2018-03-19 18:08:48,2018-03-23,b0827afd102de3800464f38b495c8ead,2018-03-09
1f18ee0a409056c8fb31ec0e16fbeb40,22acdc5a401b5ccb535fb27cfa9cfffe,delivered,2018-02-09 13:47:08,2018-02-09 14:15:34,2018-02-09 22:42:17,2018-02-14 13:52:52,2018-02-23,dd473d247facd88bb1d5a4816b99c7b1,2018-02-09
a56a69de5d08abcdd997b45a40cdbeed,d96a0a53b1076cd1fb71326dec092f0c,delivered,2018-05-28 02:16:38,2018-05-29 02:11:10,2018-06-06 12:31:00,2018-06-08 19:22:08,2018-07-05,820f66302bde691f6c4bd7c90700e925,2018-05-28
f2d5ab09d0a8af8a6c3b93031647b532,4569fca334fb135a08aabc4209ee48ad,delivered,2018-07-24 16:11:14,2018-07-26 03:25:07,2018-07-26 16:03:00,2018-08-02 19:03:00,2018-08-20,83e196722e24231a97389de0f3d173c3,2018-07-24
ff28c0612d31703caeb619081868bd35,9584350801d16bfb6670a6ed33331336,delivered,2017-05-20 03:00:18,2017-05-20 03:30:18,2017-05-23 08:39:58,2017-05-29 16:25:33,2017-06-28,2fb720dc326323e4df93be56166dc484,2017-05-20
fde57015e8a551f04dac99621c01678b,bc2c417b8564e1c6bf942d4e93960a2e,delivered,2017-03-15 21:55:28,2017-03-15 21:55:28,2017-03-17 09:11:58,2017-03-27 15:19:03,2017-04-10,43aedebc5e8497faebc78aa5dfdd53d2,2017-03-15
99003adc13e59fb4d93b3a6461ba4335,83e767990961e638119daa7d44416d14,delivered,2017-11-14 17:02:16,2017-11-17 03:46:27,2017-11-22 21:26:48,2017-11-28 19:12:47,2017-12-05,bb9e6c37ecd82a9feff573219058b927,2017-11-14
fc9ad67c49c1269a2b4d3e55cc30faa4,8045508700bc8b3c31063230eec62913,delivered,2018-04-30 22:19:52,2018-05-01 03:32:38,2018-05-02 12:20:00,2018-05-09 22:28:00,2018-05-25,628c234d67acf8b53909eb2071bac63d,2018-04-30
bd335a38abd734d788851cb0b0fb1a48,ef2dd497f0b364922173062f4c7a36b9,delivered,2017-11-29 11:27:07,2017-11-29 11:38:04,2017-12-04 14:36:40,2017-12-07 18:13:00,2017-12-19,45cea7f7dfd0a9a136105fa700191232,2017-11-29
a8bf3c34d62fdbb261cda157deee9b0f,b167b852c85288c36b6dab4a96635f59,delivered,2017-10-11 18:20:16,2017-10-11 18:28:24,2017-10-13 21:13:47,2017-10-20 22:53:36,2017-10-31,c2d9c77a7ba2e2acccbfa2cddafda735,2017-10-11
b4e47a448289bb284758470f606229c4,57856512eeb5d55a99c26b58906b291c,delivered,2018-05-28 15:54:55,2018-05-28 16:11:53,2018-05-29 13:45:00,2018-06-01 21:34:39,2018-06-20,307257add0e91eebec2e24a70e665b1d,2018-05-28
82fd71ee2e80629725923a24ac97f213,b3850cb165a04ee20453f0455663c8ba,delivered,2017-06-04 22:18:59,2017-06-06 13:23:19,2017-06-08 15:25:35,2017-06-19 18:28:44,2017-06-27,a764c304a54730133cd35292b6a10593,2017-06-04
e94d7f11e3a990b65f46d2b02b1c23a2,bfb621af0210286456134f06b8b92b8d,delivered,2017-11-05 18:36:40,2017-11-05 18:50:54,2017-11-07 20:47:47,2017-11-18 00:28:39,2017-12-01,d0a89a3601ed45679e53689fe39763de,2017-11-05
30fb13279028a5d1ebc47f8ace9b041f,8b36301602029ac8f28e6f14a682c089,delivered,2018-02-03 19:49:00,2018-02-04 19:49:25,2018-02-05 19:53:20,2018-02-22 14:59:18,2018-03-08,f2cf229fbdc07907907d96274ec7aed9,2018-02-03
d2faaae07c685cce7b2828aa10c43b0f,5a113025f6654d8f73018aedf5ea5f38,delivered,2017-04-18 08:58:04,2017-04-19 09:05:17,2017-04-19 12:46:40,2017-04-27 11:41:49,2017-05-18,2d550ee9c18e055209841a75561121d8,2017-04-18
d0f9f41e51b973c669a8c5f4c629eda9,b9ed552047d9caec7b90ff5f1cbba509,delivered,2018-05-30 19:01:18,2018-05-30 19:35:42,2018-06-01 13:21:00,2018-06-12 17:31:04,2018-07-18,6a4b9eb72b83befc39e5142f18549aa3,2018-05-30
b1567912ffcf619427d2b2104ea02e1c,bd6f301e48ee563b392581fad5a46286,delivered,2017-10-14 15:58:49,2017-10-14 16:14:17,2017-10-24 00:09:27,2017-10-27 16:43:40,2017-11-01,42e26c55be92611e544a2c2a8785649b,2017-10-14
17f1a38cf243632b938f18aa6b80928a,3e7b6a143331d0a923dbe940e123797d,delivered,2018-02-07 00:38:09,2018-02-07 00:53:51,2018-02-07 20:28:31,2018-02-24 00:26:38,2018-03-13,beac12def06ec1525669fded6252a812,2018-02-07
b7bea96258b9caf5e97816fe944b2971,af1e1f0117711e14bddc1714670dfa27,delivered,2017-03-10 14:56:15,2017-03-10 14:56:15,2017-03-16 14:36:42,2017-03-30 14:23:46,2017-04-28,994b8e9d3f2b93b7e5e6217f7424e0c8,2017-03-10
d9e223f2fca6aee33e9374cd57b8d220,e4d3e69638cf6d6f16d90b5fa69e5021,delivered,2018-03-24 14:24:28,2018-03-24 14:48:09,2018-03-27 00:46:43,2018-04-03 22:37:31,2018-04-12,910d2e9313f82eed22f701192a75f4fe,2018-03-24
42a19395ca15b0662870b6b41be02edc,71e5e75dfaa74b62bfb191e28152d528,delivered,2018-05-24 11:11:42,2018-05-24 11:39:10,2018-05-28 13:20:00,2018-06-01 16:07:22,2018-06-29,123a97be731b565881c0ac11dd21287a,2018-05-24
920e3d44eef0b91599e027ba1592e949,9d5587391b02f9c7561534b159b4afc2,delivered,2018-04-19 17:30:07,2018-04-24 17:13:19,2018-04-23 17:33:53,2018-04-27 19:38:52,2018-05-18,659a98b6b2c1c70b150a894cfa4d40ae,2018-04-19
bd9b227e61a0dc0debd7399e3b5c0c82,75e08f705115501406bca3bd781a8cc7,delivered,2017-04-12 23:50:54,2017-04-13 01:05:23,2017-04-13 15:07:59,2017-04-23 10:22:53,2017-05-23,3c124b000536c40b9a1049688a465269,2017-04-12
9fa2b518229715cade50be6375126ebf,6116ca30253940aa1f3a6ae5ce2e624f,delivered,2018-03-30 11:08:04,2018-03-31 08:48:04,2018-03-31 18:22:09,2018-04-07 14:18:34,2018-04-19,a9323cc317a17670643a86caf9ec74a3,2018-03-30
fd4440c3eff791f70d022bdcb82dbbd2,80780c952021dc6b9e6c0eb37b4e8e2f,delivered,2017-09-07 13:14:51,2017-09-07 13:25:21,2017-09-08 20:37:29,2017-09-11 18:00:24,2017-09-21,ed95683b8ebe95f88a171f3e4aedfc6c,2017-09-07
1f66126a353c1308d1396bec7cf67f37,bc7574e13c5310492ac937fec0a34d42,delivered,2018-04-18 16:26:40,2018-04-18 17:15:26,2018-04-19 22:52:35,2018-05-01 02:13:44,2018-05-15,bb6105097906df5a10d614716eede6d4,2018-04-18
34cc8cb419e5e8ffe6a5090b551dbf61,e0b9262d01399885847c98481b33da06,delivered,2017-05-25 18:01:49,2017-05-27 02:55:08,2017-05-29 02:34:55,2017-06-07 11:23:36,2017-06-07,2cf556b203080c71d49c3a19f1b96aa3,2017-05-25
56fcad23d524d139c18ce601575e06db,5ec5ec37e6836b538bcf20fd7e6fc0b2,delivered,2017-10-05 14:36:14,2017-10-05 14:50:22,2017-10-06 18:30:01,2017-10-10 18:58:01,2017-10-24,017c61c786dae249f339e690764ec7e6,2017-10-05
fd700d48d34b0b4f75767e4502c3fce2,54fbfd8234200d91cf277f159fdeae7f,delivered,2017-09-16 22:43:48,2017-09-17 01:10:11,2017-09-20 17:27:38,2017-10-09 22:33:46,2017-10-10,ceaeb6856a01f895484ff24d6d9140f3,2017-09-16
2154126e5b702c936d6507a6c20bd73d,aa3e8d6f20aeba10bbf8952efa49894a,delivered,2018-06-16 12:45:58,2018-06-17 12:58:40,2018-06-19 06:56:00,2018-06-22 18:35:43,2018-07-16,0166e2f8aaec14c93d23dea2523beac5,2018-06-16
ac056e19c77f2d10da3097371332da46,849c1babfe2c41bde64e8034139c61e7,delivered,2018-06-06 09:16:29,2018-06-07 03:12:32,2018-06-07 12:26:00,2018-06-18 13:56:49,2018-07-13,487a947b8681e2321b539300b74338d7,2018-06-06
2a1f2a555014d3eb75492fd0a08942a1,be2e45cc0094d2ca20f16e31924f389f,delivered,2017-11-25 17:47:15,2017-11-25 17:54:43,2017-11-27 12:39:18,2017-12-04 21:52:35,2017-12-21,1a7928a944f6c13daa6174dee2c6bd30,2017-11-25
a8100cbab69c8afb050a57b02ab6f73d,88973adbb8d9a870b3d12137c4fe6c8b,delivered,2018-08-01 11:56:01,2018-08-03 02:44:11,2018-08-06 15:23:00,2018-08-09 18:06:49,2018-08-13,5c29495a80be1cb218d3428a8cd3a6d7,2018-08-01
aa6344864a8ba3918bc0bee0a9b0fbc3,6d33b4f1d814e8a483440d1821db68a1,delivered,2018-07-11 22:56:22,2018-07-12 22:50:21,2018-07-18 11:54:00,2018-07-23 23:51:55,2018-07-31,7666d4f06baaafd2dd4faa1db952b4e3,2018-07-11
fa2e103e8d7fa0d07f04bd9fafb74d75,b47393771b85e7fe166f11a17423e4a1,delivered,2017-06-16 17:19:31,2017-06-16 17:35:23,2017-06-19 20:23:26,2017-06-27 14:23:32,2017-07-10,9fb6e8434ac799b5e5effc0f1635d35a,2017-06-16
8d49bed8f03eff2e3595adfc9043a4f9,cb75f1b57449ab6f2efb6da4648d906e,delivered,2018-04-18 14:47:52,2018-04-18 15:11:27,2018-04-19 19:41:57,2018-04-23 18:22:44,2018-05-08,c80f174f89ac4e9b08ef6b44d3e9535c,2018-04-18
c1daaeaf51b3f251a3c6c2b04abec127,6d219cb246ef6f905618da8e27cf5ddc,delivered,2017-05-08 10:53:44,2017-05-09 09:35:48,2017-05-09 12:44:28,2017-05-26 08:41:23,2017-06-12,541bda117a78dc23329df4e7d4386dc4,2017-05-08
571e58edcddc5a553546eecfa4b09aa0,16e45d25fd633da8279d9b24b3cf58e5,delivered,2018-04-19 20:03:42,2018-04-19 20:15:21,2018-04-20 20:03:32,2018-04-23 16:46:53,2018-05-08,fe44554c4f01285a9320716b894ffec6,2018-04-19
8b046243c0d75b859c1bddf498cfb968,829b558342b71f56b37ed42a6070811c,delivered,2017-11-25 11:41:23,2017-11-25 11:53:24,2017-11-28 17:38:31,2017-12-04 14:46:37,2017-12-20,269e5f79955878566a4ae6dc43b96918,2017-11-25
8b5cf5ac7d33694c12564d2f8ca47535,f82d62c40f8aa96a0539ff63897cbdd5,delivered,2018-04-27 15:35:47,2018-04-27 15:55:15,2018-05-02 15:15:00,2018-05-29 22:36:49,2018-06-18,2be29c188d2c5552046469c6c7e03061,2018-04-27
652138adffce146ad78592e6d17b2552,da8045919bf3010941c2d2ab84c0a848,delivered,2017-02-05 19:31:37,2017-02-05 19:42:31,2017-02-07 07:28:05,2017-02-14 07:32:21,2017-03-09,3324de1a5d539fc4f9ff78bd5e226d2c,2017-02-05
260da592a3c3072f2c3b9ddc840f8a63,66f3530251fb5d60d0122bb9ee1f82aa,delivered,2017-04-28 21:22:30,2017-04-28 21:35:13,2017-05-02 14:57:51,2017-05-05 15:06:41,2017-05-30,be5f4c2d4e90cdf1051d286f9021b57c,2017-04-28
272edf81c6d2434e61f4e15520a0512e,9eae8b1b98146633c65773c08c98835b,delivered,2017-09-27 09:07:17,2017-09-27 09:24:59,2017-09-27 19:32:10,2017-10-03 17:16:06,2017-10-23,7a96cd5ea79c99d72de972e98bd4f82a,2017-09-27
2a92b584c43412db1ce17f7fca94e930,36b1c603b6b65fcb28a9f9ab375bdef7,delivered,2017-11-24 16:38:09,2017-11-24 20:32:47,2017-11-27 19:15:10,2017-12-04 20:46:16,2017-12-20,77bff1b5be2094fe128a9b912a99000c,2017-11-24
031cf625cad56f5761e51c2675f0c0ae,024528dfafe67bb6421ef6e6da9adc9e,delivered,2017-03-18 06:52:28,2017-03-18 06:52:28,2017-03-20 08:02:03,2017-04-04 08:36:54,2017-04-27,eecd7a13b230f1cceae63dcefe543249,2017-03-18
6ddda171d214be5f13055479d8b41364,3efd6634c0d7ebbdcadfb0f56b75ceef,delivered,2017-10-10 21:33:47,2017-10-10 21:49:28,2017-10-11 20:20:01,2017-10-17 20:42:07,2017-10-31,1960e8d5fdd49ad76ece55ed57555f42,2017-10-10
082143e4f5f63e4e768aa4d5c70d0d02,24d8bb5ce835d746abf0d7aed090dbcb,delivered,2017-06-14 20:34:06,2017-06-14 20:55:18,2017-06-16 15:07:36,2017-06-26 13:47:53,2017-07-07,eb70e70ab5935a82bf4512d0a08596c5,2017-06-14
167dc2b0f73ab3c0cc069599ea571b68,829026809b4e078dd71695d5a22dc4ae,delivered,2018-01-21 19:03:05,2018-01-23 03:38:52,2018-01-30 13:16:09,2018-02-15 18:19:18,2018-03-12,249b48a20efde792c74600e425d40ca3,2018-01-21
af07804a2d53e8639954baf97fbf803a,61a39d14e096f31b0d84c33bf54ace42,canceled,2018-04-19 13:46:42,2018-04-20 10:22:46,,,2018-05-03,b14ef688a7c1a52e7437298085d9d62b,2018-04-19
af3825173c835f6748e0dfbbfa344d32,e07b6d73f942bcb256228f5717f33537,delivered,2018-07-20 18:38:27,2018-07-20 18:50:13,2018-07-24 10:25:00,2018-07-27 16:47:33,2018-08-06,65228ee90c5cd97c7ac393bc7cdabb3d,2018-07-20
4200e64fc68666999e2a696dfb2661a1,7c7856f9a967460c46d270ec2e67dd7c,delivered,2018-02-13 21:51:49,2018-02-16 07:47:05,2018-02-20 18:34:24,2018-02-23 23:48:56,2018-03-06,3e626615eff8fd5206108ee715584f39,2018-02-13
55aabd1c605ccaa6bddb6caec3cf74e4,24fce6899f122da5bda9995cbfe7bf23,delivered,2018-02-13 18:26:19,2018-02-13 19:40:27,2018-02-15 19:23:54,2018-03-01 15:17:01,2018-03-07,dc931e62c2735d4e387d880654b1cd3c,2018-02-13
25b66d9cb3dd45d25788fdb3e226c5b9,2d7932246f97f6a45b82a77fb4c72d4a,delivered,2017-08-15 06:50:00,2017-08-15 07:05:12,2017-08-15 19:52:01,2017-08-21 21:10:52,2017-09-12,ea7ef5bb16a8ba2a4756e74032b737b7,2017-08-15
166e0843a2272293d75ba8d81804de6a,809476bf737c26ec99167089e755cae6,delivered,2018-04-02 09:45:05,2018-04-02 11:48:36,2018-04-04 01:44:57,2018-04-11 20:12:35,2018-04-30,c17526359e1068290ebf7dd22a856de7,2018-04-02
9580960c270d4525b7224af7ef41235a,74abf9eeaf6b3001f885f433582783a2,delivered,2017-03-14 22:04:24,2017-03-14 22:04:24,2017-03-15 08:58:15,2017-03-25 11:52:19,2017-04-04,80306ad48106ea04b344807c50fec01d,2017-03-14
f3f15e9fc76a0d1ee15de585f49911d8,37f46c48ce060bb1a77065a5d8672ba3,delivered,2017-11-11 21:19:34,2017-11-14 03:36:16,2017-11-14 16:46:54,2017-11-25 00:31:46,2017-12-11,394b8d731f0cc4eeecb4bba83acd2498,2017-11-11
fe12e676fd493885d417a34bc3917411,8600e7ab4bb1f46a5e24854bcc988b9c,delivered,2017-05-22 18:28:29,2017-05-22 18:35:15,2017-06-05 17:08:45,2017-06-13 07:25:40,2017-07-05,3d17b748f8eed69a279e77fa3c10b20b,2017-05-22
cdbd7f161aa1fcaa66712604021d4fd3,a14226e893b38c7907a09882f8e7063a,delivered,2018-03-13 12:59:30,2018-03-15 03:15:34,2018-03-16 18:08:29,2018-04-02 19:39:35,2018-04-04,9f2d122ab5fd1b5b742b74a1e469d048,2018-03-13
0c5c8063a673f3c44b6499053e534ccb,3b0841e521dffa992a8ef9e4e00b2c9e,delivered,2018-01-08 20:04:06,2018-01-08 20:12:30,2018-01-10 19:28:08,2018-01-17 18:59:02,2018-02-06,caca4ee1e654062eeef97972b8e24807,2018-01-08
f05c4e37bf7ce04b9cfe8e310d08eaf7,bcfe21a120bbae5d45cf229b1329b5ec,delivered,2017-05-17 08:59:49,2017-05-17 09:10:14,2017-05-18 16:16:54,2017-05-24 14:25:37,2017-06-21,6680f380f3c92293b4c6a12435d0ebbd,2017-05-17
47476a4cdc9f6c8f0fb1517e2e557c5e,4d3549e2ac2a97c5f787e4c1f557173d,delivered,2018-02-25 22:36:17,2018-02-25 22:50:21,2018-02-27 14:12:42,2018-03-02 00:55:31,2018-03-12,9b6611989bb4797e0343e5340e20963a,2018-02-25
8733c8d440c173e524d2fab8025063f4,c561230659c12a017bdb3a60786bc97a,shipped,2018-08-05 17:00:00,2018-08-05 17:10:15,2018-08-06 15:18:00,,2018-08-09,7e18751f9a1a9c1b28daa5f4bad5d162,2018-08-05
403065b674f9cd3a0ab4d217dac82725,29e96fb282c3989c38e825a01053c73d,delivered,2018-03-31 13:20:56,2018-03-31 13:35:18,2018-04-02 22:58:22,2018-04-16 18:04:22,2018-05-04,ea6ddcef9a381f2e5ada59b72dad17fa,2018-03-31
0d7409418627f0c642e73823145c505b,fa91f82f3d5d8fe6814035b85c202bff,delivered,2017-08-28 15:12:59,2017-08-28 15:25:31,2017-08-29 16:22:46,2017-09-04 18:13:06,2017-09-28,67e6d78fbdfd194188b22c65a1d4f356,2017-08-28
71ae442d46d1764c665ba4c9e3073864,72f564f4ab4a6a155d8b84a0b5ad8a2b,delivered,2018-08-06 17:03:57,2018-08-07 04:25:12,2018-08-17 16:56:00,2018-08-25 15:36:54,2018-08-21,709c286a652f0f46a1d34ad1aada2ccf,2018-08-06
a2ae845d7d4ef0baf31d017fe7979483,31304d07af393406ff55aa71d5be1014,delivered,2018-08-21 12:20:19,2018-08-21 12:30:47,2018-08-23 14:24:00,2018-08-24 19:36:33,2018-08-27,d277262db2d93e68b42e9c1caf88e830,2018-08-21
09f7918cf38caeef665ddea1a74a6a5c,35189beb274359f6244b9b70af5cd87d,delivered,2017-10-03 12:08:42,2017-10-04 03:07:25,2017-10-06 20:29:41,2017-10-11 22:45:00,2017-10-25,5c9759ccf00a2abd559405d09a76a601,2017-10-03
811aa327b15973b2865ec0e0ede70374,226b95c7c8f8587f805a7c0c809e5170,delivered,2018-05-07 21:21:35,2018-05-07 21:35:20,2018-05-10 14:28:00,2018-05-11 23:00:10,2018-05-18,83960e7c0098300727d956b3af597bb5,2018-05-07
2d2084741ee31a371ffe0b838051d0dc,1a66bf0ca8926c664ad542e9d551805d,delivered,2018-02-20 09:36:18,2018-02-20 10:07:34,2018-02-22 20:42:33,2018-03-26 17:42:49,2018-03-16,31ced9dcf0b9cb2bcf848efa71a57e6a,2018-02-20
573a63f55da869597574d6ce4e1719a3,3b84c81b13c1c7278b099793e720998f,delivered,2017-04-09 19:12:02,2017-04-10 19:10:13,2017-04-12 11:49:47,2017-05-18 14:29:40,2017-05-23,8d6512fa0e1c5cdbd789b956de79fe2f,2017-04-09
07bcb0695fd4e3121e2fae21fbef3d28,4b63383d57d7b45e8c7df93cdbc5029d,delivered,2018-07-25 14:38:30,2018-07-25 14:55:10,2018-08-01 16:27:00,2018-08-03 16:56:38,2018-08-14,f0d9cbf6fdb3f38f2aaae1ee44e66e19,2018-07-25
ff09be38535fa5ed89ee63099283986c,293d581356f81c157e068d7847251726,delivered,2017-07-24 22:16:59,2017-07-24 22:30:11,2017-07-26 10:47:41,2017-08-10 11:40:10,2017-08-15,49f7215d246e9f573cc4dae067a1961e,2017-07-24
0fb5c1eed567a130668d5f2797413053,359fa6ba39e8c2627b3a5ebf64df6e34,delivered,2017-05-22 17:41:39,2017-05-22 17:55:13,2017-05-25 10:43:07,2017-06-14 16:26:41,2017-06-28,2d1c90b81137022ed8cc25384f27cbe9,2017-05-22
1e91914c9706a5d4665b8c5a6294b107,fcaff30609f39ee3b27f1e686b036ff6,delivered,2018-04-18 20:45:20,2018-04-18 21:11:09,2018-04-20 02:16:40,2018-05-14 13:03:26,2018-05-17,4badbcac33ce2de21e8cd1eb1f5d0770,2018-04-18
4505e46acb9311ffa4d1ee953432fd61,d45f20057bafb3da1c0b404a76da42c9,delivered,2017-06-16 00:23:34,2017-06-16 00:45:24,2017-06-16 18:44:46,2017-07-04 15:21:38,2017-07-14,c0f225eff238e196ba27a8d1c66e98a7,2017-06-16
9eb075cc33882ff5997d289a55aab488,4951ae40c746cbd07eecef33fc053e89,delivered,2018-07-28 09:06:39,2018-07-28 09:24:17,2018-08-01 12:42:00,2018-08-16 15:34:49,2018-08-23,e18e1db417f0bc97f9065c4aeae3f9d3,2018-07-28
58ce513a55c740a3a81e8c8b75e2582a,530d41b47b9dda9bc6f31d856f11a527,shipped,2017-07-29 18:05:07,2017-07-29 18:15:17,2017-07-31 16:41:59,,2017-08-14,da10fa9297d68af39135afa6a3161298,2017-07-29
aa62ed0f229f8631e59c8b849621124b,a7cf3a94b9f48cade9a9e38fa3fffee4,delivered,2018-01-31 00:47:06,2018-02-01 03:15:40,2018-02-07 22:33:01,2018-02-20 21:43:10,2018-03-06,eb70a327f5690fdf8d90df9cbf90d4a0,2018-01-31
2beb9e7414f552d6f876c5b9efbfe2be,66d0ddbc2448544e0e546a0dccb782f9,delivered,2018-04-15 21:31:42,2018-04-17 06:11:29,2018-04-17 21:40:54,2018-04-24 21:05:52,2018-05-14,e1bfb6e5c81f96f896f98eb8dac96253,2018-04-15
26c4ac9998f72d4fcdca3c6e27089f1b,23ea7968e6b9cd4226e24393bcb1c43b,delivered,2017-10-04 20:20:54,2017-10-06 02:14:35,2017-10-06 13:22:59,2017-10-26 18:40:02,2017-11-07,f4af0c607eaeb3bc3f5b9eddad049396,2017-10-04
6f814df1f550b59cabbed26b26a96e69,1c8128cc073f8a70e41ea25abcd96e50,delivered,2018-05-02 14:43:04,2018-05-02 15:00:18,2018-05-08 11:48:00,2018-05-16 12:41:00,2018-05-28,83915016a26b0ca42e3caf1070664d1f,2018-05-02
124282aeb36f71699a910e0670c08769,77089f53d5c42c03dc08dad99b373989,delivered,2018-06-04 21:09:34,2018-06-06 03:11:05,2018-06-07 13:27:00,2018-06-15 18:58:54,2018-07-13,aaf2735264f8c3c8663e37137a9913a8,2018-06-04
7f3a98ba983d8671d25c8cbcae5e9ee1,fa26a55a2ee9fa2fd44b421a6e41e153,delivered,2017-04-17 19:55:27,2017-04-17 20:10:15,2017-04-20 11:04:10,2017-05-08 08:04:04,2017-05-17,db20b3f6a6a6e5ebb504771a6685085d,2017-04-17
c13a287f74c4fa0c3cda18cdba8252b5,0192b93a11b1f588d6f19888b82d02bf,delivered,2018-03-11 12:01:35,2018-03-11 12:10:59,2018-03-12 18:55:22,2018-03-28 15:14:48,2018-04-02,13784315377079cd446a18c98dd70591,2018-03-11
