order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b3312a188dae0d167f15c025aab9852a,24c75f9811e066333bad50ce22419e1c,delivered,2017-07-13 15:13:15,2017-07-13 15:25:32,2017-07-13 20:29:19,2017-07-19 17:58:54,2017-08-04,d794bf30a8e87498a331cca78f58b71d,2017-07-13
eb8f24cf4aa474bfe99c062aff65c4c9,c93425583027046f9893dcd578aa6e22,delivered,2018-03-15 15:11:08,2018-03-16 03:25:09,2018-03-20 01:18:45,2018-03-20 17:43:38,2018-03-27,1cac7cd9062c193f2f317b4689302d68,2018-03-15
60de67cf35d9303bbbb7b559c9eadc84,f34a489042f2031d3ab7cafb7903f2f8,delivered,2017-10-17 22:20:59,2017-10-17 22:35:23,2017-10-27 21:37:36,2017-11-06 21:17:51,2017-11-08,9a1ff3f33e6e9958ee68ab409690aa4d,2017-10-17
03211eda276999d5eaa8a167a4b6286a,a1c4fffd5de4478c21989bd29f9a4aa4,delivered,2018-06-22 18:47:50,2018-06-22 19:19:09,2018-06-26 14:23:00,2018-07-05 14:11:38,2018-07-20,01a17507586f0f10f52e7e86ac73e1f7,2018-06-22
fcfd2d9dca1b759a8838eac01a9ce2eb,c5ea7eaffd9007a6eb4f4ec61f705def,delivered,2018-08-06 21:06:19,2018-08-06 21:15:27,2018-08-07 09:44:00,2018-08-15 22:04:41,2018-09-03,b1e29255aab64f2a8c9b98f6e466c73c,2018-08-06
0d19bf95af32b57fe7835825f4b0fb3a,f533b752d5b1602dfc7d6b5135eb313e,delivered,2018-05-22 22:32:01,2018-05-22 22:56:07,2018-05-23 14:49:00,2018-06-06 18:19:02,2018-06-06,1d451f2bd02c9cf3fe2555cd2dec8d93,2018-05-22
8803154001f5f8c27c7a8854ff1832d3,0aa7617bfe67793528a4ea111f8a8d15,delivered,2018-07-28 13:47:35,2018-07-30 15:55:21,2018-07-31 13:30:00,2018-08-07 16:52:27,2018-08-16,85348a924e845ce744bee27e179162e0,2018-07-28
5346bcb22a18bec5bef1184fc6ce4948,1481cf5f02418d2ba16f2ded358c1c2c,delivered,2018-02-22 13:48:46,2018-02-24 02:51:14,2018-02-27 17:39:00,2018-03-12 15:21:53,2018-03-19,d59540b8abcb7fda3d3006f0c824f393,2018-02-22
c3125124ed3dad68e667a2f7807e3e1c,28034fcbb40d61224503867d6c1396ee,delivered,2017-09-25 13:09:01,2017-09-25 13:24:43,2017-09-26 21:12:51,2017-10-05 19:46:40,2017-10-10,a87a1b2618da156a026ca801e30987f0,2017-09-25
143bfc6b9cf902d763549e6764121aaf,ec7529362d2858e7a58c5f4f7f63b999,delivered,2018-05-15 22:50:56,2018-05-16 22:55:49,2018-05-17 15:36:00,2018-05-24 17:14:33,2018-06-06,57b29835116bb678e7966e214d816245,2018-05-15
49ca036c28f05c435aa83b00e220efd9,15074bf19189089f296f3016dc640cbc,delivered,2018-04-10 22:34:54,2018-04-10 22:52:36,2018-04-12 19:04:49,2018-04-19 17:08:49,2018-05-10,b5f6ad58a5f5f33c6d0e852dcbf1cc92,2018-04-10
5d300afae7f792b2a15b92b523a65a8f,4970cda49cb6e78d40d9316b5e8e6d87,delivered,2017-02-13 16:12:43,2017-02-13 16:25:09,2017-02-14 10:58:44,2017-03-01 11:16:06,2017-03-24,45627af06faec2cdfd783a700c59b818,2017-02-13
2d3ee63d21894eb0e7c3879fa3f9b0d1,60df88bce5b9d9a75cc72356d94cb803,delivered,2017-11-16 12:39:26,2017-11-17 04:10:39,2017-11-17 19:22:03,2017-11-21 19:32:44,2017-11-29,e0d349527f53448b3b6aafd0856b6e96,2017-11-16
8accfc040e66d8b4eac1ce4321c40911,9d3247c9ba072a69095e08c07dfd1341,delivered,2018-06-04 19:51:43,2018-06-05 19:54:55,2018-06-06 15:27:00,2018-06-08 15:52:46,2018-07-05,03ff22acd3105a26321e2a01d1e8e5e7,2018-06-04
6f23c3c5a508f83e3068eb9f6d16d4b1,15b99f656b8a2b6a316dbe3b45c671ea,delivered,2018-03-17 15:41:13,2018-03-18 15:35:25,2018-03-20 01:56:36,2018-03-27 21:12:07,2018-04-11,d2d0b7c95a16879cf606e1073fa79e94,2018-03-17
0ef8970186aa8eab14d04be4eda9407a,abef5bab88d8303f981860d036d2ebcc,delivered,2018-03-05 21:47:34,2018-03-05 22:08:47,2018-03-07 13:41:25,2018-03-19 15:18:58,2018-03-26,07abcea6f64399366559afee336a7fd2,2018-03-05
500368690d38fbc1b8ceaa8c0b05e456,e38e5708b32bb082b4d7577236505a87,delivered,2017-02-14 20:40:52,2017-02-14 20:50:18,2017-02-15 08:26:12,2017-02-23 12:42:27,2017-03-21,c92558c1e8ddb2505851bb99143d9768,2017-02-14
1d942a0debeb43eee8a316c245b9cc34,edea86bf4ed0cf235954acce2327f71d,delivered,2017-09-16 11:15:51,2017-09-16 11:30:11,2017-09-19 20:33:54,2017-10-02 20:43:47,2017-10-05,094f7fa34a11496957b32e6b102ef15c,2017-09-16
8ffefeda31ab0d9c7c8b732ea9e1330e,80f2d28c54c8a5611e5109bcbbd63490,delivered,2018-01-08 14:16:01,2018-01-08 14:28:02,2018-01-09 17:19:47,2018-01-11 16:08:32,2018-02-01,f13008d4763602576f19982d96aaf0b1,2018-01-08
41d91684460f5c59c96272f53bc14fa2,5cfc3b340e44b2681d5091504aa8caa5,delivered,2017-12-03 12:58:56,2017-12-03 13:13:09,2017-12-05 22:38:50,2017-12-26 17:35:58,2017-12-27,9364b05a166828635a9f34f4ce7aec55,2017-12-03
8b9869c224811a696cf8d65ebeb40c8a,e1d4edae73206177f7f95b5417066584,delivered,2017-12-26 18:33:00,2017-12-27 04:09:48,2017-12-27 16:34:12,2018-01-04 17:42:06,2018-01-24,7d7e9471d4de3f0db5c14313fd0cc282,2017-12-26
797cbe6650a540e0515a523152c7f868,615063e4a4d4fc2ef9cda7c7358e2d4e,delivered,2018-02-08 13:38:14,2018-02-10 02:49:48,2018-02-14 16:38:56,2018-03-02 22:54:01,2018-03-06,c7cc16762ed76df489e315d56eb1a031,2018-02-08
a3b803010363e5ad20664a8853b1056d,572f96319eccafe8072a7a3906516d94,delivered,2018-06-25 23:18:46,2018-06-26 00:57:41,2018-06-26 12:03:00,2018-06-28 16:51:05,2018-07-16,718b743a62d91dae09df994de322fcb3,2018-06-25
5cb4fa11d9f8e1c1dbff3ac693ddcbf5,8d85bd22891af8adf0c471b68d6bf808,delivered,2017-04-23 20:56:12,2017-04-23 21:05:18,2017-04-25 09:13:53,2017-05-11 16:12:21,2017-05-18,eeb11b9e1d3e31b57f02eca7538d33d1,2017-04-23
ab37728868ab54d404aeb0398696940d,7c0a2b85cde9635f2d029375a1074816,delivered,2018-04-04 22:18:33,2018-04-05 22:10:15,2018-04-10 00:42:39,2018-04-17 16:12:54,2018-04-30,d53362e84749ae00dead18f33d929f5c,2018-04-04
70f565643fc6912f8cd3a42456be82a2,6d87b4409fa0b68dc46d488a42439bc0,delivered,2018-07-25 10:31:43,2018-07-25 10:45:13,2018-07-25 15:37:00,2018-07-28 13:25:44,2018-08-13,5688ba2948d79fc61dd9931d6646929c,2018-07-25
dcaed4b4cf1c609025ab617862cc869d,3ad431a9d09bcd4b300f4ec8c8c371e6,delivered,2017-08-15 22:19:18,2017-08-16 00:50:19,2017-08-16 18:03:56,2017-08-23 22:52:33,2017-09-06,e6159048f5a21d16728f520efe27c446,2017-08-15
58274272cfde0e71c0ee61eaee5a60e1,b9cac70fb717faca4acaca1b59ba4e44,delivered,2018-08-14 22:35:01,2018-08-14 22:45:13,2018-08-24 15:36:00,2018-08-28 00:19:37,2018-08-23,1c82e048ed0403e0651365bc7fcaa7e7,2018-08-14
ef041ca26484a13a31e77758edcf34c5,3a4b9798c717317e477801fcb2f1cb38,delivered,2017-09-28 07:50:58,2017-09-28 08:07:12,2017-10-05 21:59:52,2017-10-20 20:08:37,2017-10-25,870d3ba6552650d4e1d67b1f9a47cc06,2017-09-28
92d79acdfb2573ac9a4560ae039355d3,0234b5cac2c4d895fdb1ef8d2956c84d,delivered,2018-05-31 16:39:30,2018-05-31 16:53:21,2018-06-04 15:04:00,2018-06-07 20:39:41,2018-07-04,4459c3a9f4ffd945ee9778a7aeec0378,2018-05-31
2b4509bf2ed25bb2181a5279f8a4123a,755c9654771837295c90ed693c1dfc19,delivered,2018-08-15 21:28:03,2018-08-15 21:44:05,2018-08-16 14:18:00,2018-08-24 17:48:44,2018-09-19,859b9860c869f778dc048ebde8025cb4,2018-08-15
1968d312d61f3cd40b17ca0846ae3e90,8d397f2b636a37d80fe6a2c327cc7d43,delivered,2017-05-14 20:24:01,2017-05-14 20:35:13,2017-05-15 11:36:11,2017-05-24 09:53:28,2017-06-14,866534b1d6bfebbdd3a749e0b2414918,2017-05-14
a58e64aaf179aee88af27f932d4da7b2,580a64317ff5a9b53fa9599097ebe654,delivered,2018-05-02 10:49:54,2018-05-02 11:13:54,2018-05-03 16:12:00,2018-05-08 00:41:49,2018-05-24,534cfcc8e181ff8150226c5e70a78284,2018-05-02
6854fffdfe70d857523100e4364518d5,51874468901543b327963cf39127a2ad,delivered,2018-06-25 11:38:23,2018-06-26 09:53:03,2018-06-26 13:43:00,2018-06-29 15:43:35,2018-07-11,ae5e0309a24fa85f7b11a9dd7c006a2d,2018-06-25
fa91e7e50fe0b08ee650cfece2a86c22,8fdafdac83e635a280d3d86ca5f68611,delivered,2018-05-01 11:52:33,2018-05-02 11:15:12,2018-05-03 14:42:00,2018-05-05 01:05:02,2018-05-14,578e94aaff0062c2610b08f6aa0cb705,2018-05-01
84aa7bb89246c45bad952b8904e0337b,3093237e466fc270d23cfcb6732ed83c,delivered,2017-04-16 22:19:23,2017-04-16 22:30:20,2017-04-17 11:53:01,2017-05-03 10:44:47,2017-05-08,02abda54135beba6c872bc929d06be83,2017-04-16
c6d53b50b9624bf6575b96607dd5b109,a602f08085718b73d296d7af2a7e5916,delivered,2018-05-20 23:30:39,2018-05-20 23:50:20,2018-05-22 12:26:00,2018-06-18 20:46:56,2018-06-06,2342beae4c76e93bb5114ad99b863f23,2018-05-20
8ee530ebcd1df2efa8f0f5b08ef3beb7,a2f887a154a4978b280e0430deed9d05,delivered,2017-10-10 22:25:06,2017-10-12 03:00:11,2017-10-13 20:36:54,2017-10-24 20:52:19,2017-11-09,1442fcbc506358b976d780bb7dd31470,2017-10-10
807ee7a2d983c4e157f8929c5e106ddf,177522b2e82f2058eeb31df85a106f28,delivered,2017-04-27 18:20:58,2017-04-29 02:45:23,2017-05-02 18:31:09,2017-05-11 09:11:58,2017-06-30,5505925418f2c22004cf0f5bf1f734f2,2017-04-27
6cf76644c711a9290b56193c43685a77,bcd146ad0529dbed88048c6bb5397ff3,delivered,2017-04-25 14:17:44,2017-04-25 14:25:15,2017-04-25 15:01:50,2017-05-02 11:56:33,2017-05-19,44df09ec29e6f3cd6820e574f32fc151,2017-04-25
b9b288cdc42a600d0a460dcb92865e4e,21ca1a2e14168f027c558201ebda6528,delivered,2018-02-28 16:20:42,2018-02-28 16:35:40,2018-03-06 22:42:29,2018-03-08 18:18:57,2018-03-27,ea5386878274082051c5746cbc6e3087,2018-02-28
c626db29ab3699e67c95a88bb63aa471,e1c4ffcfe541eafef20ba795b776a613,delivered,2017-08-17 23:03:15,2017-08-19 09:45:15,2017-08-22 17:54:04,2017-08-23 17:22:47,2017-09-12,587a41fe9917aecebf3d0666b417ef3f,2017-08-17
9d92d6b679a62c069b6c7d7ecc1a4b90,1e66da1469bc3ff123127f2f299c3d69,delivered,2017-11-17 13:15:06,2017-11-17 13:55:23,2017-12-05 18:27:06,2017-12-18 16:41:43,2017-12-11,4e799b4767b0e414061f5d39f67ddffb,2017-11-17
0ccc4bf75e4ae3839f210bd0381c964a,06a41c2a3c926fc7b680fbf3d3589a4d,delivered,2017-11-29 10:14:34,2017-11-29 10:30:27,2017-11-30 14:48:59,2017-12-11 20:07:17,2017-12-20,6135399208e7e5a026e90342fec66d47,2017-11-29
46b3e34b2fe9e7cb16d75fca93aaa180,47c710720f6d36fbdf35a01adc90e221,delivered,2017-11-25 16:11:30,2017-11-25 16:32:38,2017-11-27 21:13:23,2017-12-04 16:14:58,2017-12-26,545a77b57dfcce3d86cf15970dfaa29e,2017-11-25
5ba2971983dbd7066539c01bcaad029d,4cfac0916604de1a7014976efb0548a8,delivered,2017-08-23 12:17:57,2017-08-24 03:15:43,2017-08-25 20:07:53,2017-08-29 15:58:57,2017-09-14,f93fa04812acec5c7cca35346684c216,2017-08-23
94fe39bee80c1c3079352b97adba095a,3926adbfbecd9bc9746045fa0fd01519,delivered,2018-01-18 15:07:51,2018-01-18 15:18:27,2018-01-19 21:13:13,2018-01-31 22:06:03,2018-02-16,b2cc4c84a3c609af671fa519c6be7b1a,2018-01-18
1087c248afded2f1d5c0a0a760e34695,641e9c515a78e13fbe53f7470e52a663,delivered,2018-04-09 14:48:04,2018-04-11 05:50:17,2018-04-11 18:38:39,2018-04-23 15:53:53,2018-05-04,34f4f63a32554cf9e0383203279eea50,2018-04-09
9ea29024f36561184f0253cccb1b3fc7,9cf59d7ac388b59fe805de855de08c69,delivered,2017-05-30 14:36:44,2017-05-30 14:50:27,2017-05-31 13:07:43,2017-06-09 09:22:20,2017-06-30,7d4e72092a9be9d65dda2373249e94a4,2017-05-30
938de98c1b6d50724e3819cab940c36a,11d4a055ba1cbf1b63ad4d0bdd30934b,delivered,2018-01-03 22:09:24,2018-01-03 22:19:30,2018-01-09 21:25:53,2018-01-16 20:54:43,2018-02-06,73768eba15a0744371ca5521eb2e51f5,2018-01-03
0a45ff140fcaf02e1b09ca845b0ebb13,57fd872e13a43d2832a5727837bc800b,delivered,2018-02-04 19:14:58,2018-02-04 19:30:20,2018-02-06 00:38:44,2018-02-07 20:36:34,2018-02-21,ca478522f8d3a3d5dc56e3bd48643f8d,2018-02-04
0e2ea0c260680ee673cef326f5fdd088,39c2caab4766cb59747988222842b0b3,delivered,2018-03-05 19:59:11,2018-03-05 20:15:32,2018-03-06 20:18:46,2018-03-21 00:45:02,2018-03-26,5f71a528cd499352104e0b705a8889e3,2018-03-05
4d7b93709f08f674ff9d2185fd811cf9,3e2d140f0acbb3da83a30d59fb0f805c,delivered,2017-01-31 17:11:49,2017-01-31 17:25:14,2017-02-01 00:00:29,2017-02-07 14:06:10,2017-03-15,674d55cc522075b792f327e5878dd509,2017-01-31
2939b6d48c2488e276205bc547c56aac,6efbee10da96b631dcd2c0f3dcfccbd1,delivered,2018-01-04 17:32:20,2018-01-05 02:38:00,2018-01-09 17:35:49,2018-01-11 22:43:31,2018-01-22,f80352378d6ff6454ac8cbb9b68ad4a7,2018-01-04
c1e2bf2b7dd3309f2f5356c6b63968fa,e37d47e7eec62f08dc5deecc7d5532d6,delivered,2017-02-10 10:19:10,2017-02-10 10:30:13,2017-03-02 17:34:26,2017-02-14 15:15:57,2017-03-15,a6c7bbea6e469cbc9a4cd1fe3c7aff12,2017-02-10
64a84bc3bb67d3a25cbc2d744eb2968c,ea1f7bb81ed4f141540bf434ef141f42,delivered,2017-05-16 13:56:23,2017-05-16 14:05:23,2017-05-19 13:40:52,2017-05-23 11:13:52,2017-06-05,d3d8e9c6c8f1be8d154e329e99eaf8f7,2017-05-16
96ad8ef0669dc53c0830b44376e975f5,71eccffe659a733fbdaf0ca49a9d1b37,delivered,2018-07-01 11:07:54,2018-07-01 11:15:17,2018-07-03 11:50:00,2018-07-10 20:02:45,2018-07-25,851526e58f973bde18ad10b07ba33d97,2018-07-01
5377d92bf883c16eea93ee9625f3190c,1bf7076a50821623df388f22ead99764,delivered,2017-12-15 14:17:23,2017-12-15 14:33:19,2017-12-22 20:52:23,2017-12-27 19:49:13,2018-01-10,1b6cd1e5ac81bef89745418efdd8ad73,2017-12-15
e8114ebb6eae4aff63282fef68ad6a4c,238dfa907df715b7d899027fb5e01316,delivered,2017-12-22 22:13:26,2017-12-22 22:30:32,2017-12-27 18:35:12,2018-01-05 20:10:24,2018-01-19,9c2a9da8cedb9f7c62c1ebb3c97ae139,2017-12-22
0e1bd6280d543519379a15614783b9fe,a87c62f5866a4732f56ab5c819317f9e,delivered,2017-03-27 15:50:37,2017-03-28 16:02:37,2017-03-31 10:12:45,2017-04-19 10:37:54,2017-05-02,54704ece600862ec7b97cdadb31383a4,2017-03-27
ee9f3d0f79a91c7ea3153483af83ac3d,8c6c946f51aabd5309eef335831a9d85,delivered,2017-10-19 21:07:38,2017-10-19 21:27:54,2017-10-25 17:18:52,2017-10-30 17:57:47,2017-11-09,075c38f7a650b0dc822712c7a58e93d4,2017-10-19
4d653190f205f16928ee12a80b571a8b,ce84a70ed03758979ab282873087aa06,delivered,2018-01-24 10:30:43,2018-01-25 06:15:16,2018-01-27 00:16:35,2018-02-16 17:25:29,2018-03-01,8a112691dbf8f0511f4a5a358656b511,2018-01-24
c0aa7b8e7596f25711073d95e0dbbec5,fa5689be033065ccb7e05f37958daacd,delivered,2018-08-18 13:20:33,2018-08-18 13:35:12,2018-08-20 14:33:00,2018-08-23 21:19:32,2018-09-11,581499ad4abed228b0791d946e982a50,2018-08-18
02748e01a6356d0e5072ac06f4dd0bc4,438df7b1a12e7eb43f99b35531167e0a,delivered,2018-06-04 21:38:25,2018-06-04 21:53:21,2018-06-06 13:35:00,2018-06-14 01:41:48,2018-06-28,157734852d8da89de2f250c1916833ed,2018-06-04
37ddd5dd20d5259555dc5c1801039b7d,fbc52509a4028b608472c6b923136fc9,delivered,2017-02-14 16:43:13,2017-02-14 16:55:14,2017-02-17 09:54:11,2017-02-23 09:25:58,2017-03-23,3e5962f5708abcd60c1f473039418c5c,2017-02-14
88822075f4a40a08341559346c171018,e0b0809fbdc11e448ee71e40402ee734,delivered,2018-05-09 23:16:53,2018-05-10 16:58:41,2018-05-11 15:50:00,2018-05-17 12:59:01,2018-06-08,3ac72367c83b28a9ff5508e4e5abeef7,2018-05-09
3413eb8515318f34dd2984e1b4b301fd,30fb0bd8a8a4c9d315bbaf6bd295581f,delivered,2018-05-04 08:41:08,2018-05-04 08:55:26,2018-05-04 13:57:00,2018-06-12 12:32:08,2018-05-30,236cb33406610c4551abb79a937a4739,2018-05-04
8a2914855b65c59992d45f1b611388ea,1047d587287fb7710763586802c0c256,delivered,2017-08-07 21:06:36,2017-08-07 22:04:10,2017-08-08 17:32:35,2017-08-14 18:52:00,2017-08-29,4ea6c3c0ddbe4935ab5766001f06c9e4,2017-08-07
8f36df2bc6e5ad22c4b9a86b42da5cd6,cbe6a717d37978ec85d8b6c08cff47e9,delivered,2018-06-03 21:23:53,2018-06-03 21:51:17,2018-06-05 14:46:00,2018-06-06 17:58:46,2018-06-28,2b02fbae01181dfb18934ebfea46a89e,2018-06-03
66d6e2c96b28f2e7c260b7e009d421df,4b20ef1b23a5b7a27a4ba54dee35a078,delivered,2017-06-10 00:05:17,2017-06-10 01:10:29,2017-06-12 10:58:54,2017-06-27 08:32:08,2017-07-13,ffbf790cac0b6cf2e411d9f158c0fbe2,2017-06-10
649c4145bbf6cdb7b096afa02bf5e299,c0703d9275d93c6138c769adff0a4da2,delivered,2017-09-16 16:37:48,2017-09-16 16:45:37,2017-09-18 14:48:11,2017-09-28 20:27:40,2017-10-13,c68c8c2217bb842d2dab9331ae200f07,2017-09-16
8ea7aebc18842332aad5f41ca74b334c,349509b216bd5ec11c5fae929fd13595,delivered,2017-04-01 15:58:41,2017-04-03 13:25:19,2017-04-11 14:42:25,2017-04-17 14:36:23,2017-05-09,da122df9eeddfedc1dc1f5349a1a690c,2017-04-01
9e8c40945ca99090d64646771fb19a6d,02de82179d94624708a8832cb0c97a1f,delivered,2017-12-31 13:49:49,2017-12-31 14:11:23,2018-01-05 17:42:24,2018-01-16 14:23:43,2018-02-01,5a5fdc74741b68553a92d2272df59123,2017-12-31
bfca565035711cdb02880c530c383872,f6bf07a73ad7c17791a5fd4c33c9b8f9,delivered,2017-03-23 20:18:15,2017-03-23 21:22:48,2017-03-28 09:07:20,2017-04-06 14:27:46,2017-04-19,6f3ac9286ab1ac302fa8f5b8bfc2f8ff,2017-03-23
8cca5f9f04056cb2d8abb9b845e89b62,7573237856d19beef367370dd2285f37,delivered,2018-05-12 07:21:13,2018-05-12 07:35:42,2018-05-14 14:59:00,2018-05-18 20:44:31,2018-06-04,077c6658adbb60fcf8437e255c00e906,2018-05-12
07242ddf6ad8487cbbb700fd9ca45906,d05a2fc75287e80ba6aa6c9958d2abb2,delivered,2018-02-25 19:54:16,2018-02-25 20:08:16,2018-02-27 23:53:22,2018-03-26 23:42:16,2018-03-22,6f72c9a82fdcca4fde09203391d2a8cb,2018-02-25
802d0f108d32ef094401c8cd4e965680,2ca6c5097107f90390b8798977b97c1c,delivered,2018-05-22 23:01:12,2018-05-22 23:17:56,2018-05-23 13:01:00,2018-06-04 20:47:42,2018-06-11,3a491736a2fbff5a3f8cf9acb27ebecd,2018-05-22
9a1fd7b63a47bfa545b120cece07526d,bf0e63f7c254834e195f0eb9ffc03681,delivered,2018-01-28 23:40:13,2018-01-30 00:04:59,2018-02-02 02:41:50,2018-02-15 16:53:17,2018-03-01,3343e1766d661f269bd23a2d05d10a47,2018-01-28
89d8e27be3cad1ed7780fd7838ef2b0d,5ee58011648c4a85365707950e4d7925,delivered,2017-11-06 21:11:45,2017-11-07 05:31:27,2017-11-07 19:57:12,2017-11-14 21:37:58,2017-11-24,2685d4322702a9078fd677ad64566dcb,2017-11-06
5d681b5588723aa46f699b097a563a60,16b16dc22deb83d29f64a941d0382435,delivered,2018-07-01 01:04:05,2018-07-01 02:10:16,2018-07-02 23:12:00,2018-07-04 13:38:01,2018-07-16,079ec2c879df176aab74e81e61a12f50,2018-07-01
08915f902759876fcac1ccf9bbc966cf,fb83c8cb9ecf4b1cbf1c4f56795d91f2,delivered,2017-08-18 20:41:08,2017-08-19 12:30:21,2017-08-21 13:33:32,2017-09-01 21:24:49,2017-09-22,f2fb6c287ced465e7d115bb02a0a1b27,2017-08-18
be844f368fa6d0d3ea9f81f72d668b67,b4b9a82533213cf286475d51c421640e,delivered,2017-07-06 19:51:35,2017-07-06 20:03:36,2017-07-12 18:03:30,2017-07-21 19:42:05,2017-07-28,25676a647b2252234c4f6e4049ace7a8,2017-07-06
99ced390cb3920dd78d289dcddfc6ce4,722faefed2a13f6521b5b1af3aa04087,shipped,2018-01-14 20:36:48,2018-01-14 20:49:11,2018-01-15 15:37:18,,2018-02-16,2708339a3f5355f56983737d54fbce59,2018-01-14
fd910e1bec44f27b8680a01c7a5e377c,860b1d9e8b261a7ec7cbe827d7cf3aa2,delivered,2017-08-19 12:17:36,2017-08-22 04:32:06,2017-08-25 20:32:43,2017-09-02 12:41:31,2017-09-20,b05241b0ef717b0b9f6f1f7ad3cd1566,2017-08-19
1ccabc4484a32c4c369b21c05cf03fbe,f4351b806df6ba3f5c1d0453de0d3b7c,delivered,2017-11-12 23:23:45,2017-11-12 23:30:33,2017-11-17 13:45:03,2017-11-30 12:48:46,2017-12-14,a67530d1f002a5c1e6a4351042985ffe,2017-11-12
2a9d70160f5851dffc39e01a5486fb62,bf06992fd27d8a0a950104151b8ca61e,delivered,2017-02-07 09:07:17,2017-02-07 09:23:11,2017-02-10 12:09:13,2017-02-14 13:49:03,2017-03-14,0284ca4015977edc8413c917b8e68355,2017-02-07
6396a9281831158e4cdc8eb76ac7601a,b92a5d9d79af87f5bc497bda2873a462,delivered,2018-07-20 13:42:08,2018-07-20 14:05:17,2018-07-26 14:23:00,2018-07-30 16:55:41,2018-08-09,0f8627184e33997c7e72a68b3c880b8d,2018-07-20
ab6c966d2edc2a1f9b49337511fdc87c,f8af1d4f3f5a4beb260c5ffecdcb478c,delivered,2017-05-31 15:14:10,2017-06-01 03:55:17,2017-06-05 12:52:55,2017-06-06 14:38:18,2017-06-14,35fc59190f6c1aae9fa73515d7851156,2017-05-31
fdaf0fd938efa36f6b32471ef6b7e63f,0d96a1fb32c4c68e63245cbdbe523457,delivered,2017-03-28 18:37:40,2017-03-30 02:15:24,2017-03-30 16:25:25,2017-04-05 16:07:35,2017-04-19,8e98374874bf4a61286d68ca3c83be52,2017-03-28
11e1ed3bdff66e40249e686b93e657ba,7934be0941e6d506eb37c1daa97c56d7,delivered,2017-04-13 21:06:38,2017-04-13 21:15:15,2017-04-17 08:33:29,2017-05-08 16:51:52,2017-05-11,071502ba82719316e5f346f8f2da02c4,2017-04-13
847ccc5f89e0b4539959c0d02d548b88,b2b799d3bc4d74ecc801e25d46644327,delivered,2018-07-31 19:28:52,2018-07-31 20:04:06,2018-08-02 15:32:00,2018-08-03 19:21:21,2018-08-07,530ab57e58a828708915c053612b81a6,2018-07-31
adafec3176fb473c2f0ad1d92154630f,f0438deadf42972eb27bf32bbd0ccfa8,delivered,2018-06-10 14:03:57,2018-06-10 14:16:40,2018-06-11 15:22:00,2018-06-12 11:18:44,2018-06-20,78e796c9cd0b40c7fc7fbcc9d2969639,2018-06-10
d0b370edbe33be9a8b8eb1e6c526984d,23e838b7e63651d981ace7ce4833bf84,delivered,2017-07-31 21:54:46,2017-07-31 23:42:57,2017-08-01 15:07:13,2017-08-07 19:26:35,2017-08-22,da32e1c14e3bc9c13fb5d281a094221e,2017-07-31
2f8eae41d935a729065d6b24ea0eebc0,c49fea04c1fb3dbf6e5e35226b5efcf6,delivered,2017-08-18 12:27:22,2017-08-19 12:25:08,2017-08-23 06:52:22,2017-08-25 19:51:37,2017-09-08,515d177181a3bbfec1d42dc38536152d,2017-08-18
cadebf635daf8de3edf4ca3a162433ec,7ee0952c8c02af4f93762c21ddb66607,delivered,2018-05-09 11:34:06,2018-05-09 11:51:21,2018-05-10 13:58:00,2018-05-18 18:06:30,2018-05-22,6ec999e67c5e05c33554a4ba2db847bb,2018-05-09
f0ffa7b0eb3d20f79c53411956471769,974683297757fa8bd7d66ffbf98bc520,delivered,2017-06-09 11:25:54,2017-06-09 11:43:08,2017-06-09 14:37:40,2017-06-21 15:52:03,2017-07-13,40f1fb89f628ca74318af3df28d54440,2017-06-09
1efe916e0147732877ae7c2ae6a245ba,19ba1ad275a13a70eb4d745c95647a78,delivered,2018-04-24 14:39:42,2018-04-24 18:16:16,2018-04-27 14:23:00,2018-05-10 16:54:43,2018-05-18,3a0e96e016e4cbdc9f2f240a437a4620,2018-04-24
