order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
fc6fa7fa7977262db8df0b27a56474d8,3c3652ffccad55c942f2f2f2f67a6d78,delivered,2018-03-07 18:34:51,2018-03-09 03:00:36,2018-03-09 19:51:44,2018-03-19 19:19:51,2018-04-10,bd5fe79380ff2004f6a3de124d0acd72,2018-03-07
168181560f9cbee863926c0d0957c56a,af05ae9632b87952d4e679eaa389046e,delivered,2018-07-27 15:27:42,2018-07-27 15:44:29,2018-08-02 12:54:00,2018-08-08 16:18:45,2018-08-27,e1ea943624e04d56d0ba78fe67955871,2018-07-27
0c51a7661156c6f9ae61b33610dca175,84dc684f01a447dec8a0f76530e5894c,delivered,2018-08-26 23:31:24,2018-08-26 23:45:08,2018-08-29 13:03:00,2018-08-30 21:32:38,2018-09-05,82b862f7fbe153bcf484ecb0fd37899e,2018-08-26
5e594c0fba46b4a42cc7b766fa0e06fe,f7336014fe3c048b2057b456ca3808e1,delivered,2017-05-12 19:10:20,2017-05-12 19:25:13,2017-05-16 08:18:55,2017-05-17 11:38:25,2017-05-25,8e32310cd8680055b791dbb7bdeec377,2017-05-12
0711187b308dcd4265872d4d1b565b06,759f9fb2ea5a4a789bf67139e484cb1f,delivered,2018-02-25 19:25:59,2018-02-25 19:47:54,2018-02-27 22:22:48,2018-03-09 13:26:28,2018-03-21,e0c7360b47451a14fcc4be34b0c0db3e,2018-02-25
931e76c33f2109e760025ef697884eed,895ebf13f70811385a4922e54c182404,delivered,2018-06-14 23:41:56,2018-06-14 23:58:28,2018-06-15 13:35:00,2018-06-18 13:31:07,2018-06-26,006c10bfead12ac8d90486fb4ce4e603,2018-06-14
fea313ef8be419d678a5eb321aa4dd24,3394021d3c7269b7e27caedaf7af8ef9,delivered,2017-05-16 17:04:02,2017-05-18 02:22:49,2017-05-18 10:50:10,2017-05-19 13:33:56,2017-05-29,474e6f9015656d6c09a2f572c8c64ec2,2017-05-16
329b935dc9e117a0a15ea77fba51e1e5,b9015afeee771af91d383074b2bbc3b2,delivered,2017-12-16 17:28:20,2017-12-16 17:38:26,2017-12-18 21:32:26,2017-12-19 12:06:15,2018-01-05,8b23ded17eef570d6379720599a84dad,2017-12-16
52984a3dc9ffd08f55fe620d03675067,6f383780e8c8bbe7dcb5256bb2d488e6,delivered,2017-11-24 23:26:26,2017-11-25 02:19:30,2017-12-02 00:05:51,2017-12-09 00:32:08,2017-12-14,1b17e5736d73b909e1ad732e6803f427,2017-11-24
e48b8d245a4e83db60a76367fe7ffad2,041d75798215fd7ebffd6cf6b60bfac5,delivered,2018-02-06 09:58:36,2018-02-06 10:11:42,2018-02-09 21:12:59,2018-02-21 15:47:43,2018-03-02,c65c00821ee53529813242267de045dd,2018-02-06
e51d5fd82a186a64728b4de03b0fd8f8,079bc1808c0fda17593c5642b429bee7,delivered,2017-06-16 14:55:45,2017-06-19 08:25:05,2017-06-23 08:35:49,2017-07-03 18:45:48,2017-07-12,302c1a15f1ada723f22801b30293cde3,2017-06-16
1a6c3832fcc2947c38b41bd24fe0201e,91bb67066c8638f483d7e2e5e277389f,delivered,2017-06-30 15:31:51,2017-06-30 15:50:15,2017-07-05 12:00:33,2017-07-18 17:53:33,2017-08-03,ebf5d0fbcb0d1b30d6a8bd27052fcc62,2017-06-30
b3a2d97ad344891edc2cd82ea19c2d56,fe87bf86b81f9298937213e5c23d7707,delivered,2018-05-02 11:49:46,2018-05-02 12:14:37,2018-05-03 15:09:00,2018-05-04 20:16:56,2018-05-21,84f22c0a22e52fe9be1aaf39388f43f4,2018-05-02
973d0da651ae6607b18859b36ed1d6ad,8e22a5ea91de638ad65f58b8473f1e1b,delivered,2017-11-25 19:44:56,2017-11-25 19:54:59,2017-12-12 00:35:32,2017-12-22 20:13:42,2017-12-26,38df2376a07ca4f0e5699b0901044d64,2017-11-25
a7652ffa94af425f684a2d55cc06945e,85691bd7ec5c294433df4e88b54bc4f9,delivered,2017-08-04 10:14:35,2017-08-08 04:04:20,2017-08-15 11:25:18,2017-08-22 16:15:36,2017-08-30,4b31185c558421e53cd21a8ac10cefb5,2017-08-04
c7ba0cafd5334b18b4103846dfd723d4,ab75fc05e770d670b6b3224e762e9bc0,delivered,2018-04-03 15:32:46,2018-04-05 02:15:13,2018-04-19 00:31:58,2018-05-02 17:13:44,2018-04-27,75441ac268813f44834099845eb4c5e0,2018-04-03
505176e13ad63d7d438d19f018e52c56,418db76f1dad4f7f0999189d488ab0a0,delivered,2017-09-26 16:02:44,2017-09-26 16:14:18,2017-09-27 20:22:27,2017-10-06 10:18:00,2017-10-31,ad8e8eaff3f80ce7519b805c85af11fc,2017-09-26
fd9ee5b912fcbd8a218a3c7cf6fb4f0d,08ef3c3458f9ebc1b7cda8fc71592a8c,delivered,2018-03-21 10:59:55,2018-03-21 11:10:40,2018-03-22 20:05:00,2018-04-02 19:24:54,2018-04-09,e76f5c3699e402d57852989386ab1cc4,2018-03-21
b3b8763bff1a0f3f2ae0757e3d59a5e4,5c1ab4cd10a1abc78951c01d88e593d4,delivered,2017-12-08 14:31:33,2017-12-09 02:37:24,2017-12-11 15:52:24,2017-12-16 00:21:50,2018-01-11,1f2e05f8161068dc13c23273c778a141,2017-12-08
f162504b437717036cc81bdd9a02c4ba,f45dc44959f8086d22e2d52553f15f57,delivered,2018-08-21 14:42:00,2018-08-21 14:55:10,2018-08-22 14:26:00,2018-08-30 13:37:38,2018-10-03,2a5474461e07b6b56772a17b0db2e9bf,2018-08-21
2fe3ee8c60f4a3c45135d7d5540e21ac,8b9a9ceec0addddcbbeb044920dd0faa,delivered,2017-12-14 17:52:43,2017-12-14 18:12:01,2017-12-15 16:17:38,2017-12-20 18:18:41,2018-01-09,a22844b84be9e7d4b21316f7e199c2db,2017-12-14
7fb9a8071a075a78c82420971e66dd77,7c551622beecf95bfb83f5dfb921191f,delivered,2018-01-04 16:46:11,2018-01-04 16:56:25,2018-01-10 15:35:17,2018-01-11 17:42:44,2018-01-22,6c749436fe7ecef4596739d31d1d8e63,2018-01-04
857c7d158a6669fae8d2aa86c645f021,ed856d3e00e01bfee9589662dabf9ab2,delivered,2017-11-05 22:41:51,2017-11-07 07:30:40,2017-11-07 20:41:56,2017-11-16 19:16:36,2017-12-05,3a131e6c88849b1d0b28020c3809ea29,2017-11-05
3caeb4389178c6b0cad926fcd9a939de,3a39e063be6ca5cd7bcd9e04cc761d63,delivered,2018-02-10 21:12:37,2018-02-10 21:35:28,2018-02-15 01:37:02,2018-02-22 20:22:39,2018-03-08,06ff357c418924109cf5882f660b3eb8,2018-02-10
7670ae05a433adda95fc640919a2737b,c0739546331f6ab6a761488a1f2eda79,delivered,2018-01-03 19:09:09,2018-01-03 19:17:27,2018-01-04 20:54:34,2018-01-10 16:55:21,2018-02-02,b893657700d5a9591decb792727398a3,2018-01-03
ff2ac13b0f36dffb6af9699f59b18377,c7a68b2b2775db26644d8f4e28c03604,delivered,2017-09-04 14:26:51,2017-09-04 14:35:25,2017-09-06 18:08:04,2017-09-11 19:35:42,2017-09-26,6130a170393fd77f23aad7bd7c6f5a83,2017-09-04
4a28fe31d1808616ef3925084765c8b3,33fa5f62ee976339d9b237e3cfb52bce,delivered,2018-03-13 13:29:52,2018-03-14 02:50:31,2018-03-14 19:51:46,2018-03-23 18:26:40,2018-04-18,f0e775622a87e884cc6e6a06cc238df7,2018-03-13
2cd487f56c4c8e2600c902f8ac475597,376c8b9583b94167b5869fad6d6155db,delivered,2017-12-19 15:16:43,2017-12-19 16:10:20,2017-12-20 17:48:38,2017-12-28 20:43:41,2018-01-12,f0cfb215c2ab08fbf7c3bdc30436ca23,2017-12-19
50f586b30979f7ff925cbca8376bfe6e,c26c6a0e1e51fa3fc9151391bfc02a63,delivered,2018-03-19 23:22:23,2018-03-19 23:30:31,2018-03-21 20:41:50,2018-04-18 19:11:56,2018-04-13,c05421b39f3d3b5366e496c513b4c2a1,2018-03-19
8167f9fa48c58d9f28b2c10a8def5366,a42afe9d85a5ac755e466eef53418281,delivered,2018-03-17 12:35:19,2018-03-17 12:50:34,2018-03-19 20:38:11,2018-03-23 18:28:42,2018-04-05,460a074add4bc5d2a970a77d515e811a,2018-03-17
e7b8437c3c5f2441634448e5a2a3d8fb,e46aa2e872873ed7cdd3e055c9d3e6db,delivered,2018-02-07 18:01:54,2018-02-07 18:15:32,2018-02-16 22:18:46,2018-03-06 01:36:37,2018-03-14,c9fdbbae231e3ea953651c097c88bdac,2018-02-07
a445dc87690b262055f44d1641033069,8b58108c65a7d5be76731c6643d00a83,delivered,2017-11-11 14:43:00,2017-11-11 14:55:41,2017-11-16 13:06:53,2017-11-26 18:19:01,2017-12-01,1d08a6b3a9a1fa43a1da69984ece9ef6,2017-11-11
5f7252bf13701d879f6fc28e72b71a9b,70136d50614636d92e9a66bd6058151f,delivered,2017-07-10 11:15:03,2017-07-10 11:25:23,2017-07-11 17:47:45,2017-07-19 20:02:53,2017-08-01,38e74ef4e3bcf3019fd22b84649bf90d,2017-07-10
8f61e12de83228fa74304ec5096cb79d,3b63b6bf1640794c17a79ea7c2cb11c3,delivered,2017-09-20 22:34:43,2017-09-20 22:45:38,2017-09-21 20:58:14,2017-09-29 23:09:16,2017-10-16,384d98abd6daf0256d2e981959322df5,2017-09-20
b17b0e273b31b9bdc4c86d55ce1f2b87,40568f04c85dd2a9b73fd39069b89a6a,delivered,2018-07-25 20:37:44,2018-07-27 02:05:17,2018-07-27 14:04:00,2018-08-01 15:26:02,2018-08-08,13c7bb8997669ff7cf0b97f39681dedb,2018-07-25
97f48024fcc76f1898e397ad6966e3a0,66d376416dfbdcb87ddc1f2384d343ba,delivered,2017-11-29 12:25:00,2017-11-29 12:41:24,2018-03-16 13:58:02,2018-03-16 13:58:10,2017-12-26,58cb2f5bcf3fb5994bbf852e86978047,2017-11-29
83e50e2e58cfc9839fb932948f1d7ce8,71c41989b581f59300b8dc475aa48c0b,delivered,2018-05-03 08:48:56,2018-05-03 09:12:26,2018-05-03 13:25:00,2018-05-08 15:48:40,2018-05-23,4188caa06e720bc10b3e108d260653c3,2018-05-03
8c3a8d8a16234d5aac3979fb63733778,0c99b2b452519d45c5621c21b0f4ae12,delivered,2018-08-16 10:37:06,2018-08-16 10:45:19,2018-08-17 16:04:00,2018-08-27 18:42:07,2018-08-27,6acf05191f069f9819ddaef370945f00,2018-08-16
b5defa632178b4e058b80da1efb6dda5,86f83e504f1f7224ca34deb792a40e66,delivered,2017-10-17 13:06:30,2017-10-18 13:06:17,2017-10-23 18:28:47,2017-10-30 14:15:26,2017-11-21,d97b3cfb22b0d6b25ac9ed4e9c2d481b,2017-10-17
2623ed35158b345e208f55f03565c1b9,5d21dcd0e87b4db10fb132bfc21620bb,delivered,2017-09-29 12:06:06,2017-09-29 12:24:17,2017-10-02 21:18:57,2017-10-06 13:33:45,2017-10-24,307e6174ecadc9f4eab46efe49656264,2017-09-29
0f988c663fc739ff00872046c2e43ce4,0e4158fca07c5650137a2e610aaa6efb,delivered,2017-12-27 18:44:39,2017-12-27 18:58:18,2017-12-28 17:38:49,2018-01-04 16:39:31,2018-01-22,8c932d423da6ea77119bab9556823bd9,2017-12-27
62af8efbe1211f527ab062c3b29d7f5f,7254b9d004bb679823c2d2c8dfbb5eda,delivered,2017-08-28 10:39:52,2017-08-28 10:50:22,2017-08-29 19:26:08,2017-09-06 20:02:58,2017-09-20,d2da929fa57473521f1f3b9146916122,2017-08-28
a77a378498a60424c73641a2bce561f8,a165af70cc13470e311ddcd4fd33c070,delivered,2018-02-14 19:01:46,2018-02-15 06:30:26,2018-02-16 19:12:09,2018-02-21 23:29:06,2018-03-13,b0cb607b772765ed88f608408705833e,2018-02-14
9a1868b5b95ed88747fa160701bf6d8f,76446677a46e1f51a0f01371e3f46bdc,delivered,2018-06-18 16:17:47,2018-06-18 17:01:27,2018-06-20 14:24:00,2018-06-22 20:28:30,2018-07-05,c4b1e5c06add0388a2d181248f4c3a3e,2018-06-18
51c7735438088dc983751f683f652995,ea62078ca96a4eef51c43ca0538a57ab,delivered,2018-08-22 21:06:11,2018-08-22 21:24:36,2018-08-23 13:07:00,2018-08-28 20:07:43,2018-09-05,b17dcef6e07833b61ff999b107066b78,2018-08-22
c64790d2002c1c29cc6890a8123fb222,2aa0137ee863ad6d30c38d370ff97347,delivered,2017-09-27 15:17:01,2017-09-27 16:49:26,2017-09-28 18:28:55,2017-10-10 06:04:13,2017-10-19,91a2d741f9510c7afbdcaa8b10c0050f,2017-09-27
5ab0f11d0dffdb3aa7084f276108fdfb,92f24993236f99b8448fa691826dc67d,delivered,2018-05-15 13:36:29,2018-05-15 13:55:10,2018-05-16 09:45:00,2018-05-22 18:25:33,2018-05-30,da16c6ced9b955dcfcd8b3d2ad6c26bd,2018-05-15
dc6eee28a658fd5850d3f88a9c0abbc2,66d35d28e228ee885e0d95da6f1b0fd7,delivered,2017-05-10 16:58:01,2017-05-10 17:05:20,2017-05-11 10:41:07,2017-05-12 10:15:59,2017-05-30,b8a9fef18d18a73505c6291d160f1d17,2017-05-10
917fa92d0e4a7a2297aa28d79a35b64d,5690bedf5be601567f2c558f9240e51d,delivered,2018-08-07 16:24:37,2018-08-07 16:44:53,2018-08-09 12:19:00,2018-08-13 16:54:29,2018-08-20,4d3ff54b804572c7cb01e31c48684809,2018-08-07
f44bbaf60b84b0a7fd51994bb8dfc090,1718537edd72e4fa514fd813bd0df9c4,delivered,2017-10-11 12:58:21,2017-10-12 02:20:16,2017-10-13 15:38:02,2017-10-20 18:52:25,2017-10-30,0933b4e8c35afe40e5d434a897cfed9d,2017-10-11
6a6f6e316fbfc5524414489d06c8533c,9207f1d43091730646697eb497a6819e,delivered,2017-11-25 00:20:41,2017-11-25 03:11:50,2017-11-28 17:33:31,2017-12-12 22:48:46,2017-12-28,e899b2f83ffb0b930812edab533618f5,2017-11-25
4f4da9932bc77a525ca672e3b1b232f6,b09017d118d18d405c8538ae256f2104,delivered,2018-07-29 11:15:05,2018-07-30 11:31:19,2018-07-30 15:11:00,2018-08-02 18:58:38,2018-08-21,117470ed515ecada08e9659a85f4b9bf,2018-07-29
e8f0faaa20856c6c482c67ebce09c227,c9f162f33a749d2957c751afd7f7bfd0,delivered,2017-12-18 22:38:39,2017-12-18 23:51:32,2017-12-20 18:32:33,2018-01-10 15:58:36,2018-01-24,adccdd0bfefdf5be9def4c9bffe650ce,2017-12-18
39787d0779e9c0f1326d35469d0239c5,cefd26f9b12d8dc01a8029667888206d,delivered,2018-02-10 19:11:19,2018-02-10 19:28:13,2018-02-14 15:21:55,2018-02-16 13:56:39,2018-03-06,d9e89f398fa941ad5110edf696b0918b,2018-02-10
d9d104af1ea99e0b7f6b0644eedc74d0,53e3035bb56a2266b08ab2cd01efd603,delivered,2017-02-15 00:24:14,2017-02-15 01:06:01,2017-02-15 11:37:48,2017-02-21 13:14:39,2017-03-14,7f0b11f47d3ff4b3f1ce8788cde95a36,2017-02-15
1eeef7bced6c37a113b31c503ba1cdc4,d44e6e4e2f9ec6b853399edd23397163,delivered,2017-12-08 00:08:43,2017-12-10 00:10:15,2017-12-15 15:57:23,2017-12-23 13:58:47,2018-01-04,23f94b4e71dbf164332155f46fdd7dc1,2017-12-08
98b8868388a8f86ba780cac8e6c2b496,68a0f29cea50706bdffa949b1624bbd4,delivered,2018-05-11 20:28:30,2018-05-11 20:56:54,2018-05-17 16:22:00,2018-05-23 16:37:00,2018-06-18,8f3894cff7310436742b0e0e33416e70,2018-05-11
3b44236022543714625fb6d8daaa0734,c7c90262b16c46073cdc9feef45807ec,delivered,2018-04-20 18:47:04,2018-04-24 17:45:50,2018-04-23 21:52:07,2018-04-25 22:21:39,2018-05-09,28fd4c221c220b0baa1e6861c09e6ca7,2018-04-20
91917ed8f3cff7119b635ee161fc926c,79ea5edbfaef2735d701da955519c034,delivered,2017-08-26 22:22:52,2017-08-29 04:44:39,2017-08-29 20:10:04,2017-09-04 18:03:31,2017-09-21,e62f4619f5338be2f7d4da531bb89ac2,2017-08-26
242858ac7189702187e2f99aed4e2695,ed428ee145a75b8846cfbb94fab90477,delivered,2018-06-18 18:47:16,2018-06-18 19:20:57,2018-06-19 15:11:00,2018-06-26 00:18:22,2018-07-05,ebbea8abf46e0acafc8a1260daa25b15,2018-06-18
00d50baf1bc56a3c59de1810a6b84b0d,430dae64e910e717c1135ff28b67aad2,delivered,2017-05-23 21:55:24,2017-05-23 22:10:12,2017-06-01 11:55:31,2017-06-28 11:19:37,2017-06-23,c3cce848055be6edcdf13a5509930333,2017-05-23
53d24131ea4ca6a7c6f0cc03e2edfcab,34ec470debe9683b360eebc304fe7705,delivered,2018-01-26 11:41:27,2018-01-27 02:40:13,2018-01-30 15:18:32,2018-02-03 13:41:42,2018-02-09,651831b9cb6abb34137da4c4ff4a30d7,2018-01-26
a7646fef3ed7769ca091e05201151fe3,62c5d429dae186491c09545422a8b65d,delivered,2018-05-07 13:36:39,2018-05-07 15:32:41,2018-05-08 11:53:00,2018-05-17 16:41:51,2018-05-23,4c302f6bb8c2bf278a813d5a29315335,2018-05-07
6ea54477ac162f4f343694737cf53f82,c5361a925018d4f112472445da6abb84,delivered,2017-03-27 19:10:47,2017-03-28 10:15:24,2017-04-05 09:14:22,2017-04-20 16:37:44,2017-05-08,32e93651fbc6d641cffdc40c50d982a3,2017-03-27
50cf8b336667ffa7386d24568d6716e5,3278a540e215b737e4b44a61770dbc6f,shipped,2017-07-26 08:48:03,2017-07-26 09:03:11,2017-07-28 16:09:27,,2017-08-18,6e5707f17296f7f8b167406b902e0643,2017-07-26
680d7235e89a19239f2562d940e7c86d,eaf14ef190b83a2e0cb7f72835d5c5c3,delivered,2017-10-10 14:53:25,2017-10-10 15:07:18,2017-10-11 17:48:03,2017-11-03 17:29:49,2017-11-08,3daa1c97a3155484f70c88b19c90dfb5,2017-10-10
14d113827939e9deace0b2afb528f1bb,f6ec7c6e0151f752c79e2f026a90da12,delivered,2018-05-30 15:19:30,2018-05-30 15:35:40,2018-06-04 19:22:00,2018-06-05 22:46:34,2018-06-26,09ad2dcc4485b1831a516f9f3430ddc5,2018-05-30
5f79e2da24a52e76bc22897df03a7901,d064be88116eb8b958727aec4cf56a59,delivered,2017-08-23 13:15:29,2017-08-23 13:30:19,2017-09-22 13:45:55,2017-09-25 21:34:47,2017-09-21,ff922bdd6bafcdf99cb90d7f39cea5b3,2017-08-23
644c9c6187a3cad1f1102c0c6715b094,3f969314aec43c3a2fd62e9ed7a791fa,delivered,2017-10-12 16:04:40,2017-10-12 16:35:06,2017-10-23 16:24:00,2017-11-11 00:47:47,2017-11-13,24423978433c1d8c3958db4b0fceb637,2017-10-12
51dfe9f034afda72c27c6b01e98526f6,7356ed923effb67be04df8bdbfcb49c8,delivered,2018-02-09 22:44:39,2018-02-15 03:55:52,2018-02-16 19:08:54,2018-03-28 18:05:49,2018-03-28,2698696c37dfb0f297872e39849c0542,2018-02-09
b059fad2b2e545a813a04d3a482bc50f,4a33ff609e6c3acbd466f282620422dd,delivered,2017-07-17 22:52:59,2017-07-18 00:30:20,2017-07-18 18:42:10,2017-07-20 11:06:24,2017-07-28,1cac1b2682e3911d67e9cd6c9a6c8424,2017-07-17
90ff3cffbad0c03e76cdb32a788a649e,404625763e1fb3d80a8f2b984a19b1eb,canceled,2017-02-20 11:29:19,2017-02-22 03:22:35,,,2017-03-27,d5a09a021051dfe78b3d21653852e43f,2017-02-20
767e4a48d385494c5c662f61f9145530,aa428ada45a0e774da1ecb6830102ca9,delivered,2017-05-14 14:22:46,2017-05-14 14:35:10,2017-05-17 14:14:58,2017-05-24 10:47:36,2017-06-12,d87af416e2f0a1fa91ec81dbe9118cdb,2017-05-14
34adfe85692f724087a52976282ea92f,64bce8bd37d9f4b8a8d92264a086ba03,delivered,2018-02-16 14:27:22,2018-02-17 03:35:59,2018-02-20 18:44:51,2018-02-26 20:43:06,2018-03-08,8ee3e85626163dbc1c57d7c4bf819185,2018-02-16
0625530241d6fc5812c0062962c29a7e,5a5ff214d077aa3eb285242ed7e36c4d,delivered,2018-06-24 18:35:49,2018-06-24 18:55:46,2018-06-26 09:28:00,2018-07-03 19:25:49,2018-07-24,c2cc868f137c5529e6ba26cabd7ee599,2018-06-24
09c103240d66c0e0d945071a9518d6ee,247741a92e8790b27cea613f7a5d4f79,delivered,2017-02-03 22:33:38,2017-02-03 22:45:09,2017-02-07 17:03:20,2017-02-15 18:55:59,2017-03-02,dc0ede71afcb9839bed5050275837159,2017-02-03
81c2d284094f3b39baddefb519a30149,7852937a7bba97be33ab2f1577949aec,delivered,2018-02-28 16:07:14,2018-03-02 02:11:18,2018-03-05 23:56:36,2018-03-20 22:03:16,2018-03-26,2dacd79aa5d1a86240b37b6c588de551,2018-02-28
e58277dbef9d3b789a28903baa9c1a8e,29801c89dd21583fd730e4afd774530f,delivered,2017-03-26 20:25:50,2017-03-27 20:30:18,2017-03-30 14:58:17,2017-04-07 16:50:09,2017-04-18,0d539aded20d17f5f93a3fa8e01dcc4c,2017-03-26
c182056c231712791b448f605cc15589,1df542b40460b46d1dacf23ef66bf3e8,delivered,2017-11-25 18:50:18,2017-11-25 18:57:33,2017-11-29 22:36:57,2017-12-18 15:26:42,2017-12-19,9957c8a00e2cc1e4b34d44c5f2a2334f,2017-11-25
a7e683a499b23ba394f360777a480a43,b27ef133dc148dcd56ab0549319b1743,delivered,2018-07-28 18:27:25,2018-07-28 18:44:11,2018-07-30 13:48:00,2018-08-04 14:38:48,2018-08-14,25a6ca0750dc1858bb68ef7915788846,2018-07-28
106179e2ad058eef3f7aa5b8f7dea1b0,6785394051d55d44a1cf44ebb2d3a4cd,delivered,2018-03-11 18:14:56,2018-03-11 18:28:00,2018-03-13 19:44:29,2018-03-20 21:32:09,2018-04-03,719c583ce63cbcb9809ef5fb9b70a784,2018-03-11
97f24c8a0a4dc245b0a8c4e9b7139e0e,154b550a221177b362f085100e0ea1a4,delivered,2017-07-04 11:00:14,2017-07-05 02:45:20,2017-07-05 12:57:35,2017-07-24 19:12:17,2017-08-01,adff41dbe0d40058d786df6675faba6a,2017-07-04
05eb212cd5b01c76bdb5215a49df19b6,efeb1f8a504d300879922d4cd4a8a0d4,processing,2017-06-28 21:28:34,2017-06-28 21:45:14,,,2017-07-20,045876bb64f31e69b5d38c1acfe9774f,2017-06-28
58d2daf589cf891698126d1b77ed5860,851258217687b82b84189f26e747d2d9,delivered,2018-06-21 21:08:29,2018-06-21 21:36:27,2018-06-22 10:34:00,2018-06-28 20:07:46,2018-07-16,7bad21424b3455c0be2ac92e07700ddf,2018-06-21
3933b7e5a1db4b87455b4c0a6c561690,9df17b8d40bc9830bc95cae9b08847e8,delivered,2017-07-14 09:20:25,2017-07-18 06:35:15,2017-07-24 19:32:43,2017-08-09 20:51:30,2017-08-17,3ae92a964a00b29e2f5ef5ab0fa8c0ad,2017-07-14
61cabe0c7863902624818230a6b61a17,3b3d4b5a0e6e6e335b8b7fcb37c5dd51,delivered,2018-02-12 22:18:35,2018-02-12 22:30:27,2018-02-21 20:42:06,2018-03-05 15:41:37,2018-03-13,0096f8cd903cc205efab77d5ae6bb6f1,2018-02-12
631bf0797fc3480d6eae9757b0c816b4,2bfdfc487c9342cc6ceac940adb36c11,delivered,2018-08-16 21:31:19,2018-08-16 21:49:31,2018-08-20 12:41:00,2018-08-27 15:23:50,2018-09-04,600d5de3a11b76cad6cd46f9e57a9f92,2018-08-16
b6a89d6b9a0f7e821a59bdb3e44d8420,0d96bcb52476d4965d0b50080cd9a443,delivered,2017-07-26 00:34:08,2017-07-26 00:45:11,2017-07-27 18:17:33,2017-08-10 18:08:44,2017-08-30,3ecd7605ac791ae065e2ab8512934e5e,2017-07-26
6b4186f5efd99b748d530675413ef6cb,b1c0bd0ef7a4ac0bb37c4f2cdc9c30e6,delivered,2017-08-01 12:56:09,2017-08-03 03:10:42,2017-08-03 13:13:53,2017-08-11 18:33:26,2017-08-29,8c9787135b721f4a1ef9e124ef96325e,2017-08-01
7166e7a4e43979ac3d8e1ce72dde92ec,b2c127d117c6606594c6e499975ebe84,delivered,2018-04-29 15:05:33,2018-04-29 15:15:21,2018-05-02 13:34:00,2018-05-07 22:03:18,2018-05-22,53c6e9036e4f43ea4abc87a2d04f5682,2018-04-29
c7c1820a74542b67b30b740697e55d01,ca15767a3c28ef04c7f7b6bb3cace110,delivered,2018-08-15 23:39:52,2018-08-17 03:15:23,2018-08-17 12:08:00,2018-08-24 19:04:44,2018-08-28,bf334eb0f64130d3385bbb4f0a8b605b,2018-08-15
b11356165e2d19ac9c425e2f38b770e3,498b577d46347e99e2134f84c42ed257,delivered,2017-02-08 13:23:53,2017-02-08 13:35:13,2017-02-08 15:16:04,2017-02-22 09:46:04,2017-03-21,766b6d27cc73772f570e1c425a4a37b6,2017-02-08
dd621d7d942344da783d1d390dc06f17,031cd5f826be3d804771e3e3a1b21a1c,delivered,2017-04-30 20:04:38,2017-05-03 14:25:41,2017-05-04 15:32:31,2017-05-23 21:02:34,2017-06-07,717aa48025662fcf27ddebbecc5f782b,2017-04-30
3689526fafad22de181f6e9230bb4d49,e4dd83da8d4355e9f69ed371d64d6638,delivered,2017-11-28 15:13:24,2017-11-28 15:34:30,2017-11-29 13:51:53,2017-12-11 17:33:28,2017-12-21,5927e145458a6ab7d0d8710e6956ab88,2017-11-28
e5b203174e16a24326eca2118bf82a94,d9ecff4f4363cdedd69de972b3f926ef,delivered,2018-05-26 08:26:02,2018-05-26 08:35:18,2018-05-28 15:12:00,2018-06-04 10:18:50,2018-06-26,8cd56cf80cb6222244a73524e941472e,2018-05-26
1da63677fa1ab2793e98f11327b5756a,03651203127d40f0063e5cc08d464b64,delivered,2018-01-29 16:52:05,2018-01-29 17:17:42,2018-02-01 17:52:58,2018-02-22 12:49:05,2018-03-05,c78ef6b627924a444c068ff23ea62660,2018-01-29
232ac1c81c6a84fd76f9653b248b5d92,e516029bbcb3710bc5e9909c47c6cfa8,delivered,2018-07-26 17:41:27,2018-07-26 17:55:16,2018-07-27 12:30:00,2018-08-07 17:08:50,2018-08-17,03418da5fc543b9c92cbe8a87f76ba27,2018-07-26
d6e2b70c5dd291b6a91fa86497fd9221,8bc3c577492dc4722818b1f66b1adba0,delivered,2018-03-06 10:51:03,2018-03-06 11:15:35,2018-03-08 16:49:52,2018-03-26 23:59:41,2018-03-28,c1749d390bcfbbde935cc987ec8e38b2,2018-03-06
