order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
94e1a02f0937bbffcdff479b763927cf,145937105270f3b4c5fd6168e12a3b01,delivered,2018-01-26 20:32:40,2018-01-26 20:39:32,2018-01-29 21:26:46,2018-01-31 17:39:24,2018-02-21,12873933792308d90b87e9604c971e13,2018-01-26
f80ad99e797d6ae86865bed1ff9483dc,56f782fa47a9dd4a8afbd385ac3a8061,delivered,2017-12-31 16:52:58,2017-12-31 17:07:34,2018-01-02 16:49:03,2018-01-11 19:48:47,2018-01-18,50f043d1d9bf7b951eafb6911f7cf604,2017-12-31
f1161a389865672e2d7e28e13809e2b1,4f7761afa7933376f5c3372c7b301750,delivered,2018-06-12 23:18:56,2018-06-12 23:41:27,2018-06-13 13:41:00,2018-06-16 13:17:26,2018-06-29,7da3b5ea765c7c32b36a8bfafed662ed,2018-06-12
bb87483a5b76ab87a5a3aec0e066526e,f5b2a6ae3c8a7478b891e4f150431c0d,delivered,2017-12-05 13:50:22,2017-12-05 13:58:29,2017-12-12 21:19:07,2017-12-17 16:09:49,2018-01-31,f173ebb064ab2b8e91d785188c2a42bd,2017-12-05
2cb1dbf399fd85ab146055c539b09ccf,0a1431f7019951b42e8a79ca9c9776f7,delivered,2017-10-03 15:35:27,2017-10-04 02:56:32,2017-10-04 19:13:19,2017-10-23 18:21:09,2017-11-01,522c68e146981cace61c73f0c0c29a24,2017-10-03
aceb1960c578f181bef6f5981235eb3f,8a3edfcb25845185d88c9466e067fcd2,delivered,2018-06-25 12:59:15,2018-06-25 13:48:03,2018-06-25 13:58:00,2018-06-28 18:52:03,2018-07-17,24a41630f639027117ebc43307df2fd1,2018-06-25
f0fd20d755f9483ae15892625f3e603d,358114a3a0d2b8f99e1ac9c0186a7d98,delivered,2018-03-12 15:55:51,2018-03-13 15:50:31,2018-03-15 01:31:44,2018-03-18 17:19:49,2018-03-22,f2eba8e794879de9da8ae0d7b6de2e5e,2018-03-12
60927505586ab381b9b50e3c6e75d736,a816e8cf96f6008bc1b6d8959654ed95,delivered,2017-10-23 10:33:37,2017-10-23 10:50:14,2017-10-24 15:33:35,2017-10-26 18:16:11,2017-11-03,0836fe41115f616040d651b38c79b7ec,2017-10-23
da395b46cb926910276c0b3ef76b7bab,874b203d77d5ee9f12214a37a6584237,delivered,2017-11-28 00:48:33,2017-11-30 16:39:57,2017-12-01 17:38:35,2017-12-02 15:08:36,2017-12-12,a903988c1a02fce468baedda8f78aa0f,2017-11-28
8f22b4b97d1fd2f187f3106ffb0021c4,7543aeacbb6f5814830a5aa5c5c65090,delivered,2017-07-24 13:40:58,2017-07-25 06:43:03,2017-07-25 22:21:40,2017-08-03 19:11:21,2017-08-18,3b6f5d22fb32e6ac2fbbb944b18cf1bb,2017-07-24
2ea1dbdc60b26f5ec122e844a3f114f7,f563f48019b585df1a59666e2d65c46d,delivered,2018-03-11 19:29:42,2018-03-11 19:47:54,2018-03-15 20:48:29,2018-03-20 21:07:19,2018-04-05,80604e2cd0b31d1de0cbc26ae6ec78b3,2018-03-11
2650915aaf92c36da9a8f87debb7bb59,afe5ae8335a79b230d244dc3b8cf2f53,delivered,2017-12-31 11:31:58,2017-12-31 11:39:28,2018-01-08 16:49:34,2018-01-16 17:46:06,2018-02-06,e0a1a93a0af99b3dc575e8f49eedba56,2017-12-31
9f9dbdaa390ccbff68e07b6181e0b06e,1c50cf6bd2a4fb1fa75dfcc08e3b879a,delivered,2017-10-14 14:54:36,2017-10-14 15:07:11,2017-10-16 19:12:06,2017-10-26 21:59:43,2017-11-03,f1abac910921dd13e2c7a88387c4f0a8,2017-10-14
361153d26935f66999c5164b09c19710,fa4182fa28e02b3aefc1f6c07f26ecc1,delivered,2018-08-10 17:04:52,2018-08-11 02:35:13,2018-08-13 12:20:00,2018-08-16 16:28:56,2018-08-20,cb653a512ac6b53d6944c89b2e22b1c2,2018-08-10
ed35e61f1ad9eb350bf81839d6bbda23,cbf1262d4b7a8d68888233f1aba4919a,delivered,2017-05-23 18:48:27,2017-05-23 18:55:11,2017-05-25 17:50:07,2017-05-31 11:44:10,2017-06-14,a047766daf8d4d5d1db248f37ed7b036,2017-05-23
d40e7a80365572af2e27d31a9cf79169,d01c7d818c6b39a0657b11a9e85f99d2,delivered,2017-06-27 14:26:48,2017-06-27 14:43:58,2017-06-28 09:10:19,2017-07-04 16:02:38,2017-07-17,92b80c0469a342c21683275fb38ffd60,2017-06-27
0b1651a280049a50402bc56d50785c3c,1681ec16c9d648d3ce572488919a48d6,delivered,2017-09-28 13:13:18,2017-09-29 02:30:57,2017-09-29 20:18:50,2017-10-16 15:58:49,2017-10-24,0846d9d672230c5816b36a267e263696,2017-09-28
73d6995833620101fc0275c451f6f9e2,79bb38211c0224e3862991d3557a5828,delivered,2018-04-18 08:20:29,2018-04-19 02:51:29,2018-04-19 18:26:47,2018-04-26 17:36:53,2018-05-17,970496f821706156cc723e56404f3eeb,2018-04-18
1ecd8552c5fabe586455a849370b4198,bafadd13406a662c71cd8df5794cad55,shipped,2017-05-24 18:32:55,2017-05-24 18:42:44,2017-05-29 12:23:14,,2017-06-20,6f0fc60a172adec25bfb7bfcce3efc42,2017-05-24
eb994ff501ea0ee354f36776225f3fb5,c9802360688432c3bdd2b2b29b3514d9,delivered,2017-08-06 12:27:22,2017-08-06 13:04:21,2017-08-10 19:33:18,2017-08-18 18:10:46,2017-08-30,b7420bb66e0f749306253b477dfd55ba,2017-08-06
b1d5751557bca097afe9c461a22cdc0b,f41d8c045d64733f404e956aef3e569d,delivered,2018-05-18 15:05:30,2018-05-19 15:11:02,2018-05-21 15:01:00,2018-06-04 18:33:08,2018-06-22,2c619dc3ca4a084ab5da04bfb1b01192,2018-05-18
23640e7307c51b05dd5ce3b34dbce5b7,68e58c93aaeae25328b25a47d3155af1,delivered,2018-08-16 09:05:16,2018-08-16 09:15:14,2018-08-16 12:45:00,2018-08-17 20:48:39,2018-08-22,a450fcbdcd8ee5b47be8d61ee234123d,2018-08-16
5b0cb832563a9fc75605f9edea8fba22,e3a3727c218826c94669cd0f5c035c52,delivered,2017-10-13 23:04:40,2017-10-13 23:25:41,2017-10-16 22:23:29,2017-10-25 18:56:05,2017-11-08,3810359efae12fb6b0a3efc65e25ac88,2017-10-13
c7c821c9f5e125961eeb3e195dc8fcb4,408ae50d6802e888491a09c0c6aae8ef,delivered,2017-07-19 08:35:51,2017-07-19 08:45:15,2017-07-20 19:00:01,2017-07-28 17:28:43,2017-08-22,a80b93431c139646b2eb8ac88646c558,2017-07-19
ecb7b1b5d15cf872f986f88e7344d9ed,26a79255059d6bc824df6e1e97def249,delivered,2018-08-06 22:25:21,2018-08-06 22:35:18,2018-08-08 14:04:00,2018-08-14 00:37:51,2018-08-28,ec396b753a88f3d79384cd9807fcf0eb,2018-08-06
38933687de905dff1914deea4ce58a0d,41bc17101bda1494ebca12a3705b262b,delivered,2018-05-03 19:13:44,2018-05-04 02:51:45,2018-05-04 08:04:00,2018-05-22 20:28:54,2018-06-06,041c0c5449a92de55306de45bb0b84fc,2018-05-03
bede3503afed051733eeb4a84d1adcc5,919570a26efbd068d6a0f66d5c5072a3,delivered,2017-09-17 16:51:43,2017-09-19 04:05:52,2017-09-19 20:22:49,2017-09-28 18:14:35,2017-10-11,141e824b8e0df709e3fcf6d982225a8e,2017-09-17
b9e0c2dfab4b400170fc1bdc4765a35e,2754a7cefac9fb43b30e62440b7f41a4,delivered,2017-09-29 18:13:42,2017-09-29 18:28:18,2017-10-03 17:05:51,2017-10-11 20:52:37,2017-10-27,062933ff315c2b7a8c4a302a115be4c4,2017-09-29
266db02796689abfdcdec737742b6c8a,4ca563f7c94e7c1c7fedb3512b510c0b,delivered,2018-08-23 11:43:36,2018-08-24 03:10:18,2018-08-27 11:25:00,2018-08-30 20:28:44,2018-09-05,6cf62f27f789c57b96c1351cd5036e2d,2018-08-23
71b4f27c8c24d17a3c51c2e10613fa23,3dc8cf64aaa71f55d02fe4f0ebf4efce,delivered,2018-05-22 18:58:59,2018-05-22 19:17:30,2018-05-23 15:08:00,2018-05-24 22:36:20,2018-06-05,549417528351deb1fa8c2e41a232f755,2018-05-22
e37e8b2274cafef8334e4f7f8e2eda80,87d9342da9faa41e0c4d640759318436,delivered,2017-10-21 18:17:37,2017-10-21 18:28:42,2017-10-23 19:04:01,2017-10-27 16:17:29,2017-11-21,b5f0e2f8f8ea3f40af995fc989810058,2017-10-21
91bcb2a4582479914b3c1e17a7464caa,6c9aa2a966336aff2f22be9da776f8c8,delivered,2017-12-14 00:29:03,2017-12-14 00:36:23,2017-12-26 18:49:55,2017-12-30 13:11:05,2018-01-17,e998e02df021c82194ca688158e3e469,2017-12-14
9fa3ac86373c11b7d4604b966602a778,fdf542a9656a9ce9cb0bb1a30a56f1e3,delivered,2017-11-24 15:44:49,2017-11-28 02:53:36,2017-12-01 03:13:39,2017-12-09 15:39:01,2017-12-27,a2495c0fc20489911dfb8da31fa0fd96,2017-11-24
9a1f54eaf9aeef72861a0838a4d6715c,6d26c6abae432e3e8cfec8309e20ccdc,delivered,2018-04-16 14:39:27,2018-04-16 15:15:37,2018-04-17 17:05:29,2018-04-19 01:54:37,2018-04-30,67283a7be640fb3ce5d7df48a2dc074b,2018-04-16
82ba09cde004c6bcefd36545670ac5de,61523d11d253c053d2567669b8e761d6,invoiced,2017-12-05 21:34:58,2017-12-05 21:58:41,,,2017-12-29,bb0b33b8f223581965edf90caccedcfc,2017-12-05
57310609001cf90e2292085b36b8609c,9131c8f842bc6cf0844b3464a4205b02,delivered,2018-04-13 00:47:05,2018-04-13 13:35:24,2018-04-13 22:48:29,2018-04-23 19:56:48,2018-05-07,a72188d3e6c8beb5170ed9019f37ecc3,2018-04-13
c9228d6b986db23662580682699083d2,2f3798854c73781e826856a4f3336bba,delivered,2018-03-23 15:02:42,2018-03-23 15:15:22,2018-03-26 19:47:27,2018-04-13 20:24:22,2018-04-16,6394e84bdbe85318af06c0a7fcc2ed4d,2018-03-23
6c460532021f5ccc4559bd6b46086408,eedaf60ee523753b6cf22c9a81ccd8da,delivered,2017-11-24 09:14:28,2017-11-25 04:33:25,2017-11-28 18:06:54,2017-12-06 20:46:30,2017-12-14,2ba18443503431253b627d14868184d9,2017-11-24
266f8c8ad2326ea2f2272adcb43b7ed9,b11343590580fa3b3ac95097d0b739f6,delivered,2017-11-04 12:02:33,2017-11-04 12:15:40,2017-11-07 15:47:50,2017-11-14 17:41:31,2017-11-27,c80acdd5a52315eead0f8eecd4317362,2017-11-04
96d3715ccba9f1142b73c862c1c9c322,4bd8f16f1eea99ae36382282aa03d538,delivered,2017-11-09 20:32:33,2017-11-09 20:47:13,2017-11-10 13:39:27,2017-11-20 20:41:26,2017-12-11,c0ccab4f31b652bc24055a22e9a67ea7,2017-11-09
df85286f77ee8760333080a6b3bb97d8,1f59c9e6b19ba3dad43015a93678f878,delivered,2018-02-11 15:53:46,2018-02-11 16:27:44,2018-02-14 19:51:40,2018-02-22 22:39:02,2018-03-09,60d3d1d1175afab5aef0ea91dc882669,2018-02-11
0c3a3b87904bb79c4042f7e75896b56a,7ae2c19d2a758e510d43a9ba38abf6d3,delivered,2017-12-26 19:09:28,2017-12-26 19:17:25,2017-12-28 16:19:01,2017-12-29 17:19:03,2018-01-16,38cb0005af60f18f5fb63038213054ee,2017-12-26
21235c5a99a117c776a72a4de3276027,a5c7faf5cec9b387040c3e5bf4d71925,delivered,2018-05-14 21:59:25,2018-05-14 22:10:34,2018-05-15 10:32:00,2018-05-24 14:18:29,2018-06-04,019ea19e666644625032de5efe2ceb71,2018-05-14
bcdab55f44bb436dc1b014c0cd004cf8,e8efbd6f49cf9ead02dcb759c6c07e6b,delivered,2018-08-13 14:44:15,2018-08-13 14:55:21,2018-08-14 10:11:00,2018-08-21 22:11:14,2018-08-27,b0bf646572e6c443de8d15a6ae0f3866,2018-08-13
8bfc63af64083bd9e303d2732bd62470,489edc9908dfebf174395c3ca974586a,delivered,2017-10-09 17:27:45,2017-10-10 17:35:48,2017-10-17 11:32:07,2017-10-27 17:28:15,2017-10-30,ed322112dd2c22da5d5d9dff4c6d0fb8,2017-10-09
59c134c32edc0046c31ad8bd6f521b61,4a5eab03ad0ee1503ed736150a484cda,delivered,2017-11-21 14:45:07,2017-11-21 15:22:11,2017-11-22 21:03:23,2017-11-25 15:21:09,2017-12-08,00bd169997f142571c113645554663d6,2017-11-21
bd00d34f6838a36ae481384a997575ec,2ad3de0c1767ab3a9c0949d992573b33,delivered,2018-02-03 16:33:28,2018-02-06 04:33:20,2018-02-07 18:16:59,2018-02-28 20:36:04,2018-03-05,4738f449248109741f9ef3971d2d18d7,2018-02-03
e72bc47a7e87d43a6adc5f80b90786e9,1752af45d5caebc15239fd7071e68990,delivered,2017-12-03 13:26:38,2017-12-05 04:18:34,2017-12-07 21:51:36,2017-12-19 22:14:59,2017-12-27,d4b5e8243b9a0ba1b8f525681490739c,2017-12-03
9ada0db3646e21d9c02c794e3ff4f202,3b87fadef1d076676e27d1696baca9de,delivered,2018-03-24 12:00:32,2018-03-24 12:15:43,2018-03-27 19:42:15,2018-04-02 20:52:10,2018-04-12,500562d4220f7716127ee003b175c23a,2018-03-24
21f2dc64dc574bc823e5c05420267860,a39064d8efead91ba8c5e3617cf2a108,delivered,2018-07-23 17:14:12,2018-07-23 17:25:59,2018-07-24 13:21:00,2018-07-30 19:58:38,2018-08-07,96e9a6223e3064cbe7b469d3c20fa9f5,2018-07-23
8c552a81cd185f54e557a0c955602a75,ceb3ed4e8ea33e599750c82eb23e50a1,delivered,2018-08-06 12:43:05,2018-08-08 03:30:21,2018-08-08 14:10:00,2018-08-10 09:32:01,2018-08-14,38984b0187e1e54e2ffe2d03cba9d4e4,2018-08-06
ea974c111a2a711f43305d2968ffa86e,25cc5042606c108675729a1e2967486f,delivered,2018-02-22 23:33:58,2018-02-22 23:47:52,2018-02-26 22:17:43,2018-02-28 22:12:58,2018-03-12,eed42da7ee2f3ce26ab52758e63d855f,2018-02-22
1e34943faee67957ebdc93ece5a8f906,e7d9c6487ba15bee967f0f1305c75c8b,delivered,2018-03-26 21:34:55,2018-03-27 21:30:12,2018-03-29 23:18:31,2018-04-03 15:13:01,2018-04-19,47cc91f82fea1258782b1ebb791e1024,2018-03-26
8fa458f76ef73aca3834d8092d86dd10,5cc6b88d94db4f81637649570a0b2b91,delivered,2017-05-19 11:00:27,2017-05-19 11:10:24,2017-05-22 13:13:52,2017-05-25 16:34:48,2017-06-12,5a0bc0697fe1c45538c3d834182ca653,2017-05-19
ef0b0dd189a432d8d66f2856c5d3f28a,3fb25fc9b3e15d10e46b7bcc3288f537,delivered,2018-06-09 15:33:28,2018-06-09 15:50:18,2018-06-11 14:46:00,2018-06-18 20:32:30,2018-07-04,a80fd8e2ad287bcaac4e0a0d8d8ff1e5,2018-06-09
c1c4911d5c28f6d20c01a3ce2e2b8413,9bfd2b30a2249cea0e84f81315122e46,delivered,2017-12-15 11:31:43,2017-12-15 11:53:12,2017-12-18 18:34:16,2018-01-12 20:28:17,2018-01-11,7808f07dd79a510af99b851f44e9c578,2017-12-15
c163feacff02c34f3c3bcee4b6fe3552,eb84d1592d2c84ff5f8e411cd50c5469,delivered,2017-08-21 18:31:40,2017-08-21 18:45:08,2017-08-25 15:36:39,2017-08-30 18:04:50,2017-09-11,fd09796034b4208d0d302ad6dfa6fcc5,2017-08-21
aa742a222149269edb62a3fc79cf52cd,81c919be7bba7184cb1cd8dc446c2e31,delivered,2018-03-19 11:00:50,2018-03-19 11:15:39,2018-03-20 22:41:50,2018-03-29 17:21:03,2018-04-19,6f5ac78c5438feea117d1d03f80aafed,2018-03-19
47a0dd64c37d493b6979b404f36ccc6b,c6ec65616e5bed7851ebf6ebf0f1adc3,delivered,2018-06-20 15:05:32,2018-06-20 15:19:37,2018-06-21 07:23:00,2018-06-25 17:36:37,2018-07-16,b7ffcd5bbd944c2cdb407cb4017a55d5,2018-06-20
f5c1da9aba0b0b41ec20f6771bfd060a,55cf037bf8aab8f9546a9ef52eade642,delivered,2018-07-16 21:51:51,2018-07-18 02:55:22,2018-07-18 14:10:00,2018-07-23 20:42:17,2018-07-30,fbad662de6e9d6dec30dac3a946e05b3,2018-07-16
3b2d47df8aa11bc72eb017ae96631c4d,ca98f9d0b9cd527137b99812c0e0b918,delivered,2017-08-22 21:52:58,2017-08-22 22:10:35,2017-08-24 16:13:40,2017-08-25 20:30:02,2017-09-08,bd5cb3c81244dea5c5e4f03fe5c319e8,2017-08-22
c506c39efc92ce2be6baf5046afef5c8,7af5709a72b86f251d59e55bc5d35c4c,delivered,2018-01-15 11:31:45,2018-01-15 11:50:23,2018-01-24 22:56:45,2018-02-01 16:53:05,2018-02-16,be59b332f5ba71786335ccafbc7a3bc8,2018-01-15
6762c128b601a5d3cf6c51958ecec54f,1636ea836eb8309398c3a98f0fcf4951,shipped,2017-04-03 14:51:22,2017-04-03 15:02:41,2017-04-03 16:06:52,,2017-04-27,81f76e184edb5493e35679a024d09e23,2017-04-03
4f2fa4f9710bf00b09c28ac555393d2a,c73e6e8a8b134f319bf99f491bfc147f,delivered,2018-07-17 11:34:34,2018-07-17 11:45:17,2018-07-18 14:30:00,2018-07-24 20:26:37,2018-08-07,7ccf289b6c5f2c9bb62bb044cc15fa5e,2018-07-17
fc8396075ce143601c2d9e44e8e7777d,d1dbb00932fd17771d25a90c9f3feedf,delivered,2018-04-25 16:50:39,2018-04-25 17:15:26,2018-04-26 15:08:00,2018-05-02 15:09:01,2018-05-10,ca8b8eb5af23b397ca065f4d1addeaca,2018-04-25
ee44ba984c6672cf6f87358e64b63a64,8bd2b8776a440399acfa350e269736b3,delivered,2018-01-15 09:45:25,2018-01-15 09:56:30,2018-01-25 05:06:11,2018-01-26 23:28:52,2018-02-05,1a1365230a43758af008ce81b54f1432,2018-01-15
9a1ee1a8feb17ebd8368c1b36e97bac1,e2959190c63f7e405ee99e28c372a9b1,delivered,2018-01-30 15:25:29,2018-01-30 15:35:39,2018-01-31 14:09:06,2018-02-08 23:39:30,2018-02-21,4cd50f11b65cd66343d40936fa825a5c,2018-01-30
8baa038ccba688e5d3c2d087d7ac5ca2,be55be4c49ea283f0f51ba4b332568bb,delivered,2017-04-14 14:28:24,2017-04-14 14:41:50,2017-04-20 12:57:26,2017-05-09 12:22:31,2017-05-18,5a5060dc2474b95aa67bfb465a3ab10b,2017-04-14
6a618b375464d738bf225aa25553e50c,327c1945b6d3f759f3ff4a9f89f8058d,delivered,2017-11-08 16:05:25,2017-11-08 16:16:02,2017-11-10 20:18:37,2017-11-16 21:29:18,2017-12-05,120790cc6e1dd501c54c03a3b7d8feec,2017-11-08
f1460ccc2a627656b01d6b9301f66c5a,dd66b821762c71af5c8b3a0cb4e436a9,delivered,2018-08-13 18:39:22,2018-08-14 18:35:08,2018-08-15 15:19:00,2018-08-23 15:32:30,2018-08-27,3d2b62a896340357f4cbbe6fb804b4ab,2018-08-13
c821401a2442b0b99428fb297c4b127c,1ecf434b5a01864957c940be8862e457,delivered,2017-12-17 19:07:07,2017-12-17 20:10:57,2017-12-19 00:38:43,2017-12-27 12:35:17,2018-01-11,196a0e7f3563c9de2605b2a753983846,2017-12-17
e8ddca0d6240b571472906ab8a331f85,626820bab85cb11f5acf1873ed3c6dd4,delivered,2018-04-24 20:06:47,2018-04-24 20:33:12,2018-04-25 14:19:00,2018-04-26 22:03:26,2018-05-08,48bac4226fdf502747353ae853a6cb5f,2018-04-24
48e715c549b6c9eb4ac2c75f6df8b01e,7cd85ff9a069e8822b0f0b328e9f7dc4,shipped,2017-04-29 21:12:29,2017-04-29 21:22:35,2017-05-04 15:51:51,,2017-06-06,3aab41026b7d8e1b0c8d70b75139d842,2017-04-29
7ecf083716ec54fd45fc322a9ecd0e23,4d5e2385658717cd75dee70afb887aca,delivered,2018-07-08 21:54:10,2018-07-08 22:05:23,2018-07-10 08:26:00,2018-07-11 21:51:34,2018-07-19,af12322c0503f7e9d8737c3cba4409b8,2018-07-08
07c670122da5df034ba8618528ed9bc8,f0e4a95200a47e2ae1aa8e8c1af0b24c,shipped,2017-08-16 19:23:50,2017-08-16 21:04:42,2017-08-18 18:31:57,,2017-09-08,7c9b935f3b97a9c5ef678418932ae8e8,2017-08-16
cfe7e131a001d6fa542824cdc23399fe,b629e16459b744364da70da3e72f761b,delivered,2018-04-22 08:20:28,2018-04-24 17:57:03,2018-04-24 22:38:59,2018-04-28 00:08:46,2018-05-23,5417a0b793fa4800a68b4525e6dcba27,2018-04-22
e17e4f88e31525f7deef66779844ddce,f8a3e963a310aa58b60a5b1fed5bceb5,delivered,2018-04-24 16:16:53,2018-04-24 19:04:19,2018-04-25 17:01:00,2018-04-27 16:42:17,2018-05-09,b1a1199364a4a7fe27c4486ab63f550d,2018-04-24
6167cbcf55c4f79a6a86d57b3b7e7a2f,8f6059cbe139bc7a6136ac455d713c40,delivered,2017-06-27 10:43:21,2017-06-27 11:04:19,2017-06-27 15:20:16,2017-06-29 13:12:53,2017-07-19,e6845b6d340ed1788a4be304b0d712cd,2017-06-27
e12fe57998130b5374d8c1a89d367c04,6da402a6d134597d6717d704067ad269,delivered,2018-04-13 15:05:35,2018-04-13 15:33:18,2018-04-18 22:41:32,2018-04-19 23:14:47,2018-05-02,4d5c2cdbb5e05d8062016b8a537b41d9,2018-04-13
793e4123530e5d56e9ac29206774799e,6f93628134917fa9395a84f69c6a15da,delivered,2018-08-09 20:14:39,2018-08-09 20:30:12,2018-08-10 15:18:00,2018-08-17 14:38:39,2018-08-23,e2eccded4516223f9c6391bee103a4c4,2018-08-09
737ec1b843e5c26b0f026c0254d3ad67,3af72ade715e12875a9d23d275ac773d,delivered,2017-09-07 12:18:16,2017-09-07 12:30:19,2017-09-08 20:13:48,2017-09-12 19:59:47,2017-09-27,5582a3dd919867d0d7a42fca3dfcf81e,2017-09-07
98118a946846ed39501f78fef6ff3ea7,16a2e2b2a97824fa864facd6f2d0d6ae,delivered,2018-03-02 22:33:06,2018-03-02 22:55:34,2018-03-06 02:45:29,2018-03-09 17:24:46,2018-03-16,d1dc4ed1bd1e9aac58b5ba9b8914449b,2018-03-02
950f0e1bdbb03fb26f76d3373ad70e54,c78ce21cb11b3b0ceacf5be3e158f502,delivered,2018-03-03 17:11:26,2018-03-03 17:29:12,2018-03-05 22:48:41,2018-03-13 00:51:30,2018-03-21,aa3d117e569361959283b1e267bb785d,2018-03-03
8baf28445cb6bb0afdb2e6c88c8287c3,4ee2995e626e330876459ac7b9e7f517,delivered,2018-03-29 14:20:38,2018-03-29 14:35:08,2018-04-11 01:34:49,2018-04-16 15:46:40,2018-05-07,2f704bf55357c99fbb6015e3bffc5422,2018-03-29
470aaf67aea3ff90fa50bada79776333,ef33e82dcfe1d7e0e75624c35f17cb8b,delivered,2017-10-09 21:06:49,2017-10-09 21:14:38,2017-10-10 19:33:24,2017-10-23 19:13:02,2017-10-27,c0caeeba08db2b172fe93cd73998a978,2017-10-09
f731b243c311f0d8e1dc406d1d5eb1e4,784670620bb3b37e93bde269994d5d4f,delivered,2017-05-02 08:55:49,2017-05-04 02:50:35,2017-05-11 10:06:03,2017-05-27 10:13:52,2017-05-25,6c087c86c54d6b22be419e1da821da22,2017-05-02
b3b79c755af727f1f4f48351296842c6,24fee86a288d8c480e32c9ebe2520e6c,delivered,2018-02-20 08:42:27,2018-02-20 08:56:14,2018-02-24 18:27:51,2018-02-28 17:16:54,2018-03-15,79f62ce6a41cc87bf4d28e4de7f03104,2018-02-20
3a7ca38e787a31a356329fad4b45ac35,daf6556f032ed495209024a61f359cbc,processing,2018-02-16 08:57:03,2018-02-16 09:07:08,,,2018-03-14,23ac8dd141d3140b9eba0bf415fb8be9,2018-02-16
8f9c062eb4d6a81cd9d24beeb532e0f8,9a91eb50cf55e8c29be0025166f06f38,delivered,2018-07-26 13:40:34,2018-07-26 13:50:24,2018-07-27 10:56:00,2018-08-04 14:36:50,2018-08-15,fa1049d3d8b2b166ffcec93059d86019,2018-07-26
c531e20fbbaf3e7302ff967fb3c7340b,da8692c491948c8f9de006cfe9d2ad67,delivered,2017-07-30 23:10:56,2017-07-31 23:30:16,2017-08-03 18:47:31,2017-08-11 15:46:41,2017-08-22,b772c9cfe71a8b12e2217034af71ae23,2017-07-30
f01040f161c801679c263084377b85e8,20b527208d23dd761d0f26fa4f788a37,delivered,2018-01-31 11:09:55,2018-02-01 02:35:59,2018-02-01 17:17:48,2018-02-17 00:03:56,2018-03-01,2adecc69c1d234f34fa6b844180db1de,2018-01-31
a7ef78c3a5df5c8ec972fec1bda6c55c,a4275ab53821438a83cf6e6dfe85f88b,delivered,2018-06-19 13:21:35,2018-06-19 13:38:00,2018-06-20 14:45:00,2018-06-29 20:57:15,2018-07-11,be181ebd218583206a6dfe492bf3c012,2018-06-19
5f88cd646a937d40a9514fb0e587269d,ac25eef5399014681463e939fae1dfd4,delivered,2017-09-16 13:15:00,2017-09-16 13:30:13,2017-09-18 14:45:59,2017-09-19 17:11:58,2017-10-05,1f9055acd90980f8ebd38cd424637ec1,2017-09-16
9fdf7b5e959065e5c0d14fbc37b751d3,e474230f2f2d8886595d470351fbadba,delivered,2018-01-06 15:20:06,2018-01-06 15:31:49,2018-01-08 23:38:00,2018-01-12 22:48:07,2018-01-31,1f98e3467d2b48dfb44fc12b137d3447,2018-01-06
3fc956a467f7ebdb94ce31e7ff8dd95b,68c2e9de3671404a8f65a869f7a61e5a,delivered,2018-05-19 13:07:57,2018-05-19 14:18:52,2018-05-22 15:39:00,2018-06-07 21:06:27,2018-06-21,ddfc71abe11067855144231eef4b02e6,2018-05-19
17854cb973394948ffc171595b2ea615,6c07c8c0969167614207678f7235bdf1,delivered,2018-06-24 18:48:25,2018-06-24 19:20:02,2018-06-29 15:08:00,2018-07-02 19:07:45,2018-07-13,5075e3912520c297ac5a45cd0e826c5e,2018-06-24
1ee8f299315c112e3442b232cb9c6f3c,e428b952c1e0d1092005f58e3123b545,delivered,2018-08-07 19:00:24,2018-08-07 19:24:56,2018-08-09 13:38:00,2018-08-20 20:21:38,2018-08-24,a3fe4cec12d8e56f33a80d593ede8056,2018-08-07
25f6a84bb4462034741cec7bbc139f9c,8e68059b819a389508e2a37f46343e60,delivered,2017-05-19 20:19:38,2017-05-23 04:10:16,2017-05-23 14:37:35,2017-05-30 15:06:35,2017-06-23,72519c12ba1fb400c3a095f86a1c37b3,2017-05-19
