order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eb11c7ec7dd5cc671f15b4de6672aad6,5f3723cda88a7d6657c5a210014def9a,delivered,2018-02-08 13:17:12,2018-02-08 13:30:34,2018-02-08 23:48:31,2018-02-09 14:21:48,2018-02-26,3b0d60531ac76fe72e19f663010699b2,2018-02-08
458661c70cd0af0cb182a2afb5033c8a,7cbcf7f49823f300c2309bb4344c0e61,delivered,2018-05-10 12:03:12,2018-05-11 03:37:47,2018-05-11 16:28:00,2018-05-18 20:58:43,2018-06-05,a4fcd2c03aec033798fef08bf7a7178d,2018-05-10
e6fab5eab715bc4786f1f555aac7b32b,cc4b3ff0e95d7cb184dda30ab5e1e255,delivered,2017-05-15 14:45:10,2017-05-17 03:45:08,2017-05-18 10:27:38,2017-05-23 15:34:35,2017-06-06,c1986731c9187570bab707969f420963,2017-05-15
eb3f49181d8f9fb967004f264af0b329,6582b96a9add89bd4a5a7a6b5b9391b6,delivered,2017-04-09 15:32:33,2017-04-09 15:45:16,2017-04-12 10:27:55,2017-04-17 09:59:04,2017-05-02,02b741ab4dd2d378208995cbd59d4926,2017-04-09
d97964c911feff7a28e51777c2ffbc7f,f9b311e286445b71d5b5d0ec5b3076ab,delivered,2018-02-02 15:46:22,2018-02-02 16:08:59,2018-02-07 15:04:46,2018-02-14 18:34:37,2018-02-26,bdb40fdb1df62064c8ee38b845459e77,2018-02-02
679d28292ba2c51a735c96d9e8b7ab8e,7971bf17081196035ea5dc10000cb21f,delivered,2018-06-30 00:31:28,2018-06-30 00:50:30,2018-07-03 08:29:00,2018-07-11 22:52:20,2018-07-31,8ccf38542fe9df5be5412812a6ccf8b3,2018-06-30
36fa95f01d9fbb6f3605c6b758460ce0,9aa55c2ab36b9f183627f984104cfd73,delivered,2018-01-31 14:21:33,2018-01-31 14:50:12,2018-02-02 23:24:15,2018-02-20 22:50:23,2018-03-01,2f5cc25735019f9b7eebe99f46813735,2018-01-31
f422fc9079ad77e0ec5a6ef2fbfc51cb,f7b2dd42915166febfae34a4925e2733,delivered,2017-07-24 10:53:05,2017-07-24 11:05:24,2017-07-27 14:37:37,2017-08-03 17:57:43,2017-09-06,6983421e97afe785a46e11ae5dd2b28e,2017-07-24
3f2502be2cb245c8c7ca170ddf39465b,f6f66dd6fa586fba39dc2484d0ab4947,delivered,2018-03-27 11:23:09,2018-03-27 11:35:14,2018-03-27 21:59:58,2018-04-20 19:17:33,2018-04-24,d00e958d2e4f52203dcfb1d1a0e16400,2018-03-27
3a2012438f0919dc24e43b9e8b21c4f1,391896deec196c10c6829f9f4e4ce719,delivered,2018-03-02 18:12:57,2018-03-02 18:33:38,2018-03-09 23:04:10,2018-03-23 20:07:49,2018-03-27,fb55cc0d232e5396cd8c083dafc0ef1a,2018-03-02
af099467911b979b79b3a49231876086,6a2896a95ecb9df4c195ac3ba4139cf7,delivered,2018-02-28 09:48:37,2018-03-01 09:55:58,2018-03-01 20:22:39,2018-03-18 16:56:33,2018-03-19,cdde22c7e6dc9dbda225bb26300a5ec2,2018-02-28
878a17cea3ed0bda2fb9726c2d4ad57c,d75f7a65c23672520fa4dc4125443ff9,delivered,2017-11-23 13:16:55,2017-11-23 13:26:27,2017-11-29 22:48:24,2017-12-06 22:35:10,2017-12-15,992535791de51fcb65e43ff850a8ab88,2017-11-23
49b569121eeb2f246d369618b5804605,7fb28b72559f15550a82e040b117dcc6,delivered,2018-02-13 19:22:25,2018-02-13 19:30:32,2018-02-16 22:18:27,2018-02-28 00:56:06,2018-03-19,3188c007dd2e0cad868f43a39274c6e8,2018-02-13
6d2fc09d62a66a0e432cb3d6e98a504e,741a12b94b48a426f2cbd87b83a62c29,delivered,2017-10-07 22:32:50,2017-10-07 22:49:13,2017-10-11 23:06:19,2017-10-13 22:47:35,2017-10-30,1de2b484fe9f9cc281e5461c4f9c6464,2017-10-07
191c451ac0475419ae3c6e7dd134545d,595db1a58f8b33d7c1358fc3d894c1a4,delivered,2017-04-07 19:48:37,2017-04-07 20:03:09,2017-04-12 06:52:48,2017-04-19 15:58:05,2017-05-03,c75c9d7b64971896c6c147a4829bc31c,2017-04-07
dc8e3dc6a8e29fdc96bb539516a4a175,cd4df1ae5312a4ec95eebf39cf52dbd1,delivered,2017-06-10 18:28:28,2017-06-10 18:42:35,2017-06-13 09:55:42,2017-06-19 14:17:54,2017-07-11,f76b1765ffcbd8620f3b0a27844e1ef0,2017-06-10
38eb881851d90ec36b46d10b81792089,9605611724e3d18d409d01f49f56ff54,delivered,2017-01-27 09:29:40,2017-01-27 09:41:26,2017-01-30 10:14:02,2017-02-07 11:33:44,2017-03-09,ea7db74b1a04a7a1bbfab5c7d67f3f25,2017-01-27
4c093f4ead050e56e7c9087f8530fd21,a79fd52fe8c942a0041742458df8cc62,delivered,2017-08-09 23:01:43,2017-08-09 23:15:18,2017-08-10 15:34:11,2017-08-14 20:12:41,2017-08-22,dedaf53395a6c35ffe9c422db83d3fd7,2017-08-09
396f84886eb4046aa249fdf2aacf3994,1be6957e14f6abf03bda9e6529df876e,delivered,2017-11-29 16:20:51,2017-11-29 18:10:31,2017-12-02 15:34:43,2018-01-08 15:50:32,2018-01-02,e28e672b3d65f42d13df9f12ff523e35,2017-11-29
1e6df4ea0f78bcf1e9e1a3abf97f28e1,462903f7a882d16b16e174dfec5aece4,delivered,2018-05-03 09:31:04,2018-05-04 03:52:03,2018-05-04 13:27:00,2018-05-11 18:22:06,2018-05-21,23c130edd9a7adeb635bb365f7478154,2018-05-03
1373f8a3742861c26892cc2aab7c41e1,630b189fb0c73900cf3360c4a795680e,delivered,2018-05-23 14:33:25,2018-05-23 14:54:47,2018-05-24 12:15:00,2018-06-04 15:14:41,2018-06-19,20ccf8a027eb8b7ac022190daa551b0d,2018-05-23
2eadb8e36b6d6465dc9e2e3f3b95751d,a71faac9f56802e89e3ae192fd53f1af,delivered,2018-01-24 14:20:08,2018-01-24 15:18:28,2018-02-09 15:05:47,2018-02-28 19:41:40,2018-02-21,a46694e76f745720cdb94a059c2f70c9,2018-01-24
f2b0b1751d796ee3bf5df90cb7c1c213,fc329f76b6bbfcdb6faafd1ec6c2dcc2,delivered,2018-05-29 22:00:30,2018-05-29 22:13:57,2018-06-04 11:02:00,2018-06-08 22:57:44,2018-07-04,0dc518d8abdebc44939e742f58811dd0,2018-05-29
0fc8b7fbf6a7c5ab753e2e3d0ae70d8f,9d8b2a0211096189deeed55864ca3f7e,delivered,2018-08-05 14:43:30,2018-08-05 14:50:22,2018-08-07 21:27:00,2018-08-14 03:56:47,2018-08-16,4aee996e01e1a5c4c1e2eb3f7ace9063,2018-08-05
f6574123907a6dbd5a6815a933352dd1,f00a40a998dc124f39d13639c2b0ab89,delivered,2018-08-14 21:17:37,2018-08-14 21:35:08,2018-08-15 15:01:00,2018-08-16 16:47:54,2018-08-22,47540661634928b76c9e863afd1bfce1,2018-08-14
1dca2485fad83accbda87a3a319645df,2d88629a83d26875a27469aae1ca4e59,delivered,2018-06-07 12:21:11,2018-06-08 03:13:33,2018-06-08 12:09:00,2018-06-13 19:51:10,2018-07-03,c40b4118cb3c231df85664bfc81a6ac5,2018-06-07
35066d34d3d361931bd8dbad2a94bb0e,07b37fbfa3d8fe1c16ace64c754b4b0f,delivered,2018-06-28 07:49:51,2018-06-28 08:10:41,2018-06-28 14:38:00,2018-07-03 20:21:35,2018-07-19,ce1e1e7bbb0d4e48e7fd6d9f78b037a1,2018-06-28
bef0a9fd3674bdfdb2a292fab7793cfd,15ecd23b1acbeaad411b5e7fadb5b82a,delivered,2017-11-29 11:03:39,2017-11-30 02:23:36,2017-12-01 20:52:33,2017-12-18 11:59:02,2017-12-22,1d8b0ad18933da9e3bb6f4a02f86cd70,2017-11-29
225876f643a4b8aaacc6afc0aa77db8f,e6cc2c8d49315f74f3e69afa6612828b,delivered,2017-11-17 13:12:02,2017-11-17 13:46:40,2017-11-22 18:18:34,2017-11-28 17:49:01,2017-12-07,b1467844174a633d2406b0ff10f64e90,2017-11-17
08e4ca5f437f69407fb01cabd2d7a0b8,597bd0e14e006030f62d7f250c38cdc8,delivered,2018-03-29 11:14:04,2018-03-29 11:28:09,2018-03-29 23:27:22,2018-04-09 18:14:51,2018-04-11,794289143465c94af43ae34479a30499,2018-03-29
e560cc6069dbeeb38995174a47c13674,b31b732721552a38f5e8c1a10ea02399,delivered,2017-11-28 11:42:49,2017-11-29 02:16:41,2017-11-29 14:37:27,2017-12-26 14:37:08,2017-12-29,79f370f8c26134e52fee1e0adb0caa13,2017-11-28
f785d080775c235e41c1bd3326841a93,8bf454b89beff2ec924926ab56882cc1,delivered,2018-06-26 17:21:03,2018-06-26 19:04:13,2018-06-28 14:56:00,2018-07-04 18:28:39,2018-07-19,e61e0c3ed336afc92b3c1e19fe0686b4,2018-06-26
171d3263754e4e5227db940932f6a97f,e5dd90b1403b3e5fc69a12644aeee5bb,delivered,2018-04-04 22:39:54,2018-04-04 22:55:09,2018-04-26 15:10:00,2018-04-30 17:09:50,2018-04-17,5503225a48ae360aa5d1957bd64aa725,2018-04-04
98c927d938727c3ea7afd9a8f96c14bc,d436c42addfe867533ea17b839311b5f,delivered,2017-02-20 22:06:53,2017-02-20 22:15:16,2017-02-22 13:37:41,2017-03-02 11:54:24,2017-04-06,1c49243af5ccc77a2b0547b120a3b7d5,2017-02-20
2a463210d1a9df13867520674e9358dc,ba0bfb46dd7216784ecd3695c4ee60d0,delivered,2017-09-07 20:34:30,2017-09-09 04:50:06,2017-09-11 21:23:04,2017-09-15 20:35:40,2017-10-03,90268bc0fa504821ccaba5d9e8d0c07d,2017-09-07
cc06f04e742657f674ab020cdb9ab887,e32a0c2d53e5a5e6102eb41cbaa3d645,delivered,2017-07-11 22:28:49,2017-07-12 00:32:15,2017-07-12 17:07:36,2017-07-19 17:41:47,2017-08-11,cd01775fb15449c696ba637d39700de1,2017-07-11
4ce497c83d9c68348561cada6e2a2869,024ae08edb07b933f90cf66233749218,delivered,2017-09-26 07:57:17,2017-09-26 08:07:11,2017-09-29 17:13:37,2017-10-09 16:28:20,2017-10-20,81c5508443d1757da23b2b3d5f69fad5,2017-09-26
3ea2afb905927c34e0283d00eb811103,bcf8e0126c082f9a8a07d18687265bcb,delivered,2017-09-21 22:42:44,2017-09-21 22:55:12,2017-09-27 18:24:54,2017-10-03 21:40:12,2017-10-19,34c4b3fb530c4dc309a44d49f84d8350,2017-09-21
e395f41a7b2899eae1063fabe767e755,25e7d85f9b7b93a7f0b5c1021faaa3e4,delivered,2017-06-14 02:13:46,2017-06-17 03:20:08,2017-06-19 21:14:49,2017-06-28 14:49:46,2017-07-12,e1d122ac958e4f73ac3a5fb7ee6fb5bf,2017-06-14
809866afc43dd3f06fc471f5eebe53e6,f72fbb835edf6b8939d099b436e89f49,delivered,2017-08-05 19:34:53,2017-08-05 19:50:11,2017-08-11 21:14:28,2017-08-16 21:05:56,2017-08-31,e57089718d0b26bac3845c8e2a949da7,2017-08-05
2f4f4e713ba94c2880bd26d5adb142e1,5f95660fe02859083a84e50cc6a23f48,delivered,2017-05-30 09:53:32,2017-05-30 10:05:20,2017-06-06 05:49:35,2017-06-16 15:17:36,2017-07-07,b3b7208a78ac75f047137484768a868d,2017-05-30
b6ac9e1564a4ab43f7958280ebc3ea23,2328fde11c9510cb7674a4bc73ce2075,shipped,2018-01-08 17:11:17,2018-01-08 17:18:33,2018-01-13 03:52:27,,2018-01-31,962f59f16192af55bb1832221274ad74,2018-01-08
41ec1c3e85fe3ec775c90dc99e697991,74286e84c53dc33b9ea00c5b20274a5e,delivered,2017-08-07 10:19:47,2017-08-07 10:35:19,2017-08-08 16:22:17,2017-08-17 18:07:49,2017-08-29,60adb0b8ea78951488e9b7d657642847,2017-08-07
90f5bc49a00bbb174525836eeacc4970,fd07331c4101d0fdb0a32655958da8d5,delivered,2017-10-18 23:23:06,2017-10-20 02:45:57,2017-10-20 16:29:29,2017-10-28 13:52:57,2017-10-31,501a8a414f0ae0164f0da2974541b2b9,2017-10-18
d4c73de44c6a4b71eb3d06d3b362d57b,3de901159b2d9cea0b4b358a5d5afdc6,delivered,2018-06-12 00:00:58,2018-06-12 00:56:25,2018-06-12 13:09:00,2018-06-26 22:44:31,2018-07-16,492d755d96303485208775ff478277d4,2018-06-12
1100a32038f8a2194f67f0cf30cb434e,e53d099c01ad635b7dca18573d4ab1ad,delivered,2017-05-04 15:01:04,2017-05-04 15:10:21,2017-05-05 09:11:21,2017-05-17 08:54:45,2017-06-07,e40e0b77f034b7772e51acc0edcc7d8e,2017-05-04
d8be9ae1b47e841991f6985619f70ddb,c511befcf798066fca8ef14738aa0468,delivered,2018-04-01 23:37:16,2018-04-01 23:50:20,2018-04-04 12:33:00,2018-04-16 20:14:36,2018-05-21,9ae64b9359e8c5c574906484dee83488,2018-04-01
e55ccf4e8ae6aa77431729b1bf96d741,a05d492275cc70b7edef237403ef8fed,delivered,2018-06-12 11:56:40,2018-06-12 12:43:42,2018-07-03 13:55:00,2018-07-12 18:58:24,2018-07-05,69afe7c27aadfa869ed76ef5342a4b76,2018-06-12
25a404f22637eb472d87aea1b5358908,37477516d7b6f959ce137f49f1842a72,delivered,2018-02-08 10:08:50,2018-02-09 02:50:40,2018-02-09 19:35:13,2018-02-21 10:33:23,2018-03-06,569bf09fd6fb8d6be955c5faad22d866,2018-02-08
bd64d101b15234bb5f46c6b01ec42aa1,74c1341b048d9fb5284b1abec60c4eb6,delivered,2017-05-08 11:07:47,2017-05-08 11:22:32,2017-05-12 15:21:54,2017-05-23 23:43:29,2017-06-20,60570cfe8dd2e12425c85297497675d4,2017-05-08
16587ab039631e704fecc41c056967a5,1fd573985161f34c098e4a0eb1e3ae71,delivered,2018-03-27 17:10:20,2018-03-29 13:28:50,2018-04-03 00:31:30,2018-04-12 12:44:34,2018-04-13,0ebc468c22ca683df35b34242446610a,2018-03-27
0dcaff4e23cee08bff0fe78261d1baaa,628a26e8b89edee1e4c60264818ebe63,delivered,2018-03-09 15:10:41,2018-03-12 08:35:28,2018-03-12 21:26:54,2018-04-06 21:38:27,2018-04-16,623c354ece1488427e60faa24c49dcc1,2018-03-09
302587fd403c7a79ec30441e21c320ed,fa2f2f4d0b78b78474e84de70992ee47,delivered,2017-04-12 10:07:33,2017-04-12 10:22:15,2017-04-12 13:43:57,2017-04-17 14:17:20,2017-05-04,8da5610ca5111b78211a8f1adc58fb5d,2017-04-12
790710021a014a0263cef04999d451ee,fca8329f8acb14ce34528309daebceab,delivered,2018-05-28 11:58:55,2018-05-28 12:12:32,2018-05-29 15:18:00,2018-06-12 21:04:33,2018-07-19,aa6936241d74e5633525f9ef4c85321a,2018-05-28
f64d913f55a51b368d17498f8cdef01d,c777b902d1733ccee3c92bc2c451538f,delivered,2018-01-08 09:05:10,2018-01-08 09:16:20,2018-01-09 20:22:34,2018-01-10 16:32:24,2018-01-30,aeee3461c7210b7e93c4b8fa7c53b198,2018-01-08
e0ee4258e269f1bb1f882f851b05bafa,ccc35ad52db11ea0aca08a8662cfb048,delivered,2018-02-09 07:04:02,2018-02-10 02:49:28,2018-02-15 15:17:43,2018-03-14 17:06:33,2018-03-15,7cdb3b6683f927ddcd5ba4226482a04e,2018-02-09
57403600149411ebe00580622d55a65c,cee6807aacc85c9f6272230e3f1a2283,delivered,2018-01-06 07:49:02,2018-01-06 08:08:14,2018-01-09 17:53:05,2018-01-11 16:43:12,2018-01-26,10122df9c71237847609154c0cdbf5ce,2018-01-06
46cdb74fc020d853a9d8d5100b77dfe5,d399f99a4070fd5fdcd24f4d7f43a217,delivered,2018-02-16 10:13:03,2018-02-16 10:27:58,2018-02-21 20:58:57,2018-02-27 12:34:04,2018-03-14,edb9f1eb5912d42e67f6a82fccf32a74,2018-02-16
a0257c63797f7dfa662f7c6fa6af1cc3,29e7a938492cb8122fce44bbe605f274,delivered,2018-07-20 15:14:29,2018-07-21 03:05:09,2018-07-24 08:30:00,2018-07-27 10:51:03,2018-08-08,a0ceb48ffaab665511ba11f3010c7b4a,2018-07-20
f81d082e88c93adee5b45ea41c711d67,3db8d7ab9640d049e6cf96272d1c934c,delivered,2017-03-24 21:35:03,2017-03-24 21:45:15,2017-03-28 15:27:51,2017-03-31 18:36:46,2017-04-17,b5dc8dea53a2cd22f392d462c6566cb1,2017-03-24
16f6cf86122c11b8b1e46d21f4b31f89,ff509fd8f1551fc37d3e394e2bd95b4f,delivered,2018-04-17 13:06:22,2018-04-18 03:30:07,2018-04-25 14:30:00,2018-05-07 21:58:31,2018-05-14,04dbf46a1742e59af1a912e5e3c986d3,2018-04-17
798a8105c87bcc1f35bc710d5b31278f,e8299043927a80150a49daed412b9ac9,delivered,2018-07-17 14:31:04,2018-07-17 14:45:16,2018-07-18 10:04:00,2018-07-24 20:41:44,2018-08-01,f89975ead9cb56a850cb9664e7cf881d,2018-07-17
c6bf66e37e4bdab5ad532291c72a1d71,0a0700ae1606e3682281763fc7f1b50a,delivered,2017-06-25 21:03:37,2017-06-25 21:15:23,2017-06-26 17:05:54,2017-07-03 15:13:30,2017-07-18,e979170783d20d90448808ffa2567548,2017-06-25
a8715df62ddbba56b77f5ac4ecf71d4f,ad1d8fcdf98223e86c6863f69e579c58,delivered,2017-09-12 17:40:49,2017-09-12 17:55:26,2017-09-14 12:37:30,2017-10-02 16:58:19,2017-09-28,70b7e0a4b0b07db31210d74847296da0,2017-09-12
dcb668b21e7c36224624fc4b4ddbf0fd,6c9a9031dd1214977dfef7ef3338988e,delivered,2018-08-15 15:12:00,2018-08-15 20:25:32,2018-08-16 16:24:00,2018-08-20 18:22:41,2018-08-28,7c5cd64106c9160122fd28b026cec28b,2018-08-15
59a5648d91a60574c541152e2fe1c66c,afdf544a50f99cf8bd472e2867a883c0,delivered,2017-09-12 13:52:02,2017-09-14 03:05:47,2017-09-15 15:44:44,2017-09-28 19:45:06,2017-09-29,43c272f80acfc8b161137776e983cae3,2017-09-12
7327c30a5230ce07bc2c7a695d553a00,e6d617c1fba954faad8b4a49340aa91b,delivered,2018-08-17 19:54:45,2018-08-17 20:10:02,2018-08-20 13:54:00,2018-08-23 22:52:35,2018-09-04,4a82b398ab04cbb01ddd7b602c22bd80,2018-08-17
0b82a32f3caec8e9157049e294486ade,f3a7ebd01294cc0c18f30693542694e0,delivered,2018-02-19 15:33:55,2018-02-19 16:35:26,2018-02-22 17:17:04,2018-03-05 20:34:32,2018-03-19,a601294fe5eeb1f05f93b1a11bdd01cd,2018-02-19
1c1edc51639298654e55f2408a244f29,4019c8a62bc1d577f20482e60b3f8250,delivered,2017-04-01 14:19:45,2017-04-01 14:30:16,2017-04-05 08:22:36,2017-04-12 12:11:52,2017-04-27,c339119ffacb794045508dd579fe8a8e,2017-04-01
80aa2135c5b3fe41dc3d30aa45bffc92,2e1bab943be16f7ecac46e1648222eab,delivered,2018-02-21 09:19:28,2018-02-22 09:15:33,2018-02-22 20:03:50,2018-03-05 22:36:59,2018-03-13,abb7a2bc216d5d72c86583a989488b46,2018-02-21
070492c570207c7d9207ed0eb2254ec7,a639eb942974831cb8c12bd71c43c91e,delivered,2018-05-03 10:16:09,2018-05-03 10:57:15,2018-05-03 13:05:00,2018-05-09 13:59:10,2018-05-22,7475cd4be944c03f1352957c8ad4b993,2018-05-03
3227045c7007663566ae3d19aed8cca7,b9da6623473d64470e9f4bf9f600cd25,delivered,2018-07-28 13:20:43,2018-07-30 18:31:23,2018-08-01 15:01:00,2018-08-03 19:42:28,2018-08-06,c73f294466cf13293810f4d1a3728d56,2018-07-28
33a87700d69548a4c5e19b95ac6f7612,652ef9556765496f4513c5ff2784cc92,delivered,2017-10-16 08:43:32,2017-10-16 08:56:32,2017-10-16 20:22:38,2017-10-19 13:14:20,2017-11-03,10d751ef05ec08853b2ca0816ee70b0b,2017-10-16
1751f4e14a08d5188324c3a04175f76f,b7a90f561b18304e3b27a624a291fe5a,delivered,2018-07-19 15:42:35,2018-07-19 15:55:14,2018-07-20 10:30:00,2018-07-27 21:58:35,2018-08-24,3e27ee3f48cb9cabeabd93885de3fd09,2018-07-19
0965b209e76b9ac20f7dc673c735ade3,62beebea8629d73ab3ca95c23ed239ae,delivered,2018-02-08 09:30:54,2018-02-09 02:55:51,2018-02-09 22:17:22,2018-03-07 20:35:18,2018-03-07,aaf19344c14447167191cdd3d7530acb,2018-02-08
3e25999bf7aaaa6030eae32f9ec7a7e3,4499d160ec40728533c4b23180bf6140,delivered,2017-10-26 16:14:29,2017-10-26 16:31:07,2017-10-27 21:09:01,2017-11-08 14:28:10,2017-11-27,3f6f2c74e11bf3f1d61213184df72e1b,2017-10-26
aa9db0502703dcac7b66401ee4128525,0f414c3de4b25372b9db335c5570a095,delivered,2018-06-01 13:38:34,2018-06-01 13:52:39,2018-06-12 14:20:00,2018-06-20 21:19:29,2018-07-23,ce7cab3153b9b9f251ff92a4788a14b3,2018-06-01
0e2b7e9ea88624cc24fe978983190dea,278bd592e79315f09047f589279bf742,delivered,2017-08-19 17:33:47,2017-08-19 17:50:17,2017-08-25 18:45:51,2017-09-13 20:23:44,2017-09-15,f668170416a9f589e91a2b9dc11e1eb3,2017-08-19
309688f286ca9fb39735664ba1e37b29,be9e16f7c118e7f49f6399f01fb4a48c,unavailable,2017-11-26 22:38:45,2017-11-28 03:19:58,,,2017-12-18,2fe568d05684fa1b16d752caa920afb9,2017-11-26
56b7ca6309bd6a7a28e721e5d4b0b490,41ec3f2197c435d9c1da89f4da6d6d4b,delivered,2018-01-14 18:33:21,2018-01-14 18:49:19,2018-01-17 13:06:32,2018-02-04 13:05:03,2018-02-08,cfbb30c3ba2413ca1c2bc4e8ec5cad3f,2018-01-14
fbab2f1499ada7711dc92e28e8e2cee9,ba17f3083626c96ea274189cc1011df8,delivered,2018-02-17 10:22:58,2018-02-17 12:30:27,2018-02-20 22:27:37,2018-02-23 20:04:40,2018-03-09,bff65783895343aee750c6415314f5a9,2018-02-17
244eca4c9c8dd0dd793f6ea85d5ddc7b,3f4696db4e5c88ce4bd4d4fa2bbe318d,delivered,2017-10-17 23:11:15,2017-10-17 23:25:41,2017-10-20 22:34:52,2017-10-26 13:38:54,2017-10-27,cd04cd9aa9eb0b51b40a2b124f3a93f3,2017-10-17
35fa6439ba94d9ae82eb04e05b5f0cfa,d84702a9b331fb9c654014dfa116c55e,delivered,2018-05-02 20:20:32,2018-05-02 20:53:37,2018-05-03 11:09:00,2018-05-17 14:05:01,2018-06-01,8d683e1e9344dbf659028d9667dbff5d,2018-05-02
4da0b6d6c8c1ecb4588a756d5e2d2f54,6d51e47d2de21f745835c676f497423f,delivered,2017-11-28 09:37:49,2017-11-28 09:58:26,2017-11-29 20:48:37,2017-12-04 15:58:59,2017-12-27,6f3ca89330837b46001199053466d4e5,2017-11-28
5ccb4a64fc9be1b3a80e261aef938115,6c8a4da7b11b28b528bbb1561cd232f7,delivered,2017-05-08 10:20:57,2017-05-08 10:35:24,2017-05-08 16:36:51,2017-05-24 11:38:01,2017-06-08,6b62ffc01d145a07072c3a54da59c5c9,2017-05-08
47cbe02b9cbc9a962569b1fb312b3f0f,9e284cef10301abed03dee54ab89bd1f,delivered,2017-12-11 11:26:02,2017-12-11 11:33:34,2017-12-12 21:53:28,2017-12-29 19:47:05,2018-01-16,3bc7c852051d4ffea1e11a834927dbe3,2017-12-11
1eaa935853fe167483625d418b44a5ca,68abdcfa9b4da73dca5594ee769d3ca4,delivered,2018-01-22 16:33:37,2018-01-22 17:00:03,2018-01-23 23:47:50,2018-02-20 00:52:16,2018-02-14,e05757dc57fc38f5156c82e9e4444f8f,2018-01-22
3e6e1b157030813612778573761473cd,19d5418e2a5745573e27926244ff25ef,delivered,2018-06-08 23:41:43,2018-06-09 23:38:25,2018-06-13 14:13:00,2018-06-20 19:58:50,2018-07-11,b6a55e2e22449db4b5df27413d36c02f,2018-06-08
63e2061a4407562cd451960ffcddf631,02fa88c1b03de13858abb54758c93276,delivered,2017-06-20 23:49:08,2017-06-21 00:45:22,2017-06-22 13:53:55,2017-07-04 13:57:35,2017-07-12,a042c287397bdcb93c0b1b5efcb7ed1f,2017-06-20
f98dc0bb1b5d1102af20837256cca2c5,3f045735fd30e3e9900dc9fe56d05bbd,shipped,2018-06-10 14:46:38,2018-06-10 15:11:57,2018-06-11 13:08:00,,2018-06-20,5d6043efeaeabd4391ba677793e67b91,2018-06-10
3cd800ca7c2571661a5d8f0fe9053536,b08ecc6bd3a04248974edee362d8ad9a,delivered,2018-06-28 20:39:52,2018-06-28 20:50:16,2018-07-02 13:25:00,2018-07-09 14:24:35,2018-07-23,29f0e9d5f557f232fc0f95ec1cf90667,2018-06-28
6b8f597844181710961184cee39a2aa4,ff792fe1772fd36b73b4ef17a42f7e6c,delivered,2017-10-25 11:11:48,2017-10-25 12:06:10,2017-10-30 20:55:34,2017-11-06 18:27:57,2017-11-16,d0cecf2b032b3831caab0a7c4bf534c0,2017-10-25
deddf7d706863120a317dee83aefafea,cc86d93407044ed296e1797f53f9013f,delivered,2018-02-14 13:25:10,2018-02-15 04:10:50,2018-02-20 18:42:46,2018-02-24 14:25:45,2018-03-06,abc2f288c101295b7c534371a51b6354,2018-02-14
86f81c004682148df5165e2730148b07,72d17b92f09d90b63f157fb9fceb8b6b,invoiced,2017-06-10 17:20:44,2017-06-10 17:35:08,,,2017-07-10,d3181b517242e12a5a077870fe58b2ec,2017-06-10
a92dbdbc5549075a9831481180d02575,e00d297616884675d1a234e6fc7eb4d4,delivered,2017-06-12 10:06:39,2017-06-12 10:22:28,2017-06-13 13:21:46,2017-06-22 15:27:59,2017-07-05,1219f6438c5658e2fafbcd96daab40f5,2017-06-12
81c7dd9cf79280e0bb811aded534aaa1,cf264ac5e3cd14a8c67c76c5ac574162,delivered,2018-05-11 22:33:28,2018-05-11 22:56:03,2018-05-16 10:17:00,2018-05-19 15:46:28,2018-05-30,b5364c92d107839f7bda1587f9872218,2018-05-11
a2b3e75e2e444a9ce134788d66d5dec1,3982c2958292950bf13e6df79c25aa3f,delivered,2018-08-16 10:45:11,2018-08-16 10:55:25,2018-08-16 13:57:00,2018-08-22 01:17:44,2018-08-31,ede1ea2289df1d00cd59334762b0bd43,2018-08-16
4cddfa3db1f20697139ba4a46c4fd399,24cddae2e51926ae7ac40c628a8338ca,delivered,2017-07-22 19:06:31,2017-07-22 19:15:09,2017-07-26 18:46:35,2017-08-17 13:42:42,2017-08-21,8111e35251e270e133f321c2c39b2a9e,2017-07-22
