order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7cb8c91adbd919548af46374c1c03c0e,9cbf9ea37b38abb5508c5528afe4bf61,delivered,2018-05-10 16:19:49,2018-05-10 16:33:00,2018-05-17 16:14:00,2018-05-28 16:12:24,2018-06-06,5fdf0405329cc29103209f3e2eff5ad3,2018-05-10
45f515769238adec68b3ed763acbc3b2,01208d73b8f2d0e10347aae1242a12fa,delivered,2017-06-09 23:23:45,2017-06-09 23:35:19,2017-06-12 16:14:06,2017-06-19 14:40:39,2017-07-06,ad5db7237bf82b05272008e7ff2ce225,2017-06-09
6ef172eee30cfbfa01516ce2eb2ee68f,506a9747164ba320cf874723aad41c23,delivered,2016-10-07 11:37:12,2016-10-08 03:51:24,2016-10-12 03:51:25,2016-10-15 03:51:25,2016-11-29,2557b9d6b7d5ca77ebc116062e558214,2016-10-07
11f61eaa0c763460148326fd83749fd0,e9b09b15e028a4f1ec776f98bb525182,delivered,2018-06-04 11:13:53,2018-06-04 11:30:41,2018-06-07 13:18:00,2018-06-09 15:41:38,2018-06-28,44dc75f57638cf465f8af113bfa8250a,2018-06-04
01efe0209a92b2f21f6e0edee4bd4eb6,a096c55fc5ab79f92c64f63541ac39e8,delivered,2018-06-24 19:18:27,2018-06-24 19:36:05,2018-06-25 10:49:00,2018-07-06 11:41:04,2018-07-19,10ff81967c0b118cb0dce61eb430df72,2018-06-24
cfac0d6ffa23400c25da017e69a17370,af228f53b88e6a0fe167b55a8e6c8af2,delivered,2018-07-20 10:07:02,2018-07-20 10:23:54,2018-07-20 15:25:00,2018-07-24 17:39:46,2018-08-03,7c588c097689b0b77fd73d171332b0ba,2018-07-20
38fad35c11cb18574e36b947cdd1a222,25c9e5b149518a28b6ce5cf64c5edf39,delivered,2018-02-14 16:34:30,2018-02-14 16:45:38,2018-02-22 19:58:04,2018-03-20 15:37:30,2018-03-14,2d828097a7e624e7f944af58883a7087,2018-02-14
5eb48a486860d85108f3e9b4276445b9,c25554a6eb88dd24ee0c9490945e6f78,delivered,2018-08-19 22:47:43,2018-08-20 13:49:32,2018-08-21 15:03:00,2018-08-23 01:41:20,2018-08-29,9eb4d19845a85fac90e70e9e790d4f7a,2018-08-19
4b1130720b31500948a942732f0befc1,993369a7d509b78331e63690031b1dac,delivered,2017-10-17 23:18:53,2017-10-19 02:56:19,2017-10-23 14:15:08,2017-10-24 17:16:56,2017-10-27,8ea95e0fc3da49749b66835754e2062e,2017-10-17
fe198069c03f548e40276d7c9d67c9a3,c8c67eae0994c44a07fe8cd2c5e54caf,delivered,2017-10-03 17:57:29,2017-10-03 18:14:38,2017-10-05 20:01:23,2017-10-13 16:39:40,2017-10-26,c37112c6cd4da4c6ecd37ad90e17b8c8,2017-10-03
3a119f52de09d1b2700815732def8b47,86e0f1f27a4905bbb04e1567c40af946,delivered,2017-11-24 19:39:43,2017-11-28 03:19:20,2017-11-30 01:28:31,2017-12-16 18:46:40,2017-12-08,4a2ef9877f9d8b95109d5026c48efaa8,2017-11-24
e537459d4e4d330e0f64b1ae07bbd74c,235f7685b66b79f8be076f42e6b101bf,delivered,2018-04-12 22:28:45,2018-04-13 13:31:40,2018-04-13 23:08:17,2018-04-18 21:31:56,2018-05-09,9c56b82b66494955fa8c756baeeba6d0,2018-04-12
0da255e3ceb9c5b49f60e84f45822f50,bcd02ea345feee75d1449db054552f3f,delivered,2018-02-18 17:00:36,2018-02-18 18:06:55,2018-02-20 00:48:29,2018-02-20 16:48:15,2018-03-05,656fc9b3cfb2fb6d766563af43b2ff1c,2018-02-18
56b6c0c35525102d39f7314a90f95977,bc5070ca41ac816753a5644f5940c923,delivered,2018-03-05 15:44:41,2018-03-05 15:55:41,2018-03-07 21:22:13,2018-03-12 21:42:41,2018-03-21,fba9dad1013693b7d732f8f8c838d763,2018-03-05
52e71da3bc9b0aabdba702eefe259a71,accd6a35e5113320900099e88fca468f,delivered,2017-04-17 09:46:16,2017-04-17 09:55:18,2017-04-20 14:04:10,2017-04-26 09:10:35,2017-05-08,e65862da4f9f183565831cf7e1cbb7a5,2017-04-17
0e0cb073422fcdc0645935e23d672736,890756905264b648874867f666812c4a,delivered,2017-08-08 23:50:03,2017-08-09 00:03:10,2017-08-10 20:02:48,2017-08-17 20:43:54,2017-09-04,417554820ba7654ce21af667f85cf0a2,2017-08-08
7a82d6437abb93a8fb527f64e86cd407,6127e000a375cb76adac1f4eb6691ee2,delivered,2018-04-13 06:41:04,2018-04-13 06:55:09,2018-04-19 22:08:37,2018-04-24 20:39:42,2018-05-25,4c7dddc4f2de0f8d2f0d9e4362091036,2018-04-13
2657524b4f269657a166535a1cb3fc3f,c39bbcffc6e2a782a4ad8ab65c6f2f96,delivered,2018-07-20 09:29:48,2018-07-20 09:45:13,2018-07-20 13:17:00,2018-07-21 17:18:25,2018-07-30,bcd78c24d48f06e20212632ed6c4c424,2018-07-20
1f7565efbb90c33b80f467d6a75332c5,83fded1664502281de0a00b06f17781e,delivered,2017-08-21 00:40:16,2017-08-21 00:55:05,2017-08-30 17:35:05,2017-09-20 19:05:33,2017-09-15,8126dc008b87c31b0d0d56c0fffe04aa,2017-08-21
25a78946026443985bc3bc5cb3593716,5af035a6f32c72b48b15d727238e9175,delivered,2017-05-24 08:52:21,2017-05-24 09:05:14,2017-05-24 13:48:54,2017-06-05 16:22:29,2017-06-20,4382a84e3abc660b6b5236c0ad8ad2a8,2017-05-24
b6df8ec45b7a0b36bae45fcac237f298,07073537c7394038818895e9cca2ab06,delivered,2017-12-20 06:08:35,2017-12-22 02:38:56,2017-12-22 17:53:49,2018-01-12 23:58:42,2018-01-24,a736fd2b457e8eacfc9e40f3076ee4c4,2017-12-20
aae94c2aeef4dd87a92315ae2f25f67e,398058a183d74d961177b370d76e443f,delivered,2018-03-15 18:15:20,2018-03-15 18:28:48,2018-03-16 12:52:05,2018-03-22 14:18:33,2018-04-09,73ca1df39b2c255f31b8bfe5afca510e,2018-03-15
5545be5d02a0d70d1e9b038bf1a5acd7,45de6c6bb7d2638f72528d49c014795d,delivered,2018-03-04 15:21:00,2018-03-04 15:30:27,2018-03-20 19:58:56,2018-03-29 23:51:11,2018-03-29,d62d57be6e6ded27e50103ced224aaa1,2018-03-04
c45fc3f02071c80125dc24edd7806e60,c3c2faaf00e8fef9be8c780b6114d8c9,delivered,2018-02-20 08:49:16,2018-02-20 11:30:27,2018-02-21 20:19:10,2018-03-06 22:48:47,2018-03-22,9c4c28fd7e8977de7bde1e3b6c83df03,2018-02-20
b26e3810d22f6c580f65bba31809c43a,d8b28055e9083596268ba0a4fdfc364b,delivered,2018-05-15 21:10:13,2018-05-16 17:38:25,2018-05-17 12:46:00,2018-06-04 20:44:43,2018-06-01,326489271c23dd3128b4480220e5232a,2018-05-15
c3adfb7dccc4a164923c5813219dc39f,9a8ad886dfa1417b5e3a1907fa292e68,delivered,2017-03-05 14:27:03,2017-03-05 14:35:11,2017-03-06 11:20:15,2017-03-13 09:07:39,2017-03-30,58a111e6a937858071e5544ac6238bb3,2017-03-05
25fd4274a09c3a289e988295ca88a14d,c6ba85e0a706e6dfe8100d1b7ea8d622,delivered,2017-12-27 10:43:33,2017-12-27 10:52:29,2017-12-27 20:33:25,2018-01-09 22:36:02,2018-01-26,c019a05c73fa307d99685887627368f2,2017-12-27
0af034558afede965f6b00c62d5176ed,215b793742b8f48abd2a927ff9a5ec94,delivered,2017-12-26 13:20:27,2017-12-27 04:08:46,2018-01-17 20:03:06,2018-01-24 19:46:34,2018-02-02,11f54c0c47f45afcbaad7c215ac1fefc,2017-12-26
72ca18d829e0a0e0a9165f32316fefad,71eaae96fb41c592ccc7473f6ea3e917,delivered,2017-12-06 10:57:30,2017-12-06 11:44:20,2017-12-12 01:49:53,2017-12-18 23:29:14,2017-12-29,a5426f782dc6577780d5060953e8ed43,2017-12-06
591308f186c21ad0ea5f8bbeb7e8594d,d042c55565b8b046955fa68fd139d413,delivered,2017-06-10 19:55:18,2017-06-10 20:05:17,2017-06-19 12:17:57,2017-06-22 15:07:27,2017-07-05,a50ba93de0b9232054725bee745d71f0,2017-06-10
d0b61531bc87dd7b8815c8ce1682ec0c,2bbd26eb6c71ff3750d2a1f41a9e82d5,delivered,2017-11-20 21:10:02,2017-11-20 21:19:44,2017-11-23 18:55:39,2017-12-07 20:23:04,2017-12-13,f9b26d881d41ee244995db845436b227,2017-11-20
813a1385b04dcbffe8f58fce8a32bd51,d91f21efc9d69e77a846388e27c86cc4,delivered,2018-07-30 15:14:54,2018-07-31 03:55:14,2018-08-01 16:09:00,2018-08-04 16:58:31,2018-08-14,6b80dad983ea5de44579101c9131e728,2018-07-30
9e5ad464d579c1593e82dee8ffaf05f9,6166d475cc68bdeb964bee918448f0d4,delivered,2018-08-02 13:14:23,2018-08-02 13:35:13,2018-08-16 14:46:00,2018-08-20 22:04:56,2018-08-27,977b4a7bb7d2b75fcf72d0b2079f6078,2018-08-02
4d12305ed1d71e4e1dece5e358a92d15,b8bad2c81dc314ee03f9140f9965c514,delivered,2017-06-17 11:40:10,2017-06-17 11:50:23,2017-06-19 09:18:47,2017-06-27 14:41:32,2017-07-13,3a14c1c15d664589b4b5fa4a5b458c0a,2017-06-17
b4dc09cbd4cc735632779c738cda842b,6f25b294d48cc71893594ae8ace3056e,delivered,2017-03-20 14:10:45,2017-03-20 14:10:45,2017-03-22 10:42:18,2017-03-28 14:22:42,2017-04-06,0aa18d91a45ffe9217122c0e4eaecbbc,2017-03-20
cc6e97ae2828fbe0e3d687628b51c155,79bd2d8fb55cc5bb88553ca32ea10658,delivered,2018-04-11 16:43:39,2018-04-13 02:15:24,2018-04-13 17:12:39,2018-04-24 21:34:58,2018-05-08,863c9a8df992728d25a783b95471b674,2018-04-11
871bb7860901ad46c75b6082df7b2915,e57543cce378012b13546991db7f3cd5,delivered,2018-06-17 19:54:39,2018-06-17 20:17:42,2018-06-18 14:13:00,2018-06-22 17:33:49,2018-07-19,b7d55bc9c816ba4ee887eca38e40c67b,2018-06-17
3d0a2787777e731001936c8a443b22fb,12898a6722d72027d1862c147969adfd,delivered,2017-09-14 10:12:04,2017-09-14 10:25:46,2017-09-14 21:03:50,2017-09-27 17:42:23,2017-10-11,ae53a87a257f8e54795af6ff434e443b,2017-09-14
f1f0a8670b0a8efc20b2d185daf5e3ee,cdb1a97c4e99cd8bdfa8c7e9ee41060d,delivered,2018-03-17 14:21:29,2018-03-17 14:30:29,2018-03-19 09:49:44,2018-04-05 18:12:51,2018-04-17,6ac5a10275f1f5885f87a85356c980b9,2018-03-17
a26774d26cc0d76f63f1df3115529d6c,e8a7fbe87306feb64382f03b7a14a2c8,delivered,2018-02-19 16:42:58,2018-02-19 17:47:35,2018-02-21 19:26:58,2018-03-05 22:25:00,2018-03-12,f73b7f38806bb52ec8d415f0f8178eb5,2018-02-19
bad46ed77a751d33a1a1b352075c3cdf,225eea8847d66d819b5187fc0b35c8ea,delivered,2018-01-11 13:11:51,2018-01-11 13:28:35,2018-01-11 20:51:54,2018-01-30 14:37:16,2018-02-02,2483edf418f7bd4d0981fdccff4242da,2018-01-11
5665e01f621cbdf9ff6883af3cb818e6,3326e679cc621eded2c1d778f1d8361a,delivered,2018-08-08 17:59:56,2018-08-08 18:10:19,2018-08-09 13:45:00,2018-08-15 15:04:11,2018-08-24,c6f278d5700bc8fa4f7c89d328e4031b,2018-08-08
6cd6b68f7a9798a25f718d069608419f,ae3cdeaf540be9f8c1be897ef4ba3998,delivered,2017-12-01 11:15:16,2017-12-01 12:31:30,2017-12-01 22:45:32,2018-01-04 12:17:03,2018-01-03,0a677b0577559ca6c6ce9b4c97fba7d0,2017-12-01
c00b4f2c634bb01fb074795268bd1a6c,9737abdeec0da756281e3c5293aed339,delivered,2018-06-08 16:17:51,2018-06-08 17:11:37,2018-06-09 08:40:00,2018-06-12 20:18:21,2018-06-29,914ce5efd895f0d98f489371e4597a5b,2018-06-08
5bf0c7788e61420541921eb52120d901,4b8ec382a3340d72b97b13d1fd19281a,delivered,2017-11-15 12:50:22,2017-11-15 13:07:25,2017-11-16 22:28:41,2017-11-27 19:18:59,2017-12-06,2724b465df81779da92138686ca70818,2017-11-15
f3d1583d73bad757e13d4e25b24efb32,c4a111edfb69bcf3c00710ccfd23575c,delivered,2017-04-08 17:02:22,2017-04-08 17:10:18,2017-04-12 17:04:18,2017-05-16 12:33:46,2017-05-12,c9c0c82af514e815fa47534f71113ebe,2017-04-08
5ce6115708c300fbcc79f7886d0163ec,4e32ac19f4d82eb93a61b07b37c24eac,delivered,2018-08-10 15:55:40,2018-08-10 16:05:17,2018-08-13 14:43:00,2018-08-17 16:04:40,2018-08-28,340dadff945403735c1e1194312527b8,2018-08-10
a41222506c789f70f25201004288819a,30fff87c4d37b461960a74a62047b356,delivered,2018-07-24 16:06:38,2018-07-24 16:44:06,2018-07-25 10:13:00,2018-07-30 22:42:00,2018-08-24,488d96a00173be5fa90b4a09a5c5609d,2018-07-24
c08b5d1119e91f504a884106dad8d4de,a7ac5b973a7212f3574c67c63182c90f,delivered,2017-10-24 13:09:07,2017-10-24 13:26:36,2017-10-24 19:57:55,2017-10-27 18:25:08,2017-11-16,47084c2b860e0138fb2e463b233adf55,2017-10-24
fa9ef315051f18a68686aca274ae8f2a,fd72fb768029bc04b1331be11ea3daf4,delivered,2017-09-23 16:04:49,2017-09-23 16:15:22,2017-09-26 15:12:54,2017-10-03 17:23:08,2017-10-20,0d4644eff058d75937ca1eec574bf87d,2017-09-23
4534e0f076366321574b9b39f3c3ff52,9e7736550d54dfeaae924986ae031c75,delivered,2017-04-28 09:12:28,2017-04-29 02:42:52,2017-05-03 10:30:27,2017-05-19 12:49:37,2017-05-25,154195e324368142c80258e5ea05961a,2017-04-28
907f97a18c02082128c530919e8fe089,d65b5eb4db1dc746ce03098d3eee419c,delivered,2017-08-07 21:11:12,2017-08-07 22:04:14,2017-08-11 15:58:55,2017-08-17 19:08:00,2017-09-18,a5220ad96e5091d849093cbd979ceb13,2017-08-07
10a0be3ae9093afbffac333cf6670922,ef68f44cd44c15de0cb8bc53c4fe3782,delivered,2017-06-08 22:23:05,2017-06-08 22:30:14,2017-06-09 16:02:31,2017-06-16 12:44:52,2017-06-29,979c7ce4919dd462f9cd4ba4608b829e,2017-06-08
febdd4292b7bc064ae8e10f572aa2ce9,7c47e730a960e7d9ded4626c589580e6,delivered,2018-08-02 12:06:10,2018-08-02 13:30:56,2018-08-03 12:09:00,2018-08-16 14:31:23,2018-08-30,24ef20f64a513f7b0b0767fccb5a0ada,2018-08-02
8b789ca665189f9775d769aae16cf24f,e13c22b9d062cfe08945c4f1de743846,delivered,2017-11-21 15:19:25,2017-11-21 19:30:31,2017-11-22 16:13:48,2017-11-23 15:59:16,2017-12-01,942be6ac618de41b4c66082edc32781a,2017-11-21
4f119798c24c4840ae9e70d952b75446,73a6fd83d86ec00cea2c16a45be6a8a5,delivered,2018-04-02 10:57:50,2018-04-03 10:50:21,2018-04-05 17:28:33,2018-04-13 18:07:26,2018-04-23,b3fc51a2057e04657dbe29f48f3ecaaa,2018-04-02
f51caaad17a98a30ea12622f94c45779,c84fd01f38cb2c637dfe633b8eff2ced,delivered,2018-02-09 13:48:31,2018-02-09 14:15:32,2018-02-15 02:37:37,2018-02-22 21:49:39,2018-03-05,18fe26b02e8ae127687aa3e764c51a93,2018-02-09
c37055276c0cc69b996259acf465906b,98dac8fbc1a84c7faeb30b308701b29c,delivered,2018-02-17 19:25:30,2018-02-17 19:46:31,2018-02-20 20:07:48,2018-03-14 22:11:59,2018-03-13,2a8c7c4aece32db48d9c7ed02fcca752,2018-02-17
35725e258cb9737116914bd049f987d4,a13bd5b42c826a7e9c495dfce14ebbe0,delivered,2017-07-12 18:55:08,2017-07-12 19:05:16,2017-07-14 18:05:47,2017-07-26 21:32:10,2017-08-09,6fdb15a04afd6a9bdbf3671beb98e6c8,2017-07-12
032b42b17fe9daa676ba9447f3dbbd0a,566725ddad946bd0c0934125dc3126bd,delivered,2018-08-06 22:30:04,2018-08-06 22:44:39,2018-08-07 12:53:00,2018-08-16 20:41:29,2018-08-13,91f75e89e981ef7304d0c1fb35e503b6,2018-08-06
a27f62a78cf61c0b88a3897a2e5cd8a6,19d69b74986ae90aa6b2de4b709aeb05,delivered,2017-06-15 01:06:46,2017-06-16 08:23:03,2017-06-16 13:23:49,2017-06-23 10:13:39,2017-07-11,3b718dafac17bbd4d4b6a6161d75f179,2017-06-15
441e21387d52f5f2e85249669881fc79,06129db16c0bae7c085d17a999f6148b,delivered,2017-09-16 23:49:43,2017-09-17 01:10:23,2017-09-20 18:27:59,2017-09-22 12:42:11,2017-10-11,87f1dc7fce7a8e113fc85b115ab30615,2017-09-16
b51231f33893d9819e080213165c1c6d,6cd416977b902da3ef9ac6c4e0ece5a8,delivered,2017-11-24 17:38:56,2017-11-24 21:12:42,2017-11-27 16:16:53,2017-12-08 18:14:03,2017-12-21,2e9399fc2fe209771a6f719e14bdb6fe,2017-11-24
b9ecce1bcd409855fc37729cae69239f,b0f8e245a39d12379abcc27aea0bb688,delivered,2017-06-02 19:55:51,2017-06-02 20:05:15,2017-06-05 16:18:52,2017-06-07 13:50:44,2017-06-23,9c3274a6235bf31b373a577b82d50d29,2017-06-02
6961987bf1f3af131cc426530c982cc7,fb3fbf7ed79b31b570ac5f62bd029642,delivered,2017-11-19 17:27:57,2017-11-19 17:46:08,2017-11-20 19:18:42,2017-11-27 22:38:35,2017-12-11,b91372c6323411a5860049a90df9130c,2017-11-19
973e00cb65f098e0a38f96d5df2f5b8d,2a6bf42f7763e0d3f6c4bbd18b1a992b,delivered,2018-03-18 08:25:36,2018-03-19 18:15:48,2018-03-20 19:08:49,2018-03-22 12:04:10,2018-03-29,015124b67936296eb7250b38c906a627,2018-03-18
bfab719f64f6c06620c60d71353b2b76,af034e4bf00b0ddf9941a93f2c0710ed,delivered,2017-12-28 13:49:39,2017-12-28 14:07:08,2018-01-04 17:41:57,2018-01-18 17:14:02,2018-01-23,ea652b60593a6fe8fe94633ddafa81e0,2017-12-28
5536d8682e25ee3f39ed444105996fee,c0f3b6a49e1ca142c8ce84a423f4ba72,delivered,2017-11-28 22:18:10,2017-11-28 22:30:28,2017-12-01 15:39:04,2017-12-11 23:36:57,2017-12-12,42398dee8f2098eec5579129cc1a6f5e,2017-11-28
f5219d97208f4c6aed81985144497f1e,ea1d44731617545fe33f839b60da6b9c,delivered,2018-04-20 13:37:48,2018-04-24 18:54:01,2018-04-20 23:16:34,2018-04-26 14:08:44,2018-05-15,62c5a92347b894e4bd61a96ae04ae7cf,2018-04-20
ab36f41e5d298012acb2179337f1a9db,a9cfea1a41e154c0a239c11d2a61712b,delivered,2018-02-04 22:04:16,2018-02-04 22:29:17,2018-02-06 21:08:29,2018-02-21 00:46:55,2018-03-05,20c9a53c3854bfc025c64d38bca96385,2018-02-04
b3b127f0721e34178b72159da72d7694,28e94a3e825c0af13443d867262a7e6c,delivered,2018-04-04 13:34:02,2018-04-05 13:30:27,2018-04-06 23:36:40,2018-04-09 14:26:31,2018-04-20,0e72c38fc7efc48bec36d3d3c0447b0c,2018-04-04
19eccdbcd24b02d1dd3953f04ed7699a,edd54c79d42824d702691585dbf3fa39,delivered,2018-08-01 19:39:38,2018-08-01 20:23:56,2018-08-06 16:32:00,2018-08-20 19:56:49,2018-08-23,4578d62c4ca82d84a7442229d96b6fc5,2018-08-01
26eb89695b8e32d466d5fa42266eaf87,96c6c027ecb140f181a93ccee82f84e4,delivered,2018-05-20 19:50:23,2018-05-20 20:18:53,2018-05-22 14:34:00,2018-05-23 11:41:33,2018-06-04,cd612700be57e08ca76adc1e3e69e525,2018-05-20
820967deb14804facfa599c683438b09,c336ffa7394e94710f4ebf37935825fb,delivered,2017-10-22 14:40:39,2017-10-22 14:56:07,2017-10-24 11:18:45,2017-10-27 16:12:55,2017-11-09,f2479bf60c965e93b1e4fbc7bb4fa0eb,2017-10-22
b737e0546916c525c8a4481243ecade0,8ab6212123c4c94cd06680949cf017c4,delivered,2018-03-21 13:07:02,2018-03-21 13:48:15,2018-03-22 21:28:52,2018-03-27 20:04:35,2018-04-09,b64e1a36a37264c960ae438f2bbb8ef8,2018-03-21
d7541649368af95f781177990c686696,095e83440b663f60b4fa7b13731f0a04,delivered,2017-12-20 17:18:31,2017-12-21 16:35:22,2017-12-26 23:58:36,2018-01-11 21:24:21,2018-01-22,fb68daff9a009ca8d050e427e84c231e,2017-12-20
9adae62961a3cc489a66f4032ceb57a6,eb8b6bfe2f62fad3e1279f4c8e7905a2,delivered,2018-01-05 12:33:07,2018-01-06 02:08:09,2018-01-10 12:41:52,2018-01-12 22:15:06,2018-01-30,47418fd47fb59f09a17556f288dee4b9,2018-01-05
ec43c57e035991962d29648ea5463096,b4fd952974f786b6a9877053a27c0bdf,delivered,2018-01-20 08:59:19,2018-01-20 09:16:44,2018-01-22 19:21:30,2018-01-27 12:28:47,2018-02-06,db32149fe10651921d65ba69612ea872,2018-01-20
877e88c213b1ca25f07ece4878bb8acc,f6592d1d656f3e8f3762f9e2c88cbdff,delivered,2018-05-24 20:41:49,2018-05-24 20:54:13,2018-05-25 14:03:00,2018-06-04 12:14:27,2018-06-19,581ba67988bbabef45ed536734b55f39,2018-05-24
bbab597cf5357b95cfff24d3ce830088,a74a322ca717a1cc1a81e9bb6c5f9f4b,delivered,2018-01-11 23:53:57,2018-01-12 00:07:46,2018-02-01 18:54:33,2018-02-14 19:42:22,2018-02-09,4d0bee66c0838b9f681653a59adbbcde,2018-01-11
497f1ff2bc62b9932e473fdd62ddde3d,21fc955fb24ddc67285298ece594906a,delivered,2018-03-19 22:05:05,2018-03-20 03:48:44,2018-03-22 20:34:40,2018-04-06 01:28:26,2018-04-17,155575f6890bc0e1e91b3c9103166bea,2018-03-19
84d54e2fe6fc76e34d897b32c59dd75d,40ada5e3dc4b3c488f9367c4ba39727a,delivered,2017-06-24 16:20:33,2017-06-24 17:00:07,2017-06-28 13:43:57,2017-07-03 06:52:00,2017-07-20,4e65032f1f574189fb793bac5a867bbc,2017-06-24
4689301ba3cbffea28d57a22a80987c3,bc5bd0ea0abd3f669c9de1dcef666da2,canceled,2017-08-16 20:51:24,2017-08-17 02:45:20,,,2017-09-20,4a4bc27d97551e150f9bcb72dca4eae9,2017-08-16
7ebfb1659cebc1f80eb8d39b1f4d73ed,6c0f919eebc04e36d551d51887fbc080,delivered,2017-10-17 20:31:09,2017-10-17 22:28:13,2017-10-18 12:43:03,2017-10-24 20:04:34,2017-11-17,e9de55ced5db46c9817565b60d019bb7,2017-10-17
fa82edaf6d788f4a8a80e2f8fc4cb9b7,0c5be6b354afcc24ff40642e4538268a,delivered,2018-08-26 19:04:05,2018-08-26 19:15:16,2018-08-27 14:43:00,2018-08-28 19:52:42,2018-08-30,4f44a385b3f93b433eaa7936b1ae045f,2018-08-26
d7cfea82cf5f7148d0a6f7e5a45be7bd,9959867cf478a35be11d96c775411a28,delivered,2018-02-19 01:49:59,2018-02-20 07:27:56,2018-02-21 17:51:43,2018-03-07 14:58:43,2018-03-13,5c5a99e5ef172fbf5fc8a68e6bb2e0ab,2018-02-19
c9df12344ba358f97f2ee696709f2415,990136747799dba17827e8abbae277e4,delivered,2018-08-06 22:54:52,2018-08-07 22:50:21,2018-08-08 13:44:00,2018-08-16 21:11:49,2018-08-17,bc7e09410b08895e9d9ad2144f7f17d5,2018-08-06
e80d6fe5c5cfe16add52544fe3b4e8f1,fd044d16c89faf34c00d0bf6a386e8bb,delivered,2017-04-13 00:13:36,2017-04-13 00:25:22,2017-04-13 13:06:15,2017-05-12 12:12:24,2017-05-24,34e9517ab8c248797eb267b6fa65833b,2017-04-13
6f35836667ade2d13ba10c2b18bfd713,45a080d6112af03beb726ac2f33cd8a0,delivered,2018-06-12 15:04:59,2018-06-14 02:17:17,2018-06-14 13:44:00,2018-06-19 16:20:30,2018-07-16,94ad07c92a7c0c83c44d3fcb0d21597c,2018-06-12
935c71d5c924d23711a40367cb43913c,fb868ee37e21aece79f2c65ed9f3f118,delivered,2018-08-08 16:15:40,2018-08-08 16:30:15,2018-08-09 15:02:00,2018-08-16 13:11:57,2018-08-30,991f43020923fe70219ca5e44119ec16,2018-08-08
6c2208178d59f2c0518261028373f5fd,6b0dfebc9be06d364c0d83c5e92c00ff,delivered,2018-07-31 14:42:55,2018-07-31 15:40:18,2018-08-01 12:49:00,2018-08-04 16:27:45,2018-08-03,ce6a0a1a899e0c305972a0bf7b97521a,2018-07-31
5764ae851e6c27213dc25d7c7e4c713f,fcb12467c41c93cf1161a94fe9b77a84,delivered,2017-08-03 15:24:18,2017-08-03 16:30:11,2017-08-08 14:20:06,2017-08-16 22:12:43,2017-08-25,bf6541019197793ee3f6abac0e4c4710,2017-08-03
8cfccf55774b9fea28d9d85e30b2745e,61e8ef5eb679581a2df4e1fee6018e84,delivered,2018-03-20 09:23:20,2018-03-20 09:35:34,2018-03-27 20:03:07,2018-04-02 13:18:34,2018-04-17,0ed9c3e3cb1b7bcdae018435500e0db0,2018-03-20
1badd176eb41888c1a20a7614fba59e1,ed189d4d749b9877a2aa93d9d32f339b,delivered,2017-09-18 01:50:20,2017-09-19 09:50:11,2017-09-20 19:38:50,2017-10-02 19:25:49,2017-10-13,3e134146f147b595885be88b67d8f789,2017-09-18
62e5680786ab7eb90e8129db68366952,5c237eccb69f035f2640e0f3af060c53,delivered,2018-05-01 13:58:43,2018-05-01 15:12:21,2018-05-03 16:45:00,2018-05-11 19:32:56,2018-05-28,fca4d836901c629b5b1c06d73a78faed,2018-05-01
e1a8e28c43be15a1b32b5fce8c126594,b1d110ec158377a6ec3d2e5280525d7e,delivered,2017-08-08 23:13:48,2017-08-08 23:25:06,2017-08-09 13:40:48,2017-08-14 22:10:55,2017-08-30,71209693238a35ddbddabefabd4b3d92,2017-08-08
59ac8c15c7c211589748d088b14d034c,f588fd1fcd5274c4fecff58caeb194c6,delivered,2017-11-11 22:15:00,2017-11-11 22:30:59,2017-11-14 21:45:59,2017-11-21 18:37:38,2017-12-01,916f95879931fc53d44aeed060017548,2017-11-11
b25e83776a0bf6440214b6258416e4e1,0e9a1a195d9e737e602ffc9cfe19053a,delivered,2018-07-26 17:26:17,2018-07-27 09:10:15,2018-07-30 09:15:00,2018-08-06 20:44:41,2018-08-15,1a195982d360650b48c729ef241d8150,2018-07-26
