order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3e7d62de8eab0ea8d37a2983df8f7af9,9840175c487cbad0c849d9e76c898afc,delivered,2017-10-09 13:40:58,2017-10-10 06:34:12,2017-10-11 17:38:57,2017-10-16 21:48:45,2017-10-31,e33bf94a636ee9d4a548c1947a73e417,2017-10-09
068d6b1cc2388cb0c5dcff8815760818,20739257747044d02d19276bacd71f66,delivered,2018-07-16 13:14:48,2018-07-18 02:41:50,2018-07-18 09:46:00,2018-07-25 23:28:48,2018-08-01,5885c1e845a8398976fd1da05de50463,2018-07-16
4462bafbef3a623e13088c31afb8d976,60d92131b9965763a97d72949c745982,delivered,2017-11-26 10:18:35,2017-11-28 10:16:25,2017-12-01 21:38:52,2017-12-08 22:05:01,2017-12-27,fbd45572765900cf329bb14ef313eb99,2017-11-26
3fcbf2059f4b76ed137fb591f6e826b4,26cb7b36e5d28d9d0bf236afe312013e,delivered,2018-08-16 12:46:36,2018-08-16 13:04:04,2018-08-17 12:59:00,2018-08-28 15:59:00,2018-08-30,a49d856b38eb1685f36a6726d9823461,2018-08-16
cf07604a298e52c07c772d3dbc9edc1d,b94c12a8801864a021cd6bd4d888d2c0,delivered,2018-02-06 13:54:03,2018-02-06 15:55:46,2018-02-06 23:44:17,2018-02-09 18:58:42,2018-02-22,a113551f998b0af77bb1c4b1bbfd922c,2018-02-06
2fa183e49c2092ebf306bfd2f6ce9378,743c0a31efdac563c043641dcdb8173b,delivered,2018-05-06 19:51:35,2018-05-07 09:56:12,2018-05-08 11:42:00,2018-05-11 14:40:47,2018-05-30,8312dbf53cccf98b7541b21ebeecc0a2,2018-05-06
2f10477788160831a76bb28cac8bbfb6,8452aca15fe14314fbacbda44b8b0cd6,delivered,2017-08-05 14:10:59,2017-08-08 04:20:20,2017-08-09 17:53:16,2017-08-16 14:23:40,2017-08-29,f6679de1eaaa725bfb50939bccc7a2e8,2017-08-05
29500656822f8cf6e25315bba794b4e8,438af069bdfc2cdff4fa2b35c3cccee3,delivered,2018-04-26 18:16:50,2018-04-26 18:32:09,2018-04-28 07:58:00,2018-05-15 18:28:39,2018-05-30,52b5a6c873799ca0b688693b9add4368,2018-04-26
39e1cc336087cefad5b96a4e37ec170d,d39272eb1ded3bfedc7660c7ccde6477,delivered,2017-12-26 16:55:12,2017-12-27 04:12:43,2017-12-27 18:49:06,2017-12-30 17:05:05,2018-01-24,f53017f44f295497800e8236c1579dd7,2017-12-26
57d81cf23bae8a7dac02a955f3a6d81d,f352d72ba42301488d1b6da8a9a5b03d,delivered,2018-05-05 22:51:07,2018-05-05 23:10:34,2018-05-07 10:54:00,2018-05-14 16:03:25,2018-05-29,6056d31a9cf9cf98ea9de7ef86cf4f5d,2018-05-05
eddf1b58726e1b53c010f681422195fc,9fff124c067a8e923fbcf6cdea20ea56,delivered,2017-08-03 14:17:03,2017-08-03 15:30:17,2017-08-09 21:27:36,2017-08-17 21:03:05,2017-09-01,adcf8fd9566b3660ea51a1b9dd2f2791,2017-08-03
94534dca4b70b22116250b471102602e,f413d1831bd15a64a7b73db89282fa77,delivered,2018-08-06 16:07:50,2018-08-06 16:24:38,2018-08-10 08:51:00,2018-08-22 15:48:45,2018-08-30,055dea13a2432a22c8babd5542d9d567,2018-08-06
67fc5f606ae3826fe2e204222407f87d,b001541b13d3ee5c51092d7565cf0fca,delivered,2018-08-16 09:11:40,2018-08-17 03:29:59,2018-08-17 12:05:00,2018-08-24 16:16:49,2018-09-11,cb0c4a545aad202fa20d4825853c5979,2018-08-16
ebb615f4359b27e961316b3959532f6c,14fd3eba514b49c33317f567ae94a1d7,delivered,2018-07-25 07:55:42,2018-07-25 08:05:11,2018-07-26 14:53:00,2018-07-31 16:38:44,2018-08-09,a303d52a33f9b147dce5844929ec64ef,2018-07-25
ae68db7133205767bf752b04da1d3b50,06497bec842a481bd823944e52528944,delivered,2018-01-13 22:24:39,2018-01-16 03:51:07,2018-01-18 18:53:03,2018-01-24 22:38:52,2018-02-05,33cfb533d01eaf2466d457037859aa20,2018-01-13
275b46c1b462043f24768a0b168bc654,e0844d74d286167ac9cf10d02cda2bfc,delivered,2018-07-24 09:01:09,2018-07-24 11:40:45,2018-07-26 13:09:00,2018-07-30 11:42:09,2018-08-09,387b38ebe598313ef56ef3df19b192af,2018-07-24
76605cf925ed0ddb1629abe46ecf0fe7,4a30fabb5431e637b6a8ef606e9ea9ba,delivered,2018-06-26 12:08:57,2018-06-27 12:08:25,2018-06-28 15:41:00,2018-07-02 22:37:58,2018-07-20,d0d4353d1421222170ece6bc8d2802c2,2018-06-26
c9b448b4e0098e41e8ac370c26bcccd3,83137b77c6e808c1a38760af8b0ba7c0,delivered,2017-06-25 19:54:54,2017-06-25 20:05:18,2017-06-27 07:51:46,2017-07-20 18:27:40,2017-07-14,4d7abcaa1455cc3661c996d0af652187,2017-06-25
b21e3162e757bdf451e3aead9be19148,ef6175a8a1635137174ca0cd10d6090a,delivered,2018-08-20 11:05:44,2018-08-21 11:10:09,2018-08-23 11:48:00,2018-08-30 22:27:52,2018-09-13,be90ec50f4cf74326a1f9a41860d7f75,2018-08-20
1397250bcaab6cf804f34197ffcf0424,fcab992f275f6be6560db89992f93701,delivered,2017-12-25 15:21:02,2017-12-25 15:31:33,2017-12-27 00:01:05,2018-01-09 22:16:31,2018-02-05,770be8981d9f2d66bc74ae7e96180caf,2017-12-25
7050ca67abc28e54c96dda64fc044dc6,8b74477fc8168aeeed71d94c2b040125,delivered,2018-01-20 12:42:14,2018-01-20 12:52:07,2018-01-23 13:38:56,2018-02-06 12:51:49,2018-02-23,97ba9c6276256eca910e8d36e78abfa8,2018-01-20
a5f26d6de016f2a849296eb5dac40eb8,df211c82a6114506ccfe030a60973fbf,delivered,2018-05-09 17:37:03,2018-05-09 17:52:54,2018-05-15 15:13:00,2018-06-04 23:04:58,2018-06-04,35e680e311373e45199f0e9c06ab2528,2018-05-09
4017df0a0c73564d88bd596e06e42c2d,de29a2c594d88f6e10fc329bf72d5774,delivered,2017-11-20 20:37:34,2017-11-22 16:17:58,2017-11-23 23:09:23,2017-11-28 16:32:36,2017-12-07,b37c8cccd19b188a545fef38e1d9386f,2017-11-20
21ce1808ea117d397cae34b95036a4c7,52fb8cfe0efcb927648b8fe7e8f0a509,delivered,2018-01-14 15:09:23,2018-01-14 15:28:29,2018-01-15 17:46:47,2018-01-31 17:34:37,2018-02-09,36df71f0cf4f19e4f7a163e8ec75c361,2018-01-14
d5d94fa0d1e2f561eb38c08dd582cad8,d57fee640224bb34de29f6e6d6f31c2a,delivered,2018-07-05 09:49:54,2018-07-05 16:25:16,2018-07-05 12:44:00,2018-07-11 14:14:41,2018-08-03,cb620d7122aedd9c6346927cd6ae01f3,2018-07-05
4fb76fa13b108a0d0478483421b0992c,5152585f73b24d675bd2e8316b4fa99d,delivered,2017-03-15 11:23:38,2017-03-15 11:23:38,2017-03-17 13:31:53,2017-03-21 13:31:59,2017-04-05,7293e0b38ab0dab128e6bfb7239c37ad,2017-03-15
fdf69195de599720c7b0292fb09fa55d,86e7edd809435f8d26c220cec1349795,delivered,2018-05-05 23:45:35,2018-05-06 00:14:06,2018-05-08 15:41:00,2018-05-14 13:12:27,2018-06-14,acc4424c209233de519e034152f30304,2018-05-05
d8097587799efe19a24233909b0513c4,171c5523ee56a47b6494aa15fd84acf8,delivered,2017-08-09 15:18:23,2017-08-11 04:30:06,2017-08-14 20:17:56,2017-08-21 18:44:33,2017-09-06,c33311c57489e962f6dd14f8d8020e1d,2017-08-09
5d9c5817e278892b7498d90bfa28ade8,b583a7efe4522c8ce8942bd47f33d487,canceled,2018-04-26 08:13:54,2018-04-26 08:32:52,,,2018-05-10,67a7e94ec59ef6d6ba83942c81d39b9a,2018-04-26
c1f39bb1d57f413cc9d3086d546b3866,2f20e98344b75554e78a681c992cb5d3,delivered,2017-09-12 00:22:40,2017-09-12 14:30:32,2017-09-14 14:03:57,2017-09-19 19:38:47,2017-09-28,22b99efa9116be57aac5b00ee65f097b,2017-09-12
e2cdd25091607dcc893bb86f3ce52b26,1a988c0b396ce0e056d68b90be213ded,delivered,2018-08-18 19:15:41,2018-08-18 19:30:16,2018-08-21 16:14:00,2018-08-25 13:38:56,2018-09-05,b552c0e9c828538cfe53434608288c81,2018-08-18
22a6d394ca7d999b417f339db55d2cf8,7a24d3886c1bf5b130a1c1f0b2671ad1,delivered,2018-01-14 19:54:49,2018-01-15 10:11:34,2018-01-18 21:35:35,2018-02-05 19:49:08,2018-02-16,7d5c72006f115b8f540660ca88377896,2018-01-14
71a9b0571a7e3a1094faefdd6be2a999,2b9a21297fcfae527fccb19cc3e73ed3,delivered,2018-08-23 11:30:22,2018-08-23 11:46:03,2018-08-24 14:46:00,2018-08-29 15:16:43,2018-09-20,13d28dd6d0480c493b3607c61b0a0160,2018-08-23
7a3bdd1ce4ff0098b32fe17565739815,36b9f7098dcb4280c45ae8f617645db6,delivered,2018-08-13 19:38:40,2018-08-13 19:50:17,2018-08-14 13:27:00,2018-08-15 14:51:47,2018-08-21,88d84988fcb70d91cbb76a42feab5a57,2018-08-13
77695976859e3c3e692c5a5bc670f31b,1ac452a99daac9ce73b82b28c32a3da1,delivered,2018-08-06 22:33:37,2018-08-08 04:35:15,2018-08-09 10:13:00,2018-08-15 19:21:19,2018-08-22,452df76d2b785ba9e1a622ea86758d66,2018-08-06
babf4b3af8749669fef673abd352fab9,0addc0618187d40767e6c49c395cc565,delivered,2018-03-20 15:40:29,2018-03-20 15:55:49,2018-03-22 11:52:47,2018-04-03 23:59:03,2018-04-24,0d51dd334a2101e32f88b2caaf83e849,2018-03-20
395522d74b4f19e9d229bacaab803c99,9d715b9fb75a9d081c14126c09218b96,delivered,2018-05-12 14:03:02,2018-05-12 14:15:18,2018-05-14 13:21:00,2018-06-18 17:19:58,2018-06-12,8f399f3b7ace8e6245422c9e1fdbf4b6,2018-05-12
1103c4be46dcfaefc2a3b79d3ef6c866,a1f6530f940d0e5f625593bd7fc29f60,delivered,2018-08-20 16:08:31,2018-08-21 06:09:57,2018-08-23 10:56:00,2018-08-30 12:06:57,2018-09-11,b9142ba5f1b0dba9110cab4f4ebb114e,2018-08-20
ecf7e61d0f5617017f9105bf07f390f6,4603b60ea92a73e8a68c72269d5a88a5,delivered,2017-02-19 03:33:17,2017-02-19 03:45:13,2017-02-21 14:34:38,2017-02-24 09:47:39,2017-03-17,e72349ea9d80575588369384df6f8250,2017-02-19
050c064324e4ea0fd891e928b776a24a,50fa7b568bb20a89723d9e7361ea6455,delivered,2018-01-09 16:43:47,2018-01-09 16:53:49,2018-01-17 14:04:00,2018-02-09 17:29:45,2018-02-15,c1299d631eafaa6467914c188969dcb6,2018-01-09
0550cddd79cea841641e17c802d9c403,02385ca219b24812b4c7c65818e3b06a,delivered,2017-08-09 16:57:21,2017-08-10 06:45:12,2017-08-11 13:49:40,2017-08-14 11:25:51,2017-08-22,367fc3b6dc2568f3a73ec808beae99a0,2017-08-09
93fc3bc7b6247585e28ea46b9e8d3d47,1eee04b64ca1ad8c06ec85570fbbaec3,delivered,2018-02-20 14:10:01,2018-02-20 14:30:39,2018-02-23 23:51:52,2018-02-26 21:06:28,2018-03-06,c276e844d97dee86d9016f07e068887f,2018-02-20
652dd239023471248957a1a2d5173b60,35cc89fc7a4a108e58af6d20943348d6,delivered,2018-08-08 20:41:24,2018-08-08 20:55:24,2018-08-09 14:52:00,2018-08-16 22:03:14,2018-08-27,9153abcd7cd28665a59d5fba3a9ef152,2018-08-08
b2a55ef9c0ebd8b6d955fdffa15e7bfa,742d405d3f6197a983010df7d445be3e,delivered,2018-04-18 13:58:43,2018-04-19 02:51:37,2018-04-19 20:28:44,2018-04-24 18:57:47,2018-05-11,41242ec0f3a3e4e4af970d5564955620,2018-04-18
4e41f78649da5383f210424cf0d04966,84bca97a82197c251dd791de6921279f,delivered,2018-06-05 23:07:48,2018-06-05 23:31:50,2018-06-06 14:23:00,2018-06-15 16:22:27,2018-07-18,c8eb932f749e948a2f9e64f91e9244e0,2018-06-05
defa35b1f40e19ddeea7aa2aadb0ef3f,7173fdb38c454281f1f23addad4534c0,delivered,2017-10-09 10:59:04,2017-10-10 03:49:14,2017-10-10 18:41:24,2017-10-23 19:06:40,2017-11-07,7120d40144b3afcc2500dc6d98a5d0ce,2017-10-09
226e081eeb9e359389b212a6b26f84dd,9b89cfdb4e6c82015a5b07d0557dcc58,delivered,2017-10-05 18:33:46,2017-10-05 18:45:28,2017-10-06 13:51:53,2017-10-13 16:03:13,2017-10-27,2ac290da25c53035608c28f34415dc59,2017-10-05
5e4a5632c531091bf04eb6e365e84d36,058b4cfa2da81472fbfe410a03f536c7,delivered,2018-02-22 19:24:45,2018-02-22 19:48:31,2018-02-23 22:57:02,2018-03-14 19:03:02,2018-03-20,95a19b9ba20757bfb34f33bd877f2a7b,2018-02-22
c7ed918d8db50526f07711b3cb8ec6e2,f4ca5b65eb24fd60b5d47147acce5b82,delivered,2017-12-18 19:52:10,2017-12-18 20:52:33,2017-12-19 21:53:25,2017-12-26 16:37:38,2018-01-05,3c79c01cd4e6887851b6bb9732caea64,2017-12-18
182499c96e47e2fa18c6d442a1fa6b1f,5dd4fcd1d55de7ae96cae3fa0ec13839,delivered,2018-06-04 16:20:33,2018-06-04 16:30:28,2018-06-05 11:41:00,2018-06-08 15:54:48,2018-07-18,e29bb76877cedfae1ca7f836c3b49074,2018-06-04
2e69eb402e990dd7df2f12806dc38a4a,fdad7da94289d3521ce425b4edfbfc60,delivered,2017-12-15 00:55:29,2017-12-15 01:12:22,2017-12-19 00:16:07,2017-12-20 19:33:54,2018-01-05,d086da909c0fca61c4f78ed8d58e2613,2017-12-15
64214eee33528e79cda8311c1a40d259,ad8e61b43475be715767337d38f95196,delivered,2017-03-31 10:21:22,2017-03-31 10:35:20,2017-04-03 15:38:50,2017-04-20 08:52:10,2017-05-03,9bd443e4fd56f9b69922fda323aa02bd,2017-03-31
0c2a184d46c54e6a31e9d7a2a920b4b4,15cf1c39f5851adb0bc3ed236060c8cb,delivered,2017-11-24 17:43:45,2017-11-24 21:12:55,2017-11-28 21:05:32,2017-12-13 16:42:36,2017-12-28,decae38f66f5103a60f351c30f1c80dd,2017-11-24
e677ab34eb52c66dd39e65b9aa84fe4c,34c1f8fa2e7d48d5f334b5f56702cde4,delivered,2017-11-26 22:58:55,2017-11-28 03:39:32,2017-11-28 16:19:00,2017-12-08 23:07:46,2017-12-26,f68b6de1360ee86aaa65043a0a5ec6c7,2017-11-26
241ed1aad96c4cc788ee6f8ab96242ef,31ef214ca2b1a59ca5819bcbf64b6349,delivered,2018-01-04 22:57:13,2018-01-06 02:08:45,2018-01-11 22:07:58,2018-01-25 02:17:51,2018-02-05,8901b2526349d372dd0bdf8d77af656d,2018-01-04
9d0dea2e11b3af0d11ba66eac116bc6c,08d31253590799b23b34713713a5f7d0,delivered,2018-03-21 19:37:58,2018-03-21 19:50:52,2018-03-23 22:18:54,2018-04-04 23:41:54,2018-04-16,dd2358149a1b6b710075b705d1a0a115,2018-03-21
60d899100b7d9333a614a610c5b619fc,70299e106f6e6cab75bc08777a3a4480,delivered,2017-05-02 13:24:39,2017-05-02 13:42:19,2017-05-02 14:36:35,2017-05-10 12:56:36,2017-05-25,dd68fedcc13ecfb683373b95b4215c28,2017-05-02
a6684913599fe52e243ed5d52a2ab57b,7f9e38df3bdcc0a32b5b330288cf7b6d,delivered,2017-03-28 17:03:51,2017-03-28 17:15:37,2017-03-29 15:18:21,2017-04-06 10:12:50,2017-04-24,672f3b5b341682ebfd96a23f53f4d771,2017-03-28
195ff45c167e808ee4f7ef32d7d8c984,043227bab04086b2fb932f1d612a575e,delivered,2017-09-21 13:45:32,2017-09-22 04:05:17,2017-09-22 16:25:47,2017-10-02 22:12:46,2017-10-23,8f2050954f60245f76119e9c906d917d,2017-09-21
8b75c1d5d99e30c53acf26bdfd1f29bc,2d7be18e8894ac27d2ca4eb3a41c285f,delivered,2018-08-06 20:29:43,2018-08-06 20:44:31,2018-08-14 13:55:00,2018-08-15 19:14:47,2018-08-13,210389466c22efb9d46bb767bbf205eb,2018-08-06
a338d0ade09a3ac954ecbf64b3b3b485,fbbbf9c39662ec023c52d0169700b4d6,delivered,2018-05-31 11:29:34,2018-05-31 11:51:13,2018-06-01 12:22:00,2018-06-19 15:13:02,2018-06-28,dba72956e7ca473630bf358179962b05,2018-05-31
bf7633822714776cc60f51470f805b92,a413396dcb9a0e9398058e4eb99bda84,delivered,2018-06-19 13:38:32,2018-06-19 13:57:43,2018-06-20 16:57:00,2018-06-27 21:33:31,2018-07-17,ac89190189fb23a046fd58537d10846a,2018-06-19
d579a51c897e8a3467e71e4db5a88b29,d68203296f0f13f31f3c07d186746360,delivered,2018-06-30 14:24:12,2018-06-30 14:50:07,2018-07-03 14:36:00,2018-07-12 15:06:38,2018-07-31,47bab2a466f1f34aa8e31cc1a3aca086,2018-06-30
6f8d53661cb6c0103f103915644d0a06,0d45270e541b3d3140d7240434b324c8,delivered,2017-06-07 12:09:46,2017-06-07 13:15:35,2017-06-08 09:47:46,2017-06-09 12:00:54,2017-06-22,fec01391a5ebdecf3bd79ee66828765a,2017-06-07
885c961bdc49f349fbc62709b7ad859b,b2ff945a0190e60266b483711041dba5,invoiced,2017-11-13 17:52:54,2017-11-14 04:15:33,,,2017-12-18,652cd18a3eb5f3d87f994bf8fbe581e8,2017-11-13
8dfcba64312b559340f9c9f65ac6205c,ac45e35bf2b9db0b1da073260e0455ff,delivered,2017-06-09 05:48:49,2017-06-10 03:03:48,2017-06-12 07:06:25,2017-06-19 12:26:11,2017-07-04,32027ffee23b010729c997df7699787b,2017-06-09
9053a7a342729c317ced50baf9de3040,74d9abd6a35eb64311c49aa052e32f92,delivered,2017-09-28 12:34:28,2017-09-28 12:49:53,2017-10-02 16:30:33,2017-10-06 18:33:20,2017-10-16,42cc1559fd951404d8b26d4109d7e5eb,2017-09-28
cef686cbfa22c545c06fc046126f6a02,f372dd9ffc7c3279633787779747a055,delivered,2018-05-18 23:23:37,2018-05-18 23:53:37,2018-05-21 12:01:00,2018-06-05 20:32:42,2018-06-05,e4aa30e67b5615dc4de8cbc3888d9631,2018-05-18
1d8747e28d2a17848780cacc9b445280,910c0c38cc99cb4a16a2d3c764bfdba0,delivered,2017-07-13 20:16:58,2017-07-14 16:15:23,2017-07-19 18:27:36,2017-07-31 18:26:46,2017-08-04,b16c2e098aa8101373e790bd385d5929,2017-07-13
c80568cc3de3ee4efd40e9329b74b233,282e5e59f9bed5c561e52c14586bd6c5,delivered,2017-07-27 11:15:09,2017-07-27 11:30:07,2017-07-28 17:45:37,2017-08-09 18:52:25,2017-08-30,0ca6058958a0318f9252e5ae24d0dc47,2017-07-27
9739c55348e0dff4c220e6c29285dca7,ff806b9005b5c5ceade753b2536f3833,delivered,2018-03-04 11:48:10,2018-03-04 12:41:24,2018-03-05 23:56:54,2018-03-12 18:42:43,2018-03-15,c3885d57fd6fa795e0f625291af7754b,2018-03-04
16a8ed3100a70b46cf67125e6bb54fa8,73a382623dc26b140d807f421a06b55c,delivered,2018-03-20 17:11:23,2018-03-20 17:28:19,2018-03-21 21:54:31,2018-03-29 16:16:43,2018-04-12,c4f4404ba7f12020d4f83e044e642d28,2018-03-20
2e386e86851d57f3a4f9b2bde748df42,cd2aeb7652a5a67b8da8c50950351f0c,delivered,2018-01-03 22:02:54,2018-01-03 22:11:36,2018-01-05 00:20:03,2018-01-11 16:49:35,2018-01-26,c47ae12fffad89e58fd954eeb60b12df,2018-01-03
f712d6b3989692ceb30fb3cefe2a3593,beecde6eb4cee2e570e0896ac6c8c611,delivered,2018-05-26 21:25:06,2018-05-26 21:50:05,2018-05-28 14:09:00,2018-06-04 17:44:28,2018-07-03,72e510469eda80d99d77d9b4945e3c97,2018-05-26
2a0e85d19656bd0a3c61a564b010ddd1,a990f3fb0ef120ed85a3ccfbd5c89090,delivered,2018-05-06 14:40:49,2018-05-06 14:55:19,2018-05-09 15:48:00,2018-05-15 15:58:50,2018-05-28,850c2630c733f79420a04b5c946c6b52,2018-05-06
60807512895403580c67fa1fade73bda,554c9763dcf0b0d75321961cf6c76d6c,delivered,2018-06-12 21:52:44,2018-06-12 22:21:38,2018-06-13 13:58:00,2018-06-18 17:03:59,2018-06-29,cacb72306c8c51a817d1c7411fab5b7b,2018-06-12
f5e2d1503e518180a056ed6db9d99514,f9212cd382c1a1ff756884fba22217af,delivered,2018-04-08 11:14:23,2018-04-08 11:30:24,2018-04-10 20:08:41,2018-04-12 12:32:48,2018-04-27,4756cdfaa2f859fb9459ce92f4ae1ac2,2018-04-08
bb8feb5c5a3d07a1e5e2ae3670a27910,ab287439e20c9dc4717ada1998dc06ee,delivered,2017-10-21 21:55:26,2017-10-24 06:34:09,2017-10-24 16:32:34,2017-11-06 16:34:38,2017-11-22,d98132d500bfb8870b1b59fb6ad2041d,2017-10-21
7bb02c36bd3bb7f11f1fce9fea141af3,5a1e0215018d048d9bb4878df261dcff,delivered,2018-05-04 01:57:58,2018-05-05 02:53:50,2018-05-07 15:22:00,2018-05-08 21:06:40,2018-05-17,06f59c70f97379ce2f67075dd6ae26df,2018-05-04
19fa597ff1023ec1294c43cee05955e1,19eba63a5c9ec4910a5248b3d994a571,delivered,2017-10-19 14:19:38,2017-10-19 14:29:10,2017-10-20 16:29:28,2017-10-21 17:02:22,2017-10-31,cdf5f1a142717f1ca335060371f95d81,2017-10-19
f70dff3502fa3fe88532b170cf4f126a,03c75f8dfffde486ab30360f6e689a4f,delivered,2018-08-15 17:49:43,2018-08-15 18:05:20,2018-08-16 14:05:00,2018-08-20 16:58:40,2018-08-23,b61dd513f7cca03e7c2c55fb80fa1772,2018-08-15
b7aa73a3119c47442c4ff1ee6bab2761,2bfc66d41e1b51c9512490097d79b407,delivered,2018-03-06 07:44:23,2018-03-06 09:00:33,2018-03-09 18:22:50,2018-04-02 21:21:32,2018-03-28,681e5cb3d12405c5579a333977731d43,2018-03-06
4de4b5399589ac552a438c88653fa27b,914f42ccf18ace2f564032913dce6bed,delivered,2017-05-08 23:55:09,2017-05-12 20:15:18,2017-05-23 12:11:13,2017-05-31 11:34:24,2017-06-13,ee2f423348d2b22b19bff9446cf39f2e,2017-05-08
9f47e04f95b2bba1442d5bbf0611733e,ed6d5239528458c1a45a3b15105ea27e,delivered,2017-05-09 19:28:46,2017-05-09 19:42:28,2017-05-16 15:36:22,2017-05-17 10:42:04,2017-05-25,836713957002e55fe78f04567a7823b1,2017-05-09
ff8bf9c080a3d7c12864f7eba1fdd0c2,345a7e8d401d55e35830d078e5710a63,delivered,2017-09-12 21:53:09,2017-09-13 16:05:13,2017-09-14 21:11:22,2017-09-19 23:44:58,2017-09-29,5455f820f6b992517247ef22e440b205,2017-09-12
d4c9b64645181fa7193ab68ae9ed3422,667d8b46b73cf480f307edad1d8d5760,delivered,2018-03-13 21:56:41,2018-03-14 21:55:22,2018-03-15 16:47:31,2018-03-22 19:44:56,2018-03-23,2813374537a954f57f82077f85fd9c9f,2018-03-13
149d32ba42826835e09c375b8a1fa923,32a999da0202254e1933631170777178,delivered,2018-02-22 09:19:16,2018-02-22 09:35:38,2018-02-24 00:33:13,2018-04-06 18:16:42,2018-03-21,9689908caf4de73724feed92175d867a,2018-02-22
47073fb1adb2b41ef8bba8c77d8ed86f,014cb897286d70935bfa3c8eac776b76,delivered,2018-05-14 23:00:04,2018-05-14 23:17:42,2018-05-15 14:28:00,2018-06-01 17:39:12,2018-05-29,e1967ba1b15b23a95519bf8cf882530a,2018-05-14
17bb28a9cd402cfee5ff64208ba89ade,6aa43631e35adce55f5779558a44e918,delivered,2018-06-16 23:41:06,2018-06-16 23:55:12,2018-06-18 07:57:00,2018-06-21 21:08:39,2018-07-05,7beb794df17a487cd045f82b4faa3897,2018-06-16
6be0e40ad5ed600b9e6b90fb9f58ba3a,7c82476c0f50a544581f32a8b7d7eda1,delivered,2018-04-21 14:21:53,2018-04-24 18:00:22,2018-04-23 20:18:35,2018-04-25 21:16:50,2018-05-17,ca5603041135a39ce140c89dc0175d1e,2018-04-21
7a2226788e3271396a9eacab9c7533ff,afa43790ae863947519d2d28d5606633,delivered,2018-02-24 12:48:15,2018-02-24 13:07:42,2018-02-26 21:16:55,2018-03-12 18:36:43,2018-03-28,a613976be843d96194ec7aa0818abe0a,2018-02-24
415cfaaaa8cea49f934470548797fed1,a8dff6357fea30071032ff2091d16430,delivered,2017-04-02 10:25:38,2017-04-02 10:35:19,2017-04-13 04:37:45,2017-04-29 10:14:19,2017-05-02,cd63fb1b20b66ae7f91f848942895493,2017-04-02
47de47e95fde65f1092e4d067cc83e0e,f80078e6edacdcf77a57a662b017e2a9,delivered,2018-05-08 11:37:48,2018-05-09 07:11:35,2018-05-11 08:39:00,2018-05-14 16:21:21,2018-05-17,38e7b109c2da2ea35603cf9da25dee7b,2018-05-08
dd028c5dfd0ae2d44370c0fc1ca82e19,80dd10412017dd7c11815ba1efc30096,delivered,2017-08-22 01:37:36,2017-08-22 03:25:24,2017-08-22 19:28:07,2017-08-30 18:45:41,2017-09-14,4738cadda5b3d09fdbfc89adde1094da,2017-08-22
06351d6c05e58972856f24bc50d69b23,c5a92db38654f2f74f3983d03661e8ad,delivered,2018-05-08 19:38:58,2018-05-08 20:54:55,2018-05-11 17:25:00,2018-05-14 20:36:55,2018-05-21,e226254ce0c6d5b7a7ef7218c9b5b518,2018-05-08
8a881a4cd12decbfb14a30bd1f76e9a8,4f2805dc44b7d28dc8085c99c9ad55c9,delivered,2018-04-03 21:14:40,2018-04-03 21:30:14,2018-04-06 03:28:38,2018-04-12 11:21:18,2018-04-25,65c3500fac7672e20c8cae05ac7f9365,2018-04-03
f5a9c17b18bafcf2b509819e576c7f1d,cc520770c674e35270d16b7464722c08,delivered,2018-07-28 17:27:08,2018-07-30 18:31:27,2018-07-31 11:21:00,2018-08-14 16:58:39,2018-08-16,00ee7af62ef66b1f9b49f2c2bfd70ad5,2018-07-28
6639717557f610a34aec7003122f7c33,0b524da779a488d1550b3e717bfe03d5,delivered,2017-05-29 21:18:06,2017-05-31 06:45:26,2017-06-13 11:09:05,2017-06-22 14:36:54,2017-07-06,eea7c506bed0997817f14da59e862db1,2017-05-29
