order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
39278e2718c6f2a7b23e42f955318fcc,cac49c568ffa3efb4ad9a9aea6f76fc6,delivered,2017-03-03 08:59:20,2017-03-03 09:10:11,2017-03-09 06:04:39,2017-03-16 11:54:58,2017-03-24,525c4fbef03d74841bfece327d65c2b0,2017-03-03
3b55f8bdca319d87fac505893a4a3440,a6a6ab9ca44dfb6bcb8faa2f764cfb6c,delivered,2017-06-15 00:36:09,2017-06-17 03:47:46,2017-06-19 17:29:37,2017-06-30 14:05:55,2017-07-10,818a54422350b38d3fb1cb3a1553889f,2017-06-15
0767f7b9a6d2c7db242000b27ca8e063,a4cba27784dff4e827894a6cf91fc55f,delivered,2018-01-02 15:38:10,2018-01-02 15:49:28,2018-01-03 21:41:30,2018-01-09 18:23:58,2018-01-24,5267a8c9b203efd22d5bd1ee46cd25d0,2018-01-02
ce59496beb223906ab55f6bce7fa86f5,8553fb012aaa382ff9b2eb9aae6d03fd,delivered,2017-06-02 10:53:33,2017-06-02 11:15:22,2017-06-05 14:05:55,2017-06-16 15:42:09,2017-06-29,0ac10a57d07e3d38b11f66283c44672b,2017-06-02
193f0a2e7d76b4a6b080379a0fa83391,8821ed2641ed1a27d5d7e5ae0c6b7ce5,delivered,2018-04-03 09:47:44,2018-04-03 10:28:52,2018-04-04 19:08:48,2018-04-11 20:41:22,2018-04-26,774ffe5036cc11a7ee608762fd9da793,2018-04-03
be232325c4a25099b3bd0015b73141cf,e24fc7161cdab26a7f96e139faf161bf,delivered,2017-06-06 18:43:39,2017-06-06 18:55:14,2017-06-12 12:22:10,2017-06-19 14:08:10,2017-07-03,b34605642384ea6e2724601a2495a6e4,2017-06-06
6a0633b045fa76bef36ac14dd4a3f165,455258f2bf9d3777b0dfc5e91a703fe3,delivered,2018-07-03 18:09:59,2018-07-05 16:10:39,2018-07-04 08:51:00,2018-07-11 19:13:48,2018-07-25,31e34c9568c4675478a694c317cad2d5,2018-07-03
659abef602b62c08e71dbc6892a5cffd,f7c73f4b5faf697429c33ad71963b338,delivered,2018-08-08 12:45:12,2018-08-09 04:05:20,2018-08-13 13:27:00,2018-08-16 17:08:34,2018-08-22,b20c72d8343d25917e0cb974e9c1996a,2018-08-08
b1503f3f344c66cf0a3bdc1e2a6e3fcb,698c9575d3f2b6fd6cd368475a5cf865,delivered,2018-01-13 22:30:17,2018-01-13 22:39:24,2018-01-15 15:46:54,2018-01-24 22:44:36,2018-02-09,1420e793ce84ed2ea19d14996ace2165,2018-01-13
2143393cca994a4b8235bc1d67ded772,5d7bf0dcf8306abcdd063a7883e23ae1,delivered,2018-03-02 14:16:44,2018-03-02 14:29:52,2018-03-02 23:55:29,2018-03-05 22:53:08,2018-03-14,6358b15ef7fa9b1210f1a5735cabd3d9,2018-03-02
1c11733dbdd5bd01b44d43c1ea15d09c,4b75343db338e4baf91d2307ed18232a,delivered,2018-07-25 09:25:00,2018-07-25 09:35:21,2018-08-07 08:45:00,2018-08-13 20:56:51,2018-08-20,fd86907696b4d4139350472a6986ff41,2018-07-25
aace0cf63f6c71ef4c9ea309cdafe5f7,08aec3c5e2f594f7818c930e95a0b494,delivered,2018-05-23 01:16:39,2018-05-24 02:34:42,2018-05-24 14:08:00,2018-06-02 12:13:00,2018-06-08,ca729df702308f07c695082b4a931c15,2018-05-23
c60af7792f63f898ffc28eb10cd9d19a,538234e72ea3c12e36bac4e44680eafd,delivered,2018-08-17 08:20:42,2018-08-17 08:55:34,2018-08-17 14:58:00,2018-08-18 14:28:54,2018-08-28,4e1880f9ad64b328afddeda8582db702,2018-08-17
6234c0a631c7ef6fa2bf006aadf30830,1375bdab8fea25e742665665cb71742a,delivered,2017-02-16 08:58:19,2017-02-18 03:23:09,2017-02-20 11:37:54,2017-03-07 13:43:43,2017-03-23,df9a5cf4c35a4da55fb8584db4949f4d,2017-02-16
c5a6478adc7b22ab68336068e514376e,97804bd1a992502ac73b63b576911f42,delivered,2017-12-24 10:32:04,2017-12-24 10:47:03,2017-12-27 00:53:18,2018-01-08 15:46:41,2018-01-19,87fb8e9d6acdbd0a5c9920c5ffe29222,2017-12-24
b7f65fc3d720a073a8fdc62a1266d5c5,45ee462646e80746679a459081941fd9,delivered,2018-07-28 07:16:49,2018-07-28 07:30:10,2018-07-30 12:58:00,2018-07-31 17:58:39,2018-08-13,e23270b82bac3b362e7063ec82943f1c,2018-07-28
acafc5aa4a3874a56fa4deb8f00b9d66,940231639c3ebc0ed7a7a023bf28fcac,delivered,2017-10-23 06:21:02,2017-10-23 06:35:14,2017-10-23 18:32:03,2017-10-24 16:14:42,2017-11-03,1005d66f9e7faa1cd09779344fd218cf,2017-10-23
7658a22ab4067d4c92a25cf2835331cf,8549a9bff0476c807b9df9803bedc6fd,delivered,2017-09-27 15:39:40,2017-09-27 16:14:45,2017-10-02 22:46:02,2017-10-03 23:02:17,2017-10-13,cc061287c654ec7a1afbdf421ffdc771,2017-09-27
cc5e67fa8185e51d52282cabf20dd8ba,83da75c215f198d2463e10f0fa9a56e6,delivered,2017-07-25 19:36:49,2017-07-25 19:50:12,2017-07-28 19:04:47,2017-08-03 18:04:46,2017-08-07,92a80e70ace44b981b773f3c3a91271a,2017-07-25
e36614a2f40167f0c427f794f873f4a7,7d76ebf018179f7d4c113d553ea71cc1,delivered,2018-06-18 22:37:21,2018-06-20 02:55:28,2018-06-20 14:21:00,2018-06-26 17:12:22,2018-07-12,869aae302b28b65b5cc136f935089e42,2018-06-18
b2487e261162c0d9162eab45862d42a0,83ff82f9e3b08b57d12ef4a5ca7b5834,delivered,2018-06-11 14:00:51,2018-06-11 14:18:31,2018-06-12 12:48:00,2018-06-18 20:53:40,2018-07-13,c81b0baffcea2ef56aac639150e6e4e7,2018-06-11
443f3ab34f06d2d9124cd153812b4ba6,796d05b11c21234c1840086faa0be307,delivered,2018-07-01 17:36:44,2018-07-01 17:50:03,2018-07-03 05:46:00,2018-07-05 17:43:39,2018-07-20,8e25c4a071fe91a4a6fe083ec1d10425,2018-07-01
7c086fb9c0a3c91487ff8c4395bd64b6,7997729f17343b6f2bb7f4e809d868ba,delivered,2018-03-19 05:50:49,2018-03-19 06:09:23,2018-03-20 19:58:54,2018-04-10 18:56:26,2018-04-10,67569b16721a64cf1a80563a76700af7,2018-03-19
cfb8af32c76c2ffd85a000a1e223f667,ae5a5926ae3f6d1bcfe62cbf595d7e09,delivered,2018-04-17 18:42:12,2018-04-19 02:35:14,2018-04-24 00:50:57,2018-05-02 19:21:57,2018-05-14,d24251374eaeb9cf4bdec3a08fdc11aa,2018-04-17
b2aeaa081ba84843afdf0a5ad31e9832,a1ecadb957075c10c68440904378d9f5,delivered,2017-09-27 20:09:36,2017-09-27 20:24:17,2017-10-02 20:27:27,2017-10-17 21:56:00,2017-10-25,d1b3ff879da0e88aeb82ba18e5ca9086,2017-09-27
c4ae694131c2e15bee056c466f77f994,5c8a19c5ff615221bc946ebef86e9a94,delivered,2018-08-20 20:13:09,2018-08-20 20:29:57,2018-08-22 16:36:00,2018-08-24 13:48:37,2018-08-30,879c750469c3da5ce8aa345e2cdc8fab,2018-08-20
987430b7ddb6c5c4a9a83505e40a5f4c,86ac7f4694efea6b3b4593f93b1cb322,delivered,2017-05-14 18:07:50,2017-05-15 02:15:09,2017-05-22 09:57:35,2017-05-29 13:12:15,2017-06-07,12c2a65dbe592d90ddd6f3fa27ff24d4,2017-05-14
d77815db97cd5ae5aa8e95e8e6404808,0315566ca17f35abbf61d58f3ea8b8bd,delivered,2018-07-19 19:07:11,2018-07-19 19:23:10,2018-07-25 14:44:00,2018-07-30 16:48:48,2018-08-24,f64bd653c0a8d877bf294a9f41500dcc,2018-07-19
66c597806a0a0fceb57c8acf9a89a842,8829227f8fbaab27bc41e5f7b8c519f6,delivered,2017-02-08 10:29:28,2017-02-09 02:50:15,2017-02-09 11:53:19,2017-02-20 12:42:39,2017-03-21,13571a3dd2ccd4feaf52d0b4ef0d1195,2017-02-08
0f71c6da7b8d96627eb368097e8ca4dc,278a2cc7e2e7b90f0b62d57871a86fc3,delivered,2018-07-26 07:57:22,2018-07-26 08:05:12,2018-07-27 08:41:00,2018-08-01 23:36:44,2018-08-10,981487ad8cc46b374cac102e632f99d7,2018-07-26
07adbbb19edf0b09473e75febe708354,16ea3b34aa8c716158f26e5a07536ecc,delivered,2017-04-26 17:09:51,2017-04-26 17:22:23,2017-04-27 08:04:28,2017-05-10 12:22:15,2017-05-22,d3d5357d956674303e2ab88b888285fe,2017-04-26
5052e182aee58daae49fec8b9caad0c9,7af9d19891847b24d1003c709349774f,delivered,2018-08-02 20:20:53,2018-08-02 20:35:25,2018-08-03 14:55:00,2018-08-10 14:36:53,2018-08-15,592596924fbb356d2f929f3a57b0187d,2018-08-02
5f896884b074055bd2e53b9f46fd3d42,480858488b4a18a4d0aa2eaf2901f009,delivered,2018-03-25 16:27:15,2018-03-25 16:47:55,2018-03-28 17:58:49,2018-04-23 18:27:48,2018-04-20,bb7eccaa9fe03d2dc19dd007346d353f,2018-03-25
71094b187eea9583286a74a815c5b9ff,c2d27c09116a37f13666a80b5351140e,delivered,2017-05-15 19:45:02,2017-05-15 19:55:16,2017-05-16 09:24:21,2017-05-25 21:34:04,2017-06-08,175f6054ac3c60c8bbcdbc517e457818,2017-05-15
18655e8acc771fadb130bf3048a5589e,620af8d8e9274c4396fe32ffcf65525d,delivered,2018-07-16 11:12:30,2018-07-16 11:25:24,2018-07-31 14:10:00,2018-08-10 16:58:46,2018-08-10,d1e651bcc9810a8de7dd0c10d602dd48,2018-07-16
4d7cba9ac539bd48f7fdde25ccbf3eb2,24c696d961e37f3e72e7ab2a766390b8,delivered,2017-05-16 10:18:09,2017-05-17 04:05:31,2017-05-17 13:21:47,2017-05-23 11:54:42,2017-06-07,576c48dba65a0dfb073b5e9f38fb0d17,2017-05-16
7d25201b841d0a91a003edf192834005,fba95f073ccc6b98c94f3c000b9c1472,delivered,2017-08-13 19:07:29,2017-08-15 03:30:46,2017-08-16 19:46:47,2017-08-18 16:57:57,2017-09-01,b735c34299af89879b386c332e338374,2017-08-13
4986d3404b3145142cfa01221b069746,5291ca075766f28a7e3caf211c8b69bc,delivered,2018-04-09 16:15:34,2018-04-09 16:31:16,2018-04-12 20:02:20,2018-05-01 12:59:18,2018-05-08,c2565975c1baf1579a811c76b041dee7,2018-04-09
a39d2611275f47a82918e1e457b2ef38,e8873af8a169c9455afe59c168730683,delivered,2017-09-22 18:11:44,2017-09-22 18:25:03,2017-09-26 23:23:52,2017-09-29 22:56:34,2017-10-17,20f27a24bb7a184464cc32665e4704db,2017-09-22
32064cd340eabfc585488b852e90efaf,9e43100b3399c9b4d9a478bdc4968136,delivered,2017-11-28 12:01:12,2017-11-28 12:14:51,2017-11-29 20:24:50,2017-12-05 20:17:01,2017-12-19,1b587ef20418f6cc5a215b80877f3566,2017-11-28
6e1a982b49ab5d583b645b1bf892ea3f,73f61de7fead9fbc2021936d345c1531,delivered,2017-10-22 16:56:48,2017-10-22 17:14:45,2017-10-23 16:47:27,2017-10-24 14:09:08,2017-11-03,e9d17a5d477ce1dd5c2e3d3ad9b628ff,2017-10-22
e5989171218c1c7948bcca1c93ec2a6b,3949edfef86218762911d9a16c513011,delivered,2018-03-15 19:35:42,2018-03-15 19:50:33,2018-03-20 21:07:18,2018-04-04 19:22:14,2018-04-11,ecd8c8b41a6a11e74f9ce6e5bbb3e995,2018-03-15
27c7c6aa7b6f3de99d2a3a64674d296f,f7b55e33b283db33596d6be05d796448,delivered,2016-10-05 22:53:45,2016-10-06 16:03:31,2016-10-15 10:12:45,2016-10-18 20:14:38,2016-12-01,dc86b29986d1f8ad458040d2400bf941,2016-10-05
6631941f15912a0be1a1951cfbfaf3f3,31c63ee7e8a9df22da8c412f9ce1f844,delivered,2017-07-05 21:55:49,2017-07-05 22:05:25,2017-07-07 14:43:32,2017-07-12 21:33:16,2017-07-25,7d753af204463644240b3e3d59f77f58,2017-07-05
7c9c41b594f953926e7f525c62f69ee9,3744f79a9c9def58674b75117758ff27,delivered,2018-05-16 21:21:53,2018-05-18 02:54:16,2018-05-21 08:55:00,2018-06-08 23:20:49,2018-06-04,3a6cf3e8604476215f93fc0507517d50,2018-05-16
d228964643ea1bbbf7ef2d4381d2c4fb,d34dcc4103ad615f41797c3b3f9268ac,delivered,2017-07-03 14:37:29,2017-07-03 14:50:22,2017-07-03 15:33:01,2017-07-11 18:05:47,2017-07-21,8d2f6695591c86f5fde13675fcc0f15e,2017-07-03
cdd9601c7f7685708434a68d814fb53f,43e4aa8f5e956f0169a62f4b708872ac,delivered,2017-05-25 09:20:18,2017-05-25 09:30:19,2017-05-25 13:11:37,2017-05-30 09:17:59,2017-06-16,ec980e080537095bce473c5265771fad,2017-05-25
c92758b82c8796f0f576a9653e981689,162b9956835f34924ca94c209bec0d5a,delivered,2017-03-15 16:47:53,2017-03-15 16:47:53,2017-03-17 15:12:38,2017-04-04 17:24:08,2017-04-11,207f0b00f8451bd80cc5926fefec2d0f,2017-03-15
02c8da4642d8bb546d022a0701ea1b5a,6aa648d1941ad74851f11529a29d5fdf,delivered,2018-07-24 14:06:08,2018-07-24 14:24:35,2018-07-25 14:38:00,2018-07-27 16:35:35,2018-08-06,c39d4eb63d6ef6bfe4c61ec857dadb21,2018-07-24
cf702c9690c3b8096cc51907ab108e0b,81864c463601e799c3a8dffa8f9681a8,delivered,2018-01-07 13:14:52,2018-01-07 13:27:08,2018-01-08 23:52:35,2018-01-12 22:48:06,2018-02-05,f7baa36877f3f8c3ac68bb062182e437,2018-01-07
e86118c5fd6d905b7346a83baca017e2,dbfcf7c2a286c626b8ab695e310045d0,delivered,2018-03-12 17:27:41,2018-03-12 17:49:23,2018-03-13 23:41:41,2018-04-07 13:51:05,2018-04-03,9b393421f23d98c486ea4f9de6427fd2,2018-03-12
ce5202f7d924f69727cab0ead92eea21,264f37241e1584a08cde6f7d9ec7e51a,delivered,2018-01-09 17:00:40,2018-01-10 10:32:22,2018-01-12 23:10:32,2018-01-29 19:52:22,2018-02-02,4355a1514a34a8f299fc2f823f40447e,2018-01-09
17fed53ba6dfef9b594ee2268642e2aa,c0352e94059e3e5a714c9ad0c8306a54,delivered,2017-01-05 14:50:54,2017-01-07 03:35:35,2017-01-11 15:59:08,2017-01-16 15:24:03,2017-02-13,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
d1129445a7d52481f5cd8c9198d4957e,f215bd697983e112b9b42330cf503c50,delivered,2018-06-20 19:41:16,2018-06-21 16:20:08,2018-06-27 17:22:00,2018-06-29 19:08:22,2018-07-05,11db78ab36d352319ed0e1ad277edf97,2018-06-20
44ea412889912509d6aa88837414f6e6,3b5f688e86766453439aed1d36b6b411,delivered,2017-11-19 00:27:42,2017-11-19 02:17:57,2017-11-20 15:33:00,2017-12-05 17:43:22,2017-12-15,20be43f9328a6d6bdcf70c57d734a48d,2017-11-19
e9320080aa3ee01f2ddb759c9660e140,3910c33668214cdc86cbb373ef2d75b0,delivered,2017-05-27 23:39:29,2017-05-27 23:50:14,2017-05-29 13:12:43,2017-05-30 16:38:19,2017-06-09,7ecd9ec52e1fce9af533852b2a4540cb,2017-05-27
ac0716aa90541fcb9f100e8a7b38e2bf,9e2c9f8943ebaa7272b67d220be34fbd,delivered,2017-09-28 10:16:25,2017-09-28 10:28:21,2017-09-28 21:53:42,2017-10-02 18:57:35,2017-10-20,96e49e6fb7d6ace2946df17e3ef14f55,2017-09-28
f357366b4ead4d267e1dbc2454e4a475,850be66093f139f399ba55d7cd96cf26,delivered,2018-07-25 09:27:14,2018-07-27 02:10:33,2018-07-27 14:43:00,2018-08-02 17:05:06,2018-08-10,1a334d89e143e6cebb3506ad38ddd0c2,2018-07-25
e26446f0107a254acfb02c3d38707048,2133fd869805af7127a37a5fb5022b93,delivered,2017-11-28 17:54:10,2017-11-28 18:16:20,2017-12-01 21:56:43,2017-12-10 16:57:04,2017-12-18,63462aead859a244b974f6443e5fdb36,2017-11-28
485841420c8cee06025e9a75cd58b45d,14e02ed12bffbb5f509fa3010586dc88,delivered,2017-05-06 23:13:34,2017-05-06 23:25:14,2017-05-08 15:26:03,2017-05-16 11:54:38,2017-05-31,98e0d0b8d830c06fd23bef7f24eb3c50,2017-05-06
024ab991361d48e491b7dad2f172b43f,ef8a56cba316f40c236be1799e706e78,delivered,2018-05-17 17:25:10,2018-05-18 02:36:18,2018-06-07 07:48:00,2018-07-05 21:26:40,2018-06-22,6e0c910d67dc3a55add6f66632b33fb6,2018-05-17
fb9ba8d9d68c67b4fabe35f76d512f06,b2101ffadd7a4741ec0200d8bd290dc7,delivered,2018-02-08 07:51:09,2018-02-08 08:09:39,2018-02-21 10:43:05,2018-03-05 15:26:05,2018-03-15,91e8001438bdd0bf8d004ed20d469f4a,2018-02-08
37a4f672747cf7ec17050e7c1ebc1508,50811b375285c235a013d3d645d93641,delivered,2017-08-27 11:13:40,2017-08-27 11:25:20,2017-08-28 16:37:15,2017-08-30 16:23:18,2017-09-14,9425021562b755b18f7ce2f259c2d628,2017-08-27
10516d5059a1ebd2841eafd0124d43ba,67d0b4958bc1696a19484767933531b3,delivered,2017-12-15 19:33:47,2017-12-15 19:51:40,2017-12-20 20:39:10,2017-12-22 22:18:42,2018-01-05,a4ce7d6a3e4eb8cc88dd4fc48deeafab,2017-12-15
2f3421276983f8f73c05e988a95991ba,a25180756720f0e372a0a5701db97a6e,delivered,2018-07-30 12:26:35,2018-07-30 12:45:15,2018-07-30 13:22:00,2018-08-06 21:05:20,2018-08-14,5190bcfdcfbabaaca397e80a3cda2925,2018-07-30
a32f136cacf2a9b45eaeb507057b33f2,c8a0b7a3747bdf0764e839a4d1ec1d20,delivered,2017-10-01 23:11:18,2017-10-01 23:29:43,2017-10-02 20:32:19,2017-10-06 23:25:55,2017-11-01,ef4b8074f8036f72703b3dad56d970a9,2017-10-01
0e903df9d14796df715e2f6cc52e2c1d,360b9136547fb569745fe24b675d6565,delivered,2018-03-21 11:08:46,2018-03-21 11:28:00,2018-03-27 19:42:45,2018-05-02 18:19:45,2018-04-10,e4464b88a120e7e0612cbf766172898d,2018-03-21
b69670c19a123626e5734413fa447343,73cfdaa74ad0193c0fbb9b85e5d4869e,delivered,2017-05-08 08:46:43,2017-05-09 09:45:11,2017-05-10 07:47:43,2017-05-11 12:33:54,2017-05-19,7ae6ccf9d6ddc83c16e6c5706f850b60,2017-05-08
717b5830932c155c67ba3232934a93c5,acec81168c11c0d01d9d5955a3d507ab,delivered,2018-07-23 12:50:09,2018-07-23 15:31:47,2018-07-24 14:51:00,2018-07-28 00:08:21,2018-08-14,acdc891424230535bd0833a2ac9e4c2f,2018-07-23
a7ce71faa90255e55a627d8b1065e0c3,a128f8a5a209e64734a0a19ef49217f1,delivered,2017-05-12 22:27:41,2017-05-13 02:45:15,2017-05-15 12:19:10,2017-05-17 10:57:40,2017-06-01,e47f07334fbdfad0c3db8d5e722f7f6f,2017-05-12
b8cf03f4a08e3dc7eb2509ef520b20e2,3f4423d700a7c924ec43c17246a5ee6d,delivered,2018-08-22 08:25:48,2018-08-22 08:35:18,2018-08-24 10:16:00,2018-08-27 19:32:48,2018-09-04,db63d1938f9fd68035212ae046df6917,2018-08-22
32e943adb1bf8c4ed11dfb4e6ee5aea2,2ef92c87b494c20a08bb4b377f373a03,delivered,2018-05-04 20:39:55,2018-05-04 20:55:10,2018-05-07 14:35:00,2018-05-14 13:51:22,2018-05-30,c931d7982b3155bc40a6b7dce040feaa,2018-05-04
1e1a6b58ec84f9f80db12fa7a237eae0,9f201bc45ce7cb8b9f19d5518233b98f,delivered,2018-04-04 02:08:41,2018-04-04 02:28:30,2018-04-06 20:52:50,2018-04-16 20:42:35,2018-04-20,d9b26f6ff10988439550f3f43062ce74,2018-04-04
f8599d6fa56cd679a3cd7f147a61e57f,c007046532d418a29cd29de874f500b5,delivered,2017-10-11 22:28:28,2017-10-11 22:45:53,2017-10-13 15:38:01,2017-10-25 21:38:42,2017-10-31,a34cfb4cde85af35956379a58bee77fb,2017-10-11
f9ce64033c2858881268310928221d1d,9f283eed9d5038951b3c3a1be1cb8cd0,delivered,2018-04-20 08:21:48,2018-04-20 08:35:13,2018-04-25 12:58:00,2018-05-03 00:03:45,2018-05-09,8a97f8a0e89a0ede6a81e08a8289d809,2018-04-20
811eadaef225935d84d4d3fdcca7ee85,76c0c1cbc865dd70e1225ca35bd5f305,delivered,2017-01-11 11:34:58,2017-01-11 11:45:11,2017-01-11 14:07:44,2017-01-16 13:22:29,2017-02-21,dcb9ccbeba1a08fd27d8f50618ffbb2a,2017-01-11
d26fc4e0de94625d635210111725c127,e9d30d5067a204ddfa459c50d6311fc7,delivered,2018-08-03 14:09:35,2018-08-03 14:43:53,2018-08-03 16:24:00,2018-08-06 15:28:31,2018-08-10,7f8481fbd8e94e2acaa94a33603069e9,2018-08-03
04da77eda115c14a16e28e6d0bcdf33f,6710f7fe1c2f9abf00197047bea1fed7,delivered,2017-09-30 01:29:40,2017-10-02 08:56:25,2017-10-04 15:52:49,2017-10-09 21:37:28,2017-10-24,1398a082cf4e21d24d1aa263aef4de09,2017-09-30
05e9e60e8b528b3563a1b1c2e8cfa64d,ec8315fb9315114eb8a8ed106264ff4f,delivered,2017-12-09 10:47:07,2017-12-09 12:51:02,2017-12-13 15:44:45,2017-12-21 18:15:18,2018-01-04,e3787af643d35ba357d75e8fdd2c1a8d,2017-12-09
114fade4f3b82f8b065771e1b3c0ae14,16961e4900ce6f06e72342487ffe2297,delivered,2018-01-15 22:29:00,2018-01-15 23:30:27,2018-01-18 20:46:52,2018-02-02 05:39:43,2018-02-05,1a908dd3452fdc766476d916d2d12d78,2018-01-15
8b9a623daa9d813b547bdfaa6a2628da,739d8efff045b89bd0ef295fefa5411e,delivered,2018-01-21 16:50:36,2018-01-22 13:53:54,2018-01-22 21:48:44,2018-01-23 18:36:47,2018-02-06,90589361d22569a9cef1e316a19cc91d,2018-01-21
41cb3bd1d36812fb4ffa52d34ba8eb21,f738a2cf8579894bbbc0c34a835f3fe2,delivered,2018-04-25 09:14:56,2018-04-26 04:10:53,2018-04-27 13:17:00,2018-05-04 15:16:37,2018-05-28,af1817648c11333174d2b4670f0c4ee3,2018-04-25
3f97741c29250239ff213d393949f2e3,1731db282fac679041eb553468a52e08,canceled,2017-03-20 19:36:51,2017-03-20 19:36:51,,,2017-04-19,246ac3da5737053474706445f32fb433,2017-03-20
784a38e6df598963bf1d5e1b633eca5c,4afabb31ddcf1de88f110a045ef355da,delivered,2017-12-28 15:13:20,2017-12-28 15:27:29,2018-01-02 20:27:18,2018-01-08 16:27:43,2018-01-31,3aec9c5f3d62cad53b6de5fe84ece768,2017-12-28
77a3f6f5260c3255e7171093cc549851,e66737c72948bdd5691112794f57da1a,delivered,2018-05-18 22:03:10,2018-05-18 22:58:05,2018-05-21 14:53:00,2018-06-02 03:50:41,2018-06-01,7b51437497e9c9b82a08ddb62dfb7b88,2018-05-18
97e06bd20069c56c504675d16bc5e657,97fccdf522527505c5002c22c5a0b720,delivered,2018-06-30 21:08:36,2018-06-30 21:30:06,2018-07-02 14:06:00,2018-07-11 17:56:33,2018-08-03,c85f313f7d2de5730d007413f71ffb56,2018-06-30
c283d7942d2bbca2c27a9c15ee2a390e,aa1c88ef1c54651170df45bffe3c2a87,delivered,2017-11-26 21:27:45,2017-11-26 21:35:21,2017-11-27 18:42:45,2017-12-21 19:52:04,2017-12-27,2fe7af86d0ce52d2653e6936d57d266c,2017-11-26
45cd1a6af2fc3bbb9c5869ace4eef304,53a19e234992bd5782f8ca4f79022f5d,delivered,2017-07-03 17:41:49,2017-07-03 17:55:20,2017-07-06 13:52:44,2017-07-11 20:14:54,2017-07-27,1183faec4a1187af53c9bba0bc8098bc,2017-07-03
d5542d526e0bebb1db25cc2bf472a21e,861967030fce9a8f82fa9f91127c3213,delivered,2017-05-16 14:23:41,2017-05-16 14:35:22,2017-05-22 14:32:46,2017-05-23 10:13:59,2017-06-05,db9e4f0291db7866afc9956062d22fdd,2017-05-16
ed7b2aa82a62a84abd2c43e68d6fccfd,ced3c44e0f8c21cd57cee12d42b93fab,delivered,2017-10-11 20:19:10,2017-10-14 04:00:07,2017-10-16 20:58:45,2017-10-18 22:33:13,2017-10-25,5e5d9970439ea933a57a966e36800f3f,2017-10-11
05a5446738fb49ff21e44d318df1189d,d71aac5df6dac25e0a45e04a3aad1bdd,delivered,2018-07-22 20:44:34,2018-07-23 12:31:57,2018-07-24 11:15:00,2018-07-30 15:51:49,2018-08-16,a393318d105b41e17b2b04716731d17e,2018-07-22
0a511bcdd22a725ca670b0102ac0be73,b68f0151da6430c27ff22bbc6752916e,delivered,2017-11-25 00:37:49,2017-11-28 03:41:51,2017-12-06 20:49:02,2018-01-04 22:22:44,2017-12-18,b372b2391066c4a5024e21b30d62b91d,2017-11-25
494c2e94dcd29167f5fe359a45aa879d,6dd39ae1549359ab24a5110b54452360,delivered,2017-01-23 11:43:58,2017-01-23 11:55:22,2017-01-25 12:18:26,2017-02-01 13:22:01,2017-03-06,c237c66fa20c6bb05c90ac56fdd95173,2017-01-23
4f2d5b2e994088d66bfbfc72e7ccc002,fa8a4bda569c794150f39cda0dfe0734,delivered,2017-08-21 10:44:56,2017-08-21 11:04:40,2017-08-22 15:08:24,2017-08-29 19:22:49,2017-09-13,0d71975ec31d1af28888d829fb126c25,2017-08-21
27dfe580597e36bfdb283184aa96a201,c9e36b6c0cabf0ca3e5831b9a9b1d2ee,delivered,2017-06-19 19:45:31,2017-06-20 10:25:14,2017-06-21 09:02:23,2017-06-30 17:36:42,2017-07-11,8fd4869508146c4f423b0860ef33d583,2017-06-19
155809b08fd56a13a541ff3ea4e9db2a,e11aed475839c1e87064601d864fe01c,delivered,2017-10-25 12:58:49,2017-10-26 13:14:25,2017-10-27 22:15:00,2017-11-01 20:23:45,2017-11-14,e8569c57efe3adf347b3e92ec04d1f91,2017-10-25
f51de224914539ecac4ad066fcaa5a1e,6274ef97e53b7648554b8b8dce8518c7,delivered,2018-06-13 10:13:53,2018-06-14 02:39:54,2018-06-15 07:46:00,2018-06-19 15:56:35,2018-06-28,e79a01749f0b67fe7715a07d0c237de7,2018-06-13
ba8eb4091aebc4dee2157e8caff5e78e,f39825f1d3527bc322f6818ce03bd088,delivered,2017-11-26 13:20:55,2017-11-26 13:31:09,2017-11-30 00:22:24,2017-12-01 19:48:20,2017-12-11,0744ffc2d960f2032b7266279c3ac13b,2017-11-26
