order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ec1d59af701d0a11971efcbfaad002e8,7457bd68c902744a9025aefae5833373,delivered,2017-09-20 21:05:17,2017-09-20 21:15:28,2017-09-26 11:19:54,2017-10-06 20:04:01,2017-10-25,74b7aaa8d8303b2abee5698dbc27ab35,2017-09-20
5ab757281ff67823b81ca9b6cfd13e21,ef358fa041f1f7f202083690ddef54cc,delivered,2018-03-11 17:27:22,2018-03-11 17:35:22,2018-03-12 17:34:23,2018-03-20 02:08:25,2018-04-05,3bd0646f25efe3b9156b22cde6f3c356,2018-03-11
376b1ea6b9a96720773402f653a01f56,8a78af6df3093be3415deed378cf7c18,delivered,2018-01-22 10:17:05,2018-01-24 02:36:35,2018-01-24 16:53:33,2018-01-29 22:34:05,2018-02-21,a71f193badc6be0e561670848fb85449,2018-01-22
564db6e83379512127bc60da803b4a36,8134db246a16a831c897deedc0f6e3eb,delivered,2017-11-24 12:35:20,2017-11-24 14:52:36,2017-11-28 20:27:41,2018-01-11 15:08:16,2017-12-14,66eaa2ba32cb330d28add7d852e265e6,2017-11-24
ab034e0a0ec3d434382d39792afd90a2,fd19babfab0462f47c7f06d599258b11,delivered,2018-01-16 07:32:18,2018-01-16 07:49:54,2018-01-16 19:51:16,2018-01-25 20:03:46,2018-02-09,dda1f06d101ac0fbede13f9bc6c96e61,2018-01-16
313e60572316093cd1a9a5db042389a9,ba6e59cb5236d13908b6fc94e36ec889,delivered,2018-05-01 15:50:07,2018-05-01 16:14:47,2018-05-03 14:36:00,2018-05-08 17:28:46,2018-06-05,4d0514f378de05fac2ff8b61bbbe75e1,2018-05-01
c3d9e402b6a0fbe2a5f7fc5b41117c38,5720a15d022c09d2634c71c80c8d4102,delivered,2016-10-04 10:16:04,2016-10-04 10:45:33,2016-10-28 15:34:00,2016-11-08 10:41:54,2016-12-08,9f302d00dd3e18ed3745778184b4f0fe,2016-10-04
d22c571279d3726b807c6ac4562a3479,c26043ec7bc6e5a9582ab17280474c0b,delivered,2018-07-24 16:25:45,2018-07-25 16:24:39,2018-07-26 18:53:00,2018-07-27 22:36:29,2018-08-13,e668e6ddbe00d7a04540ebb0c5647faf,2018-07-24
5be0a4b3c5edf92cb76efb03c61c2474,839b34274b35a7d587a82f2d22d4adb9,delivered,2018-08-01 00:25:31,2018-08-01 00:44:08,2018-08-03 15:10:00,2018-08-06 17:28:36,2018-08-10,c6c1e34c95f90df749addda9751d51d9,2018-08-01
2fd46e293aaaeefa2497ae0f70843971,681d7dfe5f983f08c143d27993778094,delivered,2018-02-25 13:42:18,2018-02-27 04:31:24,2018-03-01 21:31:14,2018-03-13 16:12:19,2018-04-05,d4b57ec91daca087ba9b388cf42c205b,2018-02-25
d28830771e797451d8886435458033bc,05c7cc5968be57b066ef412d5fb4c59e,delivered,2018-01-19 15:05:34,2018-01-19 15:17:30,2018-01-25 18:09:09,2018-01-26 22:33:22,2018-02-05,46a1106aac449c9e3d8f973402113cde,2018-01-19
78b07293590a365717f33fdd61e5bf1f,74f7d97b8e60380672dad29c602bbc6c,delivered,2018-08-11 21:44:49,2018-08-11 21:55:08,2018-08-14 13:39:00,2018-08-22 16:39:45,2018-09-03,a587d1b554822c7be53696a31cf367e3,2018-08-11
8628cf35f313fe2e46a2168f21860031,e9fbe7886163acf808479322d2b87ccb,delivered,2017-11-18 19:49:54,2017-11-18 20:06:49,2017-11-22 13:38:29,2017-12-02 00:46:49,2017-12-11,2f749dd89d87f7152b35121a5693a684,2017-11-18
616f3163d12cbaf681d34413542802bd,2c12f9ea6567e1395d740ee2714f7339,delivered,2017-08-08 10:40:16,2017-08-08 10:50:16,2017-08-09 19:15:10,2017-08-15 22:15:26,2017-08-28,26d1b63e9b8478f84f87188c4877049e,2017-08-08
2ccfe5d6558b5a6b11ab972747e26132,c05d551ecfde09e27798866394a1f888,delivered,2018-01-16 18:24:47,2018-01-17 18:17:36,2018-01-25 15:32:48,2018-01-29 15:18:39,2018-02-16,58982102f5d0d232928a9260c03c685c,2018-01-16
8ee32c0f656d4816294802830cd9c2cd,4971dbc8a7c2e77aacbd6fe6064dc45c,delivered,2017-05-22 09:38:37,2017-05-22 09:50:17,2017-05-24 11:28:56,2017-06-07 17:18:02,2017-06-09,e19f999a924d99e99755d16a72f18df3,2017-05-22
52faca764f10e3c9f0527267b3aa7c95,512f27d822abe6af95d86529e73724a6,delivered,2017-11-29 11:49:01,2017-12-01 11:31:33,2017-12-04 19:39:05,2017-12-12 11:21:52,2017-12-22,b60fcee0a2f8f958bf64aa7e2606b21a,2017-11-29
7df532e9df5e7185f15df66997e787c8,43712210f3bda54791af9affec7b10bb,delivered,2018-04-12 00:38:04,2018-04-13 13:15:36,2018-04-17 18:58:30,2018-04-28 17:46:46,2018-05-09,bc7796ef6aa17abd72e99f5db2475ae2,2018-04-12
3d7e8f32f5b59e005ccfc1076b4040b5,7d2c43741147f86f3242da5baacf1da7,delivered,2016-10-08 22:34:11,2016-10-11 05:02:06,2016-10-14 18:00:00,2016-10-15 05:02:06,2016-12-12,d60a512747263c5307fef65a58ff7532,2016-10-08
1d39bdda52c4e5dfe96ea227fc5420f9,3fac8674cafdee6b7a6e33ae7503824c,delivered,2018-04-12 11:57:02,2018-04-13 12:50:20,2018-04-13 23:32:59,2018-04-19 21:32:00,2018-05-04,51355830b30df6fabc4fbc1dde209dbb,2018-04-12
86f781e4906cef14d537d4e6b205afbd,c1a312ad5e73b483367502468fbb8a3a,delivered,2017-09-30 03:55:27,2017-10-03 04:05:15,2017-10-04 21:39:50,2017-10-13 19:12:17,2017-10-24,c87b501f858d76955f75509785e3779c,2017-09-30
368be3e65256098afbe3903548d47912,c5b18f38bd238afe95d36b0ecc6a2b3b,delivered,2017-06-02 14:57:01,2017-06-06 13:15:42,2017-06-06 15:01:45,2017-06-09 15:26:35,2017-06-27,b2b9e99d5f69f8064430a696b0db9c0e,2017-06-02
3ba1ccc3882bd7df61ee5030f44ec1d2,99756ae345fb335776682e868965182b,delivered,2017-11-23 10:52:54,2017-11-23 11:08:51,2017-12-05 20:34:13,2017-12-23 16:35:16,2018-01-02,5510d1cb4dd50789f97bcb2a57bc8380,2017-11-23
d2963c58df9137ef973abf2f3a8c634f,648ea50a014b283c36abaf4c254b9e9f,delivered,2017-11-29 12:06:14,2017-12-01 11:31:05,2017-12-05 23:43:09,2017-12-06 14:44:33,2017-12-26,2d52410f260c83f32886e18a0cecca56,2017-11-29
27605871ba4ea7977aaf1aeed491ef9f,7b76ec9f065ed11de0542d269310ec51,delivered,2018-02-02 14:20:24,2018-02-06 03:51:02,2018-02-07 02:15:01,2018-02-21 23:47:15,2018-03-06,dfa20ad77fd58103f9d7384f85eabd50,2018-02-02
a2df93db5bfc1556857dd71cf685f2f1,86df34b66cf1c760b0045b9f4a3eb41a,delivered,2017-09-15 21:42:41,2017-09-17 03:38:29,2017-09-18 20:56:00,2017-09-26 16:48:13,2017-09-27,c25e0ce2f2623b07d00791dd52f626f6,2017-09-15
4360600957f220dadc9cd8589f76a9ac,93d5b6ca3bc75fef4023ee0d759948cf,delivered,2018-04-28 21:29:59,2018-05-01 05:55:24,2018-05-04 13:58:00,2018-05-11 17:05:20,2018-05-18,86e63d7c0f5f90d4b23aa92c691e5610,2018-04-28
fad22efcd65a6f3739c15401b1db8492,7fbcdcc98639f4575dd455718c6affcb,delivered,2018-03-02 00:09:59,2018-03-02 01:09:10,2018-03-02 21:46:34,2018-03-06 12:49:20,2018-03-15,e756cdd02a6ab43099ab462fa2c82905,2018-03-02
1192f8d4606dbcec8d0137839a9c4261,c54c318329881aa9e4ca5d8c7b2ab88a,delivered,2018-03-07 00:17:47,2018-03-07 00:32:58,2018-03-13 14:23:27,2018-03-20 00:22:11,2018-03-28,f0ae503b319fd407957ac884c4c167a1,2018-03-07
f4ca52bb4cdf0d58abc5784ded7c43b9,3dfdb9a708864dee33563ccd9ae7a4fc,delivered,2017-11-24 00:22:00,2017-11-25 05:49:50,2017-11-30 15:38:01,2017-12-06 18:43:05,2017-12-28,ed5687469a409b581773136a1c05b99b,2017-11-24
c0c4abe362862141005289577fa44d0a,46f1b8b713f75af4f82c28b077402226,delivered,2017-04-08 20:38:00,2017-04-08 20:50:08,2017-04-11 07:09:21,2017-04-19 15:47:59,2017-05-10,d3308406af68568ab30d11a500bc959a,2017-04-08
c3a5f9a1e22066b7cb175e1efa5b28bf,0992bb382c2c55324fa17f925d9a66bf,delivered,2018-01-19 16:33:20,2018-01-23 03:37:36,2018-01-23 22:50:54,2018-01-30 23:26:04,2018-02-14,2fd6a08f6ec728ad2791640b2a45cdc7,2018-01-19
84275d513f92f95d3e62865feeaab895,3248720a7617d01317ab868c2bb3676a,delivered,2018-01-14 11:32:28,2018-01-14 11:49:22,2018-01-15 19:11:21,2018-01-18 22:58:04,2018-02-09,dfbe62aac5acefab1e7041ccef080c7c,2018-01-14
b43365cc9528dca6ea3c02fe60822569,c5e41a9f8916a32a52a73c9a5acabec0,delivered,2017-05-23 23:13:40,2017-05-23 23:25:10,2017-05-25 13:33:30,2017-06-06 14:05:41,2017-06-20,7c53991e7f6d632c391c6d96809ecd45,2017-05-23
f462e24c33bcf274ec671a93578d3aab,1a691b34ed57e1c9ab8fc9ce45c316b0,delivered,2018-05-12 20:24:29,2018-05-12 20:35:58,2018-05-16 08:13:00,2018-05-21 23:39:50,2018-06-19,b6488c3c9ac8506f2bfcd968e5622891,2018-05-12
3cd4d6461c966c84e6547503dc04df2a,26d81167c70403d2026325910c1dffbd,delivered,2017-11-24 12:27:36,2017-11-24 14:34:25,2017-11-28 21:52:18,2017-12-04 19:58:53,2017-12-14,d2ecc28fac1b377eefe7b209a895626a,2017-11-24
b6d8b094c9a771ac0f54c664f5651a5f,4d92a80d65b5edabad7ce77c4beaafae,delivered,2018-07-02 20:15:27,2018-07-02 20:30:56,2018-07-03 15:21:00,2018-07-04 23:05:10,2018-07-30,d2b8fc818f2d1bae3c81ce20fc64a430,2018-07-02
abcc1a031465c469ccf2a24ce5e762cc,f1a1ac9a22c3498f2dbc4fb675c35d03,delivered,2018-02-17 18:13:01,2018-02-17 18:26:45,2018-02-22 15:41:55,2018-03-01 00:59:02,2018-03-12,dfe756b8f14330384f9257fd38479bf2,2018-02-17
c54856ceaaaf3a273f3921da4faf1e8f,8b173068db71c80e8c9ef951613cfe45,delivered,2017-11-25 22:41:07,2017-11-25 22:54:01,2017-11-27 19:09:18,2017-12-28 18:02:59,2017-12-22,04854e712a8227e61c3c872ea8972db0,2017-11-25
4c7af4d4c1b4a92702a56aa95db27178,cbbb04f3fe930aeed1e330ca80fd40db,delivered,2017-11-14 23:34:11,2017-11-14 23:46:56,2017-11-17 21:02:36,2017-11-30 17:36:44,2017-12-07,4f65988c2f9e8e23b372dbb590d9df49,2017-11-14
ce32ad6f5dd0a93b62069747ee97d2f3,a205a2f4c9f81da12c894d8dd7d4861a,delivered,2017-07-29 09:56:56,2017-08-02 08:32:39,2017-08-03 21:14:49,2017-08-11 19:25:53,2017-08-22,402fa6c2fbb4c87c51862c52440b4736,2017-07-29
77ce8174ece613ac99bd6506f3d679d8,7024b77e0f63bfa361f87eb7e4d21b51,delivered,2017-10-25 11:19:57,2017-10-26 11:16:18,2017-10-27 21:06:55,2017-11-03 21:22:06,2017-11-13,d0a9421d1143535e463a15d18fcddf90,2017-10-25
e0d5086e586b01507bbcb701bf3e8e12,cebcee337e680ca4f24cf642a91e18f2,delivered,2018-01-29 20:33:22,2018-01-29 21:13:14,2018-01-31 12:28:58,2018-02-14 21:26:42,2018-02-26,17f9bdfa6d9c67c437cb44eb4b28e50c,2018-01-29
b72e264e0ef8537587bdf783c377c3fc,a5f4affe5051bdcfb83b5d94dd38fb07,delivered,2017-12-12 11:24:47,2017-12-12 12:48:48,2017-12-13 18:14:53,2018-01-03 13:46:58,2018-01-09,ab8e23b541656451d44079e20347f571,2017-12-12
7eadf6b27280d4bfed6c3e1781b11247,cfda6c7c7457c9dac3dc1f132ff5587c,delivered,2018-02-21 23:27:04,2018-02-22 00:00:24,2018-02-22 16:23:06,2018-02-26 17:34:03,2018-03-08,cec27b608d93cb6a0c78e270afc210e6,2018-02-21
59855c078a7519d73930b2c2ca624688,31ff2c8266e8e49a331ce18e1c77f61b,delivered,2018-04-08 15:52:07,2018-04-08 16:09:58,2018-04-10 19:03:18,2018-04-20 02:03:45,2018-05-03,57e088fe3e141da012d0a49f94df65f8,2018-04-08
ec1ecce6ed2f4a351a045a8de255e3af,6680ee2ede756c3fa20357158525bc98,delivered,2017-09-17 09:59:15,2017-09-17 10:10:20,2017-09-18 16:20:04,2017-09-21 13:07:52,2017-10-04,e238fba997eec80e48bf8d8689877d89,2017-09-17
f162b72aa92d8ecf9cdb69e84fb2277c,e43f9f5c04061fe6337ace761510098d,delivered,2018-03-01 12:31:29,2018-03-01 17:49:42,2018-03-07 00:03:30,2018-04-17 01:41:40,2018-03-23,388d0b77395c2bcb6c0a1866cc1793eb,2018-03-01
5ca29c3c00080a507890c89a0323f06d,e3e55fa35f62eea2d859f98e2317e80f,delivered,2017-06-07 08:47:46,2017-06-07 09:02:13,2017-06-13 16:03:02,2017-06-21 17:15:46,2017-06-30,048944643823b6e95b24c1e04e86275a,2017-06-07
83fa07d1dc69104a4cb1468ce3fbdc49,2007223e672598a56eef0066fd02531c,delivered,2017-02-23 13:39:37,2017-02-23 13:50:13,2017-02-24 11:39:22,2017-03-10 14:41:19,2017-04-10,3394fbb618cb1ecc087a0fbc749dcd2e,2017-02-23
bf240a39797d69697564087a6318e35d,86051e19d1625750a4c6ce98e6d25659,delivered,2018-03-28 14:15:59,2018-03-28 14:30:19,2018-03-29 16:12:53,2018-04-11 18:51:51,2018-04-19,588a5a88a0b494e1067d9015f899ea46,2018-03-28
d61da25757f95c373437060c5e2ed688,4e26cdaac1226b5799e32256519c6d4e,delivered,2017-12-20 18:05:22,2017-12-20 18:16:26,2017-12-22 12:59:17,2017-12-29 15:22:56,2018-01-09,61a66de84bc1cb7b000cdc78c8972b4e,2017-12-20
f04f9ec8f0db3012431ef380a9c11f67,3c91adaa66ead9840121a52e4cb15337,delivered,2018-03-07 14:15:49,2018-03-07 14:30:25,2018-03-08 23:53:34,2018-03-19 13:32:30,2018-04-13,8a9e58062e8dec3aa42b2820dfaa9e1e,2018-03-07
2e9f87abd0b9cb4737c51a8ed7a4097d,23a678fd737e94b4354c50247e843cbb,delivered,2018-06-13 20:49:57,2018-06-13 21:19:49,2018-06-14 13:37:00,2018-06-15 19:28:59,2018-07-05,369b6c22c3d14c73af7fe1098b6e5e88,2018-06-13
a03ac1d748cc1533566bf2c8199159d4,d89f76444e908c953bd1f8390aec9a00,invoiced,2018-08-09 06:43:29,2018-08-09 06:55:06,,,2018-08-24,293d83a19659c4d3800744751f773288,2018-08-09
cc232fbf0724fb3e0289215b02b57707,6763c676c2f00cf34f6573b3e0b4750b,delivered,2018-07-26 16:45:22,2018-07-31 23:31:16,2018-07-28 08:56:00,2018-08-02 18:53:32,2018-08-24,0b0bf652a00ac3369f72ed445286c666,2018-07-26
9e7a3686660a2b85282c9b3e2111602e,96a150873b4c18818a6d9011c534abc9,delivered,2018-05-16 10:23:19,2018-05-16 10:37:35,2018-05-16 10:53:00,2018-06-05 01:02:17,2018-06-06,cb122aa513fca4ae239b13e057b1e012,2018-05-16
2417db4d82cff6b4bc6ad4da31cbb102,3db5fcc519f9b42ae5333c401467846a,delivered,2018-07-13 21:05:56,2018-07-13 21:24:06,2018-07-17 13:46:00,2018-07-26 17:16:44,2018-08-08,7993617f039446d209d529ac9cc03f1c,2018-07-13
847ce38c5fcd5423e7409a0f9314a19a,66fcb6f0f49b90ee0fa8a4dd575ccf50,delivered,2018-06-28 12:39:48,2018-06-28 12:50:33,2018-06-29 08:42:00,2018-07-03 01:58:36,2018-07-12,d7ba7ac6e37fce58733339c7dfd0f59e,2018-06-28
611a2fcea0dd6ddfd383514c75a6834b,63866ff0f24fe466c2a6a2c19e76793b,delivered,2018-08-12 20:12:07,2018-08-12 20:25:14,2018-08-15 13:56:00,2018-08-22 15:27:37,2018-09-12,eaa965037dfe77cd2cf2228a4282646c,2018-08-12
a2bc7c1f8a1af365261e4f280bff4f6d,f5733fab64544ce8617bf770ac5d8543,delivered,2018-05-26 23:17:20,2018-05-27 23:15:24,2018-05-28 14:58:00,2018-06-01 16:22:04,2018-06-20,09ffbf8f6561c852740ab6de31444337,2018-05-26
c4c40026e751f9603f58fa3b332c937b,5d9bc2aa134dd8adae770399d88f42c4,delivered,2018-07-27 16:35:15,2018-07-27 16:45:19,2018-08-03 13:21:00,2018-08-06 22:03:00,2018-08-20,1bd5d0c2a8d4401513a58bb76c10a1d1,2018-07-27
ca44b3191f021c9ecd9b9778ad60b072,d1346bb9ea61df1a779d52d1bafeb667,delivered,2017-12-07 13:41:29,2017-12-08 02:36:52,2017-12-08 17:33:48,2017-12-13 14:32:54,2017-12-26,f89a0ec060b6f0d7cf07782993dd5d42,2017-12-07
8f7a223cdbc2ea83ac07383d97b46fd6,a27c58025590f2b1b7c03a82eb6637d5,delivered,2017-05-30 02:03:17,2017-05-30 02:15:17,2017-05-30 11:47:08,2017-06-05 15:12:35,2017-06-27,3aee46f9eb19797d64771269a1e979d6,2017-05-30
622a04245181161daeb35aa486ebfbcb,19ac8adc64eda97d576c45a40cb263f8,delivered,2018-03-27 17:19:01,2018-03-27 17:30:22,2018-03-30 00:32:54,2018-04-11 18:39:30,2018-04-13,414ec527b3b6a232b40659e68921164c,2018-03-27
79340f2ac5af10a369d02c1acc89eb1a,4f3bfa2a13f306977a996e625a72c698,delivered,2018-03-04 13:14:01,2018-03-04 14:08:37,2018-03-06 19:03:52,2018-03-19 21:51:41,2018-04-02,32d3160dbca190de70058531e3ccb11a,2018-03-04
3b0dd50dc2aa331331704962064c8a8d,3c88b9a2b62754a92ad6715efb0f7ba6,delivered,2017-07-07 10:42:31,2017-07-07 10:55:24,2017-07-11 18:07:39,2017-07-14 19:47:52,2017-08-04,96132ad82d42065fe83745227c96f313,2017-07-07
f654f714b94e829d982e2313f2343493,94c90dd6345dc271e7b76b634f03cab6,delivered,2018-08-16 18:26:45,2018-08-18 02:49:53,2018-08-20 10:09:00,2018-08-27 18:26:30,2018-09-12,2146a17bed7c5350d6a38bd6a5632920,2018-08-16
fdf6635fc014c7f771754eefe24ff684,d204659d7a7e5e8d95820be143be3acc,delivered,2018-01-14 18:50:16,2018-01-14 19:09:18,2018-01-15 23:39:49,2018-02-02 02:50:58,2018-02-14,4db3433d4120d35d83d6947cc2c78c82,2018-01-14
df639e770aa7ec752ab42c21b22ec3f1,e995e24d328107705d60f29a97c8bc5e,delivered,2017-03-16 12:12:42,2017-03-16 12:12:42,2017-03-17 13:33:25,2017-03-23 14:53:18,2017-04-18,458c3ce3d66c1b67723fe395caae334e,2017-03-16
4b5706ed2d547df22ce04c0356b9cb99,1d1978f8e820046fccfb94a20a3ae88b,delivered,2018-02-01 12:46:03,2018-02-01 13:10:42,2018-02-02 19:48:55,2018-02-07 23:12:08,2018-02-21,e006cb9355708c93d819b51b5e9f95af,2018-02-01
ac768e7352af801fc669b4c40278768e,6d54b2b3ee38a0af088d05f349aa9afc,delivered,2018-07-27 15:03:02,2018-07-27 15:15:13,2018-07-30 12:24:00,2018-08-03 18:31:58,2018-08-20,b08a631ea9c462557bc15f59b72790c0,2018-07-27
4b50640b1e15eabd0db5c82c7c1d8037,9e9bfbdef663665be1966a20c28d0c03,delivered,2017-09-22 12:39:58,2017-09-22 12:55:09,2017-09-22 18:52:34,2017-09-29 17:23:54,2017-10-23,aeaef5c25c767672273ac5feb9341269,2017-09-22
8c939021af34c49333a38265686021ea,dc0d0eb1de5edcfdbf09ab68bf450951,delivered,2018-03-29 19:07:52,2018-03-29 19:27:51,2018-04-05 15:52:00,2018-04-13 16:24:41,2018-05-02,87cfa19b98c059fad565c97629f9f274,2018-03-29
939fdd4ebbc9d67bd8074c97e6ecff63,7f49cbdafd1fc40e2ab997321a392220,delivered,2018-03-17 20:19:01,2018-03-17 20:30:40,2018-03-19 21:07:50,2018-03-20 22:04:26,2018-03-29,18d74c0ec7d4dece2cac2f292823a5a6,2018-03-17
fc2d0ca5fbd67451a5f6afcac20b4805,ee230adbff5ee35ec82710760fcd38ae,delivered,2017-04-30 14:53:59,2017-04-30 15:05:13,2017-05-02 20:02:18,2017-05-11 11:15:58,2017-05-23,c7e486fcea13d8bd9e8a19d840a0fc51,2017-04-30
184c74e2eb22414e43a9a3164b1f4573,05ebb86c564df16541181662307b238c,delivered,2017-11-11 13:49:29,2017-11-14 04:30:24,2017-11-17 17:38:55,2017-11-23 23:48:59,2017-12-05,0ddeaba213385f4f48ef55bdf2007d36,2017-11-11
d515df6c2f06c05d78204a42d3a0bd11,50474ea7574ee03f95852dcba23a5639,delivered,2018-08-19 19:09:43,2018-08-20 12:55:27,2018-08-23 14:01:00,2018-08-29 22:21:19,2018-09-10,0b250fad0a31349ac02bc975480096b2,2018-08-19
ffefb169ddf34cecc0622a6d3cc387f8,b607e077c8906af72c47a8554a26bc05,delivered,2017-07-02 19:22:03,2017-07-02 19:35:09,2017-07-03 15:21:43,2017-07-19 16:36:31,2017-07-14,d11fd20c68a7d716b6e2df9bccda5b8e,2017-07-02
a10b5cf95e016d8abd403c05970234a0,94f050fb387af0b4c3a6780278db299e,delivered,2018-03-27 10:18:13,2018-03-29 03:28:47,2018-04-18 18:26:26,2018-04-25 00:48:38,2018-05-02,c6d8bd30273b1712b80c20e4f936b667,2018-03-27
59d8e36b1b4db3624866d8f4cf0d0a58,e21c3442d13a20b09663d90006158e30,delivered,2018-01-12 17:07:35,2018-01-12 17:31:29,2018-01-16 23:18:54,2018-01-31 22:08:50,2018-02-08,dcf1d22564337983d696653e5f2bc228,2018-01-12
d98c008ab7402c99b12dc051744284e8,7828259afabc492846fc688e48663280,canceled,2018-02-21 09:43:49,2018-02-22 02:15:53,,,2018-03-07,fa1c245f817411cddf1a9d2c44a41b9a,2018-02-21
176955bde3aeef44537dbc94dd232986,f82e03c3baad3eb7e4d84ed4099b4923,delivered,2017-06-25 20:32:05,2017-06-25 20:45:06,2017-06-27 08:09:37,2017-07-13 10:12:41,2017-07-18,f61dd9eedfd7cd584b23b55730151cae,2017-06-25
0b27e5029dd7bd0891b5da96fa33a93b,f18cdb6c4c7b85a238a9ececbe4112e2,delivered,2018-08-18 13:38:46,2018-08-20 11:49:51,2018-08-21 20:05:00,2018-08-30 12:32:42,2018-09-25,871a411b7d916351ed6a1a194e366507,2018-08-18
1c09d927a885842107b1ffa9c65cc5ca,23a2f28693795176def2172543a4dcaa,delivered,2017-08-14 14:44:21,2017-08-14 17:25:23,2017-08-16 17:42:38,2017-08-25 16:58:07,2017-09-05,99db15ddfedf5be6bb0f6725ac972bae,2017-08-14
da205e39e5c9572ab09b0f2ee02e7c04,20a73b83014dca8ee7bfe6fc4a4692b0,delivered,2018-06-04 15:01:08,2018-06-05 04:31:15,2018-06-06 16:18:00,2018-06-20 18:04:10,2018-07-26,89cdd34014d498c99082db502fa7b405,2018-06-04
f68b65695da2c7beeee466ad1494f0c2,9d98270dce65699c065c2635ed25e79a,delivered,2018-03-30 17:10:31,2018-03-30 17:50:09,2018-04-02 19:22:31,2018-04-09 22:14:42,2018-04-25,5fd7036cf705f91ce17241de2cd67985,2018-03-30
820235f6d6341b0a1d64f22499ba07c0,b750aedcc3389221ea73e964bdca62b3,delivered,2018-07-14 10:05:10,2018-07-16 07:10:13,2018-07-17 10:29:00,2018-07-23 18:32:38,2018-08-13,66e775ac24247ce2c55890a835fb0484,2018-07-14
dc2511c427e70f8da90cb2db49c1bdab,a0d08d967688a6793c6cde45681cc438,delivered,2018-06-05 23:11:39,2018-06-06 09:11:15,2018-06-07 07:52:00,2018-06-15 19:08:46,2018-07-13,e0c2c8b008987c2241d3fd29e936252a,2018-06-05
3ff5bb3fdc326853eb4c2a265a5231da,4b6eb13b4edd7bcba2c88a07c522f53a,delivered,2017-08-27 17:42:00,2017-08-29 04:25:56,2017-08-29 18:06:22,2017-09-06 22:20:00,2017-09-20,c9f6a35fdfd118cb8e47d1dde1e52acd,2017-08-27
06d5cbe68295558fd6c48998db3ea397,e3b51585362f32e3e0292d6dccb80882,delivered,2018-03-27 14:04:31,2018-03-27 14:15:12,2018-03-28 21:25:17,2018-03-29 19:24:35,2018-04-10,d75acd4c5b7b4dfd32b9d9172b195419,2018-03-27
97553c366fcbfb1a3cd27514c50b34d5,eb1ef5f9f5bfd84a2fe58ee9274cc31f,delivered,2017-12-05 10:58:54,2017-12-06 02:39:38,2017-12-06 17:16:38,2017-12-11 21:28:07,2017-12-21,c1432a8dc6489fcb7f5b2826da1625f9,2017-12-05
32eb9533178668935fffbc324671e9d2,f99c513d949e50b5bba00ab208adb793,delivered,2017-08-03 08:20:07,2017-08-03 08:30:19,2017-08-03 18:09:53,2017-08-23 20:09:00,2017-09-04,a667c69a33cd6139f833eb4d80904f7b,2017-08-03
cac28bfe44e2fc9411c4f61b768d0081,a15995cdfba8c4758aeec7fc37f1df17,delivered,2018-03-08 16:12:55,2018-03-08 16:55:58,2018-03-09 18:08:25,2018-03-23 14:33:03,2018-04-04,602e339dbd10f74605b5da37c4c9d5ca,2018-03-08
954432a2b2661b54eac000446dfde330,c9f75fdd6934fe7d0fa4bab85e2c73b6,delivered,2018-05-25 18:06:56,2018-05-25 18:18:33,2018-05-28 15:55:00,2018-06-04 20:12:40,2018-06-20,b9873a15933c3393da2738f39e42430f,2018-05-25
b55f989e51d27606cb280adc72525743,770d8c1a79809bf66600845ccd260a42,delivered,2017-07-17 16:04:53,2017-07-17 16:15:12,2017-07-19 11:44:11,2017-07-28 15:46:35,2017-08-08,b599c111e8b2304fbfc1f9feb1935c5a,2017-07-17
46dace37daa6edc055503fda275724b2,c23b8aaac4d3ad770efeaed8e42a6a9a,delivered,2017-08-31 13:13:28,2017-08-31 13:25:45,2017-09-01 15:23:24,2017-09-08 20:12:37,2017-09-20,adfe4475e0a095f701ac198a4a73f252,2017-08-31
b3fd6f1d726da32abced71e3fc845e35,caf184e2b12a29d43ca80073ca4a5cdf,delivered,2018-01-08 22:24:47,2018-01-08 22:33:23,2018-01-09 20:36:58,2018-02-01 17:53:08,2018-02-16,6abd878bb355f29f91678a8c7512da0d,2018-01-08
