order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d23cd4e593b64b8b4d86ac59181f1c75,f8697e4617e4432a12fc827fe807f2b4,shipped,2018-07-24 07:15:02,2018-07-24 11:23:26,2018-07-25 14:19:00,,2018-08-23,38205800fd0c2ef9abfe21ac70979cb1,2018-07-24
34d2cd72aa12f6daa96cbfc1f57ebc34,6a77f2bf62c8df424312c673f182306b,delivered,2017-05-24 10:21:15,2017-05-25 10:25:18,2017-05-26 10:52:29,2017-06-01 15:04:43,2017-06-20,088e47ed760dc3f95592399aead4a0e6,2017-05-24
bc754437cf4aad8b6c5925481fa324f9,6e354d5ef6d358414f23df3bb5255ce0,delivered,2018-08-07 17:30:11,2018-08-07 17:44:57,2018-08-08 15:31:00,2018-08-13 18:28:58,2018-08-20,8b9781c716524570bf828fffec8218a5,2018-08-07
2aaec06a05dcae79035bc3b85c53d817,a69e5091c415ff6a705d0bb69b6c40cb,delivered,2017-08-19 22:53:38,2017-08-19 23:10:14,2017-08-22 15:40:13,2017-08-28 18:57:57,2017-09-13,3a8f473af9c9d59eefabcd66c79523c1,2017-08-19
3292455dce618c23d0687996cdc06d43,6ffcd8f5cb5232da06e9ce41e61f8c8d,delivered,2018-06-11 21:51:19,2018-06-11 22:19:21,2018-06-12 12:00:00,2018-06-15 15:18:54,2018-06-28,79accc11fd182dbc39eceac8800cc168,2018-06-11
fc512d4792550a29d6b7941c38ab612e,c41a4728cac7bd1053babbbd2480bb83,delivered,2017-04-24 20:42:22,2017-04-29 23:32:46,2017-05-04 13:04:57,2017-05-22 12:06:05,2017-06-08,59c563fd93584a1d6e0ae388ce89f5f6,2017-04-24
082b1b681e5c80c5334f290e6d5a5405,27e0e2e588a88587fb90be5470fb57b2,delivered,2017-11-22 14:37:39,2017-11-22 14:48:25,2017-11-23 19:31:36,2017-11-25 14:04:47,2017-12-04,9dd352b7f3fe1da7a0fe9011fec2efcb,2017-11-22
ce9f67e52bc01bbf89c7ccc42923de1a,f21708444e76d160f1dd7f3beae7ed9b,delivered,2017-11-20 12:47:40,2017-11-20 13:14:30,2017-11-21 17:24:09,2017-11-22 17:31:34,2017-12-01,de24847a3e5421563d7f250712fd9441,2017-11-20
dc7b936d5f26f7506fc2242764d07424,3ecddf921de5c14ec1f8bad33216e058,delivered,2017-07-02 00:19:41,2017-07-02 00:30:12,2017-07-04 08:50:59,2017-07-07 18:21:52,2017-07-21,8930b5479cc98921206e7f37545c55ad,2017-07-02
c2832e2c3cb08be3037288b19cc7a6fc,8ca35f5234651033a22356a2ff82b826,delivered,2017-03-27 09:50:39,2017-03-28 09:42:53,2017-03-29 14:40:02,2017-04-13 11:33:19,2017-04-18,c73d2b2188ef66c3afa2b60f5a4f91c9,2017-03-27
9d0124aca2d9127bf007c14447f3c375,2ac977996338a34baf6c0a487921cfd9,delivered,2017-10-19 10:55:50,2017-10-19 11:07:48,2017-10-19 18:42:45,2017-10-21 14:09:34,2017-11-10,b8069249bd314df75940b889deb28761,2017-10-19
b9537572afb58dddb806613be382ad05,4ee61c3905a5c398d44b089108961bb3,delivered,2018-07-14 12:47:23,2018-07-14 13:04:07,2018-07-17 10:33:00,2018-07-23 20:44:53,2018-08-07,e6ebe369c5029760bc20d536bbf30b24,2018-07-14
777e1991a17b077dc363745bbaf05e2f,0ee021d3f5f8797d7adc76dbf69a6b79,delivered,2018-06-03 11:53:02,2018-06-03 12:10:27,2018-06-04 16:42:00,2018-06-06 14:05:59,2018-06-28,5834285a23ef73b5e7d289518129239e,2018-06-03
c0cbad6a3c8fdde69b705b0016769afe,40d27646b244c9b66fd821672dde0d4c,delivered,2018-08-06 12:18:36,2018-08-07 12:15:24,2018-08-07 13:24:00,2018-08-13 21:36:44,2018-08-17,99f7e9e33601710413f79eb33e4f5b10,2018-08-06
a92e6290657082950fa4ebb6fe8141a6,0f9fc50c9cc8ee06c5d2445655e4bca0,delivered,2018-05-20 16:15:36,2018-05-20 16:30:10,2018-05-22 08:06:00,2018-06-13 00:15:34,2018-06-08,569c152d1e17fca38dc2884295641ced,2018-05-20
c8e6cc0d58104bbddf6c5c8d07f58bf7,23134959b3fc7b1cf51c58db01bf04aa,delivered,2017-07-24 10:38:30,2017-07-25 03:43:40,2017-07-28 19:06:42,2017-08-24 20:07:47,2017-08-17,d82c19d618e01e02183fab874b43d73c,2017-07-24
12ddc48a9deaa5607f5fe6dacbb1e436,399418247cd6a83c103fb7025b68405d,delivered,2017-12-04 11:38:57,2017-12-04 16:32:48,2017-12-08 18:24:53,2017-12-16 03:04:05,2017-12-27,44f2cb476316d686c9351f8e7bc0c160,2017-12-04
9576a9f6ff95799162bcc6559622eedc,f635a2a388194b3c987c3e93f176a91c,delivered,2017-07-26 00:27:11,2017-07-26 00:35:13,2017-08-03 19:33:53,2017-09-15 16:55:47,2017-08-24,b824f6981f2ee1c30533c4138572428c,2017-07-26
90674f59a21207f91a7387785c66f340,7dcff1457b8b742e76bd5eec155d2ba9,delivered,2018-08-14 22:31:52,2018-08-15 22:44:06,2018-08-16 15:03:00,2018-08-25 19:34:48,2018-08-24,10e1df2717597281c5cffa0e0a7ca7cb,2018-08-14
a9953b2f0b1665ac7586cc5a6ac8f58c,1f5856eeda57cbd78ba0dcdddd0439e4,delivered,2017-09-13 20:28:20,2017-09-13 20:44:13,2017-09-19 19:02:35,2017-10-05 14:42:21,2017-10-11,b35fe73d885d2fb911e95249814c5785,2017-09-13
5cfe218ef53f58dbe18f7a105fc51209,06a35a1790491a7342f5c257605bad56,delivered,2017-11-24 14:39:09,2017-11-28 03:45:29,2017-11-28 18:45:47,2017-11-29 15:36:00,2017-12-08,ed6b01bdaf7ecb66496234a87ae62bdb,2017-11-24
1dfb3295da489ecc5423ea20e152094c,4f003694fb139e982094125ff336be23,delivered,2017-11-24 08:17:23,2017-11-24 08:31:19,2017-11-24 17:09:00,2017-12-13 19:12:49,2017-12-18,89b410e4c84c7935438b4d94127a072d,2017-11-24
5daed524d7545b33fafd99b7a9bc03e3,7ff015ac9abfa71209cd992bc6d054ac,delivered,2018-02-20 23:13:24,2018-02-20 23:47:21,2018-02-21 23:34:02,2018-02-28 23:35:12,2018-03-16,5925d5949fbb32a986a73c75c064df5b,2018-02-20
2bee1f8f9eee93e1c28bc1a9ca98a896,c2de0f8a86d98046feba1f4c5f88306a,delivered,2017-11-08 17:31:34,2017-11-10 02:56:19,2017-11-13 21:51:49,2017-11-17 21:42:05,2017-11-28,27a53659b6216c57d106d48be0c50264,2017-11-08
55cab049972ffdc89fd0f17ab75ee52d,d3a765b74c54ad8773ea5c0e25f2ffdc,delivered,2017-12-26 13:30:57,2017-12-27 04:09:41,2017-12-27 18:27:38,2018-01-09 00:13:16,2018-02-01,8912b89ef23a547c94ffc09574c01357,2017-12-26
75fdb76bd6bd346ba369fb5c885c4dbd,4760da1dd72c23bd00d32169b486a820,delivered,2017-07-19 09:09:13,2017-07-21 02:45:45,2017-07-21 20:39:56,2017-07-29 15:10:42,2017-08-08,0927069dd558543b323e4641f40613f8,2017-07-19
327eeec43bd2166ab6b6e0839ec11e99,3e38ba46dc9a8071d7a77f3a0479ef58,delivered,2018-04-03 11:45:21,2018-04-05 02:10:22,2018-04-06 23:54:43,2018-04-20 00:43:24,2018-04-19,27b3446e2ada2312a7fcf19fa2f95f98,2018-04-03
c7100b00bb5041fcbb2d386392c7d2ac,ab73f5a2330697c909217f3fd9b37368,delivered,2018-06-24 19:48:13,2018-06-24 20:16:04,2018-06-25 14:09:00,2018-06-28 16:48:58,2018-07-16,28b61b38ba95e70a2b583da7e8f8306d,2018-06-24
c6ef8f535ddcebf7bf83a7def3978535,96263cc7984dc43d894baf9edbd4e314,delivered,2018-02-15 13:36:04,2018-02-16 07:50:36,2018-02-16 17:28:32,2018-03-05 22:51:34,2018-03-12,0c6222b2461f93cae8121213eb330bae,2018-02-15
84e898dd83ad8b720859ce93c97509ba,5f30dc81a16680ec023fa68d7e19202a,delivered,2017-10-27 12:38:23,2017-10-27 12:50:09,2017-10-30 18:36:45,2017-11-15 20:38:42,2017-11-14,713898942fd88cd72a881f065c52af13,2017-10-27
f6cc5ac0be9196f2fb3db04bace5cd8b,36851607cae18316467f054f11a2e627,shipped,2018-03-05 15:57:07,2018-03-05 16:15:37,2018-03-08 19:17:55,,2018-04-02,f8c74f26f568c1b52cd212e700e977df,2018-03-05
e684d169c6ce5450a7cf6af58dfeb900,f3b4094251fca27bdf0249d9539450af,delivered,2017-09-23 16:01:37,2017-09-23 16:10:16,2017-09-29 16:19:38,2017-10-04 15:39:11,2017-10-27,66c516fbcb3c821b845dd2859589c2b4,2017-09-23
08f27a5ffb706cb79c10365101fe6791,ff3928bd6f5d6978c2515547ae381869,delivered,2018-06-24 17:35:50,2018-06-24 17:59:25,2018-06-25 14:39:00,2018-06-28 13:09:13,2018-07-20,5bcdcc1c2a38bef9849a2c446f0047f7,2018-06-24
80423624a58421eb6e6d9fd07cafb406,d487e70a5c882c55d82496f3b583eaab,delivered,2018-01-15 16:20:49,2018-01-15 16:31:20,2018-01-17 22:44:37,2018-01-29 22:07:55,2018-02-14,e724a8be5b7ecea71e80b27541edf7d1,2018-01-15
e8eb3171be89ea8e8c3fd39e336e868d,654616fe53836878f371ed7eb6119d19,delivered,2018-08-02 12:26:22,2018-08-02 13:15:20,2018-08-02 14:02:00,2018-08-08 18:22:07,2018-08-30,ff24571291ca868a4f98c1d92a0a2d1d,2018-08-02
1e12d5b3e0bc11aa9db357373ccde6f8,80e535ac93366a42b2022d744cef5be3,delivered,2018-02-25 18:09:16,2018-02-25 18:47:41,2018-02-27 18:00:10,2018-05-08 22:23:48,2018-03-21,e47c28a8dd1dea1d9ca453433f4a0cbb,2018-02-25
1a30d2ac91d72bf360521fad21067487,5abddde2386b756d8e9b9ed0a08fa05f,delivered,2017-06-12 10:30:58,2017-06-12 10:50:12,2017-06-13 13:13:13,2017-06-26 13:38:09,2017-07-07,293b791060422a836254019d2e994ef8,2017-06-12
06b7229726fb71407516395c69b6172a,daec67ae8b3c533bfcb79c3b3990d36b,delivered,2018-07-31 10:19:27,2018-07-31 11:00:06,2018-08-08 15:43:00,2018-08-14 21:57:32,2018-08-29,b9f3daaf766fa1f2d111eb6b8bf8eeba,2018-07-31
457e9bbfe5b17294f57280fe51c1223a,830595146420dc2ffe47a181d5ade13d,delivered,2018-04-19 11:16:07,2018-04-19 12:34:19,2018-04-19 22:08:47,2018-04-24 20:54:48,2018-05-11,20c5f0c916e526ab907960d50d33ae50,2018-04-19
c8536cac522b86cc17734cf6d15c3ae9,77f95a7936bf7baa7c112ccdaf0e97dc,delivered,2017-04-28 19:09:41,2017-05-03 11:10:46,2017-05-04 13:53:44,2017-05-15 13:52:13,2017-05-30,6491a32be986a64b3a1d994f51f79e5b,2017-04-28
4886c605fd1f7edd568a936814a015b7,1f45dccd4cee402a119e6fe3edde26c5,delivered,2017-12-18 02:11:38,2017-12-18 02:31:50,2017-12-18 19:48:55,2017-12-20 15:26:41,2018-01-05,31d671b9dc337c7844e0ad268bd27685,2017-12-18
c229b75b5de5a2b3a83417c4d5b4343a,c2a245ef579dd7e4212f9bbf9a4d8cdf,delivered,2017-04-10 10:41:42,2017-04-11 02:15:07,2017-04-12 14:42:38,2017-04-18 16:26:15,2017-05-10,5b9102c033e98918ec6bbffa97684fa0,2017-04-10
b92d1bf536be49a4848c59aa8ea36841,f9b86ef7aaa86e26dc4ae07d713429cc,delivered,2018-03-14 20:58:42,2018-03-14 21:10:33,2018-03-15 18:48:51,2018-03-23 23:48:01,2018-04-02,32549c382e7307dce9a9932256833a17,2018-03-14
d14713175ab3ff245a441613d7242f3b,50b13fff702e463eb6a099ef609fa46f,delivered,2017-07-10 16:26:05,2017-07-10 16:43:56,2017-07-20 21:04:12,2017-07-25 22:58:29,2017-08-03,c878f107dbbd241b24ff8db742559feb,2017-07-10
b50ba114699ad96c55931d8d58b6dbda,24a47545a96603c3f6894d11e0d46ac6,delivered,2017-04-22 20:48:54,2017-04-22 21:01:28,2017-04-24 14:41:06,2017-04-28 09:00:04,2017-05-26,1c38c4c299758fb2e53d5da3fdc2412b,2017-04-22
e8995864e25d8b4a13a97f3f0e82f35f,4f814750bb04c10a7a0e9ae3aaee7478,delivered,2018-04-09 18:53:57,2018-04-11 05:50:10,2018-04-11 22:48:36,2018-04-17 21:14:25,2018-05-03,8609f6dd38ab3dbcf073fec8988fc197,2018-04-09
8ff01c6b1f838f46ff9cd5cf116f7753,9f20f64da0300fffa0000849c3b607c6,delivered,2018-07-26 22:24:38,2018-07-26 22:35:25,2018-07-30 11:11:00,2018-08-02 20:52:57,2018-08-30,c828fb18d242bc03f1a44b81c1392728,2018-07-26
0136390286be8a34efdc801ed150568f,a666bb7a77916be2716fa1420c73c56f,delivered,2017-07-16 12:26:05,2017-07-16 12:35:15,2017-07-20 12:12:32,2017-07-24 11:38:47,2017-08-10,4e65032f1f574189fb793bac5a867bbc,2017-07-16
a773d583e70375887bbdccfb00741493,1cf9cae1ae8dc035e2285446b731703e,delivered,2018-01-10 07:48:29,2018-01-10 10:31:30,2018-01-15 21:15:03,2018-01-16 04:03:49,2018-02-02,a89366340bcfc9a6c630f8b975f17e4d,2018-01-10
6df2cfb6624c3e0b13775087f1cda182,7c34bd204a60d620ac5f7e1b5022a122,delivered,2018-01-06 23:30:47,2018-01-06 23:39:29,2018-01-12 13:55:50,2018-01-30 20:38:40,2018-02-07,161b83aa4444ffe5d7a2d1caf46754be,2018-01-06
931feab1a9c2b8c04c3a132e309a0c64,d752eeb06a08c63e9e3ddf157415a78e,delivered,2018-02-01 19:36:48,2018-02-02 02:56:00,2018-02-05 18:09:52,2018-03-02 17:07:00,2018-03-09,e84b5b350485f100868b2f719f2d9158,2018-02-01
0cd74b0dbfef5f1f8dbdcb3128f0dc51,647b9b127ae2e74aec386da8e8d9018a,delivered,2018-08-10 19:49:22,2018-08-14 04:45:20,2018-08-15 10:05:00,2018-08-30 14:36:21,2018-09-14,e192fa090f25cc4dcd5b710abeabedca,2018-08-10
363db2084f02a7975229da39cd0ca573,7e3ecd4f189f8cd2ad16297184816cfb,delivered,2018-04-03 23:14:53,2018-04-04 23:10:15,2018-04-05 19:21:16,2018-04-09 17:38:53,2018-04-13,cc2b8de8ff39938b645761199254a999,2018-04-03
f3a34019663003872f3892902d2b7b2d,a01d15466cc19da855ba754cafae38ae,delivered,2017-12-14 20:46:27,2017-12-14 20:59:25,2017-12-18 18:53:18,2018-01-19 17:57:55,2018-01-09,d57588ebc4ba515d988842c032981845,2017-12-14
e7541673fccb361d1221c62bb45ad1cb,8ec6a6d3c942b63b8922870ec474e0e7,delivered,2017-09-13 19:54:34,2017-09-13 20:10:21,2017-09-14 15:40:01,2017-10-09 20:43:10,2017-10-09,26c7533afb609f03f267ccd7741c0d07,2017-09-13
83c3c5d85ecc80dc98b322dc63c47cf2,aafba72cf438edbd63fd0a97bbcdfb1c,delivered,2017-11-06 19:27:32,2017-11-07 06:31:16,2017-11-08 17:57:41,2017-11-09 20:12:11,2017-11-17,cb36a3e948bd39985972470cffff43c5,2017-11-06
28af73d7412f63a3e911be60bf966d70,368dbdc31e230a411c5d91546ab60ea3,shipped,2018-03-24 15:13:59,2018-03-24 15:27:44,2018-03-29 04:36:50,,2018-04-20,470dafdb695694511e78bf4ae2276bc2,2018-03-24
b18ff7eaac63f8d98d0dccfc5310a8b6,ec5337588333ffb24ae7ccdb89d5d94f,delivered,2017-12-03 18:07:35,2017-12-03 19:11:35,2017-12-04 19:27:02,2017-12-17 19:28:52,2018-01-04,5469b8c1427ccd1aa226ba58dcad002b,2017-12-03
ab64019b7c1b1400d2848d2dda69e13a,c75ba8c2044f28734bcac5cf12f37713,delivered,2018-02-28 00:13:49,2018-03-01 02:35:34,2018-03-02 20:04:17,2018-03-07 23:07:51,2018-03-19,35949a9aff4cb9adb7394c44bb21e075,2018-02-28
070a8baa5e3a99e5eff94da597b78fa1,8f74e0e4e00e5811f6c80a9aa8661e0f,delivered,2018-06-11 23:16:52,2018-06-11 23:35:49,2018-06-12 11:39:00,2018-06-18 21:58:27,2018-07-11,fbc2b9a10985aff7106288bba14c0c75,2018-06-11
6291a46a5ee32a81d7af74315c37849c,1a99c03afc9d7b49e994c0ef31d0db50,delivered,2017-12-03 23:03:35,2017-12-05 04:17:44,2017-12-19 20:14:52,2017-12-21 15:43:13,2017-12-27,a89625469144c9aa4be0f056e99ce449,2017-12-03
baf8c1534a8e5161869ead8d0d8986c7,1c29934ba9549b76679e35cd755c6be9,delivered,2018-01-09 02:08:41,2018-01-10 10:32:30,2018-01-15 16:15:23,2018-01-17 21:27:43,2018-01-26,4111110fc42eaa561fb60f2ec72462b6,2018-01-09
a1226839947001dfb15c46e812c68325,f5fc15a27cadab1bcb0c0bd001499d8a,delivered,2017-03-04 13:26:19,2017-03-05 13:35:08,2017-03-06 12:09:50,2017-03-09 17:27:37,2017-04-03,60761aa1102a97708ff4d2dfc865d67c,2017-03-04
9a9b1aa64c91b92fded7090145e03331,08652ae7b7ac5fa6f707620671306ddc,delivered,2018-08-11 17:27:17,2018-08-11 17:35:16,2018-08-13 12:23:00,2018-08-20 21:15:36,2018-09-04,d0bf6e4114ad3f1664ca34b062d81516,2018-08-11
88355d23a2bdd3a707ab181aef5411e8,b2d4e0ab0bb21afe0f13b00f7b824fad,delivered,2017-11-20 10:59:42,2017-11-20 12:17:29,2017-11-21 14:39:50,2017-11-22 20:38:42,2017-12-01,10c792a88e593bba5b8d390c5a8ad942,2017-11-20
05086b5a715c97d1971784b6ae899a6d,3cec5fcde75cb301d296c334e846f8e7,delivered,2018-06-26 13:01:38,2018-06-26 13:16:17,2018-06-29 14:16:00,2018-06-30 19:06:58,2018-07-11,133b813228f02ac54e2c90a91f73f179,2018-06-26
a017b32aea2065d82fb952ce710537a7,e2844e8136dafbe26b6f32571c6201dd,delivered,2017-10-08 14:12:53,2017-10-08 14:27:03,2017-10-10 21:21:35,2017-10-25 19:47:33,2017-11-14,2c0e44268a0a713b6687bf5f37dcc0dc,2017-10-08
48c5c0e8b2601862cebafe7fad2142f9,92946d555e8b2d865a52a4a1943aa865,shipped,2017-12-01 03:16:01,2017-12-02 02:38:05,2017-12-07 15:19:10,,2017-12-19,48343014be411017d2b2e94f11a4ed63,2017-12-01
5945dfbdeb40f07705cb97a90c68b68e,66d247f0fa0bd6815737e88786a29069,delivered,2017-12-07 16:25:55,2017-12-07 16:36:30,2017-12-08 19:57:02,2017-12-19 16:08:44,2018-01-02,97eb0c8a6b634d0b5d448726f2664d0d,2017-12-07
bda01364adbef32fe7cb91a4cc4263e9,4e4b8a9420dcd733e933e1284ade9036,delivered,2018-05-10 14:32:26,2018-05-11 14:31:22,2018-05-17 12:11:00,2018-06-06 17:24:06,2018-06-05,cfa2652966bbc756e9ea2beacfbf61cf,2018-05-10
8cfb5fe387c2ba3ce85ce201d35a5c30,aa08821031a17f120fe2b34bdc6bcf14,delivered,2018-04-26 15:03:57,2018-04-28 02:35:14,2018-04-30 15:24:00,2018-05-11 00:05:57,2018-05-25,572cd8550c66d0ccf4f420f0bcecd2e1,2018-04-26
5627a31940ca40213ead4a6a71e7b386,48d301b5b8df06178be995e0ae887bbe,canceled,2018-05-21 12:22:10,2018-05-21 15:34:08,,,2018-05-29,95cf7888416d4c0e79745f1fcc93a407,2018-05-21
13bdf405f961a6deec817d817f5c6624,b279a1d441c73c1974d7a63618855aa0,canceled,2017-03-16 02:30:51,2017-03-16 02:30:51,,,2017-08-08,3977f83a14549e6265bcded84e92ee80,2017-03-16
b812ed76702a2ef99a79eb6a32e410c7,ab874cd4e96cb693eda2458dfe17bd29,shipped,2018-05-05 18:27:06,2018-05-07 08:52:09,2018-05-17 12:25:00,,2018-06-04,5f871d65feed8b547abb81cd6e688ad5,2018-05-05
0865bf48f1aecd458a5a2ff3211dee8c,a5b454391a2ec8f9245882a258186cda,delivered,2018-06-17 10:20:03,2018-06-19 08:56:46,2018-06-22 14:28:00,2018-06-25 19:06:38,2018-06-29,492f1b0229ac29e6f4fc11e9753f5d79,2018-06-17
b411fc70fc2cf141b93d92f05f52d12d,a960eefcbe9d7ec4b8f37cf528c2e69f,delivered,2017-12-16 19:11:27,2017-12-19 09:10:54,2017-12-19 18:06:57,2017-12-27 17:10:04,2018-01-19,bb58562be011a94fe9250b6120172777,2017-12-16
59e94c656aec3cee1b4a97e8324b47d2,c69c44d6121fd87aa2c3ad49ef16890c,delivered,2018-02-08 18:26:22,2018-02-10 02:36:05,2018-02-15 20:04:23,2018-04-03 19:51:47,2018-03-02,81961b91ef27eea7d61e6ee67229c6f9,2018-02-08
370b3c2ef8fa05039d7f93c4c9f66470,c4b85294855412a0dd45cffa945c0cc6,delivered,2018-06-14 23:13:32,2018-06-15 22:20:40,2018-06-20 06:41:00,2018-06-21 21:34:24,2018-06-28,e6ae3727da5a849a77c47c7d661bd152,2018-06-14
ce1e2803ea11245b2537f957d011f115,fa1d38e22ef098c914de262f0f6d4c22,delivered,2017-07-21 19:47:02,2017-07-21 19:55:21,2017-07-24 22:56:27,2017-08-11 21:52:23,2017-08-28,08d7c48ceaf14ea5cec037f6f98f0ee3,2017-07-21
05a61d016706110ed3580eeba84e31c7,4b635ddad21743917c499f9b05204909,delivered,2018-06-22 12:06:01,2018-06-22 12:36:23,2018-06-25 17:50:00,2018-07-02 19:12:29,2018-07-23,c3166e62cdfb039707b78bcfc4828c86,2018-06-22
fccf6b4b4947848e5e72d5f3013b73fe,8480975127910c225f79e1037b9e1e50,delivered,2017-11-23 16:38:59,2017-11-23 16:50:24,2017-11-25 00:26:37,2017-12-04 16:09:01,2017-12-21,e5620433c4caf133e3c5e8c7106fdcd0,2017-11-23
8a27a2209493d7aabe56ef113629c7cf,8c2b38e7c69c90732d340de8df115c89,delivered,2018-04-26 22:44:36,2018-04-26 22:55:11,2018-05-02 08:46:00,2018-05-08 19:08:37,2018-05-18,f020a70d246d54ab1fedf90bca19d217,2018-04-26
9fe72f719dc088c3eaed6fda02b077c9,8cdf3897078523bf6bfc1b039bb3e71f,delivered,2018-08-05 21:55:17,2018-08-07 14:10:20,2018-08-10 12:07:00,2018-08-11 11:31:54,2018-08-09,7d61460bf236d1d2b306edb1f93c23fe,2018-08-05
89ac66241f4fd570f7a775df77518567,1c129b22299b1afc482a52985561cd22,delivered,2018-06-05 13:15:32,2018-06-07 02:55:11,2018-06-07 19:07:00,2018-06-15 18:44:56,2018-07-23,834d74663f0b865f6bfff6831756c2c7,2018-06-05
bd157b8dd30d3e44becd90b45e6cfe9f,3b705d9646bbe74ff768f84e67a5512a,delivered,2018-06-21 11:38:25,2018-06-22 03:17:11,2018-06-22 13:07:00,2018-07-03 20:56:46,2018-07-20,b7b6d474919d4badf89bc6224c21ccf9,2018-06-21
afb8f47ec32e4f5422faa50ed40127d4,bca028720042e892653446350d295df2,delivered,2018-01-13 15:05:31,2018-01-16 03:51:14,2018-01-17 21:34:15,2018-02-08 20:52:13,2018-02-19,6769eb7521ee404d87ac6d26f09499e7,2018-01-13
981222fe88bbeab39c6ca1fa7bceba4c,2e8ff3002ea6077d8b4b45f771612d3a,delivered,2017-11-26 01:37:15,2017-11-26 01:50:04,2017-11-28 15:19:25,2017-12-04 20:59:23,2017-12-20,3041f5d65c4fa516eed1325d7a8657af,2017-11-26
abc18731ca4cab4fbe4c9e29e2a700ea,d9b1c00d88b6de0bd73f9f5260a65d87,delivered,2017-09-21 23:59:38,2017-09-23 02:30:18,2017-09-26 15:27:44,2017-10-13 19:26:54,2017-10-25,7e31415f61783fa07f33a486fccdf9b9,2017-09-21
fff60e5408a9dd1e92ee30023052af30,3bd40b3dddcb1d27d1068ff0a1f95078,delivered,2018-01-30 10:30:33,2018-01-30 10:55:55,2018-02-06 18:53:12,2018-02-08 15:17:43,2018-02-21,7d864c036b302b27d816156e43fe3885,2018-01-30
940a542baeda1215a99a4fc39be706f1,d631d717fc0e961b0efea61a320d8152,delivered,2018-04-11 23:00:19,2018-04-13 12:35:35,2018-04-13 22:08:54,2018-04-18 20:06:22,2018-05-02,bf1dd33f93c58ea45d677d7e871e098e,2018-04-11
3deef99fb2f658d2cc80673c81fe9195,9db68c36c3f39dd78b1b7c37d3c9cce0,delivered,2017-09-17 14:46:11,2017-09-18 14:55:25,2017-09-20 18:27:57,2017-09-25 19:29:00,2017-10-16,fc7963d687c42e7d82ccbbf530234f6c,2017-09-17
9645ec392b0691767c5d0e2fabca23d7,82411b1c1ae5e8a58300099f7792f72a,delivered,2018-07-16 12:25:57,2018-07-16 12:35:20,2018-07-17 15:21:00,2018-07-26 15:08:58,2018-08-07,8c296c8a3cc2e89c821c83d7ea35d891,2018-07-16
d74f1b25b78535c9b35042c0abb9c828,e0cbbba7a2fa78ffe362f2e99a750d7f,delivered,2018-07-13 15:45:11,2018-07-13 16:04:00,2018-07-16 17:09:00,2018-07-25 18:26:37,2018-08-07,f3ea47a3ac18c70b0cb708c70554b8b4,2018-07-13
d0a75d6eda61b8a7261946b34ffb350c,69e68f1d0a346b425f7a59e1773a8d10,delivered,2018-04-20 14:44:50,2018-04-24 19:21:47,2018-04-23 12:48:48,2018-05-18 08:18:40,2018-06-11,280f1ed2d8cde2b628562606a6dd8f44,2018-04-20
73734b833ddc5cd47edc08ac8c157f3e,174961a996b85068663a956eab55c2dd,delivered,2017-04-05 13:15:12,2017-04-05 13:25:18,2017-04-07 05:42:47,2017-04-12 16:49:34,2017-04-28,26c57f8ce914e45c8fde0c7d415719d7,2017-04-05
7726bdb7afd27bca31049d658bcc80af,3d3c4183023757df6fcb733dc6599298,delivered,2018-03-27 09:18:44,2018-03-28 02:47:51,2018-03-28 17:48:26,2018-03-29 19:14:47,2018-04-09,d9e1cb57fe7f1a8cae670701db75ef93,2018-03-27
8cd8ab3299e57a72f3b279754fc9847f,11e967f2d4216f48bdd64fc5bb934074,delivered,2017-09-08 14:04:54,2017-09-08 14:24:05,2017-09-18 22:04:39,2017-09-20 19:05:19,2017-09-25,b12fb4939476e92d9490ab46c7006675,2017-09-08
dd8b90a226aafeea68fd6144f173f2d7,c4a29c4b38dac6d1a9fc6f7047dad063,delivered,2018-08-18 21:48:53,2018-08-21 05:00:15,2018-08-22 18:46:00,2018-08-23 17:22:00,2018-08-29,b7e7dd5730e71d0c75f9ff3eacc80597,2018-08-18
