order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a5bb5fa7247f09fa0a4f28ee69aa6dc6,c4cb1295499744937c6be430505b7003,delivered,2018-08-07 15:36:14,2018-08-07 15:45:15,2018-08-08 15:06:00,2018-08-13 12:03:40,2018-08-22,3a1e94e3308e45730624bfb5c0b3bdd3,2018-08-07
e7fc47a9bd5fd8c1d1b566d1553be0f4,de933a935e7c75c60cf44b12e0972268,delivered,2017-05-25 09:59:33,2017-05-25 10:10:14,2017-05-30 15:01:07,2017-09-19 13:38:16,2017-06-07,0c0efcea44dc4ff4f9a2d0afa966e609,2017-05-25
1bf797ec1ed7fcccdf61a61d5f8ce29b,72aa0f6f81513fc20edeb83db723d8a8,delivered,2017-11-27 08:02:13,2017-11-27 08:13:26,2017-12-20 23:23:24,2018-01-02 15:32:47,2018-01-05,1a67099327499fba02e2ddd32dcb8b4b,2017-11-27
f2b24727b13debfb30a1affc5bcbcede,148abfd45cba060c80a5bde8a076f143,delivered,2017-11-30 10:06:06,2017-12-01 11:32:01,2017-12-01 20:28:03,2017-12-04 20:58:33,2017-12-18,474c11ad1e7a7c20127a45b744e7c38f,2017-11-30
f80c6de211662d1b2d241380593ce1f4,18894e9402efdee826f9daf42c240dcb,delivered,2018-05-09 22:34:01,2018-05-09 22:53:48,2018-05-10 11:27:00,2018-05-11 20:48:59,2018-06-05,90d266e45f1d74ab0426131747703455,2018-05-09
deaad56e4aacebfa4f49a54a97420651,a308aed432731a5b1fed61b5000ed664,delivered,2018-08-09 09:45:06,2018-08-09 10:05:09,2018-08-10 09:31:00,2018-08-15 15:48:50,2018-08-22,ff461ec20c9d9b0d2de7740d8dfd88aa,2018-08-09
b9d63f11f4b5207d094ab26ba17ab0b2,22320e31c8488b747af56700e2fa37c4,delivered,2017-11-01 14:50:43,2017-11-01 15:08:25,2017-11-03 16:17:25,2017-11-14 18:29:05,2017-12-01,58e64b227af6b30e4e201fe5765c4f76,2017-11-01
22603fec7e3f3ff128664c52148b0358,27988adec5e98cba7d43e24cd165d5cf,delivered,2018-01-21 17:36:26,2018-01-22 13:55:22,2018-01-24 23:38:38,2018-02-07 00:15:43,2018-02-19,a6e5393c3e4bad6306694167e0f224e8,2018-01-21
a3f904ec7f40c56ce2987ccb9c73d4c3,cf5f546249072bc99cedea6d064c9d0b,delivered,2017-11-22 15:18:47,2017-11-23 02:47:30,2017-11-24 22:10:18,2017-11-27 19:49:03,2017-12-05,cee9ca09d3a36431c37850e29503ab35,2017-11-22
cafde70fc65139700e7366af413055fe,457c5b779426f95415ef8458d2040041,delivered,2018-05-02 21:45:20,2018-05-02 22:34:45,2018-05-14 15:01:00,2018-05-16 01:16:35,2018-05-15,bdfed6e05c62086c617785a15da54594,2018-05-02
c7ac9d091733ebd451d6dbebceee9191,384e863ce34d06b6b49e4c895ee4558a,delivered,2018-07-31 21:59:26,2018-07-31 22:40:22,2018-08-01 14:28:00,2018-08-14 19:18:45,2018-08-28,66289a9ac52d1305faa42fb91b915ba9,2018-07-31
36e6b99ba54c4963136edbf31f33d781,579c2317c2896485cea43c7164f4bd14,delivered,2017-03-13 23:02:30,2017-03-13 23:02:30,2017-03-17 13:55:02,2017-04-04 14:53:10,2017-04-03,2839fc99ac0504ca0559a1dea804854a,2017-03-13
4bdaaba79beb58b6ac0b35bcc649693c,15e87cb079dec7c4a10b48d560ecfe4f,delivered,2018-04-09 19:21:49,2018-04-10 03:49:49,2018-04-10 23:12:27,2018-04-12 16:06:49,2018-04-25,50183810b50da8c880c4bd4d5b709694,2018-04-09
f15028028ff1a3ccfd539531e3321975,dc9e53842f21de5317da704d63618278,delivered,2018-08-17 19:14:14,2018-08-17 19:30:12,2018-08-20 13:39:00,2018-08-23 16:09:49,2018-09-06,6dc1e0d59613f27a7cd773e30b9ee60e,2018-08-17
00d29386638bbfd1331a2cd7ab91b5b5,df6e8e7769e4a072c31ca99bf69fab12,delivered,2017-09-26 17:47:16,2017-09-26 18:06:01,2017-09-29 19:43:57,2017-10-04 23:07:48,2017-10-18,270b3b73305179f848bbc74e576f2808,2017-09-26
b9351dba71092089d0c4fdff1bb8c38b,039e247f51f48db99559485f01600562,delivered,2018-07-26 21:55:17,2018-07-26 22:05:11,2018-07-27 13:37:00,2018-08-13 19:41:40,2018-08-10,6b206dda97662a85a6ed4c94a2906fad,2018-07-26
dddf3072374a44f4645fcfd6367ee77d,10e4b0b508006611dc99698dd5521b51,delivered,2017-10-06 15:34:13,2017-10-06 15:49:29,2017-10-09 20:43:05,2017-10-20 23:43:35,2017-11-03,077a370284eea3452bb0ff82082da8f8,2017-10-06
e299d0b6b42a62df652195edf2b551da,f33a6f0e963962d41631564f969717de,delivered,2018-07-24 10:43:21,2018-07-24 11:40:37,2018-07-25 11:58:00,2018-07-31 19:34:29,2018-08-15,9ed98d2f877849920b7b4d179aaf78c1,2018-07-24
445736171736c70c6187ee83c34165fe,b0cd60f17cb2a0ffd09d607e65d3874a,delivered,2018-08-14 22:08:52,2018-08-14 22:24:23,2018-08-15 14:00:00,2018-08-21 14:24:37,2018-09-26,047ce3fc5ad200ea8cebe5841e618d05,2018-08-14
3e3c4a4dde46d9946ddc842ec389afdb,6a30130b2d73ea78f12bf8f477304e72,delivered,2017-11-06 13:33:47,2017-11-06 16:33:29,2017-11-07 18:19:07,2017-11-23 19:37:11,2017-11-29,102ede583b4c21f958423ea7f91d3b87,2017-11-06
e9bfa573b732937bcce0dfee81481cdb,a93610cb4263f961a306a0b70c41400a,delivered,2018-07-19 17:41:44,2018-07-19 17:50:15,2018-07-20 12:41:00,2018-07-27 11:06:54,2018-08-10,b3a34bbf1a1d11885918ad3ad99083ae,2018-07-19
f65abc0b3f3401b14505a57fb6113cf1,b95f0b16399fec89329f39eedb53079e,delivered,2017-09-08 15:53:01,2017-09-08 16:05:44,2017-09-19 09:07:29,2017-09-28 11:42:07,2017-10-10,1f205e2eaa10ffbb8ff6b65baf45c5e9,2017-09-08
7c25901497bcbcd47e95319a15d2730c,ebda16fad7182fd56a4ed0fc160ff47b,delivered,2017-12-01 11:10:01,2017-12-01 11:31:05,2017-12-06 18:23:13,2017-12-12 20:33:08,2018-01-05,a0e2f56981d89ed966ffc3fa68c6466e,2017-12-01
50325859f3cbe1386e11e8a253ac1068,d6ec518a7ac5399506de0c5535c1096d,delivered,2018-07-08 23:47:13,2018-07-09 00:05:19,2018-07-09 12:55:00,2018-07-13 02:11:51,2018-08-02,f03969d31647227bb92f1f9c42a6fd88,2018-07-08
b0fd41f0de4534ebb1756c04ea181aab,c27adebab19f24ea9f44d01453882eb9,delivered,2018-07-16 15:53:39,2018-07-16 16:05:11,2018-07-17 14:23:00,2018-07-24 16:56:31,2018-08-07,9c23f75ab1ad4d5ba8e11eebd561fe7e,2018-07-16
184f17bb701af22b8e00f5830af704dc,d6d1c551a52cf82ad7e155cf0020e4e5,delivered,2017-05-06 18:04:27,2017-05-06 18:15:15,2017-05-15 13:16:14,2017-05-17 14:44:53,2017-05-31,ca0e922ac834a4f38b840c07fc03e368,2017-05-06
d7a02af9805cff844c09f3fcf61a73b2,dc1df2b56719ddf9f948b9a6442fdf4f,delivered,2018-01-19 16:57:51,2018-01-19 17:42:29,2018-01-22 23:37:38,2018-02-05 22:22:39,2018-02-14,344141eaf792762726864ba90bafff13,2018-01-19
98a9159e1817e774888c9252f23283e6,96ff2fb4e02f1ad659f61b82516fb087,delivered,2018-08-13 08:50:36,2018-08-13 09:04:27,2018-08-14 13:49:00,2018-08-17 22:04:45,2018-08-27,5a90c04310014a55c85bc753606bcce3,2018-08-13
d844cf5434575b8359b353fe82fb8d67,0137bbd3e8c493cfa735b98ef18bd1c6,delivered,2018-05-21 19:17:27,2018-05-22 19:17:29,2018-05-23 14:07:00,2018-06-05 20:58:47,2018-06-08,9403933633aca7e3c413927cbf0ccfd5,2018-05-21
60864257be0835f1fc4225706a92cc00,8c6f09183a718cad684898dcaddc583e,delivered,2018-07-18 13:42:11,2018-07-19 13:35:17,2018-07-20 12:14:00,2018-07-27 16:36:25,2018-08-16,69176257d28f36d16fd7f2e8e31097ec,2018-07-18
5e3eb18fc8a18f4ce40f831b01532b4a,4e01a32f9dc37358cf6abbb15917a96c,delivered,2017-06-08 19:33:51,2017-06-10 02:50:34,2017-06-16 12:28:39,2017-06-28 09:51:48,2017-07-03,b9b827b003be252370d4f851f603b58d,2017-06-08
59ac3c3ef46e5a6355dde8dd64a4ca4f,5869082f723b837ea4c7b64542d4c287,delivered,2017-06-26 10:02:05,2017-06-26 10:34:40,2017-06-26 14:56:36,2017-07-07 16:45:50,2017-07-18,a8621346428ee8c7650461c5c5beaad6,2017-06-26
8c4118286161a0cb92e5d2f9c5a175eb,1b4fcead21d83eb41a2c25fcfc4595f0,delivered,2017-12-14 07:18:31,2017-12-16 07:11:24,2017-12-19 21:32:09,2018-01-03 19:38:53,2018-01-11,0722dc95b7fc36f3e1827455e5071eb9,2017-12-14
aff7272552bd176268229d8c5883fce8,c900f77722739bee8cb2ca5053cfb49f,delivered,2018-08-15 18:12:21,2018-08-16 03:24:19,2018-08-16 11:53:00,2018-08-21 15:18:57,2018-08-28,8b25c3b5aa20159c08f30bfd1923bea5,2018-08-15
f1b077d44b598f5bdb44d7324e527a04,e5b4d61850970b92a6f569e238861e53,delivered,2018-03-01 13:52:51,2018-03-01 14:10:06,2018-03-02 21:57:25,2018-03-13 15:42:02,2018-03-21,3d1a4de14cf22cdd33d99140e82f1587,2018-03-01
cb0168a6ece894f2e8329582577ddf5c,931bf9593e087bbd3b2c0153075defd5,delivered,2018-01-26 20:59:34,2018-01-26 21:17:10,2018-01-31 12:46:03,2018-02-10 11:49:46,2018-02-19,29888ea0b21116593c9188f1d8539100,2018-01-26
b74c97c444bcdc6ce2d1e547cf42228d,f3fb07f62a29762d49d364a2efdeb17f,delivered,2018-05-09 19:00:13,2018-05-09 19:12:23,2018-05-10 15:42:00,2018-05-14 15:52:42,2018-05-28,c5e6600df098003f3a7e1773cf843916,2018-05-09
09b866628e60ce05f3e25fcfde9722c4,7d4ebb5d17f45bb406048c8566bdc18b,delivered,2017-07-31 15:18:44,2017-08-02 02:55:40,2017-08-02 21:03:51,2017-08-09 14:55:38,2017-08-22,31d13f2ca764748ae45a19c86f79611c,2017-07-31
42ba338f99f42e0261e5897c7da157c5,1b0eca3d4769358fa8bc9dc045fffa3e,delivered,2017-05-23 15:19:19,2017-05-23 15:35:16,2017-05-24 09:28:18,2017-05-31 08:53:37,2017-06-12,3ca07c6e870a7bb6862781cf7af72138,2017-05-23
67b777d7aeb1fefbc4e88626f76955dd,659dbb4ebaf7a20e6b542adcc862c6f4,delivered,2017-08-11 09:28:43,2017-08-12 02:45:31,2017-08-14 19:07:58,2017-08-21 12:37:45,2017-09-01,4f42c1f9500147ce3ec31983e207f52f,2017-08-11
9ac4df93702b3a7d40156ef4b6c81417,a2f0e5f633e77e713c7e49a836876c78,delivered,2017-07-05 14:23:53,2017-07-05 17:34:44,2017-07-06 11:16:52,2017-07-12 17:21:33,2017-07-25,95de6cd75d82c25e5463531f370aa2a2,2017-07-05
5ab8c9146a69c23d2d92d7b5399705ce,3523eda934adb63d616d08e834a135b7,delivered,2018-01-05 21:44:30,2018-01-05 22:38:03,2018-01-09 20:17:54,2018-01-17 21:38:54,2018-02-01,8c5c107f005708b8ffe945301f495629,2018-01-05
570610b25d5f59c9e9d3dccb2cea3614,dd252d7402382484a7d6147557b4e3df,invoiced,2017-04-05 13:25:31,2017-04-05 13:35:14,,,2017-04-28,fa5560de0d79c929fa291eaa051f1c57,2017-04-05
65c470b5a3afad5b2af39828131e3e8c,4ea732ce42d56033deb86255ba2f5115,delivered,2018-04-13 08:50:42,2018-04-13 09:11:49,2018-04-13 18:07:01,2018-04-18 15:32:00,2018-05-03,d32d8a0621603cf5cd9764b715c94d4a,2018-04-13
7eb37fd32e87d3ea061605da756f0572,27098d24681449215d65e7d661d10723,delivered,2017-11-24 13:16:52,2017-11-24 15:17:38,2017-11-27 14:52:25,2017-11-29 21:23:48,2017-12-15,ad2a6581b608d4f8a0970808a15ba7d1,2017-11-24
a1cf07fbd9d5488a7703b84d40ce93e7,f428cc02d923b26e9de203ce7eead742,delivered,2018-08-20 18:28:23,2018-08-20 18:49:53,2018-08-21 10:38:00,2018-08-28 16:58:28,2018-09-13,37e2b1b11cd1d83c2b4e3d63049b80bb,2018-08-20
1064f13c0d4e68e4ef47a2a99cca15f3,3aa247c374ef0288513bd6c00f828d6a,delivered,2017-02-04 18:56:39,2017-02-07 03:42:46,2017-02-07 11:55:14,2017-02-17 12:13:33,2017-03-03,e99d3d14445fbb2f3d31c7b5830aa890,2017-02-04
6f7485cc8c52e561303a255ddec82ba0,ac7bb97f7e55de9b197e41b90fb56517,delivered,2018-06-23 13:21:24,2018-06-26 04:58:54,2018-06-26 11:37:00,2018-07-04 17:54:27,2018-07-20,5d30b325c2c4d7c8f9c5e4098605e6fb,2018-06-23
464b622b9d163f8703cdfe7e0f24f8fc,2f2a18396252a2657d9410d4c36be0c6,delivered,2017-05-11 09:19:10,2017-05-11 09:25:28,2017-05-11 12:43:03,2017-05-19 15:41:39,2017-06-02,11b47516f8f6a42105b9807903ede333,2017-05-11
54dd1a0a63644a70b3a1ad75cbdbcede,4e8dc88c0552fde4c56a997c7fb8c782,delivered,2018-06-24 07:54:55,2018-06-24 08:16:35,2018-06-25 13:34:00,2018-07-03 22:52:56,2018-07-20,59a17dcfcbfb81e6426ba122a8bbf5cb,2018-06-24
78c9dae3539db375cbc0786555c5f570,6ab1ee67b168deb40c5010cbfcc60b4a,delivered,2018-05-25 01:22:36,2018-05-25 01:35:11,2018-05-25 11:13:00,2018-06-04 19:57:27,2018-06-20,02d048906b641ff05be0b58e1535f1de,2018-05-25
387016f36a926f6d861f812a8aeccffb,c3fb17f728ce93cf95563c72cc009f09,delivered,2017-12-07 17:13:11,2017-12-07 17:33:29,2017-12-20 19:03:58,2017-12-28 21:19:18,2018-01-05,28339c3ad912ffe9bf8f0822b586cbc1,2017-12-07
9de95f56e518ba9bed6604438d1503eb,6a70864902807a5b3c682a14d881ee69,delivered,2018-04-11 14:47:14,2018-04-11 15:12:10,2018-04-17 23:46:29,2018-04-18 15:41:04,2018-04-26,ba7e510938ce1546511bd31efb4d5335,2018-04-11
46c2e1dc685486650310781268c4c885,74ff02ea2ba0dd5036a04d1459173455,delivered,2017-07-03 12:03:51,2017-07-03 12:10:19,2017-07-03 12:21:35,2017-07-07 14:03:01,2017-07-21,1f720536a27cc2719dfc952d83b1e2fa,2017-07-03
1a878941e5a0c2afd1b0a14fb61f89b8,a010fb2d681cc3221824b1d1d127e59c,delivered,2018-02-03 14:07:04,2018-02-04 14:09:43,2018-02-06 17:17:00,2018-02-20 20:48:35,2018-03-07,598338796239e698c67fb95bc368de07,2018-02-03
2ded5f79b289dfd258820d32253415c0,cdc65c1e2b591b18e25b2ad1a08cc50b,delivered,2018-03-24 18:40:55,2018-03-24 18:50:25,2018-03-26 19:52:10,2018-04-03 00:37:57,2018-04-17,eaf1da1fd267487c4dfb7b564011cf8d,2018-03-24
5fcc2670963f8c4fb6659296e7833fc1,244991f6b1f3d73088e1f8af660507b7,delivered,2018-08-14 16:00:08,2018-08-14 16:15:14,2018-08-15 12:50:00,2018-08-20 14:50:58,2018-08-27,a7fc43c947be641c43b10125921c6398,2018-08-14
49d87c28f1599b558cc93dc1115ea785,c493b8c381efad283970ab7c79624db8,delivered,2017-08-14 22:11:47,2017-08-15 03:45:16,2017-08-15 16:59:03,2017-08-21 22:46:47,2017-09-06,77e88c8539b72e7cbdc65729b5ad5b3e,2017-08-14
241f626916f066b733b1e9013b91f059,547adb19bb9e49594e18a102fb7ee9c0,delivered,2018-03-02 14:21:54,2018-03-02 14:35:39,2018-03-07 00:37:46,2018-03-10 20:02:00,2018-04-04,7ded2cf6e92dc9829718d1d94b5797ac,2018-03-02
12af24617f25e0c8cd411544f704f2f7,13733cc0a4aafa89ac9017036cc89fe6,canceled,2017-01-26 23:11:32,2017-01-28 10:33:06,,,2017-03-06,8b72bba76cc10c0710aea06efcadeff7,2017-01-26
8375e62ff082f229096ecda5cbc957ea,328f33266451e729a2d27dc43051d0c8,delivered,2017-04-04 21:07:53,2017-04-04 21:22:30,2017-04-06 15:15:06,2017-04-19 16:24:46,2017-05-11,118c825b7ac197bc393cb4c8c3310f65,2017-04-04
e9dba6bfcfe93b3c8e6f4ab356cb90df,80fa5e87f845ffa3b3176cc677e842cf,delivered,2018-08-10 09:06:25,2018-08-10 09:55:16,2018-08-10 11:11:00,2018-08-16 21:42:00,2018-08-29,d140ef5a9c1c22379452dc8341e4ce8f,2018-08-10
3de239d3dec3f647b8a88bfdfc4c946a,8965c086fbf920c2a892239ef7bd2781,delivered,2018-07-30 12:50:41,2018-07-30 13:10:20,2018-07-30 19:02:00,2018-07-31 21:41:20,2018-08-03,7fa3993251972fc3b3e5f4903bb15f82,2018-07-30
a30cba7093267abeb0f8489d5c16c7af,46c6a82294d359a290ff408b11cbb643,delivered,2017-03-21 09:21:54,2017-03-21 09:21:54,2017-03-21 10:38:43,2017-03-27 13:56:19,2017-04-11,1605a6c5d93d3488fb621c5323930795,2017-03-21
b662aa8d6c39f00e854cd5142e2b1174,b558dbb371f5e955bc68b7500fa46fe7,delivered,2017-03-27 13:31:57,2017-03-28 03:56:18,2017-03-29 16:55:59,2017-04-05 11:26:02,2017-04-24,62573708b35787d4683d39e2f3b8237b,2017-03-27
44dda2cb3f0a0d9e29546d8afcb6c27a,6b15f826e575d1e47e854261c71895e3,delivered,2017-12-27 16:16:12,2017-12-27 16:28:45,2018-01-03 19:12:46,2018-01-04 20:57:21,2018-01-16,559547e5d93f8a018a9aa81d81eea039,2017-12-27
8975fbf4f1c0f928f1bc657594b6097a,fd012a9a5a2f0fd7131b51160ee6336a,delivered,2018-08-10 18:36:31,2018-08-10 18:50:21,2018-08-13 13:40:00,2018-08-16 22:37:36,2018-08-27,dfbaf64d65b48cfe33ac28184e82850b,2018-08-10
2787a8bf248d663260b0d2bb270a951f,9a699ab13156ac394b4ac0411fd2756d,delivered,2017-11-16 17:01:16,2017-11-18 02:15:26,2017-11-24 10:52:50,2017-12-08 22:35:02,2017-12-21,8a2a5d47165b5d564b6062d35e6efd4a,2017-11-16
ab2fa8175483622f44ca36cf7f9198b2,f2d9d1d26e443830ed66e180412e5187,delivered,2018-03-21 15:38:13,2018-03-21 15:50:43,2018-03-23 17:44:22,2018-03-28 13:08:55,2018-04-10,5530606136ee55b00f55cfefd5033bfb,2018-03-21
f84ce87db546331194264e91b87fe84d,e1ef3cebaae1e789788698989cfcc210,delivered,2018-06-21 14:58:42,2018-06-21 15:17:50,2018-06-22 12:41:00,2018-07-02 18:33:09,2018-07-23,07bbb36baa13f6585ecfdb75cc635528,2018-06-21
832ad6ddb27af590780d3419c9c34624,147aa7e2c6dd09dd20994c8c78bc1ef1,delivered,2017-05-29 22:47:17,2017-05-29 22:55:12,2017-05-31 06:34:51,2017-06-07 12:04:43,2017-06-26,8d941c860e622a47cfa62116bbbb2e31,2017-05-29
c09f32e7ba9b4a134455b36eeff8fff3,9a8e127ee3d61981f8beea052bb5dc54,delivered,2018-03-30 11:58:04,2018-03-30 12:35:24,2018-04-04 23:57:46,2018-04-13 17:32:07,2018-04-24,bf72abdfce444f60be4ba6b963479c6f,2018-03-30
4bb1efeacab943b0b5364e7121fbcd62,c21ad342c0ece538a14ad12f2fa17fc7,delivered,2018-04-30 14:04:18,2018-04-30 14:15:16,2018-05-03 07:45:00,2018-05-18 18:11:58,2018-05-29,31110c0abf469026d27a9f6b5f4fb364,2018-04-30
3611dc9bf1ef8467179a69e2c97f24c6,b514f0552ad922bfc3be18e5fcc10e87,delivered,2018-06-12 21:05:23,2018-06-12 21:24:46,2018-06-13 15:35:00,2018-06-20 19:48:33,2018-06-26,2813216e241fb81dbd72ff867136e714,2018-06-12
fc9cfa2de496ffeee8c591c87070664f,9b187cb857bde65d3cd2864986ca8fd3,delivered,2017-09-13 17:04:21,2017-09-13 17:15:29,2017-09-14 15:55:59,2017-09-15 18:32:48,2017-09-25,7ddd229b9c2858f2f1294ea841571845,2017-09-13
9f34e578816993ab6665797c08919c90,a4239b620a64a0e59a683c996203747f,delivered,2018-05-13 19:35:43,2018-05-13 19:52:45,2018-05-14 13:16:00,2018-05-21 16:44:52,2018-06-05,1fc61b8d4d9de325d9b3a4f945cd5eff,2018-05-13
61d903b9af9181717baf3abd115fbd71,aa294c7d7d7820cc338f7c39e08f93fb,delivered,2018-06-24 15:20:49,2018-06-26 04:58:45,2018-06-26 15:39:00,2018-07-11 18:28:41,2018-07-18,de8a8c68278348a806f003f124dac625,2018-06-24
77810238ed0e20808a213bcdb0de6ae5,1c7832567f924bab626a92bbbdaafb93,delivered,2017-09-08 23:27:52,2017-09-08 23:43:42,2017-09-12 18:32:37,2017-09-19 20:06:57,2017-09-27,ef035875ac63a400aba5f6d6708e880d,2017-09-08
1413b3c018371e723a864ecc6c2d51b1,b064ec71d8d4579837d0a3e1788ce986,delivered,2017-12-25 22:50:44,2017-12-25 23:06:37,2018-01-11 23:59:32,2018-01-19 02:06:31,2018-01-19,baa692fd284fb31f63a6043aad620e1a,2017-12-25
d2586b48628c08153ed6ebcc26dcb208,45057034171e0faa788fa42f644dd62c,delivered,2018-06-24 22:30:49,2018-06-24 22:53:42,2018-06-25 13:31:00,2018-06-26 16:28:50,2018-07-17,33a18dbb2518bd7cafd046c6bc403150,2018-06-24
e3f86830b259752caea52aaeea354699,c6c24ada0446273472afa129bdc6d29a,delivered,2018-04-28 13:57:52,2018-04-28 14:14:13,2018-05-02 12:26:00,2018-05-10 11:17:01,2018-05-23,1f05c750f427d6a956532739213b9f5b,2018-04-28
d351ad232c9e018edafa9f34f5d03e63,0f710c2b9e05df56428ec2b15027db12,delivered,2018-07-30 16:36:03,2018-07-30 18:30:47,2018-07-31 14:57:00,2018-08-07 20:32:42,2018-08-13,4e1554d1a2dcb38dcf22770eb7390fe1,2018-07-30
e4318982ed51e84596216f47f154d767,86b214427e26d756475ac622671c0d30,delivered,2017-10-19 23:25:10,2017-10-20 01:26:28,2017-10-20 14:49:59,2017-10-21 15:33:27,2017-10-31,1955d312393ef9e65b54ab90881066a8,2017-10-19
49765b9af39e0642708191e9a462490a,c967bec15d1cef4b1802136624a22d1b,delivered,2018-02-13 15:04:30,2018-02-13 15:15:26,2018-02-14 17:55:11,2018-03-03 15:22:45,2018-03-06,b6cc638d014ea9bb83feb502a71556a2,2018-02-13
4fb3b317ad7e8e1d246e73b8ab6de2fa,a694746ff1ab375e60b169442f575439,delivered,2017-07-04 23:56:09,2017-07-05 17:39:45,2017-07-12 20:07:57,2017-07-17 13:03:29,2017-07-25,c9958ba63144cceed7eeb0e880042e8e,2017-07-04
8f527e48221d505b8224a9b04749f319,83340e4b205bf32a8e3d5b7d02be5dbf,delivered,2017-02-07 13:50:56,2017-02-07 14:03:08,2017-02-10 05:55:39,2017-02-15 11:35:53,2017-03-09,953c19af380e2decbb6b4264eb4dcd7a,2017-02-07
3363aacaa7a6492f7e246c4fa3412a62,5f905ca9a5477f19f392bccdc8b32ca3,delivered,2018-04-25 22:47:33,2018-04-25 23:11:31,2018-04-27 13:15:00,2018-05-10 20:38:41,2018-05-18,da94a0bf4f2c95854e15fb719dc2afd4,2018-04-25
dd845e1cdb19f08d029a727adc9a5a77,01f7b7a4e25cda9ce48c0f7263f7452d,invoiced,2016-10-10 09:59:46,2016-10-10 12:01:59,,,2016-12-06,e55fbf4f9ca883b98aeaa2b149987027,2016-10-10
46f09635953d421a1c088a6e28cea5e0,cc2b7cdb839e54fa6f55fe78acad8783,delivered,2017-10-22 13:38:49,2017-10-22 13:56:07,2017-10-23 19:08:01,2017-11-08 19:26:38,2017-11-14,d2ebfafccd7913eb159d70b121b1f799,2017-10-22
1a4f26ea67b1c9f4013809ba466e84e7,b0fc45475b8d1f080ba078365e949262,delivered,2018-01-14 20:36:47,2018-01-14 20:49:10,2018-01-15 14:41:53,2018-01-30 14:21:23,2018-02-08,3e598d7fbeb3fa29fb9b7d8c83d42de1,2018-01-14
9ce991aaccb4817cc0ca0b4edb5c5ff1,917afe7faa23d88a557462c27eabccac,delivered,2018-05-01 20:33:44,2018-05-01 20:55:32,2018-05-02 19:01:00,2018-05-07 19:33:12,2018-05-15,6f99b325700fdc66c8194f84fb0fa0b0,2018-05-01
dfd3b2df64ce5d1f5378d2e211743bbc,1bd9ffd81a6e5ad005c1d52b83d000bf,delivered,2017-07-10 17:53:40,2017-07-11 06:43:43,2017-07-11 18:36:33,2017-07-17 21:27:44,2017-08-01,0f2a46c1713f4767774e39dbee719142,2017-07-10
bb2333fb2f478ee47fffef086d24da16,824388cd61c2ead4498366fcbab7a1f8,delivered,2017-09-13 00:03:31,2017-09-15 15:45:10,2017-09-18 18:42:58,2017-09-25 17:42:36,2017-09-29,27429a8e6724fdd723ccd8655cfd824f,2017-09-13
15bbb8e1670937e6b9bdf611948c3bf9,72b927c092dc3b076732901869b447b5,delivered,2018-04-12 09:23:39,2018-04-13 12:50:05,2018-04-16 21:24:42,2018-04-23 19:32:31,2018-05-09,a5672afee78e23d8ddf6e39eeabe556b,2018-04-12
3938e682497b3b6d775de950467baefb,8c5ca191f8acbb3969aa8270d0d041fe,delivered,2017-11-24 13:48:45,2017-11-24 15:55:45,2017-11-27 19:08:03,2017-12-04 20:32:31,2017-12-14,c57e50198bf8f6beeb2908a98e734859,2017-11-24
ac98c1e7867abeaf4f7f82343124ad8b,49bce4fc8c79eb190f4f663da895549d,delivered,2017-12-14 10:35:03,2017-12-16 10:31:24,2017-12-18 19:39:00,2017-12-20 15:43:47,2018-01-03,edc699eb8c0fc6ec7a6ec536382840b3,2017-12-14
d1c433d85b26e0171d6f80a9356ae7bf,df6e96da5aba22aaf0e63f79c82b0e6f,delivered,2017-11-24 10:33:49,2017-11-24 12:38:31,2017-11-29 22:52:43,2017-12-05 16:22:53,2017-12-26,1812ebb549a5b5f71bd34675faa60214,2017-11-24
010c995323bc17d8156fbe2c37fed63e,eada5b345b1d846ca260ad12e8ec98cd,delivered,2017-03-25 19:18:00,2017-03-25 19:25:22,2017-03-28 13:05:48,2017-03-31 10:46:01,2017-04-13,29bf728e7c1b9d7b19f9f617f56c5349,2017-03-25
