order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8fd68b02e8630a663b13e18acec60712,f46e1689a2c6031af912a19a489a6329,delivered,2018-08-10 09:17:38,2018-08-11 02:55:15,2018-08-13 16:02:00,2018-08-22 13:22:42,2018-08-23,87edab6661956d4d2f05e205251cf1a4,2018-08-10
273ca519104461b29b7e89ebad868563,6c26f84cf2c64b34aabb545b1ce5442b,delivered,2017-09-21 14:24:30,2017-09-21 14:44:44,2017-10-06 17:12:49,2017-10-17 20:11:53,2017-10-23,425f2f28269c677f0e79adf349f62c0e,2017-09-21
bd43715721b5a4825d7cc544b97e5b78,216962229c0e00efdff1693996bb9ecb,delivered,2018-06-28 18:57:52,2018-06-28 19:11:43,2018-06-29 13:28:00,2018-07-03 23:06:48,2018-07-26,2a9ac97120bc92da0e9281129ee45577,2018-06-28
1c9383e11b19c66a7655bf8a31dd0ad3,68aee9718d1e57dfc6fd08c539f5e0fb,delivered,2017-08-24 10:24:06,2017-08-24 10:44:23,2017-08-28 21:55:57,2017-09-04 16:21:19,2017-09-18,3a256582ad7ba09573c9208a4d141c1e,2017-08-24
7a9436be8022293777e4f2619c171b17,b2cbce849410403be11de7f51dc04ac0,delivered,2017-12-06 11:12:32,2017-12-06 12:03:40,2017-12-06 20:23:01,2017-12-19 19:56:43,2018-01-03,7bf5c9596fc39d41078cb46a86b23831,2017-12-06
4e587ca33ad0c0f0ad2e445c30698ed8,6bd9e09f124d408482b182fd9903d5ee,delivered,2018-06-07 13:00:52,2018-06-08 03:13:32,2018-06-11 14:44:00,2018-06-21 21:06:15,2018-07-11,220889fb7abf0ee1ca182302808a7baa,2018-06-07
8431f97a257ec43f34fd13b183d362b9,e4fa6a2fb61edd0f84192b54a26c3b4b,delivered,2018-08-16 13:20:52,2018-08-17 03:15:16,2018-08-17 14:47:00,2018-08-24 18:36:19,2018-09-21,277125a4e4d6b40f9bf6f2d460774b8b,2018-08-16
6990c1d6b6b834c84c9e1799a0824f67,d7bb32bb585899524e965a877d0281a0,delivered,2017-08-17 18:12:44,2017-08-17 18:55:12,2017-08-21 13:07:50,2017-08-25 21:02:48,2017-09-13,9498c849dc489de3c96fcc3ab9933ecd,2017-08-17
c29831d189569aeda9a401509412d8ba,36b7c241d7c541245697882622147c28,delivered,2018-04-13 22:40:44,2018-04-13 22:52:38,2018-04-16 23:52:12,2018-04-26 15:42:54,2018-05-11,c3600ba3d356e33766c3d696bf2f9a87,2018-04-13
8084fb81dfc973b3d492e788bfe45ab7,3b30358d0925561c9abffb926e3ca0e6,delivered,2018-07-09 09:46:03,2018-07-09 10:05:06,2018-07-11 07:05:00,2018-07-12 19:34:50,2018-07-18,5eabb9851f423fa3d729105cfa254173,2018-07-09
decd71d55b8127d489aa78bbe87efe5e,19bc24edf9d888bb0454aa373dbf6a35,delivered,2017-11-05 23:08:19,2017-11-05 23:27:00,2017-11-06 22:25:22,2017-11-14 20:45:09,2017-11-27,51e5603fc75c806835b85d5dfee5ed78,2017-11-05
f1a873fc10e7bd542bcc4198baade2b9,267cfc7a0e7f9e6c70a357bbd0708d7e,delivered,2018-08-06 00:14:08,2018-08-06 00:30:20,2018-08-06 15:13:00,2018-08-08 20:21:31,2018-08-15,28560e4c7a451f72696bb60095930236,2018-08-06
12cbd6fae38a4bd1d77a7596eab0b7e1,70abade22b2c1d02b2d43e5a185d8883,delivered,2018-08-01 11:31:23,2018-08-01 12:43:57,2018-08-15 12:07:00,2018-08-23 15:42:00,2018-09-05,ac6823dc21bd25c852134986a2c437c9,2018-08-01
c81d8c64bac8003aa77329e1e4f078bb,dbb20b9885e70975b890d2406079c881,delivered,2018-07-30 14:04:33,2018-07-30 14:30:41,2018-08-02 12:00:00,2018-08-06 16:38:56,2018-08-08,dc87c41f7e92e1ae4ae489cabda4cd04,2018-07-30
d1922da6bb996e9c76dad9202618a7ca,dab063fedffcd74dc36cab8ce70d7c29,delivered,2017-02-09 16:01:21,2017-02-09 16:25:13,2017-02-20 16:27:38,2017-03-01 08:36:47,2017-03-13,8ef694cefeef6894d4d66ccd03d2a772,2017-02-09
a1011d45b3b442fc2af90299beb134a2,ae506753fec637cb96765560fac2e7e6,delivered,2018-06-10 10:05:52,2018-06-10 10:19:15,2018-06-11 12:14:00,2018-06-19 15:51:53,2018-07-03,4658b26bcea972ed0b86a5f8c61718be,2018-06-10
73fa2decb92126f457f03a38cbb81c24,04b59b5941a73b8bce510973637d9adb,delivered,2018-03-23 01:11:18,2018-03-23 01:27:31,2018-03-24 17:46:33,2018-03-27 20:56:52,2018-04-05,c3ade0c36bc82cf245e778d549b924f6,2018-03-23
07261a56ea5f8537a7bc47d5155d2f40,6778b46615b8624dc299c563ca6811a4,delivered,2017-03-24 14:40:58,2017-03-28 03:50:47,2017-03-28 13:03:10,2017-04-04 17:11:11,2017-04-20,4ab35f739c711caa39bffe9c2422d6c8,2017-03-24
11594a6b4b817fb6cc075700e80def3f,25f1a26f2cd003472ee7fc88e9da8adb,delivered,2017-06-07 11:07:29,2017-06-07 11:15:22,2017-06-07 11:26:16,2017-06-16 15:17:34,2017-07-03,57b5d9f9fa4f1ff41befbfbf0fcbc3ca,2017-06-07
8d99c825b718517c169c33a6c94933ab,2424c00ea6127a5ec31e5141af0df386,delivered,2017-10-18 23:51:56,2017-10-19 23:49:24,2017-10-20 18:22:36,2017-10-31 17:58:03,2017-11-06,619afef63cac796174ed2a8a5ba9a7b1,2017-10-18
70613a4d0fcc3ad95dd80f90a7d05a59,d8dc5b416324594269249da4d51983a6,delivered,2018-04-10 04:29:02,2018-04-10 04:35:14,2018-04-16 18:08:40,2018-04-26 17:38:37,2018-05-02,cbbdb73111a07580278c05841b71e891,2018-04-10
ad77addff836770adc988cb6b4b1d529,3fbf2a71c639926ce379d4c50b475e98,delivered,2018-07-16 18:59:50,2018-07-17 04:15:18,2018-07-19 10:14:00,2018-07-30 16:18:52,2018-08-15,6292dd04a1a6935971f0d352be83d8c0,2018-07-16
014e78d1239f19fdcafd760d3e52f923,bd5dee4ca2945a0ecb54846178944df9,delivered,2018-01-26 10:45:35,2018-01-26 11:01:17,2018-01-29 21:33:48,2018-03-08 23:50:42,2018-02-26,3f5c2f46e425fbdbd5341e0c4a30ff63,2018-01-26
bb43335fe8fbcd3f110fab5491183d02,f7187f0e8b3d357fbd1f146e6da7c105,delivered,2017-02-23 15:40:54,2017-02-23 15:50:14,2017-02-24 11:27:38,2017-03-09 08:54:54,2017-03-24,b43437109e9263e3f075f15b1404062f,2017-02-23
ab2689fb3d9f1cf323c75b49d6a393e8,66138f93472ce2d46ee1e3d7c716a51c,delivered,2018-05-04 15:59:47,2018-05-05 15:55:18,2018-05-08 15:55:00,2018-06-06 09:15:59,2018-06-07,f0f25e4076f56c818856f368f7928ae7,2018-05-04
525533c5eccb7f4665306a7e01783567,c1bb9c658a466e65be53b3c037672a3f,delivered,2018-05-22 17:18:18,2018-05-22 17:37:04,2018-05-23 16:04:00,2018-05-24 13:54:30,2018-05-30,777332651d5e67b9c4684e53f4d1d631,2018-05-22
016726239765c18f66826453f39c64e3,6204061101097bad0b25b3c4fce9ee8d,delivered,2017-06-14 09:16:44,2017-06-14 09:25:09,2017-06-14 13:53:32,2017-06-16 10:11:50,2017-06-30,6724236615afbc343645dacfa693fae0,2017-06-14
aaf899ac4389cbf67485784ac38fce72,cd184331611a657645549cf6670313f0,delivered,2018-05-15 12:57:45,2018-05-15 13:14:40,2018-05-16 14:10:00,2018-05-18 18:52:45,2018-05-24,fef563a3edae5973e455e8536313dd0b,2018-05-15
311f11836437bf8950d50701fb64fcbf,cd600417f3ba94952c8c4114a4f91264,delivered,2018-07-02 21:45:09,2018-07-02 22:10:32,2018-07-04 15:36:00,2018-07-10 17:51:24,2018-07-30,d96c67b47665bbe95e151eeed717b6e5,2018-07-02
9099fbdbf8ce8489a7546442a0881f93,9a7326193749abbeb741641ddc15b222,delivered,2017-07-07 20:17:47,2017-07-08 18:45:13,2017-07-13 20:46:41,2017-07-21 19:52:15,2017-08-04,5335dd92eefefa110060e75463396a20,2017-07-07
4f3e39331cc2ae23851f526e268a8880,255076106ffe1cb62993b4f96aa67e76,delivered,2018-02-26 15:15:43,2018-02-26 15:51:41,2018-02-28 22:12:43,2018-04-10 21:27:24,2018-03-26,1d58387408a543a2eb1d8561965cb0b2,2018-02-26
491d37ca0bc2ccb55fd694266fa55ced,2f83411616db476517e697ce7f40dca4,delivered,2018-08-17 08:56:03,2018-08-17 09:10:15,2018-08-17 13:59:00,2018-08-29 15:46:28,2018-09-24,33cbc3280a7e0b74aee288e7f087773a,2018-08-17
403ce7c187ea2be61ea4f564d3c71688,3bc3f6b21973b0d9ada8987209ea389d,delivered,2018-01-30 11:14:56,2018-01-30 11:50:09,2018-02-02 03:25:00,2018-03-02 20:07:52,2018-03-20,e71621a6618c9176b4907f3ef0644e2d,2018-01-30
f2e62e5ce667ba626a17ef195d775796,47072cf880ed71431fb220f937f63d5b,delivered,2018-05-11 16:07:14,2018-05-11 16:31:38,2018-05-18 14:10:00,2018-06-27 18:04:02,2018-06-04,4bb176788486ddcb78b776113c086b36,2018-05-11
a1fdbe89772721a5d4831504d661b456,16db685686ec2a9a4ff87379b1a1d527,delivered,2017-11-27 11:06:04,2017-11-28 03:47:48,2017-12-01 19:37:07,2017-12-12 19:46:36,2017-12-27,6c4e75f12f5f0a1f95f2ce746272c084,2017-11-27
eeb03ce693fcd06d0f6c65eb4411b9a6,19972794e68d84b6cc2244aab0e913ba,delivered,2018-07-08 22:40:27,2018-07-08 22:55:13,2018-07-12 19:02:00,2018-07-13 21:54:49,2018-07-19,64aa2986144af55eb30336cf4df8025b,2018-07-08
ee0b98b10df9fb4544239f8053418118,b46ec2f0ca57df3f1300fd71d9b3ac50,delivered,2017-11-24 14:17:12,2017-11-24 16:19:02,2017-11-28 21:48:49,2017-12-20 21:54:49,2017-12-27,4b7b262e2df71ca506b83ac178e37e0f,2017-11-24
09859a28d56f326d009da66f7d02e99d,921ea7f6e2a5645d5d1288696ed9c953,delivered,2018-08-06 20:31:45,2018-08-06 20:45:15,2018-08-07 16:53:00,2018-08-13 21:08:36,2018-08-16,a58d75d906619891fbc629049af9a429,2018-08-06
0e0a83454e13440c604b4206420d2a3e,915c7cf80b20bc406bf46baf757fdb40,delivered,2017-11-02 22:21:29,2017-11-02 22:35:24,2017-11-03 20:57:35,2017-11-09 22:07:31,2017-11-29,ad45f980fbeb063f41cbbf20bc3e8399,2017-11-02
68b3b77e74b7ad7bb9d25331580ddcdf,614f4db4fc76b38bf6691690a5c87dcf,delivered,2017-07-03 18:34:19,2017-07-03 18:45:20,2017-07-11 19:45:52,2017-07-21 20:06:23,2017-08-01,3b0bb03a1592b488c3a77d5f6ddc06ac,2017-07-03
7f8d9a73c2b510f9627ac02f1a79c789,0e04a0d0de3a7dd87a6d7a2931525f3b,delivered,2018-08-14 08:27:47,2018-08-20 19:09:57,2018-08-22 08:07:00,2018-08-27 14:54:44,2018-09-03,139093b1c6e7e3108ac0469ce43bfb99,2018-08-14
539fbc059a691c7fa7d239e2d495f60b,16d42879056c9a5d35f92938b5827e67,delivered,2017-10-22 23:02:00,2017-10-22 23:14:26,2017-10-24 12:17:42,2017-10-31 19:19:43,2017-11-13,e286294ec6c43941729ce495e782ef52,2017-10-22
cef6f460d918590e4b8304c2890f58f0,d40f7b913da4a8074642dd44f8d51e33,delivered,2018-01-12 13:55:32,2018-01-12 14:09:02,2018-01-15 18:05:58,2018-01-18 21:04:21,2018-02-02,f23527ba0fc4dde669f46151ca8c9352,2018-01-12
02f6d9982a52e44cf5a2be82598d078d,d8d4839d9fecfbdc1641ecb1b22981ae,delivered,2017-09-16 20:28:28,2017-09-16 21:04:55,2017-09-18 14:02:52,2017-10-04 16:20:20,2017-10-10,0e10cc92279d1da081a4f9869d4fddc4,2017-09-16
ec300e68099785d2f09e65a62be091f1,9ffc74be666b9f5ec60c026a54e06525,delivered,2018-04-18 16:51:33,2018-04-18 17:33:58,2018-04-19 23:23:23,2018-05-04 23:21:22,2018-05-16,3e47025034c5a31cff56168ac0519f1f,2018-04-18
259e299cc556bb5b8d8412cbbc257306,a5b25f37ce6268f32a97f10d565f5f02,delivered,2018-02-28 10:23:04,2018-02-28 10:35:42,2018-03-03 00:16:28,2018-03-12 19:07:04,2018-03-19,eddd75ac066e89f2b533569a96536490,2018-02-28
16e6906345975bd3b9888970d2f2c7b1,0bd74f1b5a443003dd5671bf1eab744b,delivered,2018-08-21 21:50:57,2018-08-21 22:04:27,2018-08-23 07:11:00,2018-08-27 16:22:48,2018-08-31,f93ab2cf61d78046d9e93ab7cb3b5285,2018-08-21
1fd79dd0da723476a2633d9321a59f59,0d1d3910d8dcf00c0a13d5edef504faa,delivered,2018-04-19 17:06:46,2018-04-24 18:53:28,2018-04-24 22:54:45,2018-04-26 22:58:47,2018-05-15,33487182924ebe6674a18046b8d94c4b,2018-04-19
2a2933426794a07b8826c9a59e6d17ed,dd146127504152f9336f1a2ec56c58a0,delivered,2017-12-03 14:02:30,2017-12-03 14:13:31,2017-12-08 18:24:52,2017-12-27 19:52:10,2018-01-02,35571f8188a21f1fc96da8d7f0c271da,2017-12-03
70a75c42b1a46c6a84e3c4ec64edc900,515c493d8f1b823a519394f98cd5db01,delivered,2018-06-25 13:25:46,2018-06-25 13:35:22,2018-06-29 16:05:00,2018-07-04 18:08:28,2018-07-24,d75853773ed8f059ea0bec90ee874b64,2018-06-25
eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,2018-04-03 18:28:34,2018-04-04 20:53:00,2018-04-12,812c63822d11a2c1c88e722078a02c23,2018-03-31
782c4d5c8798575202f65724099caa4b,1c0f65288ca605e8f359d5dc62043aed,delivered,2018-02-25 11:25:49,2018-02-27 03:31:04,2018-02-28 17:43:10,2018-03-11 14:57:30,2018-03-26,279a971f4590c53700a024ad54cf0f08,2018-02-25
3888f8b9abd84378f6f5b862a3ed2da2,8a1adc2c105929d91a4f6dfa371a0827,delivered,2018-04-04 11:01:57,2018-04-04 11:10:15,2018-04-05 23:42:27,2018-04-06 22:14:51,2018-04-20,7b9d5dcb4899a5d6a40c657824131ba2,2018-04-04
60d1bad2dd9051ddf6155fa1965d5c72,1ea43911c7817ae202932454b9016329,delivered,2018-04-21 16:24:10,2018-04-24 18:59:44,2018-04-24 17:17:58,2018-04-30 21:45:43,2018-05-16,e1a14fee551f291b13c131b5c1527745,2018-04-21
d505b1d74b4f7e22869e627c8331338e,45af25aa5613f4db424d4b0b9cdc4a2c,delivered,2018-05-16 09:15:57,2018-05-16 09:33:17,2018-05-16 15:56:00,2018-05-24 12:27:32,2018-06-11,4255da282ea330efb8c5bc902bda9c83,2018-05-16
2cec6c78bc16c3954626e44c56219686,dadbdb7ece837bfb88c93875df963a35,delivered,2018-02-17 09:17:56,2018-02-20 07:15:42,2018-02-20 19:19:07,2018-02-21 21:23:00,2018-03-09,ea1f0ad553ccf36793cdc35965a9f58e,2018-02-17
c4745f711938c643ef4a604576d6289e,16049168e8b673b28d09858c49418c49,delivered,2018-06-10 09:01:00,2018-06-10 10:30:58,2018-06-11 14:50:00,2018-06-14 21:28:31,2018-07-03,da835ae33a13c7c217757a4df91a41a1,2018-06-10
1a6a57642cf324ac86f14bcba484cb32,3e8e7112a59814fe7007bb864f3cd3cb,delivered,2018-05-14 11:24:45,2018-05-14 11:35:24,2018-05-14 13:29:00,2018-05-18 12:49:46,2018-06-05,22f63e1a065edeea0b3c245bae439326,2018-05-14
08ce9cd3e783fce12327d4071e041fc1,21c486a006994b9f9a19f18a9c5c714d,delivered,2018-04-16 22:37:00,2018-04-16 22:50:27,2018-04-20 15:44:20,2018-04-26 22:28:41,2018-05-09,e890062c8472a5d59e3126065e8478d1,2018-04-16
0660b9ab6d1e2653ba4395a095e58cad,77f27aecab797512134865f2631de5e1,delivered,2018-02-27 23:25:30,2018-02-27 23:35:31,2018-03-05 15:39:02,2018-03-20 21:22:05,2018-03-26,e83ce5d16a04eccdf8b688a5f5c55a08,2018-02-27
dee9aa5c49815ac54d9348b7e4899efb,85e281e2ef61679bbc13465be598cd6a,delivered,2017-10-05 21:54:27,2017-10-05 22:07:16,2017-10-10 20:15:19,2017-10-20 17:03:34,2017-11-07,c78b7108f65ae7d735caa9170bcdfe13,2017-10-05
57d494b053f23a8eb4a5428f30758073,186608f18ca3d1976bd9c3b0cf3ceee9,delivered,2018-03-15 13:37:54,2018-03-15 14:49:32,2018-03-16 12:38:41,2018-03-29 15:36:40,2018-04-12,efa086f2b87e8b5e953b6f2175ace237,2018-03-15
a2b98e0d4c46ef327bb78d902bfaf7b3,ff8bccea0f872d28efb3170d1be104a9,delivered,2017-07-08 17:12:00,2017-07-08 17:25:14,2017-07-13 10:57:27,2017-07-21 17:47:49,2017-08-07,18828c946a31502c8b390bec28aceddc,2017-07-08
0a3c7a080b1152884a662e6da68906e7,0a788c899a1caa2d6a12019e8828fa88,delivered,2017-06-16 16:51:28,2017-06-16 17:02:57,2017-06-19 19:19:58,2017-06-26 12:07:56,2017-07-06,b89e8adcd81b4e77d1d67eed240eb456,2017-06-16
e23115216f6b79bda05036f94744a2dd,4bad1bcf3f513d32f24e947e4aa23220,delivered,2017-10-10 20:23:53,2017-10-11 03:14:09,2017-10-25 15:16:41,2017-10-26 21:33:35,2017-10-23,1f28d9764181f4c65e28e21c2450f9ea,2017-10-10
b7b90cbf41450180620d92d36ab7e0c7,9fe0f1e8a4b461fc59cc93ed610e8d8e,delivered,2017-05-21 19:27:09,2017-05-23 03:42:30,2017-05-23 09:55:40,2017-05-30 09:58:07,2017-06-19,34f621d6b7b92ad2d4e895315af716a4,2017-05-21
9fdbbd0977c4f7330b8c2c4aecd30110,8a48e881e1976588ab0b76db90754ed9,delivered,2017-12-07 20:12:59,2017-12-08 11:27:29,2017-12-11 19:10:50,2017-12-28 23:42:42,2018-01-05,6c5ef2ca47b7bf93a4eebaa705c3e2c0,2017-12-07
6685b09627204e7cd04be4b077ad21d6,312543d64e7713e1993cb0f1eb618a22,delivered,2018-02-07 22:03:41,2018-02-07 23:09:52,2018-02-08 20:14:05,2018-02-19 20:22:33,2018-03-13,497543c6a3a99234d606cc4a9fec386b,2018-02-07
cd30b79021e46fbfccaacd57ffbaca5b,1ef52dc13ef0e0f4b614a916cb5b1d0c,delivered,2017-08-12 15:08:08,2017-08-12 15:23:53,2017-08-14 13:38:04,2017-08-16 19:22:07,2017-08-28,27a8d775de22bf3c6e8488b5510792e2,2017-08-12
5c2bbf0c34b51eec1e79c0d7ef81f86b,67695b88e8c2e8705b117d549fa79c26,delivered,2017-05-24 00:48:51,2017-05-25 02:50:15,2017-05-25 11:56:54,2017-05-29 12:48:06,2017-06-26,7295177fabcd2c6e9a4a3bd094a91f50,2017-05-24
afd2be9f021ab713651e41c2eaff1d04,90a652848f2fb8b5707218b4f3bbe494,delivered,2017-06-03 19:43:26,2017-06-03 19:55:13,2017-06-06 17:07:48,2017-06-13 12:39:47,2017-07-03,4fea237eeffecbcf35321e9f081034a6,2017-06-03
cf27a34836d48e933ab56b845c2337a2,19feed19b2084c7a8d30c3157e3c664d,delivered,2017-08-23 12:12:27,2017-08-23 12:55:28,2017-08-28 15:47:42,2017-08-30 20:53:18,2017-09-21,30c0d043b82e9cac959a450524b47c0f,2017-08-23
88596e84592cd67e51c4727732dddde0,0cd47d0f215e41d6ba8bbb5454aa8525,delivered,2018-03-23 13:52:33,2018-03-23 14:15:29,2018-03-26 22:12:09,2018-05-08 20:53:38,2018-04-25,267be302d24a41f6bef3178c38dcc513,2018-03-23
22c65b1b78b59ef00578d7b2b00c01e3,17e8891130965314e2f7e71d6e1c5a0f,delivered,2018-05-24 15:22:39,2018-05-24 15:40:04,2018-05-28 11:37:00,2018-06-05 11:21:50,2018-07-13,4f87fa22c6bdf7f8ed5392f7a0758612,2018-05-24
4faeccf035f43d918905b68a474d4c47,cbff94e105ea931745492355ce3b9558,delivered,2017-12-16 21:07:26,2017-12-16 21:15:23,2017-12-20 00:35:13,2017-12-30 15:09:12,2018-01-15,14b9cac6a5c35bb70b3bd0ff1d5a8c4b,2017-12-16
a9ae9c9183cffc409ca7c544cd109c28,fb8f4bcc1be04e604d59d0e48e7b553c,delivered,2018-05-10 08:44:56,2018-05-10 09:11:40,2018-05-11 13:52:00,2018-05-14 18:30:03,2018-05-21,c2a25dbb23135bf0925bcab77f48aa91,2018-05-10
d44eea28de99a2a7102fc1426d36f4f5,4cb2751f09bc60b867c750f4e655adf5,delivered,2018-03-18 18:28:19,2018-03-18 18:47:29,2018-03-19 23:58:37,2018-03-23 14:04:29,2018-03-29,ed078f238aade4aaca3137f92b0a682e,2018-03-18
26c9c7c372a75607ecbff1e8253f0792,e55074dae89208e6ba1e21cbee03824e,shipped,2018-06-13 18:44:19,2018-06-13 19:01:00,2018-06-14 15:45:00,,2018-07-24,4df2fb3faf5f1af030298a009f92b56a,2018-06-13
e625c854b7283c2fc48fae7f8048ec91,4e14dcf7c059cff380fc10d9b1f29514,delivered,2017-11-29 13:53:37,2017-11-29 14:29:50,2017-11-30 16:58:48,2017-12-28 20:16:41,2017-12-26,48eb91d0bafda6367ab0e34a2d57944f,2017-11-29
e79482cdab6fba3d35fd8293343e5aa7,7764d602fdd5147f4d58d98816abd4eb,delivered,2017-11-10 14:04:18,2017-11-11 03:10:26,2017-11-13 11:38:24,2017-11-22 16:22:54,2017-12-05,2503da86bf7864b55e3c46a60fb188ff,2017-11-10
137e3a7815d41ef63ef508a85ee39cd8,9ba6cdcb39a2e9893df4b9118e468971,delivered,2018-07-26 16:23:01,2018-07-26 16:44:22,2018-07-27 10:38:00,2018-08-01 14:26:37,2018-08-09,f4da405fc0f61e626d70019547d0f74d,2018-07-26
bc250fb00c3c49af75ff964a4d987d6f,e7d86daf277ff8cbd05acaf2de72df59,delivered,2018-08-02 17:14:40,2018-08-02 17:30:23,2018-08-03 16:12:00,2018-08-07 18:36:48,2018-08-09,7089d4f625f4705fae12eaf02c504281,2018-08-02
11c931d6ce4eaf462a90dd1248a767fd,73d3109d331fc1a1ab21f489b3979ef8,delivered,2018-01-24 20:56:37,2018-01-24 21:18:22,2018-01-26 21:49:00,2018-02-22 23:09:15,2018-02-22,adc7533e622049e2314ed25c6df7e95d,2018-01-24
71bb4b0d814139920f939608c9d37685,adbf0c3f16cf7a8694225b8853458877,delivered,2017-08-17 08:58:53,2017-08-18 02:31:03,2017-08-18 12:41:22,2017-09-02 15:29:53,2017-09-19,d1725eec600a742287e0576843723c9e,2017-08-17
52e7908bc4ebbcbe3fb43d86b1c44294,d7c49a8de80f8c3d02e0a129e59e6eef,delivered,2018-03-07 13:53:01,2018-03-07 14:29:42,2018-03-08 20:11:36,2018-03-26 19:22:24,2018-03-26,154ec3f796c016e239bf2b79a1c18368,2018-03-07
abd05c85cdce8b1426ced8f27fb59eb1,bb9b3036f9f6c3c91404880a2a498a88,delivered,2017-11-10 17:57:01,2017-11-10 18:07:58,2017-11-27 16:48:53,2017-12-05 01:47:30,2017-11-30,d6e385d660741227e6e2e80b858dd2cd,2017-11-10
d04e2331c1a87bfcf53605399f6445bc,d48650fa178f65c895446180e44fa3a7,delivered,2017-09-04 17:11:13,2017-09-04 17:24:03,2017-09-06 17:54:59,2017-09-08 21:53:34,2017-09-15,6b88451897a1732390441060cbb92f0a,2017-09-04
2ef78d4b9e33e5bb08a6ccff0771df05,4d1480f88a3426764e5caed4195d8a54,delivered,2018-06-01 12:47:04,2018-06-01 12:55:33,2018-06-04 14:02:00,2018-06-13 22:24:28,2018-07-17,edc77ecde4f20cfbdb248a29ccf0bd38,2018-06-01
2059d0da82b7b8d60f4a609d795bc9ed,65dd4312a8e9a71e8a916a9bbe464120,delivered,2017-09-12 18:35:59,2017-09-12 18:50:13,2017-09-14 17:33:12,2017-10-03 17:21:36,2017-10-10,c90693db95f068eca74e673a8f798041,2017-09-12
4d9466366a6ea93d8bbd504529c9a1cf,2cd9d1e0f927ede9fb48aa760b66fd18,delivered,2017-09-25 21:07:06,2017-09-25 21:24:45,2017-09-27 19:52:14,2017-09-28 14:57:38,2017-10-10,30011e4e813d926bafc3ff4c4ecb31dd,2017-09-25
836d0fa7922a98ebfd757fe914130592,7b5c8f4c68f979af2de83a7eb3331f8b,delivered,2018-01-10 02:05:46,2018-01-10 10:32:02,2018-01-23 00:51:23,2018-01-30 02:06:33,2018-02-05,77ac9bc2583c83ce02f16d7605bf9172,2018-01-10
715b8576b74d53796bcbb107a201eb55,94f61d2e240f16c9307c8d769c409445,delivered,2018-07-18 13:30:45,2018-07-19 15:35:18,2018-07-20 10:16:00,2018-07-21 14:08:33,2018-07-31,1772c0fbee58b154da028487de51b74c,2018-07-18
c64f99013aa55e3d950573bf1a8ede4e,2dfc298c9c63e33b5dd41f0d7fc8cb44,delivered,2017-12-13 23:17:55,2017-12-13 23:30:00,2017-12-15 20:13:25,2017-12-20 20:35:07,2018-01-03,4dbda35a9a203dd0b148a5b4cea29129,2017-12-13
816e9ea5a585767bf637afdfb6d536ed,9629cd856821f7cffff6f6238d5cb5e7,canceled,2017-09-27 20:03:11,,,,2017-10-19,ef48aa70a51a4cf73b4dfc07ea69c77c,2017-09-27
c4e6c7d5fa7585017ea3c7bdaa32a956,bee0caa1c2c4ec9867df20ceef6b5a7e,delivered,2018-04-19 15:08:19,2018-04-19 15:38:29,2018-04-20 19:39:47,2018-05-09 20:26:55,2018-05-17,1ccfde12876df28c319e196c38f0ccde,2018-04-19
0dc47dbdd63f9e034b321b138d0d9092,459146dddf53fdcaefa4c534d73ce47a,delivered,2018-02-19 12:10:03,2018-02-19 12:27:16,2018-02-23 16:16:52,2018-03-14 12:17:04,2018-04-05,d9e4983b99d39c1dd489d3bf6ed7e862,2018-02-19
f979343ab80aa950517b9a9950e516ef,136721aa1970809db8b3f9976da2c317,delivered,2017-05-27 22:55:34,2017-05-27 23:05:19,2017-05-30 07:12:23,2017-06-09 11:52:13,2017-06-23,e28d3bf5a02fc92d400c59b18bb4cef3,2017-05-27
babf90abd65f41b5f2c55c4452048ee2,29a39a2b2d74efc63ad4bcef8073a0b3,delivered,2018-05-07 20:23:58,2018-05-07 20:35:27,2018-05-08 15:26:00,2018-05-14 22:53:26,2018-05-21,9e9fbb1d6cbfdccbd9ed74f223f4e478,2018-05-07
