order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bfd3fb2d31cea2cfad3a43b7bcfe00b0,f562336dee8e854046a3621adf15aeec,delivered,2018-06-20 12:55:25,2018-06-22 03:17:15,2018-06-26 15:01:00,2018-07-03 17:32:20,2018-07-17,0f9941a93a04e7fd3514f5c61aeffc01,2018-06-20
67afac235ed5f057e1112fea45ddfb05,b0e3140d944c0f745ec00954e086c0e2,delivered,2017-10-02 18:11:31,2017-10-02 18:28:17,2017-10-03 18:55:58,2017-10-06 20:39:33,2017-10-18,dbeac4f120de0969893546b39c9726b0,2017-10-02
0cf3d6e83dcc1117999a235fd6dae842,9ef02e0bb31e88a1fde897b4adc31233,delivered,2018-05-28 12:59:14,2018-05-29 03:31:17,2018-05-29 12:40:00,2018-06-11 18:46:20,2018-07-05,abc44d14ce112d264ff9637967e98106,2018-05-28
099c89b21c9d60fe648ec0bbd837bb3e,d734d17e8f83265b2dd1054ca7990b57,delivered,2017-10-02 13:24:23,2017-10-02 13:49:37,2017-10-06 15:33:50,2017-10-09 15:38:19,2017-10-18,149966467edccf72f92260992e235731,2017-10-02
9cded624277b5db2eff76d40cf10f66b,822b106b017e5ae01b0122083c013fcb,delivered,2018-07-18 20:28:23,2018-07-18 21:02:22,2018-07-19 12:17:00,2018-07-20 23:14:44,2018-07-30,0385ae58fa3e1becc2f513ff2aaa97b2,2018-07-18
e1d9e9bb816ce0bdfaf1cd02b96c6d10,050fc780501aa65cce934dc3cb60e9a0,delivered,2017-11-29 14:19:10,2017-11-29 14:34:28,2017-12-06 00:23:20,2017-12-11 19:35:19,2017-12-13,56eb8efb53949c3199aa0bebeb50a162,2017-11-29
843c4657d0e36a64ee5819729168339d,ed0d1253fed97fe35c2ac3c747e76147,delivered,2017-11-03 21:08:04,2017-11-03 21:31:22,2017-11-06 22:24:41,2017-11-27 23:53:01,2017-12-11,0dd8363b55b6c0635a09dd43297e2291,2017-11-03
6ae725cd09f998296a4f043e8b3fde4b,52f82ac5aece199d516920d571167b27,delivered,2017-04-27 08:30:48,2017-04-27 08:42:35,2017-05-02 17:19:38,2017-05-06 08:58:03,2017-05-29,775d8a28040c23de0a923057a2733476,2017-04-27
a0a2b9cdb28eba192410c480bdacc4fb,8ce461860e68eaf6e71c27fe009faac2,delivered,2018-04-05 20:11:00,2018-04-05 20:29:10,2018-04-06 23:41:57,2018-04-11 00:47:29,2018-04-17,91eaacadda50718aa3550d0df29deba3,2018-04-05
e89fc3dc889628e2e8ff060c38ae7781,4db9dd146d2c14365957faeec4ccb797,delivered,2017-06-06 13:27:53,2017-06-06 13:45:42,2017-06-08 15:25:35,2017-06-16 13:03:13,2017-06-29,36023a7f667578e554e3a308c9d17598,2017-06-06
e562621b62675521d241e0a27a1ca900,1a9cd2d193b2d2d3d977d677c7bee0bd,delivered,2017-10-23 01:06:37,2017-10-23 01:14:14,2017-10-23 19:15:42,2017-10-24 16:51:39,2017-11-03,52e05f52b2ccd1945aafaae6ceff7ba1,2017-10-23
443ddf06ec0f23c8bf94bccb583714e2,c8ab96590456234a5973445b7b25555d,delivered,2018-05-03 22:29:29,2018-05-03 22:52:43,2018-05-08 10:15:00,2018-05-10 16:24:57,2018-05-17,9b2831d500aaa0350abe4fd6a1279c95,2018-05-03
9c37d94303e95d233a4608dabc34f802,d5829f079749e461df4192bdb5731e8d,delivered,2018-06-27 19:49:43,2018-06-27 20:11:51,2018-06-28 14:24:00,2018-06-29 21:18:50,2018-07-12,7a419f9cf17024d9fef03ec1cc390312,2018-06-27
d37f1c9ea5fc235b81a0f3051d57b30b,7647d04d8895db7c1bcaafc5459adb98,delivered,2018-02-04 19:41:19,2018-02-05 07:30:21,2018-02-07 01:58:39,2018-03-16 15:14:50,2018-03-02,49bf2476bcd8446a1b33728963072fad,2018-02-04
bd59d6b6646e18c7a1a97a639ff49e0f,04445deee7383ac75ad3026150466867,delivered,2017-12-06 16:08:05,2017-12-06 16:31:10,2017-12-08 13:53:22,2017-12-12 19:26:55,2017-12-22,cea1537ac1a5e083b8626a93f85475cc,2017-12-06
2c6e01c8eed693c9cddbaf86bdd25e31,02bcc64ec51494bf78f5a83c1414a4eb,delivered,2017-08-14 12:19:13,2017-08-14 12:45:22,2017-08-15 17:52:43,2017-08-21 23:15:37,2017-09-05,6be5c93f5181e7b8ad88678963bbbcea,2017-08-14
e1746b01c76d5be983999db3fcd428da,ea47fabe452d49a57899ae39d4133bec,delivered,2018-01-23 15:30:25,2018-01-23 15:38:24,2018-01-24 23:33:04,2018-02-08 05:18:53,2018-02-20,db84d308afd0c46705ccfff8978f563b,2018-01-23
8af844e18cf7ddedd50343fcd0990863,f9a64a6822305f6ef6d94f347af822ae,delivered,2018-03-08 12:49:00,2018-03-08 13:10:30,2018-03-09 19:32:16,2018-03-14 01:08:37,2018-03-20,7ab70b86480a1a38416d9cffa803ba6d,2018-03-08
411cb689d52e7d0468af7071748087b3,1193063ca14a791ac93a7d8426a00338,delivered,2018-04-10 00:31:04,2018-04-10 00:49:49,2018-04-17 21:50:40,2018-05-21 20:13:48,2018-05-04,0fa679e02f7121858fb55245e2fbf8cc,2018-04-10
9f06b4c6de2919821c9ab8d71fcc8ab1,363e8e98cdf4f37226e768da1154b3e2,delivered,2017-12-18 15:24:37,2017-12-20 07:18:11,2017-12-21 17:37:10,2018-01-15 17:08:05,2018-01-22,c0f0c6bb8c09bc41cdc6bc4d3cbb710e,2017-12-18
b0ba32a79f83ef1ae43216095e1c9ab8,b8302eadfd19b0b4f468211664bf18f1,delivered,2017-03-01 22:10:25,2017-03-01 22:25:08,2017-03-03 14:27:57,2017-03-07 17:03:41,2017-03-27,4046dcaec262a138a8d2e0ea01960ee4,2017-03-01
f62c1d95a213688bbeebb149afd3ad14,d7b642a97f26bd8fb05f71512ba0226a,delivered,2018-04-12 10:20:19,2018-04-13 02:11:18,2018-04-13 17:46:30,2018-04-25 21:48:55,2018-05-11,33b1e3d60d978c51b6564b59532167ab,2018-04-12
fed5e295c5412218d84f60a3d09717f4,6751d1c35a37bfc06df3bd73a8abfdd7,delivered,2017-10-13 10:59:41,2017-10-13 11:14:23,2017-10-16 18:05:17,2017-10-19 19:33:21,2017-10-25,30e6832584525af7548c39b006897e34,2017-10-13
9322826079b5b7b78e112e63cb587022,33d6f0d10a699550c63aad5df44372b2,delivered,2017-04-30 19:42:41,2017-04-30 19:55:08,2017-05-05 15:22:37,2017-05-10 12:59:59,2017-05-25,bbd4f49f21d775bb1565bf362d9a7ed4,2017-04-30
99bfc47dfc3eb2c2c11dc296ce126074,f1118c255591c7de6ef583350d10781a,delivered,2018-04-23 18:45:00,2018-04-24 19:05:10,2018-04-25 01:50:29,2018-04-27 19:31:53,2018-05-16,937ba8d1f2e92c9f64fd44e778bcaa3f,2018-04-23
d04405124d1f94b23ab269ee4ca24058,836412a7480f992a78eac1f218ed9846,delivered,2017-10-24 22:25:24,2017-10-26 02:57:14,2017-10-26 19:59:50,2017-10-27 16:12:59,2017-11-17,e4e1f072d31f718baefc30c06b3421e6,2017-10-24
64bd3c2db3673ba37030ccfcbfce8fe3,ab0d603f0c96d5bc3f292d200df9809e,delivered,2018-08-06 09:14:00,2018-08-08 03:15:14,2018-08-15 05:41:00,2018-08-16 19:16:55,2018-08-14,c155f561686b486818a09b0c1e18f7a1,2018-08-06
49e16a61a02330e3982bcb6c57f39377,97f6911fe2581d25cb4d274e436bf266,delivered,2018-06-19 10:21:41,2018-06-19 22:55:39,2018-06-22 14:59:00,2018-06-29 17:28:02,2018-07-20,a30332aa211d54d34eb8990af1739cff,2018-06-19
ff74b64335bd668e3eeea5343cd65f74,5c5f995da84552ce94049b5b1600d037,delivered,2017-07-24 14:12:21,2017-07-25 14:05:26,2017-07-26 14:28:35,2017-08-02 20:04:48,2017-08-17,6b2d9881d4f494c74204b04ac78cb994,2017-07-24
af74613502131dd6a43380df619a57ab,857989fed7e83a38033173b9852ca39c,delivered,2017-06-11 18:18:07,2017-06-11 18:35:12,2017-06-14 15:03:35,2017-06-28 15:05:07,2017-07-17,6668e1ae499e2e9be475b7f708580232,2017-06-11
15044169648e6a6e9b1ffe21405b6391,a95086c7c98e7174f3dadd46b7be7b3e,delivered,2017-11-29 18:05:20,2017-12-01 11:31:55,2017-12-26 17:18:08,2017-12-28 21:18:09,2017-12-26,39a25ffcc4f83a144eff541e56ef7988,2017-11-29
311155a0f4009bd8e4936e0ce45324ae,421d65b7d24e669c0d728b6ad9c0742c,delivered,2017-11-20 18:11:05,2017-11-21 03:46:21,2017-11-21 20:30:01,2017-11-29 15:19:07,2017-12-07,2d1cbd0bb1601913f4744d84c932c64b,2017-11-20
f367411734b07bc2652c4d87e14684c1,3fb4d17e4a2870060d6becf7e248504e,delivered,2018-04-29 21:12:52,2018-04-29 21:35:27,2018-04-30 10:03:00,2018-05-10 22:22:17,2018-05-18,274716ff889674fe3e0ef7aa36cab1f0,2018-04-29
20fb64e954a7483cb8795242e1ead5ce,7229e52ccc0d3ebe188a62df35123f7a,delivered,2018-07-13 14:12:16,2018-07-14 03:04:15,2018-07-16 13:23:00,2018-07-24 19:48:30,2018-08-06,01798446b9d249eb006931079a273601,2018-07-13
4413e915d30cf9e317b0c016f76cdcbc,52f7baf30ea546558b3216fdd25b36c8,delivered,2017-05-11 13:22:02,2017-05-12 02:45:22,2017-05-20 09:15:01,2017-05-24 17:24:50,2017-06-07,bf125c96ccfb2f5e0e7a5334a09d7275,2017-05-11
f40c9a0dfd3542502b65ecac2fcbe501,cc354f07961872d40c151b570ba09e52,delivered,2017-08-15 17:17:53,2017-08-15 18:50:11,2017-08-16 17:25:35,2017-08-22 19:53:02,2017-09-06,1e3ad578dbf526021fdc58020c37a813,2017-08-15
db7f637a76e327e531bc84d186cc4f6a,ac334569be5669338a82dbf924288282,delivered,2018-05-03 08:52:41,2018-05-04 08:52:16,2018-05-07 12:47:00,2018-05-29 22:16:35,2018-06-04,3a2835415d2044aacd694c63bf31e5e8,2018-05-03
66a4fa2d40fed98c34ced62496fdb1e7,b8fc2edd015cea8b8cd1f308c30541fd,delivered,2018-07-29 15:22:47,2018-07-30 18:31:09,2018-07-31 14:52:00,2018-08-01 19:08:51,2018-08-02,dceb2cbd296147f98daab729ec2ec6e3,2018-07-29
2c9b1f7bef0f4fd1ff94ce18f9ddc0bc,df7430050b2e4f6ea2a199eb90bc4d7b,delivered,2018-01-16 17:40:20,2018-01-16 17:50:40,2018-01-17 20:22:04,2018-01-30 19:31:49,2018-02-15,1e60968b7943dbdbe2a7bb3aefd15c4a,2018-01-16
a9b67aa415d798b812b40a140b942486,e25778ef22bc9a95b7b57e0d133ba1af,delivered,2017-11-24 20:40:45,2017-11-24 23:33:58,2017-11-28 20:11:00,2017-12-11 19:42:04,2017-12-20,2e7b9d854bd86de4428c28f43e83a365,2017-11-24
6706f390222e7bc202b12f387ecd6e29,ad5867d5cd9e1efda226a9b6fba182ae,delivered,2017-02-07 13:59:49,2017-02-09 02:50:11,2017-02-10 14:17:49,2017-03-01 09:03:41,2017-03-08,17d985e9775f2e84a22e7725e8d07234,2017-02-07
034e23cd76658cb8d602b1f1e42be7e6,8d8b6ea6bb05c408ebafbe40f2e14021,delivered,2017-11-13 22:24:25,2017-11-13 22:35:27,2017-11-14 14:21:37,2017-11-20 23:48:25,2017-12-01,cc0f37fb9aeed171ee1ab8a8d629cd1d,2017-11-13
a6f21373862ef61c2aba41794c9caf3b,814b41afcb94cb533af057e10587da20,delivered,2018-03-06 13:46:25,2018-03-06 13:55:46,2018-03-07 20:16:33,2018-03-09 21:48:45,2018-03-16,e75338700ec94ad6e634ee7fe05a14b4,2018-03-06
5420abaef4ca382f6916df704a0d54b0,3395c163e2393e3650afccb071973039,delivered,2017-10-02 08:14:29,2017-10-02 08:28:16,2017-10-02 16:52:50,2017-10-06 18:38:58,2017-10-25,586157a98f45171396825a40f6124ce0,2017-10-02
c1b6a4848079f0c2f936c9535c73fb05,2b41d57ae795717911bbde0cc76ceb49,delivered,2018-05-08 09:57:57,2018-05-08 10:16:01,2018-05-09 15:49:00,2018-05-12 14:56:44,2018-05-29,b31ef45c78c0ebf50966a33b6eaaaedb,2018-05-08
1c6df404972aaa1832eabdde60936615,950314649912e547fbad1fe46f7ca854,delivered,2018-02-19 18:24:40,2018-02-19 18:35:35,2018-02-21 18:23:20,2018-02-27 18:27:49,2018-03-12,e0569618ad75b79f0567f4228f7dfd53,2018-02-19
c6d222a38df267553737a56da260cca3,236164dd0ff42848fca581b887c1f6c9,delivered,2017-11-29 17:43:52,2017-11-29 18:30:55,2017-11-30 16:09:14,2017-12-14 17:03:06,2017-12-26,6b21e189551050368fc9b93602f749e2,2017-11-29
a33a09b1320a130c61d1d5d9b8aec5ee,3e05c1ad118dc0a4304a93b6b6012d5c,delivered,2018-07-06 19:08:05,2018-07-07 19:05:47,2018-07-10 15:54:00,2018-07-16 12:24:44,2018-08-08,238b4747ee21575ef870e6c396843bd9,2018-07-06
55d5398213ed7a57e6841a7f436872fd,6a3f54e68ac3455c4522cfed7fc7ed3c,delivered,2017-09-05 22:06:34,2017-09-05 22:15:25,2017-09-06 20:52:38,2017-09-11 23:02:44,2017-09-18,f26e330cdf0c7c8813d7df356689ccd5,2017-09-05
1b2eb899988cdcc0c604910e20a76c5f,f1ac767c61a06ae554888bf690ef0b94,delivered,2018-05-24 22:54:31,2018-05-26 02:32:38,2018-05-30 12:47:00,2018-06-06 18:49:50,2018-06-21,db2de56ee76453756d05a1746cd43fc8,2018-05-24
10ee8dae1859d2e91a79ad35006d3412,614e7c22686bf602b90de7e9e8cbf47a,delivered,2018-08-07 20:06:47,2018-08-08 03:25:18,2018-08-08 10:14:00,2018-08-23 20:45:47,2018-08-29,f0097ead71766e874922dd6add3bfc08,2018-08-07
7cb79316d2abe37e16ec83a07afb2895,f5025a3893cbcdd251b06c0b3f7451da,delivered,2018-03-22 18:08:10,2018-03-22 18:15:31,2018-03-23 18:57:24,2018-05-01 18:41:32,2018-04-13,74b70f040f3977a893ed8646cce8a120,2018-03-22
9ad9270de3bd98ce09213f047dc7a16d,fe12c203c95f0465d6ede6d584c40b81,delivered,2018-04-27 22:15:18,2018-04-28 15:55:14,2018-05-02 16:03:00,2018-05-24 19:38:49,2018-06-01,eec7950fe62e46ef71e38e656f3dac36,2018-04-27
8797dc96576f93204dc46d189f4a724b,1ed42bb6bf6c4a6dc85a7d2a48f209d4,delivered,2017-11-07 18:48:14,2017-11-07 18:55:33,2017-11-08 22:57:23,2017-11-20 18:18:52,2017-12-08,8f04fef2dce91c11e36b75f180161620,2017-11-07
1a46a062d5afa2f9d05faea29d609077,7d9c2f005a0f791c3d68f0051eb5b8cb,invoiced,2018-05-12 15:48:03,2018-05-12 16:11:16,,,2018-06-07,532e19d1c97973ba8860d709a375fa22,2018-05-12
7e50d85d90ed82feaf9011470ce9e36e,42247da546edf5752cf0a3259d18df38,delivered,2018-06-08 23:20:40,2018-06-11 08:58:15,2018-06-13 13:52:00,2018-06-22 19:58:31,2018-07-16,2489c390a6cb1de08e1e8fe45df18ae0,2018-06-08
09026ebcef956ddfbc9af4af7c46d377,7623a517e40b45628d3c89bbce2eb1f4,delivered,2017-09-19 14:01:19,2017-09-19 14:10:50,2017-09-21 15:32:26,2017-10-04 22:55:46,2017-10-10,0b8cdfff31c16993664702e011f530ce,2017-09-19
b544e719948795192f13772cc29b6316,6e6d7fac9ad57830d6627be51ad3b1c9,delivered,2017-11-15 17:43:48,2017-11-15 17:55:34,2017-11-16 20:56:48,2017-11-23 14:39:05,2017-12-05,0beec6de9afad0563ca945f7fe232bed,2017-11-15
d51e56e6a1d66d3b91bf2334a386cd69,4e9f7c472ba693814a2f590db355c0c6,delivered,2018-08-12 21:03:49,2018-08-12 21:15:14,2018-08-23 15:41:00,2018-08-27 13:37:51,2018-09-04,a2d7f3423c7342a8768d8d6762e99f07,2018-08-12
83ef337ab9aec7423050b7ecd0260399,f27aac76508cce8fbeb35feef10de23a,delivered,2018-07-01 13:44:51,2018-07-05 16:05:44,2018-07-10 15:27:00,2018-07-13 20:38:45,2018-07-25,cb03117a6166ed0e881637948b919364,2018-07-01
5ef13293f44c9ba1b12e98237a956679,3c1b792ee531dc8feec4424412320fc2,delivered,2017-12-02 21:37:24,2017-12-02 22:05:06,2017-12-07 15:29:04,2017-12-11 22:14:00,2017-12-29,66aea8261555b403a4b89bf951957c30,2017-12-02
4881a6238632d9b0ffa3d48763aa2b7d,bac16e90b915fdd3cb0a5371bb122bd0,delivered,2017-11-29 15:15:58,2017-11-29 15:42:51,2017-11-30 20:18:50,2017-12-03 20:03:39,2017-12-19,c8b743276cb7ecd127e265d3faaf5e77,2017-11-29
a4575978f0926901f0b481061a24d73e,7912eb3afaedbf090b4dcf04d7457ff1,delivered,2017-09-03 11:49:16,2017-09-03 12:04:00,2017-09-05 21:42:37,2017-09-11 21:36:41,2017-09-26,19ab19d33d1e9bfd3f14121ee71ed9e1,2017-09-03
e9977cc6d0f97447ef0f4fcc2e082fc8,9434d806ad79343f0380e4c9d87453bb,delivered,2017-02-07 10:26:05,2017-02-07 10:43:31,2017-02-15 14:21:10,2017-02-21 14:47:32,2017-03-06,5697fda4932c74e997cd7ed468d3abe0,2017-02-07
4189bed5bcc86231422a2c652cbd66c8,385c7a465ae01748577b050c89106a04,delivered,2018-01-05 16:46:56,2018-01-09 07:17:02,2018-01-10 19:36:08,2018-01-12 22:07:50,2018-01-24,b0615195fe397dab0ed21b38114c8951,2018-01-05
56de0edb4db33436ad3f4548267afdb7,f10dc4a09d9baf2cb4983ac1d580776a,shipped,2017-05-11 18:25:16,2017-05-11 18:35:09,2017-05-12 11:37:17,,2017-05-29,91bf129a333cd817f94a13666286d1c6,2017-05-11
9349a2d01c73ceff09422b184cf0ec61,becd99e96b08ae2bca207c431703956f,delivered,2017-04-20 23:09:14,2017-04-20 23:22:00,2017-04-25 10:49:15,2017-05-02 17:56:36,2017-05-19,0c777ba9a0ee55a9e3f14490958c74a7,2017-04-20
5bcdec60d84d4495d0d90b64a3e81804,6c65bbfd7a67ebafd5b8b3b931c75012,unavailable,2017-12-05 15:25:11,2017-12-06 12:30:39,,,2017-12-28,4eaeee3e4f0aadc733708794360a3571,2017-12-05
f6eb2f9a7f09d846ead6c089f9ffeab7,4e340f33bd4f7924a8e55db96ae4f96f,delivered,2017-09-13 12:03:26,2017-09-14 02:50:42,2017-09-18 19:31:43,2017-09-27 21:53:34,2017-09-29,0ea5a1724a11096ee0154ce1a19ff7f2,2017-09-13
6aeec0cf09e8cd90c75cdd0ece396867,84106b0fd15d17c59d5bd961521b443a,delivered,2017-10-08 22:49:59,2017-10-08 23:13:58,2017-10-16 21:14:55,2017-10-24 16:47:57,2017-11-01,190d1e49534d839d6db2880759d8e40f,2017-10-08
de2fdea1c50dee1cb14d3e71927bf498,cef4fc64d5939bc3f04e00494f2eedcd,delivered,2018-06-15 19:11:28,2018-06-19 04:16:38,2018-06-22 15:44:00,2018-06-28 11:14:52,2018-07-12,d859b6b59f6531ba41fa93e503b21f94,2018-06-15
e6a66a8350bb88497954d37688ab123e,8db09297f613aa7c953b997e92b750db,delivered,2017-04-03 18:59:59,2017-04-03 19:15:11,2017-04-05 17:09:22,2017-04-10 11:12:46,2017-04-25,ab719d1153364ba40df26f5e44c6192a,2017-04-03
a70705507f1747c0201350acad9d1408,fdf40effea31c11e4955889228003faa,processing,2017-12-15 09:16:12,2017-12-15 09:24:30,,,2018-01-04,c1b663ef6272ff98a62943b5ff2bc666,2017-12-15
c87eec6cce9feaa006f84b7154c745cd,a444ac8a7f4353e5218cc4b2040775a8,delivered,2017-11-23 21:52:19,2017-11-23 22:18:27,2017-11-30 21:33:15,2017-12-02 02:36:34,2017-12-07,c35efbe6b172c39f4a3635e07361122e,2017-11-23
760179e92a03be906bbbdabdf9c01273,3dd45f907251d466ae96d3cc124b6bbc,delivered,2018-02-26 09:25:57,2018-02-26 10:10:11,2018-02-27 13:04:20,2018-02-28 13:14:29,2018-03-12,0ee57f62666561b72f2ceacad0230cbf,2018-02-26
ae32ac8eb468647f01858d133a4d4841,e3a36ca914b7c378178482853898137d,delivered,2017-12-16 17:22:15,2017-12-16 17:34:28,2017-12-19 21:25:05,2017-12-21 16:38:58,2018-01-05,1e1c71c9cf3a94782585bf2bdafe4b51,2017-12-16
ddbf66b94fb46c0d9e1eef69973da063,0f68974f7afb781c6ecc21db0db6cbc8,delivered,2018-08-14 21:34:34,2018-08-15 21:25:14,2018-08-16 13:49:00,2018-08-27 19:15:54,2018-08-30,3dc92fbc9d257c1a071177ed6a88e192,2018-08-14
ef1cba939b3e4639c534c42c2617fa9c,111c5f3477e53f51efb1d524e8cb7f20,delivered,2017-02-04 15:51:22,2017-02-04 16:05:12,2017-02-07 15:21:16,2017-02-13 08:14:12,2017-03-01,d03b7b3df2026cd45bcfa7c3e449b1ce,2017-02-04
a738fd689fbc3c0cb1534bd4c0f9db9f,ea62921f15d73a2152d8f37d09c8c1be,delivered,2017-11-16 00:26:50,2017-11-16 00:50:33,2017-11-17 17:22:01,2017-11-23 12:30:00,2017-12-05,8abea240aa98aa623bf8b33682aa689d,2017-11-16
6017d921a03cc5fa25cae72a855914b5,86981014662021d3d35d895bc8dda7c0,delivered,2018-06-14 07:58:05,2018-06-14 08:16:18,2018-06-14 13:35:00,2018-06-21 19:44:33,2018-07-16,3557532709f1626dcfde5a8c90414695,2018-06-14
7068aef0fc98a8ad539101be36ca41cd,58dfdab06b8627a7ae9dba05c3db2738,delivered,2018-01-08 11:55:51,2018-01-09 07:26:18,2018-01-10 12:30:05,2018-01-22 16:41:27,2018-02-06,9924287cfa47b13db94022c8a00e3386,2018-01-08
7769fd866a4a22e50c08f6dcdeb462b7,c33114c421c66c3e2c993bfd3abe17cb,delivered,2017-08-16 22:05:39,2017-08-17 00:05:41,2017-08-23 15:58:00,2017-08-25 20:14:35,2017-09-05,bb244d3c8feb4e0cc573d43168b0bc57,2017-08-16
4efe78f6ef58eecff2dee027fca3a31f,07eaf59cf37435b71d43ff7153438708,delivered,2017-03-22 09:32:13,2017-03-22 09:32:13,2017-03-23 11:14:17,2017-03-29 12:11:02,2017-04-26,9df702938d6a4077c00d78744ff36234,2017-03-22
4eb514337231826065b55177f5f9e267,043af03b39a6275a432ae36c96928a74,delivered,2017-12-05 16:47:25,2017-12-05 16:58:22,2017-12-11 12:32:29,2017-12-18 16:38:43,2017-12-29,255ac312f5ceb97163ec60f0db2eee11,2017-12-05
d33c032d00c773cc76eb9a20732ed4bb,9b27e89e2756f6f1cf8ef6a847c2b49c,delivered,2017-06-27 11:15:39,2017-06-27 12:03:59,2017-06-29 14:37:46,2017-07-18 22:19:32,2017-07-31,9aa6a726a5a56d3e1ad5f25c1e10d5ae,2017-06-27
6df657a95f9bdff5c5c8552e4823d469,3af6b940fdfdee9a59c09e7a78aac4eb,delivered,2017-07-06 21:56:59,2017-07-06 22:05:29,2017-07-20 19:48:44,2017-08-04 23:24:18,2017-08-16,b7cb3a9e0113daf80b914678d7e4ebbb,2017-07-06
667d3f09efc825c4155dbbc820f01666,9d5391410feb280def84a27423d53148,delivered,2017-07-11 21:15:04,2017-07-11 21:50:17,2017-07-12 13:52:43,2017-07-18 20:22:11,2017-08-04,b0c02af0068dfacedfad5290432fb26c,2017-07-11
753356c741c466246c76d087610811e9,08f9f3269295904dd53afc2dbf26f202,delivered,2018-02-14 12:50:18,2018-02-14 13:07:26,2018-02-15 16:42:00,2018-02-28 22:09:00,2018-03-06,8af9bd8e71f8b6960bf42118f8e3b7be,2018-02-14
7bef8f86bcf95a926af423df1bb535c4,efcc714754000a32cf586adddc9fcbe7,delivered,2017-10-11 16:40:26,2017-10-11 16:56:49,2017-10-17 23:45:04,2017-10-20 19:02:34,2017-10-30,9595d986b5aa9bbd6649ac5d7f058f48,2017-10-11
fc6a74f2fe46e7d94471556385398a1d,e6394a417ff7bbaa2578dd8043491b5e,delivered,2018-07-23 19:41:48,2018-07-25 02:55:24,2018-07-25 13:44:00,2018-07-26 18:22:35,2018-08-02,5edad18806aa14fdb3b8521cd4aaf307,2018-07-23
8a5b38ec15fb5bb88a060a17587a2590,089525d394be31397b994bcf92c6b31a,delivered,2017-11-17 19:49:26,2017-11-17 21:15:44,2017-11-21 15:58:40,2017-11-22 21:59:04,2017-11-30,b20a79d27fe8a421efc278c4d6367ea2,2017-11-17
33632083b7cada8ccfafd21c1a324a46,ec65a85f4c557054399874fb69983469,delivered,2018-01-18 16:21:27,2018-01-18 16:42:25,2018-01-19 23:07:16,2018-01-25 18:51:32,2018-02-14,75646ecf72ffbebe8b158b9d54d7e96d,2018-01-18
071f0c6c7702218addddcbef0d46f76a,8bf2f12b614d32de2cb7ac7e1cc2602a,delivered,2018-05-22 22:17:10,2018-05-22 22:38:01,2018-05-25 14:06:00,2018-06-08 19:12:43,2018-06-12,2c7dad312b70cbd6e8d62014afb91d40,2018-05-22
58b13fbfad409587249249f2fcf879e4,1bab4d51a6fdda66f1abdbfcc1c907ae,delivered,2017-08-12 17:44:22,2017-08-13 06:43:50,2017-08-16 20:04:58,2017-09-06 22:59:38,2017-09-14,5c07c76a0441baf85f7e7637079e262c,2017-08-12
1839b1db32d5ea90a7fc3ca19bdd16ad,0026d252429f669d454d726e5e956aa1,shipped,2017-11-09 16:08:41,2017-11-10 20:50:37,2017-11-16 15:18:31,,2017-11-29,6cd042e0832c40d2eebf82b2521a8487,2017-11-09
32171e467d31a017b609c0cb44441ee3,4335747056d15e3adee5aea2c8c411ac,delivered,2017-11-24 23:28:26,2017-11-25 02:18:41,2017-11-28 10:54:24,2017-12-06 19:47:14,2017-12-19,b20b1236b1f304c2774f514808731d0b,2017-11-24
97ef2707f46b7d685e1da2b0c67be7fd,a7569195a2701fd7c2586bb39855966a,delivered,2017-10-10 13:59:48,2017-10-10 14:14:14,2017-10-30 19:34:03,2017-11-01 15:27:21,2017-10-27,977d9ad9d3dd62c012f846fc169142f0,2017-10-10
fba96485cb359053087bb66dc9b5d6f2,2909df1003b1aa5d3a49acb20a776531,delivered,2018-08-02 18:52:55,2018-08-02 19:05:20,2018-08-03 10:03:00,2018-08-09 16:06:41,2018-08-23,37785d41ce5c42aa3e3774e944f6d035,2018-08-02
