order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a67e0ff4ee0edd2ef3973d90080cb0dc,39ee77e2aa7297977cbd1cbc12c912b1,delivered,2018-04-19 08:57:33,2018-04-19 09:09:28,2018-04-19 18:51:02,2018-04-25 01:06:41,2018-05-29,230b7f6050862e4d39911debaa3088ef,2018-04-19
70b14d661add0cbde2c7f5288e5c531b,860ff122a98773fc264f13c61c22564f,delivered,2018-08-16 10:22:14,2018-08-16 10:35:13,2018-08-16 14:02:00,2018-08-21 22:26:39,2018-08-30,61159d186d522e45f8473cdae04f2a35,2018-08-16
7ebb465e553544cd857833f5421c456b,8491928e247c258dc396efde00f2b6ed,delivered,2018-03-16 18:26:02,2018-03-17 02:50:44,2018-03-21 00:48:52,2018-03-29 19:36:50,2018-04-04,47a52e279b31ee2da14bb19d09c0434f,2018-03-16
0cefa8913dd1e629ba0ab5da5ae6bdf8,0f5c8f3aaa4da4fe842ed055aa9fb606,delivered,2018-01-05 09:54:23,2018-01-06 02:08:23,2018-01-08 17:42:46,2018-01-20 12:59:27,2018-02-05,50745e807d72edb1e5f29f0989771a9f,2018-01-05
044c27c9fb6d9b51bba0efa1fd726c97,0b06b92f20cf1c739acdceb0e6f6d937,delivered,2018-04-05 15:25:53,2018-04-05 15:49:23,2018-04-07 01:22:12,2018-04-10 17:51:07,2018-04-25,36903c46142f0d9306077f4ac0bdfc7f,2018-04-05
0828ce181ff4d87d201f07043986d0d2,2d09dfc044031584fc09a6c003c06953,delivered,2018-07-15 15:09:05,2018-07-15 15:23:59,2018-07-16 16:31:00,2018-07-24 23:28:24,2018-08-06,5bf1a29b8a12a67fc3e88a85023aeca4,2018-07-15
f8f7fb9bc13c0bbfaf2eb09493de90d6,c715d45b17b262a858a5ae4c8777b2cf,delivered,2018-04-28 00:37:31,2018-04-28 00:52:03,2018-05-03 14:19:00,2018-06-11 17:51:39,2018-05-18,6e262e7b5f938a9f7d7840b21ee6545e,2018-04-28
b9fdbff1d403555f4d184966b1ac398e,aaeab2e85bf09f0054194d80783a4cbc,delivered,2018-07-31 09:25:39,2018-07-31 10:00:10,2018-08-06 14:22:00,2018-08-07 18:55:09,2018-08-15,54b6018925eb8978e66b7afe03853e87,2018-07-31
960ebed19a1d45c40c1ab0ed4dc03ebc,2eeba831771fb92a3076f148c090cc28,delivered,2017-02-07 17:18:57,2017-02-07 17:30:11,2017-02-10 14:42:51,2017-02-14 09:42:04,2017-03-16,efb48fd4deda76791056f55c6a1e2445,2017-02-07
44815cc7c0caea31d6002373f52bec23,4b5ea9d1e61ab5eba117fd91eb7862b9,delivered,2017-09-15 14:44:26,2017-09-16 10:08:13,2017-09-19 15:13:56,2017-10-04 21:11:04,2017-10-17,4a3fb4e575d9d1d9d2fc18007e0eb9fd,2017-09-15
eb808f17e12419314395e5309b23258b,f797b305ff4fc7689400509ea249468a,delivered,2017-11-23 09:30:42,2017-11-24 03:10:53,2017-11-24 18:38:45,2017-12-01 17:13:45,2017-12-22,14b68d0b81f6680447a944c87295b81b,2017-11-23
2475c5c954f98701b93b7ceb0f5bb669,0ab1722e3f8953ef04ed2b8db98bd0a9,delivered,2017-07-11 23:00:54,2017-07-12 13:50:12,2017-07-18 11:59:48,2017-07-25 22:58:01,2017-08-10,1ee9e5c4b6f552e34fdd8a64d98f56c5,2017-07-11
6439653c88076433f580f0ea995949ba,9d535cfb9c9d4e2d7d8670551ff202db,delivered,2018-07-05 07:31:20,2018-07-06 02:51:02,2018-07-06 09:45:00,2018-07-12 20:47:27,2018-07-26,e396d2695c6f8fd6f121fd4653d7f99b,2018-07-05
ec94c4dc21bffad96b72b0e9fe8cd453,cf0258b51bd81324ef3cdc82b110a15f,delivered,2018-03-27 08:29:45,2018-03-29 03:29:04,2018-03-29 17:27:39,2018-04-13 20:43:35,2018-04-16,ca55031279a8dfc913e8a596a850a790,2018-03-27
0c5ba56a140a9fea3b9815c2a191c47b,ad19729359871232cb5b33a9fabc1793,delivered,2018-04-05 14:42:16,2018-04-05 14:55:12,2018-04-07 00:22:28,2018-04-09 15:47:24,2018-04-20,1ccbff1e079e43f6fab2147eab81a441,2018-04-05
7a490afdd127d5a584b98fd097425124,463b9fa96de25d1686165e7680f64cb7,delivered,2017-06-09 22:59:40,2017-06-09 23:22:38,2017-06-13 09:19:00,2017-06-19 19:25:00,2017-07-04,82cb8c783b1700af07ae77355cc81c70,2017-06-09
6bb75b523d42e4354aa183cdfe82bf43,5015c34573f1333993043de24f477b9b,delivered,2018-02-04 17:52:21,2018-02-04 18:10:01,2018-02-05 18:45:01,2018-02-14 19:47:46,2018-03-08,70e750c49f6d47641efaaf010f906c5d,2018-02-04
fba65f440e70a49fc76b781c48ca3e62,59877a6f1e3fcf62456198ec8659be56,delivered,2018-02-20 13:39:03,2018-02-21 06:25:11,2018-03-06 16:09:19,2018-03-15 22:26:53,2018-03-19,c384543308c9d1e2f67117fc5b483573,2018-02-20
f9d9c91f3bc0804469f897454dcf2a78,299d84d9cf972bb72487b9e76f02eee3,delivered,2017-06-06 17:45:39,2017-06-06 17:55:21,2017-06-08 09:55:41,2017-06-16 15:26:30,2017-07-03,99b026061fefe9ff09cdd0e745a9233e,2017-06-06
2b6e532558903184200ab657802e5ae6,1189440e2928a16f63c04df90266e8b8,delivered,2017-12-06 17:16:11,2017-12-08 14:33:54,2017-12-13 17:09:19,2017-12-19 17:22:39,2018-01-11,f06b8dcbe6c7589b7a2e95bead45142e,2017-12-06
c92ad65cfc1951e1be667976a90d49ea,47a2bef87106c23f53ffa48f65c2c8f4,delivered,2018-04-05 11:23:16,2018-04-05 11:35:28,2018-04-07 01:42:32,2018-04-10 19:48:27,2018-04-27,2767f1bba0529fe3f48378c05ea40f0f,2018-04-05
88c33b2b9b484cba6a371fb39f8b2882,11554b1aa0d4cd1bae90ea1663b0fa85,delivered,2017-09-25 09:25:42,2017-09-26 09:28:20,2017-09-27 19:55:10,2017-10-17 17:33:12,2017-10-23,ae02069049e6831b188b9b55a0e93987,2017-09-25
3dc986f74090ecea9081dc01fc03ddb3,4979ba0e6037e4b28ad9059d4f070001,delivered,2018-04-27 11:44:16,2018-04-27 11:55:14,2018-04-30 06:20:00,2018-05-09 18:30:49,2018-05-28,80768413a59684f1e4c68a4e85feac9d,2018-04-27
230c3aecc2d5f855e6dd4ce8a98ecf13,e6bedd7f7d309f51d01757db6368996f,delivered,2017-07-27 15:38:00,2017-07-27 15:51:05,2017-07-27 21:15:02,2017-07-31 18:51:57,2017-08-17,cfe44a707ebf4a1d8072f98871cf4682,2017-07-27
64c546d3105803846cfcca109d5bef43,e05d4dfb2b9d1274c58369a775fbda1f,delivered,2017-09-01 11:31:50,2017-09-01 11:45:37,2017-09-05 11:50:12,2017-09-08 20:06:45,2017-09-20,fcbe905c8e5d1b308fb4f99d28153d2c,2017-09-01
1c4e52b03bd97ecc8800eaf8c6046cb9,8f779615054237172976338200b04885,delivered,2018-04-17 08:48:50,2018-04-17 09:10:12,2018-04-18 15:53:31,2018-05-02 23:02:35,2018-05-11,bb67511068c61144b3452e224229bcac,2018-04-17
dfa69728337ee9afc8d8cc1da313375a,49a09c48e19fb5d1c5b7e81040d1f3be,delivered,2017-12-07 16:22:44,2017-12-07 17:10:47,2017-12-09 00:07:00,2017-12-12 15:12:42,2017-12-28,d922faa6d4ed6e5b7021a7cce81260c3,2017-12-07
d14e8fee9754d152513407e36b229575,f79477e895bca99203a23f8026931878,delivered,2017-02-16 11:31:51,2017-02-16 15:55:07,2017-02-17 10:27:00,2017-02-22 11:43:57,2017-03-15,c17c88e395ae94896682b08d124c279d,2017-02-16
6112465ce26bd647dea31c662d04cbde,a053b95d32607c31f7a02ddc583b7e49,delivered,2018-03-03 12:04:13,2018-03-03 12:15:42,2018-03-05 19:42:45,2018-03-09 01:49:21,2018-03-22,1eac9ce6105acb661b50aae419fc07ea,2018-03-03
c2d1eb7bbca1e89e1ad0b87e339900ae,8ef3bbc492fed286ba2a1afbc56c008a,delivered,2018-07-06 10:07:51,2018-07-06 10:31:59,2018-07-24 14:43:00,2018-07-27 12:12:45,2018-08-23,dcbe70828d4c87ac1e5cb6dd31f4bf93,2018-07-06
4ee9f75e09a75657760a8f88ee1da3a1,0659855f18f793eb3f890c7c1233ebd8,delivered,2018-06-19 20:11:06,2018-06-19 20:38:29,2018-06-20 13:43:00,2018-06-22 13:22:48,2018-07-16,9b29cc64c6eddbc597f955d9c719b4a2,2018-06-19
65b8cbd6d0ad97befea844cc40817ccb,220a1f1adf2be499250db06cd27d0a1e,delivered,2017-05-10 16:48:50,2017-05-10 17:02:49,2017-05-16 08:54:14,2017-05-22 20:26:17,2017-06-02,fe6ceb39e4c3d9cff52e95de1eb671ad,2017-05-10
033b0e94801f401cd19503fec4b784d6,92e31a98ed57084b5b8d4a0457b12fa1,delivered,2017-09-27 21:49:59,2017-09-27 22:07:09,2017-10-04 18:09:08,2017-10-23 12:27:46,2017-10-31,cef48a040edb9c64c27bc41dbd8c8131,2017-09-27
ad430bc59db52b1f7522b6f19e669bc6,eed07583336a218b34ffa4773126a86b,canceled,2017-03-05 19:39:34,2017-03-05 19:50:09,,,2017-03-27,152e41e668bcc58f2d98dcec34cc5e6f,2017-03-05
dbed8287895d2b87a0e3ae54e1860dbc,a934cd48fb6e90dd20b8179679223cea,delivered,2018-02-03 16:53:40,2018-02-03 17:10:52,2018-02-05 14:38:50,2018-02-15 23:26:37,2018-03-01,7ac64387853d0d536a94cbdc78b5effb,2018-02-03
393e01721bf0c84196ccd4b423b53798,75f17f6f2c43a63ba8fc901bb00ba301,delivered,2018-07-26 19:00:25,2018-07-27 18:55:15,2018-07-31 15:03:00,2018-08-16 11:53:34,2018-08-20,bec5c5e9a338fefb4d02bbd22958fc17,2018-07-26
d1a26dc0c31e929049044b86a868c08e,dacffceb81b6e8ccdc3c7f25a8c20cea,delivered,2018-02-14 13:26:11,2018-02-14 13:47:32,2018-02-15 23:09:24,2018-02-26 18:28:50,2018-03-06,ccac60f32a34ddb32ec83b247c3a68c6,2018-02-14
89cfcb71856f9da1d6657a249ad239b2,1998daeb5df39bd96a9bb8a93c6e53c2,delivered,2018-08-17 19:16:00,2018-08-17 19:30:24,2018-08-20 14:24:00,2018-08-23 23:32:57,2018-08-27,47b9f69142df2477cd6ba07673989ed6,2018-08-17
dcbeca15561110ba65183082829941c9,a8a62f8d8e457bf2668ea328f0988de7,delivered,2018-01-26 20:00:20,2018-01-26 20:13:27,2018-01-30 14:57:16,2018-02-07 18:29:11,2018-02-21,53c5298b8a28733a73ae1cbcbb6bfb9e,2018-01-26
2f9d791088532b218b41f892cc16073b,937bb74713a47912471275b234236764,delivered,2017-01-05 13:48:48,2017-01-07 03:35:21,2017-01-11 16:08:53,2017-01-17 16:57:46,2017-02-13,6222ef69df52b4ed71be551725551cc0,2017-01-05
2d687102eef8e4949a9d2af49e8fa946,4abe7a7bad7763ee9e811d76260afcb0,delivered,2017-11-22 18:55:27,2017-11-24 18:51:44,2017-11-27 22:26:56,2017-12-18 22:53:16,2017-12-14,eb94022e5a851c21f9a8c641f43f1f1f,2017-11-22
1dfbad39bdbdc81e1419b9e1972cff46,3050472410c271b388c03236d0bc6e75,delivered,2018-07-14 16:09:40,2018-07-14 16:23:56,2018-07-17 14:16:00,2018-07-24 14:56:50,2018-08-17,09536dc9877fdd273ff34dffc3a6b973,2018-07-14
507bbf4a13d67d349b2d59fa652271bb,0489234793dcb6cb0dee7336d7d263d5,delivered,2017-04-16 16:59:40,2017-04-16 17:15:08,2017-04-20 08:42:22,2017-05-02 13:39:49,2017-05-08,5f5a3ecf1347403f7b59961ce8520d77,2017-04-16
60e26f1626a2bb07be0ab756309e5d76,273cb8ba22531ac5df93abfca72b9e91,delivered,2018-03-20 23:00:24,2018-03-20 23:10:29,2018-03-22 21:24:54,2018-04-13 18:05:06,2018-04-17,ce0b392d1f86983f80e16941a500bbcc,2018-03-20
6dedf40fe422e8f0ae38641d2ed11f22,3df8e3229e923e35a2216ec28ced8def,delivered,2018-03-05 18:15:23,2018-03-05 18:30:59,2018-03-12 23:02:45,2018-04-20 14:34:48,2018-03-23,bcda0bcfa22066b5ff6a6b334e9e5cb3,2018-03-05
8f4ffb225a704e25511f490b651b6f2e,3966d538af8357574982ae2285464498,delivered,2018-04-04 15:45:06,2018-04-04 16:10:56,2018-04-07 01:05:01,2018-04-10 16:38:42,2018-05-07,d2f98cbf06b1366127b1fb7cecf721d1,2018-04-04
e9d9bbc83efa26a046a8ce46ed30fd9b,93e8542f8b72525ae5209d9b2b4b5c45,delivered,2017-07-03 21:12:04,2017-07-03 21:25:31,2017-07-05 17:54:42,2017-07-15 12:37:57,2017-07-27,dd4ffbff467e932e891bac9784f261d2,2017-07-03
5b44c6f9e0661260464c004450816622,e4da40842c77acf1d600712d8ddff94e,delivered,2017-09-20 09:41:55,2017-09-22 04:10:52,2017-09-22 15:32:53,2017-10-02 20:33:11,2017-10-26,a14dcb24100b7709b3fd1d3a927f3c66,2017-09-20
7af48c3262020f1e61fed763bbe80920,3fceae1db8d9a8ea20c73ebb3348932e,delivered,2018-02-05 16:30:40,2018-02-05 16:52:05,2018-02-07 23:37:12,2018-03-10 12:28:25,2018-03-16,b98bd5ea1963622e6f76c3aa00869862,2018-02-05
a916ef54d66196808d8852471ef39edf,c3e03d1569832dcb3cdfa2ea53369220,delivered,2018-01-24 12:29:19,2018-01-25 02:57:47,2018-01-26 22:38:51,2018-01-31 22:35:41,2018-02-16,539be6473bbe0970149095e1e39b8163,2018-01-24
313b294ba33545e1fb850f2ca29a9c3a,500046bb995c187cdc717c98ea8f82a8,delivered,2017-09-08 17:37:09,2017-09-09 05:23:58,2017-09-11 20:42:58,2017-09-15 20:36:55,2017-09-27,ea8680de0f7830ef58c742faa6ecedda,2017-09-08
93497823840bdd3e28dd14bc07a3c654,22be7bb6addc0126170bce627ac69f56,delivered,2018-06-04 15:14:05,2018-06-04 15:31:30,2018-06-05 12:15:00,2018-06-13 01:38:43,2018-07-12,0e454ee3f9024e5e69558d684bc2effa,2018-06-04
94205d5566885abf3cb4da408bdb1ae9,985b5459eea14ff861542abf5f843f19,delivered,2018-07-14 08:11:55,2018-07-14 08:25:10,2018-07-16 14:51:00,2018-07-26 18:34:40,2018-08-03,c7812cfe537709c2a2dc3bfc30a3cba9,2018-07-14
522cbbbed021f59b773323ed5039ceee,895bbb0f6027aa8b3a841fdb10711dce,delivered,2017-05-31 01:17:48,2017-05-31 01:30:17,2017-05-31 15:38:15,2017-06-14 18:24:55,2017-06-27,c9027dd7aa244d174bd29a92e9e181cf,2017-05-31
ab39f24d0e515ab82f849a72b61597d3,b3f11282669b6cbde664be531d06a46f,delivered,2017-10-16 18:00:07,2017-10-16 18:23:58,2017-10-18 18:27:54,2017-10-19 19:05:37,2017-10-31,6c8dc01cb0a463acab7cb860c167c78a,2017-10-16
6bff2212deea719e5035c70aada2a045,f32ec7decf259ca6b5020bbf07f4bc8c,delivered,2017-05-28 21:33:38,2017-05-30 05:05:19,2017-06-01 14:09:34,2017-06-02 15:06:56,2017-06-09,27c2cd2c1d26903e4a3e001bbe8314e6,2017-05-28
cfcd1b446010715bb44c1babfe225e6e,a94ee852869d015626bae46e38e459ec,delivered,2017-03-16 07:07:43,2017-03-16 07:07:43,2017-03-16 10:34:30,2017-04-11 06:32:26,2017-04-18,c42b9e935256a28bcf4cf95a632f8842,2017-03-16
05bef443b850685058070c9e781988e8,4ff3f3945300d8e040f2906998401e92,delivered,2018-05-30 16:33:11,2018-06-01 10:52:26,2018-06-01 13:54:00,2018-06-26 19:03:40,2018-07-05,a63af578b9678bf77a59f70a96dc3272,2018-05-30
b07914d5df46f9add3a5c708315da507,27001c4612819736a6967d93c88a1c32,delivered,2017-10-29 17:27:58,2017-10-29 17:35:42,2017-11-06 19:41:32,2017-11-14 17:45:09,2017-11-23,6f7869d48a327ec6b4c515ce3767aa84,2017-10-29
0ee10b39b0acad1a8348fe15514a1115,d8c177c235dc5faf09ddd22909bea731,delivered,2017-05-10 19:40:39,2017-05-10 19:50:15,2017-05-12 18:26:05,2017-05-23 13:42:15,2017-06-05,5c4b7aa014e584d78525c38717510f01,2017-05-10
7175aabb77705c82c70d16055bd2a380,8b4538e5765d3fbbaa1dbff97d2f9ef5,delivered,2017-12-14 11:53:21,2017-12-14 12:10:57,2017-12-15 04:09:29,2017-12-19 22:07:14,2018-01-03,f4413b0abc3f43396d1bbb4e1816b6c0,2017-12-14
d4863946c55e209d189f5ee4e420bc9c,88ddedb9f546eb4ac5ab7e2ceceb8cfb,delivered,2018-05-04 10:03:05,2018-05-04 10:15:19,2018-05-07 12:47:00,2018-05-15 23:26:35,2018-06-01,4152fea56b35219901e9a4d163bdb828,2018-05-04
f5234dc943e266dc8922b4870dc9d491,42f75f85ea5abce880a33720e1334d02,delivered,2018-07-02 09:29:17,2018-07-05 16:15:52,2018-07-03 16:52:00,2018-07-04 14:57:44,2018-07-16,e4019dc45b2d51954e9cca5b62c83bb2,2018-07-02
26c71804bc6af868d57e6a409f219bfe,cf5b89fd10a74e325c93aa41bed3bd57,delivered,2018-01-03 13:39:43,2018-01-04 05:11:46,2018-01-05 22:43:00,2018-01-10 17:06:58,2018-01-19,e5c9e7ba2b354b23d0757da227ad336f,2018-01-03
406a5ab51424aef9f3674c18a3060945,be3909804136bf8c69d6f1349168c90e,delivered,2017-06-24 14:17:59,2017-06-24 14:25:17,2017-06-26 16:28:07,2017-06-30 16:44:52,2017-07-31,eecc19b749d3fba1e0b74fe481bbf146,2017-06-24
cabbda9faa21b3ae37ff649c0fec4f55,42ca0dd963baa088426c4dbdbac8b232,delivered,2018-05-09 21:36:13,2018-05-11 03:11:22,2018-05-12 08:02:00,2018-05-23 17:12:24,2018-05-30,f1d17a304309247b030a45ee895e1847,2018-05-09
f93c490f3040a2c005e2f21d86559dc7,15d1ff96168e59165bb5ccf454b44b85,delivered,2018-04-26 20:15:35,2018-04-26 20:31:52,2018-04-27 14:19:00,2018-05-17 13:20:59,2018-05-24,b4fa7b2b8c716cafcd505d8917a3b4be,2018-04-26
10aa1337b3cf0ca3578cc9dee7abd1a1,4572ea73ca62919fcd086a04ddd22f1a,delivered,2018-02-13 21:34:20,2018-02-14 21:30:31,2018-02-15 19:36:24,2018-02-26 16:25:50,2018-03-15,0707117f3ac119a358ab224e7273c6da,2018-02-13
32db4da13d5f0ad10781de19e0973e88,a087f4c8f28a68fda9ee625b34e41b7b,delivered,2017-05-15 11:03:40,2017-05-15 11:15:17,2017-05-17 06:54:57,2017-05-20 08:44:37,2017-05-31,a78c7b5ff0f49c17ed07ba293ee15f59,2017-05-15
9ede3a76d22fdfce4d6be1e75ab3e1a5,c7e36e97f12db1f22a857dd5d6e50215,delivered,2017-06-10 13:07:05,2017-06-10 13:15:16,2017-06-12 15:00:43,2017-06-19 18:36:49,2017-07-07,a4256a04a7078f478e598467d9727225,2017-06-10
5b8b540b5934e4af4790f609af380cf8,a592389ac0ee2443820c52e83b3b43d4,delivered,2018-02-21 12:48:27,2018-02-22 12:48:38,2018-02-24 01:16:54,2018-03-23 16:21:42,2018-03-20,ee17bd1e446411a0282fea8aaff3358c,2018-02-21
29987cf19684b333665b685a76f8dd8e,9d4d495d057fab5a6fa1dd89d432a0cb,delivered,2018-07-09 14:09:25,2018-07-09 14:24:50,2018-07-10 13:45:00,2018-07-23 17:12:41,2018-08-03,00344274804f3b8003de1b0562ae01df,2018-07-09
def90fc6c7d21d34a14af3d6e4d866b6,c8830d8a8312a8b3b74370c4e61202ec,delivered,2018-04-14 13:09:25,2018-04-14 13:31:37,2018-04-17 15:11:40,2018-04-18 15:18:31,2018-05-02,8b433c0e7b7d2a1f1148b4277cc673f8,2018-04-14
bf6d16740d1cb07a4f223b7b367538b2,3d01bd265d1c451414f05045555e0c36,delivered,2018-01-01 13:17:49,2018-01-02 13:13:22,2018-01-04 14:55:16,2018-01-05 17:09:10,2018-01-18,c47774eab137b4909d0051b641d48f1d,2018-01-01
a8a6ba331df6f7b1106abbc30489c428,a2a44c984bec2185bc06c123ec57454f,delivered,2018-04-01 18:33:04,2018-04-01 18:47:52,2018-04-03 18:32:47,2018-05-04 23:13:48,2018-04-30,d7d6084a07809ee2a00e58005e9469dc,2018-04-01
3b5fbf2b705ef6784eceb4cfafb46d4b,8c5f64043ec77ea268cb345a39fb6815,delivered,2018-02-15 17:05:43,2018-02-15 17:27:12,2018-02-16 21:18:49,2018-02-19 13:51:46,2018-03-01,698dfdfff167464e3b853bf781150788,2018-02-15
3ee6e5e6102ff07835f4a20e28caf3c7,0b6b18ebc85a97f659fa13bd9c05be58,delivered,2018-02-20 20:33:39,2018-02-20 20:50:28,2018-02-21 22:22:25,2018-03-14 14:53:24,2018-03-20,041b73559a3c390b8d2e7e6874b4e620,2018-02-20
4c61ad2fcbc718550947fed75a4c0ee5,6e3f3f19276ee854efffc3be36dbc246,delivered,2018-02-14 22:06:11,2018-02-15 00:31:29,2018-02-15 18:46:13,2018-02-23 17:14:07,2018-03-14,ca8a8f33d835d768e8480c755581f2f9,2018-02-14
3a09813d447f4054ac696debe1e6220d,83a087d99ce9ccfbb2a77ba78b165c2d,delivered,2018-03-06 13:14:30,2018-03-06 14:00:21,2018-03-09 16:50:37,2018-03-23 21:09:27,2018-04-13,bc9e47cc8bd57d131b5ad91bb6ad40bd,2018-03-06
c25173539a29a9b22d85fefd55e89a85,4b6c2bd9ec09807a1c830a493dae08f1,delivered,2017-07-11 11:50:22,2017-07-11 12:15:12,2017-07-13 21:54:58,2017-07-19 18:03:41,2017-07-26,a9cbfa23147008f9a779f536022c7f24,2017-07-11
d5355dced21ef64e6f081ec25945fbd6,eadf53307c826970c5d2cdc74d38e918,delivered,2017-08-30 10:56:39,2017-08-30 11:10:14,2017-09-01 15:14:36,2017-09-14 20:27:58,2017-09-26,7e185537477aad2cd84c352033fba3a5,2017-08-30
fe6de2a2f0a13307c3b9718817d14c7c,a2149ebf1a15e45e7b38fd8e2d97c704,delivered,2017-07-09 19:01:26,2017-07-10 21:35:18,2017-07-12 10:16:36,2017-07-20 16:39:57,2017-08-04,619fea5648fc30bc4e23d849fd5c5204,2017-07-09
a29d9c2b5d06b98ba0b5eca57feec6ca,69e280cbcf0da242631472c6e99a9cfe,delivered,2018-06-30 17:24:11,2018-06-30 18:30:18,2018-07-03 11:11:00,2018-07-05 21:38:26,2018-07-24,4f0c8db463d2261888faa81900eb33c1,2018-06-30
d314606b4bdfe800bef60e92196924f7,9129cf8276a56e1c8b1b61ed8cacf484,delivered,2018-01-25 20:02:02,2018-01-27 02:50:30,2018-01-29 19:57:08,2018-02-01 16:22:22,2018-02-09,caa344694fab590ff3748dd831fb78d8,2018-01-25
4a30b23df08e6525271a2b1fdab7cce7,4faaab7241716e18dbd26260667a0d18,delivered,2017-08-21 11:06:39,2017-08-21 11:24:43,2017-08-22 16:50:03,2017-08-25 14:07:32,2017-09-11,77d9dd3288672798bd95405fa55386a6,2017-08-21
3657d83f0ccdda70b89b5ae9e6fdb07c,25c6b9cdce83cd1359c01f00b9b239be,delivered,2018-03-04 01:48:54,2018-03-06 03:35:43,2018-03-07 16:45:22,2018-04-11 21:05:34,2018-03-28,2856f9deb5e2c032f2e27f70b87b8d8f,2018-03-04
7d87d6b3173540d739b15192cc787ae9,736cc29992a1e210cb3342ea2c1282b9,delivered,2018-02-18 18:49:50,2018-02-18 19:50:29,2018-02-19 23:09:56,2018-02-28 17:24:04,2018-03-16,fb29bea9ba7071dbb9e8fafff5fa309c,2018-02-18
10d220b706ebacc99c3de71db8c78105,8f48eefd02f901848aa23e358fda7926,delivered,2018-06-15 15:49:11,2018-06-18 11:42:12,2018-06-18 11:55:00,2018-06-22 18:21:33,2018-08-01,2310b292fda36af9943c3bebfb960d1e,2018-06-15
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,delivered,2017-08-20 11:09:18,2017-08-22 07:05:17,2017-08-23 17:41:21,2017-09-04 22:33:05,2017-09-25,f224c968e69ed64cf5332f1cd4a3507c,2017-08-20
7a2c8013c9c8e38f617beace0522b596,f4815d23bfceceddafd67f8af6c7577d,delivered,2018-01-19 11:00:44,2018-01-19 11:14:21,2018-01-19 19:12:46,2018-01-23 19:54:36,2018-02-14,21a4ea34876c908b478ae3113488c362,2018-01-19
8040bd2eb4b6e7cfcda94f1ccdcc703d,43d849aaaec5478f91ff9b26406d7808,canceled,2017-05-03 23:23:55,,,,2017-06-07,879cc24d2f7a2dac33d2b95b23a3de05,2017-05-03
a7ee6297799ec44536e8b6bd536818b3,c9c5341ba5df460bd6c68935cd969e41,delivered,2017-06-05 16:34:47,2017-06-05 16:45:13,2017-06-09 11:22:38,2017-06-19 15:45:55,2017-06-28,ec70b6cfa4591fd10dbd4d8d4061a349,2017-06-05
804e5ddab73def7d5e86b8ae6f27e83b,ae9d8bf13681f31ec761764094e6ab95,delivered,2017-06-15 14:51:11,2017-06-17 03:43:54,2017-06-19 20:32:38,2017-06-30 13:12:08,2017-07-20,28d9650a4a5f00fcc716da5ee2460012,2017-06-15
e1320973675a5fc37fab54cb22c582ab,b37ea7f1b8461e3bd4e534a81f126f5a,delivered,2018-07-16 16:56:04,2018-07-16 17:10:12,2018-08-01 12:00:00,2018-08-17 11:54:59,2018-08-07,ab4f9957c5cee6d8b99de10856e13822,2018-07-16
c3a026aa647c5f58bfd25a10d326ec42,70dd390d4cce478ae3b76a877a1f8cd1,delivered,2018-03-05 18:17:01,2018-03-05 18:31:22,2018-03-12 18:16:38,2018-03-20 20:28:34,2018-03-27,a22dc07295cb047e6807c7a5db326219,2018-03-05
f11d3c3e47d8200f86702cb11910c9be,9556bc2752b028dd824ecc090509c508,delivered,2017-12-08 01:23:34,2017-12-08 01:32:50,2017-12-11 17:42:31,2017-12-23 15:52:07,2018-01-03,c892b9c8c0e93ffa414264ba32d6a2c2,2017-12-08
03d9b0241efc2b1690172701f6800f21,b5e467a2fd8bbb9e93feecceae7f4261,delivered,2018-07-01 22:44:13,2018-07-05 16:05:42,2018-07-10 15:16:00,2018-07-13 15:48:41,2018-07-25,15ee07403c7aa3b0e895def363cc4a55,2018-07-01
6e11f5b6972e1b602699867fc1d5b6c9,1675859cc4865cc850f7b7260bff365a,delivered,2018-07-24 09:42:59,2018-07-25 03:04:42,2018-07-26 14:32:00,2018-08-06 12:39:38,2018-08-14,3b3b1305abb17ce0e475af2fbd55d624,2018-07-24
