order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f3ae56eac64675deaceadab284172cb6,068d6956b4f2f9a39cfb807516f55ecb,delivered,2017-11-24 10:35:46,2017-11-24 11:57:29,2017-11-27 18:35:50,2017-11-29 18:22:45,2017-12-08,8423f43e0049483163143ee6950c2cb7,2017-11-24
52695594b593159bad40a8149c06408d,5697d19b6cda5ccc65d6e1f04270756a,delivered,2018-03-10 07:57:30,2018-03-10 08:28:29,2018-03-13 22:38:36,2018-03-29 19:22:04,2018-04-16,1a54516ab1c2f540c1b88e136a2f43f5,2018-03-10
7f98b631c9e830dfaccaff9db636c65d,6d32b6314ca05875af6e8c301942afce,delivered,2017-12-04 23:42:26,2017-12-05 10:30:39,2017-12-08 00:58:03,2017-12-22 19:12:48,2018-01-03,dab944b8d2f9a71429a7c3499429a11c,2017-12-04
6fed53de64adae1f81c93f80f62a7e90,d9b2ad06c6bc33624b15fd1aad224cc0,delivered,2018-01-28 12:54:56,2018-01-30 03:47:22,2018-02-07 00:11:59,2018-02-09 20:17:48,2018-02-23,23f47429f7afd480f23d926525e91762,2018-01-28
f060d1eeb07c0294f897df1ff19d4b99,68ebcac94ae12019a0d4412660f8f1d9,delivered,2018-08-08 18:48:49,2018-08-08 19:04:49,2018-08-10 10:52:00,2018-08-22 15:33:51,2018-09-04,11ce7127e348ee1d9bb75ffef00923dd,2018-08-08
0b8e4fe7f85610340424b314dc68c366,b204afb461c278e57b4d2edb8cc947e9,delivered,2018-08-16 12:07:49,2018-08-18 03:09:31,2018-08-20 08:26:00,2018-08-27 18:52:51,2018-09-04,14563a6aaf36dc1f7c63a9b45415b6b5,2018-08-16
147e9f4682b02a1b8ef314d880654b45,30e6c5b40bde9fd8d765a2545509384b,delivered,2018-04-26 22:47:07,2018-04-26 23:10:13,2018-04-28 07:58:00,2018-05-11 19:50:56,2018-06-08,c30bd181027077342cdb2ad479be817a,2018-04-26
48ac23662de1f4a94e29e7f3452a85d9,093c2d35fa85b871eb936417a82a1ad2,delivered,2017-08-11 14:16:43,2017-08-11 14:30:16,2017-08-14 17:23:56,2017-08-26 15:27:28,2017-09-06,fd65dc867fc1c42c8421fae7fb4eba67,2017-08-11
cb4468949989bffeeb1d3aa03efb25d0,66091413e273b6f33eff38a695392f3f,delivered,2017-11-25 23:25:16,2017-11-25 23:33:42,2017-11-29 20:52:27,2017-12-08 22:28:55,2017-12-27,e28f390e557bb15c8fa9f7cc4bb5b5bd,2017-11-25
82a779af9bebb4de11f9eb1152112f36,8808f125d9add736b425333b8078d0df,delivered,2017-08-12 20:40:18,2017-08-13 20:50:13,2017-08-15 13:16:36,2017-08-16 21:14:49,2017-08-25,daf8072197465eabacb942e6f644585a,2017-08-12
0252299d97791cd5879873cba920d1f7,0ef08c64c1b6a57d81ced188dd485805,delivered,2017-10-20 12:37:34,2017-10-24 03:35:32,2017-10-25 15:45:36,2017-10-31 20:17:36,2017-11-16,54459c8dcc6b3c1e10e8a06652bad423,2017-10-20
b018fec2173b0642a742be5fd3a76683,9dcc9444185f5ada27a85ffa89923137,delivered,2018-02-26 10:59:43,2018-02-26 11:10:38,2018-02-28 18:53:40,2018-03-21 17:42:45,2018-03-23,733bff7e3e0edb2740584c4ecdd4059c,2018-02-26
b236144cf31046f9c15c9f37e9a7382e,56945b46086d075810eb3a3d86bc64d0,delivered,2017-06-30 17:24:26,2017-06-30 17:43:19,2017-07-04 11:26:25,2017-07-11 17:18:38,2017-07-28,1d19186b813298cb339fdf8b125c59ec,2017-06-30
5fbe2b81bb0cd59643b435d2ffcad024,a19fe9f70875f312739724f0ac17fe63,delivered,2017-11-23 09:42:03,2017-11-23 09:56:55,2017-11-24 17:12:09,2017-12-06 18:39:37,2017-12-13,7a8d9c9b6f236d307030614634f9274b,2017-11-23
6e463148b6be7828c383cfb68124dc0e,bc258d3e706ad4072547d5a81d00e6de,delivered,2017-04-05 00:01:51,2017-04-05 00:23:24,2017-04-05 12:22:18,2017-04-08 00:28:43,2017-04-26,b1eebbf219187a4d9f15d147e5b74757,2017-04-05
95a87e0d2cf1cb63b02eba222ceaecc7,b93d757b24d7fe32863f81d69b43f2aa,delivered,2017-06-04 17:04:40,2017-06-04 17:15:10,2017-06-08 12:11:02,2017-06-19 18:48:42,2017-07-07,2b4343622681ecc588d6e9497404e779,2017-06-04
1b211e29b1a6d0431f4f9daff2f2e207,d5fcc29b8b9802010da44e8f873a96d8,delivered,2017-05-23 19:19:18,2017-05-23 19:35:15,2017-05-29 07:37:37,2017-06-07 11:09:48,2017-06-19,d0cfeceb2f85a5934a047a3ed8b38690,2017-05-23
4217849b1ff18a9270fe048eabc4dc45,b64f25449ad728c879f193819537d54c,delivered,2018-05-02 09:59:31,2018-05-02 10:13:59,2018-05-02 15:09:00,2018-05-03 19:45:42,2018-05-16,ce4f5c53597a5a4e50f990e8e7676bd9,2018-05-02
807d573c36fdd71594efae0ca1db554e,b2fd5cda6445986a32221a9a29897f67,delivered,2017-07-20 07:30:51,2017-07-20 07:42:55,2017-07-20 14:49:27,2017-07-29 14:18:55,2017-08-23,996fdddf8cd5bbb99b221fcaf5ba1359,2017-07-20
45d63d388e24d8a9b424cf96c8c25f3c,7eb2555fddff9cb3ef0bc2ce2c64f945,shipped,2017-05-31 15:15:19,2017-05-31 15:30:20,2017-06-05 14:18:07,,2017-07-04,a9d8744833cf1b0851a88057fcd56078,2017-05-31
a998ec4b6a17e44f5fc86f4d0c8d734b,3b58d1afde0f2bf6745494bda8fd0c7d,delivered,2018-07-18 18:13:46,2018-07-18 18:25:25,2018-07-20 15:12:00,2018-07-26 18:04:43,2018-08-06,35510879ba54fa9a954e79e761139c2b,2018-07-18
d29d63928559ca53630a4e064a42381a,1c6a3211e5215fb2cbc2f392b76fb37b,delivered,2017-03-27 11:33:36,2017-03-28 06:42:28,2017-03-28 15:10:04,2017-04-10 13:41:45,2017-05-05,9cf0a9cf35d5ed633529687cf5a97c17,2017-03-27
ce76ba808390da98cbfd753c07545bfd,d6437cc930ef10527a2122c67d79e030,delivered,2017-09-12 19:10:06,2017-09-12 19:24:28,2017-09-13 20:27:56,2017-09-26 16:15:12,2017-10-05,cf9723959a7c6638b3bfe7352376d307,2017-09-12
5f4c7549b7a52062dbf797ca9344bd54,a7713e4efe4e926b8b69cf9789d8b3ad,delivered,2017-12-12 12:11:58,2017-12-13 02:36:32,2017-12-15 18:13:36,2018-01-09 19:58:37,2018-01-05,cc06bf1646c799223d5e13807aaf500a,2017-12-12
a4b19ba687d68b54e5598956990afa98,9cc508ab838e2303299fe5c9d97a2704,delivered,2018-02-14 17:48:51,2018-02-15 17:46:38,2018-02-20 00:42:57,2018-02-23 11:27:32,2018-03-13,e4787ce91345e0da5002acfe07c0a8f3,2018-02-14
14ef2221cc3570aa6ce512fc353529b3,c319e614bd117152d6919546633c9cc4,delivered,2018-02-09 09:27:56,2018-02-22 11:15:51,2018-02-24 02:53:01,2018-03-03 16:49:00,2018-03-07,d976eba1bfc27a22c5ce89e23a000367,2018-02-09
5d2c4a0034dd6d5c152e987ff624efde,3b651f3b55ce1052fca3aee0ec589f30,delivered,2017-06-16 23:45:26,2017-06-17 00:44:25,2017-06-19 21:05:57,2017-06-23 13:09:20,2017-06-29,52bda3b03f41bf637f5f0be62521f292,2017-06-16
6018f6695e8318eab8f064a5700cb59a,1ef69a7f4445baa723f6fbae3227f4ee,delivered,2018-04-25 22:01:02,2018-04-25 22:10:27,2018-04-26 15:23:00,2018-04-30 21:22:33,2018-05-14,09da3efea7f5ac0b094ea9c0106472bc,2018-04-25
873b10344643e4206c7f04cd54a1fa72,f0cf70a2084f0fbe22266290b424ba21,delivered,2017-10-16 14:43:32,2017-10-17 04:14:49,2017-10-24 21:33:46,2017-11-08 19:28:48,2017-11-14,3a483ec87e7ce44accd53f7b1fc68659,2017-10-16
e2bacfc6a86c742ba0f3a6e1f9df13dd,ea2f8b242e71b6092164b760e3adfa11,processing,2018-01-22 10:41:08,2018-01-24 02:39:34,,,2018-02-14,2ad941ebd860b3713489586ea3d3b719,2018-01-22
dca63e525f9401c2d75b39006727511b,39532dc2af2baa5bd9140a31c5c66e98,delivered,2017-06-11 15:05:57,2017-06-11 15:15:16,2017-06-16 13:33:06,2017-07-24 17:17:38,2017-07-13,5bf62dde3184c792f5b6ca13a7aa746a,2017-06-11
0c4c42e7e040dc423699b1d019b684e1,595a27292ecd8550ade73b5a81236879,delivered,2017-11-30 20:18:49,2017-12-02 02:52:18,2017-12-07 23:12:17,2017-12-22 22:48:38,2017-12-29,cb047863e4daa09d7dc29e8f99effaa7,2017-11-30
a56500b8683714e5010696513abcd267,7b7e5711bfaa0c6b06bc6328453fae8b,delivered,2018-08-13 17:45:12,2018-08-13 17:55:12,2018-08-24 11:18:00,2018-08-29 17:37:47,2018-09-14,1564b1f6276f1ceea293600222a947ab,2018-08-13
ce1ff35e9ab20defb53717b8d56643cd,8aa88312c488118f07c808bfaa821483,delivered,2017-09-07 13:35:54,2017-09-07 13:50:17,2017-09-08 19:41:20,2017-09-21 11:07:48,2017-10-05,a9c65462db67077a690e36c862c81e24,2017-09-07
81fc6e842f84e86ce89b0f2e120e04cb,09fce00dbd0b6ac2ed1518c936c26527,delivered,2018-04-15 22:49:38,2018-04-15 23:09:51,2018-04-16 18:28:34,2018-04-20 19:11:39,2018-05-14,ad7b16fb5d5f83db58c65bd87ea3d3cc,2018-04-15
7bd4e2449b48b17c96f04de5349e06bf,bd4748b76931c03cf64232054040655b,delivered,2017-05-11 10:36:25,2017-05-11 10:45:15,2017-05-11 11:41:29,2017-05-17 11:04:22,2017-05-19,9acbca23d5c25182fc93de443e170295,2017-05-11
fef88a82df9affd47bdc67a4c8bbe4b2,bc6b9c888681765f177cacee35b6157d,delivered,2018-02-13 22:20:34,2018-02-13 22:35:25,2018-02-15 16:35:49,2018-03-01 23:36:41,2018-03-12,6a326f2cc3adfd1a93e2e033530c653a,2018-02-13
7226f4ceb664d56167de4b60aaecc01a,41d70a2081e8c114ff1b6a2e2af57737,delivered,2018-01-07 11:57:58,2018-01-07 12:08:24,2018-01-09 17:53:06,2018-01-12 22:28:44,2018-01-31,1177ca9cc49e2b6cef282e0a3f7e6ea7,2018-01-07
b360ccfc12c52d2fd6d1ab057e433de6,2360d17aa765e5e8b9e683dbd1f4ef89,delivered,2018-04-08 21:30:19,2018-04-08 21:49:37,2018-04-11 20:26:34,2018-04-13 21:10:39,2018-04-27,6f15aaa0c60624c29603fc02fe85c474,2018-04-08
eeeef97bf3c86c4a53f1cf963efca5f1,efe7268671626ef54c866f7be8553717,delivered,2017-07-05 00:51:58,2017-07-05 17:38:08,2017-07-06 17:34:42,2017-07-25 19:04:39,2017-08-08,105c24b5a1b794caa603efdcdd849a39,2017-07-05
06db57a9e774a7fbdb7c8ee188baef65,54ba530ce202f1554612132ba1d8b42a,delivered,2017-10-17 14:02:53,2017-10-17 14:14:37,2017-10-18 18:38:50,2017-10-24 17:07:58,2017-11-09,c28da029cfcc1117ea1deacd89eb66cb,2017-10-17
fe20c1f331dc2b7bbc86836d6b6259db,05fd588b0794938274d5d0d605021a28,delivered,2018-01-16 10:01:54,2018-01-16 10:13:28,2018-01-16 18:13:11,2018-01-23 15:42:45,2018-02-09,da64b9117efdb161bfb197a38183efbe,2018-01-16
e1abbcb492d0aaa646e6019be0c1934e,5b0002be89ca4f534337a7e7a876138c,delivered,2018-02-04 14:53:52,2018-02-06 04:32:10,2018-02-08 21:36:01,2018-02-14 19:42:07,2018-02-21,a66042aadf203bb4e67650d354c75093,2018-02-04
7f4980f2f2a103ba40fe45341a490ff5,2a6654d9b0abcfdec88a4c0f58b169a9,delivered,2018-03-19 21:19:14,2018-03-20 03:28:51,2018-03-22 20:46:47,2018-03-28 12:29:45,2018-04-12,9db4336dc253a0e69dc1497133f5fd4a,2018-03-19
f7e0a0ee22f80001cc0e9e7f0b906890,72497daddd289ecfc6ea0c12c61d3c26,delivered,2017-05-20 00:04:17,2017-05-20 01:15:12,2017-05-24 10:37:35,2017-05-31 11:26:49,2017-06-13,6e1550b8966f327f29bc06b18972dbec,2017-05-20
7f0b205d7947a456c8f352a33c78c2c1,550f4986af1d76c2432a0cd38a7242ac,delivered,2017-06-02 20:02:31,2017-06-02 20:10:10,2017-06-26 12:43:00,2017-07-11 18:16:53,2017-07-24,964f3820c7712d35e342ef94a2ec914c,2017-06-02
6647dee3862547714250f0c6e40b51a0,ef7d14a8b9f97073b747a5434e4cf7f0,delivered,2017-07-19 20:49:51,2017-07-19 21:05:16,2017-07-21 19:51:56,2017-08-01 21:23:38,2017-08-10,b0ca4cf238268802e4dbf0745d9405ad,2017-07-19
1619ac7c95b1d3968cc98be483959b2c,f3e70dbef3c069f99b47ef74148d6d58,delivered,2017-04-15 15:14:09,2017-04-15 15:25:08,2017-04-20 07:39:25,2017-05-02 12:11:03,2017-05-15,edaf10f5aa825cb0f5fb2c0e56c45891,2017-04-15
7a5d02d36c3933952297e3c01daa2e20,22acd7ce3bf3fbaca5f099905149e918,delivered,2018-03-09 15:30:03,2018-03-09 16:10:02,2018-03-12 23:14:46,2018-03-21 16:58:58,2018-04-17,6593821601ab320cdb038902fb546307,2018-03-09
800f40af9296b3b1cc4b669c08d68e81,2106ac68f2d649d3deca73e5c613881e,delivered,2018-06-11 23:20:12,2018-06-11 23:35:52,2018-06-12 12:02:00,2018-06-13 19:49:41,2018-06-28,09c8e6d62d590a5a5fab94418b2d651a,2018-06-11
a75f828f8272cec810f1fc3ec8e88964,bfcb0d2ee3b62041a02adbd550acd095,delivered,2018-02-15 20:32:44,2018-02-15 20:46:45,2018-02-16 19:28:49,2018-03-26 19:28:24,2018-03-09,b7bbbf109a30bd71170562aaeeed3666,2018-02-15
a1af1d0338e14f7d900db898b5688c97,3c0f690c8e83b76f461fcc7ca70870ec,delivered,2018-01-30 23:59:43,2018-01-31 01:20:31,2018-02-01 22:36:36,2018-02-14 23:29:05,2018-02-22,3fb69c9b0644f40f55168ca72a7b01e3,2018-01-30
848a8ddc7852a84bc58017be865b58f4,1b61e763668c00af8338b7dc23732fa7,delivered,2017-10-11 19:12:21,2017-10-11 19:28:13,2017-10-16 22:33:41,2017-10-20 23:29:36,2017-11-08,c718e993210396d8f23bf54ba3050ce4,2017-10-11
5919e9d15d8693529eecf3b5fcdc7327,2adcd0cb75d5ed29a3358dc2c56e6d12,delivered,2018-05-27 11:55:26,2018-05-27 12:16:51,2018-06-04 07:12:00,2018-06-12 23:44:49,2018-07-13,460d6db2997a977ff628fa0d50fd603a,2018-05-27
4c4e46efe9ab903ef5c07c9ed3f1e8a5,b9d1a42366ca3e231229b9eb192dd949,delivered,2017-08-16 21:42:52,2017-08-17 17:30:23,2017-08-22 20:33:10,2017-08-28 21:17:51,2017-09-05,4acdb15607621a5f7358403a0322e5e7,2017-08-16
0ff95576cbc4bec34c722c80b81a25fd,daeb3e3550182319f10031cedb5a8662,delivered,2018-05-07 18:02:00,2018-05-07 18:34:41,2018-05-09 15:04:00,2018-05-15 20:07:05,2018-05-23,bb78f0f97a57028a1078e1d1664748c1,2018-05-07
93c876d3232e6a2353011f181e7f3c40,a3d2aebb19110db6d233642344452394,delivered,2018-04-05 15:10:04,2018-04-05 15:29:29,2018-04-06 23:41:10,2018-04-10 15:10:00,2018-04-30,7ed8bcc45048991bb58d2ede05150746,2018-04-05
d7bf53fc0c235f32fd61f11e6cc99a2a,bd63d147fd1e90cacffad1fe807d8911,delivered,2018-01-16 21:39:46,2018-01-19 12:34:05,2018-01-23 11:18:00,2018-01-31 19:13:10,2018-02-14,2c6a91479a7dc00d8c9d650d8dee88ca,2018-01-16
66ece7c73f4550ac89c08ffa53e85dc2,0b0cbf731fd9ea622226fc2d1fee5164,delivered,2018-07-18 10:42:13,2018-07-20 04:50:20,2018-07-25 14:08:00,2018-07-31 20:32:34,2018-08-03,81f8131972ee35951154d9c0958c8986,2018-07-18
b4ce0b4c7e26857f771d381adf9bb7de,797e5e1c5bd70efa9f1505dc76b8cd56,delivered,2018-03-11 18:50:35,2018-03-11 19:08:03,2018-03-12 18:21:52,2018-03-31 16:51:21,2018-04-05,8876dc4a50078bf97bd8fd4a3a0b56f0,2018-03-11
4e374e4dfd548826be217c8b81aeb432,7ac74a5d1a7e2ab6a4a419460eee6da8,delivered,2018-04-10 09:24:49,2018-04-10 09:50:59,2018-04-10 19:18:48,2018-04-30 12:58:54,2018-05-07,7c14151d248f89dba7b5e4356e505515,2018-04-10
dec3400e8c6d58f72b67b5cc12706458,b19bae666b5f5ac5a30bb5a3107fdc54,delivered,2017-11-30 17:08:59,2017-11-30 18:38:06,2017-12-01 22:15:10,2017-12-04 22:18:51,2017-12-18,0f0692335c7742aeaa35bc714c812659,2017-11-30
fa77b4aa91c0a9f2bc533e0dc380d9c2,cb86c612ac1227e3ad9bdf3ee9503d7a,delivered,2018-08-04 00:28:48,2018-08-04 00:45:12,2018-08-06 11:04:00,2018-08-10 19:07:44,2018-08-29,19c476e5937deb6adc3240137af8f786,2018-08-04
2955100a3a62bfef50d22b0cbe150f0d,cc8b6bf7c757e83ddfcbb9016f9261b9,delivered,2017-07-16 09:21:47,2017-07-16 09:30:11,2017-07-17 21:46:47,2017-07-18 17:47:28,2017-07-28,714b82af6d4618c17918159fb710789d,2017-07-16
1dc91db5eff6504549002a149b7a031e,a1b148ebcc27c66a3a2d7508c94be5ea,delivered,2017-09-08 10:09:43,2017-09-08 10:24:23,2017-09-27 13:16:05,2017-10-04 17:53:03,2017-10-06,77b10b35bfbd93f66791b7be53346370,2017-09-08
f3a09e33cafe9e30a8c3f9c8b6b2416d,77a1696a32f38fb5e2992da68122e813,delivered,2017-12-06 22:28:12,2017-12-06 22:38:27,2017-12-08 01:12:40,2017-12-13 19:14:53,2018-01-03,9e77b88193d0da6a24156c12b698ade3,2017-12-06
db72d4b9dccc8768cb8691e888ae7f5f,28754e043ab5bf0dc60318d4f82177c0,delivered,2018-03-04 11:22:43,2018-03-04 11:30:43,2018-03-07 22:07:05,2018-05-14 17:08:54,2018-04-09,9ee103207bfa27a878d9ab990488b759,2018-03-04
527f95bc978265984802f8ef4ed9dd51,19164000c4f2f70911bb28eb4b20325a,delivered,2017-07-04 22:39:18,2017-07-05 17:41:56,2017-07-07 13:55:42,2017-07-10 11:47:53,2017-07-17,2b91bb4588971e47d6555d038dcbc192,2017-07-04
6248558af11709756b658f25195656ce,f8e7c51f77db399c0ef8faa310c26bef,delivered,2018-06-23 18:05:23,2018-06-23 18:18:57,2018-06-25 14:31:00,2018-07-02 22:42:44,2018-07-20,76065efefed5933122d76cfc88e49cdc,2018-06-23
924749e077350dcf416cfeaee379a61d,9c53439df4666c07719ff23540e82407,delivered,2017-12-12 12:50:48,2017-12-12 13:10:50,2017-12-14 18:26:54,2017-12-22 18:17:57,2018-01-05,33ebb8a9c3f04a299fa41b5447152cc0,2017-12-12
610550e46b3a0a7f45723db57f2170f3,e0f7ea03af580988965ba67f0e2f9ef0,delivered,2017-10-20 23:07:30,2017-10-20 23:25:44,2017-10-24 18:55:06,2017-10-27 19:04:54,2017-11-14,d5293c0cc23775353a88330b97e1bc6e,2017-10-20
a2908f88f2dcd20c02cca686aa5debda,a87399449477ec0d8884f0d575db8c44,delivered,2018-07-16 13:42:27,2018-07-16 15:05:22,2018-07-17 14:49:00,2018-07-20 21:52:32,2018-08-06,5480c1b07638ef460e2d02fc2e8a3bf9,2018-07-16
839bec66b5e8a01223b48fdcd7499682,33e0028c345f1fe28d2d12fffcf8539b,delivered,2018-08-08 15:11:39,2018-08-08 15:25:15,2018-08-13 14:43:00,2018-08-23 19:21:12,2018-08-21,2d3b554f12f5d020dc14fdd4857515d2,2018-08-08
97dcaf1261b71f6b774088bdd79c7890,693e593b3569223611d5a4d3cd442a86,delivered,2017-03-26 12:03:51,2017-03-26 13:05:40,2017-03-27 16:05:19,2017-04-08 00:54:47,2017-04-18,4ba022d377a63d6c0f63920a845b0960,2017-03-26
c7da51b752a41bf0fc419eb6b929b582,e1655c7d605b0ed5ec8fc10043ef3076,canceled,2018-07-04 13:11:55,2018-07-05 16:35:10,,,2018-07-23,4b8096486405b8edbf0af122f4cfd283,2018-07-04
39df1de47e267f7b0ab662c18a428319,767f8e8f093ad7f1f65561d69e39a3b5,delivered,2017-11-21 19:58:08,2017-11-22 03:20:29,2017-11-23 22:17:01,2017-12-08 14:57:31,2017-12-12,8fdf68f35964ea44bf5b3b4316ef5f64,2017-11-21
0620816b111616c1a7c0e03f8929bc4a,582af08f73e4b20bd0588b19280e87c1,delivered,2017-07-22 01:48:39,2017-07-23 01:55:12,2017-07-26 00:49:52,2017-07-31 18:14:10,2017-08-09,4f53265bfce2fdff3352fd0a0aab5b56,2017-07-22
3dd70a36f5f41e56af19f4948fdc0745,cac55ff10981d6526f8745b3b2061ea5,delivered,2018-01-08 20:42:55,2018-01-08 20:51:23,2018-01-10 00:29:00,2018-01-12 23:25:26,2018-01-31,032ff47a960cc0d8b45d16e35b703a51,2018-01-08
044b08f176981f660b98a85c559ad57d,de50f74e6eaf84cfbf83ee0c30ff3575,delivered,2018-07-18 18:43:04,2018-07-18 18:55:20,2018-07-19 11:50:00,2018-07-24 21:18:37,2018-08-01,f5101c2ff9596c3c64b380f83c4244df,2018-07-18
055e121a8cefa5494be46fea4bd4f3ab,1b9aa90d016ad2968af5de5ec7cf0d64,delivered,2017-05-24 12:59:32,2017-05-24 13:10:17,2017-05-27 01:54:37,2017-07-14 12:12:40,2017-06-19,e2fd4c6781935ad89e8781943f266cfd,2017-05-24
ddad987b1ab585281640b4b7e7261ede,bcb6f8f3a9e7a98accac27e694a52d00,delivered,2018-01-22 12:22:39,2018-01-22 14:53:42,2018-01-23 22:28:37,2018-02-07 19:22:19,2018-02-21,64c6e555131fe9cdb286bf6baba3ee89,2018-01-22
a2f7c5e2ecae30b202480a7aff91ab32,e03bd019378c1ad37fbd3c41bfcd23d7,delivered,2017-10-31 21:29:34,2017-10-31 21:50:46,2017-11-01 20:03:58,2017-11-10 16:36:38,2017-11-27,caecf8b638211afc43889ba94a978a3f,2017-10-31
351c15bef09303939e36600fe668b5fd,19eb39e6ed9026791878172c4a694dba,delivered,2017-11-21 11:59:53,2017-11-21 12:10:49,2017-11-24 17:59:14,2017-12-08 01:05:38,2017-12-21,05ccf48d62388b60b669b482762ab6f9,2017-11-21
6f5e589af963263dc343906250c323ce,15e2c54d007482bc098449b458ad86fa,delivered,2018-01-15 10:43:41,2018-01-15 10:57:30,2018-01-17 18:56:42,2018-01-19 13:43:39,2018-01-30,7d9f6bcbdcf41cd30ef4691f011c5cac,2018-01-15
63dbe0c8e63e5f1b4deec09d4f044a7f,7bb5a75d4a412872fa774b56e05d0c38,delivered,2017-11-27 20:01:56,2017-11-27 20:19:11,2017-11-28 20:10:57,2017-12-12 18:43:32,2017-12-29,3fb3392ad1e29e9f1b7a9d0a4db7040b,2017-11-27
0f3f4f23f10a3e4eff47b8d541ae60a7,235bcfa9fa0afbb8655bd099ae31674d,delivered,2018-04-06 18:55:18,2018-04-06 19:09:20,2018-04-10 00:22:44,2018-04-20 23:58:34,2018-05-08,6a67264bc58ae8f90c3db43d6d014929,2018-04-06
8f578fbe296dae4b9f11a4996da9c47d,1582c109fe600f17495e417900294900,delivered,2017-07-05 17:29:04,2017-07-07 21:03:20,2017-07-14 18:09:35,2017-08-17 17:38:21,2017-08-11,3fc2292112ca0cfe78318b9ce6593e30,2017-07-05
a518b37b54f26e19044d8706b65e8133,be34eefd0a220ed60b55cf3d633f1b00,delivered,2017-11-15 21:24:39,2017-11-17 03:35:35,2017-11-17 22:22:40,2017-11-28 22:33:36,2017-12-05,b37c9e5bdfc418299ce8d765db87e076,2017-11-15
386ea83ce5d0d303c3466ea227cead97,d5a4880634c57315c66c51e7e8cc3a3b,delivered,2017-09-15 22:08:17,2017-09-15 22:24:14,2017-09-19 20:07:44,2017-09-25 17:37:05,2017-10-03,ac64cea105657e24839c7f2371fb9497,2017-09-15
f74730419f6f2508e020bfb728606058,e40ac6d2d8a71ed4d27468d5564b7a92,delivered,2018-08-08 17:54:25,2018-08-08 18:05:21,2018-08-10 08:26:00,2018-08-13 23:52:28,2018-08-21,06ff8a23914822dda6b608381b316add,2018-08-08
18c0e47466dfe911dac270d92d6f55b5,e9b93d0696cd45658587aa9fcb8dd359,delivered,2017-06-11 14:40:44,2017-06-13 04:25:30,2017-06-30 14:53:58,2017-07-04 22:41:53,2017-07-10,7454c9ac3e2c66e2c624f4d25e10c8d1,2017-06-11
7b9bc6b76ad9656ca99e8e1f2a6d249b,f3ca1ff383d87b5307cbe34cc3a6ec44,delivered,2018-07-19 13:55:05,2018-07-19 14:05:22,2018-07-20 12:12:00,2018-07-27 20:26:27,2018-08-09,d6db3091e8c13023bf1e6d367b8c0847,2018-07-19
b39b424d0d3ee3397614f97926ed63b6,b08d990513d3a4b14828642b56ae3c02,delivered,2018-08-03 11:26:27,2018-08-03 11:44:07,2018-08-07 14:51:00,2018-08-14 12:36:33,2018-08-16,21ecf7a5d273f14a1a691b040bd4f0ab,2018-08-03
6e37d33226a8c50b397a7a334bcfd8f4,01d87bd7900fc721cf5122c47b1d3a71,delivered,2018-03-18 21:43:23,2018-03-20 03:35:40,2018-03-21 12:42:01,2018-04-06 02:45:16,2018-04-11,42649711a50f087d98d6128339e65899,2018-03-18
8df2feeda535c3b57a1e8fd9bbb9e95c,81b760614714356a48bae829536c0b0a,delivered,2017-10-11 21:55:04,2017-10-13 15:56:24,2017-10-17 14:24:00,2017-10-19 19:59:48,2017-11-06,78c5f76b60a3a2588635aadc70e34df7,2017-10-11
500aced6001e75a49db10f0ae54f94f1,5dee3e7c6309f7edd5ddab8816456cea,delivered,2017-08-10 13:55:28,2017-08-10 14:10:16,2017-08-11 20:22:21,2017-08-24 20:53:01,2017-09-12,aef5b3dd086be507c3dd70e07aa6bb94,2017-08-10
af090d1b9b5c1f684bc6a48f6525e97c,129f607d343eb76cba304d930ae0312e,delivered,2018-04-01 14:33:03,2018-04-01 14:48:01,2018-04-02 19:48:41,2018-04-21 13:31:07,2018-04-25,4ea92c59d3168b5bedde71069d1ff6e1,2018-04-01
63f33355005859ddb3eee5b1a2c48747,598e424c16110469fe1ca7e9269125a6,delivered,2017-08-01 13:11:47,2017-08-01 13:25:13,2017-08-03 19:45:35,2017-08-07 18:28:38,2017-08-15,2b6aa183c14ace1bbfb595f840bc6c75,2017-08-01
