order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5f93c15063313abf1a114e682d6b6d71,3452a9ffe284a7466a4d5a4a800dcfa4,delivered,2018-05-12 10:56:06,2018-05-12 11:14:15,2018-05-14 14:08:00,2018-05-15 17:23:01,2018-06-06,afc1b02bde53f181c6f9377c97f0e726,2018-05-12
93e945ea7c4457cea5d773c1225ac997,e7b72a7e6f6364b5ff0830ef7ee799e4,delivered,2018-04-03 13:54:17,2018-04-03 14:09:55,2018-04-05 19:12:11,2018-04-12 19:21:44,2018-04-30,f67f3c9e6a9c9ceff20b4a5700baeb53,2018-04-03
2c9692d95147996e657865c7f5ec42fc,03d8d8b0f58a42941ae8dd9ef3988eed,delivered,2017-12-01 16:46:04,2017-12-01 16:57:27,2017-12-05 22:48:06,2017-12-08 16:45:24,2017-12-20,a0858dd9227559842a82c2cf773081cd,2017-12-01
51dc4d44b3dd650e6e1ea0486819e0c2,2c113bbfd5da07dcc20666defb152dd0,delivered,2018-06-23 15:37:43,2018-06-23 15:56:02,2018-06-29 14:04:00,2018-07-03 16:08:30,2018-07-24,855dcbef8c9dc5082b0319734d01d3a0,2018-06-23
1d8c9526428c9c7c72e2e5f4b8d43edf,95605e9f0efb9fd315e9a784389208de,delivered,2018-05-20 00:44:33,2018-05-20 00:56:11,2018-05-22 11:41:00,2018-06-02 11:57:38,2018-06-13,d381a23b5cf3d6cab221dbb6b16e11a7,2018-05-20
99e4724c6accb3d63bd87535d713b856,05d66bbddd7daec5c6704d08e3fc3ca3,delivered,2017-03-30 21:36:05,2017-03-30 21:45:11,2017-03-31 17:18:05,2017-04-03 20:12:23,2017-04-24,5e52bf13fe3f774f2fb146c8096dd840,2017-03-30
74cafcc8c06b63eaa21ee53cf1678459,fcac2f2e9d198cbaa9e1fc45e751f63b,delivered,2018-06-13 21:04:50,2018-06-13 21:59:51,2018-06-14 15:54:00,2018-06-20 18:22:27,2018-07-12,67e03996b2be8247b538d9b53d384386,2018-06-13
baa3ed04931dc1b84c68896bc5cfeffb,6e36fa9bf71aa373a6adeceecbe06ee2,delivered,2018-02-26 14:33:41,2018-02-26 14:49:42,2018-03-01 21:49:13,2018-03-28 20:58:44,2018-03-28,c25977b1c353b40d74628a01e0d2eda9,2018-02-26
8a9df0e90856f381a0cf115092f8dfdd,ba96c32ad232594262e9012eb3494502,delivered,2018-03-17 21:13:36,2018-03-17 21:28:41,2018-03-19 22:08:48,2018-03-24 12:26:48,2018-04-06,8019161d968202cb7b31ee5b1d803640,2018-03-17
6e7d56b33e25e67ee602c9bfb9a63018,748d0a448acf0d2296b277ab8f8d451d,delivered,2017-07-30 11:30:39,2017-08-04 11:33:04,2017-08-01 17:25:38,2017-08-04 19:57:56,2017-08-11,2b5b9e6b6fceda761d529dfbe20dd8d9,2017-07-30
fbcb36fe4b7d424d65663a88bbe2b24a,0420b6a1368a5577d96402bec1e4bf1e,delivered,2018-04-01 20:05:20,2018-04-01 20:47:40,2018-04-03 21:22:12,2018-04-12 22:49:34,2018-04-19,fa31ed875f2390194dd2b15f0b3304f5,2018-04-01
fa83009fc243c5d6981fa7c5b71b13aa,7295803302839659db10d83da057f75f,delivered,2017-09-17 12:34:39,2017-09-17 12:50:21,2017-09-25 20:29:52,2017-10-02 18:03:06,2017-10-11,fa9dd2dff8adf12e53678216566bbef8,2017-09-17
620a855412168296816caddc230b00bf,7caf3439e77a9299b5f4eb31cbd74af7,delivered,2018-01-15 09:33:40,2018-01-15 09:49:58,2018-01-16 11:46:49,2018-01-23 18:12:33,2018-02-06,cf70218229fc0a1b51faa0902429652d,2018-01-15
5372e3b548f5a2f193afb2c778e172df,0be79ac69f798b1d2b2556b82118940c,delivered,2018-03-21 19:17:46,2018-03-21 19:30:38,2018-03-23 00:48:34,2018-03-28 16:36:42,2018-04-13,c8041a10065e6fa6ce24835541301658,2018-03-21
8ed3cf9546af963a08c97b1edfe352d2,05c36681ebcba4e5116cb0046aa1f525,delivered,2017-12-17 18:26:09,2017-12-17 19:29:54,2017-12-21 18:23:25,2017-12-29 18:18:08,2018-01-15,54651e094343904f0f71eb3d95bde11a,2017-12-17
60218eecf87eaeb58657769f328f2726,98a0dc59ecc82225fd647c39cbdf1494,delivered,2017-09-03 12:01:13,2017-09-03 12:15:15,2017-09-05 12:17:17,2017-09-11 19:34:03,2017-09-28,9dfafc5d068fcc52a9ea9f28a88bc4fc,2017-09-03
3958b17a88c13dfb60674b04bc79168c,0d7b40f01565cfa9b39df48d77c4367c,delivered,2018-07-18 10:09:15,2018-07-18 10:35:15,2018-07-25 15:11:00,2018-07-31 20:38:39,2018-08-06,4cff9cc9f17fc2d6592b2642f8a2be2b,2018-07-18
6ba315d3028622e6e19fdb72e50b8ece,42775a1870efc59d6e39e81adbd37740,delivered,2017-02-14 10:59:33,2017-02-14 11:15:16,2017-02-22 07:17:28,2017-02-27 20:48:20,2017-03-15,7ec5f34edd872076e2f485ff3bb51580,2017-02-14
98fdd250e01c66e91a1a2632a6445039,112f162c575bedc2f4b20c369282964c,delivered,2017-12-15 10:50:55,2017-12-15 10:59:25,2017-12-15 22:32:56,2017-12-18 19:23:50,2018-01-04,3b5c6285a3d31ec9c8c42a099f6ace98,2017-12-15
37974418f119afe7a1c6025eeea7c07a,b9016404916a5d1b53d20b437a010c9c,delivered,2017-11-24 23:07:41,2017-11-25 02:12:50,2017-12-07 14:54:38,2018-01-05 17:54:27,2017-12-21,376ab8c8ebfea815b821c52ef2afc960,2017-11-24
4631c1e3bc2f88c99b9ffcb6a8a62e37,6467fe19883330361d51a6b3df90ce59,delivered,2018-01-13 15:17:12,2018-01-13 15:29:08,2018-01-15 16:34:30,2018-01-21 16:52:47,2018-02-14,4d039d16dd4cb41a442c01c5f9dfc508,2018-01-13
6c8dc9b7ff1a1e35349382fa962de9fd,845519929407bc7db18f15685fe6badc,delivered,2018-06-11 20:10:38,2018-06-12 15:27:17,2018-06-13 12:43:00,2018-06-20 19:22:14,2018-07-11,30e8160149fd65cd5de76104165953f9,2018-06-11
720232d7a3eab2caa5238117e5ab2ee1,181aaef52310ba1599949728c36f544d,delivered,2018-08-17 12:20:02,2018-08-17 12:35:12,2018-08-17 14:49:00,2018-08-22 17:38:40,2018-08-29,e1151f71e86fe7e68b787d6e838df85c,2018-08-17
48b4f1f96d5ae13b404fe7d041a8d393,77151da438a727054ce6430fd175793a,delivered,2018-08-09 13:41:59,2018-08-09 14:35:22,2018-08-09 13:57:00,2018-08-24 16:44:28,2018-09-26,781c7fbc90131602c73f721c69de73f2,2018-08-09
fc9d434ce58e80e3ce78dd7f69e22bd4,3195e7cebd5ed019a58e8afb23c1da69,delivered,2017-12-06 22:35:17,2017-12-06 22:49:45,2017-12-20 12:55:10,2017-12-21 18:15:30,2017-12-29,e5e8d1b930f00ea37b717af6db1f8aa9,2017-12-06
43df7d0ebdaa1d4df7b8f25e2fc50fd8,75cd35c0927c7331c98da835c8718baa,delivered,2018-06-11 17:22:06,2018-06-11 17:40:12,2018-06-13 14:33:00,2018-06-26 22:21:44,2018-07-17,ba5b2d7207ce8a884b2fe3d4c1ba872f,2018-06-11
c91255e49926cfb63353034df59a25d5,2a7fe4ffcadfbf65ae5c06b02964e929,delivered,2018-07-29 14:09:00,2018-07-30 18:31:19,2018-07-31 13:51:00,2018-08-08 13:38:43,2018-08-10,15754cba3d60cfbf861d850838b5e329,2018-07-29
b8d67526e7a669a43b4a53bbffc6fc0d,507f7a9eafd9f8c8fff398275e71b336,delivered,2017-09-08 10:01:46,2017-09-08 10:15:19,2017-09-13 14:04:10,2017-09-21 17:53:37,2017-10-16,977154fdcbf7645decd7cdc52f06fb80,2017-09-08
817bba98b2dc8942fccbdaf7cd5c63b1,334d6fb8094ff301e5002617bb3f4a5f,delivered,2018-07-17 23:25:02,2018-07-17 23:35:16,2018-07-27 12:46:00,2018-08-07 17:39:20,2018-08-06,b3392d0eab758cb77860a4964de09ae6,2018-07-17
b0d7bb2bb38f7ce5f69f1fccc453b30a,76ed039225db7bd1098900ec155128cc,delivered,2017-08-31 09:32:24,2017-09-01 02:25:34,2017-09-04 15:14:47,2017-09-09 13:04:42,2017-09-19,885ba9a0850dea8ddf68af6bb5423b1a,2017-08-31
44918cef2a112fc3f8e4a9b676e5ab23,265655cf1f2dfd4fc630004d1fe5f3cb,shipped,2018-02-06 22:08:09,2018-02-06 22:15:42,2018-02-07 22:45:44,,2018-03-12,fc0a9229ea43fea6c9f9d79c06761a1e,2018-02-06
ff1b05d81637f0904e3dd85ca4e50180,34be67598de227a6b323a75b6bf65878,delivered,2018-06-25 21:14:20,2018-06-25 21:37:36,2018-06-27 09:46:00,2018-06-28 21:16:37,2018-07-12,67a1e8b5e8be5b463b344fac747aed9e,2018-06-25
df14bdc601f10bff4d2757a9710be81f,51f34a61223200b58e35b7e7f3b462c3,delivered,2018-05-11 13:35:46,2018-05-11 13:50:59,2018-05-11 20:40:00,2018-05-14 16:32:57,2018-05-21,279f3f41a674c28bd50f61f8b3c20c8b,2018-05-11
30552396e65cfc4856e8520b7867414f,051da0c8b95f2d53eefdb48da43a4058,delivered,2017-11-02 14:26:59,2017-11-02 14:46:16,2017-11-03 14:02:35,2017-11-07 19:36:47,2017-11-23,005f4b46e70bbd3295a38e2fd28d6566,2017-11-02
e1906c54deaabfbb7f4b6cce0cf336a1,96cb9c55bebdd9e62414a782dfe01fc5,delivered,2018-01-21 20:16:25,2018-01-23 03:36:50,2018-01-23 18:10:37,2018-02-20 21:52:55,2018-03-14,2327fab9d71e77c65ed8a2bab5c2b258,2018-01-21
9cd69a292cbec7756bbef4d854c773ca,b118a3a9fe2e44ab444d2a473f84de63,delivered,2017-06-01 23:57:04,2017-06-02 01:10:17,2017-06-08 16:15:01,2017-06-10 09:24:52,2017-06-14,c4d9917748b1c4bc1abe17ae95c7c7a9,2017-06-01
fa2299624a4957d95dd526fc552d1ff1,6c4db8956588a32f2e15cd587c31c12f,delivered,2018-05-30 19:32:45,2018-05-30 19:51:03,2018-06-01 13:23:00,2018-06-05 00:08:47,2018-07-03,474fd046fedfc0b92117727d14e273bd,2018-05-30
cc295a32e72e4ebe54030c6ae3f75066,ea498e17d3dcba2ac3cba543698b901b,delivered,2017-03-12 11:15:29,2017-03-12 11:15:29,2017-03-13 12:36:16,2017-03-16 16:12:15,2017-04-03,ea226acd5f8d27c57fadeb7068a95fee,2017-03-12
fa70e6eb878dec546f11aba9afcf1f28,29d3bcf6907cfe9918a7d698d5bf874a,delivered,2017-08-16 01:00:34,2017-08-17 09:30:14,2017-08-18 20:16:36,2017-08-29 21:33:13,2017-09-22,45ac3e9bdaf25de0c0550d90ced5ad6f,2017-08-16
1cfb1004795caeda0e94f5bfdb879dfb,c1055008565df6ac915396f459156c07,delivered,2018-05-25 18:44:28,2018-05-29 03:14:38,2018-05-29 13:28:00,2018-06-06 15:44:43,2018-06-19,54c75735924684d821d5b4b001ba6059,2018-05-25
3927d50ce663f7648ed0ca807740c6fe,da79d4dc6d443cfd01804d03420c90de,delivered,2018-05-07 13:31:20,2018-05-07 15:32:35,2018-05-10 08:02:00,2018-05-14 19:51:34,2018-06-04,e2280c6bf1114f6c19ce3ebb879a9010,2018-05-07
7114487751b14b1d7f547fefba1eec75,d9701914d7ce67dae929a04783aa18d2,canceled,2017-11-22 19:56:37,2017-11-22 20:26:11,,,2017-12-12,76e697cd6a76cf072e9307fa9f4a6026,2017-11-22
fc303e9e3e6717098dbf0a3484304832,14aa902a1bec2236ae111bdcb39c94bf,delivered,2018-03-02 11:01:40,2018-03-02 11:15:42,2018-03-08 14:52:18,2018-04-06 22:38:05,2018-04-02,e26e3f85699bf4d05d1badbcb6ad9866,2018-03-02
472d6b3e92be83f747dea801ed1d461c,762714720007f6df80b89a121d5101e0,delivered,2018-01-26 22:37:19,2018-01-26 22:52:05,2018-01-29 22:26:45,2018-02-21 22:16:47,2018-03-06,7695482601acadd569547509094a915f,2018-01-26
2c02d17ab6c97e9a58c6bf900a39aa46,0a8bbe8223edbb48f6525d97ee1b1d7d,delivered,2017-08-31 22:31:26,2017-09-01 02:30:33,2017-09-04 15:14:47,2017-09-09 13:10:07,2017-09-19,e5f79a6107cfa4b9f6282c13a61e2604,2017-08-31
a47d0baf5bb361cf68e3f1ec57bf57e4,376b0d5753abc221c779a46ba028e9b7,delivered,2017-02-05 03:00:31,2017-02-05 05:20:12,2017-02-07 08:22:25,2017-02-14 15:05:35,2017-03-03,fcf98931e0dd48d1b3187d21dc05e7e0,2017-02-05
511665064721c1e68628a71b176c81f9,19885b25f450a981e4c9a3e2df120d41,delivered,2018-02-02 22:05:44,2018-02-06 04:32:54,2018-02-07 22:15:07,2018-02-16 16:22:58,2018-02-20,cd11a0920c498edb1da9ecd2d31aa599,2018-02-02
29d81fbe3a3300902407cf57272030c6,4c3163e024bd8bbd0843b6fe3604bd7e,delivered,2018-04-14 20:31:47,2018-04-16 08:51:09,2018-04-17 21:04:09,2018-04-25 20:38:47,2018-05-22,4badd97df3e4ad6d64508b5c25d4dca9,2018-04-14
1fa227c2175161fa52871ff9113080f5,afcc64cd0cb57207266be44768e4da76,delivered,2017-07-31 16:29:22,2017-07-31 16:45:17,2017-08-03 10:22:16,2017-08-15 16:16:04,2017-08-24,a8397b8a2f5d5293faafb2e2a606cf87,2017-07-31
c95e84ae7a7ece4f18736621998851f3,22069813f745ad53f6bbc9edaff58811,delivered,2018-02-24 09:00:16,2018-02-27 04:31:18,2018-02-27 23:29:09,2018-03-23 00:37:05,2018-03-16,2f925b5572bf9ab6c234a4903dde632c,2018-02-24
1becc10041758cb1c9bcefcae76957cf,fcc9021730381cecfcc6921f4603de9b,delivered,2017-11-10 09:05:48,2017-11-10 09:15:48,2017-11-10 21:54:31,2017-11-16 11:32:32,2017-11-30,fe4f3edee136351dd8e5e7d370ba09b9,2017-11-10
e70216ba107820e5ae3a74bae559bc6a,c782314cc13de5571cab76c232cac725,delivered,2017-09-22 08:21:04,2017-09-22 08:30:19,2017-09-27 21:12:37,2017-09-29 16:53:46,2017-10-10,aa0e0d1bb616d441c710e378c6e2ed5b,2017-09-22
7198e283e4a0c1146dcc3f5bedd276c2,601d0b60b2b201e4863fc5c248c47655,delivered,2017-03-03 16:08:51,2017-03-03 16:22:19,2017-03-06 09:51:00,2017-03-10 08:58:47,2017-03-22,1bdd93c284bbff5e0c049488eb604031,2017-03-03
7d0ed38550fa692c0dff9a4d0eddb8e7,0f3179de38741efcde57ff90a832e7b8,delivered,2017-08-03 11:21:10,2017-08-03 14:03:40,2017-08-08 13:52:44,2017-08-17 15:17:12,2017-08-25,9b3080a1d8cb55eff4f11b92b49bb82b,2017-08-03
1b2998ac4c3495c47a6f8cb5c2d65f35,2bec50359568aa1da8a53641e3d74e78,delivered,2018-01-24 21:31:07,2018-01-25 02:38:24,2018-01-26 13:42:41,2018-02-09 21:13:12,2018-02-22,4fbac054b50006ce51a42ce03c73d863,2018-01-24
b67e02ea060b19daa2f506a1357b29ac,3d25dcab79dd4d05a92125f189ca327b,delivered,2018-03-12 18:55:23,2018-03-12 19:09:54,2018-03-13 22:55:39,2018-04-02 10:35:04,2018-05-07,fe5be7af0172f95e54c5158427804d67,2018-03-12
d8691426e29a4206ab5076fcdbc1736d,36478c0e016a642d15a5dffc20b56c4c,delivered,2018-03-01 21:56:03,2018-03-01 22:10:29,2018-03-02 22:46:37,2018-03-05 21:32:43,2018-03-13,29fe179165945d637a964a545d74bd4c,2018-03-01
8bd6a871f49ba51f3579479d79c6f145,7a008fcdb10f2c786f7277fa29c6b95d,delivered,2018-04-02 10:49:22,2018-04-03 20:09:03,2018-04-04 17:52:29,2018-04-23 13:58:27,2018-04-23,52970000f20b04063762e11517f75e8c,2018-04-02
b99c041d0a55d659b66f51788c0c5817,497fbfe197a4cb43cc155956c71dbbcf,delivered,2018-07-10 07:42:46,2018-07-10 07:55:12,2018-07-10 11:22:00,2018-07-13 19:26:51,2018-08-02,b405aa785f5a7c15dfb42386ef1d4294,2018-07-10
d6322bbb41a10c3fe6721b45537106c8,cb0ae8d3e18ff1b675bdcadf373fc97f,delivered,2017-02-09 22:45:52,2017-02-11 02:45:27,2017-02-15 10:32:24,2017-03-02 08:55:52,2017-03-13,84ca2cd45ec6c9ae2a0bfeef1c8bb14a,2017-02-09
0c0c0f650ac2a2a5be13771662829d5e,ae6df2d35c8f67cdb9ad5648033a1a2c,delivered,2017-12-27 21:13:29,2017-12-27 21:26:41,2017-12-28 17:05:27,2018-01-08 15:37:42,2018-01-31,9049f1d2b2361e33e5104ed75d81c1fc,2017-12-27
1a0b31f08d0d7e87935b819ede91a321,7e769bb9acb55403ebd7ea57a7a4421c,delivered,2017-04-11 13:50:49,2017-04-11 14:05:17,2017-04-13 17:35:03,2017-04-18 08:18:11,2017-05-18,f2633c20568b076dbf77e08da0419274,2017-04-11
c8659bbe606f2b5c31cc02f58fce4b5c,e3a3fce886936b263838d1f984dad2d2,delivered,2017-09-18 20:22:43,2017-09-18 20:36:20,2017-09-22 10:50:15,2017-09-27 22:39:48,2017-10-24,25c50886903a247565974ff09a49bfa1,2017-09-18
a0ecc11c21cacf6dc957678e792102c1,8f8e22820cc1eb5b2a66ace8d1c2033c,delivered,2018-08-19 17:17:45,2018-08-20 12:30:55,2018-08-21 11:56:00,2018-08-28 21:31:00,2018-09-04,cbb3f1c2c7fcb5ba76bb3ea3b046f232,2018-08-19
b6cc16441c0ac5d724fbbfd192b801d6,9d41ac70d57de4ce5e134246bfe7b237,delivered,2017-09-13 12:50:26,2017-09-14 02:45:39,2017-09-15 21:24:48,2017-09-26 21:30:07,2017-10-03,cbd08b04b3f301152b7570da5e9c8cc4,2017-09-13
c09bf2814fb67faaa01616fa08f0d482,26be51031ee800dd720d1e5f80e10433,delivered,2017-04-11 16:18:04,2017-04-11 16:32:02,2017-04-12 10:21:09,2017-04-19 14:44:37,2017-05-03,97f3be23cc6b23bb0909bfa26f6ccf20,2017-04-11
a08c01d5f51d5678f97d00ad2f228f8f,9bd8e567ef3dcb95975094315258139c,delivered,2017-05-22 19:44:21,2017-05-22 19:55:07,2017-05-23 08:45:20,2017-05-24 14:10:17,2017-06-09,766ca11f81d6f01e888b7371cc3933df,2017-05-22
4e1de8ce601dce8d9ec0049bb09af89d,dcd1eac68e471e3d8a26c7609891cbb0,delivered,2018-05-14 13:25:29,2018-05-14 13:35:22,2018-05-17 17:00:00,2018-05-24 15:42:03,2018-06-04,9fe87d7149e3558d9f0673e049eb8d2e,2018-05-14
638c0b485b0d53ae317d2848475b0a6c,ae44e000623f8b6fdb32053a23853bec,delivered,2018-07-16 23:05:11,2018-07-18 02:45:24,2018-07-18 09:34:00,2018-07-23 19:48:43,2018-08-09,9fe6551120a24134dacae1d6e6858118,2018-07-16
9b1ea0490fa9828ccdf677a07879d88d,90532b022f6573a7e3d4d57a4572864a,delivered,2018-01-12 15:58:36,2018-01-12 16:09:05,2018-01-18 19:05:52,2018-01-22 21:08:56,2018-02-05,2a3813ce881447c0a2a010c2760b23cf,2018-01-12
965755dbb84ff452c0e084ef9d1f21a3,b167a5e662ef9b2ac117c7e7ebb8b304,delivered,2017-10-10 18:40:36,2017-10-10 18:49:24,2017-10-11 21:23:46,2017-10-19 16:51:45,2017-10-27,cafe732ea089cc731b7656faf269fa43,2017-10-10
7e4781e7b053db140ebba2ed6e3fde99,15aa16b2327e928f15a72f11d98d241d,delivered,2018-07-02 08:36:24,2018-07-05 16:14:20,2018-07-04 16:05:00,2018-07-10 16:41:12,2018-07-25,e3c04f324e5e7eefacfa710ff436b870,2018-07-02
92e50fc63b89872b2d7aae1c07b64d97,607738441825be3267dcc380da1a069d,delivered,2017-04-20 08:32:30,2017-04-21 05:15:28,2017-04-25 08:14:20,2017-05-04 16:07:40,2017-05-12,f3bddad9740ed90d3170d4a3f4c28048,2017-04-20
4989f3f8cec2a6f73b0d121c0e134624,8d0cefcf69559a014ec1ea6e8ebca2ae,delivered,2018-08-07 16:20:21,2018-08-07 16:35:26,2018-08-10 09:54:00,2018-08-17 21:27:45,2018-08-31,27da09a1dfd834f3c6888caa2319063c,2018-08-07
742d862c30615984a57a26626cd1b40f,55a054548002d8141917bd00ed88d9a7,delivered,2018-05-27 15:57:57,2018-05-27 16:15:04,2018-05-28 16:56:00,2018-06-08 01:32:55,2018-06-28,ae581eaeb4b5e8c2f194d49749aca1fa,2018-05-27
5836a9fd173a29689e12bf421d2d280b,744712b9c80935dedc6c1995e32bfdd9,delivered,2017-01-30 14:19:23,2017-01-30 14:36:35,2017-02-01 15:59:43,2017-02-08 10:12:18,2017-03-15,323f8f14acb90e50f86f1885b6b53c6d,2017-01-30
012e93f8170eb75b2f2f650629d04517,247d810acdcbc96b05e98fa5ddbc250e,delivered,2018-02-01 23:27:28,2018-02-01 23:51:37,2018-02-02 20:37:35,2018-02-07 15:15:58,2018-03-01,6463b8a3ff77bb42c87e658a99f9e1ae,2018-02-01
1f040a56df747205ee9e9a9cd8003877,dca1cedba0ec12fa1079b8f50f0cd16a,delivered,2017-05-15 00:18:42,2017-05-16 03:35:31,2017-05-16 14:05:08,2017-05-19 11:13:58,2017-06-06,8537fc70ed0482fbabe873dade8bf864,2017-05-15
f18f5a3bad7d9b08a5339c46ce64fdf7,991fd5f3b0cf6ed94c38f9f3c28b1a80,delivered,2017-08-10 15:30:50,2017-08-11 04:25:00,2017-08-11 14:36:49,2017-08-31 23:03:58,2017-09-05,ea39c54d85f229c73ad987765db0892e,2017-08-10
60955f77d741a838580384007152692e,93cf06215ca4314f34a26e93ac0320d0,delivered,2018-05-11 16:17:34,2018-05-11 16:31:38,2018-05-14 13:41:00,2018-05-19 11:28:34,2018-05-30,4db9cca4c09e2e22a1ea27f8c68b9e05,2018-05-11
f967a36beb9cc4a1c8899db2d4adfacb,5226d2384cbf25b91d36e3318170e479,delivered,2018-03-29 19:49:55,2018-03-29 20:08:07,2018-04-02 20:12:09,2018-04-24 13:32:44,2018-04-20,b62ddf52465e9bc08be61a3120dfbd4b,2018-03-29
b025c63f2b137f993c1978609f2590b9,9772c01d2cb00abaca4ab9cd7df9a095,delivered,2018-04-03 19:49:08,2018-04-03 20:09:04,2018-04-05 17:44:35,2018-04-11 18:02:39,2018-04-24,1c2749d18aafa501f6e263862d7a5785,2018-04-03
6042c0c3800159373b3343dd442c86bd,3d86c7409e155bf2b6490a0a3384a48c,delivered,2018-07-14 00:35:22,2018-07-14 00:50:18,2018-07-16 13:53:00,2018-07-25 17:32:01,2018-08-03,a94dd925716ba578d23a771b20b90da0,2018-07-14
bd082df331ea01e5fed75bd20f124cf3,b1b857f0298e3621b07763c03bc4676e,delivered,2018-04-02 03:54:22,2018-04-02 04:27:38,2018-04-03 18:44:37,2018-04-16 17:56:37,2018-04-23,90a687b4f288e6a6dde93c07680f9087,2018-04-02
3c05712f236fb4767524a73b0775ff27,84ae4d89a590f6343053cf1f33a0119c,shipped,2017-08-18 21:16:33,2017-08-18 21:30:16,2017-08-21 23:11:58,,2017-09-12,4d4ee410209af34a97b31bc3bb95ef4c,2017-08-18
0e1bac945331ee7ac2676eaec01b8fc4,3ac6c4432699c5b4495a786857df6d14,delivered,2017-03-22 17:26:40,2017-03-22 17:26:40,2017-03-23 08:39:40,2017-04-18 11:46:30,2017-04-24,578d0e82c7ae6b11fefc496160b762fe,2017-03-22
b43a43696d9a9950b681606b8c7786ec,8df2c8fa899507ec4c9709aecabbc68f,delivered,2018-02-20 10:38:18,2018-02-20 10:50:38,2018-02-22 15:19:21,2018-03-07 21:12:44,2018-03-16,7b76418c6bd6d5abbe6cb4af969048a6,2018-02-20
49d10d709e14496d0d1d8d6cb556d2f3,996cc20f492fe7046b8562c4526f345f,delivered,2018-06-26 18:49:53,2018-06-26 19:18:25,2018-06-28 14:05:00,2018-07-03 16:12:58,2018-07-23,767f240a60c7341190384b2d0bc82f01,2018-06-26
ca4ba0b98a93b132627b97a29c658637,16113da7eb5959b1085b146216d09bca,delivered,2018-03-25 23:15:31,2018-03-25 23:30:23,2018-03-27 14:24:50,2018-05-08 13:46:53,2018-05-02,2268a3851575e0ab1a7578c25eab79c1,2018-03-25
7497d2863817fe3cacbf2190af7accf6,16d344034d088c4ea420da408ef77129,delivered,2017-12-05 15:44:26,2017-12-07 15:50:49,2017-12-08 23:38:51,2017-12-11 17:59:01,2017-12-21,16edf3dfe240452007aabc066a9036fb,2017-12-05
5b4b69da34150b8394c7788bf2e9f99f,7f8c37ce90d3343ae2b49242ab8d3ddd,delivered,2018-07-15 13:38:37,2018-07-15 13:50:16,2018-07-16 10:20:00,2018-07-23 20:24:46,2018-08-06,53297c94ead158f9297ab11f26446e30,2018-07-15
0a76ae785560c5882874b2738c60d958,7c2b2f906d186327dc6e0fe22ed570d0,delivered,2017-08-02 12:48:40,2017-08-04 02:30:49,2017-08-07 18:08:04,2017-08-17 10:22:51,2017-08-28,009210a1646725341917560a13f7799f,2017-08-02
c42c77adb71ee6c1ca91e61888a18932,f5ca65d1ad6deb11a9c5c37d948093e9,delivered,2018-02-24 17:48:04,2018-02-24 18:20:19,2018-03-12 22:08:39,2018-04-03 11:34:24,2018-03-23,ea9a21280b28a0963af5d9b58e6df422,2018-02-24
d386985bfd6c699bcfc94596740fec3d,fa3bf08e3e39304580ec8fde1bead18f,delivered,2018-04-11 15:44:39,2018-04-11 16:10:40,2018-04-13 16:54:42,2018-04-19 15:48:44,2018-05-11,c1399f4921d3c8ae3b971c30a93e7506,2018-04-11
15735c67370744a57eb8978014aead04,ad010e59e66825ff57778772d2b9742e,delivered,2017-06-07 10:40:19,2017-06-07 10:50:36,2017-06-08 15:42:08,2017-06-19 19:07:50,2017-07-06,1abe0dbb3171fbd4ecb8e8c99f2c151f,2017-06-07
40ebc9d21ae5f5d7dfd398f87e63f455,54c424fd34699c65ea6d0c12a80e4a72,delivered,2018-03-12 16:57:52,2018-03-12 17:10:50,2018-03-13 22:04:05,2018-03-17 00:18:43,2018-03-22,3c1c6073be5e02b8f2c564a71d6874f3,2018-03-12
112909cbca6ebc18ce400189ea165cae,4c669e5b6ae17e66d4551e3e625c7f1e,delivered,2018-06-26 13:22:57,2018-06-27 13:12:32,2018-06-28 15:11:00,2018-07-03 18:46:36,2018-07-17,3be4334db5ff06c6940d580f36424fab,2018-06-26
f2cc9d063beb0b42924df2341183e910,3ae006470fe900879650b22b95080f2b,delivered,2017-12-02 18:33:40,2017-12-02 18:57:13,2017-12-05 00:37:41,2017-12-10 13:17:00,2017-12-27,e7878eb340012177f89810e8855f3019,2017-12-02
