order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
67b0b5998d225c031727557708e9bfb3,0e64243e3c9e75223f747566587f40dd,delivered,2018-05-18 15:29:19,2018-05-18 15:55:41,2018-05-21 13:45:00,2018-06-08 10:41:30,2018-06-11,682ccf21d70f2c2e037c35adc2888109,2018-05-18
12774673db08de6a72c23442fe16e9a4,9df81b7cd5e2cbe09ab02e1a82b8d6c2,delivered,2018-03-02 11:38:59,2018-03-02 11:55:48,2018-03-05 19:38:51,2018-03-06 21:27:47,2018-03-14,c4c43271d40ca41b4755af64065bf330,2018-03-02
e2f6bff876d784db1590923c91ead84a,33ae60240791bd96cb2e94e981759b32,delivered,2017-10-18 17:52:06,2017-10-19 15:49:28,2017-10-20 16:52:35,2017-10-23 22:20:17,2017-10-30,094170026b4a200a44604c743fa595a5,2017-10-18
c432f9c7affd083765cdda588b7ea625,6e7bc0b4093e18eca545fb13d408a9ca,delivered,2018-07-09 14:06:20,2018-07-09 14:24:49,2018-07-10 08:57:00,2018-07-16 15:42:59,2018-08-03,e13e53b911d67b6cd20ff61aecd5d42a,2018-07-09
73f078f94fbf270913ba09b8bb2d0f93,e943e6bedea48751d312af66c93f0592,delivered,2018-04-17 13:00:55,2018-04-17 13:15:18,2018-04-18 00:28:44,2018-04-23 22:46:48,2018-05-10,5badadc48b0a8ea924cb77d130365070,2018-04-17
311048e1af4272bc3aca2843fb97ae44,195133a4df02bdaf18ce8446f3a48c46,delivered,2017-12-15 01:00:28,2017-12-15 01:10:32,2017-12-19 23:34:30,2017-12-23 18:27:00,2018-01-10,a30990a6b91907ac35e5e7bb7247407e,2017-12-15
7f40bccfad4d1884bacd6cb9d10e84e1,d3ef0c42a88b099e427be86fff577e54,delivered,2018-05-13 22:17:28,2018-05-15 05:15:00,2018-05-15 14:59:00,2018-05-19 00:22:45,2018-06-07,915a2b219a25b88ccf9a4a9849d447a1,2018-05-13
3398470b1f117c681a7dc2ead5553724,ab74ad955374d980490e785a2f1e5f9e,delivered,2017-02-05 19:10:08,2017-02-07 04:03:12,2017-02-07 13:09:06,2017-02-14 12:42:35,2017-03-03,b7141964138c7784a87bcd0e70dd3ae0,2017-02-05
7a977daeefe13a57132b21579049d020,c453f2f11d99b58f83619407921ab6aa,delivered,2017-08-13 20:31:28,2017-08-13 20:45:18,2017-08-15 19:52:07,2017-08-19 14:45:39,2017-09-05,7f66a06dd5860559981aac732dbf9066,2017-08-13
434ec3f57648befd76c4f52d8524cc1d,e116184443d10a4a7906e9fa24dfecb3,delivered,2018-04-25 21:11:16,2018-04-27 03:10:30,2018-04-30 14:07:00,2018-05-08 18:15:43,2018-05-18,1b51f325ac40520a9131e2cc8158d97d,2018-04-25
d07974902bc980d801323050a1dd1644,7513b6833a1615ae5be15e84fb3a30f6,delivered,2017-10-10 21:59:58,2017-10-10 22:21:05,2017-10-11 17:45:55,2017-11-03 18:16:59,2017-11-06,8b1b8fcc568b682c8bf1e3a2b15f8263,2017-10-10
329eb66ed3125473bd5c70dc291b2621,64921fede8259055e3944c02d8ba04b8,delivered,2017-05-26 20:18:51,2017-05-26 20:30:20,2017-05-30 15:26:51,2017-06-14 06:45:52,2017-07-05,5f6e8e12bdb0572251404855113d23e0,2017-05-26
ac8189e5e0b236fb91fbd04c3975b750,737a5a1dac264edd6dd49009e8dfdc87,delivered,2017-08-09 13:14:14,2017-08-10 13:25:18,2017-08-14 21:07:52,2017-08-23 19:18:03,2017-09-06,fc43075230d63f6ca93c8c0481aa269a,2017-08-09
ccf9f826a9a2889f396bc19425443c9c,099dd240798668d46c5989ed873226c2,delivered,2018-01-30 18:19:18,2018-01-31 17:30:26,2018-02-01 19:10:34,2018-02-05 19:14:17,2018-02-15,ff62140413ed2eb86784fb43d2003e48,2018-01-30
4754d7bc057483f912a675e072cd7437,0fc720fc8c292a9f931206b6dcaf5245,delivered,2017-11-27 21:12:18,2017-11-27 21:19:27,2017-12-07 19:03:33,2017-12-13 12:19:14,2017-12-15,f4c1cc657910890bcc0d15070508e490,2017-11-27
07d13d352c85dfbfa60dc56dea818335,b3588b0dfd394759bb0048856f365c95,delivered,2017-01-22 23:07:15,2017-01-24 03:50:36,2017-01-27 14:21:25,2017-02-01 21:23:21,2017-02-28,baf8a55609217194b2feb8adacdcc144,2017-01-22
435f2daeb635ed643b734989e51553c6,805d3866943c88ce53b6a4e112e4fdbf,delivered,2018-02-27 15:10:06,2018-02-27 15:29:49,2018-02-28 23:23:16,2018-03-05 16:17:30,2018-03-19,6c0ffe8dd6009590444facb799fe21ae,2018-02-27
070d0196420dc138bcfaa72cb10eea02,3bed766b475a1eb116f9bfa0121d75f4,delivered,2017-11-25 13:10:33,2017-11-25 13:33:16,2017-11-27 18:22:44,2017-11-29 04:28:50,2017-12-11,3892adf144a34a39022e86b98c5e4d43,2017-11-25
d7db188906a24b4ae6a02dc37693752c,c6a5b8db6885e67c4fbb7f21cae8ba16,delivered,2017-12-05 13:34:50,2017-12-06 02:50:38,2017-12-13 13:16:22,2017-12-20 19:48:33,2018-01-11,e0a09cdeebf0054349e0da18a0c05480,2017-12-05
7a857abfe8790b4e9b8989ff734d5154,475cb9fbeae47d32b9f40e4711ea8111,delivered,2018-05-07 08:19:37,2018-05-07 16:33:44,2018-05-09 19:00:00,2018-05-10 22:28:55,2018-05-18,9d32b08911cefcd1c9f7ffb04bb9dd8f,2018-05-07
578c61a097978687b2c5109f39efe918,55e2dbd75d718a43e8c8282be9c4828f,delivered,2017-03-10 14:56:00,2017-03-10 14:56:00,2017-03-14 13:07:41,2017-03-17 14:48:16,2017-04-05,5eafe3b2149915ca7376a3e1a637f5eb,2017-03-10
557c1116cc609730b617567dec5790b3,700445aab496515da3f6d78df2b11968,delivered,2017-06-09 16:01:45,2017-06-09 16:10:32,2017-06-14 10:41:58,2017-06-23 10:44:58,2017-07-06,ea12a6e8c38e284ceda373687b896916,2017-06-09
6460e331ee8f69c01f1423cca48d9991,59b219b2e1d1b20580c3551e07db6648,delivered,2016-10-10 11:17:11,2016-10-11 05:02:23,2016-11-20 09:57:41,2016-11-24 15:44:05,2016-12-02,27ede105a6042b71a261bf57f75fdcf8,2016-10-10
8411e6f64e8ba69af35b400712a77a8b,03c7ba581235c5cf6a6bf7d1c538d422,delivered,2017-05-22 08:50:07,2017-05-22 09:02:26,2017-05-22 16:02:56,2017-06-02 14:56:09,2017-06-22,f1b2ec62b5f1d504eedcfcfd907550cc,2017-05-22
a9121d9a1f7b2530fd9d2d6dc01647cd,366926d8a85ea42152d28ab83c462119,delivered,2017-01-31 03:52:34,2017-02-01 04:31:51,2017-02-01 10:40:12,2017-02-07 07:53:36,2017-03-21,9d9d1b89047588241d03772768201fc5,2017-01-31
1b18975169da58190ac88ceaaa29459c,cfe95194b045abcd321d5447e8391c4e,delivered,2018-01-16 17:51:32,2018-01-16 18:11:29,2018-01-17 17:42:44,2018-01-25 15:27:36,2018-02-09,8229cbf220693493a58f2b3e92be3736,2018-01-16
ae0c90acc567c5caed29567429c341c4,3095dd80e5ee3e7f16667ca2af5d7f7e,delivered,2018-07-29 12:48:12,2018-07-29 13:24:09,2018-07-30 07:59:00,2018-08-02 22:38:45,2018-08-08,790982964ea7e540a4b70e6b505cf90d,2018-07-29
67bb62ec6f396662e56bcb9d61f09b57,a9d9f52bdd819917614deba59f4e56ca,delivered,2018-08-03 11:56:31,2018-08-03 12:31:33,2018-08-06 08:47:00,2018-08-09 19:36:27,2018-08-21,8042fad72d0031829f81d15f1b4cca63,2018-08-03
f4d74c1de6a7dd6cdaa7e10221fbae2a,75be520c2f39abbac9e235557f0b8e15,delivered,2017-11-17 13:13:15,2017-11-17 13:46:36,2017-11-22 21:04:35,2017-11-30 15:42:26,2017-12-07,b55259dd2ea9a85539ce1f19a992fba0,2017-11-17
54003f7c50e8d6150ba0d26f4b3e3a2c,8655fec02cd7546f279aad8752c8a726,delivered,2018-03-20 00:51:47,2018-03-20 01:08:37,2018-03-20 21:21:46,2018-03-21 13:54:27,2018-04-02,55e07f8738d4e72a48b0791979c15ea9,2018-03-20
6127797c104df1ac653da2a9783f2d65,d0b25c3ff06f89424d29785b8142901d,delivered,2018-04-15 18:56:42,2018-04-15 19:10:56,2018-04-16 20:11:27,2018-04-17 19:58:46,2018-05-03,a45398b4871a8c038a31cc8c64a52625,2018-04-15
233eebd5164efa70e2f97046c2bb804c,71efc8423141b34577e6c63aefddd5bc,delivered,2018-03-26 16:32:34,2018-03-26 16:47:35,2018-03-27 22:57:22,2018-04-03 00:57:48,2018-04-12,7b59754e7f6def50a5afd6028a896f0a,2018-03-26
37c814e314a9f68cd30d01a953025068,6057b3230ae1277e11dd7ee7452f6b63,delivered,2018-03-25 21:08:01,2018-03-27 04:08:27,2018-03-27 19:48:57,2018-04-10 14:28:52,2018-04-16,850253971f619c52865c077be59aabf7,2018-03-25
16aaefde5d48ac55cb13be6353f9d415,c616dbff41c008fb0d5f5e7bb8e742ba,delivered,2017-03-31 19:14:54,2017-03-31 19:25:07,2017-04-03 14:55:06,2017-04-07 11:52:11,2017-04-25,5420b1f106ead41c96e9e4a19ed293cd,2017-03-31
2950635023cad13f31781829ce4d6038,eca0a7f41f784eeaed7b306ca676dad6,delivered,2018-03-29 21:41:38,2018-04-03 05:48:55,2018-04-06 21:58:38,2018-04-16 20:27:51,2018-04-24,3d27ae84bc19705dcdbaed05a18184b5,2018-03-29
f05e28dab420413c46a8eb509b5767cf,5f6705d9c72fa68afdf8b23b94bfeb63,delivered,2017-12-06 22:32:50,2017-12-08 22:30:21,2017-12-12 01:08:46,2017-12-27 10:58:41,2017-12-29,aa30c27dc2f31ddae72a8d176e61e817,2017-12-06
0f6134bc3d92b2b091f7cab65b9f7ac2,8de47e3c79765207cd3b53d4c95ed949,delivered,2018-06-03 11:49:20,2018-06-03 12:10:28,2018-06-07 14:14:00,2018-06-14 21:33:26,2018-07-24,47544c4d42f988172faedb4b05231671,2018-06-03
758fbb6d7ea877ff4005851bb75238c2,99b4d43e6fe62bf8ac5142de557dd80b,delivered,2017-05-20 13:29:03,2017-05-20 13:43:25,2017-05-25 09:27:44,2017-06-09 10:49:33,2017-06-09,ac0a8c4176b5ec6656aac390cd7345f0,2017-05-20
eb2bc421011479d161bd927f2d43272f,0e03f37794e29b07c282c0c8cdf111a4,delivered,2017-11-25 19:24:26,2017-11-25 19:34:34,2017-11-28 02:47:46,2017-12-15 17:58:49,2017-12-18,5726ba58ed9fc38265e1874aee81a1dc,2017-11-25
9af30405d5b2815b66fcfd17e241fa90,ea16d707b31362619e32a72fb693e792,delivered,2017-12-26 16:45:21,2017-12-27 04:08:46,2017-12-27 16:44:48,2017-12-28 18:48:02,2018-01-15,1742c3da0133b19aaa78828d024e69b3,2017-12-26
e5c7ad83fffff48754bc2696e1ea59fb,c5444e3af35bf2098b42eba5c776c755,delivered,2018-07-05 07:52:09,2018-07-05 16:18:50,2018-07-06 12:03:00,2018-07-10 21:48:53,2018-07-24,d0bf356133a1fa60b16d5124042e8841,2018-07-05
77a5bfa62225470464b913edec2910a3,4af87b0f3169a9883b311bb33441349b,invoiced,2017-11-04 12:43:59,2017-11-07 07:30:44,,,2017-11-29,4e87a86e491f833e7a0347295a2e025e,2017-11-04
1eed3691b23af50a487c4f8828287734,6631da7e6d5498aafb370521ea6069e8,delivered,2017-07-20 00:17:09,2017-07-20 00:25:21,2017-07-24 20:34:00,2017-07-28 18:35:08,2017-08-11,98ffcca151e2835076511fcfa46732e9,2017-07-20
ac0d19143b07550124df5139ba1faa6a,6c4746775f7e66bf1e3e44bc3e9065fa,delivered,2017-12-08 17:10:54,2017-12-08 17:30:27,2018-01-09 16:31:35,2018-01-09 22:58:06,2017-12-27,807ab49bc4a433c60d396c7074359889,2017-12-08
5cf4f1db71ef2896c0c286637f7dffd1,90c3de9eb482c56ce68a64076d68323c,delivered,2018-07-25 13:20:53,2018-07-25 13:30:15,2018-07-26 11:16:00,2018-07-30 15:55:11,2018-08-09,26da0172c125783bb823a86d6d077fe6,2018-07-25
6f4a6eb3e4ef9a73f9b63fa7ee3ce425,252c0f494f702d4238a24ea47848b9bb,delivered,2017-02-20 13:31:57,2017-02-21 05:07:43,2017-02-21 12:00:56,2017-03-06 09:41:59,2017-03-21,60bb068bf8d8d846b47af790ef190b3f,2017-02-20
902b131c259343f5ed33793abe78e408,697d2a6cdb2580c0bed46a3ff51acfa9,delivered,2017-07-10 12:26:03,2017-07-10 12:43:46,2017-07-11 17:17:32,2017-07-24 19:32:22,2017-08-03,338447d973b74383a4cfd06645154194,2017-07-10
192fa3a13695ed2ce3bb341e3313d69d,56d8324b1de540272cf519a7ee409c24,delivered,2017-10-16 21:56:21,2017-10-16 22:49:22,2017-10-17 16:27:44,2017-10-25 17:46:18,2017-11-07,9a07e60345e320d904ab205aa8a1e4ad,2017-10-16
d35588da5ba45ef8d7b51fa96db86059,71570974a826d2c978517fab207ccb7d,delivered,2017-10-06 08:36:57,2017-10-06 08:49:18,2017-10-06 17:55:20,2017-10-21 01:03:11,2017-11-09,f5b4f7a0a21131d5cdf1b3f551c5797f,2017-10-06
c1366ef2cc8c78ce5497795b5c792431,714b4d2f0cde4bae597759c5fb41d161,delivered,2017-12-04 07:42:54,2017-12-05 04:12:09,2017-12-07 18:13:09,2017-12-08 15:53:17,2017-12-20,e7951b7450c6a8de718d0fe80a063b4a,2017-12-04
5ff9ebf728452fa38327107ff79df804,032a8a054066276df2c3df8e1be1611c,delivered,2018-04-27 19:04:19,2018-04-28 03:32:56,2018-05-11 06:38:00,2018-05-17 11:10:49,2018-05-28,1d3e756d12649ccfe5a47a02628baec3,2018-04-27
1da6c2d53ad9f033ccf54f16801546eb,723debce8018cfe1a57bb4c4d9793696,delivered,2017-09-23 15:05:38,2017-09-23 15:15:16,2017-09-27 16:54:01,2017-10-06 17:28:06,2017-11-13,b743c4f6d5a29e14ae1d9a13efc9d700,2017-09-23
ad0dd8ca440dc2c8317a394821bce7b4,a4bdf6e6b0fdac1fd623e1c1a5417ce0,delivered,2017-06-07 11:58:12,2017-06-07 13:05:26,2017-06-09 13:02:52,2017-06-22 11:42:08,2017-07-10,45d4c7462c4f705eb33ac376fe38bc72,2017-06-07
68078862fcfa2002707c665997fee311,3801aefdf91a678d97c08325798a79bb,delivered,2017-05-25 15:02:57,2017-05-26 02:35:17,2017-05-29 10:00:55,2017-06-01 12:03:28,2017-06-14,c8d3f0c43a77afcc2f604d689ed2bec0,2017-05-25
37a4ce5cc129f57f3c0d75ea0930f420,a6c7918342b4916efb9c858a5554dc2b,delivered,2018-01-18 12:30:24,2018-01-18 12:56:26,2018-01-23 21:39:12,2018-02-09 21:38:56,2018-02-26,591d935c23c5681ce5b144b047e4ab4c,2018-01-18
2fc4990b9de2806b1e361d39937c113c,8c9bfe4267c768c965a7a3770b06899b,delivered,2018-04-05 21:41:17,2018-04-05 21:55:15,2018-04-07 01:26:33,2018-04-12 19:23:43,2018-04-26,3e106ca9900549d3fe143694d984da50,2018-04-05
8881dc280b8de23e6913aaee6bf61bb5,1409d4984ed93c6cd3098952b9ff8ff1,delivered,2018-06-07 18:42:34,2018-06-07 18:55:58,2018-06-08 12:03:00,2018-06-15 18:42:41,2018-07-13,ef473761105b90c05402d43c9bf26def,2018-06-07
142b64dc3a09842572df17bdca68b5f3,29688803497585707a8b9bc412b3ef17,delivered,2017-11-02 14:55:45,2017-11-02 15:10:28,2017-11-09 17:53:17,2017-11-24 10:26:34,2017-11-29,922c07831bcff9a602e013a99c48938e,2017-11-02
f45c2739157a61ee8da5724e961a227e,e050f1d0ef8106ee8e751297866c1b6c,delivered,2017-06-27 11:21:39,2017-06-29 02:50:25,2017-06-29 15:26:23,2017-07-05 14:43:51,2017-07-26,17a2d93cb1aab45e3d21d5eba7daaed2,2017-06-27
d4483d3fe5bb19cb4dcfe5d9a0bd4604,a4006adf432fbcb1718231ca5a5ca743,delivered,2018-07-28 13:12:23,2018-07-28 13:44:35,2018-07-30 15:11:00,2018-08-02 21:46:43,2018-08-09,f91713ff732f4dde0e04acada658bfd4,2018-07-28
c68cb1496648de6d9c8ee2e4475f8fc3,4101a5d6c7424b949a43adc5a2c0b723,delivered,2018-04-27 14:28:05,2018-04-27 14:52:27,2018-04-30 08:43:00,2018-05-02 17:12:01,2018-05-10,311ed28cdceb4f7c87b66bb02ab5cf07,2018-04-27
47950fd9593ec583d56bcc690f12e245,5f9d4ba1b2825bd9d4c3af5722c8f790,delivered,2018-05-25 16:47:12,2018-05-26 02:31:38,2018-05-28 13:13:00,2018-06-08 17:39:44,2018-06-20,5c0a319a946951234070ce4e9ffe8716,2018-05-25
869997fbe01f39d184956b5c6bccfdbe,55c9dad94ec1a2ba57998bdb376c230a,canceled,2018-09-26 08:40:15,,,,2018-10-25,ba84da8c159659f116329563a0a981dd,2018-09-26
8ffdb23dc30d4050e387117034445f98,859a7b535e698c33782421bd099629b6,delivered,2017-05-02 23:03:56,2017-05-03 15:35:25,2017-05-11 14:29:05,2017-06-06 15:54:37,2017-05-30,1053f67b98927ed3b841a229503ea060,2017-05-02
66efd2908f85d751e42a8ef1b0bf103a,0eda78797211970cf380fa08b6cf5e89,delivered,2017-12-30 10:22:15,2017-12-30 10:30:29,2018-01-02 20:37:54,2018-01-10 20:28:59,2018-01-29,c65491b1ab5846f50ca0a3ed1408f398,2017-12-30
d20d521427100e96eb0298afc19d97f6,d711a88fdd3d5d149e3448061520dd71,delivered,2018-06-13 16:26:28,2018-06-13 17:00:13,2018-06-15 13:57:00,2018-06-26 21:44:26,2018-07-26,f15b71e1436f2203885623aa3ca4f470,2018-06-13
9dbf98463571bd46e501a18aa7c2899a,c5f1305fe9228545294036db7d4ac658,delivered,2017-12-21 22:16:40,2017-12-23 02:18:24,2017-12-28 17:19:17,2017-12-29 18:43:41,2018-01-11,3c01383209a7ed0c991f655356a601f2,2017-12-21
78c0b2e524faf734fa7ecccff7e492aa,dad733d24b13b2b00ef4c1f1d2aa9a32,delivered,2018-06-03 17:02:22,2018-06-05 04:52:03,2018-06-06 14:37:00,2018-06-18 16:54:52,2018-07-12,f00e99f043c33da533ebc107f5a68c4e,2018-06-03
6d5e182d08759de50f1ddd6990a8ca61,d257ce8fd49271a0c7a0a5c304fb3333,shipped,2018-04-11 20:08:25,2018-04-11 20:29:47,2018-04-12 22:12:13,,2018-05-04,af61757ecb4ca65eeb3302a1b1cd00e4,2018-04-11
5a21bc094a00548eb4ede75095889e95,ab990ef1c4e2bd1d627000a5bd51ab05,delivered,2018-02-19 15:13:10,2018-02-20 07:10:46,2018-02-21 21:15:10,2018-03-14 13:54:33,2018-03-19,14d4fa58bd8da90213b6153a3ab51bcd,2018-02-19
9ee1e0b23de00d0f485da371304385f4,b74843e8f80a6bcb5946b73358cd43ed,delivered,2018-01-26 15:50:13,2018-01-26 16:19:27,2018-01-29 17:22:47,2018-02-15 15:25:18,2018-02-26,56e6e2f45330690d125adb8606d8459b,2018-01-26
6c789c4531cce9df0350a20eba9936be,b2a524843883f80fec97328f138ac3bb,delivered,2017-11-10 12:58:10,2017-11-11 02:55:42,2017-11-17 19:51:17,2017-11-21 20:07:26,2017-11-24,d39911e473dc31245532d56b102e48fb,2017-11-10
abe67a843827a36b5f5c1b9e141b5531,0dfe07126bf358f2851e2a02aa46aecd,delivered,2018-07-16 19:30:44,2018-07-18 02:45:22,2018-07-19 18:04:00,2018-08-01 13:03:34,2018-08-09,a000803fa0a50bb296c85c77a164af77,2018-07-16
b45a5a1ecf16bbfd6254cdb7ef0dc2f7,37be9132c30097517fd6acecbda58ad5,delivered,2018-03-15 09:02:36,2018-03-16 03:45:19,2018-03-16 18:24:29,2018-03-27 18:09:46,2018-04-06,8758bfd445923087baa6732c77ae882a,2018-03-15
7e1143a7f790cb46901efe6d2c3401b3,b763ab1e6ce4e740fd2c4ad17141ada2,delivered,2018-01-02 19:04:53,2018-01-02 19:31:33,2018-01-03 19:33:44,2018-01-05 16:14:23,2018-01-18,d4576e53b0e109423a635a989c74535c,2018-01-02
9ce6c58565a9f49c421d2c6e9f650041,d7c13c32539612fcc615e44ee3d9ecb8,delivered,2017-10-16 18:46:05,2017-10-18 03:09:14,2017-10-24 23:53:10,2017-11-14 20:51:54,2017-11-28,79256675b4a72bc5cbc2de56b496cb40,2017-10-16
8251eaa2e6ddef54b733bbac505cb57b,2ad63219689e97540b167b3dca7c350a,delivered,2017-12-06 12:09:10,2017-12-06 12:19:31,2017-12-07 18:15:31,2017-12-27 03:04:20,2018-01-08,c561e29969dc2e98debc50e1b009c46f,2017-12-06
dd93ad321f58e7e25ad0dde34d747a5c,aa7bd59e3fd3e858e9ae5e3f2954ba42,delivered,2018-02-04 22:05:25,2018-02-05 21:55:29,2018-02-08 00:47:56,2018-02-27 00:07:38,2018-03-07,16c8f147b88e1fe764b93887fedcf5ec,2018-02-04
7e3df478d7ab6ef28c022acd6bc4df2f,119d2be4d56085b41d34fededa11b1bc,delivered,2018-01-31 14:25:28,2018-01-31 14:50:10,2018-02-02 01:18:13,2018-02-03 01:28:53,2018-02-16,308dd643fa2e9df31ac2bf3f0d4b7142,2018-01-31
5840068b97332d448a86a8123876c940,19c0e85760da9a9bce4e2472c4818c63,delivered,2018-01-14 11:50:59,2018-01-14 12:08:45,2018-01-22 19:16:44,2018-01-26 23:53:11,2018-01-30,324797085dcb3dd92f55d199a6fc41d2,2018-01-14
99917575a602235938d9572d18ad0caf,e14fffe9e8a1c37261430c6f9c7a96b1,delivered,2017-10-14 20:22:17,2017-10-14 20:36:35,2017-10-16 16:34:09,2017-11-13 20:09:42,2017-11-16,8a7739b88895d051d144901b28528f8e,2017-10-14
c76aa58bebd46d59ad087870ece70dd7,4089e7341d53fc5d347d9d309272ffab,delivered,2018-05-16 13:05:30,2018-05-17 03:34:54,2018-05-18 14:15:00,2018-06-04 14:19:01,2018-06-07,3e15d70f493e3a92bf7f9a60b009f3f1,2018-05-16
2593934aa67c9cf886bba605ff28c2b8,9972cdbf7100c03964eee775f3327c9f,delivered,2018-05-31 16:47:51,2018-05-31 17:09:43,2018-06-01 12:26:00,2018-06-04 20:18:38,2018-06-26,c2a539fd7d2cc41becbd104ee438cb70,2018-05-31
c4c8b726ad7cd3710a9cf7bbbbcff111,c4f135e4cc9e64295cdc7cadf490b642,delivered,2017-10-01 18:55:23,2017-10-01 19:07:18,2017-10-02 19:37:34,2017-10-17 17:49:53,2017-10-31,8354efcda5b838cf6203c9b135ce4e0e,2017-10-01
9b5f1d8f674dbded691812e5fe07db5c,86d9c7683745d83c909476d82e7bc06e,delivered,2017-12-10 20:02:46,2017-12-13 14:58:28,2017-12-14 21:57:01,2017-12-27 20:53:28,2018-01-12,6b5d5706d1c35b7e31737317c9e0c4fe,2017-12-10
86200deb58eb0b29e666114e87e76302,27b151e6441fb44c683868ebf2a123dd,delivered,2017-11-29 21:24:02,2017-12-01 21:55:19,2017-12-06 16:23:02,2017-12-14 14:44:59,2017-12-15,f49078ecf4fecfb88188135da275b4b5,2017-11-29
d698f250537eaef39df378be5aae95f0,2947a753b45ea10edd8861584073e202,delivered,2018-03-24 17:23:22,2018-03-24 17:47:16,2018-03-27 16:46:54,2018-04-14 22:04:08,2018-04-12,8f4acbe11e84274fbf9731e8c5e1da46,2018-03-24
2d46df0a9debda5d4ca0d1f8058bf73a,53e93728c3003229b2efdecdc2a807b4,delivered,2018-05-27 17:11:47,2018-05-27 17:34:43,2018-05-28 15:26:00,2018-05-29 18:08:54,2018-06-28,4d7ab21b0fb7fa005497c15320a861ab,2018-05-27
d24ea7235cbfd0959d74ed0ce8d59c5e,fce0a38ea4ce9584008af2e6fcbe2f04,delivered,2017-06-22 13:05:19,2017-06-23 13:10:22,2017-06-27 07:51:45,2017-07-04 11:15:56,2017-07-14,53659fc28853c4a199f9ba87eabc7ec4,2017-06-22
a0876d2ad6e38376443f17b3f1f7a716,4f92671b9446f9ce54ce9003bd704cf0,delivered,2017-12-10 21:18:41,2017-12-11 01:30:20,2017-12-11 20:12:54,2018-01-06 12:39:21,2018-01-04,0c1f1c10bd715fe624982beaa44f9090,2017-12-10
208fd0f311f3bedefc7658b648736b8e,e21beb91d78c8390639f5ae9fa20a014,delivered,2017-12-22 20:35:38,2017-12-22 20:50:08,2017-12-27 23:10:59,2018-01-09 19:14:24,2018-01-24,1edf9d03768ec49c00228cc63334e6bb,2017-12-22
641879e47a518bfcd257cdedda69f029,b3ecc2bd81952e83915d0df692cca31f,delivered,2018-04-21 22:03:59,2018-04-24 19:25:17,2018-04-23 19:04:12,2018-04-24 19:18:51,2018-05-10,bbed51cbb106c22420a76daf801daaa2,2018-04-21
38526edd44a1d0ae9f1bab48804da5e0,fd905acc8e4322baccc7e50efb4b8947,delivered,2017-02-21 21:27:33,2017-02-21 21:35:17,2017-03-01 08:22:29,2017-03-06 10:47:49,2017-04-13,19377ae5b9288f8ac17a6586a839c4d8,2017-02-21
26eea858a0672bfaaa61846e9dcfbfb5,ddd620bf955b11bdef3f56d668a17344,delivered,2017-11-24 11:07:35,2017-11-24 13:12:16,2017-11-28 18:39:01,2017-12-22 21:44:24,2017-12-18,9a869a72b19df48261a5a068f73eb25f,2017-11-24
92a0ba3943ad83671830b1091c606671,867c55ed114e42ec2f42e8f40b114cf4,canceled,2017-03-24 00:24:17,2017-03-24 01:23:01,,,2017-04-26,6ba3571c79296aa8f1ca7fc5b1b84b4c,2017-03-24
8f4350670751e101afb4d732a2ec8ac8,9e510c899bd362c1488f53df7dff0b42,delivered,2018-03-22 16:58:45,2018-03-24 02:15:51,2018-03-26 17:36:45,2018-05-01 18:52:54,2018-04-17,d0f35a2cb9d0fff870811961232a5904,2018-03-22
508ef00c7a0d53b647c360ff7780a69d,2cb2704db6efbaeb4469715793fa0f97,delivered,2017-10-26 09:19:29,2017-10-26 09:35:14,2017-10-27 19:24:13,2017-11-10 19:46:53,2017-11-24,274f4aea3f204d2db1dad99541b05f42,2017-10-26
12fcd7e7ba3b8dbe376fe73f27aa0a94,162ef1573c740876cf3265660c5ce579,delivered,2018-04-01 09:04:32,2018-04-01 09:15:15,2018-04-03 15:12:54,2018-04-18 01:43:27,2018-04-27,de19887b95fee78cb2d89525e8ceb499,2018-04-01
