order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6aa761d20ab1c766a9fd060abd448f77,9690bb6edd4844dad4b5ffea8a4997c3,delivered,2018-08-16 22:57:11,2018-08-18 02:50:29,2018-08-21 14:49:00,2018-08-24 14:33:47,2018-09-05,ed1726473f5f6971b27a9870578a0e84,2018-08-16
034afd1b074e35a1d1dcf70c4a5641b5,9d571c9e16be4b04343afa2d84d94352,delivered,2017-12-01 22:42:12,2017-12-01 22:54:29,2017-12-04 21:07:51,2017-12-06 18:15:04,2017-12-19,feb3a5a11a06b144a9aee7fb0fc03453,2017-12-01
7fc7d9c812c9ed9d6432cac2912a1091,a4ce1834b09060700fd8af2850b37b89,delivered,2018-01-05 06:15:55,2018-01-05 06:27:58,2018-01-05 23:14:37,2018-01-10 19:19:34,2018-01-30,20b8e8857bff32842b05ed2aea276a80,2018-01-05
a5db68fbdade236961fa0c90c8264898,9897cc2745dee2567ebdd9c8e997f6d1,delivered,2017-06-25 22:59:52,2017-06-25 23:15:12,2017-06-30 14:07:12,2017-07-11 20:10:15,2017-07-20,bb23040f48dc220e6aa14a94dce1b2eb,2017-06-25
2060cb090f613a2c6e389e351afc8031,27384b6028d1bc63a679abe786e4c2ee,delivered,2018-08-07 01:27:47,2018-08-07 01:44:31,2018-08-07 13:51:00,2018-08-14 17:08:43,2018-08-21,e842452b583e70fc5a06614d85613f7d,2018-08-07
af0bbb47f125381ce9f3597dc70ef07b,647ffc1aec9d59531d818a8c8db926b7,delivered,2018-02-09 12:28:02,2018-02-09 13:31:45,2018-02-14 20:07:06,2018-03-07 19:13:53,2018-03-05,ea35a50a1e0ace8f0bdbf340328383c8,2018-02-09
fc397591bee787fb156a971904c4b51f,ea1fa31c879adb514ec0f5aeaaf4dda1,delivered,2017-09-13 19:55:52,2017-09-14 02:55:29,2017-09-15 15:02:50,2017-10-03 18:43:20,2017-10-23,70f7a0f059a18bdae1627358e64725b3,2017-09-13
b4c5ff803ab75f16ce38e62e25cab043,f1a658516724893151252a16cc7d5cc7,delivered,2018-05-26 10:35:01,2018-05-29 03:55:12,2018-06-05 13:32:00,2018-06-14 23:42:18,2018-07-11,1f18f0c4db52786af00aae82566348f4,2018-05-26
1c30f782ac9a37cc2fc7db08f3ccf24a,af334a28d4e35cdde3c3a4c5826674bb,shipped,2017-11-28 11:14:06,2017-11-28 12:07:32,2017-12-04 23:57:47,,2017-12-20,be6a45a0316a55af253597dd585bb50b,2017-11-28
84d60e19027c1623f295fe43b74ca280,6414adc9e0375fb95d8264bcbc8f880b,delivered,2018-07-29 11:51:43,2018-07-31 04:31:53,2018-08-13 14:45:00,2018-08-17 00:22:03,2018-08-24,d88fdec8f16319f32bc0cdbc28e78271,2018-07-29
de4958b5bf2da2859150af8192c3a3d0,b8e495ee58dee95b53dc612ed49bb0c3,delivered,2018-02-27 16:25:34,2018-03-01 13:55:35,2018-03-05 21:17:49,2018-04-06 17:14:43,2018-03-28,58f8c4c9083b727977b9f828a6a58cdc,2018-02-27
63df944db623c7313fae09f61564ff64,8f1baf5b8ee035d9f5a64b50f79d9e13,delivered,2017-10-07 17:22:48,2017-10-08 17:28:30,2017-10-10 18:08:17,2017-10-23 18:58:50,2017-11-06,517a7e097944fbc00c06add3ee10292c,2017-10-07
e2899c01b0665046758356f4e338aca0,e10ddf68b7d7d3d3afb54497e28ad620,delivered,2017-09-10 14:44:57,2017-09-10 14:55:11,2017-09-12 17:52:54,2017-10-04 21:38:11,2017-10-10,2973d3604b2d02d5ffb48d8af48521c8,2017-09-10
ee3392ed69b3aa71906d6890c571cf81,0fde8e87ca38a4a0538f01500c508962,delivered,2018-07-01 14:31:03,2018-07-01 14:50:06,2018-07-02 15:03:00,2018-07-06 18:12:34,2018-07-25,5afbc92f90ab43f47c8fdeb439b55be6,2018-07-01
1870435c92e656773aba0cb7b5a49b26,362e8547ed41f5bc4e7eccffb84c698d,delivered,2018-06-11 22:50:17,2018-06-11 23:18:24,2018-06-15 12:24:00,2018-06-21 19:51:50,2018-07-11,f0b9650e6ccc5e3262abfe9300d15119,2018-06-11
40c1597a3bf7628a0c70b7aeb1cb9c51,c90688a2dc8cd5c3dc310d524fa20795,delivered,2017-08-21 10:40:01,2017-08-22 10:46:03,2017-08-25 19:22:28,2017-09-01 14:10:23,2017-09-11,63a567ba7896e52fa5dd4857dc86f701,2017-08-21
dd5419332273c31581ae758c74874997,314d29c9d4535a7b44172612e9300610,delivered,2017-11-26 01:25:30,2017-11-29 02:20:22,2017-12-01 21:07:06,2018-01-06 14:08:09,2017-12-20,3fb33fc70468a4e2ed17033b1306d00f,2017-11-26
8932f7d67eec4b3ed9a4d5ae0b30e06a,7efa4ffd3323a20dde6d1b3fd22c1152,delivered,2017-07-11 00:36:03,2017-07-11 00:50:11,2017-07-13 13:47:54,2017-08-01 19:33:51,2017-08-14,5e48d718af7ce9cfb2ca5a9b2ca2b8dd,2017-07-11
39463e03ee1cf3c0c36db7d3dda89117,ff5c7c8171b2745f2b4c009142e0dc90,delivered,2018-06-20 13:49:08,2018-06-20 14:18:21,2018-06-21 11:45:00,2018-06-28 17:19:01,2018-07-12,c48e02b459c133d820429a0fcf2366bd,2018-06-20
8e96b092573364fa542b5c5fb3a9d9a3,dacbd51de638539d7336ad7b85a46cba,unavailable,2017-11-02 12:17:17,2017-11-04 03:35:31,,,2017-11-16,3b05dd546557d202fbbe3c502fa3c009,2017-11-02
bc8d3ca8eda2e79015ce0ddd10eeca47,37b8bf00dc7973d1bdc58fdbfeaee55e,delivered,2018-07-12 21:08:10,2018-07-12 21:30:18,2018-07-16 15:02:00,2018-07-26 22:28:51,2018-08-10,6ebf664d94300426672f982d69c10672,2018-07-12
057b58254cebaa14e712b7beb7bfa9a8,944ef9f636fb17c976efe30712d21402,delivered,2017-06-16 11:50:58,2017-06-17 11:45:34,2017-06-19 16:49:42,2017-07-07 17:43:30,2017-07-25,f923e199120435fc709f1b21fc44e483,2017-06-16
dd483c08e967ecd4c5db676b84dfd1eb,d88285115e8517ca1f366dd4608a5dcc,delivered,2018-04-04 12:45:01,2018-04-04 13:09:55,2018-04-05 17:30:45,2018-04-07 01:00:45,2018-04-19,85ec9fe66371731ebbc28903ae304551,2018-04-04
c91d40fb2f63b537cae12ea716b46350,5aa4d09312462210c3ab6de5dacdb33b,delivered,2017-07-18 11:49:32,2017-07-18 12:05:48,2017-07-19 19:36:55,2017-07-31 19:58:00,2017-08-11,170c6b75068b2cfbf2bb663966bd7506,2017-07-18
f2774b2721b0f7d1a617a955bafdc9a8,f6355b874877aef487df847d39337321,delivered,2017-09-23 15:45:15,2017-09-23 16:04:25,2017-09-25 15:52:38,2017-10-02 14:27:48,2017-10-18,13116fd740e81a84e0880e859e255aa7,2017-09-23
e544af259c17461504ff139fd5783179,ce10eba206282d64135a408029e09872,delivered,2017-07-20 16:25:56,2017-07-22 02:23:50,2017-07-26 00:49:50,2017-07-26 17:42:15,2017-08-07,f5810f067e52b2c6e4f472138f3ca3d8,2017-07-20
b40d597f0eb58c117cb5d9e424f10426,22a4b8a7912abc2b02051dca85e02564,delivered,2018-05-13 16:04:51,2018-05-13 16:15:16,2018-05-17 11:57:00,2018-06-19 20:16:35,2018-06-13,ffeddf8aa7cdecf403e77b2e9a99e2ea,2018-05-13
4bf603cde1e3f217c4f534a43c79f36a,3745f821304d2d872da468c124e48b3e,delivered,2018-01-28 12:23:34,2018-01-28 12:40:04,2018-01-30 13:06:38,2018-02-06 17:12:14,2018-02-23,24d25c0dcf940b111080d2a8b8db6346,2018-01-28
31932da1b041c8391eb82c14213e73fb,8c3ed15dd1d9aca4a40870f31a1e7253,delivered,2018-07-18 08:12:04,2018-07-18 08:35:17,2018-07-18 11:58:00,2018-07-31 17:21:46,2018-08-16,b8043dc7e600706b2f7aa3b8e360f5a4,2018-07-18
ee026f49fd0f7469eca393e46a073077,8f62f298087a5445d36cb4695c52ebeb,delivered,2017-10-18 20:48:31,2017-10-18 21:56:27,2017-10-19 19:54:06,2017-10-25 20:13:51,2017-11-17,722099c9bab38b931795d04f03ecf7ab,2017-10-18
93a864c37dae71568ea5f14dc1dc5aa5,7ece689f109300cc211b920f701279d5,delivered,2018-04-30 15:35:44,2018-05-01 02:38:08,2018-05-02 16:26:00,2018-05-03 10:52:01,2018-05-16,1319b66c52cb63ab7795494ff4b00234,2018-04-30
100d88397a04a3242753eba46891e7d4,0f092210b2b77d0766cb6f537321de78,delivered,2018-04-05 19:26:41,2018-04-05 19:48:55,2018-04-06 23:08:27,2018-04-13 23:40:38,2018-04-27,ad9e05ae9d8d710caaaefaf45cea63fe,2018-04-05
549d30fc0378a3645167a900c9ece399,14d40d1040dcfb5db5d4cbc12250c76f,delivered,2018-06-12 09:05:48,2018-06-12 09:18:58,2018-06-12 14:59:00,2018-06-19 14:38:34,2018-07-11,994c4dd88ed8c241e8f5a39b7b1c2295,2018-06-12
77b9ceb8cf451ae51ef8327983efd9d3,40f72292979fbeb548f2c32e21759062,delivered,2017-11-01 22:26:06,2017-11-01 22:45:10,2017-11-03 20:39:38,2017-11-17 17:12:57,2017-12-04,af6fd41490042a993cc1d33e42e859ae,2017-11-01
08c50a01a3260630c82c21826c0061e4,bed1104f53cd020a3a410b93952bebdc,delivered,2017-10-10 14:41:43,2017-10-11 03:49:28,2017-10-11 17:37:35,2017-10-20 18:23:53,2017-11-07,5ebff9b8e9d53cd6d3152d32e9ea4aa6,2017-10-10
d600ade4b93f1464f08161e661d9812c,424072396f8f28b7522790dda26981bb,delivered,2018-02-20 14:36:01,2018-02-22 02:10:42,2018-02-22 22:58:42,2018-03-09 22:10:05,2018-03-22,9569233a383eec155f537bc9c0853873,2018-02-20
7d9bcfa3311de116da3d91d20236b5c5,2b27bad8990a7ce592c11a8f23a1700d,delivered,2018-06-08 07:40:32,2018-06-08 07:54:35,2018-06-11 14:29:00,2018-06-15 18:33:08,2018-07-11,81d7aa5cbc0915806e4abcd68fe36c53,2018-06-08
eb97cb9c0ed7c74852c09b053bf513c0,73ff9bf43ef84c0a779324bacd35cfe7,delivered,2017-11-08 22:24:04,2017-11-10 03:10:24,2017-11-10 22:05:39,2017-11-13 18:04:58,2017-11-22,51186e97f76f5e2c6feb3be05065b977,2017-11-08
5e799230fac44bd261f49b46edad3213,fde75f43574df6efbe20b37f9ec8668c,delivered,2018-02-26 14:09:57,2018-02-27 04:31:01,2018-02-28 19:42:59,2018-03-06 22:38:53,2018-03-16,c9435a760745651d5400628347cf4f6e,2018-02-26
bca78450f06dafb5a5a614e9365cbf23,79fb5aa7830e13fdf7101a22967c0721,delivered,2017-06-27 23:02:14,2017-06-28 06:45:23,2017-06-29 11:15:55,2017-07-11 18:37:46,2017-07-27,66d5f99377fe9807805f089baa65c715,2017-06-27
29e88d870b2322863f45602dc1a8bd89,b1577fe16fe26aa3e120b750bae28cdc,delivered,2018-05-02 10:23:08,2018-05-03 10:56:50,2018-05-03 16:28:00,2018-05-07 17:19:01,2018-05-22,5e9b90ac09f3dd5be14e871d4e2458c5,2018-05-02
f7f0b79050e7ef0b1cf7ffceb0aa114a,46fb8cff647939aaf32c4ab5be554501,delivered,2018-08-04 14:40:31,2018-08-07 04:44:36,2018-08-13 15:19:00,2018-08-14 15:08:57,2018-08-10,3edcab192482e9871c17b34cf98c3996,2018-08-04
5dc269b7c4dce1624653e914a1b739f5,575a192461d4a325e5f9667e6ce5c2df,delivered,2017-01-18 17:20:39,2017-01-18 17:31:55,2017-01-20 13:02:22,2017-01-27 12:09:42,2017-02-24,e3ea295349259fa59779c6a8e18e5bba,2017-01-18
ef8ab3e652b44dfe541199dc0b9f5d09,d1978f0fa5260fa6f2cac38d784785ab,delivered,2018-02-26 21:30:16,2018-02-26 21:48:15,2018-02-27 20:18:37,2018-04-04 03:00:31,2018-03-22,da9dc8ec1367751857141943c95765c7,2018-02-26
621f567448cbf2281b22381247c491ca,7a4e8b61d5570efb155ab9bf4a0659c3,delivered,2018-02-05 21:58:08,2018-02-07 02:55:43,2018-02-07 23:04:37,2018-04-18 21:16:43,2018-03-13,45fa0446066cfc276bada622aa87ba5a,2018-02-05
fc9faebb277d32cb60f602a7c4b769f5,cd9b1d451f848346d2938df6c3c4d2ac,delivered,2018-07-29 15:34:13,2018-07-29 15:45:17,2018-07-30 14:14:00,2018-08-02 21:59:43,2018-08-07,1fa677123baa5518ae63c12d3f5c850f,2018-07-29
ed273ac994e955e0c775eccb0a6512c0,87a873789449499186421086a43f7bbf,delivered,2018-04-09 22:58:05,2018-04-11 08:50:46,2018-04-12 18:31:44,2018-04-16 15:48:28,2018-05-07,6ddbc64bd04d40f7768ff088d94cbeb8,2018-04-09
f1f595bed1ee64a492e47dfdd7306983,fb58bd5a632aaeafc101c68c4cd5ff7f,delivered,2018-01-07 10:21:07,2018-01-07 10:29:23,2018-01-09 00:03:24,2018-01-23 17:05:10,2018-02-09,6b2d11b62e82dc8e857c850ad92f2921,2018-01-07
7881c057cc4903a556196d4ce3a0a9c4,60fbd8eb60f7c1cc71664ba7e7ea25e1,delivered,2017-04-07 01:04:37,2017-04-10 03:05:10,2017-04-10 12:01:24,2017-04-17 11:54:05,2017-05-03,e79ff6174ad4af336720f503293abe3b,2017-04-07
4fed7e164d72f95835ee9b4fdd2ebbe1,493a49563666be92550d578b66153b30,delivered,2017-10-08 14:15:50,2017-10-08 14:36:28,2017-10-10 20:52:16,2017-10-16 16:34:31,2017-11-08,d1fe2f97522f5cf484b03771cbec7ad8,2017-10-08
e1c33883a87b85bad4296f6d61aa5f7d,f071f91e68f21e4314e4a21ed04a25c3,delivered,2018-02-06 14:43:51,2018-02-07 02:52:30,2018-02-07 20:08:45,2018-02-15 14:36:48,2018-02-22,a482cc5aefe7ea0a0355223a7ceedaf7,2018-02-06
41eb344f9cf7ac9c3e8decf5214f188d,fcd48f7d3c950cc58a3eea276144ee0d,delivered,2018-01-18 10:53:08,2018-01-18 10:59:23,2018-01-18 20:27:39,2018-01-25 00:12:35,2018-02-09,42c933d49eb9dfdf9db525156e9aa506,2018-01-18
c2b5b20737274fee59fbe8ee26cefe2d,215fdafcd664294d57e811905a65db19,delivered,2018-02-06 21:37:26,2018-02-06 21:50:36,2018-02-07 23:33:28,2018-02-20 22:32:50,2018-03-07,b6d4032296c0a345f9927adda78b6efb,2018-02-06
b02577617dbe17d1ed25d63f6b47c413,92ece1b51cc7786e28203de4ae2608da,delivered,2018-05-22 23:47:25,2018-05-23 00:17:54,2018-05-24 13:55:00,2018-06-05 16:40:37,2018-06-07,e6a7002a6626f10f223a6721a44a57ea,2018-05-22
bd6ab28252f15e7c57f212a725aa1c37,aa0633423572bf600bd7f9bda734ed44,delivered,2018-05-08 14:49:25,2018-05-08 15:09:59,2018-05-09 09:09:00,2018-05-16 16:28:45,2018-06-14,73ef942e57c6e44b52506f4b90943073,2018-05-08
21fba9f048e9bc341bb296a44d7e5b2e,2958e9c6a7b26a98105d5154f03d01aa,delivered,2017-11-18 21:52:08,2017-11-18 22:07:04,2017-11-21 23:08:27,2017-11-27 19:44:52,2017-12-01,941e7753ff8f0182cb1de64346d87457,2017-11-18
c01a70853733229479ca41a44c99b5fe,ede05252ae49fbbe385bbe41aba396ce,delivered,2018-07-24 14:31:29,2018-07-24 14:44:28,2018-07-24 15:02:00,2018-07-26 22:20:44,2018-08-08,969e70114da622b7dbf67164497a279a,2018-07-24
2325d666957d7dff6712511c743fb2ff,6dce9fbed8fea7b86fa55d91cb8a30b4,delivered,2017-12-13 15:40:19,2017-12-13 15:50:37,2017-12-14 16:28:58,2018-01-12 22:59:10,2018-01-10,9347dcf27fae4ea9c3c85610e72a2573,2017-12-13
9afea2441fe052dfb87c02f739712316,6dbf790550aba689a981424631a43515,delivered,2018-04-24 21:31:17,2018-04-25 16:35:23,2018-04-26 14:36:00,2018-05-03 19:47:30,2018-06-01,e21a18ba524f96ec0d4cf6323c3c8924,2018-04-24
13ff6c4c055b81a28af3b21f157f4255,452bba6986ea29efd283237ca1ba0725,delivered,2017-11-24 11:27:12,2017-11-24 13:32:25,2017-11-27 21:24:37,2017-12-04 16:23:44,2017-12-11,b3c9445cc66162bfdcc1722a36133322,2017-11-24
32306eaec4da3f63ff314515258b1500,d3503b10b18990444ed8642b7117c108,delivered,2017-11-23 23:57:11,2017-11-25 23:49:26,2017-11-27 20:24:42,2017-11-29 21:15:07,2017-12-13,38483398ed917c9afa42cd950640f07a,2017-11-23
7ed3955bf85eeaa3c55002dc9ea7cc2f,1e026c12ad119b266f71c0e1b432feb5,delivered,2018-05-11 08:15:10,2018-05-11 08:30:38,2018-05-11 14:27:00,2018-05-16 11:58:53,2018-05-30,bba178b90158836aebeddde814e9b84f,2018-05-11
cb1f3a44e8b8527e16913306a4d3de2f,dbe9495069f4ddb6875dfc83462d616f,delivered,2018-08-07 09:03:02,2018-08-08 09:05:09,2018-08-08 15:01:00,2018-08-15 19:28:29,2018-08-24,c8460e4251689ba205045f3ea17884a1,2018-08-07
11b92cb31ef70accdf3705f879a0a891,bdbff934ece5c743168cddd09999e53b,delivered,2018-01-04 17:02:05,2018-01-04 17:13:30,2018-01-10 20:05:12,2018-01-12 22:17:26,2018-01-22,0cbb19a02a0e1bf26ec937d0cc79941a,2018-01-04
490f7da8ce3ca75b4405e631eb3703d7,9758cbc0b7849a7af70b0ceb5b74dd24,delivered,2017-09-19 12:43:49,2017-09-19 12:55:15,2017-09-20 13:40:12,2017-09-26 19:28:41,2017-09-29,9f6f92cfad80502de1618e8cf5f91565,2017-09-19
57cf629636cf674f91cdf37b7118b27f,3ec51603a0f1720beba2958e290fa202,delivered,2017-07-26 09:59:35,2017-07-27 10:31:09,2017-07-28 18:42:12,2017-08-01 20:05:30,2017-08-15,48c071a0d0368a69b63e1332a4d0b6b9,2017-07-26
34e6d418f368f8079ae152bc178bc66a,2734c283312a49194c5468aa8567d51c,delivered,2018-01-14 19:42:41,2018-01-14 19:54:25,2018-01-15 19:35:18,2018-01-30 20:43:11,2018-02-09,eab6c111cd0d009a335c82a59245015f,2018-01-14
b6fdeddf213d1cb16ef046a438eca21d,0e3f6dc2220b578a198e4ebc48d918f5,delivered,2018-02-26 19:09:07,2018-02-26 19:29:05,2018-02-27 22:05:46,2018-03-08 19:41:24,2018-03-21,42fd12f5f45365b108b1d4b2dd6a22cc,2018-02-26
fbc40dce4e9b980972cbb7842987ca0d,bebd3f48e701a06fed883bbb2ea27748,delivered,2017-04-26 11:02:54,2017-04-26 11:15:13,2017-05-02 11:13:52,2017-05-08 10:27:41,2017-05-19,d5f79f616536f08c3946ee6ac810a43a,2017-04-26
b9fc38dc43975b35f66bda2a063c2207,8ab7e3768778f94dfbd1d4511e986dfa,delivered,2017-12-14 12:33:37,2017-12-14 12:51:37,2017-12-19 04:13:58,2017-12-21 14:08:25,2018-01-03,4df73e7b84846bd99d04a878464502b0,2017-12-14
ac1a1d01dcd4350d31887f6eab3f63d5,2f97782bbc64b71cba9e79d12757479b,delivered,2018-08-23 21:43:41,2018-08-23 21:55:16,2018-08-27 14:54:00,2018-08-30 21:05:56,2018-08-31,7aeb8dc11cd50c32f37fea0435c4e9b1,2018-08-23
10aeaa60c0cc101b92c9a5d0fab52f84,e74e1a4dece835c923fbe5d0848f5338,delivered,2018-03-31 18:35:37,2018-04-01 18:30:10,2018-04-03 14:23:05,2018-04-13 19:12:20,2018-04-19,3d7473b49ce85b24ddf1088368126f59,2018-03-31
1d93bcd12780547aad1ea6a06e64b49c,859e69cb79da3f830588ac4774025a9a,delivered,2018-06-27 13:28:24,2018-06-27 13:49:32,2018-07-02 15:02:00,2018-07-04 19:38:31,2018-07-16,a47e9c4f145452422398b53fa614c043,2018-06-27
81192041563939605a3e86ae0d6d8579,5171d2fac93544a0e4b6ea1afb8bac3c,delivered,2017-07-25 09:07:16,2017-07-25 09:23:11,2017-07-25 22:52:59,2017-07-26 17:53:48,2017-08-07,84af029e54a6f659f7ace6f7cf0daa68,2017-07-25
3191a632facc88061613226d587845b3,416ecc22c3222509a575cf0cc61e4939,delivered,2018-03-24 11:46:38,2018-03-24 11:55:38,2018-03-26 22:14:36,2018-03-29 18:11:49,2018-04-18,32d6d86560d86248b6a4ee41ea3e4e42,2018-03-24
64c9964d22277d994f527777add3c406,305e7efe0d3e93e9d201ecc4f5ba044b,delivered,2017-06-13 10:54:37,2017-06-14 02:30:18,2017-06-14 18:54:35,2017-06-19 18:06:34,2017-06-27,6749c23f6f84e744aa768f70b3e09bf3,2017-06-13
b8fe1ee18bb4fc8242cafbc4d3edb987,e8999e45e374e1ce4ff7ef09d5995931,delivered,2017-10-06 21:02:22,2017-10-06 21:14:12,2017-10-20 19:21:35,2017-11-17 20:42:58,2017-10-31,cb20c38b0f4e21f80689d1c1aed466ac,2017-10-06
a551834624af764f01a27c3677e583e4,72a0e6c0565c685d7a6b977b516f59fb,delivered,2017-11-23 08:13:39,2017-11-23 08:30:32,2017-11-28 18:59:16,2017-12-13 22:39:17,2017-12-15,475956ece26647d620af9bc9c2297bc8,2017-11-23
174b5b1a0a2498b8e2ba177359ff75ce,5d06fd4fdb616f12e46181efe64f317a,delivered,2018-08-06 11:00:57,2018-08-06 11:15:21,2018-08-06 15:21:00,2018-08-07 14:58:40,2018-08-09,62bdb7bcd7865f4f547c9ead83138745,2018-08-06
858c1ff3f8bfa2eb4fc6b27be041ed8c,7a42e67e3638cc187cd614a3590a81b4,delivered,2018-01-03 10:04:31,2018-01-05 02:35:33,2018-01-13 01:58:28,2018-01-17 15:06:49,2018-01-29,21c952154bbf7de26b32bc08b4b6fe47,2018-01-03
bbd7db7bb1fab02f393167df71863946,7d9b51f3660c368ea526bacbc9fb6915,delivered,2018-08-22 19:43:54,2018-08-22 19:55:14,2018-08-24 14:13:00,2018-08-29 23:34:38,2018-09-06,6601512778b46c301f29d2d16848cc28,2018-08-22
a90ba85d1c3ec461d94c0a26cbe4d051,a2dd7bec046f971e6ff5037a77e79f50,delivered,2017-11-14 14:16:05,2017-11-14 14:30:33,2017-11-16 19:48:49,2017-11-24 20:22:19,2017-12-05,d67260211770ce10a8952495bb63c4f1,2017-11-14
9498c57dc40df2e59a371faf85f37629,a8eff06bdf2495e11c29273b830ffd0d,delivered,2018-08-11 18:47:01,2018-08-11 19:04:31,2018-08-13 14:01:00,2018-08-26 13:18:23,2018-08-31,df31a504d2a5a1c6cc44444f75a7f8ba,2018-08-11
a07137b5e914d5a3b1270f7e3687e4da,f230efaa9c8103935fb5527be9c02a4f,delivered,2018-08-19 16:57:29,2018-08-20 12:29:56,2018-08-20 14:59:00,2018-08-29 22:32:19,2018-09-05,f081e918f5d60219c32847a42cdbc103,2018-08-19
dafafa54ad54ef9c116bd8c6cca4b7ed,1cca1abf9fe910ae8f0ad2e332a3098e,delivered,2018-03-28 18:13:32,2018-03-30 03:15:22,2018-04-04 20:43:40,2018-04-12 21:16:53,2018-04-26,5ebe8d5931463b61341787b86c64aaf1,2018-03-28
bedae710c15c4eabcfc42f4ea12c680e,6fff09352bfbca6e16a0dd54476e4640,delivered,2017-11-11 12:50:36,2017-11-11 13:06:41,2017-11-16 18:59:41,2017-11-22 02:03:38,2017-12-01,92c80fa40240fc1d185db302b8ee103f,2017-11-11
3b18ad0839d6984800c3bee0d41eadcd,4327e086c509ed3eeeee931392440e0f,delivered,2017-08-16 00:41:03,2017-08-16 02:30:14,2017-08-16 18:06:07,2017-08-28 16:42:14,2017-09-13,958e6903e126a1ac13024be47339f857,2017-08-16
39686ff32951169c125d4f2bf5666774,a75b9228842527db31e8a9b8210135f3,delivered,2017-10-08 13:50:10,2017-10-08 14:14:17,2017-10-09 22:25:02,2017-10-13 19:15:01,2017-10-31,abf3b74bade99707ae9e5c893fbfe3de,2017-10-08
9d5435f6ba9bb1a52b6d0964139a3235,949aca9096947f634b8f38889799daf9,delivered,2017-09-04 18:53:08,2017-09-04 19:04:27,2017-09-06 23:17:35,2017-09-17 19:22:41,2017-09-26,c186634ef96ae01ab3d00ff22ab96fb9,2017-09-04
1498b25563986950783a674b05e9a526,09aa95fd4e9472f20a0beed7b6ef0681,delivered,2018-01-25 21:14:07,2018-01-26 03:16:52,2018-01-26 17:59:15,2018-02-05 19:34:22,2018-02-21,193fd9d5cf15050e14d7e67726c07364,2018-01-25
896f988855a09982ee61d501ef6543a3,5c73080fe93e1ba7867bcd53ff3b1839,delivered,2018-05-29 14:51:00,2018-05-29 15:18:44,2018-05-30 14:46:00,2018-06-01 15:56:38,2018-06-14,f43d32aa4e4d4551dce5a9c402b8964a,2018-05-29
432d2b5bc76e805e0a8adef4745ceb33,d4c35f67f4a92530ad04459c2986c162,delivered,2018-05-22 15:12:30,2018-05-23 15:16:45,2018-05-25 15:13:00,2018-06-06 20:16:00,2018-06-14,65c8d5626ef56c53ff0336e24c7a9bd9,2018-05-22
44c497744f3f3876b15039fac1716dc2,c7612e7a71324ad99ce4ab5ba49a51e2,delivered,2018-07-24 20:08:28,2018-07-24 20:25:07,2018-07-27 18:03:00,2018-08-07 15:27:42,2018-08-15,fd5018f435ecc1d529a3564f35bfed2f,2018-07-24
d2b0ee54c610c7e21c4ba15a4e5aafe2,c599a0db8bdda37b57b248a20a566446,delivered,2018-01-17 15:17:29,2018-01-17 15:32:48,2018-01-19 02:32:23,2018-01-24 01:09:37,2018-02-07,85bb903b8ba3b442328816bcb2f9c159,2018-01-17
bdf2b8212af123f029e70c1036e2895e,579e6c506a2eb334f56576b996e356c2,delivered,2018-04-26 16:30:26,2018-04-26 17:10:30,2018-04-30 13:42:00,2018-05-10 20:56:47,2018-05-24,8747b7f918834229862c40702d8eaeaa,2018-04-26
e2b26705fd38f3b49b9d13f14717ac9c,8e9b9f538fce17f7a827ed15f3b9b0ab,delivered,2017-02-27 10:10:15,2017-02-27 10:22:01,2017-03-08 14:53:10,2017-03-11 07:14:33,2017-03-22,dee3ea889b53fb6e62d23beafb54b07c,2017-02-27
a732abf936fdc135108293662d03b027,70d0bcbf4b9a9f9576d8443a68142597,delivered,2017-09-13 16:45:10,2017-09-14 02:55:39,2017-09-14 18:25:07,2017-09-25 20:37:44,2017-10-06,b190cb52d5cc02cfc8f6cb3abe76806b,2017-09-13
694e3d121f16bcbb9b4595b6c6ab3baf,2e0339ff984d6f41f11dfdbc7c93dcda,delivered,2017-12-15 13:43:13,2017-12-16 16:20:28,2017-12-19 23:19:04,2017-12-22 01:07:14,2018-01-10,fc54c2c09aee36da48881e5bf37ef795,2017-12-15
