order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f20f3bd3916e50fee33dbbb0b29164d3,9234ab980dc022c29eee75544ea6acdc,delivered,2017-10-27 16:42:40,2017-10-27 17:31:17,2017-10-31 13:33:36,2017-11-08 00:34:48,2017-11-23,ecc693b513a0c362c8da8e6beeeb545a,2017-10-27
f61e44e1363b7faca99c576a429860d7,b4f0885afcc24fcbb49f0fe8037e81fc,delivered,2017-11-09 16:29:18,2017-11-09 16:47:47,2017-11-17 19:48:50,2017-11-28 19:11:21,2017-12-07,ce2e6a88561ac9df3257ff44ff1247aa,2017-11-09
72f065b9ff2994a7d3b887878e7f88c0,273dac17e086fa4c3f4cc6494776925c,delivered,2017-10-31 19:52:40,2017-10-31 20:33:27,2017-11-03 23:23:36,2017-11-04 14:37:34,2017-11-16,1ad90be6366fd0f8683464292bc9cae6,2017-10-31
7cd7446904e8e1b7bf7ca80444f1dffa,b32bbbb56d8b6e00aa05998e66daf749,delivered,2017-08-26 17:49:31,2017-08-26 18:41:25,2017-08-28 15:55:45,2017-09-01 19:07:48,2017-09-19,bbe6236eb6803dba80f1a1ccbbc7cc4b,2017-08-26
e0ef63a06438a4f6dfa047fc41217f8e,3faca6b775e45e3b971ab1263ef1c2ec,delivered,2018-08-11 09:09:40,2018-08-12 07:10:10,2018-08-17 14:15:00,2018-08-20 15:43:08,2018-08-22,b5f8487590dbf8c58d1abb635ff21d08,2018-08-11
5809615d50c0de0f3750359fb6bb1df3,640e13440de2036276d0a4b915a08710,delivered,2017-06-02 11:48:10,2017-06-03 09:30:19,2017-06-05 11:51:47,2017-06-08 12:37:47,2017-06-27,4fac04a63b4eccc77d5b89efedddc4a2,2017-06-02
95fe755116ad2d52358bfd8c4cb5d562,0236c91e3098446e2983cbbee1ad96a2,delivered,2018-01-03 21:18:31,2018-01-03 21:29:25,2018-01-05 18:43:42,2018-01-15 21:04:05,2018-01-30,b5500c1da3cc46058821b511d702e146,2018-01-03
bf4224a194089b88ebdaeda0a49ca9ea,2b0d89e5ab29d9ffdccce61e4c26e204,delivered,2018-04-13 14:50:08,2018-04-13 15:13:01,2018-04-20 00:59:19,2018-05-03 16:44:29,2018-05-15,7ce62ebfdfb3dad98765ff0fe7800b73,2018-04-13
0ad81eec70d65880c30299b73ac7945d,dd0530a5458545b42871ed1c67540afe,delivered,2018-06-12 07:34:01,2018-06-13 02:58:59,2018-06-13 13:40:00,2018-06-15 17:08:26,2018-06-21,7a1596106b2eba9105f0ca6a5676ab33,2018-06-12
a3958d69eb857cd9af63d8f40948e64d,c49e16e5e412769ba4488a1b0493582a,delivered,2018-02-27 08:20:03,2018-02-28 09:35:59,2018-03-01 19:49:21,2018-03-21 20:03:47,2018-03-20,cdace5c063cdf439d9a0aff912594cb8,2018-02-27
2a64d8d089987b76daf457aac801cd1d,885f2a948ea775297dcba2d6fb9ce7c8,delivered,2017-06-20 14:34:37,2017-06-20 14:45:15,2017-06-23 11:57:44,2017-07-03 18:15:54,2017-07-12,e04a7325e3be5691e96678291996d4ea,2017-06-20
9fdbb4e3852125934395217722756d93,28e7c43216a6d55d260c3fd9fd7f663c,delivered,2017-09-29 23:56:20,2017-09-30 00:24:51,2017-10-02 18:32:51,2017-10-09 20:03:48,2017-10-25,b3d1db6df2a4f9a9d376a9ee80263a46,2017-09-29
e32d8d43307c4e62e42bb84c3d247ca8,8695d6399992afdb418d4889beed5031,delivered,2018-03-23 10:13:19,2018-03-23 10:29:09,2018-03-26 21:24:45,2018-03-27 14:51:57,2018-04-09,6f1e9217ecbad3a767648dd6dc177e33,2018-03-23
8b1e13eab551b0db42daba4bf0d87728,2a5db970e34751bd6d46689aee5710a6,delivered,2017-07-16 20:57:25,2017-07-16 21:10:06,2017-07-19 18:55:40,2017-08-07 21:49:46,2017-08-18,f7e9a60142120f7de936352a185d7104,2017-07-16
c1e9380db44c0a514635cbaddc570fb3,2a85e594393010fbdbdd76f2b8c32140,delivered,2017-10-13 11:46:20,2017-10-13 11:56:17,2017-10-17 15:48:05,2017-10-25 17:23:51,2017-10-31,27147bccd8cf428233bf5643306557fb,2017-10-13
e98a7233637d3d8e07adcf92b23daaf3,e198ea664c0323a3e9806e09dd3eecef,delivered,2018-04-02 13:08:56,2018-04-02 13:28:34,2018-04-04 17:31:06,2018-04-06 18:03:45,2018-04-18,c080aa09c43bfdbb4a346864d75e2c45,2018-04-02
07d3edf3fa2d24ebc102315c95ec89f4,f3f396000326939460be279082874605,delivered,2018-08-01 16:08:42,2018-08-02 05:05:09,2018-08-03 12:37:00,2018-08-08 21:35:56,2018-08-14,06e4c037b01aceb787fdcf2b4cc7b1f9,2018-08-01
873c916c2bff3ea61a59f7bf7f0879c2,83c25d4a789ac9054fa86a6e17284455,delivered,2018-08-06 13:35:57,2018-08-06 13:45:19,2018-08-08 15:01:00,2018-08-14 20:08:33,2018-08-24,3d7140f7eb346da3202a5f121dc31f94,2018-08-06
5f77c667e359b2c0f82926620943feb0,b90eabb7b2444e27e85d007ebd63c8a6,delivered,2018-02-23 12:38:24,2018-02-24 03:20:27,2018-02-27 15:59:07,2018-03-13 22:24:36,2018-03-15,9bad4b41b80bb43afad57032f839451e,2018-02-23
3c8fc3d2e9a8fee24a671599d99befaa,ad814d93306d7e3687738d4cee8d612a,delivered,2017-10-13 19:07:50,2017-10-13 19:27:08,2017-10-16 20:14:06,2017-10-27 19:19:40,2017-11-13,3000789cac7055c02dc351bf33a821a1,2017-10-13
4274ff4a5df607e75b32b80e2f8eda3f,d6aee123d24e8ebc27de72e3e93a8600,delivered,2018-04-27 14:42:36,2018-04-27 14:55:24,2018-05-03 12:50:00,2018-05-10 19:36:52,2018-05-08,b7fe3b84c0cf713c9a4505284bc96b0b,2018-04-27
f98fd69be8fcd65fd0c873c48e21bc44,492b8f095527d8bfed2668e923cb83de,delivered,2018-07-20 07:59:33,2018-07-20 08:15:09,2018-07-20 13:21:00,2018-07-23 17:58:49,2018-08-10,ee175b014077193f736905fa78257494,2018-07-20
f6a273cbe3f0dc8916053b129c00efca,7a48f093fc53243c578d7fa75282c813,delivered,2017-02-15 00:49:07,2017-02-16 02:25:58,2017-02-16 09:25:17,2017-02-25 05:52:27,2017-03-23,c1d9da3192d453850f688d0a6a066dc0,2017-02-15
9f1d81a33c0c36452e83465a9c324c41,2be901279a0b7dc7983e27705c8eda62,delivered,2018-02-28 15:31:12,2018-02-28 15:49:57,2018-03-01 18:52:36,2018-03-19 15:06:46,2018-03-22,c6cd77e7cc9f3a033ade232e8a9ba983,2018-02-28
348f8709fce4309c6eb7f768d4388645,b6e79f5d6ead45980ac95e6ee816a145,delivered,2017-10-28 15:35:19,2017-10-28 15:46:24,2017-10-31 19:07:48,2017-11-06 21:41:43,2017-11-17,96bd6092f6b604201123917fdd37b91d,2017-10-28
38c0490a36e405db00241fdefccc38f0,de1b604c6de6ecb80ad5ae7ced23e060,delivered,2017-06-05 14:00:05,2017-06-05 14:10:22,2017-06-06 09:37:08,2017-06-16 16:22:00,2017-06-28,6ab04072486b8399fb333b44a707ffc8,2017-06-05
55fa65fb6301cf8303e21fb769300614,4ed89e9004419f733a7b4c5ea41f4fef,delivered,2018-02-21 13:01:11,2018-02-21 13:10:37,2018-02-22 23:41:40,2018-02-28 23:49:00,2018-03-15,104c534e8a01fdeee26f2f3f68109542,2018-02-21
45dcb58c5c287e7fdf32ba72e75bc177,896dadd858fde9124a92d3a71f046d07,delivered,2017-11-23 17:06:28,2017-11-25 06:16:20,2017-11-28 21:36:03,2017-12-14 15:52:50,2017-12-19,52c9d17d2b709c982265578844547a67,2017-11-23
9d53bad43766cf49aaffe9115114e484,5c4ccf281c25e3af5e405e3f9cbfe5bb,delivered,2017-11-01 19:33:41,2017-11-01 19:50:21,2017-11-06 18:38:44,2017-11-14 17:47:10,2017-11-14,d1c8715bae84b5dce39cbb6aa1945d8c,2017-11-01
d73b26310b53b3e3958a2aac75ad8e6c,07c05ef458086d53186e393b919ddd0f,delivered,2017-04-04 22:38:39,2017-04-04 22:50:18,2017-04-06 13:52:16,2017-04-17 10:24:10,2017-04-27,0d91963dc2db3d3272bf944d7c5c6625,2017-04-04
6482040c4887d33a7129473d3db4d0bd,83d7620a04ae7d18d775331e922ccd21,delivered,2018-05-02 08:58:04,2018-05-02 09:14:59,2018-05-04 14:21:00,2018-05-11 17:03:33,2018-05-25,4965d8d652518d91e7b3bfafea09048b,2018-05-02
0f90e415a1696862991f4ec94ed7ed47,34cbb3a993660a0bba756a17b94207c0,delivered,2017-10-27 11:30:45,2017-10-27 11:48:20,2017-11-01 20:27:30,2017-11-06 21:51:31,2017-11-10,38f48dd70f5e34cba034127a35f2123e,2017-10-27
f64e0c79388204f645a4a936b90feeb1,2cfe90a9b0b8f8c13f9c5b870d2dd14a,delivered,2017-10-08 13:43:07,2017-10-08 13:56:14,2017-10-11 19:59:43,2017-10-18 14:22:43,2017-10-31,70115d0e9a0d564ff0bb0315ccaae0eb,2017-10-08
17a1763cc4982f5c4ef732af7c6e683c,5beaf82912931889e4afdaa9ef9fb356,delivered,2017-08-06 22:31:16,2017-08-08 04:04:54,2017-08-08 13:43:52,2017-08-21 20:47:19,2017-08-29,fc513937c2f93e7f7918bda3c5ecb6a2,2017-08-06
57c9111896af16f45672d7c46e445dd2,3cbf30135055d5e3921df3de14353b1c,delivered,2018-05-22 12:53:03,2018-05-22 13:14:04,2018-05-23 15:22:00,2018-05-28 18:42:36,2018-06-14,2788ace2a5c91494e3a932ecc372da91,2018-05-22
1ed8d07471dcc2832eb42d1507847102,3649682bdc335d7df4c02126e7ed390c,delivered,2017-05-21 22:59:42,2017-05-23 04:22:41,2017-05-25 09:55:07,2017-05-29 10:33:51,2017-06-13,5844cade6c591db5be80ac133b1a64b4,2017-05-21
14f81abb54984ba116bc1994d6a34b9d,bb8bc452c4adb3027f2d7e6c47663e1a,delivered,2018-06-26 11:41:33,2018-06-26 11:57:12,2018-06-27 06:23:00,2018-07-09 16:12:47,2018-07-17,47dae9705bc097617f823f7cbedca145,2018-06-26
4a02bc45b72b95ce8a16efd46f2e1e47,56e7dc9ec7db12bd7cea05083b896a5c,delivered,2018-03-25 23:38:03,2018-03-25 23:50:35,2018-03-27 00:46:43,2018-03-28 19:38:45,2018-04-06,8c574ea08b51aa43c0e858f18ed41029,2018-03-25
67fd617db75c8db65cca2054ac5c8bbd,5c4c65674f1e7ade0044898f308c14ae,delivered,2018-04-26 12:30:04,2018-04-27 03:15:22,2018-04-27 12:53:00,2018-05-04 01:34:36,2018-05-30,3426c106fcffe88aa1c17ccce73ff4e8,2018-04-26
bf00ad2335cd5715823f0f1980a8e8ab,c19bd2838dfae130a38bbb73470aa416,delivered,2018-03-12 09:21:27,2018-03-13 17:55:40,2018-03-14 21:52:04,2018-04-10 18:54:31,2018-04-09,b3c593f8c2ee7ebc1a63b20d7dd20429,2018-03-12
a25d43b087190f76ed13ac240693ded6,2e15b77f1422880d98206feb4ce7cbca,delivered,2018-06-07 18:26:33,2018-06-07 18:55:26,2018-06-08 13:05:00,2018-06-19 20:49:48,2018-07-11,d1e53611085b445c0f6ad4a1f70168f8,2018-06-07
4d0a364f71f715f93b8b96eaa4c2dcb6,caa060324a30054bae148e4d7ad1da22,delivered,2017-07-07 17:56:19,2017-07-07 18:10:10,2017-07-12 10:16:36,2017-07-17 20:32:58,2017-08-04,05aa2ef3623cdba9ca3e83b91f1eee5c,2017-07-07
c88b1d1b157a9999ce368f218a407141,ae0fb7b01c548c4fd30f19f55453ec4a,delivered,2017-07-17 22:44:23,2017-07-18 22:50:12,2017-07-20 15:27:41,2017-07-21 17:06:30,2017-08-01,b64ebaf3d11b7209fe566364cc359a51,2017-07-17
b2b4a30784f90926742019c8128376b8,12adb3903f52347f3e6123ce85e264ab,delivered,2018-02-08 18:36:30,2018-02-08 18:50:50,2018-03-02 22:58:48,2018-03-05 12:56:32,2018-03-08,a9598bebe2588f98fde2b8f3c263d4c5,2018-02-08
e2221180a668e1cc096f9e9e3572868f,8c382656b44e6d6375d2fea25375fb02,delivered,2018-03-01 12:52:29,2018-03-01 13:09:46,2018-03-03 12:08:17,2018-03-09 01:34:54,2018-03-23,2da65cbb64357a6d4d163c450c320bb3,2018-03-01
668ee4108169a1d58c55b20ddc3fa3c9,038f88979c9816294e2a236465e8096d,delivered,2017-01-26 11:32:30,2017-01-26 11:45:10,2017-01-27 11:49:01,2017-02-15 18:07:33,2017-03-10,32203277565d5e9a28b9f0da4ed32698,2017-01-26
409e065598ea4a9dba359d894ab0cab9,672b006efdabc0ee13568350bb6f29d0,delivered,2018-01-03 21:53:52,2018-01-04 05:12:33,2018-01-04 15:32:54,2018-01-09 22:39:43,2018-01-30,9934d9121d7b75929c14c754f1ffed75,2018-01-03
8775db0297a64cd48d3ea12be875d907,54a3493c38341a73332a8cb2e0ad94ce,delivered,2018-05-09 16:13:12,2018-05-09 16:30:42,2018-05-10 15:04:00,2018-05-15 17:38:59,2018-05-28,266533c4a6d91469a97234c540a99fbb,2018-05-09
08ed4f84b1a078202e8da80c8d96dc77,934539e22ab6ba86337bce9541fa822d,delivered,2018-02-28 17:06:27,2018-02-28 17:30:08,2018-03-02 17:45:03,2018-03-09 14:28:23,2018-03-28,133f1d0455e22120ea8d26d3af3dd3d5,2018-02-28
29aefbcf33949b65e5303167977e0362,158de880d7c84180a3422c406a1acb9b,delivered,2017-12-11 14:11:05,2017-12-11 14:18:25,2018-01-10 14:42:49,2018-01-13 11:59:54,2018-02-02,d5f552044a84ff3a2f17c9ae13828401,2017-12-11
4d670725075298192ec296c1aa5f6eab,389e541058bcca8035f5fd63f5a9fb3c,delivered,2018-08-03 14:57:05,2018-08-04 15:30:36,2018-08-06 09:53:00,2018-08-24 16:41:41,2018-08-23,5bd1c37640938dd794e2f1f9c6164f11,2018-08-03
b22fb8549ff34d8632d2f6ecbc626af5,24492319013bd80889b061a84ca9c205,delivered,2017-11-29 20:00:49,2017-11-29 20:10:00,2017-11-30 16:03:48,2018-01-14 13:33:43,2017-12-27,4685d3ac521053cc2f2b9abb11fadad5,2017-11-29
bbdcda6bc4c7d4051fb9d26422a602ea,0199164bec886c94218205248559d7b6,delivered,2018-02-27 07:39:20,2018-02-28 09:51:05,2018-03-09 23:48:38,2018-03-12 13:03:26,2018-03-13,90b1c133c701d73bea3f50a1d78730ec,2018-02-27
c9e893d2e32f6ca9988b30669eb71e5a,f56957527a53eaf4a716376e9fcbed7c,unavailable,2017-02-06 12:02:23,2017-02-06 12:10:26,,,2017-03-13,8be2996a22e4884d9628a96d15b41c33,2017-02-06
71afd4d3202442d362d5e52112ffe080,ecf80ed10beb4a60cb2ffb31bac3479d,delivered,2018-08-11 14:03:42,2018-08-11 14:15:10,2018-08-14 12:13:00,2018-08-22 21:49:50,2018-09-13,1c085622f3e08953ec41c54723d017c5,2018-08-11
c84d88553f9878bf2c7ecda2eb211ece,c4c66f47534e09a03fc7a878a9eda5ea,delivered,2018-08-29 08:25:34,2018-08-29 08:44:13,2018-08-29 20:01:00,2018-08-30 16:56:24,2018-09-03,f80013faf776e37bcea7634d59c2181e,2018-08-29
e5dad7f6c0e2ddd8daee42d61d7063fb,186093e7d810150c5c60f44f03ac2a23,delivered,2018-04-11 21:46:38,2018-04-11 22:09:35,2018-04-12 17:16:50,2018-04-19 23:42:25,2018-05-07,33188271ca5851d079e5fce96fd10dac,2018-04-11
381821a2142de8e51f3d104559f1bfea,383525bd813c9db953a7991b7bd96f03,delivered,2017-03-14 16:03:19,2017-03-14 16:03:19,2017-03-15 10:01:33,2017-03-29 15:34:09,2017-04-06,635dc29c3cd9991dd1ac3c7f3a8ade04,2017-03-14
cec3548a1677f74061b3802ecdb9e593,b02cce9a40436c973193673abe64658f,delivered,2018-01-07 03:46:18,2018-01-07 03:58:18,2018-01-10 15:56:11,2018-02-06 21:22:45,2018-02-07,4284e178d8b7b5653701d00d1ae8fd05,2018-01-07
bf2c58d30170e4cbd5153bacabc31d24,9a2087e92eea09f99ad37c3a9114c18a,delivered,2017-12-12 23:10:20,2017-12-12 23:27:50,2017-12-13 21:04:16,2017-12-14 19:59:37,2018-01-02,23e983255324add38b4f2289e4db7fda,2017-12-12
3ee542a715481176869e6cf2772d202e,b4fe4a3c0b4eeb9965ee44a06331d776,delivered,2018-06-15 17:36:25,2018-06-18 10:33:41,2018-06-18 14:34:00,2018-06-21 10:04:25,2018-07-12,bc3e7032668d3f411c227eec09221362,2018-06-15
82be2384f5d2751770574b84da68f2c1,ec97536c9e9db7f83f086fd2195e8c1c,delivered,2018-07-20 23:16:18,2018-07-20 23:30:16,2018-07-24 08:30:00,2018-07-25 19:51:02,2018-07-30,6b6668ad4727c86f9c4c4517ab973d31,2018-07-20
0348f1ca72aa738d53f585b01fc676f3,896be0715700bbc505b6fb32f4aa44a0,delivered,2017-08-17 00:16:05,2017-08-17 01:50:46,2017-08-18 13:24:30,2017-08-19 11:46:48,2017-08-31,3538cf3e6c8ad661ea4ac1d27f099397,2017-08-17
f5a1d7fb9cd502618f942b1295676f1b,c1ba054116e13a367a09a45be363525c,delivered,2018-01-13 12:13:44,2018-01-13 12:29:16,2018-01-15 23:51:48,2018-01-22 20:28:42,2018-02-15,bacfd927a67bc4cdbd5912606e830e35,2018-01-13
98361657306551e400c1037a76c7ce44,65b63693a2ff79139a26c94f260651a3,delivered,2017-10-04 23:44:53,2017-10-06 13:14:23,2017-10-09 19:13:32,2017-10-14 16:37:29,2017-10-27,4a52529d34b8c04dedfd596b564b5d1e,2017-10-04
793600b6f83c44827bd1d480fbde321f,029e575b0cdb8a5696a502ed2f9391e3,delivered,2018-03-02 22:20:48,2018-03-02 22:30:43,2018-03-07 02:24:47,2018-04-09 18:36:40,2018-03-22,a44d4c445532c860c7dc1701a0aba6b1,2018-03-02
1fed6df7b405432dd6dc44693a35b86c,0c42229f9ebb31ce346a983185d7743a,delivered,2018-07-30 12:06:23,2018-07-30 12:24:54,2018-07-30 15:17:00,2018-08-06 12:57:32,2018-08-02,8d31197a7e5c636f67927bbf30bfc3a9,2018-07-30
eca79ed411acb63a03e097fa18411797,9d0b431db3b8f71e53aecf9af8ea0b27,delivered,2017-08-15 00:33:03,2017-08-16 03:10:22,2017-08-17 19:16:34,2017-08-28 18:03:48,2017-09-06,9641f1cf48626e09ff0d94f3029b55bf,2017-08-15
25aa51228f73fcd38cfebfe6e20edf6f,3a1a556195f1b6b85df1bf9aa4ba3d88,delivered,2017-09-20 08:29:33,2017-09-21 08:35:11,2017-09-28 13:12:04,2017-10-03 21:15:52,2017-10-09,579c39d6c40b500239145280281b0a39,2017-09-20
cbb0c3b7cdc8206fdd747d618dc71af1,4f53f38de92e32faba788f35878dd4eb,delivered,2018-05-23 20:25:32,2018-05-23 20:35:22,2018-05-25 13:06:00,2018-06-04 21:26:33,2018-06-12,95c0772e8709029440f23baecd889e87,2018-05-23
bf210c81ef1a94cbfb1bd7b2767a0cdb,d98fbfa5100d65442fa7dcb30be6770c,delivered,2017-08-18 17:58:20,2017-08-18 18:24:26,2017-08-21 21:03:52,2017-08-25 22:32:58,2017-09-08,f9510d1d8e42a7c06b49dd9a7c5f9654,2017-08-18
678bd15805d851357f116d567cd7407a,2b1e9d6833d3bacf6bd396c45cd3f9e4,delivered,2017-05-03 13:45:35,2017-05-03 14:05:08,2017-05-09 07:34:33,2017-05-15 13:36:41,2017-05-30,ab7cdfa1b49e85329b28e1e1184c013f,2017-05-03
434227ef75dde10f4049fe6b219d13c0,bad92566fe5c1e2c35651d6e2c7136fc,delivered,2018-04-16 17:17:10,2018-04-16 18:51:56,2018-04-26 12:59:00,2018-05-04 17:46:34,2018-05-10,5a02a917ca3283cb2728734107dc4ee1,2018-04-16
fee62e6f13b8b6d7d343319f224376ff,d75428d51d90d21128003ff0e62a878e,delivered,2017-09-05 07:56:44,2017-09-06 02:45:33,2017-09-11 16:13:32,2017-09-20 20:19:01,2017-09-28,f8be1ae4c179657645b4bf364865e14c,2017-09-05
4a086aa623133c7141b0c9c6759c79ad,9e682c187ccd264cc1450abdbcf60328,delivered,2017-07-20 11:55:27,2017-07-20 12:05:51,2017-07-21 19:03:35,2017-08-09 21:33:11,2017-08-23,ef7118db27b88ae208c4954c7353daf2,2017-07-20
119be2d35bae88654dc45922a1ea3830,a376b08483daafb5a7c16988d7123cc0,delivered,2017-04-01 09:04:09,2017-04-01 09:15:10,2017-04-04 10:45:49,2017-04-07 17:37:06,2017-04-28,86f4a61f8fac09b4a7f94ab3c5b6ae47,2017-04-01
22f9fa3fa50f717ebcced52e935d8c12,b572730d592483d2965f067b623e648c,delivered,2017-11-15 11:38:34,2017-11-15 11:50:25,2017-11-17 15:54:32,2017-12-01 16:33:45,2017-12-22,8a34eceff322b23db7ecfd88d3822529,2017-11-15
81432ca9258f8686f124fb774cefa7c3,6e004a147033e6cd1b680c75b14db293,delivered,2018-06-27 17:53:43,2018-06-27 18:12:42,2018-06-29 13:23:00,2018-07-03 22:02:09,2018-07-24,a2812ae34e0309a262045b2150ba8be6,2018-06-27
7659908b7f0bf2c0381852a0102c54e8,6242f089e08495628144e302f88459b1,delivered,2018-08-07 21:20:49,2018-08-07 21:35:18,2018-08-09 12:31:00,2018-08-13 20:24:39,2018-08-24,edc2109d7cb3751ddb94b282bf5defb3,2018-08-07
1ebeec1bb9ce388ee2e00d401058ca8b,7d9631fe32b276d4c6aa04ba141a03e8,delivered,2016-10-09 22:36:49,2016-10-11 05:02:15,2016-10-14 18:00:00,2016-10-15 05:02:16,2016-12-02,6b681e2738264eb39f1da19f82919630,2016-10-09
17186e8730668b50ac4582f8b54c815c,9a12e00f66d6b5794f5825e62dc55a72,delivered,2018-06-17 16:11:04,2018-06-17 16:32:24,2018-06-22 14:34:00,2018-06-25 20:05:10,2018-07-13,af9a735e918bd45a036e1a1a4cb67416,2018-06-17
c20880792e2d594e35eef29f22e7f6bb,6474c7d01599487486730b19fdb55578,delivered,2017-11-24 15:43:18,2017-11-24 19:13:33,2017-11-27 20:04:05,2017-12-04 21:12:22,2017-12-22,145b20cf24ff025b18a51ae22ec1d74c,2017-11-24
76d297b7eeb8abdaeb5d573e33336449,8e96901b7a996ba853422616c9c02701,delivered,2017-10-08 18:59:57,2017-10-10 09:14:19,2017-10-13 19:27:43,2017-10-26 22:46:10,2017-11-08,4a2ef0b951aa7bdda04470d961d5e755,2017-10-08
5fd9a69139ba87e71880fd5936171fe9,4cf87362654eb863bfe2d0544539cf79,delivered,2017-10-28 11:29:16,2017-10-28 11:45:11,2017-10-31 14:52:06,2017-11-08 21:08:54,2017-11-23,9830142fb807d072f7d8171ab69833ad,2017-10-28
e1e2b559781f43694643d53e2ef681fe,d2cfabab7311785475d0925f287e37d3,delivered,2017-04-25 15:14:44,2017-04-25 15:25:24,2017-04-27 11:24:46,2017-05-09 16:21:32,2017-05-24,a82d9e16794b2921f600796767322a9f,2017-04-25
400c4796a3dc000011d0e63543c8ddf1,03bf979ff2db68ab067fe4fa11fede09,delivered,2017-03-21 17:34:37,2017-03-21 17:34:37,2017-03-22 08:39:25,2017-03-23 09:50:35,2017-04-17,fe4494238d5e3ff013b1d1d238e1dd98,2017-03-21
a85ad381ff410bb40159e498feb30a13,3bef7341efc8f099c1ce8dbb59a409aa,delivered,2018-05-28 18:45:30,2018-05-28 18:55:22,2018-05-29 15:41:00,2018-06-07 20:03:27,2018-06-28,63ec843d8bc7eaddc90fe637f43b72d7,2018-05-28
5aaba6681a3a926180ccd6ffaeaf6bd8,c0a0a47b6d1a780c7e6a247078168ec9,delivered,2017-12-25 23:45:35,2017-12-25 23:54:25,2018-01-11 20:25:18,2018-02-27 17:24:27,2018-04-06,7ec86204e6aaa9e3d8118f939036545a,2017-12-25
3a584d92b987a7c7424dbff14eea843c,18298056f3ce66cf7c6a09d22407ea9f,delivered,2018-05-16 08:16:32,2018-05-16 08:37:06,2018-05-17 12:42:00,2018-05-22 16:39:03,2018-06-06,3447db498f10ea4a1935ea8390cd8bf8,2018-05-16
39435f1a1f3cde43181d5a14975147b7,68ead1bc2fc79c4ddb8f626a598487c8,delivered,2017-04-20 12:43:17,2017-04-20 13:10:22,2017-04-27 06:44:05,2017-05-09 12:47:50,2017-05-26,cb2af614d09b2b154554bacd37a750a0,2017-04-20
5475648b2026b3c1c9644656fa648bb8,3233824abac66b13902632706385b633,delivered,2017-04-01 09:51:18,2017-04-01 10:05:09,2017-04-04 13:48:43,2017-04-07 12:03:02,2017-04-24,7515714a3bce03814839d501eca6d7f1,2017-04-01
11f78390cf30f82fe5d8aa95fda7173c,50f4d5f949e82950a8dc92f2b21dd3d3,delivered,2018-02-14 13:43:36,2018-02-14 14:07:00,2018-02-19 17:07:49,2018-02-26 20:22:20,2018-03-12,dc72d41dbc20a49a836a5dcdde0f4bfa,2018-02-14
ec375850cc8dd9f34f98be4fd8657576,1ca497489db5c49365ff4725b1a4d192,delivered,2017-06-20 00:41:38,2017-06-20 00:55:22,2017-06-21 12:23:22,2017-06-28 16:32:09,2017-07-19,60209b60820af2aef218a4b271ae4bfe,2017-06-20
cc2fbd0261b53beb38cfd06e5a482bdc,fbac5b3de6c71bc5b7a9353350ec342a,delivered,2017-07-03 15:26:17,2017-07-03 15:44:09,2017-07-06 16:25:52,2017-07-10 20:16:05,2017-07-27,286e342d243c6fc79f143ecdb2e2aa6d,2017-07-03
8a77c13015238c33f75ceca24b5392a6,1d2f29cf60dd1b256e7c0c5fe02261c2,delivered,2018-02-02 16:01:58,2018-02-02 16:10:33,2018-02-03 08:52:31,2018-02-16 00:34:03,2018-03-12,9fe701954c08064776051a9e6da5ed78,2018-02-02
af7de7cc75eb2f7d0eff2e383eccf083,ef46ecbf5f28f403e0593d107b38c0be,delivered,2018-02-28 12:41:29,2018-02-28 12:50:26,2018-03-03 01:23:49,2018-03-29 17:09:14,2018-03-21,85189d642c11e7090cb2f72fed68ea42,2018-02-28
7590cdbb6ae2908a2745505759756fe3,5dcdc337ea9cd8af4372a55806497d0f,delivered,2018-05-07 10:49:35,2018-05-08 04:14:40,2018-05-08 14:21:00,2018-05-11 12:56:32,2018-05-29,dec7af0cbdae3e0c1a5a85698ac79772,2018-05-07
4e4aa299535ead6fe63a779d539c493d,860403dc3e131f362cda3ddb09c5a0ce,delivered,2018-07-17 18:38:40,2018-07-17 18:50:24,2018-07-30 06:16:00,2018-08-10 17:51:46,2018-08-07,aaeafe59c1126cc0a74be5de7a0d5d2b,2018-07-17
