order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
87daa04cf49273df4f787a55b303e1a2,19a422db4550e44786350c8d079d3549,delivered,2018-08-02 21:26:49,2018-08-02 21:35:18,2018-08-10 15:07:00,2018-08-15 21:40:49,2018-08-28,af8c079173ce0f739855639f3fed6354,2018-08-02
73b6ddc94c65c2002e53a5cb71257232,97966ccb9ebeb90699f50c21714848e0,delivered,2018-08-07 16:20:01,2018-08-08 03:24:58,2018-08-10 12:13:00,2018-08-11 12:06:22,2018-08-16,d1a64294000082843a91270d5a5d571a,2018-08-07
af4a3b84719be0c3055f092f687f7142,1d695b142ccd56d1a1f0b057238109f3,delivered,2017-05-19 09:26:27,2017-05-19 09:35:23,2017-05-19 14:06:59,2017-05-21 12:09:54,2017-06-01,f2531c11e66027f63e2f6414c9b2520d,2017-05-19
fcbde30c46201f8fb244724e710ccd57,14e7179a159cd1022234f28516fd823c,delivered,2017-11-25 20:12:05,2017-11-28 03:39:49,2017-11-30 02:16:51,2017-12-27 20:23:34,2017-12-22,68497ce04e9b12cb402671a29acdf6a2,2017-11-25
c9eb0f567e306bb4c34dacbccf9491c8,376bdeec297b1446d89c29cd03296b4e,delivered,2017-04-21 16:36:05,2017-04-21 16:45:16,2017-04-24 08:08:51,2017-05-08 15:32:26,2017-05-23,db1a963a2ccb87f87e7f24f021052d1a,2017-04-21
ea6c1bccedd9137975bff2495dfd90ae,ad0ef39a2494d469bcb348a4273ca27f,processing,2018-01-17 17:09:02,2018-01-17 17:16:27,,,2018-02-19,714d85f230f312ab9319f204259afbc2,2018-01-17
767754680a13ebd92bee7405c6beea73,ecc7dce2de2de9826d6227d33f1b5942,delivered,2018-04-17 09:14:05,2018-04-17 09:31:34,2018-04-17 22:24:46,2018-04-28 05:48:32,2018-05-18,433ae7dec17c52db00fcbbddb205df78,2018-04-17
e07857247dc486cab4563ffb9d9aeba1,66e651cfce68db9739dc0cc641872eab,delivered,2018-08-07 14:14:15,2018-08-07 14:30:15,2018-08-10 14:03:00,2018-08-15 17:24:49,2018-08-13,775d0889568d2ab623769e6f242f9387,2018-08-07
b842a958b4bdb5de1b88ff1795c361b3,d1699859c5766fd262eae5bc34be213c,delivered,2017-05-14 17:00:36,2017-05-14 17:10:13,2017-05-16 12:28:07,2017-05-24 12:15:00,2017-06-02,c7f3737fc165ab16cab0b562190cfa19,2017-05-14
705402bc1d956067338873d414158d09,35a436968e81c497c7f713bac80c42d0,delivered,2018-04-01 00:11:32,2018-04-01 00:31:21,2018-04-03 19:22:47,2018-04-30 16:12:13,2018-04-20,989d76487f04e6534d02ef3fb5ed0863,2018-04-01
ea3690129d47c065366e711ee7dd666e,cdab2d152ace46567b31b7ae53f44b24,delivered,2018-02-24 13:14:15,2018-02-24 13:27:59,2018-03-01 02:16:57,2018-03-03 12:03:50,2018-03-12,c8e6e6c897dffc9ab8fd3a817279e3db,2018-02-24
c8cdd4400eb4d108c4fb6992339c9fa1,416c0bf0ad270a0ca1960aefec7ad6dc,delivered,2018-01-05 09:00:35,2018-01-05 09:08:20,2018-01-05 16:17:56,2018-01-15 18:12:37,2018-02-06,4820f42c8203dcad5d2c17cf363048b0,2018-01-05
eaa99789a47020b46cb0effbc0db5c52,7cd835c51bf18427b0e32d2a4b2db1dc,delivered,2017-10-17 21:32:46,2017-10-19 16:35:38,2017-10-24 19:29:47,2017-11-07 19:42:06,2017-11-14,5fff78c7fb562b662df596c504b843c1,2017-10-17
aaf3ed5d59c660ed5b94eb2dd4103ea0,3d393485f0289ad62f44ec59560a39e8,unavailable,2017-10-07 14:01:14,2017-10-07 14:14:16,,,2017-11-03,a2c18eec54a2fa6cfa424bd3266d584f,2017-10-07
6a022aedc6fb8597eddd4b1ed70d14f7,97a1a7d434c0aec55e81662dcc0779be,delivered,2017-05-18 12:42:52,2017-05-18 13:10:25,2017-05-19 13:07:24,2017-06-06 05:23:30,2017-05-31,8fa60adf18fe4fd010cad0b48f6fedb4,2017-05-18
cbea2c5a36ffbfc6447172746e0d9da2,61596279ddb21ea65d3ad55636c1720c,delivered,2018-01-05 10:10:52,2018-01-06 02:08:59,2018-01-09 22:10:35,2018-01-17 17:25:26,2018-02-01,7297b46c1b392066b37a0bdf9e8ad7d3,2018-01-05
02d8a3fffa425e73385cc7f7a6518fbe,6104cde8d419deae69db335b70f5bf12,delivered,2018-04-27 12:20:35,2018-04-27 12:35:13,2018-04-27 14:53:00,2018-05-02 23:22:29,2018-05-10,e8bad4c2a79ddccbbf052b65d48095b9,2018-04-27
e439d0a12293f3ce780e73285032235a,f8c048c24153d5e2e7df2190f84698b5,delivered,2018-07-23 00:37:29,2018-07-24 11:32:22,2018-07-24 15:51:00,2018-07-30 19:08:53,2018-08-09,b073fa02eea5042d41af91088a3dcced,2018-07-23
397cda88cf14fa47dd00f8ce20346f25,b47024b93a109910a33dc796ea7593f9,delivered,2018-08-10 18:17:09,2018-08-14 04:55:27,2018-08-15 13:01:00,2018-08-16 18:28:54,2018-08-16,83713f647f81aaccd6a0826b0f8d5b93,2018-08-10
acda113f032ffc47eafcaad99a617bd9,ed4676d154bd29df2e8bcf60549621a7,delivered,2018-06-20 15:07:14,2018-06-20 15:40:25,2018-06-21 08:34:00,2018-06-28 12:24:35,2018-07-23,439f99691bc94427463116bbeabaafbc,2018-06-20
d6b655645db45dd1b22bcad86e108278,36dc23d5391b5a7e7722a016554c8657,delivered,2017-07-05 20:35:59,2017-07-06 16:50:29,2017-07-07 18:54:38,2017-07-21 13:18:33,2017-07-27,fe6db9c6a1a30ca55742eaf095e3032a,2017-07-05
ecfb623451269ac76a1469faf66dad27,ff03e2ac07d6dd7580a7cc349e3b37a6,delivered,2017-11-21 21:35:39,2017-11-21 21:48:06,2017-11-25 15:06:54,2017-11-30 00:34:09,2017-12-07,1d4b025b1f238bb3eb386db7d01660e8,2017-11-21
dff0f80f3b67657d2e2f3d4f086a3c0f,757e1b315db5be21a081d9ce240ee72a,delivered,2017-11-24 15:41:32,2017-11-24 19:13:07,2017-11-27 23:52:02,2017-12-11 19:28:48,2017-12-18,91f424e47d18ed963aeaae56d317b320,2017-11-24
04fecddbcf23f16238f35a21291ab7d0,5e36db9241439a2da5ba15f679116bec,delivered,2018-01-30 10:12:57,2018-01-30 10:30:47,2018-01-31 17:36:00,2018-02-15 19:19:04,2018-03-01,1fb38e71af7bc75c40a5e8ac80d3d748,2018-01-30
2e948d6a9d161cfafbe10825f86028d4,caae77d587dc3ad9c3bf7b473c74efb8,delivered,2018-04-20 10:31:42,2018-04-20 11:21:17,2018-04-24 19:45:10,2018-05-03 20:33:29,2018-05-11,3d444ce347d25d73767e73aad4ef72d2,2018-04-20
a967dc63ea8966470a83bd0cb2d7d749,f5e01ca083981235016fbce46a13ff37,delivered,2017-05-05 19:24:59,2017-05-05 19:42:14,2017-05-08 16:02:05,2017-05-15 17:24:30,2017-05-30,877aadf8b2739716c0163f5011c7b64a,2017-05-05
600455cc1d96a23334c5a7d6eea38bd9,e362750942a269ffb3be2aa866d81344,delivered,2017-06-14 12:34:29,2017-06-17 03:45:25,2017-06-19 18:33:06,2017-07-04 12:53:38,2017-07-11,d47a6832268d7fb2d351d1dfc7f6efa2,2017-06-14
b8fba4dc6ff421731ed01f46c701084a,16292a565a0a28cb79837f9e0aee1ffa,delivered,2018-01-09 12:23:45,2018-01-11 03:08:40,2018-01-15 16:17:00,2018-01-22 21:51:17,2018-02-02,aea7ab8a59e1b8edde8454fef6dbc12a,2018-01-09
2841fd83431ec02cb85c516664c128a1,2b3ef16331eff62bfd93c245b3c8e408,delivered,2017-08-08 18:49:48,2017-08-08 19:05:41,2017-08-09 15:12:48,2017-08-22 12:12:10,2017-09-04,c8df76bf38607feb070ee32de9a0c4e9,2017-08-08
9d6127ca58b32bb6c99618d9a034d216,0d708e354668577599a4ec73b3b27679,delivered,2017-05-02 20:05:26,2017-05-03 15:10:26,2017-05-03 15:58:25,2017-05-15 11:36:20,2017-06-07,10970b05ac4e0bc0b8d1709eb3dd378f,2017-05-02
a2dd87f10cd0b3cdb73c6ba52e333250,21c0c4d41202817c20b246e5a5070ac4,unavailable,2017-10-11 18:51:26,2017-10-14 03:49:24,,,2017-11-07,0795cff5bef0159340da9d6f7aeeb99d,2017-10-11
f7c277e4e5f9a2e6f2b6728c6afa40d5,a7bccb592eb8f0db760ceb97ec15a497,delivered,2018-02-03 00:14:44,2018-02-06 03:51:19,2018-02-06 19:03:48,2018-02-23 21:49:18,2018-03-06,a556156379bbd5053ca96ee21c08d132,2018-02-03
7e8946ff7380632d77de6298460ec652,2a0e09a47edf7e14b7225964d5b2e42d,delivered,2018-03-06 20:10:32,2018-03-07 02:10:46,2018-03-08 12:28:35,2018-03-12 19:29:24,2018-03-23,2f09c417d72b693aa7f5b5cc1cb67818,2018-03-06
7033853f56455c1b2c26f0d135c8abd4,76571038e9d21dcac2a428a3d0341b59,delivered,2017-10-09 13:19:38,2017-10-09 13:36:02,2017-10-17 21:13:59,2017-11-13 12:26:54,2017-11-08,02d5d0f30aa35ca5ea686bb9bec25b59,2017-10-09
8b8d29b32c3d5f608cde1e13cd5df23e,bbd062940c94f28fcdc0bbcd93aefe1c,delivered,2017-09-16 22:28:50,2017-09-17 01:11:04,2017-09-18 21:17:22,2017-09-26 20:09:52,2017-10-10,ce5ff92b3b2ac6aef71d2c8a3789fb49,2017-09-16
610a42c3d738d3a80c0f95b8cde6db91,a5920b74bde463773fa0a63fb4834859,delivered,2017-07-06 20:54:09,2017-07-06 21:05:10,2017-07-07 18:32:18,2017-07-17 18:43:46,2017-07-28,dbcefdf152f6054ebca8ca78edabd755,2017-07-06
82b5afc1133f4b14abbcb31fd3a3fa5d,e81df1fafbb287bfafbc2a4c9fae8c19,delivered,2017-12-28 00:03:31,2017-12-28 00:12:32,2017-12-28 19:56:25,2018-01-10 18:12:50,2018-01-30,1fecbdd138569a232889e77a0a30f08b,2017-12-28
2d5d83348a4d3d36d75a5dd807eb21e2,ee65d535649593a0e8a286d779e0949d,delivered,2018-03-11 16:50:03,2018-03-11 17:10:38,2018-03-13 19:02:51,2018-04-03 01:11:04,2018-03-28,32752da00d66a31189201fc0772f600b,2018-03-11
3abdde0fd88e73a0651b9f90b6e553f5,33d806c441a4bc19a00471b97edb3f14,delivered,2018-01-27 17:01:16,2018-01-27 17:17:10,2018-01-29 20:21:43,2018-02-19 15:39:19,2018-02-23,2c3ed77b92cba1f5622b5ccaa1792b8b,2018-01-27
9e52b130c2b57f5dbff34caec0e04467,1c6f43948a70aab39fae79e09b228c59,delivered,2018-01-08 19:54:24,2018-01-08 20:08:22,2018-01-10 19:39:19,2018-01-17 18:22:54,2018-02-06,81e8c1216588dcfc00d6811d820e9f73,2018-01-08
394c18a986b05efaea171db3c1b11652,78d701f6ac80664a4b015c40495f8dd3,delivered,2017-08-14 21:07:57,2017-08-14 22:05:17,2017-08-16 20:17:37,2017-08-28 20:03:36,2017-09-18,33ac20d8ed48765315f7147ea5c1f0e3,2017-08-14
cb06895eef8c353edd5828ac4281eb9b,fb52c7e87623a460b760cae7969da353,delivered,2017-05-31 17:23:07,2017-05-31 17:35:09,2017-06-01 14:26:33,2017-06-06 14:13:07,2017-06-28,0826e933ca018e8b6d1ceaad86d82691,2017-05-31
0db1503ec6e7230c55407767f4e2cc5d,b79c9fed616f2dcebd9a50302c52411b,delivered,2017-04-10 16:15:58,2017-04-10 16:25:20,2017-04-12 12:34:17,2017-05-03 07:44:28,2017-05-18,e0c47551ce8bc3c752bc9ce104de212b,2017-04-10
464324a0ca5b6a5b1448b02f24e588ce,587548be8f9917924b6422e287eb4094,delivered,2018-03-05 15:39:06,2018-03-05 16:40:27,2018-03-06 19:54:58,2018-03-12 22:28:19,2018-03-26,3a0baddeed2fe921706889c52ac676e8,2018-03-05
e035b961b5292eb21034e4462013fa66,dc8f88e0f611e8fc82f51679658eb9e3,delivered,2017-05-04 16:36:27,2017-05-05 02:15:59,2017-05-05 13:22:35,2017-05-11 13:59:59,2017-05-31,2989d990cbaf75e60b262583cacda3d4,2017-05-04
b43fc68679d68f4e64e27a9c53aa5096,d99434b9f96330e5e05d63196a6a6812,delivered,2018-05-01 19:36:57,2018-05-01 19:52:51,2018-05-03 11:08:00,2018-05-10 16:47:28,2018-05-29,95458478da201e9a0448a4bd30cd2cdc,2018-05-01
cdad365333623e415b8afe922b97aef9,8250b931afe432f9d9ecfd211d078913,delivered,2018-06-29 20:14:41,2018-06-29 20:30:24,2018-07-02 07:37:00,2018-07-09 17:28:39,2018-08-08,b63b443f887f8fa3d80fb2e245f8e553,2018-06-29
f85a3babb8f57542a4493f9c45523501,2abea2bf3e5611f7a96f8d24f21a7198,delivered,2018-07-04 11:13:48,2018-07-05 16:33:19,2018-07-04 16:10:00,2018-07-11 15:57:32,2018-07-31,ed62ab8aab76f4d4efc4344ba5ef3a6d,2018-07-04
2b4c98424c04c927d4f10fd35a3e3558,973340c885e8f9642becd20927970020,delivered,2018-08-06 11:09:38,2018-08-06 11:24:36,2018-08-08 18:21:00,2018-08-13 17:21:10,2018-08-16,0c232f598ebea5bc5927c5dd0dc7a5d8,2018-08-06
cc92b6f226e07df00f790972584285da,ac7e033c3e1a25cfb8b46c50134804e9,delivered,2018-01-29 10:35:45,2018-01-29 10:52:23,2018-02-01 17:15:50,2018-02-16 17:52:22,2018-02-26,98155f54fc6b0201c86091b19e295942,2018-01-29
9d75498fdac565fd0088b13e1fb8c504,7446ae9b7c1fd9519aa903d4fb16575a,delivered,2017-05-09 16:35:31,2017-05-09 16:45:33,2017-05-10 08:58:14,2017-05-22 09:36:44,2017-05-30,239da9ca794945dad5ab0d26a916d9ec,2017-05-09
29368d8ce1c627a562377e763eee8a3b,b1e982d1ef75f8260db674aeff3d1a95,delivered,2018-08-17 09:41:39,2018-08-17 09:55:12,2018-08-17 15:20:00,2018-08-25 03:03:45,2018-09-05,7c339b45e5971d4e6b60e93ab4fade02,2018-08-17
4e52da2f158abdf42c94b06eacf0eb60,93949b51a5c0a114de3d9b59d1cce78d,delivered,2017-11-13 10:18:41,2017-11-15 02:35:56,2017-11-16 19:48:44,2017-11-21 18:58:36,2017-12-01,0d308e643e1be48f98b2328ea6a2e203,2017-11-13
d1f3aacf6953cd2cb98b26b17fa5ba14,6ddae4f84b0d366e83e9b673ffd32d74,delivered,2018-08-02 14:17:35,2018-08-02 14:30:44,2018-08-03 17:29:00,2018-08-20 18:21:43,2018-08-22,1bd7e8af25eb9272aec7e421a4dac5f2,2018-08-02
eaacf40019906b3cfa49494f390d8f83,709e455bc1d9238c02601873f4a9099f,delivered,2018-08-21 10:57:15,2018-08-21 14:10:27,2018-08-25 13:48:00,2018-08-29 12:54:44,2018-08-31,26e345817aaf0bea827776f48966a6c7,2018-08-21
e34289f949f822de6f3a2f6a8402e5cb,ee7f551eeebe02f0820440598eb0dc25,delivered,2018-01-11 08:56:06,2018-01-13 02:05:42,2018-01-15 17:13:21,2018-01-23 11:12:36,2018-02-19,2d5b177612559e7ab5fcdbc807b3ac29,2018-01-11
a60e074eb5678582482c8bc0612e591c,b081de6ac509ff7326578d9cf43f10db,delivered,2018-01-29 12:26:40,2018-01-30 18:49:57,2018-01-31 22:48:48,2018-02-19 15:40:11,2018-03-01,69479a67c7a7cdc9e656a455fbdf4724,2018-01-29
cb3633965eff0518e61c0d44f06fe48f,b47e0f683ae2359400e00c58466a689d,delivered,2018-07-08 22:06:06,2018-07-08 22:25:06,2018-07-31 14:36:00,2018-08-01 20:16:50,2018-07-24,0d6fc655bf7bc1c7b7423d50ad5acd0b,2018-07-08
953a453190f96f0f32ea10b03af65a08,73736dc7e92f2dda66762d655cd24462,delivered,2017-03-29 09:17:02,2017-03-31 02:15:28,2017-04-03 16:09:11,2017-04-11 10:07:13,2017-04-25,9cc6513293fe015ded4e98c49bfe536d,2017-03-29
91663de20f19686d62e4dbc0087fcf62,ab2920fe8377dfb7f685a6591e3300d4,unavailable,2017-07-08 09:55:28,2017-07-08 10:05:46,,,2017-08-01,49784e2f4161d95a96581b5d49d1594f,2017-07-08
06e4e324b83309e575442446e34377d7,28635c64d8f2aee6e47124350f7ffb38,delivered,2017-06-21 22:40:33,2017-06-23 02:25:24,2017-06-26 13:31:18,2017-06-27 16:18:39,2017-07-05,f95a2fb1caacbd10edbe4afa7a5980f8,2017-06-21
c7d4612152c03871aefdfc3b87709952,80aab86612ad0adb740bd10897deaffa,delivered,2018-04-15 18:31:51,2018-04-15 18:50:44,2018-04-17 17:33:00,2018-04-23 16:03:32,2018-05-09,d8c89d2050660382806c073d62a21cad,2018-04-15
c5132855100a12d63ed4e8ae05f9594d,6e5b6ba2e8de70d9e920b541a619ba91,delivered,2017-10-13 14:45:03,2017-10-17 04:24:35,2017-10-18 19:37:31,2017-10-25 20:22:10,2018-01-11,f8777c0c5c96632fe9ded01856cb8c82,2017-10-13
658bea3a595af733d395a91ed9714160,795b7ae8e06558aae3a68ce5c74ee36a,delivered,2017-11-23 17:28:29,2017-11-23 18:25:02,2017-11-25 02:41:18,2017-12-01 19:06:37,2017-12-22,43fe8dd64f7a6328782c63d08e4d00e6,2017-11-23
c8a51ea71826eea0c4b7341af09329f0,c8901f16e562e287157e0d6a502103ed,delivered,2018-08-06 05:17:22,2018-08-06 05:25:12,2018-08-07 19:17:00,2018-08-11 12:52:28,2018-08-17,b74d0257dde8889acc280c1805bc2899,2018-08-06
8c7d20a74234353d921ace530816e2e5,08e51bf520ca8cdd5f95c5f38192598c,delivered,2018-04-16 21:52:12,2018-04-16 22:32:38,2018-04-17 20:21:23,2018-04-26 19:52:01,2018-05-07,74b5b001e61c4a829aa9a0ebaa779f18,2018-04-16
3c8d85928df4e2df17662f0d9aad6027,8abc9c4a99bb150c9e5b8f63d4e2720e,shipped,2018-07-24 09:43:10,2018-07-24 11:40:45,2018-07-25 07:05:00,,2018-08-07,c7e83a403074e359afa5db98860355e1,2018-07-24
0f7dc069548c19f11ff030e2433b8c08,70a7136931d143222e79c6393ccc524d,delivered,2017-08-26 21:07:49,2017-08-29 04:44:55,2017-08-31 20:57:35,2017-09-11 19:10:11,2017-09-19,d9b012054485c4c7c55102baea4aa8f6,2017-08-26
91e71aa08d584f3047135e97f092a586,4f1d2ff2e900488cdb71773b6a17587e,delivered,2018-05-17 14:21:40,2018-05-19 02:58:43,2018-05-23 12:45:00,2018-06-02 12:05:37,2018-06-05,575f7e9ba7dcf20d50898a983a3d9345,2018-05-17
53c71d3953507c6239ff73917ed358c9,26dcb450c4b5b390e79e6d5d0f2c6535,delivered,2018-07-24 20:41:01,2018-07-24 20:55:31,2018-07-27 15:24:00,2018-08-02 18:41:16,2018-08-21,46450c74a0d8c5ca9395da1daac6c120,2018-07-24
4a423ddd436e4f40476f60caabd02d13,e692fac4c9d7676f362ebb6b8cebb884,delivered,2017-11-10 22:27:56,2017-11-10 22:35:26,2017-11-14 21:54:41,2017-11-29 16:23:10,2017-12-05,c669fe530e468dabf1746a71e42a9789,2017-11-10
ce574e7ebf3b82a5cfc8140a5f3145e3,2131cece6dfa0c4b1088bb21d296bb41,delivered,2018-05-05 14:39:39,2018-05-07 15:55:30,2018-05-08 11:43:00,2018-05-10 02:51:49,2018-05-18,eba0fcfd1d2b2f5291b0f2386ea62035,2018-05-05
7c441024c62a371aab679196a26a5837,7d9b1c193c6ede14cd426b570a339739,delivered,2017-11-20 16:54:27,2017-11-20 17:07:03,2017-11-24 22:36:42,2017-11-25 16:42:04,2017-12-01,b0b5f597c22afff7fa9dd4591ae110c6,2017-11-20
d1fae75b8b6aec241093c7ccb1a27d3c,6a99c3773d7b59274c24abb1efe292b5,delivered,2018-07-23 11:42:25,2018-07-23 13:43:59,2018-07-24 14:53:00,2018-07-25 16:29:07,2018-08-01,9f378c0291194a2985066f2cf3e9ae23,2018-07-23
adaaf74d10de654fcf12afe727ac8d46,a7c1a00c3e86423d935e2c72d56f02f6,delivered,2018-06-14 23:15:56,2018-06-14 23:36:38,2018-06-15 14:22:00,2018-06-20 15:24:54,2018-07-13,af4023237c6af7a15ea9c7cc118ddc13,2018-06-14
18afb926a658a2f8a047e5cffc102bc6,48edbf62de4055e80823a90e7b65d7d3,delivered,2018-03-06 15:44:13,2018-03-06 16:20:27,2018-03-07 18:43:43,2018-03-20 10:48:57,2018-03-27,50a1a5f3627664efcd26c92d04e61909,2018-03-06
9f1c165cccc244ac8d0e3a1f2d3a296b,d59ea05d6a56927cc0d442088170ec50,delivered,2017-05-14 23:14:21,2017-05-16 14:15:09,2017-05-18 14:30:53,2017-05-29 05:04:01,2017-06-14,56e13e0df5638bab891c57803411dfb4,2017-05-14
99511d2c38a3868964fa72b10e4bdb90,f176d7b5c0753ecc71a6493ac9ad4bd2,delivered,2018-03-28 09:51:15,2018-03-28 10:08:44,2018-03-29 17:46:46,2018-04-10 11:48:52,2018-04-17,6cc218405704650e68faec22e1a29710,2018-03-28
38f95affd04d115a3cf2c655d000581f,294f90edf9d7f04ae89f4af0f2b64ed6,delivered,2017-11-25 10:11:24,2017-11-25 12:13:15,2017-11-29 22:09:14,2017-12-20 16:32:23,2017-12-21,4f66517d8ac49edf81c5a6b15782d6bc,2017-11-25
bc4a4f7bac3e6d96ea9f3d282e621806,6d75a28d803fef50f764c1623fd87c4b,delivered,2018-04-19 09:24:53,2018-04-20 07:11:02,2018-04-20 21:26:37,2018-05-01 13:37:23,2018-05-16,f41512017822e821d25a901ffdd78eb1,2018-04-19
1cbfc1686ec52edcda358b248aae81fd,bdab5a5fa56036a42d69344ae3006d0b,delivered,2017-11-17 19:42:24,2017-11-17 20:31:08,2017-11-22 21:04:26,2017-11-23 14:41:16,2017-12-01,66f545356c968f0aea66107cd8c2da7f,2017-11-17
b51274af163979e4ac06da7fe2826e33,339cc367b01c54deced987c2bc258831,delivered,2018-03-30 23:07:06,2018-03-30 23:26:57,2018-04-02 20:50:33,2018-04-03 22:43:40,2018-04-13,e06997bf57442b4ed5d3759d0c19cc0d,2018-03-30
a8305d2dfd60042d6000b3de3bc533a3,896ca8dffa927becb8dca9eabff5ff84,delivered,2017-01-26 23:48:56,2017-01-27 01:05:27,2017-01-30 16:54:34,2017-02-01 15:28:03,2017-03-06,18bc87094128bbfe943cf88adcf72059,2017-01-26
c3641f55c10bcfacf7fa7b8f677e1d5c,8173c84f17bc3acedc7517205e23c489,delivered,2017-05-30 15:54:24,2017-05-30 17:33:19,2017-06-07 13:28:43,2017-06-12 17:42:23,2017-06-27,33baf2d2d76a7bf7240894d935d3e0b8,2017-05-30
cec8f5f7a13e5ab934a486ec9eb713c8,6be61d704faaff9b97ccf47289ce94f5,delivered,2017-03-17 15:56:47,2017-03-17 15:56:47,2017-04-04 10:53:37,2017-04-07 13:14:56,2017-05-18,270e7db24eed36da9e6a4ee5a8ccdc1f,2017-03-17
aba3d283b846a03d398d549db17b649a,bd7cb78e215c62dd6de90af929ce719b,delivered,2018-04-01 14:31:41,2018-04-03 05:50:28,2018-04-03 22:28:53,2018-04-10 15:58:45,2018-04-18,5c6869e88d93c5c95f03f7553701861e,2018-04-01
a940a94fdec511a582a6da00ff8520c7,4d0062cd0951824fdf00db21c500831b,delivered,2018-02-22 20:44:21,2018-02-22 20:56:06,2018-02-26 14:29:08,2018-03-28 22:16:43,2018-03-21,c22fa17fede3b9955a4e3dd9b063a7c3,2018-02-22
52431c165ae5cfea49d3eaa3fcd6a7de,e808442ade9d84c082db6c3fa005c8fb,delivered,2017-08-06 20:53:38,2017-08-06 21:40:05,2017-08-09 20:24:44,2017-08-22 18:37:59,2017-09-08,3c7399e057696d1a324871cb80f46745,2017-08-06
613f6fb8dd1aea00ffe5b742c0f6f95c,c2262c9f09c9270ebffced928898948e,delivered,2018-04-08 18:08:13,2018-04-08 18:29:47,2018-04-12 16:39:34,2018-05-03 16:48:33,2018-04-27,7d038363c65809ccc50c6027a7bd5a71,2018-04-08
fd076cf6644d84dfecebce0088006304,fdb55b71435665a1d0365011344dca22,delivered,2017-07-22 13:53:20,2017-07-23 06:43:16,2017-07-25 22:24:33,2017-08-14 18:42:36,2017-08-17,5ae56834f128098943cdea758a806a42,2017-07-22
b948bdde0e60c872c56a559f349c1a66,e7e307a443d773d59d8e248b750589f1,delivered,2017-10-03 08:48:54,2017-10-04 03:04:03,2017-10-11 20:43:02,2017-10-17 20:23:58,2017-10-25,6e046d0e0bd13182d806b215c1db4b78,2017-10-03
c4dbc879a0f2bca255b51ca96ef04847,2e3160c0e701d9d9142a02e1b363f48f,delivered,2017-06-20 08:57:13,2017-06-20 14:55:22,2017-06-20 15:58:38,2017-07-11 14:32:37,2017-07-10,69766a92d074c9160685ba9b6b613c3f,2017-06-20
0611a79fca63467aea19ba6f75536058,8f40d3fd9dc45300aa2922aa65d9570f,delivered,2017-07-10 11:49:42,2017-07-10 12:05:51,2017-07-10 17:47:26,2017-07-11 20:32:30,2017-07-21,ab654ea423caf4fd8644891d185c3fc9,2017-07-10
cad08f9cafe86a00a19ad9376c356779,47904533b073544ff4554e7bf27003ea,delivered,2018-01-15 10:06:38,2018-01-15 10:30:57,2018-01-16 00:18:05,2018-02-01 20:50:15,2018-02-15,2c9b90e4031ad62bd8aaaada1fe70c52,2018-01-15
32fca0b6c17b41f74526dbe519809d8b,c837ceab73293b8742bf6c2e65e9191b,delivered,2018-02-13 16:35:48,2018-02-13 16:47:58,2018-02-14 23:29:03,2018-03-12 16:38:43,2018-03-16,6254ab442499b6440e4a34ca524ff5e6,2018-02-13
053eb07a9c8d113f338336ff5544d18d,88741bb27ffaff281424cd7349bf090c,delivered,2018-04-19 12:24:17,2018-04-24 18:58:18,2018-04-25 20:34:00,2018-05-09 19:24:29,2018-05-17,bc4c57d80707ddb4b6ac92e88525aa6d,2018-04-19
5fcbc2f469eaa436b81cbaa4c05eedab,a234ba38e3ac005069111a6fccedf615,delivered,2018-05-06 10:51:24,2018-05-06 11:10:30,2018-05-08 12:01:00,2018-05-09 18:18:46,2018-05-23,0bdd1a354e08db2cd690439b328c1d8b,2018-05-06
6b751a27edaaa33537b2e893d7fd18ce,894337b29433786ec770ef5bf5475cba,delivered,2018-02-02 18:02:51,2018-02-02 18:31:15,2018-02-07 20:33:23,2018-02-20 18:41:50,2018-03-07,872cc08a1ec02f94f728a1eccfa7a80b,2018-02-02
