order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a48666b91822bf899e34f73323d5dc37,bc12c0a740d705dbe4bc7e1464fbd970,delivered,2017-03-30 14:31:28,2017-03-30 14:42:01,2017-03-31 14:04:37,2017-04-11 13:06:24,2017-04-26,a84aef39a04e5f69d51765a8a7e6a597,2017-03-30
aa7ec2352031fdede37174861e5b20ad,fa22e15957d9ea748f5f9d2ebf82d792,delivered,2017-07-01 19:23:16,2017-07-01 19:35:09,2017-07-03 16:44:49,2017-07-17 18:41:29,2017-07-28,2aaba3d45d86b23c7b8e9d7c04a96977,2017-07-01
a14753060efdf9e9c67f8449ba80ccdf,4c7b1a85dc9a7bd44f079e8ed1602ec2,delivered,2018-01-07 18:25:23,2018-01-08 10:08:31,2018-01-12 22:56:44,2018-01-19 22:54:05,2018-01-31,70ea11df05bfd3007474f3c36c57d6c0,2018-01-07
de9df170e0b97a46f12f9bc8eca0e0b7,c4d22f031c3697072e4d9186b454d5fd,delivered,2017-02-10 11:17:16,2017-02-10 11:25:10,2017-02-10 13:46:02,2017-02-16 10:22:16,2017-03-14,39a1706af4d16eb9e51155e2e5d9b264,2017-02-10
6573824675f1529754a485fedbe94ca3,c2c60fda4c26f349a5d1812385117ec8,delivered,2018-04-08 17:29:46,2018-04-09 17:29:23,2018-04-10 20:26:43,2018-04-13 21:21:35,2018-04-26,e34b585a58167d2b2eb1126411da321f,2018-04-08
3d6b0a5241a441368d12c56b313c6f70,c658bb8cec1d8abc36b0f23ce79f49be,delivered,2017-06-14 11:00:28,2017-06-15 03:03:38,2017-06-16 12:07:56,2017-06-22 10:50:00,2017-07-21,0d216e34840c7ca11a4ddef86e321dbc,2017-06-14
c9b08bd33d449366d3b89454a3071b98,10b70116f12d6f64f25e04e219a8036d,delivered,2018-08-09 14:33:30,2018-08-09 15:05:17,2018-08-13 16:37:00,2018-08-15 19:36:37,2018-08-24,5ff35578cd099e98396341404ef288f2,2018-08-09
6d1e24636558186d996520563f53df00,6bf45280537c119fa70ed4a4fb7dd688,delivered,2018-07-14 09:43:38,2018-07-14 09:55:13,2018-07-17 13:35:00,2018-07-24 00:03:23,2018-08-13,d444c6bb524716bab7b278241c0e2109,2018-07-14
03cf8d977a18ea1308ec10c0f7de2f4e,57523f30c7d806147639a898f023a462,delivered,2017-04-18 21:05:55,2017-04-19 21:10:10,2017-04-25 14:52:38,2017-05-02 16:05:17,2017-05-10,5e9f4ed4fd3fe4a3708cb355f17618b9,2017-04-18
ea228f2b91b909f4aada1453dbbe27be,81988f486893c00852488b7803c3650d,delivered,2017-03-30 21:58:36,2017-04-04 05:45:38,2017-04-06 11:22:50,2017-04-19 14:34:41,2017-04-19,e71c353d45bb47cba391cfa57f8306a0,2017-03-30
c63f5ac7a6d8ee6593a8b272aa533b5e,05a0608ede91cf6bfe4ea3eb2a7bfd84,delivered,2017-09-04 09:14:19,2017-09-06 02:50:19,2017-09-06 14:53:12,2017-09-12 21:12:45,2017-09-27,cdb39bd368316f0f0ee48f0f6e42b03c,2017-09-04
7dbeef696a1d0ba9fb55234d2810881d,395a74da4bd6d41e8867f99a608557e3,delivered,2018-04-13 16:51:56,2018-04-13 17:40:47,2018-04-17 18:20:53,2018-04-19 03:07:57,2018-04-30,69f3f8609451435d81ab588153caeb55,2018-04-13
685eef0e70bd850df886871cc0917e81,68fe35f2befb496c88c469dd4120dace,delivered,2017-12-29 21:00:37,2017-12-29 21:09:39,2018-01-04 22:32:58,2018-01-16 13:56:35,2018-02-01,9feb173c01e083d641d2a5ec10b304e5,2017-12-29
711dc5c7f9864e658ee30f5122e40533,cec6b62ab6844c0bb8234d8fb47e8c19,delivered,2017-11-09 14:24:42,2017-11-09 14:36:27,2017-11-10 21:41:18,2017-11-21 23:14:52,2017-12-06,f38c6089eda976676b4e83d4edae0b4d,2017-11-09
09905fd2dc65b5998da50f11ae3ed6f0,a8e4fcb04ab98006c138e1db0a084c28,delivered,2017-09-12 17:50:37,2017-09-12 18:04:33,2017-09-21 23:14:16,2017-09-26 20:06:49,2017-10-09,b2132bdaf756ec51ced38891421b72d6,2017-09-12
6765f32bbfac1642b2e1132fabab5ce4,cd5d029f3793dce60e4dbac49e2f4cd1,delivered,2017-08-11 20:35:14,2017-08-11 22:15:18,2017-08-18 19:24:53,2017-09-01 21:29:44,2017-09-19,010bcf93b3363ccf249034e7250266f0,2017-08-11
64958fed45ad3cd3b84be03fd9ac01cd,51dcfe10205819fd2d3294782a1065cc,delivered,2018-02-14 12:14:39,2018-02-14 12:30:26,2018-02-14 21:41:42,2018-03-09 16:58:34,2018-03-06,28cbc0c01e29398e9a2114221ee8d25a,2018-02-14
84898d879641fa3dfb557d681959b311,bcee620f132246866385b6d2dd091d89,delivered,2017-05-18 07:58:46,2017-05-18 08:10:11,2017-05-19 17:00:45,2017-05-24 13:46:37,2017-06-13,427875bf8724c73f0209b1fea4e209d8,2017-05-18
90a9fea4de623b810e0b0c5226e21884,613578dd20ddb4ec94a6aaeb3ad67dce,delivered,2018-03-22 16:08:37,2018-03-22 16:50:20,2018-03-23 19:51:58,2018-03-28 16:41:50,2018-04-18,0d27fea6fcc6a35693bbbe15b9984313,2018-03-22
67b50899f52995848c427e361e10dde3,1b353c00c71689afba44554e43cc5a76,delivered,2018-06-16 21:24:10,2018-06-16 21:36:59,2018-06-21 13:55:00,2018-06-27 13:17:27,2018-07-16,83c6df0d47130de38c99cebe96521e8a,2018-06-16
be32306676f1b65193ce87367ecf3e34,0cbfb11934fdfab3cd95e2224b6c84f3,delivered,2017-11-06 15:04:50,2017-11-07 07:30:34,2017-11-08 20:26:48,2017-11-28 21:58:39,2017-11-29,028f21bc914b92ebd3d90710df2363b0,2017-11-06
6a07231081720ded5c208be252bdc004,c1aa50f6ee4138c1bfe0ae3a3b42f31e,delivered,2018-05-31 23:17:43,2018-05-31 23:30:43,2018-06-01 15:13:00,2018-07-13 23:06:37,2018-07-11,25fa655bc495b310f7d69204489c03c1,2018-05-31
f3f907158aca4357b0f245b5aeb00a9a,0979d944dc34878750e6e0823044c62a,delivered,2017-05-19 09:29:21,2017-05-19 09:42:26,2017-05-23 13:05:32,2017-05-26 14:06:34,2017-06-13,f232e6a55d60632661ba39564ddac9d4,2017-05-19
a688fe5c2beae8c79ad4514b1b02c8e7,ae9fe2dbdd1123d0a5e3df14db6ef985,delivered,2018-04-24 20:43:25,2018-04-24 20:55:39,2018-04-26 10:56:00,2018-04-27 18:28:45,2018-05-14,af957ddfb97c2ae04513186896922466,2018-04-24
460cf33073f045d5c0ac32dc1a4cacf2,47f6e5f9290475ef52bc0ef1aec2dd3a,delivered,2018-04-12 10:10:43,2018-04-13 13:14:06,2018-04-13 22:22:42,2018-04-18 11:58:24,2018-04-30,3efb9846fb5c603fdbe933c838c6f310,2018-04-12
679ab8260055fda03783723687a8fd35,42157fc13fbc7530fc640b8d44b5a299,delivered,2018-02-19 17:05:26,2018-02-19 18:10:27,2018-02-20 19:19:20,2018-03-05 23:52:32,2018-03-21,74f06077a7614f159b2a658a57454945,2018-02-19
20e2dddb8e92f51c9d7a595e7266b20f,fdc82a10c4b12618b31a50b68c5c3a6d,delivered,2018-08-05 18:13:35,2018-08-05 18:25:11,2018-08-06 12:42:00,2018-08-14 19:23:41,2018-08-23,85a2de2e7865c09017e1a32f9476060a,2018-08-05
feb8588347d37764969332accbf3937a,6f506de3995d61567142ad9fbc9a2f6f,delivered,2017-08-15 13:52:07,2017-08-15 14:50:10,2017-08-16 17:04:40,2017-08-24 18:29:52,2017-09-12,499fea1320e647db63583388ae04d56b,2017-08-15
884690bd130f0d8ab50eacc125dac762,0a57f7c505eec1304c1ca927efadaeda,delivered,2017-08-17 21:21:14,2017-08-17 22:10:21,2017-08-18 21:35:56,2017-09-08 19:13:24,2017-09-11,3819158541d845d5329ae1a8cd0a5835,2017-08-17
ad6b07be756ec7284a64503ac34f6975,e34f1deeea3369207caab9fd7a49cee8,delivered,2017-04-05 15:04:14,2017-04-07 03:11:01,2017-04-10 15:50:46,2017-04-19 16:49:07,2017-05-09,8e0eae873c0019e01182099a1c497b79,2017-04-05
2eb8e1144ea3959de1aaa9201b3b4518,d296357a8e81113de40c03daf5e95e7b,delivered,2018-02-02 17:28:28,2018-02-02 18:31:19,2018-02-06 12:05:16,2018-02-16 12:52:37,2018-03-05,236c1608bfe6562a02b0e57b8e8db387,2018-02-02
a46dc6a0212b801e6864957e34476ab3,da3865a87af154f97a6de04afae086a9,delivered,2017-11-25 19:44:56,2017-11-25 19:56:26,2017-11-27 16:22:11,2018-01-07 13:09:27,2017-12-20,eedc17a4daa37e389a562c66664da3f5,2017-11-25
1a402828d6f17017c6b85b1f90dea327,78a801b94a8e9b7409c3a3dbcf0d8d67,delivered,2017-10-22 16:34:12,2017-10-22 16:56:34,2017-10-26 20:40:11,2017-11-06 20:41:36,2017-11-16,eabbbaf4191dbca97d620c87fdf49470,2017-10-22
1a75c135cddd959bc928ad1cccf932a1,ecd17d7244b5f9e46297d976aef1cdd2,delivered,2018-04-27 11:23:21,2018-04-27 11:52:10,2018-04-30 15:09:00,2018-05-03 19:21:46,2018-05-11,373e7cdfe49d0aee7667c6dfcbbf20e8,2018-04-27
5a6816abc699af392f8a2520aadf1cd9,6a2d6e58eeba8f38a5119e50e82878df,delivered,2017-11-12 19:44:21,2017-11-12 19:55:29,2017-11-13 19:21:42,2017-11-17 01:43:02,2017-11-28,ea330a58e40735d6e4dd731349d0f4d7,2017-11-12
2e40f4ca6760b2209d72989c1533fe0c,01e92a3b160b9a3751ffc7cf52dbed77,delivered,2018-03-07 22:44:08,2018-03-07 22:55:31,2018-03-09 05:32:23,2018-03-19 20:09:48,2018-05-08,7ca927e2dc1febee7484b42dfac3c9d3,2018-03-07
c3d98859790f5ef3e0ec03a886506d35,979b8c7ddabb03954d1000d3b84b6a11,delivered,2018-03-20 22:30:20,2018-03-20 22:48:05,2018-03-21 20:41:35,2018-03-28 12:12:11,2018-04-16,a80e2d98c424ca790055201f684a2868,2018-03-20
1ee3f6b3f68027bf18b0a9e356edc4f3,763117fb7b230036eb6217e0a8b801e2,delivered,2017-09-15 16:40:35,2017-09-15 16:50:17,2017-09-20 18:32:43,2017-09-22 17:52:16,2017-09-27,fc94daf6f84fa174770af08100559b2f,2017-09-15
53abe7c4aed1dfb3bf25e69723fd9a4d,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:32,2017-06-16 14:46:34,2017-06-19 20:37:42,2017-07-11,0621c2a5979d3e887ae519620cbe2926,2017-06-09
551b1f7008ab0e7ccc85caaaa27f8a42,85ea40a9684026fe82ea78356c8d1eaa,delivered,2017-11-25 15:28:04,2017-11-25 15:35:02,2017-11-29 21:05:00,2017-12-14 17:58:55,2017-12-22,4b293b0eba86e10fcecd40a7aac6608b,2017-11-25
5d1dea256331e5dfde86029097cc203c,0733254820b3e1198c31e190f4f2c67e,delivered,2017-12-13 17:21:27,2017-12-13 18:31:54,2017-12-20 18:59:19,2018-01-04 14:08:10,2018-01-11,1645bb66e89f31b20d9e34ba465e099e,2017-12-13
520e9b73b66dd639c67ced184953ca2d,dfb128d07f7da6edf0fbe08f7cc89c4c,delivered,2017-07-20 19:42:34,2017-07-21 06:43:26,2017-07-21 18:53:52,2017-07-24 16:49:31,2017-08-02,0dd0948583d738cc0a0cf8e1d8f44807,2017-07-20
1c70638bb9739cd0ec124e4af1367312,b4321daa9667a56a1c4fabb2cbb34ae5,delivered,2018-01-26 23:12:43,2018-01-26 23:31:35,2018-01-29 17:51:40,2018-02-09 17:09:38,2018-02-21,2374ceda7547b9ddd6be67264efb0608,2018-01-26
df68ea0d1a2a2b9d4dfa236820acbe9c,ed49fe4d74601cca98f28b3b5f3f8968,delivered,2018-08-01 12:07:12,2018-08-01 13:04:17,2018-08-02 13:56:00,2018-08-07 22:21:51,2018-08-24,431009e9bc3dbfd4d5076bf068706013,2018-08-01
b8da1a3a182f9172670e36c996363708,555e0a9ba813008221adb74ad01a3720,delivered,2018-04-24 07:33:08,2018-04-24 19:08:24,2018-04-24 17:58:39,2018-04-26 02:11:07,2018-05-11,e80dc5c7184a59055306700732ace96b,2018-04-24
1aba19a11ad5276dc9d409b95680caa6,72b02f1dedfa93df34149345e67bd4f8,delivered,2017-08-30 19:59:18,2017-08-30 20:10:22,2017-09-02 15:22:46,2017-09-08 19:05:58,2017-09-26,a919e8959e6f20eb7dd8a9cfa6c2f6de,2017-08-30
ff50008f24df5da8799bd7804c77686c,29cb846f9e90a86f6f32533d41280833,delivered,2017-09-03 10:19:14,2017-09-03 10:30:09,2017-09-04 21:39:59,2017-09-13 18:02:38,2017-09-27,639a681123b9e788875b384f1f92b91a,2017-09-03
7122fa45d10437278bab815f67002798,f041c33fa5c382bf3eb1433270778594,delivered,2017-02-20 21:44:03,2017-02-20 21:55:11,2017-02-22 05:15:33,2017-02-23 11:30:12,2017-03-17,13394f6974798e711249f80886160495,2017-02-20
7483928c3fa3706bcc1777178cb1793d,6fb1293bde3b204b920003a3989dbea5,delivered,2018-07-24 13:49:21,2018-07-24 14:04:30,2018-07-24 14:09:00,2018-07-27 20:14:44,2018-08-10,52b36a9b4047dab9a0db4f739e15f947,2018-07-24
b2fd73f1bd0c6aab4bc4987c2b550c94,0fa6f9c417bd7ae5ff98be2aa4a66fdb,delivered,2018-03-01 15:38:52,2018-03-01 15:55:43,2018-03-02 16:35:30,2018-03-05 15:37:47,2018-03-13,55810b4feffd8d841795fc0c497da0c1,2018-03-01
2bd50f23991e78268a92afaf29d6e459,72a767a5bb465e72ea39aab45c2bc9c1,delivered,2017-05-22 21:00:12,2017-05-22 21:15:08,2017-05-23 12:33:08,2017-05-30 16:09:46,2017-06-26,a8a4b78e12c61a5be194c3a120679d22,2017-05-22
8e573d30402e9b57443d6dd90ab0262f,0d0c904a1e7578972a0064a89e21eb9c,delivered,2018-01-26 11:06:38,2018-01-26 11:14:07,2018-01-30 23:12:58,2018-02-01 21:27:43,2018-02-09,175b8225bdd99e95a64e07a6c06e8746,2018-01-26
a279cafcc7359382fdd603518130fd1b,66089d379d76160808a199e00164be15,delivered,2018-02-03 13:26:26,2018-02-03 13:35:35,2018-02-05 18:44:49,2018-02-07 22:33:43,2018-02-21,00e6c1a9e0ea3dbda699b60023a194ac,2018-02-03
2db6929b692b91f237289729903d37cc,6096638d1c65231c08ba8d33ff598fda,delivered,2018-04-30 13:40:56,2018-04-30 13:55:13,2018-04-30 15:19:00,2018-05-07 22:07:36,2018-05-23,6c003a48450635a9baa1c84666623117,2018-04-30
b635cbb9f7c2bc5de438f7429b8490e5,d80503003ba91d9d6803f8287544782e,unavailable,2018-07-31 11:26:30,2018-08-05 23:30:50,,,2018-08-10,660f3640907ce2cd4742caee5ddf14b7,2018-07-31
d6d7735ea8ca2ff812e770a2bde2b193,324822666baab3f88b6799fb25b0bc24,delivered,2017-12-22 17:37:58,2017-12-22 17:50:07,2017-12-26 18:37:39,2018-01-04 22:35:09,2018-01-26,9735b1a02ad4d2b3747e9a74cad789a1,2017-12-22
3d7769d40f0a71dd4954af1ddea4897e,8fcf47699a97e2603c19102a9412b4b0,delivered,2018-02-16 12:38:50,2018-02-17 19:50:27,2018-02-26 15:22:51,2018-03-17 16:41:03,2018-03-09,45444a613794a79463b02b62ad6fdb44,2018-02-16
d40d0673164267d3615028b9043b264a,6f3696729b88ae43cf020b08dfc8d1c8,delivered,2017-07-12 16:19:19,2017-07-12 16:30:14,2017-07-14 20:12:35,2017-07-18 19:22:31,2017-08-01,d8b227f6eaec748383b8a86d43ca177a,2017-07-12
cff4d10ff5b5d90df2c9747fa66119f8,40d7f7d53e5b1e2ecbfdcaac7961530e,delivered,2018-07-15 12:29:47,2018-07-17 07:31:30,2018-07-17 15:22:00,2018-07-20 17:04:40,2018-08-07,e6a2967fb979b2c5d607071864a227ce,2018-07-15
b523b77f215e6c094c97389acf24ea9c,7330b2142fc963806f7ac2f27fab4e42,delivered,2018-04-27 17:01:15,2018-04-27 17:51:36,2018-04-30 14:14:00,2018-05-04 19:15:23,2018-05-22,21de770aa4f3a60388b97b416ad38343,2018-04-27
0d3c7f1597c769bd28269d06b31acbaf,4c99e42a8ad0b0e539091d1b42d1d937,delivered,2017-10-30 19:46:49,2017-10-30 22:31:36,2017-11-01 18:12:04,2017-11-03 20:37:25,2017-11-07,58fd3b39b14263b46ebf8c1241c3cb54,2017-10-30
5f9b8704ad096052823d6e006cf03443,9435f264913e96d69160e6f90380c851,delivered,2017-08-16 04:14:00,2017-08-17 04:10:06,2017-08-21 11:57:30,2017-08-24 16:03:31,2017-08-30,405565b9106ccb1e32ab1c2b023b9e21,2017-08-16
24b0555959f9e29bcb212e1b0ed0b878,77caed296c3dc73d8038279950e7eafc,delivered,2017-10-06 06:30:11,2017-10-06 06:49:09,2017-10-06 20:51:28,2017-10-09 21:28:48,2017-10-26,beca2821780faafad2c747f13e41227c,2017-10-06
a29ff9ad73114cca7be0859ec0cddd74,c4770e515fe794e4e18a70729e06f243,delivered,2017-11-19 15:59:17,2017-11-19 16:10:23,2017-11-20 21:47:41,2017-11-27 23:51:45,2017-12-07,219e6a954db7f7ca9856fea6c58fbb8d,2017-11-19
9c3585240de3978338d7aa8c74ddfaa1,67049fbab04e981c926c3adce11f731d,delivered,2018-04-10 18:20:16,2018-04-12 04:35:07,2018-04-13 17:48:45,2018-04-24 21:42:12,2018-05-08,7f105e4281a00b4d35a48dee48c376db,2018-04-10
e40d3d3715dc8eff1f1b90a2cdb9bc1a,427d462a291aced79727d04fa36adb4a,delivered,2018-02-16 12:54:27,2018-02-16 13:07:02,2018-02-23 22:25:19,2018-03-11 16:18:51,2018-03-16,087a52a100e1563c3086c0bd2e0542ee,2018-02-16
cf396e4f907df065cc3d876bff73266a,67824b5c176352144ad6b11ee6cb4376,delivered,2017-10-09 21:04:25,2017-10-09 21:14:20,2017-10-11 22:12:42,2017-10-13 16:42:40,2017-10-20,8f710f0d7e8dab5c8c1135e63b44de7a,2017-10-09
aa98da01257ceee830845e76cd9ef683,992a884e07e5321c1e9d5d33ae651fd5,delivered,2017-03-21 19:01:06,2017-03-21 19:01:06,2017-03-22 07:33:21,2017-03-27 16:10:30,2017-04-11,f148aee76936f27a0070e6ac4ebd9598,2017-03-21
f2f2e2554ff7ce6f4ac51ce640a8a9d2,47056197ae35c0b1e8e6230dbce21a8b,delivered,2018-07-11 22:18:53,2018-07-11 22:26:21,2018-07-12 12:06:00,2018-07-13 15:21:58,2018-07-23,60d2dc24e6a89bd218f646df03674e5b,2018-07-11
f974be4f3b9bbfd12587321f437e77b4,091fea6ad6eea188d7ef495b8b0a3551,delivered,2018-06-21 22:56:48,2018-06-21 23:18:27,2018-06-22 14:47:00,2018-07-04 19:28:37,2018-07-18,60779ec5b5cd830c9a6c3772161b71b6,2018-06-21
da02757374a4765efdc08488ec40e778,c2a1da0b8e0ff83be4deb1f0a9243364,delivered,2018-07-19 08:06:26,2018-07-19 08:22:39,2018-07-24 14:20:00,2018-07-30 23:23:43,2018-08-23,95aef1d7779533d41672a7a831cb2205,2018-07-19
271664630912f9ea979c46c772f2187a,821655ab2e1dee407394c784caea8de0,delivered,2018-01-15 14:12:48,2018-01-15 14:19:25,2018-01-16 19:21:49,2018-01-29 20:13:27,2018-02-06,cfa9130eefbc3008102ccbc4889cfe5d,2018-01-15
119132da8a360ce8e81841456844b962,b59da7bd516b6a609dfce4cbd3077f5d,delivered,2017-10-23 22:52:53,2017-10-24 14:56:22,2017-10-27 17:15:48,2017-11-01 21:09:57,2017-11-10,911be3f21248d465d1e6d9993bca60a8,2017-10-23
949685852c781dc1ceefe5810f2fbc27,269b0a35943abc8d354e9d50c8bd9d21,delivered,2018-08-04 18:36:26,2018-08-07 04:15:33,2018-08-07 13:51:00,2018-08-20 14:38:40,2018-08-24,fc25f71bab94146446884fc523121d48,2018-08-04
9230c8324320aabb46dcfbc11da845aa,a7f2a62afeb5a0947416264e78e3d5f4,delivered,2018-05-07 07:17:20,2018-05-07 16:13:20,2018-05-07 15:05:00,2018-05-15 13:03:44,2018-05-28,2d49eaf79111ff286fe657aadbed5a28,2018-05-07
be754126110440ba89a5456475333453,24c2d36dcc7f3ff6e41738c77dcf2def,delivered,2018-03-02 15:27:23,2018-03-06 03:55:55,2018-03-20 15:37:48,2018-03-29 19:21:58,2018-03-28,6b50feb99c89a4b030544ffd55793772,2018-03-02
ecc5a7a6cd9df305db7d2781708d6599,d7f854e5ec6cd17195dbd7b3ae40cca2,delivered,2017-03-13 14:28:41,2017-03-13 14:28:41,2017-03-15 14:10:35,2017-03-21 08:35:44,2017-04-06,f6bf12d328a894ce8effd62a8a3dc05b,2017-03-13
d6b0e562cdddbc5bae4f671aa1c72d14,0eea352a2fcdcb5cfd85ad85f9f20aac,delivered,2017-08-08 16:06:38,2017-08-08 17:03:48,2017-08-09 18:24:25,2017-08-10 16:18:51,2017-08-23,fb2c87317100176d178dab0e068e8f80,2017-08-08
ae8a31461eb719be6507a81916beb77d,c386803d81b6b65686916f7231c2024c,delivered,2018-01-02 17:05:06,2018-01-02 17:13:34,2018-01-03 18:47:34,2018-01-04 20:47:53,2018-01-26,da97d3a5a7013344d88b124902922376,2018-01-02
eb6b32a82d2459d0ce7f2089f9eba0f2,55a52a925384404b4e57b82938bf6062,delivered,2018-04-29 21:49:07,2018-05-01 03:15:51,2018-05-03 16:46:00,2018-05-07 18:16:35,2018-05-22,0fff4016f4008007ba2bb7d63ebae39d,2018-04-29
eaec6e2d982640b10c56b8eb00049f51,ca370b831b24aadb045f0fddf63effee,delivered,2018-05-10 19:19:48,2018-05-10 19:37:44,2018-05-12 08:18:00,2018-05-16 20:12:48,2018-05-21,dbb9ef7b555eeb86db710f8d86d4c6fc,2018-05-10
846115786f1191946815c3b270d72d9c,40d877a4b785951fd15560e5e9d60625,delivered,2018-08-19 14:51:36,2018-08-20 12:12:14,2018-08-21 14:14:00,2018-08-24 16:34:30,2018-08-28,26fffff8099e48dcbe68d143bd5e8ad8,2018-08-19
36c3bf59155e236837a7044dc3821b1a,e28a2cddec01873acb71884810975673,delivered,2017-04-23 17:28:18,2017-04-23 17:42:14,2017-04-24 12:05:40,2017-05-04 11:33:40,2017-05-18,0e620ddd3ff680344ba57ec7a0c6a4e6,2017-04-23
d1ef6709c025c5368c9e4718bfcf23c0,5ddb3e6047a2890c36f3b1071e6b0025,delivered,2018-03-26 09:07:08,2018-03-27 03:55:12,2018-03-27 18:14:47,2018-04-03 23:05:10,2018-04-17,7b1b93943413c2a878f521be3c7a51df,2018-03-26
8ed9bbf52d875aa480a636c3cc1b6dc5,0a2b417f16a1f57ac465aa588a7367f9,delivered,2017-05-06 20:58:27,2017-05-06 22:02:23,2017-05-12 08:44:39,2017-05-15 16:51:59,2017-05-29,011fd4914a2d19b2a0e50c29cea5c6a2,2017-05-06
4c17c523dc7daa9cfdfb327f119179a4,7a6db14451dc639c79aed1792daf330d,delivered,2018-06-13 15:17:22,2018-06-15 02:17:32,2018-06-15 14:54:00,2018-06-20 20:27:48,2018-07-05,b143e34fc253e334d452864281eaa75b,2018-06-13
c54c4dcd2ad83fe552007e32abd35af7,fac0477e914deb8b872a8d4199f91383,delivered,2018-01-14 23:41:11,2018-01-14 23:48:54,2018-01-17 20:36:35,2018-01-23 16:09:12,2018-02-05,f1f7d2e28cc72c36f4c1194d7fb47843,2018-01-14
4274c629dbb28e0ca783cf3a7673acb4,b94a154f7f51cad4efd3c2ea0d4beca9,delivered,2017-10-24 18:24:54,2017-10-24 18:36:47,2017-10-25 15:10:18,2017-11-15 13:36:54,2017-11-14,7081f7059c75b27b956c0bf5d9d17dbf,2017-10-24
f3824e1120311a6dd631dc92334fb0da,a3b90c80f2af4c97aecddac0729fa737,delivered,2018-06-08 14:17:16,2018-06-12 04:35:40,2018-06-12 13:18:00,2018-06-25 17:03:16,2018-07-18,8902c5a240b74b12d682e1be699663af,2018-06-08
384cb810297edfa8442e7b06f4d4850f,5033c92efdd31473011c06f4bbd89e78,delivered,2017-03-29 08:55:54,2017-03-29 09:05:23,2017-03-29 15:09:04,2017-04-28 09:36:39,2017-05-02,72681597c0f75321d4979581859d9d08,2017-03-29
f16599b98c62d8e9ee08de8c41bed3d1,9bfe7794e18a8c329058e8a117cde1f4,delivered,2017-02-10 16:57:36,2017-02-15 11:33:00,2017-02-17 14:14:52,2017-02-21 18:24:57,2017-03-13,3e7eda395b302a81dfa2490849f6168c,2017-02-10
6e6bacc052a79d14a6e7d015188bef50,d962db498655c9a4b77db1b993f157d4,delivered,2018-02-27 17:55:16,2018-02-28 17:50:42,2018-03-01 21:41:26,2018-04-16 17:24:24,2018-03-22,cbe90a29307025b1aa98d02ad2271c0a,2018-02-27
217bf2a8e5504add2b381326f7582a24,31a317f8c2ed13578e35d87fd51754a3,delivered,2018-05-16 11:50:41,2018-05-16 12:14:02,2018-05-16 13:06:00,2018-05-22 20:12:19,2018-05-30,1a9b631048edf9eab2c275e1ca00e22c,2018-05-16
4fde26fa2510c48a5de5fd2fd876745d,610f4bb4b87c0b59529b0e7ceb282e59,delivered,2017-05-04 07:28:27,2017-05-04 07:42:27,2017-05-04 15:04:42,2017-05-17 12:33:16,2017-05-31,709d99688e7a88e02ec4e82960b92c72,2017-05-04
9ac5e503660add9c6e738f054e3ee483,1bff589b962ff48e1344ca69205bdbf6,delivered,2017-12-02 22:41:34,2017-12-02 23:08:13,2017-12-05 19:51:31,2017-12-08 00:12:35,2017-12-20,2e4b0d27abf4486a960df0cb34f85a46,2017-12-02
ea6967715bded6f2bef2c472c1f46939,468ecdd67d8337de4f01bc0c6523e35e,delivered,2018-05-05 19:08:35,2018-05-05 19:33:24,2018-05-07 17:52:00,2018-05-11 21:35:08,2018-05-28,c4dff4f67331f4896e2319f8d5f76218,2018-05-05
c05e7a155611cc12aedafb3d0440f105,41cc3a16d47aaeb0d57a061c5236a713,delivered,2017-05-24 13:49:56,2017-05-24 14:02:43,2017-05-26 04:55:37,2017-06-13 11:44:03,2017-06-28,86e0461fc6752243b01e4170bb6ffe7e,2017-05-24
ff20ee702706d9e407a34de9fe2ff768,0499e8d702425ef8b10da2172f9fec96,delivered,2018-03-28 12:11:45,2018-03-28 12:27:54,2018-03-29 20:28:58,2018-04-05 23:31:56,2018-04-17,fae05fe601dcbdbc9d5888b0f9c4b732,2018-03-28
