order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3f79906e1eae95209df3fb74edbdce8c,8f147bfb2e3088ac8959f073cf47eba2,delivered,2017-03-10 10:24:46,2017-03-10 10:24:46,2017-03-10 14:58:25,2017-03-16 17:17:50,2017-03-31,15e3e8fc446ae37f6ac3f89c3f44059f,2017-03-10
291c6962c2c9443529081cc6068e607b,78995f8262c26c0c11fb3c90acf5cab2,delivered,2018-08-19 13:43:48,2018-08-20 11:55:23,2018-08-21 13:46:00,2018-08-25 01:04:07,2018-08-29,cc178a5d67e3aeef8b98a881e00bb6f7,2018-08-19
f3bc6575842f8518d2bca5e71ea8c4de,9129d01f55b5063bb674586fa11ca8ac,delivered,2017-11-24 22:19:33,2017-11-25 01:16:24,2017-11-27 16:58:31,2017-12-12 17:48:37,2017-12-19,49d51ff1ce1a72888b883deb6c3f5a01,2017-11-24
7d7b09adc383ca37307f36118c8dc856,a33e923cdc6186ba489ac4c2e0fa6d3b,delivered,2018-05-18 13:54:58,2018-05-19 12:59:33,2018-05-21 16:15:00,2018-05-23 18:42:13,2018-05-30,5dc9f6d97caad7b42b74f719cd5e90e9,2018-05-18
c3474da948bb89ce980046e431c0752f,e05f1f9cf952a4dd066aa550089b89dd,delivered,2017-09-21 13:45:27,2017-09-21 14:04:57,2017-09-22 18:03:10,2017-10-09 21:58:38,2017-10-18,c8ce6e595a13490bcc23db5a7915b4e8,2017-09-21
2a9cb99ef87c3d128dc9ad43a7369854,2764cbd0d0c961d12ec1a2a3bfbfcd6d,delivered,2017-06-12 16:10:33,2017-06-12 16:25:19,2017-06-19 16:44:36,2017-06-30 14:39:46,2017-07-14,965686dfaa71f02b313f06a18f8d5989,2017-06-12
18365e069e7aa176d76d25df0a233e6a,3ad2d436356d6e6bc9d4de67210d8715,delivered,2017-11-27 12:29:08,2017-11-27 12:39:26,2017-11-28 19:24:43,2017-12-21 20:41:27,2018-01-04,36a3e43d0096f60dbfc000a680ec7a33,2017-11-27
bf95f59b6a122e97a05c7dcacb98d71f,d4c85a033e496942839f448797611939,delivered,2017-11-22 14:49:13,2017-11-22 15:06:29,2017-11-24 23:26:34,2017-12-05 21:14:31,2017-12-08,351f8f0301502a98ad31c9e626529c7c,2017-11-22
34f3d15f5aa42c451c827caa4d91e7ad,b60c609c5a1b19d463baa42112d7609f,delivered,2018-04-27 07:54:37,2018-04-28 03:11:08,2018-04-30 15:14:00,2018-05-04 20:32:56,2018-05-17,e754869fbe048dcf416ce0b70d17ffa9,2018-04-27
838eddbec488679c7db905429c5163f7,5e629f5cad9941c1f83b0ac0e287348a,delivered,2018-05-15 20:29:06,2018-05-15 20:56:04,2018-05-17 12:53:00,2018-05-23 00:22:39,2018-06-06,dfcf48a95422aaa787e7a3200b38c8fd,2018-05-15
3ae812c4853411428918ecb80ccf11fb,2ae02d89d070e76870a0cae2a307f488,delivered,2017-12-30 10:22:46,2017-12-30 10:33:23,2018-01-02 14:04:37,2018-01-05 18:24:46,2018-01-18,91108c24ad1db59996389ec3b9a88ca5,2017-12-30
f55dda7072d923a3191dbca61f40d8e3,d47f8741df1a3ff838352d123a9c0a0e,delivered,2017-11-05 09:53:54,2017-11-05 10:10:21,2017-11-06 19:18:46,2017-11-09 21:38:49,2017-11-24,641584b3ec3027aaf8fa9c088f1a1a00,2017-11-05
763ff34638f08b1e6b6135c197e3a937,384f86bdd39dcf4505744c0132ac38a4,delivered,2018-08-17 13:59:11,2018-08-17 14:46:52,2018-08-17 14:42:00,2018-08-21 17:37:50,2018-08-29,625ab6b7083ae66185db2dcaee383237,2018-08-17
a34e82fc511c9fb1866fba1dad2ac753,b117662727b8e15334ba1b8bbba61035,delivered,2018-02-07 17:47:18,2018-02-08 07:50:35,2018-02-09 22:28:47,2018-02-26 17:05:04,2018-03-12,d67e556e4126887aac66c430dab9c65e,2018-02-07
999634d5935f33d0547e877223e04a63,76f19d6a7d77ce535fa4160a0a94358d,delivered,2018-08-16 12:49:01,2018-08-16 13:05:22,2018-08-17 10:05:00,2018-08-27 18:19:09,2018-08-30,1413a9b68adac5c0fddcdeb92223ed41,2018-08-16
755fdf89024021c6324864182b6657b5,071130e3d980f8327e5348b9ed889fc4,delivered,2018-03-02 14:06:12,2018-03-02 14:15:46,2018-03-06 17:08:32,2018-04-02 17:07:54,2018-03-23,ae11ab40faeb1f8b85f6308e052bd710,2018-03-02
733c73abed2883f2005808ba3e5214ce,91b0ff57126eda07b2d129bd59c2b689,delivered,2018-04-04 20:23:38,2018-04-04 20:35:21,2018-04-05 19:38:20,2018-04-11 20:19:16,2018-04-26,651f11c3629dfce0cba1b294042d5133,2018-04-04
97d6ed0a050dac6d990b16908ce0a5fa,f4fb89f8cebad5f1a88a9df87c7a6b14,delivered,2018-07-25 21:24:26,2018-07-25 21:35:15,2018-07-27 14:49:00,2018-08-09 01:28:22,2018-08-17,155d36ad6e053a2284c5f7e2db94795b,2018-07-25
7bc56777d8102ea04056ff4e3517df3c,3319be0da98f69058afc0c80c2103670,delivered,2018-02-21 12:33:09,2018-02-21 12:50:33,2018-02-23 19:53:15,2018-03-13 14:17:33,2018-03-15,ce2e8e34f2571be64f0d76c96c09e58e,2018-02-21
2e1934467537a71d1ef09726c4c27b11,60a83ed379f5cb395fc861e965f6940e,delivered,2018-07-24 19:02:36,2018-07-24 19:15:07,2018-07-25 10:23:00,2018-07-31 22:02:51,2018-08-13,ba7b009639425078e02b8948c958bd83,2018-07-24
094dbecbb0ab054a620f21c04e82df03,ba24dd2a357ed4fed5ab575862f41b61,delivered,2017-10-01 13:26:22,2017-10-01 13:49:22,2017-10-04 19:36:45,2017-11-20 11:38:22,2017-10-27,f5c7eba6f2feb6baa7bc3daa2e7baa98,2017-10-01
17f11cd471c4f712a82d85c589119638,229b496914baf5b5c924e314b439490e,delivered,2018-02-12 00:27:57,2018-02-12 00:48:07,2018-02-15 17:45:52,2018-03-15 21:12:32,2018-03-15,6db3c861efbda17b3ac5d9ebbb3f2d53,2018-02-12
10758901b602fdec377ba3f189e531f5,015bf7d488097b3b632e5b19f1c7621a,delivered,2017-11-21 16:40:43,2017-11-21 16:52:28,2017-11-27 16:12:23,2017-12-12 01:08:47,2017-12-07,a4c52e5db22de71bff4d45444508f3f5,2017-11-21
cb8fb99234763886ee0253fd8fcd3d18,857c06eab9fb52c5ff1a25160356d449,delivered,2017-07-18 12:54:40,2017-07-18 13:10:06,2017-07-19 18:47:38,2017-08-01 18:37:30,2017-08-11,904c76d46ff52a900cee67f952ff93d0,2017-07-18
2d53b54fb747893711031caffe615f9c,d8820c41fa55a2229c9d79da5ab99565,delivered,2017-01-31 10:33:02,2017-01-31 11:31:09,2017-01-31 12:48:50,2017-02-09 15:58:43,2017-03-10,bef334a9b4cecae4dc0916d62a91dbbf,2017-01-31
615a83726a65bcb641fcffb5a4b792ef,e4addd97f9029b883e277b56aaa34338,delivered,2018-07-14 11:38:58,2018-07-14 11:50:13,2018-07-17 15:24:00,2018-07-20 19:54:31,2018-08-02,a6e56ce065f297714559452de03a2ca6,2018-07-14
9fcc8c2f25f450a6a15a295adb501e0f,6ce438c321ac1b32b87553b55511553c,delivered,2017-09-13 14:16:16,2017-09-13 14:30:20,2017-09-14 19:51:43,2017-09-21 16:04:58,2017-09-29,d9742d0814058be770f23b50e4ed71fd,2017-09-13
8a3a982956e0c1176a1f5197bd7f9552,7c7b95360c53f4a3054060af22a7c128,delivered,2018-08-16 16:02:44,2018-08-16 16:15:20,2018-08-17 14:01:00,2018-08-20 20:22:40,2018-08-21,4ddf673d7de7137cf1241cb0e35745f5,2018-08-16
ccb3e2fc8477b6fd3e3edf0dad0211b6,29a3828421400c1fb4c396a89a3bc4f9,invoiced,2018-08-05 23:14:19,2018-08-05 23:30:08,,,2018-08-09,ead982afdbd7acd1f6a87c57f9177291,2018-08-05
e1274faf1894745f9ace27e525cc2ba7,1cde694a5779d9b3d230231c52fe9dbb,delivered,2017-09-21 00:33:57,2017-09-22 04:10:26,2017-09-28 17:54:58,2017-10-07 12:28:42,2017-10-18,1db9afe28146fb32dccd9d205da85cf5,2017-09-21
73e6f205ca3c002b2f6b477a6e479cf7,9ebb52578cf5f1aa67e568c3f5aa4a22,delivered,2017-09-01 00:20:53,2017-09-01 01:32:55,2017-09-05 18:33:37,2017-09-11 18:03:37,2017-09-21,8f324e33313f720dd54e610ab196e6ac,2017-09-01
8b2acbdda33cff697b4195044ba5200c,ea83d54573333ca5106c8638d422c090,delivered,2017-11-27 10:23:58,2017-11-27 10:54:29,2017-11-30 23:56:53,2017-12-11 22:41:48,2017-12-18,4bc144166efdafef4a65385b943e7018,2017-11-27
d54668cf2e710089072d269f793d589b,ba67e12717ebcade35d313673445f242,delivered,2018-01-18 20:43:38,2018-01-19 20:35:22,2018-01-22 21:13:23,2018-01-26 17:59:46,2018-02-09,a9df27d1c8633d9edf7908edba7a4116,2018-01-18
67d3db1e6d9adab9c49e67e8a2e65b8f,f7224426a8a68eda1674c2b84be34da2,delivered,2018-07-30 07:41:38,2018-08-01 03:32:08,2018-08-01 15:25:00,2018-08-04 15:12:07,2018-08-10,e0836a97eaae86ac4adc26fbb334a527,2018-07-30
91738f432adb50d3fafd082ebfdecac7,f2e4b661e1d12af79d91f0de73226ee4,delivered,2017-09-02 15:05:31,2017-09-02 15:44:29,2017-09-05 18:33:24,2017-09-09 16:59:57,2017-09-15,fa97c408600c78043d20c6a6f81ae02f,2017-09-02
7bd9450970b012adae7125eaca6c0df4,1fa408fe80981a6e6e69b61c3bc21698,delivered,2017-07-18 10:00:27,2017-07-19 03:45:47,2017-07-20 23:03:04,2017-07-28 17:32:49,2017-08-09,88009c77179c9c0ce5cbf0db998d71e1,2017-07-18
08bd4784e35a8be0fa12c4f4f91799ac,2fe26fbd416acc13822475ab38f1a4f6,delivered,2018-08-14 12:01:09,2018-08-14 12:15:15,2018-08-15 10:05:00,2018-08-27 17:12:04,2018-09-13,409860ded7cc6991af6cb0d155260dda,2018-08-14
09fc554c8d37d678a6c182c5592ea881,ba46a6f93e09ffb7a22fd2b705fe8d50,delivered,2018-04-16 09:39:24,2018-04-16 09:53:03,2018-04-16 19:53:33,2018-04-23 20:34:27,2018-05-16,782142502d9147cd3835576aaaa45350,2018-04-16
5bf9c5ac7dfc2d9cc6911038a0864fbf,fe8effb68afea983b75fab51cd03050f,delivered,2018-04-15 18:05:55,2018-04-15 18:31:06,2018-04-16 20:03:32,2018-04-30 15:58:43,2018-05-18,d1a6a3315f0766209aa62b06506c1ad6,2018-04-15
d98a17b8648ea9e13d2899e366912c6d,d79f4a65ae3208f10ffa62977683c546,delivered,2018-06-03 09:48:09,2018-06-04 09:51:34,2018-06-07 15:49:00,2018-06-25 18:54:55,2018-07-20,4d94c2d7b8413b9e9c9936249fe9a17d,2018-06-03
6aaac39c745e3f8bc6391b775041cd93,3e0d8ba42bd54ca581b2a8370558737f,delivered,2018-02-24 08:46:15,2018-02-24 08:55:53,2018-03-01 21:46:27,2018-03-02 21:56:53,2018-03-27,3e95df0418e85431b735af1d9f25767f,2018-02-24
02bcd06d9bfda1c2a4037560bed7b90f,888aec5eec463be5a9aba99e3dfd97b0,delivered,2018-04-16 17:47:15,2018-04-16 19:11:35,2018-04-17 16:42:44,2018-04-20 18:05:56,2018-05-07,8b23a9ae3e5225827fa546974c6d832d,2018-04-16
d70a8dce003d1e26d1d5003bb5839892,b2312965725658a954631841b3061a68,delivered,2018-07-16 16:49:04,2018-07-16 17:00:36,2018-07-17 15:22:00,2018-07-23 22:38:46,2018-07-30,0ab5cbb0ac648b42aaa02d47741e1d7b,2018-07-16
ab114f47094abcacaf5888844db683ff,dc350d5cef089a6c9a444b4dd67811c7,delivered,2017-03-03 10:48:12,2017-03-03 10:55:16,2017-03-08 11:27:57,2017-03-14 09:26:35,2017-03-24,03e2fdfa85910de2abe170f7943eb621,2017-03-03
66418c06e5f1b83ea04c3d1a7221db5d,5489b0dfffe293c1007436f4a0b1544c,canceled,2018-05-07 15:02:10,2018-05-07 16:52:49,,,2018-05-22,6624e5feedfd9d66cc59050f3e6825f8,2018-05-07
bb83b0d50ebbe83d2d41514296baf238,9a24b6d573013c48b347b7a3219ec465,delivered,2018-06-11 23:08:00,2018-06-13 02:18:42,2018-06-14 11:14:00,2018-06-19 16:03:50,2018-07-03,1bbca7ca8958b1c93eac8202b06796b0,2018-06-11
e33ed9bacaf02833f0c4dff6e8e20bff,eaa7f09c09e38753fad7facfd20ecb5a,delivered,2017-03-30 10:06:16,2017-03-30 10:15:19,2017-03-30 13:12:57,2017-05-22 09:57:45,2017-05-03,9c50268003cb298005552488ca129c5e,2017-03-30
031d26635bd08bb7f773e40be986cce0,7d445a9038b10dcb95db699dd5d9084f,delivered,2017-10-21 15:41:11,2017-10-21 15:49:25,2017-10-25 17:08:54,2017-11-10 18:57:26,2017-11-21,a8c73e4441ced5cb5f0a78d3de155f9e,2017-10-21
df3338a3bb3c6763d1228fe9305c68fc,2628d3b76a1d72d0c6df552b17c73ae0,delivered,2017-11-21 00:34:16,2017-11-21 00:46:41,2017-11-22 20:33:35,2017-11-29 16:47:36,2017-12-14,f94857d9e9d320b0b0438ce3ddea22ae,2017-11-21
cc000aac6ca104393a6fc66938e19ca3,dcf1ae57963de0f6c27b8c03e8e384ac,delivered,2018-03-20 17:39:32,2018-03-20 18:28:03,2018-03-24 00:36:38,2018-04-02 13:06:46,2018-04-11,05fe23124ef3295f7539875f6d054b9f,2018-03-20
99b492e774feb838a15101dc48ecb6f0,0a095e1e6ef438f5fa02a40716b22126,canceled,2017-08-03 11:01:10,,,,2017-08-17,a5bdd83dc32225fadcedd741693cede2,2017-08-03
f71951324325e3af9ee2137e922d98ce,e05b882ec09f1e536450fdccda7dd023,delivered,2018-04-13 10:17:18,2018-04-13 13:15:42,2018-04-19 18:12:09,2018-04-30 13:58:32,2018-05-04,9c769882c52e4121c0b0f077906a5db5,2018-04-13
05a1daade893002ca3c8ec9253fbb1a0,561a193d7395d1f016e459d7fbc5aec9,delivered,2017-11-15 18:57:24,2017-11-15 19:06:31,2017-11-16 17:16:41,2017-11-25 12:57:05,2017-11-29,467ecaea2e826fdd849f936ee4e713c5,2017-11-15
84b493c33c9917471d9c6322d3c2c4f3,e4c38b4ecb77d531fa6729428c7a41a1,delivered,2018-03-26 21:25:18,2018-03-27 03:48:30,2018-03-29 21:18:50,2018-04-03 23:37:23,2018-04-24,03d4c28894c1239ca5a6dd6f0c197921,2018-03-26
cae48a69bb1092bfbb8a65b42211a9dc,ff46d91a9635a0e6f8108d75516a759c,delivered,2017-08-09 22:26:32,2017-08-09 22:43:53,2017-08-11 13:36:57,2017-08-17 15:25:18,2017-09-01,d706dca87c217f97cb220eb8a33dc19d,2017-08-09
339889810ba75dd015439b4ec6c33a5b,7f4ad506dda90ab3711e25b220c4ca77,delivered,2018-03-21 14:52:23,2018-03-21 15:48:40,2018-04-05 19:36:43,2018-04-13 20:08:40,2018-04-18,1ff84fc35d497c84a22e3540c5ec01bb,2018-03-21
b00bfb424800f2b8208beced23e67c63,b7249df0932991a039bf6336c9524fda,delivered,2018-04-25 14:50:27,2018-04-25 15:12:13,2018-04-26 14:16:00,2018-05-04 19:18:44,2018-05-14,826cb3c87cc2985c802c91d0d00c4673,2018-04-25
cb131e46e2b29aca864751d16e6030af,02cd8ee24434a2bb2574b61ba5f659a8,delivered,2017-06-07 13:46:12,2017-06-07 14:02:27,2017-06-09 15:53:59,2017-06-19 15:32:53,2017-07-19,afbb296a1b427a13ad961689550a56fa,2017-06-07
b17bd9337504cfa6cc07d6e08fe9c884,7d6f6b2b8630f71c88ef06216cc49321,delivered,2017-12-19 23:47:20,2017-12-20 23:49:54,2017-12-21 19:42:38,2018-01-12 22:58:54,2018-01-17,3f1f19725af07b0bbe4faf86e6089c5b,2017-12-19
727f1697a6e0fd3018c8ad97fb33be71,ef9b3312288710637e93dd9da7b62410,delivered,2017-11-13 10:06:33,2017-11-13 10:16:59,2017-11-16 22:22:00,2017-12-27 14:29:02,2017-12-06,fb2c913de4ddc0609e8cc4e3ee528d3e,2017-11-13
aee3d95a7c0524bee2967e283ca5fb13,590512cdc06475cd6d3bb1db092822c0,delivered,2017-09-17 13:31:31,2017-09-17 13:44:06,2017-09-21 11:53:29,2017-09-27 18:25:48,2017-10-10,3b2ad448a0f1a18dc1c6d780aa0cdc19,2017-09-17
13ff949d7e71c05bce1a0facd3c36f83,5d0365ba7eb4d4c236674bd33f30f13f,delivered,2017-11-29 18:34:28,2017-11-29 18:49:20,2017-11-30 21:38:28,2017-12-23 17:56:55,2018-01-03,dce0c52067c5d6949fe57e3116b2d547,2017-11-29
1a8549fdcb090e418620dd6b7bc7ca10,a1beb47c601965fd113716b0947ab37c,delivered,2018-08-17 12:23:58,2018-08-17 12:50:10,2018-08-20 07:04:00,2018-08-27 15:10:57,2018-09-04,1471f2852cee2aa41103d1471bf44492,2018-08-17
afbc5dc3c3d0255f644df560b79f1b32,b580902207edc5a3b69c2c11b5a48879,delivered,2017-07-29 22:30:47,2017-07-29 22:45:07,2017-07-31 18:27:43,2017-08-07 21:49:29,2017-09-05,6fecb43caacd47831233f478e1285768,2017-07-29
8bdbc426f547861538f7d59ac2c21c9f,1b2c1c9762e9d1b8c30e2e4867010484,delivered,2018-06-17 19:37:41,2018-06-18 09:01:19,2018-06-18 13:09:00,2018-06-20 16:09:48,2018-07-12,69363423b0319cf4d4a9fcff8cfe09d8,2018-06-17
3985e11135ade6c95dffad95edc3d117,73c5348a67dcfe51d332594ab795021f,delivered,2017-07-06 08:51:27,2017-07-07 02:45:44,2017-07-12 20:13:43,2017-07-17 18:25:36,2017-07-28,4f26b12d535556bbf0f6b04e2216c35c,2017-07-06
2c4bebe8fc2cea16a75b62de3c712097,58ba76498d823b0628528665203de93a,delivered,2018-03-20 11:08:15,2018-03-20 14:55:25,2018-03-27 23:37:35,2018-03-29 18:03:50,2018-04-02,6138b5813473fcb9b3419902bfdfb664,2018-03-20
d9fee3504f55226ed8e155bdc0a36a06,d247c3419a9aa4ec6ca6fd6ae2fa24fb,delivered,2017-07-10 22:41:55,2017-07-10 22:55:17,2017-07-13 15:51:43,2017-07-27 15:16:51,2017-08-09,a5435b46270f8d38b6fb22205426a32c,2017-07-10
b8474aa90eb678e72fac6742e04efc6c,27b2c3a477570ceb2653cc72c79c94cf,delivered,2018-03-06 16:53:23,2018-03-06 17:12:43,2018-03-07 20:24:46,2018-03-27 15:08:39,2018-03-22,a215d8c11a828df919d7768d73c5a764,2018-03-06
e349cfe864fffc00009b4cdbdd3a95ec,fa0e5df09f025f13bba8dd3c7f58ca9a,delivered,2017-05-16 14:02:59,2017-05-16 14:15:16,2017-05-17 12:51:25,2017-05-26 08:27:01,2017-06-05,e8bab621313ad2a3c0ce8e3a023ff9bb,2017-05-16
3bdb4a8f9e391c81696a80c1bf7c67ff,ae1df93af04a6e463230fc1966638537,delivered,2017-04-05 13:04:39,2017-04-05 14:10:13,2017-04-06 16:37:36,2017-04-10 14:35:03,2017-04-28,ab78e3dc0a9ba374d7cd4aaf92254371,2017-04-05
e3428550b3108fe268fe36e8247a49cb,d852e1c144401bfd00aec76495541736,delivered,2018-04-23 11:42:32,2018-04-24 19:27:58,2018-04-24 22:38:45,2018-04-25 22:48:29,2018-05-11,5ab99f2f9851b35df207c38655eb25b1,2018-04-23
76496d7a1a246afac1bb1d67bcb31661,326240ea272d5635e0d43a90eea4a55b,delivered,2018-01-24 22:39:01,2018-01-26 09:11:28,2018-01-29 19:18:57,2018-02-02 14:56:13,2018-02-22,3810fe053ea528465ac26e6b9027d3b5,2018-01-24
5347a99b50c4d33d2959dcce4e19641c,a90eb0fd53226594f6390b44eab06946,canceled,2018-06-19 22:39:33,2018-06-19 22:55:57,,,2018-07-13,0cac80dfc61f278d2e0bc6ec9e740e9f,2018-06-19
fbe1b2aeb4cba6d2bc309c735a062549,d64fe56e08421cdb86546859c9bffa73,delivered,2018-07-28 17:31:47,2018-07-30 16:15:14,2018-07-31 17:11:00,2018-08-06 15:31:30,2018-08-13,df938545d72c5f48afa75becb7c61ac8,2018-07-28
163dbb9a9e122705518ab2735e1c6008,76e4b20577a9afb78dc9b7dd335316ed,delivered,2018-04-15 14:14:01,2018-04-15 14:31:30,2018-04-17 14:56:55,2018-04-21 00:22:04,2018-05-14,4704cb39c34e6ce5e70d69d37a2e1431,2018-04-15
28156e3f154f44bf5cb8c3ee9978d332,62e59ed7bae204fac65145597071cf76,delivered,2017-10-05 21:34:42,2017-10-06 13:24:29,2017-10-10 16:28:05,2017-10-19 17:23:35,2017-11-07,0359171edbceec908b0c76c65791fba7,2017-10-05
f4e9d675b92bf13778b4caa35ef5a206,f1d7c45979a18e5935d60e64b4dae786,delivered,2018-04-26 17:23:56,2018-04-26 18:09:28,2018-04-27 11:32:00,2018-04-30 21:28:41,2018-05-14,27e9b1e70d716c00b7da47c9373cf241,2018-04-26
be18b8aecc40c580699c87905e6578dc,4a7efd81b4b3dce1ec5523c7b0f5730d,delivered,2017-03-28 07:23:16,2017-03-28 07:35:13,2017-03-29 09:10:57,2017-04-12 12:43:40,2017-04-26,bc1feed8793b34474f3b53783599e0d9,2017-03-28
59494ceaede0aabe7fddec5bba98d95f,379b91a51576531cbf7bb8f7ffb5016e,delivered,2018-07-25 21:12:52,2018-07-25 21:25:15,2018-07-26 10:01:00,2018-08-08 18:38:52,2018-08-10,f5d161d7087d1d42616587588427fecd,2018-07-25
592d9737afc6c5aa5016cbd3ccd549c5,a82c5591446e754bb47f39c0462fc640,delivered,2018-02-06 19:05:22,2018-02-06 19:15:45,2018-02-07 23:34:05,2018-03-05 17:34:17,2018-03-08,1ce5b47694bacdec5ff34b29bdaaabc7,2018-02-06
f793ec5b86c6086ba463cb389e39594e,13598fd026d245d7290768341b10cd0e,delivered,2017-08-31 13:34:46,2017-08-31 13:50:11,2017-09-01 19:56:36,2017-09-08 20:05:07,2017-09-19,e92c7c7b659db0e9164c51f3762a37d2,2017-08-31
3a77a7ed1713621145e55291dc896c5d,56b7d186949bcc60a3f5a730adc5fb4f,delivered,2017-07-10 20:31:05,2017-07-10 22:30:07,2017-07-11 11:51:47,2017-07-20 19:23:08,2017-08-11,f08bb7f023516fc8b2c0342113a69b74,2017-07-10
b90e0b3baf0ccf666aa0e0631dfdb174,af9d4812a2d9a04aa1be0c136e42db9f,delivered,2017-12-01 12:02:45,2017-12-01 12:31:30,2017-12-08 18:19:06,2017-12-15 18:54:38,2017-12-26,0329053bfa2eba19991dd18df9228cc2,2017-12-01
2484292effef815afca81d5c348d769b,25b570ea7cf3fd1d72a66fdaaa7ca352,delivered,2018-01-16 01:55:33,2018-01-16 02:10:09,2018-02-01 02:33:01,2018-03-07 20:38:40,2018-04-05,a3b749218171f247720829de7944bf53,2018-01-16
8c8005895f46f6c1bdf16697c70e645a,74245fe8288c7bdcbcd4644b2edf5beb,delivered,2018-08-17 15:57:10,2018-08-17 16:10:14,2018-08-17 14:56:00,2018-08-25 16:08:37,2018-09-19,4d8630af5cec97e959e55129dc8eaabe,2018-08-17
4399f0c95ac804e27baf82ea7799b102,60082cc2efb1b4d5c56da49fec0afcb1,delivered,2017-07-25 15:47:06,2017-07-25 16:03:22,2017-08-02 19:53:45,2017-08-04 19:48:57,2017-08-23,02c53bbdf9a343fbfe47d05e1ce96b20,2017-07-25
dc93ba4cf47339046ee8035efb73e2d4,de0492fbe95d153823c67b86e5782a91,delivered,2018-04-04 00:35:10,2018-04-04 00:48:51,2018-04-04 21:07:53,2018-04-17 19:08:17,2018-04-30,79f732139539327aef6ac5c209cd5482,2018-04-04
ef18c0e65576729dbf505f63f1414736,ec9e3bc81d6b93d5b6602984f860ffce,delivered,2018-08-04 06:20:10,2018-08-07 04:05:23,2018-08-14 10:56:00,2018-08-15 20:39:30,2018-08-16,58e2253f083d42930c64ca32b510a512,2018-08-04
cdd3f73daec692a65c1cb65c46154b84,89ff5bcd44ddd10ae61646d875620226,delivered,2017-11-25 13:12:40,2017-11-25 13:33:16,2017-11-27 21:16:01,2017-12-04 23:35:08,2017-12-20,c7c41e8cbafed87cead999a5f556b5f2,2017-11-25
6b649733dfd9b29ce2f231221a4eaa51,bbc66d515cabeaffde25d164a195b5e2,delivered,2018-06-01 16:33:11,2018-06-01 17:53:26,2018-06-04 14:57:00,2018-06-11 15:48:27,2018-07-13,7ad16b6013c2309df0e4ce59f84ef6a6,2018-06-01
ee878ee16f84c47738cda240e8550a90,79c2c3143dcf3a48ed21bbf402991b60,delivered,2018-01-25 14:42:47,2018-01-26 03:16:33,2018-01-29 20:07:30,2018-02-06 14:08:03,2018-02-21,cbed4d504a35901fc8c4c0fd0339cf19,2018-01-25
bee237f3c574c7e3e0f415a1c7a44566,72cf43f216228ba60b9a7c3625962a48,delivered,2018-06-26 10:03:18,2018-06-27 08:55:39,2018-06-27 12:02:00,2018-07-05 19:38:20,2018-07-23,7ac6e22025018ab1671d73ab0550d1a6,2018-06-26
d72897662eb03d6b058a063d27c6e5e7,6745f0b95b60ead308db72ce7fff278c,delivered,2018-06-08 09:47:41,2018-06-08 09:56:01,2018-06-08 14:59:00,2018-06-11 19:17:41,2018-06-26,ce892e586571bbd35294d2481ea3f494,2018-06-08
0948bd714f9f0ca68d9e70af5090d3f6,a2797e4ee0dd430eac06ca4b7eac8fde,delivered,2017-05-19 00:59:34,2017-05-19 01:30:21,2017-05-19 13:58:10,2017-05-23 18:39:30,2017-06-12,5cee086dfbc266298d558c29d8809b99,2017-05-19
aa4f1c4318226e2f86adeb5578d8726b,b97a18a1140b1f32152473a3dce1a25d,delivered,2017-01-25 15:49:39,2017-01-25 15:55:21,2017-02-03 05:57:33,2017-02-09 12:45:42,2017-04-03,3315424c3588a42098b6b37a78aed0a4,2017-01-25
5f2aaf089bdf0d14f2357066f139c2a4,04fbe9cd7c2f918568c5b4e934a56316,delivered,2018-07-17 01:02:41,2018-07-17 01:15:12,2018-07-27 11:54:00,2018-08-28 21:18:35,2018-08-07,f8705608911e57a47eb024eae31f50cc,2018-07-17
f7e6df47c78b982f0f117ad579519e15,4a32aba7dc9dd56a1dd2feb4773519d8,delivered,2018-08-19 11:50:07,2018-08-20 11:31:17,2018-08-21 14:05:00,2018-08-27 22:31:40,2018-09-05,46e3762ffeb4800d601476dc9dd7f001,2018-08-19
