order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
34f054dbc6acae464a192cbf2083cf72,d5fcef627cc1c204baa4449ec165a48d,delivered,2018-08-06 20:55:21,2018-08-08 04:35:09,2018-08-09 07:25:00,2018-08-22 00:50:38,2018-08-22,2c2c02e654d903debe68668bab307b9f,2018-08-06
ad07b2975044eedaa3d511eb7a6f80ba,7d03d934195e2c1f1233ad74146aafc0,delivered,2018-04-02 11:53:50,2018-04-04 03:30:25,2018-04-04 18:42:32,2018-04-13 19:39:09,2018-04-26,bf4625d3d2f0c204c7472eb69133ff1d,2018-04-02
f23a6c3f9461a9b3486cc71611f046f4,f3c25e734ec92ee3732fd8baa45a7ffa,delivered,2017-07-19 12:34:38,2017-07-20 02:24:05,2017-07-21 12:17:29,2017-07-28 17:34:55,2017-08-14,7f6b8eecce13d90f1959fb3aa1ec7f1d,2017-07-19
0a13aec53ae766fb150be89f7c93a73f,4fe821dfbeee2f1b2e32afa525203efa,delivered,2017-10-01 20:40:19,2017-10-01 21:20:06,2017-10-02 18:40:08,2017-10-11 11:14:59,2017-10-27,6a5c06a4a835cf487f19e1d2fa1d0acc,2017-10-01
341db9fcd72b3de80c6d9ee4309abacd,ddd244b741e13635a466619ab4805015,delivered,2018-01-22 21:41:47,2018-01-22 21:53:16,2018-01-24 01:28:44,2018-01-30 19:58:23,2018-03-01,559a5f67ea052226bb24ee8da93df761,2018-01-22
53edac1a124286956f5a77aa6db858ac,ed3269b8bcca63b337b3625b4d8970b3,delivered,2018-05-26 16:17:25,2018-05-27 16:15:11,2018-06-04 12:19:00,2018-06-14 22:03:02,2018-07-11,7bb54095e365610247ab1a7bed99c762,2018-05-26
1116eef143ff0ec32867729b83df8530,79d2e12ed1aad80999c0e06020a54959,delivered,2018-01-18 21:57:16,2018-01-18 22:09:59,2018-01-19 22:12:42,2018-02-17 00:58:43,2018-02-20,521fd2b54e467c35feba992b774285b0,2018-01-18
e78cde66f03731202b0f5e082b0b0cff,1ab919b1eac72cbf11b55217f5ae9210,delivered,2018-03-09 19:02:23,2018-03-09 20:00:35,2018-03-12 21:21:52,2018-04-04 14:22:02,2018-03-27,710f4a9bafd6c4635b13c7ab1e690233,2018-03-09
439f6d37b8ba10b7ba975f29ed951beb,ff590ff108857c7fab00afa99366dcec,delivered,2018-08-19 09:49:20,2018-08-20 11:10:21,2018-08-20 13:46:00,2018-08-21 15:48:50,2018-09-13,63596e42d64da2ef4b6b36786c0ffa55,2018-08-19
90022e1fc840350d2f9350866969521f,70c2ec64eed5c085a23f42d19fab19b2,delivered,2018-07-27 10:11:30,2018-07-27 10:25:14,2018-07-27 14:09:00,2018-08-01 21:48:43,2018-08-10,16c549662b5f19ceb7590ded8264165d,2018-07-27
29f32f0cdbb988ca3cbb57521614e958,eac2f8d91ee63566906d465478c635e8,delivered,2018-01-04 11:56:25,2018-01-04 12:09:10,2018-01-05 15:34:50,2018-01-09 20:04:13,2018-01-31,dd5de59b6a837db92c524943bcccbaf7,2018-01-04
b4c035ccb21c24eac46fc9298084e1f7,84fc75b23cddbf2ef3c0484369a143a7,delivered,2017-05-21 20:15:25,2017-05-23 03:42:32,2017-05-23 11:20:52,2017-05-30 14:14:50,2017-06-13,6022be01d480dbd8683c80f9b0514f29,2017-05-21
286f1870198ca5f7249774729bb46a45,dec1dba45f7c7c934cf40858d65337fe,delivered,2017-09-30 15:15:04,2017-09-30 15:50:49,2017-10-05 17:32:24,2017-10-25 17:21:59,2017-10-26,3db6e5afa8e8178a29afc729855315e2,2017-09-30
61d4c475163c393e194d9ccf2e31685d,2da05c3c0a1de5629620beb7fb726e15,delivered,2017-11-24 20:47:02,2017-11-24 23:53:14,2017-11-29 23:23:30,2017-12-12 01:18:34,2017-12-21,1076784f68ba28d0a95a0397c9b90805,2017-11-24
8cd7be194601db331acee102c799242f,4d8923819294bffca3edc507da304801,delivered,2018-02-01 00:35:39,2018-02-01 03:11:50,2018-02-02 16:03:58,2018-02-14 16:28:36,2018-03-01,0818cf2b15a3b4ba451758083d57b9bf,2018-02-01
5ceb3e4ee314981936b94070f2bf8270,b46c68c30126edf5c5dbb7c2961f8491,delivered,2018-01-14 00:12:17,2018-01-14 00:49:02,2018-01-17 22:21:33,2018-01-29 12:59:02,2018-02-08,776ee5bc6481dccd38adbd26f6d78ce4,2018-01-14
122a971a12f2ddab39ade1e58c08cbda,2f3920a3132d84a8237f777afa4017b3,delivered,2018-05-16 17:52:45,2018-05-16 18:16:37,2018-05-23 11:27:00,2018-06-04 23:04:19,2018-06-01,47399ede3d8e67631b98b615bdf3d362,2018-05-16
e7bce5a1c5efd269eabdafea3013839b,7b5b875a0a87ae800cd0230aa35adbc3,delivered,2018-04-17 09:28:09,2018-04-17 09:51:10,2018-04-23 23:38:32,2018-04-27 17:08:57,2018-05-11,ee4a5dab94b427525ea24bc30d4442fb,2018-04-17
5dc59cf95fa0dc97fbe9961d2547b278,6d2d97c4b749c780e25335540601cd60,delivered,2018-06-13 20:17:01,2018-06-13 20:40:05,2018-06-14 11:59:00,2018-06-28 18:08:58,2018-07-17,af237bf1b65ca994378e71474da8bb08,2018-06-13
fb37b4e097b850ea9b2a568362742d10,52f35df64db924db0b1efdf93f4ac0ed,delivered,2017-12-19 20:53:41,2017-12-20 06:58:30,2018-01-11 15:32:59,2018-01-12 21:57:14,2018-01-08,c8e2ea7e324f7dd660e7481ec85bef3c,2017-12-19
2f08b7d5e2f0cb3a1e8a8c95579a6b34,0ab8bf46aa552f5f1926e6a575afdf57,delivered,2018-08-20 22:50:07,2018-08-20 23:09:24,2018-08-21 15:23:00,2018-08-22 21:42:24,2018-08-24,841139ef881163411bfa4288167f9ecf,2018-08-20
caca64f71d73695719939294fa88c791,b4805fe9c617cfaa509d98d2c365495c,delivered,2018-08-23 21:25:26,2018-08-23 21:44:16,2018-08-29 14:45:00,2018-08-30 22:21:09,2018-08-31,e2ad8bcf2251723975d35fb6d5588e29,2018-08-23
d35f8048e8ab7b7c8e2080c53fe3cd10,c798c01690d37463672ac6710f7d6148,delivered,2017-05-21 08:05:33,2017-05-21 09:05:16,2017-05-22 11:56:20,2017-05-25 09:25:16,2017-06-19,0199360d5869b53eece5870f3bd1ef0e,2017-05-21
495f56726168b6a736cc1220b7d49be1,0d57495768b1e3e56d813d71b24fbc4d,delivered,2018-07-24 12:35:38,2018-07-24 13:24:40,2018-07-24 14:19:00,2018-07-30 20:14:46,2018-08-20,6e8dab044fed54dbac55f98c27c23cf4,2018-07-24
b99a2fee4c6c76f8f22757566c90d534,d42a85a7f08524cec83afa0a1127054d,delivered,2018-02-27 21:52:11,2018-02-27 22:08:29,2018-03-01 22:36:39,2018-03-14 01:33:02,2018-03-20,a3057829f96dc368f93a30abda21c970,2018-02-27
905f99d528bb299e8c62c67657cd8ccc,d54e62fa217090b11232a26706a67604,delivered,2018-02-10 10:14:24,2018-02-15 03:51:41,2018-03-07 22:36:30,2018-03-10 00:57:17,2018-03-16,9d3cdbd445d97cdbf91938532edc619e,2018-02-10
5aa65b67d199200514ab0d0a701199d2,b759d83c744ff08274fb4f1e1f9362db,delivered,2017-11-25 16:32:14,2017-11-27 10:58:25,2017-11-28 22:32:52,2017-12-21 15:58:46,2017-12-21,1ae128962347cc6c8295ebea5186c808,2017-11-25
b0b83c41891bea98fddc70cb17441405,7ee644700fb5c86c08597b141f551e92,delivered,2017-08-15 15:41:17,2017-08-15 16:55:19,2017-08-17 19:16:40,2017-08-30 22:05:11,2017-09-26,0fd475edfa0b61c59ecde6f89c21dedb,2017-08-15
bbf2cbe3fa966e8988c2ff247b7a3330,e4442a167ea250dbaaf8f8056915cc9e,delivered,2018-08-10 08:00:25,2018-08-10 20:25:11,2018-08-20 13:08:00,2018-08-24 19:41:45,2018-08-28,758f3208e28e4a1f4b969dab621dd82c,2018-08-10
426810dc2665908eba9683825a6e922e,031bfdd243a35f3b665ed9833e01629d,delivered,2017-11-24 07:10:52,2017-11-24 07:28:19,2017-11-24 23:37:08,2017-11-30 17:33:50,2017-12-13,ec2e5aafb6e1a4832c297bfa2b9433aa,2017-11-24
21a8ffca665bc7a1087d31751a7b7cbc,225aed9e773953084b09cf496c2be05a,delivered,2017-05-31 12:00:35,2017-05-31 13:07:28,2017-05-31 12:43:47,2017-06-01 10:28:24,2017-06-13,92776276a13b6d52820b4014aa07250d,2017-05-31
a7b10e487b0ab6b5e6f059a7fd2e79bc,41b9534b9c3c350df3cee8865cb0ce4d,delivered,2018-01-29 17:59:45,2018-02-03 23:31:49,2018-02-01 02:32:05,2018-02-06 17:22:50,2018-02-20,308df10eacc03e244f06dbe9f1204923,2018-01-29
3391274af8aa8372225f9c42c63d853e,10c6c3b09d214daff1750003e2d2f64c,delivered,2018-06-13 12:33:49,2018-06-13 13:01:24,2018-06-15 16:35:00,2018-06-20 00:36:32,2018-07-11,c2437c121c5840db3d5796efb6242aae,2018-06-13
14363bf0e98e4ac853c49e2e1b316014,56af2014afdd20f87502ea88b5a5ca0c,delivered,2018-04-06 23:07:09,2018-04-07 13:50:20,2018-04-10 09:31:03,2018-04-30 21:06:27,2018-05-04,2053bd088d06f058aca86da44532cbda,2018-04-06
7db4fb166f6ce2f0c77657c4c78683d9,6d5b4c9ce06ab89ee2984745c1cf699a,delivered,2017-12-08 14:04:16,2017-12-08 14:14:45,2017-12-12 16:35:26,2017-12-21 16:37:15,2017-12-27,73c3ed4ac4672c04a5a8441e8503a77b,2017-12-08
b3c5a7da42d6a5aeea8dafdaed8048c0,dbf548744fcc0f4c4f3a56d420e6cbfb,delivered,2018-03-15 10:08:46,2018-03-15 10:29:35,2018-03-17 16:27:34,2018-03-27 16:58:51,2018-04-06,4cab3a4accd065e1fa9a51b42e405676,2018-03-15
ed290fabcd8f57622249dcd888cb4ba5,4b7cc6a668f938434efccce03496ea7c,delivered,2017-03-23 11:56:35,2017-03-23 13:03:27,2017-03-24 13:36:04,2017-03-27 17:14:17,2017-05-04,1306eafdc870ba8962c7a883bacc081b,2017-03-23
062668b0f8fe98dbe6d23ab391e22c81,753fd7e7395748807780a2c7dde2bc6a,delivered,2018-01-02 12:33:25,2018-01-02 12:48:56,2018-01-03 23:13:29,2018-01-13 00:10:03,2018-02-02,210fb82bb4e342c281f8b7014d878914,2018-01-02
a82dcbafd23833baa1a6f5328cedf5a2,442a8d84f052ca755b763932022a8bdf,delivered,2018-03-13 19:30:50,2018-03-13 19:49:51,2018-03-19 18:14:41,2018-03-29 14:03:16,2018-03-23,b179fc545496f717862f81b86b2525fa,2018-03-13
06c6a92df74580db95364b36aeb8f5b9,871215ee1ebfbec40e40094a0e69fa65,delivered,2017-05-17 19:12:15,2017-05-18 07:50:15,2017-05-18 08:02:01,2017-05-26 11:03:23,2017-06-06,d45e0ff6c8a8b9db15004f8a7391a009,2017-05-17
e79df67f75682fe73238128b710c4328,f9ef7d0fe816e5c2c39382b5ce51141d,delivered,2018-06-01 08:45:23,2018-06-01 08:55:30,2018-06-04 06:23:00,2018-06-18 15:26:56,2018-07-11,dd6dfc5917f6b20fd2fa5e8f44adb1bd,2018-06-01
195a3ab9bf618fe05066b2ce276d2bc0,28594c8bc3e44b319dca16d1bae86e59,delivered,2018-01-21 22:18:00,2018-01-22 14:02:53,2018-01-22 22:35:38,2018-02-02 20:33:05,2018-03-06,976f88b6c6fa2f15df6eac96ad0782f1,2018-01-21
5253f3630960eb737c90b4ea7cf42614,988a863eab010820b4f4bfff09e2a13c,delivered,2018-01-31 14:06:09,2018-02-01 03:15:37,2018-02-07 20:07:06,2018-02-15 23:35:59,2018-02-16,d7f8a8b99397a0b31eae655074b7957e,2018-01-31
4c5e883786df8d555be4dc12f11d3fe7,1fe8ff5b23920df6e3509db320011455,canceled,2018-06-10 06:44:32,2018-06-12 04:57:32,,,2018-06-25,9e0ffa36cf3c57436d1e82ebc4b6f27d,2018-06-10
99137bc9ba1f9cc74ae549cefc759b7d,00e7c822a5cd0647e9251fc711276ea7,delivered,2017-11-05 11:26:25,2017-11-05 11:35:29,2017-11-06 21:44:41,2017-11-20 21:38:51,2017-12-05,7c438259d88d8eefb977be5432d761c1,2017-11-05
70f2dbf6303969f4c5f6764ab2e778fc,7c6be5f52c68fffa86b02b20a8df80cb,delivered,2017-03-20 09:33:47,2017-03-20 09:33:47,2017-03-21 09:17:46,2017-03-22 10:07:47,2017-04-06,3ba56ae6f3c98bebc9c5501fbd4ff3cd,2017-03-20
0489c7b710f3ebccafbd087c3c53bc2d,fbcc6fa001bddd25a495c204f5f657a2,delivered,2017-10-10 09:21:38,2017-10-12 02:21:05,2017-10-13 18:24:05,2017-10-25 19:37:47,2017-10-31,b1c5805ecb66dbad5a2c91b650df929d,2017-10-10
ca9b19a284a8d880814586c5dcf15044,f1e126ab83d31cb60575ab76cb77f3de,delivered,2018-03-09 18:20:53,2018-03-10 03:35:40,2018-03-13 17:51:46,2018-03-22 23:14:43,2018-03-28,1adefec60574855dde1671e3fbe98ab2,2018-03-09
7cc511af09f6c0b54385d08aaca28680,af673f1b71d7d919bd67052f89f9b941,delivered,2017-07-15 23:20:10,2017-07-16 23:35:17,2017-07-17 15:52:48,2017-07-25 23:59:40,2017-08-04,8747bfa515e9a8546c9e66636551aa32,2017-07-15
20550ea4a86fb3f3cc065b2598ebb01c,04868d933fddca2e3fc9b32a6ca0b921,delivered,2017-01-30 15:32:24,2017-02-01 04:35:20,2017-02-01 10:08:16,2017-02-08 15:03:49,2017-03-13,0d51c3b389b1778a88ebe889c12619a1,2017-01-30
904d11cd469667b16a5120682899827a,1b72867b2a38d4e787de4a1d5fb65ac0,delivered,2018-01-26 22:31:50,2018-01-26 22:52:04,2018-01-31 17:21:33,2018-02-20 18:36:44,2018-03-01,247c65a4ca3733d78203bdee085a066b,2018-01-26
d6fc0defa454343c0a0224f4397b84cf,c43dd0af01b4a3bccaf6048484cd6798,delivered,2018-04-19 14:53:14,2018-04-19 15:11:23,2018-04-25 16:07:00,2018-05-08 22:32:14,2018-05-29,79c0a9ff3bfa9a374b553d427d194762,2018-04-19
6b9c0a9a69de06aa2f51edb25dd196de,dd940eccd485dc083b0e733b37282ea4,delivered,2017-03-16 11:08:23,2017-03-16 11:08:23,2017-03-23 15:22:38,2017-03-31 15:28:07,2017-04-27,f24c728c9920607e93e77ec8cc6dbcb5,2017-03-16
0f7f49cb7403190016ad3ddf2f4adfce,b556ee3f6cc30291445dbccf08a2503e,delivered,2017-08-31 10:18:29,2017-09-01 02:15:27,2017-09-01 19:30:08,2017-09-08 15:58:15,2017-09-20,3436c172abe846b0780ea29f64ea8eac,2017-08-31
e78664f2a1feab812e748b0d19162c46,9b984a4c5a7c0a4e112339194b6f8b1b,delivered,2017-08-22 10:42:28,2017-08-23 02:46:43,2017-08-23 19:05:52,2017-08-24 13:47:35,2017-09-04,4a27f0b4e615de68d26f4e5495a42b45,2017-08-22
59a819cd06eb0e6209b8eb1ba0df3d6a,048991ffa9899a2c39481b7d3251a561,delivered,2017-05-31 13:59:42,2017-05-31 14:10:15,2017-06-01 11:23:57,2017-06-05 19:19:57,2017-06-23,407cecec220843cbc38024fc40f3017f,2017-05-31
9846cae21962f6c6e65ad2e77d3c2be7,b7039da8de38f21de8833bd957b19365,delivered,2017-01-30 09:39:54,2017-01-30 10:33:04,2017-02-03 14:43:22,2017-02-06 17:02:51,2017-03-27,d9a99b290182aff8db93595d904ab99c,2017-01-30
cc6e15491d167d2bd2d0eef0d14970c8,abc544c5a1298a863548ca55c0a727e8,delivered,2017-10-12 21:37:49,2017-10-12 21:49:33,2017-10-16 22:10:09,2017-11-22 17:03:44,2017-11-09,03deaea09727abbbe6305a61aed28a05,2017-10-12
51375acfdef4d742df94640aa60d385b,7ce1d85a1d02f0b8e37e552259c8fb79,unavailable,2017-10-06 19:37:46,2017-10-06 19:49:25,,,2017-11-06,23b8272c10c49458eac0b8626f0666ca,2017-10-06
156282e58da82d36a58582a6a94211e5,a66e526a17860943206e0228567a2a1a,delivered,2018-08-04 20:00:03,2018-08-04 20:10:20,2018-08-06 14:27:00,2018-08-10 22:26:25,2018-08-15,37d537a20fa2fa2de974af98c552fdfd,2018-08-04
f0a5eb092cfa7806badb010098ab646d,50485ea1d5e2950364b80e064d6160ec,delivered,2018-06-20 10:54:38,2018-06-22 02:58:50,2018-06-23 07:50:00,2018-06-27 12:19:00,2018-07-16,d503a54b097839c00b51c1000c863873,2018-06-20
df6b7e4d84d400a45f67fb12a8b2881d,bb79eb4829cd191cdc2664df115f357d,delivered,2018-01-09 10:06:48,2018-01-10 10:32:45,2018-01-13 00:05:30,2018-01-25 19:08:51,2018-02-01,ed8f9f65799b0844c21b87c0ad74f57f,2018-01-09
d54866a45a33784f6ff81bb5cb2778a5,944c02de4a75662a406065ee973c21b2,delivered,2017-10-14 17:48:04,2017-10-14 18:05:52,2017-10-16 13:34:18,2017-10-19 21:17:29,2017-11-03,63f146a56ea93f37ab471224d818a557,2017-10-14
7d37719edab33266657f56d6739b837e,1d2a414889f397a2f5e4ab18dc408a58,delivered,2018-07-27 09:33:29,2018-07-27 09:44:16,2018-07-27 13:54:00,2018-08-03 16:26:42,2018-08-16,caf275848cfa258e061236550f1e4fc0,2018-07-27
04e46e7fa33e86e068e66a04601ed8e8,3b0f0b35d931303ad5c95133ea680414,delivered,2018-03-08 20:47:24,2018-03-08 21:28:10,2018-03-10 03:02:18,2018-03-19 18:38:29,2018-03-26,8e8e8111465227cb21a119e911522406,2018-03-08
6d5e1e480d92f1bde5e9eb187fa388d5,4f3d7e6bbe7f1c9de320437cf6bf04d8,delivered,2017-03-02 12:33:10,2017-03-03 09:01:53,2017-03-03 15:21:10,2017-03-14 09:47:51,2017-03-28,150e414ff9f93eae86f42f44c8c863c8,2017-03-02
a824bd4671f3e218495428f200af9bd4,87b727a66787917ed8a0cbe4bdc57acb,delivered,2018-02-02 00:54:15,2018-02-03 02:54:04,2018-02-05 20:35:21,2018-02-09 21:08:54,2018-03-06,f37de7cddbf9b87bf839a28ac7d5c0dd,2018-02-02
a8509dc24b521846439b3c61f221af06,ffbda9243760f2492df6e71c590e070a,delivered,2018-03-21 12:14:37,2018-03-21 12:30:31,2018-03-27 17:07:51,2018-04-04 04:46:45,2018-04-03,ccbc9ad1e581dceecfb8638696ef5475,2018-03-21
9307eb406f745cbdb5934be961d05e9d,70e55dca905d5cb86c955d777ab64ab5,delivered,2017-11-20 11:45:21,2017-11-20 11:56:32,2017-11-22 01:15:32,2017-11-28 17:38:13,2017-12-07,7e429abc5ff1b38bdb18e4d51d3f72ab,2017-11-20
01f67ca8027e959060afd840aa06f465,1b606aeedafbe92f4c55f4fcad9dbcb4,delivered,2018-04-30 16:19:48,2018-05-02 09:33:05,2018-05-03 12:26:00,2018-07-04 18:47:45,2018-05-24,5c17cd275f9dc9a507ec06869723e0dc,2018-04-30
4fe48790875f264fd93c9009892c3e39,52fcca01e852db365ea24614a227cbd0,delivered,2018-03-18 15:50:21,2018-03-18 16:05:30,2018-03-21 16:42:29,2018-03-24 13:38:27,2018-04-02,4b8b7bf8d90bd492c7a61ec3ce264a0a,2018-03-18
4464db47018d63c21ca7ca5dffc833e7,4f45379110a59aee1c77f9360a2e0095,delivered,2018-08-03 01:29:40,2018-08-03 01:43:57,2018-08-03 15:10:00,2018-08-09 22:21:21,2018-08-13,95363a8b986159a83ccaf81b29ab9335,2018-08-03
de836e862a18f8c17fca8d2418a16631,d17b6c7e6cf5a6d676975f362f8c96de,delivered,2017-11-26 13:06:54,2017-11-26 13:16:25,2017-11-28 17:57:55,2017-12-07 19:22:26,2017-12-15,d0e198821b8c1794024d5cc9715ed8c6,2017-11-26
438d21eed7b8ea0654acee9b08bdd5ce,7d54c6e032a2da0620e9490cdadebdce,delivered,2018-02-20 09:32:20,2018-02-20 09:47:46,2018-02-22 00:43:44,2018-03-08 22:56:36,2018-03-15,ca586865f7759887b50a62112bafecb4,2018-02-20
82edaaa3e8d63b2f7442f3f2199e3803,87625e615967355b18866bfd41894377,delivered,2018-04-12 10:46:13,2018-04-13 12:55:33,2018-04-19 00:21:19,2018-04-25 16:22:56,2018-05-11,aa7d65c5fe2077f8939817d6e0b4f3da,2018-04-12
97245df7fc03d1c1a85b38b83676528c,5caa2cc38f5ac242eafd865a1bc9a658,delivered,2018-02-17 20:56:59,2018-02-17 21:10:31,2018-02-22 00:42:15,2018-03-07 13:51:20,2018-04-05,6098c6cb48a010ed129b5a6a8bab9299,2018-02-17
06cc09320698aa17c751e20ac00ba7af,ef4d6d380a0eb168ed742e0085a3f359,delivered,2018-01-05 16:18:53,2018-01-06 02:08:39,2018-01-08 15:07:17,2018-01-12 21:52:53,2018-01-30,071aedb3d3ef5ad55666a3838230d3e7,2018-01-05
bf2167abb407021a362558b6a9fe6bc3,f6c018413a69afd6bbcfa38e7b392dfd,delivered,2017-11-25 16:11:28,2017-11-25 16:18:27,2017-12-01 14:28:52,2017-12-19 17:38:41,2017-12-26,964751adbadc2423f8fc9d924239fffc,2017-11-25
ec6752845f9c553dcaeb40318b0df3ce,01a7b4df1b55e01c05863134a5e587be,delivered,2018-05-18 18:00:59,2018-05-18 18:19:27,2018-05-22 09:02:00,2018-05-23 20:38:24,2018-05-28,ebb8eccdc37e9f5778467582ad9a78c9,2018-05-18
c3d1e51f7136b5a8d3f075ddacc80b7a,96cf7781083280794f5f93fbf2054128,delivered,2017-05-28 16:39:33,2017-05-28 16:55:12,2017-05-30 08:24:05,2017-06-13 15:21:51,2017-06-21,25e70def2d31ee152799f307d538512d,2017-05-28
5958ed39b1c52e9a1f4a4cbfcfcc6506,ad7c772f08c612130e912d8055a3e636,delivered,2017-11-12 16:54:17,2017-11-12 17:07:01,2017-11-21 20:12:32,2017-11-23 19:44:58,2017-11-27,c3941f00544eb66f8a36472a2fcd00ef,2017-11-12
68581be5a169aa794008314a3f641b71,0f062dba700b575a63e42ca8229259b6,delivered,2018-06-29 15:02:45,2018-06-29 15:15:18,2018-07-03 15:52:00,2018-07-07 18:02:38,2018-07-30,e3512635b6be85e876e1deb7cccda78c,2018-06-29
6da0685c82e8535a05cf6b4e4eabc52e,e1d1dee29c972491405875c9e08cc86b,delivered,2018-06-02 21:58:31,2018-06-02 22:11:42,2018-06-04 13:49:00,2018-06-06 13:04:08,2018-07-18,a2eef70fc13f66d5a4369098f4ed280b,2018-06-02
7d01cf337c32eee6c03ebb4c19a7082f,85b41877fbf1c748f0b47229af39de4e,delivered,2017-12-05 19:57:06,2017-12-05 21:18:13,2017-12-12 17:51:58,2017-12-22 22:32:51,2017-12-28,aa55c11f178a9053dfb6ae304e5f785f,2017-12-05
d038483af80789e9de38f63310a82f9c,9be7121d4cf8f3e20e08d2b5366139df,delivered,2018-05-14 11:48:47,2018-05-15 19:36:17,2018-05-25 14:00:00,2018-06-08 15:21:58,2018-06-05,85a9596c8a64fd51d1d644b8e2607de6,2018-05-14
0dfb7076fde77db58fd962eb6bd91384,94315550b5efd479fdb0ab8fd36e8f73,delivered,2018-04-28 16:06:18,2018-04-28 16:30:21,2018-05-11 06:38:00,2018-05-15 21:46:32,2018-06-11,ef7200d5b0b899369c77c7407ec5502e,2018-04-28
adf0466a37381e1ad2d2e717a23f28db,cf961b2fa8aab707b6ecc18fb472adff,delivered,2017-12-11 18:37:59,2017-12-11 18:51:13,2017-12-12 22:43:21,2018-01-09 19:55:17,2018-01-09,b33ef69cc2695094da44ff68410a8f73,2017-12-11
4c5ac16a6ed40ba5691024e3b3cf94bb,109f8e37f86217d30fedda3c9f3f0f9f,delivered,2017-08-17 09:47:56,2017-08-18 02:35:31,2017-08-21 16:22:31,2017-08-22 16:00:27,2017-08-30,6091ee969ada86edaa4c8157a5ad5d3b,2017-08-17
3d9acad4fc9c38c213fea53a19562ecf,0b182c74e417ff5cb0beee59a395d861,delivered,2017-10-12 01:07:54,2017-10-14 03:36:07,2017-10-17 14:10:37,2017-10-31 21:49:45,2017-11-14,bd9375aa66702f69c819a09179c69429,2017-10-12
d23bc376aeb971eadf9129860f03c047,a9c72b55b1c016dee23e8aaa035e382d,delivered,2018-08-01 20:27:17,2018-08-01 23:03:52,2018-08-03 14:43:00,2018-08-11 16:30:48,2018-08-17,bfe14bfa136397036c4fd0cade75c68c,2018-08-01
945dd5fdb173f89e1e87a833291b468e,eadaeca94cdf0c4d48a937d43155953b,delivered,2018-02-27 21:07:07,2018-02-27 21:15:43,2018-03-01 14:44:42,2018-03-08 21:01:51,2018-03-19,8f701c9efe7079f425c94d34b0b533ce,2018-02-27
41c4b2ff8d7a24e95064ba2b122ec86a,f64b0019808be5fc86ed8d413d33ea3b,delivered,2018-02-12 00:46:37,2018-02-12 01:20:51,2018-02-14 20:33:24,2018-02-22 23:34:00,2018-03-13,f8871db62c0279e97c74c0a6e7602578,2018-02-12
02447024ad7cd72fab1af9b28bebb901,8c9abe2d8c6e95757ad580361d7541a5,delivered,2018-04-11 22:43:32,2018-04-11 22:50:24,2018-04-12 19:58:44,2018-04-13 20:12:17,2018-04-24,702aa0ece92d4c51247b7cc0daf27f6a,2018-04-11
23dd9b9b8eb4352e2905bf46a41e5ad2,0ccda8ca5a2e6382c05ca6321324c14b,delivered,2017-05-09 08:26:21,2017-05-09 08:35:16,2017-05-09 12:44:26,2017-05-11 12:52:54,2017-05-22,81332bd0a95775e25469d45e070b8e65,2017-05-09
61adad1a4c7270ba128c1b42a00dc513,47fd546b958abf99f25c4932e57596b0,delivered,2018-02-18 11:31:19,2018-02-18 12:30:25,2018-02-20 23:43:16,2018-02-28 18:42:31,2018-03-12,2e3f67cd87672cc4b0642aab116554e5,2018-02-18
988551bc1edc4b81a7e98af061a60228,4077a4b90d0e37836e10b76c8589298f,delivered,2017-09-29 16:07:24,2017-10-03 04:23:43,2017-10-04 14:19:12,2017-10-13 23:17:35,2017-10-25,2698870f22435757b8e4be883ee56dca,2017-09-29
6605d4026bc07926d30228dc4de3f89c,cce86266bfd092e3938fe969666f1534,delivered,2017-04-23 12:21:06,2017-04-23 12:30:23,2017-04-24 08:46:41,2017-05-11 13:04:49,2017-05-23,9ce4185d17f75a3b38eded0e2401ebd2,2017-04-23
72e596b33c9f3a4e002d73bd5d7c6cae,7fc561f7c9d3ae25888cce9daed1d9c9,delivered,2018-07-05 23:58:45,2018-07-06 00:11:23,2018-07-13 13:42:00,2018-07-21 11:49:24,2018-08-16,491b812c3d048808ea042dd0b07cf2b5,2018-07-05
