order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
553c468f68af19869694de8bcd095213,a784288cae94e14997ba26f7e39435f5,delivered,2018-05-02 00:29:24,2018-05-02 00:56:39,2018-05-03 14:47:00,2018-06-05 20:48:40,2018-06-06,c78db4a3f138ebc9ce5772aa324ef95b,2018-05-02
3f678ace108ecc7c2ffd70470390817b,7ca80fb4959fc6a8e996c4752387fcaf,delivered,2018-02-03 08:46:29,2018-02-06 05:31:52,2018-02-08 22:16:52,2018-02-14 20:48:51,2018-03-02,dfc6fbe8a82cd980a5cf8bd75a9edc8c,2018-02-03
a31cd1f2ccad0246f0517f09035a1d36,6d4a9a1eac41912724dfe020ea534d6b,delivered,2018-02-04 10:58:23,2018-02-04 11:10:26,2018-02-05 21:04:50,2018-02-14 21:09:19,2018-03-02,5c94e0b01f906cb783e1264f81ef00b2,2018-02-04
53f3cb0dcdecd62675e235186f24adcf,723ced66722a0ab2c90a51bae00c7c96,delivered,2017-11-19 19:33:09,2017-11-19 19:46:19,2017-11-30 15:45:22,2017-12-15 22:34:17,2017-12-01,83547ceb165bc4e20943f2a9d6f231d7,2017-11-19
de5a814b231c540ae5995a95a149551e,df02d129ebfbb0c82edd11e2a6001dcc,delivered,2017-11-24 01:56:27,2017-11-24 02:10:02,2017-11-25 12:07:53,2017-12-14 21:06:20,2017-12-26,3bf6a63c31087f3d9ca40b4639a9c68c,2017-11-24
056905f3e09ca68fc9ed4780498db866,18badabf25972a66874bea0871fb9dd6,delivered,2018-04-07 17:15:59,2018-04-08 17:10:20,2018-04-10 23:02:27,2018-04-17 23:24:32,2018-04-30,e561063af08281d25e01eee0979477ba,2018-04-07
4f940e976473a0facd3c6def01f9fc19,1034e43292e5dc5fe15729172cfb435e,delivered,2018-03-21 22:59:41,2018-03-21 23:10:29,2018-03-23 19:19:41,2018-04-06 18:51:42,2018-04-16,0085d749fc64f766ece1729464f8039a,2018-03-21
7b056b08bd6ecffcc044693543061ec5,4179f0f32ddf0566ae204816c4b1cb3b,delivered,2018-05-17 10:10:43,2018-05-17 22:08:35,2018-05-18 12:00:00,2018-06-04 21:32:29,2018-06-19,01b53609a2d3710857e22775bbf8ec0f,2018-05-17
50873e5a38f623898b8643d008bb6609,8584ea017286d27074784842fe9945f0,delivered,2018-06-13 00:47:20,2018-06-13 01:01:45,2018-06-14 12:37:00,2018-06-18 21:22:10,2018-07-24,37f5eb2778c29cf0559366f745ec4bb4,2018-06-13
53983db8677eb702d142238b8a1e8ebb,ea462ac018be4dcdfcf916373a1979df,delivered,2017-08-27 13:51:51,2017-08-27 14:04:39,2017-09-01 12:02:53,2017-09-11 22:05:54,2017-09-21,ed8e2b7893049cefa0a660172119ccff,2017-08-27
366446679f4ddbffb2d8934f1abef1f8,eb9e4ffb14ee9484e33031726c7ec185,delivered,2018-04-22 22:38:49,2018-04-24 18:25:34,2018-04-23 20:08:28,2018-04-30 18:52:22,2018-05-17,8637ac34deb9ac3edb1dd11e7680379e,2018-04-22
3794be706c3088573f54b492768e7689,67a2903f301a0840437ec01ee0e52d92,delivered,2018-08-06 17:19:01,2018-08-06 17:44:33,2018-08-17 14:48:00,2018-09-12 02:38:41,2018-08-28,8b3b343b297bb6838ffb9221d68b1a5f,2018-08-06
4baffd900565a4d95fde9d2057b95813,7a4987f0769f4540dccd1a3d7c6aec32,delivered,2017-11-14 20:23:45,2017-11-14 20:36:10,2017-11-17 16:52:18,2017-11-24 23:02:34,2017-12-07,5006b8b9d213d9e9bdba308daff79b83,2017-11-14
4e2dd9e20a1cd0b33cb72ff01b8872de,e9bd0214b78584c2b7819f1312b0bd0d,delivered,2017-12-03 13:15:07,2017-12-05 04:13:30,2017-12-05 22:45:33,2017-12-16 17:22:50,2018-01-02,dc08fd779fee2ab9ca23113c29c2fb3e,2017-12-03
6e584156fb694163bf7b2f005416589e,15b9ae31dc0100c5258609476904e5b2,delivered,2017-12-12 14:27:50,2017-12-12 14:49:16,2017-12-14 20:27:13,2017-12-22 14:10:11,2018-01-10,fb1e08ecf738e2081eae46c1378fce3c,2017-12-12
09df42b3e78625578555d3d48cd57be5,6da4f9a7ce1e9c0eb31e860f92c866f5,delivered,2017-05-14 12:30:01,2017-05-14 13:05:22,2017-05-18 12:32:33,2017-05-19 14:23:57,2017-05-24,4c3d123168c78dcca6cde5a7274430a5,2017-05-14
950d73734673943202a34946bb62db32,1ac612d46ac895dbe3666d3116b90a19,delivered,2017-12-14 10:37:19,2017-12-14 10:46:22,2017-12-14 18:53:15,2017-12-28 21:29:04,2018-01-10,fad995b311b9f03b1971fd74f3459c33,2017-12-14
b1e3487949a5a179250f5e81214578e6,9a63460fe86a248fb211087b0f9d6945,delivered,2017-12-26 19:10:48,2017-12-26 19:27:34,2017-12-27 23:43:48,2017-12-28 18:48:53,2018-01-16,2cc2e745d9e0162ee1bdae89bfa116f9,2017-12-26
38e68853613891ef987ac0772148218f,b541cb60861c5582c160394b419b0365,delivered,2018-06-12 18:30:22,2018-06-12 19:06:14,2018-06-15 15:55:00,2018-07-07 17:58:42,2018-07-03,9983c50a6bde8aa05f4e52979b0227c4,2018-06-12
f1450c491bd196d4089076234a1b5cae,963284c9d45bcbe8b9bf09773b58d1c8,delivered,2017-10-17 10:10:05,2017-10-17 10:28:04,2017-10-17 16:39:05,2017-10-27 21:22:59,2017-11-09,c2f7ac13c2e0937f956659002e5d5783,2017-10-17
cae3d9146c1c3fa6eabd01c19c1dd9f4,ddb3210d529059762180da43418dca11,delivered,2018-02-23 22:27:17,2018-02-23 22:47:05,2018-02-27 23:13:22,2018-03-06 18:52:05,2018-03-19,b83f14e183f25e0771ed116680199b4e,2018-02-23
6aec640ac5495838d57e1f3009f99898,dfdb6cbde08c4bc6b1508213ac4bdaf2,delivered,2018-05-05 12:52:47,2018-05-08 03:52:42,2018-05-08 14:20:00,2018-05-18 11:54:35,2018-06-01,ac96441d03840bb761ebe4116fb9f975,2018-05-05
1839c69dd9dbf835d82480c05964cbd4,b3792fdf98c0b1beb9a20639840d24cd,delivered,2017-12-27 17:48:18,2017-12-27 17:56:22,2018-01-02 18:17:08,2018-01-17 12:08:51,2018-01-22,811dd611ca033e22cdd9a4f8fe620500,2017-12-27
1161944e39519870ff70405caa44acce,f120a49df1e34b725049678847e68ab9,delivered,2017-02-20 13:50:49,2017-02-20 14:05:09,2017-03-13 07:47:50,2017-03-13 17:17:55,2017-04-04,4cb94dcf233ee32c15fefdfabd86b9f3,2017-02-20
acf5ccf66bf3f5feb826e01d3766e474,90c3213a1c1f5d4ee3f8e9c37678ba64,delivered,2018-08-14 18:20:17,2018-08-14 18:50:14,2018-08-15 14:59:00,2018-08-17 20:04:35,2018-08-17,884833b76575c308fcc6d414f7918585,2018-08-14
8facbc594dbaf8ad562c3e6cf196037e,9dfce679755956787ec12f175c771224,delivered,2017-12-17 23:31:33,2017-12-18 00:33:14,2017-12-18 20:03:10,2018-01-03 10:32:42,2018-01-12,0c5bd66b9fa0f5db54d2fec36d9ac532,2017-12-17
6413a8cd79f9720426fd12968b388228,315d30072434c1feda91ba8676b54a25,delivered,2018-06-25 10:38:46,2018-06-25 10:53:51,2018-06-29 12:27:00,2018-07-03 16:48:51,2018-07-31,22eecffbc2e4e56747eb329d96051962,2018-06-25
60d89454741d31c6c07226c6069864dd,72c264264a67e9f5aedf2ea52b8cbe65,delivered,2017-06-29 09:43:18,2017-06-29 09:55:20,2017-06-29 14:54:29,2017-07-01 11:37:54,2017-07-12,a1e8031f1de34884726a7f690823f1c6,2017-06-29
40a1c5c49a15e72aac742ee4ff8308b5,dfdeaadc8b16289da161229b0fea3ab9,delivered,2017-09-15 11:48:18,2017-09-15 12:05:08,2017-09-18 20:32:03,2017-09-29 20:47:43,2017-10-04,420d330a1d33f12aef4c0920a4abdc26,2017-09-15
be1339321b0b8d2b580979ffc3cbf745,c9728ad3d3c05c3e531d2cd775c2af4a,delivered,2017-10-26 22:27:40,2017-10-26 22:46:05,2017-10-27 20:42:39,2017-10-31 16:57:43,2017-11-17,e567c5030fe826039a3240c1424a5ab2,2017-10-26
219e223faa8b8622006bc6242a1bf011,cc8b201a869080136fa56a45891df083,delivered,2017-06-16 22:26:23,2017-06-16 22:35:12,2017-06-20 10:55:10,2017-06-28 12:10:08,2017-07-11,87e86a22d187f079061b620d263576bf,2017-06-16
6c758731c7ddb641e9d5ee253ea2b20b,d443cd81b14623e3184f1582f23ade6b,delivered,2018-02-20 20:27:49,2018-02-20 20:35:35,2018-02-21 19:54:56,2018-03-13 01:37:44,2018-04-03,0f75936e0dd48370f4bc9296c3d4ffef,2018-02-20
bb371b4b646a971170ed23d709f5065a,d3d9e53bc164dbd4447f9ac2b01c354d,delivered,2018-02-24 14:24:57,2018-02-24 14:35:35,2018-02-26 22:05:57,2018-03-02 01:13:30,2018-03-14,b595b61be49ee383d9916acd2a08a504,2018-02-24
01e7138289b75d9624b04dfe12379c1d,f396261ffae591f9905c76e28c3ac59b,delivered,2018-02-01 19:59:02,2018-02-01 20:14:01,2018-02-07 21:21:45,2018-02-20 18:03:47,2018-02-23,42d60475f8cf01c632ca7a63f9c5ffee,2018-02-01
a6130d43aa3328e4a7d78ac8f8029e81,e4faf561b80855c9514ead44dacdb679,delivered,2017-10-22 18:05:23,2017-10-22 18:14:35,2017-10-24 21:48:58,2017-10-31 17:48:47,2017-11-09,5e654fc67e630886e24c5e5e963b8ac3,2017-10-22
41e26896c2835821f7622124a8ebf047,5d19e4ad46b3ba65d54ae635288c391d,delivered,2017-07-15 19:41:38,2017-07-15 19:55:17,2017-07-18 19:03:26,2017-07-27 13:33:21,2017-08-11,d375c3a3a6bff030c08c6d4109b3f226,2017-07-15
b8cca6dbde564f578882fcbda8e6df2e,97bf27df42b5d813877367ec2092a0ce,delivered,2017-11-24 08:04:14,2017-11-25 03:51:50,2017-12-07 23:52:32,2017-12-23 13:26:56,2017-12-20,9b0601877ac4fa59dcd6ed4e71241dd1,2017-11-24
8760a79c661c65e8e42365e7a4c24d9b,cacc9f2f5d2c406a6e4a889346161d8c,delivered,2017-12-07 00:12:26,2017-12-08 02:54:34,2017-12-11 16:59:03,2017-12-21 21:43:17,2018-01-09,475e638b2b16d4b407b41ae324fc70bb,2017-12-07
9a0b2a68507680a6e151319e4b6e68f7,4c2c2a4401219b69cecc92106c149bd4,delivered,2018-05-26 16:05:31,2018-05-26 16:30:24,2018-05-28 15:36:00,2018-06-14 11:46:31,2018-07-13,d3b7b3c1e6a1e88e1d8f2d0131acf460,2018-05-26
91573a4598aedfc413fcb39e43d68768,319e5b18d03d185cabc10e2cf741c8cf,delivered,2017-04-29 13:05:14,2017-04-29 13:15:11,2017-05-02 09:34:40,2017-05-11 12:27:59,2017-05-25,a8effaa6aaa658144ce61d6d17d01849,2017-04-29
37b3c19afcde72dc4b44eab880361af8,b2db7a87bd4d7771be7e69f032e60e6d,delivered,2017-09-17 15:35:47,2017-09-17 16:20:16,2017-09-18 18:57:25,2017-10-08 14:12:31,2017-10-17,55352de540caad83ad9e09aca2a4dab3,2017-09-17
02df7a4137081ada2a06ac6e2bca6364,9eee19151f5de68f264d26aa58c990ee,delivered,2017-09-19 13:53:09,2017-09-19 14:10:38,2017-09-28 11:55:05,2017-10-03 21:13:16,2017-09-29,96aa1d85351c471e25d70c9bb0444cb3,2017-09-19
52666f83fd40e5b2c08e62dbff7eafe1,04195f8de16121e6ffce0022c0cf4cb9,delivered,2017-09-28 18:07:58,2017-09-28 18:25:08,2017-09-29 15:48:01,2017-10-10 20:33:52,2017-10-25,07c3c9207450ebdaa7e4e206e1b9e62b,2017-09-28
bf2e7a6b9cf62bcc5d4276e1fa90f9bc,e63a81aeb874228ba9b2eaab33d9fbc3,delivered,2017-08-18 13:01:45,2017-08-18 13:15:25,2017-08-22 18:09:20,2017-09-01 18:53:07,2017-09-12,a9875837de1c60c11cb549d09b2071b2,2017-08-18
1d80070bfe715fe0b628207297d72eaa,728c2eca7bcd0381f461f7567b5aa8b5,delivered,2017-11-02 16:29:37,2017-11-03 16:35:52,2017-11-06 22:58:34,2017-11-13 23:06:45,2017-11-29,ce8ca2507641be0b2928a3e72b9c57ca,2017-11-02
4c9765e8d244352198202cf29ffee005,5346a41559468a834967541242a1278e,delivered,2017-10-12 18:49:17,2017-10-13 18:56:16,2017-10-16 22:27:41,2017-10-27 19:33:00,2017-11-10,a59169a3afbcf3dd2c01d3edcdd7d024,2017-10-12
86a7cb5d6724e24612314e7a96b0b14a,ba1094995391ad2befd8a66830a2a48b,delivered,2018-08-19 14:12:37,2018-08-20 12:09:53,2018-08-21 15:14:00,2018-08-27 20:12:56,2018-09-14,fec6cfa0e73c8cf79e8506f24f706faf,2018-08-19
3164a0591e7349349b8f57437a76133a,4b1e20bda0003d900c4360a80836442a,delivered,2017-11-26 11:43:52,2017-11-26 11:55:41,2017-11-28 18:04:25,2017-12-01 17:38:44,2017-12-26,721cd98006f87bb6fb104f620fc0979c,2017-11-26
c8c984c9e6372f6680ea8945d09c589b,721a29f8fd580ecc0ffa77c1eb55c653,delivered,2018-03-14 10:17:09,2018-03-14 10:30:36,2018-03-14 22:41:35,2018-03-16 15:45:39,2018-03-26,5b2f6d16df47dae251b6808c945f9d54,2018-03-14
14946316e496ee502d12d8fae8ef7d75,b69034f0d8651a0414f4f52c07358331,delivered,2017-02-08 15:13:25,2017-02-08 15:22:57,2017-02-08 15:57:19,2017-02-13 09:14:38,2017-03-13,43c83f308a12cf3fb630c4efad0fa6cd,2017-02-08
772db764b3c3c25f4bbd8ff9d4f5847a,ad700f0b10f75db2096a35b1043a1d8c,delivered,2017-04-02 17:00:43,2017-04-03 09:10:15,2017-04-04 13:52:55,2017-04-18 14:52:30,2017-04-26,15d945f4ab4625c8d79ea7a3fd16ddc4,2017-04-02
33c6c0bb53e5f6b668bc9d9c2eba769f,e01307c6b8f2a3e562e1a650dedd48bc,delivered,2018-04-30 15:16:31,2018-05-01 02:10:51,2018-05-02 15:09:00,2018-05-08 19:03:15,2018-05-18,b6d69bfc85098024396a93aaf2d100db,2018-04-30
f0a85291bcfee7c068ecad1ed3a71f59,5495271a44749eb32d324db653d74184,delivered,2017-12-19 14:33:56,2017-12-19 15:54:28,2017-12-20 20:09:50,2018-01-08 21:35:36,2018-01-19,d38ad26f96fe7158be400696bca195d5,2017-12-19
5181bed0040bd00f63c9efd96c5527d0,1ab5214615eeda5da291e8131b710d9f,delivered,2018-06-07 18:51:29,2018-06-07 19:16:39,2018-06-08 15:44:00,2018-06-15 11:03:40,2018-07-11,e687689e66e9498c3b1903df8aa96866,2018-06-07
0c91b697f968a592811f9300675c6138,53ca038dcf2d8dfd5f49b2f8a5a0891f,delivered,2018-03-21 15:00:45,2018-03-21 15:15:50,2018-03-26 16:03:54,2018-04-06 17:44:32,2018-04-16,e577a8f036a8df8c07c6444187f110dc,2018-03-21
05ddf4cc62efcc6f34b8c693eaa2db01,b77ee5671feb9b6efce84cc804842024,delivered,2018-07-03 18:18:34,2018-07-05 16:26:57,2018-07-04 14:51:00,2018-07-09 16:34:28,2018-07-25,5c64fc047d4115cc4be24c9c0c9503c2,2018-07-03
1bd8f8e52f0aceea6da681748be400fb,5a47b78396bd952859530a5aebfea1e9,delivered,2018-02-13 15:01:46,2018-02-13 15:15:28,2018-02-15 19:22:21,2018-02-21 22:37:08,2018-03-16,64a037959373b05d00bc8b5f9d7515b7,2018-02-13
9e4732bc7d87af92e840a4427c41a5d9,22b28d7e0b56c8b79532c5799afd05ca,delivered,2018-05-22 12:30:01,2018-05-22 12:56:20,2018-05-23 12:33:00,2018-06-09 17:21:34,2018-06-18,b70ea7c5b322c1277bd6ecaf91d800f1,2018-05-22
f503bf4df121d79cc4907029e84dc441,0813bcd454657bb8511c54f0c95ca36a,delivered,2017-07-10 20:14:01,2017-07-12 02:24:25,2017-07-13 14:36:29,2017-07-18 17:53:35,2017-07-21,4b92d79a2c7ff2692db35ae984ceff1f,2017-07-10
a3b12c57a19ac7a13e56c2387b30054e,00b196cc59531c4dbba23e94fff01d6c,delivered,2017-10-27 19:15:26,2017-10-27 19:30:50,2017-11-08 22:38:56,2017-11-13 18:44:55,2017-12-01,b958f2e238f8179614d3cb86ad79c9a1,2017-10-27
55298973d17a0c1dfb2281ae969a65d8,e61b859a115436605a21c45e607fa6b7,delivered,2018-02-07 21:00:56,2018-02-09 10:11:48,2018-02-09 21:53:49,2018-02-15 21:22:08,2018-03-13,4de93895e4c385de095e271b71691f5c,2018-02-07
5bc26c6e994c1fd9edb9e324ff85dded,a93ba2ce55c9d1ec30a192c5afd535e2,delivered,2017-12-23 10:12:54,2017-12-23 10:28:34,2017-12-27 16:53:29,2018-01-04 12:52:40,2018-01-24,e6917a0b32367d6fa91cffb4c0faee07,2017-12-23
53a9eabccdba4f6107845a78004e5844,0310d00c34f22d5e4c71fbd87c98f16a,delivered,2017-12-18 12:59:12,2017-12-18 13:56:31,2017-12-19 17:55:31,2018-01-18 15:08:55,2018-01-22,4c096e282cd51cae8c2f4e6dbe41cc87,2017-12-18
156168da8a5dcb5224afcebe8b0a9c88,c0cadbfc48ec27d089138f4e1e479556,delivered,2017-12-16 22:40:07,2017-12-16 22:51:01,2017-12-18 17:22:09,2017-12-19 16:43:10,2018-01-05,9e3cac59332ea9fb653f78b4340d638c,2017-12-16
3a842b225282ff435d63bba66a7ca5e8,1ac4629c7cb3f6b3b3c24712aa77e276,delivered,2017-07-15 04:30:45,2017-07-15 04:50:09,2017-07-17 19:27:44,2017-07-23 13:03:34,2017-08-04,5120b43f3ecd157a44f14099186f09c3,2017-07-15
b6de9023a5c02974b26860e83d1643c2,c051437f9cea2ab19552eead2a350259,delivered,2017-12-07 13:19:30,2017-12-07 15:32:55,2017-12-15 19:15:00,2017-12-20 19:05:10,2018-01-03,cbd118f6007fa5a90aa7b664befce0b8,2017-12-07
ee34f36dac2c39b91cad39b9c8d74be2,42d4b94da5a468da7f1e703abfbbc7d8,delivered,2018-06-25 20:39:44,2018-06-25 20:57:38,2018-06-26 14:28:00,2018-06-29 21:41:40,2018-07-20,b841146f7ceb8b3359f958f5822a3c02,2018-06-25
a3a7ac8f07fa7b6b6d24e489a43b479d,5ce9ae3923690dd36249c49da1d264a6,delivered,2017-04-03 17:36:49,2017-04-03 17:50:18,2017-04-05 09:43:01,2017-05-10 12:57:47,2017-05-05,a783997c6d6e57782d4d2dcbc5c9edaf,2017-04-03
9ea646a381c6b15daefcacd20f9b89fa,c82490ee32b5cc7dce034641ac400244,delivered,2018-01-06 23:13:06,2018-01-06 23:27:08,2018-01-10 16:48:28,2018-01-12 00:37:16,2018-01-26,613262bab2c6cdc4c02b53fd5b284244,2018-01-06
5a8a7f4c51588126be426fa3d099b828,934988550c367cd0b058b47ae1b3d0de,delivered,2018-05-16 18:22:05,2018-05-16 18:41:54,2018-05-21 14:17:00,2018-06-04 14:05:15,2018-06-08,314f4fa23e0008664d19f6058bcdc275,2018-05-16
6f8a410f9542c68dbb680d2aa47b6d14,eb52f5dacff0959d0f040bb37943d821,delivered,2018-04-30 08:16:55,2018-05-01 06:15:14,2018-05-03 06:31:00,2018-05-08 15:26:25,2018-05-18,f59f8f274e9eea9a4c3251c95a47e1ca,2018-04-30
e78088a3b62d70382758f12a326a8503,e8eea2984a4778e4ab5f3769893fba81,delivered,2017-09-25 13:40:42,2017-09-26 08:49:30,2017-09-26 14:33:25,2017-10-02 19:29:47,2017-10-30,ada67b3ed949902cbd2d3598115d7cb9,2017-09-25
be24f704e21aba5290a31f80a3a55aa6,d10cb7bec703bf9d92542c6a68b6c8b5,delivered,2018-02-28 08:17:59,2018-02-28 08:30:23,2018-02-28 20:17:52,2018-03-01 21:49:27,2018-03-13,3ead509e5493be32f2055acf8c155653,2018-02-28
1facf0f943e2e863012876581d779f16,725d1fd5d4a73c89ec3b335a0cfe825a,delivered,2017-07-04 18:59:13,2017-07-06 03:25:52,2017-07-07 20:32:43,2017-07-12 17:28:02,2017-07-28,1fbe4120c3f85b23463f637223a3003e,2017-07-04
11d2a4111b0de56991e1ccbeaf4eb0e8,07436d5d1e7122889991218e3e297c27,delivered,2017-03-08 17:14:18,2017-03-08 17:14:18,2017-03-09 10:21:30,2017-03-21 10:32:46,2017-03-31,7e6d80de9f643556c0ef48a8bba5e830,2017-03-08
45e12e19713820e099be97aaeb65b4d4,e682692f67c05b1336ff42f0df2e77a7,delivered,2017-10-15 11:17:35,2017-10-15 11:28:16,2017-10-20 11:22:31,2017-11-03 22:38:06,2017-11-10,8b2fe649f100be84116cff35beec5094,2017-10-15
03b0f1587efe1abafd2dfd0e900b1eb2,32367359f4253fe54dcf1ec1b4a2273f,delivered,2018-06-03 15:09:10,2018-06-03 15:30:16,2018-06-04 18:11:00,2018-06-15 19:31:38,2018-07-18,05d9b1eceefe1ded15739bf5091de7b0,2018-06-03
133d08a542c28f4400480b9483517c32,81341fe38e3655b59db49c85c8d23d5b,delivered,2018-07-21 22:54:08,2018-07-26 23:31:55,2018-07-23 11:47:00,2018-08-07 14:45:31,2018-08-16,89399f55afb7214d1d151832f9b1d916,2018-07-21
1ddb535efd93e4ceeb5b311eba6bf1b7,8ac1e0b199320f8019b466d9ac6f2a95,delivered,2018-03-16 10:00:36,2018-03-17 02:35:33,2018-03-19 19:28:41,2018-03-29 23:34:40,2018-04-09,8dfa4b7004e4e9f1c9a5349f50dedaf0,2018-03-16
5a5cbced9c57dbafd90dd9b04594b2d7,868a6893007668f7b4b5b545d16d4726,delivered,2018-08-01 09:34:28,2018-08-01 10:04:26,2018-08-03 10:28:00,2018-08-08 18:54:34,2018-08-16,7cca7a0f41853e81cac7f579d77e9b43,2018-08-01
d53a5c7f5b9c8a011c50a20c35cf7e9a,a68cca3e13345a014297f2aad3671c18,delivered,2017-05-12 14:09:13,2017-05-12 15:10:13,2017-05-17 14:06:56,2017-05-22 09:33:53,2017-05-30,db152b291a5d0a8943c973cc26945111,2017-05-12
6f3bcb56b24abe9303122deb9ab78295,175e7271f89704b7a7743cc2f679d78b,delivered,2017-05-28 21:10:48,2017-05-28 21:25:09,2017-05-29 12:42:37,2017-06-07 13:44:25,2017-06-26,1e6ed9bd2eefb091a43b488f803f5a7c,2017-05-28
b68feda578fe41870ba7a14082ce03fa,5fce67dca9a87b02a48c4c507abb355b,delivered,2017-03-31 07:18:02,2017-03-31 07:30:07,2017-04-03 14:43:12,2017-04-06 14:42:47,2017-04-26,d50da5d9949a8e29e6fdbfd6e50ed2fd,2017-03-31
4aac204400464cdc3239fecb78095120,47e75ad90536748c1419a97d68ec4229,delivered,2017-12-08 16:36:25,2017-12-08 16:50:49,2017-12-11 22:11:40,2017-12-20 16:17:33,2018-01-03,47c7f4b765a56e03efbc18400bc90d14,2017-12-08
6b0bd2c2e59c7fb169874fbfeed4441a,8686c6f115aa4dddff8011037eea983c,delivered,2017-12-08 16:39:39,2017-12-08 16:53:25,2017-12-11 22:53:06,2017-12-15 22:47:43,2018-01-03,72ca6d1721d10c690469c78caac5fbd9,2017-12-08
34b426d7bae7fa280beff9a3cda190da,9694eb57fcab7bd8fbbf7a174c9c0913,delivered,2018-06-20 22:51:39,2018-06-21 01:38:46,2018-06-21 17:17:00,2018-06-29 18:54:44,2018-07-26,d5a1fe6e2423a6bed0629ed1e6ede746,2018-06-20
d3308b06bdecff9a1d9e67f39d0039e7,88f1f681f57a72012fea8ef1118d2b26,delivered,2017-09-04 14:23:49,2017-09-04 14:43:47,2017-09-05 17:10:21,2017-09-16 13:05:48,2017-09-25,4ecbde5c83cc9a2fa45759f7fc025923,2017-09-04
bd5b7e9241d5281b1d7e865b489d6ddd,1c74c355e4c0a69abc509b60421941c1,delivered,2017-12-21 14:36:19,2017-12-21 14:52:15,2017-12-27 19:10:09,2018-01-04 13:40:16,2018-01-10,1ded17f7dc5c18192c538166041d59eb,2017-12-21
5f75a0f53851659ccb7688c7ec228d99,6ddaa55f55b803126109ea0246790bbd,delivered,2017-05-07 11:24:29,2017-05-07 11:35:10,2017-05-09 10:13:29,2017-05-23 11:04:49,2017-06-02,bc6320c6090c35fe28647c1aa9f44ade,2017-05-07
db8894cfe8c406ce3a455d57f9c38f3f,a9ad270c13a3ce68bd61705c3d95f99b,delivered,2018-04-24 17:34:08,2018-04-26 03:51:48,2018-04-27 14:26:00,2018-05-03 01:39:46,2018-05-08,16fac3386f131f6054bc6a7640a9d91a,2018-04-24
017dcb6892d4469a13dee34f241f8c4e,a29627c042ea26f7340db61ff04fbfc5,delivered,2017-11-12 20:17:40,2017-11-12 20:35:56,2017-11-14 16:35:17,2017-11-22 17:33:05,2017-11-27,747f419f11717e7a52d1175315a2365b,2017-11-12
86d6fa41b6c66125efbca077e4eb2d6b,7a07803f009e64b708ee52cec0808f85,delivered,2018-03-14 10:22:03,2018-03-14 11:00:36,2018-03-14 20:31:51,2018-03-29 17:42:42,2018-04-02,94e0b2ea601b6e5a2a18ab476a20de8b,2018-03-14
070c8ff950e077ba4948ef4db4733b74,78b25e360d8d5b6ec68c6bb392e90c48,delivered,2018-03-30 12:57:00,2018-03-30 13:10:11,2018-04-02 23:11:13,2018-04-11 18:58:23,2018-04-23,d4fcfd610357d92c0137c5488038e6de,2018-03-30
a3725dfe487d359b5be08cac48b64ec5,d22f25a9fadfb1abbc2e29395b1239f4,delivered,2018-05-12 12:28:58,2018-05-12 15:41:58,2018-05-14 14:25:00,2018-06-01 15:18:45,2018-06-05,5419a7c9b86a43d8140e2939cd2c2f7e,2018-05-12
2da6634703a5d34c99536f58334e9700,760640cf7e70b20bfa629430e7ebdff7,delivered,2017-07-14 00:00:34,2017-07-14 00:55:14,2017-07-18 16:03:10,2017-07-20 18:55:02,2017-07-31,7ae0f5f71307ed69612f918e13670d66,2017-07-14
bfb50f94da6d285b05b43043e97507be,57f6f5c93d7539325e2dc331531db4a3,delivered,2018-03-06 14:31:23,2018-03-06 15:15:40,2018-03-07 18:43:07,2018-03-20 20:07:39,2018-03-27,7fa29a33be80d8411d8e0ee07cb70e46,2018-03-06
8ee667e6f4ac4034b939b09c26f1ce2e,02f3bf54b6d382c1726e1c8f1b8f9a9a,delivered,2017-11-13 10:23:44,2017-11-13 10:35:25,2017-11-14 15:56:28,2017-11-28 16:36:01,2017-12-14,97c6ed7adfd133a0331811f8ec165fea,2017-11-13
