order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c2f6a6b9aadff1a114b5d17ead982d24,c186409957e66d30547e91eba37122dd,delivered,2018-07-13 21:01:23,2018-07-13 21:10:19,2018-07-16 14:53:00,2018-07-20 21:06:30,2018-07-30,b8d1ca368e980cbaea19156c5a5cc4be,2018-07-13
56c87d433bb46c7862e35e791b1907fa,8ec269bbb4cd0dc50384536a8b77c7f5,delivered,2018-04-26 03:55:33,2018-04-27 03:35:22,2018-04-27 11:59:00,2018-05-03 21:23:56,2018-05-15,dbd4bf1e754d13e6fb5824e0921579d3,2018-04-26
a79bd7af35a4fffee2b23fded963b4ea,520ac67588ffaaf2c60691f72b4a7dcc,delivered,2017-04-21 20:16:02,2017-04-21 20:25:22,2017-04-28 14:29:17,2017-05-08 10:17:42,2017-05-17,d931428aff71cf37ebd00c5808ea9aba,2017-04-21
a6b4a07846eeb32164672a9299ab8aa3,0b280cd2ad379473688c1be86b9056e7,delivered,2018-03-24 12:08:11,2018-03-24 12:27:29,2018-03-31 14:32:06,2018-04-07 01:08:21,2018-04-12,cbd059178a127dc1fe0171c00e743630,2018-03-24
4795545b89143ebe101963b017599aae,154efa2b11fd0b55befb35a1e65b433a,delivered,2017-11-28 19:51:40,2017-11-29 09:39:09,2017-12-06 12:22:37,2017-12-21 14:21:33,2017-12-18,36bf34be1247a33988a1510f255f6917,2017-11-28
fe49401155e0ef1f8ff4e1fa13ebb38b,06248334dd53daa8b7aed74c27c6186d,delivered,2018-05-14 15:38:31,2018-05-14 15:56:46,2018-05-15 14:24:00,2018-05-21 18:14:44,2018-06-07,c96f5b413d24be67b098846784c2fc60,2018-05-14
e4612c20fad84db70d164d5278c01d4d,b04337a5939fac7b5a29dc741c51e8de,delivered,2017-05-08 09:28:32,2017-05-08 09:42:20,2017-05-09 08:05:59,2017-05-23 09:22:19,2017-06-08,069257bdd5fbd8d850bea16dc7b15b37,2017-05-08
3b7e01e07d261a60f7d985ce537c8f4a,515c155f5703d4d4197c73bd27e986b1,delivered,2017-04-01 16:35:02,2017-04-01 16:45:22,2017-04-05 13:24:33,2017-05-09 16:05:10,2017-05-09,df9f0597885f6b03f08f63aaf6045d06,2017-04-01
19c1376b2449385d598bc89c73cdf380,48c3e8e784086fd4b26b9929625373d6,delivered,2017-09-13 23:09:04,2017-09-13 23:24:25,2017-09-14 21:47:48,2017-09-21 22:17:52,2017-10-02,1abc36c4380241b8d24c8191195fdcd7,2017-09-13
0ff01ca1108c8fea3d74a51ee283841e,143714b5db067ae9c9e2bb399b49e4ad,delivered,2018-03-07 17:22:45,2018-03-08 02:29:22,2018-03-12 20:46:26,2018-04-02 18:19:09,2018-04-02,bca0b12ed584317fe29ff38a29ca03a0,2018-03-07
f80bab3b47910373b5d3a4a4963192e6,989724cede76316391eb5c650b59938f,delivered,2018-04-23 21:14:21,2018-04-25 03:30:49,2018-04-25 15:01:00,2018-04-30 23:36:55,2018-05-16,233c840c445cd4e456c321b452977185,2018-04-23
bcefb2f90509c4f4fffc20527ebd3cb1,82358934501f09788dcec9c2b01f86c7,delivered,2018-07-14 15:02:12,2018-07-15 14:55:13,2018-07-18 16:23:00,2018-07-23 22:55:36,2018-08-14,19704eee8b6ba823b610af0f5cfe6dde,2018-07-14
42aaabf39b810fa0a3390fe791dbb880,11259004e69dac0f64c28698b2e702d3,delivered,2017-03-17 14:22:50,2017-03-17 14:22:50,2017-03-22 10:20:38,2017-03-31 11:47:39,2017-04-07,4ed16134a4f12d79e401be023468cbe1,2017-03-17
f3c1bb83e5aa29985d32f94e0434479d,189aacfabaaf9aaea8102a7f1af153b6,delivered,2018-06-11 23:13:13,2018-06-13 02:37:04,2018-06-13 16:28:00,2018-06-19 00:06:39,2018-06-29,2dea5929f670f70325d2c0fae6c2d0ac,2018-06-11
a02f84215d0352b46e21cd5c8bba24f8,c1c4cfd2b0bb3a80402b5daa79cec6cf,delivered,2017-06-01 06:29:44,2017-06-01 06:42:41,2017-06-01 13:06:43,2017-06-08 14:19:57,2017-06-26,1112f01b6a24959286f51205eca56435,2017-06-01
359004e77a67a2978e6809894f996c98,56bf63741e4317625e7e63d5bc79872d,delivered,2017-08-18 01:36:03,2017-08-19 02:15:57,2017-08-21 17:20:05,2017-08-23 17:18:02,2017-09-13,aee1e14d4afc7099dbc04b7096f76b20,2017-08-18
7373cc59f443c966a0428191344c6c4d,5715e4dd9b8bfeddafcee809661affb6,delivered,2017-11-18 12:21:51,2017-11-18 12:35:53,2017-11-22 21:24:33,2017-11-23 21:04:45,2017-12-01,bd5e63976f63b68a4b26160383bceeea,2017-11-18
3dd3d454c46d40fc27a3101c19477734,63911312cff4a0c076069e8b097c8d65,delivered,2018-07-14 13:29:51,2018-07-14 13:44:00,2018-07-17 08:52:00,2018-07-23 22:38:39,2018-08-01,710654a61c95e7efea62c01655536dfa,2018-07-14
62c054e7296e562b344c8392de0bf58b,5653eb3360ac329f6c2b7eb91fb8d776,delivered,2018-03-15 16:35:52,2018-03-15 16:49:07,2018-03-16 23:20:22,2018-03-19 21:53:59,2018-03-27,b1b07cdb9a53be2cc167513531cd092f,2018-03-15
bbac13f5b68d5b86c46f0a89a014b5e5,51e10aa40395951c6350f93ea1aa20f8,delivered,2018-08-05 09:52:46,2018-08-05 10:25:07,2018-08-06 14:43:00,2018-08-17 17:58:48,2018-08-29,df60c28451a08e1fd71150b3d004a535,2018-08-05
6f80ee94265381ae8310f1c44afd1a52,eef10f8b0d543ff05f8da03d926c8341,delivered,2017-08-24 17:53:32,2017-08-25 03:04:13,2017-08-25 15:20:42,2017-09-04 19:14:21,2017-09-18,53a3a26f2d4af91bfce4b4fcbb6f1ff6,2017-08-24
c9155925aa573a017151d593ee25f976,c8123bc552de0c29afe117c6911d7fd1,delivered,2017-08-24 10:36:11,2017-08-26 02:15:24,2017-08-28 20:33:53,2017-09-05 21:57:31,2017-09-20,6aa175d55d2d5993c022b42b0b352f10,2017-08-24
1656551f139b288763e626d0191fb3e4,a2060693f26d98db4b514d12339daad0,delivered,2017-04-13 07:53:05,2017-04-13 08:02:15,2017-04-13 08:37:44,2017-04-19 13:14:25,2017-05-05,69f1b162e4c3fd2196a47e4f4ddf5729,2017-04-13
886b114d034f4ac1d39d964c1b2a8182,cfc025a164a95cd7206415925d71021b,delivered,2017-04-01 15:44:55,2017-04-02 15:55:26,2017-04-06 14:27:53,2017-04-14 00:36:05,2017-04-26,ee10b948f421cd32fab5283f814d0b78,2017-04-01
75eea5833d9dc1ff4712cf962417ce1a,ac45d9f7d22771f974f9f713285cf06e,delivered,2018-06-16 14:01:39,2018-06-16 14:17:59,2018-06-18 14:45:00,2018-07-11 20:08:43,2018-08-06,a37b2223032f618b3cb1fb9ed7a8ff33,2018-06-16
86ea637df14082deeadd7600d8c3ca98,38c5ad2946f9337bf423f1ac342822e1,delivered,2018-07-24 20:29:31,2018-07-24 20:44:19,2018-07-25 13:07:00,2018-07-28 12:13:03,2018-08-07,a6f4f84993467e946f8e1e4f3ee69fbf,2018-07-24
dbe7501db7b1a43b25c86915eaff1112,64bd17035b8606fc6f536bf2f1ce7cf3,delivered,2018-07-16 18:59:22,2018-07-16 19:10:15,2018-07-20 14:42:00,2018-07-25 22:18:36,2018-08-02,d7de5586c7e33a1a5ba68e9c1d336b8a,2018-07-16
c942c43e79ea8433aaa067e3c8f0fb75,3f3c653d87141f50a30e6818c98baf67,delivered,2018-03-15 09:59:00,2018-03-15 10:10:26,2018-03-20 12:57:32,2018-04-06 18:27:29,2018-04-13,b77af26e13c3ecc029a178fa509f003f,2018-03-15
c14317bde925bb399cb2a3cf8b07854b,82ed6b4e284f86a7dd79ac7fdc786fb6,delivered,2017-04-07 18:02:10,2017-04-07 18:10:22,2017-04-13 12:16:42,2017-04-18 13:28:35,2017-05-08,cadd879f0bbeaca56a101b459a8b92a3,2017-04-07
06ffc260a153bba52d82a18f91e8f760,4d89aa17cabb9666287aeec3288d07fb,delivered,2018-01-16 08:57:33,2018-01-17 08:51:28,2018-01-17 21:58:08,2018-01-24 01:03:37,2018-02-08,8afd9492240f9348cea2de4655c34011,2018-01-16
ec24ea9acb22b2520d36d72a75eab525,b69900109b655d75785e8e233495b472,shipped,2017-09-29 22:44:21,2017-09-29 22:56:40,2017-10-03 14:24:07,,2017-10-26,5ace05247b6926d3e595ac4de6620b1d,2017-09-29
530cafa371466af70192849099f48cd5,f19cfbd63ec9e260c89eaa4c2f732165,delivered,2018-06-01 19:50:29,2018-06-05 04:31:04,2018-06-07 09:07:00,2018-06-08 14:02:30,2018-06-26,5d8cc6cb2ca52a05e8130e69edc35e71,2018-06-01
60d5d73a6b8e2e26aa2fc8c499fb3126,15a63416738533f8423bba238ed2895f,delivered,2017-11-21 18:50:10,2017-11-23 02:39:25,2017-11-27 18:59:49,2017-12-05 20:07:55,2017-12-11,c5dc29ce1c42fd1d2205d22906beaf37,2017-11-21
da32fa81177a5a6ac35177b05714742d,aef4cc2639ecfc04d881dd687ed3ec1a,delivered,2017-06-12 21:48:33,2017-06-14 02:25:41,2017-06-14 09:30:55,2017-06-22 15:24:20,2017-07-07,0059acd36094bf670ec8b21be6c0044c,2017-06-12
7ee39ad7cefae28934df87c631928f88,78d740f9f001c40e69d12fe4cda78082,delivered,2017-11-28 14:17:39,2017-11-28 14:30:39,2017-11-28 22:53:01,2018-01-29 19:45:21,2017-12-27,ebf606106fe1b021d4d0c528e210870c,2017-11-28
5b666d7076734a6485176d2f3255804d,87f0ec364663b17030ed5182e814adc2,delivered,2018-02-18 19:20:46,2018-02-18 19:35:20,2018-02-19 19:59:14,2018-02-26 13:37:49,2018-03-14,63669b3731dcc014feec668c3d888aa0,2018-02-18
e895bb1a02c9624c774e8d314d4ad0f7,a8e3857f8dd7398eb95a411a4a6ab148,delivered,2018-06-25 22:17:40,2018-06-26 22:27:30,2018-06-27 11:31:00,2018-07-03 16:52:05,2018-07-12,8517e2c5ace53a0e3d4667489276306b,2018-06-25
f10771b6b65c8933def79ca89bf14973,2568c831124db9538722e8f9dc29aecd,delivered,2017-11-29 10:04:30,2017-11-29 10:18:35,2017-11-29 22:51:40,2017-12-08 17:57:13,2017-12-21,1444272aede9ae28cdb859d2d3941fb9,2017-11-29
26748c2a309fe92bbe436c13ff82ff36,35f70c052536b3da1eae952fb8e034fd,delivered,2018-03-18 10:42:50,2018-03-18 11:08:33,2018-03-22 16:06:40,2018-03-23 11:51:45,2018-03-29,4f7194f671dda7bee7395a197df8a613,2018-03-18
ee8b2d168886de97bcaf86366cf3e2b0,60a8ec72dfc2c7c51c5983496cad1dba,delivered,2018-06-04 09:42:23,2018-06-04 09:51:37,2018-06-04 13:20:00,2018-06-05 18:42:32,2018-06-20,99ea24bd850ccb5e64c2200d92d71484,2018-06-04
188c1ef63c6dd2e06120da3ca750e86c,70ff49e52ebaa8716e656957b23cec33,delivered,2017-09-29 10:07:19,2017-09-29 10:28:37,2017-10-02 17:15:56,2017-10-10 18:42:41,2017-10-25,55c9c33a35951c830b7025a819db5950,2017-09-29
38f774e2c34f2f57819fda4fe0de9d56,7198ed558f9d18a996669a02d20fa9d8,delivered,2018-07-30 09:35:23,2018-07-30 09:50:16,2018-07-30 15:34:00,2018-08-03 20:43:05,2018-08-07,2778fb68c2c1a27d25dc51be36a64789,2018-07-30
97bcc96998b24fe6ee7cec4ae04001df,2ed91b89dc143b6e37e3adbec2c52fb8,delivered,2017-05-16 17:58:04,2017-05-16 18:05:21,2017-05-17 14:25:43,2017-05-22 15:25:44,2017-06-07,bb9fddd85d9e155939f6ec13193d713f,2017-05-16
c44846c315b0c3428e0a660bdda4fb7c,fd03d461d47cf24785f5e7ee7a1c9708,delivered,2018-04-13 14:32:35,2018-04-13 14:51:16,2018-04-16 20:03:30,2018-04-19 20:26:30,2018-05-16,161009f7d03bf7b838c66179b0c34872,2018-04-13
a1074f1de8cb7cb5f4ce95be13541ac0,3c47d4719df5c69ac15d62f9867019e9,delivered,2017-05-02 10:41:46,2017-05-04 02:50:47,2017-05-09 08:36:29,2017-05-15 10:52:06,2017-05-26,2be18b9901b96832f3fb5fbb9a962860,2017-05-02
f7540aab098d4ad144b44ab17f44fa63,ff4e6e0da805f085c05327c77738f7cd,delivered,2018-03-18 13:02:19,2018-03-18 13:15:29,2018-03-20 18:05:22,2018-04-11 17:38:52,2018-04-10,ee85e754a2564a0e5ead5d2e06fb93f6,2018-03-18
76b25bee64215dc674a3715b71322c86,43b3c8f820df2026770022a559063a4b,delivered,2017-10-01 10:13:33,2017-10-01 10:24:09,2017-10-02 21:07:05,2017-10-06 22:59:53,2017-10-26,8742226ba122b6bb2e450e6691441fe5,2017-10-01
1286029258c6e6c886f266c096f92db5,bf60dc791a8bfc1b3e470f024d2789a0,delivered,2018-04-09 13:11:55,2018-04-09 13:29:45,2018-04-10 18:27:00,2018-04-11 18:46:31,2018-04-25,906b805c71fc0686d4504b9be35e4ac9,2018-04-09
4a0f0a7c16096033ba5a3ca364bed42e,5ab29c6a0eb0df3b9b0bda45674f9e19,delivered,2018-02-18 14:11:41,2018-02-20 07:10:52,2018-02-20 20:08:48,2018-03-03 15:52:43,2018-03-19,423fbcfb53c72feb1035cd7790c73fe6,2018-02-18
30f3a786f4600561beb44b9e2f3e727b,a32e9c8f717ff0098cb8f36ac6ba6362,delivered,2017-12-21 23:30:00,2017-12-21 23:38:21,2017-12-27 00:13:49,2017-12-29 16:38:55,2018-01-23,225f33b719e0dffa058cf6485e08fecc,2017-12-21
3668ab500cf3bd43c55190cd48dc1925,10f0ae1044b58b20c83aaa1a6fdb9e1d,delivered,2017-08-21 21:29:45,2017-08-21 21:45:43,2017-08-23 20:25:19,2017-09-01 18:28:45,2017-09-19,f9165be8a411384aab9f945394418a0c,2017-08-21
a9f77c0325604197d9a0048d0dcad33f,8d64a96ac05f9ea593b461f9e461c016,delivered,2018-07-24 16:50:04,2018-07-26 03:05:07,2018-07-26 15:10:00,2018-08-01 13:24:54,2018-08-13,ef4cc585e97f73505a50eb3884741edd,2018-07-24
879dd3373c7f9f0412d2ee301cdadbdb,897bc7880413bc27e5cfd8dfaf16e792,delivered,2018-07-18 18:52:47,2018-07-18 19:02:58,2018-07-20 10:01:00,2018-07-26 14:38:36,2018-08-06,7ed520ead2168815edd8435527f90b8a,2018-07-18
b7736986a062d9a733ac210a459f0dbc,53d5a29fdaeddd7a8c0be5cc638922ac,delivered,2017-09-22 09:18:51,2017-09-22 09:30:15,2017-10-14 14:43:33,2017-10-19 20:29:36,2017-10-20,7965830b124e91a64fa6b8d68ee55470,2017-09-22
75fa09943ed7e7f7312cc5ba5116feef,548cc51ddb01cbd670ef6a67e3738d48,delivered,2018-02-21 16:04:31,2018-02-22 02:10:41,2018-02-22 19:13:24,2018-03-08 16:29:44,2018-03-21,243b0a2d68924326c00c2e6456f81272,2018-02-21
df6d8b7768a047c2981bae0a24afbb01,2da8c3c9c24c362231c8724105c23404,delivered,2017-04-04 10:46:22,2017-04-04 10:55:24,2017-04-05 15:24:20,2017-09-19 15:08:19,2017-05-10,83a187df538ac982896968512093a175,2017-04-04
a607d901010a9e02c14000b08e15cfe3,9f9ed93e52635d33163beb4ad932fc1b,delivered,2018-05-04 15:05:48,2018-05-04 15:15:25,2018-05-07 11:42:00,2018-05-11 17:03:03,2018-06-07,1700a92d6024d09dbf21b5632612f65c,2018-05-04
625b3ac41fea45dbd5aaa02d0941ee59,4f3e4e67565f7302194622e4a3a21365,delivered,2017-01-26 10:58:56,2017-01-26 11:10:28,2017-01-27 11:49:01,2017-02-13 15:24:40,2017-03-06,1beb7538ce743db62750b0f52a698864,2017-01-26
ce74c5a481b64dd9d76c6c766d5dc72b,b060b1e992e1ea3ef15a32f3d35a8bfa,delivered,2018-03-11 20:57:26,2018-03-13 03:50:34,2018-03-14 20:38:43,2018-04-15 17:03:25,2018-04-05,5947d01f7fb21fbd6ecc68b833b65472,2018-03-11
403faf66b2b69a6aedd65d14dd5fdc40,77f8083926fc5c88a718f8a49a6f1f2f,delivered,2018-03-13 11:34:55,2018-03-13 12:28:17,2018-03-15 23:41:24,2018-03-23 02:43:27,2018-04-05,26f141c69d3a2c12a6e7c503f8aa4ece,2018-03-13
c37564a174d094e685810303fd46b582,c90a8bc2bffa9389ee8c5246cb9a5f7b,invoiced,2017-04-24 17:15:49,2017-04-29 23:33:09,,,2017-05-26,1ce5ea22362a448f831947d9f0d0ce07,2017-04-24
a1118187790ace007bd83fc3ac113a3d,38ae69e357c299dba49b0f13f2333f84,delivered,2017-12-02 16:26:26,2017-12-02 16:37:17,2017-12-05 03:10:52,2017-12-06 17:41:39,2017-12-20,af643c89c99d58e5c15990f62a320f02,2017-12-02
43aeddd1834ad7f991a3653e797d7132,47328fd43124ef373859bd187f731bd4,delivered,2018-03-08 16:00:20,2018-03-09 02:31:27,2018-03-14 01:28:26,2018-04-18 18:04:22,2018-03-27,e897f5b0c6b6095ff3a3ca13ef5c36ff,2018-03-08
ecab0ef57dde393108e5c0821c684f70,4dc1c501d1281c6c1ed10aa74599fb5f,delivered,2017-08-22 13:11:41,2017-08-23 02:56:17,2017-08-23 19:03:52,2017-09-09 14:52:23,2017-09-22,1e7f58782e6b349b998f081f41c7dd09,2017-08-22
0f28dea25f498acb1ab8d7f947c2ceaf,0a99af6e6eaf8487f52d2d02212ff2aa,delivered,2017-06-19 09:57:49,2017-06-21 11:50:16,2017-06-29 15:36:02,2017-07-05 18:26:41,2017-07-25,b67c986980cc181b140d2334e3ec4150,2017-06-19
22def07395185c22de97ddf37643037e,25c2b44f44746346e8df6fbd7ca25540,delivered,2018-05-11 15:48:36,2018-05-11 16:18:25,2018-05-14 13:21:00,2018-05-18 19:32:30,2018-05-29,ff76aafa376f62ec87f99df89482afb8,2018-05-11
ff2b99df83d1c413829f65efca33da17,0af90dc6248673cdc112c7ce66a7372c,delivered,2018-08-24 20:20:06,2018-08-24 20:30:18,2018-08-27 19:03:00,2018-08-28 17:32:20,2018-08-31,64510e766d989ff92d22b0b2c2c04884,2018-08-24
5fdb25268d3028c4872e585c474d0f9f,f38dd3e88ed9b5289eb7cb9271a7b240,delivered,2018-02-10 13:46:58,2018-02-10 14:10:36,2018-02-15 18:51:15,2018-02-17 17:04:34,2018-02-26,8293bf2ecc7d86686f1be71da8274b5d,2018-02-10
323edcfa718f1be4d393578d24d3072a,5d790884ac4eda9070124e96aef4e530,delivered,2018-07-30 19:47:05,2018-07-30 20:30:57,2018-07-31 13:53:00,2018-08-06 16:47:30,2018-08-09,9ee3c1dd1c70e7ff1a4155cfb33f3624,2018-07-30
7e7e487c8215464b81d26682798ee38c,24fdcb72c45f0dbd3c61f5b37006b855,delivered,2017-12-07 13:46:13,2017-12-12 03:57:33,2017-12-13 20:35:50,2017-12-16 16:28:46,2018-01-03,4630eb52078f3b41e78d9537123abb29,2017-12-07
245aa8f9f04307432e42c3244bd3a1ff,4c6cbb920ed9c24a2fc96cf63e9d5732,delivered,2018-04-03 10:13:43,2018-04-03 10:28:49,2018-04-04 18:38:39,2018-04-18 18:03:12,2018-04-24,78fb7fc3d9acb7a63ee7e8e6430d8eb1,2018-04-03
5c72a1e93e4f43b00cde64df569c2155,d2678d22d6727dfd53c7b918ae2301cb,delivered,2018-01-04 15:06:03,2018-01-04 15:15:21,2018-01-05 14:53:09,2018-01-16 12:34:07,2018-01-31,102da970e022898310b5658dfe6932cb,2018-01-04
0f9db6b2900040157d27f21ae0f3d86d,bccdacce1d037dc77e75ff20d2851562,delivered,2018-08-01 09:51:27,2018-08-02 05:15:19,2018-08-03 16:09:00,2018-08-08 19:56:43,2018-08-14,dc99ead5bc8862990945ad0ba88f1d9b,2018-08-01
67d7d2f069a2b83e36ab0304e03132e6,0b9da151bab9f3b6d4add45b3bd7de80,delivered,2018-08-15 15:11:49,2018-08-15 20:25:53,2018-08-16 12:23:00,2018-08-24 20:35:48,2018-09-04,b4d5acff9a18529ea0bc2f53ec3e0ac3,2018-08-15
3f01e7549f763a26cfa6bda60a8396a4,10b22fca096d0e9f49aba0051cfbdaf2,delivered,2018-08-22 22:55:19,2018-08-24 03:15:24,2018-08-24 14:05:00,2018-08-28 19:32:22,2018-08-31,54a291c818769a4198d011d467c99130,2018-08-22
727c518f08e50c90816678d404111db2,d21310e8bc2d28d055ffb06efb09ecf0,delivered,2018-01-21 10:35:33,2018-01-22 13:46:56,2018-01-22 23:09:09,2018-02-14 20:42:27,2018-02-20,99e94e6c1ccd58bc7f96df28d11d3881,2018-01-21
694abc031584656b8a62d393c72ed05d,ba45b24196899d79381424d0ca7c7ea6,delivered,2018-05-09 18:07:02,2018-05-09 18:32:34,2018-05-24 11:22:00,2018-05-28 17:02:23,2018-06-01,8d8d6c9c1f7cc61a5ca37b26ccd436ae,2018-05-09
02623e799dcc1e41066ddfe4af591f24,5ffea9b2ecf7eb23b4db0b1c4f76765d,delivered,2017-12-06 08:47:32,2017-12-06 08:57:21,2017-12-06 23:48:32,2017-12-23 18:14:39,2018-01-04,46bd6118d318823084331f26dcb0ae9c,2017-12-06
1ef7cb5f7b16f51098a0010102cdde77,67047e63a2b374c8abdb71f600526b33,delivered,2017-10-12 15:31:58,2017-10-12 15:49:31,2017-10-16 15:18:12,2017-10-24 19:39:34,2017-11-03,e0dfbbd6e1d6d6e862e74af6f7ba556c,2017-10-12
07429f7601b56a66d1854c79a2f5c9e5,aa9f03ecd3728c9bd12e6d962c66c7cb,delivered,2017-07-11 09:36:46,2017-07-11 09:50:30,2017-07-11 19:42:28,2017-07-21 20:06:22,2017-08-04,b03e9d9818ee170e9d6b983803c7d406,2017-07-11
bb13c50bbe5f942eb71155339687d0c2,b49eba1395aef88d94f4fc14a4484082,delivered,2017-06-23 19:54:32,2017-06-27 04:05:31,2017-06-27 13:51:46,2017-07-05 09:49:33,2017-07-17,3583128d8a12a3a38e40ac8363a3b8f0,2017-06-23
d0d2bc60ab96a5450c4182ecfa069ed9,23e8f9579ef5c6aef038027dc2522847,delivered,2018-06-30 13:32:33,2018-06-30 13:50:22,2018-07-02 14:47:00,2018-07-04 20:42:36,2018-07-20,a3d85d7b7010cf4da0db5abb3a0091eb,2018-06-30
e4b35ca9f1267c27309ebb5b2afc0587,340525290b9d4ff2e6c145fa85918d39,delivered,2017-11-17 23:19:42,2017-11-17 23:30:23,2017-11-21 23:52:13,2017-11-23 17:24:02,2017-12-21,1ca06486b67575a0fd2c9024db21bd99,2017-11-17
e6ababa4e7ccd58b8bc7282d6bbd66e0,29a5d8a991b0527bda42857a66337abe,delivered,2018-06-08 15:10:14,2018-06-08 16:30:38,2018-06-11 15:01:00,2018-06-20 19:52:45,2018-07-11,536833e18725d7fa2366c130951f376e,2018-06-08
ed12eb11ca8af64cd329c47b65e7e4fd,9ec9404f2b294f5635174b3d7e21c5df,delivered,2018-04-26 13:16:09,2018-04-26 13:31:02,2018-04-26 14:45:00,2018-05-03 23:41:36,2018-05-22,b098265800d60517a9e3d5d9c553a40b,2018-04-26
e964a325e20b6ce062b81b14b63675b9,eea3a5be72d5a1d6d87f06152f2d2bee,delivered,2017-11-29 13:22:03,2017-11-29 13:37:13,2017-11-30 19:22:42,2017-12-12 23:56:40,2017-12-26,63b0386cf8a7344034af40b03efee816,2017-11-29
a75d4b7463897480462a9e3f3f9ad8d2,0197368f9bed3b6ac07506404f78a155,delivered,2017-08-29 13:54:10,2017-08-29 14:05:36,2017-09-01 20:57:30,2017-09-11 15:08:04,2017-09-18,905c02d92e9093133b1147786ac65926,2017-08-29
8b0357c1bad60045f29531041ed96942,8ff85decf36580a14779815ea2116a91,delivered,2017-05-17 22:24:58,2017-05-17 22:35:16,2017-05-23 15:32:53,2017-06-08 13:27:49,2017-06-26,6d1eae956d1f99a35e133aa09aa0d34b,2017-05-17
b7e1da759d7b362340fef94519f33500,f7efbfdd624903afdc318beca96f519f,delivered,2017-03-03 21:43:21,2017-03-04 21:45:13,2017-03-07 11:15:25,2017-03-13 08:52:00,2017-03-22,dde181b2643870a2c667c9c9bcd99aa6,2017-03-03
56065795dbb3836e5698286b78306226,48342baa6af62deabf69b3d7c8b4c079,delivered,2018-07-24 08:08:00,2018-07-24 11:23:35,2018-07-24 14:59:00,2018-07-27 17:31:53,2018-08-07,0931121d09abd3191ffd255d843b8fa0,2018-07-24
caff85e7dc33e7dad852a50bb19bba72,e03867c72ac77eb2a2981e28ea0d0b2a,delivered,2017-09-16 17:28:17,2017-09-16 17:44:27,2017-09-19 19:39:17,2017-09-22 19:59:54,2017-10-09,9283ff2e613551b2e88edd593d46d3cd,2017-09-16
f5f04dd481f2adae96df163474755163,62fdaf2211b823f8c457e4cf68a96ab9,delivered,2018-06-05 19:58:26,2018-06-05 20:15:13,2018-06-06 14:01:00,2018-06-07 18:14:25,2018-06-29,673ec8fc15085be3340fd24dfefa33ea,2018-06-05
0faccee831e15bfa7b6b1bef3eeba735,8deb2c11cc255a4da7c7349d18717ef3,delivered,2018-01-29 09:47:12,2018-01-29 09:58:42,2018-01-30 23:23:25,2018-02-09 23:29:27,2018-02-20,5de232a50715c5cfbc80076ae05f5bcc,2018-01-29
afb829d86325360c29829a3fb2c15a8e,c55e91baa5b84fbb9542c7409726987a,delivered,2017-10-09 22:12:41,2017-10-11 03:28:27,2017-10-11 21:07:55,2017-10-25 18:03:45,2017-11-09,77580682d291bed61f99498d2926f9be,2017-10-09
c054ae148086d8edf0f55f1dad0987e7,1387dd8c63136e2146c342690bc971f7,delivered,2017-12-17 20:43:23,2017-12-19 21:31:10,2017-12-20 21:04:04,2018-01-03 21:38:55,2018-01-18,a557cc88133443b89bb49d01e7c89644,2017-12-17
46b06fc4d4a2d4e9645f19e1a689e543,7e30f48efd6aa0558efab0c936ec626e,delivered,2018-03-16 15:45:56,2018-03-20 03:10:40,2018-03-21 19:04:17,2018-03-29 22:16:42,2018-04-06,8a02975938d279e8478b5f793b0290b7,2018-03-16
eacabc11d89126dfd871cddb597a0409,520f054a1dae283f1d09b11e621c27b8,delivered,2017-04-20 10:55:32,2017-04-21 05:22:10,2017-04-25 09:56:34,2017-04-28 15:08:18,2017-05-19,9bd8e34366dfff8f1a825535737eb7a4,2017-04-20
10467788e05701fc7e9293f6cbed5c11,a85e16c60e3462ec7eaec32f98745da6,delivered,2017-08-21 09:23:23,2017-08-21 09:35:28,2017-08-22 13:37:02,2017-09-11 20:13:40,2017-09-15,4b1e2d13e6af86b47fb61c7a762c8a7c,2017-08-21
