order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e6e2049ec5847e14fd9898496125c8b9,39a2dc3d0040d4fe058e9578715ff9e9,delivered,2017-11-24 14:33:38,2017-11-24 16:34:49,2017-12-22 20:22:22,2018-01-04 14:34:18,2017-12-14,1007b4c1de8b4d9c4ab9e5b4c94ac1f9,2017-11-24
5c4e4e1d3abaee058758731094e9a7cc,2b60fa486873939bde1170b15b8ac6ac,unavailable,2017-12-04 10:49:52,2017-12-04 16:32:05,,,2018-01-04,5192c897072033288df55bd01b0e5737,2017-12-04
011375f941b3695c3c3ee58bfe0d3655,03d804d4d3e76cbac2fdec148e8d2742,delivered,2017-09-23 17:59:17,2017-09-23 18:26:33,2017-09-29 23:36:55,2017-10-06 19:05:13,2017-10-18,f2274f10e72e18fc77be57393daebbb8,2017-09-23
f5fb033cb83c2cd5df7b7fea30ae0cbd,37609553fb8663b9b04b87c3d4f0e98c,delivered,2017-12-21 19:04:35,2017-12-21 19:13:25,2017-12-22 18:59:19,2018-01-03 18:07:09,2018-01-19,beba34900831b3f42f356bcc197409e2,2017-12-21
251de75257803bd25352975324ff2c64,65e444319579c6e8203cc88c1b8572d6,delivered,2018-04-01 16:53:25,2018-04-01 17:35:10,2018-04-03 14:48:39,2018-04-06 17:22:07,2018-04-18,c50188399fc7c65fa9fc61ae84c4cddd,2018-04-01
ed4702d5c64be8a78291b25080218bea,103dc45e4f414114157866ba8cab9fd7,delivered,2018-05-07 18:38:57,2018-05-07 18:55:23,2018-05-10 18:29:00,2018-05-16 22:11:53,2018-05-29,d23948c2ec86af10321df57714173a88,2018-05-07
1ce796ffd3b96e287899e429b44c0e3a,cdd251ceab48c424c2050a90555182ce,delivered,2018-08-17 21:02:19,2018-08-18 21:10:25,2018-08-21 13:33:00,2018-08-24 22:18:49,2018-09-03,5f4b804b2fb21bc0a8b25b01b7efa59c,2018-08-17
aafa42c99c04de8208303c4dcf9a4e4b,9ba3e5e41bcce8de62bb57563aeb6086,delivered,2017-11-06 18:58:48,2017-11-08 03:35:30,2017-11-09 13:51:36,2017-11-20 19:18:37,2017-12-07,3602e0472e2ec22ab176b0b211e7c306,2017-11-06
bfb369fd1877d8e3192f79562eacb5e8,752962c47169192a0f438cf9addb0dc5,delivered,2017-08-02 15:01:48,2017-08-03 16:10:20,2017-08-04 22:13:56,2017-08-09 20:39:49,2017-08-23,5f45aa4ef9b8fb99b95d33a970bb64a7,2017-08-02
76c72bbed910cb530e30f5ad32119c62,83bbe9536e41c6030e18624172af90e8,delivered,2018-03-11 08:53:49,2018-03-11 10:55:53,2018-03-15 20:27:26,2018-03-21 22:02:27,2018-04-02,ca0d71e5ee67625f182d45561ef102c3,2018-03-11
7ae0330e067654a1a8748925bcac88be,69dc48c531f3fa0a8b09e881dead8a5e,delivered,2017-09-03 09:45:42,2017-09-03 09:55:15,2017-09-06 17:13:01,2017-09-14 17:17:59,2017-09-29,c312554b6eb876e70c13e4d6ab3edf66,2017-09-03
feddddfdc57fdeb9137220406b82439a,aa1922a8ba370a11a86c1ad869c9f370,delivered,2017-12-15 10:16:57,2017-12-15 10:33:38,2017-12-15 21:44:58,2017-12-27 22:10:50,2018-01-16,6b44ef4c4a50d85e5f74552882776352,2017-12-15
e8d058928dd8b2837ef82db983c5f1d7,68aac507de4c0f73c322d085b709741a,delivered,2017-05-30 14:19:50,2017-05-30 14:43:30,2017-05-31 01:17:46,2017-06-01 13:33:36,2017-06-20,9b4cb2f18b8f2cb6adbd4294ebe8c24a,2017-05-30
ba2effd965d1fc79dbcaa17d401b3c99,8ad04bff9d06c103ee398afe6d4a0cb4,delivered,2017-12-20 20:52:57,2017-12-20 21:10:26,2017-12-21 18:26:07,2018-01-03 21:34:36,2018-01-16,da24ff7539bfd80350751ae2d27248ce,2017-12-20
d29eb05d12b969d233bcde0c248597f3,0d5d92c27f1a3643f7cf88482dcd1d3e,delivered,2018-03-09 20:27:39,2018-03-09 21:31:49,2018-03-13 18:21:42,2018-03-21 21:53:40,2018-04-02,38d0d143e7e1ff34ebf759e04bc258f7,2018-03-09
0b517c01a5b46fd3e16b389ea6f4ad3a,e8adfcdd079a803f2f9852ea1e27cc4c,delivered,2018-01-22 17:51:00,2018-01-22 18:16:28,2018-02-06 20:13:13,2018-02-28 18:52:28,2018-03-12,ca6668767463f2dd3896e9395c1fc085,2018-01-22
aab7b04f45546e03e7c86b9e8f12368e,23549dc8454087a9e2266d05c5de7602,delivered,2018-02-22 23:12:56,2018-02-24 02:55:41,2018-03-15 01:08:32,2018-04-11 17:51:25,2018-03-22,6a9d8ebad6be7bdae3088a5416e7fe99,2018-02-22
c276a6bf017d697f864fa8b703ce1b36,d86e410f7ace870f0d296c5f4a340f87,delivered,2017-07-18 01:16:22,2017-07-19 01:20:14,2017-07-19 18:11:48,2017-07-21 12:14:27,2017-07-31,07b094ecf6f18b50158f2ac709ec71d0,2017-07-18
4b918a356d581c76170acb5f5644e79f,2c10d6573171ca0c4b464ce27770eb12,delivered,2017-12-30 13:26:25,2018-01-02 09:31:57,2018-01-04 15:15:29,2018-01-09 22:41:23,2018-01-26,ac2d52270dbb9f12953d40dd318aa45d,2017-12-30
b2c336b44ecbf140c6eb570121e4d7e9,6af0b82f0af4a35310b46157a9b4e71c,delivered,2017-07-18 22:54:16,2017-07-18 23:10:18,2017-07-24 21:23:45,2017-08-01 21:13:27,2017-08-21,7e36f0ac666e8290ce615f15f774001b,2017-07-18
b9032353fde3f5b180ffe6b573c61cca,dd65bd0dae19b58d470707590360f1f6,delivered,2017-09-15 21:38:25,2017-09-15 21:50:15,2017-09-18 17:57:41,2017-09-26 22:13:34,2017-10-09,1c290d269ec39433066446ef2c2d1654,2017-09-15
fc3de87b923f14c3605e6a0fb08882b1,8502ce27e2ea63b7a6f45a3c00f82f76,delivered,2017-11-05 21:02:37,2017-11-05 21:10:33,2017-11-06 19:51:33,2017-11-18 18:42:56,2017-11-30,9a0ebd74a3b2f4f460405fa665807864,2017-11-05
139f0fd024db90e226eaf668da4f5f91,dc294f893f3a7465755fd2233ac574bc,delivered,2017-10-12 16:51:36,2017-10-12 17:15:31,2017-10-13 17:39:13,2017-10-19 17:58:56,2017-11-03,44117ca17cd186b4d19688251657746f,2017-10-12
6b46cdd08224cbb894ae376f13c7062b,b8ec9a7ec8c749032875121b1eb2270f,delivered,2018-04-16 22:20:13,2018-04-16 22:32:37,2018-04-19 16:32:57,2018-05-04 22:21:15,2018-05-15,580b53b8514803448db57ec0bf3808b7,2018-04-16
a6eace8d7affa686ec69d39f9c4c348a,4bfb2494e1e38f25d36f128b44a04e06,delivered,2018-08-06 22:00:02,2018-08-07 21:55:19,2018-08-08 14:22:00,2018-08-28 19:11:37,2018-09-14,6c50a1d82303c16736b2ee32920f0d30,2018-08-06
6b99adce753cfb426a4f523b7b023185,3f90a07d2a7219021eb477703a14f817,delivered,2017-08-14 23:34:36,2017-08-15 00:44:09,2017-08-17 20:17:32,2017-08-22 18:09:25,2017-09-01,64ccf5b0558fd100011663ef2b4f21ce,2017-08-14
87a5815d49ea848c69d0d3227c5699cd,b5f3216609f09adaeb8d89a4de5057bf,delivered,2018-04-26 22:03:32,2018-04-26 22:15:23,2018-04-27 12:33:00,2018-05-13 12:27:34,2018-05-18,a30e4ebcef665c2b3c8dbb08b353551a,2018-04-26
3fe0550ff13606fe21abb5e1fc426a20,7b75c3c106052a5a4a6f8b95e794f0e8,delivered,2018-02-05 08:28:16,2018-02-05 08:35:25,2018-02-06 14:58:51,2018-02-28 23:07:28,2018-03-07,de2fbbe677f2227262758452eb1ea189,2018-02-05
45b1b3b169e059058cccd3eed24aa5cd,6f8fabdb68a6ad9c7f5d49413e65f46d,delivered,2017-11-21 13:00:21,2017-11-23 02:33:58,2017-11-23 22:10:29,2017-11-30 02:21:32,2017-12-21,dd77997918b0718d20f610f97175a507,2017-11-21
5296a60e3eef35a29bfacb328de58d94,347d2d46e041e08671c945edaa69b28a,delivered,2017-12-02 22:02:19,2017-12-02 23:31:26,2017-12-06 19:29:27,2017-12-17 16:22:49,2018-01-02,b5a5f413d1debecd51fd0e4874c03bbb,2017-12-02
a08da8f76f26fa82d1f0b71dc96088f0,1b6a91170099fdf2d39ef5bc066e38ec,delivered,2018-07-16 20:46:10,2018-07-16 20:55:28,2018-07-18 10:12:00,2018-07-26 11:26:56,2018-08-09,cc4413b0cfaa3bf63a4884dfaa5182e2,2018-07-16
7195ea0d4c4e0e38d3d73002b6d9afd2,415b55e1665311edb2b5a80ecb608dc9,delivered,2018-04-25 16:28:05,2018-04-26 16:55:47,2018-05-09 15:00:00,2018-05-19 00:41:43,2018-06-05,47858cf1872aa4c6ba4c9e5f90c5983e,2018-04-25
394907a7e0a1e9aec1cda252b4548179,ac91864806bf82d33d665fe207af3ac4,delivered,2017-11-15 21:17:08,2017-11-15 21:27:33,2017-11-24 18:38:51,2017-11-27 21:42:21,2017-12-05,54f304d1911142040a5f8e9d8679b985,2017-11-15
c58118a3ddd13cf8d8ed345485f5ba28,37bfa4d2789f73ee5dede363eca1d3e3,delivered,2018-01-19 10:38:55,2018-01-19 10:55:46,2018-01-19 19:52:27,2018-01-26 20:45:34,2018-02-09,b17a1dc376ce0f9b84526dfd0b1db02b,2018-01-19
b40ee43d69ef05a0fcd620401e329efc,5e482d27396e900d40249797158c5507,delivered,2018-08-01 22:24:04,2018-08-01 22:35:22,2018-08-02 14:24:00,2018-08-03 17:47:35,2018-08-07,91bb6c8377b8e6b761c2183cd9058189,2018-08-01
4e19d5224178c861043985f3f63fed27,20e25c40b1cdd5ac516a4c74309b327a,delivered,2018-08-04 10:37:23,2018-08-04 10:50:10,2018-08-06 11:06:00,2018-08-09 20:47:51,2018-08-14,8868915b7693d8dd554057e2323d87da,2018-08-04
e6973efb7531da53045bc278f46665f8,79153fe008151c401cc66931835b78c6,delivered,2017-11-28 16:07:11,2017-11-28 16:18:36,2017-11-30 18:23:43,2017-12-06 20:22:11,2017-12-12,40fafec9672482335351300fa7038b3b,2017-11-28
589933ac523b325d3739a6540f7f6715,036a5ec4de2e7e95d1bac6ba6cf5b327,delivered,2018-06-24 20:29:34,2018-06-24 20:54:52,2018-06-25 14:46:00,2018-07-06 15:32:10,2018-07-27,96bd810529ea2caa1615706fa6e201d3,2018-06-24
08d55e35f34806d85f4d99b62297e578,46c2fcd47be22a210f709e1cf4964ed2,delivered,2017-05-16 12:02:02,2017-05-17 13:05:20,2017-05-18 12:01:35,2017-06-01 10:56:43,2017-06-16,d3505b78fd4fb8c1829e26a7ec8349c8,2017-05-16
01725657be56c432d5aaa2f914ae2c56,d21e2497e6b83b755f5e6f4c8d159ed8,delivered,2017-10-17 08:52:14,2017-10-17 09:07:28,2017-10-18 10:40:07,2017-10-24 20:23:01,2017-11-08,69171b423d7a60f907d5e8131ffc6908,2017-10-17
55f2d8cb4b644ca9cc2da77732fd1117,c45d972653c58a5c8e83032f8749401d,delivered,2017-10-15 13:56:49,2017-10-15 14:14:18,2017-10-19 17:45:06,2017-10-20 17:51:53,2017-10-26,1c6090d4cf4eec0fcc94535be0f6761f,2017-10-15
b9ea5c162239db0802dc052780f572c9,f5e54d73deacd8b5b2f5cb8558ec7059,delivered,2017-07-19 13:44:39,2017-07-19 13:55:15,2017-07-20 19:52:44,2017-07-27 20:57:49,2017-08-14,e8cf39d77b3e26275538f302fad519ca,2017-07-19
89c88883c8357590eb4ba9775221fa85,3b8e59b4dd459417692c3d9e1232f450,delivered,2017-11-28 12:01:19,2017-11-28 12:16:39,2017-12-01 14:08:33,2017-12-13 20:07:57,2017-12-29,722a10b76a408d5de216733115a85cbe,2017-11-28
01d5897e2c8a23b37ec65e0e72fbe956,f36f2bd8be3b6c261d6390939cb24620,delivered,2018-04-06 11:45:09,2018-04-06 11:55:19,2018-04-10 21:21:11,2018-04-11 21:46:53,2018-04-24,4f0f7bcd320ea05f9af566b80f092095,2018-04-06
a19d3fedf94faa61bd1358631200e748,08b24593d911d9c0cdd1ba943a7a0cea,delivered,2018-08-23 01:11:48,2018-08-23 01:25:08,2018-08-23 16:26:00,2018-08-24 13:04:40,2018-09-11,9f01bb6d88c0427946689068af9c168a,2018-08-23
3f50858a49c788f7633204f2fd7bf63f,b5d131af7951f37c72c8439e2eb9bf0b,delivered,2018-04-08 18:40:10,2018-04-09 18:35:17,2018-04-10 20:56:47,2018-04-25 20:48:56,2018-04-26,0cbaa74a511e52c7470f2c85f2ebd559,2018-04-08
05da04fd9f94dfb49fd643216d2cbe1f,8dc1b1a511cd62c200c437fb43d2246e,unavailable,2018-01-04 11:33:15,2018-01-04 11:48:55,,,2018-02-01,c46e73e2dcd78c07869a4772469e9d3e,2018-01-04
b512ddc51c7e887830f3e11d3a4d0f9f,0e906c073c9418e8341f112d62703d7e,delivered,2018-07-28 21:59:02,2018-07-31 03:35:19,2018-07-31 11:32:00,2018-08-07 00:04:16,2018-08-22,2fda52516cd81f3fdd6f488c08aec8f2,2018-07-28
8bc56c2bd5d8abe887ee0e3ec84a5c66,2ad23c1ae8b1bd75624c1c1874f1fd6f,delivered,2018-08-23 16:52:37,2018-08-24 08:30:14,2018-08-24 14:55:00,2018-08-29 17:46:36,2018-09-20,f487a29025a4cc3a26984d72cbd607bb,2018-08-23
2d5058747a7287ed0678a7d65af01329,656a9a2137ff69e7b9f566af06069db7,delivered,2017-03-14 17:16:20,2017-03-14 17:16:20,2017-03-16 14:44:47,2017-03-28 14:35:12,2017-04-04,fa8d70c99f02e48610559ec7b8ccc8ad,2017-03-14
bb31e0bc46d4bf098ba2bea9092a59f1,89e206778d5691ee3bbe40bc2f6bb541,delivered,2018-07-27 20:07:41,2018-07-27 20:24:25,2018-07-30 10:56:00,2018-08-10 21:46:32,2018-08-16,d341b26e5d0d7a324c86102bbc892360,2018-07-27
27514105d8e0e8c947e55e04d00037a8,cce0ba687bf831df6a61c35720377ea6,delivered,2018-08-20 18:49:47,2018-08-20 19:09:55,2018-08-21 12:06:00,2018-08-23 21:18:39,2018-09-04,6aabcd4352cc0807820437f47d65a80a,2018-08-20
9f792c846e897702e89fb06829be1b0b,827cbe2af76bd50839030b7576d704e8,delivered,2017-09-13 23:41:20,2017-09-13 23:55:10,2017-09-19 16:44:57,2017-10-19 20:13:51,2017-10-06,9f5e91d56f3c3c192a0ee7fa88de7113,2017-09-13
944b3e66113a84e8e19010f5bf2701c4,3f34cbecc617815bc8418b236ae3065b,delivered,2017-03-29 11:15:45,2017-03-29 11:25:14,2017-03-31 12:32:31,2017-05-24 14:42:26,2017-04-20,5968cfddb2ef44dc51f45a9f56a327d7,2017-03-29
8880101bd698b1b1c4d7f46a246c620d,8ba2ae86c5eea9ed1d54c74edd708364,delivered,2017-08-23 17:33:51,2017-08-23 17:48:47,2017-08-24 19:28:47,2017-08-28 21:52:24,2017-09-15,34d053f46fe2428126478bd986acb8c9,2017-08-23
2819ec2a16c2a605c9f8662af33e1977,0e947f9fa7d3390ea3a8bd2499967679,delivered,2017-08-21 14:22:59,2017-08-22 04:15:55,2017-08-23 13:53:24,2017-08-29 19:06:58,2017-09-27,4fdfc616a05dad4230168c35a43b52b4,2017-08-21
a9cbf21f2b8f64fff679d8e4e0c838c2,6c66e2071e5f03bed32caffdfff49061,delivered,2018-07-09 20:42:03,2018-07-09 20:55:29,2018-07-10 12:30:00,2018-07-13 17:32:13,2018-07-24,7e43d1356658070d620ba33517571195,2018-07-09
f37f105aa1128b56962047c8bd46b4a2,7da7de34bdf57bec6ab555adf3c8a356,delivered,2018-02-18 08:35:38,2018-02-18 09:35:29,2018-02-21 21:03:45,2018-02-22 21:09:56,2018-03-06,326fc9a2eae0253cf43bb3bfba74da83,2018-02-18
81fd7eecfe5e2fdb7788d4dfd3283f23,5248cad808d81e452e3dcbf7904d2a40,delivered,2018-07-10 15:43:01,2018-07-10 15:55:18,2018-07-13 12:46:00,2018-07-21 00:58:38,2018-08-17,e7578edd375c5c3b03f2eebf879cbd26,2018-07-10
c660221edd9f1170175ce048f14b6003,62df8cffaee82da991fa157039a84ff2,delivered,2018-06-12 16:04:11,2018-06-12 16:50:39,2018-06-13 08:23:00,2018-06-20 19:59:33,2018-07-03,78a936367c397d3eb5fbe142a2830b0e,2018-06-12
0eae12a41feb1afc14ffe3ec81feb168,e4fdc57877b01294d35391436f6c1a2f,delivered,2017-07-18 15:19:37,2017-07-19 15:25:15,2017-07-20 17:48:43,2017-08-03 18:57:55,2017-08-11,6e1b87939cbc8e35d3d57f03e784894a,2017-07-18
58293f63cf0304768ab4811c0f4dbe17,8b0be9bfc47dd1771ba01b85951aa770,delivered,2017-08-01 21:55:55,2017-08-01 22:25:17,2017-08-02 16:32:31,2017-08-12 14:57:00,2017-08-23,48544e2a72d681a47b88eeb02b2c882e,2017-08-01
2889d7816934298a0f5a4a30ef3ffbc7,494fb0bd072cd8ccf901962d207864a8,delivered,2018-01-28 18:28:32,2018-01-28 18:50:15,2018-01-29 17:19:01,2018-02-22 18:39:03,2018-03-22,2d006f3f447dba0133fac880d10c8978,2018-01-28
ba81383846b0b6c97b5160f986fa3707,18e4dd593a3162753b5c6081fb581862,delivered,2017-07-29 21:51:40,2017-07-29 22:05:23,2017-08-03 20:39:42,2017-08-24 19:37:28,2017-08-18,ae5267c7ea681b3b3dee64aeea737d9d,2017-07-29
bd6d3b7e4f942dff1e9731788271d31c,ddb0847704f64266c5ebe285ce0a79fe,delivered,2018-07-24 21:32:43,2018-07-24 21:45:45,2018-07-25 10:13:00,2018-07-28 05:29:30,2018-08-06,2d09c3394311fd15314910fcab2477e8,2018-07-24
eb36186e43652c37fe13774f77e7271c,227479d882d32260a182a621faeb2bc3,delivered,2018-04-27 19:46:52,2018-04-27 20:10:57,2018-04-30 07:24:00,2018-05-07 22:53:45,2018-06-08,bc5a9f98885f5ed8951c81623a2f9d83,2018-04-27
a050701f6d3065c5615ffaccf27ec567,7e2637810f18996f6578e128406a08a8,delivered,2018-08-18 20:19:40,2018-08-18 20:35:13,2018-08-24 13:24:00,2018-08-30 14:51:09,2018-09-10,9c5b8288840b8c9dc1ba41fd831fe15b,2018-08-18
0d6a64885a982f58d718b69ccab80755,60a4a920e3446d6063f64a583716a516,delivered,2017-07-20 11:44:01,2017-07-20 11:50:25,2017-07-22 14:07:18,2017-07-24 16:27:37,2017-08-04,f1a9ebc6fb7973f9a2b69cf429ec6533,2017-07-20
93b3fec4ab5648e985ee7e781e0e1b6d,5af98f1851ab9a8e9e8f94d35f8fe478,delivered,2017-11-17 15:31:33,2017-11-22 02:47:28,2017-11-23 21:58:53,2017-11-24 21:51:33,2017-11-30,4c39075fa934a8ca18c7605f94517621,2017-11-17
afc72297ba4fcad6dd5bbd73e9cfa715,75f96f9198e17d73fcdb956190b6bae8,delivered,2018-02-24 22:12:53,2018-02-24 22:30:41,2018-02-26 23:38:10,2018-03-05 15:33:21,2018-03-27,bc1dd2d8cb545e344edf948bfd56d7b5,2018-02-24
ba6a0a51f6852a4e562acc5feb6ca75e,d5963ef8d85391ac76157ec238ecfe6b,delivered,2018-06-12 14:14:08,2018-06-12 14:46:10,2018-06-12 13:50:00,2018-06-19 17:46:35,2018-07-05,687029f2809c27ba70b9a26833d966d6,2018-06-12
3d28169cfef7d5273f7a6f7b1597f2ee,643b1660b79ac0af253ac10104f20427,delivered,2018-07-25 13:51:24,2018-07-26 03:10:26,2018-07-26 15:13:00,2018-07-27 19:13:23,2018-08-02,0be410c95355bb82b28c14c361b88c10,2018-07-25
e51a9885ddaf8cc8e4a5f760fa7992bb,3dcbd63311cf3959c5a02ad4a923b714,delivered,2018-08-06 21:13:55,2018-08-06 21:25:19,2018-08-07 13:31:00,2018-08-18 00:21:53,2018-09-06,719b416ebeb9f51638f343c4cc19f742,2018-08-06
6b790716c732ae58171749841011d3bf,5ad00fc41f0c73546227681216f7df04,delivered,2018-06-27 09:48:32,2018-06-27 11:06:25,2018-06-28 11:23:00,2018-07-05 22:32:44,2018-07-27,cff4ca65539a18d2726699ecc1ba6aa7,2018-06-27
4044d99051c9cd7f9f00188ac0c829f2,3e4587cc2ed066dec42316af7e29c95f,delivered,2018-05-30 02:19:29,2018-05-30 02:35:11,2018-05-30 14:51:00,2018-06-11 17:23:41,2018-07-13,97cb88cfa78e2d78457520743210ae8f,2018-05-30
de1404a068c6c8c909897886a314bad7,5116eacd8d620b734c26a0f04e19b60a,delivered,2016-10-04 15:12:18,2016-10-06 16:05:04,2016-10-18 16:13:50,2016-10-24 20:35:44,2016-12-16,d7046ea561b819649385d6d524166f04,2016-10-04
ae4a905f158c49a81cd20d36a52ccc4b,80dceaacd607fe2959006b3796ad8a4d,delivered,2017-06-21 17:28:49,2017-06-21 18:32:58,2017-06-23 12:03:16,2017-06-25 08:02:51,2017-07-04,27f23190d48300c65de208da4ab689af,2017-06-21
16a7204d840d81ed38a60b9539607280,9d992f2faf3d1ff0c2f25d12a0e09690,delivered,2018-02-27 22:16:25,2018-02-27 22:30:29,2018-03-02 20:12:43,2018-04-11 16:09:50,2018-03-23,af6fd228b5573ca06972383de1716096,2018-02-27
0aa3718b7db60c5ebec88b485cb975db,aa6bbe83912aa4d9762752cf237ac30e,delivered,2018-07-13 01:11:10,2018-07-14 02:35:20,2018-07-16 13:48:00,2018-07-23 13:22:54,2018-07-27,bfc70d3b02a9960e0a177e8f7f62bfce,2018-07-13
c5c851cda96cf52bcdae7c0b6a803963,5424365f3a3a1983b91ed9a71997d18a,delivered,2017-09-17 11:21:14,2017-09-17 11:30:17,2017-09-20 10:36:11,2017-09-26 16:48:32,2017-10-09,0d45b97cf7630e0b26daf19e761687ba,2017-09-17
e90d8a867960fe909ecb460cb3a9e4d1,6640e9f8151ad65f948011756c423e9d,delivered,2018-08-13 18:26:49,2018-08-13 18:35:26,2018-08-15 13:50:00,2018-08-20 20:58:25,2018-09-11,cd6c68c5fad15e0a5a5c1150546704e0,2018-08-13
c32aa6c419d45714f23c9df96f217cc9,9f366b050522ce0b0a0642894cf42465,delivered,2017-10-05 22:52:23,2017-10-05 23:05:14,2017-10-10 16:36:58,2017-10-16 22:00:05,2017-11-07,087a15c8ca980ec2a40600246d772066,2017-10-05
fcf62e3aab276898567e4ab7e973417f,45fedf146203ef871bbcd56f99308d25,delivered,2017-06-19 15:17:49,2017-06-19 15:30:22,2017-06-20 12:19:49,2017-07-27 14:57:39,2017-07-13,e404cb405fa3037bce673cfd75a98e99,2017-06-19
24cf826a7c6a7038c6ec3a5173a4c78b,e5687fd6aa92cc5259ea61218a57e07d,delivered,2018-08-17 18:41:50,2018-08-17 18:50:28,2018-08-20 14:03:00,2018-08-29 15:12:36,2018-09-10,f5cebf91d23f846b7183a3007b07e039,2018-08-17
60243a953c19e3606e7757264ea2ad3e,1b520c220eb287288d456d947acec195,delivered,2017-07-09 20:46:12,2017-07-09 21:23:12,2017-07-12 20:03:37,2017-07-18 19:59:29,2017-07-28,03366d722c63b3b9e683fc38d5836699,2017-07-09
a6ac9b2c62d9ecdcff51ae90bf85d448,1cb4c60bac8c08b0e68492046cda3f0e,delivered,2017-12-02 23:15:10,2017-12-02 23:45:57,2017-12-04 20:33:56,2017-12-11 21:27:55,2018-01-05,e39cef91e65b14e6c86a3ea786e36c98,2017-12-02
6a0d7306e3f0cccd85e8bffa052d05ac,5740fcbe18b3f9d163e8da1365619f50,delivered,2018-01-09 10:32:00,2018-01-09 10:39:24,2018-01-15 21:08:35,2018-01-22 18:03:35,2018-01-26,97ac7e344c24f9a3b7f3b3d31a1bc6d4,2018-01-09
c43a1ac896c3a97a259af57ee8234ebb,e8b50ca21d06005cb154c363915124a7,delivered,2018-02-16 15:41:38,2018-02-16 15:55:35,2018-02-20 13:59:18,2018-03-01 01:44:35,2018-03-08,6a41171c962a6356e8ea95518821dd45,2018-02-16
6affe3f16752393cba3cabe7d1731a2e,ee89679fe593f6d6ea420a3fac625110,delivered,2018-04-06 16:14:21,2018-04-06 16:29:10,2018-04-09 17:52:16,2018-04-30 22:27:48,2018-05-07,554753696cdfd4aacbe9780bf9630536,2018-04-06
ec7aa10c8aeb4f2401199c40229fdbe4,191c6079fd74bb14301873023473bb9b,delivered,2017-04-25 15:05:13,2017-04-27 13:10:42,2017-04-28 13:17:46,2017-05-08 09:12:17,2017-05-16,027c8551b090d915b6c779c7e970ffef,2017-04-25
4a1a527ff317ce92a076fa6aed06508d,4d32a98e390433a11d785b4078826807,delivered,2017-11-24 10:16:20,2017-11-25 03:34:03,2017-11-27 23:03:59,2017-11-29 22:57:09,2017-12-14,442c6d640c754068dd2e714e0d1b106e,2017-11-24
8e9049bcada2b3f54f57b50c14212597,26efa3c9bd249b238c241e06d41d89f7,delivered,2018-06-09 15:20:48,2018-06-09 15:40:06,2018-06-11 14:29:00,2018-06-15 19:02:13,2018-07-05,580ef6a6635e6a26866431d9478ea707,2018-06-09
d931b40ce94a288787de6e568f9a76b3,1d0ded2f48df2b2bccec7f7cd8d2d17c,delivered,2018-06-07 19:21:36,2018-06-07 19:35:20,2018-06-08 14:23:00,2018-06-26 16:48:45,2018-07-18,9a7e25080c07e847ea2cfcf2e0cf5d53,2018-06-07
263f3f7d242662e761668500f88a6e92,d0063dff607a2459fa4d56c823e718b6,delivered,2018-07-31 08:33:32,2018-08-01 03:31:45,2018-08-01 16:44:00,2018-08-03 21:28:56,2018-08-09,cfec46a3ac31fb47bccebadd5051ede4,2018-07-31
573b067a37070f89ee054b516f889171,2ae5618c6b6cdb298dccef0e69bc7850,delivered,2018-08-12 23:31:05,2018-08-13 14:15:21,2018-08-21 09:40:00,2018-08-29 16:03:18,2018-09-04,68e3b9aa8653faf591d8e33d5154e325,2018-08-12
2b59ddd3b4175dd13033a71b56785a33,a192e83217022c634d89c73d018d8251,shipped,2018-08-18 11:59:18,2018-08-20 11:33:14,2018-08-23 14:57:00,,2018-08-28,096b79c3e26e6314ad27b2d346b9fefe,2018-08-18
bf912d30c6bc748c24a568e024cf1ec4,09740ab7c2513db9cf9e691b9266d292,delivered,2018-07-18 10:34:29,2018-07-18 10:45:11,2018-07-19 10:35:00,2018-07-20 13:39:33,2018-07-26,67f21e2b10915487ab8f220e102b6fc8,2018-07-18
c89196f74a201cf6b6a9f51b860c1614,4da0ee944b4f4740831a82067b23e5dd,delivered,2017-07-27 08:42:43,2017-07-27 09:35:19,2017-08-07 13:58:11,2017-08-11 19:39:59,2017-08-24,23703be6a68a983c83a29caa8c62b494,2017-07-27
