order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4921567919029aa0950f3ebec0f91169,329970820ec5088911fd6d9c1926a73a,delivered,2018-06-17 22:38:30,2018-06-17 22:58:57,2018-06-18 09:24:00,2018-06-22 19:32:26,2018-07-13,b02f8d4c8c69decddc438e6daf08982e,2018-06-17
925f350ec2562f25e3431c97c2c1546d,de7f63b58b9b21f0a8301ddce1e9f2fd,delivered,2017-10-16 16:31:53,2017-10-16 17:08:29,2017-10-23 17:15:42,2017-10-24 19:46:57,2017-10-26,f7a276f5ee5d282d7bb66d6cfa5f01c2,2017-10-16
326a3f53e1327657d03e8ed95ffe5578,1eb99a314855cb67eeb7e425572eeff1,delivered,2018-08-16 20:32:56,2018-08-17 20:31:02,2018-08-20 11:45:00,2018-08-23 18:48:47,2018-09-06,3f2e59fe4ce9eefe4e12a262079ce810,2018-08-16
156d020e7c34fa12b2b61a68ba9c7c0e,7128153a5176fa37b2c282b24cea3119,delivered,2017-07-02 14:22:28,2017-07-02 14:35:57,2017-07-03 15:18:02,2017-07-07 19:19:43,2017-07-17,0f1e4786bddd707cfa51e4f45668dda9,2017-07-02
949e04ad7b67b1179b05d59b92beb7ba,388c16174d067179735b31163cb72c21,delivered,2018-01-17 00:31:26,2018-01-17 00:39:30,2018-01-17 16:18:14,2018-01-29 23:12:09,2018-03-01,7098f481051837244058668abd252847,2018-01-17
845318736fbca40fb55c8043a9871b90,26c63d25060ed07de984713416320179,delivered,2018-02-18 05:05:00,2018-02-19 14:50:36,2018-02-21 01:21:47,2018-03-02 22:52:34,2018-03-09,afcc9c2b1a0a417378249c7d5524835d,2018-02-18
88131f6562db887981cc8ab363deb03f,0d05af7e5a21aa81bdc60f6cb6ae91cf,delivered,2018-05-18 14:14:07,2018-05-18 14:34:53,2018-05-21 15:02:00,2018-05-23 20:24:37,2018-06-13,f674cc26af3723f9aeda6971493ae276,2018-05-18
c3c86ecc0f7508ffce2a4662f49d9d8b,76f4fa4aa87fa89b2ef1e17b86b425f9,delivered,2018-05-14 12:42:52,2018-05-14 12:55:25,2018-05-14 12:25:00,2018-05-18 14:12:20,2018-06-01,0f55cb62c5f93202d6b6abf23421dc16,2018-05-14
a20df1b1076ed252dc37fa9687207e02,172f6c5da4c886b4013514d6de6b44b8,delivered,2018-02-26 19:04:56,2018-02-26 19:40:32,2018-02-27 18:28:40,2018-03-16 17:58:54,2018-03-29,a34f3b7088cb15df6122dcc74cb10e72,2018-02-26
fdc0c4c2efc395cf5b80b60f573097cd,d691e507881083888d101b80911604bf,delivered,2017-11-08 21:35:07,2017-11-08 21:50:25,2017-11-10 20:28:57,2017-11-23 01:58:48,2017-11-28,8f27be984f3f629801e5135210e0b54e,2017-11-08
65b9d1326dd31ba17bd31dd467acb777,84bc99d4fa96340d94e6adce31619cb0,delivered,2018-01-12 20:44:17,2018-01-12 20:56:27,2018-01-15 22:14:24,2018-02-04 17:14:32,2018-02-08,b07205ad7ee98f10d90e75298e9e4527,2018-01-12
5cf9bee99b19ff8b30c36f0a4d3483ba,4ce2275dc1246c364f683d473ae3081b,delivered,2017-09-10 11:07:44,2017-09-10 11:23:20,2017-09-11 20:03:10,2017-09-25 20:23:12,2017-10-03,3aa423e4dde71155a37212c37c47ed18,2017-09-10
62cf6dda02445af325376ddf00bbcfdb,13ee665987aa0e4a0774873d690d1ff3,delivered,2017-11-18 19:08:27,2017-11-18 19:26:04,2017-11-28 17:59:48,2017-12-04 15:29:03,2017-12-15,fb26fc589f9abe8c36172fa387beb145,2017-11-18
44899a0a37e97bd716c345a12ad20bbe,8727f4771a4e25695244eaf3588dd8d0,delivered,2017-12-14 16:52:18,2017-12-14 17:13:05,2017-12-18 21:48:06,2018-01-05 17:38:25,2018-01-09,4389eb65520ce3c15fac57954850566a,2017-12-14
9cc025093e16276c24f5b98f3dc158a2,a81158b76309e2a18d9585b7bfcbde88,delivered,2018-04-12 10:51:20,2018-04-12 11:11:31,2018-04-12 20:51:51,2018-04-18 19:08:49,2018-05-03,ba3a6f1c69c6d20c3dcfab171e5fea81,2018-04-12
7e1c037b1854670dd27cda995f9b11e2,22a3b0e62211d8e0e28e374ce3cb6041,delivered,2018-07-08 17:57:25,2018-07-08 18:10:13,2018-07-10 12:11:00,2018-07-11 14:31:42,2018-07-20,3f9d987156fddc08ef77f52d1a15c073,2018-07-08
3f9c762e7f77ba31d50df651c8870d82,d5520f9b1f40475cb91eeef4956e3b13,delivered,2017-05-31 21:55:40,2017-05-31 22:05:13,2017-06-02 15:37:59,2017-06-13 12:38:56,2017-06-27,9d6180b002fa915ed9e6f79ffa9956bb,2017-05-31
7ecd3c8715462334ddba2f8da3988873,c8f8de9bca7ad3bca4a27578b5f210b3,delivered,2018-08-24 00:01:48,2018-08-25 04:05:16,2018-08-27 14:54:00,2018-08-30 18:21:44,2018-09-06,fdd98b4d0b20086f63da8dfa21c2a9fe,2018-08-24
9617fe1d020cfc23b838a49896e0f4e0,a6fc0381aeb367470f89e0fce611d4f7,delivered,2018-04-09 23:12:50,2018-04-10 00:36:01,2018-04-10 22:24:42,2018-04-12 15:05:58,2018-04-26,f6889049a2801e21211b556690f81590,2018-04-09
4f6c9a6e90735ece5281f9ed8b5d9b10,dddffccfa38bffb0c6e906c17678009e,delivered,2018-06-25 13:09:05,2018-06-27 08:30:18,2018-06-28 16:20:00,2018-06-30 00:22:10,2018-07-11,69c37ae48aef133ed9927e1306430707,2018-06-25
bddc45d741b0d84cbed088e1f1d47a81,5684f8bf0ee27f2003ba2380c4ba8b08,delivered,2018-05-10 23:06:15,2018-05-12 18:36:12,2018-05-16 14:59:00,2018-05-23 19:48:24,2018-06-05,12caadb5a521dab786cd45e51272dddc,2018-05-10
310abfc7bfd9ed2e2a2ffd77256c284f,bfa622c5b6ee7f16225494a05952cb73,delivered,2017-11-23 21:29:03,2017-11-24 03:11:41,2017-11-24 20:24:48,2017-11-30 20:52:02,2017-12-18,01aae089a9f716c2d948a24c5406603d,2017-11-23
130ad13d352ea9a42e192286ce0bb54f,5f2863912271f8d8b3cb7b772300fa7c,delivered,2018-05-04 22:43:20,2018-05-04 22:55:12,2018-05-08 14:35:00,2018-05-22 17:58:47,2018-06-11,092693d3fdb3339e303e84220fa9c702,2018-05-04
73d180818896fc261f4c0939225b536b,e2aaac764021d16f6585598a89c5e583,delivered,2018-06-28 14:57:01,2018-06-29 14:50:16,2018-07-03 06:01:00,2018-07-05 21:33:38,2018-07-23,7f863724c64346977b63cbbd6723f36a,2018-06-28
b3514348dbf9b6aa45556bb03f2728a9,3a832bedadec4eeb67d0942c8f2f37b4,delivered,2018-04-05 22:08:31,2018-04-07 02:48:04,2018-04-09 23:52:04,2018-05-05 14:41:37,2018-04-27,90e1f0d98aa33c74e43fb62004a829dd,2018-04-05
db59e4d919b738f6f1b8b9b56345b567,45c7a5fbacda5a0c424b9dab652b2e8c,delivered,2017-07-05 14:50:36,2017-07-07 02:45:21,2017-07-07 18:32:17,2017-07-19 18:49:24,2017-07-31,291b7ba7e7bbdfe452c2ae058afd15be,2017-07-05
eee3e81a1085cef3ebf94c6f7999bd94,632c2bbc016c9251e9856147d786583f,delivered,2018-01-16 15:03:08,2018-01-18 02:11:40,2018-01-18 23:04:40,2018-01-24 19:28:43,2018-02-08,88c93470cf3ee55b03dc05b4869fc9f1,2018-01-16
676e8e8f2f7d4d644019e9aac8b76ef7,963d351c455e0aa38af6e2628c4e6eb4,delivered,2018-03-21 10:40:01,2018-03-21 10:50:38,2018-03-23 16:42:30,2018-04-04 00:28:44,2018-04-19,89bf48036b70590930a0aa95057e75b0,2018-03-21
0de53a4efa2bd4fabcf88a53d812bfd6,384de3712964dac9608be5ca37617e39,delivered,2017-08-07 15:13:13,2017-08-09 02:56:00,2017-08-14 14:46:53,2017-09-18 16:57:57,2017-08-25,6e842698bc44b11255a9f13423ba9a4a,2017-08-07
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,delivered,2018-03-14 08:53:31,2018-03-14 09:08:20,2018-03-14 21:52:41,2018-04-02 16:18:39,2018-04-11,dd7a6c4682e8eaa62b1a7d9d1abae7e7,2018-03-14
5622cec2b5b8d2b00710fe5816a3b2d3,151fd668ec7efbd0d623655a0567050d,delivered,2017-06-23 12:53:56,2017-06-24 15:55:21,2017-06-26 12:18:04,2017-07-07 21:17:23,2017-07-27,ed9787ae5adad08dcc7f2d439477ae47,2017-06-23
3f14ebe155866508ab24849e541695dc,305605f68762a66d8601f01fb62a97f5,delivered,2018-01-26 16:14:21,2018-01-26 16:34:03,2018-01-31 20:07:28,2018-02-16 11:53:36,2018-03-01,93de852e696fd919a7de0d683840dd26,2018-01-26
aad9d209c0127f5edddca4e4a3fcd8e2,1b56becc60eeb912a3fbd83c000f51bb,delivered,2017-06-24 21:11:40,2017-06-24 21:25:12,2017-06-27 14:03:10,2017-07-03 13:51:56,2017-07-18,177367d56b443995a4d4199475958d85,2017-06-24
90cd03f08ec3def09cf99113a1d6daa0,d30b5dc94621b29eaa650a26bdfccf84,delivered,2018-01-23 13:49:16,2018-01-23 13:59:32,2018-01-24 17:19:05,2018-02-03 12:36:53,2018-02-16,7840f8830a40e935d7c50f4ebc9aa921,2018-01-23
c94afbac001c0b424f8ae04023a476b9,0be04a8ef16bc25b5dc43d6077d9f87d,delivered,2017-03-20 09:19:40,2017-03-20 09:19:40,2017-03-24 10:36:07,2017-03-30 09:34:40,2017-04-11,659ee59482fb5a41632c2c2f2b3fffdc,2017-03-20
fd35f639e285f0bbaf74bda9f4e55b60,975205a0f979b7f66e9c34762117b38b,delivered,2017-04-04 14:54:18,2017-04-04 15:05:20,2017-04-05 16:35:50,2017-04-10 09:47:50,2017-04-27,7d34f4a28b0abbc5a8ae3e6fc49de2c5,2017-04-04
e520f0510b121c81ee4602e3851642af,0dc06ef8da1acc3b8d98b0b019335e0c,delivered,2018-02-14 21:11:44,2018-02-14 21:25:26,2018-02-19 18:37:10,2018-02-23 16:09:48,2018-03-07,fec118b78b0152520c46646c7353bd7d,2018-02-14
ed5603443e33d323cc6bbde5d9e74d25,9e1ee238ab71a46123701b18c7f96a70,delivered,2017-12-11 21:02:19,2017-12-11 21:14:29,2017-12-12 20:13:12,2017-12-17 15:27:14,2018-01-09,ae799ab5335e008fc47e663ea9523348,2017-12-11
b514b1f7c5528c90353b809b62621ea5,859713d6b1398e71a978f356b694a7cf,delivered,2017-07-06 16:52:15,2017-07-08 03:25:17,2017-07-10 19:52:23,2017-07-19 16:43:00,2017-07-19,07d86af0ab7f0e9fd6c8a1e34c65a9ba,2017-07-06
525d105e2cd069520f58e5dc01013b3a,fb1f59ef5601ec548e29f2d3a5b0b7c9,delivered,2018-05-15 19:42:45,2018-05-15 19:55:22,2018-05-16 21:23:00,2018-05-21 14:48:36,2018-06-01,c57b812554beb86fbe108c7889cbbde1,2018-05-15
bec23d0357e57ab1fccb9e62aafc0147,83f646283cf2aee6c89eec4139deb462,delivered,2018-03-21 21:51:20,2018-03-21 22:27:36,2018-03-23 19:54:52,2018-03-29 17:57:06,2018-04-09,b16b187570da7495c0e617f6a59cecda,2018-03-21
b3e7c48746eba08d51acd48ea21e6c07,3e9da517604550f3c89b910c3af40a92,delivered,2017-05-23 15:22:21,2017-05-23 15:30:32,2017-05-24 14:07:02,2017-06-28 13:27:40,2017-06-21,5fa61594629c87baf0d75bdceae1cda2,2017-05-23
0d90fa904d8777ce037843a9b0b501e1,f8c5bb7a1dea3cfb4e17d5306c62af6b,delivered,2018-01-26 22:01:58,2018-01-26 22:14:20,2018-01-29 19:24:49,2018-01-31 01:04:16,2018-02-09,66281411321f598e4de5c7057fdfa0a1,2018-01-26
33f85a7c0485cf4a504f78608c5d57c7,cf99f12a04c7b9dfb3d58338e80b7ae4,delivered,2017-02-05 05:19:23,2017-02-05 05:25:08,2017-02-06 13:30:11,2017-02-13 15:35:47,2017-03-15,7febaab74c4fbf9f3241f62ad0c3368a,2017-02-05
f7a813a4fb81ba062da9767aff53ed6e,078d1ab1e800b24415a6d90e582df853,delivered,2018-03-12 14:29:39,2018-03-14 02:35:44,2018-03-14 21:52:45,2018-03-28 16:58:45,2018-04-12,af4a0bb895d2c8c821bd955648aca24e,2018-03-12
8b982020bb9eb478d9cacb4d7e7f4a05,0223eb5be9da5ae975225c094452c472,delivered,2017-10-20 14:54:52,2017-10-20 16:07:04,2017-10-23 20:56:57,2017-10-31 02:15:47,2017-11-13,1a0f743333e14aae6b0b8a37bb31ef78,2017-10-20
910009939cfb74f3c7bb36e1f8a27a39,4ce4a86c35b3be558433a12b6f55ffe0,delivered,2018-04-09 14:43:53,2018-04-09 14:55:15,2018-04-10 00:38:55,2018-04-10 17:23:28,2018-04-25,ab924939f90cbda26738c999a16e1132,2018-04-09
a312bb85adfdd8a06eff1dbd25f527b7,a8e0a1db9067553bedd48e45e9d20320,delivered,2018-06-10 11:32:43,2018-06-10 11:51:09,2018-06-11 13:49:00,2018-06-15 18:18:45,2018-06-28,f5bed7cb6bc615441e6ff7cbec4cced2,2018-06-10
c4c3ab935544a304e782b38b7c7aa044,410c833d05f34a5cc222c9b62fdc13dc,delivered,2018-08-06 11:27:41,2018-08-06 11:44:34,2018-08-07 10:34:00,2018-08-09 19:40:33,2018-08-14,53ee07881a49fd508030f345ed9ad12b,2018-08-06
e0ecc24cb9353995d68ef51d9fccc54e,183e4c140e9502479f274fc84c591267,delivered,2017-06-11 21:05:30,2017-06-11 21:15:24,2017-06-12 10:07:11,2017-06-21 16:07:23,2017-07-11,85969eb3a76c0092a0b5670fbc715cf5,2017-06-11
25b29cdbf0a67e91af791d5df6d1745c,9bb8cbc25d672cd5e5d83275157b076b,delivered,2018-05-05 22:07:26,2018-05-05 22:15:16,2018-05-08 12:46:00,2018-05-09 15:28:51,2018-05-18,d265f951e56d663922ee3d360426d5dc,2018-05-05
5b11ad967b9d5763b6f2417944c07f57,9ed86c5702b8b4de57c3444769159a10,delivered,2018-05-03 23:50:00,2018-05-04 23:50:22,2018-05-08 08:27:00,2018-06-15 17:49:56,2018-06-01,430612fe92a0990b27892b26f4b0b06d,2018-05-03
4df87ac1ab76b77699ad16fc5635dbeb,e4ec9be4be7f266c3faf392040727a9b,delivered,2017-05-08 10:39:19,2017-05-08 10:55:13,2017-05-08 15:28:18,2017-05-18 12:24:36,2017-06-02,269d2edc97deb5d17768e1d624adff35,2017-05-08
31d9a6982f9690f7618f0a5d647504b0,b9e34574be980df75b9142b558bcb243,delivered,2018-01-22 16:53:38,2018-01-22 17:16:04,2018-01-23 13:59:49,2018-02-07 17:41:36,2018-02-21,ed6f986b80f9ac942004153ae4da9d2b,2018-01-22
5fa285b6edf81b62a0b66dae40d38d0e,d2ba1482a253bd684cf7343871db748b,delivered,2017-11-24 01:45:00,2017-11-25 04:30:44,2017-11-28 14:24:31,2017-12-07 15:15:56,2018-01-05,a429cfdb54daea01eb4345d16d5ec680,2017-11-24
9b8f3948f0476494b86f7785f7c1e848,a59ed836159803b7ada158d0b8364e84,delivered,2018-08-03 10:57:22,2018-08-03 11:10:10,2018-08-06 13:07:00,2018-08-09 23:40:56,2018-08-16,7abf67f973d56cc3fc6d993a715dd3ee,2018-08-03
ed35f59756edecbfcefb866146f00905,3a1e5902bb274b86dd980f371e207651,delivered,2017-12-16 19:41:46,2017-12-16 19:50:57,2017-12-22 21:58:42,2018-01-03 19:43:35,2018-01-16,6976991546a290faff14b82abaa65779,2017-12-16
52c5b44c805ae7434617748f59467320,13f5f91f46713c9ca70ad436db456b77,delivered,2018-02-23 19:20:21,2018-02-23 19:30:26,2018-02-27 10:42:22,2018-03-12 23:45:10,2018-03-23,2bc7ebf4e970183f5bd343a653a8c307,2018-02-23
ff21d2af725ac280e439dc584456e19f,b38d15c7dc1cda6caded2ceb0d63cc3a,delivered,2017-07-13 20:07:41,2017-07-13 20:24:26,2017-07-18 16:06:48,2017-07-26 21:29:24,2017-08-07,6ab2e4b7fc40be0ea3f52a97b848c17c,2017-07-13
fd95894b24d15538aa7d85f7039d81bd,65bb88fae56a78f0b0792dba22231f69,delivered,2017-12-01 23:29:16,2017-12-01 23:55:03,2017-12-07 14:43:02,2017-12-15 23:29:45,2017-12-26,726533e4185c25f2b73d0c52f90f9024,2017-12-01
6d04c19bc701d2f56dcc0a92e929de0c,de00c2f2f474d7fbf7368950077551f3,delivered,2017-10-10 13:09:55,2017-10-10 13:28:55,2017-10-13 18:00:07,2017-10-18 19:13:30,2017-10-30,88cea4ddfee5a1a14ba80f48ebc64915,2017-10-10
125005c942aa889a867518019392d649,2916d07c039abec3c61650db8f0cf02d,delivered,2018-06-13 15:19:03,2018-06-13 15:38:35,2018-06-14 15:24:00,2018-06-15 18:08:37,2018-06-25,4040fee2ac5e5335a8059e297ff1ecd6,2018-06-13
1eb823605a5556c5e6efcdb09eae3c0d,0d9c1897b75f4e73a36afd8a0a622f7f,delivered,2018-08-16 07:17:50,2018-08-16 07:25:09,2018-08-17 14:57:00,2018-08-29 17:09:33,2018-08-29,22d3cfebd5ec975761dbc407b82ec0b0,2018-08-16
d2621e5ff64aedbbc297e323fc18bfe6,ec197c15f97c64139e0c62e7a358ff87,delivered,2018-03-15 00:05:18,2018-03-15 16:36:00,2018-03-16 19:19:43,2018-05-04 15:53:58,2018-04-17,4856ffbe4c074b9ccd4d7f28be021a60,2018-03-15
b2183f3202315420b832c60b08cf7fd6,e570717173d102e11fb97d1731e80067,delivered,2018-02-19 19:05:00,2018-02-20 16:31:16,2018-02-21 19:34:09,2018-03-05 20:25:27,2018-03-09,4100b9059bb8d52925edd1ac5cf9839a,2018-02-19
de001e88a16cecc089b911816d0cc818,800e0a5881496753a6583daf93f88fa2,delivered,2018-06-24 20:22:37,2018-06-24 20:39:55,2018-06-25 14:06:00,2018-07-03 21:44:53,2018-07-23,4719fba0799495f29a6bd750e76ff63d,2018-06-24
fff8286f77788ab8b55b2e5747fa7dd8,e79f494063c25f5c673222d8a2cc6f47,delivered,2018-07-03 21:53:22,2018-07-05 16:22:01,2018-07-04 14:33:00,2018-07-06 14:51:40,2018-07-20,8d488a7bc7c301bd9781b70e7970eeac,2018-07-03
448632769b45cb2d1dfce6b88fb4bf88,611bb3d5428937dcb7a0a7ad5cf13056,delivered,2017-11-09 16:52:49,2017-11-10 03:07:00,2017-11-10 21:32:08,2017-11-22 22:44:06,2017-12-11,95841defc315115b78918b1692a506d8,2017-11-09
f804f51ce462b9e8544ac8db4b43362c,84f53814bed2afcc48218cd17b23aa80,delivered,2018-06-19 13:55:57,2018-06-19 14:17:31,2018-06-20 16:57:00,2018-06-28 18:53:28,2018-07-17,372b41e8faa2819e0b6346b16cdf402b,2018-06-19
4082a09e70f0dcced54c17ec25ac2a50,cc385515e1e2e16798c876b78a024190,delivered,2018-02-07 16:41:24,2018-02-07 16:56:06,2018-02-14 11:33:19,2018-02-22 23:09:44,2018-03-15,afabf6c6816e00a5d0edb86c3de3ed46,2018-02-07
84f40c055bf1ed329fcf2f4ec4e9e9df,20604bcc9703b6f0c4101a04e249ebd5,delivered,2018-08-03 23:11:47,2018-08-03 23:24:19,2018-08-06 13:54:00,2018-08-09 17:58:35,2018-08-21,561d12b11588768ed517a0357a98c42e,2018-08-03
79ac824c2c87ae595b94b069e1c78aa0,ce7415c21823c7a96d8f00f437557106,delivered,2018-05-17 16:59:15,2018-05-18 01:17:36,2018-05-22 16:29:00,2018-06-04 18:15:32,2018-06-18,ff9a8f06a79108c039694913b23e4393,2018-05-17
e55094da7605b6e7fd370e4a4be7194d,0b27c03a0e52a22dac95ab11d810cbd8,delivered,2018-06-09 09:33:44,2018-06-09 09:52:06,2018-06-15 13:06:00,2018-06-30 15:37:56,2018-07-17,1e10e23a3c7357443557e7f3ea7ee96e,2018-06-09
372df3741f14e71ce00b8cb9a28aee67,14cd94b89c89b4e65cec15efdacc0a88,delivered,2018-01-18 15:17:24,2018-01-18 15:36:20,2018-01-19 22:17:46,2018-01-25 18:33:32,2018-02-09,cb5deeee2739d692a0f11165655c3f07,2018-01-18
7ec44a8d0d3cf4b2933c5c6dff801adc,cdfcb5ee3d47d7bb53ff911358182913,delivered,2018-08-20 17:59:47,2018-08-20 18:15:08,2018-08-21 14:51:00,2018-08-30 10:51:20,2018-09-14,c568fbde817b078e3ac6cc9d082b5338,2018-08-20
8e4090f70c05cc129247bc0edc095dbd,a2db0e3981649a07f611233bbc0550ed,unavailable,2018-04-02 10:32:19,2018-04-02 10:48:33,,,2018-04-18,30022ac0c29256b11a4f82a5a58d9e35,2018-04-02
77857b5f4745e31dcc0626a9326f6543,36aad88aa6b75c986f11eecc4380bd66,delivered,2017-02-09 20:26:53,2017-02-09 20:35:21,2017-02-10 09:37:55,2017-02-25 10:08:52,2017-03-14,b18800b8c67d2e202aad9e8ec84b6d46,2017-02-09
4461b95e70e309fde34dd20048ecc0dd,5b130ea9627999a8a8be32af3381b7b8,delivered,2018-07-25 16:47:19,2018-07-25 17:04:22,2018-07-26 18:17:00,2018-07-27 15:03:13,2018-08-02,534f8a2bb6107470a5cf33bc14d8fa00,2018-07-25
d69e5d356402adc8cf17e08b5033acfb,68d081753ad4fe22fc4d410a9eb1ca01,delivered,2017-02-19 01:28:47,,2017-02-23 03:11:48,2017-03-02 03:41:58,2017-03-27,2e0a2166aa23da2472c6a60c4af6f7a6,2017-02-19
032cf17f7a713287e46999fddea6051b,7ec44117b7760d297447f1cff2a10967,canceled,2016-10-07 12:21:07,,,,2016-11-17,b0cfaead61116dafe5fc20f4c9a91754,2016-10-07
2e318792ba96e5cfa5b52739226398ef,52eff6a6565545f41f636883bab3f2e8,delivered,2018-05-03 10:57:17,2018-05-03 17:15:22,2018-05-04 08:57:00,2018-05-11 20:33:12,2018-05-29,25a31b44149e8e16ae85af1b3386a29b,2018-05-03
beab056c7361472f52bc576a3678c08d,dbe961508522b92585af6a7f387f912f,delivered,2017-05-27 20:58:23,2017-05-28 21:05:14,2017-05-30 13:14:08,2017-06-09 17:43:46,2017-06-21,01051cf3719a23faec8b2307b369faeb,2017-05-27
f4ce5abb3bd4aac9e9c5f5685604cbcb,ddd8286004af97e1509997c76d83e106,delivered,2018-06-30 15:10:49,2018-06-30 15:30:12,2018-07-03 09:26:00,2018-07-10 15:44:53,2018-07-25,996ba48a5186b3e3186b8518581d1067,2018-06-30
fb52c1aeadce7c26d4c57e429909eab6,b0c1aafff555304981f80c9447e70fda,delivered,2017-08-30 21:25:43,2017-08-30 21:35:18,2017-09-18 18:24:49,2017-09-26 16:28:52,2017-11-13,4108cc12676e361235c5fedddffb87cc,2017-08-30
27caf2d2f406488cb17f200b98a2079e,2e668121ef0668b3acd48b081aeca131,delivered,2017-10-03 11:10:28,2017-10-03 11:24:40,2017-10-05 16:45:04,2017-10-20 20:53:00,2017-10-30,2193e4ab01b6fa3e74f72f2a4ab26690,2017-10-03
48a1c733458a579cd85f95918057dc82,95b738395bf0327a8ecfd0dc17118bd6,delivered,2018-04-10 12:31:30,2018-04-10 12:49:53,2018-04-13 00:12:06,2018-04-17 21:38:50,2018-05-03,92c414ce1265e0100c85104e52d1c27e,2018-04-10
7cd437e4308ccfdf9df64a5cd7cb3cce,4331f77fceb3590431c15325eb98d4c6,delivered,2017-06-07 15:12:14,2017-06-08 03:05:40,2017-06-08 14:59:42,2017-06-21 16:55:57,2017-06-28,cc7bb9eee1f98681c161ca52d0d2dfda,2017-06-07
ddc248e53783054c5f4db2e785d9543a,f6bb7b61f69f163fa92942a84c9233d6,delivered,2018-03-23 14:43:22,2018-03-23 14:55:33,2018-03-27 02:14:49,2018-04-05 19:03:44,2018-04-18,623632ea052eb9b98d86fba7b8498df8,2018-03-23
89e9df58f9467394ba51d33de90781b4,466b378a3d77d64aa19e741c7f72b204,delivered,2017-12-03 18:35:40,2017-12-03 18:53:44,2017-12-08 18:24:51,2017-12-22 20:23:45,2018-01-03,8b88f64495d95d12a12c0d71534d0faa,2017-12-03
6a2c6de79569cdd1082c827a4684ffa8,aff8552216fa5b4c2d31ad27befe1559,delivered,2017-05-12 13:18:49,2017-05-12 15:02:47,2017-05-17 10:44:45,2017-06-12 16:17:54,2017-06-01,8c1cc735707667f8df0c4de762b0c92a,2017-05-12
7f3a85f7f81ab955b7d591fbc71087b0,4fcf92d96f6050b6e2b3594a4823c2dc,delivered,2018-01-21 17:40:22,2018-01-23 03:36:53,2018-01-23 16:47:06,2018-02-07 21:28:36,2018-02-22,b54e87557a10b8b7b73348e076fc19db,2018-01-21
c71ee8376af932d723ef73120320af53,534b1baaa8b375f0fc4a2088dd5b0f68,delivered,2018-02-15 16:42:23,2018-02-16 16:35:33,2018-02-20 21:16:45,2018-02-25 15:28:53,2018-03-02,ad076f69fe41e2f2e356025bf2751920,2018-02-15
64ede567ce1ed14dc492557b0fc88e69,e15f2b74055ddd552aea620ec4cbec1f,delivered,2018-01-08 14:12:17,2018-01-08 14:28:02,2018-01-09 19:11:19,2018-01-16 18:58:45,2018-02-05,fbb83f6f156daf8581a79e84b7323319,2018-01-08
14a2ad28d59053cc7bf0e2b40660294f,b4f3c061fef15631681969b9aaacfffd,delivered,2017-07-07 12:05:48,2017-07-11 06:43:38,2017-07-12 13:06:05,2017-07-17 20:23:28,2017-08-15,abf6d955a4d49c5816aa0ec96d17a2d6,2017-07-07
3322f81bd149a446356f03c9803665cf,7c4c009dd4c62ab693a565454eb92df4,delivered,2017-11-28 13:50:19,2017-11-30 02:23:34,2017-12-21 19:18:00,2017-12-27 21:43:23,2017-12-21,72591833e9326e7f71f2a2e477dc7025,2017-11-28
f69e374b5692141d4343de7c1025a875,95c8b73877283a8c8d0bf5ec1f615cc2,delivered,2017-03-29 17:13:43,2017-03-29 17:42:30,2017-04-03 12:56:59,2017-04-11 10:26:04,2017-04-25,fccfbf734a92029859c4fe58eff05114,2017-03-29
07edcfe51903bc7e23501f6b87f2bc46,758ca4ee2332bce93a8be678115f71aa,delivered,2018-05-30 14:08:09,2018-05-30 14:31:59,2018-06-01 06:12:00,2018-06-11 18:33:42,2018-07-25,3add5c1d871344f08b66ef66e1e0f392,2018-05-30
934f4052b4cd86c9fe17e5ea7ceead8b,1392fdcad98720de6dcb4296794f204b,delivered,2017-07-25 00:13:53,2017-07-26 02:25:31,2017-07-26 17:32:09,2017-08-07 18:35:37,2017-08-24,1c91bfda3de987458a8b26a4feb9c2fc,2017-07-25
