order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
675696464e3f1ec45c04dc5b171b2ed4,981cb320d6e0696b7ec07411513b18c2,delivered,2018-08-06 08:32:54,2018-08-06 09:04:22,2018-08-06 14:47:00,2018-08-13 22:08:34,2018-08-16,8b1def228c4c700e7d5658b09c966c9d,2018-08-06
d4779354e609274fba14da72d3456c44,120e2f1bb009d3d5ca03393b862f5751,delivered,2017-04-13 11:00:40,2017-04-13 11:10:12,2017-04-17 10:07:42,2017-04-19 13:57:54,2017-05-10,89b91c59f129ddfe18180d9f6ac2ee88,2017-04-13
f80aba8d439df1fe6269f1b52d5b2893,28d1d2e63385a2ccb0c2b0fe0dfebedc,delivered,2017-09-08 13:41:30,2017-09-08 13:55:16,2017-09-12 12:57:02,2017-09-19 18:38:13,2017-09-27,20e16f8450dabcfca13e537e19f2e871,2017-09-08
5ffbbd67f14392efe8fd533d38cd1338,9e7fe4ea65ba59140cab054bdbdf018e,delivered,2017-01-27 19:04:57,2017-01-27 20:31:43,2017-02-02 11:21:43,2017-02-06 10:05:42,2017-03-16,6d94a894c28059c9703befc3603704cc,2017-01-27
b83760bff972adc010a180e5219f90f5,a655b136627ef43032b2014004995098,delivered,2017-09-24 12:14:05,2017-09-24 12:25:24,2017-09-27 20:08:11,2017-10-03 19:04:12,2017-10-18,2617bd3af5a5543ad392dc1c1fa7aca9,2017-09-24
bc2851f553a887920c83a1367a23dded,f79b9fb57cf5e42ec58787f5291cc316,delivered,2018-04-12 14:18:16,2018-04-12 15:30:09,2018-04-14 00:36:33,2018-04-24 22:03:24,2018-05-10,664bec69be34f4c71e72ffc560680347,2018-04-12
4cde0c37517d3ec794acfea07588f060,c57bd456476b5400f11dce677c741e9c,delivered,2017-05-25 21:15:21,2017-05-25 21:25:14,2017-05-26 09:03:25,2017-06-02 15:33:56,2017-06-19,6d9da486265630df80f3d191c572371f,2017-05-25
80c20223fb6b10d7e541a3cf6c5bf673,dd5c09cd7b2c059211d6663ce3c3f4fa,delivered,2018-04-01 09:29:48,2018-04-01 10:10:08,2018-04-02 17:07:25,2018-04-17 12:38:35,2018-04-25,e6f7a95a474d4f2224834b896c22f66f,2018-04-01
741a088353f3774474ff3b2d7da8f0de,729bfe0a9c4c09edbff5510098c592b9,delivered,2017-05-08 04:21:55,2017-05-08 04:50:16,2017-05-09 15:39:45,2017-05-16 17:22:00,2017-05-31,0888601c1fbdae1f6099d3c14cba9457,2017-05-08
4e1731379ed8376e1dcbaa32869b0a2c,d7e0e99b9a9b470be83e59e1ad9f761b,delivered,2017-08-15 21:33:49,2017-08-15 23:35:06,2017-08-23 19:32:49,2017-08-28 15:15:55,2017-09-08,b74c0ed048a088235713d943174eae10,2017-08-15
6a1cffc6c9c0ad7e57c24270f9735865,80d45bd685475b4ba11b9111aa87f3d1,delivered,2017-08-29 17:24:40,2017-08-29 17:35:32,2017-08-30 09:00:00,2017-09-14 17:52:54,2017-09-20,8d536f6ebf00a0d7e99ce8ca827bcab2,2017-08-29
e8db697a6bd22722ed990beab0b844c9,5315874b889d49018819b02de29ef596,delivered,2018-07-11 14:03:07,2018-07-11 14:15:15,2018-07-12 13:58:00,2018-07-30 16:11:02,2018-08-01,74d5261cb1ccba022f9a1691fd065739,2018-07-11
11353d8c2550bd22ef8c18735c303f5f,c070a39e2e1a6ffa15ac18f096422d2c,delivered,2018-03-19 23:11:53,2018-03-19 23:28:23,2018-03-20 19:21:36,2018-04-10 16:34:30,2018-04-11,e0d5e4dcc51b803017994bfd88070910,2018-03-19
94779a352003cbec1931fe5d7b041f7e,8388b9f092f21ae7a771509fade39ba5,delivered,2018-07-21 21:55:29,2018-07-21 22:10:12,2018-07-23 12:48:00,2018-07-26 20:26:46,2018-08-09,9e6d4b608cf87fb6ba5ed111fffaf615,2018-07-21
4b8ccf617b85f640e50a15d3e98cb0ab,b657f3427801a4910d3ada9e63307f7c,delivered,2018-03-20 17:08:25,2018-03-21 02:50:47,2018-03-21 19:48:20,2018-03-22 21:36:33,2018-04-02,475bab3cc9b4f53efb3d2584d825f988,2018-03-20
41f02d9998aea7e212e8917bf2649cce,aafadfca432418d78060308df3c5fda6,delivered,2018-08-05 12:08:20,2018-08-07 04:35:11,2018-08-10 10:02:00,2018-08-13 16:32:03,2018-08-09,d5509bc550571bfd54fd8498f6d319d5,2018-08-05
82d48842447f79616fa1edca6fc9e91f,0426c2ed75d4f79aa5c3090ec537375d,delivered,2017-08-02 16:43:23,2017-08-03 06:45:19,2017-08-04 19:33:52,2017-08-08 19:53:32,2017-08-29,158af763037bc871b93bfa2daa699f98,2017-08-02
354fc19d43cbb0ad997bd631a02fd169,cc7e12aed3bd2a272471c6060f80f543,delivered,2018-07-09 09:18:47,2018-07-09 09:35:13,2018-07-10 14:42:00,2018-07-23 17:26:31,2018-07-31,9724716fc9d0ddb2116e706c2f696925,2018-07-09
153e41d2dbed0732e8c41f472d912453,aae8ca7a4c507ca018e1f1188d0ed25b,delivered,2017-03-14 22:22:06,2017-03-14 22:22:06,2017-03-16 14:44:47,2017-03-31 17:06:48,2017-04-06,c2f459f4e247b4d70c822322cfbb7f03,2017-03-14
359dfdef7cf4ed1003c2a0463eb431ba,e1785c14638ae4ba1af6b80b9a123ce3,delivered,2018-08-04 23:53:01,2018-08-05 23:45:08,2018-08-06 16:18:00,2018-08-08 19:51:55,2018-08-10,f5ff85b902f67682997fe98003cd134e,2018-08-04
78dec59f50d90e8c0cb22eff4dac7b07,ee0dd94cfd30e67ecbf17bf236f47c1b,delivered,2017-08-23 08:26:50,2017-08-23 08:45:37,2017-08-23 15:46:10,2017-08-28 15:54:50,2017-09-25,4231d120daa9f7798734448b260a11b6,2017-08-23
c50ed2bf9927ae7e870560f6fb8894ed,a64ab1908efa55042b07c945440c98a4,delivered,2017-09-18 09:02:16,2017-09-19 03:30:32,2017-10-02 12:42:14,2017-10-11 20:22:16,2017-10-16,c6bb5c25ffd9f6d6cf906c1753179f75,2017-09-18
33c04a3449586241381938f43df342e5,45ef11af1fdca65776516f93ce5d5cdd,delivered,2018-03-11 21:33:18,2018-03-11 21:48:40,2018-03-12 23:18:59,2018-03-16 00:47:26,2018-03-22,7bfdf071ffca321ff04fa51ed5a8a5c8,2018-03-11
10444bce3a6e45509282fc392e7d7c14,8f2792b2443223c1714a5956f805d6f6,delivered,2017-11-10 13:38:42,2017-11-10 13:50:58,2017-11-16 22:12:37,2017-11-21 21:08:48,2017-11-30,a7cf44f3fc67324243210d8093dd216f,2017-11-10
f11b670018cde48868c96b03c4d3d1ce,a8a46b431d3684f3692579dbd45dcc9d,delivered,2018-07-28 19:06:36,2018-07-31 07:30:57,2018-08-01 10:37:00,2018-08-16 00:16:34,2018-08-27,4d6bd0eb9e942d7ecd71731ebc321e23,2018-07-28
129bcf7c8ac0deab5d5830dab42b51b0,419994ae9bc51517986b072b8462eec9,delivered,2017-11-30 08:26:49,2017-12-01 11:32:06,2017-12-04 20:53:32,2017-12-11 15:48:49,2017-12-18,61263e5647fad3fbda454983c5f1a93f,2017-11-30
2fc93d1386aaa543bacb4733abd6d796,89025dfa12aa3b676091d11c92ec5672,delivered,2017-12-20 14:00:39,2017-12-21 02:11:48,2017-12-21 15:43:21,2018-01-05 15:38:26,2018-01-19,45ad33f9fdc19cc06c42148905841dbb,2017-12-20
33c7e7493d8049f7248e39fd3019ed6f,ef55f60b60d98b319265b2d268c14add,delivered,2018-01-03 22:20:04,2018-01-03 22:30:26,2018-01-04 15:53:02,2018-01-16 23:09:24,2018-01-31,a21ef70a8eb4b1b651d6e3d2dac76bed,2018-01-03
86a1ec30055c8fdb9e4bcfec9f15705d,cb6e4f240437a7f5982925cfac3b9684,delivered,2018-03-14 21:00:14,2018-03-14 21:10:28,2018-03-15 17:50:27,2018-03-28 19:20:44,2018-04-02,05975c5f08ae5d957662b67328858c54,2018-03-14
189f4fd5230d4cb9093778f1fe5545dd,389282247e4d4fcf1e7ca8cc728c7b97,delivered,2018-07-14 20:30:45,2018-07-14 20:45:16,2018-07-25 15:07:00,2018-07-31 11:51:35,2018-08-07,9447779f266e544c854444992a43f576,2018-07-14
849e77f9701faf689705a0eb09003764,13518d3af2e425cc97f19d1c8919808e,delivered,2017-11-23 12:29:18,2017-11-23 12:37:52,2017-11-23 22:02:31,2017-12-13 03:09:29,2017-12-22,7a30c2f4ee4d9f8370e1ed8acf3eefb4,2017-11-23
9d1a6308e1de0ec94620e9663d33dd7a,79222563a454f8315bae77c7df710ea4,delivered,2018-03-21 00:40:42,2018-03-21 00:50:30,2018-03-21 19:26:46,2018-03-26 15:12:00,2018-04-10,697ca475b4bc567af9133d9a6021e6ee,2018-03-21
3538ead6f9b48a09ea5f84cce99614f1,946e503ea55c7d86c408ce554593be1a,delivered,2017-10-07 22:33:52,2017-10-07 22:49:14,2017-10-10 15:48:25,2017-10-14 08:10:04,2017-10-26,40da74151e87c69ca383f6ec8739d227,2017-10-07
85f8ad45e067abd694b627859fa57453,1d088dea8732788ec35dd4ee6dd76112,delivered,2017-01-29 21:40:02,2017-01-30 22:32:20,2017-02-02 05:04:58,2017-02-07 10:46:00,2017-03-08,69b2b29382af03e03e486ad307a76000,2017-01-29
4c46ed4ad9c8faf7543b2f9f6598b607,29b023a4169cab6e00cbf2ea2985652a,delivered,2017-11-15 18:44:32,2017-11-15 18:55:34,2017-11-16 19:48:43,2017-11-21 19:21:26,2017-12-08,a30665e9a8cc7f52822ba8e28b7c6a92,2017-11-15
5f9bce13c005ed8b257d26c484455d58,90ff3ee2c85a1ae2ad28ca8028481101,delivered,2018-04-17 07:59:55,2018-04-18 08:51:37,2018-04-23 16:31:33,2018-06-07 21:48:40,2018-05-24,dd561d9f414811c78ce8723b8576b0aa,2018-04-17
24f2edef847fd6eeeddc6aa5dd82209b,c16889a295fa3650d502c5eb2e0fa5c3,delivered,2017-11-13 23:38:46,2017-11-13 23:46:37,2017-11-14 22:41:11,2017-11-21 19:43:04,2017-12-06,a1c1665f040ebd05f327c8e9dc1cdf4f,2017-11-13
a7b984cb7dba04216ef3408f9fdc724f,abda0fc72e1f8c32dd8291c542e273c5,delivered,2018-02-16 21:27:05,2018-02-16 21:35:26,2018-02-21 23:35:38,2018-02-27 00:10:13,2018-03-12,7b6cf676f9a88c5559a3d881a35f8a70,2018-02-16
35347ebe5a17d5710d0790df4b2f0f33,6cf9cd6406cc54d352e173a4f5959de5,delivered,2017-12-11 22:18:20,2017-12-12 00:14:49,2017-12-13 21:38:40,2017-12-28 20:16:11,2018-01-04,57b91bf9ffb346310ce454f5b70f40a7,2017-12-11
0aad58aeffa6b60c76d25a4bcda14815,735a6e515279067409c2341e9c090eec,delivered,2017-10-27 19:51:50,2017-10-27 20:06:57,2017-10-30 22:24:03,2017-11-07 00:42:40,2017-11-21,4f07cdb32f9b7b54abcef48c096da983,2017-10-27
b6d8afcbedd981f81cd58c1ecf289add,9925762e9ebced24854c787ad2429492,delivered,2017-10-29 17:50:56,2017-10-29 18:55:09,2017-11-01 16:29:29,2017-11-13 17:38:59,2017-11-24,6ba24e99927568d9ef46a110a59cea24,2017-10-29
1ef6133727cdcc029e9dbcb68ad5d57f,7a56704a242550f842f7a623eb62c966,delivered,2017-11-26 17:53:36,2017-11-28 02:51:30,2017-12-06 17:33:32,2017-12-21 22:09:14,2017-12-22,5f351efac8e4116350a242abcabbe3ca,2017-11-26
f0af25b55365e27fbd6a93df45d9253f,bde8a1d2a7c3d0a34605532f55689054,delivered,2018-08-19 10:20:50,2018-08-20 11:15:22,2018-08-21 15:44:00,2018-08-22 23:16:35,2018-08-23,e53fd5575f1418397aae732c5755b6fc,2018-08-19
6b5531da82a446d2bc53f1ff21ea9e3f,62b62fa001db361113dda20e678cf596,delivered,2017-08-17 19:20:42,2017-08-17 20:04:46,2017-08-18 19:22:03,2017-08-26 11:32:52,2017-09-11,20b1f499aea0df0c4b05208058e1f40f,2017-08-17
72171ec078e647529753a920a0af9327,b6c167bad6415d0e6854e26609ac9200,delivered,2018-04-03 15:40:16,2018-04-03 17:10:21,2018-04-04 11:31:20,2018-04-09 18:21:20,2018-05-02,64f9c413b6641fe3b5338df480555100,2018-04-03
7a363dd1eb003c19a36e4eba73e3105d,7c441e540648cd237ac925f7a2e7805e,delivered,2017-12-12 10:06:18,2017-12-13 02:49:57,2017-12-14 13:28:42,2017-12-20 19:09:17,2017-12-29,cf6183c0caa8e012e8587a9e71ce2888,2017-12-12
b1d045cd447d2961b72e0d67c18f5d94,aed3f1f445a4ea906938e139249662a9,delivered,2017-06-06 21:49:13,2017-06-06 21:55:14,2017-06-07 09:48:50,2017-06-26 14:22:43,2017-06-27,d6bc0e1efd0d78e7ca81be2865110c6e,2017-06-06
ca3708e6c8014edc9292636d42479ee7,07f681c9c43973a08f803999f285a2b7,delivered,2017-10-30 07:59:23,2017-10-30 08:10:09,2017-10-31 18:42:35,2017-11-04 17:42:43,2017-11-17,8411c3e1d28e2844c5f507366e3d39ba,2017-10-30
d004e53c74f73a94ae2e2e586a5e2f4a,96ffb0aef6843454c595d5927832ab60,delivered,2018-02-26 10:43:55,2018-02-27 10:48:40,2018-02-27 21:05:13,2018-03-26 17:18:28,2018-03-29,d6ef1fd898f32bf2256540be0b749a3e,2018-02-26
4e0091a0a84b39634a3ecc33bdc49d09,9998c6bf5ef16b8498d0202e25a2c33c,delivered,2017-11-25 13:43:45,2017-11-25 13:53:30,2017-11-27 19:51:28,2017-12-12 19:42:46,2017-12-19,f645f76d3394485130921c31bbaa471d,2017-11-25
dea56b3893564838aa0a8b56394f46a4,fd0c90df7aab8c8b52d93ae6fb48c6d8,delivered,2018-02-05 15:06:08,2018-02-05 15:16:07,2018-02-06 18:04:37,2018-04-03 22:07:24,2018-03-01,bb4a3c7e3bb5e842c83833cf1e9abcd3,2018-02-05
308bf37f155004751f789aff2afabaff,e2f49fd9379b49d1342be76e9b095afd,delivered,2018-01-26 09:49:40,2018-01-26 09:57:28,2018-01-29 19:57:10,2018-02-03 02:06:13,2018-02-19,9396c86fa18b6d70c0b3da2bc40bf8e1,2018-01-26
9166f60cadc480c3e5de21ca8daf2fdc,ca126fd28ab8118c556b3b23b64ef662,delivered,2018-06-30 23:59:49,2018-07-01 00:15:12,2018-07-04 13:43:00,2018-07-09 17:22:39,2018-07-30,2eb4fb9984c2fabca3fd3f1d58b2268f,2018-06-30
1effaa7e1288ba5f3eb6864da4b3f06b,3e18f03f31e621c23bc65a8322132f23,delivered,2017-10-19 15:31:56,2017-10-21 03:07:35,2017-10-23 18:57:09,2017-11-13 16:21:28,2017-11-22,1356db36ebb9426be40078a4ec75a3e2,2017-10-19
dbb96df7d9b75d3dfde8d10da0d65cde,72780e9a805ea5c484a91e4a440201a6,delivered,2017-04-13 12:05:51,2017-04-13 12:25:04,2017-04-17 12:01:22,2017-04-26 12:12:28,2017-05-09,12d932c6fba8d8afac3c06e8e6d494c9,2017-04-13
5ab1880595146abb553d7defb52b22eb,44eb5bb75cbb334149aff43d1572e63f,delivered,2017-12-24 22:16:01,2017-12-27 04:07:49,2017-12-28 21:23:41,2018-01-10 19:23:59,2018-01-29,7aca7fa71177ac495838674257adc8e7,2017-12-24
89fe5e16d119e60870f0e2040c548094,4f8b41c1ab41295462898e09edea3b4d,delivered,2018-04-29 18:00:38,2018-05-01 05:35:20,2018-05-09 12:12:00,2018-05-10 21:34:36,2018-05-16,19cd9c3d61f2d972091c591402f45ff0,2018-04-29
eccb333547035c917db4396ff94c3182,d1cbcc4df0dfd5cf07dd4aa96816742a,delivered,2018-01-20 17:59:58,2018-01-20 18:30:28,2018-02-09 16:58:56,2018-02-17 13:15:03,2018-02-14,22d6b22d92436243002afc285267cd48,2018-01-20
1850ddbff1901eb4798e620006229131,6e5db51c4562a1a11fda0b8b24de7d6d,delivered,2018-05-03 16:34:57,2018-05-03 16:56:53,2018-05-04 13:41:00,2018-05-22 19:34:32,2018-06-12,b599239a3f5785ed8800b3c53d4bf8a1,2018-05-03
de065b7e84000ca31be47aa282f6be6b,6786ced0d23e5edb131e553b4c0d4fc7,delivered,2018-06-11 13:11:46,2018-06-11 13:38:30,2018-06-13 14:04:00,2018-06-15 13:46:43,2018-06-25,45202087064684527941a9fa0ae18011,2018-06-11
263deb0d1a35645df1f371bfaded4589,c63b6fb69abc3e3b303a299ccbbe56dd,delivered,2017-12-03 16:15:50,2017-12-03 16:31:55,2017-12-08 22:21:51,2017-12-12 21:22:40,2018-01-09,b280a8705374953eba631cd791f613ad,2017-12-03
0c57cbfd927d9e62af8beee6d48920b7,652084fec8b64f212491016127526bcf,delivered,2018-08-06 21:40:05,2018-08-06 21:50:13,2018-08-08 13:55:00,2018-08-10 16:07:24,2018-08-13,a914b2be4782207abc6758095ec9e8aa,2018-08-06
6a0af454249fd3d78c3878acba1b2543,57a0a8e149ea174b2e511d398d27466e,delivered,2018-03-13 11:50:23,2018-03-14 02:49:01,2018-03-14 16:56:29,2018-03-29 22:41:37,2018-04-03,ae8793584bdabd539b490735eecebb8e,2018-03-13
9d578363f05f0a4f13c35ca532f88192,24d945b1286e8a0d63718f7e90c272df,delivered,2018-02-16 12:56:13,2018-02-16 13:35:31,2018-02-19 18:18:28,2018-04-09 20:06:44,2018-03-16,f44b655b40aa692aaed9327b403ba3b5,2018-02-16
d4e6db82770ffca02d0bf60e4eede3ad,76ed00bb91c35675557f53cf791e6f04,delivered,2018-03-09 22:50:44,2018-03-09 23:48:03,2018-03-13 00:41:32,2018-03-20 20:27:44,2018-03-28,86b3cb8f64433e52624861a8c70299ae,2018-03-09
688e3c66bdfcae1321349fd70627b84c,a51e47ac951463f4271e64d41b628a7a,delivered,2017-06-07 11:41:26,2017-06-09 02:50:19,2017-06-16 15:56:42,2017-06-29 11:57:44,2017-07-04,339f4919a71b0fc8390b936db62e85ae,2017-06-07
dfa136dd7fea189934b6e9585e61d3ed,6f1a3eca32ef3b8379dd7814cf87c8d4,delivered,2018-08-22 21:34:14,2018-08-22 21:45:09,2018-08-24 14:10:00,2018-08-27 22:36:23,2018-09-04,4d8c3637d0d15f2ee3cc0927f8ab968f,2018-08-22
f8a7f99695460acdbb89605f807bc78c,40efcb2188d8a35075b6ea52d2302943,delivered,2018-08-23 11:27:36,2018-08-23 11:45:51,2018-08-23 14:18:00,2018-08-27 14:11:54,2018-09-12,553d4ddf98f0c04aa7e4a938826eb335,2018-08-23
fecd25ad892371b02b90415a64005d61,2d8677d33307ff33ebf5f09adbab10ba,delivered,2017-06-29 21:23:55,2017-07-01 04:43:25,2017-07-03 15:24:40,2017-07-10 17:51:36,2017-07-19,ce9b401408844e3371f0bec23f450eed,2017-06-29
e15f9bb155a2c4220bc17652dad20a4e,4b4f4ef953f81b615ef6df62d686f192,delivered,2018-05-02 23:44:12,2018-05-03 00:58:33,2018-05-03 12:51:00,2018-05-07 21:43:36,2018-05-25,f31678029fa95b71d2ea307993fba04c,2018-05-02
42a45127f74061de7399a762d9728197,da435b6ace9cf6de3283647e2c33518e,delivered,2018-04-10 00:18:16,2018-04-10 00:35:13,2018-04-11 16:53:23,2018-04-12 17:28:42,2018-04-26,0ffaf9815063de8cbfb670bb38c4c978,2018-04-10
3728cc076b9b664b82517f786f1a8361,dbe8fae7c774caf4f8dcb30d7c51ba81,delivered,2017-12-29 17:56:32,2017-12-29 18:07:32,2018-01-03 19:52:22,2018-01-15 16:44:50,2018-01-30,305c68665bba501fa4727f32dddf260e,2017-12-29
4e5416cdcf38e8a7fb4084409c778327,6fbdcb5b4167b52374230ce08df932d5,delivered,2018-03-30 13:31:56,2018-03-30 13:47:26,2018-04-02 15:31:54,2018-04-04 19:21:09,2018-04-12,c4f585ecd3959a30202a1691b3f7c269,2018-03-30
ddec1931aa991251d2540e8d5cd9020c,3098f830d9bafdde11e15c0d087fcc55,delivered,2017-03-23 15:16:21,2017-03-24 02:43:48,2017-03-31 20:00:12,2017-04-06 15:24:15,2017-04-13,4656b8688170291a74a7c466fc34b524,2017-03-23
6fd940e7a2a1f206de9cc3e4abfef433,66bfee5a94e8fe83382dc2778767e543,delivered,2018-02-28 08:35:28,2018-02-28 08:48:32,2018-03-01 19:33:50,2018-03-14 14:18:35,2018-04-02,5d0275e81e7dc34ac5582bb491e7e3d9,2018-02-28
f41f4f0667b69592fa5bef59e5ef7fad,d7c5773821f77c5341e5f00dbfff4115,delivered,2018-06-04 11:25:50,2018-06-04 11:51:12,2018-06-05 10:20:00,2018-06-13 19:12:11,2018-07-24,4e8caaf8af5022237fc1925279afbf94,2018-06-04
6b7eb46185e1e6f0df3c97ed2b16a563,c5ffad17b37657c86889372393f65a94,delivered,2018-03-26 10:06:54,2018-03-26 10:15:42,2018-03-28 18:11:11,2018-04-09 21:11:29,2018-04-12,f776e7cfb75136eead72c375baedb317,2018-03-26
81360270b5d4478eb5fcc0e12f31cee3,fcbc175d0bdc5d2ec51fbed84218cc94,delivered,2018-03-31 13:40:20,2018-03-31 13:50:15,2018-04-02 23:12:30,2018-04-10 01:41:27,2018-04-18,78a3329da4ebaaad05f9f49df104cce0,2018-03-31
92caa5283abcb12faf71683ba259debd,9185771cb5633deb3788397062512ee0,delivered,2017-03-15 10:43:37,2017-03-15 10:43:37,2017-03-16 14:47:19,2017-03-27 15:07:48,2017-04-06,75b1b1b5afa391cd48c2612a2cef5500,2017-03-15
42859f65ccaf46af651014e239a1a71f,d15dc13c907b860a34a9475609231fa1,delivered,2017-06-28 09:49:29,2017-06-28 10:03:31,2017-06-30 15:42:09,2017-07-18 21:22:04,2017-08-03,926f9c9e0109058c3c2a7d14b7409c2f,2017-06-28
e1cf4f3524c63c7e9c134666f89e722d,83bd185600ed4811ec23f273a2392dd5,delivered,2018-02-02 12:56:51,2018-02-02 14:09:38,2018-02-03 14:44:45,2018-03-07 00:22:45,2018-02-26,cffe5a17924e2130884e388c249cd6db,2018-02-02
62f1923bf7409f0a4c029c4576499d4f,5d574e44c76dd451c45b92c78cb27863,delivered,2018-03-23 16:39:40,2018-03-23 16:50:59,2018-03-26 22:09:00,2018-03-27 15:37:00,2018-04-05,34b299f441d2c39d21047961ffb9932b,2018-03-23
c6cc60f8aad17b2809b83bd02a1ccd48,e74f78f19907c4af9175fde9c438d312,delivered,2017-03-16 21:34:46,2017-03-16 21:34:46,2017-03-17 12:30:10,2017-03-23 14:37:19,2017-04-06,f4d5dbff0ff56deb045c6ee80b7d5fcc,2017-03-16
16fa5b14f9aa3823b135706bfea357c9,0c0466693c8e3f6f3c37044a0cf15447,delivered,2018-01-17 10:07:25,2018-01-17 10:14:32,2018-02-01 19:38:53,2018-02-08 13:46:55,2018-03-20,54fa5bd3c92ef6ed4857894049443b20,2018-01-17
276084656b724c65551708d92d73222a,b7d9c5d7fe96cf3ef5172689d74482f9,delivered,2018-03-05 07:16:50,2018-03-05 07:48:27,2018-03-06 10:04:08,2018-03-19 12:16:46,2018-03-21,301a5e936b4f2c8e840804849e2fed35,2018-03-05
d1bca6bd89a51ad2a0753b608c06f469,a056b5c80306d01173b92f2ec265b90f,delivered,2018-03-21 11:43:49,2018-03-21 11:55:43,2018-03-23 22:57:29,2018-03-28 19:44:41,2018-04-13,2c47b679a383359635b5452914497f1a,2018-03-21
9b745d27f038a7e9865cf448ab71e99f,f18baa2ddebabdde009935b96738d231,shipped,2018-07-26 14:25:48,2018-07-26 14:35:16,2018-07-27 12:47:00,,2018-08-09,33ed8e5d195087469e8b468711050e78,2018-07-26
ae0a032bd44efed5c2be566ef162d694,b7819f78202d389b5e04aeafa2c4eab7,delivered,2017-04-11 16:57:57,2017-04-13 02:42:37,2017-04-13 09:38:09,2017-04-22 08:14:55,2017-05-03,cbc21cd4f213f0e1a28997dd3a274f91,2017-04-11
167966026c24ee96b8343a631634371e,a6b6bbc9094c62691874a8678f95de29,delivered,2018-06-14 10:09:27,2018-06-15 02:37:33,2018-06-15 15:40:00,2018-06-21 15:42:35,2018-07-11,96de433dd0d1ab4bc8cafbddfa32716d,2018-06-14
e208a6bd0e030c2240ec286633bd9039,93c18d140f4e52abc28925e224e2c781,delivered,2018-06-08 17:24:29,2018-06-08 20:31:43,2018-06-25 13:48:00,2018-06-29 20:42:08,2018-07-20,ab5dab8dbb42be51348423af4152c2d7,2018-06-08
f18578a9083482b2be8c3b35075568c2,3107f7888284d0508fd187c997533d58,delivered,2017-09-12 21:16:20,2017-09-12 21:25:42,2017-09-13 20:18:58,2017-09-19 17:52:17,2017-10-03,b6aa5a87f6c08e2510324edca009810f,2017-09-12
5bbe99cfacba17ac9fbfd3b9c873f41e,edf0da35d967d6dd4846962987b7fa00,delivered,2018-04-30 10:24:43,2018-04-30 12:15:50,2018-05-03 20:19:00,2018-05-10 01:11:11,2018-05-17,af469468a8adc82fcdb022c251fdb79d,2018-04-30
71796280d9fba67ea5ff0458a8e48544,f6363f477cb5fe9234b523b40cb395f1,delivered,2017-07-24 15:02:08,2017-07-24 15:10:12,2017-07-24 19:44:31,2017-07-27 20:04:18,2017-08-11,a9897bcd91b1e3d0ae365c526e3503df,2017-07-24
bd1befc72cade5c00562b4bfd1a85485,0fc4a56f2aa36f5d9d91323864ae0362,delivered,2017-09-18 13:42:17,2017-09-18 14:04:06,2017-09-20 22:41:58,2017-09-25 13:42:47,2017-10-16,c8358f5d55596a47028309a991b7d9a0,2017-09-18
5e8dbed878ecb57caf14b67e8f85ca34,39ace54f823a45d4ba2cd3a676c9fe47,delivered,2017-04-23 21:58:14,2017-04-23 22:10:14,2017-04-25 10:17:22,2017-04-27 13:17:46,2017-05-15,5f629575cd69746da0bf1832ce3469e8,2017-04-23
a6ae83eedb05638e88dace7706d71c26,d393b9491df482cf448e60aa9955b7f2,delivered,2017-07-07 22:35:49,2017-07-07 22:45:08,2017-07-10 17:29:47,2017-07-20 12:42:26,2017-07-31,5caf3a2a5d1ef808e3dd182e79baa392,2017-07-07
12aa4d1dee3557fe772894b57cb0fad6,bac45e356238b5c7f36adfaae8a23c8b,delivered,2017-07-05 20:28:29,2017-07-05 20:43:10,2017-07-11 18:18:34,2017-07-14 17:49:22,2017-08-07,139c7c613b6d284a020dfee1635284c5,2017-07-05
