order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
14a92ecd0503cd0c9f6cfb0aea76dfa7,e4e4549de3fcdc34ca36d2c96f85321e,delivered,2017-06-14 11:31:58,2017-06-14 11:50:16,2017-06-16 13:25:31,2017-06-19 19:23:47,2017-07-03,9ad4dda4f07ffe69cea5cb32bcd1d650,2017-06-14
b1591d0dddc34fc0db8601799e1fbd9f,887ff35acabd7ba225eab1330ac7154f,shipped,2017-08-01 20:26:19,2017-08-02 02:35:01,2017-08-02 20:52:08,,2017-08-30,a5908de40ac33ac0c752190b53c077b4,2017-08-01
621e03f779410292b15f82803b88fabd,13d2a1d76856340c89fe82c204510180,delivered,2018-01-22 18:33:21,2018-01-22 18:57:05,2018-01-24 19:10:03,2018-01-26 21:52:40,2018-02-14,3ba7b54b7a052cbadaf74548d4f20b2b,2018-01-22
7be91eab3dac2edd89fc7f519e1649f5,7e01705680a54dc5c98635ed83de8508,delivered,2018-06-14 14:23:22,2018-06-15 14:25:39,2018-06-18 14:28:00,2018-06-29 21:04:59,2018-07-18,2b5c7a27f76c03d6a6923819bbaaa7e6,2018-06-14
d1c0be9650d4276bd67e6f8cd3af248b,dcde62303950a15fc5b2aea31c11f5a8,delivered,2018-02-04 15:39:37,2018-02-04 15:55:33,2018-02-06 01:33:05,2018-02-15 16:59:21,2018-03-06,ebae6aad9c8140364bfdb8625127aba8,2018-02-04
68a08e0bf6b9dd35f0bb977acd0f1358,09436a6184161df39d8528de4e13b7dc,delivered,2018-03-15 06:35:49,2018-03-15 06:50:20,2018-03-16 19:46:27,2018-04-13 19:44:28,2018-04-09,85c86d228f699747072946cf865e07f1,2018-03-15
16de740155e4e909578bd90826a632c1,cafaf59bd14e7535e7b6620739ac144a,delivered,2018-08-24 10:16:19,2018-08-24 11:45:14,2018-08-24 15:35:00,2018-08-29 23:47:20,2018-09-10,2be5dce8b491a7bc6a65d6e91bf49812,2018-08-24
d12c3951e6642988af6886426a27cf1d,1b5d94c383719290f813751e9253d6e3,delivered,2018-06-21 15:00:50,2018-06-21 15:17:50,2018-06-26 15:01:00,2018-07-06 13:23:46,2018-07-20,7c23003f6d2ea71546bfa83ef23c63ab,2018-06-21
ba43195b0f997630dab0e5b6dae0a6ab,d4ebaccdb4593f7460e7936aca80db92,unavailable,2018-01-12 12:30:21,2018-01-13 02:05:31,,,2018-01-31,60388892b3a10e0ea526461023be6fbe,2018-01-12
c5286c3adca434033c81d5622ebf1c2f,0e3e9543eeac727e8c5594ac6cb24797,delivered,2017-12-22 22:21:21,2017-12-22 22:32:25,2017-12-26 17:47:02,2017-12-27 20:38:54,2018-01-12,6be2dcacf82048d103cbd54e0b8937f9,2017-12-22
47aae990d1ea088fd601ee94fcdfe652,c4099b13d2795415cf8a9e77b8b7420d,delivered,2017-09-21 04:29:57,2017-09-21 22:35:25,2017-09-25 21:09:44,2017-10-16 21:44:49,2017-10-06,2f02635fe98bd8c88551f06ebc26aa73,2017-09-21
9975d8efcc8e0ffd4ebb4b3d16592110,e76656ce4486a41da00e471277b1d1e9,delivered,2017-06-16 00:18:25,2017-06-20 11:10:27,2017-06-23 11:33:17,2017-07-05 16:53:50,2017-07-07,acca556e877c4ee6aaa815349925fab6,2017-06-16
84f7db01521f80940a5251ef37175555,547dbb57ee7806557d8c8ac8feb3cc93,delivered,2017-05-30 11:31:18,2017-05-31 06:35:12,2017-05-31 08:13:55,2017-06-07 16:01:41,2017-06-28,3c2b68df85eaf13645391c7f681708fe,2017-05-30
5f416901ed4850dea2341b0c8cf6fde7,9cfe17d7f310c898ff790dc592d005e1,canceled,2017-11-05 17:40:04,2017-11-05 17:50:55,,,2017-11-24,3d20f9eb3b573ac7c42e3888c339467f,2017-11-05
ba5aba1c68c4ba890bf8700e5536eadb,c438a0213f0bda495570ba27007f31aa,delivered,2017-03-17 01:39:40,2017-03-17 01:39:40,2017-03-17 10:13:17,2017-03-29 17:06:39,2017-04-11,7b88c2de488b148451506239ac43465a,2017-03-17
acec051085be2d0f06efc5fd2f9037c9,b7bb72eef0f506931af2562d157987b9,delivered,2017-09-12 12:46:32,2017-09-13 20:25:11,2017-09-14 16:07:25,2017-09-20 22:51:58,2017-09-29,dd3b9807d79d415be6baaa65b19c5d9f,2017-09-12
d973de85e22fa324fc26a2c4da7884b6,1e72e36effe5b90ecb0881fd77496950,delivered,2018-01-02 18:14:55,2018-01-04 05:13:30,2018-01-08 19:55:31,2018-01-09 21:37:29,2018-01-18,c5280d077fa35b698b4b3feb5ed5a237,2018-01-02
33585683a8a47f86b6183a75c974b2df,16826653dc051ac61430958fb64daf1b,delivered,2017-08-19 14:08:34,2017-08-21 15:45:56,2017-08-23 20:51:46,2017-08-28 11:57:55,2017-09-11,40fd8d5f0c187320e1b5790b924cfec9,2017-08-19
db901cbc067d748513fe59568a2d9f4a,e927a7eefdacf3a803ed90330d43f8ee,delivered,2017-02-21 18:55:42,2017-02-21 19:05:15,2017-02-23 03:09:12,2017-03-02 11:42:19,2017-03-24,6d751fb6f222d3e4497a641a31d64676,2017-02-21
25755fc654451b06940f9b66bbc7c890,2aeda3894a7d5796211eb201d0714ccd,delivered,2018-01-05 12:54:08,2018-01-08 09:28:15,2018-01-08 20:20:30,2018-01-22 23:42:42,2018-02-01,a1aad178a2f7b4194282dcdc4207b7fa,2018-01-05
a583c2f5d73b6667b92ac37c4d44d4e7,8b83f6679552f1a62adbe84e0c68bfbb,delivered,2018-04-09 18:20:39,2018-04-09 18:31:37,2018-04-10 22:54:40,2018-04-14 15:11:15,2018-04-25,96f1bfd4844f0fde7a400b56ac42c69f,2018-04-09
9e1948d3c411c8a72efadb93b6f8a4fd,20482623ebecb062754216d6dceb430d,delivered,2018-05-23 20:55:53,2018-05-23 21:15:03,2018-05-28 15:10:00,2018-06-02 15:44:25,2018-06-20,5d6f93567d42ba32108eac0b8ee3485f,2018-05-23
afe460f14b2dae859aa56fdaf0753797,e827f64380c24c83011b755d47c5ca99,delivered,2017-04-07 10:14:01,2017-04-07 10:25:21,2017-04-10 16:30:13,2017-04-13 17:20:06,2017-05-03,d216b3b35166965b3e124680fa9c1321,2017-04-07
b8fbd8a0c07410289ec91234a8ad69c9,aa7210736aad65a84e964cfa8d64aa66,delivered,2018-03-29 08:49:38,2018-03-29 09:07:40,2018-03-29 22:27:32,2018-04-07 00:21:57,2018-04-12,ec2b8deff9bfbb59af09425a12597a3c,2018-03-29
038b8c914a94247880b6a34413e74a34,37522a871660ce8e75a583e9b4203793,delivered,2018-06-01 12:14:03,2018-06-01 12:32:16,2018-06-05 13:05:00,2018-06-11 16:32:26,2018-07-04,4842d52fa081691dd553c0a4639258f7,2018-06-01
0fb1f7c7042e9fa84d8d415c5fdec5c9,92f5a8e2f0279dae4618a7a9dda38875,delivered,2018-02-23 15:11:04,2018-02-23 15:31:32,2018-02-26 22:39:41,2018-03-19 19:58:50,2018-03-15,ad2800c67b1324861b2e5fa0a617a627,2018-02-23
be1b2440de60927d6a4432b36cc31c71,41181c4f1f3c814dfcfea3957eec452c,delivered,2017-09-07 18:36:26,2017-09-07 19:20:05,2017-09-11 21:24:51,2017-09-16 02:53:31,2017-09-28,a52f43288bd96433b3dc3091f5a14b2e,2017-09-07
5f1a3b52805b64613f0a07d44601b19d,7c3f9afa43e2d3a66ee68b8d41bc3bb2,delivered,2018-01-01 19:33:02,2018-01-01 19:41:58,2018-01-04 23:46:40,2018-02-02 20:03:13,2018-02-02,24d3968181f7be6f348342151b109b26,2018-01-01
463a6c0963417e97f92017b2d8cc2eb2,5a6c80d33748cf0916af7223670b0a14,delivered,2018-02-14 19:21:58,2018-02-14 19:47:29,2018-02-22 23:57:16,2018-03-21 15:22:52,2018-03-13,9c9bc2311cadbef3b8702a0b12fd11ca,2018-02-14
0c4a4755b0b19ba216edd6af92e5656b,bcc899d69a3c93f883f15a72dd015868,delivered,2017-12-21 10:30:18,2017-12-21 10:49:44,2017-12-21 20:39:01,2017-12-29 19:57:21,2018-01-16,0abbca729ef420397b2bda19b4d1428b,2017-12-21
e7a65544a6dae490049ce2d3ce4af13d,6a7cc03b9b05f65433b2ac7f1503b349,delivered,2017-10-19 22:30:36,2017-10-19 23:35:09,2017-10-24 16:42:39,2017-10-31 17:25:52,2017-11-22,f7642e15231c19a405ac8178a1655f0b,2017-10-19
3200257acc9dd36d1fa819e72fca7e59,c8a84c4b2aea91e2cfd48a87ae2a8947,delivered,2017-11-24 12:58:53,2017-11-24 15:13:44,2017-11-28 15:29:05,2017-12-04 20:33:01,2017-12-27,c0536ee7a009264e0f1bf1c8f4c54ad3,2017-11-24
d82a297437092371e1c2278befb2314b,3dc884c6324e6772af1dc9be78b1d853,delivered,2018-07-31 08:27:18,2018-08-01 03:31:59,2018-08-02 14:24:00,2018-08-08 12:08:29,2018-08-20,4bc4469dd267b3b0ffe375f9d286b4b7,2018-07-31
f1f812f73ca332c8951443e6dc2f8d54,138e4116bf4fa0d77b5fd7fbb4900a7d,invoiced,2017-08-28 14:39:34,2017-08-28 14:50:51,,,2017-09-11,1d7b4e04043c87bc899a0b4c7f4ba23b,2017-08-28
2cdbf599e49aa956ed5da592301daadd,75d3cbfff1481ce69176ea39f5de2278,delivered,2018-01-10 18:57:51,2018-01-10 19:08:43,2018-01-16 14:56:04,2018-01-31 11:53:00,2018-02-15,ad0ebbc075d8eb6e233c34572fd02c16,2018-01-10
8b1a95230c9ecbd01c91b80ba1f99a32,7d2316a38c698eae75531111db89ba33,shipped,2018-04-20 15:03:40,2018-04-24 19:17:27,2018-04-25 14:28:00,,2018-05-17,d6d12dbb84c3a9f8b90ddd05b4063a41,2018-04-20
0c41d48612bf91d5aaf2dab6c0f3a3dc,a4f16a013ae45f11edd3552e63ce589a,delivered,2017-12-08 11:35:57,2017-12-08 11:53:02,2017-12-11 20:52:17,2017-12-17 19:52:11,2017-12-28,b0214eb6208ef4043d6adbf5980397bd,2017-12-08
cd8f1098418f4fcc23c29232d9c04dd2,06faa17577c5ab4ecfc2e2390e3050a1,delivered,2017-10-14 07:32:13,2017-10-17 08:37:05,2017-10-18 19:09:53,2017-10-24 18:13:09,2017-11-08,a944a93bfa1d65b1523c45f9ccb01ec0,2017-10-14
5c9c7cfebd7a15f81479083d70636f51,e6a45e4f355662139f50c0ae6b5afa5d,delivered,2018-07-03 20:23:07,2018-07-05 16:21:04,2018-07-06 08:25:00,2018-07-10 19:03:27,2018-08-07,f725eaad0e7ff5f16dbf866f8e6b9384,2018-07-03
59c89c6f877fc8863ea3527950e3ae68,5a20dcfb449dd9191167ee988df7b258,delivered,2017-05-19 08:15:11,2017-05-19 08:25:07,2017-05-19 09:06:09,2017-05-29 10:41:50,2017-06-08,c8247b01a0683782448d87babdab6868,2017-05-19
2ea8de59b8ab0ffadb485508fae5f608,6d92f68ebcc8f9931a3cf051fde4dc8e,delivered,2017-05-21 07:58:04,2017-05-22 10:39:25,2017-05-24 12:14:25,2017-05-25 12:07:48,2017-06-06,9a9d051b76a6d5b30a0d49178efe8183,2017-05-21
78d7b4c84d9192af69d5b8abcd83176e,8b5b9c0722d9af5673718d233a9c9421,delivered,2017-11-25 15:48:03,2017-11-25 15:58:38,2017-12-04 16:19:54,2017-12-08 18:12:07,2017-12-20,4e1cce07cd5937c69dacac3c8b13d965,2017-11-25
d7f7f7e7d5d70c736d9d3f8b9ce10e94,0a8f58005f1c1dc229442a9ab38d9f68,delivered,2017-11-13 23:30:09,2017-11-15 02:35:54,2017-11-17 19:08:56,2017-11-30 00:22:35,2017-12-13,9c0d53beec29a982a9fc6d09ee6e038f,2017-11-13
664544bb88aaff855be52c01210033a5,67a187c3731c057a5671428353e653d1,delivered,2017-04-15 10:32:56,2017-04-15 10:42:01,2017-04-17 16:37:58,2017-04-19 16:35:15,2017-05-15,fbc6c89a052e6169d0a05874de95044a,2017-04-15
c5edb2bc00fb701345fbe2bd9aedaba4,ff34375909b5d34349b21a75dc6abce6,delivered,2018-05-03 03:26:26,2018-05-04 08:32:16,2018-05-07 10:08:00,2018-05-21 19:42:07,2018-05-29,184296b5b0d9f94a842cd76b1d0d3e8e,2018-05-03
53b48de8c162b1a00ace27c3c0a9b148,6cad8bda4d24c4f8c23b060739f09d50,delivered,2018-07-23 16:15:49,2018-07-23 17:20:33,2018-07-24 13:37:00,2018-07-30 18:16:31,2018-08-08,d042146c4da00e3add955504c7740785,2018-07-23
746bf6116b629631553f1a94a3054139,ebaf12daa4f5afc9ed0d88daa371f27e,delivered,2018-06-21 17:18:14,2018-06-22 03:17:14,2018-06-22 16:02:00,2018-07-09 16:58:42,2018-07-25,1bab8a71ca07bd1400deff0000956aea,2018-06-21
89564bd6a7ea1056554275f223301d84,7a488fa8ab38cf1c5fc2a7d95a1c84f0,delivered,2017-05-02 16:36:02,2017-05-07 23:32:49,2017-05-09 12:02:51,2017-05-23 13:25:54,2017-05-25,e4b98eebb8983cade8610c0def59f705,2017-05-02
aad1dcbe4c9fe2e3486e5e04c6649097,2438ba50f3a77cbfd3377900835fb526,delivered,2018-04-24 14:52:50,2018-04-24 18:19:47,2018-04-25 11:37:00,2018-05-12 15:04:50,2018-05-21,8a83acf0dd42f798fb6f421ee13e11b4,2018-04-24
c2c2218cf6b63e953f3901f9d838003f,67316a1a638cba075828c985fc6a8de6,delivered,2017-05-31 22:33:11,2017-06-01 21:25:08,2017-06-02 16:21:49,2017-06-07 15:05:14,2017-06-23,6beadccd5537b0a18184613f36fba460,2017-05-31
e12d873b226207d68d316a6bcf65123f,d0f4862195a37c1b6ba30abb64aa2039,delivered,2017-07-04 15:07:53,2017-07-04 15:25:06,2017-07-07 13:51:44,2017-07-14 20:19:22,2017-07-28,071b906118b141a9cc1ff28afb56c9fa,2017-07-04
531e17477ae1ecd4809a2732f4a7c331,7a5a0c6a8cd5efc18aad6c8f32ed373b,delivered,2018-01-14 23:32:13,2018-01-15 23:29:57,2018-01-18 19:16:38,2018-01-19 17:59:32,2018-01-30,2eb076f662e507461c121a6243b690f8,2018-01-14
856f72462f5bbc588c10c3abce3a8545,d5306df028646bec411197068ad3d9b0,delivered,2017-11-25 15:05:52,2017-11-25 15:18:28,2017-11-29 18:09:00,2017-12-05 18:10:14,2017-12-15,4b5c44f9e8ad44c7c8fc39b63af4f7e9,2017-11-25
fd6e534b0366ec705a15ccd410063b22,dc065837be6a4d1d0a51e58fdbd2ffce,delivered,2017-02-14 11:32:10,2017-02-16 02:25:56,2017-02-17 10:03:46,2017-03-03 09:55:44,2017-04-04,bd21b367563f23469e8f86626e3b79fb,2017-02-14
f7d5fa83743d8d78c798e7824125ee7f,7fc27bbc53e9ed44571ffb8382b954a6,delivered,2018-03-03 16:57:52,2018-03-06 03:50:38,2018-03-12 19:03:22,2018-03-19 21:49:29,2018-03-27,79cbc033cfc6d82c3fd8d1f4b2500135,2018-03-03
43bc7c4536c8e9551370565d9b101904,392b39f0a805298df22f55b3670c6187,delivered,2017-10-19 10:03:05,2017-10-19 16:27:03,2017-10-20 17:54:00,2017-10-30 18:35:32,2017-11-01,532df8105fc2a107ac0ee65bfc98d2c5,2017-10-19
d21d8f9968ef789ea10f2fd94c53e3be,7b223c067f465acef7f67a7ec41004a3,delivered,2018-06-04 22:20:05,2018-06-04 22:35:17,2018-06-06 14:39:00,2018-06-11 12:08:24,2018-07-05,650673167c200bc407060954ab314290,2018-06-04
32df72b9f8dee31b9b3b8b8e31f2ba1d,c179c8690c67b29779474eaaed4e1b0a,delivered,2018-05-07 20:45:59,2018-05-07 21:13:59,2018-05-09 10:04:00,2018-05-31 16:40:52,2018-05-21,663d07f21363a4afd7732461494323c8,2018-05-07
df4c0cdd0a9a9b0d0e9f755537a0b706,9ffaf0eddd645a934646c45dccd15d9b,delivered,2017-10-30 13:10:42,2017-10-30 13:31:02,2017-10-30 19:34:50,2017-10-31 19:21:45,2017-11-10,d5fa4aed327cb51170d24f3f035034a3,2017-10-30
4a1e1c50a0cbfcab27c770fa8e92545e,12a72fb5d45a40da92479e66e6dc3597,delivered,2018-06-25 16:16:08,2018-06-25 17:08:09,2018-07-05 09:41:00,2018-07-10 18:21:19,2018-08-03,f2321c30c33d4f622607eaefc381d0b7,2018-06-25
b74fdd0e8b23aa49b5d32de02043bf69,5e9bc3ca10a1311380e66fe7e830daba,delivered,2018-03-12 10:33:34,2018-03-13 04:20:29,2018-03-14 18:31:45,2018-04-09 17:22:14,2018-04-02,04f7d4238d8613bc745b73af1fcae6e3,2018-03-12
33f1e992ba3e439bfd0d432164a3d44a,ef898057565789279a822bd22a0b6dc0,delivered,2018-03-01 12:57:42,2018-03-01 13:40:22,2018-03-05 14:18:39,2018-04-07 00:06:45,2018-03-21,c1133ec81daffffd4871e9353a3c8fb3,2018-03-01
22fe4109ea0b3227fa3a2f5370ec9691,b4f5ccdd01480fe597e7aea8ef056198,delivered,2018-05-12 15:13:50,2018-05-12 15:42:22,2018-05-14 10:09:00,2018-05-23 16:45:41,2018-06-18,0937f85b7a96b6ad600405e9bf94255b,2018-05-12
de983bdf0e92645dd32e0ba39d8e7dd8,faae3f96ccf16903b53b768dedf6aae9,delivered,2017-09-26 18:54:55,2017-09-28 02:56:10,2017-09-29 17:12:00,2017-10-16 22:14:36,2017-10-26,b418bca74ac4b0ef6e0c100edf861938,2017-09-26
49bab3f94ce298f6fde6208f426978b4,6921224e0e53eea536125e700611b01c,delivered,2018-02-23 08:38:47,2018-02-23 08:50:25,2018-02-27 20:51:59,2018-03-02 23:52:29,2018-03-09,b1a8a0800eac99ec4d83d6ca350a690e,2018-02-23
e415f12eab73fc5ed2c7de3cc29e5ecc,47bb346379bd7b5ba84a88b9cc441bd0,delivered,2018-01-22 23:17:20,2018-01-24 02:52:44,2018-01-24 16:27:55,2018-02-02 18:39:39,2018-02-19,0cfc95fb80ed82d9b8e2820451c28be2,2018-01-22
8ac52bf45b719c91c665c11e5696f199,a91d3b41b3f176b1eca6148265a8f10c,delivered,2018-04-22 14:56:35,2018-04-24 18:08:28,2018-04-23 19:38:19,2018-05-04 20:06:40,2018-05-24,6ed9020a546e5e845b7c6d2c3c82f064,2018-04-22
9953966666a1f0ea583d94649ea21344,cf789b8aa3b46c9d0603e59cc169b2ef,delivered,2018-07-21 23:24:30,2018-07-23 10:33:04,2018-07-24 07:41:00,2018-07-27 12:51:53,2018-08-07,0778cf1946a926f6f31ef19434259f59,2018-07-21
95e6c94960f10f4af53767f027c9eae5,178e429847c50ccf72828c3296ae986f,delivered,2018-06-30 00:07:47,2018-06-30 00:30:16,2018-07-02 12:03:00,2018-07-06 17:56:32,2018-07-31,57750363042d3964075f63e02f2a3f19,2018-06-30
a7ccc4df2d363b2ba9037d1ef834a250,b0804e19ba8017080fdf4bff1e1418da,delivered,2018-02-20 22:54:52,2018-02-20 23:07:41,2018-02-22 00:15:16,2018-03-23 03:35:02,2018-03-12,090205c09bf0cdda0499ce3922bcfb16,2018-02-20
e794b6f8bc2c405d7a2038f44b32a5d9,6bfb3bbd3d4a2d4b69d78a5ef9c752ae,shipped,2018-03-15 12:27:46,2018-03-15 12:49:09,2018-03-19 22:43:40,,2018-04-18,5ff268d5e801827053ce25fb7a055fbb,2018-03-15
4c482dafefb6a39ce4de186a707efb75,5287baf6fd587eb5ed76b610b97135a8,delivered,2018-04-27 14:22:06,2018-04-28 03:11:05,2018-04-30 13:29:00,2018-05-31 00:09:39,2018-06-05,e770e71db78f70f97f90490db094b5bb,2018-04-27
65cf674e5955bda301bb6619ddc9d7bd,0f4d0ce43e275049b57869be7cfb6ec0,delivered,2018-03-31 10:30:25,2018-03-31 10:48:05,2018-04-03 01:06:12,2018-05-04 19:08:36,2018-04-25,12ddd29e29f358e14ffe9b28cd2080d9,2018-03-31
8cdc5f05c1232c8da9eb48e23e1207b7,542e9d27de3439eab9f60704b2f3cd1a,delivered,2017-02-28 18:07:55,2017-02-28 19:19:47,2017-03-01 08:50:46,2017-03-20 11:53:39,2017-03-30,662a6fec6786ccf6a59735dfb7979baa,2017-02-28
d2e18fcf7ecfd667af457a9e7034c86a,2b0bd5eca653853a14cd538cc974a7d0,delivered,2017-02-24 13:09:32,2017-02-24 13:22:12,2017-03-01 08:28:52,2017-03-09 15:45:09,2017-03-29,0fc594155e889688ea4477afcd26a134,2017-02-24
4feb155d6d4d8b2ba3191d90655f3b99,65bdac23aebd44af1c85c71c4acb5c6b,delivered,2018-02-12 18:09:18,2018-02-12 18:28:21,2018-02-16 22:55:52,2018-03-01 19:58:50,2018-03-07,c89d91308d60d2f2076d20296962f2c3,2018-02-12
d8a8f0ec35b4d43643bb714f8cdf0872,db5ca846833cb1aa9d4ca15f1a0ed6dd,delivered,2018-02-07 15:22:06,2018-02-07 15:35:25,2018-02-08 23:46:28,2018-02-16 21:12:51,2018-03-08,161c26d2d2d5d95503c3675c2bca27d9,2018-02-07
27cce60fbd7767b0efb682ce2597e6d2,6d08c7d6519195b5b938b7d6e1588638,delivered,2018-07-18 15:38:04,2018-07-18 15:50:19,2018-07-19 11:53:00,2018-07-23 20:57:26,2018-08-02,648a27da712355eabdef494aa2688e7c,2018-07-18
f09afa8a9cfcfba64cb18282881fe509,9c86f05a667e70dbf3bc34004eaa113d,delivered,2018-08-12 11:04:12,2018-08-12 11:24:18,2018-08-13 12:03:00,2018-08-27 16:54:33,2018-09-12,fe0629db392c940ec6fd9935ae224071,2018-08-12
67b5c76910e9bc4fa2e067cafe0ad722,141bbb502c7a5c26699480a17149f10f,delivered,2017-10-26 18:17:30,2017-10-27 16:31:55,2017-10-31 20:52:14,2017-11-07 16:21:53,2017-11-22,9e5fb44b38392e51b5fecabf840a2423,2017-10-26
74aacfe89f7715e9d6655dd55c86da46,6e8de979438f491f476434cd1fc85325,delivered,2017-12-20 19:40:54,2017-12-20 19:54:27,2017-12-21 18:19:14,2018-01-03 14:39:23,2018-01-15,573711db86c6c9e1318ab2854c63a295,2017-12-20
1a268552ed780a8692b6fc605e87a243,81f83454520b2f21689bc76d2d19a6b2,delivered,2018-05-01 21:56:50,2018-05-03 04:52:35,2018-05-04 17:26:00,2018-05-09 23:48:19,2018-05-21,e398411adfd1232677a6d3a53a18e6e9,2018-05-01
e852413ae756fbc7fe9f6514b39aafdf,7c26a3de94d7bc7a532974bf3de191a1,delivered,2018-06-01 11:52:23,2018-06-01 12:11:38,2018-06-04 09:13:00,2018-06-08 16:02:46,2018-07-04,7a8e1b0645e380061ad930228297b7cd,2018-06-01
fa73021d06471826a5740f3188024ce2,0f02b6019136f15670d57be81d826d5e,delivered,2018-06-21 16:06:56,2018-06-26 05:37:25,2018-06-27 08:59:00,2018-07-04 13:41:41,2018-07-20,0c5450ff739873114ab79581fc8422d4,2018-06-21
64b5f5bed476f1c9f84b2fddb945ca48,0fa04554222eb3da449fb457ffcf8d0b,delivered,2017-11-29 12:49:50,2017-11-29 12:58:38,2017-11-30 17:53:49,2017-12-28 18:24:54,2017-12-27,0d2e24833b13e406f851f9b3f088f271,2017-11-29
f86d7bc39aab05299691322044b63bb2,ff31bee1ba4bba00cc14b1b91c8d28f3,canceled,2018-08-13 18:43:06,,,,2018-09-25,a0931a30dcf7e2106f0939b799c54321,2018-08-13
7eb21cb5cc11e7dfa780480f4f6606df,90b7c81dee4b49059a84be99b44b5a4c,delivered,2017-06-02 15:37:31,2017-06-03 15:42:04,2017-06-05 13:03:52,2017-06-16 15:56:40,2017-07-10,8d6512fa0e1c5cdbd789b956de79fe2f,2017-06-02
bfa2d90f225e338dc4f848b58789a3e5,ab3b5999d3734808f5045e52702b8117,delivered,2017-09-26 19:38:18,2017-09-26 19:49:16,2017-09-28 17:43:41,2017-10-02 18:10:28,2017-10-23,83c7278a2af7e5f3338b1c1aaae608ab,2017-09-26
741a4b710c55ef9e32632a7fbdf1078c,cdb8930e682ac290c0c645bd9307f65a,delivered,2018-01-16 10:46:05,2018-01-17 03:35:49,2018-01-24 11:16:53,2018-01-30 22:04:16,2018-02-14,6bd5c3b2215b32021f23200ca2d788d3,2018-01-16
21e532e1fe87c6d6f72b17543a12af1a,eb6d920de18987d68248fa1710a0a634,delivered,2017-11-20 16:10:11,2017-11-20 16:26:42,2017-11-21 20:37:50,2017-11-24 20:10:56,2017-12-07,1be9735ee57ea565753c157f3e906572,2017-11-20
8db0f0edb7e7b18d50df712eb5b1a1b4,f75c6622047fab3f5697e33b0a5c90b9,delivered,2017-11-28 22:47:13,2017-11-28 22:57:15,2017-11-29 22:42:05,2017-12-05 23:27:48,2017-12-18,fe83f60e8975f58a5d51f61bee4c9930,2017-11-28
4a67b546b856f02914a14967ded3c7af,50dbe1acb28dd57bc9abe805d6fb1966,shipped,2018-03-19 18:57:59,2018-03-20 18:50:31,2018-03-22 19:39:34,,2018-04-12,585b9803fb65681deac257f8c70cb6d4,2018-03-19
180b4ae191a63f7b4b84273c98470fef,1ab972e0df3d53501356ac9f78c8698a,delivered,2017-10-07 11:38:57,2017-10-07 11:49:27,2017-10-09 17:04:18,2017-10-13 22:35:42,2017-11-03,6f736c39145509c0f1c37f1d26b04d80,2017-10-07
c2e3ee5ef901092148e19caccfe10ffb,cc220e7ea3acb606f74a9ef371b73dd5,delivered,2018-08-06 20:50:35,2018-08-06 21:05:09,2018-08-07 15:33:00,2018-08-09 22:34:43,2018-08-14,ded30b380b67fae26a797e0fa444fdbe,2018-08-06
94a73bea9ac2ed16ebdebd00014a2209,5b842dcd4c4fe8e9a15487e3a72eae47,delivered,2018-05-07 14:31:18,2018-05-07 16:33:44,2018-05-08 15:13:00,2018-05-09 22:13:09,2018-05-29,19884fb854c1881dacd4dca1468d7a9d,2018-05-07
a67a7dcbea2b5ce61ba8bc99ff7362db,a2e7ca2b5d23adf8d5b5b3c6d37ec9ef,delivered,2018-08-02 22:18:32,2018-08-03 08:24:06,2018-08-09 13:58:00,2018-08-21 21:11:30,2018-09-03,d20af6b0ad09b59c805eb438e3e42e8a,2018-08-02
c1ede3b23d9f2d9d9262290967179d1d,9388427ec5b9553d12a6d3edeb70db8f,delivered,2018-05-20 13:25:11,2018-05-20 13:50:11,2018-05-23 14:38:00,2018-05-24 15:48:30,2018-06-01,ad08105e1b3c4093a208de2edba4b964,2018-05-20
196bb13f54807c3ce2d9f7385fad3769,8d81b260f2d55f888d53987475f51fa4,delivered,2018-03-20 09:23:27,2018-03-21 02:50:57,2018-03-22 00:09:05,2018-04-02 17:16:56,2018-04-10,18c62ce521e2908285a784a9bf20deef,2018-03-20
5b8b4d4819cdb1edb181f172f6cf9a2c,c1d8da410642f2db087557428519b6e4,delivered,2018-01-19 20:27:23,2018-01-20 20:40:18,2018-01-22 17:34:06,2018-02-05 23:06:35,2018-02-16,79011b99c470d42cbff223c97d8b0857,2018-01-19
