order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6dcd6b86d6cddcf609cee72d0427d2da,3a4ce1bd2a9f1cb5a56f5a420f0a6072,delivered,2018-05-14 14:16:10,2018-05-15 15:31:04,2018-05-16 12:33:00,2018-05-21 18:15:36,2018-06-06,10bf5fb90ec309ac69a98f5245418fe3,2018-05-14
9639c9acf4aa298d4b0b4854136cb253,6f24b6f148afa846ce5669952171e819,delivered,2018-08-14 15:11:52,2018-08-14 15:25:33,2018-08-15 14:46:00,2018-08-16 16:57:48,2018-08-23,e5e7fc98560b209c5b05ac748b05cbf7,2018-08-14
94d1193f2a0ae739f23399b913bd577c,8d4ec82c5c44cbe0d410ea9fc01c1060,delivered,2017-05-06 14:38:38,2017-05-06 14:50:18,2017-05-11 13:44:55,2017-05-23 16:24:14,2017-05-29,980d5cf1712cfdb0b336e4a1244dbcba,2017-05-06
474eb7e66d3c88d69883090e5d308390,4b84bd85531fb608180d9cdd1f30b018,delivered,2017-10-17 11:15:37,2017-10-17 11:36:01,2017-10-20 20:11:20,2017-10-26 16:41:38,2017-11-06,c063bfcd59b13a47a1ee2e919c86b730,2017-10-17
d2a447028b1fbbc9200739e3fee4e22c,b0dbe26f4e6b3d6dfe331c70f7e2073e,delivered,2018-08-15 14:57:55,2018-08-15 20:29:49,2018-08-17 15:21:00,2018-08-21 21:14:58,2018-08-24,b9bab1d3bf90360ff3942299971001ef,2018-08-15
9c231099e037a07c32d043f7596a9c5d,edfa63ba2730436751bd828e74d483bb,delivered,2017-07-25 02:31:23,2017-07-25 02:45:06,2017-07-26 11:12:32,2017-08-07 17:14:09,2017-08-18,b8bf01dbd0911d71c7424465eb009235,2017-07-25
3dec8b48a2ca7a9568f4c63cc3fab4f1,f703634ba6cb40f44bb6c9edafd5b119,delivered,2017-03-30 15:50:17,2017-03-30 16:05:09,2017-03-31 12:51:30,2017-04-06 12:44:49,2017-04-25,37b1f4b64a28703985daf09bf2634c76,2017-03-30
c2de24c1d731498ba30b74272b611312,cc40bbf28a3ef4239801ae5e8a22227a,delivered,2018-08-20 11:27:27,2018-08-20 15:10:39,2018-08-22 15:57:00,2018-08-28 16:19:02,2018-10-02,058caed2fcfcc2b2318bb283b48d298a,2018-08-20
a17c7cad1ce274604db62cc3d2def2c9,b43fb5e872cc859f6cfef355bb3c6a14,delivered,2017-03-08 19:29:04,2017-03-08 19:29:04,2017-03-13 08:38:59,2017-04-06 14:03:53,2017-03-29,04d6a473cfb43848488bee72c9eb28b5,2017-03-08
1d5912d4e665fb2a085a50fc13007c02,c0d6c154f52c6850b032cd4c63602a73,delivered,2018-05-08 07:14:16,2018-05-09 02:35:14,2018-05-09 10:13:00,2018-05-19 12:50:57,2018-05-23,886fa36372fc4428557e3352f37ffc55,2018-05-08
084ac56b13107e32ab92934f70638bc9,89129b4134df3289d76b155160d6e441,delivered,2017-11-25 13:47:05,2017-11-25 13:54:29,2017-11-27 22:24:45,2017-12-11 18:59:05,2017-12-26,21bde4e982c4681021edabb899bcebfe,2017-11-25
ffd3ff583dec4975e6443d6a396f2f36,480b60f05b6caa21bd6edbea402d607b,delivered,2017-11-23 23:04:02,2017-11-23 23:12:31,2017-11-27 16:58:04,2017-12-05 18:07:48,2017-12-22,2b48a3cec8aa23ef901b3edf2689d5c5,2017-11-23
31157b4bc58dc4cb53fb5b390b4a0934,7f611fd3f7f0890f58f11d870355ef49,delivered,2017-06-20 14:18:31,2017-06-20 14:30:21,2017-06-21 10:07:13,2017-06-28 13:19:31,2017-07-12,6965a4b96b1d83df58355edc12db716b,2017-06-20
962d15facd986392ded1944582624593,8b09fddbf7bdc4151ff6e855f61e0a9a,delivered,2017-07-21 22:46:13,2017-07-25 03:45:21,2017-07-31 22:07:43,2017-08-04 21:17:51,2017-08-03,df946ef265626b1e0a425292815ddead,2017-07-21
5e7960ca1956b257f72a16a05c127cdc,03867a4d63736672b9276bef85ec277f,delivered,2017-07-08 21:50:46,2017-07-08 22:05:32,2017-07-10 17:13:59,2017-07-24 21:33:07,2017-08-09,96ba990be9cd0b25de0e7b42e55376b2,2017-07-08
9110751e359ba8d080caf6eaa34e7e8c,25615f9f06be32ed26c7dc0f4baccee7,delivered,2018-05-31 13:39:11,2018-06-05 04:12:48,2018-06-07 11:48:00,2018-06-11 18:31:54,2018-07-19,f3f9a4d3e6b3768160929fc82279a414,2018-05-31
51bfdb83aacf1064814782f7109c6365,87af82b8a09271d8cb7596bb9e8fca5e,delivered,2018-07-17 11:46:28,2018-07-18 02:35:17,2018-07-19 15:34:00,2018-07-24 22:21:46,2018-07-31,0f8d448abff2629153131d6273a49a5e,2018-07-17
34be9444467af1f6d854ea4054a47e85,7f16d43cea70ede77ed426833543f3d6,delivered,2017-11-21 20:14:00,2017-11-21 20:26:44,2017-11-22 16:46:38,2017-12-12 20:38:58,2017-12-08,6d4cbfa39985224e48a1bce59f5582e8,2017-11-21
e138f0eeabd6890e100c82b9f2925272,a0fbe83fc1a635675b2b6691f6d8e366,delivered,2018-01-17 12:12:11,2018-01-18 02:11:43,2018-01-19 20:52:32,2018-01-23 13:57:07,2018-02-21,e0f72dd568f51e13668fcbf2aa740161,2018-01-17
bd4e585db5ffd50b1b7334b1dcb0bdb5,178b1880a7ccd2116b6ae0c3843cce92,delivered,2018-01-18 21:12:25,2018-01-23 10:20:22,2018-01-23 19:14:37,2018-01-31 17:36:49,2018-02-08,ba057cfecffd129457eba22bb18af149,2018-01-18
e2377065e61908db8e5ef401cfdd1b4d,74c64a7729326cda14bd3433f03f0c52,delivered,2017-11-28 18:44:52,2017-11-28 18:57:21,2017-12-04 22:12:51,2017-12-15 16:38:01,2017-12-26,12e4fdb0550d6b98106014c97849a2e5,2017-11-28
3da634283ea34b9d2a32d6898ad91436,31f10ad47b4cd72f98591b31b0079bab,delivered,2018-08-16 13:57:44,2018-08-17 03:31:06,2018-08-20 16:02:00,2018-08-21 21:08:41,2018-08-23,1ffb46d9942b49f06558eedc2be2ac29,2018-08-16
7a52ab63cda983a2713878fc7e994277,bd96ad9d1c5bc76bc56f5becb99f39e9,delivered,2018-04-04 20:16:29,2018-04-05 20:10:22,2018-04-06 23:56:29,2018-04-09 14:22:53,2018-04-30,a773296d120fe60ee49a4cf09c57d3a0,2018-04-04
a0b6cb4f5458fd8d26744db7530b6de1,e662478d75f42e6e2d0c280a52e49e6a,delivered,2017-03-11 22:10:14,2017-03-11 22:10:14,2017-03-13 09:37:51,2017-03-16 13:35:34,2017-04-03,f5623b27a673d5e6e2c592ff21f2ddf2,2017-03-11
c71914b01f0c3167905e81718c53fc84,166b6f5eb9381424fe750256d257cac3,delivered,2018-03-18 09:52:22,2018-03-18 10:08:02,2018-03-19 19:12:40,2018-03-27 21:12:26,2018-04-09,acba97a43b69a6512501395fe3aa8fe2,2018-03-18
2773c71324d727606cc71501a1de8afc,78384f09294e296e2210f1958e5569ac,delivered,2018-02-09 13:47:14,2018-02-09 14:15:31,2018-02-19 21:12:17,2018-03-13 21:26:24,2018-03-05,1459c94cdb386ae44506ef60e0781415,2018-02-09
ad66f64c10df4649e7b50b942f5f4bd8,9e0be48bbcdb02a9dff7f9545ef3b6fe,delivered,2017-07-17 18:45:00,2017-07-17 18:55:17,2017-07-18 21:10:51,2017-07-19 13:37:32,2017-07-28,69922cbc1f7d7d6d93b54690e035df43,2017-07-17
96521e809c9baf75bf1a6881d39e0d8e,3874a30e7d0c06664c168e83eb191ffd,delivered,2017-10-19 15:53:18,2017-10-19 16:07:40,2017-10-23 15:29:59,2017-10-31 01:07:42,2017-11-14,c4536b58064f144d0538c9cc69c2765d,2017-10-19
4888d985060eb4760da7373673343df2,519006a9906e15e8141109ff81be9365,delivered,2018-03-08 16:33:14,2018-03-08 16:56:17,2018-03-10 16:48:34,2018-03-29 02:24:37,2018-03-26,88b885db7fe0922ca27a34f464ac6791,2018-03-08
b7a3ee4c9793186db0906974936a0cab,1ef212752ef3f87c7fd55f725c151ed1,delivered,2018-03-21 21:24:56,2018-03-21 21:35:34,2018-03-22 19:23:28,2018-04-09 22:19:06,2018-04-18,404721791bd62c74b452d8518a4ed132,2018-03-21
e695c369ebd0ccf83008a14e42167d2b,f5dd0c062122ec16c46018394a47c86b,delivered,2018-03-24 14:02:01,2018-03-27 03:50:41,2018-03-27 18:38:27,2018-04-02 20:16:32,2018-04-13,7208473b38c41df492ad9c8dce605545,2018-03-24
4c379ba0590506b26a68dc00e29ba8ba,cc63d689185dd60bcfb934fd5a14a6e6,delivered,2017-01-30 18:54:46,2017-01-30 19:33:58,2017-01-31 15:11:11,2017-02-08 10:37:12,2017-03-17,13706c96221b6ff26c66567244603650,2017-01-30
9aab10ca9759779d1ec48cda93fe7c03,4222e370d79c4751361e4122928151c4,delivered,2017-06-20 18:36:17,2017-06-20 18:50:21,2017-06-29 13:44:54,2017-07-05 19:04:49,2017-07-17,7f545aee6da9d617809e899b90f556a1,2017-06-20
3e24f7d95766568a604655166cde923a,1a5dbe17955f253dba47bb5853716345,delivered,2017-05-24 15:55:43,2017-05-24 16:05:25,2017-05-26 07:04:58,2017-06-01 16:45:45,2017-06-19,b8c6ea6b1d4cb85596f16cd2d2286c17,2017-05-24
ad9808903b2bcf5408a3de11489ceadd,91403c1d45b0ecad1dc85803087a4a98,delivered,2017-03-25 07:51:57,2017-03-25 08:02:28,2017-03-27 10:20:04,2017-04-03 15:00:14,2017-04-19,e46b2836127132b5b02441ebb2cfecbd,2017-03-25
ff498085978fb1959138f596bd09aaf0,27bffe21c1c14689c7a9fae1fe93d2bc,delivered,2017-08-06 21:15:55,2017-08-08 04:24:43,2017-08-09 19:40:37,2017-08-24 15:22:06,2017-09-11,da6693c4e54d21d5852f7bc17167346e,2017-08-06
4ddbc8366d7b18e042a35f6b4b5481e9,bd724004d9c0736e3cc2039972928de9,delivered,2018-06-22 13:16:31,2018-06-22 13:40:16,2018-06-28 14:11:00,2018-07-02 14:58:52,2018-07-18,aae6530a7fc9a3cd24a6bb4c40dca541,2018-06-22
b42efa12fc4809e0815df3eb3d636744,5660d9ac90fd8d5253a78eaeb3492a42,delivered,2018-08-08 12:18:29,2018-08-08 12:30:13,2018-08-09 14:06:00,2018-08-14 20:12:47,2018-08-21,bd8b95f73500416b13101441d6033d9a,2018-08-08
b09d72418cab562c0f010453c7d1fcaa,5c3c2e670449ea5ba63f3d677e53b3af,delivered,2018-05-22 23:56:59,2018-05-24 02:35:23,2018-05-24 14:16:00,2018-05-28 19:12:58,2018-06-05,3ef026954bffe07a965e1765ff1bb9eb,2018-05-22
7f47f1066a8cc8c9a6020bd3d87ba8e9,c169f24f4c8aa4c97dac45a35ca0fdf1,delivered,2018-05-02 04:02:09,2018-05-02 04:31:26,2018-05-03 16:19:00,2018-05-08 23:26:34,2018-05-23,058aa00e0e9f4f0a2febfce3725d71c1,2018-05-02
b1790ff077b7630f790bba65c012c64b,3f2d49651aac6322e00f50492dab09dc,delivered,2018-06-20 15:04:55,2018-06-20 15:40:12,2018-06-20 15:39:00,2018-06-25 15:52:39,2018-07-24,e39e09e4dbe5d251318185c6ad8d75d9,2018-06-20
b18f96d97651133bd9a491945fa1d3bd,e342cc220c9ce03ad61939a23e6571fd,delivered,2018-08-28 10:57:13,2018-08-28 11:10:23,2018-08-28 15:26:00,2018-08-30 17:42:23,2018-08-31,34b0cd95480e55c2a701293a2b9671b3,2018-08-28
9327dfbb07028fce8769daa61e598891,68e13d6e385d0fc2cde23373392c1bb6,delivered,2018-08-01 14:13:38,2018-08-01 15:04:30,2018-08-03 14:23:00,2018-08-06 17:12:25,2018-08-08,a35e6ad969a4298593c504f69c03efb4,2018-08-01
31a200fac55455bb8b28d747b21cfb83,beb0e6708010ee6d99e100be6334deb9,delivered,2018-07-03 23:37:11,2018-07-05 16:20:52,2018-07-04 10:17:00,2018-07-07 10:56:21,2018-07-25,1f9e5063f4775f58e37fcee48b6d9538,2018-07-03
24b08ee14cecb10e34d167467693c3d1,4ffb0b02816de65a0d11a97beda76f86,delivered,2017-05-20 14:01:25,2017-05-21 14:05:18,2017-05-22 14:09:11,2017-05-23 17:03:57,2017-06-02,70d12eadbc6f55d36dc712fef5317ff8,2017-05-20
046023c2e3840562a6320b2bc22bda81,8159eb36033866531b9147d8e73ec16c,delivered,2017-11-24 20:17:18,2017-11-24 23:33:12,2017-11-27 21:46:41,2017-11-28 17:57:59,2017-12-08,c2fc2affc9989aad99aed1e97e6f3b93,2017-11-24
0ceeef56025eee22241c8d510ada51a7,7f2715e475d14727955a85e96a62fdb8,delivered,2018-01-25 10:32:10,2018-01-26 10:31:50,2018-02-01 01:41:34,2018-02-16 16:42:43,2018-03-05,3c183c9a923df352fc37986b4c6e1792,2018-01-25
62204efd019113a34dfac291b2749b8e,38ca5a38629190ded221ab2837f41eae,delivered,2018-03-29 17:12:26,2018-03-29 17:30:58,2018-04-02 18:58:38,2018-04-05 06:28:31,2018-04-11,fd5f2bfd35045e5bba6f176937fd245f,2018-03-29
d25f2ec5027e50e40c25fa0d55af60dc,117ba10d9ca00512031474194ea796e9,delivered,2018-01-18 18:55:25,2018-01-20 09:07:49,2018-01-23 17:49:54,2018-02-02 19:28:34,2018-02-16,5bf1531c4818b67a7abb9232b99bf1fc,2018-01-18
6ad444f05cfc745b52fc228341482e98,eafc88fd8b45e53ffd0c45966c7a2592,delivered,2017-09-12 15:19:05,2017-09-12 15:30:21,2017-09-15 18:42:31,2017-09-18 14:37:28,2017-09-22,f22c9ef55414bae1a6ca7ebd6d66f8d5,2017-09-12
0978aeeb31e430bca8401306d75a8164,f432d282b2e8e587252b4ce932d4438d,delivered,2018-07-21 13:43:23,2018-07-21 13:55:18,2018-07-23 15:05:00,2018-07-26 18:08:41,2018-08-08,f6d3a127cdf442b5aae64b8af6dc8645,2018-07-21
c9c0bd3b9db92cebece12e761bb8454c,e26479d04765d65d6a871173f38ff5a9,delivered,2017-09-12 08:37:51,2017-09-12 08:50:22,2017-09-13 13:12:27,2017-09-19 17:37:14,2017-10-04,552fc05a13d28356a38e8b13f64cbe4f,2017-09-12
45ab65433b358cdb30d0f2af36c96e7c,190ca57504ebfbf7a193d06b9fa79b02,delivered,2017-05-16 12:36:04,2017-05-16 13:10:22,2017-05-17 10:07:53,2017-05-22 13:43:02,2017-06-07,8bbd429ed7b553c47c9689814910625d,2017-05-16
887fd510f45be7bea78ff0a3b0b334e2,bc9339cfc8fa218c5a478fae319251a2,delivered,2018-03-20 11:32:27,2018-03-20 11:49:59,2018-03-21 19:03:39,2018-04-04 14:21:46,2018-04-12,56984d6d382b49a6378dff7d6d024336,2018-03-20
6fa76c8ed368d55189c8b0670e28d6d5,19380d46da295ca8dad39b513bf15750,delivered,2018-06-25 15:57:44,2018-06-25 16:15:42,2018-06-27 06:22:00,2018-07-03 16:12:32,2018-07-16,9938a7854313f34fe432f17d5f789d0f,2018-06-25
e3e10007e62951294ebd2947cdd0f27c,eba2b167e764f26251de139177a73708,delivered,2017-06-01 17:48:05,2017-06-01 18:02:58,2017-06-02 11:39:34,2017-06-05 18:22:22,2017-06-14,b48a83f209e95c1d6b16462856b97315,2017-06-01
1ea0da27e5223a4695613c899d6adfdd,6a516dff9498725338b013bbfbfdfbcd,delivered,2018-07-07 16:24:14,2018-07-07 16:35:14,2018-07-10 15:27:00,2018-07-13 19:38:44,2018-08-08,53e51495d2a8336efd89c8e54335d88a,2018-07-07
3ffadf14829f9c35c258e08bb1982a70,60acefff7e20a4ee4981616d545ed441,delivered,2017-06-30 22:53:04,2017-07-04 04:25:15,2017-07-04 10:37:34,2017-07-28 18:27:59,2017-08-03,baea426ea52fd16f0be0b7a714025811,2017-06-30
0715dfcf2383aa72c181d8b47f6cb589,0ea00ae539e6a29390c4e1d0841352e4,delivered,2018-02-14 11:43:41,2018-02-14 11:55:31,2018-02-15 20:28:44,2018-03-09 17:01:11,2018-03-19,b0ac5b393b78a6e8185fd3acb154748d,2018-02-14
3d0bb712c6a8ebe6bda01b3bdf6f331b,dfbbddd720e537cd1947405a1a15b585,delivered,2018-08-09 08:36:09,2018-08-09 08:50:22,2018-08-13 15:55:00,2018-08-17 18:53:33,2018-08-24,b8b59f2f9eb5fef9d081df532265ef1a,2018-08-09
9cc3e50532214c8372b66872e49ccff9,2dd23b0ca5636d7975c9e9dfe78033ad,delivered,2018-01-15 12:33:12,2018-01-16 07:09:58,2018-01-17 18:36:44,2018-01-19 20:51:17,2018-01-30,9c4653787d921d560776ca792f25d145,2018-01-15
c3118824bfc07f6594547b1bff19a021,a6154e759eed062fef4238b9faaa7077,delivered,2018-05-02 15:51:41,2018-05-02 16:37:59,2018-05-03 13:33:00,2018-05-09 23:45:47,2018-05-21,77153bb2ceffdefe47d6619e78c09b02,2018-05-02
fa2501ee454804c1168d1687287f880b,a204d9d00ed69a1971ee0243c0d62a78,delivered,2018-05-15 01:30:06,2018-05-17 03:34:48,2018-05-17 14:08:00,2018-05-18 18:38:59,2018-05-24,c7ea7bec638367c7985cd5de0ab71a26,2018-05-15
c4c4eeb53fad4c777483ae36fb805478,3bff757f9ef59dc994820d3487ff30b6,delivered,2017-06-07 09:18:22,2017-06-07 09:32:01,2017-06-07 14:56:45,2017-06-14 13:57:54,2017-06-28,4115658844d1feed5521c63e805a9ede,2017-06-07
82de72f7135f60bf9348a045d6a7cc32,3f8564a9ce1b6dd73a4004526d7b8798,shipped,2017-12-08 13:10:05,2017-12-09 02:35:33,2017-12-13 20:15:25,,2018-01-04,4a4a9d9c73e85e7b8cc15d1d07e881a0,2017-12-08
9330d3796ff2bb8c7b750b4515151c42,57387a39a0f6661c71274d64eaa7646f,delivered,2017-10-29 16:05:41,2017-10-29 16:15:17,2017-10-30 16:03:18,2017-11-06 19:21:39,2017-11-23,94850583a3d26d706750eb5e432e6708,2017-10-29
65bf80b7cf4363113089bc022bfef891,3a8114b17781d69b6001c46764321674,delivered,2018-04-22 11:47:34,2018-04-24 19:05:55,2018-04-23 17:04:01,2018-05-02 19:19:20,2018-05-11,e4a116a2d125d5b974fa44e75491a584,2018-04-22
ce7c736a1e04308e78a6032b5b3a695e,c62cf0114735e25caa26facb2c537fef,delivered,2017-11-27 10:25:15,2017-11-27 10:54:54,2017-11-28 20:15:12,2017-12-27 20:05:00,2017-12-22,95d2b1df1ed35d7222af9497dc7f4ae2,2017-11-27
82de2fedb028c674daa827d7984fea98,ebb06eadb79fd97fc9a7a77f9b29e3a3,delivered,2017-09-22 16:22:16,2017-09-22 16:35:08,2017-09-25 20:52:50,2017-09-29 17:24:48,2017-10-09,0e51f94c779dc43dc1f4cd62cf6e340d,2017-09-22
60411edb1eb2c9ba56050e67e811b160,cfc99c024cf9d802e199cd999206fe8c,delivered,2017-06-03 20:41:34,2017-06-03 20:55:11,2017-06-05 10:47:35,2017-06-10 10:41:24,2017-06-30,bce5f3c4404d78c5be6669f5547f2b7d,2017-06-03
e3a3cf20ed164fa04fd9d5f905b4f48d,723e28e304cf76bc60103207522eac46,delivered,2018-07-25 13:34:12,2018-07-25 13:50:14,2018-07-26 14:12:00,2018-08-03 15:52:56,2018-08-13,4c237ca40d269674b297ffa8209e5bee,2018-07-25
7dbe7b520d00d04a3f695cd91e904980,1989d5e844f74c7e85601fcef1045cb4,delivered,2017-03-13 20:31:32,2017-03-13 20:31:32,2017-03-17 09:43:09,2017-04-10 08:51:44,2017-04-03,3550a2cc16b097ea0b1a13d45fb93272,2017-03-13
4c21a19875c8530d3c8e9b28373ff034,ed77b9942fdb5a2edba716bc97fe0a58,delivered,2018-01-04 17:13:43,2018-01-04 17:28:40,2018-01-17 22:05:50,2018-02-05 10:57:05,2018-02-02,98080f7cee0c79af0bf0936c93a8d712,2018-01-04
54130db48a3d7ee5636ba18659ab73a8,4785460c1de43d63bbe6adfec5f2be27,delivered,2018-06-22 18:51:38,2018-06-22 19:19:13,2018-06-25 12:38:00,2018-06-27 15:12:43,2018-07-13,233a7eee7867ab099ac4d976ef85fef3,2018-06-22
6c53d99b0ba56006da10a8213850e9ac,5cb11b0c43c936bddb82b6b2931c1fc2,delivered,2018-02-01 10:54:35,2018-02-03 02:53:55,2018-02-08 01:06:02,2018-02-21 17:04:33,2018-03-01,1578d0186fa3a548421b62938494ccd9,2018-02-01
c2efb2d934de1605bc2c96e51f7ee352,05926e4309a9cc5f7c224d9489b0acd6,delivered,2018-01-14 13:17:00,2018-01-14 13:28:30,2018-01-17 22:19:32,2018-02-09 21:54:25,2018-02-06,d78e5dc48b5665caebd1e77284296ab4,2018-01-14
0373227125997244e6f59bd76e717abf,e8f5294ac14b69130e07090b8968d934,delivered,2018-08-10 15:26:47,2018-08-10 15:35:20,2018-08-14 06:13:00,2018-08-17 22:58:50,2018-09-05,d77d246d1ed9af082bde1ff40827675f,2018-08-10
b6197060d52f84eea9f7b3a2a6d70379,933ed96b9264f37332ad5e04912c7691,delivered,2017-07-11 16:14:04,2017-07-11 17:25:17,2017-07-12 18:07:37,2017-07-18 16:38:26,2017-07-31,3cd16a72f707d4969180be6761107d6e,2017-07-11
7c9d9d4d723a61250d119c3ba8b1d27b,effd5aca956512e2f7883894b59dbe64,delivered,2017-09-19 02:06:24,2017-09-20 02:35:35,2017-09-21 14:18:48,2017-09-26 15:53:39,2017-10-05,26cad9c9ba313f4f4883570a88f5460c,2017-09-19
3182ecdf3da0331bf56a6b4ff5e069d7,48f2c3b771af969350d566b444d3cf5e,delivered,2017-11-24 21:38:42,2017-11-25 00:36:55,2017-11-28 19:59:15,2017-12-27 22:09:59,2017-12-27,15e9277977ef00be29a22f59bc05cd6a,2017-11-24
ea4b1db6a5d7e3519dd7e4a3c260c8b3,24efae63699a6054e210f15224f2197f,delivered,2018-02-11 21:13:44,2018-02-11 21:30:31,2018-02-14 19:09:02,2018-02-28 23:37:08,2018-03-07,925dc4a1e735f3a703eaa84dc74ae8d0,2018-02-11
9791bda638a9df3f81f78f47b871ad2e,3b274a84b79f7569de4b4d8f02fac4ae,delivered,2017-06-09 10:49:49,2017-06-09 11:05:10,2017-06-16 13:37:49,2017-06-30 16:29:07,2017-07-14,0c0462f80eab44cd61f38b6a14230466,2017-06-09
cedce2be74a9e660cec99d6f9c6674f3,664ef02a3eab1689df1c0c19eb1e4859,delivered,2017-05-15 18:46:53,2017-05-15 19:02:38,2017-05-17 16:15:22,2017-05-24 11:50:00,2017-06-12,f2655a0ca53cad79e713d1a21b2328b7,2017-05-15
63d44f6f75e4ac6761afb732931751c0,41d14dee386b72886a52f91141c811ed,delivered,2018-08-15 14:56:03,2018-08-15 20:20:25,2018-08-17 14:02:00,2018-08-23 17:53:42,2018-09-06,960cd781de6f284ffe6a1af944d8811e,2018-08-15
961da72306805ebbb55f39e1b83ef01c,7806523fe460a68fed9c0cb005038bc0,delivered,2018-04-25 10:36:59,2018-04-25 10:54:56,2018-04-26 12:18:00,2018-05-03 19:54:53,2018-05-23,8e4f82f958074ebe5bfefbe69cdcc225,2018-04-25
e01371016351ae4493ecbd7a8c5a33f5,e1a191d6a40b0deefd2d37b132049e56,delivered,2017-12-26 15:29:42,2017-12-28 10:18:26,2018-01-09 19:03:01,2018-01-17 13:51:48,2018-02-19,61ad224fa8a753d3edc80c7703c8e0b6,2017-12-26
cb6195812502c1fc75d2a379596543a8,51c434b18c724d161275dff5fde121d9,delivered,2018-02-18 11:41:04,2018-02-19 11:47:27,2018-02-20 14:22:02,2018-03-06 20:33:58,2018-03-16,6e4e5b71061af223f3ccaa35637b078e,2018-02-18
56e434b038a40c8b9b03a9b9dcede8f9,36500dcb80b06ffd0380d889580b0071,delivered,2018-07-26 12:06:26,2018-07-26 12:24:30,2018-07-27 12:20:00,2018-08-01 16:15:58,2018-08-16,a8c78f8c4faf800e1d0c164deda39157,2018-07-26
1fec6937fb6666c83cc1d3078a1949ab,c2fddf1ce02b80586cea9ea04932212a,delivered,2018-05-10 17:00:28,2018-05-10 17:10:25,2018-05-14 14:20:00,2018-06-05 12:56:39,2018-06-07,ba7d60a5f6386cda2c7173465cfa13c4,2018-05-10
5e1ee454abff53066b6f4b3455890977,cb0dfa91ea2f9acab7316baf7708e621,delivered,2018-02-16 15:31:43,2018-02-20 07:27:11,2018-02-22 17:53:56,2018-02-27 17:32:33,2018-03-14,91db518c6fa26d5e1a2d93424ea1b173,2018-02-16
d307f9ed518d1ee6fe69995bf48ede89,93b1e92e3e0e0e8ef80e6623437377a3,delivered,2018-08-02 12:06:10,2018-08-02 13:30:54,2018-08-07 09:48:00,2018-08-14 22:59:52,2018-08-30,1dbf8e84f39c0414260c3cbd2c182dfa,2018-08-02
f3c6775ba3d2d9fe2826f93b71f12008,6aef84c09844a371d82a49152c550b95,delivered,2017-07-04 11:37:47,2017-07-04 11:50:21,2017-07-04 13:53:13,2017-07-05 08:09:26,2017-07-17,c4320fbd4bc46bc041e8c2b703a05cd6,2017-07-04
63a7cdcbeb840292008964a3654b9745,fae61b3ca7edec361575b1d0e7da7239,delivered,2018-01-17 09:59:58,2018-01-17 10:10:01,2018-01-17 17:13:02,2018-01-18 21:12:44,2018-02-02,4ed407615f57010083460436a955577b,2018-01-17
ed6c7b5afbec5a527361ec20374e4057,d138ea4e35fb3efec4f710091919b561,delivered,2017-11-26 15:09:07,2017-11-26 15:16:23,2017-11-27 19:02:56,2017-12-01 20:48:37,2017-12-19,d73be896a31015f895eb0481149cd082,2017-11-26
a622a08f7c22608bf1f2c546a830de74,87593a30f5380e0ec6bb4ec3a6ac54b7,delivered,2017-07-10 14:15:00,2017-07-10 14:25:18,2017-07-12 11:58:43,2017-07-24 18:24:32,2017-08-02,401035dc57a4e9568436320e4edcd985,2017-07-10
f4eb8741e3a999cc0893b2167fd19fde,c1cb06959712f05a747e13a554f44d4b,delivered,2018-01-19 12:30:36,2018-01-19 12:56:27,2018-01-19 23:28:57,2018-02-08 11:36:40,2018-02-20,f627bdc31fd4cedf73cfa6d3edce9fc2,2018-01-19
065d7ca47199c0b027e288a77c59a167,b02fc839c91ea555a5e79cfd4abc2cbf,delivered,2018-07-29 16:07:13,2018-07-30 18:31:16,2018-07-31 10:31:00,2018-08-04 12:56:34,2018-08-27,e856fc86ae5d181c39c3517c5ba26966,2018-07-29
