order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
71b7a76e413b9a5ac20a14d89ba2b681,728381d4672f3d3ad8854fd3674efd52,delivered,2018-08-20 17:05:38,2018-08-20 17:29:28,2018-08-21 13:59:00,2018-08-27 17:21:50,2018-08-31,1151fbe784586f5c62d6669ec7c01089,2018-08-20
dc5c1e4b9f70ea51724488c3f86b7c68,cc3c222a968a1019768eb395b034953e,delivered,2017-10-24 06:28:06,2017-10-24 06:49:07,2017-10-24 20:11:54,2017-11-01 19:04:30,2017-11-23,9a64d52406f314dcbd5029f513f5ff12,2017-10-24
4b038a7f8dfc36755eca741381e379e3,e53edc46664edce7794d86baca23f75b,delivered,2016-10-10 11:39:06,2016-10-10 12:03:31,2016-11-14 12:38:44,2016-11-24 14:55:43,2016-12-08,e93d7ba71f9edaa1360d2d16e8a95783,2016-10-10
62c56a57f999877042b4e8a6fb4264f2,12409588e4317b65f504f3c2e91a960f,delivered,2017-11-01 09:38:23,2017-11-01 12:45:53,2017-11-07 18:42:05,2017-11-13 22:48:52,2017-11-23,5b3354f75d78184339b67dfabdeac97b,2017-11-01
96bfce289cf4a045ce6adad34b55a912,8e3685a765bf97051fa84bac975d302a,delivered,2018-02-05 19:21:31,2018-02-06 19:11:20,2018-02-27 20:07:50,2018-03-05 21:57:03,2018-03-07,6267c1f580626ccc4471aac4582b44d6,2018-02-05
c347fb49d9d46619d71b2551fc83d6cf,c7f38a25ab50a30f2fe0e9859b92d474,delivered,2018-03-28 02:57:59,2018-03-28 03:10:08,2018-03-28 20:03:10,2018-03-31 12:22:22,2018-04-10,568eaa9cb9e6f86c86437263c0d5ed4a,2018-03-28
9527361365d330ea8c6064333750b909,f337dc9cfaf8bbd59327511f8251d901,delivered,2018-04-03 22:59:56,2018-04-03 23:10:16,2018-04-07 01:08:29,2018-04-12 17:49:48,2018-04-20,b7fed7cf0dbf04ba939d29c82274c798,2018-04-03
f802bb2c1b7a364738b3f86a30148853,dbf7a8f14fffde67c0bccfbcdf5543be,delivered,2018-06-09 08:56:57,2018-06-09 09:11:35,2018-06-12 12:38:00,2018-06-20 12:24:39,2018-07-16,48e1cde4c44dd3de957d400329a2599a,2018-06-09
156164b0c009c68c766b1ce1213cee18,04ebc2712225141ac34d1ba5ebee0629,delivered,2017-08-08 18:01:27,2017-08-08 18:15:17,2017-08-15 14:13:30,2017-08-21 15:05:02,2017-08-28,4ef3ac5b2ceb281d80969e089bcc0374,2017-08-08
43fa6811f75be13f1033939f5a6b9ca1,bb36d8c5b34d858d183645a3a52e3f2b,delivered,2018-06-26 17:51:47,2018-06-26 18:18:28,2018-07-04 14:48:00,2018-07-13 11:33:51,2018-07-31,b383ff3ee21f75513045f4233a7979c6,2018-06-26
c81f82eab302914d20218d748b132f0a,735805cbd7cc98496da75c79687f5cd4,delivered,2017-12-11 09:32:32,2017-12-13 09:30:44,2017-12-15 16:13:43,2017-12-22 17:10:38,2018-01-08,15b715fc15334ecc8255031e32de0883,2017-12-11
ebe13d8c2f9983578a9aa31fd76148de,8f2e3727f77beeeae4a86a3d14b550a5,delivered,2018-03-05 13:07:38,2018-03-06 03:51:01,2018-03-21 20:04:20,2018-03-27 20:26:49,2018-04-11,ab90b47bf66e24a5be053fa75bd8ca5e,2018-03-05
9fcf522f6dca92c093d4607780d01a74,57a1a4f67efcf3baebea12caa5ae3ecb,delivered,2018-04-05 14:11:01,2018-04-05 14:29:03,2018-04-09 16:42:39,2018-04-11 19:11:56,2018-04-23,d4c870146bade2f103127f621593ff11,2018-04-05
736fa605c3ae7ebfa61d3fc8caa49b47,4fd30188e2c4fb40cd31ea4eddd03653,delivered,2018-06-30 21:39:57,2018-07-05 16:17:17,2018-07-04 08:39:00,2018-07-12 22:47:41,2018-08-06,b45259b5dc46bf07fc8c121bd92119c8,2018-06-30
c6c96aae858cf470816e5080de363e47,3ea720b336a4ee1c2a5fa2b77cec0d48,delivered,2018-07-17 19:48:27,2018-07-17 20:10:18,2018-07-19 11:16:00,2018-07-23 22:37:43,2018-08-02,ee3f2b083f171af669ce297c27b14df3,2018-07-17
12c35b9467a007081f7b545b5f8fb15b,54383e6aababa529019a76c722f0945c,delivered,2018-05-15 10:14:23,2018-05-15 11:14:27,2018-05-15 14:20:00,2018-05-16 18:34:59,2018-06-01,970bfe197225f8054e683079d1a771da,2018-05-15
4b4c7655aadab4cf1eb81eddf40afcaf,d8e1d69f3909531253a5de372a66af7c,delivered,2018-05-28 17:31:06,2018-05-28 17:55:52,2018-06-04 13:15:00,2018-06-12 20:03:43,2018-07-05,c31f1aca27fa1bb567a5e9d4aff0812b,2018-05-28
ed525f27dd4e72335596c7964f887dc5,3c1627aa698f08368f8182e8f9ec4839,delivered,2018-08-04 20:48:16,2018-08-04 21:04:07,2018-08-07 14:53:00,2018-08-10 16:41:52,2018-08-27,501b28230db2d94161afce9e4c14fb1a,2018-08-04
248420359d879dd7752d4333a3d7472b,e0213fab18b29329e69cbe1f365e99ab,delivered,2018-07-12 09:03:42,2018-07-12 09:15:23,2018-07-13 11:59:00,2018-07-30 11:07:07,2018-08-08,dfae4f86093ca47b98a483eaedb23667,2018-07-12
ed61c8a3d27cfd98066921e677ab5824,d9237b53be19973a71f379dfdfdc38b7,delivered,2018-01-23 00:30:58,2018-01-23 00:56:01,2018-01-24 00:51:49,2018-02-01 00:42:54,2018-02-19,bd99f9ce70ae45607f337d482aa62684,2018-01-23
c2859f3c830b3fab51d945c1c0ef45fc,daee9ceb68799b045600899b74629ee4,delivered,2018-08-22 10:54:37,2018-08-22 11:05:23,2018-08-23 07:16:00,2018-08-28 20:53:31,2018-09-03,cc325e9b074bc941ca5cf18c2787559d,2018-08-22
cec61a2f94f55b2b392379dfc9a402ee,093ce66d767ff676396051dda46332f0,delivered,2018-01-30 20:27:38,2018-01-30 20:50:05,2018-02-01 00:35:16,2018-02-03 15:49:49,2018-02-15,0c767a3f86f2bf9b04ae4960fec401e4,2018-01-30
d7c30fd6882d8cfa35a7413682542c87,382413ed2b40c42fd4fb8aa6caed11d5,delivered,2018-06-30 14:42:20,2018-06-30 14:55:13,2018-07-03 07:41:00,2018-07-04 17:37:49,2018-07-16,5f7ce2c129762b0c4182d85c2681577f,2018-06-30
1daf08cbd75c8c42c6febf36b63e4bb2,2cbf6cb02acabd657570f14141006bd0,delivered,2018-01-03 14:58:25,2018-01-03 15:11:30,2018-01-04 22:34:32,2018-01-18 21:15:34,2018-02-19,059d1f5650f05d9fed9a6d941593f9b4,2018-01-03
934803b43ca04b1cd088ae5e65a5ae76,74b48a0bdefc8bedbfb04470914c9dce,delivered,2017-04-05 23:43:38,2017-04-06 01:10:13,2017-04-07 14:06:12,2017-04-18 16:38:07,2017-04-28,2fdd6e2012a924fc42ee1070baef8514,2017-04-05
216466e0c94bda506e25adf7e905c5ef,646d64026bb6cf9f9d2e771af5d54ff1,delivered,2017-07-28 09:55:03,2017-07-28 10:05:56,2017-07-28 19:32:44,2017-08-04 22:49:58,2017-08-23,636accf2e5fb68ae645e01c7dcb0cbf7,2017-07-28
8421e7437b4c46dcf0e4895873ed8726,491dfc36c496e8880a5621b8ce98a2b6,delivered,2018-01-10 23:58:35,2018-01-11 18:27:40,2018-01-12 20:29:14,2018-01-18 00:32:21,2018-02-05,a356e54a963f87caa2bbeae7c97d2f98,2018-01-10
a2db9015fe477ad400fd0183ab308357,6afda3daa8873ace2e6ca5fc0bff2ead,delivered,2017-08-30 18:05:03,2017-08-30 18:15:15,2017-09-01 15:15:45,2017-09-04 14:08:54,2017-09-15,5a239cff21db60eed70fde2621e386ab,2017-08-30
51868729f79f5a4f692a73234e21add8,736ed77f4ecefcc3722ea49389018134,delivered,2018-04-28 22:04:12,2018-05-01 06:13:37,2018-05-04 14:04:00,2018-05-16 22:41:41,2018-05-23,3e60077770db929ce1bc8d84dde426bd,2018-04-28
6d70b44b2d0742e51c0434faba7c9afe,192b1a2d0d7d5d391edab32669ef31ae,delivered,2018-07-21 05:48:37,2018-07-26 23:31:41,2018-07-24 11:05:00,2018-07-31 02:05:04,2018-08-07,31955ab63d5898c22935aa10c6522c8f,2018-07-21
6660735419b67a222968c81cd4e3fc9b,986666beea9f9971afa44b4bcf1df7cc,delivered,2017-10-16 11:28:49,2017-10-16 11:49:29,2017-10-16 19:42:26,2017-10-20 16:23:53,2017-11-06,4d531a68877fe93bb78417a20d36047a,2017-10-16
03ee28c413aaef04d718e00ed85eb678,93ad62fc1229e9099881648f34813706,delivered,2017-02-21 10:54:37,2017-02-21 11:05:47,2017-02-22 07:00:14,2017-03-03 15:41:42,2017-03-24,5506de51d8ddcf415bd12d9824c38eed,2017-02-21
e7666167df3a8011289e3980afcacf13,09d2d62001804e7ae2af3c29b13cb36c,delivered,2018-04-25 15:20:08,2018-04-25 15:30:29,2018-04-27 12:32:00,2018-05-08 11:22:34,2018-05-30,e965a5500443e3e4746a2230aff2f1db,2018-04-25
f205336be829af209878b6339cf02c7e,bea482168e59ee99ecadacecb808d058,delivered,2016-10-06 09:59:13,2016-10-06 15:56:43,2016-10-21 11:36:05,2016-10-27 17:55:56,2016-11-30,4bb9eff279b892251d672d74a4272434,2016-10-06
936b6d1c11f2b85ce1edfa34171b0e0d,02e5b5ecce34b118017c55151accfbe5,delivered,2018-07-30 22:59:30,2018-07-31 22:50:14,2018-08-01 15:59:00,2018-08-08 11:58:57,2018-08-15,bebdf6671ea49add6ee57ba489a0a143,2018-07-30
b56dabf51bf716407925461f90b99f15,e4066f077a26a86907a4bcc57c432ce2,delivered,2017-05-12 16:55:54,2017-05-13 06:35:26,2017-05-16 11:36:19,2017-05-22 17:51:56,2017-06-16,98c7ba6ee04ed04b0d7882bad02cd351,2017-05-12
cc72c534117f6b66be178c5ac9235adc,df710b0e7d20542f3c29d644be1f20cc,delivered,2017-07-11 14:45:08,2017-07-12 02:15:54,2017-07-12 17:26:55,2017-07-18 21:12:46,2017-08-04,fcee78b7f020fc29669d7f2390d1b2b0,2017-07-11
583dfa864ad33b5056f352e0cff6b713,99077ffaf76f0a476865d067daae9670,delivered,2017-05-15 15:20:49,2017-05-16 03:35:18,2017-05-26 11:17:57,2017-06-01 10:10:17,2017-06-02,964392938ff1dee545febfe2ba106e4f,2017-05-15
f082f28d8497b7ec4f89389dc373c7a6,f29933fff30fd131172ff842eaee564a,delivered,2017-07-25 18:12:38,2017-07-25 18:25:16,2017-07-27 21:37:50,2017-08-03 20:43:37,2017-08-18,ae9b625c590bbfdd9e9ef836fbcbc7c9,2017-07-25
9e8886e41052169460274de999ba954c,428b0360100fc4c328adc7773313cf2b,delivered,2018-05-11 20:03:07,2018-05-11 20:17:05,2018-05-14 15:49:00,2018-05-30 16:26:36,2018-06-07,ae846348b4c9821d7754c3b4d7d813f2,2018-05-11
ad71054dc5d178fd3d92e89a84f5edcc,13e310ef69a168c6d8876c9f932b6681,delivered,2018-03-04 18:39:32,2018-03-05 13:29:21,2018-03-06 19:38:36,2018-03-18 14:04:52,2018-03-22,1919fb82dae2c979073d9340a3ed9c84,2018-03-04
031177de64d3bb73364a5f3306551105,1860483913e0190e2f0de57014df6a12,delivered,2018-04-27 19:23:08,2018-04-27 19:35:18,2018-04-30 14:24:00,2018-05-07 21:33:10,2018-05-18,c61e1bdb620c3508bdb6a7b18f5da616,2018-04-27
6633cc9b9695c1fd9c51bd5afca04286,034dc20625271d7092e8228d1a80cac4,delivered,2018-07-24 22:33:06,2018-07-24 22:45:07,2018-07-25 12:44:00,2018-08-01 16:08:44,2018-08-09,df1322661e034306910fdfe8d7b79065,2018-07-24
9256fda5584ec43f6212f63bdf17b2ec,2b3c93b880505c1bbc5b3de1dd0ace3d,delivered,2018-06-27 11:34:34,2018-06-27 11:57:21,2018-06-27 11:56:00,2018-06-28 18:26:27,2018-07-16,002311514717ca8b65b09a26cdf7b91a,2018-06-27
f354a10235b5d253194c5285396abad1,8d37602184dc432a7ca227475ac81036,delivered,2017-05-12 13:46:05,2017-05-16 03:35:38,2017-05-16 13:38:34,2017-05-23 14:37:30,2017-06-08,32768c5f1b0d5a7f3538265697772f1c,2017-05-12
9e98c3552018458c0a2dbfda35bbfbfb,fb21f7e36edb64a59f28725c2738a228,delivered,2017-12-03 10:18:45,2017-12-03 10:53:10,2017-12-06 23:28:08,2017-12-24 12:51:59,2017-12-29,361f293b44a8217401121933a7c5f5b7,2017-12-03
94c2953e576ce67919379eef0d351816,286ceab451e4095a3fd1c76342fd157e,delivered,2018-02-23 18:13:43,2018-02-24 18:07:28,2018-02-28 18:42:34,2018-03-01 20:51:33,2018-03-09,494dd3fafa3fe8721b21f83ad2cae129,2018-02-23
b55b20186d1b1e9377f4fbeec39167bd,87f89eaa5b5eb1fb894ebf0c3ba5fa44,delivered,2018-03-15 00:34:21,2018-03-15 00:50:27,2018-03-15 19:48:42,2018-03-21 21:47:21,2018-04-03,283df413f80a8d4b7bded119188745d1,2018-03-15
b8872794c438d699251b948e4494a27b,10168c56912a6325727619cb593a6a37,delivered,2018-01-08 13:19:27,2018-01-08 13:31:20,2018-01-10 10:39:29,2018-01-16 15:14:57,2018-02-05,0cdeb960bb52396091859c877ca2a03e,2018-01-08
f3d1138add2934e968eaa91ce26da835,2845c3b58bbe2eb1dd1db586ae2badb3,delivered,2018-08-20 19:44:22,2018-08-20 19:55:16,2018-08-21 13:06:00,2018-08-22 17:58:49,2018-08-23,11f76b400f90c00c920bc0eedd4d598c,2018-08-20
30e608f69bcd3b2758cc9f28c8af087f,7f10cfc70e5b4e8c9910f6d294d4bee1,delivered,2018-02-13 12:21:14,2018-02-13 13:28:02,2018-02-15 17:19:45,2018-02-26 21:28:04,2018-03-12,1c4877455883d99e3789532225729d68,2018-02-13
7c372cacf9e2626dd13cc5277d73c6e3,8e998a42d60ef12f9d2eef2a3aa5366e,delivered,2018-07-26 17:26:38,2018-07-28 02:35:17,2018-07-30 10:11:00,2018-08-03 00:05:12,2018-08-10,07fbd7dce0be2f7d7ecfa0d5657b7373,2018-07-26
ed807db880719907eed75f32829ba5be,e0fa01cb87bab8b36f60bd56c00181a1,delivered,2017-12-21 16:55:25,2017-12-21 18:02:50,2017-12-28 18:54:53,2017-12-29 14:42:34,2018-01-11,5527213e610f0a189308f8e404b3a88f,2017-12-21
314277faca3df2b7c0def6499dc16867,b0369ba1585d7b8ad5593c0f95c4316a,delivered,2018-01-01 10:26:08,2018-01-03 04:34:26,2018-01-05 22:20:21,2018-01-08 19:16:08,2018-01-19,3da7d5591566b89e7d6c21818a914742,2018-01-01
b61d1cde65fdf2dffc129448698385c1,8dc29d61d9c74e70c9b5477ffe29f0e2,delivered,2017-09-28 19:21:51,2017-09-28 19:35:19,2017-10-02 16:37:59,2017-10-08 14:44:46,2017-10-25,6391d68d6fc2e58acd054a1425a398a0,2017-09-28
a076e6a3d1401e58c8b6ced4d0d23225,e17ea06f5208a4adf2c64c1753ee9af5,delivered,2018-03-23 14:22:27,2018-03-23 14:35:30,2018-03-27 21:33:34,2018-04-16 16:48:49,2018-04-13,4f703d6eae4d281cc09a785b51c49344,2018-03-23
6bb821f726200115364aae8fe1126ee1,a6a1f9463a5d9a2e7e7ce3b654de6780,delivered,2018-04-01 10:30:25,2018-04-01 10:47:21,2018-04-03 15:04:52,2018-04-12 19:08:32,2018-04-18,6acd5e9c54de6136c22ea8fca27e4338,2018-04-01
d6e14e286083e99ba8571e9e8baac0b6,5054c030ff40c8dc6de75d4241035577,delivered,2018-08-22 18:57:21,2018-08-22 19:05:19,2018-08-23 14:53:00,2018-08-30 17:58:53,2018-09-11,e060ce3f724dd891cb20ec0f63e9f268,2018-08-22
837d1f8cf82a0c97441b80b64d287b94,c95ee9c661a55a74bdfa8bc3e08aed7a,delivered,2018-03-20 10:14:57,2018-03-21 02:48:59,2018-03-21 19:19:38,2018-04-03 22:58:34,2018-04-18,ba837dbab64e9c6bf9300e6f248fe1e8,2018-03-20
4f68ed0836136db8064bf34ebb1965e2,08a113f40963196742d5538a95776e34,delivered,2017-08-03 13:19:56,2017-08-03 14:30:09,2017-08-14 18:23:01,2017-08-17 19:03:48,2017-08-22,846e4612bebdefeb3a65aa63fee59e3a,2017-08-03
2fd164f74becbe83e1b81f3f3ab94d07,4b5df8f7bd263b1c620fbbe1bfc94369,delivered,2018-08-02 17:10:34,2018-08-02 18:00:08,2018-08-03 08:25:00,2018-08-08 18:47:30,2018-08-07,c5625fa8d6771a8ce6c260494197b5d1,2018-08-02
9ce1af91f300b02131e968687bca1732,37407068652762ec1079dfc51d332e87,delivered,2018-07-19 16:28:10,2018-07-19 16:43:02,2018-07-23 14:52:00,2018-07-28 00:28:29,2018-08-07,c1182373d393091e9cd4bd9cb51a6207,2018-07-19
0b0b4cbb5b4eb45bad5bb031b56ea1e1,5c92c75f28189ffd8cf952b2ea478b76,delivered,2017-11-02 18:39:46,2017-11-02 18:50:35,2017-11-03 23:47:34,2017-11-17 20:38:23,2017-12-01,232e3f357bb1feb6975e76a334813259,2017-11-02
76932968baa3f3ec3eb6a11fe79c020f,41ec5c1a4fefc975303c7307936ee7b2,delivered,2018-08-11 10:25:29,2018-08-11 10:35:14,2018-08-13 08:55:00,2018-08-18 13:48:28,2018-08-23,d7dc081e3898c4cdf7adf2190e50a99c,2018-08-11
24f686e03e134195c83dc3e2b6bf4cd0,8feae4bd81cd90e377f43588b900d3c2,unavailable,2017-05-08 14:20:50,2017-05-08 14:30:23,,,2017-05-31,6d81b879b9a6c571c5d5dba294c1f725,2017-05-08
421e787a5dec780e5db14facee9bdab5,ef4b4f3a32448a53c0692f135e4e9bbb,delivered,2018-01-09 19:08:15,2018-01-10 10:32:23,2018-01-11 18:38:58,2018-01-19 09:09:47,2018-02-06,d806b2a50d10abd760f44162c49eea48,2018-01-09
c9d0741a7a1372f85dc44e9b73835240,424f86625efe107e467c2b741a786697,delivered,2018-04-23 18:13:14,2018-04-24 19:02:47,2018-04-25 14:11:00,2018-05-18 14:39:12,2018-05-28,0862d2d2c784b1b880b1848e10495b67,2018-04-23
8db43b1e3642a3227063d2517b63ecbe,45938ba1c04f7c36fa58f04c3d6e1540,unavailable,2017-03-24 14:35:51,2017-03-24 14:50:12,,,2017-04-20,56919b5c5f7f68e62af8bda2500936fe,2017-03-24
2af092d75759971722843fc88d8509a1,1a046b7389bdcdd4a24091be91c8ca2d,delivered,2018-05-06 00:32:29,2018-05-06 00:54:35,2018-05-08 15:55:00,2018-05-11 20:21:25,2018-06-18,60d34509419ce4f132570db40e6ea985,2018-05-06
574a5f31f28e74854179a095e600e96c,914cbf733559144aaba5e8bf27d61001,delivered,2017-09-04 18:55:37,2017-09-05 04:44:38,2017-09-06 19:27:30,2017-09-11 23:03:00,2017-09-27,b082e14f2883a43b782eed33ace55661,2017-09-04
78bb9cb1e0d5fd2fb179e3a8205f0e4e,ab4806c1a9c4bc3e88aa1f900b88d98a,delivered,2017-07-29 21:51:05,2017-07-29 22:03:25,2017-08-07 17:39:02,2017-08-17 03:37:26,2017-08-30,7927bb2e675a158347122dac9d0b4f4d,2017-07-29
f0b2f79f97e12f27b91c3570c725a81c,a0822dff344a63f5484f6f09dc6942e3,delivered,2017-04-21 20:05:33,2017-04-21 20:15:07,2017-04-24 12:07:13,2017-05-03 11:20:05,2017-05-15,0637b8b30ad31760ec80e9338b17fee8,2017-04-21
5ea5b3c7c3a5213309b07f654f1fc416,371c644fca3c8e6854c3b16df9695e2b,delivered,2018-03-08 10:08:34,2018-03-09 13:48:04,2018-03-12 16:58:52,2018-03-17 12:22:21,2018-04-03,3c27fa08e3dd94254dc85e6a106243b0,2018-03-08
59bcc9fb2660aef0efcae5ef816fe8da,f701b1704873f79d6b5ac540db9faaea,delivered,2017-11-15 20:43:15,2017-11-15 20:55:53,2017-11-16 10:22:47,2017-11-23 21:05:09,2017-11-29,e7afbaf52adf6d3dc1ee0aec73fc63db,2017-11-15
1182df110fbf0a14dfb08dd06c560836,18c577b56738bbba9d9f464eca7dd287,delivered,2017-03-11 21:26:56,2017-03-11 21:26:56,2017-03-13 14:54:54,2017-03-27 13:33:14,2017-04-17,93ea15b9ed1828b3ef8f6c917f143709,2017-03-11
8511c084d79be37aa0cdc0c9985738d3,aab3dae5b97f7188749343fe78c8947e,delivered,2018-08-11 09:24:29,2018-08-11 09:55:13,2018-08-13 09:24:00,2018-08-16 22:26:57,2018-09-12,fdab4dca785d25c837988c629b0c4777,2018-08-11
4427836afdab8880f5ac2b25c710c822,7ef733cf0f7bb156665c627f1f5b4a5b,delivered,2018-03-09 19:08:29,2018-03-09 20:00:30,2018-03-12 16:17:33,2018-04-04 18:33:14,2018-03-29,7721bc1f0b8910122bf9b46c59922fbe,2018-03-09
c063c67e34bfcffe2492295dc03b8afa,e47d3e624ccc9b27956e4fa3777b8e51,delivered,2017-07-19 21:58:20,2017-07-19 22:31:20,2017-07-20 18:08:50,2017-07-25 23:47:56,2017-08-08,9880e2d648281c53e7116caf2f735212,2017-07-19
cf760ac414f55959d91e54756bb77fda,62b64a12ef5c1275684db5d78e0d50d1,delivered,2018-08-10 17:40:07,2018-08-10 17:55:11,2018-08-13 10:41:00,2018-08-20 23:18:41,2018-08-24,b1154cb6531798276e4b3ef2f7060ea0,2018-08-10
ab8a866574f73cbe65bb30367254c358,e87a4f15b2f6cabfa81b5567a661429b,delivered,2018-04-22 20:27:03,2018-04-24 18:48:20,2018-04-25 14:27:00,2018-05-02 20:12:01,2018-05-17,0e6a10c16dcb84b6c939066944dc5ef7,2018-04-22
8d616a8d617842d9ab7a23a0f5b23e5c,d2c67f6ce0db029349ea52a96a82aeaf,delivered,2018-02-20 22:34:23,2018-02-20 22:47:31,2018-02-21 23:52:36,2018-03-05 18:27:01,2018-03-15,58493fb21d6b46770ca04421dc624f34,2018-02-20
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,delivered,2018-06-24 15:02:20,2018-06-24 15:19:07,2018-06-25 14:08:00,2018-06-29 15:49:43,2018-07-16,7d815d7246f1f071a3bfbf856543db2e,2018-06-24
8c6a3fab1ed272b02f23bb7dc9061d9a,9084b0a94916b534ac6e626011092567,delivered,2018-04-12 17:36:07,2018-04-14 02:31:39,2018-04-17 00:16:47,2018-04-30 19:44:38,2018-05-02,0e850ed5adc4abe0346435eda5b1a626,2018-04-12
aed5fd4c4ada58504679761465a6486e,fb5adcc8d11e1000f05d9e6b683a0700,unavailable,2017-07-07 10:48:37,2017-07-07 11:03:33,,,2017-08-08,910049a37deee265cbf313d8fc77df7c,2017-07-07
83d67fe6be9a0ed962f9ce12a1accdf3,7b2c888b9cc6cef7b7294d42d1600fc1,delivered,2017-05-11 17:51:45,2017-05-11 18:05:20,2017-05-12 12:26:32,2017-05-17 14:44:09,2017-06-20,6150c48a9373c851e1de0db93da09bd6,2017-05-11
eae3ed41188ee048187bd4841ae52b9c,fb6d6e72cb047e58c90844f7dc43c375,delivered,2017-09-13 11:57:37,2017-09-13 12:10:19,2017-09-14 19:53:45,2017-09-18 18:45:57,2017-10-05,b793f8d865f5b468cdeacfbc29f12d32,2017-09-13
3255ba790805f96d2755c07847d31f50,a9fec5ad67f80ea9bc491381b678e7c8,delivered,2017-12-18 11:27:40,2017-12-18 12:45:33,2017-12-19 17:28:38,2017-12-20 22:24:17,2018-01-05,b34fa6cc2dbe4e9ec6bdefb92b33695c,2017-12-18
17b33c457230992a193f0e7179fbf104,b6fa4fe04493bc219a264e39aad0de5a,delivered,2018-03-03 22:13:46,2018-03-03 22:28:38,2018-03-05 18:39:10,2018-03-26 12:51:27,2018-03-26,60149040f360e12c72ab1324c2913375,2018-03-03
77ac59c6eca2cfec705ad0c804c6b092,759f6ec7aceb6e99b2b8392b6969acf4,delivered,2018-02-05 17:27:03,2018-02-06 05:31:42,2018-02-07 15:46:33,2018-02-15 19:33:10,2018-02-21,98ec913cfa7ea4a748bc54372db4dc6b,2018-02-05
6597e9dbbb1d813a8807828870c2a0ba,810715abf035c34a06b6690f805376ea,delivered,2017-10-24 14:18:12,2017-10-24 14:35:22,2017-10-25 21:34:42,2017-10-30 16:47:04,2017-11-16,71125a7ba8684a2e8dca3488efc996aa,2017-10-24
0dbdc97d32b0efccbdcbdf750aee17b9,88b37da7d26f1df8a97e91d349bee1c5,delivered,2017-05-03 17:25:30,2017-05-04 03:02:56,2017-05-05 11:28:00,2017-05-13 12:36:00,2017-06-02,a2a2a8104d4d9182211a58c86c7d83b5,2017-05-03
98c9230069ea6f83d349fbdcac5928ea,2016496924ec7d507078544a9ac7bc30,delivered,2018-02-14 17:14:42,2018-02-16 08:10:38,2018-02-16 22:08:10,2018-02-22 17:28:04,2018-03-08,e4cdaf91537794a18e774eb24c4783dc,2018-02-14
36534fe142509f207606ad15c006b7dd,cbccfa131f9417b13c43c21429910022,delivered,2018-08-13 00:00:57,2018-08-13 00:10:37,2018-08-13 15:30:00,2018-08-15 21:57:39,2018-08-17,7462a753a77ed093330660f7003064c7,2018-08-13
443927ed7bbf7df399ca64efdb0b684c,0852444fb5c616452aa079549f38ca5e,delivered,2017-11-25 05:31:18,2017-11-25 06:33:29,2017-12-01 17:41:59,2017-12-09 01:52:19,2017-12-20,d00a016616637f1fcf31fd087d393e8a,2017-11-25
5346a99f61d771b889336c4a2c14e0b9,598dba00be5e701f7d8fbb9bd29753ef,delivered,2017-08-14 19:04:28,2017-08-14 19:44:21,2017-08-15 19:02:57,2017-08-16 17:33:35,2017-08-25,32621821dad1662b478df0f18ac12a01,2017-08-14
0a03ed20390f0245ab850bea4186190d,3fc5a0dbd1c9b084cb85b7f2a1ebdffa,delivered,2017-12-04 16:55:03,2017-12-04 18:30:27,2017-12-07 13:26:52,2017-12-23 10:44:33,2017-12-27,1fa5b2d41d572f019ebe025f76fd31fc,2017-12-04
b15acd827ae5109303845f18ff8d4662,6b7fa5ec6f9230b7cb4f1a4481c89727,delivered,2018-01-22 01:28:27,2018-01-22 14:07:03,2018-01-26 16:52:27,2018-02-01 00:28:42,2018-02-19,b3fafccd5bd29858aff0cefd265e2ad2,2018-01-22
f68d9380f798cfd964305e853071c0f8,c7c6c700a70e47413229de2fdea0528e,delivered,2018-04-17 12:03:11,2018-04-18 11:55:21,2018-04-19 20:04:52,2018-04-23 18:00:18,2018-05-17,cb5c2926577bca24141260d0fd814ad1,2018-04-17
