order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0fc95c806aba2b8aef43db06838ec606,2e9ae3e10bcfcc16fe0eedc2ac5f9f6a,delivered,2018-08-23 21:49:33,2018-08-24 21:45:10,2018-08-27 19:09:00,2018-08-29 00:16:47,2018-08-30,9db254a87951220e74c58549749cf128,2018-08-23
6667ce63925742278c4eb0f5d83a913c,78b9900a0ff9d195d133d376c34b08c4,delivered,2018-02-15 11:26:40,2018-02-15 11:35:33,2018-02-17 00:18:33,2018-02-28 20:35:52,2018-03-09,8b4447c69feb2b408e29edc0fe9d0253,2018-02-15
a56289834f2dafadf7c571cc16d3249b,58cf5854ad59bf0a57a265c1f9e9b998,delivered,2018-01-26 11:49:05,2018-01-26 12:21:30,2018-01-30 13:58:59,2018-02-01 20:29:34,2018-02-09,324123feac580f5f65d5a53e7dac1af0,2018-01-26
1ada38b97a26793e53c1205050892669,d7ee2abd77a06c14710da7bc5233f234,delivered,2017-08-28 13:15:21,2017-08-30 02:15:19,2017-08-30 19:23:55,2017-08-31 21:15:04,2017-09-08,c67df09a52ff426b340ee10ee03c9656,2017-08-28
90ad1e3d82f91914b8daf79afc7d79a9,17c77aee53b37e65c31f475ed30b5832,delivered,2017-05-21 16:09:04,2017-05-23 04:22:40,2017-05-23 10:36:18,2017-05-30 15:44:08,2017-06-13,c4d9283195f6ed693c3ec224f26f9101,2017-05-21
76b95d1df7db4efef64048b3f7653dc8,ebdc4e9056d3e63849ee02c6bc7c9578,processing,2017-08-01 23:16:17,2017-08-03 03:15:34,,,2017-09-04,68f0a757dc1e79868b3472dc5685dbf3,2017-08-01
f7f1e7aa2dda713297141d80375e9509,4da2c9c807e40ef2c7c78cca34ffa0f3,canceled,2017-08-12 19:53:24,2017-08-13 20:05:21,,,2017-09-18,d8748691ef75ce7aec171f86ce13c4c5,2017-08-12
814a581bb15822a49e046f3f612e18e0,158bc68009baa9f898feec21017b7f67,delivered,2017-11-24 09:08:38,2017-11-24 09:15:30,2017-11-24 18:46:54,2017-11-27 14:58:02,2017-12-13,2064e8cfdbccb538a8b7c4b14c24bdd8,2017-11-24
eccfa497ce3b3c48e8ccb2a629ea5fe8,a979d4ac65ebbe603783c51cc7c94200,invoiced,2017-02-01 17:24:22,2017-02-01 17:35:16,,,2017-03-20,46c03449c82e0f13b2f9a8884ee83e35,2017-02-01
36782087b0d4f8cd6daa340872006259,f44b3f6747f4f5927e4034d63992603c,delivered,2018-02-07 12:59:55,2018-02-07 13:15:39,2018-02-14 17:48:49,2018-02-19 20:17:32,2018-03-05,199518f9eacfe6b6297851b562c87d4f,2018-02-07
77bc193fd7a345307735df45566126a6,b7a97ac8ea9c2fb9e438a076c163d41c,delivered,2018-02-20 22:48:19,2018-02-20 23:20:31,2018-02-22 01:07:16,2018-03-03 12:28:54,2018-03-13,642ee313750b5aa7c0e8c4d67e79c9f7,2018-02-20
812cd0d5b71a2f8fc46d2cb6bbd578a9,e081a4fa0a267bcd8c2da2513752c68e,delivered,2017-11-27 00:02:57,2017-11-27 00:19:30,2017-11-28 19:09:03,2017-12-05 17:22:29,2017-12-15,c8704591f365789bf60beb617b089491,2017-11-27
bbc13e09a09a77b4f6ea6a981a399473,7822a6861b0a8c3a5b4ed5f42268eab0,delivered,2018-05-28 22:11:08,2018-05-28 22:35:37,2018-05-29 14:04:00,2018-06-05 13:12:51,2018-07-04,7818b82f258568300b10762fe0cdceb3,2018-05-28
7b60439ce00c75448babbcbfb0bdb6f0,477f523d95439da10291dd5659e120a4,delivered,2018-05-12 10:52:23,2018-05-14 14:10:18,2018-05-14 13:11:00,2018-05-22 18:22:03,2018-06-14,68c79d928c15c0794a475a3947e61ce0,2018-05-12
a37c35b30b6e6d6e5a62c846cb093a32,c7fc773153ce95d99d98dc0b57f52504,delivered,2018-08-26 19:07:32,2018-08-26 19:24:15,2018-08-27 06:28:00,2018-08-30 16:45:50,2018-09-14,8e2e2a6ed02f65c6ee8045a891a99b0a,2018-08-26
37a96f0eb9749c5b149de75ffa669662,dd8803090eae7cd25b3eb6b86d05da47,delivered,2017-06-20 09:10:34,2017-06-21 09:15:15,2017-06-21 14:13:13,2017-07-03 15:46:46,2017-07-18,3020a77dc1ba0800c4905f73c5d95a1b,2017-06-20
ecfef517213c787b773d09056b717560,9388ff9b58a5d55ff3027858f519d1fb,delivered,2017-11-27 11:33:43,2017-11-27 11:54:57,2017-11-30 18:57:08,2017-12-12 23:17:43,2017-12-18,f3abd4fb935261ae0e59d619b30dca78,2017-11-27
1a2b0033f0b7a3116f00594ec5524344,e76d70baaf2e6bf919577966bdc5ce8f,delivered,2016-10-06 22:23:25,2016-10-06 22:58:22,2016-10-17 23:58:23,2016-10-20 23:58:23,2016-12-20,b9c47942414b4b3f08a3ae85f5c7e4d7,2016-10-06
4fc320374afd63a53d0b5607ef49113c,e8ae3b3d200846af695118ba15688352,delivered,2017-05-20 07:59:38,2017-05-20 08:10:09,2017-05-23 13:37:42,2017-05-31 06:06:58,2017-06-22,8c992e6f976420c20d8f8052074ca509,2017-05-20
14ac5864dbbe7ea0f936884e43b16fa3,87d23e68b92b0a82ea7d3f297d0dcf71,delivered,2018-02-02 15:53:03,2018-02-03 15:50:27,2018-02-06 01:32:20,2018-02-15 17:42:46,2018-02-26,275185018e59bf2ec24ca82d5cad0a34,2018-02-02
ee75b742f1f1b17653750c0b6f0bbbac,6b99c5eee7f59e2403c56ff2bf2de3c9,delivered,2018-03-21 13:25:44,2018-03-21 13:48:02,2018-03-23 01:13:05,2018-03-27 22:32:29,2018-04-09,046f695c53b0e75250cba3fb2e52dcef,2018-03-21
37998721893fc9117c5d69637031b515,1d30c84c1eb80215d21f9c1fbd046edc,delivered,2018-04-18 12:07:12,2018-04-20 07:15:20,2018-04-25 02:24:32,2018-05-24 15:14:33,2018-05-17,d207167b0278a7b67f1dd13537969796,2018-04-18
1b0473c7b9a74f2c6b2ad1098892b3ec,a513d9d214219138b0102cefc895d5cf,delivered,2017-12-16 14:02:41,2017-12-16 14:13:27,2017-12-18 19:22:19,2018-01-05 19:55:00,2018-01-16,79ca16160b80eeee06751cfe5960b141,2017-12-16
b700e6feb73a0ffb4f4b8571b68049d2,12fc5bc3cfba3e325d3dd62b33edc725,delivered,2017-12-18 16:15:40,2017-12-18 16:53:14,2017-12-19 23:14:26,2018-01-05 19:06:10,2018-01-17,58b93cf681e99eabd239b9af099be904,2017-12-18
b956b417947842f743b0ca3d0c3fb1fa,3b5b6699a87f8039d1e602b8e04cffde,delivered,2018-01-13 15:24:28,2018-01-15 12:50:39,2018-01-30 19:31:58,2018-02-05 16:48:53,2018-02-21,21611dfeeecee2c4646828b01d61cd38,2018-01-13
94647755aed55676ec36da516c9d439f,04c4e37f0223344a2f02527118f33900,delivered,2018-01-25 00:00:06,2018-01-26 03:15:54,2018-01-26 18:26:20,2018-02-01 16:53:26,2018-02-22,72b1bbfa82e60f786b639a6739a35c19,2018-01-25
a9e7b797dd41979738e86a33cc9e8520,9de58209bf50e78c31e5b6e603c3cba8,delivered,2017-05-05 19:57:06,2017-05-05 20:22:21,2017-05-08 15:44:50,2017-05-16 09:29:34,2017-05-30,1765fef079a8c44a1bce872e31aad75b,2017-05-05
a8a18e23a5c2a59c0a61550c6d690d96,b8f700d1d4aa1a148845ccaa48e04638,delivered,2018-03-19 19:25:55,2018-03-19 19:48:51,2018-03-28 15:41:49,2018-03-29 17:21:45,2018-04-06,a69376339f1fcfe5989fa943fa31c5a7,2018-03-19
1066ee7e50cd5ffa03605d4bddb316cf,b05a9ed4f2b97559aa957545915d0c16,delivered,2018-02-26 11:40:04,2018-02-27 11:35:49,2018-03-01 20:04:43,2018-03-02 21:19:55,2018-03-12,11c6b90c4d64711958d95f397b435420,2018-02-26
4db3f0539b3631ce246928eb9337df76,fded9a7647d4567e3a2b27065a1839ed,delivered,2018-02-19 21:27:11,2018-02-19 22:30:34,2018-02-20 21:12:49,2018-03-06 16:49:04,2018-03-16,8497ad78252fa25bcc31ac04c981af42,2018-02-19
c9d0365e799572906dd4a83e17d1b6e5,9ee66eb44f775d666d668af72dc76499,delivered,2017-01-29 23:24:19,2017-01-30 00:31:49,2017-01-30 10:52:01,2017-02-07 11:48:59,2017-03-16,c9d3d62eee5be8ce2cd9a94d188c965a,2017-01-29
2c9d0e7a53245b11b39d47e84b3d7ac9,e1a9260002f958ad5765a6e85172e0ae,delivered,2018-07-06 18:36:03,2018-07-06 18:50:55,2018-07-17 15:48:00,2018-07-21 16:38:46,2018-08-17,4965a4e8d51667a93ac39e04aefb33be,2018-07-06
8b564962527dd053cfc85c8fc98ad1df,7a9f83795de1c16c6be36870eccd9b10,unavailable,2017-10-09 16:38:21,2017-10-09 16:56:30,,,2017-11-08,ec3ab0699881efd1743623c05e1f7ad6,2017-10-09
1dacb75a3f524523a6521835a6787057,92f8771418e7b8dff78750306809ecea,delivered,2018-08-13 16:50:25,2018-08-13 17:04:34,2018-08-21 16:30:00,2018-08-23 01:31:41,2018-08-20,18aa81b516fd270cfdbb7b414773077e,2018-08-13
a6aef11a3026e113df62739da7de964e,b103615614c3de1f0c5bd81ba07cbc38,delivered,2017-07-23 10:46:30,2017-07-23 11:03:12,2017-07-27 14:11:30,2017-08-03 19:46:39,2017-08-11,01a0f3dc3a406f7fc8593565e1a50b4f,2017-07-23
ea88f68397901f59ed9456a77f861c72,aba326a3f911f196bdf7665036f08a5e,delivered,2017-08-12 23:01:12,2017-08-13 23:05:17,2017-08-14 23:14:27,2017-08-18 20:53:41,2017-09-08,f92fd2c87375f957ece022972b16849b,2017-08-12
87f78de2f8a2b3547bfebccac7357b0a,cbab06c5976a687774aa85c1a6cc2f05,delivered,2018-01-16 18:05:23,2018-01-16 18:16:27,2018-01-19 01:42:39,2018-01-25 19:26:47,2018-01-31,dc1ffd302d6ad854b190c4b9309c1283,2018-01-16
187bccd4e95e2d51f099e6174311283f,e0d1023b561a622376880bc03708af44,delivered,2018-06-15 12:32:47,2018-06-18 15:57:13,2018-06-25 13:48:00,2018-06-26 19:08:38,2018-07-18,4fa04c71de24965845bc7f8ed1339f9b,2018-06-15
5b649740381032adc79831802d8d221a,9f953bb4452203555445d713827f1465,delivered,2017-11-04 11:11:51,2017-11-07 07:30:51,2017-11-08 15:46:59,2017-11-13 16:52:04,2017-11-30,f38e382731af9143e1321a49534c395d,2017-11-04
c9203e1cece67a652cfa58cec64fde76,e079000c5f880a1b8bbef83f057ca9b7,delivered,2017-06-20 16:37:28,2017-06-21 02:25:32,2017-06-22 13:06:02,2017-06-26 13:52:11,2017-07-06,41e0ca64dedeade38fc6180a11998e32,2017-06-20
c65a9006ea98064829711ea412e5d9a1,f16d750c9405cda886db8c3c60dc00e0,delivered,2017-04-10 11:02:37,2017-04-11 03:45:14,2017-04-11 12:09:40,2017-04-18 14:10:46,2017-05-02,5c8b41ba21631ca0432de4a10a56fcf1,2017-04-10
9cea6943c0d2ab67dc7bde8ab9b03f32,f346b807b1661ec6ca272e79fc2efa04,delivered,2018-08-22 09:09:10,2018-08-22 09:24:26,2018-08-24 06:20:00,2018-08-29 12:38:46,2018-09-13,ee3719b7c352b9582aae9f515946f207,2018-08-22
60058e743955ad0595c97a485d1737f8,36765a285b8eec317a265593dec379d5,delivered,2018-05-31 09:55:00,2018-05-31 10:14:01,2018-06-01 14:11:00,2018-06-28 13:37:49,2018-07-13,c924ad2632439caaedb00c269ac95bc5,2018-05-31
cf46c4a1a3f077bf5cd7e232b9bfb796,ca354beea5d55bb432fce7e6cbd5edd7,delivered,2017-10-20 10:46:34,2017-10-20 11:56:27,2017-10-23 18:07:29,2017-10-26 18:03:30,2017-11-13,f0911a59fdcd8b103c3c87226d8769c5,2017-10-20
a5546177a26b3a3c1f39c7c7225a0e75,b256f3b919271334224ad96cd9d33a2c,delivered,2018-07-25 15:17:58,2018-07-26 03:10:21,2018-07-27 08:26:00,2018-08-07 15:19:00,2018-08-10,50243d810c9d4d98304ef276022d9c13,2018-07-25
ff8bd473e4aaf9218bdcffd1a5b92a77,5eb5071a0658db5ffec8043466df8141,delivered,2017-05-21 22:16:00,2017-05-21 22:30:14,2017-05-22 12:41:51,2017-05-29 09:59:58,2017-06-13,b2789bbd1e8e71b6f4b16a2806dcdd11,2017-05-21
84529952b44a7b19788d9398f07b6eea,0aa7617c001d7897e1b3e1efb95dc471,delivered,2018-02-04 20:37:41,2018-02-04 20:51:21,2018-02-08 22:16:37,2018-02-27 22:52:29,2018-03-08,a44d8c451b62aee20189cf53906c9b40,2018-02-04
eff6d1823541bd02a75eb960685b0230,a5f596b7a0f0b2b04aea6e8c4d809be6,delivered,2017-06-22 12:55:01,2017-06-22 13:05:17,2017-06-26 13:32:27,2017-07-05 16:12:32,2017-07-14,edb7c3435d0e6dadfeaf333ba1199f29,2017-06-22
599c3870e523bd6be85a650381029959,241a9625091f3f11ea6ad6b3bad9a510,delivered,2018-07-23 11:20:03,2018-07-24 11:31:52,2018-07-24 13:11:00,2018-08-02 22:04:06,2018-08-22,3062bdce438d3d55da73b1cb60d328d3,2018-07-23
39e36f442707e044192658098a73ec27,24990bb0b93389a084c6a0a628f2b544,delivered,2018-04-08 17:32:00,2018-04-08 17:49:49,2018-04-09 19:22:50,2018-04-14 12:51:36,2018-04-25,4ddeefbdd502268d9c7223d31452481c,2018-04-08
237fe1628607420f6e0a5a4c4a64b298,00674fe0f6a6f190bd022dbca99795dc,delivered,2018-05-06 21:29:07,2018-05-07 15:13:44,2018-05-08 09:55:00,2018-05-11 18:31:18,2018-05-15,e6fe68d7c7867dac3659cb4a8e06880c,2018-05-06
94b3244b8c0ad78eb455a0638d92b351,4d809b5536eb462256a4cca3e1aa35e0,delivered,2018-08-05 20:16:48,2018-08-05 20:30:15,2018-08-15 17:06:00,2018-08-21 21:21:29,2018-08-30,a8b87e7f62a9a9276b516d8133061c88,2018-08-05
dd2213aace9f8e664ae43060775f86a2,e89fc69d6f19edffa2cb3dbec3312f25,delivered,2017-12-13 10:18:24,2017-12-13 10:51:45,2017-12-14 16:22:22,2017-12-21 19:42:13,2018-01-12,75fbc609112f94bbdc1cab45bb4bc16a,2017-12-13
9704b8f76b77e74be19dd79d9371b6b4,fc105fb8764574f55866fa877934c978,delivered,2017-07-05 17:22:50,2017-07-05 17:43:57,2017-07-13 20:33:02,2017-07-27 14:13:38,2017-07-24,c8f08a0e0d8bd51f9cd27119ee77e58f,2017-07-05
94df3783882793e592e84e1c2430dffc,87f4ffa28a4526f3eda93f8f991e431e,delivered,2017-05-01 16:48:27,2017-05-01 17:05:36,2017-05-02 14:08:56,2017-05-09 06:03:02,2017-05-29,759c4885e5172d44ab237e4be0e1c78b,2017-05-01
9aa01fd658d6e6794dfc650349c61735,1ec17945580956b4bd4b8389f93cc5a1,delivered,2018-03-18 17:34:01,2018-03-18 17:50:33,2018-03-19 20:11:08,2018-03-21 13:19:48,2018-04-02,6e8f75c008bbe43bb1c464d691c47db4,2018-03-18
d003080bcb95015f5bc092748ae52697,0927e313c410f8b7d64a99fb73360105,delivered,2017-10-03 21:08:38,2017-10-03 21:24:31,2017-10-13 21:42:04,2017-10-21 00:19:50,2017-10-26,2004ba7732339d9be65f2236d8887ae4,2017-10-03
f5c4e614e3b4378699e9bb00061816a5,d9622c31104d945612cdb1e6aac3e8c2,delivered,2017-11-23 22:13:26,2017-11-23 22:28:27,2017-11-24 17:42:05,2017-11-25 17:52:17,2017-12-07,794218e36dffc5ee79443dd3ec5a4ab9,2017-11-23
b1a4a414356b54aba115cf84a9536752,a57f8b3a7a542931353bc16d141e4787,delivered,2017-03-31 17:11:00,2017-03-31 17:25:08,2017-04-03 16:29:52,2017-04-07 14:03:04,2017-04-26,9f69f6dc4a2d8c04809c15f3a87f876c,2017-03-31
b1886110c1ae28ae4f81d9bc674b4384,e30fa490cbcc9a729fc955c34fdf6267,delivered,2018-01-11 16:26:40,2018-01-11 16:33:24,2018-01-15 15:13:37,2018-01-22 19:58:54,2018-02-09,9c1a26719d8d672bc56afff709c94d3e,2018-01-11
fdcbc941db4120521d0aae316f2f055a,c68f0eedfcaa1a44e88338a187e76275,delivered,2018-02-04 11:52:34,2018-02-04 12:10:35,2018-02-06 16:18:43,2018-02-08 20:33:08,2018-02-21,43c7c599a65abe43e55ff9c1deca6bab,2018-02-04
4c2da572497ba6e438bf4431c448092a,9df855aad44b6b19e9058410cbb4d95e,delivered,2018-04-06 08:39:52,2018-04-10 04:10:46,2018-04-12 02:42:36,2018-04-16 16:38:24,2018-05-08,10b500d102d70c16073e9d026a6251f2,2018-04-06
ee8e24472be0999597648d72577ae895,44b48c6caacf57318845ebda905fc24b,unavailable,2018-02-11 11:23:28,2018-02-11 11:30:33,,,2018-03-09,e405bba744ccab8e82ff39d08b954fcf,2018-02-11
4d28c569c6b1c56550cd20e1240d51cb,9d492180ae263f5954bdd0bf85fa5f09,delivered,2018-05-20 22:28:10,2018-05-20 22:58:17,2018-05-29 09:26:00,2018-06-04 17:38:25,2018-06-04,197d67e02ec7eff188344bf35f371cf6,2018-05-20
2124d1e1d8114cf8b7637b46d40ce9c2,3f56c3e805e0659f2691c78f4997c86c,delivered,2017-10-15 15:27:23,2017-10-15 15:49:08,2017-10-18 21:47:45,2017-10-19 21:47:41,2017-11-06,5ce85ce6008bfaf00df44dac7411b84f,2017-10-15
e01fc3338c40dc94ef890089c8deeffc,6d5173a8779c07d167c7479fd036717b,delivered,2018-04-10 18:04:06,2018-04-10 18:15:25,2018-04-13 20:48:48,2018-04-25 19:38:50,2018-04-26,e4f19ad5354eee4f632f8e9920fa25cd,2018-04-10
c6d494c8b8f23ab293d35084ce4babd1,6dd52a73b6f4356624e6622b1a1e1b5f,delivered,2018-04-26 12:09:44,2018-04-27 03:30:52,2018-05-08 13:40:00,2018-05-14 14:58:49,2018-05-25,649fbe95aeab656f55e55444dd3f1453,2018-04-26
102a6b13aa973c8c169ba1d62ffa4cce,fef16d4748e573e3e48809c20be99bb3,delivered,2018-06-08 13:16:40,2018-06-09 03:13:10,2018-06-11 14:35:00,2018-06-21 19:51:45,2018-06-28,04aedd3815fd63024eeb9d426a857d55,2018-06-08
232a2ccad012f3cb2ebe4ea479e0b1af,ddd680886f3e0df8eceaf99bd327495e,delivered,2017-10-09 10:51:59,2017-10-11 03:49:34,2017-10-11 18:22:27,2017-10-17 18:36:06,2017-11-01,145a1fff4c25fe7b4859f095712cf52e,2017-10-09
d776b075b96169ae9e7c789eeb991435,abb81fc0cb80ca9d4e384afc58e49717,delivered,2018-04-06 15:33:54,2018-04-07 02:48:23,2018-04-11 01:54:33,2018-04-24 15:32:42,2018-04-30,4ba3fc2bf6dd04b40cb624ad09c8cc8c,2018-04-06
d06755faae98d8d12f395a11570f10ec,f36884f57905aeb942b296f97c63330d,delivered,2018-06-26 10:45:35,2018-06-26 11:19:07,2018-07-05 14:02:00,2018-07-10 18:26:42,2018-07-30,1a281fe9f53ee457dacd2c9e8ccf861f,2018-06-26
5fdfdf9c7e10eb512c9ba20fdf28e632,3af72eff337f394f1da7588435bdde2e,delivered,2018-01-10 19:34:51,2018-01-10 20:08:21,2018-01-11 21:23:50,2018-01-27 17:36:50,2018-01-31,c573683a21c3eb8633e85072e9e65a59,2018-01-10
c140905304357feaf8b66f88734561a1,caaee91bb5b342e7363dacca6cc4b1bb,delivered,2018-04-06 10:38:01,2018-04-06 10:50:21,2018-04-09 15:58:49,2018-04-18 16:19:19,2018-05-07,b7f7fb7f6a0428fe6020dbae9446b085,2018-04-06
c3d4a434cde1a90cd2ca37244c83ed0d,c6633b67487952b89d6c2c34f8b4bb50,delivered,2017-06-09 10:08:50,2017-06-09 13:35:12,2017-06-14 16:43:58,2017-06-19 20:19:56,2017-07-06,0666ba861e36a64cb905ec389d630357,2017-06-09
6a5f6e137c8ecd4e1389645cfee6182b,dd9e4c1eca6003eba8ada3a5b1484563,delivered,2017-10-07 17:56:41,2017-10-07 18:07:25,2017-10-10 17:30:18,2017-10-16 18:42:27,2017-11-01,ccc16e746038bfefb5825bd6d55a6f37,2017-10-07
a1b9ef764d1de3a283a1e60320475964,6de7b73a97f0c187c0f163027139388d,delivered,2017-09-28 12:03:33,2017-09-28 12:24:27,2017-09-29 21:04:39,2017-10-16 20:33:48,2017-10-30,4fa2076143416d9d21715729a1828c63,2017-09-28
c1430335dd0a7398955a56bcd1ecb510,19a5ad83696253b7997c545cb5a3130c,delivered,2017-12-27 09:20:18,2017-12-27 09:28:26,2017-12-28 21:49:19,2018-01-16 16:39:45,2018-01-23,4cf3f56460e76fd3f2ebd3acda22652a,2017-12-27
8273fd6bf6d04443265e6f244f8a6fe9,8860612bf15c90f98db7e4721101f944,delivered,2018-06-20 00:45:58,2018-06-20 01:18:51,2018-06-20 15:24:00,2018-06-27 16:58:54,2018-07-17,4714b1441a8d4cb9a30441cba4cf9b91,2018-06-20
6b5c527f8d210097a9cfaddd7bf4ec94,6956947a848550caa689ee8222a11c4c,delivered,2018-01-07 23:11:47,2018-01-07 23:27:31,2018-01-08 19:47:16,2018-01-09 21:39:56,2018-01-24,2fe623e768f2c27101af6d31668cf9a2,2018-01-07
657f263221ced6c31242141877e13f66,ed7bb266e71b90678e745117c592d9e7,delivered,2018-01-16 13:16:39,2018-01-16 13:30:20,2018-01-16 22:38:00,2018-02-15 20:52:23,2018-02-08,53b50ff62f179c6a3ba2396e6c360666,2018-01-16
1515cf99add38d4baa19a14346e25b31,d9d7bb9302c367829891b1b1f9361659,delivered,2018-01-16 14:12:13,2018-01-16 14:19:22,2018-01-19 02:05:32,2018-01-25 19:37:47,2018-02-06,b778c913f1aeb04dfcb4d342833c22a8,2018-01-16
a822bdce05aae4a72e40171aed06096d,0ff52546be432c8346d431ad81c0a029,delivered,2017-08-16 08:55:30,2017-08-16 09:25:17,2017-08-16 19:54:45,2017-08-17 18:04:52,2017-08-29,777b6530452e6440ba562f074e34eae5,2017-08-16
8ac178356c346ebe393c8a54ae38ea3a,5a87d99b3d3b84811076c7a1c5bb54c5,delivered,2017-11-16 21:14:32,2017-11-16 21:33:59,2017-11-17 15:26:45,2017-11-28 00:18:35,2017-12-08,dffdd317f3feb13ef1d003cf0a2612b0,2017-11-16
4adf69cec5c1814bd171dafc4c12ba73,d1739c719a801a392578b4a8e7902837,delivered,2017-10-02 10:35:14,2017-10-02 10:49:40,2017-10-04 17:13:09,2017-10-09 17:46:58,2017-10-27,6d65796582835e3fcc5fcdae4c8e17f7,2017-10-02
8c4c8ec2a3220400b0dd56f270c90eea,5da77fb0d792edcaf3d2f6bfe9d65b5d,delivered,2018-02-11 11:01:47,2018-02-11 11:10:23,2018-02-14 15:35:58,2018-02-22 18:56:43,2018-03-09,b9e68c31cbd9b2c136d6efbe1b0d0bd4,2018-02-11
41707ed875aaa6861979c1a2a8dfa9d5,b0ec3894ce1e2d319363928f8b4649a4,delivered,2018-06-29 10:09:36,2018-06-29 10:31:59,2018-07-02 14:24:00,2018-07-06 14:43:32,2018-07-19,a7d4d952c0fcee82d59197e8558d60c1,2018-06-29
5c35bf8376a214c893fc0bb5345cae94,0554c3266a8eb4ba8b72e3a559d418d9,delivered,2017-11-30 02:16:19,2017-11-30 02:35:22,2017-11-30 17:48:09,2017-12-08 01:03:54,2017-12-28,edb73fb9e9c6e283badde40e37f5c9e5,2017-11-30
cdaa3fb8ca6c3e104eb00fe8a33c88f6,8929d4982f67133e36841637ee6f354f,delivered,2017-12-01 08:44:58,2017-12-01 11:31:24,2017-12-04 15:29:08,2018-01-03 20:12:54,2018-01-05,27808c110b4a1fe559638bf911ff227d,2017-12-01
80ab91a3eb74b9f60c88ccb65e86197d,4297418af8f60c03bb773fb1181f77dd,delivered,2018-05-10 20:07:00,2018-05-10 20:17:44,2018-05-11 12:52:00,2018-05-22 18:54:24,2018-06-19,5531c5cc7089dcf2a05e8b70fe7092f3,2018-05-10
0eca887c933337f93c861dd445390720,e90d7b4a637d8c58d8ac83fda7726673,delivered,2018-03-17 10:05:19,2018-03-19 07:50:43,2018-03-29 20:17:36,2018-03-31 19:34:26,2018-04-16,ff7e4c6d850a75c37a13d0bfcdee483e,2018-03-17
0fb0e71d92a103ce203e4b32be458d9b,71e993ef101217dfb733f56e8f99cc20,delivered,2018-08-07 12:46:47,2018-08-07 13:04:45,2018-08-14 12:09:00,2018-08-15 16:38:45,2018-08-13,eae27b5d35951bf2e2317457f4d47ed4,2018-08-07
8b693238573589337ab106bbf08ed2b3,a8d9f64aec9cce8f0dee0b9f449e5dbf,delivered,2018-03-08 16:12:38,2018-03-09 02:31:30,2018-03-09 17:32:04,2018-03-26 14:32:26,2018-04-06,1240e81664155a7ac071b0cc6be04f45,2018-03-08
c5dc5eee680080a268100b420f8e960a,0f4ac644739f6e49175bb1baf0277b8c,delivered,2018-05-31 15:33:14,2018-05-31 15:51:47,2018-06-04 14:34:00,2018-06-05 22:08:23,2018-06-26,f0dc4035c184f9d29bf0d74c8a57aa9a,2018-05-31
28f95fbaf018fe02fab079f4a7bd5815,541d2099af6bd275df6be724ca638452,delivered,2017-12-08 09:14:36,2017-12-08 09:30:34,2017-12-08 17:17:55,2017-12-14 20:27:47,2018-01-08,906d6d721c7f2d70fcd6fb996ad42919,2017-12-08
1a95c6f54a52a5b725f80bdbeac6cfda,5ad3fce8e3abe6a24c08115372f307dc,delivered,2018-03-28 19:28:24,2018-03-29 19:27:51,2018-04-04 23:51:29,2018-04-16 13:32:16,2018-04-16,2a7b441f70445524d878a31370acf548,2018-03-28
bb5849f8ba21da43ffa31ea52ba81b37,bd1a163012abbb431a551fa95aab940f,delivered,2017-03-14 13:40:28,2017-03-14 13:40:28,2017-03-15 08:07:35,2017-03-23 17:17:00,2017-04-04,68ec0f3e251cbb167c4d8263f44b8696,2017-03-14
e54245d9ada10a3d2910565a0bc2fdbf,811304598ea0c428e694dd8a6ded84d1,delivered,2018-02-17 22:10:09,2018-02-17 22:26:31,2018-02-19 20:25:15,2018-03-15 14:41:50,2018-03-16,cb18f08f70479ab42bef6dab2dca1188,2018-02-17
639c3cf682625ef18cf4539bcb0e510a,78e507bc638584ef237fa084dc2b5e42,delivered,2018-07-13 14:52:29,2018-07-17 04:32:29,2018-07-17 12:42:00,2018-07-24 20:41:48,2018-08-17,fb8d2b3c452a3d6f3f371219f636bb31,2018-07-13
