order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8682a030870edcce6a8b8299b68aa4d6,626ee03ce70d55d537a1e5d9f2072261,delivered,2018-07-29 23:08:40,2018-07-31 04:31:27,2018-08-01 15:45:00,2018-08-02 21:21:57,2018-08-06,5bcb3b3af07be38f0a4ed0433745481d,2018-07-29
9d70de973b8b083b57fc62f12634f914,0c2f74f093d807cf61e0efa724e6978e,delivered,2017-02-06 22:25:58,2017-02-06 22:35:20,2017-02-07 14:55:23,2017-02-21 12:33:37,2017-03-15,8e1dd089152c63b8853df378a109d765,2017-02-06
b48681f5e795989ee7e78953269720e2,713ccf2c8b341b2b1c0796960ae93fb8,delivered,2017-09-22 10:06:28,2017-09-22 10:28:02,2017-09-26 13:52:22,2017-10-05 17:52:31,2017-10-24,70755e5b9df5988f592f3dec6279f1be,2017-09-22
cee9b5953fbfa530733f94ddce959a15,0015f7887e2fde13ddaa7b8e385af919,delivered,2017-07-31 11:05:46,2017-07-31 11:24:56,2017-08-01 18:56:51,2017-08-08 20:53:03,2017-08-24,866c923cde750dfc8cfbcf9d5ced0ee4,2017-07-31
3b61275de41f60d8e48bef3f42ac8bed,cfea8643620e714a7f1344226e2bc21c,delivered,2018-06-10 21:08:01,2018-06-10 21:37:08,2018-06-11 15:17:00,2018-06-13 22:28:41,2018-06-20,a81f69b81336c62eec8de5b0c2996e02,2018-06-10
2b83df43770dbcfe61c406dfc453068c,2188330a60ec2a9c8e9a20c5264c4bfb,delivered,2017-09-29 18:18:16,2017-10-03 04:14:15,2017-10-04 15:53:14,2017-10-11 17:48:09,2017-10-27,74dd713d902aa050a3628a3ba12b5126,2017-09-29
a0469b6e4b00520b86b346163905059e,bc3d67baa9151394d878ae0c0ca545b7,delivered,2018-08-16 12:37:38,2018-08-16 12:50:20,2018-08-16 14:03:00,2018-08-22 21:18:39,2018-08-27,6e76634fa3513f8ae8ac50b397571590,2018-08-16
d3f9898585d009b6f743c6c53739232d,4ab32cae3ab517dfd9db1103b658575d,delivered,2018-01-14 12:23:16,2018-01-14 12:35:28,2018-01-16 19:09:48,2018-01-26 23:31:59,2018-02-15,5a49489ef92cdd53d89ead5476bd3f65,2018-01-14
8d62f7dee37e4ec2dcd3843812005016,39b8943d34e2abdf1d9a7433b6342fa6,delivered,2018-03-22 15:08:15,2018-03-22 15:15:44,2018-03-27 20:52:32,2018-04-04 18:45:26,2018-04-27,5d6aa18fd5cf54751108738dac757cbf,2018-03-22
ba4630480d9cb693430e8ee1e82b9c7a,d7a4e554d11cb0d1f2695ec77f8fefb8,delivered,2017-04-10 23:29:46,2017-04-10 23:42:09,2017-04-11 17:16:37,2017-04-20 12:03:14,2017-05-15,a9e6363f36f640221fb0bea8973f64ea,2017-04-10
4d9398d65f7b55527d3e69ad7ff3622b,8c17ec1341bfa1d826f156e6148469a1,delivered,2018-05-07 08:58:38,2018-05-08 19:55:21,2018-05-09 14:35:00,2018-05-17 22:54:55,2018-06-04,6dfe3210cfe2b4a393943c1be2957198,2018-05-07
f623347913bab0b18cc51aa736f16c2d,5a73cbfaa5062824202c66b6d32f2ccb,delivered,2018-01-22 08:22:42,2018-01-22 14:12:44,2018-01-23 19:09:43,2018-02-01 19:04:44,2018-02-14,ed4f4e3f1bad7bc2fc98f8834ad21801,2018-01-22
1997d8e0fb0e3c1ffefac2b84bde7662,baaf9e2d0a88e523c46ae1a760bf0eb9,delivered,2018-05-07 10:45:57,2018-05-07 17:56:17,2018-05-10 16:16:00,2018-05-16 21:22:30,2018-05-25,3a43af6775cec872d9a3c80707eb3336,2018-05-07
bf4b7d92cdd615c46ada44becb184823,9e1e8d9f72fe02fdf424655e63bdf38c,delivered,2018-01-12 21:25:28,2018-01-12 21:36:29,2018-01-15 19:24:56,2018-01-19 12:11:23,2018-02-02,2dc2f6066939c0128fba16d6e69b33df,2018-01-12
9cb560230b18aed833770219fd165e16,4a12498b256c30e2e59cf2ae246222b7,unavailable,2017-07-12 18:26:00,2017-07-13 02:55:33,,,2017-08-01,f988e05b9c8653f57178a723dc42cfe9,2017-07-12
923d5b9c9859803b77bebedfbb23e6cb,5c5e827a07f0417ee449071f0a3a7052,delivered,2018-08-13 10:05:23,2018-08-13 10:24:21,2018-08-14 11:46:00,2018-08-18 15:38:36,2018-08-28,6976f84ae2c2580fa6a0a07b3ac31872,2018-08-13
c3ce241c7faaab3516a3c9a1abb30c75,75193d47d5ebcb53aa34ebf1956e2e61,delivered,2017-11-25 14:38:49,2017-11-25 14:55:54,2017-11-28 13:39:00,2017-12-13 01:58:38,2017-12-19,5cb1f776aa2275775cd78dcee46d711c,2017-11-25
96aabbf6c7fe4fc427862aa6db301f69,d1ec770c0d3921b84f96197901a9b213,delivered,2018-06-07 11:32:23,2018-06-08 02:56:15,2018-06-11 14:56:00,2018-06-19 20:10:53,2018-07-04,b5e0e3c706efb77b54e98df6254c2767,2018-06-07
24cb2cb9a2ced76369e359626d439ad8,22a2d16b5407542b249057fcbb95f121,delivered,2017-02-14 13:54:15,2017-02-14 14:05:25,2017-02-16 13:18:51,2017-02-21 15:49:04,2017-03-13,5d42fb6951f785071c35e2ff65271b8e,2017-02-14
c9882bc63e40be5cdc34d7274bf89761,260182b30490f385e08d9d9a755cee2c,delivered,2018-04-05 11:12:15,2018-04-05 11:28:17,2018-04-05 21:58:50,2018-04-06 20:21:59,2018-04-17,3f5408ae28a3106340025fff94435ccc,2018-04-05
1bb86f8d6d2967cbf88b8a487d536e43,4737d20c64ded974df739986ba44244c,delivered,2018-06-07 12:44:20,2018-06-07 13:17:32,2018-06-08 16:55:00,2018-06-23 00:26:35,2018-07-17,e362e9f3947b2f88f40b5d650defddb3,2018-06-07
5340b130e66f95396ce83ee3f6d36ee4,d98ac826b20bce9ec55627b63505214d,delivered,2018-07-28 23:15:29,2018-07-28 23:25:16,2018-07-30 15:22:00,2018-07-31 19:41:14,2018-08-06,d7bd7401d20d7758649f0336ba42aa32,2018-07-28
74cb3fb0fb72d32590b7ce142be2a3e6,acf3736030b77c384568d4c35bc199f3,delivered,2018-04-10 11:05:53,2018-04-10 11:30:05,2018-04-10 23:06:25,2018-04-17 14:29:24,2018-04-26,55901a30ddb1a6b4344b8fa76c043bc4,2018-04-10
5e0238f4a57ea0c2a69aad35627b57f0,09100e2874da1289c4f337ab2eb27db0,delivered,2018-06-08 00:37:44,2018-06-08 00:56:39,2018-06-08 13:17:00,2018-06-11 20:22:46,2018-06-26,b87b59346384aa3caf4082b06868c96d,2018-06-08
9574b288490bcda13e1fd8f75a319bc3,db2aa09091760daab8e171c5575ec2c6,delivered,2017-02-13 09:32:48,2017-02-13 09:42:57,2017-02-16 03:04:56,2017-02-24 08:53:43,2017-03-14,730c088be78c9a04bd52b53abe69c773,2017-02-13
44bbcd212c259d0ce5f8a9eb94084757,64d6315d8cffab9a6e494254f1297700,delivered,2018-02-09 13:48:58,2018-02-09 14:09:04,2018-02-15 10:53:49,2018-03-05 18:18:38,2018-03-22,f3e261bf718cea11c86b06c85b74aa5a,2018-02-09
c36e2db3e1489ff9c460ec23cc65af44,87279ee4ad47e57bd884877c18ad1f4d,delivered,2018-03-06 11:35:19,2018-03-06 11:55:26,2018-03-06 20:56:26,2018-03-09 00:06:34,2018-03-16,33e803919107edcfb61c7757d38984b5,2018-03-06
ac5ad4cfc85f922013597f80a6c59099,4cdfe57e4d764c5f21beaf377175c19f,delivered,2018-02-27 17:28:04,2018-02-28 10:15:42,2018-02-28 19:32:52,2018-04-11 15:48:43,2018-03-19,7afe64f73d0b6a3baf6b454b767c9891,2018-02-27
a8a92512496f02da00cf23fc2066121c,e500ecd3e20aa548a181842d8b0802e5,delivered,2017-07-05 15:39:17,2017-07-07 02:50:34,2017-07-10 19:54:43,2017-07-17 21:12:35,2017-07-28,88d4a0d8f4e8f3637e0d191ff7350796,2017-07-05
f83e640575b80ecea64f0a11d55148dd,34c3b0bf0429912964bfb5cb7216a7d3,delivered,2017-10-20 18:32:41,2017-10-21 03:07:09,2017-11-01 20:33:41,2017-11-14 14:12:26,2017-11-21,96af696fe1ee6d34216bbbcdb667f5c5,2017-10-20
c75a90e6201220dc506387228d8e0e54,1d6db6bde1eb5d91ce0063247e6d6303,delivered,2018-06-28 22:41:54,2018-06-28 22:50:11,2018-07-02 12:17:00,2018-07-03 21:33:06,2018-07-12,9994c20869d514b0a92666d2681e4ec1,2018-06-28
a8da750ead7290b859a6b05d62c9522f,c55e53a071e7aa2413545c5f720be9b5,shipped,2018-03-09 19:49:16,2018-03-09 20:08:55,2018-03-12 20:04:34,,2018-04-17,267eaeb75f250cbb74d2fb8d92dbeabc,2018-03-09
56f708dbbcd371c568332d3dc8dd5c09,1987d61027f43991f51dda7d9c901387,delivered,2018-01-12 14:38:24,2018-01-12 14:48:18,2018-01-15 17:28:00,2018-01-25 20:33:12,2018-02-06,c7f21fc1e9f79243880476a702534a1a,2018-01-12
c87eecae26103ac43f825bef3b6a36f5,7d25a7383b0544d7976ad6d7bfe57dea,delivered,2018-04-12 14:34:23,2018-04-12 15:15:18,2018-04-13 22:12:04,2018-04-25 18:22:42,2018-05-07,4be6b24744c76cedc9191c3ee718009a,2018-04-12
63a2ef605ed6a193d40b312ca1b014d5,a95ad7bcbf76f95fcb884dfdfa84ae68,delivered,2017-12-11 20:45:53,2017-12-13 21:10:46,2017-12-19 01:48:41,2018-01-06 14:05:54,2018-01-15,752e16eb96c1372769f734d8ae79f23e,2017-12-11
32ff69b01e56a350a0f80a25dcd93165,478906b67f7916ba12986c386406054c,delivered,2017-02-15 15:54:35,2017-02-15 16:05:18,2017-02-20 13:43:53,2017-02-23 13:18:10,2017-03-20,46c812ac0c89d276c6ccbe04a8817c50,2017-02-15
d000351234683484e2ef3ad59427bbba,dcf46089490159ec0c275d8797bac8f4,delivered,2017-10-22 11:14:51,2017-10-24 03:35:12,2017-10-25 20:37:36,2017-10-30 15:15:20,2017-11-16,16a0948fe61aba3b2615a7bc8f8d38ee,2017-10-22
1491a4777b694dc4c2e8916fd9a99b1e,d23d90c1f2e9ef50c8536ac262199950,delivered,2018-01-19 18:25:30,2018-01-19 18:35:20,2018-01-27 15:28:45,2018-03-02 18:18:36,2018-02-19,f2c865ff8ec6136fca966c076e116968,2018-01-19
059b6e617cb9675ad8bc74b7aa750e7d,6cf015566aff008af26f65b0c770318c,delivered,2017-02-10 19:42:58,2017-02-10 19:55:09,2017-02-13 01:57:36,2017-02-21 07:41:41,2017-03-21,0ac6c093f86d5fddbc2bd9999e49ee72,2017-02-10
fcf3478bc90a1b2e214d529d0455dc1e,99b72b76d26475c4412b8d88c363b066,delivered,2017-02-10 00:35:08,2017-02-10 01:05:19,2017-02-21 07:38:56,2017-03-02 09:18:56,2017-03-20,7b5c1689e5fd48554085de27aedf8285,2017-02-10
1f8db122bf153dee50f12c5e38144665,f148779d679989e84bd75cb146a827c8,delivered,2018-02-01 13:32:27,2018-02-01 13:48:56,2018-02-05 20:57:49,2018-02-15 21:22:14,2018-02-23,6993cc9545f03b4080afddbf06c2b529,2018-02-01
50cb3b5a9be182d708715a0ea7d488b0,7b198042e64fa9e4dcd07ee294f0db65,delivered,2018-03-14 15:59:17,2018-03-14 16:10:45,2018-03-19 18:27:35,2018-03-26 17:17:40,2018-04-05,ec40649c0df3b701f86016181b1a36c6,2018-03-14
8b5a2d60eee784b4c2f3c6d1f6e8811c,c8e34c509fee92d0749bfac1ceb497a4,delivered,2018-01-29 13:09:33,2018-01-29 13:30:12,2018-01-30 00:16:46,2018-03-02 22:11:53,2018-03-07,698a9cafcc15cac8cdbaee64adc6efbe,2018-01-29
8ee6bf77ff42839762f8907348ea50a6,74d2d8f3688a2c54c9ee44080973f60d,delivered,2018-01-03 10:51:21,2018-01-03 11:07:24,2018-01-05 20:35:00,2018-01-17 13:42:41,2018-01-30,05edb10f73fe7d03959ff26540913b3a,2018-01-03
ddcf5361d96d9fccf2ad351bfb96a58f,86f246f821229e7c842956b947dbcf46,delivered,2017-03-17 17:41:58,2017-03-17 17:41:58,2017-03-21 08:08:16,2017-03-30 11:58:29,2017-04-18,29546913c7ddfb92eea6febf18db9f13,2017-03-17
1ba88b07e29193945dafa8c04f4ea642,c9fb84a1ae7d2d55786603bff29808b8,delivered,2017-09-13 17:59:56,2017-09-15 02:26:04,2017-09-15 18:22:42,2017-09-26 17:03:31,2017-10-05,d447fcbee131a9fe4955aae76005a7ae,2017-09-13
900ee0470f53ec2e4e4a50a57b06a85a,131fc1a18874ae3381d8b4d6d920bd5d,delivered,2018-01-07 10:14:42,2018-01-07 10:27:26,2018-01-08 14:17:49,2018-01-30 20:38:07,2018-02-08,f1e56bb9287a0561c5d62746ea0fba80,2018-01-07
10615b9256577b6707f424e16f40faaa,a11210008a18cbd61be90944ad6bef56,delivered,2018-01-23 13:11:22,2018-01-23 13:37:12,2018-01-24 18:29:14,2018-01-25 23:42:17,2018-02-07,a992d4d854f7dced76a672b7b0e2aa4f,2018-01-23
cd152c10c2b137322bd87555c0553c16,70be873b5ea39f7ceb7bbc4d478c3f31,delivered,2018-07-04 15:22:38,2018-07-05 16:20:07,2018-07-05 14:05:00,2018-07-09 13:34:22,2018-07-17,71edffd0ca6a58d10b5d45d3c2eebe98,2018-07-04
ebb30219be9942791cb365838ca0dcc5,0b740973d0afec9625bbd885a48c9faf,delivered,2018-05-08 12:33:53,2018-05-08 12:56:53,2018-05-09 13:31:00,2018-06-01 19:46:31,2018-06-04,3c166bd80203dfb723ba32f64bedd87b,2018-05-08
38db3f25d229356a18d8edf5a7bb4227,bfc623ffc9513b6aaafeea1c02bedf21,delivered,2018-04-11 14:38:48,2018-04-11 14:50:19,2018-04-17 12:44:25,2018-04-24 03:11:57,2018-05-04,c2427ffe4d59c79d5d5dc66b78ed3f84,2018-04-11
45881387721786e660460cd8bfcb2010,bd7ca23c050b88950225b16f05d65e35,delivered,2018-04-16 20:41:12,2018-04-17 14:11:40,2018-04-18 12:38:50,2018-05-10 14:06:43,2018-05-15,1985f70726392d294f0c9a247cb95590,2018-04-16
0af96849112c968e7764ac7f17e4f9f7,83921c0d0f7fbb56e05892c41d5a2445,delivered,2017-02-23 16:55:51,2017-02-24 06:50:49,2017-03-30 16:39:56,2017-04-05 09:48:08,2017-03-16,e1cf735f320c9870c2046dbbc634fcec,2017-02-23
33d470ee269df634f8a69cd40ee2c170,1f54c6618660cad09cfa77c20f05e825,delivered,2018-05-04 15:24:50,2018-05-08 04:55:06,2018-05-08 13:53:00,2018-05-22 00:48:53,2018-06-12,7c474edbbab14e8f7637927815b02aa1,2018-05-04
0618bf2e52dc2aaefd882d186558e642,10177dc3aea2feb6100db360ddc9192a,delivered,2018-04-08 13:00:48,2018-04-08 13:10:23,2018-04-09 23:34:44,2018-04-14 17:03:15,2018-05-04,a115aef3917ee6ea750d2fc7d975a4a8,2018-04-08
872d9bc40126d71fbcfcd18895ae2cf7,c33344c245a3c183867511f96b701e40,delivered,2018-04-27 17:04:53,2018-04-27 17:15:31,2018-05-07 13:31:00,2018-05-14 21:04:11,2018-05-25,c9ddb98e430dc7f657ea35a05afbee22,2018-04-27
0c734449f0a8246894a537f0d4355dc8,6e36e65ac8a2d6648fe31c13aa4e7b42,delivered,2018-06-14 02:20:11,2018-06-14 02:57:34,2018-06-15 16:38:00,2018-06-29 15:18:49,2018-07-27,1b359b38c83520c3d4a8518ae0a7e304,2018-06-14
c6debc710c2b29405098532721c1a42b,15e8b23dbf6e9303bd7e59332049dd53,delivered,2017-04-10 11:18:24,2017-04-10 11:30:18,2017-04-10 13:17:48,2017-04-19 15:14:30,2017-05-05,c4e292752e8cf777263063aabc49b847,2017-04-10
5adc5247dae5445e0e95b51b2d29ebdd,d73ee7b90a120f091a66715a34196d31,delivered,2018-07-29 11:18:31,2018-07-30 18:31:21,2018-07-31 14:30:00,2018-08-03 16:37:37,2018-08-20,c5f6cb97cd0c81529b9e8a239274f898,2018-07-29
b8cf888c89bf19c6b6483fa79b0b13bd,25af3eee6a8c3cde69480ef02f135957,delivered,2017-05-09 13:57:38,2017-05-09 14:10:11,2017-05-12 16:49:32,2017-05-22 12:16:44,2017-06-05,215e81304459427c1cc8a7390754a4c8,2017-05-09
2ec2bf93089bad17f6951b34c3763928,82829411038c21f87c23d8a785ed1ead,delivered,2017-05-07 17:33:31,2017-05-07 17:45:18,2017-05-11 09:45:01,2017-05-26 09:34:36,2017-05-19,8d4a3abcb7e9d853da6aa394849ab602,2017-05-07
fd5dcd7ef5f731d33e85a73c6a76e4a9,98b6834cd613456c3c7f38402ef94cc1,delivered,2018-01-04 17:54:28,2018-01-06 13:48:31,2018-01-08 21:27:15,2018-01-16 15:46:00,2018-02-02,73ee63525fe8fa40efd8d24b5d07647b,2018-01-04
56014565a50cd432153bbf6a24b8bd97,d0ec6b822c81c55e3adb5339ae509b1f,delivered,2017-06-16 20:37:28,2017-06-16 20:50:20,2017-06-22 08:16:35,2017-06-27 15:52:21,2017-07-17,6f95381c57ad6ad5554287db77a72116,2017-06-16
547b80d070dd9bcffd75e40b0230280b,87852505ac66e288f4d4cd20c1a4ecf7,delivered,2017-11-09 20:03:58,2017-11-11 02:50:50,2017-11-16 13:42:57,2017-11-22 18:21:19,2017-12-05,617f3ccfe74e018542b41130ef76567c,2017-11-09
6ab534505fb57203e69d50a39a28603f,e5b5cca1233647157ad0336d76996bab,delivered,2017-09-20 08:29:08,2017-09-20 08:45:18,2017-09-25 16:56:10,2017-09-29 15:08:25,2017-10-11,cd44ea2fe8283f4748c87f7d52e38278,2017-09-20
7459e9507588bf704829087454fd707b,5bcf79ff100effd92013b55e05f04869,delivered,2017-09-12 09:22:25,2017-09-12 09:35:17,2017-09-14 18:33:29,2017-09-25 22:31:59,2017-10-04,0e37a80826485260170d428b06df0ab6,2017-09-12
e4592cc0fdfbd50be507ff1d1cc7f7e4,beaf0015a19cd60aa3c7d4a6bf252ee6,delivered,2018-01-08 19:26:44,2018-01-09 07:27:09,2018-01-09 19:44:21,2018-01-23 15:41:44,2018-02-02,8b4e36d49c6464d8075a121c01037f85,2018-01-08
abfd18f163fb20366cc66f777f24d2d7,9c858642bbd041a9ff9ae3864d9724f9,delivered,2018-06-18 18:11:24,2018-06-18 18:38:06,2018-06-25 13:48:00,2018-07-09 19:34:34,2018-07-24,47544ae3eefc23e1a2396c3154d9cfc9,2018-06-18
b7c7e92c0538642c5ac9a8cbfc098092,f5697523255562952cd0c53fa159858b,delivered,2018-07-31 13:35:40,2018-07-31 14:31:53,2018-07-31 15:06:00,2018-08-06 22:28:26,2018-08-14,f111bf90c03ac2e53934d02b1eb7b3fe,2018-07-31
68517b95130ed0ea1dbcc575b88d6a9c,f09f554198d748578c957bcc58291e08,delivered,2018-02-17 12:41:53,2018-02-17 12:50:26,2018-02-20 14:03:09,2018-03-19 16:37:38,2018-03-14,fbb25ad1452fbf7e073a084f8c2cbda6,2018-02-17
57a5ac0ae701a52922d4378152012f08,f0df035699e5e64a1bd7887457cdaa23,delivered,2017-06-07 16:27:51,2017-06-07 16:42:26,2017-06-08 20:27:18,2017-06-16 13:17:43,2017-06-30,a4a8a0ffa69cef5cc378f100bab02470,2017-06-07
6a35ef78926f1554520fce289fd49517,0623437ca922068ca17015ffa16c9733,delivered,2018-01-29 20:04:32,2018-01-29 20:35:32,2018-02-02 01:18:11,2018-02-14 16:32:38,2018-02-23,7c6df47290e2b7f87b1b9f8606a2c68f,2018-01-29
5e76d3cfcb1b71a6a78fabf6ec3ffb73,e5080a949c5c6925aa8b54b3f72bd8ba,delivered,2018-07-06 14:37:32,2018-07-06 14:51:15,2018-07-10 07:51:00,2018-07-13 22:08:43,2018-07-30,2d9ec110d285f0e7c501933dc7fed4d4,2018-07-06
781f0600f5db24d6986577216c1dda05,b314f61ce490f69d09a150a40b0872e4,delivered,2017-11-26 20:52:35,2017-11-26 21:13:32,2017-11-30 23:02:05,2017-12-13 18:52:37,2017-12-18,1f5fbde4ce7188872a5f4521dc3c636c,2017-11-26
ea5ed9fcddf7faecd1b82db7841fa558,63a900df8e32262e9137d1ab5d4238f0,delivered,2017-07-04 13:14:28,2017-07-04 13:30:18,2017-07-06 07:27:38,2017-07-12 02:14:48,2017-08-01,63cca7e36e792053f7ec566ef2445f43,2017-07-04
d4c18b8b231657cfa6a0a7553052430f,c40f2e43a18cc547a7ce187df484d641,delivered,2017-08-22 23:49:00,2017-08-23 00:32:28,2017-08-23 19:28:02,2017-08-25 23:12:33,2017-09-12,060e0b81f5dd707be0324b36479fffa6,2017-08-22
9177059e7749a43b26a44a14a313811b,1aa9c6c30f65c5f6d84e48490b46ac86,delivered,2017-03-18 11:12:46,2017-03-18 11:12:46,2017-03-21 12:36:30,2017-03-30 13:57:06,2017-04-10,21727926acebd06a4d2aa3430eb831b2,2017-03-18
bd9629bd5c3db3606ff891c6314be67a,40a7f711d403185fdc7517b5e7a0a2e0,delivered,2018-06-15 10:07:16,2018-06-15 10:39:38,2018-06-15 10:27:00,2018-06-20 22:31:48,2018-07-11,801d74763e618071fdf5b8ede04b8132,2018-06-15
76b4763b4e176f7859739182dcf5ff2f,d0412a3782a6a8bcc605dc421bf01f9b,delivered,2018-02-05 11:20:50,2018-02-05 11:30:31,2018-02-06 19:49:03,2018-02-15 22:05:54,2018-03-01,d9616a71aabda7c5e7cbfda3bfbc2d1b,2018-02-05
f5b172630b8444484feaaa1fcd33937a,c51d37418f72905477f2fe45d209004c,delivered,2018-01-04 05:39:58,2018-01-04 09:20:36,2018-01-04 23:32:45,2018-01-12 21:46:36,2018-01-30,6eefa309faab7725bf4b9dce147e4ae6,2018-01-04
fd651b5d45523bedc2076c015e66b6ee,6433ce3c89daca2222c79192295f8ec4,delivered,2018-03-05 18:17:44,2018-03-07 02:48:56,2018-03-09 23:18:25,2018-03-26 20:47:33,2018-03-27,dfe23c62b20fc4def3a9664aaa31bb9f,2018-03-05
b8871d60cf4ec81490da7658b25c1c04,98320c18e7b0f0ad33ae1283f6482237,delivered,2018-04-30 12:31:24,2018-04-30 12:54:26,2018-05-09 06:11:00,2018-05-18 20:32:05,2018-06-01,c4912bc35e8078d9238b56975dfdf104,2018-04-30
89a591b9a088299ff2b3938b877f3ea3,f28fb10fe125fccf7e960e9e6cee6252,delivered,2018-05-03 21:22:09,2018-05-03 21:35:24,2018-05-04 13:40:00,2018-05-20 12:12:42,2018-05-25,e3bc7de81331a03e65da82004d4bcc63,2018-05-03
73999a9333e138c624bc229c8b5a5301,8645ebcb173665f4205a188b1ee79b20,delivered,2018-05-03 08:51:08,2018-05-03 09:12:26,2018-05-03 15:19:00,2018-05-09 13:16:52,2018-06-04,38f0c53a7fd6bd2a1727f0fa0ce94a59,2018-05-03
cf5bae440125a8f7eccfde72d25e1913,54abf020696cac4caf9175f3b5530ed0,delivered,2017-09-01 22:51:39,2017-09-01 23:07:15,2017-09-05 18:55:44,2017-10-31 19:48:22,2017-09-27,60342c33a39a2e43be81ad79ab92fde9,2017-09-01
6dd0cc64fed627388bf95943af884f70,4a31da2ba757502ad7fcc9dc6768cfa5,unavailable,2017-07-10 14:17:01,2017-07-10 14:25:18,,,2017-08-01,b8b3c435a58aebd788a477bed8342910,2017-07-10
168cd953540aa3251bdfb407cdc4b6d4,029c5f9144457c97ecaa33bc4ac7f0a9,delivered,2018-02-08 13:31:36,2018-02-08 13:50:29,2018-02-14 18:19:17,2018-02-26 12:49:21,2018-03-08,8291d4aab64066a39623b1ddaa2a6472,2018-02-08
b36a230278dc6eacfc8ac950d38e9a2b,2b953f703e91cf2c79c5f8af51f1336a,delivered,2017-03-21 18:44:58,2017-03-21 18:44:58,2017-03-22 11:01:16,2017-03-29 15:38:04,2017-04-07,6894532c4afdfed62b77f9ff5a33e162,2017-03-21
76d6e480de6fc499067e6dedba5492fc,ee3ec8c107ee2e1e91a1375d5c5f4e0f,delivered,2017-11-28 13:52:03,2017-11-28 14:19:49,2017-11-29 17:04:51,2017-12-05 18:55:44,2017-12-26,1a5b875b36e504e3d1d81eb5029638cd,2017-11-28
b382fb5001304e782c71526663c196ce,6ae87ed210775b78ef0c6ae5e585bfbb,delivered,2018-04-01 13:09:16,2018-04-01 13:27:26,2018-04-03 18:37:00,2018-04-04 20:19:04,2018-04-16,af7749cbb8c4fe7905f1c66011cf67d2,2018-04-01
361839ded9ac9654599f57db2220d0a3,8c35c389e9173ea034f49910d86c5fdb,delivered,2018-01-22 12:54:41,2018-01-22 14:23:33,2018-01-31 17:48:57,2018-02-07 21:53:30,2018-02-14,35fa16aca4331d7cd202e78f9484adb4,2018-01-22
479ca7b6834ffb05666e813c9c0dddf8,7736f29fbade4b21885578b5030282dc,delivered,2018-05-21 11:15:00,2018-05-23 14:14:39,2018-06-01 14:04:00,2018-06-15 00:49:38,2018-06-06,edd3f97254cf3ce5e95da8245dea95dd,2018-05-21
0972cd8199019b252faf977c4d3da6ea,211a3a4b495becf111d81e66d9b955c6,delivered,2017-07-11 18:31:06,2017-07-12 12:05:25,2017-07-14 20:28:56,2017-08-01 18:33:12,2017-08-04,ce038c489c41cd9d02aeef93f332f5ba,2017-07-11
ef71f6c836e32ca79a2bf9d7048ee06c,4e6fa8b8cc0033fd4dcf040a26f8c72a,delivered,2017-11-16 12:55:09,2017-11-17 03:55:38,2017-11-17 19:02:38,2017-11-27 17:09:02,2017-12-08,4b35bd95d806196b9942b9e966d0e7ee,2017-11-16
5fc2475da462df87150a6013f0879f5b,00ba7e4052ff6531f4e8aa0b0054318b,delivered,2017-05-07 12:10:01,2017-05-07 13:05:55,2017-05-10 08:47:55,2017-05-19 14:27:50,2017-05-31,e46d6bcd22d95a9d167d807372d08add,2017-05-07
540aa72ba814b34b792f075b2164edd7,14b488bd62137d06775a9a63bfa01ce7,delivered,2018-04-22 18:42:38,2018-04-24 19:17:41,2018-04-26 11:37:00,2018-05-07 20:31:33,2018-05-15,83312cdde131cd1856e5534992a10599,2018-04-22
adc2e339bbd0e2b9e09bfb524f284a4f,0c184ac73648d0a5017faf2430636ad3,delivered,2018-01-21 17:53:41,2018-01-22 13:55:41,2018-01-25 20:56:34,2018-02-02 20:49:00,2018-02-15,87c907fa30dd1bd3709c84b912b50c7f,2018-01-21
479118262cc4228b46c613b6b3efa669,61fbe846d8c16df8f9253391e158900a,delivered,2018-06-07 08:48:43,2018-06-07 09:15:16,2018-06-07 14:50:00,2018-06-25 19:38:34,2018-07-26,195b57be963164644ee9621346d2c3fb,2018-06-07
