order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
72a903683024f7612875c6e8500a9980,05142fcea1f1b7eb475754abf33ece6e,delivered,2017-04-04 16:45:03,2017-04-04 16:55:27,2017-04-05 13:57:13,2017-04-12 13:05:50,2017-05-02,1d92720f87b068d217398e293f183567,2017-04-04
a3675d53a727735e4e83c8e078666646,0280ead6134bfe639866306f1f0258ab,delivered,2018-06-03 00:27:27,2018-06-03 00:51:15,2018-06-08 07:41:00,2018-06-11 16:27:45,2018-06-28,8f97b730f3d6799a318cc4a245075144,2018-06-03
ec3a75fb0ac595e461765d2d854b1d08,14308d2303a3e2bdf4939b86c46d2679,delivered,2017-03-15 21:04:08,2017-03-15 21:04:08,2017-03-20 08:34:12,2017-04-05 11:07:12,2017-04-26,e7f8760e2bbd2f1986bebd99596c088e,2017-03-15
8a089e8bded26bb207aa04ad5791f91d,9b63fc9c90f6be5237bf13b4804916fa,delivered,2018-01-07 17:14:25,2018-01-07 17:27:29,2018-01-09 15:05:52,2018-01-16 19:59:32,2018-02-08,10b58cbd6607267fd41812614367439e,2018-01-07
d2cf258da81ae1043667e2f77c510deb,5a9dab9a998feb671962ee95d6cb2b88,delivered,2018-02-15 19:12:13,2018-02-15 19:26:14,2018-02-17 01:33:31,2018-03-26 19:56:46,2018-03-07,e5b6fb6c5e7e4adc25a5e400c0104508,2018-02-15
f58d7e09ece55d81aac40b317757069e,2945f7826483e9c7360613af4d7e6426,delivered,2017-06-28 21:41:35,2017-06-28 21:50:19,2017-07-03 09:51:41,2017-07-06 10:07:38,2017-07-24,334cc44b9272d44bcc16e37e0a22d69b,2017-06-28
25a328788a40be038f54f6b2d3c54b78,1cac59dc9ef3b43723372aca8b02f56d,delivered,2018-07-26 07:40:33,2018-07-26 07:55:15,2018-07-26 13:58:00,2018-07-31 20:56:51,2018-08-10,c12f980e6773a3c3bb9781f1f4aaa9dc,2018-07-26
56c79c2be1ceff5839d56e340e847833,05c3177330bc9de5e895ecfe6eaf9687,delivered,2018-04-19 01:15:00,2018-04-20 07:11:16,2018-04-23 15:23:03,2018-05-07 14:17:34,2018-05-14,f4594149af80600bda535d5b7f72a7b4,2018-04-19
8b9842ff7795d2b3af1e7221299fe6f8,b3d4eaa1f3aaae50a2204927d522881b,delivered,2018-04-24 16:20:33,2018-04-24 19:10:19,2018-04-26 12:51:00,2018-05-04 22:31:05,2018-05-21,1cffe914fd505484a255de979f2eb4ff,2018-04-24
bc42350f1283e4cdf88ad8aee1cb2971,0ba74be179805cd74aeb7dc70fd0d054,delivered,2018-02-20 15:01:40,2018-02-20 15:10:41,2018-02-28 13:32:07,2018-03-01 14:29:03,2018-03-09,49442f1aa89f3b0607299e77bd1b4792,2018-02-20
24385282a9d0bd77f93f0dd5accbb592,a998044c2973100ce2dbc8caa859191e,delivered,2017-11-08 22:50:01,2017-11-09 22:47:08,2017-11-14 17:37:36,2017-11-16 19:29:03,2017-11-22,f093c0084073c0a6eb9e3da83fb205bf,2017-11-08
baac0911f2a4d722ae9402a45b7e995f,edef03bdc413c0a6511fff76b3c9e0b7,delivered,2018-05-15 16:55:25,2018-05-15 17:15:24,2018-05-16 14:16:00,2018-06-01 15:41:24,2018-06-11,72b4d2fb4f187c185876a26264ef9490,2018-05-15
6ec1c5688688bee3df9dd2202ac41a7e,5d029f6ceaad42b4a10bc7e14f37e8f8,delivered,2018-03-08 18:41:37,2018-03-08 18:55:56,2018-03-20 17:49:47,2018-03-29 21:33:05,2018-04-05,3fe9c4f303300029e31d5f92d8228075,2018-03-08
7dfbacd668c23f1d45720c457f2aaa70,3888c042e9241f12d3e60d2323e3bc07,delivered,2017-05-29 10:50:47,2017-05-29 11:02:25,2017-05-30 03:21:50,2017-06-06 15:41:38,2017-06-23,f18a9b1d9aeef668714be19df592480a,2017-05-29
fbb1a0e5c4ba183f6cac6076920dc097,4e215db752d0c3ac49cdd2868b371587,delivered,2018-02-03 12:16:08,2018-02-03 12:27:16,2018-02-09 20:21:44,2018-02-16 18:29:46,2018-02-22,202516dc06481598c2cd322fe68f5ddf,2018-02-03
493e8e1cbab42239778580dfb102b213,6e4123c8f91f940fcdbe9ba9beb6bae0,delivered,2018-04-24 00:54:46,2018-04-24 18:06:35,2018-05-02 13:38:00,2018-05-03 21:18:44,2018-05-10,876835b3e18307ae11ee277e4a9d5925,2018-04-24
8346e642eb8d376b57cddc53b6118a3a,0609f5889f00803311ba52e9219c3872,delivered,2018-08-01 09:50:24,2018-08-01 16:31:29,2018-08-01 12:39:00,2018-08-08 17:58:34,2018-08-15,d19a7ae8f7906b5e2d81522802cdad62,2018-08-01
7344c860833e7ea5b676e4575b225d6c,7ce0adff24b4b3d2b542175fce45d9b3,delivered,2018-04-22 14:09:27,2018-04-24 17:14:31,2018-04-23 23:56:52,2018-04-30 20:14:27,2018-05-21,63b56db4d6016dec6ab39ba8733e195d,2018-04-22
7b9906348a4044ff73ce3034e9c8b7e9,4e830386ddbae62bb77201afe334c140,shipped,2018-01-08 21:43:10,2018-01-08 21:51:30,2018-01-09 17:18:24,,2018-02-06,cf756eabe3ad65a7f3411e595806d210,2018-01-08
4444ee622d44353604947c0232f3f62d,cd4e39304155e9faf215ed66d28f6e5d,delivered,2018-04-07 11:40:35,2018-04-07 11:50:14,2018-04-09 23:29:34,2018-04-27 23:44:36,2018-05-11,d80e2750d1f4388b2bec1f495daa05b3,2018-04-07
b20541ce2d6f4c7d3b204035f09ea681,e7939cb82c253885e5a3e92585980ac1,delivered,2018-05-02 09:01:03,2018-05-03 04:32:51,2018-05-03 15:18:00,2018-05-04 20:20:50,2018-05-15,b770cc23ba32f2d02183d5fc502e39b8,2018-05-02
66cce1a5edcf6eaaa50e28b6914de70a,250693cc963e32cae986a193a69593a5,delivered,2018-08-01 16:43:40,2018-08-01 17:20:08,2018-08-02 14:25:00,2018-08-06 19:03:01,2018-08-27,6cd5cf8d699886a4bde2cb85c8cd3e0e,2018-08-01
38ec15a8c5ee8b06e98a7db4f56f066a,9cae326cc4642d878c0cbf143ef29da7,delivered,2017-06-24 10:50:33,2017-06-24 11:08:35,2017-06-26 15:16:34,2017-07-10 20:13:52,2017-07-18,e773a42bacfb194f0f480d9e52d0f688,2017-06-24
4d1169dbb1880a13338378683225356b,41977b04b5eddaf8caa7b61c54a06dc7,delivered,2017-12-06 23:14:59,2017-12-08 02:54:10,2017-12-11 16:17:36,2017-12-19 18:19:08,2018-01-10,b5402c99debe24453e8ca4041c33cf43,2017-12-06
7abc6cbea47e076ca46d3bbc4afab9bc,16b5db7bc88fbfe036a260b81a2224b2,delivered,2018-08-02 18:35:44,2018-08-03 02:45:28,2018-08-06 15:37:00,2018-08-07 23:03:13,2018-08-09,18e6d5256e6af69df772549a8ffa0ac5,2018-08-02
f2e7c5a142f10116a1e657090e50e83a,2ff40950a6ed1f599cdc0ef052862ca6,delivered,2018-06-12 21:50:27,2018-06-12 22:21:38,2018-06-13 11:13:00,2018-07-04 18:05:41,2018-07-23,979c2ceba3dba51858b90a9d118e1b69,2018-06-12
7ca4d763a39831d8ba826af943d73ef2,b8880df4f114b1cb0c5b1b9c523f3db6,delivered,2018-07-17 20:02:06,2018-07-18 19:55:24,2018-07-23 14:58:00,2018-07-30 15:14:20,2018-08-06,78f80ec934b16ab3f154cae369cb732b,2018-07-17
91be51c856a90d7efe86cf9d082d6ae3,637321037fb8b34323ce7fd8aab4a0f1,delivered,2018-06-12 15:58:03,2018-06-12 16:32:26,2018-06-12 15:44:00,2018-06-15 15:42:07,2018-07-12,07547425c8f7a7086f529f2d3b80d21a,2018-06-12
f9144beb4a52ad3ca5337e1f9409a3f4,1422bd723a806e194cfb273eaa75e60b,delivered,2018-07-17 22:33:54,2018-07-17 22:45:11,2018-07-19 11:27:00,2018-07-23 20:26:45,2018-08-07,83554b4bb5c1ea09b8084e0e61798bcc,2018-07-17
0fafae9d817a5c3ce897f22d801b7395,6336a73ad07dc9ca8f5b52e39f23c51d,delivered,2017-09-13 10:35:15,2017-09-14 03:06:04,2017-09-14 21:35:58,2017-09-25 20:02:38,2017-10-03,b045295488236fa73d8d9c37dc4b03e7,2017-09-13
fcf380438c697a895901151d7a333c5c,003a75d228dc67cb2918e40c2aacc4bf,delivered,2017-10-19 12:07:22,2017-10-19 12:26:11,2017-10-25 20:32:42,2017-10-26 17:32:30,2017-10-31,2c66c0b1075c04c7f6e113de9e3a89d9,2017-10-19
c190d3402592ee86d5e9978ced572730,09dab15980f3bbbacda11d9cd2db9466,delivered,2018-06-20 00:29:25,2018-06-20 00:55:55,2018-06-20 15:01:00,2018-06-22 15:18:34,2018-07-27,f398cd9f21e2d341be800b3fcdae11ad,2018-06-20
3a8fee68ab3d1942113e41f8f3396fed,f5cf8c95dcda99dbe9c0cffe8d284751,delivered,2017-06-20 11:02:24,2017-06-21 02:25:46,2017-06-22 19:22:58,2017-06-27 16:03:46,2017-07-10,cd330e38c1817294f67186b458cc78a5,2017-06-20
a8a2941e92152e0edc39bb862cd6b6e2,c89a210a02f21b5c33c6c8013a22fa16,delivered,2017-02-03 16:32:12,2017-02-04 02:10:38,2017-02-07 14:00:39,2017-02-13 16:47:42,2017-03-10,e40c31d23377cd7fa85ca2024382c60c,2017-02-03
9218ec94cd0d96e4c3e6b8c1504aa8dc,0b064f4278f75fcbc81349df482353aa,delivered,2017-12-10 11:08:29,2017-12-10 11:19:34,2017-12-11 13:28:32,2017-12-16 14:04:14,2018-01-04,e81eebf02a8fd8f8a5b70ee29b40fce3,2017-12-10
b2eda1812564491a3461f7e08104ed8f,ebaefb74bad3930316a9134fb13bd8df,delivered,2018-08-15 16:08:01,2018-08-15 16:24:08,2018-08-17 12:00:00,2018-08-23 23:08:36,2018-09-17,6df7971a61f4ed9e3bbe9c7dd6c6a1d3,2018-08-15
d764dbf4808e4b71b8602d2c1655767e,9ff3b4f2efedcb1767dd4bb0ca75049c,delivered,2018-03-16 07:56:47,2018-03-16 09:06:55,2018-03-16 20:37:50,2018-03-19 20:03:59,2018-03-28,989fdb2e638f0b2fae786ec0b4cf5d73,2018-03-16
c75113aa2bd1c8e9b847c8c8c6490a12,a9b67bf2d6e9a3ea88323a2440e89646,delivered,2017-07-12 21:53:51,2017-07-12 22:05:41,2017-07-13 15:29:31,2017-07-26 03:46:41,2017-08-03,a2798bdda6d43f135ca7eec5cc28484d,2017-07-12
4ee8c2344eb547af4169bcee11664bb8,b6607d072053280d29eaad974debf575,delivered,2017-05-07 18:52:33,2017-05-07 19:05:16,2017-05-09 08:13:31,2017-05-17 09:56:46,2017-06-02,5a2e847dd085d36e3ba8916b75e794ed,2017-05-07
21af19181b59fd603fd2c40717d3897b,162063595acec23bfcab0eab134450b2,delivered,2017-09-18 11:45:11,2017-09-18 11:55:18,2017-09-19 16:39:05,2017-10-03 21:11:19,2017-10-17,7c87e340df6050446ae8c8edce73db04,2017-09-18
d84217b494046fedbd03da87fe309615,50e3f999ec6d14e489a351c228c6b134,delivered,2018-06-08 17:16:14,2018-06-08 20:32:07,2018-06-11 13:01:00,2018-06-19 17:54:31,2018-06-26,ecbb077d24c5edabd99127934fce90fa,2018-06-08
2a6d1505d28e5a6956a20dcdaa6e0464,4bed497397b06b63041a9c64e7656443,delivered,2018-06-22 18:25:32,2018-06-22 18:58:15,2018-06-26 11:04:00,2018-07-03 17:19:49,2018-07-26,1c625c3d895e71f8db8d7138b1c3a349,2018-06-22
b4e6acaa8099879abe597c7f79f0c2b3,2e72384d36d09f4eb5e5a875f8f48fb1,delivered,2017-11-25 13:35:19,2017-11-25 13:47:32,2017-11-28 22:18:20,2017-12-19 17:49:05,2017-12-15,3130166b602995f07d55516b17a20ed1,2017-11-25
19f7c2937f28a1340a7a3c5c64a26123,474779cb02e6b3c09fbdd2d66b64422f,delivered,2018-05-04 08:25:51,2018-05-04 08:35:14,2018-05-09 16:20:00,2018-05-18 16:15:40,2018-06-12,841491836b155cea10133828ca4a600b,2018-05-04
8ea686421c93e25c034f9c1f0a0058be,b59209dd2ee2d48dbec6de3ee4a708a4,delivered,2018-05-04 22:58:01,2018-05-04 23:10:16,2018-05-07 15:10:00,2018-05-11 21:28:37,2018-05-21,c6de086ebc6770b040d7e04daab20a83,2018-05-04
5585e904baf149821491997c9499628b,596608168dc8c9051b2d6b92b541a8b8,delivered,2017-08-26 00:13:20,2017-08-27 00:25:13,2017-09-05 15:55:57,2017-09-12 18:27:46,2017-10-02,bc1b033c99dc10515de0fe91ad75e402,2017-08-26
3921700d2866038326e6fa0b48962e35,c09880500ad047129ba8705553ee6ecb,delivered,2017-09-13 20:54:34,2017-09-13 21:05:43,2017-09-14 15:43:50,2017-09-18 19:56:49,2017-09-29,19d923980f3a02942edb6d2b88a01df9,2017-09-13
7c259a397799aa0b7043c30ff9d042a5,935a368be7c475d126ffe4c185ec0ced,shipped,2017-07-23 16:32:12,2017-07-23 16:45:18,2017-07-25 11:04:00,,2017-08-17,2cc2994dfd910c9faef01bcd602ff741,2017-07-23
17836bd884d9f15719248827c625e977,3d3a914f6c224c43dfb53fb6d29bdb31,delivered,2018-01-15 17:09:11,2018-01-15 17:18:23,2018-01-16 17:50:03,2018-02-02 14:27:03,2018-02-15,3b42397b0b4ec51732fb697c430cbb19,2018-01-15
47d334f5f5e5a8f38fd5893ae0e6af35,47fe6a72eb9d07dc449c78b69ce03e03,delivered,2017-06-13 08:16:19,2017-06-13 08:25:13,2017-06-14 06:34:10,2017-06-19 21:37:38,2017-07-06,a973343f2996d5a701dd1c8f60099586,2017-06-13
3ac745c240dae78ad2e1b9e191e92143,b3f3105461c1fbbfa2643be0e7ef3359,delivered,2018-01-18 15:08:15,2018-01-19 14:59:26,2018-01-23 01:25:07,2018-01-31 14:41:55,2018-02-14,ba06852aa0cfbaf3e534272d2be15a96,2018-01-18
19fbc3165fe906b098d02a6bc25d5318,81bb108bff287a2e98e16008e1ce9128,delivered,2018-03-14 15:38:43,2018-03-14 16:20:25,2018-03-16 20:07:43,2018-03-29 23:03:51,2018-04-19,3429548a00c12192afbd69ce55fb58ac,2018-03-14
30813fea6f93412555f8f359701fc7e1,6e93ab5b7052dd417ac1c295eed8e843,delivered,2017-03-17 19:46:43,2017-03-17 19:46:43,2017-03-21 15:06:06,2017-03-28 15:40:18,2017-04-05,95e1c50b5d8c0a5f8690923beb7edc9d,2017-03-17
bd34db34f886a82d2f7e9214b6fd01e0,5c2bab9a09604f016d9ccd13242db649,delivered,2018-01-10 19:34:34,2018-01-10 20:08:16,2018-01-11 20:23:13,2018-01-23 19:52:54,2018-02-14,b849f49416bd94ee6b0a4d36fce5b3a6,2018-01-10
fc4bcada7517f413ad3d38e7404c9b3f,1334da127df70d32ddf5a1a27c675e65,delivered,2018-07-05 14:23:20,2018-07-05 16:32:07,2018-07-06 11:22:00,2018-07-11 13:54:30,2018-07-20,ea2338471bfa1dd636005e5d4fc0c97b,2018-07-05
200b121c28e10ef638131a7c76753327,26bcca10e5c9679c306d8333bf527929,delivered,2018-08-04 15:55:59,2018-08-04 16:10:16,2018-08-08 14:35:00,2018-08-23 18:21:59,2018-08-30,7e518b9896c26844bf24c1802c7d8775,2018-08-04
90bf0d006edb962cf09943bf3e4ad217,60a63d5cfff369d6ca0d86ab8073c8d5,delivered,2017-01-19 17:17:28,2017-01-19 18:31:23,2017-01-23 10:23:56,2017-01-27 11:08:09,2017-03-03,325e19085f3017b73be3d9fd98a93301,2017-01-19
1f57e9ff5f61f27154f91721393f9615,50074838d31ff6a3560df49cae0d534d,delivered,2018-03-01 07:30:51,2018-03-01 07:45:21,2018-03-01 20:37:09,2018-03-08 16:30:23,2018-03-21,4f0e9b8953834aaa3b747254ea2e11d1,2018-03-01
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,2018-07-30 23:11:57,2018-07-31 23:10:13,2018-08-03 13:50:00,2018-08-10 18:07:30,2018-08-17,9439251e563c4ea556db0b4dd90e6ea6,2018-07-30
9f0663bf008ccdbfbd96ac9a31ba7442,e82ac93ebcd376d09641417737b7e8b2,delivered,2017-11-24 10:56:16,2017-11-24 12:52:22,2017-11-30 18:29:22,2017-12-22 20:49:27,2017-12-19,1606270b200b79a68015ee518faeec87,2017-11-24
16b2484e5171f8cde29df1cfac3ad7e4,20bf84a3528832d4d61d80ba03be4a9f,delivered,2017-09-25 21:21:05,2017-09-25 21:35:13,2017-09-28 19:58:10,2017-10-04 00:14:04,2017-10-17,44059773531edf28f5a8a79f2eb5b3ab,2017-09-25
127648601fc869b77e2e4467074a65b3,293672c73aadcce93f733f7e01d8aac9,delivered,2018-05-11 10:32:32,2018-05-11 10:58:12,2018-05-11 12:28:00,2018-05-18 19:51:33,2018-05-28,f6aeb30b804a6e8941708f4e201cd485,2018-05-11
a5507507d82c1fb664405882ed065af0,1b304cdb65a252be98ec533eac75bbf2,delivered,2017-08-29 11:34:11,2017-08-30 11:44:33,2017-09-11 20:57:24,2017-09-13 20:40:10,2017-09-20,fed1227e08fb9852b896221a0932ffeb,2017-08-29
34a989b4dcc21e3151e957dfe67df824,319c850f33954b0d3911b7317282b335,delivered,2018-05-01 12:31:07,2018-05-01 12:59:27,2018-05-03 17:14:00,2018-05-07 17:52:45,2018-05-14,76de6c90299164750e98433eae294dea,2018-05-01
11d4183301045a75d359c663b8804adb,61bd0c47dc93a50dcac3e2ad1ea5cfb8,delivered,2017-07-23 15:39:56,2017-07-23 15:50:13,2017-07-24 18:49:33,2017-07-25 22:33:21,2017-08-04,4656054a22c6da7fddc3bc88bf5f4a18,2017-07-23
039fc6a7aa5527e4cf6ed3c3eca00c15,6481279fcd5935cc4012de23ac379ab6,delivered,2018-01-02 13:40:05,2018-01-02 13:52:24,2018-01-03 21:38:46,2018-01-05 17:59:47,2018-01-18,67f5420469ecf30af33c56afc4c82c68,2018-01-02
fd70c48e9fe08ec1f96611c3b65e9c61,d0a1c30f503d889c6953722148dbfb95,delivered,2018-04-16 09:21:41,2018-04-16 09:31:24,2018-04-16 22:14:39,2018-04-19 23:12:56,2018-05-11,b10d4eb231dca14eceadc918477ae8ff,2018-04-16
41683ad54cbd17bd932eb623e0ff7257,2c1b2a307648efdb06a48595a8e8b354,delivered,2018-06-21 12:16:28,2018-06-22 10:19:05,2018-07-03 05:55:00,2018-07-09 15:06:45,2018-07-30,194a415691054480966d811026b7b845,2018-06-21
fd54537438233bc798bd3fdac32bcfd9,201c90f4f548f6ac85f821578528b42d,delivered,2018-08-04 12:46:14,2018-08-04 12:55:25,2018-08-06 12:45:00,2018-08-09 19:54:54,2018-08-23,ac096665c31a8a609691ad8ce54fe2cc,2018-08-04
d904c8fc4955920c3cdb9a2681648f3d,e808298285a80ef79a218d5309b38faf,delivered,2017-05-29 12:04:33,2017-05-29 12:22:48,2017-05-31 08:22:15,2017-06-05 13:39:48,2017-06-22,0eb3c30246bbb5835bf168c670894272,2017-05-29
ff0e955a45ce7d823147bc51559f7b8b,7a6b44be52a308e29cfd7a159b53d917,delivered,2017-11-27 09:42:13,2017-11-27 09:55:48,2017-12-05 00:06:49,2017-12-07 19:24:54,2017-12-11,77fa8cee68480d2e5da24df520bc48f4,2017-11-27
f0c53ca3e5e7561fb1ff79116340d113,63b05f55c0ba62261a42fc7a48bad9bc,delivered,2018-03-10 23:17:10,2018-03-10 23:30:22,2018-03-13 16:48:34,2018-03-21 19:16:30,2018-03-22,a51ad6d24ddff4eb2277385801cc4962,2018-03-10
40c8d67fd240c45c8d7b082a8ab8d9bf,af4e75a432ace603f8b572cce5f8cb83,delivered,2017-03-07 10:25:57,2017-03-07 10:42:44,2017-03-08 16:20:40,2017-03-13 11:24:56,2017-03-27,ee5c5d0ff3ff8e904b5c2b66dd471b01,2017-03-07
7781f29a6de6cb94622ec8cb927dded0,1869a07fb80a8eb124cc0619f6e503a5,delivered,2018-08-16 09:21:51,2018-08-16 16:35:26,2018-08-21 07:50:00,2018-08-23 02:18:04,2018-08-22,96c1692c4cb26d24d406a32cdbbfde25,2018-08-16
53bd622a8d20922d658c830bd18c22c4,eff15f751d5965e6f1d3c5870144cd31,delivered,2018-05-04 13:52:00,2018-05-08 04:54:07,2018-05-08 14:09:00,2018-05-23 12:48:32,2018-06-07,08e4c4ea02b967088505d28c741c496e,2018-05-04
73cfd52c2ab878481307dcd97df6155c,3c2e7801b4935aab59ad135bab7207e6,delivered,2017-12-05 13:58:42,2017-12-06 12:30:44,2017-12-06 12:47:58,2017-12-12 15:07:32,2017-12-29,7c7ac4b5bd7401d0d5887371f5162c95,2017-12-05
473defc0ac04db9fc14d871ab980e9d7,0098c4d01b3588b0b61ac012e5e4b228,delivered,2017-08-04 06:54:17,2017-08-04 07:10:08,2017-08-04 20:09:19,2017-08-11 18:22:49,2017-08-28,ed5f2cdb43c9166062c0baffd3973f14,2017-08-04
19fac8726c95312e1eb2a67af89f7723,a539d577f8423edaed4834095468f154,delivered,2017-11-17 13:17:21,2017-11-21 03:55:26,2017-11-22 16:43:37,2017-12-13 11:47:02,2017-12-12,7f9a27e48f342cd61ee6a2efd524f7b4,2017-11-17
74b622c0a0af22b8a2646c54e50f1c21,bfb8db4a119f18da64a8923f8e62272d,delivered,2018-01-15 10:16:14,2018-01-15 10:30:13,2018-01-16 16:21:58,2018-01-19 21:38:45,2018-02-05,c65947f79428d123bcebe85b0e1ce777,2018-01-15
8ab1d03fe8066ddf7b1882f20d699db2,dffcdbb73deaa08c8811c4d541c538a2,delivered,2018-06-20 13:18:14,2018-06-20 13:38:24,2018-06-20 19:51:00,2018-06-25 23:58:34,2018-07-12,fd97b080540cc0880bae9f65b8f0e1c8,2018-06-20
3e12e60631dc37f47e3e3b6d866758e6,5094fbfacb2f3389cf4fa9b276caea3b,delivered,2018-07-29 18:12:14,2018-07-29 18:25:15,2018-07-31 14:05:00,2018-08-06 21:57:50,2018-08-21,ef9fdb355684024c1aa834c328980e9a,2018-07-29
7588fbb6c9001d45b0f2bafb4be7ef56,a1c991feff10a10e9c9e4d0bad6fe1e9,delivered,2017-10-15 17:15:38,2017-10-15 17:56:25,2017-10-18 16:22:43,2017-10-25 22:02:56,2017-11-01,da15d74b6a2c61280c0307cc93b32876,2017-10-15
08a5a57f90304e3e736623cdd8eb0166,29273dc3d377263d39a9161d8fd64121,delivered,2018-06-05 10:26:59,2018-06-05 14:31:23,2018-06-06 13:12:00,2018-06-12 20:41:01,2018-07-11,9fdcbc70784e835736b2fc6034707c18,2018-06-05
bbcee2bda0886af84f8dd8f19870063e,8e92ae50666d4e5e87ca29cf4c6d54e4,delivered,2017-04-07 11:53:04,2017-04-07 13:05:23,2017-04-07 13:33:01,2017-04-17 13:34:10,2017-05-03,f14f1332082d63a6e81a5ee05ef47273,2017-04-07
ce4fc11eef7cb0c2cbcaf63598e3bc29,343e5d9dfbbeb67e92891d2054563ad0,delivered,2017-11-08 08:12:01,2017-11-09 04:31:15,2017-11-09 22:16:52,2017-11-20 21:14:51,2017-12-06,5eb93b10719af7367a4871cce3820be6,2017-11-08
fa40e63c3c59d4bd7858f31c33e0d882,036f4b8b056789194b5f668eab64c84f,delivered,2018-04-21 20:41:35,2018-04-24 18:41:25,2018-04-23 18:00:09,2018-05-03 18:19:36,2018-05-22,3f74f48c85c1c74cc34bf2e5c5a2e434,2018-04-21
a8a8a640c7861a9a20dacbfe8cd15edb,4d39e674acd2b6973236e1c0e0810046,delivered,2018-01-08 11:19:26,2018-01-08 11:30:23,2018-01-10 15:10:35,2018-01-12 23:29:10,2018-01-31,79b8c64d57029ea319058ebc4799b9ac,2018-01-08
806d19127814e557e910ad0c90891886,d56fc85fbbd22594447cb37f68c02e95,delivered,2017-05-12 15:39:49,2017-05-12 15:55:15,2017-05-16 10:18:59,2017-06-01 15:03:23,2017-06-19,a8bf743f769f980a567df950e56c4d62,2017-05-12
e37462f737a59fcd8f12079e0e927205,864deba6b142c6d04a53fd379a9256a3,delivered,2017-08-27 13:58:08,2017-08-29 04:30:23,2017-08-30 21:58:47,2017-09-11 18:16:52,2017-09-28,184997aab6012d21021017a525de5206,2017-08-27
18edd1c2ced2bb5d3175b611864155b5,e0c396c670d880b3d892fd834aa6a154,delivered,2018-03-22 14:01:17,2018-03-23 13:55:44,2018-03-27 20:21:15,2018-04-07 00:36:38,2018-04-10,e4d800060f85d896b83b4c3e3570065b,2018-03-22
124f1c960dc017afef91dc9c65b771b1,a5e8da982c56df849ca92684e6e4d9e5,delivered,2018-08-18 14:30:30,2018-08-20 14:35:53,2018-08-21 13:58:00,2018-08-24 00:02:45,2018-09-03,d59242c4945ee516c0b2a9217c257edb,2018-08-18
f48f1f27399611e17088c57968bc1486,db3c36ca6cfec9f21c744dba2d3e1e24,delivered,2018-06-05 22:50:47,2018-06-06 02:35:11,2018-06-06 08:39:00,2018-06-20 19:26:37,2018-07-11,6041143fd50e4235e799bef24061ae8e,2018-06-05
c9dc4e0914920294cf5dc4df353cb641,7f21886a1b3f4a266355c1b06eceb68b,delivered,2017-05-04 10:57:37,2017-05-06 02:15:39,2017-05-08 11:41:09,2017-05-17 11:16:49,2017-06-08,408196258b5052a4a13c4f262e12ba30,2017-05-04
6559afcb08c9458feea561826c4a178d,935c0ed9a9cd571dbaeb21bffd9ccc40,delivered,2018-07-08 15:13:20,2018-07-09 15:10:14,2018-07-11 11:36:00,2018-07-30 20:58:49,2018-08-02,894ee9f563c990def84f3aeb0d85fdb0,2018-07-08
1a6106220209223cef1d0e09d629c677,183638a979f63f2d45ede936483bbab7,delivered,2017-10-15 11:31:50,2017-10-15 11:49:17,2017-10-16 19:13:56,2017-10-20 15:16:56,2017-11-06,035d927c32ff7d5fe4e9babecc5f614f,2017-10-15
cc3518a32accaeeca420bab0fedd0661,ab8f0f8aebb8b6b7369a7aee659fdcb1,delivered,2018-01-03 11:59:24,2018-01-04 05:14:56,2018-01-04 23:22:30,2018-01-23 22:36:11,2018-02-06,ddaf2f63748bd1251f364fb511cf6fe4,2018-01-03
2dac1809f9dbdd8fa97870ee26c2736f,48551a5f05da712bf721e6e4d24dddda,delivered,2018-05-20 10:30:21,2018-05-20 10:58:31,2018-05-22 09:06:00,2018-06-07 16:09:57,2018-06-18,bfe4719cdbc3a93a56e3da2ba000add9,2018-05-20
47d051e89cf6490245136694a26a4395,23954a8ef8b736e65195710c34683222,delivered,2017-06-19 23:45:01,2017-06-19 23:55:12,2017-06-23 10:13:46,2017-06-26 12:14:45,2017-06-30,f157ff4601a1a77baef659c10fa8f22c,2017-06-19
