order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0d4ec8ac8110edc00c3f378607191877,7cc0fd76a9092be4823dabadeee4fdd8,delivered,2017-07-14 11:35:02,2017-07-15 03:33:39,2017-07-24 18:13:28,2017-07-31 20:47:48,2017-08-15,31b051671d995456a35b106e22c19ba0,2017-07-14
ffcc17a2f3331d4d25cf692060921690,bf75820404561a3f35085c58a99a63fd,delivered,2018-06-29 14:41:28,2018-06-29 14:50:16,2018-06-29 14:40:00,2018-07-03 16:14:35,2018-07-13,42d00e20578ce3c693acefa74c150cc8,2018-06-29
3eede5914d6b7f238a92e405cb5ef35f,ecb76cdf1d50c4f7e5395c07f1edf46a,delivered,2017-07-05 21:05:59,2017-07-06 21:15:08,2017-07-07 17:21:49,2017-07-11 20:37:24,2017-07-18,0a8ddbf973510e50bdbfd4300dd90385,2017-07-05
278cc6221989b58d9a1a74134e0accfa,58495ea8d65ad7a0908d89cb58fb9804,delivered,2017-05-10 18:32:19,2017-05-10 18:45:13,2017-05-11 10:05:41,2017-05-17 12:24:38,2017-05-30,53ad3e826588e9f569b59b168636e2e0,2017-05-10
905aa2fd9fefde45aa8b7866b02554ae,2b039e6da2b5cc14db88cb39fc3d06ac,delivered,2018-01-30 09:43:09,2018-02-01 02:52:23,2018-02-05 15:57:06,2018-02-08 17:37:00,2018-02-26,e16bb75215e3c2628f071f428e4a49bd,2018-01-30
9fcbcb4a0b2d62715ac988b220c621ec,15f71021d8d7ecadc08a88a3d8b91002,delivered,2018-01-24 17:05:26,2018-01-24 17:24:26,2018-01-26 15:41:59,2018-02-10 00:32:32,2018-03-02,d9892c56320242c653eae294d70305cb,2018-01-24
3b477558dd43ca0e069be6c79321aa26,73e9ca3feda9327182d698425804e4cd,invoiced,2017-05-08 12:04:22,2017-05-08 13:02:50,,,2017-05-29,1a4028a275a61303ff0de4f1aad83f64,2017-05-08
fd7f1e5cb7d88c786df9b8026d733572,953ee57ff32fa8b1ffac730c49b1604c,delivered,2018-02-05 20:47:48,2018-02-05 20:55:55,2018-02-06 21:07:51,2018-02-19 23:19:04,2018-03-01,013b6090dc49b5fa51196b20ec11f19c,2018-02-05
5e362b5d60f22cf39bb6066118c31fae,743c1d91eb910917739b0713540a43f0,delivered,2017-08-08 20:14:46,2017-08-08 20:30:19,2017-08-09 19:47:39,2017-08-23 16:10:16,2017-09-08,6e6a80c64dba68adf32cc3aff1f54ba7,2017-08-08
9aad86a646fc47633629fbc7d2c2cfec,851fa3e0bf415f6945462c8359258618,delivered,2018-01-18 09:27:54,2018-01-18 09:38:29,2018-02-05 18:33:41,2018-02-23 16:33:33,2018-02-19,c4552c6440f8fdd464d06bc7691b8cc3,2018-01-18
1a8e038996bda6eec89b10dce066e0c9,09126adc44fa5fa5de202278c2538cf8,delivered,2017-09-26 10:59:31,2017-09-26 11:40:06,2017-10-03 10:32:04,2017-10-06 21:40:06,2017-10-24,6bc5701f2f8168147a5f03b8b135c363,2017-09-26
180b5d1aedd4d65830b858c471e44230,c34ca842cb954be537246cd2dd439329,delivered,2018-03-11 21:22:51,2018-03-11 22:20:34,2018-03-13 01:38:46,2018-03-21 21:32:36,2018-04-03,1a4a4a97fe6ead2803328e573f3a6377,2018-03-11
739706624ef992fc93bb60f5df5e1278,80d1b0a1bf64b3976917a886a2dd62dd,delivered,2018-08-15 22:27:30,2018-08-15 22:45:13,2018-08-17 10:55:00,2018-08-23 16:17:13,2018-08-29,5eef461e1881783a821d431b83d84a4c,2018-08-15
bcf4f139b50c6689378fac7fe255a186,0c30178309c1c4a738622c81ae3d2f3b,delivered,2017-08-04 10:32:57,2017-08-04 10:50:18,2017-08-07 17:28:14,2017-08-10 20:59:44,2017-08-31,95d47153b9bc4d0fe3b9c714c4b19c3b,2017-08-04
7708348e3397bde852e5dade4c632d8e,5a4ee1320c445a642238d915249864ac,delivered,2018-02-15 02:20:14,2018-02-15 02:35:19,2018-02-16 19:45:47,2018-02-27 23:33:00,2018-03-07,deccec264c92bcc03e9d0fd7ccff2e58,2018-02-15
7df4a1e4f63494920c5e53da93a08183,35dd14f3ffded4b92a1569a0ee3e6d1d,delivered,2018-04-19 11:43:20,2018-04-19 12:34:15,2018-04-20 22:28:31,2018-05-04 20:08:54,2018-05-15,b3ce8008bc829850e11183c51c6e824a,2018-04-19
77b04f15396c882d9989245e0afc7147,e1904b5574a696e8b11209d62c02d198,shipped,2018-01-02 13:10:04,2018-01-02 13:19:19,2018-01-08 18:03:34,,2018-02-01,85e5f22813f824080e7576c41336246d,2018-01-02
714b93bc4ed81c32fbf579f30619f3eb,7aa5985858f6df9299d202265b71028c,delivered,2018-02-07 22:43:12,2018-02-08 22:50:31,2018-02-10 00:57:08,2018-02-19 15:45:19,2018-03-06,a7a0f4f2b101a999f584d93cef692b2f,2018-02-07
652ea8ea554ac0339e725a3a9c028040,1d4e6a21d80dc3eaccec225fb5e78a6d,delivered,2018-04-20 09:41:41,2018-04-24 18:12:56,2018-04-24 00:41:47,2018-05-01 12:41:11,2018-05-28,1d9ec2bb9468c092658db37f486e4549,2018-04-20
8aa454f4a1257f74aa178aba255e7cf7,5758df8163a3dbf93ce402c6e0f0c4ec,delivered,2018-08-07 15:41:14,2018-08-07 15:50:24,2018-08-10 14:52:00,2018-08-13 14:12:06,2018-08-13,bd6d9c57e53cfb0a30f623ab2f369d83,2018-08-07
317e2909dc1f2ccf9d267681ec127887,40ece3840f58de35c2c47cf9390ed160,delivered,2018-08-14 10:10:13,2018-08-15 03:31:03,2018-08-16 13:46:00,2018-08-24 15:49:32,2018-09-05,112e2aef6c160da7c72e9a8e475ddf27,2018-08-14
a7547ae74369b19c925d4d0f11047e7c,ce60ab2efcaa31dcd020809ac6821afc,delivered,2017-05-19 23:09:00,2017-05-23 04:22:37,2017-05-26 13:17:51,2017-06-05 13:28:58,2017-06-23,8ef9b266968948cfdee2b9d5fc7503da,2017-05-19
965e76a46add2947780548a4a1e9d661,6507148ae0ed3627cb681738af94815a,delivered,2018-02-05 14:05:01,2018-02-05 14:31:28,2018-02-22 00:29:12,2018-03-12 21:51:16,2018-03-15,dc6f679bb791ad60d76ef9c00afc4ae4,2018-02-05
c19b1ddd7ab6d205a37aae9f0aaa6f0a,436f94ca58a0db5261ee73a1f22da7ee,delivered,2018-01-27 18:27:37,2018-01-27 18:36:48,2018-01-30 23:28:03,2018-02-02 14:07:29,2018-02-20,e4180c691d4f220dab0a54206ad1b96d,2018-01-27
82cfc721893072e906ea29b1f0fa08f0,574dae3d2726530a55ab02c8fb9bc3da,delivered,2018-08-17 11:38:18,2018-08-18 02:49:59,2018-08-20 15:10:00,2018-08-27 20:47:32,2018-08-29,e58058c12e135eefae89c8b3cf7c4915,2018-08-17
5dc2065524809a87208d760d279f88ca,81fbbce08531c4ba0446abd69996acc3,delivered,2018-07-29 17:02:03,2018-07-31 04:31:28,2018-08-01 12:37:00,2018-08-02 18:49:03,2018-08-06,c165003468fa4ab103c5e83a97b90e4a,2018-07-29
341fd75c5d23b024ba2c98c53b491adb,90e1d0d9d447d13a6b9cb4c35524a2d6,delivered,2017-11-24 09:35:26,2017-11-24 10:56:52,2017-11-24 17:26:52,2017-12-04 23:39:59,2017-12-21,fdb40155ddf2bb93cfee0e0717b6559e,2017-11-24
b19f25f057ac96ff8c7746e9590989b3,ab66e397db1b48e3bde13be7bc47aaf2,delivered,2018-02-21 08:39:02,2018-02-21 11:56:48,2018-03-01 20:58:30,2018-03-19 18:22:18,2018-03-16,ba87a137c5191264841e0be40e53f4ed,2018-02-21
8f21577e27c80ffb814f445c88ac04c0,362614b2140245271cfe4bb7ba93c602,delivered,2017-11-29 23:22:55,2017-11-29 23:36:27,2017-11-30 19:12:50,2017-12-12 15:52:00,2017-12-21,a35d1b259c51d86b51ebda6cd3da7ec2,2017-11-29
5fc3e04af31e724bfee5ffab7d3b41db,b49d90fa03783fddad3547534feace2b,delivered,2018-07-31 15:26:02,2018-07-31 16:31:54,2018-08-01 15:59:00,2018-08-03 19:14:50,2018-08-10,f424125c4996d72b3c0c1258e2b1f8fc,2018-07-31
ef4d9afd6bab0beea21bbb3eb0c508b6,5664095a14e3730b63cbecaf09649cb6,delivered,2017-06-28 09:16:58,2017-06-28 09:30:17,2017-06-29 14:51:42,2017-07-04 14:33:07,2017-07-18,41b69f4c1eadf53e16c4390c6ac2551b,2017-06-28
753c4a66ef772332b78edb65a317f903,158909ef81850b0ffd25419383fcd527,delivered,2017-10-21 13:42:03,2017-10-21 13:49:35,2017-10-26 16:10:09,2017-11-15 17:18:49,2017-11-17,34cba4ed4c90800cdb9bb5b818fe04bd,2017-10-21
55c9cfabdee5ea72c34f3861da9e817f,02c9c4785d6e1cb6a78e9ddf029aa51a,delivered,2018-03-17 15:49:23,2018-03-17 16:09:16,2018-03-20 00:51:02,2018-03-23 15:38:55,2018-04-12,2a11133a459a6a5be581af7d2d098c26,2018-03-17
9c6091fbefbb76532f8a51939765c532,b95d2f9bbd4c67ae66f0205e049bdd47,delivered,2018-04-06 11:07:05,2018-04-06 11:29:02,2018-04-10 19:12:19,2018-04-30 21:03:29,2018-05-09,a9208203978f82d89b79822d0a8a6f6c,2018-04-06
f6a88671e8773e56db1b3d82d29a01ce,5d5d33e9eb05f3287dd028e3818a9a99,delivered,2017-07-11 20:16:19,2017-07-11 20:43:43,2017-07-12 19:14:39,2017-07-17 17:40:06,2017-07-31,c39cc614fed49af2e212d52778708a3d,2017-07-11
0890337bc4f93f0370ccdd9a0c8b1f55,9948dd43c6e5b0ffa087dc32c1f78eab,delivered,2018-07-20 14:49:22,2018-07-20 15:04:27,2018-07-23 12:19:00,2018-08-02 19:12:05,2018-08-07,904911bd426459e4646ff3392eb9db4e,2018-07-20
e3d00d0b8da3f7cb186267acb4b75eb7,bbbc3d5bb59190293cae4efbc5b66eb1,delivered,2018-01-03 00:04:11,2018-01-03 00:16:30,2018-01-05 20:51:32,2018-01-12 23:59:02,2018-02-05,dcb394f9349ea5bad39f9074f1c06e49,2018-01-03
f96b5c312ad850920b6aed06ee8881ad,87f02a067e858106e8bc1ee503540c83,delivered,2017-12-13 21:28:07,2017-12-13 21:35:32,2017-12-14 23:13:22,2018-01-12 22:21:46,2018-01-11,33fac23a6ca3d5af1cdb94eedc9218e0,2017-12-13
162fcce5f7c895e5afb504f6f1cee4ed,f581d009238201744f193e9fce843a3b,delivered,2018-06-01 07:11:05,2018-06-01 15:52:45,2018-06-04 09:14:00,2018-06-11 19:07:24,2018-07-04,b17edf8c0f122279a1160720468ebc69,2018-06-01
e86fb2abd1932ca34230cb407378e9d8,abfb0f5c3e33e9758046fd150f11f8d7,delivered,2018-03-07 15:10:04,2018-03-07 15:32:16,2018-03-13 21:51:26,2018-04-17 21:58:21,2018-03-27,c4c08ab2afba13d215da7d3ab31859f1,2018-03-07
855c2d10e8d3135c6cd5af5dd14d080e,6392126e39bdc2bc69b67f1e7bd19dfa,delivered,2017-11-24 20:19:53,2017-11-24 23:32:24,2017-11-28 17:33:42,2017-12-28 19:52:28,2017-12-19,f6096387d1abb66c337c8e65965942b2,2017-11-24
2ec3fb192c828ca618c797ccb2c22a3e,0ab3d6b4dbec9970125fb421e7d69f75,delivered,2017-10-31 13:39:17,2017-11-01 03:35:34,2017-11-04 04:12:50,2017-11-13 21:25:50,2017-12-01,36e3f35b8c181c500cef1d51c6a43d11,2017-10-31
aea58826ab6af5bcec0ed22041b7dcfe,b7e6c3b93c496e674a95460fd73f4b32,delivered,2017-04-20 09:04:14,2017-04-20 09:15:17,2017-04-22 07:18:05,2017-04-27 14:07:06,2017-05-12,565448508b44312e8489ca1bc1f5d09e,2017-04-20
1e36204fd8a2e695a35dd5e41cd392d8,c9acc9e10d24240e8ccedcacdf395bbd,delivered,2017-09-17 21:13:07,2017-09-18 21:15:16,2017-09-20 19:57:58,2017-10-12 17:13:31,2017-10-16,e9b61ea990734a1aeed03d76d14bcf3b,2017-09-17
82516b1bbe4b8bbcb50025b8cbd62505,cba10f2bbe92f7f14a7c042facc2d358,delivered,2017-12-22 17:43:58,2017-12-22 17:53:26,2017-12-28 20:29:33,2018-01-03 18:34:34,2018-01-15,237c54da8ac0f9508bcb961073e9ab1a,2017-12-22
6596bb82d3587969e11ab60c661f199a,72af77f387a7afc780a97bd40fbfcb3b,delivered,2017-11-16 22:31:43,2017-11-16 22:54:14,2017-11-17 22:32:25,2017-11-24 17:27:19,2017-12-05,3c784e5a869bdde44bcde14b7471bc4e,2017-11-16
d77031d6a3c8a52f019764e68f211c69,0bf35cac6cc7327065da879e2d90fae8,delivered,2017-02-18 11:04:19,,2017-02-23 07:23:36,2017-03-02 16:15:23,2017-03-22,c4c0011e639bdbcf26059ddc38bd3c18,2017-02-18
59ed221ecfd15cdf31844340d3875b7b,276963410b4f8035297d2afc212105b7,delivered,2017-04-21 11:21:04,2017-04-21 11:30:16,2017-04-27 16:07:01,2017-05-09 21:46:59,2017-06-02,71709a152a5e4397c71820a119ac38e4,2017-04-21
0241b276e1e2b1d6873473c44240b426,d7985e6fd1cd00201093d271a93f3985,delivered,2018-02-21 09:38:26,2018-02-21 12:05:35,2018-02-22 23:23:18,2018-03-27 01:22:55,2018-03-22,bfbad637ec59b54146a553e6ef427ea4,2018-02-21
0510b3fb25b0b62b1221ec1cd2e495ee,d6e816a35e42165ae9af6c44209dc565,delivered,2017-06-08 20:39:27,2017-06-09 20:35:13,2017-06-12 08:42:12,2017-06-26 16:57:39,2017-07-13,f041d0ca4717eab95d05b412e6aaea17,2017-06-08
712f25b2ae7f5b20df02ac0c361a71bd,a0325e9bffee8bcf4cd6e50bb677111a,delivered,2017-07-24 10:17:28,2017-07-25 12:55:13,2017-07-31 19:54:11,2017-08-02 19:29:57,2017-08-04,9b6aaab71723727ac6a05977b6872876,2017-07-24
04bf4de54cc6a9145f3ca780b9f45d54,430fc891a146939e7337da2a8aec525e,delivered,2017-05-12 06:48:10,2017-05-13 02:55:23,2017-05-16 17:12:43,2017-05-25 11:34:12,2017-06-01,6eb44ebe2e1ab11ad3bfa6c8a1652e2c,2017-05-12
b75e305d05101f6e3be82f6a07adf840,d1398f7516036eae967e7ca31a387dec,delivered,2018-01-22 13:44:30,2018-01-22 14:26:17,2018-01-23 20:28:58,2018-02-15 15:08:24,2018-03-02,2d8ee45e74454f6c8cc717d84be94975,2018-01-22
a74094da6741c43e6cdd5fc25ca3ff98,3531fdff227e1e951edf02468e53d9c7,delivered,2018-08-14 15:00:32,2018-08-14 15:31:33,2018-08-16 15:18:00,2018-08-17 17:59:24,2018-08-27,fefa1fa3498777f7cb5b4a21ee8b54a5,2018-08-14
232277bc3b7e6ff57e09e19b7ce21bd3,140a1f1ae996c0cb559167c652cf18fd,delivered,2017-05-06 01:05:39,2017-05-06 01:25:10,2017-05-09 14:09:40,2017-05-19 15:09:45,2017-05-31,a8047a04a1b78fd3ef978828f2ecf98d,2017-05-06
c290cb2817cca2e8d2656617d17acfad,cdbc634c11939aa969432f57aa566414,delivered,2017-03-16 10:38:02,2017-03-16 10:38:02,2017-03-17 13:33:01,2017-03-20 10:37:50,2017-04-05,f85ab47b8e8c39b7e0f6f941d727e3ab,2017-03-16
67e5eba68c1f19de1a6cb6dd510deaa7,3babbe0f93e94df8a3fc0f70ea9a9053,delivered,2018-08-07 16:45:43,2018-08-07 17:05:05,2018-08-08 12:38:00,2018-08-10 19:58:43,2018-08-27,e3c80e60689c5ee108d6998a704d4cb1,2018-08-07
b7d6888a6d024b1e676d3156e53defb8,968b6f4eb553288057c4433f19d0c7cd,delivered,2017-01-30 13:24:35,2017-01-31 13:32:53,2017-01-31 16:25:31,2017-02-08 09:45:44,2017-03-20,cc77ace34a4dcc2201b429ddeaafd8a6,2017-01-30
1454f9bf7010409e8e51291143c2a930,3ef452c856ccef9699730feee8c8b13f,delivered,2018-08-18 19:41:45,2018-08-21 04:10:22,2018-08-22 14:18:00,2018-08-27 16:03:31,2018-09-12,93cfca541bfad0e9ea4885dbc7c8d2af,2018-08-18
5fc583076cef84351509b68ddf84d932,7e85ee464cf792bd464179209a13b849,delivered,2017-11-15 18:06:53,2017-11-16 18:15:29,2017-11-21 21:32:31,2017-12-08 14:37:37,2017-12-18,6a69c3f236af1a75bd107992c70f1559,2017-11-15
05b771d711b0fa6d8ca9f42c3cc29f41,79b4e6917237551454e77c23285fa09a,delivered,2017-08-08 17:54:37,2017-08-08 18:10:17,2017-08-10 16:13:54,2017-08-14 21:23:02,2017-08-30,825fcac393acc9ddfc4fc658d565ebfe,2017-08-08
e26281cd7bdd68b44161fd215f4be0cc,62141c6c69540e6d9038c7bb5f7cd8ab,delivered,2017-04-18 12:41:40,2017-04-18 12:55:25,2017-04-19 08:36:58,2017-04-20 10:24:16,2017-05-09,0c0c3316a01434687ad016915a5af45a,2017-04-18
327cce1fcc02fedef63c30dbde323402,e43b79f4e4752adf6887f7d9b7396cec,delivered,2017-05-04 07:48:30,2017-05-05 02:23:05,2017-05-25 21:13:55,2017-05-31 04:53:55,2017-06-08,7cefc37c0accdbcfa6ce93c03c78640f,2017-05-04
c3355e93ebea38e75b9fed5a64a35592,165f1aa190273a0ddfb905d8bfa84823,delivered,2017-11-24 20:19:47,2017-11-24 23:32:51,2017-11-27 22:10:40,2017-12-02 14:49:45,2017-12-19,f976af3c4d337f239cd151e8c7c110d0,2017-11-24
93a7c0666539ab7c0556eca093ba4dc6,9be177de63fe916dc713470621281eb7,delivered,2018-05-10 15:44:23,2018-05-10 16:20:29,2018-05-11 14:25:00,2018-05-21 16:58:34,2018-06-05,5c56b4bfc4414bc588ceba152732ddec,2018-05-10
b99b9205eafc5fa75cfce1be7d1d9bff,578c6b9a577d79103c6328de248eea5e,delivered,2018-04-06 09:20:57,2018-04-06 09:30:21,2018-04-07 01:18:34,2018-04-13 22:51:49,2018-05-03,87db600753c78160792e4fbfde4a3025,2018-04-06
2236ffd5989a4b6263176d0359843c83,77d121b2c66bdceaf794af539d3781be,delivered,2017-05-22 23:13:13,2017-05-22 23:30:10,2017-05-24 14:05:07,2017-05-31 05:36:03,2017-06-21,734a5974d44898d07e6864c9a3885d4e,2017-05-22
0e2a4b5a168e8d1f4e4ce0fb458d1c7c,7497b2ff093d8531ac35ba46224a421b,delivered,2017-12-11 18:12:39,2017-12-11 18:32:26,2017-12-13 23:09:03,2017-12-19 22:37:45,2018-01-08,82a215236eb9d4e63550e34104677faa,2017-12-11
f0f32c83bd4335d68622f39d68724658,fd19265dfd86ea0dafc13a23b1a53c05,delivered,2017-07-05 08:49:13,2017-07-05 17:42:18,2017-07-07 14:15:35,2017-07-10 19:37:42,2017-07-20,ec51a76768c6654a24541caed2b7a0f3,2017-07-05
64687fa34e8e3ccaf7856911061aad72,0587a01e8c36bab363b68c12f07d367d,delivered,2018-01-10 15:46:37,2018-01-11 03:09:07,2018-01-11 16:44:58,2018-01-26 16:49:00,2018-02-09,0ac3feb56b40ccfb074bcc7422c3d988,2018-01-10
2c173fae740c25aaf8668bc3eeda0114,c21f952b2c5a136d5b3e16d43af119d4,delivered,2017-02-09 22:03:43,2017-02-09 22:10:13,2017-02-13 08:32:21,2017-02-16 09:44:52,2017-03-09,82dea37135f62f80afea41bbd62903a8,2017-02-09
b6bb5d08beeff5a09c5af18ebca9f072,9e727e134ffab63825a5dbcf74e63d5a,delivered,2018-07-16 14:55:10,2018-07-16 15:05:15,2018-07-17 13:41:00,2018-07-26 16:09:46,2018-08-06,34e04ff67f50fc94f39b689017755b86,2018-07-16
4e16f71b2a5ddc0266f9ddfdfd0bcfba,0e6c54c40385920c74542f153754aca6,delivered,2018-07-22 18:58:10,2018-07-27 23:30:54,2018-07-24 15:09:00,2018-07-27 16:46:38,2018-08-06,4ee553fa4da24e46926241e4a67812b0,2018-07-22
099d62f80912acec8ebfabeed29585cf,4466cbc4f45d42034ecf15c003bb013c,delivered,2018-06-25 10:31:05,2018-06-25 10:53:37,2018-06-26 15:16:00,2018-07-04 19:56:20,2018-07-27,e414816b4250236fdf309b17fbd96189,2018-06-25
21b97cd3f3ef1ede9e0f4e56103a476c,be2d7e9ecae8f1917dca505e18bd27df,delivered,2017-03-01 09:26:18,2017-03-02 04:03:05,2017-03-02 11:35:07,2017-03-11 08:35:51,2017-03-20,1710b2b0f76dd6326b680487e4d4841c,2017-03-01
4cf65f650cc60791bfb99bbaa418faf9,8ee208e4a8579fc7bf74b535c4bb3aeb,delivered,2018-07-09 18:29:51,2018-07-11 03:50:18,2018-07-16 15:15:00,2018-08-24 11:28:33,2018-07-25,f298f68a669e670cbd0c7e618a197b65,2018-07-09
bcf5665129063675d2d1006d95d3c813,45c715dfcbdc6bda7b1190def7ab948a,delivered,2017-02-02 23:09:15,2017-02-02 23:21:30,2017-02-03 12:34:49,2017-03-08 18:16:00,2017-03-01,78d2387fac855bae2dc8d728314d7b65,2017-02-02
4de1d6ff6036a6aec2cedb92da5f8241,14923ddd6c9bda9ff1a4b2d3ae13bfcc,delivered,2017-08-05 20:20:46,2017-08-05 22:37:23,2017-08-07 15:17:47,2017-08-23 21:52:04,2017-09-04,ba5cc2b7dc5360c3bb6d3ea699d071cb,2017-08-05
378e9f1b518253964f1e82f349d90b7b,2d4f85e2a666df7f87ce6af544523dc3,delivered,2017-04-29 16:33:16,2017-04-29 16:45:17,2017-05-03 13:15:54,2017-05-16 12:25:53,2017-05-24,33cc01ff459c8787f6e59dbfbcff802d,2017-04-29
2f2a34292298ceb3802f19528c621d87,b690976af1599d1552e68bece00f260c,delivered,2017-11-24 20:39:09,2017-11-25 00:34:57,2017-11-27 20:38:39,2017-12-04 22:57:02,2017-12-19,166120890fd7d69e900860f2948c49b2,2017-11-24
39f8aaf58db880948c0d55e578166fc3,ff138dffd7d9e3feb88e9f70aecea743,delivered,2017-07-09 21:50:43,2017-07-09 22:03:31,2017-07-11 18:04:29,2017-07-14 12:34:51,2017-08-02,29aabad116c1559b35469314d31ac8b9,2017-07-09
86c411cc5e0c28b069f3e98edc6e6290,37264a2e16c50d5240898ea7f185312d,delivered,2018-07-10 13:42:04,2018-07-10 13:50:17,2018-07-11 14:58:00,2018-07-12 17:41:35,2018-07-18,31a3090d4331b5ae638c77fb66d0f85f,2018-07-10
415b65a24b958bc64f9c3f8c1a7aef29,065c3ae02ac77bed6a7303aebf08379c,delivered,2017-12-26 22:58:46,2017-12-26 23:09:22,2017-12-27 21:23:49,2018-01-09 17:48:39,2018-01-22,3a5a1fe34d37557c449cff4e4e800718,2017-12-26
d495dd3f39ec305acc17bcb39712f772,a6e8240939fddfd24161a340c6589aaf,delivered,2018-04-05 19:58:04,2018-04-05 20:10:23,2018-04-10 01:05:55,2018-04-18 17:12:33,2018-05-02,01ac1e0b4421bb9946e56692e21226f0,2018-04-05
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,delivered,2017-12-26 18:10:57,2017-12-26 18:27:58,2017-12-29 20:52:22,2018-01-10 16:38:05,2018-01-19,42bd11eab7631f93159c55cb7289c8c2,2017-12-26
c8a213120beabf236f804ec4212fe950,b98a2196cab5a14e08ec4138141f3f33,delivered,2018-07-23 10:12:13,2018-07-23 14:31:48,2018-07-26 14:23:00,2018-07-30 16:32:48,2018-08-09,201c72d7a094d84c55f00c6cd0a5223e,2018-07-23
4d43556083ebb5d85e8a49e87730add6,f0a88549dc79279163f18562c41ce81f,delivered,2017-05-02 06:49:31,2017-05-04 11:42:49,2017-05-04 18:47:49,2017-05-12 13:44:24,2017-05-25,5df9c12190bc328ccb11b795ba6d12cb,2017-05-02
587c997793ef2282aaf36ab59a074574,00660e817a39486a37c26b071d0741f8,delivered,2018-03-31 12:44:54,2018-03-31 12:55:29,2018-04-02 22:08:42,2018-04-07 17:19:35,2018-04-18,587547bf360f33a6466aac68caecdde3,2018-03-31
58b5827a8910147ec66b855b9d2096a4,516d0ba8390260eed3fa4ba2325b1b82,delivered,2018-07-22 17:39:09,2018-07-23 12:32:21,2018-07-24 14:40:00,2018-08-02 19:31:19,2018-08-08,4cd4cb526654238ded7f91fcd82bcacc,2018-07-22
25d98499d4fbac84c6e15d83148cf23a,e38a6b4ab8665483ee31d30c449b333e,delivered,2017-08-01 10:30:39,2017-08-01 10:50:37,2017-08-02 20:06:49,2017-08-07 17:19:48,2017-08-23,5c52ba4067dd03fe444582c1573f8d81,2017-08-01
6b17faa4e2b485586a3bbe992eb96d0a,9bc3d80a9c929e0de1aba110d5f7bbab,delivered,2018-05-25 19:21:38,2018-05-25 19:38:43,2018-05-29 07:17:00,2018-06-09 12:04:02,2018-07-05,30b6d255385abae403f9df02c1948d74,2018-05-25
8a3a0e49e2e3eb825a6359d932c9f0a3,31068a3630c1019cf25a242d44218a5f,delivered,2018-01-13 22:36:03,2018-01-15 18:30:44,2018-01-22 18:48:59,2018-01-26 16:16:52,2018-02-15,f8eece241d42117d30aafcf235e8ede1,2018-01-13
c2df6bb33767176bdac3912ed6391b3b,0d905e1817d82fd46e645ec95449cc50,delivered,2018-03-24 19:32:59,2018-03-24 19:47:59,2018-03-26 18:46:47,2018-04-04 00:47:46,2018-04-17,b3ae96a577f38bbc2ca4499b8fb7997c,2018-03-24
02b089f5e85ee9c52935ede2207b13e7,cc3ad3a7d08c4d7263a50d076f10e43b,delivered,2018-05-13 13:15:36,2018-05-13 13:33:26,2018-05-15 13:43:00,2018-05-19 01:31:36,2018-05-23,2cd9a6019e6799e452aa91faaed447c3,2018-05-13
90dbcfe5c30e1fd81cfaf22dc879e81b,124c96fb17eb2fc7f1611d3ca83d11ea,delivered,2018-08-17 10:15:31,2018-08-17 10:30:16,2018-08-20 13:32:00,2018-08-21 19:29:03,2018-08-27,5936869a15efc4fd39ba6789dc089d89,2018-08-17
3e4c8b8720f04552af6dd97f6fc22ae5,b54e2f0af25f6f2f1f105ef67c7f895c,delivered,2017-09-26 21:49:06,2017-09-27 21:56:19,2017-09-28 15:42:51,2017-10-07 16:03:21,2017-10-26,4a51a701a27196367845d9299bee729e,2017-09-26
0b26649ec6ddf0ad51f419691e14a0db,d75b1a468435f5ad447bb2cc1e97a81e,delivered,2018-06-06 17:38:23,2018-06-07 16:20:55,2018-06-08 14:41:00,2018-06-11 22:02:46,2018-07-03,25b2ebd48f0514f355a8294c53d9df25,2018-06-06
16a325dc8df44f9cc135ee3ca5afb8e5,b5580209f7f7dce9e470646556990340,delivered,2017-11-13 14:31:15,2017-11-13 14:47:24,2017-11-14 21:44:00,2017-11-21 23:51:48,2017-12-01,06026ca53edaf36c62913d84bc55f00f,2017-11-13
