order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
88ce73cc24548143016810f81a9e53d4,881ce84e31c104592c93a2e730cf69a7,delivered,2017-07-18 18:49:15,2017-07-18 19:05:10,2017-08-10 16:30:09,2017-08-12 12:43:56,2017-07-31,055ec572ac7f3c7bdd04a183830ebe59,2017-07-18
66ae9e2feb2290923a0f5ee2dd22b136,62bde41e6f1b689cf4ee49b947f70257,delivered,2018-03-25 14:50:08,2018-03-25 15:05:20,2018-03-26 23:38:51,2018-04-19 22:48:23,2018-04-23,934e31a23d80cb297d31f16478300038,2018-03-25
b1c1cc09ffd5666fc13da046dc5900e3,dd4130b29fd8c3ff279241f7c39f124e,delivered,2017-07-12 08:58:21,2017-07-12 09:10:14,2017-07-14 12:11:07,2017-07-21 16:03:50,2017-08-01,9282de16552dd121cc9c9b47a271ecc6,2017-07-12
23e3c5113b7bddff9218c89a30e99da4,4f614ff7d8f798b481645be2d8456479,delivered,2018-01-07 18:03:55,2018-01-10 13:33:34,2018-01-15 22:52:00,2018-01-29 22:25:14,2018-02-05,c20fa08047ed2a4d8eaee475b27da60e,2018-01-07
681c82d8dee3250b148aaabdd68a59ff,7d96202874e65d22c7793fb158ed8495,delivered,2018-02-28 15:39:15,2018-02-28 15:55:27,2018-03-08 12:56:54,2018-03-09 13:58:31,2018-03-28,ad97668eed5826a5d800b15351bea269,2018-02-28
a3a09d0a201027720550355df943b598,acf845d165d496b411bb1fb6c952b75d,delivered,2018-01-18 19:54:00,2018-01-18 20:14:08,2018-01-19 18:32:18,2018-01-26 19:04:07,2018-02-14,20e934f62acf224d1c2538e2bab02427,2018-01-18
ae447a66e51409933b4ca567ac6c8a48,c93a9ec5d4bac23fb81ecb31559d9dbc,delivered,2017-09-29 17:33:02,2017-09-29 17:49:15,2017-10-02 21:03:56,2017-10-03 20:48:44,2017-10-17,a73e6eaba2c6686e1816deb945415e1e,2017-09-29
164a6c920f4a6f51223792333af13e24,2fb547e1f38b78f5f2073b68ceee4f53,delivered,2018-01-13 01:18:04,2018-01-13 01:28:35,2018-01-15 13:48:20,2018-01-30 00:38:48,2018-02-16,75062e526bbf521266a359bb65cdaf55,2018-01-13
741b425678e8c634fa376c96f689256d,fa7b2ad9e0410733cf18a62fe3d6568e,delivered,2018-05-15 19:08:08,2018-05-15 19:36:00,2018-05-16 16:36:00,2018-05-23 16:09:45,2018-06-05,2c6caa445999d3a38de21260d6ec4537,2018-05-15
67268ca1e8a89d4c08b6517a4de13994,606d6f66e1df8bdb3a58d9a1b3f2894d,delivered,2018-04-05 16:45:43,2018-04-05 17:09:37,2018-04-10 00:54:20,2018-04-13 19:36:39,2018-05-02,3999dd968ff424c2a706b887255f7ecd,2018-04-05
2dd6d2ec74e7e4413fd8a04bf7ac124f,ef672916931b8917dc5ab61c15a6768a,delivered,2018-03-08 03:55:42,2018-03-09 02:15:45,2018-03-12 23:41:32,2018-03-17 17:12:26,2018-03-20,5c629da0a892a3230841e1ea891afc90,2018-03-08
b6af24208d3b5b07c4f1bbbfb57dd8c2,fef067e487e9911c42d7073ced30b5de,delivered,2018-01-30 13:17:34,2018-01-30 13:35:49,2018-01-31 20:34:28,2018-02-23 19:04:29,2018-03-02,e58ba10b48826b53ac411fa4b20e4956,2018-01-30
e4f669bb9b79875231a2cf27ab8dd229,4c27e133e1de3148cb84c92249d51316,delivered,2017-01-23 22:29:11,2017-01-23 22:41:58,2017-01-26 16:15:01,2017-02-03 11:54:38,2017-03-02,576d7fc1b6143c56e16f9190a52957d4,2017-01-23
0546ac640227025eb2df422b1f613f66,b6cd6b55b4870f765704b5dd17285430,delivered,2017-06-18 15:27:19,2017-06-18 15:42:59,2017-06-20 11:09:22,2017-06-29 10:11:44,2017-07-11,6fd93c11a00e88c0ad43712cbfaa5296,2017-06-18
feac81be070a43ec0bd168b52fb03485,a97df828c72e38bd3a96aec10d02ee15,delivered,2018-04-03 18:43:44,2018-04-03 19:09:52,2018-04-04 23:36:52,2018-04-13 00:18:37,2018-04-25,c87d53f6016d1040502cdea405224ce2,2018-04-03
f822dff2daea3e02fd418699a1068326,3f4ea183de6009df33cf21c4363cb2f2,delivered,2017-04-15 19:03:36,2017-04-15 19:10:21,2017-04-17 10:35:04,2017-04-19 07:55:38,2017-05-10,8a4945ba37651a97cafc08c45e63986a,2017-04-15
3a6ce7cca096e50508a84d2fee462b66,562d15e88d3f4a6184e8551622a07302,delivered,2018-05-01 10:49:55,2018-05-01 11:17:25,2018-05-04 16:04:00,2018-05-11 22:40:46,2018-05-30,f301a8e5afb8d12fa24b7fc06768fad8,2018-05-01
dab084025124fbf71af416639b3c93bc,6b6c68e1bb0adec87704ea9d00b95273,delivered,2018-06-05 21:47:49,2018-06-05 22:11:35,2018-06-07 13:27:00,2018-06-19 12:58:47,2018-07-23,61d8d78be66c92e75a0ab33f95363e1e,2018-06-05
219666ef9b38f40246321c0e0df41cb9,701cc762de2f2ea4df85c390113a8bc9,delivered,2018-03-09 15:41:56,2018-03-09 16:20:28,2018-03-13 19:40:34,2018-03-15 22:21:06,2018-04-16,8cc571673211d78cc546f5a96e7e2107,2018-03-09
1b03d26a97ac5fda045a6f88d0d88d7a,18d46e1e396620d92cc0acbf564fd572,delivered,2018-02-25 13:05:21,2018-02-26 15:51:41,2018-02-28 21:14:50,2018-03-06 17:00:03,2018-03-19,d5ffb01a18220bff913bad2291a54772,2018-02-25
f03606e5e4ae88ce00116fa7fcc84267,5110631c95ad19d06d5633e9f965d253,delivered,2018-02-10 12:44:13,2018-02-10 12:55:51,2018-02-16 17:28:50,2018-02-20 19:44:16,2018-03-05,39bb3866063f6de3d0688e29940c65eb,2018-02-10
376354084f6f8ee744a474abfb826ea2,882d90855d6d59cb6ccc2e18431b25ee,delivered,2017-03-13 20:27:59,2017-03-13 20:27:59,2017-03-14 11:01:57,2017-03-20 09:14:09,2017-03-30,688d5274462f91fa0332582b748ce41d,2017-03-13
00ac2a1ec784f71feeb7ba1e5959750d,47f6898621126fa91eda967684efadbb,delivered,2018-04-06 11:26:54,2018-04-06 11:49:01,2018-04-10 00:26:36,2018-04-17 17:17:41,2018-05-07,9982778ea04c8e76b329575deb442364,2018-04-06
5986af0c84c245048bb86d39d66fe3c1,7a1a96d4644f77c1498383ee348c490b,delivered,2018-04-26 13:52:26,2018-04-26 14:11:59,2018-04-30 06:24:00,2018-05-05 19:07:53,2018-05-25,acdf151c13d2b00f6623ab42d918a8e2,2018-04-26
4986ad26a712831bf15208292d72e96d,faf4094628be1cb2e660fc9bedc2d72c,delivered,2018-06-07 17:06:22,2018-06-07 17:20:36,2018-06-08 11:22:00,2018-06-13 20:56:34,2018-07-03,f937a59ce3711b1cf5bcb7491fadae10,2018-06-07
e5d40f85d5e6270ed8680e3fbff77dbe,62db770757572d32da1bffc3b7d2ae10,delivered,2018-07-31 20:37:48,2018-07-31 21:04:16,2018-08-01 12:13:00,2018-08-04 16:28:45,2018-08-15,7ec90d689376a4d8aee359183d6f5b0a,2018-07-31
63455a963c823380655caf4dc3ba5397,04ee088fdb4047f962dfb2ce8577d85f,delivered,2018-01-11 21:54:06,2018-01-11 22:07:26,2018-01-13 02:43:03,2018-01-19 19:43:03,2018-01-30,a5a08fa20a20e32aeb44118fe00b8aa2,2018-01-11
84e7b71666cfcccffac18b19418c7e33,920f5c66da1ba1f669fd292fcc011af6,delivered,2018-01-28 16:39:30,2018-01-30 04:31:10,2018-02-01 15:22:58,2018-02-08 19:05:47,2018-02-26,5a8b66a013bf1872a6aa06dc15ab60e8,2018-01-28
10f0137bf8918dbe09b3744dbf5d6644,8e8e1c50fc474c09bffa992d7bf59bd1,delivered,2018-06-25 17:23:36,2018-06-25 17:35:24,2018-06-26 14:03:00,2018-06-29 16:56:33,2018-07-23,cb0ccac29618d18dd7b42a6a07276f3c,2018-06-25
bec70b7a1c8969ad58a048aa111bec9b,786000552078dfc8978b80847daa4369,delivered,2017-10-10 22:49:27,2017-10-11 22:56:15,2017-10-16 21:22:39,2017-10-26 19:12:26,2017-11-01,8f766e7eb9162e54b94f292ce11535cf,2017-10-10
9f52b6eb96c89533abcce1282b6ab411,bd3ad078b52fcb396d0074465620ae0e,delivered,2018-01-23 11:28:11,2018-01-24 11:18:28,2018-01-26 23:44:35,2018-02-02 01:17:51,2018-02-07,bbd97df3d682885130d07d5e2abed74a,2018-01-23
a560e0ea63089626704c4471adbe9367,a06fb9edb900bd169bfc40b348821ae4,delivered,2017-10-24 21:30:03,2017-10-24 21:49:33,2017-10-25 21:03:36,2017-11-07 20:39:40,2017-11-24,dc07569e18bd58e56458fee7f50838a3,2017-10-24
162475e808583e34c8306484480badb8,0a40d14cc5b7e11effd9b7a72ddbb24a,delivered,2018-05-03 16:24:43,2018-05-03 16:35:23,2018-05-04 14:25:00,2018-05-15 18:50:39,2018-06-08,46b243ee048230f4654606f3728afbd5,2018-05-03
94e804cbf3da3ae66126b5d81e1f72fc,64e1c7bcb9dc43fff8d80a10ef119e0f,delivered,2017-08-10 18:18:04,2017-08-12 02:50:58,2017-08-14 20:49:45,2017-08-18 20:06:44,2017-08-30,316d92f381a2045c4ae01cbfc4497867,2017-08-10
618f64df06c611bd4ea802bafba3e20c,68648ee2755091f79fe88e87b8cd8622,delivered,2018-08-05 10:32:56,2018-08-05 10:45:11,2018-08-06 15:14:00,2018-08-13 19:32:07,2018-08-29,86e4a80a0c744eb7d574fde3af8b83e0,2018-08-05
21d31703cd5df37e311206bf328b022d,0f4bc01acde8f406451ca5270e8bf42c,delivered,2018-02-07 14:47:38,2018-02-07 15:11:07,2018-02-09 12:19:08,2018-02-20 21:59:19,2018-03-16,fd204dbb6b1903beba59a8bb60b1a0df,2018-02-07
6224824670743fa15fe90e0b3a1ce5e1,844b96c263dd9829cacc9726ff2858c6,delivered,2017-03-18 15:59:08,2017-03-18 15:59:08,2017-03-23 08:42:41,2017-03-29 14:47:07,2017-04-11,4ce8736c9e2737a864f804612388e921,2017-03-18
fcaec602946ab37e8932adf40fcefccf,e3d7c50938867a57524676cc82a3501f,delivered,2017-11-16 00:12:22,2017-11-16 00:35:32,2017-11-20 20:52:38,2017-11-27 16:51:34,2017-12-08,5e3c6b9918f452d3251027198cd5493c,2017-11-16
483911cb189b99a0f8f7278c240c2975,3ff2b7b4797e590bf4d38310c565a009,delivered,2017-07-14 11:00:02,2017-07-14 11:10:17,2017-07-19 17:14:09,2017-07-30 16:03:37,2017-08-07,bb1d05dd96aa45b81fe834433ac2fb23,2017-07-14
e81ca7ca15651afda77c69687b651bb5,b3c171ff72e6652a6cbeb21665f1bb3a,delivered,2018-05-22 22:47:16,2018-05-22 23:17:38,2018-05-23 12:56:00,2018-05-25 11:46:51,2018-06-08,682481aebd97c85d06685e97baae8dbd,2018-05-22
b0b8a75fcb5b8311f01d5e12347d7e32,ec9ed8be674f660863975ced862bf2f9,delivered,2018-06-02 21:21:05,2018-06-05 04:12:49,2018-06-05 13:41:00,2018-06-11 19:56:38,2018-07-04,5d869784b798f67d1cb6d438e433ccdb,2018-06-02
06a02ea4efeed60e7e8e29a50d4bedaf,0d038a7041deb46bb935bf687590a7b2,delivered,2018-01-06 17:31:40,2018-01-06 17:46:42,2018-01-08 17:48:54,2018-01-17 21:37:47,2018-02-02,1ed33fabc1b564c5debaebc6af495e0b,2018-01-06
5e7d51bfc94acb16cfcc272c581f85cc,2c951b08affead243b4c87bf6a273d79,delivered,2017-10-29 16:34:00,2017-10-29 17:06:08,2017-10-31 17:06:39,2017-11-03 21:37:46,2017-11-13,a66ed4dcf8e91dfead11ddd7f7bf517a,2017-10-29
320e6748fc08ae549af6b07874fe6149,b633962231efbfd33f23fe787e99d3ea,delivered,2017-05-15 14:41:29,2017-05-15 14:55:13,2017-05-19 17:29:29,2017-05-26 12:04:35,2017-06-06,4782bd734cb291316f1637caa02fc38a,2017-05-15
7c67a9f94c58c5b1c1a40953151fbccd,e3ee993f5b68f60fdda5d3fb16299fd2,delivered,2018-08-26 19:01:18,2018-08-26 19:15:16,2018-08-27 11:25:00,2018-08-30 12:07:55,2018-09-18,24fd9cec951c076195ca963c419f0d08,2018-08-26
cb6257603930f3618def090a02e57d92,142929d98bac5b572443026400ec0322,delivered,2018-01-25 20:35:36,2018-01-25 20:59:10,2018-01-29 21:34:05,2018-02-04 19:51:18,2018-02-22,694c8ae60b677cb73fd582afc89f939e,2018-01-25
2b893cbdb971f40adfed4b7c9cee6cb5,6ea953662a102edcfd950a7c44231513,delivered,2018-03-24 16:49:31,2018-03-27 03:55:49,2018-03-28 20:47:40,2018-04-05 16:42:03,2018-04-12,bc7db4e1efe5ea534503f41ee8287916,2018-03-24
1d4915fcba7b140e7a82379ded2c76d6,1fd14739f72c7139a806a85aca7956eb,delivered,2018-02-01 16:02:34,2018-02-01 16:29:43,2018-02-03 00:48:54,2018-02-19 16:52:59,2018-03-09,8af0205005b85f10c4d7b9d988601a16,2018-02-01
cc0c05a1ab5fad72c351bd0ca1b10fc8,163268204f062d206d34096330db60f6,delivered,2017-06-29 18:49:58,2017-06-29 19:35:20,2017-07-03 15:16:52,2017-07-04 13:18:04,2017-07-12,15c044ed372c207f5a55c2c70a2e8b6d,2017-06-29
e246ac3f62e56576a4f95864cff73495,22b53ed9754711b0c879e9269ff9072e,delivered,2017-10-23 18:16:42,2017-10-23 18:28:24,2017-10-24 16:53:56,2017-10-28 01:24:36,2017-11-09,669e51e4170c3e92777e610e36b708a1,2017-10-23
cf97ea340fcb30e950d9c656341fdf25,770d8f9537fcaa28b46c57d2f99aa0fb,delivered,2018-08-07 11:39:21,2018-08-07 11:55:10,2018-08-08 12:28:00,2018-08-13 17:41:09,2018-08-24,4b2f09b5b5e6c7ac4511090c265d6287,2018-08-07
7c77dfe4ee780d97bc7247d7aa809ab8,67011afc862e48b537aec0a02f7afe3f,delivered,2018-07-31 22:01:48,2018-07-31 22:40:24,2018-08-01 13:51:00,2018-08-06 17:08:40,2018-08-13,5db33403549e744b4cdd3092edc966a8,2018-07-31
40cc859428c50619d8053998d45aa202,da6fa920dcb1fcc00e06beb28a986bdf,delivered,2017-07-18 14:01:04,2017-07-18 14:15:20,2017-07-19 17:49:24,2017-07-28 18:08:07,2017-08-09,784d472661fa3487fba897e7ecffd1d0,2017-07-18
3e6d9386646cff76c2febcc71e5e5f51,5238533ad7a3d52a91a573d3cf9db1d7,delivered,2017-04-16 08:48:06,2017-04-16 09:02:04,2017-04-24 15:26:47,2017-04-27 14:24:58,2017-05-23,a24bfc186eae6d3a760ff2d5f38cdaca,2017-04-16
7643e9a97cec10c406e7966b2f884993,d2cfb77c9d67fb803bc897ae5f0a4c97,delivered,2017-11-21 10:19:09,2017-11-21 11:08:44,2017-11-22 20:58:31,2017-12-06 15:12:28,2017-12-07,1dcf1293ece0b648d869878c0422077c,2017-11-21
cf8a4a06e137d7ac5db32cb925d6aaa6,da439a6171097bca575bafbf575b7d48,delivered,2018-04-21 15:34:04,2018-04-24 17:34:54,2018-04-24 20:08:32,2018-05-04 19:59:30,2018-05-22,1757712418a4a1385cec3e9845cc7908,2018-04-21
e0ed91e2a699499df74df781f551bee5,036eed6f0650d445406ff23640b7911b,delivered,2017-04-20 09:47:51,2017-04-20 10:01:45,2017-04-20 18:15:30,2017-05-02 13:28:34,2017-05-12,9336ed8ecc0d62a8da50590474e8bde1,2017-04-20
6f67990385ad635034062e653f7e6493,a9e435c5800dffb292605fcedaf69574,delivered,2017-12-18 23:46:06,2017-12-19 01:13:17,2017-12-20 20:58:57,2017-12-27 15:17:40,2018-01-15,12c4f7b676e61f23f3520f2196fe16e3,2017-12-18
0ef8647af5bc37a0a511a194ae927e09,fed5b2be11a3c585de69796e97435b53,delivered,2017-06-07 09:59:22,2017-06-09 02:25:19,2017-06-16 13:59:49,2017-06-28 13:43:59,2017-07-12,3666e569a456f07f6136c95943e384a2,2017-06-07
1764b7f40d0e7f04994494ffabf34ecc,7a61f79445b6d154c26f9458c77a5cdb,delivered,2018-02-07 11:04:53,2018-02-07 11:15:35,2018-02-09 21:53:51,2018-03-09 19:29:34,2018-03-07,34a36f20b4f26beaaaa42a050d5516d5,2018-02-07
b779a9b1774b12944ab77d39b831f151,15eb80a894d70b00865534fd4bc1103a,delivered,2018-08-19 20:53:28,2018-08-20 13:15:59,2018-08-30 11:43:00,2018-09-04 01:28:45,2018-08-24,f7f8503e3befafa49f5dd00928dc0dd6,2018-08-19
0943d27820129d9446a32ca20cf9bee1,18becbca2304b0e3031d1841a8b8b5c4,delivered,2017-02-09 11:01:14,2017-02-09 11:10:18,2017-02-15 06:17:33,2017-03-02 11:24:05,2017-04-03,70f0fca2435f0fa72fe85699630791fc,2017-02-09
5c71e221fbfe172146d1ded47bf97fee,00d4c7cec24152e73f88312fdbf09ffa,delivered,2018-02-22 20:46:16,2018-02-22 21:08:25,2018-02-23 22:33:31,2018-03-02 22:36:34,2018-03-14,e2fe0b1f9429fdd3215b47c2c115511d,2018-02-22
b850a16d8faf65a74c51287ef34379ce,1bd3585471932167ab72a84955ebefea,delivered,2017-11-22 20:01:53,2017-11-22 20:12:32,2017-11-24 16:07:56,2017-11-27 18:49:13,2017-12-04,8d50f5eadf50201ccdcedfb9e2ac8455,2017-11-22
0378193927bcea58a229c432fa102ba9,1ff3a6c7d14e5d9f6ccc18b1f62a9668,delivered,2018-01-02 06:31:44,2018-01-02 06:39:22,2018-01-08 15:47:52,2018-01-10 13:08:52,2018-01-24,d47f5eaacf2b4d3e082870095322b0ed,2018-01-02
57e15c1ad29a85e248eeefad05d29453,f0289c6986fdfbe99462623ab490d8c2,delivered,2018-07-31 08:48:58,2018-07-31 09:05:09,2018-07-31 14:55:00,2018-08-01 22:14:08,2018-08-08,c6b85e905cf24c14d9a115839c6f65dd,2018-07-31
bd1a2d3cb80f46c33405cb03d31f0583,a927d98ffdcbf42206d896c538c5aa65,delivered,2018-01-21 12:30:34,2018-01-22 13:48:54,2018-01-29 23:04:38,2018-01-30 21:38:54,2018-02-09,a5b2ca966f11e3e45367d5a9f27e335b,2018-01-21
256feadf50de02d3bfb225612c16013f,1f5eaf1f8630c247cfb0dda3236bf1b3,delivered,2017-06-04 21:42:59,2017-06-04 21:55:07,2017-06-12 15:26:31,2017-06-19 14:23:05,2017-06-28,af59b09d3ff297a070bf2f2cfe962783,2017-06-04
c0b4ecd5c557f1672e88baf19be9d037,28739e607ef625b4769236fb10acb1ca,delivered,2017-04-25 20:28:08,2017-04-27 13:10:46,2017-05-02 08:23:52,2017-05-10 08:24:10,2017-05-16,2723dbe1b79f4f8e9e5eacfbcf94aa36,2017-04-25
9d933ce196b732edb1fdfe89094d4ddd,d740b790c937025f1b8cf6df468a0160,delivered,2018-08-08 20:07:22,2018-08-09 10:15:20,2018-08-09 16:08:00,2018-08-16 12:58:52,2018-08-27,b6409a3e4fb1319aa55da4b75155eec0,2018-08-08
3ac5f81cae4e0191f17d05323fb9ce6f,1ec8756699bd9918239bce55e91a4421,delivered,2017-12-30 21:13:02,2017-12-31 21:07:00,2018-01-05 22:20:45,2018-01-09 14:59:08,2018-02-01,00e5dfd6ee7406a69b74c72795e6f354,2017-12-30
fb397abfa00c95e74168ecf1b09de4db,bfe61f867018463e12adfcefcfd52652,delivered,2018-03-09 09:22:36,2018-03-09 09:35:44,2018-03-09 23:08:48,2018-03-20 23:44:42,2018-03-27,760878101079d51fe683dcb8c7c06466,2018-03-09
9981f1a6ab88e70da562887b6296de56,c8c5ec1b4ad39f4b5d6dc83f107ace3f,shipped,2018-03-22 20:12:15,2018-03-22 20:28:29,2018-04-05 15:42:21,,2018-04-27,df074102cdd24c53d8bd1f1a61a3a962,2018-03-22
f3468d6a2c7586711e9952242898aad4,4a16dfed3e9e577413c82835fe057767,delivered,2018-05-15 20:33:55,2018-05-15 20:56:02,2018-05-16 14:05:00,2018-05-22 17:48:47,2018-06-11,898c64f6f6832078c1ea7f006ad3a54f,2018-05-15
c05dd0beb102cea787767476aa03d03e,2adc4ecc065ed5dab8712d820c8a6849,delivered,2018-08-04 00:06:27,2018-08-04 00:30:11,2018-08-06 13:34:00,2018-08-08 19:18:44,2018-08-09,94bb77e54d5b07b5fb1aee271da6c0a1,2018-08-04
d482cb92e40c8f1f96da881196ddd956,316fc927e9216ff7843b15aec5179802,delivered,2017-07-08 13:51:00,2017-07-08 14:05:24,2017-07-10 19:52:17,2017-07-17 16:22:08,2017-08-01,720d5375377c3a8d03a8804374decaae,2017-07-08
4f971c4ebb15cc7cc89db8cf3acd2b33,f97aca2b8c62877d486e8afccaac5898,delivered,2018-04-09 23:34:35,2018-04-10 00:49:39,2018-04-11 15:24:36,2018-04-23 13:38:24,2018-05-04,57d18bc844672c5fbe879446bc1bb0c9,2018-04-09
427d1fd357bbc9330885c3e8f1c85325,d22cb0e586a9334ee707b5967c412a42,delivered,2017-06-20 08:52:39,2017-06-21 02:32:19,2017-06-23 12:27:53,2017-06-26 13:42:23,2017-07-05,db36d8e5a3311e58855cfb9a1e6ba7a3,2017-06-20
bd0f032970584aa4a5b78947cb63e455,dbdeea4fb8e0fd4d40712789930a2455,delivered,2017-02-10 18:17:17,2017-02-10 18:25:16,2017-02-14 10:28:04,2017-02-20 12:12:46,2017-03-17,ee656a283b87c7587160f80be0469d54,2017-02-10
4de6fae240d7acb7e1a830665d941ae2,f9abf42c35fd606941b375dd45637434,delivered,2017-03-13 19:11:34,2017-03-13 19:11:34,2017-03-15 07:32:09,2017-03-23 11:27:42,2017-04-06,33dbce715ee4edbd29fa2f26007e02da,2017-03-13
79aa7bf1529cb1d285df4ca588fc4a07,d7e954c737a834360364a4ed13446250,delivered,2018-04-03 15:26:14,2018-04-05 02:10:21,2018-04-05 18:41:38,2018-04-06 17:32:50,2018-04-19,6e2f539e9e0e323859a81079581db712,2018-04-03
217b8ba86d0c37dc9dcedacb5bb1dd94,fb034e95e07c905c1962a47e1babcaab,delivered,2018-03-29 01:30:21,2018-03-29 01:48:56,2018-03-29 23:32:32,2018-04-09 17:12:28,2018-04-17,2c370595db7378756007880c45a8caf2,2018-03-29
3146e5198dddba5ff4a7843339a58226,646aa9a51168830e3f82112612b785f8,delivered,2018-07-01 11:21:24,2018-07-02 11:15:18,2018-07-09 15:12:00,2018-07-13 15:28:46,2018-07-26,a1508102f4f0401b2b8119d836fc7a29,2018-07-01
08d27643b4ade2434f167dc1ba237b4b,4098b5d8a1400003c8cccba5aa9ffdd2,delivered,2018-02-10 20:50:32,2018-02-12 09:48:51,2018-02-14 23:21:48,2018-02-23 23:04:41,2018-03-08,d42abb03c8796ea293a48772c24843c1,2018-02-10
e26a762d72841db1944e70176311fa6a,2ce2c13f72120c9922b3045cc28010db,delivered,2018-03-07 18:09:10,2018-03-07 19:09:47,2018-03-08 17:25:19,2018-03-15 19:24:29,2018-03-28,8b0000b5650c069aa8ad1c2c366e3af7,2018-03-07
520a0432269a88e8665d60d74918f8b5,fa565f5c63b5f4853a76cb7d9d2bf1ed,delivered,2018-02-22 21:16:34,2018-02-22 21:30:33,2018-02-24 01:13:10,2018-03-14 22:02:16,2018-03-19,3a9919807b05327ba9e621325e65f25c,2018-02-22
2268107fccbaa5d8b921f82146286350,b3927569e0d789c9d5239fbdbaaed7ad,delivered,2018-07-08 19:25:52,2018-07-08 19:35:16,2018-07-12 14:39:00,2018-08-07 23:58:48,2018-08-20,4df43d4c7d3a093a519dbfe0b9dcc0d6,2018-07-08
9327c73b786466a6815c3d5a7785bbe0,f6e0ef71d5db485c5d842f12dd67ba37,delivered,2017-05-22 22:46:42,2017-05-25 15:02:26,2017-05-31 05:18:09,2017-06-02 11:49:59,2017-06-13,b385b62519a0bca70eb07f4bd41fdefd,2017-05-22
9b17125defce8ecb669a929fce9bb7c8,076feaeadbaf45d1aed50960f6241e76,delivered,2018-07-19 19:24:22,2018-07-19 19:35:16,2018-07-20 13:17:00,2018-07-24 01:44:32,2018-07-30,073aab63bec2a7d070827fdb7a5562d9,2018-07-19
46e2c9316a4e671b4b4ffb25154c28c5,2ddc27e5edef347a9c31fe3f4264675a,delivered,2018-04-16 23:15:33,2018-04-16 23:30:03,2018-04-18 21:28:37,2018-04-24 19:28:52,2018-05-23,094b16a7db3cef4fbf754847600a2692,2018-04-16
f9e65963f3f83f99489c898626cadd7e,55557042d9b37fc15214afce245c79c4,delivered,2017-11-06 12:38:43,2017-11-06 13:31:22,2017-11-09 18:12:01,2017-11-10 21:02:19,2017-11-17,1e962724461d2c0db4644277169082e3,2017-11-06
4bbf3cd0e516cad47209a71b4ed02f94,21cdaaba011d5b8ff31fd69ec8604197,delivered,2018-03-16 18:48:02,2018-03-17 11:35:33,2018-03-19 22:03:23,2018-03-26 21:53:53,2018-04-09,666d80310561fcd682589e0bb9c7ff3e,2018-03-16
0025081dcf9330f9a5052ae82c6ce396,7e6fefa11d6a2c832593264f69df9de3,delivered,2018-03-27 16:25:35,2018-03-27 16:35:20,2018-03-28 17:58:37,2018-04-05 23:48:37,2018-04-17,d4c0c343658dec14b2197594314c2cc3,2018-03-27
c8cf9cd92734a5803265426a94989d0f,fd5df5d31bb44f4ffed6fe856c29802d,delivered,2018-06-26 14:05:44,2018-06-26 14:33:58,2018-06-27 10:17:00,2018-07-04 16:08:52,2018-07-31,f1e4986c757134abfcf657b898bcec22,2018-06-26
7a2e1d164ce4fbeacd571c98adda74b6,6e4938817f628d0dc9762843b93c5930,delivered,2018-04-09 23:10:01,2018-04-10 00:35:59,2018-04-12 19:08:36,2018-04-17 16:31:41,2018-05-02,408bafb8bc6b6c59e16f88d55ee598b7,2018-04-09
69fe57ea54b1926c309bb133b16f9501,2f1cc923322c79500723159c9b44b58e,delivered,2018-08-05 14:00:06,2018-08-07 04:10:21,2018-08-14 07:42:00,2018-08-15 14:42:06,2018-08-13,4488cb687b257fd4038974e0393188c3,2018-08-05
bb61950e7ebdb94de7471ce0d4fce73b,dbe32b3853560060d8d62657f15d77ec,delivered,2018-02-05 10:50:58,2018-02-05 11:13:05,2018-02-05 22:58:53,2018-02-14 16:56:30,2018-03-08,af76030b7aabc1c76355e5fca3c56595,2018-02-05
