order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
73b0a27c2caa16da9500aeeeebe1260a,dc4d362a1e75e43898ca175bafe1a7e2,delivered,2018-03-07 14:09:27,2018-03-08 19:49:19,2018-03-09 16:55:23,2018-03-22 19:22:27,2018-04-05,69f0751c1d79721629c969cdbd8b7367,2018-03-07
4ac4fb9e257eb00d2e54d539aacfe9a7,533403681c5beb718b40ea289fa04a2e,delivered,2018-08-22 17:30:50,2018-08-22 17:50:16,2018-08-23 15:40:00,2018-08-27 22:50:49,2018-09-06,0104d0840fb6bccc7618c519fbcce1a0,2018-08-22
dbd3b0f899c87897a6a56a86423fbcbd,0a28d1fd8e38cf81c39dd60eb59ab219,delivered,2017-03-13 19:44:15,2017-03-13 19:44:15,2017-03-14 10:59:10,2017-03-27 14:36:47,2017-04-05,0823b56b19dfa15f74849b66908837df,2017-03-13
fb91c6352bd8ce8a7efb6337a4becec1,e742ba4236b8254b91969f21d7220efd,delivered,2018-01-21 13:04:45,2018-01-22 13:49:23,2018-01-23 19:38:42,2018-01-30 20:55:03,2018-02-16,826b87313b6db3fd057e46264775aa0d,2018-01-21
87218c61d4b05c0bc1b4f0872218a3c8,c59c934799c1688f73043362b63a203f,delivered,2017-12-05 10:55:11,2017-12-06 02:50:19,2017-12-06 17:33:17,2017-12-13 17:09:23,2018-01-03,d06bc817cc4b762cda894e380073aad7,2017-12-05
ee8dd407e306b0808fd6fddc17ea6f78,001c7f05398c45b42eee0d5a77783bca,delivered,2018-04-12 13:41:07,2018-04-14 02:30:34,2018-04-16 20:22:11,2018-04-18 20:03:10,2018-04-30,ba7ae7b528a2b8359ff63e3014da964c,2018-04-12
177200d363504ea94b5064b05929e2e6,8cc14e8aaa4fdb80dc8ccb617382e3f3,delivered,2018-07-19 16:22:41,2018-07-21 03:10:15,2018-07-23 15:13:00,2018-07-27 17:15:46,2018-08-09,6bb7c9ac69dc13b436f413acec41a1b6,2018-07-19
b57284d24eae2c19d2f6729dbb7bf4b7,bba2f79d86ff09fe96ef9b34525fe40d,delivered,2018-03-15 15:36:55,2018-03-15 17:35:38,2018-03-26 16:58:46,2018-04-10 00:03:59,2018-04-16,0b3fa644fd46ac1eb1beee33070e7539,2018-03-15
34b3d6f518fb789c443e4ec00f9bb0ce,0340b2de09f18a986fea9f26cc7b2d9c,canceled,2017-05-25 13:07:50,2017-05-25 13:22:31,,,2017-06-19,57668c60f87bc896997917dace48bcac,2017-05-25
d7a2737b7058006a6fb4d5e468f1feaa,334b5999e983a9e9194c3aa9dc41c6a6,delivered,2017-12-16 23:11:00,2017-12-19 09:51:32,2017-12-19 20:23:41,2017-12-26 22:54:45,2018-01-11,8951552423f57c65ad0d3d2e006e9a7e,2017-12-16
30940f8c9494bf01d1cc3ab7b583ed09,06d84b87eab06a1cd1b6ccefa8836f1f,delivered,2018-04-27 15:20:46,2018-04-28 13:15:22,2018-04-30 14:08:00,2018-05-07 18:12:47,2018-05-24,ac2aa6ddfefecad2b64197e15b15e5fd,2018-04-27
5d2e7157465c583b526adf7d226d9623,0c18e52b37750f951f6ff01e8b9fc351,delivered,2018-05-16 09:52:34,2018-05-16 10:12:36,2018-05-22 14:47:00,2018-06-05 21:37:48,2018-06-11,2d4dbc1758226792276e8e09d2e39402,2018-05-16
d8b32d5403c47d8ee3dadd8efa2fa960,acad30e4ebb94a53408cd3796bb56a97,delivered,2018-05-29 21:23:48,2018-05-29 21:35:14,2018-05-30 20:35:00,2018-06-01 21:52:30,2018-06-21,26e4f89a31e7097a127cf4c595573c28,2018-05-29
8c4e90e34f03ddf7c8347d42c6b3c5ba,d94cfae3194de8e6915bd8adb4e6b77c,delivered,2018-02-16 16:22:10,2018-02-16 16:35:35,2018-02-17 01:08:33,2018-03-05 22:54:16,2018-03-21,8970c7ac2c8a6acd54692b4eb5c2033a,2018-02-16
1f4c55439dfb0750759521284d322815,19034dfcf5b62c5348199a6a6734e6df,delivered,2017-10-05 21:59:51,2017-10-05 22:14:25,2017-10-09 21:21:54,2017-10-13 22:32:27,2017-10-30,86d5d204e043ccbcabfcc629cc108b9a,2017-10-05
cc80504e2db2b7b744e2bfe2450c95d3,5a04d48281375e12441c83a2de43fb0a,delivered,2017-03-08 01:51:47,2017-03-08 02:05:08,2017-03-08 16:29:53,2017-03-14 15:07:56,2017-03-29,0d814dea3a60fe7911c544658e3f1282,2017-03-08
6bf03fb2e1bfba95e698287241ad732d,96231a91505acf8d633d5f6908d35605,delivered,2017-05-09 22:51:54,2017-05-09 23:02:41,2017-05-10 14:24:58,2017-05-15 09:24:38,2017-05-29,71c58647afee70d3f1c5eea5610a03e7,2017-05-09
6a1c09a763e5c9c86e4189dc69f84165,4de103aa04ec54e93a13ce8b1db31710,delivered,2017-08-18 12:08:35,2017-08-18 12:25:15,2017-08-21 19:57:33,2017-08-28 20:21:46,2017-09-12,9bff551dd73fdb455a7c2ceb6bed2d39,2017-08-18
518e50004c3dded8e8a25b96b47d116a,2957526f1a463e562eec69de762ba7d5,delivered,2017-05-31 19:59:58,2017-05-31 20:10:17,2017-06-01 14:48:51,2017-06-06 07:16:47,2017-06-21,e3be13092b553069f2abb388c33954fb,2017-05-31
06851487bfc68744f67fbc8ad1934d43,e969dc5c6a9219727d0b39cd6757e936,delivered,2017-09-24 13:07:56,2017-09-24 13:24:17,2017-09-25 17:26:54,2017-10-04 20:06:01,2017-10-20,6c57e6bd11b8e9d85e77b3e14fb42e6f,2017-09-24
771fbabfc064df2faba7d317dda924b4,08f8f3723352b52033c98eff219a73ce,delivered,2017-07-11 16:18:16,2017-07-11 17:25:19,2017-07-12 20:18:55,2017-07-19 20:19:38,2017-08-10,f54ce9a6a5c0b3a107838e67f2059261,2017-07-11
f9b70a12018e8fc54ff01781ea794a6b,e54754d2e9742ee1060d207bd1e0b070,delivered,2018-01-14 17:48:42,2018-01-14 18:08:58,2018-01-16 11:48:40,2018-01-25 20:09:13,2018-02-08,e9877f9f9b9098cee5cb46fdc785907a,2018-01-14
aceb0ac9c2d49926c0eadc1510a3ff53,6bef26f5ffada3596c2e922c09a648bb,delivered,2018-07-30 19:56:33,2018-07-30 20:10:19,2018-07-31 09:38:00,2018-08-02 19:35:00,2018-08-10,d25a4f55f2b7e56eb1940e79dec6cf4c,2018-07-30
bd5ecb9fa12843f036d45c35746f0631,2d053f37c5e72b650907a2d5c82c2937,delivered,2017-11-09 15:59:56,2017-11-11 03:31:11,2017-11-14 21:58:46,2017-11-22 18:08:55,2017-12-05,a88398f4523640ce8cf803f8115174cf,2017-11-09
4c9fc17c613ece433527a91aab30f1ec,3b64f0c5fca1d47605fcea854b0672bd,delivered,2018-03-15 10:37:39,2018-03-15 10:50:34,2018-03-21 19:12:49,2018-04-04 16:02:33,2018-04-16,5fe0a8f1a5e94a3d8b88576d7ba25ca0,2018-03-15
f098544578493ec57893c9030f6d0d45,2aa78400cf7d2609e181823a1a8b6278,delivered,2018-08-20 14:26:58,2018-08-20 16:32:03,2018-08-21 19:21:00,2018-08-23 18:26:37,2018-08-31,4e4747fabd8ad96fe94d8e5682057e03,2018-08-20
7a13334e5a41d1623e0c3120b19aa5e4,fb7a2937125a20b63497b82f16913f20,delivered,2017-12-17 20:35:30,2017-12-17 22:10:56,2017-12-19 18:55:50,2018-01-03 18:14:50,2018-01-19,7fb3b6caec628f6ffa100336cea0a4f9,2017-12-17
cfdd88ea8caa35451b878dceabde22a1,96d9829ca69e8dce63b27175fd729e54,delivered,2018-03-29 21:48:06,2018-03-29 22:07:27,2018-04-09 22:51:51,2018-04-10 14:58:36,2018-04-11,24b4663e9ed08d1cf20ab7767b3250a3,2018-03-29
61ec5109f4c9a59f41c57bbd183e9877,44b6daee2ecd7c8dc15781c3152f89fe,delivered,2018-03-29 05:37:32,2018-03-29 06:26:52,2018-04-04 17:38:57,2018-04-06 17:22:05,2018-04-12,4563f015c75458c8d23647e56b6cfe7c,2018-03-29
467d8823c7b37e758ad17a9a61c347bf,e4dd07851ecba1fb21515fbde984dda8,delivered,2017-12-13 14:35:34,2017-12-13 14:56:49,2017-12-14 14:33:49,2018-01-07 11:52:41,2018-01-18,2fc1cc7c7f0d663657274eb0d9228086,2017-12-13
7a93a948d1378fc5fcfd0a09f00136c7,2eab8438ec51150fc124df8ed968f7c8,delivered,2018-02-22 23:42:08,2018-02-24 02:55:29,2018-02-26 18:49:08,2018-03-13 15:58:49,2018-03-26,d9f337eea016e16ef54ccd655e8f25ff,2018-02-22
29b60cd6f3760507c1e5271a67086333,41ecc5f7813cbbc034f3ed19c8f464d2,delivered,2017-10-16 22:24:02,2017-10-16 22:35:38,2017-10-19 10:46:41,2017-11-08 00:21:35,2017-11-03,84514f009b40220330a5e42b102437bd,2017-10-16
9280325355a6fe53fe67ef8c3418b638,ef3f67cacd6f5d2bfae5473c8cae4306,delivered,2017-12-11 17:44:07,2017-12-11 17:54:43,2017-12-12 19:39:02,2017-12-13 17:29:11,2017-12-28,d393419796111dfaf317ca354f6c30e6,2017-12-11
cac424e74cd7f269d55aecca60a99333,712ca407bde1bb1d03b671d4fb6d23d5,delivered,2018-07-02 12:39:24,2018-07-02 16:50:20,2018-07-03 08:43:00,2018-07-10 17:04:49,2018-07-20,cab619bbefa8cfac0c0953175f8ef190,2018-07-02
5fe0491bbf2891e0f240aee0fa0332a1,6a0d947a17e548a260f8a0704af77282,delivered,2018-01-08 16:39:36,2018-01-08 16:49:38,2018-01-09 21:57:31,2018-01-23 12:28:11,2018-02-05,c5fd9718cb1791bbdb9899214055f991,2018-01-08
05e18a6cef41f63dc86b7b254954dffc,6aa98365fd711a9e996d0d41a80c3be0,delivered,2017-12-04 12:14:59,2017-12-04 16:44:59,2017-12-06 14:09:20,2018-01-04 15:28:56,2017-12-28,228bc506b954d332b12aaf13b0842249,2017-12-04
973bd34d8572bd529ef5b959c1429973,086f4c21c13b95fd8ccf0df6bc676e22,delivered,2018-06-16 20:34:30,2018-06-16 20:58:16,2018-06-22 10:53:00,2018-06-28 21:14:31,2018-07-31,f71052f0cb31853c63875b1b9943589c,2018-06-16
82330e7226e957715bc2f39fde738f6b,f2c1759f9a3268223b2832bbd339198c,delivered,2018-04-27 15:59:27,2018-04-28 03:11:20,2018-04-30 13:44:00,2018-05-02 14:36:31,2018-05-16,891618c12f88105f45643bcefe8e917f,2018-04-27
51e8e9b5d80b938a3268cdffe95a59dc,5741b6f030a22bd35a06b1d168c6c6c9,delivered,2018-03-23 12:48:47,2018-03-23 13:09:16,2018-03-27 21:07:34,2018-04-04 02:08:52,2018-04-05,e299fca43b2ccd2ed3e8508c6e464e9f,2018-03-23
ce021ef42ff5227b0658faac2069ab5a,c3d9f985af9d83e5ce6304b61ddb0c57,delivered,2017-07-10 18:15:22,2017-07-11 06:43:42,2017-07-11 21:37:48,2017-07-13 20:38:48,2017-08-09,0d88bced1c85bef2f7ed195b1de99e61,2017-07-10
7dcb67f9ced1540f42924057d11b0d6b,5e67eb8c9cf1d2b093e2496da33f8060,delivered,2018-02-16 20:38:52,2018-02-16 20:46:41,2018-02-20 21:04:13,2018-03-07 20:23:06,2018-03-13,6e3fc5e684784f33bc1224367bffd1bd,2018-02-16
1e2e0bd44283a412e965e041198550c2,87990b89093037efada2de89091ecbfe,delivered,2017-03-10 14:02:50,2017-03-10 14:02:50,2017-03-14 13:39:58,2017-04-18 17:11:08,2017-04-12,ec236f04ae7148239d78efdf98cfbc03,2017-03-10
7b037997dc5c0effc3ef3339f5e3d509,4c6113ce1061af072c9e439ee436fba4,delivered,2018-01-23 21:33:28,2018-01-23 21:59:25,2018-01-29 13:33:22,2018-01-31 17:57:27,2018-02-07,264dc62a6daac49a2968fbba65fa6166,2018-01-23
1ecf7a9583c0f92f07515fcd970004f2,5c6dceb0afab23a9d5db737499265462,delivered,2018-07-30 12:40:45,2018-07-30 14:30:41,2018-07-31 13:53:00,2018-08-03 13:12:33,2018-08-13,f5f0a44fa78dfe218749a60aef972d1c,2018-07-30
4092d9bdc6d89d05a6d5be6ef304f627,81fc34430fe53bb8eb3b8de3481e0353,delivered,2018-01-12 14:33:40,2018-01-13 02:13:10,2018-01-15 18:58:30,2018-01-17 17:24:26,2018-01-31,3b86802bfba1e5e5ca2ae9923a2686be,2018-01-12
828bedfd74953fea90c650c36afbd36a,061d8030d0f605af68c6ef004ca15700,delivered,2018-02-17 15:08:48,2018-02-17 15:26:43,2018-02-20 19:04:26,2018-02-26 21:23:43,2018-03-09,70a252703c9e9801d4f69aa10f583a41,2018-02-17
dc3d2c21652c9d91fa3b1f74a3a68ae3,27ab33d6c14857fd5dcca0c26a063d3b,delivered,2017-03-22 09:55:14,2017-03-22 09:55:14,2017-03-22 14:51:19,2017-03-24 14:26:57,2017-04-05,e09ede1057212120a291c4fa1f832c63,2017-03-22
83d8eb18982d706a86805eb80e12e88f,d63d781b1d1e990ae4c7f665e5ed9b0c,delivered,2018-03-30 21:44:09,2018-03-31 21:47:36,2018-04-03 17:58:38,2018-05-05 14:32:29,2018-04-25,879b9e62fd3dcbd0d67a3fcbbb06e661,2018-03-30
cab6aa158d9699a614d92fb920c9ae3e,e7b37ef2a4b966f72195ee1d83367c0b,delivered,2018-07-28 13:20:43,2018-07-28 13:44:24,2018-07-31 09:57:00,2018-08-02 21:56:43,2018-08-15,c73f294466cf13293810f4d1a3728d56,2018-07-28
0a0d25405f3880fbd46619f0852c250d,58fb5805fb543260da75a8219ce4a285,delivered,2018-07-02 22:14:46,2018-07-02 22:30:29,2018-07-06 11:12:00,2018-07-10 15:36:34,2018-07-24,89d60969a774d9ce6f453932d1bcddc9,2018-07-02
86d0407492e51a6150dfa8883cbe4094,f6118aa0582fafd687c4839e83f9ec5a,delivered,2018-02-23 09:59:22,2018-02-23 10:15:25,2018-02-24 00:51:54,2018-03-08 19:18:34,2018-03-15,cc7b98560e2b39f473911caf75f0bb2f,2018-02-23
5057598da256a7629c0f6f21877215ba,16c2b0a5ce42533979d3f8150e1298c5,invoiced,2018-07-11 09:23:23,2018-07-11 09:30:30,,,2018-08-08,7098b700108f1a68b3699101383f5662,2018-07-11
577c1950133b4b23ca356f7bf6f4beb9,c95fb14e3aa81b3d3115661e7659f72f,delivered,2018-02-21 20:36:22,2018-02-21 21:20:20,2018-02-22 18:13:45,2018-03-01 01:29:12,2018-03-13,a77e0d4809656f1749355c311d3f0027,2018-02-21
dff84877fe810ec4fdb17a3cb7ac858e,671c1bf5104a25f2236a59f5bc24bc32,delivered,2017-08-13 16:29:32,2017-08-13 16:45:09,2017-08-15 19:12:02,2017-08-21 17:42:45,2017-09-05,31cb9459f7fc068336a66a1279678fed,2017-08-13
5df44528d70dc33f65da33161231b8dc,9c3097eb5268eca3a3308834bfa8515c,delivered,2017-05-05 10:40:36,2017-05-05 10:50:25,2017-05-09 15:11:50,2017-05-16 10:57:41,2017-05-30,c4fe9fc8b5e1b4f9992db983d0429854,2017-05-05
e4e486faca6effbf54e6325fd207319f,bc888715a1232ddbead485cbdd565cfd,delivered,2017-09-05 18:56:19,2017-09-05 19:10:20,2017-09-07 00:52:50,2017-09-14 19:23:04,2017-09-29,ff81e8b0dc735986db35def560ba2bf2,2017-09-05
059fd94aa8716f14743caff2f433be05,09c5713746fdfa37f1ca6a92242da406,delivered,2018-02-24 14:59:06,2018-02-25 14:50:45,2018-02-26 17:27:53,2018-03-12 14:27:35,2018-03-21,8be5c6cc1011c8a882d3bac857955b3d,2018-02-24
fd6ddc28c261b6bd4f68c9205d40e9e0,7859881299efaa8a5fe772a7c1d7b215,delivered,2018-08-13 13:48:46,2018-08-13 14:04:33,2018-08-13 14:06:00,2018-08-17 18:02:51,2018-08-28,d948e8bdd06e8774ed77c2114de68e6f,2018-08-13
2a717d97f9d41948b82901d96fb388ff,fb7e6514e433bd65e2c4f4789d9fb518,delivered,2018-06-18 21:48:14,2018-06-18 21:58:21,2018-06-19 13:58:00,2018-06-25 18:14:48,2018-07-19,3a0574daec0fb1f91d70844690300a3e,2018-06-18
5005f0fff3706e3297c1015ed5e41d18,4aaa88f206d4aab0d3bd810c30df3755,delivered,2017-11-23 12:31:10,2017-11-23 12:49:46,2017-11-24 19:47:45,2018-01-15 20:57:45,2017-12-27,9257a68735732496ef254a911c377eca,2017-11-23
f9b07dd1e93ce7446339491bcbccd1c9,9e06b2a511a08b4f9fafb1ff6365bd3c,shipped,2017-03-18 12:11:43,2017-03-18 12:11:43,2017-03-23 14:56:55,,2017-04-10,6836082f78bcff113d739f501d6a4a3f,2017-03-18
85c515e575c1c602e0d8aec66e8f9574,3459ca3b86c74e8c051a3ebef93443b8,delivered,2018-07-31 18:15:56,2018-07-31 19:04:40,2018-08-01 11:20:00,2018-08-06 21:07:38,2018-08-10,e34f687f8ca6574b49b07eaf3aa84400,2018-07-31
bbc1f48e67db952b0a4f79ca06f59aed,17eb80192f073388dfad340bb5fcd775,delivered,2018-01-07 23:37:11,2018-01-07 23:47:04,2018-01-08 16:46:30,2018-01-13 00:23:30,2018-02-07,f4f3461e7148ab5b79a98a14bc74d3e9,2018-01-07
5c02bd0280dd1e668265d1500d2da8da,0083d9cca92e71d03d298721b572a77b,shipped,2017-05-15 15:24:31,2017-05-15 15:35:17,2017-05-17 09:43:44,,2017-05-26,45aba165580af1596b291956b7b7849c,2017-05-15
475681bb16b5cd2f9120136f3ea950e3,3fc7efc06ad91e33f97175c2ddb4478c,delivered,2018-03-25 21:19:14,2018-03-25 21:35:23,2018-03-26 19:29:34,2018-04-11 21:32:57,2018-04-13,bea785aed31c0e907fccd4130a3d997d,2018-03-25
0e5cb6275a4da5610450d638021e5393,bf1e24c1ce1621c4510c718ba8010f48,delivered,2018-03-21 14:07:33,2018-03-22 11:35:23,2018-03-27 16:44:48,2018-03-29 19:26:57,2018-04-23,84ea47ac75adf33d965d8a2c6b2ef193,2018-03-21
72e260ebb1a3c209dfd76c76f1d4f65c,11112c4cd680200fd3c3a00b6d37e0bd,delivered,2017-09-17 18:20:45,2017-09-19 03:38:08,2017-09-19 18:19:17,2017-09-27 19:44:56,2017-10-10,f6f404ac89894d5985a99b7ff55fbbbb,2017-09-17
82e9cdd567caae62a6d0e4e9bbf28901,77c6a74373965c4872dfca1fec219d0d,delivered,2018-06-20 17:10:47,2018-06-20 17:41:27,2018-06-21 13:29:00,2018-06-25 10:58:33,2018-07-12,f81d21d920dcc2483b1043a064f3a9bd,2018-06-20
2a5fb538dd11c749a13dd935a06a7c39,555d18cdb92307f6fc7046a3579bc675,delivered,2018-08-16 23:53:09,2018-08-18 02:50:29,2018-08-20 12:28:00,2018-08-24 23:18:48,2018-08-29,5a47d7090e95d17293b69b047b39e7f1,2018-08-16
3649c428a77ac1530029dbfb706a02ee,2f1c9e4e41bede115f482043c0210c82,delivered,2017-09-18 17:11:28,2017-09-19 17:15:21,2017-09-29 14:02:40,2017-10-18 19:13:50,2017-10-17,2a92af30e96bef1484e8b3813b9002c8,2017-09-18
dbade3512c5b746ad2732bb5abd9bbff,f9c4ef88e2f5e4ec187a3258553b679f,delivered,2018-06-12 23:27:39,2018-06-13 00:00:50,2018-06-13 12:11:00,2018-06-18 14:33:16,2018-06-29,b4d3ddb02f1da17da548fc42e2d7d8c6,2018-06-12
7d2dbda1755d184be6e27b4fd0b3629e,269ae8f67b993950cb22dd6ac9bf9177,delivered,2017-09-28 09:06:48,2017-09-30 02:28:30,2017-10-03 18:29:03,2017-10-08 15:35:19,2017-10-16,d9902f49920242390a3ff207bab13608,2017-09-28
c524fe5cd8733dbcc2f74bed5a1ded68,0762fdbf997feb435866a7c221086091,delivered,2017-08-08 16:43:10,2017-08-08 17:24:11,2017-08-09 21:44:59,2017-08-10 15:20:06,2017-08-21,fbb86959dcb4972a76d8432c59c7288f,2017-08-08
beffe64d2172f01e39f8c776eb5862b0,086a836b41203d3668bb1f312451932c,delivered,2017-08-22 14:47:32,2017-08-22 14:55:40,2017-08-25 16:31:43,2017-09-01 17:35:12,2017-09-25,aa4d91884f930e5087b72f64ad0157b3,2017-08-22
4769dacef1cb49763ff733ddbcafd4b1,4316c4198a69c64bc7443fd497da9847,delivered,2017-09-03 09:17:05,2017-09-03 09:30:08,2017-09-05 15:35:00,2017-09-09 14:34:02,2017-09-25,ccd02ca82bf7e093622484c2a4ab7517,2017-09-03
642c72a626543627ab9d2750b2fb8d66,43ebfa877f3f00cdd316bd0affed5025,delivered,2017-05-29 16:23:10,2017-05-29 16:30:22,2017-06-01 15:34:11,2017-06-05 11:52:11,2017-06-19,c82e93a4d97ffbcfb659c9c42810da5a,2017-05-29
9dfd8f2ac479e34a16d68ff827759a23,41b200d1ce8675f154c91c2da887bcee,invoiced,2018-05-15 15:55:01,2018-05-17 02:15:28,,,2018-06-01,9b05b38d7d9ef19a89815c217b30fd37,2018-05-15
9ffb8109facce85e8fca8e404bbc584c,55af6da5af6bf6dde05f23dec9502c33,delivered,2018-06-05 16:29:43,2018-06-06 03:11:16,2018-06-07 13:15:00,2018-06-21 16:18:41,2018-07-23,35c93e4d836fd147e577b1725f19f0a6,2018-06-05
1b57522ebd11e3c3cdd09a554847b237,e13f0595c0edc8ae259273e9dce3e6b8,delivered,2017-07-07 22:55:15,2017-07-11 04:04:06,2017-07-20 20:39:47,2017-07-27 18:55:49,2017-08-14,cf599c402191f7bc8cd6d9f93733154b,2017-07-07
240a9fb8d72be362d54b0c418d579504,e6fb71a5c771ff1889d56a084746493e,delivered,2018-01-10 00:22:42,2018-01-10 10:32:03,2018-01-10 20:48:45,2018-01-11 22:28:10,2018-01-30,e34e5486b44c435ac483766687174b98,2018-01-10
77c7d0e57e5ab9ea28f8645cc1af62cd,814d4069c01e3a872de6b07c652a072b,delivered,2017-06-29 07:51:54,2017-06-29 08:05:07,2017-06-30 16:08:20,2017-07-02 08:54:37,2017-07-12,76f3dc43722bf0ab935addc8ff602333,2017-06-29
3bdee9037e5c8cb41e34af539f550cb0,067de14678d6cadadbdb7b92c8789127,delivered,2018-04-24 12:46:59,2018-04-24 17:16:44,2018-04-25 13:38:00,2018-05-05 17:53:35,2018-05-15,d4718884784916c042e2d18a42453c17,2018-04-24
7cad431ecdca8fafe47f8ce701c3030e,c1be75b4986ff43a17ea5886cadd21a8,delivered,2017-10-21 15:08:04,2017-10-21 15:21:19,2017-10-23 19:13:48,2017-10-24 22:17:12,2017-11-03,a9898a92668fabe7338fc5bde77505f2,2017-10-21
e660da13091dbe48784500c1c3e2fb75,5c495510e9f861b83aa5fb7c308e8d76,delivered,2017-01-21 19:46:22,2017-01-21 20:01:49,2017-01-25 16:12:01,2017-02-13 15:54:10,2017-03-07,28989ef45087c96e5a4346e88216c2ba,2017-01-21
d32eb64faa945126f10f655ccdcb6fc5,2c82594b8635f4197cfbea760fedca1e,delivered,2018-01-05 15:07:11,2018-01-05 16:09:06,2018-01-08 15:29:28,2018-01-12 22:04:37,2018-01-29,87c70921e756885823a89ebc08e33bb1,2018-01-05
1dfc0df462a5535aa569317a1cf19a17,378bb659f41bd501c7e1db351315aa48,delivered,2018-03-19 22:05:34,2018-03-19 22:28:02,2018-03-22 20:15:55,2018-04-18 16:50:48,2018-04-16,8a56bc1f46776cf85828e336fa75dcd5,2018-03-19
60af6d744aec3028a7f82fe7973de8a1,0f2abf2a75fcd856ee2a145b318de913,delivered,2018-03-12 09:26:53,2018-03-12 09:49:12,2018-03-13 04:04:59,2018-04-11 15:21:05,2018-04-12,ea5c5a05089d00574ea108cdc5d70ba3,2018-03-12
074054ad3d2e5ee3fc6f098d06f321f9,ab6de5519f65c4dd2757858039d7748d,delivered,2018-01-23 23:24:25,2018-01-23 23:34:10,2018-01-24 19:18:40,2018-02-07 10:04:51,2018-02-15,317f563ca3576550955f39a346b15be5,2018-01-23
ec79ae97ce242a5f1ba6c9aa1dc902d9,632d3fa26ee53b9c088a3750f0a6c775,delivered,2018-06-04 22:12:02,2018-06-05 14:31:37,2018-06-06 12:54:00,2018-06-15 22:24:56,2018-07-03,e9999972797e433766f3bca71104b263,2018-06-04
a5df54b2f6e8aeb73d9547b791a51823,4e29f7fe55a7292b5487b759e9c59a02,delivered,2018-03-08 15:59:21,2018-03-08 16:54:48,2018-03-12 20:33:06,2018-03-20 22:44:51,2018-04-05,12325309d1f27363183457d97567512d,2018-03-08
ae550b099f8ea61e735f4d415511caa4,9e4e0a6bcb1f18dde9f42bf20dc4383d,delivered,2017-12-04 17:08:30,2017-12-04 18:30:43,2017-12-05 18:22:39,2017-12-12 11:59:02,2017-12-27,bcb87af6b44d2f2057d85c4bee1e0af1,2017-12-04
a8c8bc6b914193c0cd473a615d8e6e1b,66c004ff369bf0244761de86fd2c687c,delivered,2018-01-06 21:14:38,2018-01-06 21:26:35,2018-01-09 20:53:50,2018-01-25 00:29:51,2018-02-02,d6535f2f0e7db43f179a4ffe4752f33d,2018-01-06
f6222b0551b7a86b06483e58df64df89,866797f8cd1ee4b1311ed5ff65bc6b0e,delivered,2018-06-24 19:47:21,2018-06-24 20:15:59,2018-06-25 14:34:00,2018-06-27 13:22:39,2018-07-26,eb305a3d9b1a076a1c6c62fcbb8522bf,2018-06-24
af3fae91bafed6357991c4a3be0125d4,126cf4e9fd189d2d64bc9b112fd6a5e8,delivered,2017-03-28 11:16:48,2017-03-28 11:30:17,2017-03-30 11:22:43,2017-05-17 15:41:52,2017-05-03,90d479448b39ad9586d05da64cfb695b,2017-03-28
b06d2e18ca56fb3cfc0d354ced901371,1f1652f33b2d34da0455a2c70cd9a32f,delivered,2018-07-25 23:30:24,2018-07-25 23:45:12,2018-07-26 19:35:00,2018-07-27 23:27:42,2018-08-02,8971e7d7e0698aa8c102482725f5f775,2018-07-25
7c6fd3dc4e3c696906ccc6a37a12da9c,d635ba5e62dd2ef082442664a865bb39,delivered,2017-08-02 13:57:16,2017-08-02 14:10:12,2017-08-02 20:17:24,2017-08-07 15:10:11,2017-08-22,be6bd6ef5a586205cf814fae3db71689,2017-08-02
961be3c7f91bbcb9cbcaeeb80a68a633,b5ef23001e4c334c545ae1520408f2b3,delivered,2017-09-30 14:35:11,2017-09-30 14:49:46,2017-10-02 18:25:11,2017-10-04 19:39:53,2017-10-24,8ee43e65ed4d403459140984e43fef80,2017-09-30
a404ea50be6a196526edbedda3d1d083,8d09e89261d5af4e728f330a0c6ca0e1,delivered,2018-02-26 20:00:27,2018-02-26 20:15:32,2018-02-28 15:56:43,2018-03-23 21:32:19,2018-04-19,3a6f4c64f350df93814cc76c9ccaca28,2018-02-26
