order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a37f223ddfb275821019dd70ef97b23f,19fe071421f0c3e88b95a638f494d4a7,delivered,2018-08-19 19:37:08,2018-08-20 14:30:15,2018-08-20 18:20:00,2018-08-22 00:42:33,2018-08-23,3bcfb921ad1e10ee41c67dee1dc7aeab,2018-08-19
24ae7e308aa3bdd9e0723fe828acdc73,3150ca8ce62833540570bafda45a6b11,delivered,2017-08-12 18:01:32,2017-08-12 18:15:14,2017-08-14 20:09:50,2017-08-17 16:35:49,2017-09-01,77d9e73de9e71c099124059557f957e9,2017-08-12
707b6f03abbbc071c056f47706c0d43b,382975749bb46771a60f69022fb95f04,delivered,2017-10-17 20:02:04,2017-10-17 20:15:01,2017-10-20 19:17:50,2017-10-26 20:19:01,2017-11-13,b3a291d0accef108a594773ba55cbde2,2017-10-17
c5a6dfaf1fb21d1d8988383d017123d1,00ffaeed5dc4a18cf44151b40f81a96f,delivered,2017-11-25 13:16:21,2017-11-25 13:33:58,2017-11-27 19:28:41,2017-11-30 23:44:53,2017-12-21,608916ce8652b2692255dad852f13b32,2017-11-25
1a69d5fdff0003d4571dffa1a9a10967,ed12242ad54c1e72af61e6f7faa4ef09,delivered,2018-02-19 13:33:29,2018-02-19 13:46:44,2018-02-22 00:21:28,2018-03-08 23:34:31,2018-03-13,263baeebdd1d811cb0c3496c1de697e6,2018-02-19
7df3717b5a5609af21ee9e719b68cef8,ec2dd7dac7d7127d2d9d7bb77a2fd226,delivered,2017-08-08 21:09:52,2017-08-10 03:15:46,2017-08-22 17:52:33,2017-09-19 17:12:28,2017-09-01,48c9e0aa6bd6ca010174be0199e2124a,2017-08-08
830bae1b14f630e9137b07c70940c0d8,eeb87d5be19d54c93c3ad46e5a882be7,delivered,2018-06-02 22:04:51,2018-06-02 22:15:12,2018-06-04 14:16:00,2018-06-05 19:46:50,2018-06-28,9e855456330c62178e7652ed067e5247,2018-06-02
a1431d521cd6c63636bd85cdad970498,4298b27e7fb16fb2538ed0327176fa32,delivered,2017-02-13 21:40:20,2017-02-13 21:55:15,2017-02-16 13:51:08,2017-02-21 16:44:54,2017-03-24,cea3dbf04fdc015dde168675c10ac89a,2017-02-13
02b0bf9164ac7753f9880e46dba17f6c,70a9b3a2a2f6c0e8cc4852bc3a591e2e,delivered,2017-06-17 17:04:31,2017-06-17 17:15:21,2017-06-19 19:57:31,2017-06-30 12:22:11,2017-07-07,fed2005ccab4fcf1a40ebdaff032a148,2017-06-17
6105e65ffe6d1531ecb3b8f42e1b0840,f5fed6e05c524ba7fc9d4ac862d3ae88,delivered,2017-11-12 19:57:59,2017-11-12 20:10:39,2017-11-16 17:28:35,2017-11-25 15:49:19,2017-12-06,f769547cfebe1d1c51b2fc628209ab83,2017-11-12
9344b511665d7cc933ea273f0231bf61,9084a4f87533ee359f52a7fb7673e880,delivered,2018-02-15 01:01:56,2018-02-15 01:10:23,2018-02-15 23:08:05,2018-02-16 14:10:19,2018-03-02,34cda7d720c037ee44378badaba363a3,2018-02-15
0be2b529a3bc3a0f53bf110c1f01eeb4,666b57e26c2733d481e58ea62f8ff671,delivered,2018-07-31 21:08:04,2018-07-31 21:44:00,2018-08-01 16:44:00,2018-08-03 21:18:58,2018-08-10,064d346034c70b936eb4ff56ff2d039c,2018-07-31
677b1a4dd9c69ee17aafc0d2b33af06d,4014f8100253a286ddb8b4594f862531,delivered,2017-06-12 09:21:23,2017-06-12 09:35:21,2017-06-12 11:08:47,2017-06-29 15:13:52,2017-07-11,3d0a330980e19020b32ea78c631f2c60,2017-06-12
e126a4c926bda89ae444a788cb74d989,bb85c4ac0d64b224ec32224e91af4980,delivered,2017-11-09 17:04:00,2017-11-11 12:50:46,2017-11-13 23:08:34,2017-11-21 22:13:19,2017-12-07,f6b94c0a1b023dff6ff51bae4a8a8900,2017-11-09
594ad966cb8b56ec21f4b3c9b7048505,8c215a516a5d40f140276e5ae77e02ff,delivered,2017-06-27 19:41:50,2017-06-29 02:50:33,2017-06-30 16:09:18,2017-07-07 19:19:43,2017-07-17,7e0dac37008b4fb0accd202502fc3b8f,2017-06-27
977b4442a3c1dfc2f22496727bf1ce97,21779f705d7bc554063de51867b2e732,delivered,2018-04-11 18:29:21,2018-04-11 18:51:05,2018-04-12 21:56:29,2018-04-17 19:22:38,2018-05-02,60fce6e412dd4ec2bf0316d90b5de8de,2018-04-11
ed5ff4c4d3ba83abadb44f00df484f0b,9765c88aaeab6304142cf4ee2caee6fd,delivered,2018-06-12 13:18:39,2018-06-14 02:57:11,2018-06-14 12:20:00,2018-06-21 17:18:23,2018-07-11,b9b0045701abdd2fc5bf0e12da736d3b,2018-06-12
1106fe72d8d349daa85a1183335bdda4,a45ae5b81307423f7cf86a35810b52e1,delivered,2017-12-14 10:18:42,2017-12-16 10:31:33,2017-12-27 18:03:43,2018-01-03 17:28:31,2018-01-09,9f3e6f44d350ade94f8bacef48ed6503,2017-12-14
bff76a871750bd5f03d22c007cd7d26d,5c4dc29c67a87f143cea0b5df952d169,invoiced,2018-07-25 08:26:08,2018-07-25 16:24:39,,,2018-08-08,eb307efee7c5852903169b7506edaceb,2018-07-25
123110dfedcc15e34ed7c2d8514e1568,ebcac2812e0b98c99de4b61325c74396,delivered,2018-04-26 21:34:08,2018-04-27 03:10:21,2018-04-27 14:59:00,2018-05-04 12:30:58,2018-05-10,6424d0ae78f810be9b0eb3c08b8839d2,2018-04-26
02e20d5cc0d1df880e43ab3ed50a238b,d58a66feb9cc844ddeebaa8ea7e5e84f,delivered,2018-01-24 10:01:41,2018-01-24 10:16:26,2018-01-26 19:42:07,2018-01-31 19:41:54,2018-02-08,b985671dc857b32f3a4f1d2aa65b661e,2018-01-24
053996f442ec9eb8666d97d3b911a15c,1ff9a62ca666573312fece78919c5668,delivered,2017-07-30 15:28:27,2017-08-02 02:34:27,2017-08-02 20:37:43,2017-08-09 19:59:48,2017-08-22,66a1f64b5e311487845a8884dfb803d4,2017-07-30
07acf8d0ac910602fc85e7355a386ba0,e6dd4b9e48d7f34244ef531a9a604e2b,delivered,2018-01-16 14:14:41,2018-01-16 14:30:23,2018-01-17 21:48:52,2018-01-27 14:33:33,2018-02-09,a45dcd8d92e79f60db28c64576a5b1ca,2018-01-16
c09395a3ba913b8f6c2594a7df7df72b,9a9059f7c8537c6ffb5610f5202ccfb7,delivered,2017-09-16 16:25:19,2017-09-17 16:30:17,2017-09-22 18:30:08,2017-09-26 20:19:43,2017-09-28,189a05aa2dde9d531cb955584df08c1f,2017-09-16
e12aeddf85ba20f8e2d865a28b32fbd8,595713cd04130c26109cc971921fe409,delivered,2017-09-12 09:32:47,2017-09-12 09:45:41,2017-09-12 22:03:02,2017-10-18 23:09:01,2017-10-17,f6a3dd737af5666d0c2d2fa9d5ac3c7d,2017-09-12
fef34b6fb683748342c85724a3fddfd3,f6365c594e14b2f842241a4845631c38,delivered,2018-08-01 13:19:12,2018-08-02 05:30:57,2018-08-03 12:20:00,2018-08-09 21:21:58,2018-08-16,1e2ffe198fd3615aa1e280a9543a40f3,2018-08-01
fa4a23d3eacd4f1794252ef37ff4e999,748c99bb4e4102b01c3fcc04669f8940,delivered,2018-07-02 10:51:58,2018-07-02 11:09:59,2018-07-04 14:47:00,2018-07-05 18:31:07,2018-08-02,25868a24231027b62cf5d03196abe786,2018-07-02
74fd22110fce99b893b31cada7e2c3e8,b79aa7aa4566ad1e71c4bb179a980b2f,delivered,2017-03-06 11:02:33,2017-03-06 11:23:20,2017-03-08 13:22:42,2017-03-17 15:08:01,2017-04-05,be11412d4de5e182a01a2b7648909755,2017-03-06
5bda3e4d7080c484cd646a53165a7892,e4c44f8397c63555e4d0b11f4e7addc5,delivered,2016-10-07 21:30:12,2016-10-07 21:59:02,2016-11-11 09:57:36,2016-11-16 23:47:37,2016-11-29,e77dc6d35eca2c309c97739d49994220,2016-10-07
177232fa960427ae2a14f6b52a5473b1,89885df937157375f2aea4ccec60d274,delivered,2018-01-18 21:03:39,2018-01-18 21:15:27,2018-01-19 16:28:51,2018-02-06 16:59:05,2018-02-15,9e870328ebfbde7f303af30a6529b9c2,2018-01-18
240891986117bf8fdfbed747309a06e9,574c554fe8c61e52dea6dcaf526d49e2,delivered,2017-07-21 14:39:10,2017-07-21 14:50:17,2017-07-24 17:35:46,2017-08-14 15:03:37,2017-08-24,3f5f5871042b5e66d59350e144140ba4,2017-07-21
e29dccdb88a3634febb4ec0b7407702e,ae215a458d22cf95b2289bab411160f6,delivered,2017-10-22 17:36:39,2017-10-22 17:49:26,2017-10-23 18:34:13,2017-10-26 20:29:03,2017-11-14,b5b5688f8bef64161d107275f14f914f,2017-10-22
2ace7e1ba19304db3cc21291effaa7fc,c248cb866a60116f04bde9a86344de65,delivered,2017-11-29 11:57:21,2017-11-29 12:18:36,2017-12-01 13:42:23,2017-12-22 23:33:52,2017-12-19,2e22a2c99a49984d1ef90e308770ebe4,2017-11-29
c8a174ccfc523fa565b784ff38e2797d,0e7433ba0aa979efa04779bc77e8bfec,delivered,2017-12-20 19:56:17,2017-12-21 19:50:47,2017-12-22 22:59:05,2017-12-27 15:34:16,2018-01-09,163536c53e475070a8a318ae603c3c05,2017-12-20
2660e4e0c99dc944d9935e3b8781d81b,614a669b833b9fa788c043f854607611,delivered,2017-03-26 16:03:16,2017-03-26 16:15:14,2017-03-27 10:20:02,2017-04-05 10:23:39,2017-04-19,8147f54b5645058999344b9b39902eee,2017-03-26
f7361cf43f37fb3e52d766023b2a2205,b7c6a7b4843f3e00ff86559c717db968,delivered,2017-05-25 09:00:19,2017-05-25 09:10:18,2017-05-26 10:18:48,2017-05-27 04:44:54,2017-06-07,6f9abbcdcab984ae0fdd1a45c74ff6a7,2017-05-25
a7735463a3354273d091f4b989e792c4,d1819fae7c40c1b27eac41a68186a593,delivered,2018-03-03 21:43:26,2018-03-03 21:50:35,2018-03-05 23:09:05,2018-03-28 01:04:46,2018-04-02,82b73b7f618cd46925962c648ecf2875,2018-03-03
a3965b3546bff7e3ec5e766fa6e8d865,1a56b93a42160f456c60a3642ad51ffa,delivered,2017-10-24 23:10:01,2017-10-24 23:28:08,2017-10-25 17:42:53,2017-11-09 21:54:53,2017-11-21,86acc05599817d28ce375a201a3ae9eb,2017-10-24
96d881333d9aeecaab4f628ade82fa67,6973174251ecb1f546e5dc66a0d6c90e,delivered,2018-02-10 09:42:26,2018-02-10 09:55:29,2018-02-15 20:54:42,2018-02-26 18:47:00,2018-03-15,c9f9a1ba4ccd2044e49573475182614b,2018-02-10
a3fab749aa2a4eb81b72627bc894c184,8e58115615a104ce0284d62c47274505,delivered,2018-06-17 14:53:15,2018-06-18 12:19:06,2018-06-21 16:08:00,2018-06-26 20:35:41,2018-07-26,a9dfec1c3a48b91f82f51fe683d18a16,2018-06-17
6e4a67f3a94e46e6cc5af48093d14127,6f065c44abf2024a4cb9ee299921ed6a,delivered,2017-01-19 15:21:44,2017-01-19 15:30:15,2017-02-01 18:06:23,2017-02-01 18:06:23,2017-03-08,2d7a88002fb4c6073fbef4f59707a0e0,2017-01-19
ca7c7cc82b6d5531b6ff87a7e232357c,438ad6d81467ace11850c8a96818ff42,delivered,2017-10-11 14:36:25,2017-10-11 14:49:22,2017-10-13 19:32:28,2017-10-18 20:13:47,2017-11-07,3040ed5657c7fa41b07a6c83dcbeeac4,2017-10-11
58651d692f3fb03a452df6646056b8e3,90a7c78139e448ae64279fd41cfee48e,delivered,2018-05-07 11:09:39,2018-05-07 17:56:33,2018-05-10 09:50:00,2018-05-14 21:59:42,2018-05-22,0da1aa3ba96a0b5a3f29bb408cf07038,2018-05-07
815b68de0bc7fa6c117e4bcf855734ef,0d5ac8dc4bf26eead9e5262d9da7abbe,delivered,2017-04-30 17:28:58,2017-05-02 14:42:55,2017-05-10 15:27:34,2017-09-19 16:49:30,2017-05-31,13f6497d6db06969e7c7a10c914e1a6f,2017-04-30
b9f99c9c33ee2bec41a8a975e57fb7b0,bdacae7fad7179f4a2c9b5790b76460e,delivered,2018-01-20 12:36:52,2018-01-22 14:59:15,2018-01-24 23:06:31,2018-02-05 17:22:34,2018-03-01,fc3e09ba496a11616c3b9284b93c2c19,2018-01-20
b15b9ad689e274a34b5b25df2364c96d,660ab4ec5eaa81a4531ad10c2663d79a,delivered,2017-09-12 08:48:42,2017-09-12 09:05:13,2017-09-14 21:11:29,2017-09-21 17:18:52,2017-09-29,32096663d6d42a75b8d0dacdc99df939,2017-09-12
9365c8c75027cd5e429a9355f1e088b8,0491083e2ce781339e49382f4ccee438,delivered,2017-11-22 21:41:58,2017-11-22 21:53:37,2017-11-23 23:31:58,2017-11-29 19:40:02,2017-12-08,ebe45b12f9bb37fb0832dcc00b58c4ce,2017-11-22
43a57d07af3699cb326ea4b1f6d0bae3,b49cc676663ad8545fd56c4c2ec8545d,delivered,2017-07-07 10:17:17,2017-07-07 10:25:15,2017-07-12 19:48:48,2017-07-18 18:09:04,2017-07-27,c944da0ad1655df2731f8bb49c606945,2017-07-07
2fa5e9f6c4873828710c581b86281125,10a3aace97d84274d63b3cf7af70449c,delivered,2018-08-02 20:21:12,2018-08-04 05:05:18,2018-08-06 15:27:00,2018-08-09 18:48:47,2018-08-17,58ad4c0b2c76235398e073dd0042e18d,2018-08-02
b57b0a8e4374e4aa14d959fe79f4765a,a69fbad70edba5ff322f07ffe0529850,delivered,2018-04-18 23:31:57,2018-04-20 00:16:35,2018-04-20 15:57:26,2018-05-02 15:27:40,2018-05-16,027f1c8ff06b9e07a71f720fcb918531,2018-04-18
a40c3d3b781b68ed6011193c6105eda1,97406ce3b7598fcdb519388974d490e3,delivered,2018-05-01 10:38:55,2018-05-01 10:57:17,2018-05-03 14:27:00,2018-05-07 17:26:49,2018-05-28,91d4dd867564987abda83ceaa6259378,2018-05-01
b962a071f9bf689775fbdf041a11372e,c8e498dee65a329a3952083292a9381d,delivered,2017-05-05 11:15:20,2017-05-05 11:25:14,2017-05-05 11:45:25,2017-05-15 08:04:40,2017-06-01,b60e4514e16067998bf7e7debd55a824,2017-05-05
4846854b57d6c6567ce3e53b2f96f0fe,4028d0e98bc21c95b00aea6aeff03d44,delivered,2017-06-02 13:22:46,2017-06-02 13:35:18,2017-06-06 13:52:15,2017-06-27 14:22:23,2017-07-04,f3e100178ce66b528c8f7ee247a081f7,2017-06-02
ae06ecd5e96edbfc44668e2cd8e0ff84,97172fa0d75aa231bb031e8d71b0f0a6,delivered,2017-08-10 21:56:13,2017-08-10 22:10:15,2017-08-14 14:41:50,2017-09-21 11:54:14,2017-09-14,a1ff98c0cff5e296934cecd951d3897c,2017-08-10
8f09949ac786439a1e679a535495c409,e64aa02afcaa1e3d4ce21e3bee093bce,delivered,2018-04-12 18:58:18,2018-04-13 19:32:33,2018-04-17 02:44:36,2018-04-27 19:33:08,2018-05-14,c553acdc51975662d2b5bed35a39adc5,2018-04-12
08ceaa7aeb0f28f7f44988d179b5452b,e95db45635aff45b3ebfd6a711f681c2,delivered,2017-08-16 08:10:31,2017-08-16 08:25:15,2017-08-16 19:33:03,2017-08-17 18:34:30,2017-08-29,1a152f1802f4a2a72173a78dfb44e999,2017-08-16
fdd2049f954806e2fe0d0bb830563035,d601c3396c4ce0fb5d5fa73400ab8c0b,delivered,2017-04-01 17:24:25,2017-04-01 17:35:13,2017-04-06 12:28:14,2017-04-11 15:32:55,2017-04-24,960118b2d734220509690e16787f955e,2017-04-01
8e8f66d7e07a38eded748a76f43cff5f,2bcf917d6b43a5ad3406a0efc3ba7ab5,delivered,2017-05-20 11:19:39,2017-05-20 11:30:29,2017-05-22 09:02:03,2017-05-23 11:42:29,2017-06-09,abe374c25d62e05d46e3124eb2462905,2017-05-20
3765df8b607992dccb4268b1e535c162,b9ab019e35acc41ce59d290989f01d88,delivered,2018-01-20 01:06:48,2018-01-20 01:20:46,2018-01-22 22:46:32,2018-01-30 21:04:31,2018-02-16,edeb76cca552f6ca2f012333c9c15cc0,2018-01-20
a0e5e8a92adebf62f063487d7af24fb1,23bad2a966f86ce792967692edb060e9,delivered,2018-02-26 14:31:31,2018-02-27 05:30:55,2018-02-28 19:07:31,2018-03-05 20:13:24,2018-03-12,0130a250cff3b3b0649cae3671959139,2018-02-26
86ffd26cba13b7ba4ca88e5a993f5f4b,cb900d4ba0a6f9fef5809876bcf9cbd7,delivered,2018-04-03 20:22:01,2018-04-03 20:35:21,2018-04-07 16:50:48,2018-04-17 18:05:26,2018-05-07,83aa67c9d4e7385d205591c078438491,2018-04-03
4b2b9a77b0645d1efdf00bc2ac1ba023,0cd40b29c5d9f3c41e71050ab7af3a7b,delivered,2017-12-07 09:54:06,2017-12-08 02:54:34,2017-12-12 21:56:59,2018-01-03 20:13:00,2018-01-02,03d6d26278c85d9b4899c13c7d3929a3,2017-12-07
8185ba302492c86291d7b1912c94ded3,f066138977b82fde31c0fa4c67c6600f,delivered,2018-04-18 22:10:06,2018-04-18 22:31:08,2018-04-19 22:37:39,2018-04-24 22:17:37,2018-05-14,2e2380cbbab527da3f98d57f82edb6dd,2018-04-18
44c5dae14c55309b097d6c510ef1a986,e61831eed6ce9ac253e452e3bc8a41a5,delivered,2018-07-19 11:18:27,2018-07-19 11:30:35,2018-07-23 09:47:00,2018-07-24 17:18:36,2018-07-31,e8c60c7f5d8c59169d20cac8c2276ef6,2018-07-19
46f25e7d703d3c2141818cd05b8819d8,9e978f16c7aa4947054853572df18e06,delivered,2018-06-19 16:49:58,2018-06-19 17:26:33,2018-06-25 13:11:00,2018-07-03 20:42:58,2018-07-18,e946caa551b2f48b6c5f4883d34e2e1a,2018-06-19
359b8545fa52faae433eea1788c2556d,d3aa5ce911f5fbcdfa7fb8a59158a7a0,delivered,2017-07-06 23:47:38,2017-07-07 23:50:19,2017-07-10 11:42:44,2017-07-19 21:22:32,2017-08-07,3bc4a58aec1a6278d1dd9df330aa8bfd,2017-07-06
fe114439ae61b71927352b185b73550d,7b07b69535a74728a0b01adb13414b46,delivered,2018-05-09 11:58:19,2018-05-09 12:15:30,2018-05-10 12:01:00,2018-05-18 12:32:54,2018-05-25,1369b1aab007b998d44cec7ff9446f8b,2018-05-09
fb2e0a2eb0a7cd9fc655c3fdda628acc,cfebfc0e3c40c12fa6153e1e76d2685c,delivered,2018-07-30 10:17:54,2018-07-31 10:31:06,2018-08-06 10:46:00,2018-08-14 16:27:35,2018-08-20,6ae98e2bdf8d09e86cd16479fa511f9e,2018-07-30
bdd388b78e095998453503c63b83e280,bfe06b878acbfa50da99152d9319b0b3,delivered,2017-11-23 22:16:34,2017-11-23 22:28:58,2017-11-24 20:27:53,2017-12-04 18:27:43,2017-12-13,c00aff7458f86f4bc66622fd9af50697,2017-11-23
1552dd7e036af008561d1a65bb12a622,cf29149f8aa3113a1b24783414be5483,delivered,2018-05-22 07:31:05,2018-05-22 16:36:33,2018-05-24 07:24:00,2018-06-11 21:20:34,2018-06-07,b5e63d6b2fd9d506721abd938264c4f0,2018-05-22
97f3a84e96f9e837dae9f7e2f4570afe,74081feb88afbf611f4bb95713970ca2,delivered,2017-04-04 00:49:06,2017-04-04 01:05:25,2017-04-06 14:24:08,2017-04-17 15:05:44,2017-05-10,91649e225c832551bd36ef7f13c46f3e,2017-04-04
3aaee056441dcae251f360b1c71a7279,11398f922d45452a93da17cfbbedb991,delivered,2018-02-16 00:04:17,2018-02-16 00:15:35,2018-02-20 17:45:15,2018-03-21 13:43:25,2018-03-09,74fd82c3c361fc09f69b2e38c5937bff,2018-02-16
77a4605d8d0657f299caec021c55c14c,c60c6d348e3afcf17c68fa5f72af2cbb,delivered,2018-05-15 11:22:38,2018-05-15 11:35:19,2018-05-16 13:30:00,2018-05-21 19:18:25,2018-06-06,3564fe66d8d87722aac906a86eaf0347,2018-05-15
758d60d6a43952b7dd1e130edd26a18d,e8df9a2dedb6f1ce8db6910fd1772c16,delivered,2017-10-02 15:20:44,2017-10-02 15:35:19,2017-10-04 15:43:04,2017-10-05 21:11:02,2017-10-18,90d5bf1d8ecc05b41e7a02731ac91a71,2017-10-02
1f66f9bfd244a5383aeb00a84ad12a66,b692755548475c6db9d19858c5da06f1,canceled,2016-10-10 10:49:54,2016-10-10 12:01:56,,,2016-12-08,9eecbc54a48d750ac6762ab31477fb9f,2016-10-10
7a8adf1b52b8d3c0735699f5708bf513,c0b26f372775acfd5f2d1a8e256fb9d6,delivered,2018-02-26 20:27:00,2018-02-27 22:48:13,2018-02-28 19:57:42,2018-03-13 23:58:32,2018-03-23,b4fde3f3fc1d0fefcc047c7fe0454c93,2018-02-26
64cb5db87de3dcce6f274e1e690c32ab,dbfc0c99b6d78ee54b8d277bf10371d9,delivered,2018-06-02 12:15:50,2018-06-02 12:30:29,2018-06-11 14:44:00,2018-06-21 19:34:34,2018-07-17,501df7b7446ffe9136cb098343526058,2018-06-02
1def557ed62966137b261a8229f74e39,7f5a426d2b8d8865b311af0d52674b77,delivered,2018-03-28 22:20:31,2018-03-28 22:30:13,2018-03-29 21:24:51,2018-04-16 15:38:35,2018-04-16,935e66642fcb2baa8c1782a29570d905,2018-03-28
ef053dcc610734a709e3003f9f8c0b3b,b2879c8c135a510dbdcaf2e2cb9518c5,delivered,2018-05-22 23:56:23,2018-05-23 00:18:46,2018-05-23 13:54:00,2018-06-01 23:04:12,2018-06-12,a768b94e8f3f630bc08ed436c791bff8,2018-05-22
40937e994b9bf8d1d1d545e2605e3834,fba94032e6d3ae20580b20c04d55c399,delivered,2017-07-27 08:44:44,2017-07-27 09:45:21,2017-08-02 16:44:37,2017-08-14 19:23:37,2017-08-22,be57b0d88814519da46ab91640211007,2017-07-27
8595563cdfdd7b6274ba3dfef7ab6ed8,d61ef81ec4518a527d7fc8cfd015e0ab,delivered,2017-08-19 20:25:59,2017-08-22 04:05:17,2017-08-22 15:05:18,2017-08-25 17:56:13,2017-09-21,8bba5d98eef0fba5bc4118a9e3b0cd89,2017-08-19
36ee5e5872c5ae9c20647fcc29511b56,521845e4dfaa5fa0f913a3baccb38d61,delivered,2018-05-06 23:28:50,2018-05-08 19:53:01,2018-05-09 13:03:00,2018-05-17 15:12:36,2018-05-29,ea484338b14385e793e1e0157fdd8ec2,2018-05-06
721cdd34c6ff27fe0fb9f2c21f27d444,fa3e181e11d9ccc0daf16b77fdb5ae05,delivered,2018-07-16 10:21:31,2018-07-16 10:30:19,2018-07-17 14:19:00,2018-07-23 19:16:57,2018-08-02,87bdeba3e1eea52846d4acba15600743,2018-07-16
fd856e3b03eb3e97aff228fc3914ae39,f9f9b6e4c0b5a46337ce2694a26cb3b6,delivered,2017-09-26 13:20:43,2017-09-26 13:28:27,2017-09-28 11:52:07,2017-10-07 11:26:58,2017-10-26,af9a52ccfb2dc56579bcbdce3fa127a7,2017-09-26
778ecfb1e51738fb3f885c62f76d5519,a4469901a1b99d810329af218d154768,delivered,2017-11-24 22:22:37,2017-11-25 07:15:27,2017-11-29 22:52:00,2017-12-09 14:24:25,2017-12-21,c45a227d0dc48199de81e712620b24e8,2017-11-24
dbc01c2664181f1d91a6e30ec814ad57,e5f5462d1fc4d04da9427f0ef274ec32,delivered,2018-02-18 20:03:20,2018-02-18 21:15:35,2018-02-22 19:07:20,2018-03-09 19:03:07,2018-03-13,640e495d067507f00505a6faf48e527f,2018-02-18
90a5ab921329e3765b29cef31994ee5c,379c4e1106a6441fbd8d283f0cd4a645,delivered,2018-06-25 08:44:28,2018-06-26 05:37:31,2018-06-26 11:22:00,2018-07-02 19:26:55,2018-07-25,73d3ddee12b0c26c050b9f8ffef6146f,2018-06-25
44ed504dda677f0c2509cf533ceffba9,9c33dfce6c598c5937553e844591e0ca,delivered,2017-11-24 13:03:08,2017-11-24 15:14:58,2017-11-27 19:48:53,2017-12-01 21:51:53,2017-12-18,93f2d8883e0762ac2222ba7698b22f41,2017-11-24
12aef789cfc998f5f44ddf27c24e354d,2b7e2056564c3cf62c3a538efe74ba8e,delivered,2017-07-29 11:21:44,2017-07-29 11:35:16,2017-07-31 18:39:36,2017-08-12 03:27:50,2017-09-01,2db60a76a1976f100c4e94c915a04683,2017-07-29
8453dac90d79a1163ca3cc4399801d62,7df2027daaf624fff7a43f2726f3a69c,delivered,2017-08-07 22:05:44,2017-08-09 02:45:54,2017-08-11 20:11:06,2017-08-29 20:26:55,2017-08-29,46ab2c3b332c4cf3e3df6f55ba028cc8,2017-08-07
ef18f5dcc7b8a44cbdb1a14de4164bd1,4f3505c2d2b2547a60e333a7eaac6cba,shipped,2018-07-04 10:52:38,2018-07-05 16:32:54,2018-07-04 14:18:00,,2018-07-20,d3f537919bf27b4cf6157616b00a0ba4,2018-07-04
0aba4750be63d17b0b841afb6a84a629,1052ae24b3c5acdf4c7f5d4165a11dbf,delivered,2017-11-08 16:32:33,2017-11-08 16:47:30,2017-11-11 10:52:54,2017-11-14 17:44:56,2017-12-04,885f85d419d323a54c3f4645893fe568,2017-11-08
d7856ff09c1797f7b7ebffae1cbd483f,658bce102db06c8750a7f481c7e14e28,shipped,2017-06-19 17:07:01,2017-06-21 02:23:38,2017-06-21 18:22:00,,2017-07-17,f844d699b8187e5c0d06309a8a34b028,2017-06-19
9b7fb06dfb1c2acd47f23960eaad40f6,f0ebb0640c12ddcd326e4e4af5143848,delivered,2018-06-09 18:48:37,2018-06-09 19:11:02,2018-06-11 15:50:00,2018-06-16 02:00:07,2018-06-28,c2444d16d5895f11864f83fd92dcbfb1,2018-06-09
cdeec5de39a62045ad7edd0f00cc8858,68fe7aa346f054eefa42c464175f7b2e,delivered,2018-02-16 13:56:54,2018-02-16 14:10:29,2018-03-13 20:42:29,2018-04-16 19:23:19,2018-03-14,a16ef34457973b06edcd66eaa7748d04,2018-02-16
6ace1bf55cd8feeb61cdff8069becf87,43eeaf4fa80626e1f275c7b117d7eeec,delivered,2017-04-20 19:01:06,2017-04-22 09:45:13,2017-04-24 12:07:17,2017-05-03 15:24:32,2017-05-12,e3660ce18c2844258644d70dc5f95376,2017-04-20
c4474cfbad07cea75b27b984b1c687be,7d2bdba4939fa38bce31b864844e480d,delivered,2017-03-18 16:45:13,2017-03-18 16:45:13,2017-03-23 06:38:03,2017-03-29 12:15:12,2017-04-12,c42eabb2c98facea2b97066ebea48409,2017-03-18
879877b4935ac3de514fe50c6a27d1f4,1f7a3529bb85665445a4a474cdc9159b,delivered,2017-09-19 15:38:11,2017-09-21 02:55:38,2017-09-26 16:41:48,2017-09-30 16:21:22,2017-10-05,5caf8a38bddd0d0b75d6597e98579a2a,2017-09-19
