order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ef30a80a52425b419de68e25624a8a9e,50a6803d938c39638b6f79224598833f,delivered,2017-12-05 19:10:38,2017-12-07 17:10:43,2017-12-08 22:51:49,2017-12-13 19:26:06,2017-12-28,82f41c4dd4139c7e9f486245bf6294db,2017-12-05
caec30ce615ea62d4c91df14a8df2e2b,b87e54f76b85d9446c9c3c2cba4cf261,delivered,2018-05-06 16:36:26,2018-05-07 09:14:02,2018-05-07 15:35:00,2018-05-11 17:08:54,2018-05-30,16b50bfe8c443656bc195c92f7d56a61,2018-05-06
1f75896433c52bab7768b5bb83830b2b,5314cc154297659f9790a9a2b40a5ee0,delivered,2017-12-25 21:31:57,2017-12-25 21:48:39,2017-12-26 23:29:14,2018-01-03 19:48:32,2018-01-19,c677647fc5f7e3582dd82e07c56fb451,2017-12-25
4180b8cf37c71c6a654dcf1623a5ca54,f4acb283a42faea79a3adebec07340e9,delivered,2017-12-19 15:04:35,2017-12-19 16:10:22,2017-12-20 16:15:00,2018-02-03 01:36:24,2018-01-17,8624da1d7a77cfd5970373c0a7ead3c8,2017-12-19
4a84b6a294715d6efbd396a9ecece857,9c2e38938ef603120eb967130257f6a2,delivered,2018-04-06 17:32:51,2018-04-06 17:51:18,2018-04-09 15:49:56,2018-04-10 16:48:32,2018-04-20,7a5c5a195bebd1246775a1f452c717aa,2018-04-06
07c04599729da94f8aeb0974035ac307,8fee3d51a65bd588e2c8925f687ead80,delivered,2017-09-30 16:53:45,2017-10-01 02:33:10,2017-10-04 17:57:42,2017-10-13 21:37:42,2017-10-24,56e96a3efb13dc66ddd7eca3c490a64f,2017-09-30
fd22bd0610424ec9e62c1d98288b51e9,067715fac053f8972e3887e3784e38f4,delivered,2017-03-19 13:08:49,2017-03-19 13:08:49,2017-03-22 06:44:34,2017-03-24 10:18:13,2017-04-11,4fb2e7406e0e99946ce171d6d7350e1f,2017-03-19
461db8ff8e4b904c586c0547afe2b8fd,e4e92c8f4fd945a7c43fe7c78e643218,delivered,2017-07-19 08:32:57,2017-07-19 08:45:13,2017-07-19 18:39:23,2017-07-26 18:57:31,2017-08-10,984d5ac021d7c0bf1edaa14c75c3a754,2017-07-19
1e08b6a6408c04834b0d96cb9ce194fc,236f4aa3f23eb55a11689a47d8851026,delivered,2017-05-04 14:20:34,2017-05-05 02:32:49,2017-05-10 15:26:12,2017-05-16 19:34:52,2017-05-29,8ae9cd0694b0ccb8ef3bb8571f97c264,2017-05-04
c72a06dbd2869dbfa3dc93ca4f262f37,379a4be9ef9f203fbff2b2b6f686744f,delivered,2018-08-27 08:56:49,2018-08-27 09:24:25,2018-08-28 15:34:00,2018-08-30 22:48:37,2018-09-13,8cb552bb3d3254767f1e9078064ed7cf,2018-08-27
d2adf5300d2ee5f376ae9bdd68f7723f,caf4ba4570a6cde8d11583cb434b89b5,delivered,2018-07-24 12:11:35,2018-07-24 13:24:22,2018-07-26 12:43:00,2018-07-31 18:31:36,2018-08-13,47799f5596a33639cf8178774df3ea83,2018-07-24
45f016f4ad553379b5e7e9c0d3fff18a,14452743877d9e8f0a9b53081cb31566,delivered,2018-07-02 20:38:36,2018-07-02 20:55:22,2018-07-04 15:50:00,2018-07-09 15:22:43,2018-07-25,640c4c9d24a89db665256abf3658a754,2018-07-02
e73b248d4f6ecbef4a90906e0ec56290,f7c622a13c738dab416b48fd4d67d8ec,delivered,2018-05-26 16:33:50,2018-05-26 16:58:45,2018-05-28 14:08:00,2018-06-07 00:28:49,2018-06-28,3ad2404f569f6116d28f3d163c6be4cb,2018-05-26
35152cb67f98c4fdd13067357f357b27,6276e8b570661459322c7d568067adb2,delivered,2018-07-24 13:19:02,2018-07-24 13:30:13,2018-07-25 11:02:00,2018-07-30 17:41:58,2018-08-09,fecd6cc9f74389f0280c034cb065a469,2018-07-24
ac1f8bc6b3c078bfffea1d665ab682c8,4da799d14f41e5eba0086f5e718a4a52,delivered,2017-05-03 11:07:39,2017-05-04 02:55:44,2017-05-04 13:25:51,2017-05-18 14:13:11,2017-05-26,bbf645d1ccb2a6cfc744838145df0659,2017-05-03
88ab23508366bde2dc715c9f05236499,d641ce9966d5491d374687ac80b189e8,delivered,2018-07-25 22:39:01,2018-07-25 22:50:15,2018-07-30 06:35:00,2018-08-06 10:47:48,2018-08-20,f4d515537281411bab4708749d303edb,2018-07-25
87cbf7ffbc8a1c96b554c759e6a6f5b0,f995b47806abc810ec42ba29991175a9,delivered,2017-04-05 14:51:15,2017-04-05 15:05:11,2017-04-06 09:18:14,2017-04-17 13:16:31,2017-04-28,6c601c35dcc4db99daca2fa5f88710ba,2017-04-05
a5d9378f02c74306626ebe0d8fb94d74,2e574fd43d6cb5030236f75ba2e552a8,delivered,2018-04-23 08:51:28,2018-04-24 19:17:49,2018-04-25 11:51:00,2018-04-26 16:32:48,2018-05-10,185aa88c21904a22f84dd0c72f34120b,2018-04-23
3a5ea246a74d3839864f0f2f49585663,021f73e75c9f89e051b514ddf1dba5b2,delivered,2017-11-15 14:31:58,2017-11-17 03:35:41,2017-11-20 13:26:41,2017-11-27 21:29:14,2017-12-07,81d2a8a1c5bf51b0655b68e07f15e08b,2017-11-15
fc835bbe9e62085b1e8a5d1556bc6065,ef60347fdedc32a90d201dabe721b525,delivered,2018-04-23 16:04:21,2018-04-24 17:26:25,2018-04-25 09:38:00,2018-05-02 14:17:22,2018-05-14,5d5662cb1f1a87825976598fa2f4e33b,2018-04-23
faa0bc258daa11bbbcc1797a59d3996f,7efa7ba622dbdc7eaa7a51b93203e9e8,delivered,2017-07-01 21:58:15,2017-07-01 22:10:14,2017-07-06 13:43:41,2017-07-12 21:51:57,2017-07-25,38661d5602cb078419f411b65e3bdce1,2017-07-01
c36078aedc2e7cf1108ddc431667f517,23efc11a527327db188bf99ed2e37638,delivered,2017-06-12 11:39:00,2017-06-12 13:11:16,2017-06-14 09:27:31,2017-06-23 12:12:32,2017-07-05,a38b86dce31f7c014a0c958b548f6a64,2017-06-12
10baace34a8f00b9b8a872d49d897fc9,e58f98729a032e4a32475e8592ce6bd2,delivered,2017-08-16 11:02:46,2017-08-16 11:35:13,2017-08-25 18:22:07,2017-09-08 22:15:41,2017-09-25,3ae49bff8b4dcba7efea0f5f928b3f82,2017-08-16
9e2554cc1c65d31fec92397a1d6b7b78,0222766ad058124916f73176998b8df3,delivered,2017-11-10 17:06:58,2017-11-10 17:28:25,2017-11-17 16:04:50,2017-11-21 23:58:54,2017-11-30,026e135c007282454338db204e44381f,2017-11-10
74da3383cde17137b2241e3b7e40c78b,f535b57e420bee9c710c0b9ceb46bab1,delivered,2017-10-04 11:17:09,2017-10-04 11:28:28,2017-10-06 12:57:40,2017-10-13 15:30:11,2017-11-07,a1cb90820a6eb92adbc5ee823e89c329,2017-10-04
41cd06b8f16a95fcaf0ebbf0a4c23040,f326b28a6f0855b827fcc0e581914da6,delivered,2018-05-07 10:00:04,2018-05-08 03:55:33,2018-05-08 15:23:00,2018-05-09 20:52:46,2018-05-17,2cf95f282a68ddf2078850c0d1e2090c,2018-05-07
dd9ab4c3632ba0320014ad633ea52470,aac1312b09bbe8ff9595f5c15f9906d7,delivered,2018-05-22 17:38:17,2018-05-22 17:56:33,2018-05-28 13:18:00,2018-06-12 23:51:51,2018-06-08,19af2c88e8c0ea187366bb5d82789df6,2018-05-22
c36b0f4253481ba100d5a003cd3b6fc6,7dd79bd17d2be396ffdaabb3244e4213,delivered,2018-08-02 12:24:01,2018-08-02 13:15:26,2018-08-03 15:52:00,2018-08-08 16:36:53,2018-08-16,afe9cdc000a97004ac5e560d40c4ce6a,2018-08-02
63c303bbfc61f7fea7c12039a331617e,5132492784e2cb68041fb14b457bfe4b,delivered,2018-01-26 18:25:25,2018-01-26 18:39:45,2018-01-30 19:33:39,2018-02-08 20:25:07,2018-02-19,ed865b778c40d0f61b68bd0dc768049c,2018-01-26
d764cd060b8fb7db9b63026dbbd51d6f,958c1d57ccf24ec9f9fde350870a7a5b,delivered,2018-04-19 20:59:17,2018-04-19 21:10:21,2018-04-23 20:36:36,2018-04-25 22:12:12,2018-06-08,8c663cd9be4218ae3ac99b241991bd12,2018-04-19
0dbd48af8e89b595eec029357764af2b,e4e5ff953eaae46ad6d35088e9db153f,delivered,2018-06-09 17:51:54,2018-06-09 18:18:57,2018-06-11 14:46:00,2018-06-21 15:05:02,2018-07-16,c2dd0c2c04f270a0ce042946d1e1857d,2018-06-09
7799fe2d11ea5199a87e247eab4abcd2,a6aa137231a82a6c8587f8b6130338a4,delivered,2018-04-14 17:51:24,2018-04-14 18:12:08,2018-04-17 18:03:40,2018-05-12 14:12:15,2018-05-16,251d7b77dc07f763ed04ace8ca8b365a,2018-04-14
57fd8fedd552dd174321576bd4df11ad,f614c4aa1d48064ece3e56f6e9b43ec5,delivered,2017-08-19 13:14:31,2017-08-20 07:04:32,2017-08-22 09:34:09,2017-08-23 18:13:20,2017-09-05,23274031486adbc793cecf0458dd431b,2017-08-19
ee43fa4abdcd5f9e2c4ab7f972628c3d,80b980f78e474fd033f298daeb5663f2,delivered,2018-07-10 11:37:03,2018-07-10 11:50:15,2018-07-12 14:34:00,2018-08-03 19:21:59,2018-08-01,8bc15aa0b64b65bffbca7673950ee72b,2018-07-10
e2fb90759edabe8462da889ac54fb0b1,f2760a5f7548e1db17a8045cf6caad9e,delivered,2018-06-10 14:08:05,2018-06-10 14:31:26,2018-06-14 09:45:00,2018-06-19 19:32:38,2018-07-11,13cdb19159111a28a057191f5f28d7d6,2018-06-10
3463c5474c21c4b02543cb5e9607f4e3,51a281580055f6675c99cf7bf58ee9e5,delivered,2017-09-30 18:07:09,2017-09-30 18:25:31,2017-10-03 22:12:19,2017-10-09 19:57:02,2017-10-30,8f891a5f40cb72bf5fabda4997b4a625,2017-09-30
46077eef0ad2e1103cd2970326b3712b,30e5e38dcab5b4f261e95cf80ff6b386,delivered,2018-04-13 22:53:57,2018-04-13 23:09:39,2018-04-17 15:08:50,2018-04-26 22:24:31,2018-05-28,18a65d67bb184e736656cc017f09f7b8,2018-04-13
d715a52ed67662a1f4fc1d94e68b2ff0,7e64b83c928d645bdee95d00750ea34d,delivered,2018-02-23 00:22:13,2018-02-23 00:35:36,2018-02-26 22:25:03,2018-03-05 16:45:06,2018-04-30,fb82affcdf98ee48d9d36c7feb802417,2018-02-23
4f0c82eab94eb2ea093382969dfe6949,66acec0b594d1e6da7e248d3172fcc43,delivered,2017-08-22 09:24:02,2017-08-24 03:15:28,2017-08-24 14:23:13,2017-08-25 18:42:02,2017-09-04,39d7ce28dfadb187458ae98f1e7e3857,2017-08-22
837d0f47af4d0d6a1e3fc98603bd48ec,0355544e5f4818d9553faa520fedf38b,delivered,2018-02-16 16:19:31,2018-02-17 16:15:35,2018-02-21 00:27:17,2018-02-27 01:29:50,2018-03-08,c2eef4e8cfe88848c34e81a5cf62b4be,2018-02-16
bc3ec72d51f1b267777a3050c37949fd,1e34d5f2f76b66a767e02d4fcd550847,delivered,2018-05-01 15:24:51,2018-05-01 15:35:23,2018-05-02 15:19:00,2018-05-07 10:25:55,2018-05-15,0ad1d79346c3b98b517348ecbbadfbc6,2018-05-01
3db9b03f9f2cf3ddee0ab4b753046ace,1111d304b41ee6f78da59683a4f95373,delivered,2018-05-07 15:37:19,2018-05-07 17:17:33,2018-05-08 12:24:00,2018-05-14 18:36:41,2018-05-21,5df9ba9994cab2db140117f6ad48bbf6,2018-05-07
49bc9d5a7ffb965e58cf15e4b9c283e3,eef3943a7e9119be2eb17f1bfc57e336,delivered,2017-06-15 19:38:16,2017-06-15 19:45:13,2017-06-16 12:07:55,2017-06-27 11:18:07,2017-07-10,9c4d4ed0a5f29cdd74ff3a3d622ceeaf,2017-06-15
f081de5f638ebea21bfb2cc74339e925,051a1ee05ed1abcc755cb96dd2b85fd8,delivered,2018-03-18 18:32:12,2018-03-18 18:47:38,2018-04-03 23:18:20,2018-04-10 16:38:44,2018-04-09,1bf743e4fbb3f0d171c66533e949d631,2018-03-18
5d586b9ec73856b3d60e387282a1294f,62253c7b50cc45ba18d3f7f83c21d1d4,delivered,2017-07-12 22:25:08,2017-07-12 22:43:41,2017-07-18 18:41:10,2017-07-25 22:13:55,2017-08-01,767649c38f521e4b49e1a17895d40803,2017-07-12
77398a0f3a4c177f2c4c7010abb1d9d9,b04d5cda4ed1c2a60d127893d557b222,delivered,2017-07-16 12:04:19,2017-07-18 06:05:44,2017-07-20 18:14:36,2017-07-31 17:20:09,2017-08-04,f7d76bf3850c8a9c36ad957e0e23ecca,2017-07-16
e1d0f82fb7dcb6e5efb48ace3c44734e,7605a56bf8e58ba48eb33c0d6d5c87fa,delivered,2018-07-02 20:54:50,2018-07-02 21:10:49,2018-07-04 10:46:00,2018-07-07 11:44:26,2018-07-23,868824f16be9962902048e8913bc31c8,2018-07-02
cef44224a07647470c1afcdbeaa43c92,b7101127b6df67aae4715734e0dca049,delivered,2017-05-22 13:14:25,2017-05-22 13:25:15,2017-05-23 12:34:12,2017-05-25 15:57:57,2017-06-02,c4087df3fe3cc151f397a55cf54fbbc9,2017-05-22
7c5a2d5d250c97dae083141ed6981171,8fe5afc484d461215ac5a438f734d373,delivered,2018-08-13 11:39:13,2018-08-13 11:50:21,2018-08-13 16:47:00,2018-08-17 15:19:08,2018-08-23,522400bdef84d75fe0c0f2b8be406321,2018-08-13
cd466631c2bd74fbc4e744b131819ea5,dceab7a0356dfd73d5b0f9c14f1ce7ad,delivered,2017-10-20 07:43:43,2017-10-20 08:45:59,2017-10-25 11:53:08,2017-10-26 18:29:05,2017-11-01,3bea625d5075352d71df6c3c074159b5,2017-10-20
81f0ac6df4dc86fd79d0ec097d0d4403,016976e1a8808cdefd68c7080e3899fe,delivered,2018-03-02 21:44:29,2018-03-02 21:55:55,2018-03-07 00:03:34,2018-03-08 18:48:36,2018-03-14,78d728237c4821f25508b773d2dc1dfb,2018-03-02
ee9678be9e885ce633a1ba9aabe35245,3dd70ca21e105245a350c4d2e5bfa488,delivered,2018-01-29 21:34:26,2018-01-30 03:39:04,2018-02-03 15:08:35,2018-03-02 14:06:53,2018-03-05,c3a84c7fd010e516b355cfd1242baa86,2018-01-29
6c51f58aa6e93a65c7002b68ba2806cd,a09d60347e2da4735fdbe1ddf07eacda,delivered,2018-02-17 21:38:03,2018-02-18 22:26:59,2018-02-21 23:35:35,2018-02-25 16:19:39,2018-03-06,2cdd93040317cfc400800fbe293e5a59,2018-02-17
2b81ceae14ec578d18655477c0efa3e8,0fec7b885986f20c613f82c17dc0eb49,delivered,2018-07-24 20:41:14,2018-07-24 20:55:23,2018-07-25 13:44:00,2018-07-31 19:52:00,2018-08-16,62387a0b1a55ae92bd2786f098ae526a,2018-07-24
d89b392ad0bd59b8e4aac2471ad29e59,180d4be0c64a3eaa7580af8f8b1e37eb,delivered,2018-04-18 11:30:13,2018-04-18 11:51:48,2018-04-18 23:28:33,2018-05-02 13:31:54,2018-05-15,ca82b6ceda30f45aa25fb89677f64c4d,2018-04-18
fe752108fc4e35deba17eca323635246,591f3c97fbb1c6e0a5b9676b4d734a6e,delivered,2017-12-21 00:30:27,2017-12-21 21:11:04,2017-12-22 18:34:50,2017-12-28 19:13:16,2018-01-18,2dacf652a43a1005dbebf35e57b5157e,2017-12-21
ee97923b6c1439e110fab51fb70c78b9,d4fa8569032b6fa841089b2e0cf39914,delivered,2018-02-12 18:11:54,2018-02-13 18:10:30,2018-02-14 23:09:51,2018-03-01 21:27:22,2018-03-06,854a5f21531f1fc995d0196a5f356d3d,2018-02-12
ce0474c2f50a216ddec3b17b6852a5f2,e5bc9f8faba8738132bffaeb1a998ff4,delivered,2018-06-08 13:55:38,2018-06-08 14:47:09,2018-06-11 14:10:00,2018-06-18 14:02:46,2018-06-26,a5ca3bb9a066406fb121bf08cf5bfab2,2018-06-08
e5f831d72ad6fa8ea2a912886f2831c8,a379939b4e880bfb2522dffc9ffbb54a,delivered,2018-04-03 21:24:43,2018-04-05 02:30:21,2018-04-05 20:21:55,2018-04-10 19:37:57,2018-05-02,27d2ca358560349626ac4d8ec44524c4,2018-04-03
924d7c4505c90dd9c3a4ab2c3c5daa15,20aebc0f0e6da06736249c19e0eec816,delivered,2017-10-23 16:53:19,2017-10-24 03:28:42,2017-10-27 18:33:45,2017-11-08 16:53:03,2017-11-16,8ba896e53b12a9f1df81ef3a5f6efdc1,2017-10-23
8d66e7c32beb75dd7515b4fb86b98988,1bf452c4be30be03b7dbec73578f0d05,delivered,2018-01-22 22:38:06,2018-01-22 22:55:56,2018-01-26 18:22:29,2018-02-06 16:08:43,2018-02-19,ea929506cfdb074f54c05436bdaafee1,2018-01-22
ae7ebc8121246202b1ff260fb0b9d719,be181460961ce08382498147b24974cb,delivered,2018-03-08 11:56:10,2018-03-09 02:15:40,2018-03-13 14:11:30,2018-04-13 15:42:45,2018-03-29,06b8f154e9a7a0ecc1575e21da4c9d59,2018-03-08
7791d87e3629a61832a9cee326042181,5331673b53ab96917e46619ea1d443f0,delivered,2017-09-28 09:03:53,2017-09-28 09:14:14,2017-09-28 17:35:10,2017-10-10 18:58:51,2017-10-23,51dc56123336c573f2977f5da81b17b9,2017-09-28
f3c69e6269c6f234b356b832442c1621,940f8b3cc679eccb8b8595670a19bdeb,delivered,2017-12-27 20:20:38,2017-12-27 20:29:21,2017-12-28 17:43:55,2017-12-29 18:49:07,2018-01-16,4a5763e78f5d3fe1663384d652aa140b,2017-12-27
431018542d8303268a574ea80da4cfb5,99a5a40178ddd41b526250426a60f363,delivered,2017-05-26 14:26:53,2017-05-26 14:42:33,2017-06-01 13:57:44,2017-06-14 16:07:43,2017-06-26,8816ea7c1592bcab312eae9352996067,2017-05-26
a50c2fd61e48768d42124c4b1477acb8,212efb04c16e7f11fd4c788666a39e8d,delivered,2018-03-28 23:21:27,2018-03-30 03:09:02,2018-04-09 21:19:10,2018-04-18 13:17:59,2018-04-19,98f72e7f3e9ff59e273980c389316392,2018-03-28
aa55555c927df6a9f421ab6fab013656,990ca371664feb42a064c3503d40d749,delivered,2017-09-14 13:24:48,2017-09-14 13:37:05,2017-09-14 20:29:30,2017-09-25 18:54:37,2017-10-03,aef5ca7735ba53cbecabfa7796c36b74,2017-09-14
7d00af7c23ec65f8e98e9d7a348130f4,3bd38160b140b90ab82c95d76c507926,delivered,2018-05-16 17:54:57,2018-05-16 18:16:29,2018-05-17 11:58:00,2018-05-22 13:29:57,2018-06-05,0c87588b9dd67f28843422011075f492,2018-05-16
7b905861d7c825891d6347454ea7863f,2079230c765a88530822a34a4cec2aa0,delivered,2017-08-18 09:45:35,2017-08-18 10:04:56,2017-08-18 18:04:24,2017-08-23 22:25:56,2017-09-12,53b30ca78efb2b7efcd3f9e461587eb2,2017-08-18
c12658dc350b49b1970455764f1137f3,79c50087220a5bc7f7d990c39aad78e7,delivered,2018-02-22 14:50:05,2018-02-22 15:08:33,2018-02-23 21:08:25,2018-03-29 23:18:38,2018-03-21,b94ac78ce96618e7e546f0efa55fcb22,2018-02-22
8026c598dd1215d12c3c326458788d7d,824f3575a98b7382fdaf20c8a67737ab,delivered,2017-05-17 17:51:07,2017-05-19 02:15:22,2017-05-19 20:34:38,2017-05-25 10:27:38,2017-05-30,42c81f944761257c8df3b028e6b738cd,2017-05-17
55f72a4c8e4ca95e4ffdd60cbbec8c68,8bd7ecb3d48667fd8781870e2333dd3b,delivered,2017-11-27 12:57:35,2017-11-27 15:02:44,2017-11-30 23:26:38,2017-12-08 21:12:02,2017-12-19,0f5ac8d5c31de21d2f25e24be15bbffb,2017-11-27
0b0448ca144af06370f09b67224e0eec,94f0aeb55a332b7a3480aae50c02c975,delivered,2017-11-21 16:14:06,2017-11-22 02:51:26,2017-12-01 15:35:40,2017-12-21 18:43:41,2017-12-15,89d98f92428e1ab7fe3e3244efe4b2d5,2017-11-21
96441f25ae3571bffdceb39da1ae7f00,e9c1dbf5c8116fe3de3dbec8fddbdc1b,delivered,2018-03-05 14:28:12,2018-03-06 10:40:25,2018-03-08 01:52:02,2018-03-23 01:08:37,2018-03-28,42a50908174bc720973c447ceee27d42,2018-03-05
64b529353878328be729b0da4b3041bc,6d2a8a62ccdc51e36d7624e110ebd2a1,delivered,2018-05-24 06:31:37,2018-05-24 06:59:45,2018-05-24 14:04:00,2018-05-28 11:33:37,2018-06-26,e5851a5d5596c2aae72e025e1a135877,2018-05-24
b94e0a48d1692a46852bfce35ac0bea9,7b7baf10d43c5856548c375f2d44b29a,delivered,2017-11-09 20:35:41,2017-11-09 20:51:06,2017-11-10 18:28:07,2017-11-13 14:53:52,2017-11-23,9428cbfe6c89583edfaebf1670f3127d,2017-11-09
48b8106306f7a0a72b4e74eed5635ffc,f2efdcd71b76cfbb70c85f07a1c26144,delivered,2017-04-20 21:07:01,2017-04-20 21:21:49,2017-04-27 09:56:34,2017-05-10 12:50:11,2017-05-17,34931d0770cb9c070c594855e05b3fb7,2017-04-20
e94fb29b3ede8e72edace56b9ba5f8b5,ac817008b6fc6e57ca003314ad0c45bc,delivered,2018-06-12 22:17:27,2018-06-13 02:36:48,2018-06-13 14:00:00,2018-06-15 16:49:04,2018-06-26,2a9880c05d35e2877226f48cca526cbb,2018-06-12
b599b60a3fa09e7a4003eb264aa99a07,3f0990509a5132d2af23ecbec28c0ef1,delivered,2017-10-08 09:11:46,2017-10-08 09:25:00,2017-10-09 15:48:14,2017-10-14 02:12:59,2017-10-25,77d56f7ed5168978a17035fbd536b2f2,2017-10-08
30189c9fc2174b8677dd06fda47c097a,571f39ee08cc1563a8d7ee70545efab6,delivered,2017-11-30 10:56:14,2017-11-30 13:31:19,2017-12-08 23:26:40,2017-12-16 00:08:55,2017-12-22,3e3a414ad6cc9633f79ff0179f560b31,2017-11-30
686167f2fe956e81a6bbf02cf8885516,ebfd23469617d06d4537f338cdb39cd5,delivered,2017-10-28 15:50:49,2017-10-28 16:05:59,2017-10-31 16:37:38,2017-11-01 18:04:16,2017-11-10,e1d4b9056c11d6abd64fbd00f406cbb8,2017-10-28
4db394cc1f82f9677998cce47b3bfd21,179f2ea0a40973b56845f358338ea64d,delivered,2018-03-23 09:55:18,2018-03-23 10:08:41,2018-03-27 18:18:54,2018-04-18 16:48:44,2018-04-23,495b0abcb93067548cc032a5ddd8a09e,2018-03-23
609bcd7c044347e6a61d3b1ad38a2838,81a251ec447a41665547d8928816b4c3,delivered,2017-12-27 15:23:33,2017-12-27 15:34:20,2017-12-29 19:19:22,2018-01-09 00:47:21,2018-01-26,467c18b5d41f0e6b1e0a55540537b45e,2017-12-27
ce59af8406c67fadb6ac3abf92db302a,e92c17d70d8258db4b7a90ad4d2b65ea,delivered,2018-04-15 19:21:25,2018-04-15 19:31:14,2018-04-17 22:14:37,2018-04-18 22:06:28,2018-05-03,cc438a8c7120027da70eafaf8c3727f8,2018-04-15
477d714fae5a61fe245f9d4c7cebc2d5,6afbdea65594b7a013b89c9f1422e460,delivered,2017-06-29 11:16:08,2017-06-29 11:30:10,2017-07-04 14:52:10,2017-07-29 14:44:40,2017-08-09,1bb71b135f41d72825a79a8012e4eaef,2017-06-29
64961856ac3ecffc69c5714564e17d39,d68ab9785a01b8a15f0879dbecc535e2,delivered,2017-12-14 12:43:26,2017-12-14 12:53:42,2018-01-09 16:47:36,2018-01-25 23:38:52,2018-01-30,bc35384948f1f630eca7d52bb7ee1a8a,2017-12-14
f273dcf7249af785e126a1e8a9ef5835,128664a3f38d78795c698c380488a5dd,delivered,2017-12-18 16:33:13,2017-12-18 17:34:28,2017-12-22 16:47:01,2018-01-03 15:14:22,2018-01-05,5254c0eec4d1c586e4e6b59fba3d33ea,2017-12-18
aabde6ea676d05113f63f0de161b761f,00573ea7a2ac9dff51ac3d177cd6eaea,delivered,2018-02-03 22:50:59,2018-02-06 04:32:49,2018-02-07 00:52:02,2018-02-07 23:34:51,2018-02-21,2a86852b89b186bb8aed750efd95ce73,2018-02-03
672b229b951f5c0e6a574808b406bd53,9c5e881d4f16a4163a6590eb6c34aee0,delivered,2017-07-01 10:59:35,2017-07-01 11:10:07,2017-07-04 13:17:58,2017-07-10 22:02:49,2017-07-21,465e51024fe9a6751b181c419758e598,2017-07-01
e6876b2ac1419a0cfe338aa1988dc787,5d3c60d028709921ab56f866c19acb57,delivered,2018-01-31 14:13:06,2018-01-31 14:32:23,2018-02-02 19:27:48,2018-02-14 17:42:01,2018-02-26,a942d415001f36acf150dca4a627f6aa,2018-01-31
29ca95187f957e422a8474b950fdfa71,bb7c37b17b3235b74b68b1f36ba9c664,delivered,2017-05-23 17:41:01,2017-05-24 17:35:12,2017-05-26 13:31:51,2017-05-31 06:37:56,2017-06-19,cef0911b797ebfa3b9fa952b9932a65c,2017-05-23
784d141a794f0e73cc3c9ed3b6efa3ec,25e2e0e5db3147babf94786bc83d72c0,delivered,2018-01-05 21:43:50,2018-01-05 21:54:19,2018-01-08 18:16:45,2018-01-11 11:49:28,2018-02-05,692f07e35f5f9795214a096a0acbff8c,2018-01-05
7e61f390f3e0aa3b112e56091d2b9ee3,d6ae16638058915ff2ad94b83cc19e52,shipped,2018-08-17 22:25:09,2018-08-17 22:35:14,2018-08-20 14:30:00,,2018-08-28,19e12e2ad467f6b5c90944392261cb8f,2018-08-17
b4db538b7e17b5575cfdc4566a7f36d6,77d0b52c3d24b250a6d179fdaad67b68,delivered,2017-07-21 19:03:56,2017-07-21 19:15:09,2017-07-25 14:29:52,2017-07-26 15:03:12,2017-08-24,b62557940c1bc843ea8f72ec492e31e6,2017-07-21
62c3b8aeb068482a78dd4c95bbf5fc26,7aa5f0e2de31e0209ba5a43addba9a5f,delivered,2018-07-12 13:08:36,2018-07-14 10:25:17,2018-07-18 14:41:00,2018-07-24 14:58:46,2018-08-08,73fccc8e15106280b72157472628a291,2018-07-12
23f914da359b3f7854035b766fcbde02,710dd4bda0d8cbfb51e101c8085eea04,delivered,2018-03-11 17:23:55,2018-03-11 18:00:21,2018-03-12 19:32:23,2018-03-15 21:46:23,2018-03-28,3d39a9d77c73f1e6b8c49b3dc5c956cc,2018-03-11
1d144d26ac5d54930d851aebfe6889e4,a8c6be5c3186865b8d4a86fc90ea487d,delivered,2017-12-09 23:09:40,2017-12-12 03:56:30,2017-12-14 22:28:56,2017-12-28 22:37:59,2018-01-08,527ad406091c2733785d4540c9b328ef,2017-12-09
