order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b51e7cbbbfa8be3170cd749bf5c8d2ba,4b258bea231a4efbde41c6d3437e9a50,delivered,2018-07-19 00:36:41,2018-07-20 05:05:14,2018-07-23 14:48:00,2018-08-06 17:56:28,2018-08-22,30736a351f1f02d40c82f97bbf0a38fc,2018-07-19
34f1e1534ff3a9055146407b5fc8e790,9069a64d2ee009244fcb144de3b128a7,delivered,2017-09-21 17:22:49,2017-09-23 02:15:50,2017-09-27 20:13:32,2017-09-30 20:09:53,2017-10-06,bcb8ec660f9d6212d52115aa8183ca04,2017-09-21
8391a032db0a71458e548af0b6e9eb8e,20030fb3202f47379931ee5ffd196b61,delivered,2017-09-25 21:01:43,2017-09-26 21:07:26,2017-09-27 20:39:19,2017-09-30 16:22:57,2017-10-10,ce8cc53968c25838eafe119cc6fcf511,2017-09-25
227d9fcfc9f51432d5ad2898364eafff,05323a24770d4897bba59aab79f6d7b0,delivered,2017-08-27 23:00:33,2017-08-27 23:10:14,2017-08-31 17:53:41,2017-09-14 21:13:47,2017-09-26,56636fd22de1a315b8a50d45cf94d859,2017-08-27
10aa0d0d910582b19666c38c58588868,0fef141080d6ba78152b01c3f5ee14e2,delivered,2018-04-11 14:14:49,2018-04-11 15:29:55,2018-04-11 23:58:42,2018-04-12 16:12:11,2018-04-26,3e7093ecfc2d4fda791cc93d9e18c3ad,2018-04-11
f65688a2dd980f034760d28080f065a5,ed9d6640dca24edb75404fbcbc7aa27c,delivered,2018-05-09 11:43:42,2018-05-09 12:14:39,2018-05-24 09:37:00,2018-06-04 22:32:26,2018-06-22,97bf6d76a317034b166783328a330b86,2018-05-09
2bc74c35ed9306f5b5349454f3fbf321,33bca7a3d724c58d131611cf8f0f0d66,delivered,2017-12-05 12:58:41,2017-12-05 13:13:44,2017-12-06 21:48:48,2017-12-14 19:57:51,2017-12-29,b43912d010fe62d7f48ee84a48fbd88d,2017-12-05
87353bde98ae9505ac21bf4bc21b5d74,57adf4c0c4d983afe5aef9f1082ab09b,delivered,2018-02-10 12:37:45,2018-02-10 12:50:28,2018-02-14 18:43:49,2018-02-23 15:13:14,2018-03-12,e735e37cd61b2377a46242f4f9a356d3,2018-02-10
ecacec879cf5892cc982fa6415e60371,bf7003b7f9e4c2ca6a2a169960ca51a9,delivered,2018-02-26 08:04:52,2018-02-26 08:48:25,2018-02-27 19:44:18,2018-03-05 21:42:16,2018-03-21,8ebe2c1dab1be08d01450638812c0e82,2018-02-26
4879882eaf1d5027d4abb2f571df499c,76366953c50ff35f89fbd24d3f4d0221,delivered,2018-02-01 11:31:30,2018-02-01 11:50:36,2018-02-01 22:32:41,2018-02-02 14:32:52,2018-02-19,226c558aa385e05d5f067330856fa577,2018-02-01
bc839831ba2010861cf9e75ed8f1306f,18fa70cafde8f76c4d24f23f5002e00a,delivered,2018-08-02 12:06:29,2018-08-02 13:05:26,2018-08-24 14:39:00,2018-08-28 18:03:50,2018-08-22,7020078859b9015b76e7469322c2c415,2018-08-02
8092382d27000726d5ba93eac26c91fe,c3c857cd0a9d80003b1591bb31a49d30,delivered,2018-04-04 11:15:28,2018-04-04 11:30:27,2018-04-04 20:50:38,2018-04-10 19:56:32,2018-04-20,ddeb1b03ef65d2e4c717ad8cec13d221,2018-04-04
036ff362f1e7465c0ecad8f54b2e6c06,f3e49ba0a33ed964f5e7f20b9ae1c478,delivered,2017-12-22 15:26:51,2017-12-22 15:37:20,2017-12-27 00:27:30,2017-12-30 12:27:05,2018-01-18,81ede855f58f99b76014d66d161e7a23,2017-12-22
591d010258be8e3bc48d82503022a507,c46809cdeaa8e5698a9169c27de52b7b,delivered,2018-05-22 13:04:15,2018-05-22 13:15:18,2018-05-25 12:41:00,2018-06-07 19:52:40,2018-06-04,56130a3a977039ba949d71f501d4669f,2018-05-22
304c27b7d7d7461111113b0d0618af2e,5714d4b3037a8b208ac50d4202fa3e67,delivered,2018-08-16 13:01:11,2018-08-16 13:40:05,2018-08-21 12:03:00,2018-08-22 18:06:41,2018-08-27,1530bef7997278ae912d241906332564,2018-08-16
5fd9fce5ad52aeebd4a05717b2990ca4,7b644947ddfb4ce44b021b38a86280ae,delivered,2018-06-29 15:50:44,2018-06-30 02:52:34,2018-07-03 14:25:00,2018-07-07 18:56:29,2018-07-19,57f9ed4c2b3cd84e3906cbd31e19eb8b,2018-06-29
bf0cfc6928237115c830c949a774dc53,d8c58d422ac9b98559d7c6f9494a3b73,delivered,2017-12-09 16:57:39,2017-12-12 03:49:46,2017-12-14 18:49:58,2018-01-03 18:27:01,2018-01-05,8217856340fe14be121c744f92b939d0,2017-12-09
1810b37b35111f0cf8e99dc2e0bed67b,c683eb31c14f40dd78a25a4053ca77fc,delivered,2018-06-14 22:29:48,2018-06-14 22:56:53,2018-06-19 15:25:00,2018-07-04 16:32:41,2018-07-18,641efba62eba3b1c811941231768e0bb,2018-06-14
faec0a1b907c6ceb300eaf9d8157028b,71f81b818b92414fd5af0e4f7eee2ff6,delivered,2017-06-18 22:09:32,2017-06-18 22:22:56,2017-06-19 21:07:51,2017-06-26 15:12:17,2017-07-11,a83dc6b9ca8acd6161c88f01efd5fb1e,2017-06-18
a2a14c3ce5305a2e20126dac4cd05a1b,52e6df27100d10fcf3d0e809345e9926,delivered,2018-03-03 20:49:01,2018-03-03 21:08:50,2018-03-06 01:44:49,2018-03-09 15:42:39,2018-03-21,33f7721aa2f222a4e896d017d25f5d88,2018-03-03
dd4b9b281b3184e347d861b12e4d617d,b5c9774c0a3d2615be0b0d4defe56c49,delivered,2017-09-13 08:23:41,2017-09-13 08:30:17,2017-09-14 13:37:18,2017-09-27 17:12:12,2017-10-04,beb71b5f97b0e9542612c2b9b8fbba03,2017-09-13
592c655cc28e7b2331c58a5db83c2793,cee0d2b95b094eda415a6795f5f57810,delivered,2018-01-16 22:48:01,2018-01-16 23:31:25,2018-01-17 20:27:07,2018-01-19 15:41:55,2018-01-31,a602194c7e625f01b748a2aa7adf7047,2018-01-16
c95e5fb0ca685ee52a7db232285bf70e,8054353ddf4b0467f31987ace6bfef6d,delivered,2018-08-02 13:16:47,2018-08-02 13:35:15,2018-08-03 15:30:00,2018-08-09 20:39:07,2018-08-28,8012cd1b2c99f33fe82d0bf478a9d2ac,2018-08-02
a57dcda5c9de217af977a92cd6168b3d,275db5beec4804dab556e6070a658374,delivered,2017-08-04 12:33:53,2017-08-04 12:50:20,2017-08-09 18:47:45,2017-08-10 17:38:49,2017-08-17,368c20747bac9557de843995fc693e51,2017-08-04
0e622d371212819a199d533eafd7e4c3,9bd86e62b19dfcec051d4ca9c5d10ee6,delivered,2017-11-26 15:16:48,2017-11-26 15:31:51,2017-11-27 16:16:53,2017-12-07 20:51:33,2017-12-22,5cf84c2ebd6a4731b683fbb28c871b09,2017-11-26
19bb130ea3cc2dab25b3bcf2097aa462,50ca8ddb57748311869736678c8dde1e,unavailable,2017-07-19 15:00:02,2017-07-20 02:25:54,,,2017-08-18,c4bb14eb428bc80c837bc11e89d1ec6a,2017-07-19
ff9424310808d51de01b5e582c829336,2b96f99d1b1838b59e4f19960bbad123,delivered,2017-11-19 19:16:26,2017-11-19 19:30:33,2017-11-20 21:12:26,2017-12-07 16:29:03,2017-12-11,c69ef88552e6cadb840c7e119b9eeff4,2017-11-19
c71b55238f1b3f73eedf2cd06c62e959,b764cff9d626b19490fcee7d63ac872b,delivered,2018-01-18 18:44:19,2018-01-18 18:56:30,2018-01-23 14:29:53,2018-01-30 19:33:29,2018-02-08,d12dd99a957880c37a19daffeb105410,2018-01-18
8365dc5dc298b24c2dfa22b90c5df20e,d5c03540236fa0aaea6e730022ad76dc,delivered,2017-09-27 01:05:36,2017-09-27 01:14:14,2017-09-27 18:12:16,2017-10-04 17:25:23,2017-10-24,76f09e6506ae37412933a2461b0d0f89,2017-09-27
9144181fd06902570ce9c34860652f55,00953228b409090c774d955f2ab881e5,delivered,2018-08-23 13:46:00,2018-08-23 13:55:15,2018-08-29 13:03:00,2018-08-30 12:55:25,2018-09-04,34502bdbecbd6a3b1dd162fe201556dd,2018-08-23
bfcf0485f27b28982b084d1d0a4c34f0,2229b1fd66ed094404ca3e3e803eee11,delivered,2018-02-13 16:56:07,2018-02-13 17:05:34,2018-02-15 00:33:05,2018-03-05 20:46:39,2018-03-09,f044079f22047e7bf05fd5e38c0591ef,2018-02-13
38e958945f54389c7d61cfee471b475f,42a0a2e3985fc8b9d0bf3adb6aa40731,delivered,2018-02-28 20:43:58,2018-02-28 20:55:51,2018-03-01 18:58:46,2018-03-29 19:22:24,2018-03-22,aaf750fe95c314275b77ed5fcae9d5b6,2018-02-28
2307f3782fd14d75b1098608959769ff,834fbe386c3ff163d252b37b5487e118,delivered,2018-02-21 22:53:10,2018-02-23 02:31:11,2018-02-26 21:42:22,2018-03-05 22:38:44,2018-03-13,fe19a08291d3d1fb9debf8ee44ec129e,2018-02-21
49210ebecdbca0d6aeb2a5e23cbfe9b0,b723d39f6b1c1b75dffd42720df76389,delivered,2017-04-24 19:39:36,2017-04-24 19:50:15,2017-04-25 11:35:34,2017-06-12 10:12:09,2017-05-23,b58f50157d478adbfc55b913e411aed8,2017-04-24
cf04407ac40c37f0ec0e0873da74117f,81c2f8fefacd9f04618f06ca1772586b,processing,2017-11-05 16:26:33,2017-11-05 16:35:53,,,2017-12-06,b6b5af827ac97711a48b71a26e986cc2,2017-11-05
2f303d04434f764d1c1dbaed0caf2e3e,e25325f0871a9bc34095834bdc231e29,delivered,2018-05-13 00:10:02,2018-05-13 00:35:08,2018-05-16 12:30:00,2018-06-04 20:38:34,2018-06-07,fc2261ae2c583aa2e68241456a6467c8,2018-05-13
d8480a959e66ee2eb4420d02a097be49,b461a1a4f01c9aabbb19369c96cbd03b,delivered,2017-11-01 14:29:20,2017-11-01 15:10:16,2017-11-04 11:55:49,2017-11-14 18:38:51,2017-11-30,e68142d59d8b0bb613a994dd9c72d356,2017-11-01
540189de73b7d465867e105be0ebf507,f8fc092d1a4dbfe94f2c4e1405dad260,delivered,2018-03-19 09:07:37,2018-03-21 02:50:58,2018-03-27 00:40:49,2018-04-03 12:28:47,2018-04-05,d097eb4a07e877f7dbd370d71e8a6e28,2018-03-19
a878aea89f040852ba82d7366fb4360c,9bed2d43411502075eefa923e6ed73d1,delivered,2018-04-05 12:39:13,2018-04-07 02:50:16,2018-04-09 21:09:27,2018-04-25 21:11:22,2018-05-11,cc47f99364c6a2b50a87c1bbb3e4f0f8,2018-04-05
0f3a5047f59b6a2df32f4471eedb41c5,857e85c32faf11787e893fcb5eeeea26,delivered,2017-10-31 19:13:01,2017-11-01 12:30:22,2017-11-01 23:32:07,2017-11-07 15:48:34,2017-11-17,5443a969e8af57d9ad98e609c8c97751,2017-10-31
a02139e1bf51513338d2df19fd5d1d28,8280f338ff80fbf56c39d8248470f2c8,delivered,2018-07-12 10:49:24,2018-07-12 11:06:14,2018-07-17 07:52:00,2018-07-24 20:35:52,2018-08-06,f1044bdd9554c562e992ac6037a095c8,2018-07-12
dd1f137079393e8232e68722122b8716,3c45aa9ef46bb669d0de0a6c54fd08d1,delivered,2017-12-30 06:59:44,2017-12-30 07:09:19,2018-01-02 20:19:06,2018-01-08 15:05:38,2018-01-31,9815faf33ff3f0f75237b3994b1c1b4f,2017-12-30
4fa9bcd761fc05ff16003d340c907acc,64567be7188b03c43b27b97a4d0596fb,delivered,2017-11-02 15:46:42,2017-11-04 06:25:50,2017-11-06 20:35:22,2017-11-17 15:32:19,2017-11-29,23040ee89b8e44fbb6241f46daafbe11,2017-11-02
8b97abc734f59ea448e08b7e84695fbc,73744a516561e158c988dfccfc85d35f,delivered,2017-07-18 08:19:12,2017-07-18 08:30:16,2017-07-20 14:06:57,2017-07-25 19:39:26,2017-08-11,fc4d5236d1f3130efd90fddf49fe8a7f,2017-07-18
6ca2f0c1ba04fa2c59259ccaf7e0c44d,217fba140c8c1667d20ac3b6ebc7bc00,delivered,2017-10-17 19:13:27,2017-10-17 19:35:55,2017-10-18 16:54:23,2017-10-27 16:04:33,2017-11-10,5bcc8f0e733f747f511a810ec408fdd9,2017-10-17
4637ca194b6387e2d538dc89b124b0ee,a73c1f73f5772cf801434bf984b0b1a7,canceled,2018-09-03 14:14:25,,,,2018-09-10,968fac81e2c44fb6c1e3ac2a45e6a102,2018-09-03
a1baee3abc3766bff428abf6a20186f4,ddd0de1356a66c120ee1fa0c8ed7522b,delivered,2017-12-26 13:43:35,2017-12-26 13:56:22,2017-12-27 18:32:39,2018-01-04 17:33:05,2018-01-26,9d64ff550414d35764c482f4af05fa97,2017-12-26
29cf7109ebb328f37a4c757bf8104827,b67b1f6db0cbe8fbd32bcccf7b12e854,delivered,2018-01-12 13:57:13,2018-01-13 04:55:03,2018-01-15 17:57:02,2018-01-26 13:05:52,2018-02-02,a7a0957145cc150bf9949f3b4b44d8d0,2018-01-12
b6f50dae2488438e81d1828b3d45e161,dac963d58128e2aeb233fb786c9d96d8,delivered,2017-05-05 16:49:28,2017-05-06 06:35:18,2017-05-18 13:13:48,2017-05-25 09:35:47,2017-06-19,599f1549623f622cb0d46bc32b00332f,2017-05-05
8ed2e158bceb31356405b9ac8a67ee0f,01cfa5a92a4710ae73e1c622ef11a7f2,delivered,2018-02-19 21:53:04,2018-02-19 22:55:34,2018-02-21 22:53:47,2018-03-27 07:24:45,2018-03-21,51ef6e7aafeef0f6fc9fed3fdb768404,2018-02-19
fdef371165dea256526258defc0b326d,a3e5361f7c25968ead0d78b66da9d20a,delivered,2018-06-27 12:05:04,2018-06-27 12:33:28,2018-06-28 15:41:00,2018-07-02 17:12:56,2018-08-02,ad766430832b4c11e38df28f91eaeafa,2018-06-27
4263f66dd6ea50568c4369369a163208,b4bc012958162251fd2f4cffb0ae54dd,invoiced,2018-05-02 21:19:22,2018-05-03 04:12:50,,,2018-06-13,c8876febf8f150b150147d56df103193,2018-05-02
60c6e004c97f71ef213a3e080068e790,701808ca114679d4c02ea1ffca6b0ecb,delivered,2017-11-10 23:39:55,2017-11-13 17:08:42,2017-11-17 11:19:01,2017-11-20 12:18:42,2017-11-27,2dbefc6ee66227226cc9ca95e7e648e3,2017-11-10
b6cbc6d5691e8f90e30c96fce90bb62a,b19d16198d11b08a0730eac3471345f0,delivered,2018-08-13 22:26:16,2018-08-14 09:05:18,2018-08-15 13:55:00,2018-08-21 15:05:28,2018-09-04,cd9b72ce79772adb2e28bdfc051bb341,2018-08-13
0417b4ccdad2da3b88aa378eef45528c,124b29c0b577597f7379265f38d50490,delivered,2018-04-22 18:41:26,2018-04-24 19:05:58,2018-04-24 01:56:52,2018-05-08 20:52:46,2018-05-25,85875ce411d496559611ed09ef65c177,2018-04-22
9dff7bf880b1277a4bfd5181d5a09ca8,7e33974689e3c8ee4d194bd6233cb89a,delivered,2018-06-27 14:31:41,2018-06-27 14:51:46,2018-06-29 08:23:00,2018-07-05 16:08:35,2018-07-20,7b417ba87d5141370eb61b1364c50842,2018-06-27
34be06fa6e60f24cfb03b4b2303d9861,bd5a53ce0ab1105a8f94409062806014,delivered,2018-03-09 16:38:46,2018-03-09 16:50:54,2018-03-12 18:18:32,2018-03-15 21:44:52,2018-03-21,a55e19719dab7efad8d5b7b0bedf5326,2018-03-09
3c79b868b9b049326ad7439c20e3a812,f42f332c63e5f50363ab79511e16d268,delivered,2017-09-15 00:05:49,2017-09-16 03:06:12,2017-09-21 22:42:16,2017-09-29 19:38:28,2017-10-11,a2ec4d75c52fb16c44fcfba4075a068d,2017-09-15
a1c47ee60da7efa582a5da058796df50,cc48ccc7941ecfdb38d051e94d34f7ee,delivered,2018-05-02 12:17:34,2018-05-02 12:33:43,2018-05-02 14:26:00,2018-05-08 15:06:41,2018-05-29,84b9cbf4762003e2f4a4aeacd0819c34,2018-05-02
044bcd01474ba715e7cb11d5a70ccf0e,ab8c0f0638baa6bf18c7533cc06d83c1,delivered,2018-03-23 15:57:23,2018-03-23 16:15:24,2018-03-27 00:08:32,2018-04-07 13:54:21,2018-04-25,6cc97df6f83c4d09d9c75bc9cf2afd50,2018-03-23
cefe510f726c2a8d6a5f0a8a515ebf50,d98bc47c9f6bd1744959109c8e37fd88,delivered,2017-10-23 03:00:59,2017-10-23 03:14:09,2017-10-27 19:05:26,2017-11-03 16:47:48,2017-11-14,24c0e0e5ae72c9b9f22ae827f76c5a95,2017-10-23
ad35e12cac3d10509e40885edfbc33d9,d480066851e79ce3e97c6a9e7e1473c3,delivered,2018-08-15 20:21:46,2018-08-15 20:35:11,2018-08-16 16:05:00,2018-08-18 16:08:38,2018-08-20,690f1daf39d150896d05b876490b6fc5,2018-08-15
bb826b56d55ad8b42a01591762024f17,657aca054d60a06f7ab9c2c9b6d075de,delivered,2017-09-07 14:07:23,2017-09-07 14:23:31,2017-09-12 14:03:16,2017-09-26 16:59:05,2017-10-10,374e8f1efb74cdecc08e6e8896214768,2017-09-07
7b9e72dad7b74f9bc089a7c543d90061,2bb4d542c35b4626635b8a771d9fa047,delivered,2017-09-19 21:38:06,2017-09-22 15:10:23,2017-09-26 16:43:49,2017-10-09 19:59:08,2017-10-17,12adf4046ee98a74538aedc848763f02,2017-09-19
52008998ed11bdd670e60f49dd40935c,6cb6c3977a3d51c6ae2bac379e4aab7a,delivered,2017-09-25 20:39:30,2017-09-25 20:57:03,2017-09-26 19:14:58,2017-10-02 18:12:42,2017-10-20,2433dc8be3fac1e8a903e77b2bbc4ba4,2017-09-25
3a55ac3af25e4b295c861a2382e0afcf,e2b5d914e5123bd2320ba9f04704d942,delivered,2017-11-24 09:56:53,2017-11-24 11:17:17,2017-11-28 17:56:56,2017-12-14 22:11:40,2017-12-15,bbc2d070e8a61d9d6238ad4512026528,2017-11-24
89a854a74c3f34399207674b686299b0,8e518bc566e21e1689bf3f7b139f527b,delivered,2018-07-17 21:25:12,2018-07-17 21:35:20,2018-07-25 15:47:00,2018-07-31 15:08:49,2018-08-17,7d4266b26a0546c7abb0cacbeb1a19f1,2018-07-17
ddec8781012135eae3bc327d84072388,75aed59b70e7bad24efd5c22af562a9a,delivered,2017-09-14 22:25:54,2017-09-14 22:35:14,2017-09-15 19:13:38,2017-09-25 19:14:08,2017-10-10,ef377d6dfc9ebad1f91cce05f8202cd7,2017-09-14
d6a41a84e4678642f3d747326570ce4d,b5b31f61fcebfbd7440ba9d0041133f9,delivered,2017-07-30 10:07:29,2017-07-30 10:23:30,2017-08-01 13:21:26,2017-08-08 21:32:51,2017-08-11,f4e4f6d079813f9bfe45dc60f1468bb2,2017-07-30
0a5a2c824e893eb66abd0d869f6c45e6,6f1591e62e5032b3d97250dbbead7b08,delivered,2017-08-27 22:13:57,2017-08-27 22:30:13,2017-08-29 18:46:40,2017-09-05 18:10:27,2017-09-19,c4e1547a72a3ccc8fddc8df99fa53348,2017-08-27
b8363d01d95d576ce95a9283c6e12edc,a22fed3b48d1b9776ab55ff6e305a637,delivered,2017-12-11 09:45:32,2017-12-13 02:33:31,2017-12-14 00:07:21,2017-12-27 14:02:34,2018-01-11,7b53ce3d0ba1f84b0ebcef52fffb110d,2017-12-11
00aa423621f35a9ca6c6240f275b0640,121e7c7ff597fcb5ad44189ffccafa70,delivered,2017-11-23 14:51:32,2017-11-23 15:10:19,2017-11-24 22:03:23,2017-12-04 19:24:58,2017-12-13,6d00d37733cf5dcb758f7e1b35829411,2017-11-23
ae270175ffc265c84f5ce6a63c3a56aa,6bb04633db5504037783390c2aac8a37,delivered,2017-04-26 15:50:54,2017-04-27 10:03:08,2017-04-27 12:29:03,2017-05-05 17:06:32,2017-05-17,cc27b552c1d0c33dc74ab4e926b7006c,2017-04-26
73b1e5c9d05c96ee6d19a6bf2f79e2d0,814fe5f156da3ce3123ead086048e852,delivered,2018-02-12 14:11:29,2018-02-12 14:27:37,2018-02-14 20:22:12,2018-03-05 18:08:51,2018-03-06,ba93a4e4490257d265a6d7fd02131052,2018-02-12
566bd20ab298b6bf2a27edc5084545d9,ddcefab3475c90437b6f147cc6c1fdb3,delivered,2018-06-25 10:41:24,2018-06-25 10:53:55,2018-06-26 16:32:00,2018-07-03 19:14:39,2018-07-26,db094faaa9628ba9f5e5da127407f139,2018-06-25
f988c07fa4d593fb4b01e5990cb51c6b,b8e430459d81ab8daa5e1b885a7de5df,delivered,2017-10-31 14:08:10,2017-10-31 14:31:30,2017-11-01 17:12:40,2017-11-09 14:06:39,2017-11-22,149ebee54f02e24ff8b24972e5f24d1d,2017-10-31
6ff3a48be8338a98cb2c89c335514cfe,6cf9d8b8665004b6b8ce984f80074e39,delivered,2017-06-18 18:48:44,2017-06-18 19:03:42,2017-06-22 07:47:46,2017-07-06 16:24:30,2017-07-14,f2699df4c58170655be0fb8d80307e0f,2017-06-18
9cf2f823cb22dff0461c3e5419f0a016,1f04cfdc8c5570488a603c3834ba9c5c,delivered,2017-04-05 21:37:11,2017-04-05 21:45:18,2017-04-10 10:37:28,2017-04-11 13:29:50,2017-04-26,54b716ecf36f372ca6a585a68025e8a1,2017-04-05
376e3ec5ba640fed451c34c6828c852e,81e904f22901f68f369dacdac4ac28c0,delivered,2017-12-14 12:24:24,2017-12-14 12:34:22,2017-12-14 21:48:46,2018-01-03 19:38:55,2018-01-11,a491cb8e1845d3e839c5472fe6ad4427,2017-12-14
13f6d4c60ec75fc597490e33afa885fd,d2d44ef2cd58a2d240dd30a6d96178af,delivered,2018-04-05 13:01:40,2018-04-05 13:10:13,2018-04-05 23:22:08,2018-04-19 21:56:43,2018-05-02,87db84cad7e8bf6465b276db2c5732fd,2018-04-05
2baebe65c04491d526afff8c7b67703c,cfc717c6474d14f341aff6a633d59df1,delivered,2017-11-18 18:38:43,2017-11-18 18:50:24,2017-11-23 17:55:45,2017-11-30 17:54:38,2017-12-14,3abc34087edcf535bc8f5f337314d6d8,2017-11-18
ee55010a370e987f203499f435a59847,9f074c63790b0ef8b01c66fd67a97601,delivered,2017-01-30 15:17:47,2017-01-30 15:31:58,2017-01-31 10:57:58,2017-02-03 14:03:28,2017-03-17,f3d8599810560b7c7180840ace7c9342,2017-01-30
5d6e9993ecc20a59e637ce711858d081,47fd93db3f6e715f6d06f90ba501b94d,delivered,2017-01-19 11:26:57,2017-01-24 15:35:15,2017-03-13 09:16:51,2017-03-23 08:21:38,2017-02-27,da5bbfd583efb762f6fda762f1aaf4a9,2017-01-19
b143963118349f3cb009f7af2e5e04df,4ca133e0f76f66715ec19d966aab3267,delivered,2017-12-25 12:12:11,2017-12-25 12:26:39,2017-12-26 18:23:35,2018-01-11 20:52:54,2018-01-29,c6bab6d0a0ba93b7672fddc3c965d8bb,2017-12-25
b22d5e326467a7e6ce236f3bc54bfde5,e4c10b1023a914383b510aa47f043bfe,delivered,2017-11-15 16:40:10,2017-11-17 03:55:33,2017-11-17 21:32:39,2017-11-25 10:28:21,2017-12-07,eb3401656cd6eaad985629735dc1c339,2017-11-15
e29cb1f5fe7801584de0f49a7423dc2c,56c1cf4b6abb00b12bcb6a01ee635acd,delivered,2018-04-25 14:14:35,2018-04-25 14:33:20,2018-04-26 12:35:00,2018-04-28 01:24:55,2018-05-14,3027839115cff7e8835a0321568e1c54,2018-04-25
b7224751323afdaf34d3c285bfe72866,7e053f267559b1246ca157359e65a800,delivered,2018-05-09 10:42:27,2018-05-09 10:55:28,2018-05-09 14:18:00,2018-05-12 14:29:47,2018-06-01,8039b3eb4692041e3e7a17a18dffdf84,2018-05-09
e1019f2695c5dab494b7efb92c9a0b6f,11cc55966ffc7f3db445018a66231359,delivered,2017-02-20 08:33:32,2017-02-20 08:45:12,2017-02-21 10:23:53,2017-03-01 13:54:48,2017-03-17,ac468091d4656aff5479629d06427b1a,2017-02-20
2b6eacbae341dd75d4c44babb566be08,6fe1bed693710a01d8f995fd57392dcc,delivered,2017-09-05 16:17:10,2017-09-05 16:25:42,2017-09-08 20:02:43,2017-09-14 21:37:43,2017-09-27,27aedec355013caf67bf8a6e30ee4043,2017-09-05
da8eefd7ee5ebac9e6163fec64141557,9dd030c8d696939ff4a035e932ac3b19,delivered,2017-04-29 18:02:09,2017-04-29 18:10:14,2017-05-02 14:57:33,2017-05-08 16:28:01,2017-05-25,05755725f3a0c8a02ff4c66bed06628d,2017-04-29
b55f0a21f464a77eddb6a1b485795406,fa856c719176ea69e8584911baf9db77,delivered,2018-06-17 09:39:42,2018-06-17 09:55:15,2018-06-18 13:33:00,2018-06-21 18:38:46,2018-07-12,e97081db25f1967ef831179b1995eead,2018-06-17
8b0f296c3900fc6945e8536812a789c0,1391850e2933d3bb8f2c50b8def2d0e9,delivered,2017-11-30 22:24:58,2017-12-01 10:30:56,2017-12-01 17:48:57,2017-12-07 21:03:13,2017-12-22,39135c7743c745694b97b909b2b0ddfc,2017-11-30
2eb519d713a6e605650dd4bd730c17d0,2e71aa109599d6697fb5a51d88a4600d,delivered,2017-11-26 21:11:22,2017-11-26 21:19:39,2017-12-12 22:09:43,2017-12-14 18:27:09,2017-12-14,215c2d239daabd09b3c264651d945801,2017-11-26
468bd6899c762e315ec2a00f6d936b8d,d4495a0da891198458c13d8cabd0d7e3,delivered,2018-02-23 18:56:00,2018-02-24 02:50:42,2018-02-27 16:41:57,2018-03-08 15:11:16,2018-03-09,c7cca8620c81fb1142e23433e48d084a,2018-02-23
dda8f75fb8054c3ca6c30c815b3afa62,bdfb7a4f3e77fdc21e54e596f2e7189b,delivered,2018-03-14 15:59:35,2018-03-14 16:10:46,2018-03-15 16:36:55,2018-03-17 17:08:51,2018-03-26,bc900ffa0c52146a3caf13da7258a466,2018-03-14
9f858808ec5a86b30a41acb6dd729b45,85b7deed602225e7bcd4539b51df6a8b,delivered,2017-07-16 19:15:06,2017-07-18 08:15:14,2017-07-19 18:55:47,2017-07-21 17:47:50,2017-08-08,02d4b41ec93694d2e59f380190827a3e,2017-07-16
1c9de8c33db00893baeef2b9d1035bc7,511107f2e6b64baedcc4289bdf4bbc12,delivered,2017-10-03 17:45:23,2017-10-03 17:56:27,2017-10-06 21:17:03,2017-10-16 23:02:39,2017-10-25,a3f6280c07ca8207af055ecc6331d21a,2017-10-03
b790fce1eff8be3c9ff35c97cde2afaa,94f36f6c04a60a56e269ad5aa80d3271,delivered,2017-03-28 21:31:22,2017-03-28 21:45:11,2017-03-29 14:43:34,2017-04-03 15:15:40,2017-04-19,dad72f3eb9e5d21519271868d9c5f943,2017-03-28
