order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5de9e77c89bb6f31552993baf408f3a3,8f1bc05d9235c2cd8901f74410a5f43a,delivered,2017-03-10 23:04:59,2017-03-10 23:04:59,2017-03-13 16:16:43,2017-03-20 08:43:41,2017-03-31,6af09b1eba6049338a21966d7b8a13ee,2017-03-10
ff2d29f5e9893f6157d8fa1cce0278d6,82af2fade4e5f468d620aa02f786d681,delivered,2017-09-08 23:28:25,2017-09-08 23:50:12,2017-09-11 20:21:41,2017-09-22 18:37:03,2017-09-29,7787ba7cf72b65fd269f9e92ecdc4a3b,2017-09-08
12c53179c03899ca06bc5d368995a21f,8b128a84fabb2b5d032389d7fe35509f,delivered,2018-03-06 20:49:47,2018-03-06 21:09:28,2018-03-08 23:58:32,2018-03-15 16:13:49,2018-03-22,f785e04880660b7dd30b584946115258,2018-03-06
b7d340862fa4167bf17497298bf8d84b,b58dcfda4c9957fc651450f200bde69a,delivered,2017-02-08 19:51:19,2017-02-10 02:55:19,2017-02-15 12:37:50,2017-02-17 18:44:54,2017-03-21,72bf888b87fb63f5a23f3362b8af7e7a,2017-02-08
a96e2225313364ff034785d66ffc89ff,bfff9e1eedf0afc338a1ffb428c0354f,delivered,2018-01-09 12:42:15,2018-01-09 12:50:33,2018-01-10 16:47:20,2018-01-25 13:38:27,2018-02-06,c04ece519f794c9df4125dec805b0c9c,2018-01-09
dc20804f9d8ea2452990f7c41ccb34bc,57feb621213d35470d052e8c25b27e2c,delivered,2018-04-23 12:05:10,2018-04-24 19:07:37,2018-04-24 17:45:38,2018-04-27 19:33:10,2018-05-11,468ce3e9691062de7b42bd4fb86089a8,2018-04-23
816712dda4284eedabcbdf0f9deb1b71,2136617aef9847db1501b8fe29cc9247,delivered,2017-08-08 21:21:23,2017-08-08 21:35:22,2017-08-09 18:46:20,2017-08-18 22:22:30,2017-08-30,c8f83fa040aafd0534fee7ce9511bc58,2017-08-08
b22f89f8305cb013c41a2865c9c59d6d,5f018688c10e86b63e9a680a30857bd6,delivered,2018-03-22 19:13:50,2018-03-22 19:30:30,2018-03-23 21:43:54,2018-03-29 18:36:31,2018-04-16,07ff176c4248372afaaba89ab0d4c25f,2018-03-22
ed58aa22f4aad849189015b374336629,7089dec5edd14ca3b741ee5789b6f398,delivered,2017-09-01 17:28:57,2017-09-01 17:45:55,2017-09-08 15:37:51,2017-09-12 22:05:46,2017-09-26,a2041c8c80b163bf991dd19965ca1862,2017-09-01
8acda261d8c76b3206d9cb5279d0a18a,dc3daad47c0792f3bd4366246a7955dc,delivered,2017-12-31 23:24:10,2017-12-31 23:32:40,2018-01-04 11:15:57,2018-01-23 22:37:13,2018-02-08,5d11f19985edbb3c068e805434a80f87,2017-12-31
a68bc190188549b7f338cbff5d091091,073da58beece042f898c92ff46d41dfb,delivered,2017-04-06 00:13:48,2017-04-06 01:06:37,2017-04-07 09:55:57,2017-04-11 10:20:28,2017-05-04,4cf2d7ff911f717d1465a515144086f6,2017-04-06
a4aecfaa64d23ee3758985066edde9c4,8fd43fa8febc018882821f4a7e2d4196,delivered,2018-04-23 20:44:57,2018-04-24 18:41:11,2018-04-24 22:41:55,2018-04-27 15:04:00,2018-05-11,9818963053e8dd0af980fbe1f86ab05f,2018-04-23
681f6998a6bb650120b24343fb7aab6a,7581b1dd149fd3dd6fe22d79865923a9,delivered,2018-07-26 21:53:12,2018-07-26 22:05:12,2018-07-27 18:56:00,2018-07-30 15:35:55,2018-08-03,8897ea56bce6fe37a39cb2ec40898102,2018-07-26
ce7cf6dd8f80dfb98716950ae40eca59,e2b3cf60eee891a56eda93f5ae37ad68,delivered,2018-08-11 12:49:15,2018-08-14 05:35:20,2018-08-14 15:25:00,2018-08-15 22:40:56,2018-08-17,91447a501ba52792405383556f602884,2018-08-11
a5c29e65ba3d6d39d26e1e989f10f798,34644523e4393cbb0c7f801b9a5f3043,delivered,2017-10-09 18:57:16,2017-10-09 19:37:44,2017-10-13 21:37:41,2017-10-19 21:47:42,2017-10-31,1f56142352e84fad29d2bf8cc9123a0b,2017-10-09
53e4afb03a9d1fd1346cb3536d79d326,21c65acee925fe47efde9bb2c75b7577,delivered,2017-09-27 11:27:04,2017-09-27 11:49:29,2017-09-27 21:03:55,2017-10-05 21:13:58,2017-10-13,9aee6b37f8fa9c10b367610df2c97cb8,2017-09-27
0fcc8a86bc6abccde37d94e2a28f17b9,d51f638a65200d003b9e510ff57352d5,delivered,2018-08-17 18:15:08,2018-08-17 18:30:13,2018-08-20 15:24:00,2018-08-21 20:38:50,2018-08-22,8c8268a2915979efa64b481617356861,2018-08-17
281e6230f2de05d273019e23988c6496,38878f4361fc8d5714ca1820791b1320,delivered,2017-11-26 21:01:19,2017-11-26 21:14:32,2017-11-30 22:49:53,2017-12-19 18:52:20,2017-12-19,e1c9d0f3f0ac160005afc4eaf252c393,2017-11-26
933b71c1c72e9ca1d118e9d30bd0706c,016a3b5b3185854fc7d9ac763c825494,delivered,2017-08-12 17:53:24,2017-08-12 18:06:05,2017-08-15 15:07:16,2017-08-16 18:27:55,2017-08-25,0f6c3f9062923296b68c21ff8bdf6b59,2017-08-12
1a4ed278e4797230fbc18916eb8e8dae,8dad82945d0eeea58e2e91b451171710,delivered,2018-01-14 18:45:26,2018-01-15 18:51:15,2018-01-16 23:18:54,2018-01-30 00:51:42,2018-02-16,d1e0fb86f20227e637a396406b09f6ff,2018-01-14
4808bac50299cd731a53c8c9f38c9a96,8da109a04aa2a0f77805aa9bb55762c4,delivered,2018-01-08 17:57:56,2018-01-08 18:05:25,2018-01-09 13:35:28,2018-01-25 19:11:59,2018-01-31,333af252dcee97a836c208dce1cdd1af,2018-01-08
f3bd213a969549dd53ed48872f4bb69d,1b4970ad8aaf073fd9164c55384584a5,canceled,2017-09-22 21:15:18,2017-09-26 03:49:17,,,2017-10-17,d6195c3831a4ec5af9eedd91e58b49a6,2017-09-22
1310586c8caa5a7d84ef95db79b1e054,98fa62e348f4aa8f69b6965d1808fb38,delivered,2017-03-10 08:13:06,2017-03-10 08:13:06,2017-03-13 12:16:08,2017-03-21 08:44:57,2017-04-03,0b52ff15d625f247ff8622d2fb778319,2017-03-10
02f4ae2225612fe9e42562a8e1f466b3,7e7a6bad55dc4c19a83581008f2e9d1e,delivered,2018-01-08 15:55:45,2018-01-08 16:08:45,2018-01-09 16:39:15,2018-01-17 11:36:36,2018-02-05,074f7184fdd96018f97df50380e41f10,2018-01-08
9bb0677f0c84788b3c3a9079ba085f69,3539e22bd0a0cf0a601c207ec0af55be,delivered,2018-05-21 18:12:16,2018-05-23 02:55:15,2018-05-23 14:21:00,2018-06-08 13:43:57,2018-06-12,0cd6b4fa28f514d6dc33fe708333830e,2018-05-21
9f1e272c76bf064ee7a4da8898a4beae,6890c1b7e13add84a58fe3b0c472b18f,delivered,2018-05-01 03:55:02,2018-05-02 09:35:18,2018-05-04 08:44:00,2018-06-06 12:22:29,2018-06-05,c3f1ee45aa00c2c603b32631bd1b0826,2018-05-01
33d8795f04dd631f3480d7aaf90da3dc,b11ea459107d514dd45bce81c0ab4e74,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:13,,,2017-07-27,9eb7d30b5661dd9e5e2333954d84e02a,2017-07-07
144c41d3111c8d2b0bdbf9232f2e0a78,d0248b585adc1896538607af63cc8285,delivered,2018-03-06 20:57:29,2018-03-06 21:40:28,2018-03-07 20:58:53,2018-03-13 20:33:35,2018-04-02,bea85350a32c0f68d9b5ceb48fd21fea,2018-03-06
115f2ca39e45b0ae938c0fbde15c145b,0c93424c2fb72cbfb2264a9d174d8513,delivered,2018-07-15 20:42:33,2018-07-15 20:55:29,2018-07-17 14:11:00,2018-07-21 12:21:33,2018-07-31,3728b905b6f0cd9dfad3e26c3d273a5e,2018-07-15
024a74550cdbd36c0fe3955fc9e2bcf0,5837b288ad076175ff451a905d6153f9,delivered,2018-08-09 08:10:23,2018-08-09 08:50:19,2018-08-14 14:42:00,2018-08-15 18:28:43,2018-08-14,4619a0062095f6d6946a97ae46be4782,2018-08-09
a10f8134732c1979eea697d926498112,6d02fb309e1f895017edf9308dec5261,delivered,2017-11-02 16:50:55,2017-11-04 03:46:07,2017-11-07 18:36:54,2017-11-14 18:41:51,2017-11-24,8ef6a280c78d8e779d9555c828a44deb,2017-11-02
67a3eb1dd398761dcbd4773e7d811cf6,5e0b1614f35426a60e29e7897c5935ee,delivered,2018-02-20 17:41:01,2018-02-20 17:55:22,2018-02-22 00:29:42,2018-03-04 12:03:46,2018-03-12,a0da6dd175e0b8784f675fd79bf025a5,2018-02-20
45cb2e92427657e6b10542751b5c6805,74610560322c0c6d0ec39bef84c2151a,delivered,2017-06-09 22:54:32,2017-06-13 04:25:23,2017-06-13 12:31:33,2017-06-14 22:27:53,2017-06-23,07b3b646972c58fad3127e0dbdfc26ed,2017-06-09
85a374349eadc9101064141bd31ed59a,c2104c655bc86770665ef358e287d64a,delivered,2018-05-01 14:00:58,2018-05-01 14:17:03,2018-05-03 15:02:00,2018-05-10 19:18:38,2018-05-24,73853dc89cb77f2304bf6c925ce77912,2018-05-01
c7fcffa49558768b02ee67ce65140cc1,a857a82a40ad62cdebf6683bfa5d6858,delivered,2018-02-21 09:20:41,2018-02-21 12:03:33,2018-02-21 22:08:59,2018-03-02 15:27:04,2018-03-13,4fce08bb64f8d392226d876734e6cca0,2018-02-21
7e181511ff53e1cfd1f9f73f5648e1e2,960170643bc319f5c0b1d0c813695e19,delivered,2018-06-21 20:35:18,2018-06-23 01:40:29,2018-06-28 06:13:00,2018-07-06 12:48:57,2018-07-11,b1f32a8c1dbe6dfce7a2036d8f7301ee,2018-06-21
9bfc2f3d9f6bdb2f0222e3220a7385f6,3b1a260815b673185573bec5daed5853,delivered,2017-11-19 18:19:35,2017-11-19 18:35:21,2017-11-22 23:21:10,2017-11-28 23:27:48,2017-12-08,01d1444a9676bab441621b52773035e9,2017-11-19
c5b1ef77615cee7daa652c2184250171,a67fb0e2ca6fa0b8da696c27c9ae3392,delivered,2017-11-25 21:49:30,2017-11-25 22:34:29,2017-11-27 16:42:09,2017-12-06 00:12:47,2017-12-18,cf34925ad0f55a10c3e4b425bc20a07c,2017-11-25
fa2de0086db43d394d58f69a111f8f69,254a99b66d18dc590fb0b5e226382afb,delivered,2018-06-05 21:32:16,2018-06-05 21:53:06,2018-06-06 14:17:00,2018-06-12 18:32:35,2018-07-16,9b97ef812444a46c3eb4d21ade18bd94,2018-06-05
0bbca56fc4659e5b3ee85bbe37284f13,4733753e3bd9b0dfec451269ed46544c,delivered,2018-07-26 11:59:17,2018-07-26 12:10:23,2018-07-27 10:38:00,2018-07-28 20:38:40,2018-08-06,9c6df4f732107bea2f1afbdf84ca2201,2018-07-26
26047a1aef2518e6b2d19aaac4cc1520,1b99a7edf8652baa0b57211cbb1b5c04,delivered,2018-02-21 17:27:57,2018-02-21 17:51:42,2018-02-22 19:45:16,2018-02-26 19:47:54,2018-03-07,d5d141d1e4501d4576c7ca19815e194f,2018-02-21
58091d2b77a13202800dfb2a00879f51,6bdeeed6223206743d472ae1293f46d7,delivered,2018-01-22 10:58:56,2018-01-22 14:53:16,2018-01-26 20:07:55,2018-02-05 20:47:08,2018-02-15,c0410e26229611f0df33b8736a4051ca,2018-01-22
e96a6b60ad34bbbfe8817cd0e6f79374,769c88c1b9d81bcd01d6061f2392c6d8,delivered,2017-03-15 22:48:48,2017-03-15 22:48:48,2017-03-16 11:20:55,2017-03-27 14:12:16,2017-04-03,9c81e8d61f57d26174c0b7657940339d,2017-03-15
f84e156e1671129eb01e38a679129538,208a00577865fc86cb2412586a0c2b86,delivered,2017-12-29 16:26:10,2017-12-29 16:35:22,2018-01-03 17:58:27,2018-01-19 17:49:24,2018-01-18,67903a0796622001d5ac40144df141a4,2017-12-29
35b69c976146412e632585ca8260da83,2200d408e95d53a468269d70b24516c9,delivered,2018-03-10 15:18:53,2018-03-10 15:35:27,2018-03-13 18:48:51,2018-04-05 20:32:21,2018-03-29,a1b667ccfcab85f34445a0905ec39a2e,2018-03-10
a83bb8ac33348c821f5d1062e6aa2027,c843eff3ad4e1a193e299cef5b757284,delivered,2018-08-24 10:25:51,2018-08-24 10:37:38,2018-08-27 15:45:00,2018-08-30 16:34:40,2018-09-06,903d4d509bd94965e57d07a5f78de590,2018-08-24
57c77ac6b334c14aef111922d59f7177,05c204bec3c3b5819ddb8eb7441048a8,delivered,2017-03-25 10:17:37,2017-03-25 10:17:37,2017-03-28 14:43:43,2017-03-30 13:12:52,2017-04-13,911706058a1b35ab892d6d7ee6415557,2017-03-25
4c99aea96d822de4754f48ea13031c33,f8a91299d86c7e57b2a1299f3947f244,delivered,2017-11-23 12:40:47,2017-11-24 03:10:31,2017-11-28 21:43:04,2017-12-01 20:45:09,2017-12-07,a6b1af736ecc023dbb5d7c5e67154b70,2017-11-23
c5b5ab085f7990b385bdef3b27b2df1b,2f394b55d46fa1a440fc7c12d6275736,delivered,2018-06-02 14:07:21,2018-06-02 14:15:16,2018-06-05 12:36:00,2018-06-06 13:23:06,2018-06-28,c55214fa129a3a110848a22512b2d249,2018-06-02
e907b53c6245de45677494c2348dc8cc,553203c044ef2745380115fb3696fba2,delivered,2018-06-26 22:19:28,2018-06-26 22:50:23,2018-06-27 11:17:00,2018-07-10 22:31:56,2018-07-17,e4435b5c7fe9595de302159fb575e171,2018-06-26
9fb0d278c242a4fb8c75860e15720cc1,e0ecd315ca2d6e416ab23f0d6d1e97be,delivered,2018-05-18 22:27:01,2018-05-18 22:35:18,2018-05-21 15:49:00,2018-06-07 16:08:55,2018-06-11,8fb8adf1b150a1afa317fa0e40565b97,2018-05-18
f49de64f8655abdc94a86603570e10ec,6c1ac38cc2a083a2a08e487590605965,delivered,2017-09-20 13:18:27,2017-09-20 13:30:47,2017-09-20 19:42:05,2017-09-27 19:18:03,2017-10-18,a00764eb01e66bdefa0d0378f5951a9a,2017-09-20
f5ad4f3e25e8adb066f7c5ace4732dfc,a1680f33769e6cac0b3ac233e00231ea,delivered,2018-04-26 22:47:51,2018-04-26 22:55:13,2018-05-04 15:57:00,2018-05-07 13:16:26,2018-05-11,675ad24fac09e3c1edfbc4c0e9e7592b,2018-04-26
33e70b1305003580be0b34472acce620,1f32106989574673d60e54a146992c89,delivered,2018-01-29 15:18:03,2018-01-29 15:35:26,2018-01-30 22:51:46,2018-02-15 20:16:39,2018-02-22,3c38d8ff25f661253b873a6ce2eccee4,2018-01-29
008cfe221ab054c89bc31720098cca51,9890d391eac598a0bba5c6b6be617388,delivered,2018-08-08 07:52:21,2018-08-08 08:05:09,2018-08-09 16:22:00,2018-08-14 20:05:34,2018-08-20,3b25730ea4e83eae8c0e90b100dde51d,2018-08-08
791ce20aa4827ff1e05a8139eb1810b5,89c9f3d72721c993b7ef288dc6217f4b,delivered,2017-11-21 10:10:14,2017-11-21 11:08:41,2017-11-21 19:42:20,2017-11-25 01:32:14,2017-12-07,bc1c7b16bdfd21e256990040dd1fd11d,2017-11-21
81ec112622b72e497169430ffa735f61,cb0ab7935862f8f422456b08b9d08f9c,delivered,2018-03-01 22:54:39,2018-03-01 23:09:47,2018-03-08 00:38:42,2018-03-12 14:12:47,2018-03-23,0e007b1a9f469b38bfbb6bec86547143,2018-03-01
63ac25fa7a6efd7b94ace6adbb54b431,bb9dfced8ffe5e06c524a73848938b5e,delivered,2018-01-30 13:29:16,2018-02-01 02:35:37,2018-02-01 19:57:17,2018-02-06 17:57:33,2018-02-21,ee98d4b3a205e378836fb15f564ae13c,2018-01-30
80868dd37e63ac8fbe1aa89083b8f2b0,444766ef7ae8469bdb459a158a1941c0,delivered,2018-08-25 14:09:50,2018-08-25 14:24:14,2018-08-27 14:28:00,2018-08-30 22:49:42,2018-09-11,50d88e3877608dc4a6fdbf3fb319f2e0,2018-08-25
9b402354813f3cab904867d9ca2dfc92,8557eb2ca315c2368a3bc93748fe49c2,delivered,2018-02-18 15:18:40,2018-02-18 16:26:31,2018-02-19 20:37:50,2018-03-02 18:48:29,2018-03-14,286e76813f453e71c031b5602908cd05,2018-02-18
9170795672365189693d65667780f9ed,bf60fa574e188373d3cb331d04aeb4f1,delivered,2018-05-30 16:13:47,2018-05-30 16:31:00,2018-06-04 14:24:00,2018-06-05 20:17:31,2018-06-25,54fccbde5e005f2dbc6ad8d5473c9ac7,2018-05-30
59b4abe1af7c9b48dcc8330a65a2be81,7e630d15d865b2701e663c2a6dec9079,delivered,2018-05-11 23:49:18,2018-05-12 01:05:41,2018-05-17 14:25:00,2018-06-05 15:49:07,2018-06-05,738ffcf1017b584e9d2684b36e07469c,2018-05-11
0224d4ce99f4262f9554d248dfad743c,3e3a04eb993fe7c6bab32b40fcc51f7f,delivered,2018-03-17 19:25:07,2018-03-17 19:48:07,2018-03-20 22:08:30,2018-03-21 22:48:50,2018-04-02,b6b7c81604adbef7a32d4bacde272d41,2018-03-17
7bb345539ace4f961167f1cf740679eb,d308e62191603a4c18790024ca6da6f1,delivered,2017-12-01 13:28:30,2017-12-01 13:35:24,2017-12-05 23:18:53,2017-12-11 18:29:22,2017-12-19,4d881f96bad182e8853def6c3453c087,2017-12-01
16547d000ee8f177f45827613e2a17f3,7046abe749e4aafda4638fd2e718aff7,canceled,2017-03-21 21:16:22,2017-03-21 21:16:22,,,2017-04-13,e892e5924e6ce2d1b684a926b4f7e258,2017-03-21
55a9c84ae1f73c6a9d0bbcbf5da26e2c,008657b86f500495539ffa6d275351b7,delivered,2017-10-08 20:43:44,2017-10-08 20:56:26,2017-10-09 18:39:18,2017-10-16 20:38:45,2017-11-10,10b960a4f2cfecc03e6c89b4b02ebab6,2017-10-08
65a73d6e115832b01eb4de0056cafa9d,c8c31b6e9c14fdf3f5ed78bc47cc93d4,delivered,2018-05-03 00:47:16,2018-05-03 01:15:00,2018-05-03 15:50:00,2018-05-04 14:16:53,2018-05-16,46b6f86151641812862e77e5ba6a9501,2018-05-03
f813be1cdc38407e8e55a3ff18509b8d,58aad244991735b54dffc6781d3a508d,delivered,2017-12-31 19:38:28,2017-12-31 19:46:51,2018-01-22 19:12:44,2018-03-12 23:28:34,2018-02-05,669d498c3802c9949bf5969d1d0fdfc6,2017-12-31
90ec36af71b9d7450e0db5083efc90fe,23dfa700f73ff0d3f5aabab3256d13fb,delivered,2018-02-05 22:23:38,2018-02-05 22:35:24,2018-02-14 23:22:39,2018-02-27 18:38:31,2018-03-02,23464704a688c6730ada117a41705cce,2018-02-05
4b73c0e7ff2959acc87faf89631f9943,0651e411f128c0cf8b813b7c133ace0f,delivered,2018-08-21 08:13:38,2018-08-21 08:30:06,2018-08-21 13:51:00,2018-08-22 18:32:49,2018-08-27,f51d2a752dece17a20d72968dbf54022,2018-08-21
08204559bebd39e09ee52dcb56d8faa2,f6efe5d5c7b85e12355f9d5c3db46da2,delivered,2018-01-14 07:36:54,2018-01-14 07:49:28,2018-01-16 16:39:34,2018-01-19 22:14:14,2018-02-09,004288347e5e88a27ded2bb23747066c,2018-01-14
4cfd544260e7e5a3f69c95e9156f5f12,401044d8a4a11059a0fd4c9168e951a2,delivered,2017-12-14 12:56:30,2017-12-15 02:15:58,2017-12-15 18:56:35,2018-01-06 17:05:26,2018-01-11,7620e484597c0b360f082d39e12e9c69,2017-12-14
62a0e822dd605871a747ee39a9131574,96fbdcccf8f0ac4854325b4d8609b911,delivered,2017-06-02 11:39:49,2017-06-02 11:50:18,2017-06-08 10:26:56,2017-06-12 12:23:34,2017-07-12,a7b5f908c796ad17ce9339238ef15a87,2017-06-02
15f03e32c4f15c02ef2461951758bce9,bd0d5977c0b3bec77646fb084d0c75f3,delivered,2018-05-10 19:22:50,2018-05-10 19:37:44,2018-05-12 08:18:00,2018-05-18 18:28:33,2018-06-01,441df69e939195c33a3db0c7e819d02c,2018-05-10
01ae5e4c5d2549f7c05000a2f5856c28,9951d99835f50c491d724e5be22150e3,delivered,2017-11-05 15:01:09,2017-11-05 15:15:23,2017-11-08 19:52:12,2017-11-16 15:28:42,2017-11-24,c459f4dd69a0d9468e3e170cf0c26d8f,2017-11-05
faeb0ac7f6e1480f3dd14e5cd802dc8a,fe64a8995496324377a381acd65cbec5,delivered,2018-01-04 21:21:00,2018-01-05 02:39:20,2018-01-17 11:34:54,2018-02-06 18:33:57,2018-02-09,1925d122f115347bdb3182cf2cbe3f13,2018-01-04
3acdc95f43a4fb6a00019abc9e3bfe28,5c263ddb1e0e538b037e9bd59f0b054f,delivered,2018-02-06 15:43:43,2018-02-06 16:11:41,2018-02-07 19:43:26,2018-02-21 20:37:45,2018-03-05,ead5c6583870460b0b2923a707ea263d,2018-02-06
c2ea1bba24e50ff0dae7d466c1e2986d,81391dccf0ddecf22324b3ed34008079,delivered,2018-04-02 13:16:39,2018-04-02 13:30:12,2018-04-04 19:02:27,2018-04-05 20:21:48,2018-04-12,b12280090e7728296f697791c978d775,2018-04-02
d0279b35becff27d8de5a2278536388c,265b0b9cceac5c71a6f850d1341b7293,delivered,2018-06-26 11:52:40,2018-06-27 09:12:06,2018-06-27 11:08:00,2018-07-03 09:58:43,2018-08-13,168c90019770751ff7b9961c6322359d,2018-06-26
977f8eef6a47769a1ed52e1dc7111340,54716fd2984a45618846789f0720d58f,delivered,2017-04-10 18:43:32,2017-04-10 18:55:10,2017-04-11 12:18:29,2017-04-18 15:17:14,2017-05-04,5efdddb403c8b874cb9a6c4955422f0d,2017-04-10
3c5133a035fd70adf2f7023fafd01d8a,bf529967b73d9163a926154e9a552cf1,delivered,2018-01-22 15:48:46,2018-01-22 16:18:09,2018-01-24 22:18:48,2018-02-02 16:06:39,2018-02-23,bfa7b3056f00b9d3e2b6ff501857aabb,2018-01-22
18f4178d9b3c33fa79c1a0d5eb214023,1f68e24da06f36cb8a5243e23c390bcf,delivered,2018-05-07 19:12:47,2018-05-07 19:30:08,2018-05-08 14:41:00,2018-05-14 16:48:43,2018-05-30,c01ac50f437f46cc8fffb6d1a01d8631,2018-05-07
0901941512e5bef7c9fb39452262234d,0b98703974a1b3855df622c21cd17c82,delivered,2017-10-11 20:55:59,2017-10-11 21:08:18,2017-10-14 14:52:24,2017-10-24 21:22:51,2017-11-03,f1731fa7ae810577598d2d31a1888b4f,2017-10-11
9e02ee1512cfa46417768f83ae22c98b,41e0dafd619f5869d267fc993736dc44,delivered,2018-04-21 18:23:32,2018-04-24 19:25:22,2018-04-25 01:29:23,2018-04-25 17:55:04,2018-05-09,dfa75f75a3fcae0601afc66a1c456795,2018-04-21
ed9e4b8509d37b7dd87c23fb4cc69452,301990ac837c8ccf27ab9cf3dd3fb478,delivered,2018-01-10 21:35:48,2018-01-12 02:35:24,2018-01-13 01:03:49,2018-02-08 05:28:37,2018-02-05,647a96be0fbf72784d5c87f58d21f97d,2018-01-10
55b349a50313d39611dceb2a3b0d4f11,8f87226b0ddaa6872971afe593506d0c,delivered,2018-03-28 16:08:58,2018-03-28 16:27:40,2018-03-29 20:18:59,2018-04-09 22:08:31,2018-04-26,9687ae9b62179d789f14af95280ef5c3,2018-03-28
3677265b3eb6f14577f63e2483b87882,335461915e4fdf011e46ae25afa3a1c8,delivered,2018-08-11 20:30:25,2018-08-14 04:10:19,2018-08-15 08:40:00,2018-08-20 18:32:16,2018-08-30,0c53f18e3aa8ab53e163f3433c91e322,2018-08-11
d6b40eecfed664621ea3e0076d2a58aa,9538a496551125bb56e2f3be77b9a45a,delivered,2017-09-30 01:30:57,2017-10-03 04:14:23,2017-10-05 20:49:27,2017-10-18 21:49:55,2017-10-27,e595d377ce75eb89b36fb39ec3785780,2017-09-30
2462994fc67121ce4376d1c6baf63388,de5af6c03310241012f6c59998a13089,delivered,2018-06-18 11:51:51,2018-06-19 06:35:49,2018-06-19 13:17:00,2018-06-23 17:46:43,2018-06-28,c298875962142d382e5035ca9f1cb428,2018-06-18
2b0604a6abc1309c3b36f16367e6ccbb,4372365b433a5c25b9af94ff681b756c,delivered,2018-06-11 17:07:06,2018-06-11 17:38:34,2018-06-12 14:24:00,2018-06-18 17:22:04,2018-06-29,bcf038963b321b0ec71b1fec0565c97d,2018-06-11
25e8002575a945e8d4ae84ca208daa50,e8ab8f389636432382f031e90d3606bb,delivered,2018-06-18 07:49:22,2018-06-19 04:16:56,2018-06-19 15:47:00,2018-06-22 15:45:51,2018-07-05,42832ed9903e18991afc347bb4c28dac,2018-06-18
9b75fa68354ea9cd02695d002b82b109,047294a4de92e622ab7aa66d6efc9efe,delivered,2017-12-29 18:28:25,2017-12-29 18:37:32,2018-01-05 00:52:46,2018-01-18 15:48:51,2018-01-31,36ffbbdeade73b18025564d1404420b0,2017-12-29
553ca0a1ff1834f49d15d77ac8d08ca8,b85cfeeb9135227e8ba9a25eaf173872,delivered,2018-04-15 22:05:57,2018-04-15 22:29:53,2018-04-17 23:11:02,2018-04-23 22:22:00,2018-05-15,69b3aee0b28c396c57797a12a9a15db9,2018-04-15
8a4d61d2b56495312a357a36c4e67d83,439a4e8a7e580a3cbfb50b4b6eb4bbfc,delivered,2017-12-19 20:18:06,2017-12-19 21:18:25,2017-12-23 13:10:47,2017-12-28 18:19:27,2018-01-16,4c4925689d929854b835443ed6da3f8d,2017-12-19
1cf390da5ceb2c46855914e5d2520ebc,47ea785c9c0c8d75cd052b0f352fd7ea,delivered,2018-03-28 19:56:10,2018-03-30 03:10:30,2018-04-03 03:03:43,2018-04-03 21:06:35,2018-04-10,5e2b784669b26c3be10d083a9770527e,2018-03-28
d14dc05cf3bfcbba3b03996ec5899999,44635a418c22d03cb84d84c6bbd96856,delivered,2018-04-10 14:54:51,2018-04-11 09:11:57,2018-04-12 02:28:25,2018-04-23 22:52:03,2018-05-03,e4b407fe17ac89534043ff4cb36598dc,2018-04-10
8cd6746056efc30726855e09ce26a776,e10682de4ad385d0a8419b29f2c6d486,delivered,2017-03-10 23:40:38,2017-03-10 23:40:38,2017-03-22 08:17:45,2017-03-29 12:01:15,2017-04-25,4f1956032b4391eb604d8272cb6cba6d,2017-03-10
7a8fd05a340c38948f7581e765cecb09,266aee2dcb42e400fcbd70f11d6d224d,delivered,2017-03-12 23:31:55,2017-03-12 23:31:55,2017-03-13 12:38:11,2017-03-20 06:04:30,2017-04-03,016e32e564ee03416c6f73e44a4e802a,2017-03-12
