order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5e41ebabb65c9b6a46dbbfee1b4d6a4b,84b5db55a21ad27366b78ad45b8b8544,delivered,2018-08-05 22:22:17,2018-08-05 22:35:19,2018-08-08 00:17:00,2018-08-08 19:51:57,2018-08-09,a7a0990a0bc15359977148c0d41bd277,2018-08-05
9ca0824f0707d393f343607db317b6d1,08eb2a39027ff975b414729b8e5b8ee7,delivered,2017-09-29 16:29:57,2017-09-29 16:44:19,2017-10-03 16:29:25,2017-10-13 21:10:28,2017-10-25,bfec8760e813a3110eaaf428effb5029,2017-09-29
189ed3ed53bacad70ac9471176b0f26c,dc559c575afc1ce546cc0444431b0988,delivered,2018-02-28 16:31:53,2018-03-01 16:35:25,2018-03-02 22:56:31,2018-03-05 21:42:21,2018-03-13,f364ba24019dfd0b1ed8901272df7ebe,2018-02-28
f5b582be9c6e306e36009285ca71038b,d1ef0a39a9f8e5015b05e2501b8006c2,delivered,2017-11-24 00:30:14,2017-11-24 01:10:17,2017-11-25 14:43:00,2017-12-06 22:55:35,2017-12-18,81ac943cad1306e6d011fe9549c6da41,2017-11-24
3e57128c6628df0162aefb87d11d4bc2,1313e73dd50aef9fc403df03401b498c,delivered,2018-07-13 11:40:23,2018-07-13 11:50:20,2018-07-16 15:07:00,2018-07-25 19:34:35,2018-08-02,bb48a5b90b9039f1ab5aa8eb39668b83,2018-07-13
b41304e99b5c1abf0181ee31c8b17146,014ea662e1cd7ed36b3c44a9539bb34a,delivered,2017-09-04 14:40:44,2017-09-04 14:55:17,2017-09-04 22:06:32,2017-09-13 20:22:33,2017-09-22,9973fd5d5b3f112fd146bd9c640e7690,2017-09-04
7fd4b0e047195ca197c3660772a8d8c0,fc253202cb10b4a99ac862321a854858,canceled,2016-10-08 07:02:33,2016-10-18 15:19:10,,,2016-11-18,481c59a1f6bafb63320f101c013e6784,2016-10-08
477612d1e676932652d32281d67da87f,48cd4091de29a9ccd38f28271ee8431c,delivered,2018-05-26 22:18:05,2018-05-26 22:30:09,2018-05-28 14:49:00,2018-05-29 20:05:15,2018-06-20,a105211d8deb61e52f4df703e2bde3c3,2018-05-26
33c2860be7125d5f79547239ef5a8721,74516b8193a7f9118063c50052dfacb4,delivered,2017-03-17 12:03:40,2017-03-17 12:03:40,2017-04-03 12:39:41,2017-04-07 14:12:39,2017-04-07,9ad7f351da31cd0b98d6387ebfb2f8d5,2017-03-17
c85fdce6723ece9066d59f3a049c683d,21a049a6d84d04fe9d105aebb810d753,delivered,2017-07-27 12:48:29,2017-07-28 08:35:26,2017-07-28 17:44:01,2017-08-07 19:21:52,2017-08-18,bd7d5270491b38a030dfb106e6444542,2017-07-27
1a4d91c156fe4c45c0ae24f67d49dc50,cb31a825fe443be3c532d58371f1bc45,delivered,2018-04-17 14:35:14,2018-04-18 06:51:22,2018-04-19 23:05:03,2018-04-27 12:57:00,2018-05-10,af20ffafdf4bafa0360312fc2220ba6e,2018-04-17
797d09101d970843eb1cb6e491b4da0b,0208fd622f545ae73dd1fc6a1a500ba0,delivered,2018-06-24 01:37:15,2018-06-24 01:56:49,2018-06-25 14:37:00,2018-07-03 18:28:29,2018-07-27,5e60ffd01d4c0c241e7492d62a6b19ce,2018-06-24
061f2692f309a270bc04537e0a2508bb,4479c24d672d4eb166c60188425da673,delivered,2017-12-05 19:03:15,2017-12-05 19:17:30,2017-12-07 19:53:25,2017-12-10 20:02:56,2017-12-27,37d0b647301742b1b17d627e4c10aeae,2017-12-05
c502981c13af31e66327c143bc885a2d,f7cb015ff73be957ee6a30e2577742c5,delivered,2018-05-31 14:38:55,2018-06-05 04:51:47,2018-06-13 15:08:00,2018-06-16 10:58:27,2018-07-12,e235442a956c524e6c141141171f5801,2018-05-31
c006bbd1a1ae4337965b7ad0dac0c61e,39eed57393ecf1f7fd09caea717a442f,delivered,2018-07-11 20:32:52,2018-07-12 08:46:08,2018-07-12 15:04:00,2018-07-14 01:23:36,2018-07-20,9148a35e58b350858a25d1fad315ccb1,2018-07-11
8bb61c38933e53a46312713c209dee29,5cf62d2467f616db098ec254256a4e81,delivered,2017-12-12 17:08:25,2017-12-12 17:15:31,2017-12-13 17:22:56,2017-12-18 19:02:15,2017-12-29,b2aa4f0117159ab81f623ce0b1e128c6,2017-12-12
404ae63d165e7de5dd0bade9787b50c0,f716918648ce7de63976aa640b0c885f,delivered,2017-11-24 06:29:43,2017-11-27 18:15:32,2017-11-28 17:07:08,2017-12-04 13:38:58,2017-12-18,b248c92ec54199bedb1d603e0e6f98c6,2017-11-24
1728847cf9a9a8c5f57a2e38bec5ecf9,12ef26e7646470fe563e9fb2a28b837f,delivered,2018-07-10 12:15:42,2018-07-10 12:30:21,2018-07-12 06:54:00,2018-07-15 16:13:38,2018-07-18,d44f553a3663a6323c901cf1f0a47c87,2018-07-10
e78e6c2d9d913cda60562cd825c90374,8da7d8627305e140749fd5d239d0e05e,delivered,2018-01-23 07:29:20,2018-01-23 07:38:23,2018-01-24 18:14:38,2018-02-02 17:17:11,2018-02-19,13f2cd34cc492138e8725dea6dc4d7d5,2018-01-23
12a4d385bfae33140c65d031ed0d0c50,599daa6dccc8cd36595216dd3240b109,delivered,2018-01-23 19:44:06,2018-01-24 19:57:19,2018-01-27 00:33:01,2018-02-08 19:34:10,2018-03-02,bd5ee656c6f026fa1a6ff23c1832c617,2018-01-23
eb1340135e81ffed22e5703c6fbbe879,3967b6091174afa2c3937592751e7de0,delivered,2018-04-07 15:25:46,2018-04-07 15:35:09,2018-04-10 22:24:40,2018-04-16 20:52:01,2018-05-02,3c11e9cafdae7a6121d2bbc9b6436e4e,2018-04-07
8e69421c91f6d0c452894b190de0d321,7bca2bac972cf3b3c80ea06c30b7f309,delivered,2018-02-24 22:34:45,2018-02-27 04:31:19,2018-02-27 20:52:28,2018-03-16 12:22:04,2018-03-19,d6ea5bd07973dd2af07b84c201d81a0f,2018-02-24
cca8f1b678e3b808b83f6466b048dc85,d156a8f86ce1451c235a39502b289767,delivered,2017-04-09 16:41:27,2017-04-11 03:42:06,2017-04-11 14:48:51,2017-04-27 12:09:09,2017-05-12,3bfe058dc7556b750553ed6f6f3f80cf,2017-04-09
3ddc07d7669b7ee4d1741132ae14302c,cb8855bae6bea36802fe3e297ea4bcf2,delivered,2018-02-01 11:41:08,2018-02-01 11:50:42,2018-02-05 11:35:08,2018-02-28 15:59:10,2018-03-07,0d40149e0b1e0781646c4b33a4c1e43b,2018-02-01
0607f0efea4b566f1eb8f7d3c2397320,a5fbb6579eacbeb02752a143bfe82405,delivered,2018-03-06 09:47:07,2018-03-06 09:55:47,2018-03-07 21:33:39,2018-03-09 23:36:47,2018-08-03,85895a0452aba21c4bb0e5b0e1b5e6eb,2018-03-06
f61d8df3d4314897d9ddc27cf6b94bb5,5515bf006d2a0e06bced9ca65c312036,delivered,2018-04-20 21:47:46,2018-04-24 18:58:35,2018-04-25 13:12:00,2018-05-03 19:47:47,2018-05-18,45416d3726216380e7607d827561933f,2018-04-20
b8b3f1a93f6899699c4cfab3f0cb85e0,63f58793879e91091b56be7228ded7fe,delivered,2017-09-08 14:49:36,2017-09-08 15:03:27,2017-10-11 12:01:29,2017-10-15 16:43:36,2017-09-29,c9ec7638cb8f2dd8e4439fa8374d89e4,2017-09-08
eb1cb17937178982a34f2ffe226ae11c,acbe6c48917608988aed72b6f48d83c7,delivered,2018-02-20 16:01:53,2018-02-20 16:15:30,2018-02-23 18:57:12,2018-02-28 15:39:48,2018-03-15,0698c1eb39702b790d88c43ecc3f4dec,2018-02-20
1acffcfbb35247b9d15611ce0fe50460,b2e7d5661a4268a50ae70d5c044c5ff7,delivered,2018-02-25 09:24:05,2018-02-27 03:31:04,2018-03-01 23:27:36,2018-03-15 21:45:32,2018-03-23,e2ffdd3893fa3ae4e5f09d4cbf231fb2,2018-02-25
a9096f7f0b61e8a65ae29ece51a43d03,a796b27faff0efc05c414371a3f26d17,delivered,2018-04-05 18:11:24,2018-04-06 03:28:11,2018-04-07 01:42:39,2018-04-12 18:46:19,2018-05-02,bebfa17149f5fe83925c234adb1c95ba,2018-04-05
76dfdc67dd1cc3e3a74027dbee5d9cd8,d7e3bdcb55d1c2afb2e0973df1c22cb9,delivered,2018-05-15 14:30:40,2018-05-15 14:55:15,2018-05-16 14:22:00,2018-05-21 19:54:25,2018-06-05,e81679fc53e010ab48660ef7720d0d1b,2018-05-15
535b12b639f49f41d41d00b9316b86f5,59e23d731e8ccec5e899a1ca8eeae988,delivered,2018-05-02 09:39:00,2018-05-02 09:57:15,2018-05-04 12:09:00,2018-05-14 19:12:27,2018-05-28,8bb072e26420894f7d5fbaaf87418635,2018-05-02
e7ab9d07de87ce3d09009cc0acc238fb,fdb64968cff6fbd0b580dd02ce916bfb,delivered,2018-07-22 08:53:59,2018-07-23 11:31:44,2018-07-23 15:39:00,2018-07-26 14:12:38,2018-08-06,88d22eed30483c666a90137a8af4a675,2018-07-22
dd9ee64158bd32d93a496fb0af82f160,2e558dc2f2797f4ebf11a261be0abd1d,delivered,2017-04-05 08:23:43,2017-04-05 09:25:11,2017-04-07 12:34:18,2017-04-13 15:38:13,2017-05-02,020a1ffcfaf43c6003111eaa33faa6c9,2017-04-05
5be2150d1f3d2a7917c0a7b4ba74c93f,168c3a0d671645d10517d3a9a3cfd71d,delivered,2018-01-03 18:30:15,2018-01-03 18:38:22,2018-01-05 20:14:39,2018-01-11 17:19:49,2018-01-26,62b98b37c2881c29c76bf5ac4058036b,2018-01-03
82e0be51b738da8e7e60e27649068de4,76bd923751cae856a286b6b98a0350a0,delivered,2017-03-22 18:59:50,2017-03-22 18:59:50,2017-03-25 09:26:24,2017-03-31 19:33:57,2017-04-17,6a79f1a497bd27f6fba4f809524afe8f,2017-03-22
da6d11c2027b52e35bf5089247eddd4d,cf787755d3ab6f7dc09e5212f2d1aa29,delivered,2018-01-08 14:14:41,2018-01-09 07:19:05,2018-01-15 15:04:57,2018-01-22 19:15:43,2018-02-05,2f108b1c30c013b6775b5db09ca38960,2018-01-08
e945c3f59acc1ba64d8c876ba137c938,6f6cdfa84080094bdb260a7a9a6ecd56,delivered,2017-10-06 10:27:34,2017-10-06 10:42:15,2017-10-06 21:32:54,2017-10-19 20:57:52,2017-11-01,49022e7844ec1ae1610f32597d58959e,2017-10-06
113cda086060a05db0ef4fef6c8fe1d8,de3d9d27d3fe1ca96f132c282183fc08,delivered,2017-04-13 13:42:13,2017-04-13 14:02:29,2017-04-18 11:40:05,2017-05-05 17:06:39,2017-05-19,2a37508d1962be64407eafcbdd0e51ff,2017-04-13
7a778b7745be3f801b6bdbd8d54da6fe,8c6dd8d4c67aba9eeff1cc996a8bc737,delivered,2018-06-20 18:53:42,2018-06-20 19:18:53,2018-06-21 11:14:00,2018-06-25 22:35:20,2018-07-12,330fdaa06f93c0c6ffb4af7d79c1ef12,2018-06-20
2cf54503d7592a2554d8b5b2fc6902ff,54b7806a4147c33f974d33c910f6a5a0,delivered,2018-02-10 23:59:54,2018-02-11 01:08:29,2018-02-14 22:19:02,2018-02-19 14:48:42,2018-02-26,93f052569579cf36abf95afa0f76286d,2018-02-10
008a1b3db2a8bf63418c2cf7c7f494b1,cc2db083341ec9bb757b9f9a70b289d9,delivered,2018-04-02 09:33:25,2018-04-02 09:48:39,2018-04-04 17:34:50,2018-05-03 16:11:53,2018-04-23,ea9657105a8bd47c0a60e1f2a8f2842d,2018-04-02
718260f4f9c54fa6e56cfc5d2389e563,e2510bf12e9b671330c78abaf435ee61,delivered,2017-12-19 13:01:19,2017-12-19 13:42:52,2017-12-20 15:53:32,2018-01-05 22:16:33,2018-01-24,1cbf4e20072a08166b7665e0c69d4771,2017-12-19
cb5c1ad1fb0068c83523238259a8e930,732b3392e5516cb60017547792c7e141,delivered,2018-05-29 08:10:45,2018-05-31 03:10:13,2018-06-05 07:06:00,2018-06-19 18:58:40,2018-07-13,a8df31b568556605935ad291fa8cc166,2018-05-29
4830473362441527781ef6c1860cac4c,72a366446dd3abfc90c598896714d85c,delivered,2018-08-26 11:02:58,2018-08-26 11:15:27,2018-08-27 13:25:00,2018-08-29 17:28:54,2018-09-11,1e247c81fc2d6e54fddb0c5b1232bbf7,2018-08-26
e5faf44e4252434f1b561aa34e1a9ab3,b7c369ee1974391cd79eb8c38e6713c5,delivered,2017-11-29 16:10:24,2017-11-29 17:30:52,2017-12-04 20:42:47,2017-12-29 18:57:09,2017-12-21,7bf62cfb6d429a8c50f2ac2724b28bfc,2017-11-29
a50966cf1b4f30449fcd368e0041af99,085b2a422d36a53c027062f47b3b5238,delivered,2017-11-13 00:37:15,2017-11-13 00:46:48,2017-11-14 21:28:52,2017-11-21 17:32:54,2017-12-05,11b34a957a0affd5aeb850a5c4c0a0fb,2017-11-13
5b771e035096a0cb850e90ee9f28f8b5,f84ec7dcc51c5d8a48e3acb3423005c4,delivered,2017-03-06 11:17:20,2017-03-08 03:35:12,2017-03-08 14:32:06,2017-03-15 13:21:40,2017-03-29,ece615479d7e846c0623b008aa38df66,2017-03-06
4369045e59969c285151e194c6ff699e,9df76debbc42f3b3bcc458fad0f4eed9,shipped,2017-10-28 12:09:33,2017-10-28 12:26:17,2017-11-01 20:54:56,,2017-11-22,7e6c59c62d62fe85ec324e52f79a6005,2017-10-28
17b7508c1910a10c24406ce07442115a,100d18a922c64bcc879866075f24913a,delivered,2018-03-11 20:18:05,2018-03-13 04:08:14,2018-03-13 19:56:33,2018-04-23 20:56:38,2018-04-06,5cc35d9070e0b305d97e4e241f578df8,2018-03-11
afcbcc62e1ddbcad592c172eb3e409cb,509ea35d8113ffbabd4e26113582eeaf,delivered,2017-07-12 12:05:47,2017-07-13 03:04:31,2017-07-13 15:50:02,2017-07-26 00:11:18,2017-08-10,a83a836146134fe1ab35df94a0f28454,2017-07-12
93fafdfa3d4b1b6728b7394782752120,b10b7ae379cd765bc93351f85d2efa40,delivered,2017-08-15 18:21:23,2017-08-16 03:30:34,2017-08-22 18:47:56,2017-08-25 18:15:45,2017-09-11,b50d8759463ea43e74e40e06fa61c42d,2017-08-15
7f0cc9a8528cca2dc63cddba3940474f,1c41109ed8f74a322ea436af44c6c03f,delivered,2017-07-18 23:55:46,2017-07-19 22:23:58,2017-07-21 16:59:26,2017-07-28 18:52:06,2017-08-09,73a2c932a021bff3bfd40303e06dedf9,2017-07-18
dcf05b0ffad45d04f992ba7dba355275,76627ad4c00c2df50f5de1c31eeec966,delivered,2018-07-21 19:41:30,2018-07-21 21:30:58,2018-07-24 16:18:00,2018-07-25 21:18:51,2018-08-02,95588512dfe0237d8618882799288174,2018-07-21
deb2f56956147221f103aefb74c9ca2c,5397164e3d29e792856b4e9e8d80a69f,delivered,2018-04-13 17:57:45,2018-04-13 18:11:52,2018-04-20 01:44:46,2018-04-26 16:51:57,2018-05-02,92788f6a2a822c9e4f864efb27060ad9,2018-04-13
930539e9e87e84332b23d178b3f67385,e89cd2c49972d182f0fb9deb845ccf62,delivered,2018-03-26 23:35:47,2018-03-26 23:47:11,2018-03-28 17:26:57,2018-04-02 17:08:31,2018-04-06,175e07edc5bf8b165844765acc6f1645,2018-03-26
280fcdddcf237df99402868a09cf8f0b,b35da35b3a7da8608a3e16edae62ed5a,delivered,2018-01-17 14:21:20,2018-01-17 14:30:02,2018-01-18 20:03:30,2018-03-10 13:51:45,2018-02-14,48d093c3b0a702bdaeafb3aef41ff184,2018-01-17
771416ca662aedf861b2d6898e2be7dc,b2d0c5fdac40d03de7c81ebd3f67eeda,delivered,2017-12-17 11:53:55,2017-12-17 12:10:11,2017-12-19 18:08:58,2018-01-03 16:37:41,2018-01-12,d54c10958437e4f81d0bc2b7ad33cd42,2017-12-17
a1ae7c02634b9a9911a9dfa3dfbf6c16,00b16eaf1e6b6bd4eeb54f97fc31f172,delivered,2018-07-26 12:05:54,2018-07-28 02:45:13,2018-07-30 16:46:00,2018-08-02 20:53:40,2018-08-28,6c09a1b2276ad843fe5649cb2f92660c,2018-07-26
cfec47e9c352e173e3a3fa663467e6ca,cce3a63160b8820b4a468a085d7e73fb,delivered,2017-11-29 18:13:39,2017-11-29 18:37:27,2017-11-30 15:13:05,2017-12-01 20:11:58,2017-12-13,b5557597ad4990c1bdd2b01721ca4095,2017-11-29
d39e59e93bf34f4b2f6cef3902672a6f,c3a9744bc2f2ce8380e3d8556c4ba67f,delivered,2018-04-19 00:16:08,2018-04-19 00:31:50,2018-04-20 23:20:45,2018-05-03 22:14:30,2018-05-16,130ca124fab49932a251e96671ace3ce,2018-04-19
fc2010beb548588d1543ca8adaa132ba,f9067bdf09476acf12c7ea4935a5af52,delivered,2017-10-26 14:42:55,2017-10-26 14:56:22,2017-10-27 20:23:49,2017-11-06 20:47:59,2017-11-17,070acf4df1234a6257809e4e79644481,2017-10-26
9f15e7cf61018edf0f17edb4c4d77b5b,073c25ebd966a952d38da1dbbb1f4227,delivered,2017-07-12 16:04:41,2017-07-12 16:23:45,2017-07-13 22:45:00,2017-07-17 22:08:45,2017-07-25,39104edef5e46d7b8c61848cc95e6d97,2017-07-12
eb5158d41f671648c1c954d8330b2f8f,943ffeba4ca00dd9979a19d864743508,delivered,2017-06-28 17:55:08,2017-06-30 02:43:49,2017-07-10 12:32:42,2017-07-21 19:21:54,2017-07-20,bfb33fedf91eb21f6d32ad5345989a6e,2017-06-28
642bb05feac1a0177c93210d0553e8e4,a76120dbad561450be157056582f5163,delivered,2018-08-20 19:42:22,2018-08-20 19:55:12,2018-08-21 18:11:00,2018-08-22 17:38:39,2018-08-31,6f1d94e7bf3b50398380fa2a21081830,2018-08-20
264d1f3efc32d8d8243d16c9a582a0b7,08b6dd70f6a9b5bdd17a1387733e3511,delivered,2018-03-04 10:34:03,2018-03-04 11:10:23,2018-03-05 11:14:51,2018-03-17 17:22:09,2018-03-26,781d84d699c11b6151fe6604ec184e60,2018-03-04
b6486d95eebb7818b61f0f052d470f0c,916a53f9eb268e42ef9c6844b6d090ce,delivered,2018-05-19 20:00:06,2018-05-20 00:41:48,2018-05-21 13:06:00,2018-06-04 17:51:33,2018-06-12,515dae4626f9c7b5e4c56ef3b4e868a2,2018-05-19
f07b0af882cdeef616def36fd78fbb23,560829a36d563e8395cc073071a02bfd,delivered,2017-07-16 19:20:47,2017-07-16 19:30:17,2017-07-18 19:47:50,2017-07-24 17:44:47,2017-08-08,fa7e6f153b7724fda5c1d7cc7b9ae4ec,2017-07-16
058b8a9dbc89de84bb37a54c8c5be44d,1a594924ed06b136ec5af68177151e92,delivered,2018-03-17 19:34:43,2018-03-17 19:49:04,2018-03-19 20:48:41,2018-04-09 17:03:24,2018-04-11,62b29ec72b9035f9ecff5f5a083bb59b,2018-03-17
6e8cdfac9a1f0a25230f4624a4d707f3,1c1569d6c160dbc103b50392ba28a01b,delivered,2018-04-01 15:34:09,2018-04-03 05:10:25,2018-04-03 21:44:16,2018-05-03 14:58:30,2018-05-24,729a59b181cce9bfc29fb9e351b740f7,2018-04-01
c9dbfdbd1f10a0b35896dec49bee8884,029c1bebebe4314d00b4ebc26fb09225,delivered,2018-05-10 22:51:06,2018-05-10 23:11:04,2018-05-14 06:47:00,2018-06-11 16:33:12,2018-06-06,4a31f6df66321ed422bfd800a032c5aa,2018-05-10
4199a7bc1c9f1b2df2a5fd055fce1e5d,280689d14c5ea18e0170407d4c68b6a0,delivered,2018-07-30 12:31:09,2018-07-30 19:31:43,2018-08-03 13:04:00,2018-08-08 21:28:25,2018-08-30,05102edcc74b484b058bf555a410a2b1,2018-07-30
ea74d355b16bf9de1c103719173cb804,ce57da1d592e7f5a8606eca47d71664a,delivered,2018-08-06 10:10:27,2018-08-06 10:24:50,2018-08-14 10:56:00,2018-08-15 20:37:45,2018-08-17,263e9285d676558c0e6ff5d84b2ff4d0,2018-08-06
1e83365a2599c645e08374e7b16558e6,b84ea048b9f3abfe7253fbe3f96c1933,delivered,2018-01-18 17:17:48,2018-01-20 09:07:50,2018-01-24 21:28:52,2018-01-31 15:27:09,2018-02-21,2f63dfffac168a35b6e34d677be59aae,2018-01-18
f319682858b7521e6b6ed7979bef72a8,f48420261894f4a4fce5c67afff258f4,delivered,2018-03-19 11:25:51,2018-03-19 11:35:35,2018-03-26 23:04:19,2018-03-27 16:32:04,2018-03-29,af4f15677a2a1aab5051df0ac0464a40,2018-03-19
b7fd5d833fed053c23020ca5b793e6de,25ceccaffe4f1e0f7bbc552b862f9e24,delivered,2017-12-11 23:17:13,2017-12-13 23:09:43,2017-12-14 23:41:50,2018-01-09 17:28:28,2018-01-16,dd939e1237618ef4e81f1077dd8a06a5,2017-12-11
8f674e19defa0b20b6d47b6267f5c847,145af662031450cfa8bc9201f5868ae7,delivered,2018-04-29 16:54:14,2018-04-29 17:09:59,2018-05-02 14:24:00,2018-05-04 17:40:50,2018-05-23,6b7e0bd2f677974576b696c798a82141,2018-04-29
c6657be5ece0d6d8475923eabe5b65e7,678dd8fa628fe74df013bbfb7a244c46,delivered,2017-12-08 22:46:47,2017-12-12 04:09:17,2017-12-22 18:15:29,2017-12-28 19:30:06,2018-01-17,655c205a9a678f166d4689fe811d317d,2017-12-08
023dced8c25f743c5fdcf14edabac7a8,9247365772940bb769c6a672afb55785,delivered,2018-03-25 23:03:22,2018-03-25 23:15:27,2018-03-27 02:03:53,2018-03-28 20:36:37,2018-04-06,4af447cbcb836009ce836d9d775d306c,2018-03-25
66f4365a84caaf48a98a30f42f562986,99595c44b1f16a0c965f236d0bac1cfb,delivered,2018-05-16 09:03:43,2018-05-16 09:16:30,2018-05-18 08:10:00,2018-05-21 20:29:50,2018-06-01,fc13f755faf0081d8390df3dd5a9d082,2018-05-16
fa3475ba2bc8960e12e2421b5883c340,54ac17dfc352bd943dee4d0f70dbd714,invoiced,2017-10-19 19:37:20,2017-10-19 19:49:11,,,2017-10-31,16acec74e41fe3a38261cfc6c1ef0830,2017-10-19
b0ca5afc6c53a1b2bd7c6af809913f9e,b7a32c8c1f8a3deace8865c07d2683de,delivered,2017-08-09 14:18:52,2017-08-09 14:35:11,2017-08-10 20:51:55,2017-08-11 14:06:30,2017-08-22,16b9086c8b997d08107b03b614042dcb,2017-08-09
47cdfa4d3f0ebffd3064a5a7f1a1a901,7e9dd7f39416a450cea8e6457e20738b,delivered,2018-02-12 17:14:14,2018-02-14 09:46:53,2018-02-15 13:48:28,2018-02-26 19:04:48,2018-03-16,0fa31a0880fa6aced72b677f0c661ccd,2018-02-12
68a12bb95639602e21788f55c752857f,87b8555f86bb716ec7408383f4f3d889,delivered,2018-03-26 20:45:15,2018-03-27 08:07:26,2018-03-27 18:17:59,2018-03-29 20:58:54,2018-04-06,0e42b0ce5cd3da0615a261a47953a3a3,2018-03-26
a76c04c041ff4afb92ba60bc6385d8e6,381d9ababb03332c63069775834717f4,delivered,2018-02-11 15:37:28,2018-02-11 15:50:33,2018-02-16 23:08:06,2018-02-27 18:13:15,2018-03-27,c6f0312aa82a94037ea3c4d59bf9c13a,2018-02-11
a323cb5c6d384a77b825dd05d1d3c843,c6e0ea5ae4bf336ea680fa22553e9a46,delivered,2018-01-25 18:19:10,2018-01-25 18:32:05,2018-01-26 18:47:08,2018-02-01 19:10:19,2018-02-21,790ac688b0fcc22b2a0dacf0202b2ce4,2018-01-25
496ed3d2f9bcb86cb243f5e9fe1627e5,06d970f4d3006a575508a217a7acb7e5,delivered,2017-09-19 16:33:22,2017-09-19 16:50:27,2017-09-20 19:12:44,2017-10-05 12:00:05,2017-10-20,d194eea5b8f6b67992f5a3ca32ac401c,2017-09-19
d4b5cba849d461dc065544ffbdc37463,f8cb25e9d5e7200ee03dc9f1f51f197c,delivered,2018-06-11 15:53:43,2018-06-11 16:20:08,2018-06-12 13:45:00,2018-06-19 15:28:39,2018-07-05,48b75211a3c9f07d0d09a4b473219f12,2018-06-11
0804701eb9f74ec349c0b1dce5a83df7,783f0cf708012c4c712921de5c773f10,delivered,2018-08-09 18:55:30,2018-08-09 19:05:17,2018-08-10 15:14:00,2018-08-14 20:52:02,2018-08-23,37ebc5d2bfb5e627815f16fe28da474a,2018-08-09
095eb530e061e441f8ad27b2c8ca549f,1a28ded1e3d29445d89990556e40cbcd,delivered,2018-02-12 21:07:19,2018-02-12 21:28:19,2018-02-15 15:28:58,2018-02-17 14:12:20,2018-03-07,97926b7776d59245d92c63644e3c6c97,2018-02-12
bd53ed1dfe68bf904e131929022d8731,5dbbd2e9120f89944c0b564b41fcbf9b,delivered,2018-04-09 12:14:50,2018-04-09 12:49:45,2018-04-10 00:08:35,2018-04-20 17:51:08,2018-05-07,3d20a13d607d958cc3658ef2d4f0bbda,2018-04-09
2f5b7d28366c2cee7d7d9be0c23136e5,902923d7d935a0c229148d3ed265faac,delivered,2018-04-24 08:32:03,2018-04-24 17:25:52,2018-04-30 15:57:00,2018-05-05 18:18:41,2018-05-23,2c4df0de8466de5cb6dd4ea4cf8ba084,2018-04-24
d7b4654d3ca41a3b97437da02dff3df0,ccf6e6ddd95c74ad8b2c92700001e658,delivered,2017-11-04 00:32:11,2017-11-04 00:46:33,2017-11-07 00:33:43,2017-11-14 18:08:01,2017-12-01,b21dfdc5d4ff4d72390b2732975a504d,2017-11-04
fa3a12a1271d743e56d30a902cce0c1b,7f790f52b4671d848d3f945e708a713f,delivered,2018-04-30 11:21:31,2018-04-30 11:35:47,2018-05-02 12:20:00,2018-05-12 17:48:39,2018-06-01,e9b52c53f55d7882f5ff15108a9193aa,2018-04-30
74ba3677f15f456d0cf9f7081f3b1f30,55d125012ed8410157deac328f196288,delivered,2017-07-19 19:00:32,2017-07-19 19:10:12,2017-07-25 22:48:22,2017-07-31 17:27:57,2017-08-17,2699b1bdee690329303fb2c0aada1c1b,2017-07-19
9f484bd34c118fb45ac92da12aa484bc,ee82dcf547849bd6650e4c6bb6721abb,delivered,2018-02-19 17:08:32,2018-02-19 18:10:34,2018-02-22 00:45:13,2018-03-19 14:46:37,2018-03-16,f79edbda3dac78d22682d88101eb5ade,2018-02-19
6d953888a914b67350d5bc4d48f2acab,a973c4e3ad82777add3fa188f91dacea,delivered,2017-05-05 16:12:29,2017-05-05 16:25:11,2017-05-12 05:43:55,2017-06-02 16:57:44,2017-05-30,b4527423469300ee354458e1b5f961be,2017-05-05
843a1e7a744e7d107ee80b65be5394d2,4972784387b87fa4b63f5e18bc899e13,delivered,2017-03-20 19:57:40,2017-03-20 19:57:40,2017-03-22 10:42:18,2017-03-30 13:30:07,2017-04-19,9e1455507a18ac7faa9d49871124c4b5,2017-03-20
