order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
21427785ea63ce9a9fa59a41a32fe78b,8e17fac20c999de5120b8ec2a85a9048,delivered,2017-11-16 13:57:53,2017-11-16 14:10:36,2017-11-21 21:23:13,2017-11-24 20:56:37,2017-11-30,43c303e4387c3c92d6d3d7517c0403a1,2017-11-16
b37f75b6989911c687965cee14dc22ca,560ab40a3d1ab0a2d570aa941266cf58,delivered,2018-07-21 14:54:10,2018-07-21 15:05:16,2018-07-23 14:58:00,2018-08-14 07:41:33,2018-08-10,ba5b89861d3366860b9166e90706a09f,2018-07-21
0c4af986e0aaede577f05163c1ee5911,b825c71fecd094d9809cf05cfa80eb37,delivered,2018-08-20 21:51:20,2018-08-20 22:10:23,2018-08-22 08:42:00,2018-08-24 20:04:51,2018-09-04,08ec27950ed95b0394dafd612c1db4c3,2018-08-20
ff71fa43cf5b726cd4a5763c7d819a35,14217d5d9e2e67faaae493aa0a181d4c,unavailable,2017-07-19 21:53:57,2017-07-21 02:50:44,,,2017-08-10,a2592dc4cd6eb20010c6002ccfa05b90,2017-07-19
77b27c29ab339345ecc7678db3e23049,d56e47d2599ae4f9f59c62923c415e81,delivered,2017-10-29 21:43:25,2017-10-29 21:55:08,2017-10-30 19:47:03,2017-11-17 19:46:33,2017-11-24,f4316887caba528e78425197c937c75d,2017-10-29
0927a99c4c0b6c6b2487a4e869f7fc2d,4635c796ac0535050e1eac3e023c9166,shipped,2017-12-07 00:02:16,2017-12-09 02:49:41,2017-12-12 18:54:40,,2018-01-05,b134d7b6885303d9613004221e238e30,2017-12-07
f131e172fef158275f49417eabdda10d,87f3a79f04a2f950a55ce228642e0377,delivered,2018-03-07 11:00:12,2018-03-07 11:15:36,2018-03-07 22:53:45,2018-04-30 20:28:37,2018-04-12,d2d0c9c4469cce296ba4be9db4e4055d,2018-03-07
e74c3bd7b23859cb5dcd7ba8e70dde74,b2ae8bd45207d35c2ca367d5217430d6,delivered,2017-05-13 22:52:45,2017-05-13 23:08:52,2017-05-16 08:08:45,2017-05-23 18:22:03,2017-05-31,27bf2134b6cdb9bc8946666190a0c4eb,2017-05-13
8fdcdb0ae93912af54bc9e0ae5e1545d,ab33b6ca98749b0af2da65865772ffce,delivered,2017-09-26 22:42:13,2017-09-27 02:49:26,2017-09-27 18:41:21,2017-10-03 22:59:13,2017-10-27,a79d06ae45db5a0fcf5e6c9e3de1199e,2017-09-26
633d11c167d250fec5c37f8568ac6e80,2bf92ca1c7f79559c6320a0ff28c8d56,delivered,2018-01-18 17:48:20,2018-01-18 17:55:25,2018-01-19 22:29:12,2018-01-22 19:13:23,2018-02-02,c73db978f9ccc86458f65fabfd75ac5d,2018-01-18
ae9e4af9767b620b021b2952046266e9,30a659922d45b778895f185450b8b730,delivered,2018-06-10 14:52:08,2018-06-12 04:17:34,2018-06-12 08:16:00,2018-07-11 23:08:27,2018-07-04,3c8cc5fcfe8f12591fe46ae1d8353eee,2018-06-10
904d1d3bf21a8c56e931f8ac05d284c6,417ba684f004a0a409878bbfe65cdf3b,delivered,2018-07-15 07:18:51,2018-07-17 07:31:30,2018-07-17 12:07:00,2018-07-24 16:04:10,2018-07-31,767f4654c72d8b9de7c937321fe1b78b,2018-07-15
a7e2a9bcafab99efcc6c6c20523fa47d,369bcb82cdff39c928c145a9bcad9e29,delivered,2018-01-18 12:23:45,2018-01-18 12:32:28,2018-01-19 21:32:10,2018-01-23 13:46:53,2018-02-05,65859c1624b7642ec285b4a71efd9506,2018-01-18
ab4f963cf3f826eda5b1b000a7af4de8,809dbfcce6167970c4839cebda798ce5,delivered,2018-03-12 08:36:50,2018-03-12 09:20:30,2018-03-13 16:51:55,2018-03-20 01:28:20,2018-03-27,41c56a956807d1d14e9871892689df48,2018-03-12
55a8deb1ea82e104b019fa982402c685,7288a010258cab7db02ffe687e39847e,delivered,2017-11-21 19:37:21,2017-11-22 19:31:34,2017-11-24 19:19:13,2017-12-04 18:32:12,2017-12-07,7dc4dd74d322e04c249ceabb0bc1c39b,2017-11-21
7c17ce8cf9a32d634076a4b31ab03f8a,39191326614629fe426ee7f7a8d6e308,delivered,2017-06-18 22:17:25,2017-06-20 11:05:26,2017-06-22 14:32:34,2017-07-06 12:07:42,2017-07-17,70c2d396ea65224df3f901b0d0cd56c0,2017-06-18
41f1c1e22e7befb68bd39a783477ffb2,44306d7723c799b747e4da79f288de07,delivered,2017-09-16 22:40:42,2017-09-17 01:10:08,2017-09-19 17:48:09,2017-09-20 18:03:13,2017-09-28,bea0ea47cda9173d900d25f0ea064b70,2017-09-16
5ebeafc8671fe60c04a814565386de2d,3206ec7df91c5f6fd8ac8b483384b708,delivered,2018-06-22 23:55:17,2018-06-23 01:40:31,2018-06-26 14:48:00,2018-07-02 10:35:50,2018-07-17,91f86c95539c9451af672c1db782fd0e,2018-06-22
5d4a1f3fcbc44db367e18aa87b275996,1935e37c616650cc67f6770bd847a397,delivered,2018-05-09 11:41:46,2018-05-09 11:55:23,2018-05-10 14:28:00,2018-05-16 12:28:49,2018-05-23,7ed8f3109744ca6d5bed7460dd78aeea,2018-05-09
07983cb4fc401b8663874432b9b14124,a237096e8b07d5d634173a9e8b6fc6aa,delivered,2018-03-06 20:38:34,2018-03-06 20:50:24,2018-03-07 23:09:23,2018-03-26 13:26:30,2018-03-27,7c5138727ee96ab4508a7efdcd5c4ada,2018-03-06
481d2cbce45c1d2281aead91bff6dcae,e6a26b9742c8bd89eab9278e1f451354,delivered,2017-05-08 23:21:34,2017-05-08 23:30:15,2017-05-12 16:49:38,2017-06-16 11:11:50,2017-06-07,9f8b9e9b091d1c81423e52c4e0839975,2017-05-08
f1b0d27b392edf2469778d8885fc2375,1e73856ff88f7317350280a958fa25e2,delivered,2018-05-22 15:14:41,2018-05-22 17:36:42,2018-05-24 12:59:00,2018-06-08 19:28:59,2018-06-12,c2624b25ee6f3b95c721752d17723529,2018-05-22
0ccb884361ec00003176dab0ea647f59,98a2d594a64eb5fea6f4eba1a5fd7041,delivered,2017-05-28 11:13:23,2017-05-28 11:25:11,2017-05-29 16:38:47,2017-06-01 11:43:48,2017-06-19,b316e256ce45161d3ab81f74834376e8,2017-05-28
9a39823cabf87305e23b619a5636920d,f0026d63011720dd5c1fd38f43a83f75,delivered,2018-08-18 18:22:07,2018-08-18 18:35:08,2018-08-20 12:56:00,2018-08-28 01:21:25,2018-09-05,cd22bf5db5fe13a6bcfaf23eaf4bfd7e,2018-08-18
0baa0062fe85d1ac765aa6ee112bb624,dc1f5b609da6830acd08903116bc3f1a,delivered,2018-08-18 15:57:19,2018-08-18 16:10:14,2018-08-20 11:04:00,2018-08-21 19:18:03,2018-08-31,64db2e8f89e557920f7e33e8d5ab6be8,2018-08-18
222e1885ba432dd5ead67bea2fcb89c0,052b13c60be8396535fb9c39b4cbd032,delivered,2017-06-13 14:12:58,2017-06-14 02:22:38,2017-06-19 20:04:40,2017-06-21 16:52:54,2017-06-27,31a2c5866de0d8e3c7b5cd7f8e6dd97b,2017-06-13
b8a64156dccb910f2ed2aaf65e6cc5af,c261d62d747a5edece297d1f1254fe2d,delivered,2018-03-01 15:50:16,2018-03-03 02:50:56,2018-03-05 17:20:02,2018-03-08 22:54:27,2018-03-19,0ed5e64afd04de2707843a48c68b5c74,2018-03-01
63b5c97d11e1acb173143262a082abea,b8ea8d6e274eb09417e6dbe8dd24d55a,delivered,2018-04-18 12:29:19,2018-04-18 12:51:37,2018-05-07 09:33:00,2018-06-04 18:12:25,2018-05-25,55fb30f13e715db19015e2b926782c6f,2018-04-18
031e976ccc4a1678f5485552ed1ae778,1837c6c28707afbd624c47502b6cd99b,delivered,2018-08-07 17:07:38,2018-08-07 17:25:05,2018-08-09 08:12:00,2018-08-14 17:32:08,2018-09-10,71168dfb69f1d949ca08ba4f5474597e,2018-08-07
8bce18fa222d49626263bbbf2413fcca,72794b76e6fca04ef17b06de430523f8,delivered,2017-12-09 09:55:54,2017-12-09 12:51:02,2017-12-13 17:17:15,2018-01-02 20:25:16,2018-01-04,6543445f6e24093538efb783f4e630b7,2017-12-09
efe29224ab6af2a162c9cb35940daca5,a8cf5e4ad3d3c90e47518a21b0b600f9,delivered,2018-05-13 20:05:37,2018-05-13 20:32:27,2018-05-16 19:07:00,2018-06-06 22:18:34,2018-06-07,d5a4d3f6a9aafad00857d4dda28f98c8,2018-05-13
2fc7fe2e06e84beba127768beb2f705e,eb45ea5db48052fd29e0c6dc79b40de3,delivered,2018-08-03 00:36:26,2018-08-03 00:50:14,2018-08-09 14:03:00,2018-08-13 23:06:44,2018-08-10,9819390871759f4e81b4e1843e4d5c42,2018-08-03
69102a2e64ac8f2f998f5c2c41c71862,f1a296a5548d9cbc53e17ad8ce77a16a,delivered,2018-05-12 19:56:50,2018-05-12 20:10:23,2018-05-28 14:52:00,2018-06-01 23:04:47,2018-06-12,f4cc948dd6403be95809c7ae3aef18e5,2018-05-12
7663c1a8c96ea5b2f5a3554241ce9711,583513428c1ed3e61e10cbc80b9c25ca,delivered,2018-07-17 23:04:05,2018-07-17 23:15:17,2018-07-18 13:51:00,2018-07-20 17:05:42,2018-07-31,ea059a257b8118fa3408b5a84a9613b9,2018-07-17
58300b00ad189113ddb608765a954301,97855ab644c7bf9afcabb920bb5a6a57,delivered,2017-03-14 21:56:07,2017-03-14 21:56:07,2017-03-21 14:25:28,2017-03-28 13:36:01,2017-04-11,b9578a253618763fa2c477b6e626829a,2017-03-14
7ef259be178f9f06c72a57add85b71cd,a16a13abd16a9d85e4b382ecdc192d33,delivered,2018-06-06 16:55:17,2018-06-06 17:13:19,2018-06-29 15:22:00,2018-07-12 20:03:51,2018-08-09,5e9e03fb012cf675d96708ca2f6a0df5,2018-06-06
d242fb417c35b6973c20dfab0514f8a1,86952b2c00e25ae433fc21f72236b360,delivered,2018-01-05 15:04:07,2018-01-06 02:27:52,2018-01-08 16:27:33,2018-01-29 21:18:59,2018-02-05,18800c1ef742e14e44a503e135709fe3,2018-01-05
d7cd987e2097ac5faff39ff244b5e784,0353311decd3615e5c4c03b4595e3e27,shipped,2018-04-24 18:31:22,2018-04-24 19:23:39,2018-04-25 14:02:00,,2018-05-17,1569accb1446f5050a2ee04cb54aa9a6,2018-04-24
a2360f80888ccaa4da649c8d63001de6,a5f4ce5c4e85ffdeec9c44b6da6288c1,delivered,2018-02-14 12:19:15,2018-02-14 12:30:30,2018-02-19 23:57:47,2018-02-21 18:54:39,2018-03-01,df2303f3a52e675813bd5bb8152ba3ba,2018-02-14
5ddf0e8fc807d25c638fe981189bb8db,1fb4a509e6d4126bc8f73ba9cdec80d1,delivered,2017-08-30 22:01:23,2017-09-01 04:35:43,2017-09-04 15:14:45,2017-09-11 14:58:23,2017-09-18,910d4c8b86a860685e6b304d4d297359,2017-08-30
e06b4a36b87fa33d65f03cc6b3108d1f,1043bcaca53fd656062c81d6b9b5bd77,delivered,2018-04-17 17:17:46,2018-04-18 17:33:49,2018-04-20 17:42:39,2018-05-22 14:03:38,2018-05-21,0bcb3aaad5749c9a59a54d772d44e83a,2018-04-17
f18481fd839eabadc3d84dc73eead362,2634cfa17e633c8f78dbe962e5654652,delivered,2018-03-26 14:18:32,2018-03-26 14:30:15,2018-03-27 19:38:52,2018-04-16 23:18:44,2018-04-26,77ba314c1a0dc82c0f882ae44f6edc07,2018-03-26
341ec2709ac1eea8f492c24d31a06942,f836208064b817a41fec6caf0cb648f4,delivered,2017-11-30 14:40:31,2017-11-30 15:53:15,2017-12-20 17:43:01,2018-01-09 19:42:07,2018-01-10,a6f01050be36be106105b447bf1414de,2017-11-30
9526a0630cd88ab2d58db42a981eab74,45aaabf4dd157c79097eb75f00c87b9a,delivered,2018-05-02 21:07:22,2018-05-02 21:19:06,2018-05-03 16:28:00,2018-05-08 01:06:48,2018-05-21,947144920f2e452e9ba866bbf6d1cbd2,2018-05-02
04ffe5a8a70cc5dd6a00b68fd6c905e7,60ba4ae55efbc6dc0e428fc0f1fe0acb,delivered,2018-02-28 23:16:18,2018-03-01 17:30:41,2018-03-06 20:23:20,2018-03-12 14:04:14,2018-03-13,5f187d7a9ce17aff3891b14692db3911,2018-02-28
a9b84349900ef15cb616e1b75b4c4dcf,3bea25450797f4a7f50cd3082af21139,delivered,2018-06-12 13:28:27,2018-06-12 14:03:09,2018-06-13 14:08:00,2018-06-21 21:28:48,2018-07-11,5c3b478f8c91b51dae98c29915811f45,2018-06-12
f4ab7da19e58e253e0946d32501b279c,4d5240c021628847b09010fa6b8bc549,delivered,2018-04-13 09:33:09,2018-04-13 13:31:43,2018-04-16 19:48:42,2018-04-25 19:46:37,2018-05-22,9e5f250dedea7580e5bd8f1a3ffe013f,2018-04-13
89d5f92a293efac0b96497f3c0ad19e5,08401dcdc7bcc78f11f41f9621df7429,delivered,2018-07-03 18:58:41,2018-07-05 16:17:18,2018-07-06 08:00:00,2018-07-11 21:37:29,2018-07-19,baadadb7d95f2d7f9b3f8dc6b57de6cc,2018-07-03
28b33b3ff1e1ef5e83ff16ade701d262,152f7f1e31c841edcb2e9d218b90e2af,delivered,2017-03-15 20:31:34,2017-03-15 20:31:34,2017-03-16 06:39:06,2017-03-23 16:52:23,2017-04-04,7e8044cc943709716d3b41bd9be977ae,2017-03-15
e8cf1ea2e67a4904539450c50755d2ef,7ec9df8ea019ba4504e5535a7c9da8c4,delivered,2018-01-26 14:26:58,2018-01-26 14:35:22,2018-02-01 01:14:53,2018-02-07 20:19:00,2018-02-20,99008ea464b988d7547af02aea5a728a,2018-01-26
7f4e9dd947b8c7493391930878e8b778,a62023c791ee30d32d8c0b87baa161b3,delivered,2017-12-05 10:08:56,2017-12-07 10:12:20,2017-12-09 02:29:02,2017-12-19 22:23:48,2018-01-08,96da911316137afcbf42f1830045dfac,2017-12-05
10d9e0700d28a9c502e7d81473bb2224,3098f766b6e8e9769533d7ffa2472423,delivered,2018-02-05 08:38:22,2018-02-05 08:50:26,2018-02-05 22:38:44,2018-02-15 21:57:21,2018-03-05,c3fe3b1fa9a3715d092d549d2cf403e5,2018-02-05
00259a44fcad3fc0474329e925d14fc3,7715f80f77f2ebf4583f97a0a6a7548b,delivered,2017-12-27 17:52:11,2017-12-27 17:59:35,2017-12-28 21:53:36,2018-01-04 13:32:46,2018-01-22,8a04e75a04c11b76156ef03b8ea45a18,2017-12-27
15040f094b4f4a45a4d885dd036842af,f84a6add7992918046f7c1fed62de3d2,delivered,2017-09-21 15:58:53,2017-09-21 16:10:23,2017-09-22 18:52:59,2017-09-29 13:52:37,2017-10-06,7c698527aa752b7a039424e9edebb84c,2017-09-21
877232104402e5403db953da2a2fc9fb,4abfd09f7c44257a2dab53f2d9fa04d1,delivered,2018-06-28 16:00:06,2018-06-28 16:15:14,2018-06-29 14:50:00,2018-07-06 22:54:50,2018-07-20,cd7849600c4bdd822575e9121d9a96c2,2018-06-28
416b0ed65ba7a348e1041689147debd1,5217eade2003b9612ac2aedf5fa1369e,delivered,2017-08-14 18:52:57,2017-08-15 03:55:23,2017-08-17 17:19:56,2017-08-22 16:14:16,2017-09-01,939282f1798e88ce7d96c7823df732e7,2017-08-14
af9c76f5f4f218b688c4e235dc38723d,943340262b059ca78bb13c4ae929c636,delivered,2018-04-16 10:44:09,2018-04-16 10:55:23,2018-04-16 19:54:32,2018-05-02 11:17:31,2018-05-17,e4f974024ecf8d260dad56ce05f2ad0a,2018-04-16
50d8dde0dc9d533132878a7a47e674f8,aa5f8aa4c21fe89a04e8d221d4cd8ac1,delivered,2018-08-20 21:10:45,2018-08-22 03:50:12,2018-08-22 09:19:00,2018-08-27 22:34:38,2018-08-30,0561b5b27b03fb4b1be79acd52b46d1a,2018-08-20
6906fe84ef6a10af6e321d71c7b46ed9,3a266077b40cc7a23f3a468602f642dd,delivered,2017-11-14 01:16:59,2017-11-14 01:30:23,2017-11-16 17:56:42,2017-12-04 22:58:36,2017-12-12,b52a45372098e69ad8bd1c1d9c4d0606,2017-11-14
5124343628b2cd43d0980ccc67353226,0e0be5d9e1789c55463f4366acde4d2e,delivered,2017-06-08 10:49:42,2017-06-10 13:05:06,2017-06-14 16:27:58,2017-06-23 10:51:23,2017-07-05,86df00dc5fd68f4dd5d5945ca19f3ed6,2017-06-08
196dbe48685e509293d3214cc1872d3e,0afbb6f8aba5a498f7798efad83ae3e8,delivered,2017-07-20 14:15:37,2017-07-21 02:45:51,2017-07-24 19:05:44,2017-08-07 23:13:40,2017-08-15,7e346fe1fbb33fd82712c846d2313d16,2017-07-20
6395c11fdc51e30e0c7e7739359d0b1f,c6a4fda370ea0fbffe2be75deb000c14,delivered,2018-01-14 13:59:58,2018-01-14 14:11:24,2018-01-17 19:53:19,2018-01-27 05:14:24,2018-02-07,dab0534f26716b89fab0a6ccdb8de10a,2018-01-14
62fd4c233bdcfa43057b8a4810a855eb,f0cb15d64322022a1942c806cf41c154,delivered,2017-07-05 23:59:10,2017-07-07 08:23:32,2017-07-07 19:27:25,2017-07-19 18:53:54,2017-07-27,8a148ac70a7208254650c24490bbd9b3,2017-07-05
c21f62eab437a5529f7dd3076e7da0e4,49de7e22a4f0bc177da828cd0866d59a,delivered,2018-01-29 16:45:03,2018-01-29 16:55:53,2018-01-30 23:17:56,2018-03-05 18:51:33,2018-03-15,50299c07e471b34cb381a537ac5dcb66,2018-01-29
08e386991831b9e99662928af783c0ed,95c0c43f95b6e11a4ffae8f6d6877f74,delivered,2018-05-15 21:50:09,2018-05-15 22:15:41,2018-05-18 14:23:00,2018-05-24 17:31:40,2018-05-29,0821fdf6e8db71ae96742f7676440779,2018-05-15
5d6f7de589fed3156a711dfd607e7f50,d8e8abfdd5595791e6839dd57db99559,delivered,2017-04-20 14:36:55,2017-04-20 14:50:16,2017-04-25 15:00:48,2017-05-16 10:45:34,2017-05-25,9a3fdd4ad28fc1dc25039dd5d4a3dbbe,2017-04-20
5a9a959af722c04f7691c01c88736170,d7a16ce504fdfcb4c96e8bd0a8ff1a98,delivered,2018-01-08 11:01:30,2018-01-09 07:24:03,2018-01-10 12:35:34,2018-01-15 19:15:09,2018-01-31,da1cb472ea818541196033d39130eeee,2018-01-08
c8c528189310eaa44a745b8d9d26908b,197a2a6a77da93f678ea0d379f21da0a,canceled,2018-08-28 20:05:14,,,,2018-09-11,6ba987d564bad1f9da8e14b9d3b71c8f,2018-08-28
d45738e3173a63ac6deeaa1b2168314f,49ecca4958a673be112cbe3549795fab,delivered,2017-09-10 15:53:24,2017-09-12 04:35:41,2017-09-13 12:57:43,2017-09-18 20:33:40,2017-09-27,76572642096d7c2968c3da0ab9ee24b4,2017-09-10
bfe45a2590b88a391d11454e70a7d984,daf9c315a3cccc94ac74f780fafcdeb7,delivered,2017-11-24 15:44:35,2017-11-24 19:18:21,2017-11-28 20:47:55,2017-12-07 15:57:49,2017-12-18,80bff05b9ce184fe66fe49a8a2b2eac6,2017-11-24
a884ca2f4a01c613d72df08dc851755a,e24a819cd44b719cbd0f3b76003425eb,delivered,2018-02-21 10:18:23,2018-02-21 12:05:57,2018-02-24 01:52:44,2018-03-01 23:48:27,2018-03-13,41f6c1e8220ce517e3e6d06b8aeb2c64,2018-02-21
9d18163cf9d35e24677b08a21030866d,b6cfe37674486d5bc4037fd4e7bb5bd8,delivered,2018-08-03 00:56:50,2018-08-03 01:05:17,2018-08-06 13:45:00,2018-08-10 17:26:33,2018-08-14,56337e3e78cb8aed2e183b78f4101a22,2018-08-03
49fd347705840c689965d81ae7f2b415,bf9d1a59dba19dec327d6bb5a2e81088,delivered,2017-04-05 21:37:12,2017-04-05 21:45:19,2017-04-10 06:27:53,2017-04-13 13:49:08,2017-05-11,54b716ecf36f372ca6a585a68025e8a1,2017-04-05
b7c31842ba974282794a900f7913fab2,f66bc8a80bca632c4321956543632964,delivered,2017-07-14 23:26:36,2017-07-14 23:43:21,2017-07-17 18:07:43,2017-07-18 18:28:56,2017-07-31,67beb1ee92a4cdb0ad7721a6ad8d5fcd,2017-07-14
ecf0550514f842e08751a017c78fc02a,0d0e3b7a26309a5bd600231c1c103d44,delivered,2017-05-28 14:39:13,2017-05-28 14:45:20,2017-05-29 09:22:54,2017-06-06 17:09:22,2017-06-23,e501f5b443ca67268a4811dbc206e06f,2017-05-28
7d04189e83c072cfdde15bcd1deaa23b,16391e75a1bbcb93785c6e816834227a,delivered,2017-07-06 09:03:56,2017-07-06 09:15:12,2017-07-07 20:48:34,2017-07-18 19:48:50,2017-07-28,78d665ab97fb0bfd754a20a48476c4e7,2017-07-06
684389abce7da40001389a81941b12e9,a47945e8f6c39f13ee94b1545ba7e54e,delivered,2017-06-04 19:54:50,2017-06-06 13:30:14,2017-06-06 14:02:07,2017-06-12 14:47:53,2017-06-26,8adc00696c1d45adc6ecbe37c1d9fe04,2017-06-04
62b1dda825baffcda80b4e8fe10a25d1,4cb9aa684a5f0988ea179e93b6c2bddb,delivered,2018-03-19 09:22:21,2018-03-19 09:35:34,2018-04-04 17:14:38,2018-04-06 17:18:40,2018-04-16,41ad974494e8e05a095a377ba22e4d1c,2018-03-19
4f591c77d914c5f445f3f1165d015080,b5147cd2703a79677adadc6d219038cd,delivered,2017-10-23 11:04:02,2017-10-23 11:35:28,2017-10-26 18:52:53,2017-11-16 10:26:55,2017-11-22,77f509d49be1483b97d55ca707075cc5,2017-10-23
00ad1a02d4d9decad15c7e8f8a9470cc,db4ce50bf63f8c1a9518462b0499aabd,delivered,2018-08-04 12:40:43,2018-08-04 12:50:17,2018-08-06 11:08:00,2018-08-17 22:21:27,2018-09-04,f513f0c6703eeca0a7c917c3fb6e407c,2018-08-04
e8bd6a70539a3b4888a2b8dd053b470d,57d7a0e97246823d94b31681180a91a1,delivered,2018-03-10 13:18:48,2018-03-10 14:20:27,2018-03-15 00:37:36,2018-03-22 17:34:39,2018-04-06,c04749871c304d2d3b2b01b43c96c8f4,2018-03-10
9a9a504bd8c303044422d2ca234992d1,55c6009c77dfd6c050dd74f5cf5e7f5b,delivered,2018-02-08 19:35:41,2018-02-08 19:50:39,2018-02-09 23:14:58,2018-03-20 18:32:15,2018-03-05,d5a427c3410ba17ea0b4b4e7e0e45390,2018-02-08
c1631d116303f21075fc2d55b4c6e7b0,7aa06e9581e2ab90cb53dc6fcb5a7bc6,delivered,2017-03-04 21:29:01,2017-03-04 21:43:09,2017-03-09 03:32:05,2017-03-16 08:43:45,2017-03-27,e319b67896e7f6324c688fd2f33a127f,2017-03-04
984c19cef3db5bdf9a997ddf67f616ce,8b5c51bdf0cbe555fa3dcfe7c54e5f60,delivered,2017-10-03 10:46:47,2017-10-03 11:20:17,2017-10-04 13:51:09,2017-10-05 23:48:54,2017-10-19,385b3c600a7644f821d6096d221fcfe4,2017-10-03
ba1415261e29b897a230549d83bde015,07ffdcec270d2300c298af875cdc9447,delivered,2017-10-05 16:57:40,2017-10-06 16:49:28,2017-10-13 18:43:45,2017-10-19 00:17:34,2017-10-30,8dc5c6a049c11402818b5485a03a6ca9,2017-10-05
4d43bfbb3343be92e8d9b221e34271b4,0af44c57d407f2f0e1d37f1489ca9463,delivered,2018-08-13 18:42:05,2018-08-13 18:55:24,2018-08-14 12:59:00,2018-08-23 16:55:06,2018-08-27,afd7112b4c782950295ef71875629dd4,2018-08-13
313856755062ec3a7b6dbad223115806,19a1a43451c0e1db44df1c8ec97c3c80,delivered,2018-03-27 12:38:33,2018-03-27 12:55:22,2018-03-27 21:56:45,2018-04-04 18:58:48,2018-04-20,7a3f78a7fcd172b68c5811a8c4d234b1,2018-03-27
b50e3b667299367d4fde7a9395627941,638de3b114af081c426f92e9c7e23c28,delivered,2018-08-14 15:03:06,2018-08-14 15:31:36,2018-08-15 12:14:00,2018-08-20 21:21:01,2018-09-04,0e778dbac6343a7e665c5904d1f5c915,2018-08-14
6ff141fe62e2b21c5ea927582cf9be61,ddc55f221691ae89eedd4bdcd17014e4,delivered,2018-02-16 14:30:41,2018-02-16 14:47:35,2018-02-26 16:28:38,2018-03-06 20:29:07,2018-03-12,c454f6ce3b51d92656f95d35abd7e5fb,2018-02-16
05ec7d4c58b47c6c3249400c512851b2,f9da299d78e82ab667e1061f2850cd29,delivered,2017-12-09 23:24:48,2017-12-09 23:32:23,2017-12-11 19:58:51,2018-01-03 19:47:02,2018-01-18,fd68d6bed980e50c61d27ed3a756bcc8,2017-12-09
028f5779c98e7df5dc803824bdaae40b,438587a96c7fdbaaa67dd07b72a170df,delivered,2017-10-30 10:44:09,2017-11-01 03:31:17,2017-11-01 19:22:15,2017-11-03 21:27:57,2017-11-14,b07770dba1794e80044414e50db25d32,2017-10-30
b6ffbe0f186440d5aadfeaff7e6ecf0f,ec641354d60bfb11b2db6e165e36b4dd,delivered,2017-06-27 23:32:49,2017-06-27 23:45:16,2017-06-28 14:27:59,2017-07-07 19:51:48,2017-07-19,e1eb483ba2db6d6845f4b546e32c646c,2017-06-27
c23e5dd6ab3f916d4f92f9890ae859eb,8694084141a646f2e8c98808cb3ef847,delivered,2018-05-15 09:21:49,2018-05-15 10:15:40,2018-05-24 13:47:00,2018-06-04 20:18:48,2018-06-21,a53e2dafed467a693ab5e75aaa38e6b3,2018-05-15
c906d290e52be53ab891c3e09074a9d9,e44c64cff0802462066ca4a376a0da59,delivered,2017-09-25 12:27:38,2017-09-25 12:44:18,2017-09-27 18:03:42,2017-10-06 18:10:06,2017-10-20,e93b87920cdfb4068778a1f4daea6672,2017-09-25
583d26399c28234b68343e4ec352842a,1a1aca3aea66ecc5fa26e1994aad30d6,delivered,2018-06-04 16:04:10,2018-06-04 16:15:25,2018-06-06 07:01:00,2018-06-11 21:21:42,2018-07-19,04baa28903e22974e6213e632b09c193,2018-06-04
767f188a65e841e610f8a69e129fbdea,32e4cf48b6e69f385da77b75acdf4c6b,delivered,2017-05-09 21:43:41,2017-05-09 21:55:21,2017-05-16 11:36:26,2017-05-25 12:13:05,2017-05-29,53b774f1b652490a6363179b5ae52ee4,2017-05-09
78ab4aa72ce2e7bb7b0ff0d2701253b3,1737ebe20c3faf8da6877df534f55e0a,delivered,2018-01-03 17:17:52,2018-01-04 19:48:25,2018-01-08 16:18:36,2018-01-10 00:54:04,2018-01-26,d557b0de499fba598492f6c77b8b56ab,2018-01-03
68e8ce771060f901302ac23924bd1400,5f2027781aea2cfdfd2fb08637d21e8f,delivered,2017-12-23 11:17:51,2017-12-23 11:28:25,2017-12-26 17:52:22,2018-01-09 17:04:53,2018-01-31,54a6a0fcd0ef391583e754902f78bd10,2017-12-23
