order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
19802314932831a78e4f0e3dead30f83,cc825baf36814fe3b4354455ef9a2335,shipped,2017-11-20 11:46:03,2017-11-20 12:10:25,2017-12-14 21:35:17,,2017-12-13,7ac3a4d4665fc0d97d3df277f503d99e,2017-11-20
b29f546b1ce275afb2a0c39f0ade6bcc,948f11301fe3a9d560599e9385a969c2,delivered,2017-11-22 02:11:35,2017-11-23 02:07:20,2017-11-23 15:16:57,2017-12-16 10:56:51,2017-12-20,4f557b1cf15825275f3498bf39d5669d,2017-11-22
0ec392fc56b5d2e7e4279c19c51b6460,79bdc6288517cb7f94c86be6c97b7ba7,delivered,2017-07-06 01:05:58,2017-07-06 01:23:33,2017-07-11 14:42:49,2017-07-20 20:39:31,2017-07-28,7d6a5546075d5e63cf9d8c2fb886bd3d,2017-07-06
5efc0b7fe9df7f0c567404abaa4d25fc,c9b6ccc9f42e3ac60bb09a0f53a09973,delivered,2018-03-25 15:56:25,2018-03-25 16:10:28,2018-03-27 11:05:57,2018-04-02 22:10:54,2018-04-18,83c6462cf9b51c26d6102ac0c48a1100,2018-03-25
da9c1fea6f01b428bb64d42d81269182,c57634d5990d5d8952865f55f994cc4d,delivered,2018-01-18 10:01:14,2018-01-18 10:17:08,2018-01-18 22:56:38,2018-01-26 13:18:56,2018-02-09,d6f3374269d40ae542e8cfbff9240009,2018-01-18
c75dfb74f7e634744d13799759233b78,2612bdea8da13840fcf41e580f3aecc5,delivered,2018-02-09 09:48:04,2018-02-10 09:47:53,2018-02-16 22:34:52,2018-03-05 20:50:52,2018-03-06,13fb439d0a2aae1e3200ccb4dc9b37e7,2018-02-09
8dff68c5f21e32956efbbabe74ab4f40,b546f0cebef70e009c2fab7ff38cacd5,delivered,2018-04-08 08:38:40,2018-04-08 08:50:39,2018-04-10 01:42:48,2018-04-11 19:19:06,2018-05-09,4d26d4396b41a6ded3ded5b42cbcf4fe,2018-04-08
cb3ca9baa4bfda81f6647237988eccd6,0e87a2a2e9346a2cf775f81c0d9ca9bb,delivered,2018-06-08 20:36:03,2018-06-08 20:59:20,2018-06-11 16:10:00,2018-06-21 00:55:24,2018-07-17,999747bba1d1f338a216d50833f23752,2018-06-08
ae3818a9067c10088e84a13bceaa9b68,e86063bc25b588c3766e511d708b2905,delivered,2018-02-21 19:46:29,2018-02-21 19:55:36,2018-02-23 01:08:34,2018-04-04 23:51:38,2018-03-22,1a1aec2c3caa966b2cee8db30d11cae3,2018-02-21
7a76691d8f0fed490e0d88bfb803b8f0,f24a0e19b97b8cb4c2bde1320f3a11e3,delivered,2017-03-23 20:25:12,2017-03-23 20:35:15,2017-03-24 09:51:07,2017-04-03 12:14:12,2017-04-13,ffafb9f09293653c2486abe52e5e05a4,2017-03-23
652ddc0265fbed072d7b31433f9842a0,c6691e1f1d4cd05a493d80e62bd15d35,delivered,2018-05-13 22:11:03,2018-05-13 22:32:35,2018-05-22 14:45:00,2018-06-08 21:52:04,2018-06-26,7a0c76478ec49e98e14e833ec4a7c11f,2018-05-13
204e562a760b68ad78d5032698bf6840,4c5f600b0af36d34eecc8e2b1bb63ff8,delivered,2017-06-12 13:50:44,2017-06-12 14:02:42,2017-06-16 20:07:46,2017-06-26 13:32:38,2017-07-05,edf6a00a60c87f3c34e79120133fe44c,2017-06-12
ba568688e2f462d7c44a3fdc62e6456f,1d961c2c710931fed10a7bb0b91e6fcf,delivered,2017-11-19 11:35:49,2017-11-19 11:46:59,2017-11-23 15:31:25,2017-11-25 15:29:50,2017-12-06,87cbc22f48d2542614a44cd025238a35,2017-11-19
6054b24d6a5bbe0e90fd7ebb14d602e8,ea3742e869d611ce91ce6cdc43bea07b,delivered,2018-08-23 09:35:05,2018-08-23 09:50:16,2018-08-24 14:24:00,2018-08-27 16:32:34,2018-08-31,063342fa545494715cc59f983598c546,2018-08-23
adf7aaadebc68680921043015e141781,2aff521038707d414de8632a6bd8ddbc,canceled,2017-05-15 09:06:16,2017-05-15 09:15:17,,,2017-06-19,ae55a9f971dc788a3285d257a2abacc5,2017-05-15
c6d3e5adeb9ccf5e0d490834e0b24271,37b0c1a6d621193be536b00fc69f4da9,delivered,2017-08-11 10:47:44,2017-08-12 10:55:18,2017-08-17 21:17:49,2017-08-24 15:18:47,2017-09-04,d088a38f5ca7104f7b9e0cd15e542566,2017-08-11
bc491210c65d22f6572a4370f8e60248,1e0f12bffae1cb0f423103ebdb329283,delivered,2017-03-12 23:59:42,2017-03-12 23:59:42,2017-03-13 10:41:13,2017-03-16 14:15:59,2017-03-30,9dad7ff946b6dbe698c097103546b07f,2017-03-12
0c2145845231f6707fedad2baf767b41,b73cbf9c01a0f36287fbffc7905dce70,delivered,2017-12-30 20:05:15,2017-12-30 20:12:21,2018-01-04 15:15:30,2018-01-09 15:30:16,2018-01-24,9a1877590573252fd939fe6011530f96,2017-12-30
4ba950df08c74788b24c665c7e40d4ae,8c90a66010b027458da5d89bfad7b24f,delivered,2017-09-12 13:15:55,2017-09-13 13:10:25,2017-09-19 16:04:32,2017-09-22 16:25:06,2017-09-29,44d88fd324784dd4aac243958e005376,2017-09-12
a5e772c346ff0efe7782947e38f59a8b,34ef2b3671d059284077635cdd76826b,delivered,2018-03-07 09:17:47,2018-03-07 09:30:47,2018-03-07 21:19:51,2018-03-29 02:40:36,2018-03-29,c1b6668af0a830d37cc5e7b319db0d5b,2018-03-07
60f57fe756bf90250589634133afea3a,7c8614fa7b6d8e01edd96e32f3454bd1,delivered,2018-02-16 17:29:09,2018-02-16 17:47:38,2018-02-22 03:28:44,2018-03-15 20:48:40,2018-03-05,d46094965b691174393c41b3e54e7257,2018-02-16
1d9938f86a540f1cc78af4ef2b21f65b,6999658d578eb62c7559abf3b88f78c0,delivered,2018-02-22 16:59:48,2018-02-22 17:15:59,2018-02-23 21:07:49,2018-03-01 19:27:04,2018-03-27,c172d44095c4219dd67fc48b54172f47,2018-02-22
791991a7db7d70d16897990d39b0a173,48d8f65327f83e2029276d477f4cfc18,delivered,2018-07-07 13:54:24,2018-07-10 04:15:12,2018-07-10 19:59:00,2018-07-11 15:47:39,2018-07-19,6f37d407a392a6e952db926108dd97e7,2018-07-07
02913330a2afb68b49bc9c5370bd5517,8ada7e4f6ce429a858423a217c7225a0,delivered,2018-01-28 15:38:58,2018-01-28 15:58:48,2018-01-30 10:22:02,2018-02-14 16:57:02,2018-02-22,31e6423a5f322dddb4e9ac4092e92066,2018-01-28
b853bced6757ac9b0b78ee624de5e45d,691a9ac19fb412b0d505002b885a664e,delivered,2018-01-15 14:41:21,2018-01-15 14:51:25,2018-01-19 19:42:35,2018-01-22 16:09:17,2018-02-01,1e52c15601d77a67ae9147cc3bf9a3c2,2018-01-15
1b3f223f58c9bc6eb519696b4ac16cd5,311172c3bca4313edf547ba9fb7864be,delivered,2018-06-05 18:17:58,2018-06-06 03:11:20,2018-06-08 15:05:00,2018-06-15 19:27:21,2018-07-12,2731c5c3dfeaab1cae70774975c1dd93,2018-06-05
7931c99744c2989d6f5218d38f439804,6ab98db5b69a208cc166997a3fa31c45,delivered,2018-08-06 19:57:44,2018-08-06 20:10:21,2018-08-07 18:35:00,2018-08-15 02:12:50,2018-09-04,83e8281db92841314f911511c67f6e20,2018-08-06
8a01d7dddba4415103899d87ef6a5ab7,94fb73174290f8ffbdba81e43e64bb7a,delivered,2018-02-18 16:25:06,2018-02-18 17:27:10,2018-02-21 20:23:32,2018-02-22 20:38:58,2018-03-06,02726fb0313c64d554b3a373c3a92f42,2018-02-18
197fdb2270597913a3ba471f251d01c5,0e2e50595cfab0a0b7c2482dba5960ff,delivered,2017-03-25 08:21:56,2017-03-25 08:30:16,2017-03-27 14:40:02,2017-03-31 11:17:52,2017-04-13,5a6cda86d79e1ed11d38881398f56c59,2017-03-25
6de7e3324f992c2563e89ca5b3ca3961,658d11bd93286addfd9aa0838df02b6b,delivered,2018-03-18 16:46:58,2018-03-18 17:09:20,2018-04-02 13:52:36,2018-04-05 18:32:13,2018-04-09,80809399ddf63e5dd4f0a7b9f488986e,2018-03-18
acd028b8d85a8ac15f7621e610da31e5,3393a81259c166a36b3b965bffbeaece,delivered,2018-02-28 19:10:33,2018-02-28 19:28:35,2018-03-06 18:46:45,2018-04-17 20:48:37,2018-03-26,adf9802dd4b7b36107cfeda94d7539de,2018-02-28
576668497bf1dc1ca572fcf231234444,5892707a70dea204bd5b404dbc02993d,delivered,2018-03-09 22:20:51,2018-03-09 23:00:35,2018-03-12 22:18:26,2018-05-14 19:52:48,2018-04-04,636f46c7cd2523248e04373aaaf15637,2018-03-09
eadbc9a7655e5554ca49399874f7e2fe,371f737623240038bee3b526b809a4c4,delivered,2017-09-24 12:05:52,2017-09-26 03:56:14,2017-09-26 18:16:41,2017-10-05 18:04:43,2017-10-24,036f8cd754a698392317e590a386cbbb,2017-09-24
5482a1c74b1b5fb1af78a425b7ceabb8,4622254cdb12f6f815e6a8461ae9ddea,delivered,2018-08-16 17:07:25,2018-08-20 14:56:20,2018-08-22 13:11:00,2018-08-30 17:58:52,2018-09-11,a230a68d10c46793875d1513faccb781,2018-08-16
81e4c4d7594a8111a17da1f1b399ba07,42690ee9d3a727a176e4ba6272ab6feb,delivered,2017-09-07 13:10:23,2017-09-07 13:25:16,2017-09-08 22:04:11,2017-09-25 18:18:58,2017-10-05,e3cf594a99e810f58af53ed4820f25e5,2017-09-07
6e3c66102a47f297ac466cf1881802a6,f9d4779ebedf06248f5a3096015dee73,delivered,2018-01-17 17:00:50,2018-01-18 02:13:07,2018-01-22 22:25:20,2018-01-30 20:42:31,2018-02-14,27402e7c61a1c2bdb96ad202f2debaac,2018-01-17
4c8ec3cddd2db163e7cf2d6b1996629e,e04d7e850a68d1bc6dd43fc04cf505bb,delivered,2018-07-26 12:19:00,2018-07-27 09:10:13,2018-07-27 11:55:00,2018-08-01 18:11:56,2018-08-15,e7f839c9b3a98cb32c50eebf9cc1daf5,2018-07-26
801ff9fd867535b5d27f82019cfef7e1,5e8bf0eda6937b9050cc77c6bfe223af,delivered,2017-07-06 10:25:10,2017-07-07 02:45:57,2017-07-11 11:16:50,2017-07-19 19:52:44,2017-07-31,02c74020c2a866ea8305ee2ac8c60a33,2017-07-06
153d12e2d5e7765786be73cb3900a442,6ab968193fb67b718afdf6bf6cee1f5e,delivered,2018-05-10 09:08:34,2018-05-10 09:35:06,2018-05-16 11:17:00,2018-05-22 23:05:08,2018-06-04,129a2123eaeed37487cf969f38fa4de2,2018-05-10
f12ef7eed107de3791b1db5b8cd4852b,a95a0af104d58114e3d3e9c52427ca7e,delivered,2017-09-26 21:12:04,2017-09-26 21:28:20,2017-09-30 15:15:56,2017-10-03 19:22:17,2017-10-13,31ae1fbde983ad554ffdc217c824033b,2017-09-26
647c2286962851bb7b82d2238a2af37e,8d26289d2fae953a89034bab3efdf657,delivered,2017-07-29 11:56:37,2017-07-29 12:10:13,2017-07-31 20:12:25,2017-08-04 20:22:32,2017-08-18,66ec3b6b238eb0c81b95ff04893518b0,2017-07-29
9b04dbbc638c90f5ef32517e299b56ee,aff7cbd6fe31a337ebb602534ab8c5d9,delivered,2017-12-06 11:04:09,2017-12-06 12:30:45,2017-12-06 20:56:52,2017-12-29 21:24:32,2018-01-03,e108ebf0ea99d6fe7fa35befa1f3f650,2017-12-06
127f6cc9849c481c4f0daf043a91a129,5a7beedd2aa09902d76977734156ad91,delivered,2018-07-19 10:21:06,2018-07-20 10:15:20,2018-07-23 15:25:00,2018-07-30 15:48:53,2018-08-09,303a86d9e8df0303b6833443a0e90746,2018-07-19
71fbb9971d84bf97accb75d2f70b04bd,a7276b8ee5943682b258aadbc2a19840,delivered,2018-05-08 23:25:12,2018-05-10 03:36:56,2018-05-10 15:18:00,2018-05-14 11:24:39,2018-06-01,1c1b513d71ea44a3bc35d9563debc860,2018-05-08
b78da14c140496aa8b460e0822009d59,e5d16033bafd87eaba2b0e2276d8ffd0,delivered,2018-02-22 10:45:52,2018-02-23 10:50:53,2018-02-27 18:08:38,2018-02-28 18:28:39,2018-03-08,75e75d50a0a9c0f0980acc0fb9364001,2018-02-22
4c6e24a5fceacbcf444cdb5141ec1688,218d425c279280a079a8d81e02b4ede0,delivered,2018-08-07 12:16:16,2018-08-09 03:44:53,2018-08-09 13:20:00,2018-08-14 12:38:37,2018-09-12,853254c35b5ee150b4da2b3698d73f9e,2018-08-07
7dc752874b41282cfc7a1d5b22a5baef,7e710d6d426e7b9d30e7f2caeeb6d7d0,delivered,2018-08-24 19:42:51,2018-08-24 19:55:21,2018-08-27 12:26:00,2018-08-30 23:15:37,2018-09-11,bb084f6b44ae5b05f05711874e1f3132,2018-08-24
4884bd0f5624b0b791920965686cf6ff,9ea3c1c432aa8be6b9c04d7fea7f66ed,delivered,2018-05-22 17:58:24,2018-05-23 12:00:07,2018-05-23 15:26:00,2018-06-07 22:48:22,2018-06-12,a66e732e52dbdd1ce3abb613a8ed1de0,2018-05-22
014ffbfe2df4c96a2b063d084583978f,ea1991a3341d703b3b5c4c97790b8b2b,delivered,2017-11-23 22:36:25,2017-11-23 22:48:38,2017-11-24 20:24:46,2017-12-07 20:38:35,2017-12-18,6c893cb84f2fdb0afd6fc87eb5c054c8,2017-11-23
9540c8c39b1ba6b1d92483e4bfc9759e,a567d00cce9a16c45c561f6c3d0d6cc8,delivered,2018-05-16 13:06:09,2018-05-16 13:33:14,2018-05-17 13:08:00,2018-05-21 22:18:36,2018-05-30,5fc346439c64a91fa47fdad0a658488e,2018-05-16
4286ab109d291573318c2485623e30e9,46be9ec2f01b56e98ddfdc285b55fe06,delivered,2018-02-27 13:00:35,2018-03-01 02:49:17,2018-03-07 00:41:34,2018-03-26 18:28:52,2018-03-27,68df5ae3292acfde45e8071437a920b9,2018-02-27
192162688f179d526243e303ed01abe6,fe8b3a40ab3d9ea1b2e38aa24a324207,delivered,2018-05-30 13:00:03,2018-05-30 13:10:17,2018-05-30 16:21:00,2018-06-08 20:48:24,2018-07-16,0341bbd5c969923a0f801b9e2d10a7b8,2018-05-30
f0935e4d348302a4140276ed7c6c1545,4713a5691cbaa68a98c8774fa9cafb6a,delivered,2018-02-19 14:12:58,2018-02-19 16:15:35,2018-02-21 20:27:11,2018-02-24 14:36:54,2018-03-13,a24915aaccbe6030ab47a23cbfd8d99e,2018-02-19
ce91d4cd4fe17530b17e1a0055a41ec8,21816317d87d15e3270354485d9eb8f1,delivered,2017-12-14 08:55:35,2017-12-15 02:17:23,2017-12-22 22:35:43,2018-01-06 11:45:12,2018-01-11,7d70da50ef0527654050e781b0a24531,2017-12-14
3ac9fd0e6797ffbc3a44bf264ef48f5d,17bf429fcda123766dc0a1b70ab0d516,delivered,2018-05-07 19:53:10,2018-05-07 20:11:17,2018-05-08 15:17:00,2018-05-09 20:18:42,2018-05-18,94d15242e08e48c58b42c618dfc8b62d,2018-05-07
746cc121ac6f89db74a5fd4561727252,042193d276acb3484499d9cf145ef90c,delivered,2018-06-24 13:25:57,2018-06-24 13:35:18,2018-06-25 13:47:00,2018-06-28 23:56:33,2018-07-16,8fc82e5b44d12735c53b107b7fabc9f0,2018-06-24
c3a3138b83444e2e6c24b0bdd327bd30,4f45d57597e28593ae50b9c4fea31173,delivered,2017-12-11 21:59:48,2017-12-12 00:14:09,2017-12-14 11:44:47,2017-12-20 03:07:19,2017-12-28,67e59a85e9ff085410ba377fb4226f52,2017-12-11
9fa477fbd91ee8d606ff71e50ac338df,b555fbd540c87c32c19f5d97cfe35822,delivered,2018-02-07 09:01:40,2018-02-07 09:10:32,2018-02-07 19:32:03,2018-02-14 16:38:49,2018-03-05,57c3ebb118e0b8a741cc435919ab7b6a,2018-02-07
f49edcfe5848443af94ac0c4abfd567f,0f23c6bff75a40bdcb20ec9086522179,delivered,2017-06-27 14:42:12,2017-06-28 02:10:26,2017-07-03 14:15:51,2017-07-18 19:32:03,2017-08-02,44892aa259e05c1471419f1affc1707c,2017-06-27
8cb7144be7be61b57614e79ece54a225,fab1c8d0492140b974bd11575b4c0e78,canceled,2017-11-14 16:47:06,2017-11-15 02:56:21,,,2017-12-06,1df8895db94ca03e3d0b66727b33b12a,2017-11-14
3bfc35d4ba7683a65787e6be78b670f4,96793de70a686acc4a18d3d3f684e4ee,delivered,2018-06-24 17:08:53,2018-06-24 17:34:10,2018-06-25 14:26:00,2018-06-26 13:54:34,2018-07-13,eaba2b933065aec09ef30e4da8163f59,2018-06-24
199af31afc78c699f0dbf71fb178d4d4,24bbf5fd2f2e1b359ee7de94defc4a15,delivered,2017-04-18 18:50:13,2017-04-19 15:50:15,2017-04-25 13:39:59,2017-05-07 10:42:39,2017-05-15,eebb5dda148d3893cdaf5b5ca3040ccb,2017-04-18
c33d265d1050e0a3ddf9796301141a81,db19751490d5753ba9cd7d538da7181b,delivered,2017-12-10 12:31:44,2017-12-12 12:32:43,2017-12-13 22:32:15,2017-12-21 23:54:08,2018-01-11,f34f3c96d473c4743137b24d15764923,2017-12-10
f4a2e4ba8b38d477a33e67c8a7840352,e4cd5156b85981c993aabe5a612b0cae,delivered,2018-08-15 22:12:23,2018-08-15 22:44:08,2018-08-16 13:53:00,2018-08-17 21:31:55,2018-08-20,5161496006176d32620f5443fd1bcf8b,2018-08-15
e0e0363b6d647a1ce534335bb1d84ebf,8605595118f211032dd982e966359be9,invoiced,2017-08-03 07:57:02,2017-08-04 02:15:17,,,2017-08-28,afc8ac975588e4d0bb6e0a7dda3f2dcb,2017-08-03
d13a4ce63c7414eb0705119412532eb3,90691f44f0b9da297fe03485feb295b6,delivered,2017-09-25 20:06:59,2017-09-25 20:24:36,2017-09-26 18:54:53,2017-10-02 21:43:45,2017-10-20,e2b99cf5b4f16e1fde40dee92c1f6d15,2017-09-25
4d41f2b0d7100876dcef7b92b955fabc,06e30ee84a0678d353928f7306faac30,delivered,2018-03-19 20:23:28,2018-03-19 20:35:35,2018-03-20 18:38:46,2018-03-21 19:41:51,2018-03-29,69fe01fbf59ff73933b1fad1838b08a5,2018-03-19
a80d06f55bd89375f2f07af38a6d5f91,3b94cbe2da4723336d56d2d2c3451b42,delivered,2018-03-31 17:40:49,2018-03-31 18:27:12,2018-04-04 01:44:43,2018-04-05 20:21:44,2018-04-18,c474b1f29cb6d38371034fbf87ea05a1,2018-03-31
5e8d4d545cb084dca5b0c71798b3a5ee,b768841e6f8f26ab8bcfe8878a648684,delivered,2018-04-08 22:50:52,2018-04-08 23:09:49,2018-04-10 20:19:12,2018-04-11 21:33:07,2018-04-23,6aa1b0c278be1b6dfb6afa6161f26852,2018-04-08
4b766e7fb74bd1b08ef8e58b0d571b71,e5282471771ac804b0556f65efa44e74,delivered,2018-01-31 10:15:32,2018-01-31 13:43:58,2018-02-01 20:12:54,2018-02-10 10:27:26,2018-03-01,51c498c80f4afd96c234f0b6795f2e9e,2018-01-31
7a55d04b91c3854b9cb2444fccc8dcdf,2e3b075b8bee34a7ac439e96b9201c3f,delivered,2018-06-01 16:15:30,2018-06-01 16:33:08,2018-06-04 13:34:00,2018-06-11 17:58:49,2018-06-26,a4030b5e97ffc14114e66d82df860f6f,2018-06-01
aed2da811d45d0cdd0566d83a44f9724,1a3677b7315ceb6f19ea02af64389b53,delivered,2018-04-04 20:21:53,2018-04-05 21:09:11,2018-04-06 20:51:16,2018-04-11 13:02:26,2018-05-02,a1bb7c7b76a140dfbb6de2b090bf1849,2018-04-04
38855925f815a5c3f4ce58f6c6f9113d,24e2f602477037622c685a7bfaad0c6a,delivered,2018-07-02 13:41:23,2018-07-02 13:50:38,2018-07-04 14:19:00,2018-07-10 18:42:33,2018-07-27,c354f08361ad9d18caf26cda53bc8e53,2018-07-02
dbe8ecd957db3aaa6a15609223afe9a6,e0a036f5b8f574ecc5744cfdafa368fb,delivered,2017-09-13 17:05:26,2017-09-14 03:06:06,2017-09-14 21:10:21,2017-09-18 19:47:51,2017-09-29,74fc4cee29c05e431338956cefa7231c,2017-09-13
b5a1d012931f59ed905df201cf2aba80,56e7899b07b9a515442d8855a6e049b3,delivered,2017-08-07 17:41:16,2017-08-07 18:20:06,2017-08-08 20:11:58,2017-08-11 15:57:44,2017-08-29,01d8df79b0fe245a03928d53fc25c223,2017-08-07
afb7c0f7929d4ac3b13a200b2137d90b,e7172bfce0d5f27fa2999884f6080f61,delivered,2018-06-26 14:21:56,2018-06-26 14:35:27,2018-06-28 12:10:00,2018-07-03 01:07:55,2018-07-31,22d33583765014745d75a54d650d158d,2018-06-26
8dbc85d1447242f3b127dda390d56e19,3d979689f636322c62418b6346b1c6d2,delivered,2018-06-22 12:23:19,2018-06-22 12:36:36,2018-06-22 13:00:00,2018-07-06 01:08:30,2018-07-17,48e1ac109decbb87765a3eade6854098,2018-06-22
d83f19fa5fce346e31c60b35257f4329,4da1bfe6e373952b0ecbeb6b54343fb4,delivered,2018-08-04 20:51:49,2018-08-07 04:24:50,2018-08-09 14:14:00,2018-08-13 19:48:30,2018-08-23,9c330533c835ab41963b6e398914d43f,2018-08-04
c235bf02873c715d34d2036031d3b9c7,2566c2f24dfb920ba9a2516228c48fd0,delivered,2018-08-10 20:08:10,2018-08-10 20:24:30,2018-08-13 14:12:00,2018-08-17 02:35:39,2018-08-31,c6cda1260ee2defc2b326e6c253406c8,2018-08-10
53ec902459673efbbcb34dec981931d3,489a3ed6905c005864a69d534cba1aca,unavailable,2017-07-23 22:47:19,2017-07-23 23:03:21,,,2017-08-15,5dded311dc99f60b9ed5361b76a7bf82,2017-07-23
3044d11f2c5790298aa2fa9959961876,90684e8e76e2b689d36e74bdaacd6ba8,delivered,2017-07-02 13:01:47,2017-07-02 13:10:13,2017-07-05 14:32:36,2017-07-14 19:03:43,2017-07-27,bce1de3f41f7e26b96f0f96a932d5799,2017-07-02
c2251dd482d3d185a7339f603c2de21b,ed4976f12ee52ce5ae8a150b4c74eb81,delivered,2017-09-13 15:04:22,2017-09-14 15:04:55,2017-09-19 18:42:33,2017-09-28 15:40:18,2017-10-11,17919b552a9af25c09433a3c2a077dc5,2017-09-13
e21329e12892d716142c2f50ff54d816,f799a8e6f3abdb5c59d0ad4a5217f032,delivered,2017-06-09 20:31:21,2017-06-09 20:42:44,2017-06-12 14:43:56,2017-06-22 16:26:38,2017-07-11,a61695ca2513767fe381ff95396d6fe5,2017-06-09
6d79dcf0dca92873e245ad1694c2b3ee,6c5314b678b08c13693fee8f90fc732a,delivered,2018-02-14 13:59:03,2018-02-16 07:50:44,2018-02-22 20:51:48,2018-03-13 18:22:50,2018-03-13,45be3a223a18d711355d2f3726cd3b2f,2018-02-14
fc662bafa52d2ef16078f6f6141009d6,f3ab9ca7b6a450eaa47bdcb67175ee74,delivered,2018-02-01 07:44:28,2018-02-02 02:54:18,2018-02-02 22:42:42,2018-02-11 16:48:51,2018-02-23,f42a3583d172ef020244c94136cac8db,2018-02-01
9287c71f6d416c275d1f98e7e945f64d,382b9743a55339461109ae51d3f3633c,delivered,2018-05-16 08:26:23,2018-05-16 08:53:20,2018-05-22 14:14:00,2018-06-04 23:16:43,2018-06-07,04e1b4465899f282fe44bc0daca32f81,2018-05-16
50d13ba81241f2be0e2561cffdd5d088,55408c56825b0611d385aa22b233e383,delivered,2018-08-21 13:57:53,2018-08-21 14:10:31,2018-08-27 12:43:00,2018-08-30 16:26:40,2018-09-21,adca77d38b941e9c8be582407f483419,2018-08-21
34af854160e7ab47a2b578f22dce8684,a26e57e9f234d61b47047662377e8772,delivered,2018-06-07 14:59:02,2018-06-07 15:19:19,2018-06-08 15:13:00,2018-06-15 16:12:32,2018-07-13,72cb8d2d4b0a5dc6ff19c4ddca2bf829,2018-06-07
535a9f00a598a142db67ed0a61a9a52b,f0254df400bc42848989555bf70a5b51,delivered,2018-01-14 19:34:06,2018-01-14 19:48:46,2018-01-16 22:28:44,2018-01-18 14:17:46,2018-01-30,d08131c06e501d17b901ba51546c46e3,2018-01-14
af6abe9c52e60044f9a708a55cb9b189,04c87355ded588f31f753951fd7e4af0,delivered,2018-02-21 22:22:48,2018-02-21 22:35:22,2018-02-23 19:08:25,2018-02-28 16:53:15,2018-03-21,c88c65274af4cadc8b55eedcbc9d9581,2018-02-21
43d8ac2e1b472f06ae2c8c4dea29fe7c,ba7849c7b26841bccc9027362df25bb8,delivered,2017-10-01 12:09:23,2017-10-01 12:24:11,2017-10-03 17:19:14,2017-10-09 21:09:52,2017-10-26,ead4bc4e6d6c494a8102598fb3c26d91,2017-10-01
aae84f9096ee934bec7b48604a47e6e1,d6a75734ce93d5310fc80deb80792687,delivered,2017-11-24 12:00:57,2017-11-25 04:18:22,2017-11-29 14:58:39,2017-11-30 19:17:40,2017-12-08,17dcb8c62667824b3e3755a5b680ebc6,2017-11-24
faef665b7a0746076cdba7746c217cb0,f1b5fefd2603e754ff40d1a48290080b,delivered,2018-04-11 11:42:25,2018-04-11 11:50:51,2018-04-11 23:52:54,2018-04-28 00:05:30,2018-05-08,00626f29f9b57d3ef7c1739ff03e944e,2018-04-11
a197b35f219e5f959cad58cc5a229678,2bdf166505bb1203f42b862151e7523c,delivered,2018-01-04 19:02:24,2018-01-05 03:32:01,2018-01-05 21:28:53,2018-01-10 23:54:09,2018-01-30,2726f9b34dd552604f0a54da34bfab03,2018-01-04
e40d0c72305e1f0be6925df1e4378221,09cb79df62a7ca61507fca903adfe410,unavailable,2017-11-03 20:21:30,2017-11-03 20:35:23,,,2017-12-01,996eb644658f838b44eae50e22a48a70,2017-11-03
2f40c8579236a29cb23f92d2533485b4,0c6d017a06cc5bc45470adeb745df3a1,delivered,2018-05-08 13:31:39,2018-05-08 13:50:26,2018-05-09 16:19:00,2018-05-24 10:06:43,2018-06-11,e675b8023b34348c55ec1ad0c6db84d8,2018-05-08
875bc8ca828e1c5856dbc0b30da8cc34,21ab582841cf9dd27cf3e43dd410a472,delivered,2018-06-26 21:55:47,2018-06-26 22:10:47,2018-06-28 12:19:00,2018-06-30 00:22:24,2018-07-11,7585f9f0cde0395dc3c840d0611420c1,2018-06-26
0b549e03c90c9817ce5280ce5c06dd75,1eb55185b50db256089627a30a7eea89,delivered,2018-04-01 23:42:50,2018-04-03 05:48:47,2018-04-04 16:26:45,2018-04-07 00:10:56,2018-04-12,ceff2faea1e1b69116ddb0ac7c222b7e,2018-04-01
