order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c012d344cb9c8788cdbf60b4e4d1fc43,37443de33b5b20b5fa0f6409e3e40708,delivered,2018-03-20 17:08:17,2018-03-22 10:35:33,2018-03-22 22:11:53,2018-04-25 15:40:43,2018-04-17,679ee605676aad8fb86e1a30c19a9486,2018-03-20
1e0a395430b20ee676be812c714b1ba6,8c83d3f25416f79406586ed2755d7b4d,delivered,2018-08-12 17:36:30,2018-08-12 17:50:10,2018-08-13 14:55:00,2018-08-16 17:24:43,2018-08-27,dfb3d2f73f921b080b2ec0f91939c00c,2018-08-12
4ed9c32a4e9d45ab8b3b9596e69f7346,3227fb6f17d3a5f8b131c9782516ed07,delivered,2018-05-15 21:40:52,2018-05-15 21:55:25,2018-05-16 15:11:00,2018-05-21 19:08:50,2018-05-25,cad13a8b23f70b1c28436974f7007dae,2018-05-15
e773828baa347406cab28b4666ecc869,5b4c28c2c3d722ad845e1883da34e8e7,delivered,2018-08-03 14:36:41,2018-08-03 14:45:15,2018-08-06 15:01:00,2018-08-07 18:12:48,2018-08-10,2c14de942f22109496e19c01f23454e8,2018-08-03
2b2354a7ca69d0b7f006aeab04524c12,ae9126e7f4fd1d156c489b3ee26c3324,delivered,2018-07-08 09:51:11,2018-07-08 10:05:26,2018-07-10 15:10:00,2018-07-23 19:48:00,2018-08-13,243a60e496c1f5289946e9cea1b0987a,2018-07-08
fdec4779c139653010892cec5f7b35e2,390737ff44f32b4b03dc589ed323debd,delivered,2017-08-10 16:03:37,2017-08-10 16:15:12,2017-08-11 19:29:58,2017-08-21 16:11:37,2017-09-05,438bd56b0031706b1140d13bf3cea627,2017-08-10
7830b4558355121b3b0703913ad9d100,97a7421fe26352e0209f4800087ee817,delivered,2018-01-31 16:45:45,2018-02-01 16:56:57,2018-02-06 19:26:46,2018-02-07 18:23:16,2018-02-16,5408f0f078022fdd1954e4b13abd0bee,2018-01-31
0a32952933d2a181dfe8f11d41f9f9b2,60ec77f4aec77bd0fc41ddd733af687b,delivered,2017-06-19 08:37:15,2017-06-20 08:43:07,2017-06-27 16:38:00,2017-07-13 19:06:44,2017-07-13,009e70fcdd4ea3769c73210414e73c64,2017-06-19
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,2018-06-11 21:17:41,2018-06-12 09:00:57,2018-06-14 13:27:00,2018-06-21 18:54:50,2018-07-04,be825ddd3b40db3f91bf05b4e9435d56,2018-06-11
739d6562c43ddba4b4c1036113206abd,0f1c14d9a7aefb667c13c461122de629,delivered,2017-09-26 22:56:51,2017-09-26 23:07:25,2017-09-28 18:28:56,2017-10-05 19:02:27,2017-10-25,88c2b1254c3371e349240fb82cae6882,2017-09-26
e3d651007ef1548b71b4285ca0f484e4,002ebb669a34b9e79c88efc755e95322,delivered,2018-08-11 12:41:01,2018-08-11 12:55:26,2018-08-13 13:07:00,2018-08-18 00:08:51,2018-09-12,97258e1c1f77f32358eccd1c9ee5954d,2018-08-11
00ceda91cb2ded8570ca73e70571740a,26c6e0c2d9f2ea36acb63a8af98f7a9a,delivered,2018-02-06 10:46:53,2018-02-06 11:50:49,2018-02-06 21:28:29,2018-02-16 14:34:27,2018-03-06,02f3cc68f02f665daf830cbde5fbe0f8,2018-02-06
2c3f9230b4b5e62b5b75e294ecbb81b1,676b89eb40103ec0c9860a7c4cbb7bb5,delivered,2018-03-04 21:13:20,2018-03-04 21:30:31,2018-03-05 23:45:55,2018-04-03 19:21:15,2018-04-06,e4698e8b4fc6cc1c0d8afd9b14f07f41,2018-03-04
c68e47bd3dab5dd575a6c65848663923,104116a0f3d6a9f2716652c0e051469f,delivered,2017-05-11 16:36:32,2017-05-11 16:45:25,2017-05-12 12:05:57,2017-05-23 11:33:00,2017-05-31,95ec7fc6a1605502060075958c3f9852,2017-05-11
bbd5315a7667b9537e1cf428fddf09b6,0c4d8a4392b18fe20a9a5f0a9189e0e7,delivered,2018-06-12 08:34:22,2018-06-12 09:02:28,2018-06-13 09:29:00,2018-06-19 17:09:51,2018-07-13,428b1908d7e8c637019379bf44dfec4e,2018-06-12
49645a8902c1ba980836b7bff991d69f,821a7275a08f32975caceff2e08ea262,delivered,2018-04-04 17:50:52,2018-04-04 18:08:41,2018-04-05 16:36:49,2018-04-06 23:32:21,2018-04-18,046470763123d3d6364f89095b4e47ab,2018-04-04
7de7616c54157429d4da1735349c345b,9b6c9edf7a25fc3db18ae72023576d3e,delivered,2018-02-26 15:56:05,2018-02-26 16:15:38,2018-03-08 21:04:33,2018-03-15 22:14:28,2018-03-23,f3e620ac4a211c695ff4a03febd1cee2,2018-02-26
657d6c967a9b233cc5213fdc0434d8b2,21158ecbcab099b4dfa5f3d5a1940e37,delivered,2018-01-16 13:35:26,2018-01-16 13:50:56,2018-01-18 01:33:59,2018-02-07 19:58:43,2018-02-07,2493e9c5704488199ece804dc7773312,2018-01-16
a09e2bca86a90e8ab0bd8e504426e2e1,467bbea286a1ef54838a9092ada16493,delivered,2018-01-17 15:02:26,2018-01-17 15:11:26,2018-01-18 23:04:41,2018-01-29 15:35:28,2018-02-07,80042d5c5e74c4cd745d8c8832f1b506,2018-01-17
333f77d5d24ed206a3033fba85096b75,93ec5b85dd3dd10e050ec11d210e9eb9,delivered,2018-02-17 10:10:14,2018-02-17 10:32:56,2018-02-20 19:39:11,2018-02-26 21:52:06,2018-03-14,1513c0da17279442db289c0d85701e4f,2018-02-17
d183fc49f91a7ab7a5450ffc7057a6ff,0a9ac0c78e9dece6fa0e9ea38c17eeb8,delivered,2017-11-27 19:30:58,2017-11-27 19:56:59,2017-12-07 17:42:12,2017-12-12 21:13:00,2018-01-03,1aeb8d7b539083ab2ca1f73a316616ea,2017-11-27
8a815ef04af4a8e91fd908912074ac5c,9e71c63be92d1d3fcdcc7b601f5a8c25,delivered,2018-08-09 11:02:23,2018-08-09 15:25:16,2018-08-10 14:49:00,2018-08-11 20:08:52,2018-08-17,2347396f327733dde34b1f0ba356c3fa,2018-08-09
82b6dbd2e82b747fa17ab0d7c715fe73,196e42d45e6dd85d732b8f3da3aa4a9c,delivered,2018-07-12 20:59:40,2018-07-13 19:55:17,2018-07-19 19:25:00,2018-07-20 22:36:44,2018-07-26,154f616898fcc7490d5fa0955e23ccfd,2018-07-12
eca71337cf21604694b68488edfa6d86,1e990616c033501f830e457435085ece,delivered,2018-05-11 20:23:30,2018-05-11 20:35:18,2018-05-14 13:03:00,2018-05-15 17:16:13,2018-05-24,afd8bf88903a3f20234bae577453ab85,2018-05-11
0385c406dcd7068b21e209740a4ef876,2deb180df56cd700c4c92628718d3d8a,delivered,2017-04-11 16:38:42,2017-04-11 16:50:23,2017-04-17 11:18:24,2017-04-20 18:34:56,2017-05-17,cf4e26095eea9699bdad6b03aba5d64a,2017-04-11
32205d676b64acc1c69f404bf0537166,6d3152ce8eb81f4837c6534a9a827683,delivered,2017-08-13 19:57:41,2017-08-13 20:15:11,2017-08-16 18:52:54,2017-08-21 18:02:43,2017-09-05,809adb502519214e947262caf27dc973,2017-08-13
85f64d0cfe65f28d287067a0032a3b4c,36bafbf5ea6442ced7966411c8b9584f,delivered,2017-10-18 17:01:49,2017-10-19 10:46:06,2017-10-20 11:24:06,2017-11-15 15:38:50,2017-11-22,c859278ef3adb8e99be0e08765140f69,2017-10-18
11d8e2bcf6e6cc183404890465b2f402,05cd6a810380d37113c7030f6951b2b8,delivered,2017-11-26 12:04:00,2017-11-26 12:12:25,2017-11-28 19:11:30,2017-12-05 16:19:01,2017-12-18,791668b6da37578a5a74b7f60d906526,2017-11-26
5ba96da244b3eb9310e1f91bc3c6acff,c8565a39b16d5f0f35895dc6dba5f72f,delivered,2017-07-13 13:39:11,2017-07-13 13:50:17,2017-07-13 19:58:39,2017-08-04 16:59:05,2017-08-23,1dc1c711daca09d24b0f88547d256a46,2017-07-13
d8aa886bfa7d140c2ec1c7f9a310e007,ad30e92f85cdcc70fe82d0b048915ead,delivered,2018-06-03 19:41:06,2018-06-03 19:55:18,2018-06-21 14:04:00,2018-07-11 17:08:32,2018-07-16,b2ccf88b60413e6fb2b27e997216c0f7,2018-06-03
58cc4646b6b5a706c9314c302ae00714,2e4087986fa221f5263e10e27c8e9709,delivered,2018-04-25 12:27:57,2018-04-27 03:50:49,2018-04-30 13:30:00,2018-05-07 23:36:49,2018-05-17,ec1a0d4260a3e573def909c95c1dc0c5,2018-04-25
7eea0c44a7714ed7527a66cde637298c,5cd8eeeb16e8db00d36b21d29b616276,delivered,2018-02-28 10:28:50,2018-02-28 10:50:13,2018-03-01 17:39:28,2018-03-05 17:48:40,2018-03-13,112fe1722ea4543bebe60b77552b9dd4,2018-02-28
61dd0efaf7b949ec0c1d45cd9bc731a9,084614c058967703e18d2e86ebf84be2,delivered,2017-10-14 23:08:28,2017-10-14 23:25:37,2017-10-17 17:07:05,2017-10-18 17:56:36,2017-10-26,f3951510dce22aa1fb81812a24602740,2017-10-14
10a3f7e9bf88b7dc86a767fd278e5bd2,2eb12f077aa1c925a071a2054af81951,delivered,2017-11-08 01:29:00,2017-11-08 01:46:19,2017-11-13 15:04:46,2017-11-20 20:12:13,2017-11-30,3774dcd9e065eca1bcade398633938f6,2017-11-08
e7cc5ff6366f7cc76c9285821a91b5c2,e558a99543d50f390898597de98fd6a9,delivered,2017-08-10 13:17:10,2017-08-10 13:30:23,2017-08-10 19:38:04,2017-08-15 17:39:59,2017-08-30,4d9ae06c9cc798078c91f16e1842f7ca,2017-08-10
64439b9234594e291aa9a30c226f257e,5589f11e2d235ab3e5c279d8fdfe63ba,delivered,2018-07-09 00:04:47,2018-07-09 00:25:18,2018-07-24 16:24:00,2018-07-30 15:38:46,2018-07-25,c350a1f3b7f5017af760960b265c525a,2018-07-09
c1fea3ac1f26d7e51e4a78e564291a6a,e57058a605651b7ac2852fe3e5a06313,delivered,2017-05-18 16:00:11,2017-05-18 16:15:21,2017-05-19 16:10:14,2017-05-23 13:58:51,2017-06-07,a6551ebec32e3d2d89f0f067734dd857,2017-05-18
1e7047105c023a4482c75d1a99880426,2ded964aec3168c8f62dea30b72f447d,delivered,2018-03-02 20:58:58,2018-03-06 03:49:29,2018-03-08 15:03:39,2018-04-03 22:16:49,2018-04-04,ba05629fb1530b3422055a4f479b8882,2018-03-02
28ce9f21d700f4d00c2d53fe829911f3,334ebcfc6dd06afe410b13fef79a87c1,delivered,2017-08-30 18:00:36,2017-08-30 18:10:58,2017-09-01 17:33:04,2017-09-19 19:32:15,2017-10-05,e097aa2a5a2760080c3abf6386002c49,2017-08-30
e128f9ebc461c55ac1340e0613de3c94,17a9279dced128e0aa1ff1642d7fc7ff,delivered,2018-01-13 15:38:16,2018-01-13 15:49:26,2018-01-19 02:42:29,2018-01-23 10:06:34,2018-02-05,3e7b833167e5704b4fe38908aa52d6a2,2018-01-13
3ca18df2135c0a2602ea7d0e9bf8cb03,6b414ea1698537945c2070bb0869405f,delivered,2018-05-01 16:53:21,2018-05-01 17:12:54,2018-05-02 19:34:00,2018-05-03 19:26:49,2018-05-17,c73b0203a120cb84150c050d60ecf52f,2018-05-01
7de211c02c76ed58f71729046caa8dc0,3cd05ec631626867f4b37080dc98ff18,delivered,2018-02-21 17:31:24,2018-02-23 02:10:40,2018-02-26 11:19:00,2018-03-13 17:23:43,2018-03-16,24540da2736e7538b4b06d68b7a62bcf,2018-02-21
f42bd83a4ab3d73b94ee8df42a589742,93ccd2fb7dc21d565fea8877be15ee23,delivered,2018-02-05 14:08:02,2018-02-05 14:35:33,2018-02-09 15:37:50,2018-02-28 18:53:39,2018-03-15,0c99f3d0a4586f3cae50552ab2251b80,2018-02-05
cf3be801bb6918904774e23f8f5db5e1,ee90cd30c6a414d5a004be114f02aa67,delivered,2018-05-09 22:28:03,2018-05-09 22:53:43,2018-05-11 15:13:00,2018-05-16 23:14:31,2018-06-04,7b0f0cb7663246f205267af21dede3b9,2018-05-09
b7dbad6a19140585d000bbc6e1e11168,389533a6b82f26804955dab1aca4a379,delivered,2018-05-29 14:29:23,2018-05-29 14:52:16,2018-05-30 13:10:00,2018-06-26 12:03:21,2018-07-13,3daa2d65a4f01c233f5da9f4381025c6,2018-05-29
f5505d7f1cc35295b499bba485a876f3,c035da5d1169d55bb2fe42597da25385,delivered,2018-06-19 16:51:49,2018-06-19 17:26:35,2018-06-22 16:22:00,2018-06-28 18:06:33,2018-07-16,b720d9acd2342fae4d658ae171f02d9c,2018-06-19
e6d47ca86bcbef462feb6a77ce1d21ce,5d98089e5b495cf96ac62909325ecbf8,delivered,2018-02-10 09:42:27,2018-02-10 09:55:34,2018-02-21 22:27:01,2018-03-21 22:46:54,2018-03-08,c0a71ee082bcc56696ca79b03a50fa7c,2018-02-10
9bcddf79e9ba13cbf6c32e0916bd42d7,22bc8c03ed4c0ed9269d8afd5c33733f,canceled,2018-02-19 15:44:34,2018-02-19 16:50:39,,,2018-03-09,bd2c23121fe6f1c285418e8755cb0296,2018-02-19
f34c3736b33b7d0c9eaaac33ac7b1ba5,1c3d7a65ccd05610b467567d6879a2f2,delivered,2018-05-23 13:19:46,2018-05-23 14:14:23,2018-05-25 07:29:00,2018-06-06 15:06:57,2018-06-22,4b599442ff4a54a2bd46ec60a441afd5,2018-05-23
0a2fff457eab3cadff378f87851dac15,3ff9a0ff4d3f31c042b67356615d82f9,delivered,2017-02-10 19:44:25,2017-02-10 19:55:08,2017-02-20 03:24:03,2017-03-03 12:22:15,2017-03-20,e70860197c087e03faa63e22638b5bac,2017-02-10
d003f1dd8a01261b3625598a4554f4a5,aa4178995eb97c7a31f3133c5b244651,delivered,2017-09-27 17:59:26,2017-09-29 02:58:33,2017-10-02 15:34:01,2017-10-04 00:53:33,2017-10-18,47c1a3033b8b77b3ab6e109eb4d5fdf3,2017-09-27
bca6e11cbc47e5f4b3f8bd46a39dce3c,41eba2b39838d1bed51a807736f46820,delivered,2018-02-13 20:27:18,2018-02-15 04:07:25,2018-02-26 17:14:15,2018-03-12 13:15:51,2018-03-19,abf273536b93c0f425602dc5fa7357c5,2018-02-13
9ab97695ca406864cd1540e5b4b5d144,f2b66497b26267ba64ea9d83caee8072,delivered,2018-04-06 21:15:53,2018-04-07 21:15:09,2018-04-11 00:43:28,2018-04-11 17:17:43,2018-04-20,1703e19896eccd492b31cd1d49e3b855,2018-04-06
b14a1c7ea024e1b7299a4904ef1eeb4a,0c1afa15fb6abdf5203bfdc005ececed,delivered,2018-03-01 14:52:12,2018-03-01 15:15:30,2018-03-07 15:58:51,2018-03-16 18:53:27,2018-03-28,d1495d03600fe3a8aa6591f6f804bb62,2018-03-01
b81cc4c93b45374aaf37b68eddcd9702,5d629e649127baf86e87b4860d8864ba,delivered,2017-10-08 23:18:53,2017-10-08 23:35:15,2017-10-09 18:28:17,2017-10-13 10:27:46,2017-11-01,58c1f9fd78546b60063e1fa52e3634e9,2017-10-08
13a60be94bc36bf7c5f1e0a849cdd6e4,fcd909bbcc659f6100bf2a987d65aca5,canceled,2018-02-19 10:56:33,2018-02-19 11:07:50,2018-02-20 19:19:17,,2018-03-15,3c194b4ca2219ebcfa234ba116d87954,2018-02-19
a4d63c74eb133a700461000c2e8df158,01541240e24ed7cc26a5e0dd60c57c30,delivered,2017-04-24 19:01:47,2017-04-24 19:15:12,2017-04-25 12:00:29,2017-05-12 18:27:05,2017-05-15,0488f8e76b2ddeff4d52caa56df477ff,2017-04-24
66e1b657a71397245290f39ffe24031e,be274b149cc9bb8af13628e268867c10,delivered,2018-07-22 15:09:37,2018-07-27 23:31:10,2018-07-24 19:07:00,2018-07-25 14:58:47,2018-08-01,3e3d56f9737c010ccb5b67c601a18b53,2018-07-22
cd746ffbf9ea117c1706f37c61f73621,a6e47b0794b9bda3bbd7a62d975932a8,delivered,2018-04-06 12:44:50,2018-04-07 02:50:27,2018-04-09 19:38:34,2018-04-18 20:22:25,2018-05-08,518ba2b79dbb0b9d77858fd1233c0687,2018-04-06
a1748813f3db25c07ecae1736c744da9,e1cc0c87edae7622f8c073c5629afbb4,delivered,2018-01-12 08:04:44,2018-01-12 08:12:27,2018-01-15 13:48:37,2018-01-22 17:52:21,2018-02-15,6112542268909376036b4150b9a99489,2018-01-12
8976e414a71ffb7657a71e5180e47b02,fd25bc76f44942a6262e0faa6bc1bb8a,delivered,2017-06-15 19:23:37,2017-06-15 19:35:28,2017-06-16 15:37:45,2017-06-19 18:07:36,2017-07-26,5d630473a31031e2a445574616171841,2017-06-15
3b64e6eded3526b535d464a9e8b1f042,8d06dd8f9117ba262ab97e50812b42fd,delivered,2017-12-28 13:00:24,2017-12-28 13:08:24,2017-12-28 20:47:08,2018-01-03 19:04:07,2018-01-29,729f6ebb46f7fac379c69fd1564868ca,2017-12-28
dbd49fd0ab245be1d63d2e47ac959016,678cebee4bae7ceb9b835645caf0fa06,delivered,2018-04-22 19:55:11,2018-04-24 19:21:42,2018-04-24 16:06:52,2018-05-02 17:41:36,2018-05-18,acaba7943cc177762d71ebb618c2dd2c,2018-04-22
ebcbb18b74dceba21fd6740890cdfb5c,797a78effd6dcbd0dd53cd0f88602f45,delivered,2017-10-17 23:36:17,2017-10-18 17:38:03,2017-10-23 22:42:22,2017-10-26 18:52:50,2017-11-10,13c28e7493639766f8213d35fbae0dd6,2017-10-17
9fff1416ded23882304f5dc47552e000,e4db39923459dcae0bb7ae891644f656,delivered,2018-01-21 21:54:36,2018-01-22 14:01:32,2018-01-23 21:06:34,2018-01-30 00:32:50,2018-02-14,651cdbdba118c3e569357142e032f502,2018-01-21
cccd803c5e04b33ad226cf7beae0f127,940d5acb47467a9a136576b8ec497c29,delivered,2017-06-02 15:35:29,2017-06-03 02:15:11,2017-06-05 13:00:42,2017-06-06 13:50:45,2017-06-19,26147a1b71a58f6158fcbd50eb648605,2017-06-02
f8fe8d24cb8a4064a82cd795715643a4,9d2f95cf28f64788972d2cc5c5a15272,delivered,2018-08-17 01:06:00,2018-08-17 01:15:12,2018-08-17 14:47:00,2018-08-18 20:02:57,2018-08-31,99b919a466001110a220392ef603ceac,2018-08-17
cf929d9ea864fa89b752c5cf0b98cd25,9cc241dd34d97a4c8a2d0b63b3ec8105,delivered,2017-06-29 13:01:41,2017-06-29 13:10:19,2017-06-30 15:46:49,2017-07-08 12:47:41,2017-07-19,c9dccb3d7d5cc1f0452ad76e15533554,2017-06-29
4b30471e79d2d257fa289b154967b203,fecd194256ab742769c2e9ab4cf961e7,delivered,2017-08-11 16:31:00,2017-08-11 16:45:15,2017-08-14 19:22:35,2017-08-21 20:07:34,2017-09-13,2badc43a861428329c81d7db98fbd23f,2017-08-11
80a0f4a6ed94bfc597b4997d2afcd70e,d45c313d8631b8d25a312e886e6bdc5d,delivered,2018-01-18 18:21:21,2018-01-20 09:07:55,2018-01-24 23:35:09,2018-02-01 18:14:47,2018-02-15,89e528cc5780cdf40e4b5beebbb0220c,2018-01-18
df982d6b3644712f7d5070f053c8009a,1d8a4affc06abc7f45a7bc907d06821f,delivered,2018-05-04 23:45:36,2018-05-05 00:13:32,2018-05-07 13:30:00,2018-05-09 19:13:39,2018-05-22,7d07c0c8abc0d4f091a07e7821603176,2018-05-04
7b43a2ef9231cfd5d2ed762899da24bd,95124b5aa0b79dfde42a211856ed1cd4,delivered,2018-01-25 17:42:57,2018-01-25 18:20:04,2018-01-29 18:46:36,2018-01-30 23:58:56,2018-02-09,8f3ba3556d6b36cd4a4287fe16178bc3,2018-01-25
db7db7cb0958ac50a74b93178394e6a3,fab37fa4a0d46b371b157c6ba187b76f,delivered,2017-10-15 02:37:02,2017-10-15 03:05:44,2017-10-16 20:47:42,2017-10-17 21:04:01,2017-10-26,8075ac5dac32f3ca8ee418af1ad45c0d,2017-10-15
bf669cf99f5b8f537e2d2b89d716ce0f,8e5c20798dbda6c0cd00b5c732f7ec88,delivered,2017-08-15 16:24:56,2017-08-17 02:55:20,2017-08-19 13:03:07,2017-08-31 20:37:36,2017-09-06,31bebad27802e147dc29f62932d6b3f1,2017-08-15
78a1892a741bea2ea3695fe515c811f7,5af51f2f49905fad16098552c2e9ad33,delivered,2018-02-02 13:44:40,2018-02-02 14:51:44,2018-02-05 20:45:24,2018-02-06 18:09:06,2018-02-20,f0162a1708faaa731771f1255b338a1d,2018-02-02
58d8cce5e8dbcfae4e98fa5401feb74d,e9bbf60574bee15453abd038f051fd87,delivered,2018-02-07 00:01:37,2018-02-08 07:10:10,2018-02-08 23:47:11,2018-02-27 19:49:14,2018-03-05,468ab02aaf30e643565ff4c2de7334fb,2018-02-07
d2af9f29f103214f951dfb33055b8bd6,fb0edfd91a3428e0a85309d90a59f2d7,delivered,2018-05-21 22:48:51,2018-05-22 02:15:42,2018-05-22 13:22:00,2018-06-05 19:42:39,2018-06-11,9698810ff9061de79af0b296609b5fcc,2018-05-21
6cff0c3dacf64bb7cb2ad584b81b7d0d,b50a511097ebc1d6b90d075516f93978,delivered,2018-08-26 11:01:05,2018-08-26 11:15:22,2018-08-27 14:13:00,2018-08-28 20:38:27,2018-09-14,95f35e8d2e1ef9739f8e1aac0f0b74ca,2018-08-26
1c6455382944f30b6a7128f9747cef97,c9e0fd4d2fb25183668c8a8d86d04340,delivered,2017-03-08 00:44:02,2017-03-08 01:30:35,2017-03-08 09:48:33,2017-03-14 08:24:07,2017-04-05,0b8751ce40001ab30575c73018b81f39,2017-03-08
d5068130956ac251d7995450e9627aef,7d4b34a3bad8615a6a8c7dbb11753f6c,delivered,2018-07-25 08:00:03,2018-07-25 08:15:20,2018-07-30 12:49:00,2018-08-04 09:11:03,2018-08-13,e695f9738e2db2efdb1143e722c2ec63,2018-07-25
2f88d9783a99fde6b8a2d5d325549fc5,38ba347fcc4bf43314af06e59f564d8b,delivered,2018-08-08 16:45:39,2018-08-08 17:05:06,2018-08-09 16:11:00,2018-08-14 01:12:30,2018-08-23,f75f608835cc424b684d6419e1a48a63,2018-08-08
6dbf90ca92c05262ffcf5a7988ec31b6,3c5d9be5e99aa56b2b5b0c9d4a2072ef,delivered,2017-11-26 22:37:24,2017-11-26 22:53:14,2017-12-06 23:32:39,2018-01-06 12:36:39,2017-12-27,0a49071dae14394fdacf99fdda9dedb4,2017-11-26
e6b1fa22555c3064f984ebeb8a88de77,02d6ca625564571402a933db8fe814f0,delivered,2017-04-21 00:22:23,2017-04-21 01:05:41,2017-04-24 12:34:58,2017-05-04 16:23:54,2017-05-17,b4e9081fbe80a81ef8477723a6533591,2017-04-21
c83f1117bc97d473fec6e5d6ff5dce92,a264ac5f06534a0068374ff8194214bb,delivered,2018-08-06 22:14:59,2018-08-06 22:25:14,2018-08-08 14:19:00,2018-08-17 15:50:54,2018-08-14,293a0d1d0df31bbc3caaa535cf74486c,2018-08-06
f014dfdae1ca2bda29bd1c98870ccd49,68256f31fadd4aad4a03b0ac128f9012,delivered,2017-05-03 14:20:37,2017-05-03 14:35:26,2017-05-04 16:07:37,2017-05-15 09:06:39,2017-05-29,8430dde1b71b7ed69c6fb3936e77157b,2017-05-03
e2f49525c9c3c8cd854d01239a6726d7,8d0bbe35e14a529f293e0c550c4f6374,delivered,2018-05-02 09:35:22,2018-05-02 09:57:25,2018-05-04 13:17:00,2018-05-10 21:38:47,2018-06-08,c2b67a0c02ae8f9a02f3fbbd6e478dc1,2018-05-02
e81a8cb665767198e8d2e17dcd39af87,5f0099134079adfe14d1df3d8ecc57ae,delivered,2017-11-10 15:24:09,2017-11-14 03:47:39,2017-11-16 21:18:47,2017-11-28 19:43:09,2017-12-06,25aaba9edaf948bb0b0af688266934e8,2017-11-10
838134390df33aab81a8bfaf7260b61b,fdf3a5bebc490cbd7a8512395e6cb12e,delivered,2018-07-30 11:29:59,2018-07-30 12:04:44,2018-07-31 12:31:00,2018-08-03 19:18:53,2018-08-09,e8b52d1cd5a4a7ac4aaf3e4a73405534,2018-07-30
f6c08fc8e2fae4534791140858e82621,9a2e6e4343dba3bfaa907007cc0fd15e,delivered,2017-07-17 22:20:27,2017-07-18 22:15:16,2017-07-20 16:27:41,2017-07-28 20:17:53,2017-08-04,9e6ed085b5620cd9fffaa11db213de27,2017-07-17
568f58b0889ba49158a99fb0e26dd95e,08efe453abf9faae610fb606c1d7bbdc,delivered,2018-03-07 18:11:54,2018-03-07 18:48:51,2018-03-09 23:40:54,2018-03-10 14:50:49,2018-03-20,b35e7c1ee8ccbce232fad3bc996e6298,2018-03-07
f8edef1bb71dfdec2bc42a061eea6275,64cbaee24bb0f4adad82390b520efc72,delivered,2018-07-19 12:28:15,2018-07-19 12:42:55,2018-07-20 10:26:00,2018-07-23 18:18:49,2018-07-31,f47271b97e3c762367285b497686a3b8,2018-07-19
434e8530a696521ae619af1a0072bf40,5ef0a2ed80e4536888c1339032ed3965,delivered,2018-06-18 12:12:01,2018-06-18 12:37:23,2018-06-18 14:16:00,2018-06-26 20:56:42,2018-07-19,9fc414650d4d7c80085dee2d70be3dfd,2018-06-18
05fd18ef3ce628a45cd42bb394ff081b,64549f169466936ef8e0edde57ae994d,delivered,2018-05-09 21:07:05,2018-05-09 21:33:58,2018-05-11 05:30:00,2018-05-14 14:40:27,2018-05-17,211aaecea827d378c879c2b2f667c89d,2018-05-09
5e4c2650ce74cf8e53093dbc89e6d2ae,e27db3ee3d1ff00e1e944f1c327f20f0,delivered,2017-11-18 23:42:51,2017-11-18 23:55:27,2017-11-21 19:04:53,2017-12-01 17:42:52,2017-12-18,fee61e0580d8e989c9e0dbf0f7ffca23,2017-11-18
3f64a17e87d0fed4d084e352409882ba,544718803ece964e5c1d0b3b3cd751fc,delivered,2018-08-26 07:38:38,2018-08-26 07:50:10,2018-08-27 15:08:00,2018-08-30 17:38:05,2018-09-10,dee18b46b57c871840488ddcc81f1ce4,2018-08-26
9baa5b4e68d86c9f1694e1598b543a93,0332d8ec6d259a1caeda045188ffe70f,delivered,2018-07-02 23:13:07,2018-07-05 16:20:18,2018-07-05 11:55:00,2018-07-10 19:05:23,2018-07-25,dfa6661f120b6fbf018d3f053bb26756,2018-07-02
b0934c7d9368624b044fc218c11776e9,74fcd0121e18e8b3f88a689ed4c6fb84,delivered,2017-05-10 22:45:50,2017-05-10 22:55:16,2017-05-12 16:49:32,2017-05-28 08:06:54,2017-06-14,c5a65d154638d2699e01bb8dce88e917,2017-05-10
a5699e91157fd53a3c93f645452e88bd,a87adc695f5034edd84b4e60f8188d44,delivered,2017-09-16 23:27:24,2017-09-19 03:30:28,2017-09-19 19:51:10,2017-10-18 21:38:52,2017-10-09,6452168ad6a6cddd2fe5a2b1624f2d47,2017-09-16
