order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a9424f275ec54b45085e8b3fdf21361d,0108bac6b3f1f9f0fb88a1f0c0763919,delivered,2018-08-08 16:44:48,2018-08-08 17:05:18,2018-08-15 14:58:00,2018-08-21 19:48:37,2018-08-16,ef186057977211d72b3d6b2e35096d48,2018-08-08
b29e21660ec21d241b0b2fdb161bf7d8,2a806705fbb5cf16d598382f3506a1d3,delivered,2017-07-11 17:29:11,2017-07-13 03:05:52,2017-07-14 16:10:15,2017-07-20 17:00:06,2017-08-04,2a6f38bca16d9f47a48db8c6336a965e,2017-07-11
c05cb9c2c6907494337ded1d059cbc7d,15e4fb3182251c06c80f9cdc5014df1e,delivered,2017-11-26 12:29:17,2017-11-28 12:37:13,2017-11-28 20:11:07,2017-12-07 20:21:35,2017-12-22,329f6934cef4a1578be2244e9e7a32f8,2017-11-26
29013d072b3d67be91de464005587c4f,a3d80241f52e562a8b409c773122717e,delivered,2017-04-04 17:31:12,2017-04-04 18:35:19,2017-04-10 15:57:50,2017-04-13 13:05:04,2017-04-25,11a87ba9e2accdff4efdca9cf3e839e0,2017-04-04
7204d5345f7a3370e7db75d7226d53f3,b673b484323799ff5180c63588f44eba,delivered,2017-06-23 20:00:20,2017-06-27 04:05:41,2017-06-28 11:28:02,2017-07-12 19:15:33,2017-07-27,868c964d8398c4dc109d6593641cf23a,2017-06-23
3303092810c37e9ab22a711ae3afb197,5db727761e58376d96e73fe4f9d03cb6,delivered,2017-07-28 10:36:12,2017-07-28 10:50:12,2017-08-03 17:25:30,2017-08-15 19:05:13,2017-08-21,d7423349ca64905421b28c4659def477,2017-07-28
6646c2a367068f9fc14a1346daec5db5,b24581c2613d18d6cbcf6cce42aa6555,delivered,2017-08-11 14:05:17,2017-08-12 06:43:49,2017-08-17 20:48:51,2017-08-25 19:09:16,2017-09-04,5e808359e1225405290a48a19eacd30a,2017-08-11
541e5ce0b4a07554b374cbbe076259b9,39c78b59a22ac0b7f549a510f6df72fa,delivered,2018-05-02 21:20:07,2018-05-02 22:34:48,2018-05-04 14:09:00,2018-05-18 16:32:42,2018-05-21,8cbad21f7abeb6bf2493ce56d36381a3,2018-05-02
72f27ffd65f4fba572c0fb647e850238,f155d0a1b13c95200305066663fd7cad,delivered,2017-12-11 09:46:54,2017-12-11 09:54:23,2017-12-12 20:59:07,2018-01-05 20:49:30,2018-01-09,6f64406ed5cfa4a2d9bd35e91bfd6587,2017-12-11
f7ba0ab952e0165fed5ffae1ffff6627,ae1a0576d2d6b806f8ac488e766b7b4a,delivered,2018-04-30 11:39:31,2018-04-30 11:55:08,2018-04-30 14:12:00,2018-05-03 17:06:51,2018-05-18,d35add94591c282fe5555e6d24be10a1,2018-04-30
c8cc1b9b063cd184da9dd5293346a11a,cc86450272a53093d7737ae483c151be,delivered,2017-11-21 13:59:25,2017-11-21 14:09:30,2017-11-24 15:08:15,2017-12-04 13:28:00,2017-12-07,93cb3aae2eaef422b323eb6b412ad733,2017-11-21
0e4741898160da1b1060a7f9c346547a,12fa7c60052ffc3f836bc38b4b853224,delivered,2017-09-24 22:43:23,2017-09-26 03:28:15,2017-09-26 13:22:10,2017-10-04 12:14:54,2017-10-17,0d58e2f1b924b8e4fc71b715389ddc1c,2017-09-24
c9c3b33329e09fe7ca7bbe36ba2e439f,96878eaad8a21cab428be467d640041f,delivered,2017-07-30 16:29:01,2017-07-30 16:43:10,2017-07-31 18:01:27,2017-08-02 18:17:03,2017-08-18,1be82dfd551d8b725e3634bc85172502,2017-07-30
4b21051fef724a86e4d984ffc12fdd99,a5c5270dbbdd5cd1a9ba24256fee4589,delivered,2017-12-26 01:14:37,2017-12-26 01:26:21,2017-12-28 00:32:58,2018-01-09 23:16:12,2018-01-24,9860181c6781bd3f0f3379866fcf7970,2017-12-26
caad52d4e709edbd81fa417ccc0179c0,913c6ff534af922ec4d21dc7f1b2db49,delivered,2018-05-09 10:03:30,2018-05-09 10:15:18,2018-05-11 13:55:00,2018-05-16 20:54:31,2018-05-28,e3b3a4ba653452aae6636ea6ca0d078b,2018-05-09
4b6c735cae2db7ba05d5e51ea8693bc6,74e8de453fe87c824a4e2c3c69093b12,delivered,2018-05-21 14:45:56,2018-05-23 02:38:33,2018-05-23 15:10:00,2018-05-25 21:34:31,2018-05-29,e1564be61c08bb1dfaff4254af4e32d2,2018-05-21
8c489400ea17eec342e0ca18af584273,6417ffe5a43d420cf962d23a5057fdf2,delivered,2017-04-23 15:34:25,2017-04-23 15:50:09,2017-04-24 12:17:08,2017-04-28 16:13:48,2017-05-11,f387a8774c3b76ed95914ed9e3bc42e2,2017-04-23
eac76692452422620996fe5e1a7f8bb0,206f3129c0e4d7d0b9550426023f0a08,delivered,2018-01-29 20:32:08,2018-01-29 21:13:27,2018-02-03 00:09:40,2018-02-08 17:03:53,2018-02-22,21f748a16f4e1688a9014eb3ee6fa325,2018-01-29
9e9eaca3c0a93a11ca21d05439198a7f,927de9deb8fc2609844b1bb01b1f5818,delivered,2018-01-23 22:06:00,2018-01-23 22:16:13,2018-01-30 22:49:11,2018-02-19 13:56:55,2018-02-20,db25a9f531ff466c85a6590f2ff635af,2018-01-23
9edc774532d35fdc536fee78a41cce9d,e6afebe3b7aa03ff19ff1d23fd0867d8,delivered,2017-09-13 22:18:47,2017-09-13 22:30:27,2017-09-18 21:07:28,2017-09-27 19:57:52,2017-10-03,d685b426127e3d6221bebedd3c1b22d3,2017-09-13
7ebb71826f2d289c8a54b3dc8a69f8bc,54f9b6228478d9b8fdda0b198647de1f,delivered,2018-03-01 21:05:59,2018-03-01 21:29:20,2018-03-07 15:09:10,2018-03-17 19:36:23,2018-03-20,3cba8ffcf762c735844f0cb07b0a0802,2018-03-01
1fc6cc3c8938adb70a710cc1b701337b,8beaa2764a9880bd5dd4872d4c49c9dc,delivered,2018-06-19 22:20:34,2018-06-19 22:39:40,2018-06-20 14:39:00,2018-06-27 19:41:11,2018-07-13,3150f79bbcdc6f73b4af465330049dd6,2018-06-19
2a940654991b7eaeb541171e5e1d497f,03fe220603b22a09e5114a70616b9c66,delivered,2017-02-07 15:48:56,2017-02-08 03:10:14,2017-02-08 10:46:36,2017-02-17 12:47:31,2017-03-08,f923792a9b3154481124949cf5766406,2017-02-07
6a105bd695a3bb07a67824cfe3dc263d,3a880b7d17a31a9db4c65931f8a7674c,delivered,2017-05-09 15:51:39,2017-05-09 16:02:28,2017-05-12 18:55:48,2017-05-24 16:34:07,2017-05-29,441ef65bdc1667da6112d382792bcff2,2017-05-09
a0563252fd4da955a4bff4e622f4d81f,e87047759f9456e7b684908529381df9,delivered,2017-09-05 23:41:30,2017-09-07 03:03:46,2017-09-12 01:04:21,2017-09-18 20:43:37,2017-09-22,d6899f280d9ddca47bebaa7f4d3d1c53,2017-09-05
cac660e19ce4e574bc9b640b681eb881,cca900d7aa2126cfaacbb583cd0432e4,delivered,2018-04-11 14:35:13,2018-04-11 14:50:10,2018-04-12 22:58:44,2018-04-16 20:27:46,2018-05-04,19011594467d967c919584968680d994,2018-04-11
bbf2756e70a99d07183bcd6fb9ef80f4,f3e6696a1b0aa4c936fb635f29f91504,delivered,2017-05-22 16:50:58,2017-05-22 17:03:23,2017-05-23 13:36:50,2017-05-29 10:05:00,2017-06-13,02e698078df64c35152a88cfe52d29fe,2017-05-22
89625d9fd5cbcff8ed1de2eab6ab1498,98eb23682f18837a3a22b1c7130d6a48,delivered,2017-06-20 09:20:01,2017-06-20 09:30:20,2017-06-20 10:14:57,2017-06-30 13:32:14,2017-07-18,bbb4a3998a2b9baf32489882527762b7,2017-06-20
addef08806ad9aecf14f8577435cc798,7f17dd631b8dc8b6c16c9d6f98b3677a,delivered,2017-07-19 12:10:26,2017-07-19 12:25:18,2017-07-20 12:52:54,2017-07-27 18:57:39,2017-08-10,a7670e23156051f6da9afc37e7309b2d,2017-07-19
1e9fe7f88eb9a4b4378f7e80d37855a0,d59f49a089c44f53e700fbd0e951bc1c,delivered,2018-01-12 10:05:51,2018-01-13 02:05:38,2018-01-15 20:07:45,2018-01-23 00:28:42,2018-02-14,b80e7c4f55c9b361eacbb6dcfa412df9,2018-01-12
0d29f866f714402153c7a02ca8bf6134,c20207a17418d1aa04f5270a8018b8b7,invoiced,2017-10-30 21:18:31,2017-10-30 22:31:44,,,2017-11-07,f6f3a9d3577ba8938434e26140369aa0,2017-10-30
862d51a2b8b8a73b22b22b1502c6335b,b454e4fe9898493eea94ae9c2b708ba5,delivered,2017-03-05 20:27:18,2017-03-05 20:43:09,2017-03-07 11:47:59,2017-04-03 09:37:55,2017-03-27,511ab1889f435deeb6c95df80fc09809,2017-03-05
e7ef15bdfa637f3623e554794aca295b,e2aef0cde30012ece0c7871c03274490,delivered,2017-10-05 21:10:10,2017-10-05 21:24:31,2017-10-06 19:57:59,2017-10-19 18:48:51,2017-11-13,0bb5e531355787abe857323e3d7a8acd,2017-10-05
7c927a3dfb1af7e87c6a262fc4b0a8fd,689bfbfc2b6153e94e7ca8a1b52e3308,delivered,2018-07-08 22:35:30,2018-07-10 15:15:16,2018-07-11 11:54:00,2018-07-16 11:51:40,2018-07-30,51306146642e25ee1722f7d435ce8e94,2018-07-08
9ed208208c017ceb64e3df1764bec8bd,351237f09455eb12770b331e3bab5e08,delivered,2017-08-19 20:23:03,2017-08-19 20:35:20,2017-08-21 21:03:52,2017-08-22 15:33:17,2017-09-05,cca1613e53f24c67ba0a83987c827620,2017-08-19
0ba555009a855c3f87f818f23b4ccdbd,4b7395d051260eca36885f07f32b5f73,delivered,2018-05-07 14:42:12,2018-05-07 16:35:25,2018-05-11 13:50:00,2018-05-16 15:43:32,2018-05-30,ccdc2cd25c64913a68fe4d44e43c7402,2018-05-07
52533788707ffccea3b0342681d37446,b4d7b5151dd5959758d177211fd9f9f7,delivered,2018-08-16 19:10:02,2018-08-18 02:49:59,2018-08-21 11:37:00,2018-08-30 20:23:48,2018-08-31,357347144c44f5fbd1c9c2155de9a3b6,2018-08-16
7ea1ada580d55b157f20ef1fb3a83ee6,6d808c06e2e45bb613837ecb06990947,delivered,2017-09-27 16:56:27,2017-09-27 17:14:14,2017-09-28 14:56:43,2017-10-06 21:51:58,2017-10-24,821e4e781313d2eb18711efe7a50d66a,2017-09-27
a10a91a376b8f910600da4c459245e9f,3699a9b3bf6e5816cc548647349f490c,delivered,2017-07-09 20:14:17,2017-07-09 21:25:08,2017-07-13 14:45:48,2017-07-26 08:49:22,2017-08-01,cd4fe9002cf5988f6fb7bda60043fa95,2017-07-09
f15840ec3f6712cd4c04becb8a3f9e2a,a5235b8f36e43a339ba4da18930ff55d,delivered,2017-12-04 20:09:14,2017-12-04 20:18:19,2017-12-05 23:34:45,2017-12-10 13:25:05,2017-12-27,42cf3a7b1d977080526b6af130c0d7be,2017-12-04
0893d3e08dffcc94ba62238512c798b6,8ba616c70c41e2f52d237e2a71935d36,delivered,2017-10-09 07:58:39,2017-10-10 06:32:13,2017-10-10 19:09:06,2017-10-13 20:25:43,2017-10-25,d3867b64ef2b3d2de8a592df7574ecdc,2017-10-09
9865a513bb6f1285528404a98e6e25cb,2413ff2d348734a6698759bc2a925af1,delivered,2017-10-04 08:12:48,2017-10-04 08:24:06,2017-10-04 19:59:48,2017-10-20 17:18:45,2017-11-01,791e2cd54e0cd3d84c95efd314d3dcc9,2017-10-04
cf5439c6b13deafe107ecca7dcc58b80,3a639a0919f3599a4fe763427a8d3ea5,delivered,2017-12-06 19:59:21,2017-12-06 20:10:00,2017-12-13 01:19:01,2017-12-23 12:46:11,2018-01-15,c7c6209cf653b9e88cf8d833653284d2,2017-12-06
bcc3b9b2b1b0f27be6e2816968b08fc6,ef5e98e0d04d6d17a694e2fdacf0a8d8,delivered,2018-01-15 13:34:20,2018-01-15 13:49:58,2018-01-17 21:30:06,2018-01-24 00:28:11,2018-02-08,373d3f34130410953210f0a3b76292d4,2018-01-15
c4f4ae572252215f366edb6f851c166f,29ba390ca4b030bfe8c2d7154c5efa21,delivered,2018-08-04 21:28:12,2018-08-07 04:55:23,2018-08-07 13:51:00,2018-08-10 17:44:46,2018-08-16,192e466fe57545895c6f3db499e57651,2018-08-04
fc20b8e282da6f3fbcdd3a3cedecb723,58acc4e2788bf6fc445fddcce9c1db03,unavailable,2017-03-01 10:02:02,2017-03-02 08:10:15,,,2017-03-20,5aad27a7b4f74b1c3389d56c74db1057,2017-03-01
642999e824c9af8073453b0abf40a075,96de320266ffb0234946c0dc9eeabf8f,delivered,2018-04-07 11:00:35,2018-04-10 04:15:24,2018-04-10 20:21:31,2018-04-12 21:34:52,2018-04-19,315b0fb0cc21fb7c1a1c9aa5c063970f,2018-04-07
768b4cf8bec9afe5a1f39b8e3c3e8cc0,0d19340c8c2718010e8b50071eef5643,delivered,2017-02-10 11:30:13,2017-02-10 11:45:18,2017-02-21 08:16:03,2017-03-03 11:51:36,2017-03-20,4dcc78f139aef99d25124ee00a6c8bb4,2017-02-10
4943203d80c901c56abaabd36a61e76e,d4ab01c9963324fd131423659776cf19,delivered,2017-08-02 19:26:13,2017-08-02 19:35:15,2017-08-03 17:27:52,2017-08-09 18:22:30,2017-08-24,772aa7da42f5585f7f998d9eada77e49,2017-08-02
523d5e9ab692bee9c8dfd7063351f696,f0d9c201d2ab5c9467693e46b2c3d40c,delivered,2018-05-20 01:15:58,2018-05-20 08:17:30,2018-05-21 11:29:00,2018-05-22 16:48:44,2018-06-01,8aa4387fb793332a42b7d18dc067494e,2018-05-20
1226bc7c4bdd186e5e12d4c3ced73cac,c7b9d36724242fbe5ac804ae521215a0,delivered,2018-06-25 22:44:23,2018-06-25 23:37:31,2018-06-26 15:17:00,2018-07-03 20:03:56,2018-07-18,41f66d4f1c1a574d1e474617387ee3cd,2018-06-25
ffea79d8c5fecc22cbff0c54eda9b65c,bbef00095c712ca0e62584d68cb9fdfa,delivered,2017-09-03 17:18:58,2017-09-05 04:24:39,2017-09-06 12:51:23,2017-09-19 21:22:28,2017-10-02,768b4f16e9602b6f6f92cdddf3cc582c,2017-09-03
5b15d222685ac39d3110c61bff09b6e6,52b310d77f49ba824555bf81f1c93b08,delivered,2018-07-23 17:13:29,2018-07-23 17:25:34,2018-07-24 11:36:00,2018-07-31 22:41:41,2018-08-07,9691d22346754dd206a2b68a0b418096,2018-07-23
bac0803bc0669a1e85a35ce2acec9348,1d6c578a3eaaf071ef9f76b887e82b29,delivered,2017-07-05 14:04:24,2017-07-05 17:40:09,2017-07-07 13:46:59,2017-07-22 01:42:03,2017-07-27,0de3c011dbe1b11ad0c433694c05be2c,2017-07-05
8135d95a571b0c0529ad5624a7f72ddc,8c1b33c10c74c74b04db74ac8af6a75e,delivered,2018-06-25 15:28:03,2018-06-25 15:57:54,2018-06-28 14:50:00,2018-07-03 23:33:00,2018-07-23,88cfa66b93eef91293b73b44addaee71,2018-06-25
94b6d26a3b28fbbd1581ef1a4d3ba80d,f10660ad53717d153c4b1d78e7286ee2,delivered,2017-11-25 00:13:14,2017-11-25 02:59:31,2017-11-28 18:07:47,2017-12-01 16:34:27,2017-12-11,ee94e2204c097dc6fe7f938e6d264059,2017-11-25
c04ff98143834be2e7887ce62c49af9d,5d660d49bea551ea78c4ce76e58580cc,delivered,2017-08-20 19:47:23,2017-08-20 20:05:06,2017-08-22 12:29:30,2017-08-25 19:43:33,2017-09-11,f22558a5d21473973ec3b6ab6f050bd2,2017-08-20
397a32bc626d3c1e951590a39c6f7929,61dba1fa1816dba818bf2e583ef11c34,delivered,2017-04-14 12:57:10,2017-04-14 14:21:54,2017-04-18 14:52:52,2017-04-20 14:38:26,2017-05-10,cac60261ee6b78d4c926d9e3b525c710,2017-04-14
21f1d47d575b225fabd423c4282b73f4,26228622b964e886bacfad4aee3a5b20,delivered,2017-10-01 19:21:02,2017-10-01 19:35:13,2017-10-09 23:43:58,2017-10-17 22:16:15,2017-11-08,f4b15ccf4907c376a3f978dd380ee201,2017-10-01
73b6421eab18b6b987243919b98675f8,204098bf08241831dae3b6f57f190db4,delivered,2018-06-25 22:45:27,2018-06-27 08:11:48,2018-06-28 14:03:00,2018-06-29 17:33:10,2018-07-05,42d99fad3bd3032967fb0d96e856acba,2018-06-25
4ae799c0965abd10cced20e74295101d,e13b0fd350de97656a7df959c705ea64,delivered,2017-08-04 09:49:27,2017-08-05 12:43:23,2017-08-11 13:33:17,2017-08-25 15:55:14,2017-09-08,4ae89c16f727607c96737773c2713f67,2017-08-04
85c9164bed6016c63dab9cde6887f37e,246ecd502d6e6d53f5103fdc161c2e6c,delivered,2018-02-05 19:49:09,2018-02-05 20:10:46,2018-02-06 16:28:50,2018-02-22 22:59:00,2018-03-02,34268e8d4f9c080f23029cd9274bebce,2018-02-05
e57564c2c135df8c91da6037bd79e137,c530dfb9fa634d361f72012f8deddc76,delivered,2017-02-16 09:59:08,2017-02-16 10:10:15,2017-02-17 06:24:05,2017-03-08 01:22:37,2017-03-23,633de3125428a2c250d760fdf9e4d670,2017-02-16
b454e4c4cc8948478a19ca36c5e77bee,3aa3e26fcdda0a303465cf3472bd2248,delivered,2018-05-03 08:53:18,2018-05-04 03:12:07,2018-05-04 15:47:00,2018-05-11 17:46:42,2018-05-25,254534a3c4732b9c545db8986aafe358,2018-05-03
1e43259a5cd8bcb0161554a61eeed004,c75ec7b2a6db11bab5c351449b506192,delivered,2017-11-16 12:39:00,2017-11-16 13:10:53,2017-11-22 23:14:25,2017-11-28 22:23:02,2017-12-12,3960b922a01a7713c17b532475a0266b,2017-11-16
a2db088616f079ceb7a0e856f8a741ca,3cfaedb59f39332d98cde2d6a9a1de08,delivered,2017-01-25 22:19:19,2017-01-27 03:05:41,2017-01-30 17:37:56,2017-02-06 10:53:40,2017-03-02,f78a1d6281b3b4a1542c00bd1d8b503a,2017-01-25
712f148c79b7c350f30e6b4f08cb2978,7b26bcf0f1e9f21e7102c0fa17087599,delivered,2017-11-11 11:57:24,2017-11-11 12:10:26,2017-11-17 13:09:08,2017-11-29 16:25:55,2017-12-07,e84dc9edb968756036d79b7aae1a0ea4,2017-11-11
d9985b5e60fcad79a6e2eed78bafedf4,5bee899f25d069092c1130152eca10ac,delivered,2018-01-01 14:54:19,2018-01-01 15:05:54,2018-01-04 20:28:11,2018-02-09 21:02:45,2018-02-01,b947b8b75b0ba7db508d01717b9f5f28,2018-01-01
91c743d287fad03a614394bf50338369,3fb639360268e4e64d24bb791ed8478e,delivered,2017-07-04 18:45:04,2017-07-06 03:23:53,2017-07-13 13:09:38,2017-07-17 19:50:00,2017-07-26,9e36fc0ecdb6016969d205b2791c31d3,2017-07-04
8df6ec68ff32ad8169ea8de87cc1139a,8adeaca9812f3068fb75b9f2ac795539,delivered,2018-02-23 08:35:13,2018-02-23 08:48:20,2018-02-24 00:08:32,2018-03-18 19:38:34,2018-03-26,67a463c2018e578682a3938b14b1acaf,2018-02-23
ddf83a6a4bd555ea0051cfc78d3a11bb,cc4c638b7851d1bc6a2008d5094b72f1,delivered,2018-01-13 16:34:54,2018-01-14 15:48:31,2018-01-18 17:18:51,2018-02-02 19:22:33,2018-02-09,407a0311c65a4dd0206f479d59ac47d2,2018-01-13
91525e6c353903461f1104f9e224a5a6,5ccfd1da4165b745aca83602f666e3b5,delivered,2018-04-02 16:48:35,2018-04-03 17:15:26,2018-04-04 17:56:55,2018-04-05 19:44:45,2018-04-12,ac869a3e0913880e9baaf0da7faaa9b8,2018-04-02
fd3fbd86a0ccdf3ae7981fcb539cf942,aa93b068cef5ac469de6f05ecd1939b5,delivered,2018-07-03 15:49:51,2018-07-05 16:10:28,2018-07-19 06:57:00,2018-08-10 02:56:34,2018-07-26,7e940e7a039b58afbd11bf54464f59af,2018-07-03
84cd555d3d1f2b32fb392b1dff57a851,af94e18dec6b6045d116bdfb9244a578,delivered,2018-03-06 12:04:16,2018-03-06 12:16:04,2018-03-07 18:36:47,2018-04-21 01:48:45,2018-03-27,6bd33258105ef24dbf6d82bb7e3a06b2,2018-03-06
c826a07d5cb930694861c4478383e5da,35ea9919e33272ab715f8c1964693b91,delivered,2018-03-28 16:20:37,2018-03-28 16:30:13,2018-03-29 23:46:35,2018-04-05 01:59:37,2018-04-20,c87f3390cd2d870b4e896a9d2a088621,2018-03-28
a39da066364213f94f3fe99a34a1c4b2,dcb8ccf8642ced8c655b5cd038af93e2,delivered,2018-04-16 18:58:57,2018-04-16 19:51:45,2018-04-17 20:26:25,2018-05-10 13:08:45,2018-05-23,ecfdca4856f0758293f2ec18a051fbd7,2018-04-16
744dddb0362cbcb141adaed27f19cb3a,08c07e9a2ca88f8c94694bd4972a4eed,delivered,2017-03-08 19:30:26,2017-03-08 19:30:26,2017-03-10 10:48:01,2017-03-18 09:21:56,2017-04-18,2454d481eb521ebf016dd2ef39314a73,2017-03-08
d129a390b12dad8097fca575b31aba6c,4ed298b95353f35d266831f8944d77a5,delivered,2018-02-06 12:15:10,2018-02-06 12:30:23,2018-02-06 23:45:40,2018-03-24 21:08:25,2018-03-12,cc8652fa71314ac6af870726e9ebd4bd,2018-02-06
d9e3d1b54f7b0b5d95fe2e5fd70b5b42,9fe70de337ed5372dc24eb96f05f8689,delivered,2017-10-05 20:51:52,2017-10-05 21:14:53,2017-10-06 16:17:59,2017-10-17 17:59:01,2017-11-07,108a6b4a2280331533fa05382ad4c3de,2017-10-05
d629bc2a2f03d62c0126ef7169ccb2dd,9e882b4b26586dc892b3c5bf461c3228,delivered,2017-02-28 19:58:46,2017-02-28 20:10:12,2017-03-02 14:37:30,2017-03-10 06:28:03,2017-03-22,a99c6337b519f25161bca8f0d397250e,2017-02-28
7cf741fd7bc734654dac45dbc67a998e,5d5ae8f21ed10628532b1e96e942edbb,delivered,2017-09-15 07:55:29,2017-09-19 03:50:16,2017-09-19 18:35:00,2017-10-04 18:45:39,2017-10-13,4986f8aa1ae1dac3675b8cc6da97e66e,2017-09-15
06b8cdbbc86d64ea69af76036c523827,9f1ad46564d73464434b221ba6ba08f4,delivered,2018-07-19 04:33:57,2018-07-19 05:20:06,2018-07-19 14:49:00,2018-07-20 19:21:42,2018-07-31,7cc832a90de185fa7ca3c4874d914d0b,2018-07-19
23225d7a5d72f6cfe225cf14c81f37ed,a33eea5511f457cd1f45e7f7bd97a1c5,delivered,2017-08-21 20:22:52,2017-08-21 20:35:25,2017-08-24 18:07:55,2017-09-04 16:45:13,2017-09-13,cec158f64d5f7376b80cc33559835108,2017-08-21
be7a9c3e520e513bf7de720ea2d85463,87cb1b0051ce302c8d1ec6ceea791786,delivered,2018-04-28 15:53:57,2018-04-28 16:13:24,2018-04-30 12:46:00,2018-05-02 15:26:59,2018-05-11,19d2f667f3e036d0a05af1a1d4c9d9f4,2018-04-28
fed058642b519335c834d73b851e20d0,a5363e7315ac0091e716040860cfc833,delivered,2018-01-05 22:43:36,2018-01-05 22:53:29,2018-01-09 19:53:08,2018-01-22 22:43:49,2018-02-08,b29923d3c7a160253413f248087c18d3,2018-01-05
aff043b28dfff4c65665fb42597daf94,996e0d7f08d29b4301784932a81f2132,delivered,2018-01-04 00:19:58,2018-01-04 01:31:54,2018-01-04 21:54:55,2018-01-05 16:42:33,2018-01-22,690a774843b58b05642f0968f0299521,2018-01-04
8fd10b4326b26a7131022cf8f659abef,ad2b0a762916fd035a887d161c19445b,delivered,2017-12-07 02:07:42,2017-12-07 02:15:19,2017-12-12 21:52:42,2018-01-23 19:09:47,2018-01-12,b586d4a0d17d6300b4eb8da5f043c556,2017-12-07
b4039fffc67d7a5a75a3ba881d75e402,2f1515c4a7880fb7c4233a9c1a868918,delivered,2017-06-16 13:25:24,2017-06-17 13:23:10,2017-06-19 10:20:11,2017-06-23 11:13:44,2017-07-13,97d37af022c29cbfcc58d6b7d477e794,2017-06-16
0c9f41e58fc40c21ef9150e610aa6691,c0b4f1d2d74169ee8f2c4a8f4e2ec429,delivered,2018-08-17 09:25:50,2018-08-17 09:49:43,2018-08-17 14:13:00,2018-08-27 13:29:48,2018-09-13,1314e23c75b635a4dae426ada71ef9aa,2018-08-17
5939a276152174ff719ee375114e0775,ec03e43a7a5f7a6774a43ace6ca4f366,delivered,2017-08-05 17:11:39,2017-08-05 17:25:06,2017-08-10 14:52:13,2017-08-21 19:06:26,2017-08-29,b32e3858b01c247dba6e4cdd8fea1182,2017-08-05
54229efe6f82fe1823cd30d0cb839c3e,cbf6ebfd818e7d41ecf09423365f56c1,delivered,2017-07-06 15:11:01,2017-07-06 15:25:13,2017-07-07 17:25:22,2017-07-19 20:08:01,2017-08-11,a1e1138fb0a5d3829fe4af791515413e,2017-07-06
719bb3a1ecca0dc38551f11cd181cca6,0ec36ff509b6eead5a50dd3bab5d9344,delivered,2018-01-16 23:17:22,2018-01-16 23:29:47,2018-01-17 18:36:45,2018-01-25 15:48:51,2018-02-09,d42e9a422c68c20da3bb5744ba9c3fdf,2018-01-16
779894f35a3337987b2d76170506c25d,3e34c35ca425e415dce71af4142680c4,delivered,2017-10-16 18:27:56,2017-10-16 18:35:39,2017-10-17 15:23:15,2017-11-13 15:02:57,2017-11-06,10c6fd00adf8b4af505532b878f29a23,2017-10-16
ab457766fd545ee4fd253ae81da173f3,cc12b72f0b988fca73c6a817a502ff2c,delivered,2018-04-17 14:48:35,2018-04-17 15:09:10,2018-04-19 20:58:27,2018-04-24 19:28:41,2018-05-10,4f2b4b7491897026b7b5d1d69c28e565,2018-04-17
7f6869a3fd153355d77a58638035dc64,0eb3912143a47999f29648641cc3be13,delivered,2018-05-10 01:45:06,2018-05-10 02:16:09,2018-05-10 14:39:00,2018-05-18 14:18:38,2018-06-05,f0f8549456c7e101128f5b9433c81f79,2018-05-10
7a96e7fd1d442befdfb8507e5235d415,5b44bd8070b68f99f248505265168cf0,delivered,2018-07-14 16:32:40,2018-07-14 16:50:16,2018-07-25 15:07:00,2018-07-31 19:06:51,2018-08-14,ef4d10c223be97d254608d621282f410,2018-07-14
882554ccc6f6b9d99fcab37ef645ed14,1b9926221e65a2fb5b82b1dc60fa866a,delivered,2018-07-09 18:34:28,2018-07-09 18:45:21,2018-07-10 19:25:00,2018-07-20 17:19:52,2018-08-08,8209a599016f707c1cb717aca54b45f1,2018-07-09
6166e6ea52d287f2e083adefcff3d19c,50660765a5d4217911e23d0bffc5d854,delivered,2017-04-22 10:35:10,2017-04-23 06:35:20,2017-05-03 11:24:23,2017-05-17 19:24:38,2017-05-25,35be5f6ee9f3d9ab96455a003dbb9810,2017-04-22
