order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f1ec76883496424477c5c8162558a911,10f60e8d488a61d0bb9c2aed77db5957,delivered,2017-03-02 11:11:45,2017-03-03 02:10:12,2017-03-08 09:50:35,2017-03-15 15:19:48,2017-03-27,0663999f33587a57ed5b648b7c569f77,2017-03-02
56ccc1571462d48192dc45fba66fb7d5,7d6a7b972385ef00c9b4bcaa9ce6e2b9,delivered,2017-07-23 21:11:24,2017-07-23 21:25:14,2017-07-26 00:56:41,2017-07-28 17:07:54,2017-08-11,2e99a768d2ba4e4a4048baed647f9399,2017-07-23
46cce235fa3f299c3093aedae4396900,6fa98fa8dfe234b37dffdf3faf2986c9,delivered,2017-11-24 10:08:07,2017-11-24 10:30:43,2017-11-28 16:32:46,2017-12-21 21:27:47,2017-12-22,793765d5cb1e203bd608e220c87280f4,2017-11-24
3cd0dec57b1ebe2e566a8c9eeacccc81,f5b15ba94c99ee55726ee3d18db522fe,delivered,2018-01-07 13:01:02,2018-01-07 13:31:51,2018-01-08 19:14:17,2018-01-19 18:33:28,2018-02-01,b8ebcbf66cf700d0b6098cf6f818e547,2018-01-07
fc7c515dffd4c3841716ab3f51ba3bad,445ba6c382e34aeb1d2f8ffe7b19bc78,delivered,2017-08-19 15:27:54,2017-08-21 10:04:39,2017-08-21 20:34:40,2017-08-22 19:20:39,2017-10-09,80be897c79f653010ca4bd4eb7d76907,2017-08-19
d21d7411b251f35ead1b210dc946ca70,cff157deadf46de66ac1eb7ead76deb0,delivered,2018-01-15 22:54:08,2018-01-15 23:10:45,2018-01-16 18:42:08,2018-01-22 19:27:55,2018-02-16,56437a026e07b2b2271b8742aee81fb9,2018-01-15
f492581043b9d6d7074632e08a60c07d,6fc67396e732c9c663c3866813581aac,delivered,2017-08-15 01:12:45,2017-08-15 01:25:07,2017-08-18 10:23:45,2017-08-25 21:29:33,2017-09-26,8d835481186341b8fe4b9ae951a09bd7,2017-08-15
b6d9338eee161115391cb4c93bb1a0fc,ef6ca09e06b51bda93c1018d193441a4,delivered,2017-07-15 19:19:47,2017-07-16 06:45:25,2017-07-20 20:21:50,2017-07-31 20:12:20,2017-08-17,44818fa3dcd6d8a6942103f91706dbc1,2017-07-15
b9c81c6e3a026f6e424398767c51e4c2,4560c6d8bfdd3e61555dca85d900e1e6,delivered,2017-03-27 08:34:11,2017-03-27 09:42:16,2017-03-28 13:24:52,2017-04-11 13:38:44,2017-04-19,ad054a269e8691d8e2727d1611f3950e,2017-03-27
cb57221532d6c0308e93781532d321f2,f9a34042f2fd0e486488220e3c4cc16d,delivered,2017-10-17 22:21:41,2017-10-17 22:35:20,2017-10-18 19:56:35,2017-11-03 20:18:56,2017-11-14,391addf14a973b787a32aeded9b3ef24,2017-10-17
64a36842b74482188a40f6f162afcf67,406ea6c9a3bb39ab3265cd6b80864914,delivered,2017-11-13 23:00:10,2017-11-13 23:10:48,2017-11-14 18:17:04,2017-11-17 14:14:09,2017-12-01,011735b41c89ca1e075296f4ecb01a27,2017-11-13
39eafe33a1c3c9c1a57e1326f3c3a4be,dd8d6240c3ec37c83148bb118d79cef9,delivered,2018-01-24 17:34:07,2018-01-24 17:59:10,2018-01-25 22:28:59,2018-02-01 03:32:02,2018-02-16,0f927057a40849f90149a678f4526a92,2018-01-24
6f241b660166c2114fd190c56928a413,84b5d5ec2e4c5409eb6d9ed090499a80,delivered,2018-02-08 02:43:53,2018-02-09 10:11:20,2018-02-16 22:39:08,2018-02-17 13:06:03,2018-02-26,e95546f329e86a4c7c5f1ecba299d90e,2018-02-08
c5aedf9da65864ebff200366da7fb389,e85177c58c794ec58a8b0cde1f3fa50c,delivered,2018-08-23 19:26:39,2018-08-23 19:44:27,2018-08-25 09:02:00,2018-08-29 19:45:31,2018-09-25,bc67f324953ba00b1c8794f95df0e8b3,2018-08-23
53aef74d5e95ede5ab3a78d696eafb6f,5616f00a12a329c0e5f949253836cc6e,delivered,2018-07-02 19:00:59,2018-07-05 16:19:08,2018-07-04 11:28:00,2018-07-12 15:24:33,2018-08-13,a5d063f216344a7470e950ff48d660d3,2018-07-02
63fd927963e60a8c2f1baa83431cfedc,296c26d206e506dc9b6ae943e7324ffa,delivered,2018-07-24 18:31:01,2018-07-24 18:44:27,2018-08-01 09:48:00,2018-08-06 17:52:32,2018-08-29,63c21441e3cb9c9796f03cbb22060132,2018-07-24
016a6dbc80aea6e2d217d2bedbc7b59e,72d62fcd5850d8daa156a6a514da4ea9,delivered,2017-04-13 01:39:11,2017-04-13 01:50:09,2017-04-13 15:48:02,2017-04-19 14:05:47,2017-05-05,9c0d3116a3594b1d4d2b28b871ac22fd,2017-04-13
f73a6ab709a38d529c425eedd0ea6549,31f076e386fbf57cd189eb555b40ea01,delivered,2018-04-27 08:32:54,2018-04-27 08:53:22,2018-04-27 16:30:00,2018-05-02 19:12:09,2018-05-24,9649b34e903522d0a278a76b851f0550,2018-04-27
20e001ef9eed26db199b0b95f59512f9,7771a8ecef3af2654be29d574b299911,delivered,2017-09-21 12:45:12,2017-09-22 04:32:20,2017-09-22 20:59:09,2017-10-10 17:08:19,2017-10-26,a714aca54537fffe0b3bb96dd4f468c2,2017-09-21
6ece1db0bcaf312af8d04af0cecb15e6,4e50ba7ddcce278a7f2e7a028d516730,delivered,2017-07-20 15:42:29,2017-07-20 15:55:20,2017-07-25 21:45:05,2017-07-27 18:48:26,2017-08-02,57b605c7fea3ab53074a581ef3bfca87,2017-07-20
85ce1acca4841a84144a947b8fa4d5f1,ce58284e603a53a3184ea29f84fa92e6,delivered,2017-10-11 17:17:23,2017-10-14 03:46:36,2017-10-17 16:55:01,2017-10-26 18:57:29,2017-11-10,2650fe5b5912d32783ec9f53a4314cf1,2017-10-11
cef35f98a1aecebc00a09d5d0ab4b0ae,58a24c9b6b49e31ec7dc340efa93a21f,delivered,2017-06-27 11:34:05,2017-06-28 02:10:22,2017-06-28 11:50:05,2017-07-05 16:06:41,2017-07-19,767549358fd334e4d71723e547d43fd1,2017-06-27
e3e9e3295f4e1512167c232a0aaae8a5,76382f6496effe36685eb200ef95b3ac,delivered,2017-02-25 00:02:22,2017-02-25 00:32:33,2017-03-01 12:14:04,2017-03-14 15:05:49,2017-03-31,0b11937f7f94a269cc94a3378be84839,2017-02-25
0123098b96f3d4014545642be53d891c,746b43bea6d9eb220867694bfe4b800d,delivered,2017-08-15 11:02:55,2017-08-15 11:30:20,2017-08-22 10:46:58,2017-08-29 23:47:27,2017-09-06,f3719a64d17b893e959fbf553021d3b3,2017-08-15
dc583cc1f5138c20ba71c1485093a285,c3f4ce0ebafb77f4a630b1876fe364d9,delivered,2017-11-17 13:10:19,2017-11-18 13:15:21,2017-11-21 17:23:26,2017-11-22 16:58:45,2017-11-30,288f25c1304f55045db0bd94e0fed473,2017-11-17
5b9983c12367a47fae641c25ac8877f4,d16877827eb20429fa037032d13c9e82,delivered,2018-01-30 13:18:05,2018-02-04 23:31:36,2018-02-01 01:28:01,2018-02-07 13:26:48,2018-02-22,607060598f4a846632b68842891fea82,2018-01-30
8baf86c7fd7462703a46b07ed2c3c3c3,44413aff0a87eac35ad5f773c7ba99d8,delivered,2017-12-15 05:39:06,2017-12-15 05:49:44,2017-12-20 19:34:12,2018-01-04 21:19:20,2018-01-18,7ac04ae45ad99d5ab3a9fb7717a5d5bf,2017-12-15
f020059db04fd86b983524f59247d091,0f95d722d19f40ee015d3795e618d02c,delivered,2018-03-19 21:02:09,2018-03-20 20:56:05,2018-03-22 11:58:31,2018-04-03 17:52:52,2018-04-10,cf15de02c8b0213ed918c4431ba0ca8b,2018-03-19
43bb790a56513bae53070529a38ba67a,d091a6afbe915b09703ec9ae10125434,delivered,2018-05-01 14:13:27,2018-05-01 14:33:54,2018-05-04 11:54:00,2018-05-15 18:52:58,2018-05-23,a110a7247839dbd16a758a475ef761ef,2018-05-01
cb7c80837141a1e309f7ab01576e8a48,469aeb5870fb8934c9d14e8f8f036fda,delivered,2018-03-18 22:36:24,2018-03-18 22:50:21,2018-03-21 19:15:42,2018-04-24 16:29:09,2018-05-03,46b6d9653c0fb61306bad487957fe0b5,2018-03-18
e877a1c6d322958919dfd00c07fb8e56,6cf11a82f66becaffb7606f5ba07eb39,delivered,2017-07-13 16:29:20,2017-07-13 16:45:08,2017-07-17 14:07:03,2017-07-18 18:27:57,2017-07-28,abe6774d11bbd8d320e68ca0f6175975,2017-07-13
3f8c8dc789ca737939667e090ea91e29,b1d99754839ce98d2e550e4d1b1396cb,delivered,2017-07-07 09:13:23,2017-07-07 09:25:21,2017-07-07 19:27:26,2017-07-19 18:13:28,2017-07-31,37bdbe3bfc887a48e6e0879f39f999fd,2017-07-07
fdddc15fc7b9c37476820d6eb722f33b,66b84aaef46998841f07082b24004842,delivered,2017-08-29 10:55:25,2017-08-30 12:35:12,2017-08-31 19:50:10,2017-10-20 18:09:33,2017-09-19,903e36e2f9d5ec112ba8b374216a192a,2017-08-29
a409968a19f09aaa2d44cebcef64ff53,4871648597f5e905374f3740d8d3fff1,delivered,2018-07-16 16:39:29,2018-07-16 16:50:20,2018-07-17 08:55:00,2018-08-06 17:18:19,2018-08-22,9850146693d7aada37e21032572858cc,2018-07-16
b56b0dbbd08c4f1536eb93cf4814dcae,b28fcc4d1441ae527bc3bf2e30e7de1f,delivered,2018-06-18 15:15:43,2018-06-18 15:39:21,2018-06-19 14:45:00,2018-06-20 19:24:25,2018-07-03,ec442faae8422b7ea35399ad213ff494,2018-06-18
69f2cc4a16bc2b523813a8ceaef17891,a9fa5148a29f528357ad01992683c1ff,delivered,2017-11-14 00:00:56,2017-11-14 00:11:10,2017-11-20 14:28:46,2017-12-18 15:43:47,2017-12-15,182c637ab6098aa3a9474e7d803a0fee,2017-11-14
cedca39b10d8d496f77547b16e2dbf56,5aff2745215911ee30d7fa346120ddbf,delivered,2017-05-23 01:48:54,2017-05-23 02:02:31,2017-05-23 14:35:18,2017-05-31 14:35:07,2017-06-29,b660717312f58ee8cb6f0bb1871209e9,2017-05-23
9cca241ed87f1ae14fc65df5c12397a8,8e89d5cccc3988179197d9b18ae3292a,delivered,2017-10-29 03:10:28,2017-10-29 03:25:46,2017-10-30 17:14:13,2017-11-16 21:21:39,2017-11-29,c0e0099353963aa2d4aeb0f79b564e1f,2017-10-29
b30e8706285c15e74685d5e1c5c56366,67a2b0fb5b98eb8ba77bb430e1ef44b7,delivered,2017-08-13 08:13:52,2017-08-13 08:25:09,2017-08-17 19:42:27,2017-08-18 18:53:46,2017-09-06,8e8a53f8c23d79e36abf279400c861ed,2017-08-13
430e183eafa732301b3ecab620951c06,4e543e0fc704f5ade7b8bdd49d2b6638,delivered,2018-01-14 10:13:20,2018-01-14 10:29:46,2018-01-17 21:33:24,2018-01-31 23:42:56,2018-02-19,741529ab1765243f00ba06716e3fb538,2018-01-14
7777085bae1981f347bc9a00c53f1c75,0beb758b86c7d48d1df5e50f18817226,delivered,2018-01-18 20:25:10,2018-01-18 20:36:20,2018-01-23 22:10:37,2018-01-26 22:15:31,2018-02-19,edb3cefd445d2dc84fe05dc9be6f6bf5,2018-01-18
7b3941f8995431ebc6cd41e97f10ba30,4d104f0702b64905fbf936991d2cb19c,delivered,2017-12-14 20:07:01,2017-12-14 20:18:18,2017-12-19 15:52:41,2018-01-04 21:37:48,2018-01-16,4fce8f0ea64e65dd25dc41241966a7f0,2017-12-14
7ec3006ab91bec3ac4ff2012d50fd8ee,e2407f57451ea4c3800bac917115ebc8,delivered,2018-06-24 16:05:19,2018-06-24 16:15:18,2018-06-25 15:31:00,2018-07-06 11:09:53,2018-07-23,f96ee92d4a22ac0f44ff31cfa7db71e6,2018-06-24
6a2da04570ebc118f0d3cb8b19819efd,48f63d0f4a8bb792750bda63710dab39,delivered,2017-04-25 09:44:05,2017-04-26 09:36:04,2017-05-02 18:26:03,2017-05-09 16:27:06,2017-05-12,ccd68f5f1cbb138f1338738541086060,2017-04-25
59fb9bc4a2f049228ee64f5073bc9165,4c51b75b3a2ff33ddff3bbc56afc0d80,delivered,2017-10-12 08:29:47,2017-10-12 08:49:37,2017-10-18 18:42:37,2017-10-31 20:27:56,2017-11-10,d8e0cfd430ff4e8baafe5fc523ff2dd0,2017-10-12
25e4af6ebff2dfb6213c8cc7e36ecbed,921df0e199c57f4fd686b8a141fb9b86,delivered,2017-02-07 20:31:37,2017-02-07 20:45:20,2017-02-21 06:06:14,2017-03-03 16:54:03,2017-03-08,f036511a6eb7985fa68738141ff070ff,2017-02-07
07055a132b3dcf9a44b88259dea3e3b5,a810af91d0732c90a837e4d5e7de719c,delivered,2017-10-27 13:19:24,2017-10-27 13:30:45,2017-10-30 18:55:04,2017-11-03 22:47:33,2017-11-10,4602e5a309192461f83814a668d8344e,2017-10-27
d25d41dff1e51aff1a2e4d15c683ef71,e4e5bed9b0765800625feb8cdedf7f5d,delivered,2018-01-15 14:11:07,2018-01-15 14:30:10,2018-01-17 19:32:42,2018-01-30 00:12:30,2018-02-06,6b5f8b8710cf531f0468d3cb960b0806,2018-01-15
c208438a2896fe887fc1b4718a1849ca,dc6610bae42f85d0469bb00308c3d85d,shipped,2017-05-05 14:20:36,2017-05-05 14:30:15,2017-05-11 13:32:43,,2017-06-05,05f4c38a6a0d7721710ef3cf2d1075ab,2017-05-05
fe1de25cdd6ea030b9fa112a11872f0c,71319ce6cebc4c3df28c715534e39eeb,delivered,2018-04-03 21:14:58,2018-04-03 21:30:20,2018-04-04 20:39:14,2018-04-23 18:07:33,2018-05-04,5a69a2488bab3359156c45baaf59dcee,2018-04-03
b0b11a045f01b17c63a50af48627e177,db1b21960a9c96c9b4b8a1b0e38b8341,delivered,2018-04-17 13:49:17,2018-04-17 14:11:33,2018-04-19 18:46:45,2018-04-24 17:08:52,2018-05-04,330b07d107c92a4d3e2a36e7dc77fdc9,2018-04-17
8eb3ea8875ea46e1d2631a59a278e059,822d3f50f2d532e37c9fbdb13cce5f77,delivered,2017-12-18 13:35:02,2017-12-18 14:51:20,2017-12-20 20:28:41,2018-01-05 18:57:06,2018-01-29,b9fc2d4c90bdadc7052fabe8353084ed,2017-12-18
1c437b4d4326d36b71e91dd7a7c2c4f6,708761cac9260fe06a7ac1e921379700,delivered,2018-04-10 10:03:12,2018-04-10 10:15:13,2018-04-14 00:12:14,2018-04-30 18:54:43,2018-05-10,d5e26e279c46738a6d4a55e037dc77b7,2018-04-10
a9b90916ddc087b5ba5b9168b82e3d7d,321558a6b7d5ae077298ae86f95f6d5d,delivered,2017-07-04 11:04:07,2017-07-04 11:15:12,2017-07-04 15:57:10,2017-07-13 16:33:16,2017-07-26,5a7a3ce8cda789ffeb42e1dbc1bde931,2017-07-04
431f71d848d8dc0ee88bdd5ab9697865,6a8f9fcd9f9fa3a59d9813fefaff6a44,delivered,2018-01-21 22:30:31,2018-01-22 14:03:06,2018-01-24 15:28:32,2018-01-26 18:05:01,2018-02-06,c207c1d4888e8931dc9a70d17700714c,2018-01-21
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-10 19:23:25,2017-09-15 21:27:38,2017-09-19 14:59:20,2017-09-21,7606dff35bbe8c1d4166e6d77d235a26,2017-09-10
55b6cfcdaae4a8dc9629850dc635995d,c5ea6b40204131fb48bdf66d273d7f15,delivered,2017-08-08 16:32:39,2017-08-08 17:20:07,2017-08-09 15:17:19,2017-08-16 16:28:04,2017-08-30,b5c4a9be51f8c894107ad132e7fb8ae3,2017-08-08
a9f79500e239f331c724ae1fc5543bf5,78a6b9486f068ed66115b05fe58b2b57,delivered,2018-03-10 21:24:16,2018-03-10 21:35:22,2018-03-21 15:18:33,2018-03-26 22:32:41,2018-04-13,ce08c5d1cb6ac8f714dc79680c3f7a01,2018-03-10
9d10b455f195f1fd74ef4ce42acf747d,09e0df89238876c0ae98f6eb0fbe08c4,delivered,2017-09-16 11:48:44,2017-09-16 12:15:18,2017-09-20 18:15:50,2017-09-25 18:49:58,2017-10-04,5ede8fb528303cdb7aec5f9c70ab1522,2017-09-16
32dad65c7c23a695894f80922d9299ec,da4668d04be436501614b38d36f72375,delivered,2018-02-28 15:52:24,2018-03-01 02:49:01,2018-03-01 15:27:00,2018-03-13 20:52:35,2018-03-22,a127a2a637b81760814c5e7194db4a36,2018-02-28
42aba87a5d74e497fc853cde910d4e32,36c82ac8588030097d3f7aca9640518e,delivered,2017-11-24 12:41:27,2017-11-24 14:53:50,2017-11-28 21:33:15,2017-11-30 01:32:27,2017-12-08,49cd19da4125cfc6418ea28ce4880f7c,2017-11-24
972f03a2ab321bf017e5935258d033fa,646ec1788e9a354f74f34212deb37834,delivered,2017-09-01 18:28:26,2017-09-01 22:25:38,2017-09-05 15:03:37,2017-09-11 22:11:27,2017-09-21,f033c0d815744232baa02627b90d1587,2017-09-01
1a65d6928b5ee7a7afb52dad3ccdf11c,71af115b2d551456216e58c97250e562,delivered,2018-05-16 20:59:32,2018-05-17 07:35:17,2018-05-18 08:05:00,2018-05-21 19:05:14,2018-05-28,5419310accda28a4818957fe9da8f057,2018-05-16
15812af232ebe0d344d123c18fde51eb,983155c4c0cc44b685df66df2e9f8e78,delivered,2017-02-02 10:07:57,2017-02-03 03:41:19,2017-02-03 10:15:55,2017-02-14 11:45:44,2017-03-13,7db4d22fd27d6b46393385f8a951fd21,2017-02-02
3edbbef8745cef6c2e474153945c8e0d,49b5349dbcfe2c6281df2a618af2cf1c,delivered,2018-04-08 16:29:58,2018-04-08 16:49:32,2018-04-10 17:08:37,2018-04-25 15:40:57,2018-05-03,2e2ac9b487e03daa3fab4888dd4c5c23,2018-04-08
60587a0b83305888501192ff07ba8bb9,2f38c3926fb8ba143f2741e9e7adc93f,delivered,2017-12-03 12:29:04,2017-12-05 04:13:45,2017-12-07 20:29:53,2017-12-10 13:48:47,2017-12-20,5179b7b48c149156cb51eddfaf06b712,2017-12-03
257ab9903352539e481128aa856113b5,971bfe39418350859c2eb52127c06aa9,delivered,2018-01-21 21:09:35,2018-01-22 13:59:37,2018-01-24 19:42:44,2018-01-30 23:53:04,2018-02-16,b4f03c75358574baa9cac3de5fc4a5c0,2018-01-21
f4f8522daccc59321b1358e61baa1ca7,557f6a0353ea846e7619dcc3d9140137,delivered,2017-11-18 17:39:20,2017-11-21 03:58:00,2017-11-22 21:51:01,2017-12-06 23:53:21,2017-12-13,9daea9b7c0b2762d124f937f36c2de54,2017-11-18
57b27ed317a9d0ed3ed31b5a50392b51,03d9a01006461e5674fb618206c83526,delivered,2018-04-30 20:36:38,2018-05-01 03:15:19,2018-05-03 11:17:00,2018-05-08 21:06:49,2018-05-23,f3bf3bed9936aecd7792e6c49779dedc,2018-04-30
0e80c0d12085997d97ada58dda2ed84b,0cc2d7c215c68e51c738257527a75324,delivered,2018-03-25 00:11:10,2018-03-25 00:28:03,2018-03-27 02:03:56,2018-05-09 18:52:41,2018-04-13,79148ee10dbe803940a71bea3d486b5f,2018-03-25
e417eb578007d00c0b658bc321e625fb,e5cb26fca2d6d69837f8b62d69368ca0,delivered,2017-10-03 14:57:22,2017-10-03 15:07:23,2017-10-04 16:00:26,2017-10-13 21:42:57,2017-10-27,d2ff06ecb0dc4475ed2425a4b50ea0b7,2017-10-03
d931bcdb789d6460815d187628a45ea0,40c423abdcdf26cf7a1e3b7129a7ced6,delivered,2017-12-07 17:47:51,2017-12-07 18:20:31,2018-01-02 15:51:57,2018-01-09 18:48:48,2018-01-17,a297788e1c5a8e482e4fb1c6d90d6377,2017-12-07
449fd66fb16ef36b8f48f9f1f6dfdd3d,e532665b23b3d9fcf965342ea38a1ab7,delivered,2017-02-21 14:29:03,2017-02-23 02:50:43,2017-02-24 13:12:48,2017-03-03 14:07:49,2017-04-03,f004f2e480aa3607ef7dc7cfd44b5998,2017-02-21
b6904f25e61fa334007f6d0350ac62d4,0a32173125f7b32ef02aec262e27a948,delivered,2017-05-01 22:38:57,2017-05-03 11:34:59,2017-05-16 12:01:20,2017-05-19 10:03:45,2017-06-06,bb8b06423616902c6b6d6cc7673e9169,2017-05-01
7fa93e469a3df1e1cf3effe670acbe13,84179f402ef4bd0262fdf54f51bc2dcf,delivered,2018-02-01 09:44:40,2018-02-02 02:55:39,2018-02-02 23:07:03,2018-02-14 21:47:42,2018-03-08,3752b84323db24fb5f85b577d9c4cedf,2018-02-01
84e6078e0615be2c230b32c857152bfd,f5f43846cc97059ceb258cdeb5c1119a,delivered,2018-07-24 12:52:29,2018-07-25 12:45:12,2018-07-26 08:31:00,2018-07-27 21:36:29,2018-08-01,53691c7e18b12d8d852bc04f801d4fe4,2018-07-24
87979d4911d8ddfec45cd5ebccfb535b,8108be015f1623687cb6582904cf4fb7,delivered,2018-01-01 20:33:42,2018-01-03 04:12:21,2018-01-04 15:38:47,2018-01-19 20:26:26,2018-02-01,4e535e0a2d1eb9303e3da4ea53b78620,2018-01-01
1874385b2e1267b83f06520d354ae9fd,31fd5032081edfe8b80abdd6cac16abc,delivered,2018-04-07 16:17:06,2018-04-07 16:30:16,2018-04-09 18:17:58,2018-04-10 20:06:40,2018-04-23,79352dc7cf66eab9a3e789ae8b07078f,2018-04-07
2d1127e130b6702121a35862a2840d3e,74298ef9b98443b73f5a902a72918bf5,delivered,2017-05-10 17:21:40,2017-05-11 04:10:13,2017-05-11 12:12:12,2017-05-13 08:12:17,2017-05-30,4fcc54152e34b2fb77f850f57582a2f1,2017-05-10
56400a721b65efb0da1a9f11ea5b2dc7,ed3c7592e1ac84fb9ab17c6567560499,delivered,2018-07-15 10:46:14,2018-07-15 10:55:19,2018-07-16 13:28:00,2018-07-27 20:43:29,2018-08-09,987ba1c91feeda94668be38f6398a706,2018-07-15
e47110d41905de410a2e6b8e4d9997ef,2445986db608043b8a1b6c146acaf625,delivered,2017-06-24 20:52:28,2017-06-27 04:03:13,2017-07-05 16:02:09,2017-07-13 20:12:22,2017-07-27,e7ad24c7bbed58a8a5c72ee69d43f6f4,2017-06-24
85c4170fce54fdeff14d1bdfbc01ccb5,b460f02848cd2af7ce345937c3f53f6c,delivered,2018-01-18 00:39:32,2018-01-18 00:51:11,2018-01-20 00:33:03,2018-01-26 18:15:39,2018-02-08,ed4d757eb1c0f2e630e0b26723a9f59c,2018-01-18
2efb042198dc29d88f506b0f0a607b15,0bcea9b16dc81df6e830e8f3a61bcb30,delivered,2017-10-30 20:50:31,2017-10-30 22:31:38,2017-11-01 15:04:41,2017-11-16 15:39:45,2017-11-24,5b14f2c0eda10f5f5048e97836726cf6,2017-10-30
78c9d1353276b2af75baeb1e1fd400f7,b46689fa5074c5dc64dccd8ecdfb5e3c,delivered,2018-03-27 18:57:23,2018-03-27 19:10:22,2018-03-29 20:51:02,2018-04-02 20:20:34,2018-04-09,aa8035cc0224c19096934a1e3c30dc00,2018-03-27
f4819650bf7464dfe407e28a6596bff7,47eded05a30d7a6af12a5018a4d76284,delivered,2017-08-28 13:54:55,2017-08-28 14:10:13,2017-08-30 17:32:47,2017-09-11 19:22:12,2017-09-20,77d5ea1cb78d945a5bf7589b64323478,2017-08-28
94988f535f661bb99df19830f8b0c85a,575c83fdc47cd734f5bcb15356b95284,delivered,2018-04-15 21:41:47,2018-04-17 05:51:05,2018-04-23 16:35:37,2018-04-24 17:02:59,2018-05-02,3442337a73c2faa75a6aa7ebcaa7a5a8,2018-04-15
8507049ba787aece6fadc233efdbb0b3,1b93e31aac5baddd05b3188a82db777a,delivered,2018-04-25 10:26:29,2018-04-26 04:15:22,2018-04-26 10:40:00,2018-05-08 23:38:46,2018-05-23,ffe76cb2f4bb39384c432d65ece67441,2018-04-25
de694f11ec11e5fe9863ef978ebee3dc,b3a08145646e240e9a1aa67557f4d361,delivered,2017-07-22 21:45:34,2017-07-25 03:43:42,2017-07-27 16:53:40,2017-07-29 12:06:12,2017-08-11,f2ee18f21a0465d98a1861c0217d3bdb,2017-07-22
215f3324d1e0ac9abd788d1ac6d65b9d,5aa2f21d43e5a3b019dd7e815fe3f754,delivered,2017-10-31 09:49:31,2017-10-31 10:07:14,2017-11-01 15:13:20,2017-11-09 21:08:42,2017-11-16,37a51f110eeadbe4ec3ea1c2fd519108,2017-10-31
f8e3202e9cd8c0fa7214e81340786b36,3e908e835fed1043fef69ddc2b455454,delivered,2017-07-30 21:30:58,2017-07-31 21:25:10,2017-08-04 18:32:27,2017-08-07 19:26:36,2017-08-15,1294a329499e41f75a8016e312d652be,2017-07-30
9476149aec45b9b1774a161abcce8631,73969b20fe25029e7ffabb98d15fd650,delivered,2018-06-27 20:09:21,2018-06-28 09:51:08,2018-07-02 12:27:00,2018-07-04 20:54:33,2018-07-24,46ed566acfe7af7f285fc5280bdcc87e,2018-06-27
dc12f9e8414131e62897902a78e0286e,43b59dd57875a5c0b3e2d70f13a5baf6,delivered,2017-12-15 13:41:41,2017-12-15 14:52:47,2017-12-19 15:07:54,2017-12-27 19:44:07,2018-01-18,aaae63dbead9bc974a1e993f47271f5a,2017-12-15
5b10d29307d564e7cba05fe2ecf7334b,5da58311c38580e9148202a5ed52b9e0,delivered,2017-07-29 08:23:31,2017-07-29 08:43:39,2017-08-04 18:03:13,2017-08-09 21:44:58,2017-08-22,82d0f1877418ebbf240f303990d18d82,2017-07-29
1836d4c5e6632d43138fd0b963d2868a,a8b26af037958fa33b0634227eb025de,delivered,2018-05-12 09:23:09,2018-05-15 05:15:18,2018-05-15 14:18:00,2018-05-24 17:22:53,2018-06-12,8c826b863581f657517987026dc8fc4a,2018-05-12
3c5d259b3ebc0be37007e40161e87808,c994d6b0515f1e1fd246d40214d32fa6,delivered,2018-03-16 21:13:49,2018-03-16 21:30:35,2018-03-21 18:56:27,2018-03-28 19:36:45,2018-04-04,eb4e9594ff7f92379d4109c4e2976f93,2018-03-16
2884411103e7fe124af5df8b85a8fb7b,41c6c34fa28c9c468324a035899bfb97,delivered,2018-06-08 09:50:55,2018-06-08 10:57:19,2018-06-13 15:44:00,2018-06-19 19:32:41,2018-07-13,0b2bb52a5ca5a3380b2161a2d7c1bec3,2018-06-08
7e68991a1a850b61d2a20fd75f462397,85eb23c7cef0b97eda81a956c3f748c7,delivered,2018-08-16 23:15:46,2018-08-16 23:30:08,2018-08-17 12:08:00,2018-08-29 22:36:48,2018-09-13,e855df677dcf0d237ed583793afd7988,2018-08-16
adba6d04acdb64b6df4751a0e639dfd9,aae8a8be7d213183eead54d3fb27b04b,unavailable,2017-06-20 17:53:16,2017-06-20 18:05:11,,,2017-07-12,9ea675ae7d2fc65e2c62316827118da0,2017-06-20
